gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	Jagger_tgt_strand	Jagger_tgt_midpoint	Jagger_coverage	Jagger_identity	segment
gene:TraesCS7A02G267300	Chr7A	270752635	270756258	-	270754446	Chr7A	272489214	272492837	-	272491025	1.0	0.998	collinear
gene:TraesCS7A02G267400	Chr7A	270761429	270773529	-	270767479	Chr7A	272498002	272510105	-	272504053	1.0	0.999	collinear
gene:TraesCS7A02G267500	Chr7A	270777504	270781844	-	270779674	Chr7A	272514160	272521163	-	272517661	1.0	0.996	collinear
gene:TraesCS7A02G267700	Chr7A	270971783	270972602	-	270972192	Chr7A	272695349	272696168	-	272695758	1.0	0.985	collinear
gene:TraesCS7A02G267800	Chr7A	271375655	271380450	+	271378052	Chr7A	273097537	273102333	+	273099935	1.0	0.998	collinear
gene:TraesCS7A02G267900	Chr7A	271381306	271381804	-	271381555	Chr7A	273103189	273103687	-	273103438	1.0	1.0	collinear
gene:TraesCS7A02G268000	Chr7A	271624140	271630050	-	271627095	Chr7A	273349073	273354981	-	273352027	1.0	0.999	collinear
gene:TraesCS7A02G268100	Chr7A	271630512	271631579	-	271631045	Chr7A	273355443	273356510	-	273355976	1.0	1.0	collinear
gene:TraesCS7A02G268200	Chr7A	271723601	271724071	-	271723836	Chr7A	273454391	273454861	-	273454626	1.0	0.997	collinear
gene:TraesCS7A02G268300	Chr7A	271729709	271730497	+	271730103	Chr7A	273460493	273461281	+	273460887	1.0	0.998	collinear
gene:TraesCS7A02G268500	Chr7A	271794716	271800048	-	271797382	Chr7A	273540653	273545991	-	273543322	1.0	0.996	collinear
gene:TraesCS7A02G268600	Chr7A	271816294	271823030	-	271819662	Chr7A	273562034	273568788	-	273565411	1.0	0.993	collinear
gene:TraesCS7A02G268700	Chr7A	272338737	272344779	+	272341758	Chr7A	274092950	274098847	+	274095898	0.919	0.919	collinear
gene:TraesCS7A02G268800	Chr7A	272942657	272954047	+	272948352	Chr7A	274702652	274714043	+	274708347	1.0	0.999	collinear
gene:TraesCS7A02G268900	Chr7A	272995527	273008248	-	273001887	Chr7A	274742416	274755143	-	274748779	1.0	0.999	collinear
gene:TraesCS7A02G269000	Chr7A	273008334	273008628	-	273008481	Chr7A	274755229	274755523	-	274755376	1.0	0.996	collinear
gene:TraesCS7A02G269100	Chr7A	273455850	273460289	+	273458069	Chr7A	275180252	275184681	+	275182466	1.0	0.998	collinear
gene:TraesCS7A02G269200	Chr7A	273514039	273516084	-	273515061	Chr7A	275240977	275243022	-	275241999	1.0	0.999	collinear
gene:TraesCS7A02G269300	Chr7A	274311132	274315401	+	274313266	Chr7A	276001385	276005698	+	276003541	1.0	0.999	collinear
gene:TraesCS7A02G269400	Chr7A	274322853	274325129	+	274323991	Chr7A	276013149	276015425	+	276014287	1.0	0.999	collinear
gene:TraesCS7A02G269500	Chr7A	274661225	274663027	-	274662126	Chr7A	276362805	276364607	-	276363706	1.0	1.0	collinear
gene:TraesCS7A02G269600	Chr7A	275544773	275547440	-	275546106	Chr7A	277209144	277211811	-	277210477	1.0	0.999	collinear
gene:TraesCS7A02G269700	Chr7A	275916291	275916620	+	275916455	Chr7A	277560920	277561249	+	277561084	1.0	1.0	collinear
gene:TraesCS7A02G269800	Chr7A	275917119	275922471	-	275919795	Chr7A	277561748	277567083	-	277564415	0.993	0.991	collinear
gene:TraesCS7A02G269900	Chr7A	275960158	275970050	-	275965104	Chr7A	277603651	277613508	-	277608579	1.0	0.999	collinear
gene:TraesCS7A02G270000	Chr7A	275971899	275973610	-	275972754	Chr7A	277615356	277617068	-	277616212	1.0	0.998	collinear
gene:TraesCS7A02G270100	Chr7A	276184672	276186447	-	276185559	Chr7A	277868660	277870434	-	277869547	0.999	0.998	collinear
gene:TraesCS7A02G270200	Chr7A	277445139	277448137	-	277446638	Chr7A	279154876	279157876	-	279156376	1.0	0.999	collinear
gene:TraesCS7A02G270300	Chr7A	277730059	277733339	-	277731699	Chr7A	279443901	279447181	-	279445541	0.999	0.997	collinear
gene:TraesCS7A02G270400	Chr7A	278413422	278413532	+	278413477	Chr7A	280079048	280079158	+	280079103	1.0	0.981	collinear
gene:TraesCS7A02G270500	Chr7A	278452872	278455684	+	278454278	Chr7A	280118771	280121582	+	280120176	1.0	0.999	collinear
gene:TraesCS7A02G270600	Chr7A	279179026	279184779	+	279181902	Chr7A	280788035	280798050	+	280793042	0.968	0.966	collinear
gene:TraesCS7A02G270700	Chr7A	280069708	280071946	-	280070827	Chr7A	281632171	281634409	-	281633290	1.0	0.998	collinear
gene:TraesCS7A02G270800	Chr7A	281373215	281380368	-	281376791	Chr7A	282913982	282921128	-	282917555	0.999	0.996	collinear
gene:TraesCS7A02G270900	Chr7A	282368205	282369933	-	282369069	Chr7A	283943046	283944788	-	283943917	1.0	0.989	collinear
gene:TraesCS7A02G271100	Chr7A	284111494	284112754	-	284112124	Chr7A	285729932	285731160	-	285730546	0.974	0.973	collinear
gene:TraesCS7A02G271200	Chr7A	284526327	284528514	+	284527420	Chr7A	286142465	286144652	+	286143558	1.0	0.997	collinear
gene:TraesCS7A02G271300	Chr7A	284723615	284724783	-	284724199	Chr7A	286353640	286354808	-	286354224	1.0	0.998	collinear
gene:TraesCS7A02G271400	Chr7A	284726901	284730845	+	284728873	Chr7A	286357154	286361098	+	286359126	1.0	0.997	collinear
gene:TraesCS7A02G271500	Chr7A	284759088	284762032	+	284760560	Chr7A	286380783	286383725	+	286382254	1.0	1.0	collinear
gene:TraesCS7A02G271600	Chr7A	284786401	284787136	+	284786768	Chr7A	286404749	286405484	+	286405116	1.0	0.995	collinear
gene:TraesCS7A02G271700	Chr7A	285056491	285059168	+	285057829	Chr7A	286680895	286683563	+	286682229	0.996	0.995	collinear
gene:TraesCS7A02G271800	Chr7A	285170768	285172863	+	285171815	Chr7A	286800887	286802982	+	286801934	1.0	0.999	collinear
gene:TraesCS7A02G271900	Chr7A	285425133	285426412	+	285425772	Chr7A	287061039	287062318	+	287061678	1.0	0.997	collinear
gene:TraesCS7A02G272000	Chr7A	285430070	285434824	+	285432447	Chr7A	287065969	287070415	+	287068192	1.0	1.0	collinear
gene:TraesCS7A02G272100	Chr7A	285575609	285576769	-	285576189	Chr7A	287230888	287232048	-	287231468	1.0	0.997	collinear
gene:TraesCS7A02G272200	Chr7A	285606538	285610331	-	285608434	Chr7A	287248889	287252683	-	287250786	1.0	0.997	collinear
gene:TraesCS7A02G272300	Chr7A	285690232	285690813	-	285690522	Chr7A	287334607	287335187	-	287334897	1.0	0.995	collinear
gene:TraesCS7A02G272400	Chr7A	285692246	285696766	+	285694506	Chr7A	287336646	287341165	+	287338905	1.0	0.998	collinear
gene:TraesCS7A02G272500	Chr7A	285792216	285794673	-	285793444	Chr7A	287437270	287439536	-	287438403	1.0	1.0	collinear
gene:TraesCS7A02G272600	Chr7A	286031798	286032493	+	286032145	Chr7A	287659242	287659937	+	287659589	1.0	1.0	collinear
gene:TraesCS7A02G272700	Chr7A	286149044	286149842	+	286149443	Chr7A	287776784	287777582	+	287777183	1.0	0.998	collinear
gene:TraesCS7A02G272800	Chr7A	286223283	286225703	-	286224493	Chr7A	287851791	287854211	-	287853001	1.0	0.998	collinear
gene:TraesCS7A02G272900	Chr7A	286529318	286538026	-	286533672	Chr7A	288166848	288175562	-	288171205	1.0	1.0	collinear
gene:TraesCS7A02G273000	Chr7A	286818014	286819605	-	286818809	Chr7A	288447559	288449150	-	288448354	1.0	0.997	collinear
gene:TraesCS7A02G273200	Chr7A	286995241	287002651	+	286998946	Chr7A	288603790	288611202	+	288607496	1.0	0.998	collinear
gene:TraesCS7A02G273300	Chr7A	287212011	287212706	-	287212358	Chr7A	288824094	288824789	-	288824441	1.0	1.0	collinear
gene:TraesCS7A02G273400	Chr7A	287214658	287215352	-	287215005	Chr7A	288826742	288827436	-	288827089	1.0	0.998	collinear
gene:TraesCS7A02G273500	Chr7A	287216873	287217662	-	287217267	Chr7A	288828855	288829644	-	288829249	1.0	1.0	collinear
gene:TraesCS7A02G273600	Chr7A	287238207	287243420	+	287240813	Chr7A	288857277	288862490	+	288859883	1.0	0.999	collinear
gene:TraesCS7A02G273700	Chr7A	287253784	287254500	-	287254142	Chr7A	288872783	288873499	-	288873141	1.0	0.998	collinear
gene:TraesCS7A02G273800	Chr7A	287472715	287473723	+	287473219	Chr7A	289091017	289092025	+	289091521	1.0	0.999	collinear
gene:TraesCS7A02G273900	Chr7A	287482908	287483447	+	287483177	Chr7A	289100733	289101272	+	289101002	1.0	1.0	collinear
gene:TraesCS7A02G274000	Chr7A	287484947	287485826	+	287485386	Chr7A	289102771	289103650	+	289103210	1.0	1.0	collinear
gene:TraesCS7A02G274100	Chr7A	287492083	287493067	+	287492575	Chr7A	289109907	289110891	+	289110399	1.0	1.0	collinear
gene:TraesCS7A02G274200	Chr7A	287499669	287500595	+	287500132	Chr7A	289117493	289118419	+	289117956	1.0	0.998	collinear
gene:TraesCS7A02G274300	Chr7A	287521610	287522354	+	287521982	Chr7A	289138626	289139370	+	289138998	1.0	1.0	collinear
gene:TraesCS7A02G274400	Chr7A	287526362	287527383	+	287526872	Chr7A	289143378	289144399	+	289143888	1.0	1.0	collinear
gene:TraesCS7A02G274500	Chr7A	287550805	287551770	+	287551287	Chr7A	289167615	289168580	+	289168097	1.0	1.0	collinear
gene:TraesCS7A02G274600	Chr7A	287552184	287553136	+	287552660	Chr7A	289168994	289169946	+	289169470	1.0	0.998	collinear
gene:TraesCS7A02G274700	Chr7A	287613013	287614188	+	287613600	Chr7A	289229274	289230449	+	289229861	1.0	1.0	collinear
gene:TraesCS7A02G274800	Chr7A	287638275	287638763	-	287638519	Chr7A	289254742	289255230	-	289254986	1.0	1.0	collinear
gene:TraesCS7A02G274900	Chr7A	287663385	287664685	-	287664035	Chr7A	289279851	289281151	-	289280501	1.0	1.0	collinear
gene:TraesCS7A02G275000	Chr7A	287805185	287806141	+	287805663	Chr7A	289420771	289421727	+	289421249	1.0	1.0	collinear
gene:TraesCS7A02G275100	Chr7A	287819846	287823537	+	287821691	Chr7A	289435570	289439261	+	289437415	1.0	1.0	collinear
gene:TraesCS7A02G275200	Chr7A	287848811	287849257	+	287849034	Chr7A	289464742	289465188	+	289464965	1.0	1.0	collinear
gene:TraesCS7A02G275300	Chr7A	287861789	287862227	+	287862008	Chr7A	289477596	289478034	+	289477815	1.0	1.0	collinear
gene:TraesCS7A02G275400	Chr7A	287862823	287863152	-	287862987	Chr7A	289478630	289478959	-	289478794	1.0	1.0	collinear
gene:TraesCS7A02G275500	Chr7A	287889007	287889321	+	287889164	Chr7A	289504624	289504938	+	289504781	1.0	1.0	collinear
gene:TraesCS7A02G275600	Chr7A	287890090	287890404	+	287890247	Chr7A	289505707	289506021	+	289505864	1.0	1.0	collinear
gene:TraesCS7A02G275700	Chr7A	287890455	287890784	-	287890619	Chr7A	289506072	289506401	-	289506236	1.0	1.0	collinear
gene:TraesCS7A02G275800	Chr7A	288061434	288061718	-	288061576	Chr7A	289676826	289677110	-	289676968	1.0	1.0	collinear
gene:TraesCS7A02G275900	Chr7A	288063417	288064589	+	288064003	Chr7A	289678809	289679981	+	289679395	1.0	1.0	collinear
gene:TraesCS7A02G276000	Chr7A	288065091	288068767	-	288066929	Chr7A	289680483	289684159	-	289682321	1.0	0.999	collinear
gene:TraesCS7A02G276100	Chr7A	288867820	288871752	+	288869786	Chr7A	290482263	290486195	+	290484229	1.0	1.0	collinear
gene:TraesCS7A02G276200	Chr7A	288876380	288883471	+	288879925	Chr7A	290490824	290498109	+	290494466	1.0	1.0	collinear
gene:TraesCS7A02G276300	Chr7A	288923790	288928267	+	288926028	Chr7A	290538505	290542982	+	290540743	1.0	1.0	collinear
gene:TraesCS7A02G276400	Chr7A	288928458	288929628	+	288929043	Chr7A	290543173	290544343	+	290543758	1.0	1.0	collinear
gene:TraesCS7A02G276500	Chr7A	288931277	288939342	-	288935309	Chr7A	290546136	290554201	-	290550168	1.0	1.0	collinear
gene:TraesCS7A02G276600	Chr7A	289118733	289130740	+	289124736	Chr7A	290732621	290744623	+	290738622	1.0	1.0	collinear
gene:TraesCS7A02G276700	Chr7A	289160498	289161175	-	289160836	Chr7A	290774217	290774894	-	290774555	1.0	1.0	collinear
gene:TraesCS7A02G276800	Chr7A	289606810	289614972	-	289610891	Chr7A	291236507	291244406	-	291240456	1.0	1.0	collinear
gene:TraesCS7A02G276900	Chr7A	290279048	290280188	+	290279618	Chr7A	291904132	291905272	+	291904702	1.0	1.0	collinear
gene:TraesCS7A02G277000	Chr7A	290283507	290288093	+	290285800	Chr7A	291908900	291913486	+	291911193	1.0	1.0	collinear
gene:TraesCS7A02G277100	Chr7A	290609885	290619963	+	290614924	Chr7A	292233994	292243842	+	292238918	0.997	0.997	collinear
gene:TraesCS7A02G277200	Chr7A	290915972	290917559	+	290916765	Chr7A	292538241	292539796	+	292539018	1.0	1.0	collinear
gene:TraesCS7A02G277300	Chr7A	290918327	290930640	-	290924483	Chr7A	292540564	292552877	-	292546720	1.0	1.0	collinear
gene:TraesCS7A02G277400	Chr7A	291595932	291604124	-	291600028	Chr7A	293219997	293228189	-	293224093	1.0	1.0	collinear
gene:TraesCS7A02G277500	Chr7A	291659279	291661489	+	291660384	Chr7A	293282890	293285136	+	293284013	1.0	0.983	collinear
gene:TraesCS7A02G277600	Chr7A	291799279	291804083	-	291801681	Chr7A	293422664	293427591	-	293425127	1.0	0.992	collinear
gene:TraesCS7A02G277700	Chr7A	291805787	291812889	-	291809338	Chr7A	293429295	293436397	-	293432846	1.0	0.999	collinear
gene:TraesCS7A02G277800	Chr7A	292782287	292782577	+	292782432	Chr7A	294401002	294401292	+	294401147	1.0	0.993	collinear
gene:TraesCS7A02G277900	Chr7A	292818847	292819740	+	292819293	Chr7A	294437662	294438555	+	294438108	1.0	1.0	collinear
gene:TraesCS7A02G278000	Chr7A	292820242	292829567	-	292824904	Chr7A	294439057	294448383	-	294443720	1.0	1.0	collinear
gene:TraesCS7A02G278100	Chr7A	292848065	292851467	-	292849766	Chr7A	294466880	294470282	-	294468581	1.0	1.0	collinear
gene:TraesCS7A02G278200	Chr7A	293094653	293098758	+	293096705	Chr7A	294712921	294717070	+	294714995	1.0	1.0	collinear
gene:TraesCS7A02G278300	Chr7A	293098262	293100718	-	293099490	Chr7A	294716574	294719030	-	294717802	1.0	1.0	collinear
gene:TraesCS7A02G278400	Chr7A	293304012	293305606	+	293304809	Chr7A	294921779	294923373	+	294922576	1.0	1.0	collinear
gene:TraesCS7A02G278500	Chr7A	294405461	294410221	+	294407841	Chr7A	296026693	296031453	+	296029073	1.0	1.0	collinear
gene:TraesCS7A02G278600	Chr7A	294407514	294413848	-	294410681	Chr7A	296028746	296035080	-	296031913	1.0	0.999	collinear
gene:TraesCS7A02G278700	Chr7A	294559555	294561954	+	294560754	Chr7A	296187939	296190338	+	296189138	1.0	1.0	collinear
gene:TraesCS7A02G278800	Chr7A	295096860	295100182	+	295098521	Chr7A	296739145	296742467	+	296740806	1.0	1.0	collinear
gene:TraesCS7A02G278900	Chr7A	295212564	295213366	+	295212965	Chr7A	296854543	296855345	+	296854944	1.0	1.0	collinear
gene:TraesCS7A02G279000	Chr7A	295212564	295219314	-	295215939	Chr7A	296854543	296861293	-	296857918	1.0	1.0	collinear
gene:TraesCS7A02G279100	Chr7A	296588304	296590764	-	296589534	Chr7A	298144455	298146915	-	298145685	1.0	1.0	collinear
gene:TraesCS7A02G279200	Chr7A	296603940	296604628	+	296604284	Chr7A	298160266	298160954	+	298160610	1.0	1.0	collinear
gene:TraesCS7A02G279300	Chr7A	297941847	297944153	+	297943000	Chr7A	299495235	299497541	+	299496388	1.0	1.0	collinear
gene:TraesCS7A02G279400	Chr7A	298480037	298480414	-	298480225	Chr7A	300031581	300031958	-	300031769	1.0	1.0	collinear
gene:TraesCS7A02G279500	Chr7A	298856424	298859853	+	298858138	Chr7A	300406186	300409484	+	300407835	1.0	1.0	collinear
gene:TraesCS7A02G279600	Chr7A	299027680	299028237	+	299027958	Chr7A	300581721	300582278	+	300581999	1.0	1.0	collinear
gene:TraesCS7A02G279700	Chr7A	299312714	299313109	-	299312911	Chr7A	300865440	300865835	-	300865637	1.0	1.0	collinear
gene:TraesCS7A02G279800	Chr7A	299324251	299324916	-	299324583	Chr7A	300876977	300877642	-	300877309	1.0	1.0	collinear
gene:TraesCS7A02G279900	Chr7A	299372346	299374355	-	299373350	Chr7A	300924428	300926437	-	300925432	1.0	1.0	collinear
gene:TraesCS7A02G280000	Chr7A	299379209	299381607	-	299380408	Chr7A	300931291	300933689	-	300932490	1.0	1.0	collinear
gene:TraesCS7A02G280100	Chr7A	299415681	299417002	+	299416341	Chr7A	300967762	300969083	+	300968422	1.0	1.0	collinear
gene:TraesCS7A02G280200	Chr7A	299429783	299430515	-	299430149	Chr7A	300981863	300982595	-	300982229	1.0	0.998	collinear
gene:TraesCS7A02G280300	Chr7A	299436797	299475374	+	299456085	Chr7A	300988945	301027038	+	301007991	1.0	1.0	collinear
gene:TraesCS7A02G280400	Chr7A	299532194	299534892	-	299533543	Chr7A	301083014	301085712	-	301084363	1.0	1.0	collinear
gene:TraesCS7A02G280600	Chr7A	299584265	299594963	-	299589614	Chr7A	301135183	301145991	-	301140587	1.0	1.0	collinear
gene:TraesCS7A02G280700	Chr7A	300367491	300372530	+	300370010	Chr7A	301915126	301920002	+	301917564	0.929	0.929	collinear
gene:TraesCS7A02G280800	Chr7A	301098108	301118210	+	301108159	Chr7A	302638403	302658505	+	302648454	1.0	1.0	collinear
gene:TraesCS7A02G280900	Chr7A	302029176	302031477	+	302030326	Chr7A	303573049	303575350	+	303574199	1.0	1.0	collinear
gene:TraesCS7A02G281000	Chr7A	303101577	303102542	-	303102059	Chr7A	304645659	304646624	-	304646141	1.0	1.0	collinear
gene:TraesCS7A02G281100	Chr7A	303750490	303751210	-	303750850	Chr7A	305295911	305296631	-	305296271	1.0	1.0	collinear
gene:TraesCS7A02G281200	Chr7A	303964181	303967313	+	303965747	Chr7A	305510138	305513234	+	305511686	1.0	1.0	collinear
gene:TraesCS7A02G281300	Chr7A	304328854	304329090	+	304328972	Chr7A	305878202	305878438	+	305878320	1.0	1.0	collinear
gene:TraesCS7A02G281400	Chr7A	305699694	305700160	-	305699927	Chr7A	307257992	307258458	-	307258225	1.0	1.0	collinear
gene:TraesCS7A02G281500	Chr7A	305704738	305705409	-	305705073	Chr7A	307263036	307263707	-	307263371	1.0	1.0	collinear
gene:TraesCS7A02G281600	Chr7A	305708542	305709232	-	305708887	Chr7A	307266505	307267195	-	307266850	1.0	1.0	collinear
gene:TraesCS7A02G281700	Chr7A	306220897	306222119	+	306221508	Chr7A	307775198	307776420	+	307775809	1.0	1.0	collinear
gene:TraesCS7A02G281800	Chr7A	306344545	306348514	-	306346529	Chr7A	307897852	307901821	-	307899836	1.0	1.0	collinear
gene:TraesCS7A02G281900	Chr7A	307235825	307239265	+	307237545	Chr7A	308783426	308786866	+	308785146	1.0	0.999	collinear
gene:TraesCS7A02G282000	Chr7A	307377379	307378260	-	307377819	Chr7A	308924517	308925398	-	308924957	1.0	1.0	collinear
gene:TraesCS7A02G282100	Chr7A	307566106	307566938	+	307566522	Chr7A	309111543	309112375	+	309111959	1.0	1.0	collinear
gene:TraesCS7A02G282200	Chr7A	307948171	307965596	-	307956883	Chr7A	309491520	309508944	-	309500232	1.0	1.0	collinear
gene:TraesCS7A02G282300	Chr7A	308451996	308455856	+	308453926	Chr7A	309992928	309996788	+	309994858	1.0	1.0	collinear
gene:TraesCS7A02G282400	Chr7A	309366895	309416049	+	309391472	Chr7A	310921440	310972667	+	310947053	1.0	1.0	collinear
gene:TraesCS7A02G282600	Chr7A	310221824	310225397	+	310223610	Chr7A	311782147	311785720	+	311783933	1.0	1.0	collinear
gene:TraesCS7A02G282700	Chr7A	310583874	310595396	+	310589635	Chr7A	312146927	312158322	+	312152624	1.0	1.0	collinear
gene:TraesCS7A02G282800	Chr7A	311239131	311239777	-	311239454	Chr7A	312799203	312799849	-	312799526	1.0	1.0	collinear
gene:TraesCS7A02G282900	Chr7A	311290439	311309248	+	311299843	Chr7A	312850509	312869062	+	312859785	1.0	1.0	collinear
gene:TraesCS7A02G283000	Chr7A	311914489	311914841	+	311914665	Chr7A	313450018	313450370	+	313450194	1.0	1.0	collinear
gene:TraesCS7A02G283100	Chr7A	314410552	314419975	+	314415263	Chr7A	315962061	315971496	+	315966778	1.0	1.0	collinear
gene:TraesCS7A02G283200	Chr7A	315284377	315298250	+	315291313	Chr7A	316857666	316871611	+	316864638	1.0	1.0	collinear
gene:TraesCS7A02G283400	Chr7A	315528319	315529332	-	315528825	Chr7A	317098323	317099336	-	317098829	1.0	1.0	collinear
gene:TraesCS7A02G283500	Chr7A	316013099	316031310	-	316022204	Chr7A	317565949	317584273	-	317575111	1.0	0.999	collinear
gene:TraesCS7A02G283600	Chr7A	316535218	316539957	+	316537587	Chr7A	318078539	318083278	+	318080908	1.0	1.0	collinear
gene:TraesCS7A02G283700	Chr7A	317132465	317152715	-	317142590	Chr7A	318678169	318698420	-	318688294	1.0	1.0	collinear
gene:TraesCS7A02G283800	Chr7A	317744615	317748061	-	317746338	Chr7A	319297901	319301359	-	319299630	1.0	0.999	collinear
gene:TraesCS7A02G283900	Chr7A	317895518	317897006	-	317896262	Chr7A	319449017	319450505	-	319449761	1.0	0.998	collinear
gene:TraesCS7A02G284000	Chr7A	319587234	319598812	+	319593023	Chr7A	321154402	321165980	+	321160191	1.0	1.0	collinear
gene:TraesCS7A02G284100	Chr7A	320508574	320509005	+	320508789	Chr7A	322189216	322189647	+	322189431	1.0	0.996	collinear
gene:TraesCS7A02G284200	Chr7A	320963964	320965142	-	320964553	Chr7A	322642530	322643708	-	322643119	1.0	1.0	collinear
gene:TraesCS7A02G284300	Chr7A	320979827	320984261	-	320982044	Chr7A	322658393	322662978	-	322660685	1.0	1.0	collinear
gene:TraesCS7A02G284400	Chr7A	321635827	321636760	-	321636293	Chr7A	323308020	323308953	-	323308486	1.0	1.0	collinear
gene:TraesCS7A02G284500	Chr7A	323432581	323479368	+	323455974	Chr7A	325132551	325179554	+	325156052	1.0	1.0	collinear
gene:TraesCS7A02G284600	Chr7A	323476174	323480806	-	323478490	Chr7A	325176360	325180992	-	325178676	1.0	1.0	collinear
gene:TraesCS7A02G284700	Chr7A	324923798	324926579	+	324925188	Chr7A	326606394	326609175	+	326607784	1.0	1.0	collinear
gene:TraesCS7A02G284800	Chr7A	324937444	324948441	-	324942942	Chr7A	326619997	326630976	-	326625486	1.0	1.0	collinear
gene:TraesCS7A02G284900	Chr7A	325709116	325715850	-	325712483	Chr7A	327390560	327396858	-	327393709	0.905	0.905	collinear
gene:TraesCS7A02G285000	Chr7A	326024671	326046611	-	326035641	Chr7A	327688247	327710021	-	327699134	0.921	0.921	collinear
gene:TraesCS7A02G285100	Chr7A	327305984	327307312	+	327306648	Chr7A	328970070	328971423	+	328970746	1.0	1.0	collinear
gene:TraesCS7A02G285200	Chr7A	327909157	327916609	-	327912883	Chr7A	329574867	329582319	-	329578593	1.0	1.0	collinear
gene:TraesCS7A02G285300	Chr7A	328074244	328075239	+	328074741	Chr7A	329739932	329740927	+	329740429	1.0	0.997	collinear
gene:TraesCS7A02G285400	Chr7A	328986592	328990552	-	328988572	Chr7A	330658773	330662733	-	330660753	1.0	0.999	collinear
gene:TraesCS7A02G285500	Chr7A	329472180	329481916	+	329477048	Chr7A	331146016	331155750	+	331150883	1.0	1.0	collinear
gene:TraesCS7A02G285600	Chr7A	330425661	330452649	-	330439155	Chr7A	332094395	332121660	-	332108027	1.0	1.0	collinear
gene:TraesCS7A02G285800	Chr7A	332417182	332447960	-	332432571	Chr7A	334096375	334126917	-	334111646	1.0	1.0	collinear
gene:TraesCS7A02G285900	Chr7A	332473977	332474525	-	332474251	Chr7A	334152935	334153483	-	334153209	1.0	1.0	collinear
gene:TraesCS7A02G286000	Chr7A	332594353	332595047	+	332594700	Chr7A	334272044	334272738	+	334272391	1.0	1.0	collinear
gene:TraesCS7A02G286100	Chr7A	333075109	333075411	-	333075260	Chr7A	334750615	334750917	-	334750766	1.0	1.0	collinear
gene:TraesCS7A02G286200	Chr7A	333103555	333107707	-	333105631	Chr7A	334780390	334784542	-	334782466	1.0	1.0	collinear
gene:TraesCS7A02G286300	Chr7A	334465793	334470019	-	334467906	Chr7A	336155236	336159462	-	336157349	1.0	1.0	collinear
gene:TraesCS7A02G286400	Chr7A	335984208	335992990	-	335988599	Chr7A	337678533	337687315	-	337682924	1.0	1.0	collinear
gene:TraesCS7A02G286700	Chr7A	336754940	336759756	-	336757348	Chr7A	338448931	338453747	-	338451339	1.0	1.0	collinear
gene:TraesCS7A02G286800	Chr7A	338625175	338630758	+	338627966	Chr7A	340297307	340302909	+	340300108	1.0	1.0	collinear
gene:TraesCS7A02G287000	Chr7A	339750484	339756070	-	339753277	Chr7A	341409700	341415316	-	341412508	0.983	0.983	collinear
gene:TraesCS7A02G287100	Chr7A	340974521	340979536	-	340977028	Chr7A	342633781	342638796	-	342636288	1.0	0.999	collinear
gene:TraesCS7A02G287200	Chr7A	341429897	341445740	-	341437818	Chr7A	343088824	343104579	-	343096701	1.0	1.0	collinear
gene:TraesCS7A02G287300	Chr7A	342305388	342305838	-	342305613	Chr7A	343960261	343960711	-	343960486	1.0	1.0	collinear
gene:TraesCS7A02G287400	Chr7A	342609326	342617666	+	342613496	Chr7A	344263036	344271376	+	344267206	1.0	0.999	collinear
gene:TraesCS7A02G287500	Chr7A	342804517	342809797	+	342807157	Chr7A	344471394	344476674	+	344474034	1.0	1.0	collinear
gene:TraesCS7A02G287600	Chr7A	343390025	343395074	+	343392549	Chr7A	345061968	345066891	+	345064429	1.0	1.0	collinear
gene:TraesCS7A02G287700	Chr7A	343834658	343846609	+	343840633	Chr7A	345505130	345517081	+	345511105	1.0	0.999	collinear
gene:TraesCS7A02G287800	Chr7A	344674993	344679906	+	344677449	Chr7A	346342576	346347489	+	346345032	1.0	0.999	collinear
gene:TraesCS7A02G287900	Chr7A	345224358	345229059	-	345226708	Chr7A	346887816	346892339	-	346890077	1.0	1.0	collinear
gene:TraesCS7A02G288000	Chr7A	345261686	345262546	+	345262116	Chr7A	346924683	346925543	+	346925113	1.0	1.0	collinear
gene:TraesCS7A02G288100	Chr7A	346768261	346768590	-	346768425	Chr7A	348438225	348438554	-	348438389	1.0	1.0	collinear
gene:TraesCS7A02G288400	Chr7A	347153027	347153583	-	347153305	Chr7A	348823948	348824504	-	348824226	1.0	1.0	collinear
gene:TraesCS7A02G288500	Chr7A	347283077	347285809	+	347284443	Chr7A	348954378	348957110	+	348955744	1.0	1.0	collinear
gene:TraesCS7A02G288600	Chr7A	347384184	347384658	+	347384421	Chr7A	349055437	349055911	+	349055674	1.0	1.0	collinear
gene:TraesCS7A02G288700	Chr7A	348205372	348214624	+	348209998	Chr7A	349875605	349884857	+	349880231	1.0	1.0	collinear
gene:TraesCS7A02G288800	Chr7A	349684494	349686353	-	349685423	Chr7A	351348508	351350367	-	351349437	1.0	1.0	collinear
gene:TraesCS7A02G289000	Chr7A	352126402	352126758	-	352126580	Chr7A	358620923	358621279	+	358621101	1.0	1.0	collinear
gene:TraesCS7A02G289100	Chr7A	352128178	352128608	-	352128393	Chr7A	358619234	358619664	+	358619449	1.0	1.0	collinear
gene:TraesCS7A02G289200	Chr7A	352180489	352180629	-	352180559	Chr7A	358567069	358567209	+	358567139	1.0	1.0	collinear
gene:TraesCS7A02G289300	Chr7A	352181201	352181362	-	352181281	Chr7A	358566337	358566498	+	358566417	1.0	0.993	collinear
