gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS1A02G229500	Chr1A	402229736	402231400	+	402230568	Chr1A	401750353	401752017	+	401751185	1.0	0.998	collinear
gene:TraesCS1A02G229600	Chr1A	402232144	402236443	-	402234293	Chr1A	401752761	401757060	-	401754910	1.0	0.999	collinear
gene:TraesCS1A02G229700	Chr1A	402252751	402258921	+	402255836	Chr1A	401773214	401779384	+	401776299	1.0	1.0	collinear
gene:TraesCS1A02G229800	Chr1A	402277350	402278875	-	402278112	Chr1A	401797657	401799159	-	401798408	0.984	0.982	collinear
gene:TraesCS1A02G229900	Chr1A	402800675	402805290	-	402802982	Chr1A	402353620	402358238	-	402355929	1.0	0.997	collinear
gene:TraesCS1A02G230000	Chr1A	402805582	402809242	+	402807412	Chr1A	402358530	402362186	+	402360358	0.997	0.997	collinear
gene:TraesCS1A02G230100	Chr1A	402920832	402930504	+	402925668	Chr1A	402473505	402483172	+	402478338	1.0	1.0	collinear
gene:TraesCS1A02G230200	Chr1A	402938827	402939495	+	402939161	Chr1A	402491229	402491897	+	402491563	1.0	0.998	collinear
gene:TraesCS1A02G230300	Chr1A	402941256	402946713	+	402943984	Chr1A	402493658	402499115	+	402496386	1.0	0.999	collinear
gene:TraesCS1A02G230400	Chr1A	403023006	403026917	+	403024961	Chr1A	402581564	402585475	+	402583519	1.0	1.0	collinear
gene:TraesCS1A02G230500	Chr1A	403026893	403031517	-	403029205	Chr1A	402585451	402590075	-	402587763	1.0	0.999	collinear
gene:TraesCS1A02G230600	Chr1A	403361807	403386327	+	403374067	Chr1A	402914256	402938394	+	402926325	1.0	0.997	collinear
gene:TraesCS1A02G230800	Chr1A	403610979	403611725	+	403611352	Chr1A	403162601	403163347	+	403162974	1.0	0.993	collinear
gene:TraesCS1A02G230900	Chr1A	403632277	403632940	+	403632608	Chr1A	403183894	403184557	+	403184225	1.0	0.996	collinear
gene:TraesCS1A02G231000	Chr1A	403634444	403634938	-	403634691	Chr1A	403186060	403186554	-	403186307	1.0	1.0	collinear
gene:TraesCS1A02G231100	Chr1A	403655015	403662722	-	403658868	Chr1A	403206629	403214334	-	403210481	0.999	0.998	collinear
gene:TraesCS1A02G231200	Chr1A	403830277	403831326	-	403830801	Chr1A	403396757	403397811	-	403397284	1.0	0.993	collinear
gene:TraesCS1A02G231400	Chr1A	404388548	404390160	-	404389354	Chr1A	403895016	403896628	-	403895822	1.0	0.983	collinear
gene:TraesCS1A02G231500	Chr1A	404625536	404628901	+	404627218	Chr1A	404157707	404161074	+	404159390	1.0	0.997	collinear
gene:TraesCS1A02G231600	Chr1A	405007907	405008828	-	405008367	Chr1A	404547486	404548407	-	404547946	1.0	0.998	collinear
gene:TraesCS1A02G231700	Chr1A	405092099	405092734	-	405092416	Chr1A	404634822	404635457	-	404635139	1.0	0.998	collinear
gene:TraesCS1A02G231800	Chr1A	405514152	405515175	-	405514663	Chr1A	405064799	405065822	-	405065310	1.0	0.99	collinear
gene:TraesCS1A02G231900	Chr1A	405515557	405516241	-	405515899	Chr1A	405066200	405066884	-	405066542	1.0	1.0	collinear
gene:TraesCS1A02G232000	Chr1A	405517313	405522682	-	405519997	Chr1A	405068054	405073424	-	405070739	1.0	0.998	collinear
gene:TraesCS1A02G232200	Chr1A	405681899	405682862	+	405682380	Chr1A	405227447	405228410	+	405227928	1.0	0.998	collinear
gene:TraesCS1A02G232400	Chr1A	405819283	405821690	+	405820486	Chr1A	405372457	405374868	+	405373662	1.0	0.995	collinear
gene:TraesCS1A02G232500	Chr1A	405868911	405869713	+	405869312	Chr1A	405421551	405422353	+	405421952	1.0	0.995	collinear
gene:TraesCS1A02G232600	Chr1A	406142960	406143967	+	406143463	Chr1A	405701336	405702348	+	405701842	1.0	0.988	collinear
gene:TraesCS1A02G232700	Chr1A	406154225	406156119	+	406155172	Chr1A	405712609	405714502	+	405713555	1.0	0.998	collinear
gene:TraesCS1A02G232900	Chr1A	406186564	406190999	+	406188781	Chr1A	405744677	405749223	+	405746950	1.0	0.996	collinear
gene:TraesCS1A02G233100	Chr1A	406581657	406584983	+	406583320	Chr1A	406143126	406146452	+	406144789	1.0	0.997	collinear
gene:TraesCS1A02G233200	Chr1A	407114550	407117132	-	407115841	Chr1A	406692921	406695503	-	406694212	1.0	0.996	collinear
gene:TraesCS1A02G233300	Chr1A	407129068	407129516	-	407129292	Chr1A	406707442	406707890	-	406707666	1.0	1.0	collinear
gene:TraesCS1A02G233400	Chr1A	407315145	407320459	-	407317802	Chr1A	406875467	406880769	-	406878118	0.993	0.99	collinear
gene:TraesCS1A02G233500	Chr1A	407323417	407329088	-	407326252	Chr1A	406883727	406889382	-	406886554	1.0	0.997	collinear
gene:TraesCS1A02G233600	Chr1A	407330835	407335966	-	407333400	Chr1A	406891132	406896231	-	406893681	0.988	0.983	collinear
gene:TraesCS1A02G233700	Chr1A	408485600	408488677	+	408487138	Chr1A	408051831	408054908	+	408053369	1.0	1.0	collinear
gene:TraesCS1A02G233800	Chr1A	408491115	408493891	+	408492503	Chr1A	408057329	408059903	+	408058616	1.0	0.998	collinear
gene:TraesCS1A02G233900	Chr1A	409610158	409611232	+	409610695	Chr1A	409104942	409106014	+	409105478	1.0	0.994	collinear
gene:TraesCS1A02G234000	Chr1A	409611518	409611754	+	409611636	Chr1A	409106300	409106536	+	409106418	1.0	1.0	collinear
gene:TraesCS1A02G234100	Chr1A	409782353	409790410	+	409786381	Chr1A	409272569	409280636	+	409276602	1.0	0.999	collinear
gene:TraesCS1A02G234200	Chr1A	409827047	409833994	+	409830520	Chr1A	409309187	409316134	+	409312660	1.0	1.0	collinear
gene:TraesCS1A02G234300	Chr1A	409834868	409835743	+	409835305	Chr1A	409316997	409317872	+	409317434	1.0	0.998	collinear
gene:TraesCS1A02G234400	Chr1A	409835900	409838736	-	409837318	Chr1A	409318029	409320865	-	409319447	1.0	0.999	collinear
gene:TraesCS1A02G234600	Chr1A	410152902	410157058	+	410154980	Chr1A	409625053	409629209	+	409627131	1.0	0.999	collinear
gene:TraesCS1A02G234800	Chr1A	412457684	412460590	+	412459137	Chr1A	414777852	414780758	+	414779305	1.0	0.999	collinear
gene:TraesCS1A02G234900	Chr1A	413782217	413798673	+	413790445	Chr1A	415998769	416014889	+	416006829	1.0	0.997	collinear
gene:TraesCS1A02G235000	Chr1A	415297273	415299492	+	415298382	Chr1A	413299197	413301416	-	413300306	1.0	0.997	collinear
gene:TraesCS1A02G235100	Chr1A	415580729	415585379	+	415583054	Chr1A	412963617	412968273	-	412965945	1.0	0.996	collinear
gene:TraesCS1A02G235200	Chr1A	415634920	415641652	+	415638286	Chr1A	412899076	412905808	-	412902442	1.0	0.998	collinear
gene:TraesCS1A02G235300	Chr1A	415642009	415642428	+	415642218	Chr1A	412898300	412898719	-	412898509	1.0	1.0	collinear
gene:TraesCS1A02G235400	Chr1A	415655131	415655481	+	415655306	Chr1A	412885256	412885606	-	412885431	1.0	0.982	collinear
gene:TraesCS1A02G235500	Chr1A	416536877	416540167	+	416538522	Chr1A	412008304	412011658	-	412009981	1.0	0.955	collinear
gene:TraesCS1A02G235600	Chr1A	416542613	416546310	-	416544461	Chr1A	412002305	412005995	+	412004150	1.0	1.0	collinear
gene:TraesCS1A02G235800	Chr1A	417398129	417409888	-	417404008	Chr1A	417287508	417299275	-	417293391	1.0	0.997	collinear
gene:TraesCS1A02G235900	Chr1A	418034034	418040242	+	418037138	Chr1A	417936399	417942609	+	417939504	1.0	0.999	collinear
gene:TraesCS1A02G236000	Chr1A	418041086	418046903	-	418043994	Chr1A	417943454	417949271	-	417946362	1.0	0.998	collinear
gene:TraesCS1A02G236100	Chr1A	418049851	418057245	-	418053548	Chr1A	417952197	417959592	-	417955894	1.0	0.997	collinear
gene:TraesCS1A02G236200	Chr1A	418603186	418603848	+	418603517	Chr1A	418530588	418531250	+	418530919	1.0	0.995	collinear
gene:TraesCS1A02G236300	Chr1A	418917935	418918084	+	418918009	Chr1A	418844188	418844337	+	418844262	1.0	1.0	collinear
gene:TraesCS1A02G236400	Chr1A	418933738	418936268	-	418935003	Chr1A	418865993	418868508	-	418867250	1.0	1.0	collinear
gene:TraesCS1A02G236500	Chr1A	418936644	418939887	+	418938265	Chr1A	418868884	418872128	+	418870506	1.0	0.997	collinear
gene:TraesCS1A02G236600	Chr1A	419028888	419037606	-	419033247	Chr1A	418980421	418988803	-	418984612	1.0	0.999	collinear
gene:TraesCS1A02G236700	Chr1A	419479085	419481573	+	419480329	Chr1A	419439534	419442033	+	419440783	1.0	0.994	collinear
gene:TraesCS1A02G236800	Chr1A	419968436	419969912	+	419969174	Chr1A	419920117	419921594	+	419920855	1.0	0.984	collinear
gene:TraesCS1A02G236900	Chr1A	420064778	420068159	+	420066468	Chr1A	420015741	420019122	+	420017431	1.0	0.998	collinear
gene:TraesCS1A02G237100	Chr1A	420394346	420397136	-	420395741	Chr1A	420363323	420366115	-	420364719	1.0	0.997	collinear
gene:TraesCS1A02G237200	Chr1A	420509962	420520292	+	420515127	Chr1A	420452800	420463130	+	420457965	1.0	0.999	collinear
gene:TraesCS1A02G237400	Chr1A	423162973	423163982	-	423163477	Chr1A	422257939	422258948	-	422258443	1.0	0.987	collinear
gene:TraesCS1A02G237500	Chr1A	423288440	423289493	-	423288966	Chr1A	422395091	422396144	-	422395617	1.0	0.997	collinear
gene:TraesCS1A02G237600	Chr1A	423461394	423462378	-	423461886	Chr1A	422555404	422556387	-	422555895	1.0	0.981	collinear
gene:TraesCS1A02G237700	Chr1A	423593151	423594162	-	423593656	Chr1A	422680994	422682005	-	422681499	1.0	0.99	collinear
gene:TraesCS1A02G237800	Chr1A	423675499	423676890	+	423676194	Chr1A	422762533	422763924	+	422763228	1.0	0.999	collinear
gene:TraesCS1A02G237900	Chr1A	423907207	423909780	+	423908493	Chr1A	422990282	422992855	+	422991568	1.0	0.998	collinear
gene:TraesCS1A02G238000	Chr1A	423920930	423923002	-	423921966	Chr1A	423003838	423005910	-	423004874	1.0	0.998	collinear
gene:TraesCS1A02G238100	Chr1A	423948295	423949193	-	423948744	Chr1A	423031039	423031937	-	423031488	1.0	0.998	collinear
gene:TraesCS1A02G238200	Chr1A	424236779	424237772	+	424237275	Chr1A	423309900	423310893	+	423310396	1.0	0.997	collinear
gene:TraesCS1A02G238300	Chr1A	424273017	424274098	+	424273557	Chr1A	423346203	423347283	+	423346743	1.0	0.995	collinear
gene:TraesCS1A02G238400	Chr1A	424801652	424802085	+	424801868	Chr1A	423878157	423878590	+	423878373	1.0	0.99	collinear
gene:TraesCS1A02G238500	Chr1A	425065648	425067383	+	425066515	Chr1A	424123668	424125443	+	424124555	1.0	0.996	collinear
gene:TraesCS1A02G238800	Chr1A	425680688	425681800	-	425681244	Chr1A	424774886	424775998	-	424775442	1.0	0.998	collinear
gene:TraesCS1A02G238900	Chr1A	425713178	425734042	+	425723610	Chr1A	424800335	424821071	+	424810703	1.0	0.999	collinear
gene:TraesCS1A02G239000	Chr1A	426299171	426304342	+	426301756	Chr1A	425335289	425340636	+	425337962	1.0	0.995	collinear
gene:TraesCS1A02G239100	Chr1A	426518618	426523264	+	426520941	Chr1A	425544187	425548835	+	425546511	1.0	0.998	collinear
gene:TraesCS1A02G239200	Chr1A	426528840	426532053	+	426530446	Chr1A	425554329	425557763	+	425556046	1.0	0.998	collinear
gene:TraesCS1A02G239300	Chr1A	426533370	426537081	-	426535225	Chr1A	425559080	425562791	-	425560935	1.0	0.997	collinear
gene:TraesCS1A02G239400	Chr1A	426728774	426730679	+	426729726	Chr1A	425784448	425786353	+	425785400	1.0	0.996	collinear
gene:TraesCS1A02G239500	Chr1A	426872831	426876689	-	426874760	Chr1A	425957124	425961058	-	425959091	1.0	0.997	collinear
gene:TraesCS1A02G239600	Chr1A	426880667	426882655	-	426881661	Chr1A	425964590	425966578	-	425965584	1.0	0.99	collinear
gene:TraesCS1A02G239700	Chr1A	426886834	426888858	+	426887846	Chr1A	425971692	425973716	+	425972704	1.0	0.999	collinear
gene:TraesCS1A02G239800	Chr1A	426888747	426892014	-	426890380	Chr1A	425973605	425976873	-	425975239	1.0	0.997	collinear
gene:TraesCS1A02G240000	Chr1A	426929586	426933776	-	426931681	Chr1A	426014255	426018446	-	426016350	1.0	0.997	collinear
gene:TraesCS1A02G240100	Chr1A	427037674	427041154	-	427039414	Chr1A	426137968	426141448	-	426139708	1.0	0.999	collinear
gene:TraesCS1A02G240200	Chr1A	427048240	427049359	-	427048799	Chr1A	426148577	426149696	-	426149136	1.0	0.995	collinear
gene:TraesCS1A02G240300	Chr1A	427482373	427485361	+	427483867	Chr1A	426585836	426588824	+	426587330	1.0	0.998	collinear
gene:TraesCS1A02G240400	Chr1A	427520651	427528030	-	427524340	Chr1A	426624075	426631479	-	426627777	1.0	0.998	collinear
gene:TraesCS1A02G240500	Chr1A	427811334	427813937	-	427812635	Chr1A	426898717	426901326	-	426900021	0.999	0.994	collinear
gene:TraesCS1A02G240600	Chr1A	427814329	427823554	-	427818941	Chr1A	426901718	426910945	-	426906331	1.0	0.998	collinear
gene:TraesCS1A02G240800	Chr1A	428210084	428210521	-	428210302	Chr1A	427301334	427301771	-	427301552	1.0	0.997	collinear
gene:TraesCS1A02G240900	Chr1A	428235601	428236038	-	428235819	Chr1A	427327187	427327624	-	427327405	1.0	0.997	collinear
gene:TraesCS1A02G241000	Chr1A	428546384	428550024	+	428548204	Chr1A	427622106	427625745	+	427623925	1.0	0.998	collinear
gene:TraesCS1A02G241100	Chr1A	428663706	428664650	+	428664178	Chr1A	427723125	427724069	+	427723597	1.0	1.0	collinear
gene:TraesCS1A02G241200	Chr1A	428867163	428867747	-	428867455	Chr1A	427933914	427934499	-	427934206	1.0	0.996	collinear
gene:TraesCS1A02G241300	Chr1A	428972917	428979705	+	428976311	Chr1A	428042986	428049431	+	428046208	1.0	0.996	collinear
gene:TraesCS1A02G241400	Chr1A	429002155	429003928	-	429003041	Chr1A	428071920	428073693	-	428072806	1.0	1.0	collinear
gene:TraesCS1A02G241500	Chr1A	429483215	429484117	+	429483666	Chr1A	428547378	428548280	+	428547829	1.0	1.0	collinear
gene:TraesCS1A02G241600	Chr1A	429485586	429498612	-	429492099	Chr1A	428549749	428562540	-	428556144	1.0	1.0	collinear
gene:TraesCS1A02G241700	Chr1A	430002491	430006423	+	430004457	Chr1A	429062091	429065851	+	429063971	1.0	0.999	collinear
gene:TraesCS1A02G241800	Chr1A	430006818	430008755	+	430007786	Chr1A	429066246	429068183	+	429067214	1.0	1.0	collinear
gene:TraesCS1A02G241900	Chr1A	430177937	430181778	+	430179857	Chr1A	429236799	429240640	+	429238719	1.0	0.999	collinear
gene:TraesCS1A02G242000	Chr1A	430188372	430190090	-	430189231	Chr1A	429247234	429248952	-	429248093	1.0	0.999	collinear
gene:TraesCS1A02G242100	Chr1A	430231589	430234732	+	430233160	Chr1A	429288771	429291914	+	429290342	1.0	1.0	collinear
gene:TraesCS1A02G242200	Chr1A	430236534	430240368	-	430238451	Chr1A	429293716	429297648	-	429295682	1.0	1.0	collinear
gene:TraesCS1A02G242300	Chr1A	430334089	430339310	+	430336699	Chr1A	429390174	429395395	+	429392784	1.0	1.0	collinear
gene:TraesCS1A02G242400	Chr1A	430342573	430344319	-	430343446	Chr1A	429398404	429400150	-	429399277	1.0	1.0	collinear
gene:TraesCS1A02G242500	Chr1A	430584230	430591637	+	430587933	Chr1A	429636472	429643879	+	429640175	1.0	1.0	collinear
gene:TraesCS1A02G242600	Chr1A	430605350	430611761	+	430608555	Chr1A	429657508	429663919	+	429660713	1.0	1.0	collinear
gene:TraesCS1A02G242700	Chr1A	430613126	430613675	+	430613400	Chr1A	429665283	429665832	+	429665557	1.0	1.0	collinear
gene:TraesCS1A02G242800	Chr1A	430617268	430622212	+	430619740	Chr1A	429669425	429674369	+	429671897	1.0	1.0	collinear
gene:TraesCS1A02G242900	Chr1A	430624438	430626106	-	430625272	Chr1A	429676595	429678263	-	429677429	1.0	1.0	collinear
gene:TraesCS1A02G243000	Chr1A	431013711	431016801	+	431015256	Chr1A	430065242	430068332	+	430066787	1.0	1.0	collinear
gene:TraesCS1A02G243100	Chr1A	431017431	431031404	-	431024417	Chr1A	430068962	430082581	-	430075771	1.0	1.0	collinear
gene:TraesCS1A02G243200	Chr1A	431431127	431435660	+	431433393	Chr1A	430470322	430474855	+	430472588	1.0	1.0	collinear
gene:TraesCS1A02G243300	Chr1A	431776449	431780693	+	431778571	Chr1A	430812821	430817065	+	430814943	1.0	1.0	collinear
gene:TraesCS1A02G243400	Chr1A	431780841	431784306	-	431782573	Chr1A	430817213	430820678	-	430818945	1.0	1.0	collinear
gene:TraesCS1A02G243500	Chr1A	431948022	431973017	-	431960519	Chr1A	430983567	431008375	-	430995971	1.0	0.999	collinear
gene:TraesCS1A02G243600	Chr1A	431977507	431979018	-	431978262	Chr1A	431012865	431014376	-	431013620	1.0	0.997	collinear
gene:TraesCS1A02G243700	Chr1A	432193618	432202573	+	432198095	Chr1A	431226935	431235891	+	431231413	1.0	1.0	collinear
gene:TraesCS1A02G243800	Chr1A	432212202	432213135	-	432212668	Chr1A	431245260	431246193	-	431245726	1.0	1.0	collinear
gene:TraesCS1A02G243900	Chr1A	432339293	432339982	+	432339637	Chr1A	431371594	431372283	+	431371938	1.0	1.0	collinear
gene:TraesCS1A02G244000	Chr1A	432524268	432524489	+	432524378	Chr1A	431554571	431554792	+	431554681	1.0	1.0	collinear
gene:TraesCS1A02G244100	Chr1A	432530984	432536229	+	432533606	Chr1A	431560818	431566063	+	431563440	1.0	1.0	collinear
gene:TraesCS1A02G244200	Chr1A	432537250	432541306	+	432539278	Chr1A	431567084	431571140	+	431569112	1.0	1.0	collinear
gene:TraesCS1A02G244300	Chr1A	432559100	432560254	-	432559677	Chr1A	431588988	431590142	-	431589565	1.0	1.0	collinear
gene:TraesCS1A02G244400	Chr1A	432589952	432592978	-	432591465	Chr1A	431619762	431622788	-	431621275	1.0	1.0	collinear
gene:TraesCS1A02G244500	Chr1A	432627895	432628407	-	432628151	Chr1A	431657445	431657957	-	431657701	1.0	1.0	collinear
gene:TraesCS1A02G244600	Chr1A	432759699	432760295	-	432759997	Chr1A	431788185	431788781	-	431788483	1.0	1.0	collinear
gene:TraesCS1A02G244700	Chr1A	432765221	432771742	+	432768481	Chr1A	431793715	431800236	+	431796975	1.0	1.0	collinear
gene:TraesCS1A02G244800	Chr1A	432852085	432853063	+	432852574	Chr1A	431886702	431887680	+	431887191	1.0	1.0	collinear
gene:TraesCS1A02G244900	Chr1A	432951799	432959237	-	432955518	Chr1A	431984011	431991458	-	431987734	0.999	0.998	collinear
gene:TraesCS1A02G245000	Chr1A	432973060	432987608	-	432980334	Chr1A	432028447	432042997	-	432035722	1.0	0.998	collinear
gene:TraesCS1A02G245200	Chr1A	434046757	434047173	+	434046965	Chr1A	432541284	432541700	+	432541492	1.0	0.995	collinear
gene:TraesCS1A02G245300	Chr1A	434419691	434428750	+	434424220	Chr1A	432893803	432902873	+	432898338	0.999	0.988	collinear
gene:TraesCS1A02G245400	Chr1A	434430318	434431606	+	434430962	Chr1A	432910531	432911816	+	432911173	0.996	0.992	collinear
gene:TraesCS1A02G245500	Chr1A	434638559	434641445	+	434640002	Chr1A	433076115	433078998	+	433077556	0.997	0.996	collinear
gene:TraesCS1A02G245600	Chr1A	434871480	434878257	+	434874868	Chr1A	433287601	433294351	+	433290976	1.0	0.992	collinear
gene:TraesCS1A02G245700	Chr1A	435057160	435064141	+	435060650	Chr1A	433479669	433486653	+	433483161	1.0	0.998	collinear
gene:TraesCS1A02G245800	Chr1A	435087776	435090099	-	435088937	Chr1A	433509391	433511712	-	433510551	0.999	0.996	collinear
gene:TraesCS1A02G245900	Chr1A	435198502	435199541	-	435199021	Chr1A	433624096	433625136	-	433624616	1.0	0.986	collinear
gene:TraesCS1A02G246000	Chr1A	435376146	435376433	+	435376289	Chr1A	433802337	433802624	+	433802480	1.0	0.993	collinear
gene:TraesCS1A02G246200	Chr1A	436387441	436390325	+	436388883	Chr1A	434839597	434842481	+	434841039	1.0	0.996	collinear
gene:TraesCS1A02G246300	Chr1A	436421138	436423217	+	436422177	Chr1A	434871932	434874010	+	434872971	0.999	0.994	collinear
gene:TraesCS1A02G246400	Chr1A	436422894	436426639	-	436424766	Chr1A	434873687	434877607	-	434875647	1.0	0.998	collinear
gene:TraesCS1A02G246500	Chr1A	436429225	436435467	+	436432346	Chr1A	434880111	434886622	+	434883366	0.996	0.99	collinear
gene:TraesCS1A02G246600	Chr1A	436435966	436440510	-	436438238	Chr1A	434887119	434891623	-	434889371	1.0	0.998	collinear
gene:TraesCS1A02G246700	Chr1A	437227745	437232712	+	437230228	Chr1A	435640550	435645316	+	435642933	1.0	0.999	collinear
gene:TraesCS1A02G246800	Chr1A	437582684	437587434	+	437585059	Chr1A	435905921	435910670	+	435908295	1.0	0.996	collinear
gene:TraesCS1A02G246900	Chr1A	438295340	438300885	+	438298112	Chr1A	436567024	436572569	+	436569796	1.0	0.997	collinear
gene:TraesCS1A02G247100	Chr1A	438365795	438368421	-	438367108	Chr1A	436643845	436646471	-	436645158	1.0	0.999	collinear
gene:TraesCS1A02G247200	Chr1A	438684369	438688797	-	438686583	Chr1A	436946453	436950880	-	436948666	1.0	0.998	collinear
gene:TraesCS1A02G247300	Chr1A	438692887	438699043	+	438695965	Chr1A	436956783	436962940	+	436959861	1.0	1.0	collinear
gene:TraesCS1A02G247400	Chr1A	438699291	438701262	-	438700276	Chr1A	436963188	436965159	-	436964173	1.0	1.0	collinear
gene:TraesCS1A02G247500	Chr1A	439066057	439074664	+	439070360	Chr1A	437342448	437351421	+	437346934	1.0	0.998	collinear
gene:TraesCS1A02G247700	Chr1A	439723133	439727622	-	439725377	Chr1A	437998113	438002408	-	438000260	0.921	0.92	collinear
gene:TraesCS1A02G247800	Chr1A	439930514	439932376	-	439931445	Chr1A	438184478	438186340	-	438185409	1.0	0.999	collinear
gene:TraesCS1A02G247900	Chr1A	440019652	440029391	+	440024521	Chr1A	438285734	438295298	+	438290516	1.0	0.998	collinear
gene:TraesCS1A02G248000	Chr1A	440029851	440030162	+	440030006	Chr1A	438295757	438296068	+	438295912	1.0	1.0	collinear
gene:TraesCS1A02G248100	Chr1A	440072480	440074799	-	440073639	Chr1A	438337931	438340250	-	438339090	1.0	1.0	collinear
gene:TraesCS1A02G248200	Chr1A	440183810	440187326	-	440185568	Chr1A	438453993	438457510	-	438455751	1.0	0.997	collinear
gene:TraesCS1A02G248300	Chr1A	440412865	440416040	-	440414452	Chr1A	438665538	438668772	-	438667155	1.0	0.996	collinear
gene:TraesCS1A02G248400	Chr1A	440440919	440457450	-	440449184	Chr1A	438693637	438702098	-	438697867	0.942	0.942	collinear
gene:TraesCS1A02G248500	Chr1A	440772545	440780455	-	440776500	Chr1A	439018454	439026390	-	439022422	1.0	0.976	collinear
gene:TraesCS1A02G248600	Chr1A	440783363	440796745	-	440790054	Chr1A	439029297	439042582	-	439035939	1.0	0.999	collinear
gene:TraesCS1A02G248700	Chr1A	440800855	440802058	-	440801456	Chr1A	439046723	439047926	-	439047324	1.0	0.997	collinear
gene:TraesCS1A02G248800	Chr1A	440886442	440891002	-	440888722	Chr1A	439131785	439136345	-	439134065	1.0	0.998	collinear
gene:TraesCS1A02G248900	Chr1A	441020193	441023416	+	441021804	Chr1A	439274166	439277391	+	439275778	1.0	0.996	collinear
gene:TraesCS1A02G249000	Chr1A	441031693	441033979	+	441032836	Chr1A	439285669	439287956	+	439286812	1.0	0.996	collinear
gene:TraesCS1A02G249100	Chr1A	441107312	441111912	+	441109612	Chr1A	439351919	439356516	+	439354217	1.0	0.999	collinear
gene:TraesCS1A02G249200	Chr1A	441112164	441115695	-	441113929	Chr1A	439356815	439360372	-	439358593	1.0	0.99	collinear
gene:TraesCS1A02G249300	Chr1A	441183588	441185735	-	441184661	Chr1A	439419187	439421334	-	439420260	1.0	0.999	collinear
gene:TraesCS1A02G249400	Chr1A	441235402	441245178	-	441240290	Chr1A	439471020	439480825	-	439475922	1.0	0.999	collinear
gene:TraesCS1A02G249500	Chr1A	441751925	441756669	+	441754297	Chr1A	439996295	440000610	+	439998452	1.0	0.999	collinear
gene:TraesCS1A02G249600	Chr1A	441763844	441766750	+	441765297	Chr1A	440007165	440011058	+	440009111	1.0	0.996	collinear
gene:TraesCS1A02G249800	Chr1A	441797721	441800648	+	441799184	Chr1A	440032628	440042515	+	440037571	1.0	0.998	collinear
gene:TraesCS1A02G249900	Chr1A	441835270	441838486	+	441836878	Chr1A	440068426	440071647	+	440070036	1.0	0.995	collinear
gene:TraesCS1A02G250000	Chr1A	441841792	441843417	+	441842604	Chr1A	440074961	440076585	+	440075773	0.999	0.997	collinear
gene:TraesCS1A02G250100	Chr1A	441927241	441929536	+	441928388	Chr1A	440171089	440173378	+	440172233	0.994	0.99	collinear
gene:TraesCS1A02G250200	Chr1A	441931206	441932559	-	441931882	Chr1A	440175049	440176402	-	440175725	1.0	0.998	collinear
gene:TraesCS1A02G250300	Chr1A	441954667	441957069	-	441955868	Chr1A	440198452	440200857	-	440199654	1.0	1.0	collinear
gene:TraesCS1A02G250400	Chr1A	442124887	442126086	-	442125486	Chr1A	440381246	440382441	-	440381843	0.996	0.992	collinear
gene:TraesCS1A02G250500	Chr1A	442154862	442155978	+	442155420	Chr1A	440404840	440405956	+	440405398	1.0	0.998	collinear
gene:TraesCS1A02G250600	Chr1A	442156262	442157677	-	442156969	Chr1A	440406251	440407664	-	440406957	0.997	0.992	collinear
gene:TraesCS1A02G250700	Chr1A	442470888	442476407	+	442473647	Chr1A	440710610	440716130	+	440713370	1.0	0.999	collinear
gene:TraesCS1A02G250800	Chr1A	442553712	442560898	+	442557305	Chr1A	440778339	440785526	+	440781932	1.0	0.999	collinear
gene:TraesCS1A02G250900	Chr1A	442556951	442563195	-	442560073	Chr1A	440781578	440787822	-	440784700	1.0	1.0	collinear
gene:TraesCS1A02G251000	Chr1A	442563512	442567349	+	442565430	Chr1A	440788139	440791974	+	440790056	1.0	1.0	collinear
gene:TraesCS1A02G251100	Chr1A	442606330	442613294	+	442609812	Chr1A	440833142	440839710	+	440836426	1.0	0.998	collinear
gene:TraesCS1A02G251200	Chr1A	442613331	442614743	-	442614037	Chr1A	440839747	440841153	-	440840450	0.994	0.99	collinear
gene:TraesCS1A02G251300	Chr1A	442797453	442798388	+	442797920	Chr1A	441065267	441066195	+	441065731	0.992	0.992	collinear
gene:TraesCS1A02G251400	Chr1A	442800491	442808502	-	442804496	Chr1A	441068300	441076310	-	441072305	1.0	0.998	collinear
gene:TraesCS1A02G251500	Chr1A	443125061	443133281	-	443129171	Chr1A	441379481	441387701	-	441383591	1.0	1.0	collinear
gene:TraesCS1A02G251600	Chr1A	443193549	443198146	-	443195847	Chr1A	441446532	441451130	-	441448831	1.0	0.999	collinear
gene:TraesCS1A02G251700	Chr1A	443198967	443211104	-	443205035	Chr1A	441451949	441465010	-	441458479	0.998	0.998	collinear
gene:TraesCS1A02G251800	Chr1A	443659415	443660791	+	443660103	Chr1A	441928911	441930287	+	441929599	1.0	0.997	collinear
gene:TraesCS1A02G251900	Chr1A	443703298	443704605	-	443703951	Chr1A	441972677	441973984	-	441973330	1.0	1.0	collinear
gene:TraesCS1A02G252000	Chr1A	443708369	443712092	-	443710230	Chr1A	441979320	441982953	-	441981136	1.0	1.0	collinear
gene:TraesCS1A02G252100	Chr1A	443852990	443855265	+	443854127	Chr1A	442126290	442128564	+	442127427	1.0	0.995	collinear
