gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS7D02G237600	Chr7D	201977645	201979229	+	201978437	Chr7D	203899260	203900844	+	203900052	1.0	1.0	collinear
gene:TraesCS7D02G237700	Chr7D	202054080	202055795	+	202054937	Chr7D	203975396	203977111	+	203976253	1.0	1.0	collinear
gene:TraesCS7D02G237800	Chr7D	202055747	202059379	-	202057563	Chr7D	203977063	203980695	-	203978879	1.0	1.0	collinear
gene:TraesCS7D02G238000	Chr7D	203040441	203046444	+	203043442	Chr7D	204956889	204962892	+	204959890	1.0	1.0	collinear
gene:TraesCS7D02G238100	Chr7D	203361094	203364297	+	203362695	Chr7D	205274127	205277330	+	205275728	1.0	1.0	collinear
gene:TraesCS7D02G238200	Chr7D	203404845	203407399	-	203406122	Chr7D	205317352	205319906	-	205318629	1.0	1.0	collinear
gene:TraesCS7D02G239100	Chr7D	203553127	203553850	-	203553488	Chr7D	205418240	205418963	-	205418601	1.0	1.0	collinear
gene:TraesCS7D02G239200	Chr7D	203947110	203948657	-	203947883	Chr7D	205809760	205811307	-	205810533	1.0	1.0	collinear
gene:TraesCS7D02G239300	Chr7D	203996226	203996738	+	203996482	Chr7D	205858478	205858990	+	205858734	1.0	1.0	collinear
gene:TraesCS7D02G239400	Chr7D	204086773	204087957	-	204087365	Chr7D	205948620	205949804	-	205949212	1.0	1.0	collinear
gene:TraesCS7D02G239500	Chr7D	204092638	204094309	-	204093473	Chr7D	205954485	205956156	-	205955320	1.0	1.0	collinear
gene:TraesCS7D02G239600	Chr7D	204108282	204112314	+	204110298	Chr7D	205969930	205973962	+	205971946	1.0	1.0	collinear
gene:TraesCS7D02G239700	Chr7D	204246408	204253040	+	204249724	Chr7D	206107452	206114084	+	206110768	1.0	1.0	collinear
gene:TraesCS7D02G239800	Chr7D	204252713	204257033	-	204254873	Chr7D	206113757	206118077	-	206115917	1.0	1.0	collinear
gene:TraesCS7D02G239900	Chr7D	204444990	204445100	-	204445045	Chr7D	206311093	206311203	-	206311148	1.0	1.0	collinear
gene:TraesCS7D02G240000	Chr7D	204445560	204449490	+	204447525	Chr7D	206311663	206315383	+	206313523	1.0	0.999	collinear
gene:TraesCS7D02G240100	Chr7D	204449902	204456858	-	204453380	Chr7D	206315795	206322751	-	206319273	1.0	0.999	collinear
gene:TraesCS7D02G240200	Chr7D	204725726	204729495	+	204727610	Chr7D	206590779	206594548	+	206592663	1.0	1.0	collinear
gene:TraesCS7D02G240300	Chr7D	204730335	204734573	-	204732454	Chr7D	206595388	206599626	-	206597507	1.0	1.0	collinear
gene:TraesCS7D02G240400	Chr7D	204771415	204773482	+	204772448	Chr7D	206636261	206638328	+	206637294	1.0	1.0	collinear
gene:TraesCS7D02G240500	Chr7D	204864910	204877137	+	204871023	Chr7D	206729759	206741987	+	206735873	1.0	1.0	collinear
gene:TraesCS7D02G240600	Chr7D	205131618	205134934	+	205133276	Chr7D	206994096	206997412	+	206995754	1.0	1.0	collinear
gene:TraesCS7D02G240700	Chr7D	205142038	205145016	-	205143527	Chr7D	207004516	207007494	-	207006005	1.0	1.0	collinear
gene:TraesCS7D02G240800	Chr7D	205146701	205151195	-	205148948	Chr7D	207009179	207013673	-	207011426	1.0	1.0	collinear
gene:TraesCS7D02G240900	Chr7D	205495855	205498859	+	205497357	Chr7D	207357642	207360646	+	207359144	1.0	1.0	collinear
gene:TraesCS7D02G241000	Chr7D	205538527	205540609	+	205539568	Chr7D	207399557	207401639	+	207400598	1.0	1.0	collinear
gene:TraesCS7D02G241100	Chr7D	205542075	205546404	-	205544239	Chr7D	207403105	207407434	-	207405269	1.0	1.0	collinear
gene:TraesCS7D02G241200	Chr7D	205547583	205554255	-	205550919	Chr7D	207408377	207415050	-	207411713	1.0	1.0	collinear
gene:TraesCS7D02G241300	Chr7D	205722718	205727070	+	205724894	Chr7D	207587851	207592203	+	207590027	1.0	1.0	collinear
gene:TraesCS7D02G241400	Chr7D	205728493	205730784	+	205729638	Chr7D	207593625	207595916	+	207594770	1.0	1.0	collinear
gene:TraesCS7D02G241500	Chr7D	205737331	205745926	-	205741628	Chr7D	207602211	207610806	-	207606508	1.0	1.0	collinear
gene:TraesCS7D02G241511	Chr7D	205747326	205766053	-	205756689	Chr7D	207612206	207630933	-	207621569	1.0	1.0	collinear
gene:TraesCS7D02G241700	Chr7D	205942378	205944687	-	205943532	Chr7D	207806593	207808902	-	207807747	1.0	1.0	collinear
gene:TraesCS7D02G241800	Chr7D	205946835	205950608	+	205948721	Chr7D	207811050	207814823	+	207812936	1.0	1.0	collinear
gene:TraesCS7D02G242000	Chr7D	205953816	205954229	+	205954022	Chr7D	207817557	207817970	+	207817763	1.0	1.0	collinear
gene:TraesCS7D02G242100	Chr7D	206432097	206442306	-	206437201	Chr7D	208294733	208304942	-	208299837	1.0	1.0	collinear
gene:TraesCS7D02G242200	Chr7D	206608029	206610426	-	206609227	Chr7D	208469252	208471649	-	208470450	1.0	1.0	collinear
gene:TraesCS7D02G242300	Chr7D	206987880	206991358	+	206989619	Chr7D	208842925	208846403	+	208844664	1.0	1.0	collinear
gene:TraesCS7D02G242400	Chr7D	206992196	206993379	-	206992787	Chr7D	208847241	208848424	-	208847832	1.0	1.0	collinear
gene:TraesCS7D02G242500	Chr7D	207545957	207551155	+	207548556	Chr7D	209417584	209422782	+	209420183	1.0	1.0	collinear
gene:TraesCS7D02G242600	Chr7D	208222632	208225518	-	208224075	Chr7D	210088619	210091505	-	210090062	1.0	1.0	collinear
gene:TraesCS7D02G242700	Chr7D	208548787	208554013	-	208551400	Chr7D	210412842	210418068	-	210415455	1.0	0.999	collinear
gene:TraesCS7D02G242800	Chr7D	208636176	208636771	+	208636473	Chr7D	210499884	210500479	+	210500181	1.0	0.998	collinear
gene:TraesCS7D02G242900	Chr7D	208640510	208641155	-	208640832	Chr7D	210503985	210504630	-	210504307	1.0	1.0	collinear
gene:TraesCS7D02G243000	Chr7D	208653802	208657014	-	208655408	Chr7D	210517277	210520489	-	210518883	1.0	1.0	collinear
gene:TraesCS7D02G243100	Chr7D	208833597	208834145	-	208833871	Chr7D	210697434	210697982	-	210697708	1.0	1.0	collinear
gene:TraesCS7D02G243200	Chr7D	209080996	209081473	+	209081234	Chr7D	210942966	210943443	+	210943204	1.0	1.0	collinear
gene:TraesCS7D02G243300	Chr7D	209520943	209522703	+	209521823	Chr7D	211381116	211382876	+	211381996	1.0	1.0	collinear
gene:TraesCS7D02G243400	Chr7D	209790098	209794218	+	209792158	Chr7D	211643636	211647756	+	211645696	1.0	0.999	collinear
gene:TraesCS7D02G243500	Chr7D	209823690	209825377	-	209824533	Chr7D	211677448	211679135	-	211678291	1.0	1.0	collinear
gene:TraesCS7D02G243600	Chr7D	210021590	210023159	-	210022374	Chr7D	211873828	211875397	-	211874612	1.0	1.0	collinear
gene:TraesCS7D02G243700	Chr7D	210124270	210125376	-	210124823	Chr7D	211975239	211976345	-	211975792	1.0	1.0	collinear
gene:TraesCS7D02G243800	Chr7D	210392267	210399523	-	210395895	Chr7D	212242908	212250164	-	212246536	1.0	1.0	collinear
gene:TraesCS7D02G243900	Chr7D	211405876	211406970	+	211406423	Chr7D	213246097	213247191	+	213246644	1.0	0.999	collinear
gene:TraesCS7D02G244000	Chr7D	211632569	211634612	+	211633590	Chr7D	213471367	213473585	+	213472476	1.0	0.917	collinear
gene:TraesCS7D02G244100	Chr7D	211635787	211643311	-	211639549	Chr7D	213474760	213482284	-	213478522	1.0	1.0	collinear
gene:TraesCS7D02G244200	Chr7D	211868991	211874442	-	211871716	Chr7D	213707470	213712921	-	213710195	1.0	1.0	collinear
gene:TraesCS7D02G244300	Chr7D	212205036	212207925	+	212206480	Chr7D	214054083	214056972	+	214055527	1.0	1.0	collinear
gene:TraesCS7D02G244400	Chr7D	212808366	212811543	-	212809954	Chr7D	214651097	214654274	-	214652685	1.0	1.0	collinear
gene:TraesCS7D02G244500	Chr7D	212880441	212889909	-	212885175	Chr7D	214722919	214732162	-	214727540	1.0	1.0	collinear
gene:TraesCS7D02G244600	Chr7D	213373813	213377032	+	213375422	Chr7D	215212482	215215701	+	215214091	1.0	1.0	collinear
gene:TraesCS7D02G244700	Chr7D	213379765	213384912	-	213382338	Chr7D	215218434	215223581	-	215221007	1.0	1.0	collinear
gene:TraesCS7D02G244800	Chr7D	213509812	213515070	+	213512441	Chr7D	215344734	215349992	+	215347363	1.0	1.0	collinear
gene:TraesCS7D02G244900	Chr7D	213606712	213609741	-	213608226	Chr7D	215440965	215443994	-	215442479	1.0	1.0	collinear
gene:TraesCS7D02G245000	Chr7D	213760464	213763594	+	213762029	Chr7D	215592994	215596124	+	215594559	1.0	1.0	collinear
gene:TraesCS7D02G245100	Chr7D	213783515	213788105	+	213785810	Chr7D	215615662	215620252	+	215617957	1.0	1.0	collinear
gene:TraesCS7D02G245200	Chr7D	213786904	213791354	-	213789129	Chr7D	215619051	215623501	-	215621276	1.0	1.0	collinear
gene:TraesCS7D02G245300	Chr7D	214323559	214324862	-	214324210	Chr7D	216151702	216153006	-	216152354	1.0	1.0	collinear
gene:TraesCS7D02G245400	Chr7D	214328648	214330543	+	214329595	Chr7D	216156792	216158687	+	216157739	1.0	1.0	collinear
gene:TraesCS7D02G245500	Chr7D	214334761	214339214	-	214336987	Chr7D	216162881	216167334	-	216165107	1.0	1.0	collinear
gene:TraesCS7D02G245600	Chr7D	214348346	214352509	+	214350427	Chr7D	216175272	216179203	+	216177237	1.0	0.998	collinear
gene:TraesCS7D02G245700	Chr7D	214349432	214354720	-	214352076	Chr7D	216176358	216181414	-	216178886	1.0	0.999	collinear
gene:TraesCS7D02G245800	Chr7D	214771340	214774622	-	214772981	Chr7D	216596710	216599992	-	216598351	1.0	1.0	collinear
gene:TraesCS7D02G245900	Chr7D	214963478	214965066	-	214964272	Chr7D	216786884	216788472	-	216787678	1.0	1.0	collinear
gene:TraesCS7D02G246000	Chr7D	215055133	215058878	+	215057005	Chr7D	216875567	216879312	+	216877439	1.0	1.0	collinear
gene:TraesCS7D02G246100	Chr7D	215094578	215096664	-	215095621	Chr7D	216915273	216917359	-	216916316	1.0	1.0	collinear
gene:TraesCS7D02G246200	Chr7D	215153988	215154407	-	215154197	Chr7D	216974866	216975285	-	216975075	1.0	1.0	collinear
gene:TraesCS7D02G246300	Chr7D	215226251	215227329	-	215226790	Chr7D	217047020	217048098	-	217047559	1.0	1.0	collinear
gene:TraesCS7D02G246400	Chr7D	215264907	215269995	-	215267451	Chr7D	217085735	217090823	-	217088279	1.0	1.0	collinear
gene:TraesCS7D02G246500	Chr7D	215332596	215333108	-	215332852	Chr7D	217149797	217150309	-	217150053	1.0	1.0	collinear
gene:TraesCS7D02G246600	Chr7D	215927074	215928899	+	215927986	Chr7D	217739116	217740941	+	217740028	1.0	1.0	collinear
gene:TraesCS7D02G246700	Chr7D	215938545	215941860	-	215940202	Chr7D	217750587	217753902	-	217752244	1.0	1.0	collinear
gene:TraesCS7D02G246900	Chr7D	216082818	216084740	-	216083779	Chr7D	217893082	217895004	-	217894043	1.0	1.0	collinear
gene:TraesCS7D02G247000	Chr7D	216094228	216098393	-	216096310	Chr7D	217904090	217908255	-	217906172	1.0	1.0	collinear
gene:TraesCS7D02G247100	Chr7D	216836708	216841931	+	216839319	Chr7D	218637701	218642833	+	218640267	1.0	1.0	collinear
gene:TraesCS7D02G247200	Chr7D	217473864	217476843	+	217475353	Chr7D	219271412	219274391	+	219272901	1.0	1.0	collinear
gene:TraesCS7D02G247300	Chr7D	217478016	217481796	-	217479906	Chr7D	219275426	219279206	-	219277316	1.0	1.0	collinear
gene:TraesCS7D02G247400	Chr7D	217694128	217695456	+	217694792	Chr7D	219488061	219489389	+	219488725	1.0	1.0	collinear
gene:TraesCS7D02G247500	Chr7D	217837523	217838125	-	217837824	Chr7D	219631184	219631786	-	219631485	1.0	1.0	collinear
gene:TraesCS7D02G247600	Chr7D	217873412	217875856	+	217874634	Chr7D	219664923	219667367	+	219666145	1.0	1.0	collinear
gene:TraesCS7D02G247700	Chr7D	217936983	217938978	+	217937980	Chr7D	219727835	219729830	+	219728832	1.0	1.0	collinear
gene:TraesCS7D02G247800	Chr7D	217997090	218001357	+	217999223	Chr7D	219787114	219791381	+	219789247	1.0	1.0	collinear
gene:TraesCS7D02G247900	Chr7D	218175742	218177771	+	218176756	Chr7D	219964770	219966799	+	219965784	1.0	1.0	collinear
gene:TraesCS7D02G248000	Chr7D	219291031	219296577	+	219293804	Chr7D	221072323	221077869	+	221075096	1.0	1.0	collinear
gene:TraesCS7D02G248100	Chr7D	219635296	219638401	+	219636848	Chr7D	221414428	221417533	+	221415980	1.0	0.999	collinear
gene:TraesCS7D02G248200	Chr7D	219711448	219715481	+	219713464	Chr7D	221490208	221494254	+	221492231	1.0	0.997	collinear
gene:TraesCS7D02G248300	Chr7D	219828045	219832269	+	219830157	Chr7D	221582976	221587200	+	221585088	1.0	1.0	collinear
gene:TraesCS7D02G248400	Chr7D	219915984	219916658	-	219916321	Chr7D	221671079	221671753	-	221671416	1.0	1.0	collinear
gene:TraesCS7D02G248500	Chr7D	220273326	220279056	+	220276191	Chr7D	222025474	222031204	+	222028339	1.0	1.0	collinear
gene:TraesCS7D02G248600	Chr7D	220277325	220279144	-	220278234	Chr7D	222029473	222031292	-	222030382	1.0	1.0	collinear
gene:TraesCS7D02G248700	Chr7D	220282606	220283970	-	220283288	Chr7D	222034754	222036118	-	222035436	1.0	1.0	collinear
gene:TraesCS7D02G248800	Chr7D	220284483	220286503	-	220285493	Chr7D	222036457	222038477	-	222037467	1.0	0.999	collinear
gene:TraesCS7D02G248900	Chr7D	220286616	220290458	-	220288537	Chr7D	222038590	222042432	-	222040511	1.0	1.0	collinear
gene:TraesCS7D02G249000	Chr7D	220307958	220313007	-	220310482	Chr7D	222059932	222064981	-	222062456	1.0	1.0	collinear
gene:TraesCS7D02G249100	Chr7D	220507046	220508979	+	220508012	Chr7D	222257170	222259103	+	222258136	1.0	1.0	collinear
gene:TraesCS7D02G249200	Chr7D	220509523	220513027	+	220511275	Chr7D	222259647	222263151	+	222261399	1.0	1.0	collinear
gene:TraesCS7D02G249300	Chr7D	220513592	220515547	+	220514569	Chr7D	222263716	222265671	+	222264693	1.0	1.0	collinear
gene:TraesCS7D02G249400	Chr7D	220515831	220521195	-	220518513	Chr7D	222265955	222271319	-	222268637	1.0	1.0	collinear
gene:TraesCS7D02G249500	Chr7D	220970419	220978648	+	220974533	Chr7D	222718562	222726741	+	222722651	1.0	0.999	collinear
gene:TraesCS7D02G249600	Chr7D	220978500	220979495	-	220978997	Chr7D	222726593	222727588	-	222727090	1.0	1.0	collinear
gene:TraesCS7D02G249700	Chr7D	220979632	220981007	+	220980319	Chr7D	222727725	222729100	+	222728412	1.0	1.0	collinear
gene:TraesCS7D02G249800	Chr7D	220998934	220999656	+	220999295	Chr7D	222747027	222747749	+	222747388	1.0	1.0	collinear
gene:TraesCS7D02G249900	Chr7D	221297128	221299465	+	221298296	Chr7D	223033743	223036080	+	223034911	1.0	1.0	collinear
gene:TraesCS7D02G250000	Chr7D	221990939	221991190	-	221991064	Chr7D	223722075	223722326	-	223722200	1.0	1.0	collinear
gene:TraesCS7D02G250100	Chr7D	222138468	222145370	+	222141919	Chr7D	223866718	223873620	+	223870169	1.0	1.0	collinear
gene:TraesCS7D02G250200	Chr7D	222147125	222149659	+	222148392	Chr7D	223875375	223877909	+	223876642	1.0	1.0	collinear
gene:TraesCS7D02G250300	Chr7D	222511841	222516908	+	222514374	Chr7D	224236316	224241383	+	224238849	1.0	1.0	collinear
gene:TraesCS7D02G250400	Chr7D	222517289	222518542	+	222517915	Chr7D	224241764	224243017	+	224242390	1.0	1.0	collinear
gene:TraesCS7D02G250500	Chr7D	222517244	222522269	-	222519756	Chr7D	224241719	224246744	-	224244231	1.0	0.999	collinear
gene:TraesCS7D02G250600	Chr7D	222524337	222527835	+	222526086	Chr7D	224248812	224252310	+	224250561	1.0	1.0	collinear
gene:TraesCS7D02G250700	Chr7D	223111403	223112428	-	223111915	Chr7D	224834141	224835166	-	224834653	1.0	1.0	collinear
gene:TraesCS7D02G250800	Chr7D	223114252	223115070	-	223114661	Chr7D	224836990	224837808	-	224837399	1.0	1.0	collinear
gene:TraesCS7D02G250900	Chr7D	223221004	223226505	-	223223754	Chr7D	224943071	224948572	-	224945821	1.0	1.0	collinear
gene:TraesCS7D02G251000	Chr7D	223751974	223753627	+	223752800	Chr7D	225471282	225472935	+	225472108	1.0	1.0	collinear
gene:TraesCS7D02G251100	Chr7D	223836530	223839487	+	223838008	Chr7D	225536729	225539686	+	225538207	1.0	1.0	collinear
gene:TraesCS7D02G251200	Chr7D	223869214	223870489	+	223869851	Chr7D	225569414	225570689	+	225570051	1.0	1.0	collinear
gene:TraesCS7D02G251300	Chr7D	224050280	224057495	+	224053887	Chr7D	225743964	225751179	+	225747571	1.0	1.0	collinear
gene:TraesCS7D02G251400	Chr7D	224057600	224059705	-	224058652	Chr7D	225751284	225753389	-	225752336	1.0	1.0	collinear
gene:TraesCS7D02G251500	Chr7D	224455300	224460519	-	224457909	Chr7D	226145881	226151100	-	226148490	1.0	1.0	collinear
gene:TraesCS7D02G251600	Chr7D	224471818	224479388	-	224475603	Chr7D	226162170	226169588	-	226165879	1.0	1.0	collinear
gene:TraesCS7D02G251700	Chr7D	225833091	225835866	-	225834478	Chr7D	227517874	227520649	-	227519261	1.0	1.0	collinear
gene:TraesCS7D02G251800	Chr7D	226113649	226114974	-	226114311	Chr7D	227798120	227799445	-	227798782	1.0	1.0	collinear
gene:TraesCS7D02G251900	Chr7D	226701119	226703182	+	226702150	Chr7D	228383572	228385635	+	228384603	1.0	1.0	collinear
gene:TraesCS7D02G252000	Chr7D	226703166	226707740	-	226705453	Chr7D	228385619	228390193	-	228387906	1.0	1.0	collinear
gene:TraesCS7D02G252100	Chr7D	227166759	227168817	+	227167788	Chr7D	228845507	228847565	+	228846536	1.0	1.0	collinear
gene:TraesCS7D02G252200	Chr7D	227170168	227175112	-	227172640	Chr7D	228848916	228853860	-	228851388	1.0	1.0	collinear
gene:TraesCS7D02G252300	Chr7D	227543903	227545067	+	227544485	Chr7D	229223029	229224193	+	229223611	1.0	1.0	collinear
gene:TraesCS7D02G252400	Chr7D	227565804	227567788	+	227566796	Chr7D	229244344	229246328	+	229245336	1.0	1.0	collinear
gene:TraesCS7D02G252500	Chr7D	227568361	227572124	-	227570242	Chr7D	229246901	229250664	-	229248782	1.0	1.0	collinear
gene:TraesCS7D02G252600	Chr7D	228005481	228008020	+	228006750	Chr7D	229682675	229685214	+	229683944	1.0	1.0	collinear
gene:TraesCS7D02G252700	Chr7D	228010268	228013496	+	228011882	Chr7D	229687462	229690690	+	229689076	1.0	1.0	collinear
gene:TraesCS7D02G252800	Chr7D	228506931	228516528	+	228511729	Chr7D	230180054	230189410	+	230184732	1.0	1.0	collinear
gene:TraesCS7D02G252900	Chr7D	228517494	228535058	+	228526276	Chr7D	230190376	230207940	+	230199158	1.0	1.0	collinear
gene:TraesCS7D02G253000	Chr7D	228829837	228831600	-	228830718	Chr7D	230502262	230504025	-	230503143	1.0	1.0	collinear
gene:TraesCS7D02G253100	Chr7D	228985166	228987288	-	228986227	Chr7D	230657427	230659549	-	230658488	1.0	1.0	collinear
gene:TraesCS7D02G253200	Chr7D	229769309	229770747	+	229770028	Chr7D	231435588	231437026	+	231436307	1.0	1.0	collinear
gene:TraesCS7D02G253300	Chr7D	229785721	229786668	+	229786194	Chr7D	231451997	231452944	+	231452470	1.0	1.0	collinear
gene:TraesCS7D02G253400	Chr7D	229793091	229793859	+	229793475	Chr7D	231458797	231459565	+	231459181	1.0	1.0	collinear
gene:TraesCS7D02G253500	Chr7D	229889700	229892473	-	229891086	Chr7D	231554346	231557119	-	231555732	1.0	1.0	collinear
gene:TraesCS7D02G253600	Chr7D	229965283	229968713	-	229966998	Chr7D	231629928	231633358	-	231631643	1.0	1.0	collinear
gene:TraesCS7D02G253700	Chr7D	230378592	230380010	-	230379301	Chr7D	232041057	232042475	-	232041766	1.0	0.999	collinear
gene:TraesCS7D02G253800	Chr7D	230491581	230494807	-	230493194	Chr7D	232153835	232157061	-	232155448	1.0	1.0	collinear
gene:TraesCS7D02G253900	Chr7D	230652217	230660686	+	230656451	Chr7D	232305908	232314377	+	232310142	1.0	1.0	collinear
gene:TraesCS7D02G254000	Chr7D	230814831	230817455	-	230816143	Chr7D	232468032	232470656	-	232469344	1.0	1.0	collinear
gene:TraesCS7D02G254100	Chr7D	230941708	230942937	+	230942322	Chr7D	232596756	232597985	+	232597370	1.0	1.0	collinear
gene:TraesCS7D02G254200	Chr7D	230993034	230995470	+	230994252	Chr7D	232648101	232650507	+	232649304	1.0	1.0	collinear
gene:TraesCS7D02G254300	Chr7D	231259460	231260567	+	231260013	Chr7D	232914496	232915603	+	232915049	1.0	1.0	collinear
gene:TraesCS7D02G254400	Chr7D	231380386	231383616	+	231382001	Chr7D	233036756	233039986	+	233038371	1.0	1.0	collinear
gene:TraesCS7D02G254500	Chr7D	231398708	231399530	+	231399119	Chr7D	233054753	233055575	+	233055164	1.0	1.0	collinear
gene:TraesCS7D02G254600	Chr7D	231539621	231540028	+	231539824	Chr7D	233226473	233226880	+	233226676	1.0	1.0	collinear
gene:TraesCS7D02G254700	Chr7D	231541483	231541639	+	231541561	Chr7D	233228335	233228491	+	233228413	1.0	1.0	collinear
gene:TraesCS7D02G255100	Chr7D	231563761	231564132	-	231563946	Chr7D	233242907	233243278	-	233243092	1.0	1.0	collinear
gene:TraesCS7D02G255200	Chr7D	231565252	231565590	-	231565421	Chr7D	233244398	233244736	-	233244567	1.0	1.0	collinear
gene:TraesCS7D02G255300	Chr7D	231566608	231566814	+	231566711	Chr7D	233245754	233245960	+	233245857	1.0	1.0	collinear
gene:TraesCS7D02G255400	Chr7D	231571043	231571282	-	231571162	Chr7D	233249125	233249364	-	233249244	1.0	1.0	collinear
gene:TraesCS7D02G255600	Chr7D	231577389	231577532	+	231577460	Chr7D	233255470	233255613	+	233255541	1.0	1.0	collinear
gene:TraesCS7D02G256000	Chr7D	231604424	231604672	+	231604548	Chr7D	233267238	233267486	+	233267362	1.0	1.0	collinear
gene:TraesCS7D02G256200	Chr7D	231608270	231608410	-	231608340	Chr7D	233269502	233269642	-	233269572	1.0	1.0	collinear
gene:TraesCS7D02G256300	Chr7D	231609341	231609604	-	231609472	Chr7D	233270573	233270836	-	233270704	1.0	1.0	collinear
gene:TraesCS7D02G256400	Chr7D	231609842	231610003	-	231609922	Chr7D	233271074	233271235	-	233271154	1.0	1.0	collinear
gene:TraesCS7D02G256100	Chr7D	231607932	231618197	-	231613064	Chr7D	233269164	233279429	-	233274296	1.0	1.0	collinear
gene:TraesCS7D02G256500	Chr7D	231621918	231622375	+	231622146	Chr7D	233283150	233283607	+	233283378	1.0	1.0	collinear
gene:TraesCS7D02G256600	Chr7D	231623051	231623203	+	231623127	Chr7D	233284283	233284435	+	233284359	1.0	0.993	collinear
gene:TraesCS7D02G256700	Chr7D	231623962	231624172	-	231624067	Chr7D	233285194	233285404	-	233285299	1.0	1.0	collinear
gene:TraesCS7D02G256800	Chr7D	231789247	231791544	-	231790395	Chr7D	233448942	233451239	-	233450090	1.0	1.0	collinear
gene:TraesCS7D02G257000	Chr7D	232407235	232409791	-	232408513	Chr7D	234065691	234068223	-	234066957	1.0	1.0	collinear
gene:TraesCS7D02G257100	Chr7D	232496915	232498633	-	232497774	Chr7D	234154591	234156309	-	234155450	1.0	1.0	collinear
gene:TraesCS7D02G257200	Chr7D	232498999	232501036	+	232500017	Chr7D	234156675	234158712	+	234157693	1.0	1.0	collinear
gene:TraesCS7D02G257300	Chr7D	232811431	232816797	+	232814114	Chr7D	234462868	234468234	+	234465551	1.0	1.0	collinear
gene:TraesCS7D02G257400	Chr7D	232817518	232822075	-	232819796	Chr7D	234468955	234473512	-	234471233	1.0	1.0	collinear
gene:TraesCS7D02G257500	Chr7D	232926991	232933383	-	232930187	Chr7D	234577822	234584216	-	234581019	1.0	1.0	collinear
gene:TraesCS7D02G257700	Chr7D	233046567	233050958	-	233048762	Chr7D	234694187	234698578	-	234696382	1.0	1.0	collinear
gene:TraesCS7D02G257800	Chr7D	233212340	233214699	-	233213519	Chr7D	234859214	234861573	-	234860393	1.0	1.0	collinear
gene:TraesCS7D02G257900	Chr7D	233648929	233651179	-	233650054	Chr7D	235292428	235294678	-	235293553	1.0	1.0	collinear
gene:TraesCS7D02G258000	Chr7D	233867049	233870283	-	233868666	Chr7D	235503366	235506600	-	235504983	1.0	0.999	collinear
gene:TraesCS7D02G258100	Chr7D	234071191	234074451	+	234072821	Chr7D	235705773	235709033	+	235707403	1.0	1.0	collinear
gene:TraesCS7D02G258200	Chr7D	234126679	234129822	+	234128250	Chr7D	235760956	235764099	+	235762527	1.0	1.0	collinear
gene:TraesCS7D02G258300	Chr7D	234129982	234136211	+	234133096	Chr7D	235764259	235770488	+	235767373	1.0	1.0	collinear
gene:TraesCS7D02G258500	Chr7D	234345143	234346455	+	234345799	Chr7D	235978832	235980144	+	235979488	1.0	1.0	collinear
gene:TraesCS7D02G258600	Chr7D	234347652	234349027	-	234348339	Chr7D	235981340	235982715	-	235982027	1.0	1.0	collinear
gene:TraesCS7D02G258700	Chr7D	234350311	234355377	-	234352844	Chr7D	235983999	235989065	-	235986532	1.0	1.0	collinear
gene:TraesCS7D02G258800	Chr7D	234394542	234396283	+	234395412	Chr7D	236027759	236029500	+	236028629	1.0	1.0	collinear
gene:TraesCS7D02G258900	Chr7D	234556194	234561777	-	234558985	Chr7D	236188607	236194190	-	236191398	1.0	1.0	collinear
gene:TraesCS7D02G259000	Chr7D	234650332	234656055	-	234653193	Chr7D	236281623	236287346	-	236284484	1.0	1.0	collinear
gene:TraesCS7D02G259100	Chr7D	234794377	234795012	+	234794694	Chr7D	236425367	236426002	+	236425684	1.0	1.0	collinear
gene:TraesCS7D02G259200	Chr7D	234803313	234804931	-	234804122	Chr7D	236434052	236435670	-	236434861	1.0	1.0	collinear
gene:TraesCS7D02G259300	Chr7D	234805301	234808807	-	234807054	Chr7D	236436040	236439546	-	236437793	1.0	1.0	collinear
gene:TraesCS7D02G259400	Chr7D	235153374	235166534	+	235159954	Chr7D	236782407	236795567	+	236788987	1.0	1.0	collinear
gene:TraesCS7D02G259600	Chr7D	235372868	235377639	+	235375253	Chr7D	237000051	237004822	+	237002436	1.0	1.0	collinear
gene:TraesCS7D02G259700	Chr7D	235395264	235397384	-	235396324	Chr7D	237021383	237023503	-	237022443	1.0	1.0	collinear
gene:TraesCS7D02G259800	Chr7D	235480448	235481659	-	235481053	Chr7D	237101596	237102807	-	237102201	1.0	1.0	collinear
gene:TraesCS7D02G259900	Chr7D	235531644	235533300	+	235532472	Chr7D	237152435	237154091	+	237153263	1.0	1.0	collinear
gene:TraesCS7D02G260000	Chr7D	235572232	235579127	-	235575679	Chr7D	237193025	237199921	-	237196473	1.0	0.999	collinear
gene:TraesCS7D02G260100	Chr7D	235698494	235700905	-	235699699	Chr7D	237317980	237320391	-	237319185	1.0	1.0	collinear
gene:TraesCS7D02G260200	Chr7D	235980533	235985662	+	235983097	Chr7D	237598701	237603830	+	237601265	1.0	1.0	collinear
gene:TraesCS7D02G260300	Chr7D	236009936	236010847	-	236010391	Chr7D	237627923	237628834	-	237628378	1.0	1.0	collinear
gene:TraesCS7D02G260400	Chr7D	236173776	236176142	+	236174959	Chr7D	237789515	237791881	+	237790698	1.0	1.0	collinear
