gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS5A02G267100	Chr5A	478816502	478821070	+	478818786	Chr5A	474411503	474415770	+	474413636	1.0	0.996	collinear
gene:TraesCS5A02G267200	Chr5A	478835285	478837847	+	478836566	Chr5A	474421139	474423739	+	474422439	1.0	0.99	collinear
gene:TraesCS5A02G267300	Chr5A	478842931	478847413	-	478845172	Chr5A	474429453	474433947	-	474431700	1.0	0.995	collinear
gene:TraesCS5A02G267500	Chr5A	478856444	478858218	+	478857331	Chr5A	474440647	474442416	+	474441531	1.0	0.996	collinear
gene:TraesCS5A02G267600	Chr5A	478859090	478859335	+	478859212	Chr5A	474443288	474443533	+	474443410	1.0	0.991	collinear
gene:TraesCS5A02G267700	Chr5A	478861586	478865149	+	478863367	Chr5A	474445787	474449350	+	474447568	1.0	1.0	collinear
gene:TraesCS5A02G267800	Chr5A	478882356	478882772	+	478882564	Chr5A	474469097	474469513	+	474469305	1.0	0.988	collinear
gene:TraesCS5A02G267900	Chr5A	478892825	478893253	+	478893039	Chr5A	474479677	474480105	+	474479891	1.0	0.986	collinear
gene:TraesCS5A02G268000	Chr5A	478895295	478895684	+	478895489	Chr5A	474483847	474484238	+	474484042	1.0	0.977	collinear
gene:TraesCS5A02G268100	Chr5A	478895557	478899843	-	478897700	Chr5A	474486194	474490487	-	474488340	1.0	0.993	collinear
gene:TraesCS5A02G268200	Chr5A	478990828	478993317	-	478992072	Chr5A	474584901	474587384	-	474586142	1.0	0.995	collinear
gene:TraesCS5A02G268400	Chr5A	479200118	479205257	-	479202687	Chr5A	474792540	474797673	-	474795106	0.997	0.995	collinear
gene:TraesCS5A02G268500	Chr5A	479226112	479232368	-	479229240	Chr5A	474818335	474830560	-	474824447	0.998	0.996	collinear
gene:TraesCS5A02G268600	Chr5A	479236388	479239870	-	479238129	Chr5A	474834737	474838165	-	474836451	0.958	0.956	collinear
gene:TraesCS5A02G268700	Chr5A	479395215	479397884	-	479396549	Chr5A	475006620	475009289	-	475007954	1.0	0.999	collinear
gene:TraesCS5A02G268800	Chr5A	479403123	479408759	-	479405941	Chr5A	475014532	475020306	-	475017419	1.0	0.996	collinear
gene:TraesCS5A02G268900	Chr5A	479461601	479462506	-	479462053	Chr5A	475072417	475073323	-	475072870	1.0	0.992	collinear
gene:TraesCS5A02G269000	Chr5A	479908442	479911830	-	479910136	Chr5A	475604864	475608252	-	475606558	1.0	0.997	collinear
gene:TraesCS5A02G269100	Chr5A	480040450	480042878	-	480041664	Chr5A	475747281	475749709	-	475748495	1.0	0.996	collinear
gene:TraesCS5A02G269200	Chr5A	480087126	480090250	-	480088688	Chr5A	475807798	475810922	-	475809360	1.0	0.997	collinear
gene:TraesCS5A02G269300	Chr5A	480172711	480176594	+	480174652	Chr5A	475891146	475895023	+	475893084	1.0	0.997	collinear
gene:TraesCS5A02G269400	Chr5A	480183019	480183345	-	480183182	Chr5A	475901270	475901596	-	475901433	1.0	0.987	collinear
gene:TraesCS5A02G269500	Chr5A	480283165	480289527	+	480286346	Chr5A	476014019	476020391	+	476017205	0.998	0.991	collinear
gene:TraesCS5A02G269600	Chr5A	480292061	480292976	-	480292518	Chr5A	476022750	476023665	-	476023207	1.0	1.0	collinear
gene:TraesCS5A02G269700	Chr5A	480305049	480305468	+	480305258	Chr5A	476037004	476037423	+	476037213	1.0	0.997	collinear
gene:TraesCS5A02G269800	Chr5A	480334734	480337599	+	480336166	Chr5A	476063920	476066811	+	476065365	1.0	0.987	collinear
gene:TraesCS5A02G269900	Chr5A	480406588	480407319	+	480406953	Chr5A	476115567	476116298	+	476115932	1.0	0.997	collinear
gene:TraesCS5A02G270000	Chr5A	480503178	480504041	+	480503609	Chr5A	476237386	476238249	+	476237817	1.0	0.996	collinear
gene:TraesCS5A02G270100	Chr5A	480507905	480508712	+	480508308	Chr5A	476242108	476242915	+	476242511	1.0	0.978	collinear
gene:TraesCS5A02G270300	Chr5A	480528810	480533219	+	480531014	Chr5A	476267037	476271244	+	476269140	1.0	0.995	collinear
gene:TraesCS5A02G270400	Chr5A	480629792	480630472	-	480630132	Chr5A	476393603	476394283	-	476393943	1.0	0.99	collinear
gene:TraesCS5A02G270500	Chr5A	480731088	480732123	-	480731605	Chr5A	476496049	476497086	-	476496567	1.0	0.994	collinear
gene:TraesCS5A02G270600	Chr5A	480786311	480788504	-	480787407	Chr5A	476538675	476540868	-	476539771	1.0	0.997	collinear
gene:TraesCS5A02G270700	Chr5A	480816641	480820191	-	480818416	Chr5A	476634485	476638110	-	476636297	1.0	0.999	collinear
gene:TraesCS5A02G270900	Chr5A	481665044	481670394	+	481667719	Chr5A	477407488	477412838	+	477410163	1.0	0.998	collinear
gene:TraesCS5A02G271100	Chr5A	481888494	481893022	+	481890758	Chr5A	477589337	477593869	+	477591603	1.0	0.997	collinear
gene:TraesCS5A02G271200	Chr5A	481893381	481895246	-	481894313	Chr5A	477594228	477596093	-	477595160	1.0	1.0	collinear
gene:TraesCS5A02G271300	Chr5A	481895424	481896362	-	481895893	Chr5A	477596271	477597209	-	477596740	1.0	1.0	collinear
gene:TraesCS5A02G271400	Chr5A	481896560	481899808	-	481898184	Chr5A	477597407	477600808	-	477599107	1.0	1.0	collinear
gene:TraesCS5A02G271500	Chr5A	481900414	481904347	-	481902380	Chr5A	477601416	477605095	-	477603255	1.0	1.0	collinear
gene:TraesCS5A02G271600	Chr5A	481906957	481907888	-	481907422	Chr5A	477607686	477608617	-	477608151	1.0	1.0	collinear
gene:TraesCS5A02G271700	Chr5A	481909340	481914148	-	481911744	Chr5A	477610072	477614600	-	477612336	1.0	1.0	collinear
gene:TraesCS5A02G271800	Chr5A	481915107	481915529	+	481915318	Chr5A	477615559	477615981	+	477615770	1.0	1.0	collinear
gene:TraesCS5A02G271900	Chr5A	481918960	481919551	-	481919255	Chr5A	477619412	477620003	-	477619707	1.0	1.0	collinear
gene:TraesCS5A02G272000	Chr5A	481926540	481928191	+	481927365	Chr5A	477626992	477628643	+	477627817	1.0	1.0	collinear
gene:TraesCS5A02G272100	Chr5A	481929585	481933573	-	481931579	Chr5A	477630037	477634025	-	477632031	1.0	1.0	collinear
gene:TraesCS5A02G272200	Chr5A	481935780	481939490	+	481937635	Chr5A	477636234	477639945	+	477638089	1.0	0.999	collinear
gene:TraesCS5A02G272400	Chr5A	482118145	482120100	+	482119122	Chr5A	477809282	477811237	+	477810259	1.0	1.0	collinear
gene:TraesCS5A02G272500	Chr5A	482120607	482128020	-	482124313	Chr5A	477811744	477819158	-	477815451	1.0	0.998	collinear
gene:TraesCS5A02G272600	Chr5A	482315663	482317456	+	482316559	Chr5A	478006055	478007848	+	478006951	1.0	1.0	collinear
gene:TraesCS5A02G272700	Chr5A	482355299	482356561	+	482355930	Chr5A	478023736	478024998	+	478024367	1.0	1.0	collinear
gene:TraesCS5A02G272800	Chr5A	482356600	482357829	+	482357214	Chr5A	478025037	478026266	+	478025651	1.0	1.0	collinear
gene:TraesCS5A02G272900	Chr5A	482358950	482360378	-	482359664	Chr5A	478027387	478028815	-	478028101	1.0	1.0	collinear
gene:TraesCS5A02G273000	Chr5A	482368913	482369872	+	482369392	Chr5A	478037078	478038037	+	478037557	1.0	1.0	collinear
gene:TraesCS5A02G273100	Chr5A	482375542	482376227	-	482375884	Chr5A	478043707	478044392	-	478044049	1.0	1.0	collinear
gene:TraesCS5A02G273200	Chr5A	482484238	482485528	-	482484883	Chr5A	478150503	478151793	-	478151148	1.0	1.0	collinear
gene:TraesCS5A02G273300	Chr5A	482533228	482534391	+	482533809	Chr5A	478201810	478202967	+	478202388	0.988	0.961	collinear
gene:TraesCS5A02G273400	Chr5A	482621900	482622691	+	482622295	Chr5A	478294981	478295772	+	478295376	1.0	0.997	collinear
gene:TraesCS5A02G273500	Chr5A	482718183	482720260	+	482719221	Chr5A	478397589	478399666	+	478398627	1.0	0.995	collinear
gene:TraesCS5A02G273700	Chr5A	482753747	482754238	-	482753992	Chr5A	478436156	478436667	-	478436411	1.0	0.944	collinear
gene:TraesCS5A02G273800	Chr5A	482786075	482789471	+	482787773	Chr5A	478468394	478471784	+	478470089	1.0	0.997	collinear
gene:TraesCS5A02G274000	Chr5A	482822558	482827513	-	482825035	Chr5A	478512910	478517865	-	478515387	1.0	0.998	collinear
gene:TraesCS5A02G274100	Chr5A	482902191	482904566	-	482903378	Chr5A	478592591	478594966	-	478593778	1.0	0.998	collinear
gene:TraesCS5A02G274200	Chr5A	482907781	482921585	+	482914683	Chr5A	478598183	478624907	+	478611545	1.0	0.999	collinear
gene:TraesCS5A02G274300	Chr5A	483700919	483702181	-	483701550	Chr5A	479343901	479345162	-	479344531	0.999	0.996	collinear
gene:TraesCS5A02G274400	Chr5A	483705469	483722240	-	483713854	Chr5A	479348178	479364735	-	479356456	1.0	0.999	collinear
gene:TraesCS5A02G274500	Chr5A	484010934	484012434	+	484011684	Chr5A	479582659	479584159	+	479583409	1.0	0.998	collinear
gene:TraesCS5A02G274600	Chr5A	484072080	484076133	+	484074106	Chr5A	479642911	479646971	+	479644941	1.0	0.999	collinear
gene:TraesCS5A02G274700	Chr5A	484077312	484084235	-	484080773	Chr5A	479647788	479654715	-	479651251	1.0	0.999	collinear
gene:TraesCS5A02G274800	Chr5A	484431046	484434381	+	484432713	Chr5A	479987097	479990426	+	479988761	1.0	0.998	collinear
gene:TraesCS5A02G274900	Chr5A	484437271	484445626	-	484441448	Chr5A	479993319	480001444	-	479997381	1.0	0.998	collinear
gene:TraesCS5A02G275000	Chr5A	484554784	484557888	-	484556336	Chr5A	480110303	480113407	-	480111855	1.0	0.999	collinear
gene:TraesCS5A02G275100	Chr5A	484559808	484560032	+	484559920	Chr5A	480115329	480115553	+	480115441	1.0	0.995	collinear
gene:TraesCS5A02G275200	Chr5A	484589420	484590928	+	484590174	Chr5A	480154641	480156149	+	480155395	1.0	0.997	collinear
gene:TraesCS5A02G275300	Chr5A	484830979	484831374	+	484831176	Chr5A	480394508	480394903	+	480394705	1.0	0.994	collinear
gene:TraesCS5A02G275400	Chr5A	484833470	484836027	+	484834748	Chr5A	480396996	480399553	+	480398274	1.0	0.997	collinear
gene:TraesCS5A02G275500	Chr5A	484837866	484844150	+	484841008	Chr5A	480401422	480407316	+	480404369	1.0	0.992	collinear
gene:TraesCS5A02G275600	Chr5A	484848265	484850074	-	484849169	Chr5A	480420211	480422022	-	480421116	1.0	0.995	collinear
gene:TraesCS5A02G275700	Chr5A	484881954	484882352	-	484882153	Chr5A	480473542	480473940	-	480473741	1.0	0.992	collinear
gene:TraesCS5A02G275800	Chr5A	485196652	485203434	+	485200043	Chr5A	480777868	480784449	+	480781158	1.0	0.996	collinear
gene:TraesCS5A02G275900	Chr5A	485204794	485207465	-	485206129	Chr5A	480785818	480788489	-	480787153	1.0	0.999	collinear
gene:TraesCS5A02G276000	Chr5A	485372271	485374140	+	485373205	Chr5A	480955997	480957866	+	480956931	1.0	0.998	collinear
gene:TraesCS5A02G276100	Chr5A	485380804	485384695	+	485382749	Chr5A	480964447	480968337	+	480966392	1.0	0.999	collinear
gene:TraesCS5A02G276200	Chr5A	485386092	485388467	-	485387279	Chr5A	480969734	480972109	-	480970921	1.0	0.999	collinear
gene:TraesCS5A02G276300	Chr5A	485406949	485408933	-	485407941	Chr5A	480990408	480992393	-	480991400	1.0	0.998	collinear
gene:TraesCS5A02G276400	Chr5A	485468196	485469889	-	485469042	Chr5A	481051882	481053575	-	481052728	1.0	0.998	collinear
gene:TraesCS5A02G276500	Chr5A	485596196	485598452	+	485597324	Chr5A	481184583	481186839	+	481185711	1.0	0.999	collinear
gene:TraesCS5A02G276600	Chr5A	485824273	485827793	+	485826033	Chr5A	481393184	481396704	+	481394944	1.0	0.999	collinear
gene:TraesCS5A02G276700	Chr5A	485827743	485839117	-	485833430	Chr5A	481396654	481408029	-	481402341	1.0	1.0	collinear
gene:TraesCS5A02G276800	Chr5A	485841168	485848664	-	485844916	Chr5A	481410081	481417578	-	481413829	1.0	0.999	collinear
gene:TraesCS5A02G276900	Chr5A	486747651	486750827	+	486749239	Chr5A	482313306	482316478	+	482314892	1.0	0.997	collinear
gene:TraesCS5A02G277000	Chr5A	486757339	486758937	+	486758138	Chr5A	482322823	482324421	+	482323622	1.0	0.995	collinear
gene:TraesCS5A02G277100	Chr5A	486767901	486770313	-	486769107	Chr5A	482333388	482335795	-	482334591	1.0	0.993	collinear
gene:TraesCS5A02G277200	Chr5A	487261889	487271093	+	487266491	Chr5A	482812314	482833257	+	482822785	1.0	0.996	collinear
gene:TraesCS5A02G277400	Chr5A	487325573	487326367	+	487325970	Chr5A	482884811	482885612	+	482885211	1.0	0.988	collinear
gene:TraesCS5A02G277500	Chr5A	487364939	487366277	-	487365608	Chr5A	482927995	482929335	-	482928665	1.0	0.997	collinear
gene:TraesCS5A02G277600	Chr5A	487375928	487379072	+	487377500	Chr5A	482938710	482941853	+	482940281	1.0	1.0	collinear
gene:TraesCS5A02G277900	Chr5A	487783887	487784288	+	487784087	Chr5A	483334611	483335012	+	483334811	1.0	0.995	collinear
gene:TraesCS5A02G278000	Chr5A	487790068	487796179	-	487793123	Chr5A	483340751	483346866	-	483343808	1.0	0.995	collinear
gene:TraesCS5A02G278100	Chr5A	487838557	487845432	+	487841994	Chr5A	483388233	483395108	+	483391670	1.0	1.0	collinear
gene:TraesCS5A02G278200	Chr5A	487847327	487855735	+	487851531	Chr5A	483397003	483405410	+	483401206	0.999	0.999	collinear
gene:TraesCS5A02G278300	Chr5A	487917839	487918645	-	487918242	Chr5A	483467529	483468335	-	483467932	1.0	1.0	collinear
gene:TraesCS5A02G278400	Chr5A	487923961	487925003	-	487924482	Chr5A	483473360	483474394	-	483473877	0.989	0.989	collinear
gene:TraesCS5A02G278500	Chr5A	487947060	487949040	-	487948050	Chr5A	483496065	483498045	-	483497055	1.0	1.0	collinear
gene:TraesCS5A02G278600	Chr5A	487983884	487985040	-	487984462	Chr5A	483532654	483533810	-	483533232	1.0	1.0	collinear
gene:TraesCS5A02G278700	Chr5A	488007607	488008932	-	488008269	Chr5A	483555198	483556523	-	483555860	1.0	1.0	collinear
gene:TraesCS5A02G278800	Chr5A	488022784	488024556	-	488023670	Chr5A	483570395	483572167	-	483571281	1.0	0.999	collinear
gene:TraesCS5A02G278900	Chr5A	488038395	488039391	+	488038893	Chr5A	483585912	483586908	+	483586410	1.0	1.0	collinear
gene:TraesCS5A02G279000	Chr5A	488050904	488051908	+	488051406	Chr5A	483598072	483599077	+	483598574	1.0	0.999	collinear
gene:TraesCS5A02G279100	Chr5A	488254655	488256568	+	488255611	Chr5A	483799689	483801602	+	483800645	1.0	1.0	collinear
gene:TraesCS5A02G279200	Chr5A	488262138	488264683	-	488263410	Chr5A	483807172	483809717	-	483808444	1.0	0.999	collinear
gene:TraesCS5A02G279300	Chr5A	488269387	488269689	-	488269538	Chr5A	483814421	483814723	-	483814572	1.0	1.0	collinear
gene:TraesCS5A02G279400	Chr5A	488315672	488317721	-	488316696	Chr5A	483858680	483860731	-	483859705	1.0	0.995	collinear
gene:TraesCS5A02G279500	Chr5A	488408951	488411182	-	488410066	Chr5A	483951128	483953359	-	483952243	1.0	1.0	collinear
gene:TraesCS5A02G279600	Chr5A	488415800	488421932	-	488418866	Chr5A	483957977	483964109	-	483961043	1.0	0.999	collinear
gene:TraesCS5A02G279700	Chr5A	488890225	488893426	+	488891825	Chr5A	484430069	484433270	+	484431669	1.0	1.0	collinear
gene:TraesCS5A02G279800	Chr5A	489011140	489012862	-	489012001	Chr5A	484549909	484551631	-	484550770	1.0	1.0	collinear
gene:TraesCS5A02G279900	Chr5A	489494521	489499027	-	489496774	Chr5A	485038696	485043202	-	485040949	1.0	0.999	collinear
gene:TraesCS5A02G280000	Chr5A	489631060	489632793	+	489631926	Chr5A	485174692	485176425	+	485175558	1.0	0.999	collinear
gene:TraesCS5A02G280100	Chr5A	489661581	489662614	+	489662097	Chr5A	485204792	485205825	+	485205308	1.0	0.999	collinear
gene:TraesCS5A02G280300	Chr5A	489677446	489678480	+	489677963	Chr5A	485220655	485221689	+	485221172	1.0	1.0	collinear
gene:TraesCS5A02G280400	Chr5A	489789848	489791627	+	489790737	Chr5A	485331970	485333749	+	485332859	1.0	1.0	collinear
gene:TraesCS5A02G280500	Chr5A	489796177	489798418	+	489797297	Chr5A	485338183	485340424	+	485339303	1.0	1.0	collinear
gene:TraesCS5A02G280600	Chr5A	489799169	489800001	-	489799585	Chr5A	485341175	485342007	-	485341591	1.0	1.0	collinear
gene:TraesCS5A02G280700	Chr5A	489843261	489844766	+	489844013	Chr5A	485378476	485379981	+	485379228	1.0	1.0	collinear
gene:TraesCS5A02G280800	Chr5A	489933018	489935013	+	489934015	Chr5A	485468598	485470597	+	485469597	1.0	0.996	collinear
gene:TraesCS5A02G280900	Chr5A	490036058	490040180	+	490038119	Chr5A	485571531	485575653	+	485573592	1.0	1.0	collinear
gene:TraesCS5A02G281000	Chr5A	490044559	490050083	-	490047321	Chr5A	485578604	485584128	-	485581366	1.0	1.0	collinear
gene:TraesCS5A02G281100	Chr5A	490310479	490317123	-	490313801	Chr5A	485849549	485856192	-	485852870	0.999	0.999	collinear
gene:TraesCS5A02G281200	Chr5A	490317279	490319099	+	490318189	Chr5A	485856348	485858168	+	485857258	1.0	1.0	collinear
gene:TraesCS5A02G281300	Chr5A	490324091	490327105	-	490325598	Chr5A	485863160	485866174	-	485864667	1.0	1.0	collinear
gene:TraesCS5A02G281400	Chr5A	490417804	490421799	-	490419801	Chr5A	485955826	485959822	-	485957824	1.0	1.0	collinear
gene:TraesCS5A02G281500	Chr5A	490592865	490596129	-	490594497	Chr5A	486145652	486148916	-	486147284	1.0	1.0	collinear
gene:TraesCS5A02G281600	Chr5A	490815207	490816655	-	490815931	Chr5A	486363418	486364866	-	486364142	1.0	1.0	collinear
gene:TraesCS5A02G281700	Chr5A	491093831	491094037	+	491093934	Chr5A	486640833	486641039	+	486640936	1.0	1.0	collinear
gene:TraesCS5A02G281800	Chr5A	491162809	491163096	+	491162952	Chr5A	486709594	486709881	+	486709737	1.0	1.0	collinear
gene:TraesCS5A02G281900	Chr5A	491215000	491215293	+	491215146	Chr5A	486759683	486759976	+	486759829	1.0	1.0	collinear
gene:TraesCS5A02G282000	Chr5A	491239295	491242279	+	491240787	Chr5A	486783223	486786207	+	486784715	1.0	0.998	collinear
gene:TraesCS5A02G282100	Chr5A	491251036	491254541	+	491252788	Chr5A	486794574	486798077	+	486796325	1.0	1.0	collinear
gene:TraesCS5A02G282200	Chr5A	491287349	491291222	+	491289285	Chr5A	486830889	486834762	+	486832825	1.0	1.0	collinear
gene:TraesCS5A02G282300	Chr5A	491292869	491295991	-	491294430	Chr5A	486836409	486839531	-	486837970	1.0	1.0	collinear
gene:TraesCS5A02G282400	Chr5A	491296192	491299597	+	491297894	Chr5A	486839732	486843137	+	486841434	1.0	0.998	collinear
gene:TraesCS5A02G282500	Chr5A	491301909	491302439	+	491302174	Chr5A	486845449	486845979	+	486845714	1.0	1.0	collinear
gene:TraesCS5A02G282600	Chr5A	491303747	491315644	+	491309695	Chr5A	486847287	486859187	+	486853237	1.0	1.0	collinear
gene:TraesCS5A02G282700	Chr5A	491317884	491319187	-	491318535	Chr5A	486861427	486862730	-	486862078	1.0	1.0	collinear
gene:TraesCS5A02G282800	Chr5A	491368975	491370423	+	491369699	Chr5A	486912668	486914116	+	486913392	1.0	1.0	collinear
gene:TraesCS5A02G282900	Chr5A	491374069	491375659	-	491374864	Chr5A	486917458	486919048	-	486918253	1.0	1.0	collinear
gene:TraesCS5A02G283000	Chr5A	491380346	491380966	-	491380656	Chr5A	486923720	486924340	-	486924030	1.0	1.0	collinear
gene:TraesCS5A02G283100	Chr5A	491522171	491523655	+	491522913	Chr5A	487063625	487065109	+	487064367	1.0	1.0	collinear
gene:TraesCS5A02G283200	Chr5A	491568829	491570058	+	491569443	Chr5A	487109803	487111032	+	487110417	1.0	1.0	collinear
gene:TraesCS5A02G283300	Chr5A	491570283	491574018	-	491572150	Chr5A	487111257	487114992	-	487113124	1.0	0.999	collinear
gene:TraesCS5A02G283400	Chr5A	491585616	491590260	-	491587938	Chr5A	487126590	487131234	-	487128912	1.0	1.0	collinear
gene:TraesCS5A02G283500	Chr5A	491709629	491710926	+	491710277	Chr5A	487248481	487249778	+	487249129	1.0	0.998	collinear
gene:TraesCS5A02G283600	Chr5A	491711026	491711926	+	491711476	Chr5A	487249878	487250778	+	487250328	1.0	1.0	collinear
gene:TraesCS5A02G283700	Chr5A	491739972	491740169	+	491740070	Chr5A	487297585	487297782	+	487297683	1.0	0.994	collinear
gene:TraesCS5A02G283800	Chr5A	491742518	491743335	+	491742926	Chr5A	487300131	487300948	+	487300539	1.0	1.0	collinear
gene:TraesCS5A02G283900	Chr5A	491948548	491949564	-	491949056	Chr5A	487504327	487505343	-	487504835	1.0	1.0	collinear
gene:TraesCS5A02G284000	Chr5A	491953316	491953968	-	491953642	Chr5A	487508944	487509596	-	487509270	1.0	1.0	collinear
gene:TraesCS5A02G284100	Chr5A	491959929	491963137	-	491961533	Chr5A	487515572	487518779	-	487517175	0.999	0.998	collinear
gene:TraesCS5A02G284200	Chr5A	492030306	492035219	-	492032762	Chr5A	487586279	487591192	-	487588735	1.0	1.0	collinear
gene:TraesCS5A02G284300	Chr5A	492434804	492437336	+	492436070	Chr5A	487945797	487948329	+	487947063	1.0	1.0	collinear
gene:TraesCS5A02G284400	Chr5A	492618010	492621291	-	492619650	Chr5A	488128534	488131815	-	488130174	1.0	1.0	collinear
gene:TraesCS5A02G284500	Chr5A	492633166	492637155	-	492635160	Chr5A	488143688	488147677	-	488145682	1.0	1.0	collinear
gene:TraesCS5A02G284600	Chr5A	492826114	492829256	-	492827685	Chr5A	488334895	488338037	-	488336466	1.0	1.0	collinear
gene:TraesCS5A02G284700	Chr5A	492894593	492901719	+	492898156	Chr5A	488403238	488410364	+	488406801	1.0	0.999	collinear
gene:TraesCS5A02G284800	Chr5A	492902630	492905543	-	492904086	Chr5A	488411275	488414188	-	488412731	1.0	1.0	collinear
gene:TraesCS5A02G284900	Chr5A	493030869	493031735	-	493031302	Chr5A	488538154	488539020	-	488538587	1.0	0.998	collinear
gene:TraesCS5A02G285000	Chr5A	493190905	493194359	+	493192632	Chr5A	488697050	488700543	+	488698796	1.0	0.988	collinear
gene:TraesCS5A02G285100	Chr5A	493194837	493195380	-	493195108	Chr5A	488701021	488701564	-	488701292	1.0	1.0	collinear
gene:TraesCS5A02G285200	Chr5A	493201480	493201656	+	493201568	Chr5A	488707664	488707840	+	488707752	1.0	1.0	collinear
gene:TraesCS5A02G285300	Chr5A	493464273	493470112	-	493467192	Chr5A	488969137	488974976	-	488972056	1.0	1.0	collinear
gene:TraesCS5A02G285400	Chr5A	493470657	493474669	-	493472663	Chr5A	488975521	488979533	-	488977527	1.0	1.0	collinear
gene:TraesCS5A02G285500	Chr5A	493599907	493601788	+	493600847	Chr5A	489104187	489106068	+	489105127	1.0	1.0	collinear
gene:TraesCS5A02G285600	Chr5A	493604096	493607796	-	493605946	Chr5A	489108193	489111893	-	489110043	1.0	1.0	collinear
gene:TraesCS5A02G285700	Chr5A	493779251	493782718	+	493780984	Chr5A	489279545	489283012	+	489281278	1.0	1.0	collinear
gene:TraesCS5A02G285800	Chr5A	493805263	493807086	-	493806174	Chr5A	489305273	489307096	-	489306184	1.0	1.0	collinear
gene:TraesCS5A02G285900	Chr5A	493810142	493813033	-	493811587	Chr5A	489310152	489313043	-	489311597	1.0	1.0	collinear
gene:TraesCS5A02G286000	Chr5A	493815386	493817922	-	493816654	Chr5A	489315396	489317932	-	489316664	1.0	1.0	collinear
gene:TraesCS5A02G286100	Chr5A	493829280	493835228	+	493832254	Chr5A	489329289	489335236	+	489332262	1.0	0.999	collinear
gene:TraesCS5A02G286200	Chr5A	493864314	493866990	-	493865652	Chr5A	489380393	489383069	-	489381731	1.0	1.0	collinear
gene:TraesCS5A02G286300	Chr5A	494229272	494233413	+	494231342	Chr5A	489741589	489745730	+	489743659	1.0	0.999	collinear
gene:TraesCS5A02G286400	Chr5A	494284378	494288075	-	494286226	Chr5A	489796365	489800060	-	489798212	0.998	0.998	collinear
gene:TraesCS5A02G286500	Chr5A	494381376	494386615	+	494383995	Chr5A	489898054	489903292	+	489900673	1.0	0.998	collinear
gene:TraesCS5A02G286600	Chr5A	494388234	494391822	+	494390028	Chr5A	489904922	489908522	+	489906722	1.0	0.99	collinear
gene:TraesCS5A02G286700	Chr5A	494569538	494575773	+	494572655	Chr5A	490112440	490118643	+	490115541	0.991	0.99	collinear
gene:TraesCS5A02G286800	Chr5A	494862838	494871118	+	494866978	Chr5A	490427186	490435467	+	490431326	1.0	1.0	collinear
gene:TraesCS5A02G286900	Chr5A	494876435	494878543	-	494877489	Chr5A	490440784	490442892	-	490441838	1.0	1.0	collinear
gene:TraesCS5A02G287000	Chr5A	494972453	494974736	+	494973594	Chr5A	490536477	490538760	+	490537618	1.0	1.0	collinear
gene:TraesCS5A02G287100	Chr5A	495027281	495029167	-	495028224	Chr5A	490591210	490593096	-	490592153	1.0	1.0	collinear
gene:TraesCS5A02G287200	Chr5A	495098897	495100831	-	495099864	Chr5A	490662371	490664305	-	490663338	1.0	1.0	collinear
gene:TraesCS5A02G287300	Chr5A	495306015	495313274	+	495309644	Chr5A	490868973	490876232	+	490872602	1.0	1.0	collinear
gene:TraesCS5A02G287400	Chr5A	495318547	495322740	+	495320643	Chr5A	490881505	490885698	+	490883601	1.0	1.0	collinear
gene:TraesCS5A02G287500	Chr5A	495339035	495340049	-	495339542	Chr5A	490901890	490902904	-	490902397	1.0	1.0	collinear
gene:TraesCS5A02G287600	Chr5A	495358655	495359741	-	495359198	Chr5A	490921280	490922366	-	490921823	1.0	1.0	collinear
gene:TraesCS5A02G287700	Chr5A	495395885	495396796	-	495396340	Chr5A	490981686	490982597	-	490982141	1.0	0.998	collinear
gene:TraesCS5A02G287800	Chr5A	495727022	495728881	-	495727951	Chr5A	491333924	491335783	-	491334853	1.0	0.991	collinear
gene:TraesCS5A02G288000	Chr5A	495818314	495818769	-	495818541	Chr5A	491441932	491442387	-	491442159	1.0	0.995	collinear
gene:TraesCS5A02G288100	Chr5A	495840035	495841195	-	495840615	Chr5A	491463637	491464797	-	491464217	1.0	1.0	collinear
gene:TraesCS5A02G288200	Chr5A	495864440	495866388	-	495865414	Chr5A	491488067	491490015	-	491489041	1.0	0.998	collinear
gene:TraesCS5A02G288300	Chr5A	495867443	495869768	-	495868605	Chr5A	491491072	491493397	-	491492234	1.0	1.0	collinear
gene:TraesCS5A02G288400	Chr5A	495882830	495885073	-	495883951	Chr5A	491506214	491508457	-	491507335	1.0	1.0	collinear
gene:TraesCS5A02G288500	Chr5A	495895598	495895987	-	495895792	Chr5A	491518982	491519371	-	491519176	1.0	1.0	collinear
gene:TraesCS5A02G288600	Chr5A	495897780	495898297	-	495898038	Chr5A	491521164	491521681	-	491521422	1.0	1.0	collinear
gene:TraesCS5A02G288700	Chr5A	495900402	495900896	-	495900649	Chr5A	491523786	491524280	-	491524033	1.0	1.0	collinear
gene:TraesCS5A02G288800	Chr5A	495902608	495903000	-	495902804	Chr5A	491525992	491526384	-	491526188	1.0	1.0	collinear
gene:TraesCS5A02G288900	Chr5A	495906312	495906701	-	495906506	Chr5A	491529696	491530085	-	491529890	1.0	1.0	collinear
gene:TraesCS5A02G289000	Chr5A	495926228	495926852	-	495926540	Chr5A	491551566	491552190	-	491551878	1.0	1.0	collinear
