gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS5B02G242800	Chr5B	422567756	422568770	+	422568263	Chr5B	417036018	417037032	+	417036525	1.0	1.0	collinear
gene:TraesCS5B02G242900	Chr5B	422938674	422941116	+	422939895	Chr5B	417406356	417408381	+	417407368	1.0	0.999	collinear
gene:TraesCS5B02G243000	Chr5B	423225256	423226113	+	423225684	Chr5B	417691523	417692380	+	417691951	1.0	1.0	collinear
gene:TraesCS5B02G243100	Chr5B	423226447	423231175	-	423228811	Chr5B	417692714	417697442	-	417695078	1.0	1.0	collinear
gene:TraesCS5B02G243200	Chr5B	423362254	423363264	-	423362759	Chr5B	417827579	417828589	-	417828084	1.0	1.0	collinear
gene:TraesCS5B02G243300	Chr5B	423519132	423522834	-	423520983	Chr5B	417983234	417986936	-	417985085	1.0	1.0	collinear
gene:TraesCS5B02G243400	Chr5B	423630034	423643396	-	423636715	Chr5B	418093712	418106690	-	418100201	1.0	1.0	collinear
gene:TraesCS5B02G243500	Chr5B	423796115	423796808	+	423796461	Chr5B	418256522	418257215	+	418256868	1.0	1.0	collinear
gene:TraesCS5B02G243600	Chr5B	423900248	423901671	-	423900959	Chr5B	418359826	418361249	-	418360537	1.0	1.0	collinear
gene:TraesCS5B02G243700	Chr5B	424332469	424336121	+	424334295	Chr5B	418787362	418791014	+	418789188	1.0	1.0	collinear
gene:TraesCS5B02G243800	Chr5B	425093204	425094868	+	425094036	Chr5B	419565629	419567451	+	419566540	1.0	0.913	collinear
gene:TraesCS5B02G243900	Chr5B	425380051	425382853	+	425381452	Chr5B	419850921	419853360	+	419852140	1.0	1.0	collinear
gene:TraesCS5B02G244000	Chr5B	425574112	425575480	+	425574796	Chr5B	420043799	420045167	+	420044483	1.0	1.0	collinear
gene:TraesCS5B02G244100	Chr5B	425610055	425612150	-	425611102	Chr5B	420078519	420080614	-	420079566	1.0	1.0	collinear
gene:TraesCS5B02G244200	Chr5B	425870484	425876388	+	425873436	Chr5B	420337035	420342940	+	420339987	1.0	1.0	collinear
gene:TraesCS5B02G244300	Chr5B	425878385	425884028	+	425881206	Chr5B	420344858	420350501	+	420347679	1.0	1.0	collinear
gene:TraesCS5B02G244400	Chr5B	425883970	425887196	-	425885583	Chr5B	420350443	420353669	-	420352056	1.0	1.0	collinear
gene:TraesCS5B02G244500	Chr5B	426063608	426067326	+	426065467	Chr5B	420528028	420531746	+	420529887	1.0	1.0	collinear
gene:TraesCS5B02G244600	Chr5B	426079367	426080105	+	426079736	Chr5B	420543787	420544525	+	420544156	1.0	1.0	collinear
gene:TraesCS5B02G244700	Chr5B	426086669	426087433	+	426087051	Chr5B	420551089	420551853	+	420551471	1.0	0.998	collinear
gene:TraesCS5B02G244800	Chr5B	426131167	426134572	-	426132869	Chr5B	420595586	420598991	-	420597288	1.0	1.0	collinear
gene:TraesCS5B02G244900	Chr5B	426246484	426251312	-	426248898	Chr5B	420710900	420715474	-	420713187	1.0	1.0	collinear
gene:TraesCS5B02G245000	Chr5B	426358681	426366506	-	426362593	Chr5B	420823211	420830398	-	420826804	0.998	0.998	collinear
gene:TraesCS5B02G245100	Chr5B	426512013	426520360	-	426516186	Chr5B	420975607	420983954	-	420979780	1.0	1.0	collinear
gene:TraesCS5B02G245200	Chr5B	426533763	426534026	+	426533894	Chr5B	420997358	420997621	+	420997489	1.0	1.0	collinear
gene:TraesCS5B02G245300	Chr5B	426558282	426566220	-	426562251	Chr5B	421021430	421029197	-	421025313	1.0	1.0	collinear
gene:TraesCS5B02G245400	Chr5B	426585989	426589020	+	426587504	Chr5B	421047073	421050104	+	421048588	1.0	1.0	collinear
gene:TraesCS5B02G245500	Chr5B	426590594	426592936	+	426591765	Chr5B	421051678	421054020	+	421052849	1.0	1.0	collinear
gene:TraesCS5B02G245600	Chr5B	426620573	426621823	-	426621198	Chr5B	421078068	421079318	-	421078693	1.0	1.0	collinear
gene:TraesCS5B02G245700	Chr5B	426650802	426652014	-	426651408	Chr5B	421105338	421106551	-	421105944	1.0	1.0	collinear
gene:TraesCS5B02G245800	Chr5B	426993279	426995057	-	426994168	Chr5B	421439791	421441569	-	421440680	1.0	1.0	collinear
gene:TraesCS5B02G245900	Chr5B	427238477	427240453	+	427239465	Chr5B	421682003	421683979	+	421682991	1.0	1.0	collinear
gene:TraesCS5B02G246000	Chr5B	427247852	427249456	-	427248654	Chr5B	421691378	421692982	-	421692180	1.0	1.0	collinear
gene:TraesCS5B02G246100	Chr5B	427330309	427332633	+	427331471	Chr5B	421773455	421775779	+	421774617	1.0	1.0	collinear
gene:TraesCS5B02G246200	Chr5B	427822686	427823915	+	427823300	Chr5B	422251520	422252749	+	422252134	1.0	1.0	collinear
gene:TraesCS5B02G246300	Chr5B	427914024	427915068	+	427914546	Chr5B	422342861	422343905	+	422343383	1.0	1.0	collinear
gene:TraesCS5B02G246400	Chr5B	427928916	427940495	-	427934705	Chr5B	422357761	422369223	-	422363492	1.0	1.0	collinear
gene:TraesCS5B02G246500	Chr5B	428119782	428126508	+	428123145	Chr5B	422547517	422554243	+	422550880	1.0	1.0	collinear
gene:TraesCS5B02G246600	Chr5B	428127294	428131743	+	428129518	Chr5B	422555029	422559478	+	422557253	1.0	1.0	collinear
gene:TraesCS5B02G246700	Chr5B	428461602	428462604	+	428462103	Chr5B	422880428	422881430	+	422880929	1.0	1.0	collinear
gene:TraesCS5B02G246800	Chr5B	428575065	428581945	+	428578505	Chr5B	422993621	423000501	+	422997061	1.0	0.999	collinear
gene:TraesCS5B02G246900	Chr5B	428960273	428963597	-	428961935	Chr5B	423369560	423372884	-	423371222	1.0	1.0	collinear
gene:TraesCS5B02G247000	Chr5B	429037682	429038212	+	429037947	Chr5B	423446137	423446667	+	423446402	1.0	1.0	collinear
gene:TraesCS5B02G247100	Chr5B	429038425	429038727	+	429038576	Chr5B	423446880	423447182	+	423447031	1.0	1.0	collinear
gene:TraesCS5B02G247300	Chr5B	429067037	429073530	-	429070283	Chr5B	423472736	423479070	-	423475903	1.0	0.999	collinear
gene:TraesCS5B02G247400	Chr5B	429093234	429097373	-	429095303	Chr5B	423498557	423502696	-	423500626	1.0	0.995	collinear
gene:TraesCS5B02G247500	Chr5B	429419132	429423473	-	429421302	Chr5B	423808530	423813164	-	423810847	1.0	0.943	collinear
gene:TraesCS5B02G247600	Chr5B	429614247	429621971	+	429618109	Chr5B	424027967	424035692	+	424031829	1.0	0.999	collinear
gene:TraesCS5B02G247700	Chr5B	429726353	429731429	+	429728891	Chr5B	424145008	424150085	+	424147546	1.0	0.998	collinear
gene:TraesCS5B02G247900	Chr5B	429833520	429837027	-	429835273	Chr5B	424290611	424294025	-	424292318	1.0	0.993	collinear
gene:TraesCS5B02G248000	Chr5B	429882179	429888576	+	429885377	Chr5B	424338778	424345185	+	424341981	1.0	0.998	collinear
gene:TraesCS5B02G248100	Chr5B	430465833	430471996	-	430468914	Chr5B	424835093	424841257	-	424838175	0.999	0.997	collinear
gene:TraesCS5B02G248200	Chr5B	430472131	430473528	+	430472829	Chr5B	424841392	424842789	+	424842090	1.0	0.993	collinear
gene:TraesCS5B02G248300	Chr5B	430670025	430673254	+	430671639	Chr5B	425073037	425076226	+	425074631	1.0	1.0	collinear
gene:TraesCS5B02G248400	Chr5B	430679711	430680292	-	430680001	Chr5B	425078017	425078598	-	425078307	1.0	1.0	collinear
gene:TraesCS5B02G248500	Chr5B	430733071	430734819	+	430733945	Chr5B	425130374	425132122	+	425131248	1.0	0.997	collinear
gene:TraesCS5B02G248600	Chr5B	430740454	430742798	+	430741626	Chr5B	425137754	425140098	+	425138926	1.0	0.996	collinear
gene:TraesCS5B02G248700	Chr5B	430749550	430754013	-	430751781	Chr5B	425145515	425149979	-	425147747	1.0	0.996	collinear
gene:TraesCS5B02G248800	Chr5B	431060311	431060466	+	431060388	Chr5B	425454240	425454395	+	425454317	1.0	1.0	collinear
gene:TraesCS5B02G248900	Chr5B	431062374	431063248	-	431062811	Chr5B	425456303	425457177	-	425456740	1.0	1.0	collinear
gene:TraesCS5B02G249000	Chr5B	431074048	431079004	-	431076526	Chr5B	425467421	425472377	-	425469899	1.0	0.999	collinear
gene:TraesCS5B02G249100	Chr5B	431081088	431081497	-	431081292	Chr5B	425474323	425474732	-	425474527	1.0	0.996	collinear
gene:TraesCS5B02G249200	Chr5B	431794975	431796838	+	431795906	Chr5B	426152683	426154546	+	426153614	1.0	1.0	collinear
gene:TraesCS5B02G249300	Chr5B	431797656	431809689	-	431803672	Chr5B	426155364	426167134	-	426161249	1.0	0.999	collinear
gene:TraesCS5B02G249400	Chr5B	431878121	431878876	-	431878498	Chr5B	426235308	426236063	-	426235685	1.0	1.0	collinear
gene:TraesCS5B02G249595	Chr5B	432151946	432153721	+	432152833	Chr5B	426505734	426507509	+	426506621	1.0	0.999	collinear
gene:TraesCS5B02G249500	Chr5B	432151849	432153888	+	432152868	Chr5B	426505637	426507676	+	426506656	1.0	0.999	collinear
gene:TraesCS5B02G249700	Chr5B	432174789	432178198	-	432176493	Chr5B	426524804	426528213	-	426526508	1.0	1.0	collinear
gene:TraesCS5B02G249800	Chr5B	432323196	432324541	+	432323868	Chr5B	426672881	426674226	+	426673553	1.0	0.999	collinear
gene:TraesCS5B02G249900	Chr5B	432707568	432711599	+	432709583	Chr5B	427055638	427059669	+	427057653	1.0	1.0	collinear
gene:TraesCS5B02G250000	Chr5B	432718800	432718976	-	432718888	Chr5B	427066871	427067047	-	427066959	1.0	1.0	collinear
gene:TraesCS5B02G250200	Chr5B	432773281	432788346	+	432780813	Chr5B	427121205	427136296	+	427128750	1.0	1.0	collinear
gene:TraesCS5B02G250300	Chr5B	432869648	432869887	+	432869767	Chr5B	427217560	427217799	+	427217679	1.0	1.0	collinear
gene:TraesCS5B02G250400	Chr5B	432870280	432870480	-	432870380	Chr5B	427218192	427218392	-	427218292	1.0	1.0	collinear
gene:TraesCS5B02G250500	Chr5B	432876609	432876821	+	432876715	Chr5B	427224635	427224847	+	427224741	1.0	1.0	collinear
gene:TraesCS5B02G250600	Chr5B	432876919	432877374	+	432877146	Chr5B	427224945	427225400	+	427225172	1.0	1.0	collinear
gene:TraesCS5B02G250700	Chr5B	432877724	432878147	+	432877935	Chr5B	427225728	427226151	+	427225939	1.0	1.0	collinear
gene:TraesCS5B02G250800	Chr5B	432982267	432987138	+	432984702	Chr5B	427329968	427334839	+	427332403	1.0	0.999	collinear
gene:TraesCS5B02G250900	Chr5B	433001249	433001512	-	433001380	Chr5B	427348831	427349094	-	427348962	1.0	1.0	collinear
gene:TraesCS5B02G251000	Chr5B	433526037	433529212	+	433527624	Chr5B	427860877	427864052	+	427862464	1.0	1.0	collinear
gene:TraesCS5B02G251200	Chr5B	433869349	433870846	+	433870097	Chr5B	428201656	428203153	+	428202404	1.0	1.0	collinear
gene:TraesCS5B02G251300	Chr5B	433893369	433894663	+	433894016	Chr5B	428225440	428226734	+	428226087	1.0	1.0	collinear
gene:TraesCS5B02G251400	Chr5B	433895766	433900625	-	433898195	Chr5B	428227837	428232326	-	428230081	1.0	1.0	collinear
gene:TraesCS5B02G251500	Chr5B	433945022	433946951	-	433945986	Chr5B	428276707	428278637	-	428277672	1.0	0.999	collinear
gene:TraesCS5B02G251600	Chr5B	434036674	434037977	+	434037325	Chr5B	428368421	428369724	+	428369072	1.0	1.0	collinear
gene:TraesCS5B02G251700	Chr5B	434398478	434408240	+	434403359	Chr5B	428727778	428737472	+	428732625	1.0	0.999	collinear
gene:TraesCS5B02G251800	Chr5B	434408801	434415523	+	434412162	Chr5B	428738033	428744755	+	428741394	1.0	1.0	collinear
gene:TraesCS5B02G251900	Chr5B	434415442	434420660	-	434418051	Chr5B	428744674	428749892	-	428747283	1.0	1.0	collinear
gene:TraesCS5B02G252000	Chr5B	434423367	434429075	-	434426221	Chr5B	428752599	428758310	-	428755454	1.0	1.0	collinear
gene:TraesCS5B02G252100	Chr5B	434698416	434704916	-	434701666	Chr5B	429026689	429033294	-	429029991	1.0	1.0	collinear
gene:TraesCS5B02G252200	Chr5B	434825550	434830685	-	434828117	Chr5B	429153869	429159004	-	429156436	1.0	1.0	collinear
gene:TraesCS5B02G252300	Chr5B	434911161	434911445	+	434911303	Chr5B	429239333	429239617	+	429239475	1.0	1.0	collinear
gene:TraesCS5B02G252400	Chr5B	434919076	434923013	-	434921044	Chr5B	429247234	429251174	-	429249204	1.0	0.998	collinear
gene:TraesCS5B02G252500	Chr5B	435156029	435159077	+	435157553	Chr5B	429460582	429463629	+	429462105	1.0	0.997	collinear
gene:TraesCS5B02G252600	Chr5B	435597303	435598318	-	435597810	Chr5B	429893180	429894195	-	429893687	1.0	1.0	collinear
gene:TraesCS5B02G252700	Chr5B	435768036	435769445	+	435768740	Chr5B	430062885	430064294	+	430063589	1.0	1.0	collinear
gene:TraesCS5B02G252800	Chr5B	435770643	435775002	+	435772822	Chr5B	430065492	430068381	+	430066936	1.0	1.0	collinear
gene:TraesCS5B02G252900	Chr5B	435942274	435946725	+	435944499	Chr5B	430241737	430246188	+	430243962	1.0	1.0	collinear
gene:TraesCS5B02G253000	Chr5B	435948748	435952559	+	435950653	Chr5B	430248211	430252022	+	430250116	1.0	1.0	collinear
gene:TraesCS5B02G253100	Chr5B	436095493	436099722	+	436097607	Chr5B	430398057	430402284	+	430400170	0.999	0.999	collinear
gene:TraesCS5B02G253200	Chr5B	436152217	436157262	+	436154739	Chr5B	430454605	430459654	+	430457129	1.0	0.998	collinear
gene:TraesCS5B02G253300	Chr5B	436162033	436166729	+	436164381	Chr5B	430464425	430469121	+	430466773	1.0	0.999	collinear
gene:TraesCS5B02G253400	Chr5B	436208126	436212803	+	436210464	Chr5B	430510525	430515202	+	430512863	1.0	1.0	collinear
gene:TraesCS5B02G253500	Chr5B	436213273	436217630	+	436215451	Chr5B	430515672	430520014	+	430517843	1.0	0.999	collinear
gene:TraesCS5B02G253600	Chr5B	436243866	436247184	+	436245525	Chr5B	430546116	430549432	+	430547774	1.0	1.0	collinear
gene:TraesCS5B02G253700	Chr5B	436256021	436259970	+	436257995	Chr5B	430558240	430562189	+	430560214	1.0	0.999	collinear
gene:TraesCS5B02G253800	Chr5B	436281817	436284613	-	436283215	Chr5B	430584006	430586800	-	430585403	1.0	1.0	collinear
gene:TraesCS5B02G253900	Chr5B	436463930	436466796	+	436465363	Chr5B	430765668	430768535	+	430767101	1.0	1.0	collinear
gene:TraesCS5B02G254000	Chr5B	436477554	436478193	+	436477873	Chr5B	430779293	430779932	+	430779612	1.0	1.0	collinear
gene:TraesCS5B02G254100	Chr5B	436558726	436561703	+	436560214	Chr5B	430858770	430861747	+	430860258	1.0	0.999	collinear
gene:TraesCS5B02G254200	Chr5B	436614828	436618211	+	436616519	Chr5B	430914874	430918194	+	430916534	1.0	1.0	collinear
gene:TraesCS5B02G254300	Chr5B	436619022	436621163	+	436620092	Chr5B	430919005	430921146	+	430920075	1.0	1.0	collinear
gene:TraesCS5B02G254400	Chr5B	437177586	437180869	+	437179227	Chr5B	431500797	431504077	+	431502437	0.998	0.997	collinear
gene:TraesCS5B02G254500	Chr5B	437250634	437251545	+	437251089	Chr5B	431548982	431549893	+	431549437	1.0	0.996	collinear
gene:TraesCS5B02G254600	Chr5B	437304531	437305079	-	437304805	Chr5B	431593449	431593997	-	431593723	1.0	0.967	collinear
gene:TraesCS5B02G254700	Chr5B	437536959	437538070	-	437537514	Chr5B	431759418	431760529	-	431759973	1.0	0.988	collinear
gene:TraesCS5B02G254800	Chr5B	437562496	437563346	-	437562921	Chr5B	431784065	431784915	-	431784490	1.0	0.996	collinear
gene:TraesCS5B02G254900	Chr5B	437566587	437570630	+	437568608	Chr5B	431788088	431792119	+	431790103	0.994	0.991	collinear
gene:TraesCS5B02G255000	Chr5B	437572048	437573082	+	437572565	Chr5B	431793440	431794474	+	431793957	1.0	0.991	collinear
gene:TraesCS5B02G255100	Chr5B	437799895	437803500	+	437801697	Chr5B	432194039	432197646	+	432195842	1.0	0.997	collinear
gene:TraesCS5B02G255200	Chr5B	437905587	437911681	+	437908634	Chr5B	432288859	432294898	+	432291878	1.0	0.996	collinear
gene:TraesCS5B02G255300	Chr5B	437914760	437916886	+	437915823	Chr5B	432298017	432299933	+	432298975	1.0	0.994	collinear
gene:TraesCS5B02G255400	Chr5B	438037567	438037764	-	438037665	Chr5B	432365643	432365840	-	432365741	1.0	1.0	collinear
gene:TraesCS5B02G255500	Chr5B	438167235	438170224	+	438168729	Chr5B	432505093	432508082	+	432506587	1.0	0.997	collinear
gene:TraesCS5B02G255600	Chr5B	438212274	438212723	+	438212498	Chr5B	432522363	432522812	+	432522587	1.0	0.997	collinear
gene:TraesCS5B02G255700	Chr5B	438217258	438221487	+	438219372	Chr5B	432528888	432533168	+	432531028	0.999	0.976	collinear
gene:TraesCS5B02G255800	Chr5B	438502585	438503232	+	438502908	Chr5B	432768376	432769023	+	432768699	1.0	0.998	collinear
gene:TraesCS5B02G255900	Chr5B	438557050	438558045	+	438557547	Chr5B	432817591	432818586	+	432818088	1.0	1.0	collinear
gene:TraesCS5B02G256000	Chr5B	438795321	438797126	+	438796223	Chr5B	433013195	433015000	+	433014097	1.0	0.997	collinear
gene:TraesCS5B02G256100	Chr5B	439001606	439002484	+	439002045	Chr5B	433215136	433216014	+	433215575	1.0	0.986	collinear
gene:TraesCS5B02G256200	Chr5B	439056465	439060284	+	439058374	Chr5B	433270388	433274209	+	433272298	1.0	0.997	collinear
gene:TraesCS5B02G256300	Chr5B	439066225	439069794	+	439068009	Chr5B	433279915	433283484	+	433281699	1.0	1.0	collinear
gene:TraesCS5B02G256400	Chr5B	439227576	439228007	+	439227791	Chr5B	433440555	433440986	+	433440770	1.0	1.0	collinear
gene:TraesCS5B02G256500	Chr5B	439230195	439234227	-	439232211	Chr5B	433443174	433447206	-	433445190	1.0	1.0	collinear
gene:TraesCS5B02G256600	Chr5B	439240878	439242570	-	439241724	Chr5B	433453857	433455549	-	433454703	1.0	1.0	collinear
gene:TraesCS5B02G256700	Chr5B	439255338	439258202	+	439256770	Chr5B	433468233	433471097	+	433469665	1.0	1.0	collinear
gene:TraesCS5B02G256800	Chr5B	439267370	439270568	+	439268969	Chr5B	433480141	433483339	+	433481740	1.0	1.0	collinear
gene:TraesCS5B02G257000	Chr5B	439650500	439651632	-	439651066	Chr5B	433861148	433862280	-	433861714	0.996	0.97	collinear
gene:TraesCS5B02G257100	Chr5B	439715161	439719139	+	439717150	Chr5B	434039656	434043641	+	434041648	1.0	0.997	collinear
gene:TraesCS5B02G257200	Chr5B	439719752	439720354	+	439720053	Chr5B	434044256	434044858	+	434044557	1.0	0.996	collinear
gene:TraesCS5B02G257300	Chr5B	439723270	439727743	-	439725506	Chr5B	434047712	434052204	-	434049958	1.0	0.991	collinear
gene:TraesCS5B02G257400	Chr5B	439879479	439880838	-	439880158	Chr5B	434164159	434165518	-	434164838	1.0	1.0	collinear
gene:TraesCS5B02G257600	Chr5B	439969215	439971023	-	439970119	Chr5B	434253036	434254844	-	434253940	1.0	1.0	collinear
gene:TraesCS5B02G257700	Chr5B	440178901	440179528	+	440179214	Chr5B	434452871	434453498	+	434453184	1.0	1.0	collinear
gene:TraesCS5B02G257800	Chr5B	440201147	440215227	+	440208187	Chr5B	434474688	434488509	+	434481598	1.0	0.999	collinear
gene:TraesCS5B02G257900	Chr5B	440237079	440247491	-	440242285	Chr5B	434510164	434520301	-	434515232	1.0	1.0	collinear
gene:TraesCS5B02G258000	Chr5B	440248246	440263241	-	440255743	Chr5B	434521056	434535579	-	434528317	1.0	1.0	collinear
gene:TraesCS5B02G258100	Chr5B	440275095	440279070	-	440277082	Chr5B	434547443	434551418	-	434549430	1.0	1.0	collinear
gene:TraesCS5B02G258200	Chr5B	440287379	440292474	-	440289926	Chr5B	434559308	434564404	-	434561856	1.0	1.0	collinear
gene:TraesCS5B02G258300	Chr5B	440512664	440516041	+	440514352	Chr5B	434783682	434787059	+	434785370	1.0	1.0	collinear
gene:TraesCS5B02G258400	Chr5B	440545052	440546663	-	440545857	Chr5B	434815972	434817583	-	434816777	1.0	0.999	collinear
gene:TraesCS5B02G258500	Chr5B	440561139	440561810	-	440561474	Chr5B	434832364	434833035	-	434832699	1.0	1.0	collinear
gene:TraesCS5B02G258600	Chr5B	440916847	440917082	-	440916964	Chr5B	435179344	435179579	-	435179461	1.0	1.0	collinear
gene:TraesCS5B02G258700	Chr5B	441130925	441136148	-	441133536	Chr5B	435392775	435397998	-	435395386	1.0	1.0	collinear
gene:TraesCS5B02G258800	Chr5B	441446064	441446339	-	441446201	Chr5B	435705685	435705960	-	435705822	1.0	1.0	collinear
gene:TraesCS5B02G258900	Chr5B	441448703	441452886	-	441450794	Chr5B	435708324	435712500	-	435710412	1.0	1.0	collinear
gene:TraesCS5B02G259000	Chr5B	441526562	441527920	-	441527241	Chr5B	435785913	435787271	-	435786592	1.0	1.0	collinear
gene:TraesCS5B02G259100	Chr5B	441532328	441539514	-	441535921	Chr5B	435791577	435798763	-	435795170	1.0	1.0	collinear
gene:TraesCS5B02G259200	Chr5B	441637198	441643215	-	441640206	Chr5B	435894391	435900244	-	435897317	1.0	1.0	collinear
gene:TraesCS5B02G259300	Chr5B	441646762	441647370	+	441647066	Chr5B	435903794	435904402	+	435904098	1.0	1.0	collinear
gene:TraesCS5B02G259400	Chr5B	441647704	441650997	-	441649350	Chr5B	435904736	435907859	-	435906297	0.995	0.995	collinear
gene:TraesCS5B02G259500	Chr5B	441664962	441671873	+	441668417	Chr5B	435921820	435928476	+	435925148	0.999	0.998	collinear
gene:TraesCS5B02G259600	Chr5B	441672048	441677075	-	441674561	Chr5B	435928651	435933677	-	435931164	0.999	0.998	collinear
gene:TraesCS5B02G259700	Chr5B	441811013	441812151	-	441811582	Chr5B	436075770	436076908	-	436076339	1.0	0.998	collinear
gene:TraesCS5B02G259800	Chr5B	442372481	442377119	+	442374800	Chr5B	436341514	436346154	+	436343834	1.0	0.999	collinear
gene:TraesCS5B02G259900	Chr5B	442378766	442382992	-	442380879	Chr5B	436347801	436352026	-	436349913	0.999	0.998	collinear
gene:TraesCS5B02G260000	Chr5B	442413133	442414797	-	442413965	Chr5B	436382175	436383839	-	436383007	1.0	1.0	collinear
gene:TraesCS5B02G260100	Chr5B	442777381	442779366	-	442778373	Chr5B	436766862	436768847	-	436767854	1.0	0.999	collinear
gene:TraesCS5B02G260200	Chr5B	442821771	442822446	+	442822108	Chr5B	436823021	436823696	+	436823358	1.0	0.997	collinear
gene:TraesCS5B02G260400	Chr5B	442851128	442851427	+	442851277	Chr5B	436852379	436852678	+	436852528	1.0	1.0	collinear
gene:TraesCS5B02G260500	Chr5B	443288674	443292003	+	443290338	Chr5B	437283692	437287021	+	437285356	1.0	1.0	collinear
gene:TraesCS5B02G260700	Chr5B	445173784	445177354	+	445175569	Chr5B	438227385	438230913	+	438229149	1.0	0.998	collinear
gene:TraesCS5B02G260800	Chr5B	445193981	445194394	+	445194187	Chr5B	438247111	438247524	+	438247317	1.0	1.0	collinear
gene:TraesCS5B02G260900	Chr5B	445193909	445196414	-	445195161	Chr5B	438247039	438249544	-	438248291	1.0	0.999	collinear
gene:TraesCS5B02G261000	Chr5B	445453118	445459346	-	445456232	Chr5B	438505138	438511366	-	438508252	1.0	1.0	collinear
gene:TraesCS5B02G261100	Chr5B	445593654	445595610	+	445594632	Chr5B	438645891	438647847	+	438646869	1.0	1.0	collinear
gene:TraesCS5B02G261200	Chr5B	445650792	445651944	-	445651368	Chr5B	438703011	438704163	-	438703587	1.0	1.0	collinear
gene:TraesCS5B02G261300	Chr5B	445762433	445763309	-	445762871	Chr5B	438814320	438815196	-	438814758	1.0	1.0	collinear
gene:TraesCS5B02G261400	Chr5B	445951447	445968306	+	445959876	Chr5B	439005588	439022445	+	439014016	1.0	1.0	collinear
gene:TraesCS5B02G261500	Chr5B	446007658	446010332	-	446008995	Chr5B	439046726	439049400	-	439048063	1.0	1.0	collinear
gene:TraesCS5B02G261600	Chr5B	446192272	446192820	-	446192546	Chr5B	439230721	439231269	-	439230995	1.0	1.0	collinear
gene:TraesCS5B02G261700	Chr5B	446267272	446268080	-	446267676	Chr5B	439304039	439304847	-	439304443	1.0	1.0	collinear
gene:TraesCS5B02G261800	Chr5B	446411367	446414311	+	446412839	Chr5B	439447641	439450177	+	439448909	1.0	1.0	collinear
gene:TraesCS5B02G261900	Chr5B	446447329	446448659	-	446447994	Chr5B	439487403	439488733	-	439488068	1.0	1.0	collinear
gene:TraesCS5B02G262100	Chr5B	446571813	446571917	+	446571865	Chr5B	439610571	439610675	+	439610623	1.0	1.0	collinear
gene:TraesCS5B02G262200	Chr5B	446811075	446821632	-	446816353	Chr5B	439848844	439859138	-	439853991	1.0	1.0	collinear
gene:TraesCS5B02G262300	Chr5B	446821768	446822514	-	446822141	Chr5B	439859274	439860020	-	439859647	1.0	1.0	collinear
gene:TraesCS5B02G262400	Chr5B	446992299	446997354	+	446994826	Chr5B	440028979	440034034	+	440031506	1.0	0.999	collinear
gene:TraesCS5B02G262500	Chr5B	447204374	447207334	-	447205854	Chr5B	440251231	440253909	-	440252570	1.0	1.0	collinear
gene:TraesCS5B02G262600	Chr5B	447278045	447278684	+	447278364	Chr5B	440324486	440325125	+	440324805	1.0	1.0	collinear
gene:TraesCS5B02G262700	Chr5B	447393947	447394835	+	447394391	Chr5B	440440229	440441117	+	440440673	1.0	1.0	collinear
gene:TraesCS5B02G262800	Chr5B	447398949	447400569	-	447399759	Chr5B	440445232	440446852	-	440446042	1.0	1.0	collinear
gene:TraesCS5B02G262900	Chr5B	447402424	447403666	+	447403045	Chr5B	440448700	440449942	+	440449321	1.0	1.0	collinear
gene:TraesCS5B02G263000	Chr5B	447558346	447559860	+	447559103	Chr5B	440597175	440598688	+	440597931	0.999	0.997	collinear
gene:TraesCS5B02G263100	Chr5B	447578173	447582226	+	447580199	Chr5B	440616356	440620409	+	440618382	1.0	1.0	collinear
gene:TraesCS5B02G263200	Chr5B	447839958	447844672	-	447842315	Chr5B	440875755	440880469	-	440878112	1.0	0.999	collinear
gene:TraesCS5B02G263300	Chr5B	447868634	447869141	+	447868887	Chr5B	440904705	440905212	+	440904958	1.0	1.0	collinear
gene:TraesCS5B02G263400	Chr5B	447871821	447873810	+	447872815	Chr5B	440907892	440909881	+	440908886	1.0	1.0	collinear
gene:TraesCS5B02G263500	Chr5B	448120913	448123897	+	448122405	Chr5B	441154705	441157689	+	441156197	1.0	1.0	collinear
gene:TraesCS5B02G263600	Chr5B	448128582	448129471	-	448129026	Chr5B	441162374	441163263	-	441162818	1.0	1.0	collinear
gene:TraesCS5B02G263700	Chr5B	448130267	448132946	-	448131606	Chr5B	441164059	441166873	-	441165466	1.0	1.0	collinear
gene:TraesCS5B02G263800	Chr5B	448220159	448223932	-	448222045	Chr5B	441248190	441251770	-	441249980	1.0	1.0	collinear
gene:TraesCS5B02G263900	Chr5B	448274023	448276880	-	448275451	Chr5B	441301860	441304717	-	441303288	1.0	1.0	collinear
gene:TraesCS5B02G264000	Chr5B	448279041	448287122	-	448283081	Chr5B	441306878	441314512	-	441310695	1.0	1.0	collinear
gene:TraesCS5B02G264100	Chr5B	448302818	448306434	+	448304626	Chr5B	441329771	441333387	+	441331579	1.0	1.0	collinear
gene:TraesCS5B02G264200	Chr5B	448383859	448384356	-	448384107	Chr5B	441410823	441411320	-	441411071	1.0	0.997	collinear
gene:TraesCS5B02G264300	Chr5B	448465219	448467856	+	448466537	Chr5B	441488018	441490655	+	441489336	1.0	1.0	collinear
