gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS7B02G235800	Chr7B	439995990	440001141	-	439998565	Chr7B	434887302	434892453	-	434889877	1.0	1.0	collinear
gene:TraesCS7B02G235900	Chr7B	440004851	440007810	-	440006330	Chr7B	434896163	434899122	-	434897642	1.0	1.0	collinear
gene:TraesCS7B02G236000	Chr7B	440010718	440011430	+	440011074	Chr7B	434902030	434902742	+	434902386	1.0	1.0	collinear
gene:TraesCS7B02G236100	Chr7B	440187197	440200717	+	440193957	Chr7B	435077835	435091318	+	435084576	1.0	1.0	collinear
gene:TraesCS7B02G236200	Chr7B	440242318	440242899	+	440242608	Chr7B	435132116	435132697	+	435132406	1.0	1.0	collinear
gene:TraesCS7B02G236300	Chr7B	440347979	440349242	+	440348610	Chr7B	435255186	435256449	+	435255817	1.0	1.0	collinear
gene:TraesCS7B02G236400	Chr7B	440793959	440807781	+	440800870	Chr7B	435700902	435714473	+	435707687	1.0	1.0	collinear
gene:TraesCS7B02G236500	Chr7B	440808892	440809965	+	440809428	Chr7B	435715584	435716657	+	435716120	1.0	1.0	collinear
gene:TraesCS7B02G236600	Chr7B	440813814	440814532	+	440814173	Chr7B	435720375	435721093	+	435720734	1.0	1.0	collinear
gene:TraesCS7B02G236700	Chr7B	440817367	440818036	+	440817701	Chr7B	435723615	435724284	+	435723949	1.0	1.0	collinear
gene:TraesCS7B02G236800	Chr7B	440818312	440821820	-	440820066	Chr7B	435724560	435728068	-	435726314	1.0	1.0	collinear
gene:TraesCS7B02G237000	Chr7B	441501978	441507510	+	441504744	Chr7B	436388594	436394126	+	436391360	1.0	1.0	collinear
gene:TraesCS7B02G237100	Chr7B	441514621	441515830	-	441515225	Chr7B	436401235	436402444	-	436401839	1.0	1.0	collinear
gene:TraesCS7B02G237200	Chr7B	442023462	442024487	-	442023974	Chr7B	436936261	436937286	-	436936773	1.0	1.0	collinear
gene:TraesCS7B02G237300	Chr7B	442353337	442353699	-	442353518	Chr7B	437263867	437264229	-	437264048	1.0	1.0	collinear
gene:TraesCS7B02G237400	Chr7B	442363953	442364369	+	442364161	Chr7B	437274484	437274900	+	437274692	1.0	1.0	collinear
gene:TraesCS7B02G237500	Chr7B	442371451	442377083	+	442374267	Chr7B	437281981	437287596	+	437284788	0.993	0.993	collinear
gene:TraesCS7B02G237600	Chr7B	443074873	443082936	+	443078904	Chr7B	438004123	438012018	+	438008070	1.0	1.0	collinear
gene:TraesCS7B02G237700	Chr7B	443135164	443137575	+	443136369	Chr7B	438063847	438066258	+	438065052	1.0	1.0	collinear
gene:TraesCS7B02G237800	Chr7B	443170932	443171878	-	443171405	Chr7B	438099611	438100557	-	438100084	1.0	1.0	collinear
gene:TraesCS7B02G237900	Chr7B	443292417	443299286	-	443295851	Chr7B	438221265	438228134	-	438224699	1.0	0.999	collinear
gene:TraesCS7B02G238000	Chr7B	443343342	443346115	-	443344728	Chr7B	438271088	438273861	-	438272474	1.0	1.0	collinear
gene:TraesCS7B02G238100	Chr7B	443690111	443691531	+	443690821	Chr7B	438617086	438618506	+	438617796	1.0	1.0	collinear
gene:TraesCS7B02G238200	Chr7B	443702130	443703710	+	443702920	Chr7B	438629105	438630685	+	438629895	1.0	1.0	collinear
gene:TraesCS7B02G238300	Chr7B	443732128	443733397	+	443732762	Chr7B	438659103	438660372	+	438659737	1.0	1.0	collinear
gene:TraesCS7B02G238400	Chr7B	443736788	443742986	+	443739887	Chr7B	438663763	438669961	+	438666862	1.0	1.0	collinear
gene:TraesCS7B02G238600	Chr7B	443857816	443859454	-	443858635	Chr7B	438784307	438785945	-	438785126	1.0	1.0	collinear
gene:TraesCS7B02G238700	Chr7B	444181705	444188491	-	444185098	Chr7B	439123923	439130709	-	439127316	1.0	1.0	collinear
gene:TraesCS7B02G238800	Chr7B	444291420	444292965	+	444292192	Chr7B	439233167	439234712	+	439233939	1.0	1.0	collinear
gene:TraesCS7B02G238900	Chr7B	444461019	444474775	+	444467897	Chr7B	439402275	439416031	+	439409153	1.0	1.0	collinear
gene:TraesCS7B02G239000	Chr7B	444475137	444477642	+	444476389	Chr7B	439416393	439418898	+	439417645	1.0	0.999	collinear
gene:TraesCS7B02G239100	Chr7B	444870497	444875428	+	444872962	Chr7B	439808466	439813397	+	439810931	1.0	1.0	collinear
gene:TraesCS7B02G239200	Chr7B	445017740	445023798	+	445020769	Chr7B	439954654	439960711	+	439957682	0.999	0.999	collinear
gene:TraesCS7B02G239300	Chr7B	445287967	445291092	+	445289529	Chr7B	440219056	440222181	+	440220618	1.0	1.0	collinear
gene:TraesCS7B02G239400	Chr7B	445421294	445423516	-	445422405	Chr7B	440351254	440353476	-	440352365	1.0	1.0	collinear
gene:TraesCS7B02G239500	Chr7B	445656598	445658785	-	445657691	Chr7B	440585128	440587319	-	440586223	1.0	1.0	collinear
gene:TraesCS7B02G239600	Chr7B	445661746	445666602	-	445664174	Chr7B	440590280	440595136	-	440592708	1.0	1.0	collinear
gene:TraesCS7B02G239700	Chr7B	445668235	445673297	-	445670766	Chr7B	440596769	440601831	-	440599300	1.0	1.0	collinear
gene:TraesCS7B02G239800	Chr7B	446138269	446181112	+	446159690	Chr7B	441029958	441071659	+	441050808	1.0	0.999	collinear
gene:TraesCS7B02G240000	Chr7B	446664691	446666132	+	446665411	Chr7B	441551421	441552862	+	441552141	1.0	1.0	collinear
gene:TraesCS7B02G240100	Chr7B	446987881	446991623	+	446989752	Chr7B	441872047	441875789	+	441873918	1.0	1.0	collinear
gene:TraesCS7B02G240200	Chr7B	446992190	446994732	+	446993461	Chr7B	441876356	441878898	+	441877627	1.0	0.999	collinear
gene:TraesCS7B02G240300	Chr7B	447216434	447216964	+	447216699	Chr7B	442100598	442101128	+	442100863	1.0	1.0	collinear
gene:TraesCS7B02G240400	Chr7B	447219024	447219884	-	447219454	Chr7B	442102928	442103788	-	442103358	1.0	1.0	collinear
gene:TraesCS7B02G240500	Chr7B	447477326	447477907	-	447477616	Chr7B	442360666	442361247	-	442360956	1.0	1.0	collinear
gene:TraesCS7B02G240600	Chr7B	447705327	447717076	-	447711201	Chr7B	442588197	442599946	-	442594071	1.0	1.0	collinear
gene:TraesCS7B02G240700	Chr7B	447974716	447976515	+	447975615	Chr7B	442856805	442858604	+	442857704	1.0	1.0	collinear
gene:TraesCS7B02G240800	Chr7B	447994962	447995477	+	447995219	Chr7B	442877051	442877566	+	442877308	1.0	1.0	collinear
gene:TraesCS7B02G240900	Chr7B	448342288	448344704	-	448343496	Chr7B	443220500	443222916	-	443221708	1.0	1.0	collinear
gene:TraesCS7B02G241000	Chr7B	448639521	448639874	-	448639697	Chr7B	443513112	443513465	-	443513288	1.0	1.0	collinear
gene:TraesCS7B02G241100	Chr7B	448723879	448728403	+	448726141	Chr7B	443595663	443599977	+	443597820	1.0	1.0	collinear
gene:TraesCS7B02G241200	Chr7B	448730766	448734780	+	448732773	Chr7B	443602340	443606354	+	443604347	1.0	1.0	collinear
gene:TraesCS7B02G241300	Chr7B	448735225	448736483	+	448735854	Chr7B	443606799	443608057	+	443607428	1.0	1.0	collinear
gene:TraesCS7B02G241400	Chr7B	448798039	448800566	+	448799302	Chr7B	443668670	443671197	+	443669933	1.0	1.0	collinear
gene:TraesCS7B02G241500	Chr7B	449509258	449513723	-	449511490	Chr7B	444359046	444363528	-	444361287	1.0	0.999	collinear
gene:TraesCS7B02G241600	Chr7B	449546347	449548684	-	449547515	Chr7B	444395843	444398180	-	444397011	1.0	1.0	collinear
gene:TraesCS7B02G241700	Chr7B	449553058	449553270	-	449553164	Chr7B	444402556	444402768	-	444402662	1.0	1.0	collinear
gene:TraesCS7B02G241800	Chr7B	449603017	449605032	-	449604024	Chr7B	444439233	444441248	-	444440240	1.0	0.999	collinear
gene:TraesCS7B02G241900	Chr7B	449787526	449791838	-	449789682	Chr7B	444622845	444627157	-	444625001	1.0	0.999	collinear
gene:TraesCS7B02G242000	Chr7B	449877630	449878349	-	449877989	Chr7B	444715364	444716083	-	444715723	1.0	0.997	collinear
gene:TraesCS7B02G242100	Chr7B	450266828	450271879	+	450269353	Chr7B	445095802	445100640	+	445098221	0.98	0.98	collinear
gene:TraesCS7B02G242200	Chr7B	450279884	450282747	+	450281315	Chr7B	445108643	445111425	+	445110034	1.0	0.993	collinear
gene:TraesCS7B02G242300	Chr7B	450563457	450569975	+	450566716	Chr7B	445362135	445368654	+	445365394	1.0	0.999	collinear
gene:TraesCS7B02G242400	Chr7B	450570203	450578073	-	450574138	Chr7B	445368882	445376761	-	445372821	0.999	0.997	collinear
gene:TraesCS7B02G242500	Chr7B	450578933	450598487	-	450588710	Chr7B	445377621	445397276	-	445387448	1.0	0.999	collinear
gene:TraesCS7B02G242600	Chr7B	450630345	450631676	-	450631010	Chr7B	445429200	445430531	-	445429865	1.0	0.994	collinear
gene:TraesCS7B02G242700	Chr7B	450640943	450649937	-	450645440	Chr7B	445439579	445448572	-	445444075	1.0	0.999	collinear
gene:TraesCS7B02G242800	Chr7B	451075017	451078889	+	451076953	Chr7B	445940747	445944633	+	445942690	1.0	0.998	collinear
gene:TraesCS7B02G242900	Chr7B	451147435	451149021	+	451148228	Chr7B	446010790	446012374	+	446011582	0.996	0.99	collinear
gene:TraesCS7B02G243000	Chr7B	451289256	451290621	+	451289938	Chr7B	446150193	446151558	+	446150875	0.999	0.981	collinear
gene:TraesCS7B02G243100	Chr7B	451298060	451299276	-	451298668	Chr7B	446163292	446164455	-	446163873	0.938	0.917	collinear
gene:TraesCS7B02G243200	Chr7B	451352105	451355833	+	451353969	Chr7B	446217000	446220728	+	446218864	1.0	0.998	collinear
gene:TraesCS7B02G243300	Chr7B	451363626	451364381	-	451364003	Chr7B	446228180	446228935	-	446228557	1.0	0.997	collinear
gene:TraesCS7B02G243400	Chr7B	451490170	451498614	-	451494392	Chr7B	446344597	446353052	-	446348824	1.0	0.998	collinear
gene:TraesCS7B02G243500	Chr7B	451933672	451936450	-	451935061	Chr7B	446874130	446876905	-	446875517	0.998	0.997	collinear
gene:TraesCS7B02G243700	Chr7B	452151522	452153837	+	452152679	Chr7B	447080834	447083148	+	447081991	1.0	1.0	collinear
gene:TraesCS7B02G243800	Chr7B	452154492	452158486	-	452156489	Chr7B	447083803	447087794	-	447085798	1.0	0.998	collinear
gene:TraesCS7B02G243600	Chr7B	452150743	452210823	+	452180783	Chr7B	447080058	447136738	+	447108398	0.998	0.993	collinear
gene:TraesCS7B02G243900	Chr7B	452214598	452220153	+	452217375	Chr7B	447140512	447146067	+	447143289	1.0	0.999	collinear
gene:TraesCS7B02G244000	Chr7B	452468173	452468507	+	452468340	Chr7B	447366270	447366600	+	447366435	1.0	1.0	collinear
gene:TraesCS7B02G244100	Chr7B	452806762	452816842	-	452811802	Chr7B	447704306	447714116	-	447709211	1.0	0.999	collinear
gene:TraesCS7B02G244200	Chr7B	452961609	452963172	+	452962390	Chr7B	447858187	447859750	+	447858968	1.0	0.999	collinear
gene:TraesCS7B02G244300	Chr7B	453053602	453054889	+	453054245	Chr7B	447948544	447949831	+	447949187	1.0	0.994	collinear
gene:TraesCS7B02G244400	Chr7B	453112963	453114060	+	453113511	Chr7B	448007745	448008842	+	448008293	1.0	0.999	collinear
gene:TraesCS7B02G244500	Chr7B	453118192	453119436	+	453118814	Chr7B	448012899	448014165	+	448013532	1.0	0.981	collinear
gene:TraesCS7B02G244600	Chr7B	453122425	453124333	+	453123379	Chr7B	448017151	448019060	+	448018105	1.0	0.997	collinear
gene:TraesCS7B02G244700	Chr7B	453139605	453144721	-	453142163	Chr7B	448034776	448039892	-	448037334	1.0	0.999	collinear
gene:TraesCS7B02G244800	Chr7B	453149024	453153355	-	453151189	Chr7B	448044196	448048671	-	448046433	1.0	1.0	collinear
gene:TraesCS7B02G244900	Chr7B	453334625	453337726	-	453336175	Chr7B	448251161	448253667	-	448252414	1.0	1.0	collinear
gene:TraesCS7B02G245000	Chr7B	453443648	453443898	-	453443773	Chr7B	448359209	448359459	-	448359334	1.0	1.0	collinear
gene:TraesCS7B02G245100	Chr7B	453446660	453450549	+	453448604	Chr7B	448362116	448366005	+	448364060	1.0	1.0	collinear
gene:TraesCS7B02G245200	Chr7B	453622169	453628423	-	453625296	Chr7B	448537465	448543548	-	448540506	1.0	1.0	collinear
gene:TraesCS7B02G245300	Chr7B	453757960	453758874	+	453758417	Chr7B	448666023	448666937	+	448666480	1.0	1.0	collinear
gene:TraesCS7B02G245400	Chr7B	453760915	453769846	-	453765380	Chr7B	448668918	448677851	-	448673384	0.999	0.998	collinear
gene:TraesCS7B02G245500	Chr7B	454181270	454183512	+	454182391	Chr7B	449044359	449046592	+	449045475	0.992	0.982	collinear
gene:TraesCS7B02G245600	Chr7B	454230093	454233478	+	454231785	Chr7B	449101451	449104953	+	449103202	1.0	0.932	collinear
gene:TraesCS7B02G245700	Chr7B	454238815	454240961	+	454239888	Chr7B	449109334	449111480	+	449110407	1.0	1.0	collinear
gene:TraesCS7B02G245800	Chr7B	454240832	454245950	-	454243391	Chr7B	449111351	449116508	-	449113929	1.0	0.999	collinear
gene:TraesCS7B02G245900	Chr7B	454520227	454524958	+	454522592	Chr7B	449369351	449374084	+	449371717	1.0	0.999	collinear
gene:TraesCS7B02G246000	Chr7B	454724568	454729578	+	454727073	Chr7B	449573589	449578599	+	449576094	1.0	1.0	collinear
gene:TraesCS7B02G246100	Chr7B	454790050	454791090	-	454790570	Chr7B	449638785	449639825	-	449639305	1.0	1.0	collinear
gene:TraesCS7B02G246200	Chr7B	454817378	454824116	-	454820747	Chr7B	449664908	449671644	-	449668276	1.0	1.0	collinear
gene:TraesCS7B02G246300	Chr7B	455270029	455272474	-	455271251	Chr7B	450121008	450123453	-	450122230	1.0	1.0	collinear
gene:TraesCS7B02G246400	Chr7B	456123105	456123554	+	456123329	Chr7B	450973121	450973570	+	450973345	1.0	0.997	collinear
gene:TraesCS7B02G246500	Chr7B	456486304	456496445	+	456491374	Chr7B	451348284	451358736	+	451353510	1.0	0.999	collinear
gene:TraesCS7B02G246600	Chr7B	456617028	456618431	+	456617729	Chr7B	451477205	451478608	+	451477906	1.0	0.997	collinear
gene:TraesCS7B02G246700	Chr7B	456915319	456917111	+	456916215	Chr7B	451774734	451776526	+	451775630	1.0	0.998	collinear
gene:TraesCS7B02G246800	Chr7B	456918156	456925044	-	456921600	Chr7B	451777571	451784216	-	451780893	1.0	1.0	collinear
gene:TraesCS7B02G246900	Chr7B	457243859	457252780	+	457248319	Chr7B	452111776	452120697	+	452116236	1.0	0.999	collinear
gene:TraesCS7B02G247000	Chr7B	457383012	457384094	+	457383553	Chr7B	452250935	452252017	+	452251476	1.0	0.995	collinear
gene:TraesCS7B02G247100	Chr7B	457397144	457402404	+	457399774	Chr7B	452265065	452270325	+	452267695	1.0	0.999	collinear
gene:TraesCS7B02G247200	Chr7B	457403512	457413575	-	457408543	Chr7B	452271303	452281363	-	452276333	1.0	0.999	collinear
gene:TraesCS7B02G247300	Chr7B	457530162	457531247	-	457530704	Chr7B	452394049	452395134	-	452394591	1.0	0.999	collinear
gene:TraesCS7B02G247400	Chr7B	457536997	457541357	+	457539177	Chr7B	452401031	452405401	+	452403216	1.0	1.0	collinear
gene:TraesCS7B02G247500	Chr7B	457633813	457636085	+	457634949	Chr7B	452497317	452499591	+	452498454	1.0	1.0	collinear
gene:TraesCS7B02G247600	Chr7B	457784807	457789374	+	457787090	Chr7B	452639623	452644190	+	452641906	1.0	0.998	collinear
gene:TraesCS7B02G247700	Chr7B	457791366	457795191	+	457793278	Chr7B	452651499	452655324	+	452653411	1.0	0.997	collinear
gene:TraesCS7B02G247800	Chr7B	458113611	458115636	+	458114623	Chr7B	452984606	452986631	+	452985618	1.0	1.0	collinear
gene:TraesCS7B02G247900	Chr7B	458230129	458232255	+	458231192	Chr7B	453101802	453103928	+	453102865	1.0	1.0	collinear
gene:TraesCS7B02G248000	Chr7B	458339785	458366927	+	458353356	Chr7B	453211009	453238151	+	453224580	1.0	0.999	collinear
gene:TraesCS7B02G248100	Chr7B	458448414	458450706	+	458449560	Chr7B	453318549	453320841	+	453319695	1.0	1.0	collinear
gene:TraesCS7B02G248200	Chr7B	458511208	458527871	-	458519539	Chr7B	453381239	453397902	-	453389570	1.0	1.0	collinear
gene:TraesCS7B02G248300	Chr7B	458611206	458612983	-	458612094	Chr7B	453480997	453482774	-	453481885	1.0	1.0	collinear
gene:TraesCS7B02G248400	Chr7B	458781758	458787509	+	458784633	Chr7B	453650277	453656046	+	453653161	1.0	1.0	collinear
gene:TraesCS7B02G248500	Chr7B	458794277	458798807	+	458796542	Chr7B	453662814	453667255	+	453665034	1.0	0.999	collinear
gene:TraesCS7B02G248600	Chr7B	458838240	458840897	+	458839568	Chr7B	453706745	453709333	+	453708039	1.0	1.0	collinear
gene:TraesCS7B02G248700	Chr7B	458989264	458991260	+	458990262	Chr7B	453857605	453859601	+	453858603	1.0	1.0	collinear
gene:TraesCS7B02G248800	Chr7B	459117231	459120352	-	459118791	Chr7B	453985475	453988596	-	453987035	1.0	0.999	collinear
gene:TraesCS7B02G248900	Chr7B	459587010	459587413	-	459587211	Chr7B	454433042	454433445	-	454433243	1.0	1.0	collinear
gene:TraesCS7B02G249000	Chr7B	459804080	459804410	+	459804245	Chr7B	454647335	454647665	+	454647500	1.0	1.0	collinear
gene:TraesCS7B02G249100	Chr7B	460591787	460602355	-	460597071	Chr7B	455426395	455436901	-	455431648	1.0	1.0	collinear
gene:TraesCS7B02G249200	Chr7B	460602682	460603869	+	460603275	Chr7B	455437228	455438439	+	455437833	1.0	0.98	collinear
gene:TraesCS7B02G249300	Chr7B	460974938	460977491	+	460976214	Chr7B	455807238	455809791	+	455808514	1.0	1.0	collinear
gene:TraesCS7B02G249400	Chr7B	460979822	460996413	-	460988117	Chr7B	455812122	455828713	-	455820417	1.0	0.999	collinear
gene:TraesCS7B02G249500	Chr7B	461200837	461203206	+	461202021	Chr7B	456032417	456034669	+	456033543	1.0	1.0	collinear
gene:TraesCS7B02G249600	Chr7B	461203841	461204782	+	461204311	Chr7B	456035232	456036173	+	456035702	1.0	1.0	collinear
gene:TraesCS7B02G249700	Chr7B	461206210	461207472	-	461206841	Chr7B	456037601	456038863	-	456038232	1.0	1.0	collinear
gene:TraesCS7B02G249900	Chr7B	461215632	461230923	-	461223277	Chr7B	456047023	456062442	-	456054732	1.0	1.0	collinear
gene:TraesCS7B02G250000	Chr7B	461239097	461241556	-	461240326	Chr7B	456070622	456073081	-	456071851	1.0	0.998	collinear
gene:TraesCS7B02G250100	Chr7B	461246129	461247550	-	461246839	Chr7B	456077654	456079074	-	456078364	1.0	1.0	collinear
gene:TraesCS7B02G250200	Chr7B	461471828	461477558	+	461474693	Chr7B	456302879	456308585	+	456305732	1.0	1.0	collinear
gene:TraesCS7B02G250300	Chr7B	462060763	462061557	+	462061160	Chr7B	456887692	456888486	+	456888089	1.0	0.998	collinear
gene:TraesCS7B02G250400	Chr7B	462529215	462542407	-	462535811	Chr7B	457351762	457364826	-	457358294	1.0	1.0	collinear
gene:TraesCS7B02G250500	Chr7B	462535513	462541730	+	462538621	Chr7B	457358060	457364149	+	457361104	1.0	0.999	collinear
gene:TraesCS7B02G250700	Chr7B	462792284	462818967	-	462805625	Chr7B	457612565	457639316	-	457625940	1.0	1.0	collinear
gene:TraesCS7B02G250800	Chr7B	463033674	463037960	-	463035817	Chr7B	457854023	457858309	-	457856166	1.0	1.0	collinear
gene:TraesCS7B02G250900	Chr7B	463191849	463192355	-	463192102	Chr7B	458011506	458012012	-	458011759	1.0	1.0	collinear
gene:TraesCS7B02G251000	Chr7B	463484608	463488779	+	463486693	Chr7B	458301638	458305810	+	458303724	1.0	0.999	collinear
gene:TraesCS7B02G251100	Chr7B	463533196	463539853	+	463536524	Chr7B	458349196	458355281	+	458352238	1.0	1.0	collinear
gene:TraesCS7B02G251200	Chr7B	463622138	463623969	+	463623053	Chr7B	458436388	458438219	+	458437303	1.0	1.0	collinear
gene:TraesCS7B02G251300	Chr7B	463631017	463635316	+	463633166	Chr7B	458445069	458449179	+	458447124	1.0	1.0	collinear
gene:TraesCS7B02G251400	Chr7B	463650930	463654451	+	463652690	Chr7B	458464476	458467997	+	458466236	1.0	1.0	collinear
gene:TraesCS7B02G251500	Chr7B	463858402	463859450	+	463858926	Chr7B	458669983	458671031	+	458670507	1.0	1.0	collinear
gene:TraesCS7B02G251600	Chr7B	464343015	464345064	-	464344039	Chr7B	459151359	459153408	-	459152383	1.0	0.999	collinear
gene:TraesCS7B02G251700	Chr7B	464540787	464547588	-	464544187	Chr7B	459348215	459355014	-	459351614	1.0	1.0	collinear
gene:TraesCS7B02G251800	Chr7B	464548398	464548811	-	464548604	Chr7B	459355824	459356237	-	459356030	1.0	0.997	collinear
gene:TraesCS7B02G251900	Chr7B	464558383	464562153	+	464560268	Chr7B	459365674	459369444	+	459367559	1.0	1.0	collinear
gene:TraesCS7B02G252000	Chr7B	464562219	464568187	-	464565203	Chr7B	459369510	459375475	-	459372492	0.999	0.999	collinear
gene:TraesCS7B02G252100	Chr7B	465113470	465116527	+	465114998	Chr7B	459876768	459879825	+	459878296	1.0	0.999	collinear
gene:TraesCS7B02G252200	Chr7B	465116537	465118856	-	465117696	Chr7B	459879835	459882154	-	459880994	1.0	1.0	collinear
gene:TraesCS7B02G252300	Chr7B	465157983	465163453	+	465160718	Chr7B	459920384	459925854	+	459923119	1.0	1.0	collinear
gene:TraesCS7B02G252400	Chr7B	465216382	465217418	+	465216900	Chr7B	459978318	459979354	+	459978836	1.0	1.0	collinear
gene:TraesCS7B02G252500	Chr7B	465298974	465299952	+	465299463	Chr7B	460060013	460060991	+	460060502	1.0	1.0	collinear
gene:TraesCS7B02G252600	Chr7B	465586463	465587859	+	465587161	Chr7B	460345180	460346576	+	460345878	1.0	1.0	collinear
gene:TraesCS7B02G252700	Chr7B	465588255	465593422	-	465590838	Chr7B	460346972	460352139	-	460349555	1.0	1.0	collinear
gene:TraesCS7B02G252800	Chr7B	465949799	465952678	-	465951238	Chr7B	460700614	460703491	-	460702052	0.998	0.998	collinear
gene:TraesCS7B02G252900	Chr7B	466046777	466048711	+	466047744	Chr7B	460797251	460799185	+	460798218	1.0	0.998	collinear
gene:TraesCS7B02G253000	Chr7B	466279305	466282959	+	466281132	Chr7B	461027328	461030982	+	461029155	1.0	1.0	collinear
gene:TraesCS7B02G253100	Chr7B	466658878	466665218	+	466662048	Chr7B	461404387	461410727	+	461407557	1.0	1.0	collinear
gene:TraesCS7B02G253200	Chr7B	466668834	466671594	+	466670214	Chr7B	461414346	461417106	+	461415726	1.0	1.0	collinear
gene:TraesCS7B02G253300	Chr7B	467252365	467254559	-	467253462	Chr7B	461979723	461981917	-	461980820	1.0	1.0	collinear
gene:TraesCS7B02G253400	Chr7B	467423407	467423835	-	467423621	Chr7B	462176002	462176430	-	462176216	1.0	0.997	collinear
gene:TraesCS7B02G253500	Chr7B	467444446	467446534	-	467445490	Chr7B	462194719	462196807	-	462195763	1.0	1.0	collinear
gene:TraesCS7B02G253600	Chr7B	467528002	467535268	-	467531635	Chr7B	462276626	462283887	-	462280256	0.998	0.997	collinear
gene:TraesCS7B02G253700	Chr7B	467971827	467976198	+	467974012	Chr7B	462697029	462701295	+	462699162	1.0	0.997	collinear
gene:TraesCS7B02G253800	Chr7B	468051077	468051730	+	468051403	Chr7B	462786435	462787088	+	462786761	1.0	0.998	collinear
gene:TraesCS7B02G253900	Chr7B	468058478	468059269	+	468058873	Chr7B	462793840	462794631	+	462794235	1.0	0.991	collinear
gene:TraesCS7B02G254000	Chr7B	468122554	468124941	+	468123747	Chr7B	462878326	462880713	+	462879519	1.0	1.0	collinear
gene:TraesCS7B02G254100	Chr7B	468405026	468407892	-	468406459	Chr7B	463152907	463155773	-	463154340	1.0	0.999	collinear
gene:TraesCS7B02G254200	Chr7B	468772065	468774307	+	468773186	Chr7B	463517756	463519999	+	463518877	1.0	0.999	collinear
gene:TraesCS7B02G254300	Chr7B	468827311	468827967	-	468827639	Chr7B	463572497	463573153	-	463572825	1.0	1.0	collinear
gene:TraesCS7B02G254400	Chr7B	468851328	468854541	-	468852934	Chr7B	463596045	463599258	-	463597651	1.0	1.0	collinear
gene:TraesCS7B02G254500	Chr7B	468953140	468954212	-	468953676	Chr7B	463697972	463699044	-	463698508	1.0	1.0	collinear
gene:TraesCS7B02G254600	Chr7B	469468546	469470889	-	469469717	Chr7B	464209545	464211888	-	464210716	1.0	0.999	collinear
gene:TraesCS7B02G254700	Chr7B	469742201	469742443	+	469742322	Chr7B	464480989	464481231	+	464481110	1.0	1.0	collinear
gene:TraesCS7B02G254800	Chr7B	470518062	470523963	+	470521012	Chr7B	465226367	465232268	+	465229317	1.0	0.999	collinear
gene:TraesCS7B02G254900	Chr7B	470835221	470837623	-	470836422	Chr7B	465539964	465542366	-	465541165	1.0	1.0	collinear
gene:TraesCS7B02G255000	Chr7B	470848468	470853523	-	470850995	Chr7B	465553154	465558043	-	465555598	1.0	1.0	collinear
gene:TraesCS7B02G255400	Chr7B	472783936	472784592	-	472784264	Chr7B	467390745	467391401	-	467391073	1.0	1.0	collinear
gene:TraesCS7B02G255500	Chr7B	473399741	473407883	+	473403812	Chr7B	468001104	468009246	+	468005175	1.0	1.0	collinear
gene:TraesCS7B02G255600	Chr7B	474274415	474275375	-	474274895	Chr7B	468872914	468873874	-	468873394	1.0	1.0	collinear
gene:TraesCS7B02G255700	Chr7B	474281392	474287995	-	474284693	Chr7B	468879731	468886334	-	468883032	1.0	1.0	collinear
gene:TraesCS7B02G255800	Chr7B	474402234	474406232	+	474404233	Chr7B	468999776	469003774	+	469001775	1.0	1.0	collinear
gene:TraesCS7B02G255900	Chr7B	474408771	474413621	-	474411196	Chr7B	469006313	469011162	-	469008737	1.0	1.0	collinear
gene:TraesCS7B02G256000	Chr7B	474434323	474435312	-	474434817	Chr7B	469030688	469031677	-	469031182	1.0	1.0	collinear
gene:TraesCS7B02G256100	Chr7B	474642958	474643848	+	474643403	Chr7B	469236776	469237666	+	469237221	1.0	1.0	collinear
gene:TraesCS7B02G256200	Chr7B	475098454	475098969	-	475098711	Chr7B	469689402	469689917	-	469689659	1.0	1.0	collinear
gene:TraesCS7B02G256300	Chr7B	475304726	475309522	+	475307124	Chr7B	469898728	469903524	+	469901126	1.0	1.0	collinear
gene:TraesCS7B02G256500	Chr7B	475646622	475661796	+	475654209	Chr7B	470239008	470253912	+	470246460	1.0	1.0	collinear
gene:TraesCS7B02G256600	Chr7B	475663720	475665762	-	475664741	Chr7B	470255836	470257893	-	470256864	1.0	0.992	collinear
gene:TraesCS7B02G256700	Chr7B	475663576	475667374	+	475665475	Chr7B	470255692	470259505	+	470257598	1.0	0.995	collinear
gene:TraesCS7B02G256800	Chr7B	476086401	476087651	-	476087026	Chr7B	470676596	470677846	-	470677221	1.0	0.999	collinear
gene:TraesCS7B02G256900	Chr7B	476198800	476202081	+	476200440	Chr7B	470788848	470792129	+	470790488	1.0	1.0	collinear
gene:TraesCS7B02G257000	Chr7B	476639212	476641150	-	476640181	Chr7B	471211238	471213176	-	471212207	1.0	0.999	collinear
gene:TraesCS7B02G257200	Chr7B	476793475	476794784	-	476794129	Chr7B	471364473	471365781	-	471365127	1.0	1.0	collinear
gene:TraesCS7B02G257300	Chr7B	477422945	477424847	+	477423896	Chr7B	471993584	471995486	+	471994535	1.0	1.0	collinear
gene:TraesCS7B02G257400	Chr7B	477779231	477780388	-	477779809	Chr7B	472346981	472348138	-	472347559	1.0	1.0	collinear
