gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	Mace_tgt_strand	Mace_tgt_midpoint	Mace_coverage	Mace_identity	segment
gene:TraesCS3B02G385900	Chr3B	606164999	606170564	+	606167781	Chr3B	625625280	625630496	+	625627888	1.0	1.0	collinear
gene:TraesCS3B02G386000	Chr3B	606275472	606276079	-	606275775	Chr3B	625735007	625735614	-	625735310	1.0	1.0	collinear
gene:TraesCS3B02G386100	Chr3B	606281867	606282010	-	606281938	Chr3B	625741400	625741543	-	625741471	1.0	1.0	collinear
gene:TraesCS3B02G386200	Chr3B	606420783	606420938	-	606420860	Chr3B	625878065	625878220	-	625878142	1.0	1.0	collinear
gene:TraesCS3B02G386300	Chr3B	606558662	606558811	-	606558736	Chr3B	626015563	626015712	-	626015637	1.0	1.0	collinear
gene:TraesCS3B02G386400	Chr3B	606570135	606581140	-	606575637	Chr3B	626026728	626037539	-	626032133	1.0	1.0	collinear
gene:TraesCS3B02G386500	Chr3B	606656034	606659370	-	606657702	Chr3B	626112205	626115541	-	626113873	1.0	1.0	collinear
gene:TraesCS3B02G386600	Chr3B	607379942	607384583	+	607382262	Chr3B	626823367	626828008	+	626825687	1.0	1.0	collinear
gene:TraesCS3B02G386700	Chr3B	607384267	607389368	-	607386817	Chr3B	626827692	626832489	-	626830090	1.0	1.0	collinear
gene:TraesCS3B02G386800	Chr3B	607406876	607408413	-	607407644	Chr3B	626849996	626851533	-	626850764	1.0	1.0	collinear
gene:TraesCS3B02G386900	Chr3B	607415881	607416263	+	607416072	Chr3B	626859001	626859383	+	626859192	1.0	1.0	collinear
gene:TraesCS3B02G387000	Chr3B	607501403	607523877	-	607512640	Chr3B	626944062	626966536	-	626955299	1.0	1.0	collinear
gene:TraesCS3B02G387100	Chr3B	607812038	607813880	-	607812959	Chr3B	627249501	627251343	-	627250422	1.0	1.0	collinear
gene:TraesCS3B02G387300	Chr3B	609304436	609308155	-	609306295	Chr3B	628731687	628735406	-	628733546	1.0	1.0	collinear
gene:TraesCS3B02G387400	Chr3B	609339484	609350354	+	609344919	Chr3B	628765493	628776363	+	628770928	1.0	1.0	collinear
gene:TraesCS3B02G387500	Chr3B	609801380	609804223	+	609802801	Chr3B	629224261	629227104	+	629225682	1.0	0.999	collinear
gene:TraesCS3B02G387600	Chr3B	610218593	610221713	-	610220153	Chr3B	629638384	629641505	-	629639944	1.0	0.999	collinear
gene:TraesCS3B02G387700	Chr3B	610493436	610494796	+	610494116	Chr3B	629910396	629911756	+	629911076	1.0	1.0	collinear
gene:TraesCS3B02G387800	Chr3B	610497726	610501502	-	610499614	Chr3B	629914686	629918462	-	629916574	1.0	1.0	collinear
gene:TraesCS3B02G387900	Chr3B	610532128	610533760	+	610532944	Chr3B	629949087	629950719	+	629949903	1.0	1.0	collinear
gene:TraesCS3B02G388000	Chr3B	610555211	610558819	+	610557015	Chr3B	629972170	629975777	+	629973973	1.0	1.0	collinear
gene:TraesCS3B02G388100	Chr3B	610748919	610751809	+	610750364	Chr3B	630165534	630168424	+	630166979	1.0	1.0	collinear
gene:TraesCS3B02G388200	Chr3B	610752269	610752880	-	610752574	Chr3B	630168884	630169495	-	630169189	1.0	1.0	collinear
gene:TraesCS3B02G388300	Chr3B	611150686	611151883	+	611151284	Chr3B	630563840	630565037	+	630564438	1.0	1.0	collinear
gene:TraesCS3B02G388400	Chr3B	611176184	611181726	-	611178955	Chr3B	630588652	630594194	-	630591423	1.0	1.0	collinear
gene:TraesCS3B02G388500	Chr3B	611427140	611427661	-	611427400	Chr3B	630839185	630839706	-	630839445	1.0	1.0	collinear
gene:TraesCS3B02G388600	Chr3B	611676317	611678940	+	611677628	Chr3B	631083159	631085782	+	631084470	1.0	0.999	collinear
gene:TraesCS3B02G388700	Chr3B	611691904	611696455	-	611694179	Chr3B	631098474	631103025	-	631100749	1.0	1.0	collinear
gene:TraesCS3B02G388800	Chr3B	611726344	611728408	+	611727376	Chr3B	631133007	631135071	+	631134039	1.0	1.0	collinear
gene:TraesCS3B02G388900	Chr3B	612098227	612102573	+	612100400	Chr3B	631499558	631503698	+	631501628	1.0	1.0	collinear
gene:TraesCS3B02G389000	Chr3B	612103703	612104329	-	612104016	Chr3B	631504828	631505454	-	631505141	1.0	1.0	collinear
gene:TraesCS3B02G389100	Chr3B	612359512	612360446	-	612359979	Chr3B	631760354	631761288	-	631760821	1.0	1.0	collinear
gene:TraesCS3B02G389200	Chr3B	612408527	612411717	+	612410122	Chr3B	631808613	631811804	+	631810208	1.0	1.0	collinear
gene:TraesCS3B02G389300	Chr3B	612411869	612415252	-	612413560	Chr3B	631811956	631815339	-	631813647	1.0	1.0	collinear
gene:TraesCS3B02G389400	Chr3B	612799665	612800516	+	612800090	Chr3B	632197244	632198095	+	632197669	1.0	1.0	collinear
gene:TraesCS3B02G389500	Chr3B	612806847	612809862	-	612808354	Chr3B	632204426	632207441	-	632205933	1.0	1.0	collinear
gene:TraesCS3B02G389600	Chr3B	612912247	612930957	+	612921602	Chr3B	632309402	632327622	+	632318512	1.0	1.0	collinear
gene:TraesCS3B02G389700	Chr3B	613638338	613640471	+	613639404	Chr3B	633033641	633035774	+	633034707	1.0	1.0	collinear
gene:TraesCS3B02G389800	Chr3B	613802401	613805203	+	613803802	Chr3B	633196671	633199473	+	633198072	1.0	1.0	collinear
gene:TraesCS3B02G389900	Chr3B	613805549	613807714	+	613806631	Chr3B	633199819	633201984	+	633200901	1.0	0.999	collinear
gene:TraesCS3B02G390000	Chr3B	613811305	613811952	-	613811628	Chr3B	633205575	633206222	-	633205898	1.0	1.0	collinear
gene:TraesCS3B02G390100	Chr3B	614251216	614251982	-	614251599	Chr3B	633635518	633636284	-	633635901	1.0	0.998	collinear
gene:TraesCS3B02G390200	Chr3B	614265648	614266386	-	614266017	Chr3B	633649948	633650686	-	633650317	1.0	0.998	collinear
gene:TraesCS3B02G390300	Chr3B	614908456	614909061	-	614908758	Chr3B	634288567	634289172	-	634288869	1.0	0.998	collinear
gene:TraesCS3B02G390400	Chr3B	614915328	614921486	-	614918407	Chr3B	634295438	634301473	-	634298455	1.0	1.0	collinear
gene:TraesCS3B02G390500	Chr3B	615631551	615632862	-	615632206	Chr3B	635007846	635009157	-	635008501	1.0	1.0	collinear
gene:TraesCS3B02G390600	Chr3B	615635419	615636798	+	615636108	Chr3B	635011714	635013093	+	635012403	1.0	1.0	collinear
gene:TraesCS3B02G390700	Chr3B	615748706	615751713	+	615750209	Chr3B	635124117	635127124	+	635125620	1.0	1.0	collinear
gene:TraesCS3B02G390800	Chr3B	615772067	615774592	+	615773329	Chr3B	635147482	635150007	+	635148744	1.0	0.999	collinear
gene:TraesCS3B02G390900	Chr3B	616182073	616184316	+	616183194	Chr3B	635552898	635555141	+	635554019	1.0	1.0	collinear
gene:TraesCS3B02G391000	Chr3B	616257855	616262245	+	616260050	Chr3B	635628680	635633070	+	635630875	1.0	1.0	collinear
gene:TraesCS3B02G391100	Chr3B	616425121	616426978	-	616426049	Chr3B	635795179	635797036	-	635796107	1.0	1.0	collinear
gene:TraesCS3B02G391200	Chr3B	616645332	616647892	-	616646612	Chr3B	636013874	636016416	-	636015145	0.985	0.984	collinear
gene:TraesCS3B02G391300	Chr3B	616773026	616775298	-	616774162	Chr3B	636137129	636139401	-	636138265	1.0	0.998	collinear
gene:TraesCS3B02G391400	Chr3B	616889274	616896185	+	616892729	Chr3B	636253077	636259988	+	636256532	1.0	1.0	collinear
gene:TraesCS3B02G391500	Chr3B	617248902	617249634	-	617249268	Chr3B	636599478	636600210	-	636599844	1.0	1.0	collinear
gene:TraesCS3B02G391600	Chr3B	617255801	617257613	+	617256707	Chr3B	636606140	636607952	+	636607046	1.0	1.0	collinear
gene:TraesCS3B02G391700	Chr3B	617267592	617268842	-	617268217	Chr3B	636617258	636618508	-	636617883	1.0	1.0	collinear
gene:TraesCS3B02G391800	Chr3B	617408648	617413933	-	617411290	Chr3B	636756398	636761683	-	636759040	1.0	0.999	collinear
gene:TraesCS3B02G391820	Chr3B	617415431	617416927	+	617416179	Chr3B	636763181	636764677	+	636763929	1.0	1.0	collinear
gene:TraesCS3B02G391900	Chr3B	617428914	617434813	+	617431863	Chr3B	636776388	636782287	+	636779337	1.0	1.0	collinear
gene:TraesCS3B02G392000	Chr3B	617677198	617680630	+	617678914	Chr3B	637021761	637025193	+	637023477	1.0	1.0	collinear
gene:TraesCS3B02G392100	Chr3B	617681660	617683373	+	617682516	Chr3B	637026223	637027936	+	637027079	1.0	1.0	collinear
gene:TraesCS3B02G392200	Chr3B	617886713	617887671	+	617887192	Chr3B	637230311	637231269	+	637230790	1.0	1.0	collinear
gene:TraesCS3B02G392300	Chr3B	617988209	617989021	+	617988615	Chr3B	637329717	637330529	+	637330123	1.0	1.0	collinear
gene:TraesCS3B02G392400	Chr3B	617996106	617997012	-	617996559	Chr3B	637337614	637338520	-	637338067	1.0	1.0	collinear
gene:TraesCS3B02G392500	Chr3B	618002227	618003379	+	618002803	Chr3B	637343735	637344887	+	637344311	1.0	1.0	collinear
gene:TraesCS3B02G392600	Chr3B	618148246	618151575	+	618149910	Chr3B	637487583	637490912	+	637489247	1.0	1.0	collinear
gene:TraesCS3B02G392700	Chr3B	618154243	618157461	-	618155852	Chr3B	637493373	637496591	-	637494982	1.0	1.0	collinear
gene:TraesCS3B02G392800	Chr3B	618434407	618435855	-	618435131	Chr3B	637771814	637773258	-	637772536	0.995	0.995	collinear
gene:TraesCS3B02G393000	Chr3B	618440628	618443177	-	618441902	Chr3B	637778031	637780580	-	637779305	1.0	1.0	collinear
gene:TraesCS3B02G393200	Chr3B	618678898	618683665	-	618681281	Chr3B	638011483	638016252	-	638013867	1.0	1.0	collinear
gene:TraesCS3B02G393300	Chr3B	618687759	618692587	-	618690173	Chr3B	638020005	638024833	-	638022419	1.0	1.0	collinear
gene:TraesCS3B02G393400	Chr3B	618861494	618861742	+	618861618	Chr3B	638199804	638200052	+	638199928	1.0	1.0	collinear
gene:TraesCS3B02G393500	Chr3B	618869300	618872260	+	618870780	Chr3B	638207609	638210569	+	638209089	1.0	1.0	collinear
gene:TraesCS3B02G393600	Chr3B	619061160	619061375	+	619061267	Chr3B	638398498	638398713	+	638398605	1.0	1.0	collinear
gene:TraesCS3B02G393700	Chr3B	620204241	620209926	-	620207083	Chr3B	639518767	639524452	-	639521609	1.0	1.0	collinear
gene:TraesCS3B02G393800	Chr3B	620444659	620456110	-	620450384	Chr3B	639757331	639768782	-	639763056	1.0	1.0	collinear
gene:TraesCS3B02G393900	Chr3B	620664740	620666047	-	620665393	Chr3B	639976364	639977671	-	639977017	1.0	1.0	collinear
gene:TraesCS3B02G394000	Chr3B	620823462	620824109	-	620823785	Chr3B	640133946	640134593	-	640134269	1.0	1.0	collinear
gene:TraesCS3B02G394300	Chr3B	621473058	621474260	+	621473659	Chr3B	640409510	640410712	+	640410111	1.0	1.0	collinear
gene:TraesCS3B02G394400	Chr3B	621534670	621536229	+	621535449	Chr3B	640471122	640472681	+	640471901	1.0	1.0	collinear
gene:TraesCS3B02G394500	Chr3B	621534721	621536184	-	621535452	Chr3B	640471173	640472636	-	640471904	1.0	1.0	collinear
gene:TraesCS3B02G394600	Chr3B	621936183	621938358	+	621937270	Chr3B	640869957	640872132	+	640871044	1.0	1.0	collinear
gene:TraesCS3B02G394700	Chr3B	621963316	621964503	-	621963909	Chr3B	640896086	640897273	-	640896679	1.0	1.0	collinear
gene:TraesCS3B02G394800	Chr3B	622077191	622082550	+	622079870	Chr3B	641007290	641012649	+	641009969	1.0	1.0	collinear
gene:TraesCS3B02G394900	Chr3B	622277851	622283734	+	622280792	Chr3B	641199512	641205300	+	641202406	1.0	1.0	collinear
gene:TraesCS3B02G395000	Chr3B	622394555	622400749	+	622397652	Chr3B	641315832	641322026	+	641318929	1.0	1.0	collinear
gene:TraesCS3B02G395100	Chr3B	622473256	622479017	-	622476136	Chr3B	641394567	641400328	-	641397447	1.0	1.0	collinear
gene:TraesCS3B02G395200	Chr3B	622759850	622764996	+	622762423	Chr3B	641680360	641685507	+	641682933	1.0	1.0	collinear
gene:TraesCS3B02G395300	Chr3B	622769427	622777921	-	622773674	Chr3B	641689457	641697947	-	641693702	1.0	1.0	collinear
gene:TraesCS3B02G395400	Chr3B	623148800	623151091	+	623149945	Chr3B	642058135	642060426	+	642059280	1.0	1.0	collinear
gene:TraesCS3B02G395500	Chr3B	623152052	623158692	-	623155372	Chr3B	642061387	642067689	-	642064538	1.0	1.0	collinear
gene:TraesCS3B02G395600	Chr3B	623654302	623658653	+	623656477	Chr3B	642560189	642564540	+	642562364	1.0	1.0	collinear
gene:TraesCS3B02G395700	Chr3B	623659484	623661746	+	623660615	Chr3B	642565371	642567633	+	642566502	1.0	1.0	collinear
gene:TraesCS3B02G395800	Chr3B	623662067	623663857	-	623662962	Chr3B	642567954	642569744	-	642568849	1.0	1.0	collinear
gene:TraesCS3B02G395900	Chr3B	623824481	623830911	+	623827696	Chr3B	642730144	642736574	+	642733359	1.0	1.0	collinear
gene:TraesCS3B02G396000	Chr3B	623831951	623833912	-	623832931	Chr3B	642737614	642739575	-	642738594	1.0	1.0	collinear
gene:TraesCS3B02G396100	Chr3B	624316576	624321548	-	624319062	Chr3B	643217939	643222915	-	643220427	1.0	0.998	collinear
gene:TraesCS3B02G396200	Chr3B	625200420	625203007	-	625201713	Chr3B	644096336	644098923	-	644097629	1.0	1.0	collinear
gene:TraesCS3B02G396300	Chr3B	625329174	625332892	+	625331033	Chr3B	644224910	644228628	+	644226769	1.0	1.0	collinear
gene:TraesCS3B02G396400	Chr3B	625333144	625333477	-	625333310	Chr3B	644228880	644229213	-	644229046	1.0	1.0	collinear
gene:TraesCS3B02G396500	Chr3B	625333948	625337543	-	625335745	Chr3B	644229684	644233279	-	644231481	1.0	1.0	collinear
gene:TraesCS3B02G396600	Chr3B	625421251	625421457	+	625421354	Chr3B	644316737	644316943	+	644316840	1.0	1.0	collinear
gene:TraesCS3B02G396700	Chr3B	625893871	625896273	+	625895072	Chr3B	644787473	644789875	+	644788674	1.0	1.0	collinear
gene:TraesCS3B02G396800	Chr3B	626301159	626305105	-	626303132	Chr3B	645110273	645114219	-	645112246	1.0	0.998	collinear
gene:TraesCS3B02G396900	Chr3B	627199199	627203621	+	627201410	Chr3B	646016143	646020501	+	646018322	0.999	0.995	collinear
gene:TraesCS3B02G397000	Chr3B	627211213	627214210	-	627212711	Chr3B	646028091	646031088	-	646029589	1.0	0.998	collinear
gene:TraesCS3B02G397100	Chr3B	627609445	627613869	-	627611657	Chr3B	646519831	646524255	-	646522043	1.0	0.998	collinear
gene:TraesCS3B02G397200	Chr3B	627712118	627715742	+	627713930	Chr3B	646622059	646625683	+	646623871	1.0	0.999	collinear
gene:TraesCS3B02G397300	Chr3B	627740210	627742753	+	627741481	Chr3B	646650353	646652891	+	646651622	0.997	0.994	collinear
gene:TraesCS3B02G397400	Chr3B	627748608	627749282	+	627748945	Chr3B	646658719	646659392	+	646659055	0.998	0.995	collinear
gene:TraesCS3B02G397500	Chr3B	627904365	627911181	+	627907773	Chr3B	646819534	646826355	+	646822944	1.0	0.996	collinear
gene:TraesCS3B02G397600	Chr3B	627906797	627911365	-	627909081	Chr3B	646821970	646826538	-	646824254	0.999	0.997	collinear
gene:TraesCS3B02G397700	Chr3B	627919281	627925511	-	627922396	Chr3B	646839434	646845801	-	646842617	1.0	0.998	collinear
gene:TraesCS3B02G397800	Chr3B	628101834	628102643	+	628102238	Chr3B	647043431	647044240	+	647043835	1.0	1.0	collinear
gene:TraesCS3B02G397900	Chr3B	628116928	628122465	-	628119696	Chr3B	647058519	647064059	-	647061289	1.0	1.0	collinear
gene:TraesCS3B02G398000	Chr3B	628396671	628403124	-	628399897	Chr3B	647344128	647350575	-	647347351	0.998	0.998	collinear
gene:TraesCS3B02G398100	Chr3B	628469977	628475070	-	628472523	Chr3B	647431419	647436506	-	647433962	0.994	0.991	collinear
gene:TraesCS3B02G398200	Chr3B	628475846	628479714	-	628477780	Chr3B	647437282	647441149	-	647439215	1.0	0.998	collinear
gene:TraesCS3B02G398300	Chr3B	628721186	628724685	+	628722935	Chr3B	647533959	647537459	+	647535709	1.0	0.998	collinear
gene:TraesCS3B02G398400	Chr3B	629192976	629195271	-	629194123	Chr3B	648047864	648050158	-	648049011	0.999	0.996	collinear
gene:TraesCS3B02G398500	Chr3B	629285016	629290387	-	629287701	Chr3B	648139349	648144715	-	648142032	0.999	0.998	collinear
gene:TraesCS3B02G398600	Chr3B	629550400	629553997	+	629552198	Chr3B	648408917	648412350	+	648410633	0.903	0.903	collinear
gene:TraesCS3B02G398700	Chr3B	629797466	629800528	+	629798997	Chr3B	648659597	648662612	+	648661104	1.0	0.979	collinear
gene:TraesCS3B02G398800	Chr3B	629909992	629910327	+	629910159	Chr3B	648764575	648764910	+	648764742	1.0	0.985	collinear
gene:TraesCS3B02G398900	Chr3B	630003811	630008376	-	630006093	Chr3B	648833832	648838406	-	648836119	1.0	0.998	collinear
gene:TraesCS3B02G399000	Chr3B	630297197	630299332	+	630298264	Chr3B	649146172	649148289	+	649147230	0.991	0.99	collinear
gene:TraesCS3B02G399100	Chr3B	630306137	630307353	-	630306745	Chr3B	649155092	649156305	-	649155698	1.0	0.997	collinear
gene:TraesCS3B02G399200	Chr3B	630363678	630367534	+	630365606	Chr3B	649214808	649218664	+	649216736	0.999	0.995	collinear
gene:TraesCS3B02G399300	Chr3B	630400563	630402098	-	630401330	Chr3B	649251443	649252978	-	649252210	1.0	1.0	collinear
gene:TraesCS3B02G399400	Chr3B	630586762	630589396	+	630588079	Chr3B	649434666	649437300	+	649435983	1.0	1.0	collinear
gene:TraesCS3B02G399500	Chr3B	630591591	630594028	+	630592809	Chr3B	649439496	649441933	+	649440714	1.0	1.0	collinear
gene:TraesCS3B02G399600	Chr3B	630868996	630870474	+	630869735	Chr3B	649710995	649712473	+	649711734	1.0	1.0	collinear
gene:TraesCS3B02G399700	Chr3B	630901036	630901443	+	630901239	Chr3B	649742703	649743110	+	649742906	1.0	1.0	collinear
gene:TraesCS3B02G399800	Chr3B	631036656	631037718	-	631037187	Chr3B	649876810	649877872	-	649877341	1.0	1.0	collinear
gene:TraesCS3B02G399900	Chr3B	631048149	631050070	+	631049109	Chr3B	649887994	649889915	+	649888954	1.0	1.0	collinear
gene:TraesCS3B02G400000	Chr3B	631433376	631437298	-	631435337	Chr3B	650272244	650276166	-	650274205	1.0	1.0	collinear
gene:TraesCS3B02G400100	Chr3B	631661009	631663252	+	631662130	Chr3B	650498012	650500255	+	650499133	1.0	0.999	collinear
gene:TraesCS3B02G400200	Chr3B	632119598	632122190	+	632120894	Chr3B	650951136	650953728	+	650952432	1.0	0.999	collinear
gene:TraesCS3B02G400300	Chr3B	632151366	632152001	+	632151683	Chr3B	650982890	650983525	+	650983207	1.0	1.0	collinear
gene:TraesCS3B02G400500	Chr3B	632547716	632550803	+	632549259	Chr3B	651374644	651377694	+	651376169	1.0	1.0	collinear
gene:TraesCS3B02G400600	Chr3B	632786181	632790901	+	632788541	Chr3B	651614605	651619325	+	651616965	1.0	1.0	collinear
gene:TraesCS3B02G400700	Chr3B	632817314	632817658	+	632817486	Chr3B	651646140	651646484	+	651646312	1.0	1.0	collinear
gene:TraesCS3B02G400800	Chr3B	633375262	633376665	-	633375963	Chr3B	652223597	652225000	-	652224298	1.0	0.999	collinear
gene:TraesCS3B02G400900	Chr3B	634233679	634237695	-	634235687	Chr3B	653070804	653074820	-	653072812	1.0	1.0	collinear
gene:TraesCS3B02G401000	Chr3B	635217152	635222886	+	635220019	Chr3B	654047412	654053147	+	654050279	1.0	1.0	collinear
gene:TraesCS3B02G401100	Chr3B	635224930	635231176	-	635228053	Chr3B	654055191	654061437	-	654058314	1.0	0.998	collinear
gene:TraesCS3B02G401200	Chr3B	635342508	635354918	-	635348713	Chr3B	654172415	654184829	-	654178622	1.0	0.999	collinear
gene:TraesCS3B02G401300	Chr3B	636106627	636120055	+	636113341	Chr3B	654912655	654925261	+	654918958	0.993	0.993	collinear
gene:TraesCS3B02G401400	Chr3B	636228177	636228650	+	636228413	Chr3B	655032407	655032880	+	655032643	1.0	1.0	collinear
gene:TraesCS3B02G401500	Chr3B	636242512	636243944	+	636243228	Chr3B	655046738	655048170	+	655047454	1.0	1.0	collinear
gene:TraesCS3B02G401600	Chr3B	636245036	636269418	-	636257227	Chr3B	655049262	655073409	-	655061335	0.999	0.998	collinear
gene:TraesCS3B02G401700	Chr3B	636439608	636441156	+	636440382	Chr3B	655576222	655577767	+	655576994	1.0	0.998	collinear
gene:TraesCS3B02G401800	Chr3B	636443714	636447061	+	636445387	Chr3B	655580325	655583570	+	655581947	1.0	0.997	collinear
gene:TraesCS3B02G401900	Chr3B	636446486	636455738	-	636451112	Chr3B	655582995	655592024	-	655587509	1.0	0.997	collinear
gene:TraesCS3B02G402000	Chr3B	636732984	636734499	-	636733741	Chr3B	655970694	655972206	-	655971450	0.997	0.989	collinear
gene:TraesCS3B02G402100	Chr3B	636738083	636742876	-	636740479	Chr3B	655980667	655985466	-	655983066	1.0	0.999	collinear
gene:TraesCS3B02G402200	Chr3B	636763599	636768450	-	636766024	Chr3B	656005729	656010525	-	656008127	1.0	0.999	collinear
gene:TraesCS3B02G402300	Chr3B	636868498	636869562	-	636869030	Chr3B	656109606	656110670	-	656110138	1.0	0.991	collinear
gene:TraesCS3B02G402500	Chr3B	636946615	636948184	+	636947399	Chr3B	656191082	656192652	+	656191867	1.0	0.996	collinear
gene:TraesCS3B02G402600	Chr3B	637016701	637018299	+	637017500	Chr3B	656260907	656262504	+	656261705	0.998	0.994	collinear
gene:TraesCS3B02G402700	Chr3B	637056759	637063145	+	637059952	Chr3B	656300005	656306391	+	656303198	1.0	0.999	collinear
gene:TraesCS3B02G402800	Chr3B	637064225	637066491	-	637065358	Chr3B	656307471	656309737	-	656308604	1.0	1.0	collinear
gene:TraesCS3B02G402900	Chr3B	637067387	637071051	-	637069219	Chr3B	656310646	656314304	-	656312475	0.996	0.993	collinear
gene:TraesCS3B02G403000	Chr3B	637072861	637074755	+	637073808	Chr3B	656316106	656318000	+	656317053	1.0	0.996	collinear
gene:TraesCS3B02G403100	Chr3B	637076174	637079536	+	637077855	Chr3B	656319417	656322782	+	656321099	1.0	0.998	collinear
gene:TraesCS3B02G403200	Chr3B	637082146	637090713	+	637086429	Chr3B	656325390	656333837	+	656329613	1.0	0.998	collinear
gene:TraesCS3B02G403300	Chr3B	637085901	637095774	-	637090837	Chr3B	656329025	656338759	-	656333892	0.999	0.998	collinear
gene:TraesCS3B02G403400	Chr3B	637334732	637336932	-	637335832	Chr3B	656536861	656539061	-	656537961	1.0	0.996	collinear
gene:TraesCS3B02G403500	Chr3B	637614852	637620462	-	637617657	Chr3B	656816186	656821796	-	656818991	1.0	0.999	collinear
gene:TraesCS3B02G403600	Chr3B	637645166	637648751	+	637646958	Chr3B	656846300	656849885	+	656848092	1.0	1.0	collinear
gene:TraesCS3B02G403700	Chr3B	637898534	637901755	+	637900144	Chr3B	657106847	657110068	+	657108457	1.0	1.0	collinear
gene:TraesCS3B02G403800	Chr3B	638286238	638290235	+	638288236	Chr3B	657489872	657493869	+	657491870	1.0	0.999	collinear
gene:TraesCS3B02G403900	Chr3B	638308013	638313383	-	638310698	Chr3B	657511647	657517017	-	657514332	1.0	1.0	collinear
gene:TraesCS3B02G404000	Chr3B	638356399	638359026	-	638357712	Chr3B	657558351	657560978	-	657559664	1.0	1.0	collinear
gene:TraesCS3B02G404100	Chr3B	638378506	638379787	+	638379146	Chr3B	657580206	657581487	+	657580846	1.0	1.0	collinear
gene:TraesCS3B02G404200	Chr3B	638960471	638962267	+	638961369	Chr3B	657945464	657947260	+	657946362	1.0	1.0	collinear
gene:TraesCS3B02G404300	Chr3B	639149389	639151199	+	639150294	Chr3B	658134014	658135824	+	658134919	1.0	1.0	collinear
gene:TraesCS3B02G404400	Chr3B	639399151	639401892	+	639400521	Chr3B	658382462	658385146	+	658383804	1.0	1.0	collinear
gene:TraesCS3B02G404500	Chr3B	639553616	639555147	+	639554381	Chr3B	658536613	658538144	+	658537378	1.0	0.999	collinear
gene:TraesCS3B02G404600	Chr3B	639752637	639756075	+	639754356	Chr3B	658734611	658738048	+	658736329	0.999	0.998	collinear
gene:TraesCS3B02G404700	Chr3B	640055814	640059644	+	640057729	Chr3B	659033852	659037682	+	659035767	1.0	1.0	collinear
gene:TraesCS3B02G404800	Chr3B	640060963	640068645	-	640064804	Chr3B	659039001	659046683	-	659042842	1.0	1.0	collinear
gene:TraesCS3B02G404900	Chr3B	640071428	640076369	-	640073898	Chr3B	659049466	659054407	-	659051936	1.0	0.999	collinear
gene:TraesCS3B02G405000	Chr3B	640655739	640658959	+	640657349	Chr3B	659629794	659633014	+	659631404	1.0	1.0	collinear
gene:TraesCS3B02G405100	Chr3B	640659400	640660431	+	640659915	Chr3B	659633455	659634429	+	659633942	0.944	0.944	collinear
gene:TraesCS3B02G405200	Chr3B	640664578	640665471	+	640665024	Chr3B	659638576	659639469	+	659639022	1.0	1.0	collinear
gene:TraesCS3B02G405300	Chr3B	640667243	640668258	+	640667750	Chr3B	659641242	659642257	+	659641749	1.0	1.0	collinear
gene:TraesCS3B02G405400	Chr3B	640693519	640694412	+	640693965	Chr3B	659667376	659668269	+	659667822	1.0	1.0	collinear
gene:TraesCS3B02G405500	Chr3B	640700711	640701604	+	640701157	Chr3B	659674568	659675461	+	659675014	1.0	1.0	collinear
gene:TraesCS3B02G405600	Chr3B	640708339	640709232	+	640708785	Chr3B	659682195	659683088	+	659682641	1.0	1.0	collinear
gene:TraesCS3B02G405700	Chr3B	640832185	640833186	+	640832685	Chr3B	659805468	659806469	+	659805968	1.0	1.0	collinear
gene:TraesCS3B02G405800	Chr3B	640973499	640976763	-	640975131	Chr3B	659944917	659948181	-	659946549	1.0	1.0	collinear
gene:TraesCS3B02G405900	Chr3B	641653914	641655167	+	641654540	Chr3B	660621354	660622607	+	660621980	1.0	1.0	collinear
gene:TraesCS3B02G406000	Chr3B	641660378	641661998	+	641661188	Chr3B	660627818	660629438	+	660628628	1.0	0.999	collinear
gene:TraesCS3B02G406100	Chr3B	641666535	641667477	+	641667006	Chr3B	660633948	660634890	+	660634419	1.0	1.0	collinear
gene:TraesCS3B02G406200	Chr3B	641802840	641806065	+	641804452	Chr3B	660772772	660775997	+	660774384	1.0	1.0	collinear
gene:TraesCS3B02G406300	Chr3B	641982673	641984523	-	641983598	Chr3B	660944849	660946699	-	660945774	1.0	1.0	collinear
gene:TraesCS3B02G406400	Chr3B	641985741	641988132	-	641986936	Chr3B	660947917	660950308	-	660949112	1.0	1.0	collinear
gene:TraesCS3B02G406500	Chr3B	642093852	642095410	+	642094631	Chr3B	661055144	661056702	+	661055923	1.0	0.998	collinear
gene:TraesCS3B02G406600	Chr3B	642213294	642215546	-	642214420	Chr3B	661172946	661175201	-	661174073	1.0	0.998	collinear
gene:TraesCS3B02G406700	Chr3B	642218604	642220070	-	642219337	Chr3B	661178259	661179725	-	661178992	1.0	1.0	collinear
gene:TraesCS3B02G406900	Chr3B	642309723	642311385	-	642310554	Chr3B	661267117	661268779	-	661267948	1.0	1.0	collinear
gene:TraesCS3B02G407100	Chr3B	642478899	642481747	-	642480323	Chr3B	661434466	661437314	-	661435890	1.0	1.0	collinear
gene:TraesCS3B02G407200	Chr3B	642485271	642486897	-	642486084	Chr3B	661440838	661442464	-	661441651	1.0	1.0	collinear
gene:TraesCS3B02G407300	Chr3B	642818906	642819954	+	642819430	Chr3B	661773068	661774116	+	661773592	1.0	1.0	collinear
