gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5D02G230500	Chr5D	337525189	337529863	+	337527526	Chr5D	345261101	345265458	+	345263279	1.0	0.999	collinear
gene:TraesCS5D02G230600	Chr5D	337681220	337683179	+	337682199	Chr5D	345415457	345417416	+	345416436	1.0	1.0	collinear
gene:TraesCS5D02G230700	Chr5D	337698148	337700070	+	337699109	Chr5D	345432195	345434117	+	345433156	1.0	0.999	collinear
gene:TraesCS5D02G230800	Chr5D	337705125	337712295	+	337708710	Chr5D	345439172	345446048	+	345442610	1.0	1.0	collinear
gene:TraesCS5D02G230900	Chr5D	338239037	338245122	+	338242079	Chr5D	345968936	345975021	+	345971978	1.0	1.0	collinear
gene:TraesCS5D02G231000	Chr5D	338244727	338246234	-	338245480	Chr5D	345974626	345976133	-	345975379	1.0	1.0	collinear
gene:TraesCS5D02G231100	Chr5D	338386897	338390472	+	338388684	Chr5D	346116551	346120126	+	346118338	1.0	0.999	collinear
gene:TraesCS5D02G231200	Chr5D	338390763	338406192	+	338398477	Chr5D	346120417	346135846	+	346128131	1.0	1.0	collinear
gene:TraesCS5D02G231300	Chr5D	338650434	338656359	+	338653396	Chr5D	346379105	346385030	+	346382067	1.0	1.0	collinear
gene:TraesCS5D02G231400	Chr5D	338656490	338658304	-	338657397	Chr5D	346385161	346386975	-	346386068	1.0	1.0	collinear
gene:TraesCS5D02G231500	Chr5D	338665215	338667411	-	338666313	Chr5D	346393886	346396082	-	346394984	1.0	1.0	collinear
gene:TraesCS5D02G231600	Chr5D	338667579	338671095	+	338669337	Chr5D	346396250	346399766	+	346398008	1.0	1.0	collinear
gene:TraesCS5D02G231700	Chr5D	339041683	339046039	+	339043861	Chr5D	346767683	346772039	+	346769861	1.0	1.0	collinear
gene:TraesCS5D02G231800	Chr5D	339051370	339054686	-	339053028	Chr5D	346777370	346780686	-	346779028	1.0	1.0	collinear
gene:TraesCS5D02G231900	Chr5D	339066480	339067934	-	339067207	Chr5D	346792663	346794117	-	346793390	1.0	1.0	collinear
gene:TraesCS5D02G232000	Chr5D	339085543	339087085	-	339086314	Chr5D	346811727	346813269	-	346812498	1.0	1.0	collinear
gene:TraesCS5D02G232100	Chr5D	339091331	339094948	-	339093139	Chr5D	346817519	346821136	-	346819327	1.0	1.0	collinear
gene:TraesCS5D02G232200	Chr5D	339097883	339105976	+	339101929	Chr5D	346824071	346832164	+	346828117	1.0	1.0	collinear
gene:TraesCS5D02G232300	Chr5D	339112996	339113298	+	339113147	Chr5D	346839284	346839586	+	346839435	1.0	1.0	collinear
gene:TraesCS5D02G232400	Chr5D	339352408	339356153	+	339354280	Chr5D	347079942	347083687	+	347081814	1.0	1.0	collinear
gene:TraesCS5D02G232500	Chr5D	339652596	339654075	-	339653335	Chr5D	347379497	347380976	-	347380236	1.0	1.0	collinear
gene:TraesCS5D02G232600	Chr5D	339712134	339713477	+	339712805	Chr5D	347439016	347440359	+	347439687	1.0	1.0	collinear
gene:TraesCS5D02G232700	Chr5D	339968158	339969284	+	339968721	Chr5D	347693870	347694996	+	347694433	1.0	1.0	collinear
gene:TraesCS5D02G232800	Chr5D	340066003	340067603	+	340066803	Chr5D	347791662	347793262	+	347792462	1.0	1.0	collinear
gene:TraesCS5D02G232900	Chr5D	340098821	340100305	+	340099563	Chr5D	347824612	347826096	+	347825354	1.0	1.0	collinear
gene:TraesCS5D02G233000	Chr5D	340509721	340512712	+	340511216	Chr5D	348233565	348236556	+	348235060	1.0	1.0	collinear
gene:TraesCS5D02G233100	Chr5D	340743212	340746249	-	340744730	Chr5D	348464138	348467175	-	348465656	1.0	1.0	collinear
gene:TraesCS5D02G233300	Chr5D	340969062	340970655	-	340969858	Chr5D	348688103	348689696	-	348688899	1.0	1.0	collinear
gene:TraesCS5D02G233400	Chr5D	341025196	341028313	-	341026754	Chr5D	348744116	348747233	-	348745674	1.0	1.0	collinear
gene:TraesCS5D02G233500	Chr5D	341030942	341033276	+	341032109	Chr5D	348749861	348752195	+	348751028	1.0	1.0	collinear
gene:TraesCS5D02G233600	Chr5D	341033967	341036207	+	341035087	Chr5D	348752886	348755126	+	348754006	1.0	1.0	collinear
gene:TraesCS5D02G233700	Chr5D	341037085	341039070	+	341038077	Chr5D	348756004	348757989	+	348756996	1.0	1.0	collinear
gene:TraesCS5D02G233800	Chr5D	341053422	341054840	+	341054131	Chr5D	348772602	348774020	+	348773311	1.0	1.0	collinear
gene:TraesCS5D02G233900	Chr5D	341075026	341079114	-	341077070	Chr5D	348794208	348798296	-	348796252	1.0	1.0	collinear
gene:TraesCS5D02G234000	Chr5D	341192646	341202493	+	341197569	Chr5D	348911120	348920830	+	348915975	1.0	1.0	collinear
gene:TraesCS5D02G234100	Chr5D	341240905	341246055	-	341243480	Chr5D	348959049	348964199	-	348961624	1.0	1.0	collinear
gene:TraesCS5D02G234200	Chr5D	341530380	341533217	-	341531798	Chr5D	349246750	349249587	-	349248168	1.0	1.0	collinear
gene:TraesCS5D02G234300	Chr5D	341565083	341568829	-	341566956	Chr5D	349281300	349285046	-	349283173	1.0	0.999	collinear
gene:TraesCS5D02G234400	Chr5D	341578535	341579368	-	341578951	Chr5D	349294498	349295331	-	349294914	1.0	1.0	collinear
gene:TraesCS5D02G234600	Chr5D	342174542	342176173	+	342175357	Chr5D	349931313	349932944	+	349932128	1.0	1.0	collinear
gene:TraesCS5D02G234700	Chr5D	342694235	342694516	-	342694375	Chr5D	350448562	350448843	-	350448702	1.0	1.0	collinear
gene:TraesCS5D02G234800	Chr5D	342711662	342713258	-	342712460	Chr5D	350466154	350467750	-	350466952	1.0	1.0	collinear
gene:TraesCS5D02G234900	Chr5D	342955748	342961763	-	342958755	Chr5D	350707293	350713308	-	350710300	1.0	1.0	collinear
gene:TraesCS5D02G235000	Chr5D	342959216	342959593	-	342959404	Chr5D	350710761	350711138	-	350710949	1.0	1.0	collinear
gene:TraesCS5D02G235100	Chr5D	343118048	343120601	+	343119324	Chr5D	350868400	350870953	+	350869676	1.0	1.0	collinear
gene:TraesCS5D02G235200	Chr5D	343285841	343291346	+	343288593	Chr5D	351036002	351041507	+	351038754	1.0	0.999	collinear
gene:TraesCS5D02G235300	Chr5D	344398956	344400574	+	344399765	Chr5D	352101903	352103521	+	352102712	1.0	1.0	collinear
gene:TraesCS5D02G235400	Chr5D	344427150	344431598	-	344429374	Chr5D	352137668	352142116	-	352139892	1.0	1.0	collinear
gene:TraesCS5D02G235500	Chr5D	344446321	344447047	-	344446684	Chr5D	352156906	352157632	-	352157269	1.0	1.0	collinear
gene:TraesCS5D02G235600	Chr5D	344468414	344469095	+	344468754	Chr5D	352179131	352179812	+	352179471	1.0	1.0	collinear
gene:TraesCS5D02G235700	Chr5D	344534258	344538483	+	344536370	Chr5D	352243732	352247955	+	352245843	1.0	1.0	collinear
gene:TraesCS5D02G235800	Chr5D	344539254	344540957	-	344540105	Chr5D	352248726	352250429	-	352249577	1.0	1.0	collinear
gene:TraesCS5D02G235900	Chr5D	344543263	344546479	-	344544871	Chr5D	352252737	352255953	-	352254345	1.0	1.0	collinear
gene:TraesCS5D02G236000	Chr5D	344690089	344692405	+	344691247	Chr5D	352399577	352401893	+	352400735	1.0	1.0	collinear
gene:TraesCS5D02G236100	Chr5D	344694800	344696344	-	344695572	Chr5D	352404288	352405832	-	352405060	1.0	1.0	collinear
gene:TraesCS5D02G236200	Chr5D	344806658	344809513	-	344808085	Chr5D	352512353	352515208	-	352513780	1.0	1.0	collinear
gene:TraesCS5D02G236300	Chr5D	344829258	344832237	+	344830747	Chr5D	352534456	352537429	+	352535942	0.997	0.997	collinear
gene:TraesCS5D02G236400	Chr5D	344873824	344874531	-	344874177	Chr5D	352578598	352579305	-	352578951	1.0	1.0	collinear
gene:TraesCS5D02G236500	Chr5D	344884187	344885483	-	344884835	Chr5D	352587838	352589134	-	352588486	1.0	1.0	collinear
gene:TraesCS5D02G236600	Chr5D	345034595	345035551	+	345035073	Chr5D	352732814	352733770	+	352733292	1.0	0.998	collinear
gene:TraesCS5D02G236700	Chr5D	345082965	345083912	+	345083438	Chr5D	352780732	352781679	+	352781205	1.0	1.0	collinear
gene:TraesCS5D02G236800	Chr5D	345438188	345438722	+	345438455	Chr5D	353134509	353135043	+	353134776	1.0	1.0	collinear
gene:TraesCS5D02G236900	Chr5D	345493656	345494438	-	345494047	Chr5D	353191763	353192545	-	353192154	1.0	1.0	collinear
gene:TraesCS5D02G237000	Chr5D	345495708	345497386	-	345496547	Chr5D	353193815	353195481	-	353194648	1.0	1.0	collinear
gene:TraesCS5D02G237100	Chr5D	345622986	345626686	+	345624836	Chr5D	353319770	353323471	+	353321620	1.0	0.999	collinear
gene:TraesCS5D02G237200	Chr5D	345681049	345681528	+	345681288	Chr5D	353377948	353378427	+	353378187	1.0	1.0	collinear
gene:TraesCS5D02G237300	Chr5D	345846268	345848814	-	345847541	Chr5D	353542113	353544833	-	353543473	1.0	1.0	collinear
gene:TraesCS5D02G237400	Chr5D	345926398	345927928	-	345927163	Chr5D	353621275	353622805	-	353622040	1.0	1.0	collinear
gene:TraesCS5D02G237500	Chr5D	345942974	345943516	-	345943245	Chr5D	353637850	353638392	-	353638121	1.0	1.0	collinear
gene:TraesCS5D02G237600	Chr5D	345957421	345960133	+	345958777	Chr5D	353651998	353654710	+	353653354	1.0	1.0	collinear
gene:TraesCS5D02G237700	Chr5D	345957868	345961329	-	345959598	Chr5D	353652445	353655906	-	353654175	1.0	1.0	collinear
gene:TraesCS5D02G237800	Chr5D	345969972	345975604	-	345972788	Chr5D	353664526	353670158	-	353667342	1.0	1.0	collinear
gene:TraesCS5D02G237900	Chr5D	345978100	345980845	+	345979472	Chr5D	353672655	353675400	+	353674027	1.0	1.0	collinear
gene:TraesCS5D02G238000	Chr5D	345980912	345983157	-	345982034	Chr5D	353675467	353677712	-	353676589	1.0	1.0	collinear
gene:TraesCS5D02G238100	Chr5D	346002712	346005408	-	346004060	Chr5D	353697268	353699964	-	353698616	1.0	1.0	collinear
gene:TraesCS5D02G238200	Chr5D	346325109	346325570	+	346325339	Chr5D	354015719	354016180	+	354015949	1.0	1.0	collinear
gene:TraesCS5D02G238300	Chr5D	346636682	346638071	+	346637376	Chr5D	354322685	354324074	+	354323379	1.0	1.0	collinear
gene:TraesCS5D02G238400	Chr5D	346638161	346641684	-	346639922	Chr5D	354324164	354327687	-	354325925	1.0	1.0	collinear
gene:TraesCS5D02G238500	Chr5D	346657821	346675123	+	346666472	Chr5D	354343746	354360947	+	354352346	0.996	0.996	collinear
gene:TraesCS5D02G238600	Chr5D	346680825	346682965	+	346681895	Chr5D	354366649	354368789	+	354367719	1.0	1.0	collinear
gene:TraesCS5D02G238700	Chr5D	346688696	346689494	-	346689095	Chr5D	354374520	354375318	-	354374919	1.0	1.0	collinear
gene:TraesCS5D02G238800	Chr5D	346876335	346878209	+	346877272	Chr5D	354559981	354561855	+	354560918	1.0	1.0	collinear
gene:TraesCS5D02G238900	Chr5D	346888705	346889516	-	346889110	Chr5D	354572113	354572924	-	354572518	1.0	1.0	collinear
gene:TraesCS5D02G239000	Chr5D	347276295	347277514	+	347276904	Chr5D	354982273	354983492	+	354982882	1.0	1.0	collinear
gene:TraesCS5D02G239100	Chr5D	347357823	347359374	+	347358598	Chr5D	355062642	355064193	+	355063417	1.0	1.0	collinear
gene:TraesCS5D02G239200	Chr5D	347361848	347366354	+	347364101	Chr5D	355066459	355070965	+	355068712	1.0	1.0	collinear
gene:TraesCS5D02G239300	Chr5D	347376778	347377308	-	347377043	Chr5D	355081389	355081919	-	355081654	1.0	1.0	collinear
gene:TraesCS5D02G239400	Chr5D	347434152	347437626	-	347435889	Chr5D	355138763	355142237	-	355140500	1.0	1.0	collinear
gene:TraesCS5D02G239500	Chr5D	347437705	347441280	+	347439492	Chr5D	355142316	355145891	+	355144103	1.0	1.0	collinear
gene:TraesCS5D02G239600	Chr5D	347443799	347446950	+	347445374	Chr5D	355148410	355151561	+	355149985	1.0	1.0	collinear
gene:TraesCS5D02G239700	Chr5D	347447314	347449740	-	347448527	Chr5D	355151925	355154351	-	355153138	1.0	1.0	collinear
gene:TraesCS5D02G239800	Chr5D	347482371	347484191	-	347483281	Chr5D	355186435	355188255	-	355187345	1.0	1.0	collinear
gene:TraesCS5D02G239900	Chr5D	348161142	348164578	+	348162860	Chr5D	355866287	355869724	+	355868005	1.0	1.0	collinear
gene:TraesCS5D02G240000	Chr5D	348261679	348263598	-	348262638	Chr5D	355966090	355968009	-	355967049	1.0	1.0	collinear
gene:TraesCS5D02G240100	Chr5D	348346856	348352006	+	348349431	Chr5D	356052124	356057274	+	356054699	1.0	0.999	collinear
gene:TraesCS5D02G240200	Chr5D	348479747	348485739	+	348482743	Chr5D	356183096	356188407	+	356185751	1.0	1.0	collinear
gene:TraesCS5D02G240300	Chr5D	348492645	348494936	+	348493790	Chr5D	356195339	356197630	+	356196484	1.0	1.0	collinear
gene:TraesCS5D02G240400	Chr5D	348741871	348745558	+	348743714	Chr5D	356442227	356445914	+	356444070	1.0	1.0	collinear
gene:TraesCS5D02G240500	Chr5D	348746081	348748669	+	348747375	Chr5D	356446437	356449025	+	356447731	1.0	1.0	collinear
gene:TraesCS5D02G240600	Chr5D	349376634	349379650	+	349378142	Chr5D	357071838	357074844	+	357073341	0.995	0.981	collinear
gene:TraesCS5D02G240700	Chr5D	349861153	349863493	+	349862323	Chr5D	357551139	357553479	+	357552309	1.0	1.0	collinear
gene:TraesCS5D02G240800	Chr5D	349864137	349869118	-	349866627	Chr5D	357554123	357559104	-	357556613	1.0	1.0	collinear
gene:TraesCS5D02G240900	Chr5D	349934068	349935316	+	349934692	Chr5D	357626646	357627894	+	357627270	1.0	1.0	collinear
gene:TraesCS5D02G241000	Chr5D	349980481	349981863	-	349981172	Chr5D	357672966	357674348	-	357673657	1.0	1.0	collinear
gene:TraesCS5D02G241100	Chr5D	350220087	350221633	+	350220860	Chr5D	357911257	357912803	+	357912030	1.0	1.0	collinear
gene:TraesCS5D02G241200	Chr5D	350225068	350230831	+	350227949	Chr5D	357916248	357922011	+	357919129	1.0	1.0	collinear
gene:TraesCS5D02G241400	Chr5D	350322158	350324336	+	350323247	Chr5D	358013285	358015463	+	358014374	1.0	1.0	collinear
gene:TraesCS5D02G241500	Chr5D	350329942	350333313	-	350331627	Chr5D	358021069	358024440	-	358022754	1.0	1.0	collinear
gene:TraesCS5D02G241600	Chr5D	350592971	350595725	+	350594348	Chr5D	358283103	358285857	+	358284480	1.0	1.0	collinear
gene:TraesCS5D02G241700	Chr5D	350675928	350677379	+	350676653	Chr5D	358365807	358367258	+	358366532	1.0	1.0	collinear
gene:TraesCS5D02G241800	Chr5D	350681738	350683905	-	350682821	Chr5D	358371332	358373499	-	358372415	1.0	0.999	collinear
gene:TraesCS5D02G241900	Chr5D	350687794	350689309	-	350688551	Chr5D	358377111	358378626	-	358377868	1.0	1.0	collinear
gene:TraesCS5D02G242000	Chr5D	350703669	350705063	+	350704366	Chr5D	358392822	358394216	+	358393519	1.0	1.0	collinear
gene:TraesCS5D02G242100	Chr5D	350733248	350734786	-	350734017	Chr5D	358427706	358429244	-	358428475	1.0	0.999	collinear
gene:TraesCS5D02G242200	Chr5D	350952382	350954256	+	350953319	Chr5D	358650574	358652447	+	358651510	1.0	1.0	collinear
gene:TraesCS5D02G242300	Chr5D	350980278	350980933	-	350980605	Chr5D	358677790	358678445	-	358678117	1.0	1.0	collinear
gene:TraesCS5D02G242400	Chr5D	350985564	350989187	-	350987375	Chr5D	358683087	358686710	-	358684898	1.0	0.999	collinear
gene:TraesCS5D02G242500	Chr5D	350992774	350996005	-	350994389	Chr5D	358690114	358693345	-	358691729	1.0	1.0	collinear
gene:TraesCS5D02G242600	Chr5D	350996210	350998726	+	350997468	Chr5D	358693550	358696066	+	358694808	1.0	1.0	collinear
gene:TraesCS5D02G242700	Chr5D	350998530	351000327	-	350999428	Chr5D	358695870	358697667	-	358696768	1.0	1.0	collinear
gene:TraesCS5D02G242800	Chr5D	351004819	351007503	-	351006161	Chr5D	358701830	358704514	-	358703172	1.0	1.0	collinear
gene:TraesCS5D02G242900	Chr5D	351010788	351015665	-	351013226	Chr5D	358707446	358712323	-	358709884	1.0	1.0	collinear
gene:TraesCS5D02G243000	Chr5D	351329208	351337178	-	351333193	Chr5D	359033223	359041193	-	359037208	1.0	1.0	collinear
gene:TraesCS5D02G243100	Chr5D	351393282	351398155	+	351395718	Chr5D	359097731	359102390	+	359100060	1.0	1.0	collinear
gene:TraesCS5D02G243200	Chr5D	351403480	351405596	-	351404538	Chr5D	359107715	359109831	-	359108773	1.0	0.999	collinear
gene:TraesCS5D02G243300	Chr5D	351468635	351476886	+	351472760	Chr5D	359172869	359180966	+	359176917	1.0	1.0	collinear
gene:TraesCS5D02G243400	Chr5D	351477251	351482046	-	351479648	Chr5D	359181331	359186126	-	359183728	1.0	1.0	collinear
gene:TraesCS5D02G243500	Chr5D	351785775	351787560	+	351786667	Chr5D	359487666	359489451	+	359488558	1.0	1.0	collinear
gene:TraesCS5D02G243600	Chr5D	351795193	351798774	-	351796983	Chr5D	359497084	359500665	-	359498874	1.0	1.0	collinear
gene:TraesCS5D02G243700	Chr5D	351802361	351804425	+	351803393	Chr5D	359504252	359506316	+	359505284	1.0	1.0	collinear
gene:TraesCS5D02G243800	Chr5D	351806036	351809261	-	351807648	Chr5D	359507927	359511152	-	359509539	1.0	1.0	collinear
gene:TraesCS5D02G243900	Chr5D	352219059	352220729	+	352219894	Chr5D	359920727	359922397	+	359921562	1.0	1.0	collinear
gene:TraesCS5D02G244000	Chr5D	352453691	352454917	-	352454304	Chr5D	360154135	360155361	-	360154748	1.0	0.999	collinear
gene:TraesCS5D02G244100	Chr5D	352692898	352694889	+	352693893	Chr5D	360392714	360394705	+	360393709	1.0	1.0	collinear
gene:TraesCS5D02G244200	Chr5D	352697429	352698631	-	352698030	Chr5D	360397245	360398447	-	360397846	1.0	1.0	collinear
gene:TraesCS5D02G244300	Chr5D	352824244	352829926	+	352827085	Chr5D	360523245	360528927	+	360526086	1.0	1.0	collinear
gene:TraesCS5D02G244500	Chr5D	352929302	352933210	+	352931256	Chr5D	360627760	360631668	+	360629714	1.0	0.999	collinear
gene:TraesCS5D02G244600	Chr5D	353075717	353077246	-	353076481	Chr5D	360773259	360774788	-	360774023	1.0	1.0	collinear
gene:TraesCS5D02G244700	Chr5D	353431965	353433979	+	353432972	Chr5D	361119124	361121138	+	361120131	1.0	1.0	collinear
gene:TraesCS5D02G244800	Chr5D	353477642	353482958	+	353480300	Chr5D	361164848	361170164	+	361167506	1.0	1.0	collinear
gene:TraesCS5D02G244900	Chr5D	353510587	353513609	-	353512098	Chr5D	361191874	361194887	-	361193380	1.0	1.0	collinear
gene:TraesCS5D02G245000	Chr5D	353654920	353656771	+	353655845	Chr5D	361335317	361337168	+	361336242	1.0	1.0	collinear
gene:TraesCS5D02G245100	Chr5D	353655926	353656204	-	353656065	Chr5D	361336323	361336601	-	361336462	1.0	1.0	collinear
gene:TraesCS5D02G245300	Chr5D	353795287	353796446	+	353795866	Chr5D	361474812	361475971	+	361475391	1.0	1.0	collinear
gene:TraesCS5D02G245400	Chr5D	353799737	353804099	+	353801918	Chr5D	361479262	361483624	+	361481443	1.0	1.0	collinear
gene:TraesCS5D02G245500	Chr5D	353804126	353806137	-	353805131	Chr5D	361483651	361485662	-	361484656	1.0	1.0	collinear
gene:TraesCS5D02G245600	Chr5D	353838226	353840999	-	353839612	Chr5D	361517361	361520134	-	361518747	1.0	1.0	collinear
gene:TraesCS5D02G245700	Chr5D	353953855	353954885	+	353954370	Chr5D	361631372	361632402	+	361631887	1.0	1.0	collinear
gene:TraesCS5D02G245800	Chr5D	354030291	354031719	-	354031005	Chr5D	361707422	361708850	-	361708136	1.0	0.999	collinear
gene:TraesCS5D02G245900	Chr5D	354254406	354259296	+	354256851	Chr5D	361931712	361936153	+	361933932	0.981	0.981	collinear
gene:TraesCS5D02G246000	Chr5D	354259546	354260306	+	354259926	Chr5D	361936403	361937163	+	361936783	1.0	1.0	collinear
gene:TraesCS5D02G246100	Chr5D	354262795	354263106	+	354262950	Chr5D	361941368	361941679	+	361941523	1.0	1.0	collinear
gene:TraesCS5D02G246200	Chr5D	354269092	354269781	+	354269436	Chr5D	361947666	361948355	+	361948010	1.0	1.0	collinear
gene:TraesCS5D02G246300	Chr5D	354274181	354275779	-	354274980	Chr5D	361952444	361954042	-	361953243	1.0	1.0	collinear
gene:TraesCS5D02G246400	Chr5D	354501011	354504227	-	354502619	Chr5D	362188444	362191660	-	362190052	1.0	1.0	collinear
gene:TraesCS5D02G246500	Chr5D	354504871	354505448	-	354505159	Chr5D	362192304	362192881	-	362192592	1.0	1.0	collinear
gene:TraesCS5D02G246600	Chr5D	354511619	354512680	-	354512149	Chr5D	362199052	362200113	-	362199582	1.0	1.0	collinear
gene:TraesCS5D02G246700	Chr5D	354529976	354534659	-	354532317	Chr5D	362217413	362222096	-	362219754	1.0	1.0	collinear
gene:TraesCS5D02G246800	Chr5D	354694020	354706229	+	354700124	Chr5D	362382017	362394226	+	362388121	1.0	1.0	collinear
gene:TraesCS5D02G247000	Chr5D	354717188	354736234	+	354726711	Chr5D	362404657	362423598	+	362414127	1.0	0.999	collinear
gene:TraesCS5D02G247100	Chr5D	354741286	354742592	-	354741939	Chr5D	362428650	362429956	-	362429303	1.0	1.0	collinear
gene:TraesCS5D02G247200	Chr5D	354832727	354835009	+	354833868	Chr5D	362519542	362521824	+	362520683	1.0	1.0	collinear
gene:TraesCS5D02G247300	Chr5D	354836860	354838411	+	354837635	Chr5D	362523658	362525209	+	362524433	1.0	1.0	collinear
gene:TraesCS5D02G247400	Chr5D	354837740	354838267	-	354838003	Chr5D	362524538	362525065	-	362524801	1.0	1.0	collinear
gene:TraesCS5D02G247500	Chr5D	354891051	354892220	+	354891635	Chr5D	362577314	362578483	+	362577898	1.0	1.0	collinear
gene:TraesCS5D02G247600	Chr5D	354933479	354940544	+	354937011	Chr5D	362619625	362626690	+	362623157	1.0	1.0	collinear
gene:TraesCS5D02G247700	Chr5D	354941045	354942397	+	354941721	Chr5D	362627191	362628543	+	362627867	1.0	1.0	collinear
gene:TraesCS5D02G247800	Chr5D	354942528	354949002	-	354945765	Chr5D	362628674	362635148	-	362631911	1.0	1.0	collinear
gene:TraesCS5D02G247900	Chr5D	355013069	355014846	+	355013957	Chr5D	362699092	362700869	+	362699980	1.0	1.0	collinear
gene:TraesCS5D02G248000	Chr5D	355041088	355044033	+	355042560	Chr5D	362726782	362729727	+	362728254	1.0	1.0	collinear
gene:TraesCS5D02G248100	Chr5D	355076510	355082779	+	355079644	Chr5D	362762085	362768354	+	362765219	1.0	1.0	collinear
gene:TraesCS5D02G248300	Chr5D	355199854	355205360	+	355202607	Chr5D	362861362	362866868	+	362864115	1.0	1.0	collinear
gene:TraesCS5D02G248400	Chr5D	355219402	355222319	+	355220860	Chr5D	362880958	362883446	+	362882202	0.972	0.967	collinear
gene:TraesCS5D02G248500	Chr5D	355460875	355461961	-	355461418	Chr5D	363119146	363120232	-	363119689	1.0	1.0	collinear
gene:TraesCS5D02G248600	Chr5D	355607639	355609171	+	355608405	Chr5D	363264672	363266204	+	363265438	1.0	1.0	collinear
gene:TraesCS5D02G248700	Chr5D	355676858	355678313	+	355677585	Chr5D	363333691	363335146	+	363334418	1.0	1.0	collinear
gene:TraesCS5D02G248800	Chr5D	355736299	355739797	-	355738048	Chr5D	363392935	363396433	-	363394684	1.0	1.0	collinear
gene:TraesCS5D02G248900	Chr5D	355794501	355795511	+	355795006	Chr5D	363451082	363452092	+	363451587	1.0	1.0	collinear
gene:TraesCS5D02G249000	Chr5D	355794333	355796630	-	355795481	Chr5D	363450914	363453211	-	363452062	1.0	1.0	collinear
gene:TraesCS5D02G249100	Chr5D	355796685	355797870	-	355797277	Chr5D	363453266	363454451	-	363453858	1.0	1.0	collinear
gene:TraesCS5D02G249200	Chr5D	356087658	356091739	+	356089698	Chr5D	363743317	363747398	+	363745357	1.0	1.0	collinear
gene:TraesCS5D02G249300	Chr5D	356117919	356119126	-	356118522	Chr5D	363772970	363774177	-	363773573	1.0	1.0	collinear
gene:TraesCS5D02G249400	Chr5D	356120018	356121492	+	356120755	Chr5D	363775069	363776543	+	363775806	1.0	1.0	collinear
gene:TraesCS5D02G249500	Chr5D	356188878	356190017	+	356189447	Chr5D	363843041	363844180	+	363843610	1.0	1.0	collinear
gene:TraesCS5D02G249600	Chr5D	356193631	356194841	-	356194236	Chr5D	363847794	363849004	-	363848399	1.0	1.0	collinear
gene:TraesCS5D02G249700	Chr5D	356197277	356199581	+	356198429	Chr5D	363851440	363853744	+	363852592	1.0	1.0	collinear
gene:TraesCS5D02G249800	Chr5D	356200779	356204674	+	356202726	Chr5D	363854942	363858837	+	363856889	1.0	1.0	collinear
gene:TraesCS5D02G249900	Chr5D	356206693	356206992	+	356206842	Chr5D	363860855	363861154	+	363861004	1.0	1.0	collinear
gene:TraesCS5D02G250000	Chr5D	356320527	356320808	+	356320667	Chr5D	363974004	363974285	+	363974144	1.0	1.0	collinear
gene:TraesCS5D02G250100	Chr5D	356619366	356623461	+	356621413	Chr5D	364264443	364268538	+	364266490	1.0	1.0	collinear
gene:TraesCS5D02G250200	Chr5D	356636809	356637966	+	356637387	Chr5D	364281600	364282757	+	364282178	1.0	1.0	collinear
gene:TraesCS5D02G250300	Chr5D	356798852	356802229	-	356800540	Chr5D	364443111	364447618	-	364445364	1.0	1.0	collinear
gene:TraesCS5D02G250400	Chr5D	356836717	356838681	-	356837699	Chr5D	364482105	364484069	-	364483087	1.0	1.0	collinear
gene:TraesCS5D02G250500	Chr5D	356841926	356845661	+	356843793	Chr5D	364487314	364491049	+	364489181	1.0	1.0	collinear
gene:TraesCS5D02G250600	Chr5D	356846475	356847569	+	356847022	Chr5D	364491863	364492957	+	364492410	1.0	1.0	collinear
gene:TraesCS5D02G250700	Chr5D	356900732	356902078	+	356901405	Chr5D	364541507	364542849	+	364542178	1.0	1.0	collinear
gene:TraesCS5D02G250800	Chr5D	356909317	356911586	-	356910451	Chr5D	364550170	364552439	-	364551304	1.0	1.0	collinear
gene:TraesCS5D02G250900	Chr5D	356972400	356978612	-	356975506	Chr5D	364612647	364618790	-	364615718	1.0	1.0	collinear
gene:TraesCS5D02G251000	Chr5D	357014735	357017094	-	357015914	Chr5D	364654056	364656415	-	364655235	1.0	1.0	collinear
gene:TraesCS5D02G251100	Chr5D	357056278	357058806	-	357057542	Chr5D	364695368	364697896	-	364696632	1.0	1.0	collinear
gene:TraesCS5D02G251200	Chr5D	357060337	357062452	-	357061394	Chr5D	364699427	364701542	-	364700484	1.0	1.0	collinear
gene:TraesCS5D02G251300	Chr5D	357063118	357065615	-	357064366	Chr5D	364702208	364704705	-	364703456	1.0	1.0	collinear
gene:TraesCS5D02G251400	Chr5D	357075025	357075573	-	357075299	Chr5D	364714115	364714663	-	364714389	1.0	1.0	collinear
gene:TraesCS5D02G251500	Chr5D	357076265	357076855	-	357076560	Chr5D	364715355	364715945	-	364715650	1.0	1.0	collinear
gene:TraesCS5D02G251600	Chr5D	357369669	357371833	-	357370751	Chr5D	364998636	365000800	-	364999718	1.0	1.0	collinear
gene:TraesCS5D02G251700	Chr5D	357394857	357396863	-	357395860	Chr5D	365026848	365028854	-	365027851	1.0	1.0	collinear
