gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS1B02G247000	Chr1B	437551305	437554011	-	437552658	Chr1B	444234190	444236896	-	444235543	1.0	1.0	collinear
gene:TraesCS1B02G247100	Chr1B	437598425	437604651	+	437601538	Chr1B	444280779	444287005	+	444283892	1.0	1.0	collinear
gene:TraesCS1B02G247200	Chr1B	438029866	438033366	-	438031616	Chr1B	444712083	444715519	-	444713801	0.954	0.954	collinear
gene:TraesCS1B02G247300	Chr1B	438034071	438036752	+	438035411	Chr1B	444716189	444718869	+	444717529	1.0	1.0	collinear
gene:TraesCS1B02G247400	Chr1B	438038739	438039387	-	438039063	Chr1B	444720856	444721504	-	444721180	1.0	1.0	collinear
gene:TraesCS1B02G247500	Chr1B	438058789	438060651	-	438059720	Chr1B	444740658	444742520	-	444741589	1.0	1.0	collinear
gene:TraesCS1B02G247600	Chr1B	438160142	438161543	+	438160842	Chr1B	444842154	444843555	+	444842854	1.0	1.0	collinear
gene:TraesCS1B02G247700	Chr1B	438176124	438183399	+	438179761	Chr1B	444858136	444865411	+	444861773	1.0	1.0	collinear
gene:TraesCS1B02G247800	Chr1B	438695901	438701919	+	438698910	Chr1B	445374136	445380154	+	445377145	1.0	1.0	collinear
gene:TraesCS1B02G247900	Chr1B	438703377	438708978	-	438706177	Chr1B	445381612	445387213	-	445384412	1.0	1.0	collinear
gene:TraesCS1B02G248000	Chr1B	439027998	439030652	+	439029325	Chr1B	445797486	445800140	+	445798813	1.0	0.999	collinear
gene:TraesCS1B02G248100	Chr1B	439116296	439122363	+	439119329	Chr1B	445884364	445890336	+	445887350	1.0	1.0	collinear
gene:TraesCS1B02G248200	Chr1B	439127263	439130530	-	439128896	Chr1B	445895141	445898408	-	445896774	1.0	0.998	collinear
gene:TraesCS1B02G248300	Chr1B	439429089	439433460	+	439431274	Chr1B	446195934	446200305	+	446198119	1.0	1.0	collinear
gene:TraesCS1B02G248400	Chr1B	439442615	439448065	+	439445340	Chr1B	446209462	446214912	+	446212187	1.0	0.999	collinear
gene:TraesCS1B02G248500	Chr1B	439448714	439449056	+	439448885	Chr1B	446215561	446215903	+	446215732	1.0	1.0	collinear
gene:TraesCS1B02G248600	Chr1B	439498573	439499895	+	439499234	Chr1B	446264823	446266145	+	446265484	1.0	1.0	collinear
gene:TraesCS1B02G248700	Chr1B	439845400	439847579	+	439846489	Chr1B	446676029	446678208	+	446677118	1.0	1.0	collinear
gene:TraesCS1B02G248800	Chr1B	440265746	440283029	+	440274387	Chr1B	447094147	447110826	+	447102486	1.0	1.0	collinear
gene:TraesCS1B02G248900	Chr1B	440501208	440505195	-	440503201	Chr1B	447326329	447330316	-	447328322	1.0	1.0	collinear
gene:TraesCS1B02G249000	Chr1B	441384814	441388979	-	441386896	Chr1B	448193354	448197519	-	448195436	1.0	0.999	collinear
gene:TraesCS1B02G249100	Chr1B	441628200	441632453	+	441630326	Chr1B	448435099	448439352	+	448437225	1.0	1.0	collinear
gene:TraesCS1B02G249200	Chr1B	441631368	441653180	-	441642274	Chr1B	448438267	448452793	-	448445530	1.0	1.0	collinear
gene:TraesCS1B02G249300	Chr1B	441653984	441660912	-	441657448	Chr1B	448453597	448460525	-	448457061	1.0	1.0	collinear
gene:TraesCS1B02G249400	Chr1B	441662174	441670230	-	441666202	Chr1B	448461787	448469624	-	448465705	1.0	1.0	collinear
gene:TraesCS1B02G249600	Chr1B	441997928	442000241	-	441999084	Chr1B	448797389	448799702	-	448798545	1.0	1.0	collinear
gene:TraesCS1B02G249700	Chr1B	442067177	442077371	-	442072274	Chr1B	448869461	448879320	-	448874390	1.0	1.0	collinear
gene:TraesCS1B02G249800	Chr1B	442108166	442110814	-	442109490	Chr1B	448910130	448912778	-	448911454	1.0	1.0	collinear
gene:TraesCS1B02G249900	Chr1B	442151917	442152352	-	442152134	Chr1B	448953761	448954196	-	448953978	1.0	1.0	collinear
gene:TraesCS1B02G250000	Chr1B	442167477	442172865	-	442170171	Chr1B	448969320	448974708	-	448972014	1.0	1.0	collinear
gene:TraesCS1B02G250100	Chr1B	442175936	442181365	-	442178650	Chr1B	448977782	448983211	-	448980496	1.0	1.0	collinear
gene:TraesCS1B02G250200	Chr1B	442196959	442197276	+	442197117	Chr1B	448998418	448998735	+	448998576	1.0	1.0	collinear
gene:TraesCS1B02G250300	Chr1B	442198339	442203758	-	442201048	Chr1B	448999798	449005217	-	449002507	1.0	1.0	collinear
gene:TraesCS1B02G250400	Chr1B	442550537	442551574	-	442551055	Chr1B	449355083	449356120	-	449355601	1.0	1.0	collinear
gene:TraesCS1B02G250500	Chr1B	442618690	442621117	-	442619903	Chr1B	449422741	449425168	-	449423954	1.0	0.999	collinear
gene:TraesCS1B02G250600	Chr1B	442622871	442626924	-	442624897	Chr1B	449426922	449430975	-	449428948	1.0	1.0	collinear
gene:TraesCS1B02G250700	Chr1B	442919183	442919731	+	442919457	Chr1B	449721978	449722526	+	449722252	1.0	1.0	collinear
gene:TraesCS1B02G250800	Chr1B	442953472	442960155	+	442956813	Chr1B	449755687	449762270	+	449758978	1.0	1.0	collinear
gene:TraesCS1B02G250900	Chr1B	442970395	442970964	-	442970679	Chr1B	449772352	449772921	-	449772636	1.0	1.0	collinear
gene:TraesCS1B02G251000	Chr1B	443466557	443491432	+	443478994	Chr1B	450265955	450290803	+	450278379	1.0	1.0	collinear
gene:TraesCS1B02G251100	Chr1B	443487920	443488675	-	443488297	Chr1B	450287291	450288046	-	450287668	1.0	1.0	collinear
gene:TraesCS1B02G251200	Chr1B	443558608	443563556	+	443561082	Chr1B	450357824	450362772	+	450360298	1.0	1.0	collinear
gene:TraesCS1B02G251300	Chr1B	443994274	443999122	+	443996698	Chr1B	450789768	450794616	+	450792192	1.0	1.0	collinear
gene:TraesCS1B02G251400	Chr1B	444001282	444003817	+	444002549	Chr1B	450796775	450799310	+	450798042	1.0	1.0	collinear
gene:TraesCS1B02G251500	Chr1B	444057314	444061619	-	444059466	Chr1B	450852219	450856534	-	450854376	1.0	1.0	collinear
gene:TraesCS1B02G251600	Chr1B	444344412	444346103	+	444345257	Chr1B	451135645	451137336	+	451136490	1.0	1.0	collinear
gene:TraesCS1B02G251700	Chr1B	444667125	444671214	-	444669169	Chr1B	451451603	451455692	-	451453647	1.0	1.0	collinear
gene:TraesCS1B02G251800	Chr1B	444681696	444682969	-	444682332	Chr1B	451466174	451467447	-	451466810	1.0	1.0	collinear
gene:TraesCS1B02G251900	Chr1B	444686709	444688750	+	444687729	Chr1B	451471284	451473324	+	451472304	1.0	0.997	collinear
gene:TraesCS1B02G252000	Chr1B	444688648	444691401	-	444690024	Chr1B	451473222	451475973	-	451474597	0.997	0.996	collinear
gene:TraesCS1B02G252100	Chr1B	444786817	444791445	-	444789131	Chr1B	451562230	451566090	-	451564160	0.923	0.922	collinear
gene:TraesCS1B02G252200	Chr1B	444861721	444865390	-	444863555	Chr1B	451635473	451639142	-	451637307	1.0	0.998	collinear
gene:TraesCS1B02G252300	Chr1B	444936653	444937216	-	444936934	Chr1B	451718600	451719166	-	451718883	1.0	0.992	collinear
gene:TraesCS1B02G252400	Chr1B	445178318	445181281	+	445179799	Chr1B	451968061	451971020	+	451969540	0.998	0.996	collinear
gene:TraesCS1B02G252500	Chr1B	445182428	445183711	-	445183069	Chr1B	451972167	451973450	-	451972808	1.0	0.996	collinear
gene:TraesCS1B02G252600	Chr1B	445427024	445429368	-	445428196	Chr1B	452195688	452198032	-	452196860	1.0	0.998	collinear
gene:TraesCS1B02G252700	Chr1B	445430105	445438995	-	445434550	Chr1B	452198769	452207854	-	452203311	1.0	0.998	collinear
gene:TraesCS1B02G252800	Chr1B	445670495	445670932	-	445670713	Chr1B	452460349	452460786	-	452460567	1.0	1.0	collinear
gene:TraesCS1B02G252900	Chr1B	445742370	445746630	+	445744500	Chr1B	452532265	452536525	+	452534395	1.0	0.998	collinear
gene:TraesCS1B02G253000	Chr1B	445877856	445879019	+	445878437	Chr1B	452667402	452668564	+	452667983	0.999	0.999	collinear
gene:TraesCS1B02G253100	Chr1B	446027158	446033618	+	446030388	Chr1B	452816464	452823158	+	452819811	1.0	0.942	collinear
gene:TraesCS1B02G253200	Chr1B	446257391	446259107	-	446258249	Chr1B	453037943	453039660	-	453038801	1.0	0.998	collinear
gene:TraesCS1B02G253300	Chr1B	446627494	446628730	+	446628112	Chr1B	453421340	453422576	+	453421958	1.0	1.0	collinear
gene:TraesCS1B02G253400	Chr1B	446945736	446951168	+	446948452	Chr1B	453698342	453703774	+	453701058	1.0	0.999	collinear
gene:TraesCS1B02G253600	Chr1B	447172937	447174163	-	447173550	Chr1B	453908706	453909927	-	453909316	0.995	0.991	collinear
gene:TraesCS1B02G253800	Chr1B	447563393	447564450	-	447563921	Chr1B	454319528	454320585	-	454320056	1.0	1.0	collinear
gene:TraesCS1B02G253900	Chr1B	448136074	448143047	+	448139560	Chr1B	454963977	454970949	+	454967463	1.0	0.999	collinear
gene:TraesCS1B02G254000	Chr1B	448244336	448248447	+	448246391	Chr1B	455089594	455093705	+	455091649	1.0	1.0	collinear
gene:TraesCS1B02G254100	Chr1B	448293669	448300763	+	448297216	Chr1B	455139214	455146311	+	455142762	1.0	0.998	collinear
gene:TraesCS1B02G254200	Chr1B	448518507	448518917	+	448518712	Chr1B	455372309	455372719	+	455372514	1.0	0.997	collinear
gene:TraesCS1B02G254300	Chr1B	448525597	448532139	+	448528868	Chr1B	455379394	455385928	+	455382661	1.0	1.0	collinear
gene:TraesCS1B02G254400	Chr1B	448533233	448535404	-	448534318	Chr1B	455386974	455389145	-	455388059	1.0	0.997	collinear
gene:TraesCS1B02G254500	Chr1B	448740013	448743288	+	448741650	Chr1B	455596230	455599505	+	455597867	1.0	0.998	collinear
gene:TraesCS1B02G254600	Chr1B	448743756	448750860	-	448747308	Chr1B	455599973	455607077	-	455603525	1.0	1.0	collinear
gene:TraesCS1B02G254800	Chr1B	449387322	449391753	+	449389537	Chr1B	456245698	456250126	+	456247912	0.998	0.997	collinear
gene:TraesCS1B02G254900	Chr1B	449391826	449395256	-	449393541	Chr1B	456250199	456253629	-	456251914	1.0	0.997	collinear
gene:TraesCS1B02G255000	Chr1B	449548294	449557631	-	449552962	Chr1B	456447487	456456799	-	456452143	1.0	0.998	collinear
gene:TraesCS1B02G255100	Chr1B	449699390	449708156	+	449703773	Chr1B	456594590	456603349	+	456598969	0.998	0.996	collinear
gene:TraesCS1B02G255200	Chr1B	449736750	449737439	-	449737094	Chr1B	456623706	456624395	-	456624050	1.0	0.998	collinear
gene:TraesCS1B02G255300	Chr1B	449851459	449852587	+	449852023	Chr1B	456772711	456773839	+	456773275	1.0	0.999	collinear
gene:TraesCS1B02G255400	Chr1B	449977372	449978506	+	449977939	Chr1B	456899958	456901092	+	456900525	1.0	0.999	collinear
gene:TraesCS1B02G255500	Chr1B	450021648	450026292	+	450023970	Chr1B	456954362	456959006	+	456956684	1.0	0.997	collinear
gene:TraesCS1B02G255600	Chr1B	450027843	450031104	+	450029473	Chr1B	456960558	456975527	+	456968042	1.0	0.997	collinear
gene:TraesCS1B02G255700	Chr1B	450451340	450453905	-	450452622	Chr1B	457434027	457436592	-	457435309	0.994	0.991	collinear
gene:TraesCS1B02G255800	Chr1B	450608891	450612736	-	450610813	Chr1B	457594238	457598208	-	457596223	1.0	0.959	collinear
gene:TraesCS1B02G255900	Chr1B	451071234	451077641	+	451074437	Chr1B	458058749	458065156	+	458061952	1.0	0.998	collinear
gene:TraesCS1B02G256000	Chr1B	451134276	451135517	+	451134896	Chr1B	458121159	458122400	+	458121779	1.0	0.998	collinear
gene:TraesCS1B02G256100	Chr1B	451567435	451574264	-	451570849	Chr1B	458561208	458567620	-	458564414	1.0	0.922	collinear
gene:TraesCS1B02G256200	Chr1B	451726544	451739954	-	451733249	Chr1B	458719045	458732089	-	458725567	0.996	0.996	collinear
gene:TraesCS1B02G256300	Chr1B	451907648	451921140	+	451914394	Chr1B	458899328	458912501	+	458905914	1.0	1.0	collinear
gene:TraesCS1B02G256400	Chr1B	451921783	451923033	+	451922408	Chr1B	458913144	458914394	+	458913769	1.0	1.0	collinear
gene:TraesCS1B02G256500	Chr1B	452023914	452027186	+	452025550	Chr1B	459014623	459017679	+	459016151	1.0	1.0	collinear
gene:TraesCS1B02G256600	Chr1B	452283442	452289588	+	452286515	Chr1B	459273788	459279934	+	459276861	1.0	1.0	collinear
gene:TraesCS1B02G256700	Chr1B	452311581	452318921	+	452315251	Chr1B	459301929	459309269	+	459305599	1.0	1.0	collinear
gene:TraesCS1B02G256800	Chr1B	452493891	452495525	+	452494708	Chr1B	459484189	459485823	+	459485006	1.0	1.0	collinear
gene:TraesCS1B02G256900	Chr1B	452506537	452508673	-	452507605	Chr1B	459496830	459498966	-	459497898	1.0	1.0	collinear
gene:TraesCS1B02G257000	Chr1B	452571698	452573528	+	452572613	Chr1B	459562073	459563903	+	459562988	1.0	1.0	collinear
gene:TraesCS1B02G257100	Chr1B	452573439	452577128	-	452575283	Chr1B	459563814	459567503	-	459565658	1.0	1.0	collinear
gene:TraesCS1B02G257200	Chr1B	452739394	452755090	+	452747242	Chr1B	459730040	459745378	+	459737709	1.0	1.0	collinear
gene:TraesCS1B02G257300	Chr1B	452755782	452760432	-	452758107	Chr1B	459746070	459750720	-	459748395	1.0	1.0	collinear
gene:TraesCS1B02G257400	Chr1B	453188365	453193297	+	453190831	Chr1B	460175376	460180308	+	460177842	1.0	1.0	collinear
gene:TraesCS1B02G257500	Chr1B	453338459	453345462	+	453341960	Chr1B	460324724	460331727	+	460328225	1.0	1.0	collinear
gene:TraesCS1B02G257600	Chr1B	453490564	453490980	+	453490772	Chr1B	460475961	460476377	+	460476169	1.0	1.0	collinear
gene:TraesCS1B02G257700	Chr1B	453513166	453515532	-	453514349	Chr1B	460498454	460500820	-	460499637	1.0	1.0	collinear
gene:TraesCS1B02G257800	Chr1B	453762712	453766519	-	453764615	Chr1B	460741951	460745758	-	460743854	1.0	1.0	collinear
gene:TraesCS1B02G257900	Chr1B	453873827	453880440	+	453877133	Chr1B	460852775	460859388	+	460856081	1.0	1.0	collinear
gene:TraesCS1B02G258000	Chr1B	453881215	453883003	-	453882109	Chr1B	460860163	460861951	-	460861057	1.0	1.0	collinear
gene:TraesCS1B02G258100	Chr1B	454360680	454369901	+	454365290	Chr1B	461337489	461346710	+	461342099	1.0	1.0	collinear
gene:TraesCS1B02G258200	Chr1B	454917212	454919092	-	454918152	Chr1B	461885806	461887686	-	461886746	1.0	1.0	collinear
gene:TraesCS1B02G258300	Chr1B	455202629	455212150	+	455207389	Chr1B	462171354	462180875	+	462176114	1.0	1.0	collinear
gene:TraesCS1B02G258400	Chr1B	455212549	455212860	+	455212704	Chr1B	462181274	462181585	+	462181429	1.0	1.0	collinear
gene:TraesCS1B02G258500	Chr1B	455356121	455359824	+	455357972	Chr1B	462324122	462327825	+	462325973	1.0	1.0	collinear
gene:TraesCS1B02G258600	Chr1B	455983799	455986097	-	455984948	Chr1B	462944129	462946427	-	462945278	1.0	0.999	collinear
gene:TraesCS1B02G258700	Chr1B	456184940	456188362	-	456186651	Chr1B	463144731	463148096	-	463146413	0.958	0.958	collinear
gene:TraesCS1B02G258800	Chr1B	456252451	456255472	-	456253961	Chr1B	463211498	463214519	-	463213008	1.0	0.999	collinear
gene:TraesCS1B02G258900	Chr1B	456259382	456261621	-	456260501	Chr1B	463218429	463220668	-	463219548	1.0	1.0	collinear
gene:TraesCS1B02G259000	Chr1B	456263682	456274343	-	456269012	Chr1B	463222640	463233301	-	463227970	1.0	1.0	collinear
gene:TraesCS1B02G259100	Chr1B	456432108	456433944	-	456433026	Chr1B	463389885	463391721	-	463390803	1.0	1.0	collinear
gene:TraesCS1B02G259200	Chr1B	456711790	456714159	-	456712974	Chr1B	463668130	463670499	-	463669314	1.0	0.999	collinear
gene:TraesCS1B02G259300	Chr1B	456728042	456745945	-	456736993	Chr1B	463684384	463702093	-	463693238	1.0	1.0	collinear
gene:TraesCS1B02G259400	Chr1B	456839537	456840289	-	456839913	Chr1B	463795508	463796260	-	463795884	1.0	1.0	collinear
gene:TraesCS1B02G259500	Chr1B	456974572	456978605	-	456976588	Chr1B	463930815	463934848	-	463932831	1.0	1.0	collinear
gene:TraesCS1B02G259600	Chr1B	456996535	457003832	+	457000183	Chr1B	463952497	463959794	+	463956145	1.0	1.0	collinear
gene:TraesCS1B02G259700	Chr1B	457024724	457026608	+	457025666	Chr1B	463980060	463981944	+	463981002	1.0	1.0	collinear
gene:TraesCS1B02G259800	Chr1B	457316990	457321795	+	457319392	Chr1B	464270977	464275782	+	464273379	1.0	1.0	collinear
gene:TraesCS1B02G259900	Chr1B	457321971	457325412	-	457323691	Chr1B	464275958	464279399	-	464277678	1.0	1.0	collinear
gene:TraesCS1B02G260000	Chr1B	457378595	457380723	-	457379659	Chr1B	464327099	464329227	-	464328163	1.0	1.0	collinear
gene:TraesCS1B02G260100	Chr1B	457460379	457471725	-	457466052	Chr1B	464408589	464419935	-	464414262	1.0	0.999	collinear
gene:TraesCS1B02G260200	Chr1B	457535859	457536643	+	457536251	Chr1B	464483444	464484228	+	464483836	1.0	1.0	collinear
gene:TraesCS1B02G260300	Chr1B	457750965	457756510	+	457753737	Chr1B	464695911	464701456	+	464698683	1.0	1.0	collinear
gene:TraesCS1B02G260400	Chr1B	457862771	457866260	+	457864515	Chr1B	464807712	464811201	+	464809456	1.0	1.0	collinear
gene:TraesCS1B02G260500	Chr1B	458005826	458008992	+	458007409	Chr1B	464947915	464951081	+	464949498	1.0	1.0	collinear
gene:TraesCS1B02G260600	Chr1B	458129629	458130898	+	458130263	Chr1B	465071172	465072441	+	465071806	1.0	1.0	collinear
gene:TraesCS1B02G260700	Chr1B	458262996	458264317	+	458263656	Chr1B	465203627	465204948	+	465204287	1.0	1.0	collinear
gene:TraesCS1B02G260800	Chr1B	458325252	458327354	+	458326303	Chr1B	465265641	465267743	+	465266692	1.0	1.0	collinear
gene:TraesCS1B02G260900	Chr1B	458385467	458387632	-	458386549	Chr1B	465325604	465327769	-	465326686	1.0	1.0	collinear
gene:TraesCS1B02G261000	Chr1B	458633179	458634360	-	458633769	Chr1B	465572883	465574064	-	465573473	1.0	1.0	collinear
gene:TraesCS1B02G261100	Chr1B	458726495	458727590	+	458727042	Chr1B	465665760	465666855	+	465666307	1.0	1.0	collinear
gene:TraesCS1B02G261200	Chr1B	458727707	458729247	-	458728477	Chr1B	465666972	465668512	-	465667742	1.0	1.0	collinear
gene:TraesCS1B02G261300	Chr1B	459809786	459815474	+	459812630	Chr1B	466748032	466753720	+	466750876	1.0	0.999	collinear
gene:TraesCS1B02G261400	Chr1B	459918216	459925747	+	459921981	Chr1B	466855253	466862784	+	466859018	1.0	1.0	collinear
gene:TraesCS1B02G261500	Chr1B	459925845	459928716	-	459927280	Chr1B	466862882	466865753	-	466864317	1.0	1.0	collinear
gene:TraesCS1B02G261600	Chr1B	459928847	459933457	+	459931152	Chr1B	466865884	466870494	+	466868189	1.0	1.0	collinear
gene:TraesCS1B02G261700	Chr1B	460143014	460146990	+	460145002	Chr1B	467078798	467082774	+	467080786	1.0	0.999	collinear
gene:TraesCS1B02G261800	Chr1B	460147019	460148466	-	460147742	Chr1B	467082803	467084250	-	467083526	1.0	1.0	collinear
gene:TraesCS1B02G261900	Chr1B	460162475	460163698	-	460163086	Chr1B	467098259	467099482	-	467098870	1.0	1.0	collinear
gene:TraesCS1B02G262000	Chr1B	460273342	460281237	-	460277289	Chr1B	467208297	467216192	-	467212244	1.0	1.0	collinear
gene:TraesCS1B02G262100	Chr1B	460554407	460557864	-	460556135	Chr1B	467488390	467491847	-	467490118	1.0	1.0	collinear
gene:TraesCS1B02G262200	Chr1B	460578389	460581993	-	460580191	Chr1B	467512069	467515673	-	467513871	1.0	1.0	collinear
gene:TraesCS1B02G262300	Chr1B	461233345	461237264	-	461235304	Chr1B	468162450	468166369	-	468164409	1.0	1.0	collinear
gene:TraesCS1B02G262400	Chr1B	461241482	461244088	+	461242785	Chr1B	468170587	468173193	+	468171890	1.0	1.0	collinear
gene:TraesCS1B02G262500	Chr1B	461295388	461297755	+	461296571	Chr1B	468223964	468226331	+	468225147	1.0	1.0	collinear
gene:TraesCS1B02G262600	Chr1B	461298262	461312532	-	461305397	Chr1B	468226838	468240845	-	468233841	1.0	1.0	collinear
gene:TraesCS1B02G262700	Chr1B	461426817	461427368	-	461427092	Chr1B	468355169	468355720	-	468355444	1.0	1.0	collinear
gene:TraesCS1B02G262800	Chr1B	461438825	461439079	-	461438952	Chr1B	468367177	468367431	-	468367304	1.0	1.0	collinear
gene:TraesCS1B02G262900	Chr1B	461439293	461440508	+	461439900	Chr1B	468367645	468368860	+	468368252	1.0	1.0	collinear
gene:TraesCS1B02G263000	Chr1B	462792367	462796194	+	462794280	Chr1B	469701731	469705270	+	469703500	1.0	1.0	collinear
gene:TraesCS1B02G263100	Chr1B	462798356	462800057	+	462799206	Chr1B	469707432	469709133	+	469708282	1.0	1.0	collinear
gene:TraesCS1B02G263200	Chr1B	462803913	462805091	-	462804502	Chr1B	469712989	469714167	-	469713578	1.0	1.0	collinear
gene:TraesCS1B02G263300	Chr1B	462982853	462984163	-	462983508	Chr1B	469890268	469891578	-	469890923	1.0	1.0	collinear
gene:TraesCS1B02G263400	Chr1B	463526116	463532620	+	463529368	Chr1B	470431447	470437951	+	470434699	1.0	1.0	collinear
gene:TraesCS1B02G263500	Chr1B	463831229	463833423	+	463832326	Chr1B	470747015	470749209	+	470748112	1.0	1.0	collinear
gene:TraesCS1B02G263600	Chr1B	464129217	464136421	+	464132819	Chr1B	471044538	471051780	+	471048159	1.0	1.0	collinear
gene:TraesCS1B02G263700	Chr1B	464146962	464151441	+	464149201	Chr1B	471061760	471066237	+	471063998	1.0	1.0	collinear
gene:TraesCS1B02G263800	Chr1B	464477395	464481018	+	464479206	Chr1B	471391432	471395055	+	471393243	1.0	1.0	collinear
gene:TraesCS1B02G263900	Chr1B	464481216	464484149	-	464482682	Chr1B	471395253	471398186	-	471396719	1.0	1.0	collinear
gene:TraesCS1B02G264000	Chr1B	464710159	464716856	-	464713507	Chr1B	471624002	471630699	-	471627350	1.0	1.0	collinear
gene:TraesCS1B02G264100	Chr1B	464915568	464916599	+	464916083	Chr1B	471827998	471829029	+	471828513	1.0	1.0	collinear
gene:TraesCS1B02G264200	Chr1B	465096928	465099723	+	465098325	Chr1B	472007865	472010660	+	472009262	1.0	0.999	collinear
gene:TraesCS1B02G264300	Chr1B	465239280	465242285	+	465240782	Chr1B	472149135	472152140	+	472150637	1.0	0.999	collinear
gene:TraesCS1B02G264400	Chr1B	465243281	465246190	+	465244735	Chr1B	472153136	472156045	+	472154590	1.0	1.0	collinear
gene:TraesCS1B02G264500	Chr1B	465364821	465365657	-	465365239	Chr1B	472274334	472275170	-	472274752	1.0	1.0	collinear
gene:TraesCS1B02G264600	Chr1B	465378842	465386193	+	465382517	Chr1B	472288185	472295536	+	472291860	1.0	1.0	collinear
gene:TraesCS1B02G264700	Chr1B	465387663	465389501	-	465388582	Chr1B	472297006	472298844	-	472297925	1.0	0.999	collinear
gene:TraesCS1B02G264800	Chr1B	465585111	465589319	-	465587215	Chr1B	472493899	472498107	-	472496003	1.0	1.0	collinear
gene:TraesCS1B02G264900	Chr1B	465683651	465701383	+	465692517	Chr1B	472591974	472609386	+	472600680	1.0	1.0	collinear
gene:TraesCS1B02G265000	Chr1B	465934442	465936928	+	465935685	Chr1B	472847782	472849846	+	472848814	1.0	1.0	collinear
gene:TraesCS1B02G265100	Chr1B	465964588	465966519	+	465965553	Chr1B	472877506	472879437	+	472878471	1.0	1.0	collinear
gene:TraesCS1B02G265200	Chr1B	465977021	465979361	+	465978191	Chr1B	472889942	472892282	+	472891112	1.0	1.0	collinear
gene:TraesCS1B02G265300	Chr1B	466071968	466073735	+	466072851	Chr1B	472984532	472986299	+	472985415	1.0	1.0	collinear
gene:TraesCS1B02G265400	Chr1B	466075302	466076785	-	466076043	Chr1B	472987603	472989086	-	472988344	1.0	1.0	collinear
gene:TraesCS1B02G265500	Chr1B	466087127	466089186	+	466088156	Chr1B	472999214	473001273	+	473000243	1.0	1.0	collinear
gene:TraesCS1B02G265600	Chr1B	466089164	466092085	-	466090624	Chr1B	473001251	473004172	-	473002711	1.0	1.0	collinear
gene:TraesCS1B02G265700	Chr1B	466093077	466094378	-	466093727	Chr1B	473005164	473006470	-	473005817	1.0	0.996	collinear
gene:TraesCS1B02G265800	Chr1B	466287045	466288753	-	466287899	Chr1B	473198505	473200213	-	473199359	1.0	1.0	collinear
gene:TraesCS1B02G265900	Chr1B	466936456	466938147	+	466937301	Chr1B	473845184	473846875	+	473846029	1.0	1.0	collinear
gene:TraesCS1B02G266000	Chr1B	467200487	467206925	-	467203706	Chr1B	474101266	474107704	-	474104485	1.0	1.0	collinear
gene:TraesCS1B02G266100	Chr1B	467540751	467553928	-	467547339	Chr1B	474435272	474448449	-	474441860	1.0	1.0	collinear
gene:TraesCS1B02G266200	Chr1B	467930272	467934458	-	467932365	Chr1B	474824137	474828323	-	474826230	1.0	1.0	collinear
gene:TraesCS1B02G266300	Chr1B	468257376	468258545	-	468257960	Chr1B	475146641	475147810	-	475147225	1.0	1.0	collinear
gene:TraesCS1B02G266400	Chr1B	468502657	468505877	+	468504267	Chr1B	475390116	475393336	+	475391726	1.0	1.0	collinear
gene:TraesCS1B02G266500	Chr1B	468509870	468513584	-	468511727	Chr1B	475397330	475401044	-	475399187	1.0	1.0	collinear
gene:TraesCS1B02G266600	Chr1B	469159567	469163829	-	469161698	Chr1B	476039492	476043754	-	476041623	1.0	0.999	collinear
gene:TraesCS1B02G266700	Chr1B	469536982	469538541	+	469537761	Chr1B	476415913	476417472	+	476416692	1.0	1.0	collinear
gene:TraesCS1B02G266800	Chr1B	469603375	469615885	+	469609630	Chr1B	476482019	476494527	+	476488273	1.0	1.0	collinear
gene:TraesCS1B02G266900	Chr1B	469969373	469971326	+	469970349	Chr1B	476833617	476835570	+	476834593	1.0	1.0	collinear
gene:TraesCS1B02G267000	Chr1B	469972416	469978980	+	469975698	Chr1B	476836660	476843224	+	476839942	1.0	0.999	collinear
gene:TraesCS1B02G267100	Chr1B	469999341	470003147	+	470001244	Chr1B	476863191	476868455	+	476865823	1.0	1.0	collinear
gene:TraesCS1B02G267200	Chr1B	470295030	470300941	+	470297985	Chr1B	477097483	477103394	+	477100438	1.0	0.999	collinear
gene:TraesCS1B02G267300	Chr1B	470306416	470308171	-	470307293	Chr1B	477108640	477110395	-	477109517	1.0	1.0	collinear
gene:TraesCS1B02G267400	Chr1B	470418454	470419340	-	470418897	Chr1B	477219258	477220144	-	477219701	1.0	1.0	collinear
gene:TraesCS1B02G267500	Chr1B	470548016	470549785	+	470548900	Chr1B	477348673	477350442	+	477349557	1.0	1.0	collinear
gene:TraesCS1B02G267600	Chr1B	470694819	470698856	+	470696837	Chr1B	477493645	477497758	+	477495701	1.0	1.0	collinear
gene:TraesCS1B02G267700	Chr1B	470716305	470718103	-	470717204	Chr1B	477514927	477516725	-	477515826	1.0	1.0	collinear
gene:TraesCS1B02G267800	Chr1B	470777255	470780959	+	470779107	Chr1B	477575519	477579223	+	477577371	1.0	0.999	collinear
gene:TraesCS1B02G267900	Chr1B	470910728	470913989	+	470912358	Chr1B	477708993	477712254	+	477710623	1.0	1.0	collinear
