gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7B02G226900	Chr7B	427298303	427303531	+	427300917	Chr7B	323858306	323863534	-	323860920	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227000	Chr7B	427302357	427305757	-	427304057	Chr7B	323856080	323859480	+	323857780	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227100	Chr7B	427373464	427375287	+	427374375	Chr7B	323787905	323789728	-	323788816	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227200	Chr7B	427375501	427397054	-	427386277	Chr7B	323766486	323787691	+	323777088	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227300	Chr7B	427407938	427411328	+	427409633	Chr7B	323752289	323755679	-	323753984	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227400	Chr7B	427699201	427706355	+	427702778	Chr7B	323460617	323467771	-	323464194	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227500	Chr7B	427710938	427712168	-	427711553	Chr7B	323454798	323456028	+	323455413	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227600	Chr7B	427821922	427822689	-	427822305	Chr7B	323312921	323313688	+	323313304	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227700	Chr7B	427883608	427886196	-	427884902	Chr7B	323249910	323252498	+	323251204	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227800	Chr7B	428039728	428040378	+	428040053	Chr7B	323106713	323107363	-	323107038	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G227900	Chr7B	428092889	428096027	+	428094458	Chr7B	323051060	323054198	-	323052629	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228000	Chr7B	428162955	428164084	+	428163519	Chr7B	322983917	322985046	-	322984481	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228100	Chr7B	428477234	428480107	+	428478670	Chr7B	322670637	322673510	-	322672073	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228200	Chr7B	428482795	428484290	-	428483542	Chr7B	322666454	322667949	+	322667201	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228300	Chr7B	428826311	428834228	+	428830269	Chr7B	322318133	322326050	-	322322091	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228400	Chr7B	428836885	428840286	-	428838585	Chr7B	322312464	322315476	+	322313970	0.908	0.908	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228500	Chr7B	428919863	428920706	+	428920284	Chr7B	322220374	322221217	-	322220795	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228600	Chr7B	428920749	428921747	-	428921248	Chr7B	322219333	322220331	+	322219832	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228700	Chr7B	428926042	428928518	-	428927280	Chr7B	322212562	322215038	+	322213800	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G228900	Chr7B	428961361	428968327	-	428964844	Chr7B	322172750	322179716	+	322176233	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229000	Chr7B	429187107	429195226	-	429191166	Chr7B	321950133	321958017	+	321954075	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229100	Chr7B	429266894	429276420	-	429271657	Chr7B	321874171	321883775	+	321878973	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229200	Chr7B	430829130	430842036	-	430835583	Chr7B	320326063	320338969	+	320332516	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229300	Chr7B	431306606	431309026	-	431307816	Chr7B	319860997	319863417	+	319862207	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229400	Chr7B	431399607	431400320	+	431399963	Chr7B	319772195	319772908	-	319772551	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229500	Chr7B	431657632	431662484	+	431660058	Chr7B	319511854	319516301	-	319514077	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229600	Chr7B	431662478	431663858	-	431663168	Chr7B	319510480	319511860	+	319511170	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229700	Chr7B	431678749	431685219	-	431681984	Chr7B	319489119	319495589	+	319492354	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229800	Chr7B	431685326	431689942	+	431687634	Chr7B	319484396	319489012	-	319486704	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G229900	Chr7B	431690428	431692291	+	431691359	Chr7B	319482047	319483910	-	319482978	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230000	Chr7B	432187135	432188495	+	432187815	Chr7B	319000595	319001955	-	319001275	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230100	Chr7B	432501171	432504714	-	432502942	Chr7B	318685443	318688986	+	318687214	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230200	Chr7B	432899448	432915095	+	432907271	Chr7B	318327710	318343357	-	318335533	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230300	Chr7B	432916186	432922420	+	432919303	Chr7B	318320307	318326619	-	318323463	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230400	Chr7B	432932023	432933842	-	432932932	Chr7B	318309158	318310977	+	318310067	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230500	Chr7B	432933963	432940672	-	432937317	Chr7B	318302328	318309037	+	318305682	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230600	Chr7B	433062559	433065753	-	433064156	Chr7B	318177462	318180656	+	318179059	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230700	Chr7B	433297024	433300375	-	433298699	Chr7B	317942076	317945427	+	317943751	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G230800	Chr7B	433346603	433352089	-	433349346	Chr7B	317890801	317896287	+	317893544	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231000	Chr7B	433504962	433525225	-	433515093	Chr7B	317711460	317731477	+	317721468	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231100	Chr7B	433796273	433796545	-	433796409	Chr7B	317449699	317449971	+	317449835	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231200	Chr7B	433866015	433866638	+	433866326	Chr7B	317379966	317380589	-	317380277	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231300	Chr7B	433868476	433871824	-	433870150	Chr7B	317374780	317378128	+	317376454	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231400	Chr7B	434357909	434358804	+	434358356	Chr7B	316890609	316891504	-	316891056	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231500	Chr7B	434360614	434364738	-	434362676	Chr7B	316884675	316888799	+	316886737	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231600	Chr7B	434769553	434771203	-	434770378	Chr7B	316478293	316479943	+	316479118	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231700	Chr7B	434830220	434831515	-	434830867	Chr7B	316422597	316423892	+	316423244	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231800	Chr7B	434837586	434838716	+	434838151	Chr7B	316415509	316416639	-	316416074	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G231900	Chr7B	434840029	434840556	-	434840292	Chr7B	316413494	316414021	+	316413757	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232000	Chr7B	435001112	435003806	+	435002459	Chr7B	316250087	316252781	-	316251434	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232100	Chr7B	435112637	435118378	-	435115507	Chr7B	316139043	316144786	+	316141914	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232200	Chr7B	435121892	435130105	-	435125998	Chr7B	316127348	316135358	+	316131353	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232300	Chr7B	435673774	435678772	-	435676273	Chr7B	315582676	315587674	+	315585175	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232400	Chr7B	435787250	435791035	+	435789142	Chr7B	315471158	315474943	-	315473050	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232500	Chr7B	435791338	435792385	-	435791861	Chr7B	315469808	315470855	+	315470331	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232600	Chr7B	435807132	435815545	+	435811338	Chr7B	315446648	315455061	-	315450854	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232700	Chr7B	436081229	436087600	+	436084414	Chr7B	315172742	315179113	-	315175927	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232800	Chr7B	436208057	436214258	+	436211157	Chr7B	315045368	315051569	-	315048468	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G232900	Chr7B	436603299	436603697	+	436603498	Chr7B	314657784	314658182	-	314657983	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233000	Chr7B	436701612	436703525	+	436702568	Chr7B	314561619	314563532	-	314562575	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233100	Chr7B	436705580	436707883	+	436706731	Chr7B	314557261	314559564	-	314558412	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233200	Chr7B	436754072	436765633	+	436759852	Chr7B	314507486	314518590	-	314513038	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233300	Chr7B	436786400	436788064	-	436787232	Chr7B	314484001	314485665	+	314484833	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233400	Chr7B	436838688	436839071	+	436838879	Chr7B	314433750	314434133	-	314433941	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233500	Chr7B	437363298	437366638	+	437364968	Chr7B	313903238	313906578	-	313904908	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233600	Chr7B	437367152	437371654	-	437369403	Chr7B	313898222	313902724	+	313900473	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233700	Chr7B	437423210	437424883	+	437424046	Chr7B	313845448	313847121	-	313846284	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233800	Chr7B	437669163	437673247	-	437671205	Chr7B	313599273	313603357	+	313601315	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G233900	Chr7B	437724458	437725522	-	437724990	Chr7B	313547173	313548237	+	313547705	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234000	Chr7B	437930756	437931802	+	437931279	Chr7B	313341558	313342604	-	313342081	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234100	Chr7B	438012357	438016455	-	438014406	Chr7B	313247622	313251720	+	313249671	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234200	Chr7B	438396233	438421421	-	438408827	Chr7B	312848648	312873128	+	312860888	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234300	Chr7B	438421490	438424256	+	438422873	Chr7B	312845813	312848579	-	312847196	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234400	Chr7B	438787954	438790537	+	438789245	Chr7B	312480541	312483124	-	312481832	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234500	Chr7B	438879663	438881056	-	438880359	Chr7B	312390250	312391643	+	312390946	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234600	Chr7B	438947586	438948432	-	438948009	Chr7B	312323314	312324160	+	312323737	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234700	Chr7B	438950604	438950930	+	438950767	Chr7B	312321169	312321495	-	312321332	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234800	Chr7B	438991265	438991513	+	438991389	Chr7B	312281187	312281435	-	312281311	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G234900	Chr7B	439259025	439259351	+	439259188	Chr7B	312015301	312015627	-	312015464	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235000	Chr7B	439301161	439309237	+	439305199	Chr7B	311965096	311973172	-	311969134	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235100	Chr7B	439416344	439419802	+	439418073	Chr7B	311855337	311858795	-	311857066	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235200	Chr7B	439554461	439555402	+	439554931	Chr7B	311720248	311721189	-	311720718	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235300	Chr7B	439603445	439603975	-	439603710	Chr7B	311674614	311675144	+	311674879	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235400	Chr7B	439672118	439673316	+	439672717	Chr7B	311605899	311607097	-	311606498	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235500	Chr7B	439856105	439856653	+	439856379	Chr7B	311423853	311424401	-	311424127	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235600	Chr7B	439860270	439860871	+	439860570	Chr7B	311419635	311420236	-	311419935	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235700	Chr7B	439994312	439995288	+	439994800	Chr7B	311285396	311286372	-	311285884	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235800	Chr7B	439995990	440001141	-	439998565	Chr7B	311279543	311284694	+	311282118	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G235900	Chr7B	440004851	440007810	-	440006330	Chr7B	311272874	311275833	+	311274353	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236000	Chr7B	440010718	440011430	+	440011074	Chr7B	311269254	311269966	-	311269610	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236100	Chr7B	440187197	440200717	+	440193957	Chr7B	311080721	311093982	-	311087351	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236200	Chr7B	440242318	440242899	+	440242608	Chr7B	311039140	311039721	-	311039430	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236300	Chr7B	440347979	440349242	+	440348610	Chr7B	310923544	310924807	-	310924175	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236400	Chr7B	440793959	440807781	+	440800870	Chr7B	310467229	310480795	-	310474012	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236500	Chr7B	440808892	440809965	+	440809428	Chr7B	310465045	310466118	-	310465581	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236600	Chr7B	440813814	440814532	+	440814173	Chr7B	310460477	310461195	-	310460836	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236700	Chr7B	440817367	440818036	+	440817701	Chr7B	310457286	310457955	-	310457620	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G236800	Chr7B	440818312	440821820	-	440820066	Chr7B	310453502	310457010	+	310455256	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237000	Chr7B	441501978	441507510	+	441504744	Chr7B	309791013	309796545	-	309793779	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237100	Chr7B	441514621	441515830	-	441515225	Chr7B	309782693	309783902	+	309783297	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237200	Chr7B	442023462	442024487	-	442023974	Chr7B	309287065	309288090	+	309287577	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237300	Chr7B	442353337	442353699	-	442353518	Chr7B	308960514	308960876	+	308960695	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237400	Chr7B	442363953	442364369	+	442364161	Chr7B	308949844	308950260	-	308950052	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237500	Chr7B	442371451	442377083	+	442374267	Chr7B	308937108	308942762	-	308939935	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237600	Chr7B	443074873	443082936	+	443078904	Chr7B	308263016	308270813	-	308266914	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237700	Chr7B	443135164	443137575	+	443136369	Chr7B	308208813	308211224	-	308210018	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237800	Chr7B	443170932	443171878	-	443171405	Chr7B	308174507	308175453	+	308174980	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G237900	Chr7B	443292417	443299286	-	443295851	Chr7B	308047069	308053938	+	308050503	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238000	Chr7B	443343342	443346115	-	443344728	Chr7B	308000229	308003002	+	308001615	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238100	Chr7B	443690111	443691531	+	443690821	Chr7B	307655581	307657001	-	307656291	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238200	Chr7B	443702130	443703710	+	443702920	Chr7B	307643402	307644982	-	307644192	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238300	Chr7B	443732128	443733397	+	443732762	Chr7B	307613715	307614984	-	307614349	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238400	Chr7B	443736788	443742986	+	443739887	Chr7B	307604134	307610324	-	307607229	0.997	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238600	Chr7B	443857816	443859454	-	443858635	Chr7B	307488417	307490055	+	307489236	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238700	Chr7B	444181705	444188491	-	444185098	Chr7B	307125639	307132425	+	307129032	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238800	Chr7B	444291420	444292965	+	444292192	Chr7B	307021306	307022851	-	307022078	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G238900	Chr7B	444461019	444474775	+	444467897	Chr7B	306840206	306853962	-	306847084	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239000	Chr7B	444475137	444477642	+	444476389	Chr7B	306837339	306839844	-	306838591	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239100	Chr7B	444870497	444875428	+	444872962	Chr7B	306443127	306448058	-	306445592	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239200	Chr7B	445017740	445023798	+	445020769	Chr7B	306295484	306301542	-	306298513	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239300	Chr7B	445287967	445291092	+	445289529	Chr7B	306033485	306036610	-	306035047	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239400	Chr7B	445421294	445423516	-	445422405	Chr7B	305902162	305904384	+	305903273	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239500	Chr7B	445656598	445658785	-	445657691	Chr7B	305668217	305670404	+	305669310	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239600	Chr7B	445661746	445666602	-	445664174	Chr7B	305660400	305665256	+	305662828	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239700	Chr7B	445668235	445673297	-	445670766	Chr7B	305653705	305658767	+	305656236	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G239800	Chr7B	446138269	446181112	+	446159690	Chr7B	305154328	305198175	-	305176251	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240000	Chr7B	446664691	446666132	+	446665411	Chr7B	304672123	304673564	-	304672843	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240100	Chr7B	446987881	446991623	+	446989752	Chr7B	304357260	304361002	-	304359131	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240200	Chr7B	446992190	446994732	+	446993461	Chr7B	304354151	304356693	-	304355422	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240300	Chr7B	447216434	447216964	+	447216699	Chr7B	304132760	304133290	-	304133025	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240400	Chr7B	447219024	447219884	-	447219454	Chr7B	304130171	304131031	+	304130601	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240500	Chr7B	447477326	447477907	-	447477616	Chr7B	303872741	303873322	+	303873031	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240600	Chr7B	447705327	447717076	-	447711201	Chr7B	303635819	303647568	+	303641693	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240700	Chr7B	447974716	447976515	+	447975615	Chr7B	303377198	303378997	-	303378097	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240800	Chr7B	447994962	447995477	+	447995219	Chr7B	303358236	303358751	-	303358493	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G240900	Chr7B	448342288	448344704	-	448343496	Chr7B	303011582	303013998	+	303012790	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241000	Chr7B	448639521	448639874	-	448639697	Chr7B	302722839	302723192	+	302723015	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241100	Chr7B	448723879	448728403	+	448726141	Chr7B	302630954	302635301	-	302633127	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241200	Chr7B	448730766	448734780	+	448732773	Chr7B	302624577	302628591	-	302626584	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241300	Chr7B	448735225	448736483	+	448735854	Chr7B	302622874	302624132	-	302623503	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241400	Chr7B	448798039	448800566	+	448799302	Chr7B	302559847	302562374	-	302561110	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241500	Chr7B	449509258	449513723	-	449511490	Chr7B	301846201	301850664	+	301848432	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241600	Chr7B	449546347	449548684	-	449547515	Chr7B	301811647	301813984	+	301812815	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241700	Chr7B	449553058	449553270	-	449553164	Chr7B	301807061	301807273	+	301807167	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241800	Chr7B	449603017	449605032	-	449604024	Chr7B	301754397	301756412	+	301755404	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G241900	Chr7B	449787526	449791838	-	449789682	Chr7B	301568139	301572451	+	301570295	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242000	Chr7B	449877630	449878349	-	449877989	Chr7B	301481688	301482407	+	301482047	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242100	Chr7B	450266828	450271879	+	450269353	Chr7B	301089767	301094605	-	301092186	1.0	0.98	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242200	Chr7B	450279884	450282747	+	450281315	Chr7B	301078899	301081762	-	301080330	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242300	Chr7B	450563457	450569975	+	450566716	Chr7B	300787244	300793762	-	300790503	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242400	Chr7B	450570203	450578073	-	450574138	Chr7B	300779146	300787016	+	300783081	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242500	Chr7B	450578933	450598487	-	450588710	Chr7B	300758732	300778286	+	300768509	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242600	Chr7B	450630345	450631676	-	450631010	Chr7B	300725468	300726799	+	300726133	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242700	Chr7B	450640943	450649937	-	450645440	Chr7B	300707451	300716444	+	300711947	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242800	Chr7B	451075017	451078889	+	451076953	Chr7B	300281198	300285070	-	300283134	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G242900	Chr7B	451147435	451149021	+	451148228	Chr7B	300212069	300213655	-	300212862	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243000	Chr7B	451289256	451290621	+	451289938	Chr7B	300071980	300073345	-	300072662	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243100	Chr7B	451298060	451299276	-	451298668	Chr7B	300063884	300065100	+	300064492	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243200	Chr7B	451352105	451355833	+	451353969	Chr7B	300007605	300011333	-	300009469	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243300	Chr7B	451363626	451364381	-	451364003	Chr7B	299999273	300000028	+	299999650	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243400	Chr7B	451490170	451498614	-	451494392	Chr7B	299856848	299865292	+	299861070	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243500	Chr7B	451933672	451936450	-	451935061	Chr7B	299418529	299421307	+	299419918	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243700	Chr7B	452151522	452153837	+	452152679	Chr7B	299203233	299205548	-	299204390	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243800	Chr7B	452154492	452158486	-	452156489	Chr7B	299198585	299202578	+	299200581	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G243900	Chr7B	452214598	452220153	+	452217375	Chr7B	299143522	299149077	-	299146299	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244000	Chr7B	452468173	452468507	+	452468340	Chr7B	298902528	298902862	-	298902695	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244100	Chr7B	452806762	452816842	-	452811802	Chr7B	298558661	298568779	+	298563720	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244200	Chr7B	452961609	452963172	+	452962390	Chr7B	298413141	298414704	-	298413922	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244300	Chr7B	453053602	453054889	+	453054245	Chr7B	298322981	298324268	-	298323624	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244400	Chr7B	453112963	453114060	+	453113511	Chr7B	298263954	298265051	-	298264502	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B02G244500	Chr7B	453118192	453119436	+	453118814	Chr7B	298258578	298259822	-	298259200	1.0	1.0	translocation:Chr7B_to_Chr7B
