gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS6B02G239400	Chr6B	416099797	416102193	-	416100995	Chr6B	415678782	415681178	-	415679980	1.0	0.997	collinear
gene:TraesCS6B02G239500	Chr6B	416674169	416677043	-	416675606	Chr6B	416266852	416269726	-	416268289	1.0	1.0	collinear
gene:TraesCS6B02G239600	Chr6B	416885219	416901702	+	416893460	Chr6B	416485749	416514510	+	416500129	1.0	1.0	collinear
gene:TraesCS6B02G239800	Chr6B	417228420	417245513	-	417236966	Chr6B	416830547	416847615	-	416839081	1.0	0.998	collinear
gene:TraesCS6B02G240000	Chr6B	417348097	417348612	-	417348354	Chr6B	416949615	416950130	-	416949872	1.0	1.0	collinear
gene:TraesCS6B02G240100	Chr6B	418319222	418322035	-	418320628	Chr6B	417956850	417959663	-	417958256	1.0	0.999	collinear
gene:TraesCS6B02G240200	Chr6B	419771353	419776285	+	419773819	Chr6B	419385762	419390694	+	419388228	1.0	0.998	collinear
gene:TraesCS6B02G240400	Chr6B	420775833	420778081	-	420776957	Chr6B	420445990	420448238	-	420447114	1.0	0.997	collinear
gene:TraesCS6B02G240500	Chr6B	422316427	422324716	+	422320571	Chr6B	421959038	421967326	+	421963182	1.0	1.0	collinear
gene:TraesCS6B02G240600	Chr6B	422353053	422354489	+	422353771	Chr6B	421993431	421994867	+	421994149	1.0	0.999	collinear
gene:TraesCS6B02G240700	Chr6B	422357607	422360862	-	422359234	Chr6B	421998957	422000967	-	421999962	0.908	0.908	collinear
gene:TraesCS6B02G240800	Chr6B	422565781	422567904	+	422566842	Chr6B	422184227	422186257	+	422185242	1.0	1.0	collinear
gene:TraesCS6B02G240900	Chr6B	422647880	422652994	+	422650437	Chr6B	422268724	422273838	+	422271281	1.0	0.998	collinear
gene:TraesCS6B02G241000	Chr6B	422653210	422655705	-	422654457	Chr6B	422274054	422276549	-	422275301	1.0	1.0	collinear
gene:TraesCS6B02G241100	Chr6B	422704349	422709061	-	422706705	Chr6B	422324977	422329688	-	422327332	0.999	0.997	collinear
gene:TraesCS6B02G241200	Chr6B	422969278	422970092	-	422969685	Chr6B	422579604	422580418	-	422580011	1.0	1.0	collinear
gene:TraesCS6B02G241400	Chr6B	423093291	423093572	-	423093431	Chr6B	422685890	422686171	-	422686030	1.0	1.0	collinear
gene:TraesCS6B02G241300	Chr6B	423091471	423096722	+	423094096	Chr6B	422684068	422689321	+	422686694	1.0	1.0	collinear
gene:TraesCS6B02G241500	Chr6B	423189115	423204030	-	423196572	Chr6B	422781276	422796163	-	422788719	1.0	0.998	collinear
gene:TraesCS6B02G241600	Chr6B	423403757	423411313	-	423407535	Chr6B	422993504	423001063	-	422997283	1.0	0.998	collinear
gene:TraesCS6B02G241700	Chr6B	424125793	424126622	+	424126207	Chr6B	423764982	423765811	+	423765396	1.0	0.993	collinear
gene:TraesCS6B02G241800	Chr6B	424300859	424312949	+	424306904	Chr6B	423921974	423934078	+	423928026	1.0	0.999	collinear
gene:TraesCS6B02G242400	Chr6B	430188435	430197779	+	430193107	Chr6B	424726225	424735567	+	424730896	1.0	0.998	collinear
gene:TraesCS6B02G242500	Chr6B	430367920	430373632	+	430370776	Chr6B	424904919	424910631	+	424907775	1.0	0.999	collinear
gene:TraesCS6B02G242700	Chr6B	431699784	431703414	+	431701599	Chr6B	426137143	426140773	+	426138958	1.0	1.0	collinear
gene:TraesCS6B02G242800	Chr6B	431703410	431708294	-	431705852	Chr6B	426140769	426145653	-	426143211	1.0	1.0	collinear
gene:TraesCS6B02G242900	Chr6B	431798297	431806153	-	431802225	Chr6B	426235585	426243425	-	426239505	1.0	0.999	collinear
gene:TraesCS6B02G243000	Chr6B	432005230	432008835	+	432007032	Chr6B	426431730	426435335	+	426433532	1.0	1.0	collinear
gene:TraesCS6B02G243100	Chr6B	432356839	432371651	+	432364245	Chr6B	426783148	426797475	+	426790311	1.0	0.999	collinear
gene:TraesCS6B02G243200	Chr6B	432487240	432490474	-	432488857	Chr6B	426920968	426924202	-	426922585	1.0	1.0	collinear
gene:TraesCS6B02G243300	Chr6B	432491706	432494573	-	432493139	Chr6B	426925545	426928411	-	426926978	1.0	1.0	collinear
gene:TraesCS6B02G243500	Chr6B	433270547	433272963	-	433271755	Chr6B	427845473	427847889	-	427846681	1.0	1.0	collinear
gene:TraesCS6B02G243600	Chr6B	433272989	433275746	+	433274367	Chr6B	427847915	427850671	+	427849293	1.0	0.998	collinear
gene:TraesCS6B02G243800	Chr6B	433707332	433709934	+	433708633	Chr6B	428282260	428284862	+	428283561	1.0	1.0	collinear
gene:TraesCS6B02G243900	Chr6B	434184052	434187598	+	434185825	Chr6B	428792855	428796405	+	428794630	1.0	0.999	collinear
gene:TraesCS6B02G244000	Chr6B	434298095	434303390	-	434300742	Chr6B	428906187	428911490	-	428908838	1.0	0.998	collinear
gene:TraesCS6B02G244100	Chr6B	435304684	435307595	+	435306139	Chr6B	429916509	429919420	+	429917964	1.0	0.999	collinear
gene:TraesCS6B02G244200	Chr6B	435581447	435584376	+	435582911	Chr6B	430187127	430190057	+	430188592	1.0	1.0	collinear
gene:TraesCS6B02G244300	Chr6B	435585003	435588743	-	435586873	Chr6B	430190687	430194427	-	430192557	1.0	0.999	collinear
gene:TraesCS6B02G244400	Chr6B	435832157	435834342	-	435833249	Chr6B	430445895	430448080	-	430446987	1.0	1.0	collinear
gene:TraesCS6B02G244500	Chr6B	436492203	436499034	+	436495618	Chr6B	431111846	431118643	+	431115244	0.992	0.992	collinear
gene:TraesCS6B02G244600	Chr6B	436671927	436709749	-	436690838	Chr6B	431290451	431324716	-	431307583	1.0	1.0	collinear
gene:TraesCS6B02G244700	Chr6B	436804396	436808038	-	436806217	Chr6B	431418517	431422159	-	431420338	1.0	0.999	collinear
gene:TraesCS6B02G244800	Chr6B	437162916	437168918	-	437165917	Chr6B	431775750	431781387	-	431778568	1.0	0.999	collinear
gene:TraesCS6B02G244900	Chr6B	437458858	437459166	+	437459012	Chr6B	432078400	432078708	+	432078554	1.0	1.0	collinear
gene:TraesCS6B02G245000	Chr6B	437470814	437471854	-	437471334	Chr6B	432089410	432090450	-	432089930	1.0	1.0	collinear
gene:TraesCS6B02G245100	Chr6B	437480291	437486873	-	437483582	Chr6B	432098891	432105033	-	432101962	1.0	0.992	collinear
gene:TraesCS6B02G245200	Chr6B	437800440	437801560	+	437801000	Chr6B	432351405	432352526	+	432351965	1.0	0.995	collinear
gene:TraesCS6B02G245300	Chr6B	438086473	438087858	+	438087165	Chr6B	432645832	432647216	+	432646524	1.0	0.996	collinear
gene:TraesCS6B02G245400	Chr6B	438093147	438095722	+	438094434	Chr6B	432652069	432654644	+	432653356	1.0	0.998	collinear
gene:TraesCS6B02G245500	Chr6B	438098380	438110033	-	438104206	Chr6B	432657304	432668769	-	432663036	1.0	0.997	collinear
gene:TraesCS6B02G245700	Chr6B	438385717	438386955	-	438386336	Chr6B	432954776	432956014	-	432955395	1.0	0.997	collinear
gene:TraesCS6B02G245600	Chr6B	438385718	438387355	+	438386536	Chr6B	432954777	432956411	+	432955594	0.998	0.996	collinear
gene:TraesCS6B02G245800	Chr6B	438406631	438407749	+	438407190	Chr6B	432975702	432976820	+	432976261	0.999	0.991	collinear
gene:TraesCS6B02G245900	Chr6B	438616208	438628418	+	438622313	Chr6B	433167088	433179299	+	433173193	1.0	0.998	collinear
gene:TraesCS6B02G246000	Chr6B	438628689	438630966	-	438629827	Chr6B	433179570	433181846	-	433180708	1.0	0.999	collinear
gene:TraesCS6B02G246200	Chr6B	438913481	438917108	-	438915294	Chr6B	433417531	433421160	-	433419345	1.0	0.999	collinear
gene:TraesCS6B02G246300	Chr6B	438920933	438928056	+	438924494	Chr6B	433424984	433431740	+	433428362	1.0	1.0	collinear
gene:TraesCS6B02G246400	Chr6B	438959784	438960708	+	438960246	Chr6B	433461195	433462119	+	433461657	1.0	0.997	collinear
gene:TraesCS6B02G246500	Chr6B	439021199	439022376	-	439021787	Chr6B	433522080	433523257	-	433522668	1.0	1.0	collinear
gene:TraesCS6B02G246600	Chr6B	439061267	439067697	+	439064482	Chr6B	433561167	433567364	+	433564265	1.0	0.997	collinear
gene:TraesCS6B02G246700	Chr6B	439068170	439073728	-	439070949	Chr6B	433567837	433573391	-	433570614	0.997	0.995	collinear
gene:TraesCS6B02G246800	Chr6B	439076178	439077250	+	439076714	Chr6B	433575920	433576992	+	433576456	1.0	0.998	collinear
gene:TraesCS6B02G246900	Chr6B	439175616	439175873	-	439175744	Chr6B	433666694	433666951	-	433666822	1.0	1.0	collinear
gene:TraesCS6B02G247000	Chr6B	439348795	439357057	+	439352926	Chr6B	433839490	433847555	+	433843522	1.0	0.994	collinear
gene:TraesCS6B02G247100	Chr6B	439382230	439383575	+	439382902	Chr6B	433864083	433865428	+	433864755	1.0	0.998	collinear
gene:TraesCS6B02G247200	Chr6B	439392876	439397647	-	439395261	Chr6B	433874744	433879515	-	433877129	1.0	0.998	collinear
gene:TraesCS6B02G247300	Chr6B	439397821	439402125	+	439399973	Chr6B	433879689	433883997	+	433881843	1.0	0.995	collinear
gene:TraesCS6B02G247400	Chr6B	440555383	440559379	-	440557381	Chr6B	435029040	435033036	-	435031038	1.0	0.999	collinear
gene:TraesCS6B02G247500	Chr6B	440774690	440787507	-	440781098	Chr6B	435253173	435265923	-	435259548	1.0	0.999	collinear
gene:TraesCS6B02G247600	Chr6B	441045369	441045650	-	441045509	Chr6B	435520610	435520891	-	435520750	1.0	1.0	collinear
gene:TraesCS6B02G247700	Chr6B	441048515	441049645	-	441049080	Chr6B	435523902	435525032	-	435524467	1.0	1.0	collinear
gene:TraesCS6B02G247800	Chr6B	444538637	444542796	-	444540716	Chr6B	439040306	439044466	-	439042386	1.0	1.0	collinear
gene:TraesCS6B02G247900	Chr6B	444682543	444687809	+	444685176	Chr6B	439184101	439189354	+	439186727	1.0	0.987	collinear
gene:TraesCS6B02G248000	Chr6B	444740373	444740962	+	444740667	Chr6B	439229281	439229870	+	439229575	1.0	1.0	collinear
gene:TraesCS6B02G248100	Chr6B	444746024	444749983	-	444748003	Chr6B	439234930	439238894	-	439236912	1.0	0.994	collinear
gene:TraesCS6B02G248200	Chr6B	444904452	444909224	+	444906838	Chr6B	439387020	439391792	+	439389406	1.0	1.0	collinear
gene:TraesCS6B02G248300	Chr6B	445007501	445012217	-	445009859	Chr6B	439489941	439494342	-	439492141	1.0	0.998	collinear
gene:TraesCS6B02G248400	Chr6B	445852206	445853977	+	445853091	Chr6B	440287013	440288840	+	440287926	1.0	0.965	collinear
gene:TraesCS6B02G248500	Chr6B	445882486	445886445	-	445884465	Chr6B	440319683	440323661	-	440321672	0.999	0.981	collinear
gene:TraesCS6B02G248600	Chr6B	446051049	446054313	-	446052681	Chr6B	440488362	440491626	-	440489994	1.0	1.0	collinear
gene:TraesCS6B02G248700	Chr6B	446054417	446056819	+	446055618	Chr6B	440491730	440494132	+	440492931	1.0	0.998	collinear
gene:TraesCS6B02G248800	Chr6B	446302843	446304084	-	446303463	Chr6B	440676358	440677599	-	440676978	1.0	0.997	collinear
gene:TraesCS6B02G248900	Chr6B	446835890	446836146	+	446836018	Chr6B	441194621	441194877	+	441194749	1.0	1.0	collinear
gene:TraesCS6B02G249000	Chr6B	446836280	446837571	+	446836925	Chr6B	441195011	441196302	+	441195656	1.0	0.999	collinear
gene:TraesCS6B02G249100	Chr6B	446838856	446849603	-	446844229	Chr6B	441197587	441208334	-	441202960	1.0	0.998	collinear
gene:TraesCS6B02G249200	Chr6B	447109685	447113776	+	447111730	Chr6B	441471174	441475265	+	441473219	1.0	1.0	collinear
gene:TraesCS6B02G249300	Chr6B	447115180	447119138	-	447117159	Chr6B	441476669	441480629	-	441478649	1.0	0.997	collinear
gene:TraesCS6B02G249400	Chr6B	447658092	447662920	+	447660506	Chr6B	441986538	441991366	+	441988952	1.0	0.999	collinear
gene:TraesCS6B02G249500	Chr6B	447884674	447888958	+	447886816	Chr6B	442203200	442207484	+	442205342	1.0	0.998	collinear
gene:TraesCS6B02G249600	Chr6B	447890016	447892279	-	447891147	Chr6B	442208540	442210805	-	442209672	1.0	0.997	collinear
gene:TraesCS6B02G249700	Chr6B	447892438	447895651	-	447894044	Chr6B	442210964	442214176	-	442212570	1.0	0.998	collinear
gene:TraesCS6B02G249800	Chr6B	448666708	448668281	-	448667494	Chr6B	442979960	442981530	-	442980745	0.998	0.995	collinear
gene:TraesCS6B02G249900	Chr6B	449038344	449045664	-	449042004	Chr6B	443349987	443357328	-	443353657	1.0	0.993	collinear
gene:TraesCS6B02G250000	Chr6B	449446794	449447868	-	449447331	Chr6B	443747148	443748222	-	443747685	1.0	0.998	collinear
gene:TraesCS6B02G250100	Chr6B	449474899	449476789	-	449475844	Chr6B	443774267	443776157	-	443775212	1.0	0.994	collinear
gene:TraesCS6B02G250200	Chr6B	449766249	449771174	+	449768711	Chr6B	444064568	444069498	+	444067033	1.0	0.996	collinear
gene:TraesCS6B02G250300	Chr6B	450070981	450071142	+	450071061	Chr6B	444366247	444366408	+	444366327	1.0	1.0	collinear
gene:TraesCS6B02G250400	Chr6B	450073476	450073649	-	450073562	Chr6B	444368741	444368914	-	444368827	1.0	1.0	collinear
gene:TraesCS6B02G250500	Chr6B	450078496	450078741	-	450078618	Chr6B	444373766	444374011	-	444373888	1.0	0.995	collinear
gene:TraesCS6B02G250600	Chr6B	450082005	450082418	+	450082211	Chr6B	444377275	444377688	+	444377481	1.0	0.985	collinear
gene:TraesCS6B02G250700	Chr6B	450083295	450083534	+	450083414	Chr6B	444378565	444378804	+	444378684	1.0	0.991	collinear
gene:TraesCS6B02G250800	Chr6B	450083928	450084128	-	450084028	Chr6B	444379198	444379398	-	444379298	1.0	0.99	collinear
gene:TraesCS6B02G250900	Chr6B	450089196	450089366	-	450089281	Chr6B	444383521	444383691	-	444383606	1.0	1.0	collinear
gene:TraesCS6B02G251000	Chr6B	450090710	450090920	+	450090815	Chr6B	444385035	444385245	+	444385140	1.0	0.995	collinear
gene:TraesCS6B02G251100	Chr6B	450136494	450140594	-	450138544	Chr6B	444430371	444434472	-	444432421	1.0	0.999	collinear
gene:TraesCS6B02G251200	Chr6B	450589211	450605293	-	450597252	Chr6B	444833674	444849755	-	444841714	1.0	0.999	collinear
gene:TraesCS6B02G251300	Chr6B	450637579	450641449	-	450639514	Chr6B	444882143	444886013	-	444884078	1.0	1.0	collinear
gene:TraesCS6B02G251400	Chr6B	450643557	450653506	-	450648531	Chr6B	444888170	444898119	-	444893144	1.0	0.999	collinear
gene:TraesCS6B02G251500	Chr6B	450894614	450899277	+	450896945	Chr6B	445132188	445136836	+	445134512	0.975	0.966	collinear
gene:TraesCS6B02G251600	Chr6B	451472583	451480460	+	451476521	Chr6B	445731768	445739693	+	445735730	1.0	0.994	collinear
gene:TraesCS6B02G251700	Chr6B	451671956	451674810	+	451673383	Chr6B	445914684	445917538	+	445916111	1.0	0.997	collinear
gene:TraesCS6B02G251800	Chr6B	451924865	451927187	+	451926026	Chr6B	446165123	446167441	+	446166282	1.0	1.0	collinear
gene:TraesCS6B02G251900	Chr6B	451927734	451933891	-	451930812	Chr6B	446167990	446174156	-	446171073	1.0	0.999	collinear
gene:TraesCS6B02G252000	Chr6B	452171125	452177168	+	452174146	Chr6B	446391956	446397801	+	446394878	1.0	0.999	collinear
gene:TraesCS6B02G252100	Chr6B	452184685	452187884	+	452186284	Chr6B	446404754	446407953	+	446406353	1.0	0.999	collinear
gene:TraesCS6B02G252200	Chr6B	452188474	452191939	-	452190206	Chr6B	446408543	446412008	-	446410275	1.0	0.999	collinear
gene:TraesCS6B02G252300	Chr6B	452528786	452533033	+	452530909	Chr6B	446666244	446670487	+	446668365	1.0	0.998	collinear
gene:TraesCS6B02G252500	Chr6B	452616403	452618531	-	452617467	Chr6B	446753796	446755924	-	446754860	1.0	0.999	collinear
gene:TraesCS6B02G252600	Chr6B	452620288	452620575	-	452620431	Chr6B	446757681	446757968	-	446757824	1.0	1.0	collinear
gene:TraesCS6B02G252700	Chr6B	453163385	453163933	+	453163659	Chr6B	447330383	447330931	+	447330657	1.0	1.0	collinear
gene:TraesCS6B02G252800	Chr6B	453276621	453280677	+	453278649	Chr6B	447432145	447436201	+	447434173	1.0	0.998	collinear
gene:TraesCS6B02G252900	Chr6B	453930737	453932389	+	453931563	Chr6B	448047183	448048835	+	448048009	1.0	0.999	collinear
gene:TraesCS6B02G253000	Chr6B	454023437	454029849	-	454026643	Chr6B	448125482	448131895	-	448128688	1.0	0.999	collinear
gene:TraesCS6B02G253100	Chr6B	454075257	454078933	-	454077095	Chr6B	448179387	448183063	-	448181225	1.0	0.998	collinear
gene:TraesCS6B02G253200	Chr6B	454501703	454525655	-	454513679	Chr6B	448559318	448583042	-	448571180	0.999	0.998	collinear
gene:TraesCS6B02G253300	Chr6B	454717845	454750578	+	454734211	Chr6B	448752423	448790191	+	448771307	1.0	0.996	collinear
gene:TraesCS6B02G253500	Chr6B	455413656	455416208	+	455414932	Chr6B	449407382	449409934	+	449408658	1.0	1.0	collinear
gene:TraesCS6B02G253600	Chr6B	455417355	455430897	-	455424126	Chr6B	449411081	449424623	-	449417852	1.0	0.999	collinear
gene:TraesCS6B02G253700	Chr6B	456208347	456210921	-	456209634	Chr6B	450192466	450195040	-	450193753	1.0	1.0	collinear
gene:TraesCS6B02G253800	Chr6B	456297852	456300416	-	456299134	Chr6B	450280591	450283155	-	450281873	1.0	0.999	collinear
gene:TraesCS6B02G253900	Chr6B	457168720	457171746	+	457170233	Chr6B	451158290	451161316	+	451159803	1.0	1.0	collinear
gene:TraesCS6B02G254000	Chr6B	457173114	457174932	-	457174023	Chr6B	451162684	451164502	-	451163593	1.0	1.0	collinear
gene:TraesCS6B02G254100	Chr6B	457213577	457214128	-	457213852	Chr6B	451203053	451203604	-	451203328	1.0	1.0	collinear
gene:TraesCS6B02G254200	Chr6B	457216008	457217373	-	457216690	Chr6B	451205483	451206848	-	451206165	1.0	1.0	collinear
gene:TraesCS6B02G254300	Chr6B	457309617	457311397	+	457310507	Chr6B	451299551	451301331	+	451300441	1.0	1.0	collinear
gene:TraesCS6B02G254400	Chr6B	457419257	457425431	-	457422344	Chr6B	451408271	451414445	-	451411358	1.0	0.999	collinear
gene:TraesCS6B02G254500	Chr6B	457663106	457673044	-	457668075	Chr6B	451651811	451661496	-	451656653	1.0	1.0	collinear
gene:TraesCS6B02G254600	Chr6B	457872823	457876525	+	457874674	Chr6B	451862267	451865969	+	451864118	1.0	1.0	collinear
gene:TraesCS6B02G254700	Chr6B	457877615	457879436	+	457878525	Chr6B	451867059	451868880	+	451867969	1.0	1.0	collinear
gene:TraesCS6B02G254800	Chr6B	458486050	458487918	+	458486984	Chr6B	452471192	452473060	+	452472126	1.0	1.0	collinear
gene:TraesCS6B02G254900	Chr6B	458505009	458506877	-	458505943	Chr6B	452490152	452492020	-	452491086	1.0	1.0	collinear
gene:TraesCS6B02G255000	Chr6B	458575713	458584772	+	458580242	Chr6B	452560576	452569635	+	452565105	1.0	1.0	collinear
gene:TraesCS6B02G255100	Chr6B	459054712	459061295	-	459058003	Chr6B	453035399	453041985	-	453038692	1.0	1.0	collinear
gene:TraesCS6B02G255200	Chr6B	459326678	459327712	+	459327195	Chr6B	453309679	453310713	+	453310196	1.0	0.996	collinear
gene:TraesCS6B02G255300	Chr6B	459374025	459374372	+	459374198	Chr6B	453357042	453357389	+	453357215	1.0	1.0	collinear
gene:TraesCS6B02G255400	Chr6B	459383272	459383955	+	459383613	Chr6B	453366289	453366972	+	453366630	1.0	1.0	collinear
gene:TraesCS6B02G255500	Chr6B	459560720	459565834	-	459563277	Chr6B	453541887	453547001	-	453544444	1.0	1.0	collinear
gene:TraesCS6B02G255600	Chr6B	459601755	459602846	-	459602300	Chr6B	453582109	453583200	-	453582654	1.0	1.0	collinear
gene:TraesCS6B02G255700	Chr6B	459691962	459693410	+	459692686	Chr6B	453672324	453673772	+	453673048	1.0	1.0	collinear
gene:TraesCS6B02G255800	Chr6B	459804285	459810054	+	459807169	Chr6B	453784725	453790494	+	453787609	1.0	1.0	collinear
gene:TraesCS6B02G255900	Chr6B	459811144	459814963	-	459813053	Chr6B	453791584	453795403	-	453793493	1.0	1.0	collinear
gene:TraesCS6B02G256000	Chr6B	460081072	460088687	+	460084879	Chr6B	454061195	454068810	+	454065002	1.0	1.0	collinear
gene:TraesCS6B02G256100	Chr6B	460091218	460092123	-	460091670	Chr6B	454071341	454072246	-	454071793	1.0	1.0	collinear
gene:TraesCS6B02G256200	Chr6B	460206606	460209974	+	460208290	Chr6B	454185590	454188988	+	454187289	1.0	1.0	collinear
gene:TraesCS6B02G256300	Chr6B	460274455	460276943	+	460275699	Chr6B	454252782	454255270	+	454254026	1.0	1.0	collinear
gene:TraesCS6B02G256400	Chr6B	460489921	460505685	+	460497803	Chr6B	454467603	454483368	+	454475485	1.0	1.0	collinear
gene:TraesCS6B02G256500	Chr6B	460927931	460929393	+	460928662	Chr6B	454885626	454887088	+	454886357	1.0	1.0	collinear
gene:TraesCS6B02G256600	Chr6B	461263061	461266078	+	461264569	Chr6B	455217817	455220839	+	455219328	1.0	0.995	collinear
gene:TraesCS6B02G256700	Chr6B	461266249	461270159	-	461268204	Chr6B	455221010	455224913	-	455222961	0.994	0.994	collinear
gene:TraesCS6B02G256800	Chr6B	461332335	461332580	-	461332457	Chr6B	455286356	455286601	-	455286478	1.0	1.0	collinear
gene:TraesCS6B02G256900	Chr6B	461333253	461334812	+	461334032	Chr6B	455287275	455288833	+	455288054	0.998	0.998	collinear
gene:TraesCS6B02G257000	Chr6B	461393685	461394831	-	461394258	Chr6B	455347310	455348456	-	455347883	1.0	1.0	collinear
gene:TraesCS6B02G257100	Chr6B	461847169	461848374	-	461847771	Chr6B	455769861	455771066	-	455770463	1.0	0.995	collinear
gene:TraesCS6B02G257200	Chr6B	461902087	461903840	-	461902963	Chr6B	455824882	455826636	-	455825759	1.0	0.989	collinear
gene:TraesCS6B02G257300	Chr6B	461960726	461961997	-	461961361	Chr6B	455894705	455895977	-	455895341	1.0	0.998	collinear
gene:TraesCS6B02G257400	Chr6B	462024536	462031918	+	462028227	Chr6B	455966854	455974260	+	455970557	1.0	0.983	collinear
gene:TraesCS6B02G257500	Chr6B	462035116	462036717	+	462035916	Chr6B	455977559	455979160	+	455978359	1.0	0.997	collinear
gene:TraesCS6B02G257600	Chr6B	462128105	462133864	+	462130984	Chr6B	456120146	456125905	+	456123025	1.0	1.0	collinear
gene:TraesCS6B02G257700	Chr6B	462134121	462136096	+	462135108	Chr6B	456126162	456128137	+	456127149	1.0	0.999	collinear
gene:TraesCS6B02G257800	Chr6B	462148484	462149903	+	462149193	Chr6B	456140030	456141449	+	456140739	1.0	1.0	collinear
gene:TraesCS6B02G257900	Chr6B	462157331	462162591	-	462159961	Chr6B	456148648	456153912	-	456151280	1.0	0.999	collinear
gene:TraesCS6B02G258000	Chr6B	463370144	463374815	-	463372479	Chr6B	457341393	457346067	-	457343730	1.0	0.996	collinear
gene:TraesCS6B02G258300	Chr6B	464909377	464922678	+	464916027	Chr6B	458876291	458889576	+	458882933	0.998	0.997	collinear
gene:TraesCS6B02G258400	Chr6B	465148031	465154487	-	465151259	Chr6B	459099044	459105502	-	459102273	1.0	0.999	collinear
gene:TraesCS6B02G258500	Chr6B	465675009	465679798	-	465677403	Chr6B	459672846	459677649	-	459675247	0.993	0.982	collinear
gene:TraesCS6B02G258600	Chr6B	465682950	465685480	-	465684215	Chr6B	459689635	459692125	-	459690880	0.984	0.982	collinear
gene:TraesCS6B02G258700	Chr6B	465845391	465848156	+	465846773	Chr6B	459870666	459873431	+	459872048	1.0	0.997	collinear
gene:TraesCS6B02G258800	Chr6B	466695618	466698313	+	466696965	Chr6B	460705752	460708447	+	460707099	1.0	0.997	collinear
gene:TraesCS6B02G258900	Chr6B	466967032	466967983	+	466967507	Chr6B	461000753	461001704	+	461001228	1.0	0.997	collinear
gene:TraesCS6B02G259000	Chr6B	467447950	467450705	+	467449327	Chr6B	461479711	461482467	+	461481089	1.0	1.0	collinear
gene:TraesCS6B02G259100	Chr6B	467457152	467461125	-	467459138	Chr6B	461489036	461493005	-	461491020	0.998	0.998	collinear
gene:TraesCS6B02G259200	Chr6B	468008956	468011870	-	468010413	Chr6B	462054924	462057836	-	462056380	1.0	0.999	collinear
gene:TraesCS6B02G259300	Chr6B	468284719	468285980	-	468285349	Chr6B	462320843	462322103	-	462321473	1.0	0.997	collinear
gene:TraesCS6B02G259400	Chr6B	468731990	468736781	+	468734385	Chr6B	462745536	462750327	+	462747931	1.0	0.998	collinear
gene:TraesCS6B02G259500	Chr6B	469073096	469078642	-	469075869	Chr6B	463070750	463076296	-	463073523	1.0	0.997	collinear
gene:TraesCS6B02G259600	Chr6B	469285676	469302917	-	469294296	Chr6B	463276111	463293552	-	463284831	1.0	0.999	collinear
gene:TraesCS6B02G259700	Chr6B	469707108	469707967	-	469707537	Chr6B	463707334	463708193	-	463707763	1.0	0.997	collinear
gene:TraesCS6B02G259800	Chr6B	469767609	469787716	+	469777662	Chr6B	463768904	463788985	+	463778944	1.0	0.999	collinear
gene:TraesCS6B02G259900	Chr6B	470114030	470131841	-	470122935	Chr6B	464135353	464152833	-	464144093	1.0	0.999	collinear
gene:TraesCS6B02G260000	Chr6B	470132015	470133403	+	470132709	Chr6B	464153007	464154395	+	464153701	1.0	0.999	collinear
gene:TraesCS6B02G260100	Chr6B	470786021	470795563	+	470790792	Chr6B	464736048	464745612	+	464740830	1.0	0.999	collinear
gene:TraesCS6B02G260200	Chr6B	470800563	470802789	-	470801676	Chr6B	464750694	464752947	-	464751820	1.0	0.993	collinear
gene:TraesCS6B02G260300	Chr6B	470808922	470810315	+	470809618	Chr6B	464759081	464760474	+	464759777	1.0	1.0	collinear
gene:TraesCS6B02G260400	Chr6B	470822130	470825251	+	470823690	Chr6B	464772286	464775407	+	464773846	1.0	0.999	collinear
gene:TraesCS6B02G260500	Chr6B	470825718	470831560	-	470828639	Chr6B	464775874	464781716	-	464778795	1.0	0.999	collinear
gene:TraesCS6B02G260700	Chr6B	470913286	470917399	-	470915342	Chr6B	464857452	464861559	-	464859505	0.995	0.993	collinear
gene:TraesCS6B02G260800	Chr6B	470918657	470921934	-	470920295	Chr6B	464862479	464865756	-	464864117	1.0	0.999	collinear
gene:TraesCS6B02G260900	Chr6B	470921987	470922172	-	470922079	Chr6B	464865809	464865994	-	464865901	1.0	0.994	collinear
gene:TraesCS6B02G261000	Chr6B	470992398	471001839	-	470997118	Chr6B	464913702	464923144	-	464918423	1.0	0.997	collinear
gene:TraesCS6B02G261200	Chr6B	471167118	471168448	-	471167783	Chr6B	465081201	465082532	-	465081866	1.0	0.988	collinear
gene:TraesCS6B02G261400	Chr6B	471180551	471181877	+	471181214	Chr6B	465094022	465095348	+	465094685	1.0	0.998	collinear
gene:TraesCS6B02G261500	Chr6B	471232702	471235523	-	471234112	Chr6B	465145670	465148490	-	465147080	1.0	0.998	collinear
gene:TraesCS6B02G261600	Chr6B	471277405	471277773	+	471277589	Chr6B	465190227	465190595	+	465190411	1.0	0.997	collinear
gene:TraesCS6B02G261700	Chr6B	471306774	471314023	-	471310398	Chr6B	465214145	465220225	-	465217185	0.976	0.975	collinear
gene:TraesCS6B02G261800	Chr6B	471506970	471510642	-	471508806	Chr6B	465422351	465426016	-	465424183	0.995	0.994	collinear
