gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS4A02G277300	Chr4A	585377193	585380035	-	585378614	Chr4A	584592391	584595233	-	584593812	1.0	1.0	collinear
gene:TraesCS4A02G277400	Chr4A	585395987	585396268	+	585396127	Chr4A	584610194	584610475	+	584610334	1.0	1.0	collinear
gene:TraesCS4A02G277500	Chr4A	585396552	585400932	-	585398742	Chr4A	584610759	584615139	-	584612949	1.0	0.998	collinear
gene:TraesCS4A02G277700	Chr4A	585456090	585458566	+	585457328	Chr4A	584634592	584637068	+	584635830	1.0	1.0	collinear
gene:TraesCS4A02G277800	Chr4A	585458954	585465346	-	585462150	Chr4A	584637456	584643847	-	584640651	0.999	0.999	collinear
gene:TraesCS4A02G277900	Chr4A	585539981	585541802	+	585540891	Chr4A	584717665	584719486	+	584718575	1.0	1.0	collinear
gene:TraesCS4A02G278000	Chr4A	585556795	585557127	+	585556961	Chr4A	584734580	584734912	+	584734746	1.0	1.0	collinear
gene:TraesCS4A02G278100	Chr4A	585646903	585647766	+	585647334	Chr4A	584824707	584825570	+	584825138	1.0	1.0	collinear
gene:TraesCS4A02G278300	Chr4A	585686161	585694148	+	585690154	Chr4A	584863956	584871761	+	584867858	1.0	1.0	collinear
gene:TraesCS4A02G278500	Chr4A	586431713	586436984	-	586434348	Chr4A	585605466	585610737	-	585608101	1.0	1.0	collinear
gene:TraesCS4A02G278600	Chr4A	586437165	586439374	-	586438269	Chr4A	585610918	585613127	-	585612022	1.0	1.0	collinear
gene:TraesCS4A02G278700	Chr4A	586439493	586442389	+	586440941	Chr4A	585613246	585616142	+	585614694	1.0	1.0	collinear
gene:TraesCS4A02G278800	Chr4A	586449320	586452871	-	586451095	Chr4A	585622805	585626356	-	585624580	1.0	1.0	collinear
gene:TraesCS4A02G278900	Chr4A	586501233	586501902	-	586501567	Chr4A	585674413	585675082	-	585674747	1.0	1.0	collinear
gene:TraesCS4A02G279000	Chr4A	586674210	586678377	-	586676293	Chr4A	585845918	585850085	-	585848001	1.0	1.0	collinear
gene:TraesCS4A02G279100	Chr4A	586682057	586682725	-	586682391	Chr4A	585853765	585854433	-	585854099	1.0	1.0	collinear
gene:TraesCS4A02G279200	Chr4A	586699223	586699897	-	586699560	Chr4A	585870928	585871602	-	585871265	1.0	1.0	collinear
gene:TraesCS4A02G279300	Chr4A	586708732	586709388	+	586709060	Chr4A	585880437	585881093	+	585880765	1.0	1.0	collinear
gene:TraesCS4A02G279400	Chr4A	586726830	586728762	+	586727796	Chr4A	585897951	585899883	+	585898917	1.0	0.998	collinear
gene:TraesCS4A02G279500	Chr4A	586731120	586731695	+	586731407	Chr4A	585902241	585902816	+	585902528	1.0	1.0	collinear
gene:TraesCS4A02G279600	Chr4A	586735395	586738536	-	586736965	Chr4A	585906519	585909660	-	585908089	1.0	1.0	collinear
gene:TraesCS4A02G279700	Chr4A	586857087	586858056	+	586857571	Chr4A	586027407	586028376	+	586027891	1.0	1.0	collinear
gene:TraesCS4A02G279800	Chr4A	587327204	587332046	+	587329625	Chr4A	586505243	586510085	+	586507664	1.0	1.0	collinear
gene:TraesCS4A02G279900	Chr4A	587724356	587724601	+	587724478	Chr4A	586897385	586897630	+	586897507	1.0	1.0	collinear
gene:TraesCS4A02G280000	Chr4A	588584846	588586918	+	588585882	Chr4A	587741228	587743300	+	587742264	1.0	1.0	collinear
gene:TraesCS4A02G280100	Chr4A	588633613	588643252	+	588638432	Chr4A	587789680	587799319	+	587794499	1.0	0.997	collinear
gene:TraesCS4A02G280200	Chr4A	588658822	588659109	-	588658965	Chr4A	587815011	587815298	-	587815154	1.0	1.0	collinear
gene:TraesCS4A02G280300	Chr4A	588744270	588744707	+	588744488	Chr4A	587899916	587900353	+	587900134	1.0	1.0	collinear
gene:TraesCS4A02G280400	Chr4A	588930398	588934318	+	588932358	Chr4A	588084304	588088224	+	588086264	1.0	1.0	collinear
gene:TraesCS4A02G280500	Chr4A	588939453	588940421	+	588939937	Chr4A	588093359	588094327	+	588093843	1.0	1.0	collinear
gene:TraesCS4A02G280600	Chr4A	589011453	589015680	+	589013566	Chr4A	588164291	588168518	+	588166404	1.0	1.0	collinear
gene:TraesCS4A02G280700	Chr4A	589085001	589089943	+	589087472	Chr4A	588233967	588238909	+	588236438	1.0	1.0	collinear
gene:TraesCS4A02G280800	Chr4A	589108224	589111769	+	589109996	Chr4A	588261428	588264973	+	588263200	1.0	1.0	collinear
gene:TraesCS4A02G280900	Chr4A	589321088	589321744	+	589321416	Chr4A	588472004	588472660	+	588472332	1.0	1.0	collinear
gene:TraesCS4A02G281000	Chr4A	589472934	589473664	+	589473299	Chr4A	588624900	588625630	+	588625265	1.0	1.0	collinear
gene:TraesCS4A02G281100	Chr4A	589486132	589487151	+	589486641	Chr4A	588638258	588639277	+	588638767	1.0	1.0	collinear
gene:TraesCS4A02G281200	Chr4A	589492647	589497773	+	589495210	Chr4A	588645223	588650349	+	588647786	1.0	1.0	collinear
gene:TraesCS4A02G281300	Chr4A	589499139	589501862	-	589500500	Chr4A	588651715	588654438	-	588653076	1.0	1.0	collinear
gene:TraesCS4A02G281400	Chr4A	589503363	589507880	-	589505621	Chr4A	588655939	588660456	-	588658197	1.0	1.0	collinear
gene:TraesCS4A02G281500	Chr4A	589584402	589592362	+	589588382	Chr4A	588736922	588744743	+	588740832	1.0	0.999	collinear
gene:TraesCS4A02G281600	Chr4A	589600304	589601386	+	589600845	Chr4A	588752686	588753768	+	588753227	1.0	1.0	collinear
gene:TraesCS4A02G281700	Chr4A	589602961	589607034	-	589604997	Chr4A	588755343	588759416	-	588757379	1.0	1.0	collinear
gene:TraesCS4A02G281800	Chr4A	589661336	589662764	+	589662050	Chr4A	588813455	588814883	+	588814169	1.0	0.998	collinear
gene:TraesCS4A02G281900	Chr4A	589777792	589779861	-	589778826	Chr4A	588932199	588934268	-	588933233	1.0	0.998	collinear
gene:TraesCS4A02G282000	Chr4A	589787451	589791613	+	589789532	Chr4A	588941857	588946019	+	588943938	1.0	0.999	collinear
gene:TraesCS4A02G282100	Chr4A	589812872	589814243	+	589813557	Chr4A	588967278	588968649	+	588967963	1.0	1.0	collinear
gene:TraesCS4A02G282200	Chr4A	589834940	589836421	+	589835680	Chr4A	588988919	588990400	+	588989659	1.0	0.996	collinear
gene:TraesCS4A02G282300	Chr4A	589842571	589846770	+	589844670	Chr4A	588995825	589000024	+	588997924	1.0	1.0	collinear
gene:TraesCS4A02G282400	Chr4A	589878367	589880109	+	589879238	Chr4A	589031373	589033115	+	589032244	1.0	1.0	collinear
gene:TraesCS4A02G282500	Chr4A	590087739	590091694	+	590089716	Chr4A	589234137	589238092	+	589236114	1.0	1.0	collinear
gene:TraesCS4A02G282600	Chr4A	590092896	590098445	+	590095670	Chr4A	589239294	589244843	+	589242068	1.0	1.0	collinear
gene:TraesCS4A02G282700	Chr4A	590102648	590105729	-	590104188	Chr4A	589249045	589252126	-	589250585	1.0	1.0	collinear
gene:TraesCS4A02G282800	Chr4A	590107139	590112420	+	590109779	Chr4A	589253536	589258817	+	589256176	1.0	1.0	collinear
gene:TraesCS4A02G282900	Chr4A	590112626	590119231	-	590115928	Chr4A	589259023	589265628	-	589262325	1.0	1.0	collinear
gene:TraesCS4A02G283000	Chr4A	590123082	590127454	-	590125268	Chr4A	589269177	589273549	-	589271363	1.0	1.0	collinear
gene:TraesCS4A02G283100	Chr4A	590180561	590187091	-	590183826	Chr4A	589326486	589333016	-	589329751	1.0	1.0	collinear
gene:TraesCS4A02G283200	Chr4A	590204204	590236213	-	590220208	Chr4A	589350121	589376382	-	589363251	1.0	0.999	collinear
gene:TraesCS4A02G283300	Chr4A	590265720	590267385	-	590266552	Chr4A	589405276	589406941	-	589406108	1.0	1.0	collinear
gene:TraesCS4A02G283400	Chr4A	590277244	590280756	-	590279000	Chr4A	589416829	589420340	-	589418584	1.0	1.0	collinear
gene:TraesCS4A02G283500	Chr4A	590498003	590502991	-	590500497	Chr4A	589635969	589640957	-	589638463	1.0	1.0	collinear
gene:TraesCS4A02G283600	Chr4A	590585974	590589207	+	590587590	Chr4A	589723605	589726838	+	589725221	1.0	0.999	collinear
gene:TraesCS4A02G283700	Chr4A	590589842	590593835	-	590591838	Chr4A	589727295	589731288	-	589729291	1.0	1.0	collinear
gene:TraesCS4A02G283800	Chr4A	590625494	590626216	+	590625855	Chr4A	589762758	589763480	+	589763119	1.0	0.996	collinear
gene:TraesCS4A02G283900	Chr4A	590655780	590660654	+	590658217	Chr4A	589793031	589797690	+	589795360	1.0	1.0	collinear
gene:TraesCS4A02G284000	Chr4A	590660989	590667561	-	590664275	Chr4A	589798025	589804597	-	589801311	1.0	1.0	collinear
gene:TraesCS4A02G284100	Chr4A	590897526	590900509	-	590899017	Chr4A	590032893	590035876	-	590034384	1.0	1.0	collinear
gene:TraesCS4A02G284200	Chr4A	590900899	590912748	-	590906823	Chr4A	590036266	590048116	-	590042191	1.0	0.999	collinear
gene:TraesCS4A02G284300	Chr4A	590935529	590935893	-	590935711	Chr4A	590069957	590070321	-	590070139	1.0	1.0	collinear
gene:TraesCS4A02G284400	Chr4A	590942368	590945481	-	590943924	Chr4A	590076795	590079543	-	590078169	1.0	0.992	collinear
gene:TraesCS4A02G284500	Chr4A	590987814	590989713	-	590988763	Chr4A	590112702	590114601	-	590113651	1.0	0.999	collinear
gene:TraesCS4A02G284600	Chr4A	590993901	590999432	-	590996666	Chr4A	590118571	590124450	-	590121510	1.0	0.997	collinear
gene:TraesCS4A02G284700	Chr4A	591070468	591074043	-	591072255	Chr4A	590185285	590188847	-	590187066	1.0	0.997	collinear
gene:TraesCS4A02G284800	Chr4A	591283627	591284552	-	591284089	Chr4A	590477570	590478495	-	590478032	1.0	0.982	collinear
gene:TraesCS4A02G284900	Chr4A	591293848	591294447	+	591294147	Chr4A	590394831	590395429	+	590395130	0.996	0.981	collinear
gene:TraesCS4A02G285000	Chr4A	591347616	591348215	+	591347915	Chr4A	590420862	590421461	+	590421161	1.0	0.99	collinear
gene:TraesCS4A02G285100	Chr4A	591505601	591506486	-	591506043	Chr4A	590595920	590596805	-	590596362	1.0	0.991	collinear
gene:TraesCS4A02G285200	Chr4A	591508137	591509534	+	591508835	Chr4A	590598446	590599843	+	590599144	1.0	0.998	collinear
gene:TraesCS4A02G285500	Chr4A	591674922	591675823	+	591675372	Chr4A	590765247	590766127	+	590765687	0.974	0.967	collinear
gene:TraesCS4A02G285700	Chr4A	591696010	591699634	+	591697822	Chr4A	590785693	590789171	+	590787432	1.0	0.999	collinear
gene:TraesCS4A02G285800	Chr4A	591699693	591709939	-	591704816	Chr4A	590789230	590799476	-	590794353	1.0	0.998	collinear
gene:TraesCS4A02G285900	Chr4A	591711135	591715525	-	591713330	Chr4A	590800771	590805161	-	590802966	1.0	0.999	collinear
gene:TraesCS4A02G286000	Chr4A	591845836	591852141	+	591848988	Chr4A	590933517	590939828	+	590936672	1.0	0.997	collinear
gene:TraesCS4A02G286100	Chr4A	591854823	591857140	+	591855981	Chr4A	590942497	590944814	+	590943655	1.0	0.998	collinear
gene:TraesCS4A02G286200	Chr4A	591861571	591863245	+	591862408	Chr4A	590949224	590950882	+	590950053	0.99	0.99	collinear
gene:TraesCS4A02G286400	Chr4A	591868708	591874175	+	591871441	Chr4A	590952529	590957995	+	590955262	1.0	0.999	collinear
gene:TraesCS4A02G286500	Chr4A	591874862	591877475	+	591876168	Chr4A	590958683	590961296	+	590959989	1.0	0.999	collinear
gene:TraesCS4A02G286600	Chr4A	591877771	591880226	-	591878998	Chr4A	590961592	590964041	-	590962816	0.994	0.991	collinear
gene:TraesCS4A02G286700	Chr4A	591919576	591921832	+	591920704	Chr4A	591002875	591005126	+	591004000	1.0	0.998	collinear
gene:TraesCS4A02G286800	Chr4A	592308874	592309815	-	592309344	Chr4A	591678472	591679413	-	591678942	1.0	0.992	collinear
gene:TraesCS4A02G286900	Chr4A	592334908	592335705	-	592335306	Chr4A	591384391	591385188	-	591384789	1.0	0.993	collinear
gene:TraesCS4A02G287000	Chr4A	592361228	592361641	-	592361434	Chr4A	591408992	591409405	-	591409198	1.0	0.997	collinear
gene:TraesCS4A02G287100	Chr4A	592486684	592491531	-	592489107	Chr4A	591803133	591807982	-	591805557	1.0	0.994	collinear
gene:TraesCS4A02G287200	Chr4A	592521218	592522030	+	592521624	Chr4A	591567205	591568017	+	591567611	1.0	1.0	collinear
gene:TraesCS4A02G287500	Chr4A	592820500	592821897	-	592821198	Chr4A	591580132	591581529	-	591580830	1.0	0.997	collinear
gene:TraesCS4A02G287700	Chr4A	593100296	593100766	-	593100531	Chr4A	591850092	591850562	-	591850327	1.0	1.0	collinear
gene:TraesCS4A02G287800	Chr4A	593105638	593108936	+	593107287	Chr4A	591853030	591856328	+	591854679	1.0	0.999	collinear
gene:TraesCS4A02G287900	Chr4A	593113134	593116295	+	593114714	Chr4A	591860125	591863286	+	591861705	1.0	0.999	collinear
gene:TraesCS4A02G288000	Chr4A	593194838	593200481	+	593197659	Chr4A	591937093	591942739	+	591939916	1.0	0.999	collinear
gene:TraesCS4A02G288100	Chr4A	593204562	593205374	+	593204968	Chr4A	591946818	591947630	+	591947224	1.0	0.997	collinear
gene:TraesCS4A02G288200	Chr4A	593208070	593208944	+	593208507	Chr4A	591950326	591951200	+	591950763	1.0	1.0	collinear
gene:TraesCS4A02G288300	Chr4A	593278588	593285034	+	593281811	Chr4A	592026408	592032809	+	592029608	1.0	0.995	collinear
gene:TraesCS4A02G288400	Chr4A	593287935	593290233	-	593289084	Chr4A	592040058	592042351	-	592041204	0.997	0.996	collinear
gene:TraesCS4A02G288500	Chr4A	593333020	593338262	+	593335641	Chr4A	592095250	592100492	+	592097871	1.0	0.998	collinear
gene:TraesCS4A02G288600	Chr4A	593349380	593353878	-	593351629	Chr4A	592111358	592115856	-	592113607	1.0	1.0	collinear
gene:TraesCS4A02G288700	Chr4A	593354693	593357557	-	593356125	Chr4A	592116671	592119535	-	592118103	1.0	1.0	collinear
gene:TraesCS4A02G288800	Chr4A	593376570	593380773	-	593378671	Chr4A	592138545	592142040	-	592140292	0.905	0.905	collinear
gene:TraesCS4A02G288900	Chr4A	593495080	593495886	-	593495483	Chr4A	592256689	592257495	-	592257092	1.0	1.0	collinear
gene:TraesCS4A02G289000	Chr4A	593683757	593684092	+	593683924	Chr4A	592444192	592444527	+	592444359	1.0	1.0	collinear
gene:TraesCS4A02G289100	Chr4A	593732899	593733846	+	593733372	Chr4A	592493070	592494017	+	592493543	1.0	0.998	collinear
gene:TraesCS4A02G289200	Chr4A	593735099	593753738	-	593744418	Chr4A	592495270	592513906	-	592504588	1.0	1.0	collinear
gene:TraesCS4A02G289300	Chr4A	593761733	593766066	-	593763899	Chr4A	592521728	592526070	-	592523899	1.0	0.992	collinear
gene:TraesCS4A02G289400	Chr4A	593913526	593919054	+	593916290	Chr4A	592673014	592678520	+	592675767	1.0	1.0	collinear
gene:TraesCS4A02G289500	Chr4A	594002369	594004620	+	594003494	Chr4A	592761131	592763382	+	592762256	1.0	0.999	collinear
gene:TraesCS4A02G289600	Chr4A	594005332	594010128	-	594007730	Chr4A	592764094	592768890	-	592766492	1.0	1.0	collinear
gene:TraesCS4A02G289700	Chr4A	594027929	594034110	-	594031019	Chr4A	592786696	592792877	-	592789786	1.0	0.999	collinear
gene:TraesCS4A02G289800	Chr4A	594039386	594040785	-	594040085	Chr4A	592797799	592799198	-	592798498	1.0	0.999	collinear
gene:TraesCS4A02G289900	Chr4A	594129672	594138665	-	594134168	Chr4A	592887987	592896760	-	592892373	1.0	1.0	collinear
gene:TraesCS4A02G290000	Chr4A	594140627	594147697	-	594144162	Chr4A	592898722	592905533	-	592902127	1.0	0.988	collinear
gene:TraesCS4A02G290100	Chr4A	594150070	594160535	-	594155302	Chr4A	592907906	592918134	-	592913020	1.0	1.0	collinear
gene:TraesCS4A02G290200	Chr4A	594162222	594167430	-	594164826	Chr4A	592919821	592925029	-	592922425	1.0	1.0	collinear
gene:TraesCS4A02G290300	Chr4A	594180282	594186698	-	594183490	Chr4A	592938245	592944378	-	592941311	1.0	1.0	collinear
gene:TraesCS4A02G290400	Chr4A	594213511	594217122	-	594215316	Chr4A	592970741	592974352	-	592972546	1.0	1.0	collinear
gene:TraesCS4A02G290500	Chr4A	594269394	594270710	-	594270052	Chr4A	593026307	593027623	-	593026965	1.0	1.0	collinear
gene:TraesCS4A02G290600	Chr4A	594283028	594285283	-	594284155	Chr4A	593039454	593041709	-	593040581	1.0	0.998	collinear
gene:TraesCS4A02G290700	Chr4A	594350894	594351879	-	594351386	Chr4A	593105533	593106521	-	593106027	1.0	1.0	collinear
gene:TraesCS4A02G290800	Chr4A	594364121	594364782	+	594364451	Chr4A	593118566	593119227	+	593118896	1.0	1.0	collinear
gene:TraesCS4A02G290900	Chr4A	594366738	594367648	-	594367193	Chr4A	593121185	593122095	-	593121640	1.0	1.0	collinear
gene:TraesCS4A02G291000	Chr4A	594377769	594378956	-	594378362	Chr4A	593132126	593133313	-	593132719	1.0	1.0	collinear
gene:TraesCS4A02G291100	Chr4A	594392507	594393266	+	594392886	Chr4A	593146706	593147465	+	593147085	1.0	1.0	collinear
gene:TraesCS4A02G291200	Chr4A	594427634	594428144	+	594427889	Chr4A	593181852	593182362	+	593182107	1.0	1.0	collinear
gene:TraesCS4A02G291300	Chr4A	594441814	594443100	+	594442457	Chr4A	593195548	593196834	+	593196191	1.0	1.0	collinear
gene:TraesCS4A02G291500	Chr4A	594532829	594535533	-	594534181	Chr4A	593324376	593327080	-	593325728	1.0	0.999	collinear
gene:TraesCS4A02G291600	Chr4A	594663605	594668804	-	594666204	Chr4A	593450728	593456048	-	593453388	1.0	0.992	collinear
gene:TraesCS4A02G291700	Chr4A	594680010	594686528	+	594683269	Chr4A	593467453	593473971	+	593470712	1.0	1.0	collinear
gene:TraesCS4A02G292200	Chr4A	595046187	595056137	+	595051162	Chr4A	593771597	593781305	+	593776451	1.0	1.0	collinear
gene:TraesCS4A02G292300	Chr4A	595191750	595195024	-	595193387	Chr4A	593915910	593919184	-	593917547	1.0	1.0	collinear
gene:TraesCS4A02G292400	Chr4A	595216651	595217488	+	595217069	Chr4A	593941247	593942084	+	593941665	1.0	1.0	collinear
gene:TraesCS4A02G292500	Chr4A	595255754	595257815	+	595256784	Chr4A	593980088	593982149	+	593981118	1.0	1.0	collinear
gene:TraesCS4A02G292600	Chr4A	595261992	595265272	+	595263632	Chr4A	593986399	593989679	+	593988039	1.0	1.0	collinear
gene:TraesCS4A02G292700	Chr4A	595282077	595284349	-	595283213	Chr4A	594005749	594008021	-	594006885	1.0	1.0	collinear
gene:TraesCS4A02G292800	Chr4A	595294248	595297051	-	595295649	Chr4A	594017768	594020571	-	594019169	1.0	1.0	collinear
gene:TraesCS4A02G292900	Chr4A	595329657	595352176	+	595340916	Chr4A	594052061	594074166	+	594063113	1.0	1.0	collinear
gene:TraesCS4A02G293000	Chr4A	595359113	595360401	-	595359757	Chr4A	594081103	594082391	-	594081747	1.0	0.999	collinear
gene:TraesCS4A02G293100	Chr4A	595374835	595376926	-	595375880	Chr4A	594097741	594099832	-	594098786	1.0	1.0	collinear
gene:TraesCS4A02G293200	Chr4A	595382861	595385336	+	595384098	Chr4A	594105765	594108240	+	594107002	1.0	1.0	collinear
gene:TraesCS4A02G293300	Chr4A	595388335	595396020	-	595392177	Chr4A	594111239	594118924	-	594115081	1.0	1.0	collinear
gene:TraesCS4A02G293400	Chr4A	595391148	595393497	+	595392322	Chr4A	594114052	594116401	+	594115226	1.0	1.0	collinear
gene:TraesCS4A02G293500	Chr4A	595417474	595419490	+	595418482	Chr4A	594139642	594141658	+	594140650	1.0	0.999	collinear
gene:TraesCS4A02G293600	Chr4A	595422106	595424280	+	595423193	Chr4A	594144274	594146448	+	594145361	1.0	1.0	collinear
gene:TraesCS4A02G293700	Chr4A	595442665	595444138	+	595443401	Chr4A	594164623	594166096	+	594165359	1.0	1.0	collinear
gene:TraesCS4A02G293800	Chr4A	595545688	595549572	+	595547630	Chr4A	594267428	594271312	+	594269370	1.0	1.0	collinear
gene:TraesCS4A02G293900	Chr4A	595549815	595550786	+	595550300	Chr4A	594271555	594272526	+	594272040	1.0	1.0	collinear
gene:TraesCS4A02G294000	Chr4A	595551824	595557356	-	595554590	Chr4A	594273563	594279095	-	594276329	1.0	1.0	collinear
gene:TraesCS4A02G294100	Chr4A	595563636	595571984	-	595567810	Chr4A	594285376	594293724	-	594289550	1.0	1.0	collinear
gene:TraesCS4A02G294200	Chr4A	595655395	595659082	+	595657238	Chr4A	594376510	594380198	+	594378354	1.0	1.0	collinear
gene:TraesCS4A02G294300	Chr4A	595661091	595664013	-	595662552	Chr4A	594382207	594385129	-	594383668	1.0	0.999	collinear
gene:TraesCS4A02G294400	Chr4A	595817163	595821455	+	595819309	Chr4A	594540065	594544357	+	594542211	1.0	1.0	collinear
gene:TraesCS4A02G294500	Chr4A	595843234	595846867	+	595845050	Chr4A	594566182	594569819	+	594568000	1.0	0.997	collinear
gene:TraesCS4A02G294600	Chr4A	595847044	595852897	-	595849970	Chr4A	594569996	594575849	-	594572922	1.0	1.0	collinear
gene:TraesCS4A02G294700	Chr4A	595874552	595876421	-	595875486	Chr4A	594597536	594599405	-	594598470	1.0	1.0	collinear
gene:TraesCS4A02G294800	Chr4A	595978879	595983605	+	595981242	Chr4A	594700636	594705362	+	594702999	1.0	1.0	collinear
gene:TraesCS4A02G294900	Chr4A	595984079	595990114	-	595987096	Chr4A	594705836	594711871	-	594708853	1.0	1.0	collinear
gene:TraesCS4A02G295000	Chr4A	595994733	595997673	-	595996203	Chr4A	594716386	594719326	-	594717856	1.0	1.0	collinear
gene:TraesCS4A02G295100	Chr4A	596001901	596002481	-	596002191	Chr4A	594723443	594724023	-	594723733	1.0	1.0	collinear
gene:TraesCS4A02G295200	Chr4A	596075859	596076185	-	596076022	Chr4A	594797711	594798037	-	594797874	1.0	1.0	collinear
gene:TraesCS4A02G295300	Chr4A	596159170	596162167	+	596160668	Chr4A	594882383	594885380	+	594883881	1.0	1.0	collinear
gene:TraesCS4A02G295400	Chr4A	596165884	596166559	-	596166221	Chr4A	594889369	594890044	-	594889706	1.0	1.0	collinear
gene:TraesCS4A02G295500	Chr4A	596166617	596167246	-	596166931	Chr4A	594890102	594890731	-	594890416	1.0	1.0	collinear
gene:TraesCS4A02G295588	Chr4A	596204428	596204823	+	596204625	Chr4A	594927777	594928172	+	594927974	1.0	1.0	collinear
gene:TraesCS4A02G295595	Chr4A	596208076	596208471	+	596208273	Chr4A	594931429	594931824	+	594931626	1.0	0.997	collinear
gene:TraesCS4A02G295603	Chr4A	596211723	596212118	+	596211920	Chr4A	594935076	594935471	+	594935273	1.0	1.0	collinear
gene:TraesCS4A02G295600	Chr4A	596214977	596215914	+	596215445	Chr4A	594938330	594939267	+	594938798	1.0	1.0	collinear
gene:TraesCS4A02G295700	Chr4A	596221994	596223703	-	596222848	Chr4A	594945245	594946954	-	594946099	1.0	1.0	collinear
gene:TraesCS4A02G295800	Chr4A	596238291	596239299	-	596238795	Chr4A	594961541	594962549	-	594962045	1.0	1.0	collinear
gene:TraesCS4A02G295900	Chr4A	596298088	596299944	+	596299016	Chr4A	595025293	595027149	+	595026221	1.0	1.0	collinear
gene:TraesCS4A02G296000	Chr4A	596304815	596307299	-	596306057	Chr4A	595031629	595034113	-	595032871	1.0	1.0	collinear
gene:TraesCS4A02G296100	Chr4A	596446016	596448452	+	596447234	Chr4A	595171553	595173989	+	595172771	1.0	1.0	collinear
gene:TraesCS4A02G296200	Chr4A	596504011	596509010	+	596506510	Chr4A	595229057	595234056	+	595231556	1.0	0.999	collinear
gene:TraesCS4A02G296300	Chr4A	596523171	596523860	+	596523515	Chr4A	595248217	595248906	+	595248561	1.0	1.0	collinear
gene:TraesCS4A02G296400	Chr4A	596537351	596537656	-	596537503	Chr4A	595262397	595262702	-	595262549	1.0	1.0	collinear
gene:TraesCS4A02G296500	Chr4A	596570427	596572015	-	596571221	Chr4A	595295307	595296895	-	595296101	1.0	1.0	collinear
gene:TraesCS4A02G296600	Chr4A	596624203	596628305	-	596626254	Chr4A	595348931	595353043	-	595350987	1.0	1.0	collinear
gene:TraesCS4A02G296700	Chr4A	596672132	596673927	+	596673029	Chr4A	595396757	595398552	+	595397654	1.0	1.0	collinear
gene:TraesCS4A02G296800	Chr4A	596680691	596680954	-	596680822	Chr4A	595404934	595405197	-	595405065	1.0	1.0	collinear
gene:TraesCS4A02G296900	Chr4A	596688333	596688617	-	596688475	Chr4A	595412472	595412756	-	595412614	1.0	1.0	collinear
gene:TraesCS4A02G297000	Chr4A	596713062	596713349	-	596713205	Chr4A	595418139	595418426	-	595418282	1.0	1.0	collinear
gene:TraesCS4A02G297100	Chr4A	596737849	596738655	+	596738252	Chr4A	595442793	595443599	+	595443196	1.0	0.997	collinear
gene:TraesCS4A02G297200	Chr4A	596743214	596743525	+	596743369	Chr4A	595447677	595447982	+	595447829	0.98	0.98	collinear
gene:TraesCS4A02G297300	Chr4A	596758052	596766381	+	596762216	Chr4A	595462743	595471684	+	595467213	0.999	0.996	collinear
gene:TraesCS4A02G297400	Chr4A	596767433	596769827	+	596768630	Chr4A	595472429	595474841	+	595473635	1.0	0.979	collinear
gene:TraesCS4A02G297500	Chr4A	596770453	596773779	-	596772116	Chr4A	595475469	595478541	-	595477005	0.987	0.982	collinear
gene:TraesCS4A02G297600	Chr4A	596788690	596792521	-	596790605	Chr4A	595504803	595508371	-	595506587	1.0	0.994	collinear
gene:TraesCS4A02G297700	Chr4A	596816814	596822204	+	596819509	Chr4A	595512515	595517905	+	595515210	1.0	0.976	collinear
gene:TraesCS4A02G297800	Chr4A	596825115	596827481	+	596826298	Chr4A	595520625	595522991	+	595521808	1.0	1.0	collinear
gene:TraesCS4A02G297900	Chr4A	596827683	596828478	-	596828080	Chr4A	595523193	595523988	-	595523590	1.0	0.993	collinear
gene:TraesCS4A02G298000	Chr4A	596835334	596840566	-	596837950	Chr4A	595530106	595535320	-	595532713	0.999	0.995	collinear
gene:TraesCS4A02G298100	Chr4A	596919845	596923717	-	596921781	Chr4A	595611266	595614793	-	595613029	0.962	0.96	collinear
gene:TraesCS4A02G298200	Chr4A	597012931	597016042	+	597014486	Chr4A	595697675	595700792	+	595699233	0.999	0.993	collinear
gene:TraesCS4A02G298300	Chr4A	597023152	597025088	+	597024120	Chr4A	595707535	595709471	+	595708503	1.0	1.0	collinear
gene:TraesCS4A02G298400	Chr4A	597052406	597054154	+	597053280	Chr4A	595736977	595738725	+	595737851	1.0	1.0	collinear
gene:TraesCS4A02G298500	Chr4A	597668187	597671066	+	597669626	Chr4A	596329744	596332626	+	596331185	1.0	1.0	collinear
gene:TraesCS4A02G298600	Chr4A	597671700	597673119	+	597672409	Chr4A	596333266	596334691	+	596333978	1.0	0.995	collinear
gene:TraesCS4A02G298700	Chr4A	597677675	597682858	-	597680266	Chr4A	596338972	596344155	-	596341563	1.0	0.998	collinear
gene:TraesCS4A02G298900	Chr4A	597714292	597715721	-	597715006	Chr4A	596374583	596376012	-	596375297	1.0	0.999	collinear
gene:TraesCS4A02G299000	Chr4A	597724109	597726259	-	597725184	Chr4A	596384398	596386547	-	596385472	0.999	0.998	collinear
gene:TraesCS4A02G299100	Chr4A	597754246	597754554	-	597754400	Chr4A	596410578	596410886	-	596410732	1.0	1.0	collinear
