gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2A02G300200	Chr2A	515959001	515961447	+	515960224	Chr2A	516345633	516348079	+	516346856	1.0	0.996	collinear
gene:TraesCS2A02G300300	Chr2A	516024495	516026324	+	516025409	Chr2A	516410953	516412780	+	516411866	0.998	0.996	collinear
gene:TraesCS2A02G300400	Chr2A	516094070	516096652	-	516095361	Chr2A	516488191	516490795	-	516489493	1.0	0.98	collinear
gene:TraesCS2A02G300500	Chr2A	516098908	516099623	-	516099265	Chr2A	516493049	516493764	-	516493406	1.0	0.998	collinear
gene:TraesCS2A02G300600	Chr2A	516111774	516114006	+	516112890	Chr2A	516505774	516508007	+	516506890	1.0	0.997	collinear
gene:TraesCS2A02G300700	Chr2A	516200706	516201830	-	516201268	Chr2A	516595797	516596921	-	516596359	1.0	0.998	collinear
gene:TraesCS2A02G300800	Chr2A	516238888	516240804	+	516239846	Chr2A	516625045	516626961	+	516626003	1.0	0.997	collinear
gene:TraesCS2A02G300900	Chr2A	516295320	516296248	-	516295784	Chr2A	516688652	516689461	-	516689056	1.0	0.998	collinear
gene:TraesCS2A02G301000	Chr2A	516307430	516308995	-	516308212	Chr2A	516700310	516701875	-	516701092	1.0	0.999	collinear
gene:TraesCS2A02G301100	Chr2A	516392770	516396312	+	516394541	Chr2A	516801547	516805090	+	516803318	1.0	0.998	collinear
gene:TraesCS2A02G301200	Chr2A	516397167	516397388	-	516397277	Chr2A	516805945	516806166	-	516806055	1.0	1.0	collinear
gene:TraesCS2A02G301300	Chr2A	516424291	516430404	+	516427347	Chr2A	516833072	516839185	+	516836128	1.0	0.999	collinear
gene:TraesCS2A02G301400	Chr2A	516431605	516432518	+	516432061	Chr2A	516840398	516841311	+	516840854	1.0	0.997	collinear
gene:TraesCS2A02G301500	Chr2A	516531802	516533056	+	516532429	Chr2A	516939830	516941085	+	516940457	1.0	0.998	collinear
gene:TraesCS2A02G301600	Chr2A	516703101	516709280	+	516706190	Chr2A	517110583	517116765	+	517113674	1.0	0.998	collinear
gene:TraesCS2A02G301800	Chr2A	516825254	516825589	-	516825421	Chr2A	517248442	517248777	-	517248609	1.0	0.988	collinear
gene:TraesCS2A02G301900	Chr2A	516888206	516892483	-	516890344	Chr2A	517304536	517308505	-	517306520	1.0	0.997	collinear
gene:TraesCS2A02G302000	Chr2A	516895194	516898021	-	516896607	Chr2A	517311284	517314138	-	517312711	1.0	0.989	collinear
gene:TraesCS2A02G302100	Chr2A	517803993	517808473	+	517806233	Chr2A	518188708	518193188	+	518190948	1.0	0.999	collinear
gene:TraesCS2A02G302200	Chr2A	517810913	517815403	+	517813158	Chr2A	518195629	518200119	+	518197874	1.0	0.999	collinear
gene:TraesCS2A02G302300	Chr2A	517910695	517915033	-	517912864	Chr2A	518294557	518298895	-	518296726	1.0	1.0	collinear
gene:TraesCS2A02G302400	Chr2A	518328600	518337321	+	518332960	Chr2A	518746197	518754921	+	518750559	1.0	0.997	collinear
gene:TraesCS2A02G302500	Chr2A	519343960	519347612	+	519345786	Chr2A	519720460	519724112	+	519722286	1.0	0.998	collinear
gene:TraesCS2A02G302600	Chr2A	519403215	519406022	+	519404618	Chr2A	519779167	519781974	+	519780570	1.0	0.997	collinear
gene:TraesCS2A02G302700	Chr2A	519529115	519532083	-	519530599	Chr2A	519892311	519895279	-	519893795	1.0	0.999	collinear
gene:TraesCS2A02G302800	Chr2A	519839161	519844575	+	519841868	Chr2A	520225272	520230682	+	520227977	0.998	0.996	collinear
gene:TraesCS2A02G302900	Chr2A	519932071	519934450	+	519933260	Chr2A	520317777	520320155	+	520318966	1.0	0.996	collinear
gene:TraesCS2A02G303000	Chr2A	520054441	520055902	-	520055171	Chr2A	520454155	520455616	-	520454885	1.0	0.997	collinear
gene:TraesCS2A02G303100	Chr2A	520298126	520301160	+	520299643	Chr2A	520706564	520709607	+	520708085	0.999	0.994	collinear
gene:TraesCS2A02G303200	Chr2A	520301218	520307068	-	520304143	Chr2A	520709665	520715249	-	520712457	1.0	0.999	collinear
gene:TraesCS2A02G303300	Chr2A	520307916	520312503	+	520310209	Chr2A	520715967	520720648	+	520718307	1.0	0.974	collinear
gene:TraesCS2A02G303400	Chr2A	520312953	520315413	-	520314183	Chr2A	520721098	520723559	-	520722328	1.0	1.0	collinear
gene:TraesCS2A02G303500	Chr2A	520553435	520563121	+	520558278	Chr2A	521005920	521015597	+	521010758	1.0	0.998	collinear
gene:TraesCS2A02G303600	Chr2A	520563290	520564390	-	520563840	Chr2A	521015766	521016866	-	521016316	1.0	0.998	collinear
gene:TraesCS2A02G303700	Chr2A	520986298	520988677	+	520987487	Chr2A	521436061	521438440	+	521437250	1.0	0.998	collinear
gene:TraesCS2A02G303800	Chr2A	520989231	520994233	-	520991732	Chr2A	521438994	521443995	-	521441494	1.0	0.999	collinear
gene:TraesCS2A02G303900	Chr2A	522072400	522077216	+	522074808	Chr2A	522514464	522519282	+	522516873	1.0	1.0	collinear
gene:TraesCS2A02G304000	Chr2A	522487693	522489440	-	522488566	Chr2A	522911884	522913631	-	522912757	1.0	1.0	collinear
gene:TraesCS2A02G304100	Chr2A	522490595	522520884	-	522505739	Chr2A	522914789	522943913	-	522929351	1.0	0.999	collinear
gene:TraesCS2A02G304200	Chr2A	522568406	522572654	-	522570530	Chr2A	522991099	522993548	-	522992323	0.915	0.914	collinear
gene:TraesCS2A02G304300	Chr2A	522839956	522843130	-	522841543	Chr2A	523236612	523239786	-	523238199	1.0	0.999	collinear
gene:TraesCS2A02G304400	Chr2A	522843608	522846461	-	522845034	Chr2A	523240262	523243116	-	523241689	1.0	1.0	collinear
gene:TraesCS2A02G304600	Chr2A	523862085	523872762	+	523867423	Chr2A	524218874	524229506	+	524224190	1.0	1.0	collinear
gene:TraesCS2A02G304700	Chr2A	523990984	523991912	+	523991448	Chr2A	524338246	524339179	+	524338712	1.0	0.992	collinear
gene:TraesCS2A02G304800	Chr2A	524142891	524147327	-	524145109	Chr2A	524497224	524501656	-	524499440	1.0	0.997	collinear
gene:TraesCS2A02G304900	Chr2A	524328759	524338101	-	524333430	Chr2A	524684136	524693478	-	524688807	1.0	0.999	collinear
gene:TraesCS2A02G305000	Chr2A	524532545	524544125	-	524538335	Chr2A	524899717	524911276	-	524905496	0.996	0.994	collinear
gene:TraesCS2A02G305100	Chr2A	524599365	524599748	+	524599556	Chr2A	524979886	524980269	+	524980077	1.0	1.0	collinear
gene:TraesCS2A02G305200	Chr2A	524840283	524843840	-	524842061	Chr2A	525217279	525220916	-	525219097	1.0	0.979	collinear
gene:TraesCS2A02G305300	Chr2A	524853305	524855416	+	524854360	Chr2A	525230381	525232492	+	525231436	1.0	0.999	collinear
gene:TraesCS2A02G305400	Chr2A	524952040	524953450	-	524952745	Chr2A	525324896	525326306	-	525325601	1.0	0.999	collinear
gene:TraesCS2A02G305500	Chr2A	525600038	525612415	-	525606226	Chr2A	525891148	525903404	-	525897276	1.0	0.999	collinear
gene:TraesCS2A02G305700	Chr2A	525631012	525632894	-	525631953	Chr2A	525938097	525939979	-	525939038	1.0	0.998	collinear
gene:TraesCS2A02G305800	Chr2A	526063813	526065186	+	526064499	Chr2A	526369390	526370763	+	526370076	1.0	1.0	collinear
gene:TraesCS2A02G305900	Chr2A	526097836	526100325	+	526099080	Chr2A	526403276	526405765	+	526404520	1.0	0.998	collinear
gene:TraesCS2A02G306000	Chr2A	526279033	526280451	-	526279742	Chr2A	526584938	526586357	-	526585647	1.0	1.0	collinear
gene:TraesCS2A02G306100	Chr2A	526344388	526346178	-	526345283	Chr2A	526650449	526652239	-	526651344	1.0	0.999	collinear
gene:TraesCS2A02G306200	Chr2A	526730831	526739971	+	526735401	Chr2A	527041619	527050760	+	527046189	1.0	0.998	collinear
gene:TraesCS2A02G306300	Chr2A	526741295	526742524	-	526741909	Chr2A	527052084	527053313	-	527052698	1.0	0.997	collinear
gene:TraesCS2A02G306400	Chr2A	527104921	527109738	-	527107329	Chr2A	527413212	527418029	-	527415620	1.0	1.0	collinear
gene:TraesCS2A02G306500	Chr2A	527458024	527461357	-	527459690	Chr2A	527772270	527774855	-	527773562	1.0	1.0	collinear
gene:TraesCS2A02G306600	Chr2A	527461991	527464042	-	527463016	Chr2A	527775489	527777540	-	527776514	1.0	1.0	collinear
gene:TraesCS2A02G306700	Chr2A	527466666	527469346	-	527468006	Chr2A	527780164	527782844	-	527781504	1.0	1.0	collinear
gene:TraesCS2A02G306800	Chr2A	527701258	527702564	+	527701911	Chr2A	528014069	528015375	+	528014722	1.0	1.0	collinear
gene:TraesCS2A02G306900	Chr2A	527899967	527901484	-	527900725	Chr2A	528209352	528210869	-	528210110	1.0	1.0	collinear
gene:TraesCS2A02G307000	Chr2A	527900259	527901461	+	527900860	Chr2A	528209644	528210846	+	528210245	1.0	1.0	collinear
gene:TraesCS2A02G307100	Chr2A	527912128	527921849	-	527916988	Chr2A	528221499	528231830	-	528226664	1.0	0.999	collinear
gene:TraesCS2A02G307200	Chr2A	528104215	528107974	+	528106094	Chr2A	528416348	528420115	+	528418231	1.0	0.995	collinear
gene:TraesCS2A02G307300	Chr2A	528116438	528119387	-	528117912	Chr2A	528429600	528432548	-	528431074	1.0	1.0	collinear
gene:TraesCS2A02G307400	Chr2A	528122107	528124434	+	528123270	Chr2A	528435263	528437591	+	528436427	1.0	0.998	collinear
gene:TraesCS2A02G307500	Chr2A	528266910	528269348	-	528268129	Chr2A	528574175	528576614	-	528575394	1.0	0.998	collinear
gene:TraesCS2A02G307600	Chr2A	528654103	528658290	-	528656196	Chr2A	528948978	528953165	-	528951071	1.0	1.0	collinear
gene:TraesCS2A02G307700	Chr2A	528658621	528663722	-	528661171	Chr2A	528953496	528958597	-	528956046	1.0	1.0	collinear
gene:TraesCS2A02G307800	Chr2A	528669969	528670816	-	528670392	Chr2A	528964850	528965697	-	528965273	1.0	0.998	collinear
gene:TraesCS2A02G307900	Chr2A	528905421	528910838	+	528908129	Chr2A	529199535	529204952	+	529202243	1.0	1.0	collinear
gene:TraesCS2A02G308000	Chr2A	529691628	529696464	+	529694046	Chr2A	529981122	529985958	+	529983540	1.0	1.0	collinear
gene:TraesCS2A02G308100	Chr2A	529791644	529797107	+	529794375	Chr2A	530080124	530085587	+	530082855	1.0	1.0	collinear
gene:TraesCS2A02G308200	Chr2A	529952396	529958147	-	529955271	Chr2A	530240071	530245823	-	530242947	1.0	1.0	collinear
gene:TraesCS2A02G308300	Chr2A	530350302	530356867	+	530353584	Chr2A	530635800	530642364	+	530639082	1.0	1.0	collinear
gene:TraesCS2A02G308400	Chr2A	530378922	530381681	+	530380301	Chr2A	530664422	530667181	+	530665801	1.0	0.999	collinear
gene:TraesCS2A02G308500	Chr2A	530675844	530676948	+	530676396	Chr2A	530960431	530961535	+	530960983	1.0	0.999	collinear
gene:TraesCS2A02G308600	Chr2A	530744765	530751518	-	530748141	Chr2A	531028322	531035075	-	531031698	1.0	0.999	collinear
gene:TraesCS2A02G308800	Chr2A	531594760	531602915	-	531598837	Chr2A	531866311	531874466	-	531870388	1.0	1.0	collinear
gene:TraesCS2A02G308900	Chr2A	532040483	532044860	+	532042671	Chr2A	532294917	532299294	+	532297105	1.0	0.999	collinear
gene:TraesCS2A02G309000	Chr2A	532077143	532085747	+	532081445	Chr2A	532339514	532348278	+	532343896	0.999	0.997	collinear
gene:TraesCS2A02G309100	Chr2A	532085578	532089723	-	532087650	Chr2A	532348109	532352254	-	532350181	1.0	1.0	collinear
gene:TraesCS2A02G309200	Chr2A	532342666	532348942	-	532345804	Chr2A	532606089	532612365	-	532609227	1.0	1.0	collinear
gene:TraesCS2A02G309300	Chr2A	532491310	532496731	-	532494020	Chr2A	532759405	532764826	-	532762115	1.0	1.0	collinear
gene:TraesCS2A02G309400	Chr2A	532849120	532851741	+	532850430	Chr2A	533115261	533117881	+	533116571	0.999	0.999	collinear
gene:TraesCS2A02G309500	Chr2A	532854936	532856524	+	532855730	Chr2A	533121076	533122664	+	533121870	1.0	1.0	collinear
gene:TraesCS2A02G309600	Chr2A	532859077	532865674	+	532862375	Chr2A	533125217	533131577	+	533128397	0.999	0.999	collinear
gene:TraesCS2A02G309700	Chr2A	532865797	532867753	-	532866775	Chr2A	533131700	533133670	-	533132685	1.0	0.99	collinear
gene:TraesCS2A02G309800	Chr2A	533179513	533180039	-	533179776	Chr2A	533444393	533444919	-	533444656	1.0	1.0	collinear
gene:TraesCS2A02G309900	Chr2A	533463598	533473029	-	533468313	Chr2A	533725097	533734522	-	533729809	0.999	0.999	collinear
gene:TraesCS2A02G310100	Chr2A	533546010	533546688	-	533546349	Chr2A	533795663	533796341	-	533796002	1.0	1.0	collinear
gene:TraesCS2A02G310200	Chr2A	533830276	533837253	-	533833764	Chr2A	534073097	534080074	-	534076585	1.0	1.0	collinear
gene:TraesCS2A02G310300	Chr2A	533893908	533915882	+	533904895	Chr2A	534137752	534159725	+	534148738	1.0	0.999	collinear
gene:TraesCS2A02G310400	Chr2A	533941751	533946589	+	533944170	Chr2A	534185593	534190431	+	534188012	0.999	0.998	collinear
gene:TraesCS2A02G310500	Chr2A	533947210	533949224	-	533948217	Chr2A	534191052	534193066	-	534192059	1.0	1.0	collinear
gene:TraesCS2A02G310700	Chr2A	534318127	534318660	-	534318393	Chr2A	534547891	534548424	-	534548157	1.0	1.0	collinear
gene:TraesCS2A02G310800	Chr2A	534604079	534605232	-	534604655	Chr2A	534827517	534828670	-	534828093	1.0	1.0	collinear
gene:TraesCS2A02G310900	Chr2A	534619275	534623209	+	534621242	Chr2A	534842451	534846386	+	534844418	1.0	0.999	collinear
gene:TraesCS2A02G311000	Chr2A	534623649	534625643	+	534624646	Chr2A	534846825	534848831	+	534847828	1.0	0.986	collinear
gene:TraesCS2A02G311100	Chr2A	534626121	534628136	-	534627128	Chr2A	534849316	534851331	-	534850323	1.0	1.0	collinear
gene:TraesCS2A02G311200	Chr2A	534631870	534634396	-	534633133	Chr2A	534855062	534857588	-	534856325	1.0	0.999	collinear
gene:TraesCS2A02G311300	Chr2A	534932405	534933838	+	534933121	Chr2A	535118991	535120424	+	535119707	1.0	0.998	collinear
gene:TraesCS2A02G311400	Chr2A	535146549	535147051	-	535146800	Chr2A	535319168	535319670	-	535319419	1.0	0.996	collinear
gene:TraesCS2A02G311500	Chr2A	535240748	535242301	-	535241524	Chr2A	535398622	535400175	-	535399398	1.0	0.996	collinear
gene:TraesCS2A02G311600	Chr2A	535413224	535413871	+	535413547	Chr2A	535557443	535558090	+	535557766	1.0	0.993	collinear
gene:TraesCS2A02G311700	Chr2A	535414009	535419650	-	535416829	Chr2A	535558228	535563868	-	535561048	1.0	0.998	collinear
gene:TraesCS2A02G311800	Chr2A	535701410	535702544	-	535701977	Chr2A	535813650	535814784	-	535814217	1.0	0.999	collinear
gene:TraesCS2A02G311900	Chr2A	535710625	535716241	+	535713433	Chr2A	535822950	535828560	+	535825755	1.0	0.996	collinear
gene:TraesCS2A02G312000	Chr2A	535737893	535739353	+	535738623	Chr2A	535850202	535851662	+	535850932	1.0	0.998	collinear
gene:TraesCS2A02G312100	Chr2A	535835675	535839057	-	535837366	Chr2A	535946515	535949897	-	535948206	1.0	0.998	collinear
gene:TraesCS2A02G312200	Chr2A	536312942	536313400	-	536313171	Chr2A	536429165	536429623	-	536429394	1.0	1.0	collinear
gene:TraesCS2A02G312300	Chr2A	536625592	536627350	-	536626471	Chr2A	536728484	536730242	-	536729363	1.0	1.0	collinear
gene:TraesCS2A02G312400	Chr2A	537003402	537003860	+	537003631	Chr2A	537105757	537106215	+	537105986	1.0	1.0	collinear
gene:TraesCS2A02G312600	Chr2A	537248624	537253188	+	537250906	Chr2A	537348645	537353210	+	537350927	1.0	0.998	collinear
gene:TraesCS2A02G312700	Chr2A	537400814	537404409	+	537402611	Chr2A	537536129	537539846	+	537537987	1.0	0.917	collinear
gene:TraesCS2A02G312800	Chr2A	537403551	537407935	-	537405743	Chr2A	537538866	537543385	-	537541125	1.0	0.959	collinear
gene:TraesCS2A02G312900	Chr2A	537456017	537457024	+	537456520	Chr2A	537591734	537592741	+	537592237	1.0	1.0	collinear
gene:TraesCS2A02G313000	Chr2A	537509590	537510476	-	537510033	Chr2A	537645060	537645946	-	537645503	1.0	1.0	collinear
gene:TraesCS2A02G313100	Chr2A	537513338	537514187	+	537513762	Chr2A	537648547	537649396	+	537648971	1.0	1.0	collinear
gene:TraesCS2A02G313200	Chr2A	537549266	537551613	+	537550439	Chr2A	537684187	537686534	+	537685360	1.0	1.0	collinear
gene:TraesCS2A02G313300	Chr2A	537682273	537684280	-	537683276	Chr2A	537819828	537821835	-	537820831	1.0	0.999	collinear
gene:TraesCS2A02G313400	Chr2A	537961511	537962980	-	537962245	Chr2A	538096743	538098211	-	538097477	0.999	0.999	collinear
gene:TraesCS2A02G313500	Chr2A	537963265	537967712	-	537965488	Chr2A	538098495	538102684	-	538100589	1.0	0.998	collinear
gene:TraesCS2A02G313600	Chr2A	537974176	537975355	-	537974765	Chr2A	538108855	538110037	-	538109446	1.0	0.998	collinear
gene:TraesCS2A02G313700	Chr2A	538345036	538348235	+	538346635	Chr2A	538464059	538467253	+	538465656	0.996	0.996	collinear
gene:TraesCS2A02G313800	Chr2A	538363368	538364147	+	538363757	Chr2A	538482324	538483105	+	538482714	1.0	0.991	collinear
gene:TraesCS2A02G313900	Chr2A	538367033	538367623	-	538367328	Chr2A	538485991	538486584	-	538486287	1.0	0.994	collinear
gene:TraesCS2A02G314000	Chr2A	538372219	538372731	-	538372475	Chr2A	538490841	538491354	-	538491097	1.0	0.983	collinear
gene:TraesCS2A02G314100	Chr2A	538430983	538432164	-	538431573	Chr2A	538549685	538550904	-	538550294	0.996	0.962	collinear
gene:TraesCS2A02G314200	Chr2A	539010416	539013133	+	539011774	Chr2A	539185898	539188431	+	539187164	1.0	0.998	collinear
gene:TraesCS2A02G314300	Chr2A	539013653	539016692	-	539015172	Chr2A	539188951	539191990	-	539190470	1.0	0.999	collinear
gene:TraesCS2A02G314400	Chr2A	539324593	539327228	+	539325910	Chr2A	539487932	539490566	+	539489249	0.999	0.999	collinear
gene:TraesCS2A02G314500	Chr2A	539327426	539330065	-	539328745	Chr2A	539490764	539493404	-	539492084	1.0	0.997	collinear
gene:TraesCS2A02G314600	Chr2A	539393126	539398994	-	539396060	Chr2A	539584434	539590307	-	539587370	1.0	0.996	collinear
gene:TraesCS2A02G314700	Chr2A	539650828	539652212	-	539651520	Chr2A	539851009	539852393	-	539851701	1.0	1.0	collinear
gene:TraesCS2A02G314800	Chr2A	539964818	539968229	+	539966523	Chr2A	540162779	540166161	+	540164470	1.0	0.998	collinear
gene:TraesCS2A02G314900	Chr2A	539970615	539972656	+	539971635	Chr2A	540168558	540170732	+	540169645	0.996	0.932	collinear
gene:TraesCS2A02G315000	Chr2A	540048198	540053466	+	540050832	Chr2A	540246305	540251572	+	540248938	1.0	1.0	collinear
gene:TraesCS2A02G315100	Chr2A	540451941	540455732	+	540453836	Chr2A	540618093	540621881	+	540619987	0.998	0.997	collinear
gene:TraesCS2A02G315300	Chr2A	540847551	540850372	-	540848961	Chr2A	540961788	540964609	-	540963198	1.0	0.999	collinear
gene:TraesCS2A02G315400	Chr2A	540973081	540985066	-	540979073	Chr2A	541075962	541087550	-	541081756	0.998	0.994	collinear
gene:TraesCS2A02G315500	Chr2A	541197465	541198490	+	541197977	Chr2A	541301656	541302681	+	541302168	1.0	0.998	collinear
gene:TraesCS2A02G315600	Chr2A	541200447	541201838	+	541201142	Chr2A	541304604	541305995	+	541305299	1.0	0.999	collinear
gene:TraesCS2A02G315700	Chr2A	541391385	541392976	+	541392180	Chr2A	541459653	541461250	+	541460451	1.0	0.992	collinear
gene:TraesCS2A02G315800	Chr2A	541775824	541778034	+	541776929	Chr2A	541873987	541876197	+	541875092	1.0	0.998	collinear
gene:TraesCS2A02G315900	Chr2A	541836022	541836957	-	541836489	Chr2A	541944582	541945517	-	541945049	1.0	0.997	collinear
gene:TraesCS2A02G316000	Chr2A	541841173	541844637	+	541842905	Chr2A	541949929	541953361	+	541951645	0.989	0.987	collinear
gene:TraesCS2A02G316100	Chr2A	541843316	541846663	-	541844989	Chr2A	541952039	541955388	-	541953713	1.0	0.997	collinear
gene:TraesCS2A02G316200	Chr2A	541847156	541847494	-	541847325	Chr2A	541955882	541956220	-	541956051	1.0	1.0	collinear
gene:TraesCS2A02G316300	Chr2A	542382852	542390030	+	542386441	Chr2A	542489631	542496808	+	542493219	1.0	0.999	collinear
gene:TraesCS2A02G316400	Chr2A	542454914	542460632	+	542457773	Chr2A	542561687	542567406	+	542564546	1.0	1.0	collinear
gene:TraesCS2A02G316500	Chr2A	542468659	542470341	+	542469500	Chr2A	542574833	542576525	+	542575679	1.0	0.991	collinear
gene:TraesCS2A02G316600	Chr2A	542549892	542551649	+	542550770	Chr2A	542680024	542681781	+	542680902	1.0	0.998	collinear
gene:TraesCS2A02G316700	Chr2A	542551768	542553991	-	542552879	Chr2A	542681900	542684123	-	542683011	1.0	1.0	collinear
gene:TraesCS2A02G316800	Chr2A	542554846	542557651	-	542556248	Chr2A	542684988	542687798	-	542686393	1.0	0.997	collinear
gene:TraesCS2A02G316900	Chr2A	542642276	542647341	+	542644808	Chr2A	542769586	542774654	+	542772120	1.0	0.996	collinear
gene:TraesCS2A02G317000	Chr2A	542648355	542654469	+	542651412	Chr2A	542775667	542781749	+	542778708	1.0	0.998	collinear
gene:TraesCS2A02G317100	Chr2A	542654847	542657609	+	542656228	Chr2A	542782127	542785066	+	542783596	0.999	0.991	collinear
gene:TraesCS2A02G317200	Chr2A	542658154	542663623	-	542660888	Chr2A	542785611	542791088	-	542788349	1.0	0.999	collinear
gene:TraesCS2A02G317300	Chr2A	542686655	542691641	-	542689148	Chr2A	542814070	542819057	-	542816563	0.999	0.997	collinear
gene:TraesCS2A02G317400	Chr2A	542759994	542761314	+	542760654	Chr2A	542887880	542889200	+	542888540	1.0	0.993	collinear
gene:TraesCS2A02G317600	Chr2A	543055507	543056008	-	543055757	Chr2A	543162254	543162755	-	543162504	1.0	0.99	collinear
gene:TraesCS2A02G317700	Chr2A	543120328	543125123	+	543122725	Chr2A	543226851	543231492	+	543229171	1.0	0.997	collinear
gene:TraesCS2A02G317800	Chr2A	543156929	543157946	+	543157437	Chr2A	543263541	543264480	+	543264010	1.0	1.0	collinear
gene:TraesCS2A02G317900	Chr2A	543182387	543184522	+	543183454	Chr2A	543280024	543282159	+	543281091	1.0	0.997	collinear
gene:TraesCS2A02G318000	Chr2A	543189786	543190646	+	543190216	Chr2A	543284085	543284945	+	543284515	1.0	1.0	collinear
gene:TraesCS2A02G318100	Chr2A	543304438	543306956	+	543305697	Chr2A	543398534	543401052	+	543399793	1.0	0.998	collinear
gene:TraesCS2A02G318200	Chr2A	543307998	543309602	+	543308800	Chr2A	543402065	543403581	+	543402823	0.941	0.941	collinear
gene:TraesCS2A02G318300	Chr2A	543347568	543349124	-	543348346	Chr2A	543446179	543447287	-	543446733	0.928	0.928	collinear
gene:TraesCS2A02G318400	Chr2A	543569950	543572903	+	543571426	Chr2A	543666664	543669617	+	543668140	1.0	1.0	collinear
gene:TraesCS2A02G318500	Chr2A	543573676	543577739	+	543575707	Chr2A	543670390	543674453	+	543672421	1.0	1.0	collinear
gene:TraesCS2A02G318600	Chr2A	543714808	543742198	+	543728503	Chr2A	543810150	543837538	+	543823844	1.0	1.0	collinear
gene:TraesCS2A02G318700	Chr2A	543751761	543757176	-	543754468	Chr2A	543847101	543852516	-	543849808	1.0	1.0	collinear
gene:TraesCS2A02G318800	Chr2A	543761778	543763871	+	543762824	Chr2A	543857119	543859212	+	543858165	1.0	0.998	collinear
gene:TraesCS2A02G318900	Chr2A	544286247	544287308	+	544286777	Chr2A	544380227	544381288	+	544380757	1.0	1.0	collinear
gene:TraesCS2A02G319000	Chr2A	544297881	544299830	-	544298855	Chr2A	544391684	544393633	-	544392658	1.0	1.0	collinear
gene:TraesCS2A02G319100	Chr2A	544305495	544312257	+	544308876	Chr2A	544399312	544406074	+	544402693	1.0	1.0	collinear
gene:TraesCS2A02G319200	Chr2A	544331838	544333420	+	544332629	Chr2A	544426323	544427905	+	544427114	1.0	1.0	collinear
gene:TraesCS2A02G319300	Chr2A	544359272	544360258	+	544359765	Chr2A	544453556	544454536	+	544454046	0.993	0.992	collinear
gene:TraesCS2A02G319400	Chr2A	545800342	545801481	+	545800911	Chr2A	545876044	545877183	+	545876613	1.0	1.0	collinear
gene:TraesCS2A02G319500	Chr2A	546343119	546343736	+	546343427	Chr2A	546416820	546417437	+	546417128	1.0	1.0	collinear
gene:TraesCS2A02G319600	Chr2A	546773497	546774310	-	546773903	Chr2A	546834123	546834936	-	546834529	1.0	1.0	collinear
gene:TraesCS2A02G319800	Chr2A	547413929	547416449	-	547415189	Chr2A	547468459	547470979	-	547469719	1.0	1.0	collinear
gene:TraesCS2A02G319900	Chr2A	547776218	547776715	+	547776466	Chr2A	547827531	547828028	+	547827779	1.0	1.0	collinear
gene:TraesCS2A02G330600	Chr2A	563202402	563203119	+	563202760	Chr2A	568825450	568826167	-	568825808	1.0	0.998	collinear
gene:TraesCS2A02G330700	Chr2A	563257248	563260046	+	563258647	Chr2A	568778782	568781582	-	568780182	0.999	0.99	collinear
gene:TraesCS2A02G330900	Chr2A	563764827	563772584	+	563768705	Chr2A	568222971	568230562	-	568226766	1.0	0.999	collinear
gene:TraesCS2A02G331000	Chr2A	563938600	563941130	+	563939865	Chr2A	568052025	568054555	-	568053290	1.0	0.998	collinear
gene:TraesCS2A02G331100	Chr2A	564098214	564107165	+	564102689	Chr2A	567903174	567911916	-	567907545	1.0	0.999	collinear
gene:TraesCS2A02G331200	Chr2A	564218248	564219889	+	564219068	Chr2A	567763304	567764944	-	567764124	1.0	0.995	collinear
gene:TraesCS2A02G331300	Chr2A	564263545	564266880	+	564265212	Chr2A	567730051	567733386	-	567731718	0.999	0.995	collinear
gene:TraesCS2A02G331400	Chr2A	564495851	564498146	+	564496998	Chr2A	567513046	567514706	-	567513876	0.968	0.965	collinear
gene:TraesCS2A02G331500	Chr2A	564499953	564500123	+	564500038	Chr2A	567511067	567511237	-	567511152	1.0	1.0	collinear
gene:TraesCS2A02G331600	Chr2A	564501065	564503950	-	564502507	Chr2A	567507240	567510125	+	567508682	1.0	1.0	collinear
gene:TraesCS2A02G331700	Chr2A	564611917	564615446	+	564613681	Chr2A	567396856	567400385	-	567398620	1.0	1.0	collinear
gene:TraesCS2A02G331800	Chr2A	564616807	564620855	-	564618831	Chr2A	567391447	567395495	+	567393471	1.0	1.0	collinear
gene:TraesCS2A02G331900	Chr2A	565169231	565172408	+	565170819	Chr2A	566846702	566849879	-	566848290	1.0	1.0	collinear
gene:TraesCS2A02G332000	Chr2A	565234324	565270447	+	565252385	Chr2A	566750727	566786850	-	566768788	1.0	1.0	collinear
gene:TraesCS2A02G332100	Chr2A	565256029	565256803	+	565256416	Chr2A	566764371	566765145	-	566764758	1.0	1.0	collinear
gene:TraesCS2A02G332200	Chr2A	565262286	565263000	+	565262643	Chr2A	566758174	566758888	-	566758531	1.0	1.0	collinear
gene:TraesCS2A02G332300	Chr2A	565274926	565275383	+	565275154	Chr2A	566745791	566746248	-	566746019	1.0	1.0	collinear
gene:TraesCS2A02G332400	Chr2A	565282909	565283437	+	565283173	Chr2A	566738127	566738655	-	566738391	1.0	1.0	collinear
