gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS1D02G238100	Chr1D	327720823	327723103	-	327721963	Chr1D	322687710	322689990	-	322688850	1.0	1.0	collinear
gene:TraesCS1D02G238200	Chr1D	327930356	327933750	-	327932053	Chr1D	322896634	322900028	-	322898331	1.0	1.0	collinear
gene:TraesCS1D02G238300	Chr1D	327991810	327994286	-	327993048	Chr1D	322957614	322960090	-	322958852	1.0	0.998	collinear
gene:TraesCS1D02G238400	Chr1D	327996837	327997282	-	327997059	Chr1D	322962594	322963039	-	322962816	1.0	1.0	collinear
gene:TraesCS1D02G238500	Chr1D	328074988	328079959	-	328077473	Chr1D	323040756	323045868	-	323043312	1.0	1.0	collinear
gene:TraesCS1D02G238600	Chr1D	328097660	328103064	-	328100362	Chr1D	323063570	323068974	-	323066272	1.0	1.0	collinear
gene:TraesCS1D02G238700	Chr1D	328110794	328115885	-	328113339	Chr1D	323076704	323081667	-	323079185	1.0	1.0	collinear
gene:TraesCS1D02G238800	Chr1D	328442114	328445980	-	328444047	Chr1D	323407004	323410870	-	323408937	1.0	1.0	collinear
gene:TraesCS1D02G238900	Chr1D	328454829	328458687	-	328456758	Chr1D	323419720	323423343	-	323421531	1.0	1.0	collinear
gene:TraesCS1D02G239000	Chr1D	328797329	328798323	-	328797826	Chr1D	323761465	323762459	-	323761962	1.0	1.0	collinear
gene:TraesCS1D02G239100	Chr1D	328876354	328894829	+	328885591	Chr1D	323839590	323857897	+	323848743	1.0	1.0	collinear
gene:TraesCS1D02G239200	Chr1D	328903788	328908842	+	328906315	Chr1D	323866384	323871438	+	323868911	1.0	1.0	collinear
gene:TraesCS1D02G239300	Chr1D	329307188	329310778	+	329308983	Chr1D	324265909	324269499	+	324267704	1.0	1.0	collinear
gene:TraesCS1D02G239400	Chr1D	329476894	329480365	+	329478629	Chr1D	324434054	324437525	+	324435789	1.0	1.0	collinear
gene:TraesCS1D02G239500	Chr1D	329488155	329492003	-	329490079	Chr1D	324445316	324449165	-	324447240	1.0	1.0	collinear
gene:TraesCS1D02G239600	Chr1D	329499963	329502055	+	329501009	Chr1D	324456916	324459008	+	324457962	1.0	1.0	collinear
gene:TraesCS1D02G239700	Chr1D	329665742	329669886	-	329667814	Chr1D	324621886	324626196	-	324624041	1.0	1.0	collinear
gene:TraesCS1D02G239800	Chr1D	329724665	329726650	-	329725657	Chr1D	324680745	324682730	-	324681737	1.0	1.0	collinear
gene:TraesCS1D02G239900	Chr1D	329729988	329732073	+	329731030	Chr1D	324686068	324688153	+	324687110	1.0	1.0	collinear
gene:TraesCS1D02G240000	Chr1D	329731993	329735134	-	329733563	Chr1D	324688073	324691206	-	324689639	0.988	0.988	collinear
gene:TraesCS1D02G240100	Chr1D	329736858	329741009	-	329738933	Chr1D	324692706	324696856	-	324694781	1.0	1.0	collinear
gene:TraesCS1D02G240200	Chr1D	329792310	329795660	-	329793985	Chr1D	324748042	324751392	-	324749717	1.0	1.0	collinear
gene:TraesCS1D02G240300	Chr1D	330091037	330092487	-	330091762	Chr1D	325044945	325046396	-	325045670	1.0	0.999	collinear
gene:TraesCS1D02G240400	Chr1D	330525796	330528837	+	330527316	Chr1D	325477390	325480431	+	325478910	1.0	1.0	collinear
gene:TraesCS1D02G240500	Chr1D	330533474	330541125	-	330537299	Chr1D	325485068	325492719	-	325488893	1.0	1.0	collinear
gene:TraesCS1D02G240600	Chr1D	330542776	330545226	-	330544001	Chr1D	325494370	325496820	-	325495595	1.0	0.999	collinear
gene:TraesCS1D02G240700	Chr1D	330545811	330555264	-	330550537	Chr1D	325497405	325506509	-	325501957	1.0	1.0	collinear
gene:TraesCS1D02G240800	Chr1D	331197314	331197751	-	331197532	Chr1D	326144760	326145197	-	326144978	1.0	1.0	collinear
gene:TraesCS1D02G240900	Chr1D	331282777	331283214	-	331282995	Chr1D	326224679	326225116	-	326224897	1.0	1.0	collinear
gene:TraesCS1D02G241000	Chr1D	331300915	331304707	+	331302811	Chr1D	326242839	326246631	+	326244735	1.0	1.0	collinear
gene:TraesCS1D02G241100	Chr1D	331505737	331506700	+	331506218	Chr1D	326445368	326446331	+	326445849	1.0	1.0	collinear
gene:TraesCS1D02G241200	Chr1D	331915556	331921782	+	331918669	Chr1D	326865669	326871776	+	326868722	1.0	1.0	collinear
gene:TraesCS1D02G241300	Chr1D	332070597	332072359	-	332071478	Chr1D	327020186	327021948	-	327021067	1.0	1.0	collinear
gene:TraesCS1D02G241400	Chr1D	332209366	332210597	+	332209981	Chr1D	327157959	327159190	+	327158574	1.0	1.0	collinear
gene:TraesCS1D02G241500	Chr1D	332213014	332233946	-	332223480	Chr1D	327161607	327182536	-	327172071	1.0	1.0	collinear
gene:TraesCS1D02G241600	Chr1D	332261354	332265880	+	332263617	Chr1D	327209274	327213800	+	327211537	1.0	1.0	collinear
gene:TraesCS1D02G241700	Chr1D	332265994	332267860	+	332266927	Chr1D	327213914	327215780	+	327214847	1.0	1.0	collinear
gene:TraesCS1D02G241900	Chr1D	332411329	332413252	-	332412290	Chr1D	327354539	327356462	-	327355500	1.0	0.999	collinear
gene:TraesCS1D02G242000	Chr1D	332569119	332571026	+	332570072	Chr1D	327512407	327514314	+	327513360	1.0	1.0	collinear
gene:TraesCS1D02G242100	Chr1D	332575201	332578493	-	332576847	Chr1D	327518490	327521786	-	327520138	1.0	1.0	collinear
gene:TraesCS1D02G242200	Chr1D	332680267	332686239	+	332683253	Chr1D	327621920	327627843	+	327624881	1.0	0.999	collinear
gene:TraesCS1D02G242300	Chr1D	332702838	332703905	-	332703371	Chr1D	327644229	327645296	-	327644762	1.0	1.0	collinear
gene:TraesCS1D02G242400	Chr1D	332923292	332930975	+	332927133	Chr1D	327863400	327871083	+	327867241	1.0	1.0	collinear
gene:TraesCS1D02G242500	Chr1D	332932492	332936425	+	332934458	Chr1D	327872600	327876535	+	327874567	1.0	1.0	collinear
gene:TraesCS1D02G242600	Chr1D	332952648	332958170	+	332955409	Chr1D	327892552	327898074	+	327895313	1.0	1.0	collinear
gene:TraesCS1D02G242700	Chr1D	332963597	332965336	+	332964466	Chr1D	327903501	327905103	+	327904302	1.0	1.0	collinear
gene:TraesCS1D02G242800	Chr1D	332996355	333002440	+	332999397	Chr1D	327934990	327941075	+	327938032	1.0	1.0	collinear
gene:TraesCS1D02G242900	Chr1D	333003327	333005548	-	333004437	Chr1D	327941962	327944183	-	327943072	1.0	1.0	collinear
gene:TraesCS1D02G243000	Chr1D	333218842	333222042	+	333220442	Chr1D	328156085	328159285	+	328157685	1.0	1.0	collinear
gene:TraesCS1D02G243100	Chr1D	333224169	333237841	-	333231005	Chr1D	328161412	328174834	-	328168123	1.0	1.0	collinear
gene:TraesCS1D02G243200	Chr1D	333487057	333491871	+	333489464	Chr1D	328326186	328331000	+	328328593	1.0	0.999	collinear
gene:TraesCS1D02G243300	Chr1D	333496136	333500387	+	333498261	Chr1D	328335013	328339264	+	328337138	1.0	1.0	collinear
gene:TraesCS1D02G243400	Chr1D	333500488	333503925	-	333502206	Chr1D	328339365	328342802	-	328341083	1.0	1.0	collinear
gene:TraesCS1D02G243500	Chr1D	333801535	333806735	-	333804135	Chr1D	328639301	328644501	-	328641901	1.0	1.0	collinear
gene:TraesCS1D02G243600	Chr1D	334040753	334042946	-	334041849	Chr1D	328874592	328876785	-	328875688	1.0	0.999	collinear
gene:TraesCS1D02G243700	Chr1D	334224930	334233683	+	334229306	Chr1D	329056985	329065738	+	329061361	1.0	1.0	collinear
gene:TraesCS1D02G243800	Chr1D	334336180	334336869	-	334336524	Chr1D	329167518	329168207	-	329167862	1.0	1.0	collinear
gene:TraesCS1D02G243900	Chr1D	334451082	334452306	+	334451694	Chr1D	329282007	329283231	+	329282619	1.0	1.0	collinear
gene:TraesCS1D02G244000	Chr1D	334459370	334464172	+	334461771	Chr1D	329290295	329295097	+	329292696	1.0	1.0	collinear
gene:TraesCS1D02G244100	Chr1D	334469650	334474120	+	334471885	Chr1D	329300575	329305045	+	329302810	1.0	1.0	collinear
gene:TraesCS1D02G244200	Chr1D	335032028	335034134	-	335033081	Chr1D	329870546	329872652	-	329871599	1.0	1.0	collinear
gene:TraesCS1D02G244300	Chr1D	335073367	335077841	-	335075604	Chr1D	329911708	329916346	-	329914027	0.998	0.95	collinear
gene:TraesCS1D02G244400	Chr1D	335266603	335273313	+	335269958	Chr1D	330103085	330109795	+	330106440	1.0	1.0	collinear
gene:TraesCS1D02G244500	Chr1D	335287142	335287837	+	335287489	Chr1D	330123143	330123838	+	330123490	1.0	1.0	collinear
gene:TraesCS1D02G244600	Chr1D	335355398	335360530	+	335357964	Chr1D	330191261	330196393	+	330193827	1.0	1.0	collinear
gene:TraesCS1D02G244700	Chr1D	335364089	335372223	-	335368156	Chr1D	330199952	330208092	-	330204022	1.0	1.0	collinear
gene:TraesCS1D02G244800	Chr1D	335412538	335413877	+	335413207	Chr1D	330247791	330249130	+	330248460	1.0	0.998	collinear
gene:TraesCS1D02G244900	Chr1D	335579313	335591819	-	335585566	Chr1D	330413888	330426394	-	330420141	1.0	1.0	collinear
gene:TraesCS1D02G245000	Chr1D	335988099	335994256	+	335991177	Chr1D	330821841	330827834	+	330824837	0.983	0.982	collinear
gene:TraesCS1D02G245100	Chr1D	335995836	335997324	+	335996580	Chr1D	330829414	330830902	+	330830158	1.0	1.0	collinear
gene:TraesCS1D02G245400	Chr1D	336547201	336554722	+	336550961	Chr1D	331292301	331299822	+	331296061	1.0	1.0	collinear
gene:TraesCS1D02G245500	Chr1D	337210102	337211836	+	337210969	Chr1D	331949686	331951420	+	331950553	1.0	1.0	collinear
gene:TraesCS1D02G245600	Chr1D	337217074	337219376	+	337218225	Chr1D	331956658	331958960	+	331957809	1.0	1.0	collinear
gene:TraesCS1D02G245700	Chr1D	337218846	337222372	-	337220609	Chr1D	331958430	331961956	-	331960193	1.0	1.0	collinear
gene:TraesCS1D02G245800	Chr1D	337894519	337899404	+	337896961	Chr1D	332625595	332630480	+	332628037	1.0	1.0	collinear
gene:TraesCS1D02G245900	Chr1D	337899207	337904619	-	337901913	Chr1D	332630283	332635695	-	332632989	1.0	1.0	collinear
gene:TraesCS1D02G246000	Chr1D	338367572	338372355	+	338369963	Chr1D	333097856	333102639	+	333100247	1.0	1.0	collinear
gene:TraesCS1D02G246100	Chr1D	338520085	338524533	+	338522309	Chr1D	333249824	333254272	+	333252048	1.0	1.0	collinear
gene:TraesCS1D02G246200	Chr1D	338870419	338876876	+	338873647	Chr1D	333598291	333604748	+	333601519	1.0	1.0	collinear
gene:TraesCS1D02G246300	Chr1D	338940785	338943848	-	338942316	Chr1D	333668753	333671816	-	333670284	1.0	1.0	collinear
gene:TraesCS1D02G246400	Chr1D	339096688	339103091	-	339099889	Chr1D	333824032	333830435	-	333827233	1.0	0.999	collinear
gene:TraesCS1D02G246500	Chr1D	339106416	339112794	+	339109605	Chr1D	333833760	333840138	+	333836949	1.0	1.0	collinear
gene:TraesCS1D02G246600	Chr1D	339113181	339114993	-	339114087	Chr1D	333840525	333842337	-	333841431	1.0	1.0	collinear
gene:TraesCS1D02G246700	Chr1D	339286852	339295142	+	339290997	Chr1D	334011772	334020075	+	334015923	1.0	0.991	collinear
gene:TraesCS1D02G246900	Chr1D	339364222	339364377	-	339364299	Chr1D	334087584	334087739	-	334087661	1.0	1.0	collinear
gene:TraesCS1D02G247000	Chr1D	339734139	339735232	-	339734685	Chr1D	334455019	334456112	-	334455565	1.0	1.0	collinear
gene:TraesCS1D02G247100	Chr1D	339744846	339749336	-	339747091	Chr1D	334465784	334470274	-	334468029	1.0	1.0	collinear
gene:TraesCS1D02G247200	Chr1D	339964463	339966343	-	339965403	Chr1D	334686879	334688759	-	334687819	1.0	1.0	collinear
gene:TraesCS1D02G247300	Chr1D	340290897	340300082	+	340295489	Chr1D	335011645	335020830	+	335016237	1.0	1.0	collinear
gene:TraesCS1D02G247400	Chr1D	340300436	340301001	+	340300718	Chr1D	335021184	335021749	+	335021466	1.0	1.0	collinear
gene:TraesCS1D02G247500	Chr1D	340523067	340525384	-	340524225	Chr1D	335241966	335244283	-	335243124	1.0	1.0	collinear
gene:TraesCS1D02G247600	Chr1D	340557672	340562523	-	340560097	Chr1D	335276081	335280780	-	335278430	1.0	1.0	collinear
gene:TraesCS1D02G247700	Chr1D	340645872	340648939	-	340647405	Chr1D	335358724	335361791	-	335360257	1.0	1.0	collinear
gene:TraesCS1D02G247800	Chr1D	340657109	340668107	-	340662608	Chr1D	335371736	335382734	-	335377235	1.0	1.0	collinear
gene:TraesCS1D02G247900	Chr1D	340982119	340984010	-	340983064	Chr1D	335694615	335696506	-	335695560	1.0	1.0	collinear
gene:TraesCS1D02G248000	Chr1D	341027503	341029872	-	341028687	Chr1D	335739849	335742218	-	335741033	1.0	1.0	collinear
gene:TraesCS1D02G248100	Chr1D	341031316	341041148	-	341036232	Chr1D	335743662	335753494	-	335748578	1.0	0.999	collinear
gene:TraesCS1D02G248200	Chr1D	341175728	341176889	-	341176308	Chr1D	335887656	335888817	-	335888236	1.0	1.0	collinear
gene:TraesCS1D02G248300	Chr1D	341237658	341241991	-	341239824	Chr1D	335949582	335953915	-	335951748	1.0	1.0	collinear
gene:TraesCS1D02G248400	Chr1D	341272870	341276035	+	341274452	Chr1D	335984345	335987510	+	335985927	1.0	1.0	collinear
gene:TraesCS1D02G248500	Chr1D	341373599	341375026	+	341374312	Chr1D	336084383	336085810	+	336085096	1.0	1.0	collinear
gene:TraesCS1D02G248600	Chr1D	341472740	341477345	+	341475042	Chr1D	336183257	336187862	+	336185559	1.0	1.0	collinear
gene:TraesCS1D02G248700	Chr1D	341478605	341481006	-	341479805	Chr1D	336189122	336191523	-	336190322	1.0	1.0	collinear
gene:TraesCS1D02G248800	Chr1D	341493810	341496117	-	341494963	Chr1D	336203952	336206259	-	336205105	1.0	1.0	collinear
gene:TraesCS1D02G248900	Chr1D	341510140	341520321	-	341515230	Chr1D	336228055	336238236	-	336233145	1.0	1.0	collinear
gene:TraesCS1D02G249000	Chr1D	341837252	341841425	-	341839338	Chr1D	336558634	336562807	-	336560720	1.0	1.0	collinear
gene:TraesCS1D02G249100	Chr1D	342068657	342071563	+	342070110	Chr1D	336789882	336792788	+	336791335	1.0	1.0	collinear
gene:TraesCS1D02G249200	Chr1D	342072831	342078523	+	342075677	Chr1D	336794056	336801479	+	336797767	1.0	1.0	collinear
gene:TraesCS1D02G249300	Chr1D	342126293	342130913	+	342128603	Chr1D	336849064	336853684	+	336851374	1.0	1.0	collinear
gene:TraesCS1D02G249400	Chr1D	342161110	342162756	+	342161933	Chr1D	336883569	336885215	+	336884392	1.0	1.0	collinear
gene:TraesCS1D02G249500	Chr1D	342165691	342169715	+	342167703	Chr1D	336888150	336892174	+	336890162	1.0	1.0	collinear
gene:TraesCS1D02G249600	Chr1D	342170234	342171480	+	342170857	Chr1D	336892693	336893939	+	336893316	1.0	1.0	collinear
gene:TraesCS1D02G249700	Chr1D	342184294	342186578	+	342185436	Chr1D	336906750	336909034	+	336907892	1.0	1.0	collinear
gene:TraesCS1D02G249800	Chr1D	342224394	342225841	-	342225117	Chr1D	336946293	336947740	-	336947016	1.0	1.0	collinear
gene:TraesCS1D02G249900	Chr1D	342230037	342232003	-	342231020	Chr1D	336951936	336953902	-	336952919	1.0	1.0	collinear
gene:TraesCS1D02G250000	Chr1D	342448038	342448505	-	342448271	Chr1D	337167609	337168076	-	337167842	1.0	1.0	collinear
gene:TraesCS1D02G250100	Chr1D	342489491	342490560	+	342490025	Chr1D	337208552	337209621	+	337209086	1.0	1.0	collinear
gene:TraesCS1D02G250200	Chr1D	342490540	342492278	-	342491409	Chr1D	337209601	337211339	-	337210470	1.0	1.0	collinear
gene:TraesCS1D02G250300	Chr1D	342848029	342850585	+	342849307	Chr1D	337563697	337566253	+	337564975	1.0	1.0	collinear
gene:TraesCS1D02G250400	Chr1D	342855272	342861814	+	342858543	Chr1D	337570940	337577482	+	337574211	1.0	1.0	collinear
gene:TraesCS1D02G250500	Chr1D	342861449	342864170	-	342862809	Chr1D	337577117	337579838	-	337578477	1.0	1.0	collinear
gene:TraesCS1D02G250600	Chr1D	342864287	342868797	+	342866542	Chr1D	337579955	337584465	+	337582210	1.0	1.0	collinear
gene:TraesCS1D02G250700	Chr1D	342872698	342876704	+	342874701	Chr1D	337587913	337591919	+	337589916	1.0	1.0	collinear
gene:TraesCS1D02G250900	Chr1D	343177945	343186167	-	343182056	Chr1D	337890988	337899210	-	337895099	1.0	0.999	collinear
gene:TraesCS1D02G251000	Chr1D	343348738	343357118	-	343352928	Chr1D	338054543	338062404	-	338058473	1.0	1.0	collinear
gene:TraesCS1D02G251100	Chr1D	343361690	343365340	-	343363515	Chr1D	338066976	338070626	-	338068801	1.0	1.0	collinear
gene:TraesCS1D02G251200	Chr1D	343874546	343878246	-	343876396	Chr1D	338557964	338561664	-	338559814	1.0	1.0	collinear
gene:TraesCS1D02G251300	Chr1D	343878860	343882521	+	343880690	Chr1D	338562278	338565939	+	338564108	1.0	1.0	collinear
gene:TraesCS1D02G251400	Chr1D	343885744	343888134	+	343886939	Chr1D	338569162	338571552	+	338570357	1.0	1.0	collinear
gene:TraesCS1D02G251500	Chr1D	343888546	343900398	-	343894472	Chr1D	338571964	338583816	-	338577890	1.0	1.0	collinear
gene:TraesCS1D02G251600	Chr1D	344079823	344083723	+	344081773	Chr1D	338760135	338763860	+	338761997	1.0	1.0	collinear
gene:TraesCS1D02G251700	Chr1D	344131866	344133176	+	344132521	Chr1D	338811587	338812897	+	338812242	1.0	1.0	collinear
gene:TraesCS1D02G251800	Chr1D	344135163	344136684	-	344135923	Chr1D	338814884	338816405	-	338815644	1.0	1.0	collinear
gene:TraesCS1D02G251900	Chr1D	344284085	344286604	+	344285344	Chr1D	338965113	338967632	+	338966372	1.0	0.999	collinear
gene:TraesCS1D02G252000	Chr1D	344590269	344592164	+	344591216	Chr1D	339271293	339273197	+	339272245	1.0	0.994	collinear
gene:TraesCS1D02G252100	Chr1D	344592828	344596192	+	344594510	Chr1D	339273861	339277225	+	339275543	1.0	1.0	collinear
gene:TraesCS1D02G252200	Chr1D	344596166	344597994	-	344597080	Chr1D	339277199	339279027	-	339278113	1.0	1.0	collinear
gene:TraesCS1D02G252300	Chr1D	344606024	344607218	+	344606621	Chr1D	339287057	339288251	+	339287654	1.0	1.0	collinear
gene:TraesCS1D02G252400	Chr1D	344608539	344610295	-	344609417	Chr1D	339289572	339291328	-	339290450	1.0	1.0	collinear
gene:TraesCS1D02G252500	Chr1D	344618600	344621153	-	344619876	Chr1D	339299465	339302018	-	339300741	1.0	1.0	collinear
gene:TraesCS1D02G252600	Chr1D	344674348	344676271	-	344675309	Chr1D	339353048	339354971	-	339354009	1.0	1.0	collinear
gene:TraesCS1D02G252700	Chr1D	344705232	344707361	-	344706296	Chr1D	339382666	339384797	-	339383731	1.0	1.0	collinear
gene:TraesCS1D02G252800	Chr1D	344745741	344747901	-	344746821	Chr1D	339558726	339560887	-	339559806	1.0	0.999	collinear
gene:TraesCS1D02G252900	Chr1D	345264118	345282757	-	345273437	Chr1D	340074083	340092722	-	340083402	1.0	1.0	collinear
gene:TraesCS1D02G253000	Chr1D	345374943	345376713	+	345375828	Chr1D	340183639	340185409	+	340184524	1.0	1.0	collinear
gene:TraesCS1D02G253100	Chr1D	345376863	345379473	-	345378168	Chr1D	340185559	340188169	-	340186864	1.0	1.0	collinear
gene:TraesCS1D02G253200	Chr1D	345405605	345411146	-	345408375	Chr1D	340213770	340219311	-	340216540	1.0	1.0	collinear
gene:TraesCS1D02G253300	Chr1D	345414755	345415111	+	345414933	Chr1D	340222678	340223034	+	340222856	1.0	1.0	collinear
gene:TraesCS1D02G253400	Chr1D	345430675	345433739	-	345432207	Chr1D	340238598	340241662	-	340240130	1.0	1.0	collinear
gene:TraesCS1D02G253500	Chr1D	345435375	345443959	-	345439667	Chr1D	340243298	340251884	-	340247591	1.0	1.0	collinear
gene:TraesCS1D02G253600	Chr1D	345479230	345481828	-	345480529	Chr1D	340286950	340289548	-	340288249	1.0	1.0	collinear
gene:TraesCS1D02G253700	Chr1D	345703337	345709589	+	345706463	Chr1D	340510392	340516644	+	340513518	1.0	1.0	collinear
gene:TraesCS1D02G253800	Chr1D	345712573	345716064	+	345714318	Chr1D	340519645	340523125	+	340521385	0.99	0.99	collinear
gene:TraesCS1D02G253900	Chr1D	345715215	345719320	-	345717267	Chr1D	340522276	340526381	-	340524328	1.0	1.0	collinear
gene:TraesCS1D02G254000	Chr1D	345721247	345725622	-	345723434	Chr1D	340528308	340532683	-	340530495	1.0	1.0	collinear
gene:TraesCS1D02G254100	Chr1D	345810362	345820273	-	345815317	Chr1D	340613810	340623592	-	340618701	1.0	1.0	collinear
gene:TraesCS1D02G254200	Chr1D	346021095	346023347	+	346022221	Chr1D	340820115	340822367	+	340821241	1.0	1.0	collinear
gene:TraesCS1D02G254300	Chr1D	346198875	346200091	-	346199483	Chr1D	340996559	340997775	-	340997167	1.0	1.0	collinear
gene:TraesCS1D02G254400	Chr1D	346393716	346401825	-	346397770	Chr1D	341195220	341203329	-	341199274	1.0	1.0	collinear
gene:TraesCS1D02G254500	Chr1D	346662257	346665367	+	346663812	Chr1D	341461948	341465058	+	341463503	1.0	1.0	collinear
gene:TraesCS1D02G254600	Chr1D	346876655	346878166	-	346877410	Chr1D	341676978	341678641	-	341677809	1.0	0.908	collinear
gene:TraesCS1D02G254700	Chr1D	347199194	347210946	+	347205070	Chr1D	341998716	342010468	+	342004592	1.0	1.0	collinear
gene:TraesCS1D02G254800	Chr1D	347215567	347219638	-	347217602	Chr1D	342015089	342019160	-	342017124	1.0	1.0	collinear
gene:TraesCS1D02G254900	Chr1D	347300592	347301735	-	347301163	Chr1D	342100069	342101212	-	342100640	1.0	1.0	collinear
gene:TraesCS1D02G255000	Chr1D	347395332	347398483	+	347396907	Chr1D	342194252	342197403	+	342195827	1.0	1.0	collinear
gene:TraesCS1D02G255100	Chr1D	347408313	347412700	-	347410506	Chr1D	342206640	342211027	-	342208833	1.0	1.0	collinear
gene:TraesCS1D02G255200	Chr1D	347784633	347789032	-	347786832	Chr1D	342586374	342590767	-	342588570	0.997	0.997	collinear
gene:TraesCS1D02G255300	Chr1D	348010314	348011762	+	348011038	Chr1D	342803056	342804504	+	342803780	1.0	1.0	collinear
gene:TraesCS1D02G255400	Chr1D	348026752	348028479	-	348027615	Chr1D	342819058	342820785	-	342819921	1.0	1.0	collinear
gene:TraesCS1D02G255500	Chr1D	348030687	348049966	+	348040326	Chr1D	342822993	342842299	+	342832646	1.0	1.0	collinear
gene:TraesCS1D02G255600	Chr1D	348050893	348053807	+	348052350	Chr1D	342842944	342845858	+	342844401	1.0	1.0	collinear
gene:TraesCS1D02G255700	Chr1D	348055312	348061703	+	348058507	Chr1D	342847363	342853754	+	342850558	1.0	1.0	collinear
gene:TraesCS1D02G255800	Chr1D	348063436	348067242	+	348065339	Chr1D	342855487	342859293	+	342857390	1.0	1.0	collinear
gene:TraesCS1D02G256000	Chr1D	348662039	348667231	+	348664635	Chr1D	343452480	343457672	+	343455076	1.0	1.0	collinear
gene:TraesCS1D02G256100	Chr1D	348670873	348672695	-	348671784	Chr1D	343461188	343463010	-	343462099	1.0	1.0	collinear
gene:TraesCS1D02G256200	Chr1D	348713257	348714219	-	348713738	Chr1D	343504036	343504998	-	343504517	1.0	1.0	collinear
gene:TraesCS1D02G256300	Chr1D	348828448	348830925	+	348829686	Chr1D	343618399	343620876	+	343619637	1.0	1.0	collinear
gene:TraesCS1D02G256400	Chr1D	348984762	348985838	+	348985300	Chr1D	343774538	343775614	+	343775076	1.0	1.0	collinear
gene:TraesCS1D02G256500	Chr1D	349081114	349082847	-	349081980	Chr1D	343871025	343872759	-	343871892	1.0	0.998	collinear
gene:TraesCS1D02G256600	Chr1D	349183382	349186992	+	349185187	Chr1D	343973347	343976744	+	343975045	1.0	1.0	collinear
gene:TraesCS1D02G256700	Chr1D	349252928	349256205	+	349254566	Chr1D	344042540	344045817	+	344044178	1.0	1.0	collinear
gene:TraesCS1D02G256800	Chr1D	349340203	349341672	-	349340937	Chr1D	344129905	344131374	-	344130639	1.0	1.0	collinear
gene:TraesCS1D02G256900	Chr1D	349443519	349444920	-	349444219	Chr1D	344232132	344233533	-	344232832	1.0	1.0	collinear
gene:TraesCS1D02G257000	Chr1D	349470696	349472588	-	349471642	Chr1D	344259367	344261259	-	344260313	1.0	1.0	collinear
gene:TraesCS1D02G257100	Chr1D	349477670	349480150	+	349478910	Chr1D	344266209	344268689	+	344267449	1.0	1.0	collinear
gene:TraesCS1D02G257200	Chr1D	349537241	349541730	-	349539485	Chr1D	344324466	344328955	-	344326710	1.0	1.0	collinear
gene:TraesCS1D02G257300	Chr1D	349551945	349561156	-	349556550	Chr1D	344339183	344348394	-	344343788	1.0	1.0	collinear
gene:TraesCS1D02G257400	Chr1D	349562348	349566341	-	349564344	Chr1D	344349586	344353579	-	344351582	1.0	1.0	collinear
gene:TraesCS1D02G257500	Chr1D	349743359	349747355	+	349745357	Chr1D	344530192	344534188	+	344532190	1.0	1.0	collinear
gene:TraesCS1D02G257600	Chr1D	349791005	349795526	-	349793265	Chr1D	344577283	344581804	-	344579543	1.0	1.0	collinear
gene:TraesCS1D02G257700	Chr1D	350258859	350259788	-	350259323	Chr1D	345035402	345036331	-	345035866	1.0	1.0	collinear
gene:TraesCS1D02G257800	Chr1D	350652789	350654171	-	350653480	Chr1D	345427914	345429296	-	345428605	1.0	1.0	collinear
gene:TraesCS1D02G257900	Chr1D	350908152	350908942	+	350908547	Chr1D	345682324	345683114	+	345682719	1.0	1.0	collinear
gene:TraesCS1D02G258000	Chr1D	350945645	350946796	+	350946220	Chr1D	345719295	345720446	+	345719870	1.0	1.0	collinear
gene:TraesCS1D02G258100	Chr1D	350952211	350952486	+	350952348	Chr1D	345725443	345725718	+	345725580	1.0	1.0	collinear
gene:TraesCS1D02G258200	Chr1D	350971601	350971891	+	350971746	Chr1D	345744831	345745121	+	345744976	1.0	1.0	collinear
gene:TraesCS1D02G258300	Chr1D	350977829	350978125	+	350977977	Chr1D	345751049	345751345	+	345751197	1.0	1.0	collinear
gene:TraesCS1D02G258400	Chr1D	351028758	351029319	+	351029038	Chr1D	345801988	345802549	+	345802268	1.0	1.0	collinear
gene:TraesCS1D02G258500	Chr1D	351038674	351038865	+	351038769	Chr1D	345811904	345812095	+	345811999	1.0	1.0	collinear
gene:TraesCS1D02G258600	Chr1D	351076969	351077253	-	351077111	Chr1D	345849550	345849834	-	345849692	1.0	1.0	collinear
gene:TraesCS1D02G258700	Chr1D	351077934	351078421	-	351078177	Chr1D	345850515	345851002	-	345850758	1.0	1.0	collinear
gene:TraesCS1D02G258800	Chr1D	351245202	351248316	+	351246759	Chr1D	346007871	346010985	+	346009428	1.0	1.0	collinear
gene:TraesCS1D02G258900	Chr1D	351253189	351257495	+	351255342	Chr1D	346015730	346020036	+	346017883	1.0	1.0	collinear
gene:TraesCS1D02G259000	Chr1D	351439390	351443135	-	351441262	Chr1D	346200680	346204425	-	346202552	1.0	1.0	collinear
gene:TraesCS1D02G259100	Chr1D	351542521	351543991	-	351543256	Chr1D	346302679	346304149	-	346303414	1.0	1.0	collinear
gene:TraesCS1D02G259200	Chr1D	351915233	351916706	-	351915969	Chr1D	346683402	346684875	-	346684138	1.0	1.0	collinear
