gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS3A02G222000	Chr3A	414200626	414202103	-	414201364	Chr3A	421375429	421376906	+	421376167	1.0	1.0	collinear
gene:TraesCS3A02G222200	Chr3A	416042425	416043596	+	416043010	Chr3A	423278280	423279451	+	423278865	1.0	1.0	collinear
gene:TraesCS3A02G222300	Chr3A	416126572	416133345	+	416129958	Chr3A	423358937	423365354	+	423362145	0.991	0.991	collinear
gene:TraesCS3A02G222400	Chr3A	416139009	416142312	-	416140660	Chr3A	423371018	423374321	-	423372669	1.0	1.0	collinear
gene:TraesCS3A02G222500	Chr3A	416188884	416192107	-	416190495	Chr3A	423420889	423424112	-	423422500	1.0	1.0	collinear
gene:TraesCS3A02G222600	Chr3A	416294341	416294595	-	416294468	Chr3A	423524827	423525081	-	423524954	1.0	0.992	collinear
gene:TraesCS3A02G222700	Chr3A	416300652	416304710	-	416302681	Chr3A	423531114	423535172	-	423533143	1.0	1.0	collinear
gene:TraesCS3A02G222800	Chr3A	416306322	416312777	-	416309549	Chr3A	423536938	423543147	-	423540042	1.0	0.999	collinear
gene:TraesCS3A02G222900	Chr3A	416448708	416451238	+	416449973	Chr3A	423678125	423680655	+	423679390	1.0	1.0	collinear
gene:TraesCS3A02G223100	Chr3A	416591438	416600088	-	416595763	Chr3A	423819678	423828328	-	423824003	1.0	1.0	collinear
gene:TraesCS3A02G223200	Chr3A	417392353	417399638	+	417395995	Chr3A	424612737	424620022	+	424616379	1.0	1.0	collinear
gene:TraesCS3A02G223300	Chr3A	417632063	417633266	-	417632664	Chr3A	424854784	424855987	-	424855385	1.0	1.0	collinear
gene:TraesCS3A02G223400	Chr3A	417920425	417932152	+	417926288	Chr3A	425137695	425149423	+	425143559	1.0	1.0	collinear
gene:TraesCS3A02G223500	Chr3A	418753401	418753979	-	418753690	Chr3A	425966848	425967426	-	425967137	1.0	1.0	collinear
gene:TraesCS3A02G223600	Chr3A	418754981	418759858	-	418757419	Chr3A	425969707	425974584	-	425972145	1.0	1.0	collinear
gene:TraesCS3A02G223700	Chr3A	418759983	418768678	+	418764330	Chr3A	425974709	425983402	+	425979055	1.0	1.0	collinear
gene:TraesCS3A02G223800	Chr3A	418764096	418766050	-	418765073	Chr3A	425978820	425980774	-	425979797	1.0	1.0	collinear
gene:TraesCS3A02G223900	Chr3A	418773767	418778437	-	418776102	Chr3A	425988493	425993163	-	425990828	1.0	1.0	collinear
gene:TraesCS3A02G224000	Chr3A	419331151	419337032	+	419334091	Chr3A	426548957	426554838	+	426551897	1.0	0.999	collinear
gene:TraesCS3A02G224100	Chr3A	419465714	419470294	-	419468004	Chr3A	426684246	426688826	-	426686536	1.0	1.0	collinear
gene:TraesCS3A02G224200	Chr3A	419535666	419542884	-	419539275	Chr3A	426754654	426761872	-	426758263	1.0	1.0	collinear
gene:TraesCS3A02G224300	Chr3A	419831186	419831521	+	419831353	Chr3A	427049340	427049675	+	427049507	1.0	1.0	collinear
gene:TraesCS3A02G224400	Chr3A	420168981	420171574	-	420170277	Chr3A	427385847	427388440	-	427387143	1.0	1.0	collinear
gene:TraesCS3A02G224500	Chr3A	420334078	420336405	+	420335241	Chr3A	427549166	427551493	+	427550329	1.0	1.0	collinear
gene:TraesCS3A02G224600	Chr3A	420740126	420742015	+	420741070	Chr3A	427970813	427972702	+	427971757	1.0	1.0	collinear
gene:TraesCS3A02G224700	Chr3A	420743488	420751081	-	420747284	Chr3A	427974175	427981768	-	427977971	1.0	1.0	collinear
gene:TraesCS3A02G224800	Chr3A	420803402	420807566	-	420805484	Chr3A	428033738	428037902	-	428035820	1.0	1.0	collinear
gene:TraesCS3A02G224900	Chr3A	421118493	421122535	+	421120514	Chr3A	428340853	428344895	+	428342874	1.0	1.0	collinear
gene:TraesCS3A02G225000	Chr3A	421673483	421676848	-	421675165	Chr3A	428892468	428895833	-	428894150	1.0	1.0	collinear
gene:TraesCS3A02G225100	Chr3A	421719078	421722510	-	421720794	Chr3A	428937802	428941234	-	428939518	1.0	0.999	collinear
gene:TraesCS3A02G225200	Chr3A	422327644	422332827	+	422330235	Chr3A	429544114	429549297	+	429546705	1.0	1.0	collinear
gene:TraesCS3A02G225300	Chr3A	422619205	422620634	+	422619919	Chr3A	429833627	429835056	+	429834341	1.0	1.0	collinear
gene:TraesCS3A02G225400	Chr3A	422738070	422738495	+	422738282	Chr3A	429954755	429955180	+	429954967	1.0	1.0	collinear
gene:TraesCS3A02G225500	Chr3A	422909509	422916916	-	422913212	Chr3A	430123582	430130989	-	430127285	1.0	1.0	collinear
gene:TraesCS3A02G225600	Chr3A	423129409	423130363	+	423129886	Chr3A	430341873	430342827	+	430342350	1.0	1.0	collinear
gene:TraesCS3A02G225700	Chr3A	423480751	423485298	+	423483024	Chr3A	436459254	436463802	-	436461528	1.0	1.0	collinear
gene:TraesCS3A02G225800	Chr3A	423487241	423491329	-	423489285	Chr3A	436453223	436457311	+	436455267	1.0	1.0	collinear
gene:TraesCS3A02G226000	Chr3A	423618970	423621399	+	423620184	Chr3A	436323779	436326209	-	436324994	1.0	1.0	collinear
gene:TraesCS3A02G226100	Chr3A	423671571	423672634	+	423672102	Chr3A	436272825	436273888	-	436273356	1.0	1.0	collinear
gene:TraesCS3A02G226200	Chr3A	423676730	423682697	-	423679713	Chr3A	436262830	436268729	+	436265779	1.0	1.0	collinear
gene:TraesCS3A02G226300	Chr3A	423688971	423689525	-	423689248	Chr3A	436256004	436256558	+	436256281	1.0	1.0	collinear
gene:TraesCS3A02G226400	Chr3A	423707332	423709458	+	423708395	Chr3A	436236124	436238249	-	436237186	1.0	1.0	collinear
gene:TraesCS3A02G226500	Chr3A	423952306	423967642	+	423959974	Chr3A	435979859	435994240	-	435987049	0.982	0.982	collinear
gene:TraesCS3A02G226600	Chr3A	423967211	423968842	-	423968026	Chr3A	435978659	435980290	+	435979474	1.0	1.0	collinear
gene:TraesCS3A02G226700	Chr3A	423975373	423977135	-	423976254	Chr3A	435970365	435972127	+	435971246	1.0	1.0	collinear
gene:TraesCS3A02G226800	Chr3A	424080326	424081273	+	424080799	Chr3A	435866279	435867226	-	435866752	1.0	1.0	collinear
gene:TraesCS3A02G226900	Chr3A	424250368	424251383	+	424250875	Chr3A	435697592	435698607	-	435698099	1.0	1.0	collinear
gene:TraesCS3A02G227000	Chr3A	424459528	424465501	-	424462514	Chr3A	435486888	435492861	+	435489874	1.0	1.0	collinear
gene:TraesCS3A02G227100	Chr3A	424545342	424552432	-	424548887	Chr3A	435405034	435412124	+	435408579	1.0	1.0	collinear
gene:TraesCS3A02G227200	Chr3A	424727680	424729030	+	424728355	Chr3A	435229036	435230386	-	435229711	1.0	1.0	collinear
gene:TraesCS3A02G227300	Chr3A	425146711	425148745	-	425147728	Chr3A	434811945	434813979	+	434812962	1.0	1.0	collinear
gene:TraesCS3A02G227400	Chr3A	425209863	425219130	-	425214496	Chr3A	434742123	434751109	+	434746616	1.0	1.0	collinear
gene:TraesCS3A02G227500	Chr3A	425241414	425242238	-	425241826	Chr3A	434717577	434718401	+	434717989	1.0	1.0	collinear
gene:TraesCS3A02G227600	Chr3A	425580890	425581524	-	425581207	Chr3A	434381311	434381945	+	434381628	1.0	1.0	collinear
gene:TraesCS3A02G227700	Chr3A	425602518	425607288	-	425604903	Chr3A	434355547	434360317	+	434357932	1.0	1.0	collinear
gene:TraesCS3A02G227800	Chr3A	426651601	426654633	+	426653117	Chr3A	433115698	433118730	+	433117214	1.0	1.0	collinear
gene:TraesCS3A02G227900	Chr3A	426858383	426863498	+	426860940	Chr3A	433328201	433333316	+	433330758	1.0	1.0	collinear
gene:TraesCS3A02G228000	Chr3A	426864124	426872913	-	426868518	Chr3A	433333942	433342731	-	433338336	1.0	1.0	collinear
gene:TraesCS3A02G228100	Chr3A	427090752	427092937	-	427091844	Chr3A	432866133	432868318	+	432867225	1.0	1.0	collinear
gene:TraesCS3A02G228200	Chr3A	427101490	427103910	-	427102700	Chr3A	432855160	432857580	+	432856370	1.0	1.0	collinear
gene:TraesCS3A02G228300	Chr3A	427191528	427193711	+	427192619	Chr3A	432765221	432767404	-	432766312	1.0	1.0	collinear
gene:TraesCS3A02G228400	Chr3A	427208198	427208820	-	427208509	Chr3A	432750448	432751070	+	432750759	1.0	1.0	collinear
gene:TraesCS3A02G228500	Chr3A	427211183	427213246	-	427212214	Chr3A	432746022	432748085	+	432747053	1.0	1.0	collinear
gene:TraesCS3A02G228600	Chr3A	427332282	427334702	-	427333492	Chr3A	432625483	432627903	+	432626693	1.0	1.0	collinear
gene:TraesCS3A02G228700	Chr3A	427759351	427759916	+	427759633	Chr3A	432089528	432090093	-	432089810	1.0	1.0	collinear
gene:TraesCS3A02G228800	Chr3A	427760413	427772107	-	427766260	Chr3A	432077337	432089031	+	432083184	1.0	1.0	collinear
gene:TraesCS3A02G228900	Chr3A	428323346	428324697	+	428324021	Chr3A	431523314	431524665	-	431523989	1.0	1.0	collinear
gene:TraesCS3A02G229000	Chr3A	428568596	428570515	-	428569555	Chr3A	431278436	431280355	+	431279395	1.0	1.0	collinear
gene:TraesCS3A02G229100	Chr3A	428794884	428799348	-	428797116	Chr3A	431050792	431055256	+	431053024	1.0	1.0	collinear
gene:TraesCS3A02G229200	Chr3A	429245644	429246764	+	429246204	Chr3A	430606279	430607399	-	430606839	1.0	1.0	collinear
gene:TraesCS3A02G229300	Chr3A	429321235	429323160	+	429322197	Chr3A	430530635	430532560	-	430531597	1.0	1.0	collinear
gene:TraesCS3A02G229400	Chr3A	429462797	429464846	+	429463821	Chr3A	430389080	430391129	-	430390104	1.0	0.999	collinear
gene:TraesCS3A02G229500	Chr3A	429481462	429482424	-	429481943	Chr3A	436642944	436643906	-	436643425	1.0	0.998	collinear
gene:TraesCS3A02G229600	Chr3A	429490607	429491779	+	429491193	Chr3A	436652089	436653261	+	436652675	1.0	1.0	collinear
gene:TraesCS3A02G229700	Chr3A	429542186	429546480	-	429544333	Chr3A	436702536	436706830	-	436704683	1.0	1.0	collinear
gene:TraesCS3A02G229800	Chr3A	429615380	429618754	-	429617067	Chr3A	436775514	436778888	-	436777201	1.0	1.0	collinear
gene:TraesCS3A02G229900	Chr3A	429673682	429674954	+	429674318	Chr3A	436833860	436835132	+	436834496	1.0	1.0	collinear
gene:TraesCS3A02G230000	Chr3A	430330494	430337814	+	430334154	Chr3A	437492682	437499998	+	437496340	1.0	1.0	collinear
gene:TraesCS3A02G230100	Chr3A	430521723	430524839	+	430523281	Chr3A	437681568	437684684	+	437683126	1.0	1.0	collinear
gene:TraesCS3A02G230200	Chr3A	430525679	430527745	+	430526712	Chr3A	437685524	437687590	+	437686557	1.0	1.0	collinear
gene:TraesCS3A02G230300	Chr3A	430527908	430529943	-	430528925	Chr3A	437687753	437689788	-	437688770	1.0	1.0	collinear
gene:TraesCS3A02G230400	Chr3A	430657133	430667487	-	430662310	Chr3A	437816062	437826416	-	437821239	1.0	1.0	collinear
gene:TraesCS3A02G230500	Chr3A	430775421	430779657	+	430777539	Chr3A	437947012	437951248	+	437949130	1.0	1.0	collinear
gene:TraesCS3A02G230600	Chr3A	430786889	430790497	+	430788693	Chr3A	437958270	437961878	+	437960074	1.0	0.999	collinear
gene:TraesCS3A02G230700	Chr3A	430791034	430796931	-	430793982	Chr3A	437962415	437968158	-	437965286	1.0	1.0	collinear
gene:TraesCS3A02G230800	Chr3A	431071575	431072075	-	431071825	Chr3A	438244796	438245296	-	438245046	1.0	1.0	collinear
gene:TraesCS3A02G230900	Chr3A	431071506	431074860	+	431073183	Chr3A	438244727	438248081	+	438246404	1.0	1.0	collinear
gene:TraesCS3A02G231000	Chr3A	431119378	431125379	+	431122378	Chr3A	438292599	438298600	+	438295599	1.0	1.0	collinear
gene:TraesCS3A02G231100	Chr3A	431127843	431128415	-	431128129	Chr3A	438301064	438301636	-	438301350	1.0	1.0	collinear
gene:TraesCS3A02G231200	Chr3A	431134953	431136188	+	431135570	Chr3A	438308174	438309409	+	438308791	1.0	1.0	collinear
gene:TraesCS3A02G231300	Chr3A	431740170	431741398	-	431740784	Chr3A	438909351	438910579	-	438909965	1.0	1.0	collinear
gene:TraesCS3A02G231400	Chr3A	431822161	431825498	-	431823829	Chr3A	438990206	438993541	-	438991873	0.998	0.998	collinear
gene:TraesCS3A02G231500	Chr3A	432040315	432043798	+	432042056	Chr3A	439210230	439213713	+	439211971	1.0	1.0	collinear
gene:TraesCS3A02G231600	Chr3A	432374305	432377868	-	432376086	Chr3A	439543146	439546709	-	439544927	1.0	1.0	collinear
gene:TraesCS3A02G231700	Chr3A	432855223	432868359	-	432861791	Chr3A	440019958	440033094	-	440026526	1.0	1.0	collinear
gene:TraesCS3A02G231800	Chr3A	433408190	433408528	-	433408359	Chr3A	440575928	440576266	-	440576097	1.0	1.0	collinear
gene:TraesCS3A02G231900	Chr3A	433408714	433410560	+	433409637	Chr3A	440576452	440578298	+	440577375	1.0	0.998	collinear
gene:TraesCS3A02G232000	Chr3A	433427610	433427834	+	433427722	Chr3A	440595314	440595538	+	440595426	1.0	1.0	collinear
gene:TraesCS3A02G232100	Chr3A	433550929	433556744	+	433553836	Chr3A	440717876	440723691	+	440720783	1.0	1.0	collinear
gene:TraesCS3A02G232200	Chr3A	433886833	433887201	+	433887017	Chr3A	441050980	441051348	+	441051164	1.0	1.0	collinear
gene:TraesCS3A02G232300	Chr3A	433994860	434000464	+	433997662	Chr3A	441159695	441165296	+	441162495	0.998	0.998	collinear
gene:TraesCS3A02G232400	Chr3A	434005413	434006161	+	434005787	Chr3A	441169902	441170650	+	441170276	1.0	1.0	collinear
gene:TraesCS3A02G232500	Chr3A	434068470	434070313	-	434069391	Chr3A	441229716	441231559	-	441230637	1.0	1.0	collinear
gene:TraesCS3A02G232600	Chr3A	434128051	434130873	-	434129462	Chr3A	441296659	441299481	-	441298070	1.0	1.0	collinear
gene:TraesCS3A02G232700	Chr3A	434613826	434620250	-	434617038	Chr3A	441780741	441787165	-	441783953	1.0	1.0	collinear
gene:TraesCS3A02G232800	Chr3A	434840475	434842760	+	434841617	Chr3A	442003085	442005370	+	442004227	1.0	1.0	collinear
gene:TraesCS3A02G233000	Chr3A	434949642	434951603	-	434950622	Chr3A	442111808	442113769	-	442112788	1.0	1.0	collinear
gene:TraesCS3A02G233100	Chr3A	435774251	435776059	+	435775155	Chr3A	442930321	442932129	+	442931225	1.0	1.0	collinear
gene:TraesCS3A02G233300	Chr3A	435802912	435808768	-	435805840	Chr3A	442952391	442958087	-	442955239	1.0	0.999	collinear
gene:TraesCS3A02G233600	Chr3A	436273396	436274111	-	436273753	Chr3A	443416982	443417697	-	443417339	1.0	1.0	collinear
gene:TraesCS3A02G233700	Chr3A	436461621	436465589	+	436463605	Chr3A	443604808	443608776	+	443606792	1.0	1.0	collinear
gene:TraesCS3A02G233800	Chr3A	436466343	436473844	-	436470093	Chr3A	443609530	443617031	-	443613280	1.0	1.0	collinear
gene:TraesCS3A02G233900	Chr3A	437634545	437643982	+	437639263	Chr3A	444782190	444791628	+	444786909	1.0	0.999	collinear
gene:TraesCS3A02G234000	Chr3A	437645753	437649494	-	437647623	Chr3A	444794522	444798263	-	444796392	1.0	1.0	collinear
gene:TraesCS3A02G234100	Chr3A	437658927	437661249	-	437660088	Chr3A	444807696	444810018	-	444808857	1.0	0.995	collinear
gene:TraesCS3A02G234200	Chr3A	437676741	437677804	+	437677272	Chr3A	444825913	444826976	+	444826444	1.0	1.0	collinear
gene:TraesCS3A02G234300	Chr3A	437701172	437701789	+	437701480	Chr3A	444850344	444850961	+	444850652	1.0	1.0	collinear
gene:TraesCS3A02G234400	Chr3A	437862358	437865380	+	437863869	Chr3A	445010140	445013162	+	445011651	1.0	1.0	collinear
gene:TraesCS3A02G234500	Chr3A	437866793	437870860	-	437868826	Chr3A	445014399	445018466	-	445016432	1.0	1.0	collinear
gene:TraesCS3A02G234600	Chr3A	437873976	437876350	-	437875163	Chr3A	445021688	445024048	-	445022868	0.984	0.984	collinear
gene:TraesCS3A02G234700	Chr3A	438356401	438373121	+	438364761	Chr3A	445508191	445525223	+	445516707	1.0	1.0	collinear
gene:TraesCS3A02G234800	Chr3A	438599373	438603027	+	438601200	Chr3A	445751482	445755136	+	445753309	1.0	1.0	collinear
gene:TraesCS3A02G234900	Chr3A	438603919	438608918	+	438606418	Chr3A	445756028	445761027	+	445758527	1.0	1.0	collinear
gene:TraesCS3A02G235000	Chr3A	438611798	438616710	+	438614254	Chr3A	445763635	445768547	+	445766091	1.0	1.0	collinear
gene:TraesCS3A02G235100	Chr3A	438637042	438638716	+	438637879	Chr3A	445788879	445790553	+	445789716	1.0	1.0	collinear
gene:TraesCS3A02G235200	Chr3A	438776037	438777833	+	438776935	Chr3A	445927604	445929400	+	445928502	1.0	1.0	collinear
gene:TraesCS3A02G235300	Chr3A	438779220	438781510	+	438780365	Chr3A	445930787	445933077	+	445931932	1.0	1.0	collinear
gene:TraesCS3A02G235400	Chr3A	438810157	438811760	+	438810958	Chr3A	445968550	445970153	+	445969351	1.0	0.999	collinear
gene:TraesCS3A02G235500	Chr3A	439277481	439289152	+	439283316	Chr3A	446443360	446454573	+	446448966	1.0	1.0	collinear
gene:TraesCS3A02G235600	Chr3A	439289914	439291265	+	439290589	Chr3A	446455335	446456686	+	446456010	1.0	1.0	collinear
gene:TraesCS3A02G235700	Chr3A	439458318	439460642	+	439459480	Chr3A	446622387	446624711	+	446623549	1.0	1.0	collinear
gene:TraesCS3A02G235800	Chr3A	439913370	439920206	+	439916788	Chr3A	447072632	447079192	+	447075912	1.0	0.999	collinear
gene:TraesCS3A02G235900	Chr3A	440494537	440502010	-	440498273	Chr3A	447644824	447652113	-	447648468	1.0	1.0	collinear
gene:TraesCS3A02G236000	Chr3A	440607894	440608304	+	440608099	Chr3A	447757726	447758136	+	447757931	1.0	1.0	collinear
gene:TraesCS3A02G236100	Chr3A	440635548	440644980	-	440640264	Chr3A	447785154	447794586	-	447789870	1.0	0.999	collinear
gene:TraesCS3A02G236200	Chr3A	441153713	441156074	-	441154893	Chr3A	448301133	448303653	-	448302393	1.0	0.925	collinear
gene:TraesCS3A02G236300	Chr3A	441567316	441571130	-	441569223	Chr3A	448715031	448718845	-	448716938	1.0	1.0	collinear
gene:TraesCS3A02G236400	Chr3A	441844228	441845718	+	441844973	Chr3A	448989410	448990900	+	448990155	1.0	1.0	collinear
gene:TraesCS3A02G236500	Chr3A	441850293	441866314	-	441858303	Chr3A	448995475	449011496	-	449003485	1.0	0.999	collinear
gene:TraesCS3A02G236600	Chr3A	442284372	442284738	+	442284555	Chr3A	449427333	449427699	+	449427516	1.0	1.0	collinear
gene:TraesCS3A02G236700	Chr3A	442756664	442763252	+	442759958	Chr3A	449888158	449894746	+	449891452	1.0	1.0	collinear
gene:TraesCS3A02G236800	Chr3A	442760989	442768386	-	442764687	Chr3A	449892483	449899880	-	449896181	1.0	1.0	collinear
gene:TraesCS3A02G236900	Chr3A	442768539	442772936	+	442770737	Chr3A	449900033	449904430	+	449902231	1.0	1.0	collinear
gene:TraesCS3A02G237000	Chr3A	442901049	442901514	-	442901281	Chr3A	450023038	450023503	-	450023270	1.0	1.0	collinear
gene:TraesCS3A02G237100	Chr3A	443118417	443122746	-	443120581	Chr3A	450234397	450238726	-	450236561	1.0	1.0	collinear
gene:TraesCS3A02G237200	Chr3A	443419863	443428618	+	443424240	Chr3A	450535318	450544073	+	450539695	1.0	1.0	collinear
gene:TraesCS3A02G237300	Chr3A	443812487	443820999	+	443816743	Chr3A	450927226	450935738	+	450931482	1.0	0.999	collinear
gene:TraesCS3A02G237400	Chr3A	444287081	444293096	+	444290088	Chr3A	451399248	451405263	+	451402255	1.0	1.0	collinear
gene:TraesCS3A02G237600	Chr3A	444444796	444446214	-	444445505	Chr3A	451558997	451560415	-	451559706	1.0	1.0	collinear
gene:TraesCS3A02G237700	Chr3A	444455617	444465755	+	444460686	Chr3A	451569818	451579956	+	451574887	1.0	0.999	collinear
gene:TraesCS3A02G237800	Chr3A	444534322	444538650	+	444536486	Chr3A	451647640	451651968	+	451649804	1.0	1.0	collinear
gene:TraesCS3A02G237900	Chr3A	444538015	444538269	-	444538142	Chr3A	451651333	451651587	-	451651460	1.0	1.0	collinear
gene:TraesCS3A02G238000	Chr3A	444720850	444726876	-	444723863	Chr3A	451834103	451840129	-	451837116	1.0	1.0	collinear
gene:TraesCS3A02G238100	Chr3A	445261509	445266439	+	445263974	Chr3A	452370776	452375706	+	452373241	1.0	0.999	collinear
gene:TraesCS3A02G238200	Chr3A	445268089	445268970	+	445268529	Chr3A	452377356	452378237	+	452377796	1.0	1.0	collinear
gene:TraesCS3A02G238300	Chr3A	445279609	445281322	-	445280465	Chr3A	452388699	452390412	-	452389555	1.0	0.999	collinear
gene:TraesCS3A02G238400	Chr3A	445865032	445870854	-	445867943	Chr3A	452970796	452976618	-	452973707	1.0	1.0	collinear
gene:TraesCS3A02G238600	Chr3A	446264756	446266679	+	446265717	Chr3A	453368379	453370302	+	453369340	1.0	1.0	collinear
gene:TraesCS3A02G238700	Chr3A	446474889	446480330	+	446477609	Chr3A	453578200	453583640	+	453580920	0.999	0.999	collinear
gene:TraesCS3A02G238800	Chr3A	447270001	447274825	+	447272413	Chr3A	454387197	454392021	+	454389609	1.0	1.0	collinear
gene:TraesCS3A02G238900	Chr3A	447276110	447277399	-	447276754	Chr3A	454393306	454394595	-	454393950	1.0	1.0	collinear
gene:TraesCS3A02G239000	Chr3A	447495356	447497348	+	447496352	Chr3A	454612299	454614291	+	454613295	1.0	1.0	collinear
gene:TraesCS3A02G239100	Chr3A	448306786	448310033	+	448308409	Chr3A	455417089	455420336	+	455418712	1.0	1.0	collinear
gene:TraesCS3A02G239200	Chr3A	448701854	448703022	+	448702438	Chr3A	455809941	455811109	+	455810525	1.0	1.0	collinear
gene:TraesCS3A02G239300	Chr3A	448704091	448711302	-	448707696	Chr3A	455812178	455819389	-	455815783	1.0	1.0	collinear
gene:TraesCS3A02G239400	Chr3A	449122032	449124244	-	449123138	Chr3A	456222987	456225199	-	456224093	1.0	1.0	collinear
gene:TraesCS3A02G239500	Chr3A	449514356	449514958	-	449514657	Chr3A	456612515	456613117	-	456612816	1.0	1.0	collinear
gene:TraesCS3A02G239600	Chr3A	449656052	449656972	-	449656512	Chr3A	456752379	456753299	-	456752839	1.0	1.0	collinear
gene:TraesCS3A02G239700	Chr3A	449667084	449669265	+	449668174	Chr3A	456763217	456765398	+	456764307	1.0	1.0	collinear
gene:TraesCS3A02G239800	Chr3A	449790462	449795524	+	449792993	Chr3A	456885290	456890271	+	456887780	1.0	1.0	collinear
gene:TraesCS3A02G239900	Chr3A	450009064	450013914	+	450011489	Chr3A	457100726	457105576	+	457103151	1.0	1.0	collinear
gene:TraesCS3A02G240000	Chr3A	450014953	450019882	+	450017417	Chr3A	457106615	457111544	+	457109079	1.0	1.0	collinear
gene:TraesCS3A02G240100	Chr3A	450303091	450304382	-	450303736	Chr3A	457391512	457392803	-	457392157	1.0	1.0	collinear
gene:TraesCS3A02G240200	Chr3A	450951201	450952481	-	450951841	Chr3A	458037153	458038433	-	458037793	1.0	1.0	collinear
gene:TraesCS3A02G240300	Chr3A	450954625	450955008	-	450954816	Chr3A	458040577	458040960	-	458040768	1.0	1.0	collinear
gene:TraesCS3A02G240400	Chr3A	451664460	451664948	-	451664704	Chr3A	458753751	458754239	-	458753995	1.0	1.0	collinear
gene:TraesCS3A02G240500	Chr3A	451670174	451674785	-	451672479	Chr3A	458759481	458764092	-	458761786	1.0	0.998	collinear
gene:TraesCS3A02G240600	Chr3A	451715466	451718797	-	451717131	Chr3A	458804766	458808097	-	458806431	1.0	1.0	collinear
gene:TraesCS3A02G240700	Chr3A	451852024	451852760	+	451852392	Chr3A	458941157	458941893	+	458941525	1.0	1.0	collinear
gene:TraesCS3A02G240800	Chr3A	452932636	452933901	+	452933268	Chr3A	460008993	460010258	+	460009625	1.0	1.0	collinear
gene:TraesCS3A02G240900	Chr3A	452979683	452981178	-	452980430	Chr3A	460055843	460057340	-	460056591	1.0	0.996	collinear
gene:TraesCS3A02G241000	Chr3A	453306336	453308777	+	453307556	Chr3A	460382553	460384994	+	460383773	1.0	1.0	collinear
gene:TraesCS3A02G241100	Chr3A	453308731	453317212	-	453312971	Chr3A	460384948	460393429	-	460389188	1.0	1.0	collinear
gene:TraesCS3A02G241200	Chr3A	453436379	453437311	-	453436845	Chr3A	460509278	460510210	-	460509744	1.0	1.0	collinear
gene:TraesCS3A02G241300	Chr3A	453600639	453603674	+	453602156	Chr3A	460672380	460675415	+	460673897	1.0	1.0	collinear
gene:TraesCS3A02G241500	Chr3A	453813052	453821816	+	453817434	Chr3A	460882616	460891380	+	460886998	1.0	1.0	collinear
gene:TraesCS3A02G241600	Chr3A	453930120	453935150	+	453932635	Chr3A	460999690	461004710	+	461002200	0.996	0.996	collinear
gene:TraesCS3A02G241700	Chr3A	453935876	453942834	-	453939355	Chr3A	461005436	461012396	-	461008916	1.0	1.0	collinear
gene:TraesCS3A02G241800	Chr3A	454166681	454168753	+	454167717	Chr3A	461223636	461225708	+	461224672	1.0	1.0	collinear
gene:TraesCS3A02G241900	Chr3A	454170120	454172441	+	454171280	Chr3A	461227075	461229396	+	461228235	1.0	1.0	collinear
gene:TraesCS3A02G242100	Chr3A	454510686	454516596	+	454513641	Chr3A	461565721	461571631	+	461568676	1.0	1.0	collinear
gene:TraesCS3A02G242200	Chr3A	455027753	455033369	-	455030561	Chr3A	462079461	462085077	-	462082269	1.0	0.999	collinear
gene:TraesCS3A02G242300	Chr3A	455617679	455622306	+	455619992	Chr3A	462670047	462674674	+	462672360	1.0	1.0	collinear
gene:TraesCS3A02G242400	Chr3A	455779088	455795983	+	455787535	Chr3A	462828932	462845827	+	462837379	1.0	1.0	collinear
gene:TraesCS3A02G242500	Chr3A	455802604	455805284	-	455803944	Chr3A	462852448	462855102	-	462853775	1.0	1.0	collinear
gene:TraesCS3A02G242600	Chr3A	456409469	456410209	+	456409839	Chr3A	463492894	463493634	+	463493264	1.0	1.0	collinear
gene:TraesCS3A02G242700	Chr3A	456436072	456441738	-	456438905	Chr3A	463519279	463524945	-	463522112	1.0	1.0	collinear
gene:TraesCS3A02G242800	Chr3A	456443181	456447160	+	456445170	Chr3A	463526388	463530367	+	463528377	1.0	1.0	collinear
gene:TraesCS3A02G242900	Chr3A	456451968	456453370	+	456452669	Chr3A	463535175	463536577	+	463535876	1.0	1.0	collinear
gene:TraesCS3A02G243000	Chr3A	456698688	456701009	-	456699848	Chr3A	463779947	463782268	-	463781107	1.0	1.0	collinear
gene:TraesCS3A02G243100	Chr3A	456701305	456719042	-	456710173	Chr3A	463782564	463800301	-	463791432	1.0	1.0	collinear
gene:TraesCS3A02G243200	Chr3A	456775570	456777018	+	456776294	Chr3A	463858204	463859652	+	463858928	1.0	1.0	collinear
gene:TraesCS3A02G243300	Chr3A	456776971	456778957	-	456777964	Chr3A	463859605	463861591	-	463860598	1.0	1.0	collinear
gene:TraesCS3A02G243500	Chr3A	456806664	456809058	+	456807861	Chr3A	463889153	463891547	+	463890350	1.0	1.0	collinear
gene:TraesCS3A02G243600	Chr3A	456908906	456910583	-	456909744	Chr3A	463990173	463991850	-	463991011	1.0	1.0	collinear
gene:TraesCS3A02G243700	Chr3A	456920611	456922835	-	456921723	Chr3A	464001548	464003772	-	464002660	1.0	0.999	collinear
