gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5A02G350700	Chr5A	553424223	553425272	-	553424747	Chr5A	553597546	553598588	-	553598067	0.958	0.955	collinear
gene:TraesCS5A02G350800	Chr5A	553457987	553465185	-	553461586	Chr5A	553622601	553629807	-	553626204	1.0	0.995	collinear
gene:TraesCS5A02G350900	Chr5A	553478899	553479575	-	553479237	Chr5A	553641438	553642115	-	553641776	1.0	0.994	collinear
gene:TraesCS5A02G351000	Chr5A	553490210	553499037	-	553494623	Chr5A	553652498	553657552	-	553655025	0.999	0.993	collinear
gene:TraesCS5A02G351500	Chr5A	554181335	554183861	-	554182598	Chr5A	553782442	553784995	-	553783718	1.0	0.992	collinear
gene:TraesCS5A02G351700	Chr5A	554202484	554203773	-	554203128	Chr5A	553802070	553803362	-	553802716	1.0	0.991	collinear
gene:TraesCS5A02G351900	Chr5A	554212035	554218527	-	554215281	Chr5A	553811173	553816994	-	553814083	0.998	0.99	collinear
gene:TraesCS5A02G352000	Chr5A	554234499	554238433	-	554236466	Chr5A	553832610	553836544	-	553834577	1.0	0.999	collinear
gene:TraesCS5A02G352100	Chr5A	554285728	554287967	+	554286847	Chr5A	553860958	553863202	+	553862080	1.0	0.997	collinear
gene:TraesCS5A02G352300	Chr5A	554342435	554345131	+	554343783	Chr5A	553918636	553921332	+	553919984	1.0	0.991	collinear
gene:TraesCS5A02G352400	Chr5A	554348236	554348484	+	554348360	Chr5A	553924443	553924691	+	553924567	1.0	0.983	collinear
gene:TraesCS5A02G352500	Chr5A	554757579	554758121	+	554757850	Chr5A	554257144	554257686	+	554257415	1.0	0.984	collinear
gene:TraesCS5A02G352600	Chr5A	554985946	554987702	-	554986824	Chr5A	554508888	554510644	-	554509766	1.0	0.992	collinear
gene:TraesCS5A02G352700	Chr5A	555540505	555550242	-	555545373	Chr5A	554911945	554921677	-	554916811	0.998	0.997	collinear
gene:TraesCS5A02G352800	Chr5A	555551794	555560801	-	555556297	Chr5A	554923228	554931828	-	554927528	0.994	0.994	collinear
gene:TraesCS5A02G352900	Chr5A	555565264	555568391	-	555566827	Chr5A	554936235	554939358	-	554937796	0.998	0.993	collinear
gene:TraesCS5A02G353000	Chr5A	555589054	555589666	+	555589360	Chr5A	554957475	554958169	+	554957822	1.0	1.0	collinear
gene:TraesCS5A02G353100	Chr5A	555638817	555639959	+	555639388	Chr5A	555034636	555035778	+	555035207	1.0	0.996	collinear
gene:TraesCS5A02G353200	Chr5A	555770539	555773021	+	555771780	Chr5A	555170315	555172797	+	555171556	1.0	0.997	collinear
gene:TraesCS5A02G353300	Chr5A	555773219	555775385	+	555774302	Chr5A	555172995	555175161	+	555174078	1.0	0.998	collinear
gene:TraesCS5A02G353400	Chr5A	555927549	555929061	-	555928305	Chr5A	555303533	555305045	-	555304289	1.0	0.996	collinear
gene:TraesCS5A02G353500	Chr5A	556529046	556531643	+	556530344	Chr5A	555818513	555821111	+	555819812	1.0	0.998	collinear
gene:TraesCS5A02G353600	Chr5A	556533816	556534377	-	556534096	Chr5A	555823284	555823845	-	555823564	1.0	1.0	collinear
gene:TraesCS5A02G353700	Chr5A	556675929	556684951	+	556680440	Chr5A	555993885	556002679	+	555998282	0.995	0.992	collinear
gene:TraesCS5A02G353800	Chr5A	556685807	556689037	-	556687422	Chr5A	556003533	556006772	-	556005152	1.0	0.992	collinear
gene:TraesCS5A02G353900	Chr5A	556692469	556695653	-	556694061	Chr5A	556011031	556013827	-	556012429	0.987	0.984	collinear
gene:TraesCS5A02G354200	Chr5A	556822394	556823296	-	556822845	Chr5A	556142106	556143008	-	556142557	1.0	0.986	collinear
gene:TraesCS5A02G354300	Chr5A	556889220	556892491	-	556890855	Chr5A	556225122	556228408	-	556226765	1.0	0.997	collinear
gene:TraesCS5A02G354400	Chr5A	557067434	557068475	-	557067954	Chr5A	556416772	556417798	-	556417285	1.0	1.0	collinear
gene:TraesCS5A02G354500	Chr5A	557076709	557077548	+	557077128	Chr5A	556425759	556426594	+	556426176	0.995	0.992	collinear
gene:TraesCS5A02G354600	Chr5A	557081716	557083099	+	557082407	Chr5A	556432141	556433525	+	556432833	1.0	0.994	collinear
gene:TraesCS5A02G354700	Chr5A	557092539	557093342	+	557092940	Chr5A	556442373	556443176	+	556442774	1.0	0.997	collinear
gene:TraesCS5A02G354800	Chr5A	557098773	557099753	+	557099263	Chr5A	556448610	556449590	+	556449100	1.0	0.998	collinear
gene:TraesCS5A02G354900	Chr5A	557123796	557126571	+	557125183	Chr5A	556473303	556476078	+	556474690	1.0	1.0	collinear
gene:TraesCS5A02G355000	Chr5A	557126728	557129781	-	557128254	Chr5A	556476235	556479287	-	556477761	0.999	0.999	collinear
gene:TraesCS5A02G355100	Chr5A	557130489	557132272	-	557131380	Chr5A	556479995	556481778	-	556480886	1.0	1.0	collinear
gene:TraesCS5A02G355200	Chr5A	557314748	557315551	+	557315149	Chr5A	556666734	556667537	+	556667135	1.0	1.0	collinear
gene:TraesCS5A02G355300	Chr5A	557319488	557323790	-	557321639	Chr5A	556671474	556675776	-	556673625	1.0	1.0	collinear
gene:TraesCS5A02G355400	Chr5A	558140191	558140478	+	558140334	Chr5A	557474115	557474402	+	557474258	1.0	1.0	collinear
gene:TraesCS5A02G355600	Chr5A	558174781	558176981	-	558175881	Chr5A	557509914	557512114	-	557511014	1.0	1.0	collinear
gene:TraesCS5A02G355700	Chr5A	558245451	558246882	+	558246166	Chr5A	557580077	557581508	+	557580792	1.0	1.0	collinear
gene:TraesCS5A02G355800	Chr5A	558250975	558252129	-	558251552	Chr5A	557585601	557586755	-	557586178	1.0	1.0	collinear
gene:TraesCS5A02G355900	Chr5A	558304063	558305554	-	558304808	Chr5A	557638344	557639835	-	557639089	1.0	1.0	collinear
gene:TraesCS5A02G356000	Chr5A	558321388	558331318	-	558326353	Chr5A	557655575	557665668	-	557660621	1.0	1.0	collinear
gene:TraesCS5A02G356100	Chr5A	558542656	558549820	+	558546238	Chr5A	557876835	557884022	+	557880428	0.994	0.994	collinear
gene:TraesCS5A02G356200	Chr5A	558667573	558676645	+	558672109	Chr5A	558006684	558015519	+	558011101	1.0	1.0	collinear
gene:TraesCS5A02G356300	Chr5A	558682954	558688761	+	558685857	Chr5A	558022097	558027656	+	558024876	0.954	0.949	collinear
gene:TraesCS5A02G356500	Chr5A	558963644	558968914	+	558966279	Chr5A	558302757	558307903	+	558305330	1.0	0.997	collinear
gene:TraesCS5A02G356700	Chr5A	559012612	559015807	-	559014209	Chr5A	558350319	558353515	-	558351917	1.0	0.998	collinear
gene:TraesCS5A02G356800	Chr5A	559038447	559040478	-	559039462	Chr5A	558370725	558372756	-	558371740	1.0	0.999	collinear
gene:TraesCS5A02G357000	Chr5A	559069389	559074173	+	559071781	Chr5A	558394927	558399686	+	558397306	0.999	0.997	collinear
gene:TraesCS5A02G357100	Chr5A	559093015	559094932	-	559093973	Chr5A	558406320	558408238	-	558407279	1.0	0.997	collinear
gene:TraesCS5A02G357200	Chr5A	559505557	559507785	+	559506671	Chr5A	558826112	558828346	+	558827229	0.988	0.981	collinear
gene:TraesCS5A02G357300	Chr5A	559507954	559516356	-	559512155	Chr5A	558828515	558836961	-	558832738	1.0	0.996	collinear
gene:TraesCS5A02G357400	Chr5A	559516568	559522198	-	559519383	Chr5A	558837173	558842804	-	558839988	1.0	0.998	collinear
gene:TraesCS5A02G357500	Chr5A	559579387	559583941	+	559581664	Chr5A	558910050	558914604	+	558912327	1.0	0.998	collinear
gene:TraesCS5A02G357600	Chr5A	559729606	559741833	+	559735719	Chr5A	559048327	559060421	+	559054374	1.0	0.999	collinear
gene:TraesCS5A02G357700	Chr5A	559744952	559746381	+	559745666	Chr5A	559063502	559064944	+	559064223	1.0	0.978	collinear
gene:TraesCS5A02G357800	Chr5A	559746514	559748814	-	559747664	Chr5A	559065077	559067372	-	559066224	0.997	0.996	collinear
gene:TraesCS5A02G357900	Chr5A	559786273	559786587	-	559786430	Chr5A	559108807	559109121	-	559108964	1.0	0.996	collinear
gene:TraesCS5A02G358000	Chr5A	559807006	559811406	-	559809206	Chr5A	559129613	559134007	-	559131810	0.997	0.996	collinear
gene:TraesCS5A02G358200	Chr5A	559821008	559822257	-	559821632	Chr5A	559143885	559145134	-	559144509	1.0	0.998	collinear
gene:TraesCS5A02G358600	Chr5A	561108628	561112139	-	561110383	Chr5A	560019672	560023183	-	560021427	0.999	0.994	collinear
gene:TraesCS5A02G358700	Chr5A	561123090	561127633	-	561125361	Chr5A	560033934	560038489	-	560036211	0.998	0.984	collinear
gene:TraesCS5A02G358800	Chr5A	561142604	561144501	+	561143552	Chr5A	560051861	560053741	+	560052801	0.99	0.987	collinear
gene:TraesCS5A02G359000	Chr5A	561166001	561169517	+	561167759	Chr5A	560063217	560066529	+	560064873	1.0	0.997	collinear
gene:TraesCS5A02G359100	Chr5A	561173966	561175194	+	561174580	Chr5A	560070976	560071996	+	560071486	1.0	0.994	collinear
gene:TraesCS5A02G359200	Chr5A	561177063	561178637	-	561177850	Chr5A	560073737	560075291	-	560074514	0.987	0.982	collinear
gene:TraesCS5A02G359300	Chr5A	561264834	561268786	+	561266810	Chr5A	560190046	560193987	+	560192016	1.0	0.996	collinear
gene:TraesCS5A02G359400	Chr5A	561450493	561454064	+	561452278	Chr5A	560396405	560399995	+	560398200	1.0	0.996	collinear
gene:TraesCS5A02G359500	Chr5A	561515489	561518500	+	561516994	Chr5A	560484898	560487840	+	560486369	0.998	0.991	collinear
gene:TraesCS5A02G359600	Chr5A	561532284	561534935	-	561533609	Chr5A	560500960	560503611	-	560502285	1.0	0.998	collinear
gene:TraesCS5A02G359700	Chr5A	561553258	561555286	+	561554272	Chr5A	560520244	560522272	+	560521258	1.0	0.996	collinear
gene:TraesCS5A02G359800	Chr5A	561653924	561657688	+	561655806	Chr5A	560621181	560624948	+	560623064	1.0	0.998	collinear
gene:TraesCS5A02G359900	Chr5A	561660614	561666691	-	561663652	Chr5A	560627901	560633928	-	560630914	0.973	0.971	collinear
gene:TraesCS5A02G360000	Chr5A	561693119	561693480	+	561693299	Chr5A	560660645	560661006	+	560660825	1.0	0.995	collinear
gene:TraesCS5A02G360100	Chr5A	561809897	561813409	+	561811653	Chr5A	560798949	560802459	+	560800704	1.0	0.997	collinear
gene:TraesCS5A02G360200	Chr5A	561968110	561973191	+	561970650	Chr5A	560947661	560952741	+	560950201	0.999	0.996	collinear
gene:TraesCS5A02G360300	Chr5A	561973250	561975090	+	561974170	Chr5A	560952800	560954640	+	560953720	1.0	0.998	collinear
gene:TraesCS5A02G360400	Chr5A	561977354	561980559	-	561978956	Chr5A	560956707	560959921	-	560958314	1.0	0.998	collinear
gene:TraesCS5A02G360500	Chr5A	562031833	562033006	+	562032419	Chr5A	561010745	561011918	+	561011331	1.0	0.991	collinear
gene:TraesCS5A02G360600	Chr5A	562107930	562108677	-	562108303	Chr5A	561091017	561091765	-	561091391	1.0	0.993	collinear
gene:TraesCS5A02G360700	Chr5A	562116476	562116955	-	562116715	Chr5A	561099591	561100070	-	561099830	1.0	0.991	collinear
gene:TraesCS5A02G360800	Chr5A	562121624	562122259	-	562121941	Chr5A	561104864	561105499	-	561105181	1.0	0.995	collinear
gene:TraesCS5A02G360900	Chr5A	562382890	562390483	+	562386686	Chr5A	561358085	561365675	+	561361880	1.0	0.998	collinear
gene:TraesCS5A02G361000	Chr5A	562406880	562407359	-	562407119	Chr5A	561373408	561373887	-	561373647	1.0	0.997	collinear
gene:TraesCS5A02G361100	Chr5A	562481171	562486446	-	562483808	Chr5A	561451467	561456817	-	561454142	1.0	0.969	collinear
gene:TraesCS5A02G361300	Chr5A	562535845	562541102	+	562538473	Chr5A	561504574	561509831	+	561507202	1.0	0.999	collinear
gene:TraesCS5A02G361400	Chr5A	562856318	562858199	+	562857258	Chr5A	561886452	561888333	+	561887392	1.0	0.996	collinear
gene:TraesCS5A02G361500	Chr5A	562861089	562866019	+	562863554	Chr5A	561891224	561896156	+	561893690	1.0	0.994	collinear
gene:TraesCS5A02G361600	Chr5A	562890690	562894291	-	562892490	Chr5A	561920842	561924340	-	561922591	1.0	1.0	collinear
gene:TraesCS5A02G361700	Chr5A	562892266	562893495	-	562892880	Chr5A	561922418	561923544	-	561922981	1.0	0.997	collinear
gene:TraesCS5A02G361800	Chr5A	562977004	562992197	-	562984600	Chr5A	562033698	562051678	-	562042688	1.0	0.99	collinear
gene:TraesCS5A02G362000	Chr5A	563253771	563256422	-	563255096	Chr5A	562282052	562284703	-	562283377	1.0	0.999	collinear
gene:TraesCS5A02G362100	Chr5A	563314768	563328008	+	563321388	Chr5A	562408046	562421220	+	562414633	1.0	0.997	collinear
gene:TraesCS5A02G362200	Chr5A	563355561	563359192	-	563357376	Chr5A	562443828	562447472	-	562445650	1.0	0.993	collinear
gene:TraesCS5A02G362300	Chr5A	563375568	563376405	-	563375986	Chr5A	562458315	562459197	-	562458756	0.998	0.944	collinear
gene:TraesCS5A02G362400	Chr5A	563440488	563442023	-	563441255	Chr5A	562523805	562525340	-	562524572	1.0	0.995	collinear
gene:TraesCS5A02G362500	Chr5A	563444359	563444906	+	563444632	Chr5A	562594841	562595389	+	562595115	1.0	0.993	collinear
gene:TraesCS5A02G362600	Chr5A	563455560	563457180	-	563456370	Chr5A	562538878	562540498	-	562539688	1.0	0.982	collinear
gene:TraesCS5A02G362700	Chr5A	563483277	563484778	-	563484027	Chr5A	562567700	562569230	-	562568465	1.0	0.978	collinear
gene:TraesCS5A02G362800	Chr5A	563498090	563499842	-	563498966	Chr5A	562576785	562578534	-	562577659	0.998	0.98	collinear
gene:TraesCS5A02G363000	Chr5A	563516736	563517947	-	563517341	Chr5A	562633815	562635026	-	562634420	1.0	0.99	collinear
gene:TraesCS5A02G362900	Chr5A	563507476	563547468	-	563527472	Chr5A	562633815	562672166	-	562652990	1.0	0.993	collinear
gene:TraesCS5A02G363100	Chr5A	563730880	563731846	+	563731363	Chr5A	562826025	562826991	+	562826508	1.0	0.992	collinear
gene:TraesCS5A02G363200	Chr5A	563839404	563843716	+	563841560	Chr5A	562897043	562901355	+	562899199	1.0	1.0	collinear
gene:TraesCS5A02G363300	Chr5A	564071639	564074208	+	564072923	Chr5A	563127908	563130477	+	563129192	1.0	1.0	collinear
gene:TraesCS5A02G363400	Chr5A	564075321	564080018	+	564077669	Chr5A	563131374	563136071	+	563133722	1.0	1.0	collinear
gene:TraesCS5A02G363500	Chr5A	564079567	564084186	-	564081876	Chr5A	563135620	563140239	-	563137929	1.0	0.999	collinear
gene:TraesCS5A02G363600	Chr5A	564170996	564175435	+	564173215	Chr5A	563218834	563223273	+	563221053	1.0	1.0	collinear
gene:TraesCS5A02G363700	Chr5A	564175584	564178996	-	564177290	Chr5A	563223422	563226834	-	563225128	1.0	1.0	collinear
gene:TraesCS5A02G363800	Chr5A	564240321	564243907	-	564242114	Chr5A	563287620	563290983	-	563289301	1.0	0.993	collinear
gene:TraesCS5A02G363900	Chr5A	564350859	564352110	-	564351484	Chr5A	563396931	563398182	-	563397556	1.0	1.0	collinear
gene:TraesCS5A02G364100	Chr5A	564495812	564498240	+	564497026	Chr5A	563542644	563545072	+	563543858	1.0	1.0	collinear
gene:TraesCS5A02G364200	Chr5A	564531058	564533802	+	564532430	Chr5A	563577123	563579867	+	563578495	1.0	1.0	collinear
gene:TraesCS5A02G364300	Chr5A	564595162	564600405	-	564597783	Chr5A	563645880	563651135	-	563648507	0.996	0.993	collinear
gene:TraesCS5A02G364400	Chr5A	564600495	564604692	+	564602593	Chr5A	563651225	563655422	+	563653323	1.0	1.0	collinear
gene:TraesCS5A02G364500	Chr5A	564645211	564649072	-	564647141	Chr5A	563695649	563699510	-	563697579	1.0	1.0	collinear
gene:TraesCS5A02G364900	Chr5A	565387576	565392739	+	565390157	Chr5A	563967906	563973073	+	563970489	1.0	0.999	collinear
gene:TraesCS5A02G365100	Chr5A	565395598	565398848	-	565397223	Chr5A	563975720	563978926	-	563977323	1.0	0.998	collinear
gene:TraesCS5A02G365200	Chr5A	565402778	565405237	-	565404007	Chr5A	564033661	564035965	-	564034813	1.0	0.996	collinear
gene:TraesCS5A02G365300	Chr5A	565488362	565490747	+	565489554	Chr5A	564116992	564119412	+	564118202	1.0	0.996	collinear
gene:TraesCS5A02G365400	Chr5A	565496486	565499129	-	565497807	Chr5A	564125139	564127782	-	564126460	1.0	0.995	collinear
gene:TraesCS5A02G365500	Chr5A	565538552	565551360	+	565544956	Chr5A	564167204	564180128	+	564173666	1.0	1.0	collinear
gene:TraesCS5A02G365600	Chr5A	565609754	565612554	-	565611154	Chr5A	564238078	564240878	-	564239478	1.0	0.999	collinear
gene:TraesCS5A02G365700	Chr5A	565656668	565660967	+	565658817	Chr5A	564285105	564289404	+	564287254	1.0	1.0	collinear
gene:TraesCS5A02G365800	Chr5A	565682325	565684319	-	565683322	Chr5A	564310023	564312017	-	564311020	1.0	1.0	collinear
gene:TraesCS5A02G365900	Chr5A	565714780	565715813	+	565715296	Chr5A	564342478	564343511	+	564342994	1.0	1.0	collinear
gene:TraesCS5A02G366000	Chr5A	565741848	565746449	-	565744148	Chr5A	564369156	564373757	-	564371456	1.0	1.0	collinear
gene:TraesCS5A02G366100	Chr5A	565752842	565758516	-	565755679	Chr5A	564380142	564385816	-	564382979	1.0	1.0	collinear
gene:TraesCS5A02G366200	Chr5A	565767773	565773692	+	565770732	Chr5A	564395158	564401078	+	564398118	1.0	0.999	collinear
gene:TraesCS5A02G366300	Chr5A	565940668	565940859	-	565940763	Chr5A	564570156	564570347	-	564570251	1.0	1.0	collinear
gene:TraesCS5A02G366400	Chr5A	566142731	566143387	-	566143059	Chr5A	564769402	564770058	-	564769730	1.0	1.0	collinear
gene:TraesCS5A02G366500	Chr5A	566393288	566393598	-	566393443	Chr5A	564994759	564995069	-	564994914	1.0	1.0	collinear
gene:TraesCS5A02G366600	Chr5A	566586407	566589239	-	566587823	Chr5A	565186622	565189454	-	565188038	1.0	0.998	collinear
gene:TraesCS5A02G366700	Chr5A	566592484	566599758	+	566596121	Chr5A	565192699	565199973	+	565196336	1.0	1.0	collinear
gene:TraesCS5A02G366800	Chr5A	566701001	566705963	+	566703482	Chr5A	565301806	565306768	+	565304287	1.0	0.999	collinear
gene:TraesCS5A02G366900	Chr5A	567521920	567527107	+	567524513	Chr5A	566094858	566100046	+	566097452	1.0	0.997	collinear
gene:TraesCS5A02G367000	Chr5A	567691201	567704389	-	567697795	Chr5A	566266531	566279717	-	566273124	0.999	0.997	collinear
gene:TraesCS5A02G367100	Chr5A	567716234	567716893	-	567716563	Chr5A	566298180	566298839	-	566298509	1.0	0.978	collinear
gene:TraesCS5A02G367200	Chr5A	567721532	567736684	-	567729108	Chr5A	566312577	566316413	-	566314495	1.0	0.995	collinear
gene:TraesCS5A02G367300	Chr5A	567781059	567782925	+	567781992	Chr5A	566358929	566360795	+	566359862	1.0	0.994	collinear
gene:TraesCS5A02G367400	Chr5A	567900016	567900472	+	567900244	Chr5A	566492784	566493240	+	566493012	1.0	0.984	collinear
gene:TraesCS5A02G367600	Chr5A	567911486	567914746	+	567913116	Chr5A	566503836	566507095	+	566505465	1.0	0.996	collinear
gene:TraesCS5A02G367700	Chr5A	567914382	567927397	-	567920889	Chr5A	566506731	566519896	-	566513313	0.991	0.985	collinear
gene:TraesCS5A02G367800	Chr5A	568156809	568159557	-	568158183	Chr5A	566711280	566714043	-	566712661	1.0	0.985	collinear
gene:TraesCS5A02G368000	Chr5A	568166847	568167236	-	568167041	Chr5A	566726084	566726473	-	566726278	1.0	0.994	collinear
gene:TraesCS5A02G368200	Chr5A	568890470	568891386	+	568890928	Chr5A	567519062	567519977	+	567519519	0.998	0.996	collinear
gene:TraesCS5A02G368300	Chr5A	569066602	569068232	-	569067417	Chr5A	567654924	567656579	-	567655751	1.0	0.996	collinear
gene:TraesCS5A02G368400	Chr5A	569073901	569076253	-	569075077	Chr5A	567662010	567664362	-	567663186	1.0	1.0	collinear
gene:TraesCS5A02G368500	Chr5A	569151687	569154131	+	569152909	Chr5A	567738809	567741251	+	567740030	1.0	0.993	collinear
gene:TraesCS5A02G368600	Chr5A	569181349	569184876	-	569183112	Chr5A	567765260	567768807	-	567767033	1.0	0.997	collinear
gene:TraesCS5A02G368700	Chr5A	569217168	569219804	-	569218486	Chr5A	567800817	567803452	-	567802134	1.0	1.0	collinear
gene:TraesCS5A02G368800	Chr5A	569221139	569225973	-	569223556	Chr5A	567804788	567809623	-	567807205	1.0	0.998	collinear
gene:TraesCS5A02G368900	Chr5A	569283133	569285041	+	569284087	Chr5A	567876012	567877904	+	567876958	1.0	0.998	collinear
gene:TraesCS5A02G369000	Chr5A	569285170	569289607	-	569287388	Chr5A	567878041	567882477	-	567880259	1.0	0.998	collinear
gene:TraesCS5A02G369100	Chr5A	569452203	569456729	+	569454466	Chr5A	568016430	568020959	+	568018694	1.0	0.997	collinear
gene:TraesCS5A02G369200	Chr5A	569463647	569464502	+	569464074	Chr5A	568027419	568028272	+	568027845	0.997	0.99	collinear
gene:TraesCS5A02G369300	Chr5A	569469049	569469934	+	569469491	Chr5A	568034678	568035563	+	568035120	1.0	0.995	collinear
gene:TraesCS5A02G369400	Chr5A	569543551	569544860	-	569544205	Chr5A	568107023	568108314	-	568107668	0.986	0.976	collinear
gene:TraesCS5A02G369500	Chr5A	569546083	569550560	-	569548321	Chr5A	568111801	568116277	-	568114039	1.0	0.997	collinear
gene:TraesCS5A02G369600	Chr5A	569650138	569651974	-	569651056	Chr5A	568224922	568226758	-	568225840	1.0	0.998	collinear
gene:TraesCS5A02G369700	Chr5A	569654746	569656357	-	569655551	Chr5A	568229504	568231115	-	568230309	1.0	0.996	collinear
gene:TraesCS5A02G369800	Chr5A	569677389	569678193	+	569677791	Chr5A	568251795	568252599	+	568252197	1.0	0.997	collinear
gene:TraesCS5A02G369900	Chr5A	569682833	569683707	+	569683270	Chr5A	568257172	568258046	+	568257609	1.0	0.994	collinear
gene:TraesCS5A02G370000	Chr5A	569698651	569701902	+	569700276	Chr5A	568271904	568275155	+	568273529	1.0	0.997	collinear
gene:TraesCS5A02G370100	Chr5A	569702961	569720040	+	569711500	Chr5A	568276286	568293109	+	568284697	0.998	0.997	collinear
gene:TraesCS5A02G370200	Chr5A	569793013	569794764	+	569793888	Chr5A	568329707	568331458	+	568330582	1.0	0.997	collinear
gene:TraesCS5A02G370300	Chr5A	569801814	569806330	+	569804072	Chr5A	568337663	568342177	+	568339920	0.999	0.996	collinear
gene:TraesCS5A02G370400	Chr5A	569807519	569807833	+	569807676	Chr5A	568343353	568343667	+	568343510	1.0	0.99	collinear
gene:TraesCS5A02G370500	Chr5A	569863642	569869224	+	569866433	Chr5A	568409417	568415033	+	568412225	1.0	0.997	collinear
gene:TraesCS5A02G370600	Chr5A	569874017	569876747	-	569875382	Chr5A	568419855	568422585	-	568421220	1.0	0.999	collinear
gene:TraesCS5A02G370700	Chr5A	569989404	569992702	-	569991053	Chr5A	568541807	568544837	-	568543322	1.0	0.997	collinear
gene:TraesCS5A02G370800	Chr5A	570006377	570010312	-	570008344	Chr5A	568558157	568562092	-	568560124	1.0	0.997	collinear
gene:TraesCS5A02G370900	Chr5A	570012828	570019627	-	570016227	Chr5A	568564505	568570924	-	568567714	1.0	0.985	collinear
gene:TraesCS5A02G371000	Chr5A	570175107	570175833	+	570175470	Chr5A	568726715	568727441	+	568727078	1.0	0.988	collinear
gene:TraesCS5A02G371300	Chr5A	570237071	570237286	+	570237178	Chr5A	568802044	568802259	+	568802151	1.0	0.99	collinear
gene:TraesCS5A02G371400	Chr5A	570250076	570250899	+	570250487	Chr5A	568815061	568815884	+	568815472	1.0	0.998	collinear
gene:TraesCS5A02G371500	Chr5A	570321614	570331718	-	570326666	Chr5A	568890054	568902670	-	568896362	1.0	0.994	collinear
gene:TraesCS5A02G371600	Chr5A	570373437	570377079	-	570375258	Chr5A	568935911	568939323	-	568937617	0.999	0.996	collinear
gene:TraesCS5A02G371700	Chr5A	570488988	570489886	+	570489437	Chr5A	569086922	569087820	+	569087371	1.0	0.993	collinear
gene:TraesCS5A02G371800	Chr5A	570499752	570503323	+	570501537	Chr5A	569097546	569101117	+	569099331	1.0	0.998	collinear
gene:TraesCS5A02G371900	Chr5A	570504148	570508562	-	570506355	Chr5A	569101942	569106197	-	569104069	1.0	0.999	collinear
gene:TraesCS5A02G372000	Chr5A	570508608	570510231	+	570509419	Chr5A	569106243	569107865	+	569107054	0.999	0.995	collinear
gene:TraesCS5A02G372100	Chr5A	570712990	570718437	+	570715713	Chr5A	569328017	569333362	+	569330689	0.946	0.94	collinear
gene:TraesCS5A02G372200	Chr5A	570722006	570722995	+	570722500	Chr5A	569336708	569337697	+	569337202	1.0	0.997	collinear
gene:TraesCS5A02G372300	Chr5A	570774283	570776981	+	570775632	Chr5A	569381813	569384511	+	569383162	0.998	0.99	collinear
gene:TraesCS5A02G372400	Chr5A	570778023	570779167	+	570778595	Chr5A	569385556	569386695	+	569386125	0.994	0.986	collinear
gene:TraesCS5A02G372500	Chr5A	570788586	570789059	-	570788822	Chr5A	569408061	569408534	-	569408297	1.0	1.0	collinear
gene:TraesCS5A02G372600	Chr5A	570791269	570791939	-	570791604	Chr5A	569410864	569411534	-	569411199	1.0	0.995	collinear
gene:TraesCS5A02G372700	Chr5A	570933880	570936869	-	570935374	Chr5A	569543490	569546480	-	569544985	1.0	0.999	collinear
gene:TraesCS5A02G372800	Chr5A	570937140	570937626	+	570937383	Chr5A	569546751	569547237	+	569546994	1.0	0.994	collinear
gene:TraesCS5A02G372900	Chr5A	570937774	570941462	-	570939618	Chr5A	569547385	569551075	-	569549230	1.0	0.997	collinear
gene:TraesCS5A02G373000	Chr5A	571149994	571155567	+	571152780	Chr5A	569780067	569785638	+	569782852	1.0	0.998	collinear
gene:TraesCS5A02G373100	Chr5A	571304405	571306364	+	571305384	Chr5A	569926801	569928761	+	569927781	1.0	0.995	collinear
gene:TraesCS5A02G373200	Chr5A	571325979	571328177	+	571327078	Chr5A	569948342	569950530	+	569949436	0.994	0.991	collinear
gene:TraesCS5A02G373300	Chr5A	571425292	571425621	+	571425456	Chr5A	570044233	570044562	+	570044397	1.0	1.0	collinear
gene:TraesCS5A02G373400	Chr5A	571427789	571431134	+	571429461	Chr5A	570046738	570050084	+	570048411	1.0	0.999	collinear
gene:TraesCS5A02G373500	Chr5A	571464299	571468087	+	571466193	Chr5A	570083422	570087214	+	570085318	1.0	0.996	collinear
gene:TraesCS5A02G373600	Chr5A	571679888	571683796	+	571681842	Chr5A	570297385	570301293	+	570299339	1.0	0.999	collinear
gene:TraesCS5A02G373700	Chr5A	571684846	571685457	-	571685151	Chr5A	570302309	570302920	-	570302614	1.0	0.998	collinear
gene:TraesCS5A02G373800	Chr5A	571754924	571759123	+	571757023	Chr5A	570371791	570375989	+	570373890	0.999	0.999	collinear
gene:TraesCS5A02G373900	Chr5A	571780121	571789960	+	571785040	Chr5A	570396627	570406466	+	570401546	1.0	0.999	collinear
gene:TraesCS5A02G374000	Chr5A	572021504	572023279	+	572022391	Chr5A	570639250	570641025	+	570640137	1.0	0.997	collinear
gene:TraesCS5A02G374100	Chr5A	572052233	572054724	-	572053478	Chr5A	570668884	570671375	-	570670129	1.0	1.0	collinear
gene:TraesCS5A02G374200	Chr5A	572696698	572699676	-	572698187	Chr5A	571313429	571316407	-	571314918	1.0	1.0	collinear
