gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2B02G302100	Chr2B	425437128	425439142	+	425438135	Chr2B	431333476	431335490	+	431334483	1.0	0.997	collinear
gene:TraesCS2B02G302200	Chr2B	425439524	425440935	+	425440229	Chr2B	431335872	431337283	+	431336577	1.0	1.0	collinear
gene:TraesCS2B02G302300	Chr2B	425445054	425449929	-	425447491	Chr2B	431341263	431346138	-	431343700	1.0	0.999	collinear
gene:TraesCS2B02G302400	Chr2B	425794751	425797399	+	425796075	Chr2B	431722198	431724846	+	431723522	1.0	0.997	collinear
gene:TraesCS2B02G302500	Chr2B	426146287	426148699	-	426147493	Chr2B	432094166	432096592	-	432095379	1.0	0.985	collinear
gene:TraesCS2B02G302600	Chr2B	426478217	426482166	-	426480191	Chr2B	432449711	432453651	-	432451681	1.0	0.998	collinear
gene:TraesCS2B02G302700	Chr2B	427246431	427246835	-	427246633	Chr2B	433270527	433270931	-	433270729	1.0	0.997	collinear
gene:TraesCS2B02G302800	Chr2B	427948368	427952980	+	427950674	Chr2B	434099786	434104398	+	434102092	1.0	0.997	collinear
gene:TraesCS2B02G302900	Chr2B	429144556	429148493	+	429146524	Chr2B	435378852	435382810	+	435380831	1.0	0.998	collinear
gene:TraesCS2B02G303000	Chr2B	429177603	429178274	-	429177938	Chr2B	435411802	435412473	-	435412137	1.0	0.998	collinear
gene:TraesCS2B02G303100	Chr2B	429252850	429261195	-	429257022	Chr2B	435476842	435485192	-	435481017	1.0	0.999	collinear
gene:TraesCS2B02G303200	Chr2B	429436293	429439998	-	429438145	Chr2B	435640526	435644231	-	435642378	1.0	0.998	collinear
gene:TraesCS2B02G303300	Chr2B	429477568	429490990	-	429484279	Chr2B	435678062	435691482	-	435684772	1.0	0.999	collinear
gene:TraesCS2B02G303500	Chr2B	429650527	429651370	-	429650948	Chr2B	435849465	435850307	-	435849886	0.998	0.998	collinear
gene:TraesCS2B02G303600	Chr2B	430219533	430225595	+	430222564	Chr2B	436402942	436409003	+	436405972	0.999	0.996	collinear
gene:TraesCS2B02G303700	Chr2B	430230794	430231510	-	430231152	Chr2B	436413834	436414550	-	436414192	1.0	0.998	collinear
gene:TraesCS2B02G303800	Chr2B	430233301	430240112	-	430236706	Chr2B	436416341	436423148	-	436419744	1.0	0.999	collinear
gene:TraesCS2B02G303900	Chr2B	431523309	431536849	+	431530079	Chr2B	437687669	437700845	+	437694257	0.999	0.995	collinear
gene:TraesCS2B02G304000	Chr2B	432125954	432129285	+	432127619	Chr2B	438279227	438282357	+	438280792	1.0	0.991	collinear
gene:TraesCS2B02G304100	Chr2B	432132995	432134392	-	432133693	Chr2B	438286065	438287260	-	438286662	1.0	1.0	collinear
gene:TraesCS2B02G304200	Chr2B	432134773	432142922	-	432138847	Chr2B	438287641	438295515	-	438291578	1.0	0.999	collinear
gene:TraesCS2B02G304300	Chr2B	432553648	432556389	+	432555018	Chr2B	438686106	438688847	+	438687476	1.0	1.0	collinear
gene:TraesCS2B02G304400	Chr2B	432555983	432559579	-	432557781	Chr2B	438688441	438692038	-	438690239	1.0	1.0	collinear
gene:TraesCS2B02G304500	Chr2B	432973403	432975978	+	432974690	Chr2B	439136737	439139312	+	439138024	1.0	1.0	collinear
gene:TraesCS2B02G304600	Chr2B	433535237	433543720	+	433539478	Chr2B	439680276	439688759	+	439684517	1.0	0.999	collinear
gene:TraesCS2B02G304700	Chr2B	434007921	434014028	-	434010974	Chr2B	440152753	440158859	-	440155806	1.0	1.0	collinear
gene:TraesCS2B02G304800	Chr2B	434099239	434101274	+	434100256	Chr2B	440247797	440249832	+	440248814	1.0	1.0	collinear
gene:TraesCS2B02G304900	Chr2B	434689248	434695704	+	434692476	Chr2B	440865144	440871461	+	440868302	1.0	0.999	collinear
gene:TraesCS2B02G305000	Chr2B	435060950	435063315	+	435062132	Chr2B	441198221	441200589	+	441199405	1.0	0.996	collinear
gene:TraesCS2B02G305100	Chr2B	435154965	435157461	+	435156213	Chr2B	441281986	441284487	+	441283236	1.0	0.999	collinear
gene:TraesCS2B02G305200	Chr2B	435157526	435158424	-	435157975	Chr2B	441284552	441285450	-	441285001	1.0	1.0	collinear
gene:TraesCS2B02G305300	Chr2B	435351956	435353436	-	435352696	Chr2B	441481860	441483340	-	441482600	1.0	0.994	collinear
gene:TraesCS2B02G305400	Chr2B	435478760	435481083	+	435479921	Chr2B	441599773	441602100	+	441600936	1.0	0.999	collinear
gene:TraesCS2B02G305500	Chr2B	435629368	435630156	+	435629762	Chr2B	441758076	441758864	+	441758470	1.0	0.998	collinear
gene:TraesCS2B02G305600	Chr2B	436015263	436016507	-	436015885	Chr2B	442137605	442138848	-	442138226	0.999	0.997	collinear
gene:TraesCS2B02G305700	Chr2B	436025578	436027399	+	436026488	Chr2B	442147972	442149793	+	442148882	1.0	0.998	collinear
gene:TraesCS2B02G305800	Chr2B	436028501	436039076	-	436033788	Chr2B	442150896	442161378	-	442156137	1.0	0.998	collinear
gene:TraesCS2B02G305900	Chr2B	436237047	436242826	-	436239936	Chr2B	442373496	442379275	-	442376385	1.0	0.999	collinear
gene:TraesCS2B02G306000	Chr2B	436956645	436961938	+	436959291	Chr2B	443091410	443096703	+	443094056	1.0	0.999	collinear
gene:TraesCS2B02G306100	Chr2B	436992082	436994935	+	436993508	Chr2B	443138999	443141852	+	443140425	1.0	1.0	collinear
gene:TraesCS2B02G306200	Chr2B	436995955	436999162	-	436997558	Chr2B	443142872	443146080	-	443144476	1.0	0.998	collinear
gene:TraesCS2B02G306300	Chr2B	437000996	437006852	-	437003924	Chr2B	443147915	443153771	-	443150843	1.0	0.999	collinear
gene:TraesCS2B02G306400	Chr2B	437007204	437011747	-	437009475	Chr2B	443154123	443158668	-	443156395	1.0	0.997	collinear
gene:TraesCS2B02G306500	Chr2B	437381349	437383009	-	437382179	Chr2B	443526501	443528161	-	443527331	1.0	0.999	collinear
gene:TraesCS2B02G306600	Chr2B	438458570	438460258	+	438459414	Chr2B	444597149	444598837	+	444597993	1.0	1.0	collinear
gene:TraesCS2B02G306700	Chr2B	438928546	438934193	-	438931369	Chr2B	445066078	445071731	-	445068904	1.0	0.997	collinear
gene:TraesCS2B02G306800	Chr2B	439217511	439224333	+	439220922	Chr2B	445352118	445357850	+	445354984	1.0	0.998	collinear
gene:TraesCS2B02G306900	Chr2B	439223934	439224221	-	439224077	Chr2B	445357451	445357738	-	445357594	1.0	1.0	collinear
gene:TraesCS2B02G307000	Chr2B	439225048	439228899	-	439226973	Chr2B	445358584	445362435	-	445360509	1.0	0.999	collinear
gene:TraesCS2B02G307100	Chr2B	439366093	439367044	-	439366568	Chr2B	445505736	445506687	-	445506211	1.0	0.987	collinear
gene:TraesCS2B02G307200	Chr2B	439641776	439643003	-	439642389	Chr2B	445799852	445801079	-	445800465	1.0	0.996	collinear
gene:TraesCS2B02G307300	Chr2B	439767661	439773279	+	439770470	Chr2B	445930988	445936637	+	445933812	1.0	0.999	collinear
gene:TraesCS2B02G307400	Chr2B	439880190	439887060	+	439883625	Chr2B	446043671	446050282	+	446046976	1.0	0.998	collinear
gene:TraesCS2B02G307500	Chr2B	440209694	440215040	+	440212367	Chr2B	446342484	446347830	+	446345157	1.0	0.998	collinear
gene:TraesCS2B02G307600	Chr2B	440222232	440225445	-	440223838	Chr2B	446355419	446358623	-	446357021	0.992	0.991	collinear
gene:TraesCS2B02G307700	Chr2B	440355578	440356681	-	440356129	Chr2B	446489826	446490929	-	446490377	1.0	1.0	collinear
gene:TraesCS2B02G307800	Chr2B	440604977	440605616	+	440605296	Chr2B	446738666	446739305	+	446738985	1.0	1.0	collinear
gene:TraesCS2B02G307900	Chr2B	440764362	440765483	-	440764922	Chr2B	446892706	446893827	-	446893266	1.0	1.0	collinear
gene:TraesCS2B02G308000	Chr2B	440814041	440825740	-	440819890	Chr2B	446941640	446953343	-	446947491	1.0	1.0	collinear
gene:TraesCS2B02G308100	Chr2B	440826339	440827860	+	440827099	Chr2B	446953942	446955463	+	446954702	1.0	1.0	collinear
gene:TraesCS2B02G308200	Chr2B	441075685	441079322	+	441077503	Chr2B	447202716	447206353	+	447204534	1.0	1.0	collinear
gene:TraesCS2B02G308300	Chr2B	441079664	441081306	-	441080485	Chr2B	447206695	447208337	-	447207516	1.0	1.0	collinear
gene:TraesCS2B02G308400	Chr2B	441478930	441480496	-	441479713	Chr2B	447605213	447606779	-	447605996	1.0	1.0	collinear
gene:TraesCS2B02G308500	Chr2B	441792445	441794135	+	441793290	Chr2B	447914524	447916214	+	447915369	1.0	1.0	collinear
gene:TraesCS2B02G308600	Chr2B	441859840	441867303	-	441863571	Chr2B	447981704	447989167	-	447985435	1.0	1.0	collinear
gene:TraesCS2B02G308700	Chr2B	441872764	441874382	+	441873573	Chr2B	447994628	447996246	+	447995437	1.0	1.0	collinear
gene:TraesCS2B02G308900	Chr2B	442085168	442087493	+	442086330	Chr2B	448204296	448206621	+	448205458	1.0	1.0	collinear
gene:TraesCS2B02G309000	Chr2B	442306904	442308339	-	442307621	Chr2B	448417004	448418439	-	448417721	1.0	1.0	collinear
gene:TraesCS2B02G309100	Chr2B	442310352	442310708	-	442310530	Chr2B	448420452	448420808	-	448420630	1.0	1.0	collinear
gene:TraesCS2B02G309300	Chr2B	442329538	442331868	-	442330703	Chr2B	448439522	448441852	-	448440687	1.0	1.0	collinear
gene:TraesCS2B02G309400	Chr2B	442333587	442339032	+	442336309	Chr2B	448443660	448449103	+	448446381	1.0	1.0	collinear
gene:TraesCS2B02G309500	Chr2B	442514284	442525323	-	442519803	Chr2B	448623911	448634724	-	448629317	1.0	1.0	collinear
gene:TraesCS2B02G309600	Chr2B	442568622	442579381	-	442574001	Chr2B	448677681	448688440	-	448683060	1.0	1.0	collinear
gene:TraesCS2B02G309700	Chr2B	442785651	442791643	+	442788647	Chr2B	448893455	448898247	+	448895851	0.902	0.902	collinear
gene:TraesCS2B02G309800	Chr2B	442791811	442794975	+	442793393	Chr2B	448898415	448901579	+	448899997	1.0	1.0	collinear
gene:TraesCS2B02G309900	Chr2B	442795347	442798410	-	442796878	Chr2B	448901951	448905014	-	448903482	1.0	1.0	collinear
gene:TraesCS2B02G310000	Chr2B	442914799	442917187	+	442915993	Chr2B	449020807	449023195	+	449022001	1.0	1.0	collinear
gene:TraesCS2B02G310100	Chr2B	443146917	443148434	-	443147675	Chr2B	449252458	449253975	-	449253216	1.0	1.0	collinear
gene:TraesCS2B02G310200	Chr2B	443154621	443159415	-	443157018	Chr2B	449261459	449266253	-	449263856	1.0	0.999	collinear
gene:TraesCS2B02G310300	Chr2B	443159704	443161555	+	443160629	Chr2B	449266542	449268393	+	449267467	1.0	1.0	collinear
gene:TraesCS2B02G310400	Chr2B	443223584	443225250	+	443224417	Chr2B	449330199	449331862	+	449331030	0.99	0.975	collinear
gene:TraesCS2B02G310500	Chr2B	443264555	443266555	-	443265555	Chr2B	449370880	449372880	-	449371880	1.0	1.0	collinear
gene:TraesCS2B02G310600	Chr2B	443762052	443763331	+	443762691	Chr2B	449865117	449866396	+	449865756	1.0	1.0	collinear
gene:TraesCS2B02G310700	Chr2B	443823483	443825345	-	443824414	Chr2B	449926296	449928158	-	449927227	1.0	1.0	collinear
gene:TraesCS2B02G310800	Chr2B	444497442	444501155	+	444499298	Chr2B	450610932	450614645	+	450612788	1.0	1.0	collinear
gene:TraesCS2B02G310900	Chr2B	444541562	444546858	+	444544210	Chr2B	450654934	450660230	+	450657582	1.0	1.0	collinear
gene:TraesCS2B02G311000	Chr2B	444844586	444845672	+	444845129	Chr2B	450960290	450961376	+	450960833	1.0	1.0	collinear
gene:TraesCS2B02G311100	Chr2B	445170571	445173098	+	445171834	Chr2B	451283509	451286036	+	451284772	1.0	1.0	collinear
gene:TraesCS2B02G311200	Chr2B	445174365	445178231	+	445176298	Chr2B	451287299	451291177	+	451289238	1.0	1.0	collinear
gene:TraesCS2B02G311300	Chr2B	445250510	445252545	+	445251527	Chr2B	451365097	451367132	+	451366114	1.0	1.0	collinear
gene:TraesCS2B02G311400	Chr2B	445489866	445490848	+	445490357	Chr2B	451605022	451606004	+	451605513	1.0	0.996	collinear
gene:TraesCS2B02G311500	Chr2B	445496659	445498281	+	445497470	Chr2B	451611492	451613114	+	451612303	1.0	1.0	collinear
gene:TraesCS2B02G311600	Chr2B	445677699	445686609	+	445682154	Chr2B	451790812	451799722	+	451795267	1.0	1.0	collinear
gene:TraesCS2B02G311700	Chr2B	445687250	445691276	-	445689263	Chr2B	451800363	451804389	-	451802376	1.0	1.0	collinear
gene:TraesCS2B02G311800	Chr2B	445694516	445695040	-	445694778	Chr2B	451807629	451808153	-	451807891	1.0	1.0	collinear
gene:TraesCS2B02G311900	Chr2B	446080168	446084251	+	446082209	Chr2B	452191141	452195225	+	452193183	1.0	1.0	collinear
gene:TraesCS2B02G312000	Chr2B	446114600	446117745	-	446116172	Chr2B	452224245	452227390	-	452225817	1.0	1.0	collinear
gene:TraesCS2B02G312100	Chr2B	447361646	447368992	-	447365319	Chr2B	453478032	453485378	-	453481705	1.0	1.0	collinear
gene:TraesCS2B02G312200	Chr2B	447488488	447491246	-	447489867	Chr2B	453603783	453606541	-	453605162	1.0	1.0	collinear
gene:TraesCS2B02G312300	Chr2B	447740481	447746471	+	447743476	Chr2B	453855139	453861129	+	453858134	1.0	1.0	collinear
gene:TraesCS2B02G312400	Chr2B	447819108	447821655	+	447820381	Chr2B	453933428	453935975	+	453934701	1.0	1.0	collinear
gene:TraesCS2B02G312500	Chr2B	447822198	447824572	+	447823385	Chr2B	453936518	453938892	+	453937705	1.0	1.0	collinear
gene:TraesCS2B02G312600	Chr2B	448080147	448080868	+	448080507	Chr2B	454181444	454182165	+	454181804	1.0	1.0	collinear
gene:TraesCS2B02G312700	Chr2B	448112906	448117416	+	448115161	Chr2B	454214278	454218788	+	454216533	1.0	1.0	collinear
gene:TraesCS2B02G312800	Chr2B	448251427	448252385	+	448251906	Chr2B	454350773	454351731	+	454351252	1.0	1.0	collinear
gene:TraesCS2B02G312900	Chr2B	448323465	448324777	+	448324121	Chr2B	454421522	454422834	+	454422178	1.0	1.0	collinear
gene:TraesCS2B02G313000	Chr2B	448477384	448479011	+	448478197	Chr2B	454573238	454574865	+	454574051	1.0	1.0	collinear
gene:TraesCS2B02G313100	Chr2B	448578834	448579337	-	448579085	Chr2B	454674279	454674782	-	454674530	1.0	1.0	collinear
gene:TraesCS2B02G313200	Chr2B	448694724	448695593	+	448695158	Chr2B	454789848	454790717	+	454790282	1.0	1.0	collinear
gene:TraesCS2B02G313300	Chr2B	448778246	448778626	+	448778436	Chr2B	454872939	454873319	+	454873129	1.0	1.0	collinear
gene:TraesCS2B02G313400	Chr2B	448870450	448870812	+	448870631	Chr2B	454963254	454963616	+	454963435	1.0	1.0	collinear
gene:TraesCS2B02G313500	Chr2B	448872985	448874201	+	448873593	Chr2B	454965789	454967005	+	454966397	1.0	1.0	collinear
gene:TraesCS2B02G313600	Chr2B	448874204	448879066	-	448876635	Chr2B	454967008	454971870	-	454969439	1.0	1.0	collinear
gene:TraesCS2B02G313700	Chr2B	448904726	448907854	+	448906290	Chr2B	454997565	455000693	+	454999129	1.0	1.0	collinear
gene:TraesCS2B02G313800	Chr2B	448916222	448919650	+	448917936	Chr2B	455009066	455012494	+	455010780	1.0	1.0	collinear
gene:TraesCS2B02G313900	Chr2B	449119622	449121173	-	449120397	Chr2B	455211360	455212911	-	455212135	1.0	1.0	collinear
gene:TraesCS2B02G314000	Chr2B	449164529	449170599	+	449167564	Chr2B	455256037	455262107	+	455259072	1.0	0.999	collinear
gene:TraesCS2B02G314100	Chr2B	449169928	449172935	-	449171431	Chr2B	455261436	455264391	-	455262913	1.0	1.0	collinear
gene:TraesCS2B02G314200	Chr2B	449202400	449202846	-	449202623	Chr2B	455293395	455293841	-	455293618	1.0	1.0	collinear
gene:TraesCS2B02G314300	Chr2B	449209697	449209969	+	449209833	Chr2B	455300692	455300964	+	455300828	1.0	1.0	collinear
gene:TraesCS2B02G314400	Chr2B	449213039	449213509	-	449213274	Chr2B	455304034	455304504	-	455304269	1.0	0.997	collinear
gene:TraesCS2B02G314500	Chr2B	449514513	449516132	-	449515322	Chr2B	455603802	455605421	-	455604611	1.0	1.0	collinear
gene:TraesCS2B02G314600	Chr2B	449669810	449671227	+	449670518	Chr2B	455758431	455759849	+	455759140	1.0	0.999	collinear
gene:TraesCS2B02G314700	Chr2B	449839201	449843138	-	449841169	Chr2B	455926716	455930653	-	455928684	1.0	1.0	collinear
gene:TraesCS2B02G314800	Chr2B	449935773	449938035	-	449936904	Chr2B	456023372	456025634	-	456024503	1.0	1.0	collinear
gene:TraesCS2B02G314900	Chr2B	450181241	450184576	+	450182908	Chr2B	456264164	456267499	+	456265831	1.0	1.0	collinear
gene:TraesCS2B02G315000	Chr2B	450257963	450258229	-	450258096	Chr2B	456340212	456340478	-	456340345	1.0	1.0	collinear
gene:TraesCS2B02G315100	Chr2B	450369513	450370838	+	450370175	Chr2B	456450632	456451957	+	456451294	1.0	1.0	collinear
gene:TraesCS2B02G315300	Chr2B	450757804	450760296	+	450759050	Chr2B	456861397	456863889	+	456862643	1.0	0.998	collinear
gene:TraesCS2B02G315400	Chr2B	450764928	450765557	+	450765242	Chr2B	456868619	456869248	+	456868933	1.0	0.996	collinear
gene:TraesCS2B02G315500	Chr2B	451117905	451118737	+	451118321	Chr2B	457218222	457219054	+	457218638	1.0	0.998	collinear
gene:TraesCS2B02G315600	Chr2B	451121863	451129498	-	451125680	Chr2B	457222214	457229714	-	457225964	1.0	0.999	collinear
gene:TraesCS2B02G315700	Chr2B	451125053	451127740	+	451126396	Chr2B	457225272	457227959	+	457226615	0.999	0.996	collinear
gene:TraesCS2B02G315800	Chr2B	451265439	451269936	+	451267687	Chr2B	457359036	457363524	+	457361280	0.999	0.991	collinear
gene:TraesCS2B02G315900	Chr2B	451413803	451416519	+	451415161	Chr2B	457554920	457557636	+	457556278	1.0	0.998	collinear
gene:TraesCS2B02G316000	Chr2B	451450097	451452508	+	451451302	Chr2B	457590789	457593200	+	457591994	1.0	0.999	collinear
gene:TraesCS2B02G316100	Chr2B	451454030	451457012	+	451455521	Chr2B	457594722	457597704	+	457596213	1.0	0.997	collinear
gene:TraesCS2B02G316300	Chr2B	451517496	451527732	-	451522614	Chr2B	457630993	457641400	-	457636196	1.0	0.999	collinear
gene:TraesCS2B02G316400	Chr2B	451817074	451833020	+	451825047	Chr2B	457943605	457959557	+	457951581	1.0	0.998	collinear
gene:TraesCS2B02G316600	Chr2B	451890204	451892072	+	451891138	Chr2B	458032990	458034858	+	458033924	1.0	0.998	collinear
gene:TraesCS2B02G316700	Chr2B	451958965	451959690	-	451959327	Chr2B	458104916	458105641	-	458105278	1.0	0.995	collinear
gene:TraesCS2B02G316800	Chr2B	452186408	452188719	-	452187563	Chr2B	458335915	458338225	-	458337070	1.0	0.998	collinear
gene:TraesCS2B02G316900	Chr2B	452395605	452396782	-	452396193	Chr2B	458551474	458552651	-	458552062	1.0	0.997	collinear
gene:TraesCS2B02G317100	Chr2B	452772889	452773817	-	452773353	Chr2B	458941564	458942492	-	458942028	1.0	0.994	collinear
gene:TraesCS2B02G317200	Chr2B	452911231	452912837	-	452912034	Chr2B	459061924	459063530	-	459062727	1.0	0.997	collinear
gene:TraesCS2B02G317300	Chr2B	453016622	453020110	+	453018366	Chr2B	459197930	459201420	+	459199675	1.0	0.998	collinear
gene:TraesCS2B02G317400	Chr2B	453021326	453029007	+	453025166	Chr2B	459202637	459207392	+	459205014	1.0	0.989	collinear
gene:TraesCS2B02G317700	Chr2B	453178774	453183146	+	453180960	Chr2B	459321769	459325711	+	459323740	1.0	0.975	collinear
gene:TraesCS2B02G317800	Chr2B	453271833	453274783	-	453273308	Chr2B	459411934	459414884	-	459413409	1.0	0.998	collinear
gene:TraesCS2B02G317900	Chr2B	453747757	453752627	+	453750192	Chr2B	459883361	459888232	+	459885796	1.0	1.0	collinear
gene:TraesCS2B02G318000	Chr2B	453809195	453813696	+	453811445	Chr2B	459944668	459949169	+	459946918	1.0	1.0	collinear
gene:TraesCS2B02G318100	Chr2B	453814716	453818361	-	453816538	Chr2B	459950189	459953834	-	459952011	1.0	0.999	collinear
gene:TraesCS2B02G318200	Chr2B	453820789	453821172	+	453820980	Chr2B	459956262	459956645	+	459956453	1.0	1.0	collinear
gene:TraesCS2B02G318300	Chr2B	454010225	454018956	+	454014590	Chr2B	460144200	460152931	+	460148565	1.0	1.0	collinear
gene:TraesCS2B02G318400	Chr2B	454325050	454328671	+	454326860	Chr2B	460460872	460464493	+	460462682	1.0	1.0	collinear
gene:TraesCS2B02G318500	Chr2B	454337485	454340250	+	454338867	Chr2B	460476220	460478985	+	460477602	1.0	1.0	collinear
gene:TraesCS2B02G318600	Chr2B	454342642	454344854	-	454343748	Chr2B	460480179	460482391	-	460481285	1.0	1.0	collinear
gene:TraesCS2B02G319300	Chr2B	454925776	454926030	+	454925903	Chr2B	460864832	460865086	+	460864959	1.0	1.0	collinear
gene:TraesCS2B02G319400	Chr2B	454927424	454927537	-	454927480	Chr2B	460866479	460866592	-	460866535	1.0	1.0	collinear
gene:TraesCS2B02G319500	Chr2B	455463176	455468996	+	455466086	Chr2B	461397702	461403522	+	461400612	1.0	1.0	collinear
gene:TraesCS2B02G319600	Chr2B	455586854	455589182	+	455588018	Chr2B	461520969	461523297	+	461522133	1.0	1.0	collinear
gene:TraesCS2B02G319700	Chr2B	456017181	456019496	+	456018338	Chr2B	461942506	461944821	+	461943663	1.0	1.0	collinear
gene:TraesCS2B02G319800	Chr2B	456023613	456028118	+	456025865	Chr2B	461948938	461953443	+	461951190	1.0	1.0	collinear
gene:TraesCS2B02G319900	Chr2B	456033195	456033668	+	456033431	Chr2B	461958679	461959152	+	461958915	1.0	1.0	collinear
gene:TraesCS2B02G320000	Chr2B	456051013	456053488	-	456052250	Chr2B	461976497	461978972	-	461977734	1.0	1.0	collinear
gene:TraesCS2B02G320100	Chr2B	456172562	456177430	+	456174996	Chr2B	462097674	462102542	+	462100108	1.0	1.0	collinear
gene:TraesCS2B02G320200	Chr2B	456177613	456178856	-	456178234	Chr2B	462102725	462103968	-	462103346	1.0	1.0	collinear
gene:TraesCS2B02G320300	Chr2B	456336263	456339666	+	456337964	Chr2B	462260572	462263975	+	462262273	1.0	1.0	collinear
gene:TraesCS2B02G320400	Chr2B	456340308	456345266	-	456342787	Chr2B	462264617	462269575	-	462267096	1.0	1.0	collinear
gene:TraesCS2B02G320500	Chr2B	457108855	457113685	+	457111270	Chr2B	463030875	463035705	+	463033290	1.0	1.0	collinear
gene:TraesCS2B02G320600	Chr2B	457194550	457195725	+	457195137	Chr2B	463116338	463117513	+	463116925	1.0	1.0	collinear
gene:TraesCS2B02G320700	Chr2B	457335579	457337367	-	457336473	Chr2B	463257097	463258885	-	463257991	1.0	1.0	collinear
gene:TraesCS2B02G320800	Chr2B	457342914	457367041	-	457354977	Chr2B	463264434	463288412	-	463276423	1.0	0.999	collinear
gene:TraesCS2B02G320900	Chr2B	457383470	457386063	-	457384766	Chr2B	463304882	463307475	-	463306178	1.0	1.0	collinear
gene:TraesCS2B02G321000	Chr2B	457680544	457683613	-	457682078	Chr2B	463599802	463602871	-	463601336	1.0	1.0	collinear
gene:TraesCS2B02G321100	Chr2B	457684330	457684620	-	457684475	Chr2B	463603588	463603878	-	463603733	1.0	1.0	collinear
gene:TraesCS2B02G321200	Chr2B	458071294	458082182	+	458076738	Chr2B	463995960	464006682	+	464001321	1.0	1.0	collinear
gene:TraesCS2B02G321300	Chr2B	458241378	458249154	+	458245266	Chr2B	464164751	464172526	+	464168638	1.0	1.0	collinear
gene:TraesCS2B02G321400	Chr2B	458501260	458502164	+	458501712	Chr2B	464425177	464426081	+	464425629	1.0	1.0	collinear
gene:TraesCS2B02G321500	Chr2B	458621788	458626611	-	458624199	Chr2B	464553572	464558395	-	464555983	1.0	1.0	collinear
gene:TraesCS2B02G321600	Chr2B	458657855	458658403	+	458658129	Chr2B	464589462	464590010	+	464589736	1.0	1.0	collinear
gene:TraesCS2B02G321700	Chr2B	458849313	458858559	-	458853936	Chr2B	464784768	464793771	-	464789269	1.0	1.0	collinear
gene:TraesCS2B02G321800	Chr2B	459249666	459262536	-	459256101	Chr2B	465172853	465185352	-	465179102	1.0	1.0	collinear
gene:TraesCS2B02G321900	Chr2B	459479738	459480208	-	459479973	Chr2B	465400699	465401169	-	465400934	1.0	1.0	collinear
gene:TraesCS2B02G322000	Chr2B	459575437	459579067	-	459577252	Chr2B	465496384	465500014	-	465498199	1.0	1.0	collinear
gene:TraesCS2B02G322100	Chr2B	459797723	459799868	+	459798795	Chr2B	465717043	465719188	+	465718115	1.0	1.0	collinear
gene:TraesCS2B02G322200	Chr2B	460550559	460551799	-	460551179	Chr2B	466460771	466462011	-	466461391	1.0	1.0	collinear
gene:TraesCS2B02G322300	Chr2B	460801834	460819016	-	460810425	Chr2B	466712610	466729701	-	466721155	1.0	1.0	collinear
gene:TraesCS2B02G322400	Chr2B	460823042	460827036	-	460825039	Chr2B	466733565	466737559	-	466735562	1.0	1.0	collinear
gene:TraesCS2B02G322500	Chr2B	461091666	461092884	+	461092275	Chr2B	467001200	467002418	+	467001809	1.0	1.0	collinear
gene:TraesCS2B02G322600	Chr2B	461127276	461129776	+	461128526	Chr2B	467036439	467038939	+	467037689	1.0	1.0	collinear
gene:TraesCS2B02G322700	Chr2B	461249998	461251764	-	461250881	Chr2B	467159275	467161041	-	467160158	1.0	0.999	collinear
gene:TraesCS2B02G322800	Chr2B	461522947	461523871	-	461523409	Chr2B	467429786	467430710	-	467430248	1.0	1.0	collinear
gene:TraesCS2B02G322900	Chr2B	461564992	461570408	+	461567700	Chr2B	467471506	467476922	+	467474214	1.0	1.0	collinear
gene:TraesCS2B02G323000	Chr2B	461575358	461576352	-	461575855	Chr2B	467481567	467482561	-	467482064	1.0	1.0	collinear
gene:TraesCS2B02G323100	Chr2B	461735888	461741128	-	461738508	Chr2B	467639764	467645004	-	467642384	1.0	1.0	collinear
gene:TraesCS2B02G323200	Chr2B	461978407	461981420	-	461979913	Chr2B	467881090	467884103	-	467882596	1.0	1.0	collinear
gene:TraesCS2B02G323300	Chr2B	461982016	461984186	-	461983101	Chr2B	467884699	467886869	-	467885784	1.0	1.0	collinear
gene:TraesCS2B02G323400	Chr2B	462010616	462013502	-	462012059	Chr2B	467913018	467915904	-	467914461	1.0	0.999	collinear
gene:TraesCS2B02G323500	Chr2B	462300971	462302539	+	462301755	Chr2B	468201972	468203540	+	468202756	1.0	1.0	collinear
gene:TraesCS2B02G323600	Chr2B	462883080	462884282	+	462883681	Chr2B	468766777	468767979	+	468767378	1.0	1.0	collinear
gene:TraesCS2B02G323700	Chr2B	462886939	462895157	-	462891048	Chr2B	468770636	468778784	-	468774710	1.0	1.0	collinear
gene:TraesCS2B02G323800	Chr2B	462946758	462949679	-	462948218	Chr2B	468830000	468832921	-	468831460	1.0	1.0	collinear
gene:TraesCS2B02G323900	Chr2B	462949771	462952034	+	462950902	Chr2B	468833013	468835276	+	468834144	1.0	1.0	collinear
gene:TraesCS2B02G324000	Chr2B	462952666	462953778	-	462953222	Chr2B	468835908	468837020	-	468836464	1.0	1.0	collinear
gene:TraesCS2B02G324100	Chr2B	463209610	463212143	-	463210876	Chr2B	469091510	469094043	-	469092776	1.0	1.0	collinear
