gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6B02G207100	Chr6B	261527406	261531419	+	261529412	Chr6B	264308212	264312225	+	264310218	1.0	0.998	collinear
gene:TraesCS6B02G207200	Chr6B	261584140	261585902	+	261585021	Chr6B	264372240	264374002	+	264373121	1.0	1.0	collinear
gene:TraesCS6B02G207300	Chr6B	262273429	262276433	+	262274931	Chr6B	265040538	265043542	+	265042040	1.0	1.0	collinear
gene:TraesCS6B02G207400	Chr6B	262470238	262474445	-	262472341	Chr6B	265232527	265236734	-	265234630	1.0	1.0	collinear
gene:TraesCS6B02G207500	Chr6B	264839820	264840176	-	264839998	Chr6B	267614327	267614683	-	267614505	1.0	0.997	collinear
gene:TraesCS6B02G207600	Chr6B	264907348	264907644	-	264907496	Chr6B	267678312	267678608	-	267678460	1.0	1.0	collinear
gene:TraesCS6B02G207700	Chr6B	264929205	264929546	+	264929375	Chr6B	267700383	267700724	+	267700553	1.0	0.994	collinear
gene:TraesCS6B02G207800	Chr6B	264948334	264948567	+	264948450	Chr6B	267728035	267728268	+	267728151	1.0	1.0	collinear
gene:TraesCS6B02G207900	Chr6B	264961615	264961928	+	264961771	Chr6B	267741313	267741626	+	267741469	1.0	0.996	collinear
gene:TraesCS6B02G208000	Chr6B	264978667	264979152	-	264978909	Chr6B	267758385	267758869	-	267758627	0.997	0.997	collinear
gene:TraesCS6B02G208100	Chr6B	267064802	267066793	-	267065797	Chr6B	269845108	269847099	-	269846103	1.0	0.997	collinear
gene:TraesCS6B02G208200	Chr6B	267325868	267327804	+	267326836	Chr6B	270103792	270105728	+	270104760	1.0	1.0	collinear
gene:TraesCS6B02G208300	Chr6B	267504201	267506981	+	267505591	Chr6B	270280710	270283490	+	270282100	1.0	1.0	collinear
gene:TraesCS6B02G208400	Chr6B	269688577	269690594	-	269689585	Chr6B	272505469	272507486	-	272506477	1.0	1.0	collinear
gene:TraesCS6B02G208500	Chr6B	270468197	270470677	+	270469437	Chr6B	273757908	273760388	+	273759148	1.0	0.999	collinear
gene:TraesCS6B02G208600	Chr6B	270734186	270736666	+	270735426	Chr6B	274032702	274035182	+	274033942	1.0	0.998	collinear
gene:TraesCS6B02G208700	Chr6B	271843122	271843541	-	271843331	Chr6B	275138964	275139383	-	275139173	1.0	1.0	collinear
gene:TraesCS6B02G208800	Chr6B	272296929	272297738	-	272297333	Chr6B	275592064	275592873	-	275592468	1.0	0.998	collinear
gene:TraesCS6B02G208900	Chr6B	274206172	274214876	-	274210524	Chr6B	277491525	277500229	-	277495877	1.0	0.999	collinear
gene:TraesCS6B02G209000	Chr6B	274385872	274387333	+	274386602	Chr6B	277669853	277671314	+	277670583	1.0	1.0	collinear
gene:TraesCS6B02G209100	Chr6B	274984749	274992066	-	274988407	Chr6B	278361244	278368561	+	278364902	1.0	1.0	collinear
gene:TraesCS6B02G209200	Chr6B	275309792	275310747	-	275310269	Chr6B	278041901	278042857	+	278042379	1.0	0.998	collinear
gene:TraesCS6B02G209300	Chr6B	275925213	275926817	+	275926015	Chr6B	279151325	279152929	+	279152127	1.0	1.0	collinear
gene:TraesCS6B02G209400	Chr6B	276218049	276222691	+	276220370	Chr6B	279446135	279450777	+	279448456	1.0	0.999	collinear
gene:TraesCS6B02G209500	Chr6B	276302489	276304156	-	276303322	Chr6B	279529103	279530770	-	279529936	1.0	1.0	collinear
gene:TraesCS6B02G209600	Chr6B	276509953	276515528	+	276512740	Chr6B	279734065	279739640	+	279736852	1.0	1.0	collinear
gene:TraesCS6B02G209700	Chr6B	276520637	276529536	+	276525086	Chr6B	279746617	279755517	+	279751067	1.0	0.996	collinear
gene:TraesCS6B02G209800	Chr6B	276731710	276736463	+	276734086	Chr6B	279957604	279962345	+	279959974	1.0	1.0	collinear
gene:TraesCS6B02G209900	Chr6B	276739791	276742232	+	276741011	Chr6B	279965673	279968114	+	279966893	1.0	0.998	collinear
gene:TraesCS6B02G210000	Chr6B	276745218	276747653	-	276746435	Chr6B	279970956	279973390	-	279972173	1.0	0.998	collinear
gene:TraesCS6B02G210100	Chr6B	277141185	277169075	+	277155130	Chr6B	280357902	280385402	+	280371652	0.999	0.998	collinear
gene:TraesCS6B02G210200	Chr6B	277612837	277616723	+	277614780	Chr6B	280833175	280837059	+	280835117	1.0	0.999	collinear
gene:TraesCS6B02G210300	Chr6B	277623567	277624948	-	277624257	Chr6B	280843960	280845349	-	280844654	0.997	0.994	collinear
gene:TraesCS6B02G210400	Chr6B	277848465	277849452	+	277848958	Chr6B	281064362	281065349	+	281064855	1.0	0.998	collinear
gene:TraesCS6B02G210500	Chr6B	278125724	278130181	+	278127952	Chr6B	281328118	281332575	+	281330346	1.0	1.0	collinear
gene:TraesCS6B02G210600	Chr6B	278151141	278152276	+	278151708	Chr6B	281362291	281363426	+	281362858	1.0	0.998	collinear
gene:TraesCS6B02G210700	Chr6B	278539154	278542581	+	278540867	Chr6B	281754140	281757566	+	281755853	0.999	0.999	collinear
gene:TraesCS6B02G210800	Chr6B	278672080	278676286	-	278674183	Chr6B	281886950	281890873	-	281888911	1.0	0.999	collinear
gene:TraesCS6B02G210900	Chr6B	279007477	279008606	-	279008041	Chr6B	282227005	282228135	-	282227570	1.0	0.997	collinear
gene:TraesCS6B02G211000	Chr6B	279032340	279033663	-	279033001	Chr6B	282251866	282253189	-	282252527	1.0	0.998	collinear
gene:TraesCS6B02G211100	Chr6B	279044836	279050017	+	279047426	Chr6B	282263816	282268997	+	282266406	1.0	1.0	collinear
gene:TraesCS6B02G211200	Chr6B	279068148	279068867	+	279068507	Chr6B	282286934	282287653	+	282287293	1.0	1.0	collinear
gene:TraesCS6B02G211300	Chr6B	279077147	279082288	+	279079717	Chr6B	282295829	282300970	+	282298399	1.0	1.0	collinear
gene:TraesCS6B02G211500	Chr6B	279198067	279201994	+	279200030	Chr6B	282405651	282409577	+	282407614	0.999	0.998	collinear
gene:TraesCS6B02G211600	Chr6B	279592487	279598011	-	279595249	Chr6B	282796061	282801586	-	282798823	1.0	1.0	collinear
gene:TraesCS6B02G211700	Chr6B	279906505	279907154	-	279906829	Chr6B	283111647	283112296	-	283111971	1.0	1.0	collinear
gene:TraesCS6B02G211800	Chr6B	280045807	280048128	+	280046967	Chr6B	283248125	283250446	+	283249285	1.0	0.999	collinear
gene:TraesCS6B02G211900	Chr6B	280048152	280050073	-	280049112	Chr6B	283250470	283252391	-	283251430	1.0	0.998	collinear
gene:TraesCS6B02G212000	Chr6B	280090041	280090564	-	280090302	Chr6B	283292363	283292886	-	283292624	1.0	0.997	collinear
gene:TraesCS6B02G212100	Chr6B	280091658	280101347	-	280096502	Chr6B	283293981	283303301	-	283298641	1.0	0.999	collinear
gene:TraesCS6B02G212200	Chr6B	280348602	280351800	+	280350201	Chr6B	283583495	283586693	+	283585094	1.0	0.998	collinear
gene:TraesCS6B02G212300	Chr6B	280364964	280366674	-	280365819	Chr6B	283599859	283601569	-	283600714	1.0	0.997	collinear
gene:TraesCS6B02G212400	Chr6B	280998758	281005928	-	281002343	Chr6B	284221562	284228539	-	284225050	1.0	0.995	collinear
gene:TraesCS6B02G212500	Chr6B	281222153	281222416	-	281222284	Chr6B	284428796	284429059	-	284428927	1.0	1.0	collinear
gene:TraesCS6B02G212600	Chr6B	281226434	281231988	+	281229211	Chr6B	284433076	284438603	+	284435839	1.0	1.0	collinear
gene:TraesCS6B02G212700	Chr6B	281233083	281237054	+	281235068	Chr6B	284439390	284443361	+	284441375	1.0	1.0	collinear
gene:TraesCS6B02G212800	Chr6B	281827087	281828716	-	281827901	Chr6B	285039661	285041300	-	285040480	1.0	0.987	collinear
gene:TraesCS6B02G212900	Chr6B	282980318	282987663	+	282983990	Chr6B	286180025	286187337	+	286183681	0.991	0.99	collinear
gene:TraesCS6B02G213000	Chr6B	286711940	286713535	-	286712737	Chr6B	290234356	290235950	-	290235153	0.999	0.993	collinear
gene:TraesCS6B02G213100	Chr6B	286992218	286996774	+	286994496	Chr6B	290520886	290525154	+	290523020	1.0	1.0	collinear
gene:TraesCS6B02G213200	Chr6B	287147687	287151976	-	287149831	Chr6B	290658669	290662958	-	290660813	1.0	0.999	collinear
gene:TraesCS6B02G213300	Chr6B	288046272	288048311	-	288047291	Chr6B	291580025	291582064	-	291581044	1.0	0.999	collinear
gene:TraesCS6B02G213400	Chr6B	288281925	288282374	+	288282149	Chr6B	291788002	291788451	-	291788226	1.0	0.997	collinear
gene:TraesCS6B02G213500	Chr6B	288418522	288426073	-	288422297	Chr6B	291987479	291994907	-	291991193	1.0	0.998	collinear
gene:TraesCS6B02G213600	Chr6B	288636347	288640344	+	288638345	Chr6B	292206470	292211974	+	292209222	1.0	0.993	collinear
gene:TraesCS6B02G213700	Chr6B	288648263	288657112	-	288652687	Chr6B	292219618	292228337	-	292223977	1.0	0.999	collinear
gene:TraesCS6B02G213800	Chr6B	288793653	288794912	+	288794282	Chr6B	292368271	292369530	+	292368900	1.0	1.0	collinear
gene:TraesCS6B02G214000	Chr6B	289381815	289382405	+	289382110	Chr6B	292961521	292962111	+	292961816	1.0	0.991	collinear
gene:TraesCS6B02G214100	Chr6B	289526424	289532954	-	289529689	Chr6B	293105349	293111879	-	293108614	1.0	0.998	collinear
gene:TraesCS6B02G214200	Chr6B	289688403	289696988	-	289692695	Chr6B	293265470	293274054	-	293269762	1.0	1.0	collinear
gene:TraesCS6B02G214300	Chr6B	289767475	289771323	+	289769399	Chr6B	293344420	293352068	+	293348244	0.968	0.961	collinear
gene:TraesCS6B02G214400	Chr6B	289782032	289786181	+	289784106	Chr6B	293362512	293366660	+	293364586	1.0	0.995	collinear
gene:TraesCS6B02G214500	Chr6B	289821196	289825348	+	289823272	Chr6B	293400423	293404638	+	293402530	1.0	0.995	collinear
gene:TraesCS6B02G214600	Chr6B	289934116	289935286	-	289934701	Chr6B	293512466	293513636	-	293513051	1.0	1.0	collinear
gene:TraesCS6B02G214700	Chr6B	290213802	290215403	+	290214602	Chr6B	293803216	293804817	+	293804016	1.0	0.999	collinear
gene:TraesCS6B02G215000	Chr6B	290684155	290686390	+	290685272	Chr6B	294262616	294264853	+	294263734	1.0	0.998	collinear
gene:TraesCS6B02G215100	Chr6B	290710332	290718338	-	290714335	Chr6B	294287270	294295259	-	294291264	0.994	0.994	collinear
gene:TraesCS6B02G215200	Chr6B	291064525	291067931	-	291066228	Chr6B	294666225	294669631	-	294667928	1.0	0.999	collinear
gene:TraesCS6B02G215300	Chr6B	291761229	291778752	+	291769990	Chr6B	295381578	295399411	+	295390494	1.0	0.999	collinear
gene:TraesCS6B02G215400	Chr6B	292757437	292818209	-	292787823	Chr6B	296422343	296483067	-	296452705	1.0	0.995	collinear
gene:TraesCS6B02G215500	Chr6B	293114007	293114374	+	293114190	Chr6B	296778098	296778465	+	296778281	1.0	0.994	collinear
gene:TraesCS6B02G215800	Chr6B	295765129	295769138	+	295767133	Chr6B	299342613	299346623	+	299344618	1.0	0.998	collinear
gene:TraesCS6B02G215900	Chr6B	295772912	295781183	-	295777047	Chr6B	299350305	299358577	-	299354441	1.0	0.999	collinear
gene:TraesCS6B02G216000	Chr6B	296399044	296410167	-	296404605	Chr6B	300010283	300021301	-	300015792	1.0	0.998	collinear
gene:TraesCS6B02G216100	Chr6B	297299842	297305607	-	297302724	Chr6B	300917615	300923378	-	300920496	1.0	0.999	collinear
gene:TraesCS6B02G216200	Chr6B	297428200	297428424	+	297428312	Chr6B	301043067	301043291	+	301043179	1.0	1.0	collinear
gene:TraesCS6B02G216300	Chr6B	297458326	297458571	+	297458448	Chr6B	301072301	301072546	+	301072423	1.0	0.995	collinear
gene:TraesCS6B02G216400	Chr6B	297469432	297470004	+	297469718	Chr6B	301083407	301083979	+	301083693	1.0	0.998	collinear
gene:TraesCS6B02G216600	Chr6B	297475944	297476174	+	297476059	Chr6B	301089835	301090065	+	301089950	1.0	0.991	collinear
gene:TraesCS6B02G216800	Chr6B	298284633	298294469	+	298289551	Chr6B	301902575	301912412	+	301907493	1.0	0.999	collinear
gene:TraesCS6B02G216900	Chr6B	298308553	298311448	-	298310000	Chr6B	301926483	301929378	-	301927930	1.0	0.998	collinear
gene:TraesCS6B02G217000	Chr6B	298486887	298487955	-	298487421	Chr6B	302092368	302093436	-	302092902	1.0	1.0	collinear
gene:TraesCS6B02G217100	Chr6B	298820612	298821648	-	298821130	Chr6B	302415367	302416403	-	302415885	1.0	1.0	collinear
gene:TraesCS6B02G217200	Chr6B	298824634	298827251	-	298825942	Chr6B	302419389	302422006	-	302420697	1.0	1.0	collinear
gene:TraesCS6B02G217300	Chr6B	299046689	299048868	+	299047778	Chr6B	302644157	302646333	+	302645245	1.0	0.999	collinear
gene:TraesCS6B02G217400	Chr6B	299050418	299054831	-	299052624	Chr6B	302647883	302652297	-	302650090	1.0	1.0	collinear
gene:TraesCS6B02G217500	Chr6B	299590445	299595321	+	299592883	Chr6B	303192129	303197005	+	303194567	1.0	1.0	collinear
gene:TraesCS6B02G217600	Chr6B	299600595	299601965	+	299601280	Chr6B	303202278	303203647	+	303202962	1.0	1.0	collinear
gene:TraesCS6B02G217700	Chr6B	299602397	299623663	-	299613030	Chr6B	303204484	303211196	-	303207840	0.943	0.943	collinear
gene:TraesCS6B02G217800	Chr6B	299824234	299825879	-	299825056	Chr6B	303409955	303411600	-	303410777	1.0	1.0	collinear
gene:TraesCS6B02G217900	Chr6B	299957721	299965615	+	299961668	Chr6B	303555834	303563729	+	303559781	1.0	0.999	collinear
gene:TraesCS6B02G218000	Chr6B	300241264	300242573	-	300241918	Chr6B	303843031	303844342	-	303843686	1.0	0.998	collinear
gene:TraesCS6B02G218100	Chr6B	300717035	300724129	-	300720582	Chr6B	304323384	304330478	-	304326931	1.0	1.0	collinear
gene:TraesCS6B02G218200	Chr6B	300937378	300937681	+	300937529	Chr6B	304561114	304561417	+	304561265	1.0	0.996	collinear
gene:TraesCS6B02G218300	Chr6B	300937430	300961083	-	300949256	Chr6B	304561166	304584688	-	304572927	1.0	0.999	collinear
gene:TraesCS6B02G218400	Chr6B	301583337	301611359	+	301597348	Chr6B	305211041	305239200	+	305225120	1.0	0.999	collinear
gene:TraesCS6B02G218500	Chr6B	302593535	302598900	-	302596217	Chr6B	306236995	306242764	-	306239879	1.0	1.0	collinear
gene:TraesCS6B02G218600	Chr6B	304893000	304895956	-	304894478	Chr6B	308482257	308485213	-	308483735	1.0	1.0	collinear
gene:TraesCS6B02G218700	Chr6B	306797785	306800276	+	306799030	Chr6B	310243833	310246324	+	310245078	1.0	0.999	collinear
gene:TraesCS6B02G218800	Chr6B	306993693	306994907	-	306994300	Chr6B	310566265	310567479	+	310566872	1.0	0.996	collinear
gene:TraesCS6B02G218900	Chr6B	306996552	306996806	-	306996679	Chr6B	310564281	310564535	+	310564408	1.0	1.0	collinear
gene:TraesCS6B02G219000	Chr6B	307013226	307013538	-	307013382	Chr6B	310547549	310547861	+	310547705	1.0	1.0	collinear
gene:TraesCS6B02G219100	Chr6B	307026600	307026834	-	307026717	Chr6B	310534250	310534484	+	310534367	1.0	1.0	collinear
gene:TraesCS6B02G219200	Chr6B	307184918	307186952	-	307185935	Chr6B	310862902	310864936	+	310863919	1.0	0.998	collinear
gene:TraesCS6B02G219300	Chr6B	308473416	308476216	+	308474816	Chr6B	319810458	319813088	+	319811773	1.0	1.0	collinear
gene:TraesCS6B02G219400	Chr6B	308478170	308492753	+	308485461	Chr6B	319815042	319829143	+	319822092	1.0	0.999	collinear
gene:TraesCS6B02G219500	Chr6B	308515116	308526054	+	308520585	Chr6B	319850814	319861601	+	319856207	1.0	1.0	collinear
gene:TraesCS6B02G219700	Chr6B	309684907	309688875	+	309686891	Chr6B	321005434	321009400	+	321007417	1.0	1.0	collinear
gene:TraesCS6B02G219800	Chr6B	309748760	309755673	-	309752216	Chr6B	321069050	321075733	-	321072391	0.992	0.992	collinear
gene:TraesCS6B02G219900	Chr6B	309801062	309802974	-	309802018	Chr6B	321121212	321123124	-	321122168	1.0	0.998	collinear
gene:TraesCS6B02G220100	Chr6B	311353212	311354865	+	311354038	Chr6B	318018876	318020525	-	318019700	0.996	0.994	collinear
gene:TraesCS6B02G220200	Chr6B	311544397	311554621	-	311549509	Chr6B	317819542	317829766	+	317824654	1.0	1.0	collinear
gene:TraesCS6B02G220300	Chr6B	313150513	313165965	+	313158239	Chr6B	316158538	316173871	-	316166204	1.0	0.998	collinear
gene:TraesCS6B02G220400	Chr6B	314110084	314111094	-	314110589	Chr6B	315202559	315203569	+	315203064	1.0	0.999	collinear
gene:TraesCS6B02G220500	Chr6B	314292683	314293231	-	314292957	Chr6B	315026551	315027099	+	315026825	1.0	0.993	collinear
gene:TraesCS6B02G220600	Chr6B	314547175	314592249	-	314569712	Chr6B	314725922	314770880	+	314748401	1.0	0.998	collinear
gene:TraesCS6B02G221500	Chr6B	319525197	319537512	+	319531354	Chr6B	323189023	323201028	+	323195025	1.0	1.0	collinear
gene:TraesCS6B02G221600	Chr6B	320194157	320194348	+	320194252	Chr6B	323853480	323853671	+	323853575	1.0	1.0	collinear
gene:TraesCS6B02G221700	Chr6B	320211221	320211382	+	320211301	Chr6B	323870545	323870706	+	323870625	1.0	1.0	collinear
gene:TraesCS6B02G221800	Chr6B	320399977	320429625	+	320414801	Chr6B	324070966	324102739	+	324086852	1.0	1.0	collinear
gene:TraesCS6B02G222000	Chr6B	320548630	320552212	-	320550421	Chr6B	324231778	324235360	-	324233569	1.0	1.0	collinear
gene:TraesCS6B02G222100	Chr6B	320552076	320557381	+	320554728	Chr6B	324235224	324240529	+	324237876	1.0	1.0	collinear
gene:TraesCS6B02G222200	Chr6B	320732607	320735149	-	320733878	Chr6B	324421091	324423635	-	324422363	1.0	0.998	collinear
gene:TraesCS6B02G222300	Chr6B	320735999	320737361	+	320736680	Chr6B	324424264	324425608	+	324424936	0.983	0.982	collinear
gene:TraesCS6B02G222400	Chr6B	321263903	321322289	+	321293096	Chr6B	324972055	325030626	+	325001340	1.0	0.999	collinear
gene:TraesCS6B02G222900	Chr6B	329712058	329716899	+	329714478	Chr6B	335577268	335582109	-	335579688	1.0	1.0	collinear
gene:TraesCS6B02G223100	Chr6B	331033701	331052537	+	331043119	Chr6B	333168965	333187814	+	333178389	1.0	0.999	collinear
gene:TraesCS6B02G224200	Chr6B	339352155	339382015	+	339367085	Chr6B	350867074	350896327	+	350881700	1.0	1.0	collinear
gene:TraesCS6B02G224300	Chr6B	341712179	341712553	+	341712366	Chr6B	353034139	353034513	+	353034326	1.0	0.994	collinear
gene:TraesCS6B02G224400	Chr6B	341763161	341765923	+	341764542	Chr6B	353092174	353094936	+	353093555	1.0	0.995	collinear
gene:TraesCS6B02G224500	Chr6B	342807427	342807825	-	342807626	Chr6B	354080143	354080541	-	354080342	1.0	0.997	collinear
gene:TraesCS6B02G224600	Chr6B	342981350	343044536	-	343012943	Chr6B	354239664	354302543	-	354271103	1.0	0.999	collinear
gene:TraesCS6B02G224700	Chr6B	343111114	343111929	-	343111521	Chr6B	354361736	354362551	-	354362143	1.0	1.0	collinear
gene:TraesCS6B02G224800	Chr6B	345205233	345239263	-	345222248	Chr6B	356397905	356431376	-	356414640	1.0	1.0	collinear
gene:TraesCS6B02G230700	Chr6B	374967518	374973932	-	374970725	Chr6B	381070057	381076479	+	381073268	1.0	0.995	collinear
gene:TraesCS6B02G230800	Chr6B	375638112	375645203	-	375641657	Chr6B	380388751	380395851	+	380392301	1.0	0.995	collinear
gene:TraesCS6B02G230900	Chr6B	376291309	376301617	-	376296463	Chr6B	379726714	379736863	+	379731788	0.999	0.999	collinear
gene:TraesCS6B02G231000	Chr6B	377926240	377938396	+	377932318	Chr6B	378203601	378216200	-	378209900	0.999	0.999	collinear
gene:TraesCS6B02G235400	Chr6B	399761345	399771431	+	399766388	Chr6B	402577681	402587970	-	402582825	1.0	1.0	collinear
gene:TraesCS6B02G235500	Chr6B	400319933	400353668	-	400336800	Chr6B	402018529	402052049	+	402035289	0.996	0.993	collinear
gene:TraesCS6B02G235600	Chr6B	402210662	402221308	-	402215985	Chr6B	413718675	413729314	-	413723994	1.0	0.999	collinear
gene:TraesCS6B02G235700	Chr6B	403187729	403190847	-	403189288	Chr6B	414691369	414694487	-	414692928	1.0	1.0	collinear
gene:TraesCS6B02G235800	Chr6B	404375060	404385001	-	404380030	Chr6B	415895079	415912567	-	415903823	1.0	1.0	collinear
gene:TraesCS6B02G235900	Chr6B	404414397	404421300	-	404417848	Chr6B	415941650	415948555	-	415945102	1.0	0.999	collinear
gene:TraesCS6B02G236000	Chr6B	404985854	404988759	+	404987306	Chr6B	416512677	416515582	+	416514129	1.0	1.0	collinear
gene:TraesCS6B02G236100	Chr6B	404989297	404991992	-	404990644	Chr6B	416516120	416518816	-	416517468	1.0	1.0	collinear
gene:TraesCS6B02G236200	Chr6B	405059104	405060356	-	405059730	Chr6B	416585146	416586398	-	416585772	1.0	1.0	collinear
gene:TraesCS6B02G236300	Chr6B	405085424	405092110	-	405088767	Chr6B	416611132	416617629	-	416614380	0.999	0.999	collinear
gene:TraesCS6B02G236400	Chr6B	406603356	406603460	-	406603408	Chr6B	418113763	418113867	-	418113815	1.0	0.99	collinear
gene:TraesCS6B02G236500	Chr6B	408211983	408225004	+	408218493	Chr6B	419712696	419725715	+	419719205	1.0	0.998	collinear
gene:TraesCS6B02G236600	Chr6B	408240772	408244067	+	408242419	Chr6B	419741503	419744794	+	419743148	1.0	1.0	collinear
gene:TraesCS6B02G236700	Chr6B	408240441	408246324	-	408243382	Chr6B	419741172	419747051	-	419744111	1.0	0.999	collinear
gene:TraesCS6B02G236800	Chr6B	408621626	408627266	-	408624446	Chr6B	420106466	420112106	-	420109286	1.0	0.998	collinear
gene:TraesCS6B02G237100	Chr6B	409283017	409297260	+	409290138	Chr6B	420773107	420787604	+	420780355	1.0	0.999	collinear
gene:TraesCS6B02G237200	Chr6B	410230040	410238617	+	410234328	Chr6B	421712122	421720697	+	421716409	1.0	1.0	collinear
gene:TraesCS6B02G237300	Chr6B	410679431	410681335	+	410680383	Chr6B	422153020	422154924	+	422153972	1.0	1.0	collinear
gene:TraesCS6B02G237400	Chr6B	411100739	411105978	+	411103358	Chr6B	422568707	422573946	+	422571326	1.0	1.0	collinear
gene:TraesCS6B02G237500	Chr6B	411235131	411237693	-	411236412	Chr6B	422714429	422716991	-	422715710	1.0	0.999	collinear
gene:TraesCS6B02G237600	Chr6B	412155733	412163701	-	412159717	Chr6B	423633501	423641466	-	423637483	1.0	1.0	collinear
gene:TraesCS6B02G237700	Chr6B	413284077	413284973	+	413284525	Chr6B	424756260	424757156	+	424756708	1.0	1.0	collinear
gene:TraesCS6B02G237800	Chr6B	413643891	413646599	+	413645245	Chr6B	425113182	425115938	+	425114560	1.0	1.0	collinear
gene:TraesCS6B02G237900	Chr6B	413940233	413946455	-	413943344	Chr6B	425414685	425421120	-	425417902	1.0	0.917	collinear
gene:TraesCS6B02G238000	Chr6B	413952402	413955427	-	413953914	Chr6B	425427067	425430092	-	425428579	1.0	0.999	collinear
gene:TraesCS6B02G238100	Chr6B	414333675	414336069	+	414334872	Chr6B	425806585	425808979	+	425807782	1.0	0.999	collinear
gene:TraesCS6B02G238200	Chr6B	414343924	414344382	+	414344153	Chr6B	425816880	425817338	+	425817109	1.0	1.0	collinear
gene:TraesCS6B02G238300	Chr6B	414360481	414361137	-	414360809	Chr6B	425833344	425834000	-	425833672	1.0	1.0	collinear
gene:TraesCS6B02G238400	Chr6B	415034811	415035741	-	415035276	Chr6B	426462127	426463057	-	426462592	1.0	0.998	collinear
gene:TraesCS6B02G238500	Chr6B	415036315	415040913	-	415038614	Chr6B	426463631	426468230	-	426465930	1.0	1.0	collinear
gene:TraesCS6B02G238600	Chr6B	415729870	415731919	+	415730894	Chr6B	427137389	427139278	+	427138333	0.911	0.91	collinear
gene:TraesCS6B02G238700	Chr6B	415788848	415790024	-	415789436	Chr6B	427187546	427188722	-	427188134	1.0	1.0	collinear
gene:TraesCS6B02G238800	Chr6B	415863369	415864548	-	415863958	Chr6B	427261091	427262270	-	427261680	1.0	1.0	collinear
gene:TraesCS6B02G238900	Chr6B	415865527	415869184	-	415867355	Chr6B	427263249	427266586	-	427264917	1.0	0.999	collinear
gene:TraesCS6B02G239000	Chr6B	415869965	415873080	-	415871522	Chr6B	427267367	427270483	-	427268925	1.0	0.998	collinear
gene:TraesCS6B02G239100	Chr6B	415873265	415890832	-	415882048	Chr6B	427270668	427285836	-	427278252	0.978	0.977	collinear
gene:TraesCS6B02G239400	Chr6B	416099797	416102193	-	416100995	Chr6B	427494872	427497268	-	427496070	1.0	0.999	collinear
gene:TraesCS6B02G239500	Chr6B	416674169	416677043	-	416675606	Chr6B	428062363	428065237	-	428063800	1.0	1.0	collinear
gene:TraesCS6B02G239600	Chr6B	416885219	416901702	+	416893460	Chr6B	428272794	428288521	+	428280657	1.0	1.0	collinear
gene:TraesCS6B02G239800	Chr6B	417228420	417245513	-	417236966	Chr6B	428613916	428631009	-	428622462	1.0	0.998	collinear
gene:TraesCS6B02G240000	Chr6B	417348097	417348612	-	417348354	Chr6B	428731914	428732429	-	428732171	1.0	1.0	collinear
gene:TraesCS6B02G240100	Chr6B	418319222	418322035	-	418320628	Chr6B	429671095	429673908	-	429672501	1.0	1.0	collinear
gene:TraesCS6B02G240200	Chr6B	419771353	419776285	+	419773819	Chr6B	431114710	431119642	+	431117176	1.0	1.0	collinear
gene:TraesCS6B02G240400	Chr6B	420775833	420778081	-	420776957	Chr6B	432135169	432137417	-	432136293	1.0	1.0	collinear
gene:TraesCS6B02G240500	Chr6B	422316427	422324716	+	422320571	Chr6B	433648843	433657131	+	433652987	1.0	1.0	collinear
gene:TraesCS6B02G240600	Chr6B	422353053	422354489	+	422353771	Chr6B	433686498	433687934	+	433687216	1.0	0.999	collinear
gene:TraesCS6B02G240700	Chr6B	422357607	422360862	-	422359234	Chr6B	433692289	433694299	-	433693294	0.908	0.908	collinear
gene:TraesCS6B02G240800	Chr6B	422565781	422567904	+	422566842	Chr6B	433876249	433878272	+	433877260	1.0	0.998	collinear
gene:TraesCS6B02G240900	Chr6B	422647880	422652994	+	422650437	Chr6B	433964693	433969807	+	433967250	1.0	0.999	collinear
gene:TraesCS6B02G241000	Chr6B	422653210	422655705	-	422654457	Chr6B	433970023	433972518	-	433971270	1.0	1.0	collinear
gene:TraesCS6B02G241100	Chr6B	422704349	422709061	-	422706705	Chr6B	434017195	434021902	-	434019548	0.998	0.996	collinear
gene:TraesCS6B02G241200	Chr6B	422969278	422970092	-	422969685	Chr6B	434271178	434271992	-	434271585	1.0	0.998	collinear
gene:TraesCS6B02G241400	Chr6B	423093291	423093572	-	423093431	Chr6B	434398688	434398969	-	434398828	1.0	1.0	collinear
gene:TraesCS6B02G241300	Chr6B	423091471	423096722	+	423094096	Chr6B	434396867	434402119	+	434399493	1.0	0.996	collinear
gene:TraesCS6B02G241500	Chr6B	423189115	423204030	-	423196572	Chr6B	434493979	434508767	-	434501373	1.0	0.999	collinear
gene:TraesCS6B02G241600	Chr6B	423403757	423411313	-	423407535	Chr6B	434706366	434713922	-	434710144	1.0	0.998	collinear
gene:TraesCS6B02G241700	Chr6B	424125793	424126622	+	424126207	Chr6B	435485604	435486433	+	435486018	1.0	0.995	collinear
gene:TraesCS6B02G241800	Chr6B	424300859	424312949	+	424306904	Chr6B	435662860	435674963	+	435668911	1.0	0.999	collinear
gene:TraesCS6B02G242400	Chr6B	430188435	430197779	+	430193107	Chr6B	436509021	436518363	+	436513692	1.0	0.998	collinear
