gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3A02G304600	Chr3A	540662329	540670381	-	540666355	Chr3A	545749059	545757237	+	545753148	1.0	0.995	collinear
gene:TraesCS3A02G304700	Chr3A	540681318	540685646	+	540683482	Chr3A	545733828	545738154	-	545735991	0.999	0.997	collinear
gene:TraesCS3A02G304800	Chr3A	540959694	540968654	+	540964174	Chr3A	545449337	545458370	-	545453853	0.993	0.99	collinear
gene:TraesCS3A02G304900	Chr3A	540968917	540972021	-	540970469	Chr3A	545445872	545448968	+	545447420	0.991	0.989	collinear
gene:TraesCS3A02G305000	Chr3A	541099543	541103882	+	541101712	Chr3A	545321384	545325601	-	545323492	0.906	0.906	collinear
gene:TraesCS3A02G305100	Chr3A	541206601	541211052	+	541208826	Chr3A	545215848	545220127	-	545217987	1.0	0.999	collinear
gene:TraesCS3A02G305200	Chr3A	541225968	541226219	+	541226093	Chr3A	545209023	545209274	-	545209148	1.0	1.0	collinear
gene:TraesCS3A02G305300	Chr3A	541243407	541247176	+	541245291	Chr3A	545190708	545194479	-	545192593	1.0	0.996	collinear
gene:TraesCS3A02G305400	Chr3A	541257235	541261301	+	541259268	Chr3A	545169126	545173192	-	545171159	1.0	0.999	collinear
gene:TraesCS3A02G305500	Chr3A	541365088	541367741	-	541366414	Chr3A	545076613	545079260	+	545077936	1.0	0.998	collinear
gene:TraesCS3A02G305600	Chr3A	541482356	541483134	-	541482745	Chr3A	544961580	544962358	+	544961969	1.0	0.998	collinear
gene:TraesCS3A02G305700	Chr3A	541635782	541639652	-	541637717	Chr3A	544785127	544788658	+	544786892	0.991	0.99	collinear
gene:TraesCS3A02G305800	Chr3A	541694706	541703459	-	541699082	Chr3A	544770735	544779358	+	544775046	1.0	1.0	collinear
gene:TraesCS3A02G305900	Chr3A	542202377	542206577	+	542204477	Chr3A	544252149	544256172	-	544254160	0.998	0.994	collinear
gene:TraesCS3A02G306000	Chr3A	542228909	542230823	+	542229866	Chr3A	544236538	544238454	-	544237496	1.0	0.995	collinear
gene:TraesCS3A02G306100	Chr3A	542253250	542253762	+	542253506	Chr3A	544213579	544214091	-	544213835	1.0	0.985	collinear
gene:TraesCS3A02G306200	Chr3A	542734930	542736059	-	542735494	Chr3A	543687086	543688215	+	543687650	1.0	0.996	collinear
gene:TraesCS3A02G306300	Chr3A	543175323	543178145	-	543176734	Chr3A	543300206	543302963	+	543301584	1.0	0.999	collinear
gene:TraesCS3A02G306400	Chr3A	543176964	543181174	-	543179069	Chr3A	543297174	543301322	+	543299248	0.99	0.987	collinear
gene:TraesCS3A02G306500	Chr3A	544190907	544192663	+	544191785	Chr3A	542289429	542290193	-	542289811	0.93	0.929	collinear
gene:TraesCS3A02G306600	Chr3A	544378559	544385465	+	544382012	Chr3A	542097368	542104274	-	542100821	1.0	1.0	collinear
gene:TraesCS3A02G306700	Chr3A	544389833	544396960	+	544393396	Chr3A	542085918	542093045	-	542089481	1.0	1.0	collinear
gene:TraesCS3A02G306800	Chr3A	544969284	544970376	+	544969830	Chr3A	541517615	541518707	-	541518161	1.0	1.0	collinear
gene:TraesCS3A02G306900	Chr3A	545151918	545155757	+	545153837	Chr3A	541313888	541317727	-	541315807	1.0	1.0	collinear
gene:TraesCS3A02G314800	Chr3A	556260455	556260849	-	556260652	Chr3A	569543576	569543970	+	569543773	1.0	0.996	collinear
gene:TraesCS3A02G314900	Chr3A	556340109	556340688	-	556340398	Chr3A	569480539	569481081	+	569480810	0.943	0.918	collinear
gene:TraesCS3A02G315000	Chr3A	556353562	556353963	-	556353762	Chr3A	569468789	569469190	+	569468989	1.0	1.0	collinear
gene:TraesCS3A02G315100	Chr3A	556354721	556361160	-	556357940	Chr3A	569461904	569468032	+	569464968	1.0	0.987	collinear
gene:TraesCS3A02G315300	Chr3A	556454549	556456340	+	556455444	Chr3A	569353594	569355385	-	569354489	1.0	0.993	collinear
gene:TraesCS3A02G315400	Chr3A	556458953	556459288	+	556459120	Chr3A	569350647	569350982	-	569350814	1.0	1.0	collinear
gene:TraesCS3A02G315600	Chr3A	556547493	556552618	+	556550055	Chr3A	569219804	569224672	-	569222238	1.0	1.0	collinear
gene:TraesCS3A02G315700	Chr3A	556553037	556555882	+	556554459	Chr3A	569216539	569219384	-	569217961	1.0	0.997	collinear
gene:TraesCS3A02G315800	Chr3A	556660572	556666920	+	556663746	Chr3A	569116211	569122526	-	569119368	0.982	0.971	collinear
gene:TraesCS3A02G315900	Chr3A	556667934	556671304	-	556669619	Chr3A	569111827	569115197	+	569113512	1.0	0.998	collinear
gene:TraesCS3A02G316000	Chr3A	556678445	556678976	+	556678710	Chr3A	569104159	569104690	-	569104424	1.0	0.997	collinear
gene:TraesCS3A02G316100	Chr3A	556683215	556683592	+	556683403	Chr3A	569099545	569099922	-	569099733	1.0	0.994	collinear
gene:TraesCS3A02G316200	Chr3A	556691488	556696177	-	556693832	Chr3A	569092290	569096981	+	569094635	1.0	0.995	collinear
gene:TraesCS3A02G316300	Chr3A	557003347	557007063	+	557005205	Chr3A	568778236	568781946	-	568780091	1.0	0.999	collinear
gene:TraesCS3A02G316400	Chr3A	557012580	557015243	+	557013911	Chr3A	568769845	568772527	-	568771186	1.0	0.999	collinear
gene:TraesCS3A02G316500	Chr3A	557016226	557021112	-	557018669	Chr3A	568763991	568768881	+	568766436	1.0	0.999	collinear
gene:TraesCS3A02G316600	Chr3A	557256842	557263642	-	557260242	Chr3A	568491154	568497968	+	568494561	0.991	0.988	collinear
gene:TraesCS3A02G316700	Chr3A	557405559	557408266	+	557406912	Chr3A	568347425	568350140	-	568348782	1.0	0.999	collinear
gene:TraesCS3A02G316800	Chr3A	557410354	557413353	-	557411853	Chr3A	568342368	568345333	+	568343850	0.988	0.987	collinear
gene:TraesCS3A02G317000	Chr3A	557421892	557422774	-	557422333	Chr3A	568328355	568329224	+	568328789	0.983	0.966	collinear
gene:TraesCS3A02G317100	Chr3A	557711552	557715732	+	557713642	Chr3A	568097210	568101390	-	568099300	1.0	0.997	collinear
gene:TraesCS3A02G317200	Chr3A	557914808	557916121	-	557915464	Chr3A	567897243	567898555	+	567897899	0.998	0.985	collinear
gene:TraesCS3A02G317300	Chr3A	557947493	557950475	+	557948984	Chr3A	567860487	567863477	-	567861982	1.0	0.998	collinear
gene:TraesCS3A02G317400	Chr3A	557950412	557955443	-	557952927	Chr3A	567855519	567860550	+	567858034	1.0	1.0	collinear
gene:TraesCS3A02G317500	Chr3A	557955877	557964480	-	557960178	Chr3A	567846603	567855085	+	567850844	1.0	0.998	collinear
gene:TraesCS3A02G317600	Chr3A	558515572	558516381	+	558515976	Chr3A	567437466	567438275	-	567437870	1.0	0.998	collinear
gene:TraesCS3A02G317700	Chr3A	558881167	558891010	+	558886088	Chr3A	567080040	567089815	-	567084927	0.993	0.991	collinear
gene:TraesCS3A02G317800	Chr3A	558891382	558893421	-	558892401	Chr3A	567077629	567079668	+	567078648	1.0	0.998	collinear
gene:TraesCS3A02G317900	Chr3A	559064728	559065575	+	559065151	Chr3A	566900320	566901167	-	566900743	1.0	0.994	collinear
gene:TraesCS3A02G318100	Chr3A	559334058	559335151	+	559334604	Chr3A	566668451	566669554	-	566669002	1.0	0.982	collinear
gene:TraesCS3A02G318200	Chr3A	559526803	559527042	+	559526922	Chr3A	566456698	566456937	-	566456817	1.0	1.0	collinear
gene:TraesCS3A02G318300	Chr3A	559526764	559537263	-	559532013	Chr3A	566446480	566456976	+	566451728	0.999	0.997	collinear
gene:TraesCS3A02G318400	Chr3A	559537938	559544910	-	559541424	Chr3A	566438820	566445808	+	566442314	1.0	0.998	collinear
gene:TraesCS3A02G318500	Chr3A	559624953	559625795	+	559625374	Chr3A	566350517	566351359	-	566350938	1.0	1.0	collinear
gene:TraesCS3A02G318600	Chr3A	559813638	559813856	+	559813747	Chr3A	566141973	566142191	+	566142082	1.0	0.99	collinear
gene:TraesCS3A02G318700	Chr3A	560678422	560681595	+	560680008	Chr3A	565258429	565261591	-	565260010	0.99	0.987	collinear
gene:TraesCS3A02G318800	Chr3A	561034605	561037042	-	561035823	Chr3A	564907588	564910026	+	564908807	1.0	0.998	collinear
gene:TraesCS3A02G318900	Chr3A	561054897	561055342	-	561055119	Chr3A	564889165	564889610	+	564889387	1.0	1.0	collinear
gene:TraesCS3A02G319000	Chr3A	561059063	561063241	+	561061152	Chr3A	564881263	564885441	-	564883352	1.0	0.996	collinear
gene:TraesCS3A02G319100	Chr3A	561090306	561119817	+	561105061	Chr3A	564825607	564854157	-	564839882	1.0	0.998	collinear
gene:TraesCS3A02G319200	Chr3A	561119818	561121292	-	561120555	Chr3A	564824132	564825606	+	564824869	1.0	0.992	collinear
gene:TraesCS3A02G319300	Chr3A	561246822	561247801	-	561247311	Chr3A	564711994	564712973	+	564712483	1.0	0.997	collinear
gene:TraesCS3A02G319400	Chr3A	561399940	561400780	+	561400360	Chr3A	564551241	564552081	-	564551661	1.0	0.991	collinear
gene:TraesCS3A02G319600	Chr3A	562101036	562102739	+	562101887	Chr3A	563811181	563812884	-	563812032	1.0	0.988	collinear
gene:TraesCS3A02G319700	Chr3A	562194668	562203118	-	562198893	Chr3A	563713008	563719192	+	563716100	0.906	0.904	collinear
gene:TraesCS3A02G319800	Chr3A	562283497	562289709	-	562286603	Chr3A	563614377	563620583	+	563617480	0.996	0.992	collinear
gene:TraesCS3A02G319900	Chr3A	562349605	562356816	-	562353210	Chr3A	563519764	563526792	+	563523278	0.952	0.95	collinear
gene:TraesCS3A02G320000	Chr3A	562570019	562571305	-	562570662	Chr3A	563296414	563297700	+	563297057	1.0	0.997	collinear
gene:TraesCS3A02G320100	Chr3A	562869998	562874652	+	562872325	Chr3A	562988700	562993354	-	562991027	1.0	0.997	collinear
gene:TraesCS3A02G320200	Chr3A	562908091	562912476	+	562910283	Chr3A	562951145	562955036	-	562953090	0.965	0.965	collinear
gene:TraesCS3A02G320300	Chr3A	562914377	562915444	+	562914910	Chr3A	562948161	562949228	-	562948694	1.0	1.0	collinear
gene:TraesCS3A02G320400	Chr3A	563385925	563386450	-	563386187	Chr3A	562508522	562509047	+	562508784	1.0	1.0	collinear
gene:TraesCS3A02G320500	Chr3A	563401059	563402799	-	563401929	Chr3A	562492376	562494116	+	562493246	1.0	0.997	collinear
gene:TraesCS3A02G320600	Chr3A	563409613	563411265	-	563410439	Chr3A	562483365	562485017	+	562484191	1.0	0.997	collinear
gene:TraesCS3A02G320700	Chr3A	563830033	563835815	-	563832924	Chr3A	562068541	562074320	+	562071430	0.999	0.995	collinear
gene:TraesCS3A02G320800	Chr3A	564340548	564345028	+	564342788	Chr3A	561611184	561615663	-	561613423	1.0	0.999	collinear
gene:TraesCS3A02G320900	Chr3A	564345648	564346735	-	564346191	Chr3A	561609483	561610563	+	561610023	0.992	0.992	collinear
gene:TraesCS3A02G321000	Chr3A	564347414	564350096	+	564348755	Chr3A	561606122	561608804	-	561607463	1.0	0.999	collinear
gene:TraesCS3A02G321100	Chr3A	564437512	564442094	+	564439803	Chr3A	561518959	561523469	-	561521214	1.0	0.994	collinear
gene:TraesCS3A02G321200	Chr3A	564446540	564449541	+	564448040	Chr3A	561510231	561513229	-	561511730	0.998	0.997	collinear
gene:TraesCS3A02G321300	Chr3A	564932610	564942922	+	564937766	Chr3A	561045193	561055204	-	561050198	1.0	0.997	collinear
gene:TraesCS3A02G321400	Chr3A	564943204	564947612	-	564945408	Chr3A	561040501	561044909	+	561042705	1.0	0.996	collinear
gene:TraesCS3A02G321500	Chr3A	565042022	565043681	+	565042851	Chr3A	560941292	560942977	-	560942134	1.0	0.997	collinear
gene:TraesCS3A02G321700	Chr3A	565351615	565357417	+	565354516	Chr3A	560650310	560656111	-	560653210	1.0	0.998	collinear
gene:TraesCS3A02G321800	Chr3A	565459337	565461474	-	565460405	Chr3A	560547734	560549871	+	560548802	1.0	1.0	collinear
gene:TraesCS3A02G321900	Chr3A	565464188	565464998	+	565464593	Chr3A	560544210	560545020	-	560544615	1.0	0.998	collinear
gene:TraesCS3A02G322000	Chr3A	565464259	565475311	-	565469785	Chr3A	560534127	560544949	+	560539538	1.0	0.999	collinear
gene:TraesCS3A02G322100	Chr3A	565765947	565773872	+	565769909	Chr3A	560227143	560234995	-	560231069	0.948	0.947	collinear
gene:TraesCS3A02G322200	Chr3A	565774360	565779474	-	565776917	Chr3A	560221537	560226654	+	560224095	1.0	1.0	collinear
gene:TraesCS3A02G322300	Chr3A	565783047	565788601	-	565785824	Chr3A	560213107	560218640	+	560215873	0.99	0.989	collinear
gene:TraesCS3A02G322400	Chr3A	565792201	565797980	+	565795090	Chr3A	560203913	560209692	-	560206802	1.0	0.999	collinear
gene:TraesCS3A02G322600	Chr3A	566139082	566140989	+	566140035	Chr3A	559855832	559857739	-	559856785	1.0	1.0	collinear
gene:TraesCS3A02G322700	Chr3A	566318921	566320607	+	566319764	Chr3A	559678050	559679736	-	559678893	1.0	0.999	collinear
gene:TraesCS3A02G322800	Chr3A	566324781	566327988	-	566326384	Chr3A	559670670	559673877	+	559672273	1.0	0.999	collinear
gene:TraesCS3A02G322900	Chr3A	566331483	566334218	-	566332850	Chr3A	559664427	559667159	+	559665793	0.998	0.998	collinear
gene:TraesCS3A02G323000	Chr3A	566864639	566904973	-	566884806	Chr3A	559110453	559150528	+	559130490	0.999	0.999	collinear
gene:TraesCS3A02G323100	Chr3A	567557273	567566204	-	567561738	Chr3A	558490849	558499793	+	558495321	1.0	1.0	collinear
gene:TraesCS3A02G323200	Chr3A	567975467	567979819	+	567977643	Chr3A	569602910	569607262	+	569605086	1.0	1.0	collinear
gene:TraesCS3A02G323400	Chr3A	568018211	568022230	+	568020220	Chr3A	569639209	569643229	+	569641219	1.0	1.0	collinear
gene:TraesCS3A02G323500	Chr3A	568094977	568098215	+	568096596	Chr3A	569715974	569719212	+	569717593	1.0	1.0	collinear
gene:TraesCS3A02G323600	Chr3A	568146930	568150432	+	568148681	Chr3A	569767928	569771227	+	569769577	1.0	1.0	collinear
gene:TraesCS3A02G323700	Chr3A	568151330	568162026	-	568156678	Chr3A	569772125	569782821	-	569777473	1.0	1.0	collinear
gene:TraesCS3A02G323800	Chr3A	568380859	568383686	+	568382272	Chr3A	569999298	570002125	+	570000711	1.0	1.0	collinear
gene:TraesCS3A02G323900	Chr3A	568424166	568425588	+	568424877	Chr3A	570042758	570044180	+	570043469	1.0	0.998	collinear
gene:TraesCS3A02G324000	Chr3A	568444269	568446437	-	568445353	Chr3A	570062193	570064361	-	570063277	1.0	1.0	collinear
gene:TraesCS3A02G324100	Chr3A	568663686	568666242	+	568664964	Chr3A	570281725	570284281	+	570283003	1.0	1.0	collinear
gene:TraesCS3A02G324200	Chr3A	568971914	568973639	+	568972776	Chr3A	570591215	570592940	+	570592077	1.0	1.0	collinear
gene:TraesCS3A02G324300	Chr3A	569167569	569169400	+	569168484	Chr3A	570786483	570788314	+	570787398	1.0	1.0	collinear
gene:TraesCS3A02G324400	Chr3A	569229177	569229890	-	569229533	Chr3A	570847325	570848038	-	570847681	1.0	1.0	collinear
gene:TraesCS3A02G324500	Chr3A	569230072	569233258	+	569231665	Chr3A	570848220	570851406	+	570849813	1.0	1.0	collinear
gene:TraesCS3A02G324600	Chr3A	569235478	569238228	-	569236853	Chr3A	570853626	570856376	-	570855001	1.0	1.0	collinear
gene:TraesCS3A02G324700	Chr3A	569387697	569388678	-	569388187	Chr3A	571006191	571007172	-	571006681	1.0	1.0	collinear
gene:TraesCS3A02G324800	Chr3A	569417012	569422564	-	569419788	Chr3A	571035418	571040827	-	571038122	1.0	1.0	collinear
gene:TraesCS3A02G324900	Chr3A	569423696	569429594	-	569426645	Chr3A	571041959	571047835	-	571044897	0.994	0.994	collinear
gene:TraesCS3A02G325000	Chr3A	569625671	569628006	+	569626838	Chr3A	571252295	571254630	+	571253462	1.0	1.0	collinear
gene:TraesCS3A02G325100	Chr3A	569639311	569641113	-	569640212	Chr3A	571265900	571267702	-	571266801	1.0	1.0	collinear
gene:TraesCS3A02G325200	Chr3A	569890845	569892111	+	569891478	Chr3A	571516740	571518006	+	571517373	1.0	1.0	collinear
gene:TraesCS3A02G325300	Chr3A	570113986	570115427	+	570114706	Chr3A	571738628	571740069	+	571739348	1.0	1.0	collinear
gene:TraesCS3A02G325400	Chr3A	570665005	570665892	+	570665448	Chr3A	572282844	572283731	+	572283287	1.0	1.0	collinear
gene:TraesCS3A02G325500	Chr3A	570670373	570673377	+	570671875	Chr3A	572288212	572291216	+	572289714	1.0	1.0	collinear
gene:TraesCS3A02G325600	Chr3A	570795035	570798481	-	570796758	Chr3A	572413027	572416473	-	572414750	1.0	1.0	collinear
gene:TraesCS3A02G325700	Chr3A	571171044	571172581	+	571171812	Chr3A	572787358	572788895	+	572788126	1.0	1.0	collinear
gene:TraesCS3A02G325800	Chr3A	571174803	571179957	+	571177380	Chr3A	572790920	572796074	+	572793497	1.0	0.999	collinear
gene:TraesCS3A02G325900	Chr3A	571179927	571184311	-	571182119	Chr3A	572796044	572800428	-	572798236	1.0	1.0	collinear
gene:TraesCS3A02G326000	Chr3A	571395168	571400454	-	571397811	Chr3A	572994587	572999753	-	572997170	1.0	1.0	collinear
gene:TraesCS3A02G326100	Chr3A	571401175	571405425	-	571403300	Chr3A	573000474	573004724	-	573002599	1.0	1.0	collinear
gene:TraesCS3A02G326200	Chr3A	571407220	571412238	-	571409729	Chr3A	573006520	573011538	-	573009029	1.0	0.999	collinear
gene:TraesCS3A02G326300	Chr3A	571497961	571501530	-	571499745	Chr3A	573097262	573100831	-	573099046	1.0	1.0	collinear
gene:TraesCS3A02G326400	Chr3A	571790264	571792253	+	571791258	Chr3A	573386640	573388629	+	573387634	1.0	1.0	collinear
gene:TraesCS3A02G326500	Chr3A	571795936	571799373	+	571797654	Chr3A	573392312	573395747	+	573394029	1.0	1.0	collinear
gene:TraesCS3A02G326600	Chr3A	571911801	571913147	-	571912474	Chr3A	573507921	573509267	-	573508594	1.0	1.0	collinear
gene:TraesCS3A02G326700	Chr3A	571918822	571925792	-	571922307	Chr3A	573514807	573521777	-	573518292	1.0	0.999	collinear
gene:TraesCS3A02G326800	Chr3A	572043536	572043868	-	572043702	Chr3A	573638578	573638910	-	573638744	1.0	1.0	collinear
gene:TraesCS3A02G326900	Chr3A	572107009	572107329	-	572107169	Chr3A	573703878	573704198	-	573704038	1.0	1.0	collinear
gene:TraesCS3A02G327000	Chr3A	572118453	572118776	-	572118614	Chr3A	573715258	573715581	-	573715419	1.0	1.0	collinear
gene:TraesCS3A02G327100	Chr3A	572223394	572226750	+	572225072	Chr3A	573819045	573822401	+	573820723	1.0	1.0	collinear
gene:TraesCS3A02G327200	Chr3A	572321308	572323747	-	572322527	Chr3A	573915954	573918393	-	573917173	1.0	1.0	collinear
gene:TraesCS3A02G327300	Chr3A	572326758	572330733	+	572328745	Chr3A	573921404	573925379	+	573923391	1.0	1.0	collinear
gene:TraesCS3A02G327400	Chr3A	572345927	572346437	+	572346182	Chr3A	573940068	573940578	+	573940323	1.0	1.0	collinear
gene:TraesCS3A02G327500	Chr3A	572527966	572528235	+	572528100	Chr3A	574121215	574121484	+	574121349	1.0	1.0	collinear
gene:TraesCS3A02G327600	Chr3A	572567397	572568689	+	572568043	Chr3A	574158789	574160081	+	574159435	1.0	1.0	collinear
gene:TraesCS3A02G327700	Chr3A	572591325	572593556	+	572592440	Chr3A	574182762	574184730	+	574183746	1.0	0.992	collinear
gene:TraesCS3A02G327800	Chr3A	572594194	572599928	-	572597061	Chr3A	574185368	574191102	-	574188235	1.0	1.0	collinear
gene:TraesCS3A02G327900	Chr3A	572730217	572736984	-	572733600	Chr3A	574320263	574327030	-	574323646	1.0	1.0	collinear
gene:TraesCS3A02G328000	Chr3A	573112352	573113516	+	573112934	Chr3A	574708630	574709799	+	574709214	1.0	0.968	collinear
gene:TraesCS3A02G328100	Chr3A	573832334	573833504	+	573832919	Chr3A	575423851	575425021	+	575424436	1.0	1.0	collinear
gene:TraesCS3A02G328200	Chr3A	573969952	573973612	+	573971782	Chr3A	575560215	575563875	+	575562045	1.0	1.0	collinear
gene:TraesCS3A02G328300	Chr3A	573976442	573985952	+	573981197	Chr3A	575566705	575576215	+	575571460	1.0	1.0	collinear
gene:TraesCS3A02G328400	Chr3A	573989417	573990335	+	573989876	Chr3A	575579528	575580446	+	575579987	1.0	1.0	collinear
gene:TraesCS3A02G328500	Chr3A	574009476	574010054	-	574009765	Chr3A	575599242	575599820	-	575599531	1.0	1.0	collinear
gene:TraesCS3A02G328600	Chr3A	574011181	574013092	-	574012136	Chr3A	575600947	575602858	-	575601902	1.0	1.0	collinear
gene:TraesCS3A02G328700	Chr3A	574226998	574229700	+	574228349	Chr3A	575819614	575822316	+	575820965	1.0	1.0	collinear
gene:TraesCS3A02G328800	Chr3A	574255071	574257628	+	574256349	Chr3A	575846724	575849281	+	575848002	1.0	1.0	collinear
gene:TraesCS3A02G328900	Chr3A	574278191	574279890	+	574279040	Chr3A	575869753	575871452	+	575870602	1.0	1.0	collinear
gene:TraesCS3A02G329000	Chr3A	574318969	574322205	-	574320587	Chr3A	575911723	575914959	-	575913341	1.0	1.0	collinear
gene:TraesCS3A02G329200	Chr3A	574451044	574454210	+	574452627	Chr3A	576049672	576052838	+	576051255	1.0	0.999	collinear
gene:TraesCS3A02G329400	Chr3A	574461354	574465794	-	574463574	Chr3A	576060950	576065400	-	576063175	1.0	0.994	collinear
gene:TraesCS3A02G329600	Chr3A	574511139	574512452	+	574511795	Chr3A	576074855	576076168	+	576075511	1.0	0.996	collinear
gene:TraesCS3A02G329700	Chr3A	574513890	574518107	+	574515998	Chr3A	576077606	576081832	+	576079719	1.0	0.994	collinear
gene:TraesCS3A02G329800	Chr3A	574864267	574864817	+	574864542	Chr3A	576427105	576427655	+	576427380	1.0	1.0	collinear
gene:TraesCS3A02G329900	Chr3A	574866256	574867983	+	574867119	Chr3A	576429094	576430821	+	576429957	1.0	0.998	collinear
gene:TraesCS3A02G330000	Chr3A	574914605	574914850	+	574914727	Chr3A	576477518	576477763	+	576477640	1.0	1.0	collinear
gene:TraesCS3A02G330100	Chr3A	574917488	574917933	-	574917710	Chr3A	576480401	576480846	-	576480623	1.0	1.0	collinear
gene:TraesCS3A02G330200	Chr3A	574985773	574991134	+	574988453	Chr3A	576548790	576554151	+	576551470	1.0	1.0	collinear
gene:TraesCS3A02G330300	Chr3A	574996237	574998913	+	574997575	Chr3A	576559254	576561930	+	576560592	1.0	1.0	collinear
gene:TraesCS3A02G330400	Chr3A	575000879	575004696	-	575002787	Chr3A	576563896	576567713	-	576565804	1.0	1.0	collinear
gene:TraesCS3A02G330500	Chr3A	575132344	575134319	-	575133331	Chr3A	576694478	576696453	-	576695465	1.0	1.0	collinear
gene:TraesCS3A02G330600	Chr3A	575310438	575314943	-	575312690	Chr3A	576871962	576876467	-	576874214	1.0	1.0	collinear
gene:TraesCS3A02G330700	Chr3A	575408579	575411441	-	575410010	Chr3A	576970203	576973065	-	576971634	1.0	1.0	collinear
gene:TraesCS3A02G330800	Chr3A	575484115	575485515	+	575484815	Chr3A	577045736	577047136	+	577046436	1.0	1.0	collinear
gene:TraesCS3A02G330900	Chr3A	575491090	575494300	+	575492695	Chr3A	577052470	577055680	+	577054075	1.0	1.0	collinear
gene:TraesCS3A02G331000	Chr3A	575494472	575499341	+	575496906	Chr3A	577055852	577060571	+	577058211	1.0	1.0	collinear
gene:TraesCS3A02G331100	Chr3A	575499738	575500211	-	575499974	Chr3A	577060968	577061441	-	577061204	1.0	1.0	collinear
gene:TraesCS3A02G331200	Chr3A	575612749	575614059	+	575613404	Chr3A	577173587	577174897	+	577174242	1.0	1.0	collinear
gene:TraesCS3A02G331300	Chr3A	575869958	575872316	-	575871137	Chr3A	577399000	577401358	-	577400179	1.0	1.0	collinear
gene:TraesCS3A02G331400	Chr3A	575947929	575949002	-	575948465	Chr3A	577476625	577477698	-	577477161	1.0	1.0	collinear
gene:TraesCS3A02G331500	Chr3A	576208955	576210078	+	576209516	Chr3A	577736235	577737245	+	577736740	0.944	0.944	collinear
gene:TraesCS3A02G331600	Chr3A	576268422	576270056	-	576269239	Chr3A	577795270	577796904	-	577796087	1.0	1.0	collinear
gene:TraesCS3A02G331700	Chr3A	576273554	576280324	+	576276939	Chr3A	577800143	577806961	+	577803552	1.0	1.0	collinear
gene:TraesCS3A02G331800	Chr3A	576281308	576283296	+	576282302	Chr3A	577807945	577809933	+	577808939	1.0	1.0	collinear
gene:TraesCS3A02G331900	Chr3A	576603817	576605838	-	576604827	Chr3A	578136422	578138443	-	578137432	1.0	1.0	collinear
gene:TraesCS3A02G332000	Chr3A	576682400	576683818	+	576683109	Chr3A	578202887	578204305	+	578203596	1.0	1.0	collinear
gene:TraesCS3A02G332100	Chr3A	576685748	576687668	+	576686708	Chr3A	578206237	578208157	+	578207197	1.0	1.0	collinear
gene:TraesCS3A02G332200	Chr3A	576688929	576692993	+	576690961	Chr3A	578209418	578213482	+	578211450	1.0	1.0	collinear
gene:TraesCS3A02G332300	Chr3A	576690933	576693437	-	576692185	Chr3A	578211422	578213926	-	578212674	1.0	1.0	collinear
gene:TraesCS3A02G332400	Chr3A	577064711	577065990	-	577065350	Chr3A	578583671	578584950	-	578584310	1.0	0.998	collinear
gene:TraesCS3A02G332500	Chr3A	577066087	577067445	+	577066766	Chr3A	578585047	578586405	+	578585726	1.0	1.0	collinear
gene:TraesCS3A02G332600	Chr3A	577076653	577078561	+	577077607	Chr3A	578595613	578597521	+	578596567	1.0	0.999	collinear
gene:TraesCS3A02G332700	Chr3A	577239307	577240786	+	577240046	Chr3A	578757962	578759441	+	578758701	1.0	1.0	collinear
gene:TraesCS3A02G332800	Chr3A	577246166	577247570	+	577246868	Chr3A	578764580	578765984	+	578765282	1.0	1.0	collinear
gene:TraesCS3A02G332900	Chr3A	577559227	577562572	+	577560899	Chr3A	579075229	579078574	+	579076901	1.0	1.0	collinear
gene:TraesCS3A02G333000	Chr3A	577562629	577565752	-	577564190	Chr3A	579078631	579081754	-	579080192	1.0	1.0	collinear
gene:TraesCS3A02G333100	Chr3A	577575609	577583374	-	577579491	Chr3A	579091080	579098845	-	579094962	1.0	1.0	collinear
gene:TraesCS3A02G333200	Chr3A	577633476	577636256	-	577634866	Chr3A	579149009	579151789	-	579150399	1.0	1.0	collinear
gene:TraesCS3A02G333300	Chr3A	578872923	578875890	+	578874406	Chr3A	580266744	580269711	+	580268227	1.0	1.0	collinear
gene:TraesCS3A02G333400	Chr3A	578876412	578879580	-	578877996	Chr3A	580270233	580273405	-	580271819	1.0	0.903	collinear
gene:TraesCS3A02G333500	Chr3A	578951124	578954305	-	578952714	Chr3A	580344171	580347352	-	580345761	1.0	0.999	collinear
gene:TraesCS3A02G333600	Chr3A	579134948	579135954	+	579135451	Chr3A	580524252	580525258	+	580524755	1.0	1.0	collinear
gene:TraesCS3A02G333700	Chr3A	579347405	579351690	-	579349547	Chr3A	580735481	580739766	-	580737623	1.0	1.0	collinear
gene:TraesCS3A02G333800	Chr3A	579362948	579364800	-	579363874	Chr3A	580751024	580752876	-	580751950	1.0	1.0	collinear
gene:TraesCS3A02G333900	Chr3A	579367356	579371071	-	579369213	Chr3A	580754686	580758401	-	580756543	1.0	1.0	collinear
gene:TraesCS3A02G334000	Chr3A	579373173	579376956	+	579375064	Chr3A	580760503	580764286	+	580762394	1.0	1.0	collinear
gene:TraesCS3A02G334100	Chr3A	579377243	579383014	-	579380128	Chr3A	580764573	580770344	-	580767458	1.0	1.0	collinear
