gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3D02G244300	Chr3D	339473290	339476679	-	339474984	Chr3D	345807866	345811255	-	345809560	1.0	1.0	collinear
gene:TraesCS3D02G244500	Chr3D	339845476	339847388	-	339846432	Chr3D	346180683	346182595	-	346181639	1.0	1.0	collinear
gene:TraesCS3D02G244600	Chr3D	339848034	339857172	-	339852603	Chr3D	346183241	346192379	-	346187810	1.0	1.0	collinear
gene:TraesCS3D02G244700	Chr3D	339860795	339863888	-	339862341	Chr3D	346196002	346199095	-	346197548	1.0	1.0	collinear
gene:TraesCS3D02G244800	Chr3D	340069574	340070395	+	340069984	Chr3D	346403480	346404301	+	346403890	1.0	1.0	collinear
gene:TraesCS3D02G244900	Chr3D	340415081	340415818	-	340415449	Chr3D	346747211	346747948	-	346747579	1.0	1.0	collinear
gene:TraesCS3D02G245000	Chr3D	340703092	340715103	+	340709097	Chr3D	347033561	347045063	+	347039312	0.98	0.979	collinear
gene:TraesCS3D02G245100	Chr3D	340719035	340721860	-	340720447	Chr3D	347048995	347051820	-	347050407	1.0	1.0	collinear
gene:TraesCS3D02G245200	Chr3D	340888176	340890826	-	340889501	Chr3D	347216706	347219356	-	347218031	1.0	0.999	collinear
gene:TraesCS3D02G245300	Chr3D	341493310	341496022	+	341494666	Chr3D	347815954	347818666	+	347817310	1.0	1.0	collinear
gene:TraesCS3D02G245400	Chr3D	341501433	341512542	-	341506987	Chr3D	347824136	347835245	-	347829690	1.0	1.0	collinear
gene:TraesCS3D02G245500	Chr3D	341676414	341682295	-	341679354	Chr3D	347998358	348004235	-	348001296	0.999	0.999	collinear
gene:TraesCS3D02G245600	Chr3D	341885767	341886411	+	341886089	Chr3D	348200582	348201226	+	348200904	1.0	1.0	collinear
gene:TraesCS3D02G245800	Chr3D	342101271	342116098	+	342108684	Chr3D	348417059	348431886	+	348424472	1.0	0.999	collinear
gene:TraesCS3D02G245900	Chr3D	342428779	342432406	+	342430592	Chr3D	348743677	348747282	+	348745479	0.984	0.983	collinear
gene:TraesCS3D02G246000	Chr3D	342516916	342521973	-	342519444	Chr3D	348831023	348836080	-	348833551	1.0	1.0	collinear
gene:TraesCS3D02G246100	Chr3D	343449782	343454657	+	343452219	Chr3D	349771490	349776365	+	349773927	1.0	1.0	collinear
gene:TraesCS3D02G246200	Chr3D	343478145	343482640	-	343480392	Chr3D	349802595	349807090	-	349804842	1.0	1.0	collinear
gene:TraesCS3D02G246300	Chr3D	343489378	343493870	-	343491624	Chr3D	349813826	349818318	-	349816072	1.0	1.0	collinear
gene:TraesCS3D02G246400	Chr3D	343711020	343711737	-	343711378	Chr3D	350034336	350035053	-	350034694	1.0	1.0	collinear
gene:TraesCS3D02G246500	Chr3D	344337925	344342369	+	344340147	Chr3D	350657366	350661812	+	350659589	1.0	0.999	collinear
gene:TraesCS3D02G246600	Chr3D	345526541	345527422	+	345526981	Chr3D	351831957	351832838	+	351832397	1.0	1.0	collinear
gene:TraesCS3D02G246700	Chr3D	345716663	345724081	-	345720372	Chr3D	352023455	352030873	-	352027164	1.0	1.0	collinear
gene:TraesCS3D02G246800	Chr3D	346059733	346063419	+	346061576	Chr3D	352364302	352367989	+	352366145	1.0	1.0	collinear
gene:TraesCS3D02G246900	Chr3D	346089838	346096864	-	346093351	Chr3D	352394291	352401317	-	352397804	1.0	1.0	collinear
gene:TraesCS3D02G247000	Chr3D	346306604	346307742	-	346307173	Chr3D	352610138	352611276	-	352610707	1.0	1.0	collinear
gene:TraesCS3D02G247100	Chr3D	346308319	346312201	-	346310260	Chr3D	352611853	352615735	-	352613794	1.0	1.0	collinear
gene:TraesCS3D02G247200	Chr3D	346311667	346313739	+	346312703	Chr3D	352615201	352617273	+	352616237	1.0	1.0	collinear
gene:TraesCS3D02G247300	Chr3D	346354612	346360377	+	346357494	Chr3D	352658147	352663912	+	352661029	1.0	1.0	collinear
gene:TraesCS3D02G247400	Chr3D	346639521	346643243	+	346641382	Chr3D	352940545	352944264	+	352942404	0.998	0.998	collinear
gene:TraesCS3D02G247500	Chr3D	346643502	346645349	+	346644425	Chr3D	352944523	352946370	+	352945446	1.0	0.998	collinear
gene:TraesCS3D02G247600	Chr3D	346646000	346648231	-	346647115	Chr3D	352946827	352949058	-	352947942	1.0	0.999	collinear
gene:TraesCS3D02G247700	Chr3D	346727316	346729505	+	346728410	Chr3D	353027630	353029819	+	353028724	1.0	1.0	collinear
gene:TraesCS3D02G247800	Chr3D	346821113	346824447	+	346822780	Chr3D	353120566	353123900	+	353122233	1.0	1.0	collinear
gene:TraesCS3D02G247900	Chr3D	346838320	346842048	+	346840184	Chr3D	353137632	353141360	+	353139496	1.0	1.0	collinear
gene:TraesCS3D02G248000	Chr3D	346842515	346853518	-	346848016	Chr3D	353141827	353152650	-	353147238	1.0	1.0	collinear
gene:TraesCS3D02G248100	Chr3D	346973304	346979783	+	346976543	Chr3D	353272298	353278777	+	353275537	1.0	1.0	collinear
gene:TraesCS3D02G248200	Chr3D	346977350	346979552	-	346978451	Chr3D	353276344	353278546	-	353277445	1.0	1.0	collinear
gene:TraesCS3D02G248300	Chr3D	347300062	347303142	+	347301602	Chr3D	353597984	353601064	+	353599524	1.0	1.0	collinear
gene:TraesCS3D02G248400	Chr3D	347414270	347417780	+	347416025	Chr3D	353711194	353714662	+	353712928	0.964	0.952	collinear
gene:TraesCS3D02G248500	Chr3D	347454839	347457154	+	347455996	Chr3D	353750915	353753230	+	353752072	1.0	1.0	collinear
gene:TraesCS3D02G248600	Chr3D	347572685	347577104	+	347574894	Chr3D	353867628	353872047	+	353869837	1.0	1.0	collinear
gene:TraesCS3D02G248700	Chr3D	347580481	347606524	+	347593502	Chr3D	353875424	353901227	+	353888325	1.0	0.999	collinear
gene:TraesCS3D02G248800	Chr3D	348134187	348139905	-	348137046	Chr3D	354438619	354444337	-	354441478	1.0	1.0	collinear
gene:TraesCS3D02G248900	Chr3D	348149069	348152867	-	348150968	Chr3D	354453490	354457288	-	354455389	1.0	1.0	collinear
gene:TraesCS3D02G249000	Chr3D	348158072	348161269	-	348159670	Chr3D	354462493	354465690	-	354464091	1.0	1.0	collinear
gene:TraesCS3D02G249100	Chr3D	348429772	348433462	-	348431617	Chr3D	354731687	354735377	-	354733532	1.0	1.0	collinear
gene:TraesCS3D02G249200	Chr3D	348911464	348913175	-	348912319	Chr3D	355211533	355213244	-	355212388	1.0	1.0	collinear
gene:TraesCS3D02G249300	Chr3D	349109385	349110317	+	349109851	Chr3D	355402742	355403674	+	355403208	1.0	1.0	collinear
gene:TraesCS3D02G249400	Chr3D	349634013	349636735	+	349635374	Chr3D	355921400	355924122	+	355922761	1.0	1.0	collinear
gene:TraesCS3D02G249500	Chr3D	349641324	349644555	-	349642939	Chr3D	355928146	355931377	-	355929761	1.0	1.0	collinear
gene:TraesCS3D02G249600	Chr3D	349666853	349668280	-	349667566	Chr3D	355956260	355957687	-	355956973	1.0	1.0	collinear
gene:TraesCS3D02G249700	Chr3D	349853089	349855057	+	349854073	Chr3D	356140133	356142259	+	356141196	1.0	1.0	collinear
gene:TraesCS3D02G249800	Chr3D	349860477	349861163	+	349860820	Chr3D	356147679	356148365	+	356148022	1.0	0.997	collinear
gene:TraesCS3D02G249900	Chr3D	349862766	349863832	+	349863299	Chr3D	356149969	356151035	+	356150502	1.0	1.0	collinear
gene:TraesCS3D02G250000	Chr3D	349973813	349974429	-	349974121	Chr3D	356263932	356264548	-	356264240	1.0	1.0	collinear
gene:TraesCS3D02G250100	Chr3D	350672799	350673518	-	350673158	Chr3D	356963020	356963739	-	356963379	1.0	1.0	collinear
gene:TraesCS3D02G250200	Chr3D	350735321	350735950	-	350735635	Chr3D	357022245	357022874	-	357022559	1.0	1.0	collinear
gene:TraesCS3D02G250300	Chr3D	350789371	350789523	+	350789447	Chr3D	357076476	357076628	+	357076552	1.0	1.0	collinear
gene:TraesCS3D02G250400	Chr3D	350792583	350793176	-	350792879	Chr3D	357079688	357080281	-	357079984	1.0	1.0	collinear
gene:TraesCS3D02G250500	Chr3D	350795470	350798753	-	350797111	Chr3D	357082575	357085858	-	357084216	1.0	1.0	collinear
gene:TraesCS3D02G250600	Chr3D	350821734	350827374	-	350824554	Chr3D	357108841	357114481	-	357111661	1.0	1.0	collinear
gene:TraesCS3D02G250700	Chr3D	350874686	350877183	-	350875934	Chr3D	357161511	357164008	-	357162759	1.0	1.0	collinear
gene:TraesCS3D02G250800	Chr3D	351085938	351090483	-	351088210	Chr3D	357371398	357375943	-	357373670	1.0	1.0	collinear
gene:TraesCS3D02G250900	Chr3D	351123531	351129762	-	351126646	Chr3D	357408542	357414773	-	357411657	1.0	0.999	collinear
gene:TraesCS3D02G251000	Chr3D	351287208	351288819	+	351288013	Chr3D	357570448	357572059	+	357571253	1.0	1.0	collinear
gene:TraesCS3D02G251100	Chr3D	351599110	351600634	+	351599872	Chr3D	357871810	357873334	+	357872572	1.0	1.0	collinear
gene:TraesCS3D02G251200	Chr3D	352107820	352108955	-	352108387	Chr3D	358376684	358377819	-	358377251	1.0	1.0	collinear
gene:TraesCS3D02G251300	Chr3D	352110078	352117529	-	352113803	Chr3D	358378942	358386393	-	358382667	1.0	0.999	collinear
gene:TraesCS3D02G251400	Chr3D	352138270	352148882	+	352143576	Chr3D	358408318	358418930	+	358413624	1.0	1.0	collinear
gene:TraesCS3D02G251500	Chr3D	352149806	352153460	-	352151633	Chr3D	358419854	358423508	-	358421681	1.0	1.0	collinear
gene:TraesCS3D02G251600	Chr3D	352366547	352368457	-	352367502	Chr3D	358634250	358636160	-	358635205	1.0	1.0	collinear
gene:TraesCS3D02G251700	Chr3D	352386950	352391819	-	352389384	Chr3D	358654680	358659549	-	358657114	1.0	1.0	collinear
gene:TraesCS3D02G251800	Chr3D	352612821	352615240	+	352614030	Chr3D	358872482	358874900	+	358873691	1.0	1.0	collinear
gene:TraesCS3D02G251900	Chr3D	352783946	352786347	+	352785146	Chr3D	359043881	359046282	+	359045081	1.0	1.0	collinear
gene:TraesCS3D02G252000	Chr3D	352787034	352791885	-	352789459	Chr3D	359046969	359051820	-	359049394	1.0	1.0	collinear
gene:TraesCS3D02G252100	Chr3D	352793704	352802022	-	352797863	Chr3D	359053639	359061957	-	359057798	1.0	1.0	collinear
gene:TraesCS3D02G252200	Chr3D	352802175	352804820	+	352803497	Chr3D	359062110	359064755	+	359063432	1.0	1.0	collinear
gene:TraesCS3D02G252300	Chr3D	352948369	352949685	-	352949027	Chr3D	359207685	359209001	-	359208343	1.0	1.0	collinear
gene:TraesCS3D02G252400	Chr3D	352952047	352957643	-	352954845	Chr3D	359211363	359216958	-	359214160	1.0	1.0	collinear
gene:TraesCS3D02G252500	Chr3D	353140925	353157205	+	353149065	Chr3D	359398914	359414474	+	359406694	1.0	1.0	collinear
gene:TraesCS3D02G252600	Chr3D	353282229	353283658	+	353282943	Chr3D	359543421	359544850	+	359544135	1.0	0.998	collinear
gene:TraesCS3D02G252700	Chr3D	354072028	354074648	+	354073338	Chr3D	360323843	360326463	+	360325153	1.0	1.0	collinear
gene:TraesCS3D02G252800	Chr3D	354077753	354082164	-	354079958	Chr3D	360329584	360333995	-	360331789	1.0	1.0	collinear
gene:TraesCS3D02G252900	Chr3D	354268732	354274439	+	354271585	Chr3D	360518650	360524371	+	360521510	1.0	1.0	collinear
gene:TraesCS3D02G253000	Chr3D	354274452	354275070	-	354274761	Chr3D	360524384	360525003	-	360524693	1.0	0.998	collinear
gene:TraesCS3D02G253200	Chr3D	354619560	354620035	-	354619797	Chr3D	360867941	360868416	-	360868178	1.0	1.0	collinear
gene:TraesCS3D02G253300	Chr3D	354620613	354622154	-	354621383	Chr3D	360868994	360870535	-	360869764	1.0	1.0	collinear
gene:TraesCS3D02G253400	Chr3D	355121696	355122169	-	355121932	Chr3D	361366757	361367230	-	361366993	1.0	1.0	collinear
gene:TraesCS3D02G253500	Chr3D	355163253	355169160	-	355166206	Chr3D	361407246	361413153	-	361410199	1.0	0.999	collinear
gene:TraesCS3D02G253600	Chr3D	355173489	355176303	+	355174896	Chr3D	361417574	361420388	+	361418981	1.0	0.999	collinear
gene:TraesCS3D02G253700	Chr3D	355318373	355321237	-	355319805	Chr3D	361560197	361563061	-	361561629	1.0	0.999	collinear
gene:TraesCS3D02G253800	Chr3D	355414786	355420719	+	355417752	Chr3D	361656265	361662198	+	361659231	1.0	1.0	collinear
gene:TraesCS3D02G254000	Chr3D	355630346	355631141	-	355630743	Chr3D	361869128	361869923	-	361869525	1.0	1.0	collinear
gene:TraesCS3D02G253900	Chr3D	355628329	355633909	+	355631119	Chr3D	361867111	361872691	+	361869901	1.0	0.999	collinear
gene:TraesCS3D02G254100	Chr3D	355704840	355706085	+	355705462	Chr3D	361943429	361944674	+	361944051	1.0	1.0	collinear
gene:TraesCS3D02G254200	Chr3D	355706307	355706975	-	355706641	Chr3D	361944896	361945564	-	361945230	1.0	0.998	collinear
gene:TraesCS3D02G254300	Chr3D	355746750	355747286	+	355747018	Chr3D	361984553	361985089	+	361984821	1.0	1.0	collinear
gene:TraesCS3D02G254400	Chr3D	355794527	355796187	-	355795357	Chr3D	362032334	362033994	-	362033164	1.0	1.0	collinear
gene:TraesCS3D02G254500	Chr3D	355885478	355893581	-	355889529	Chr3D	362123489	362131355	-	362127422	1.0	1.0	collinear
gene:TraesCS3D02G254600	Chr3D	355990715	355993214	+	355991964	Chr3D	362228463	362230962	+	362229712	1.0	1.0	collinear
gene:TraesCS3D02G254700	Chr3D	355994875	355996782	+	355995828	Chr3D	362232623	362234530	+	362233576	1.0	1.0	collinear
gene:TraesCS3D02G254800	Chr3D	356588532	356592472	-	356590502	Chr3D	362817896	362821836	-	362819866	1.0	1.0	collinear
gene:TraesCS3D02G254900	Chr3D	356623041	356624585	-	356623813	Chr3D	362852404	362853948	-	362853176	1.0	1.0	collinear
gene:TraesCS3D02G255000	Chr3D	356822286	356822975	+	356822630	Chr3D	363051113	363051802	+	363051457	1.0	1.0	collinear
gene:TraesCS3D02G255100	Chr3D	356824057	356828101	-	356826079	Chr3D	363052884	363056928	-	363054906	1.0	1.0	collinear
gene:TraesCS3D02G255300	Chr3D	356955007	356956796	-	356955901	Chr3D	363185986	363187775	-	363186880	1.0	1.0	collinear
gene:TraesCS3D02G255400	Chr3D	357140848	357142753	+	357141800	Chr3D	363374667	363376647	+	363375657	1.0	1.0	collinear
gene:TraesCS3D02G255500	Chr3D	357146923	357147959	-	357147441	Chr3D	363380817	363381853	-	363381335	1.0	1.0	collinear
gene:TraesCS3D02G255600	Chr3D	357148188	357153074	-	357150631	Chr3D	363382082	363386968	-	363384525	1.0	1.0	collinear
gene:TraesCS3D02G255700	Chr3D	357153551	357158612	-	357156081	Chr3D	363387445	363392506	-	363389975	1.0	1.0	collinear
gene:TraesCS3D02G255800	Chr3D	357422032	357428270	-	357425151	Chr3D	363653284	363659524	-	363656404	1.0	1.0	collinear
gene:TraesCS3D02G255900	Chr3D	357635372	357642661	+	357639016	Chr3D	363865665	363872784	+	363869224	1.0	1.0	collinear
gene:TraesCS3D02G256000	Chr3D	357710633	357711772	+	357711202	Chr3D	363940289	363941428	+	363940858	1.0	1.0	collinear
gene:TraesCS3D02G256100	Chr3D	357798110	357799575	-	357798842	Chr3D	364027080	364028545	-	364027812	1.0	1.0	collinear
gene:TraesCS3D02G256200	Chr3D	357800812	357804067	-	357802439	Chr3D	364029782	364033037	-	364031409	1.0	1.0	collinear
gene:TraesCS3D02G256300	Chr3D	358169086	358170601	-	358169843	Chr3D	364394192	364395707	-	364394949	1.0	1.0	collinear
gene:TraesCS3D02G256400	Chr3D	358187813	358189631	+	358188722	Chr3D	364411864	364413682	+	364412773	1.0	1.0	collinear
gene:TraesCS3D02G256500	Chr3D	358502895	358504777	-	358503836	Chr3D	364725597	364727479	-	364726538	1.0	0.999	collinear
gene:TraesCS3D02G256600	Chr3D	358563318	358565192	-	358564255	Chr3D	364786074	364787948	-	364787011	1.0	1.0	collinear
gene:TraesCS3D02G256700	Chr3D	358679001	358682385	+	358680693	Chr3D	364900272	364903656	+	364901964	1.0	1.0	collinear
gene:TraesCS3D02G256900	Chr3D	359092168	359093581	+	359092874	Chr3D	365308345	365309758	+	365309051	1.0	1.0	collinear
gene:TraesCS3D02G257000	Chr3D	359318802	359324276	-	359321539	Chr3D	365533704	365539178	-	365536441	1.0	0.999	collinear
gene:TraesCS3D02G257100	Chr3D	359511898	359512993	+	359512445	Chr3D	365725857	365726952	+	365726404	1.0	1.0	collinear
gene:TraesCS3D02G257200	Chr3D	359521040	359521492	+	359521266	Chr3D	365734999	365735451	+	365735225	1.0	1.0	collinear
gene:TraesCS3D02G257300	Chr3D	359603471	359604191	+	359603831	Chr3D	365816305	365817025	+	365816665	1.0	1.0	collinear
gene:TraesCS3D02G257400	Chr3D	359630435	359631868	+	359631151	Chr3D	365843203	365844636	+	365843919	1.0	1.0	collinear
gene:TraesCS3D02G257500	Chr3D	359672853	359679927	-	359676390	Chr3D	365885616	365892690	-	365889153	1.0	1.0	collinear
gene:TraesCS3D02G257700	Chr3D	360040412	360042611	+	360041511	Chr3D	366252741	366254940	+	366253840	1.0	1.0	collinear
gene:TraesCS3D02G257600	Chr3D	360041779	360046862	-	360044320	Chr3D	366254108	366259191	-	366256649	1.0	1.0	collinear
gene:TraesCS3D02G257800	Chr3D	360047967	360049197	-	360048582	Chr3D	366260296	366261526	-	366260911	1.0	1.0	collinear
gene:TraesCS3D02G257900	Chr3D	360329122	360336123	+	360332622	Chr3D	366540340	366547341	+	366543840	1.0	0.999	collinear
gene:TraesCS3D02G258000	Chr3D	360396660	360399221	+	360397940	Chr3D	366606442	366609003	+	366607722	1.0	1.0	collinear
gene:TraesCS3D02G258100	Chr3D	360553086	360559448	+	360556267	Chr3D	366760118	366766480	+	366763299	1.0	1.0	collinear
gene:TraesCS3D02G258200	Chr3D	360568835	360576498	-	360572666	Chr3D	366775867	366783530	-	366779698	1.0	1.0	collinear
gene:TraesCS3D02G258300	Chr3D	360581277	360589147	-	360585212	Chr3D	366788309	366796179	-	366792244	1.0	1.0	collinear
gene:TraesCS3D02G258400	Chr3D	360628237	360631349	+	360629793	Chr3D	366835282	366838394	+	366836838	1.0	1.0	collinear
gene:TraesCS3D02G258500	Chr3D	360631846	360635942	+	360633894	Chr3D	366838891	366842706	+	366840798	1.0	1.0	collinear
gene:TraesCS3D02G258800	Chr3D	360694937	360700085	-	360697511	Chr3D	366901606	366906754	-	366904180	1.0	1.0	collinear
gene:TraesCS3D02G258900	Chr3D	360867821	360871997	-	360869909	Chr3D	367073213	367077389	-	367075301	1.0	1.0	collinear
gene:TraesCS3D02G259000	Chr3D	360928909	360935466	-	360932187	Chr3D	367134385	367140942	-	367137663	1.0	1.0	collinear
gene:TraesCS3D02G259100	Chr3D	361057393	361057515	+	361057454	Chr3D	367262029	367262151	+	367262090	1.0	1.0	collinear
gene:TraesCS3D02G259200	Chr3D	361146785	361146907	+	361146846	Chr3D	367355201	367355323	+	367355262	1.0	1.0	collinear
gene:TraesCS3D02G259300	Chr3D	361152863	361168212	+	361160537	Chr3D	367361278	367376465	+	367368871	1.0	1.0	collinear
gene:TraesCS3D02G259400	Chr3D	361369299	361374024	+	361371661	Chr3D	367576401	367581126	+	367578763	1.0	1.0	collinear
gene:TraesCS3D02G259500	Chr3D	361376058	361376417	-	361376237	Chr3D	367583160	367583519	-	367583339	1.0	1.0	collinear
gene:TraesCS3D02G259600	Chr3D	361376525	361380204	-	361378364	Chr3D	367583627	367587306	-	367585466	1.0	1.0	collinear
gene:TraesCS3D02G259700	Chr3D	361383795	361387916	+	361385855	Chr3D	367590897	367595018	+	367592957	1.0	1.0	collinear
gene:TraesCS3D02G259800	Chr3D	361736744	361739016	+	361737880	Chr3D	367941355	367943099	+	367942227	0.964	0.964	collinear
gene:TraesCS3D02G259900	Chr3D	361776499	361777314	+	361776906	Chr3D	367980390	367981205	+	367980797	1.0	1.0	collinear
gene:TraesCS3D02G260100	Chr3D	362069410	362070552	-	362069981	Chr3D	368270914	368272056	-	368271485	1.0	1.0	collinear
gene:TraesCS3D02G260200	Chr3D	362198206	362202731	-	362200468	Chr3D	368397723	368402248	-	368399985	1.0	1.0	collinear
gene:TraesCS3D02G260300	Chr3D	362423416	362424679	-	362424047	Chr3D	368622199	368623462	-	368622830	1.0	1.0	collinear
gene:TraesCS3D02G260400	Chr3D	362430512	362432781	-	362431646	Chr3D	368629175	368631444	-	368630309	1.0	1.0	collinear
gene:TraesCS3D02G260500	Chr3D	362855419	362856635	+	362856027	Chr3D	369054674	369055890	+	369055282	1.0	1.0	collinear
gene:TraesCS3D02G260600	Chr3D	362859163	362859927	-	362859545	Chr3D	369058418	369059182	-	369058800	1.0	1.0	collinear
gene:TraesCS3D02G260700	Chr3D	363051065	363054397	+	363052731	Chr3D	369249255	369252587	+	369250921	1.0	1.0	collinear
gene:TraesCS3D02G260800	Chr3D	363063670	363074575	-	363069122	Chr3D	369261695	369272600	-	369267147	1.0	1.0	collinear
gene:TraesCS3D02G261000	Chr3D	363122302	363124857	-	363123579	Chr3D	369319633	369322188	-	369320910	1.0	0.999	collinear
gene:TraesCS3D02G261100	Chr3D	363249574	363250775	+	363250174	Chr3D	369445924	369447125	+	369446524	1.0	1.0	collinear
gene:TraesCS3D02G261200	Chr3D	363263839	363264717	+	363264278	Chr3D	369459203	369460085	+	369459644	1.0	0.995	collinear
gene:TraesCS3D02G261300	Chr3D	363266745	363273495	-	363270120	Chr3D	369462113	369468863	-	369465488	1.0	1.0	collinear
gene:TraesCS3D02G261400	Chr3D	363324766	363332954	-	363328860	Chr3D	369519421	369527645	-	369523533	1.0	1.0	collinear
gene:TraesCS3D02G261500	Chr3D	363588463	363593109	+	363590786	Chr3D	369781908	369786554	+	369784231	1.0	1.0	collinear
gene:TraesCS3D02G261600	Chr3D	363593703	363593990	+	363593846	Chr3D	369787148	369787435	+	369787291	1.0	1.0	collinear
gene:TraesCS3D02G261700	Chr3D	363594302	363597923	-	363596112	Chr3D	369787747	369791368	-	369789557	1.0	1.0	collinear
gene:TraesCS3D02G261800	Chr3D	363598032	363608944	-	363603488	Chr3D	369791477	369802389	-	369796933	1.0	1.0	collinear
gene:TraesCS3D02G262000	Chr3D	363789759	363796701	+	363793230	Chr3D	369981944	369988886	+	369985415	1.0	1.0	collinear
gene:TraesCS3D02G262100	Chr3D	363854222	363854578	-	363854400	Chr3D	370046407	370046763	-	370046585	1.0	1.0	collinear
gene:TraesCS3D02G262400	Chr3D	363868685	363872404	-	363870544	Chr3D	370086698	370090090	-	370088394	1.0	1.0	collinear
gene:TraesCS3D02G262500	Chr3D	364232311	364235279	+	364233795	Chr3D	370452812	370455780	+	370454296	1.0	1.0	collinear
gene:TraesCS3D02G262600	Chr3D	364253568	364265181	+	364259374	Chr3D	370474068	370485459	+	370479763	1.0	1.0	collinear
gene:TraesCS3D02G262700	Chr3D	364520653	364521957	+	364521305	Chr3D	370747819	370749062	+	370748440	0.945	0.945	collinear
gene:TraesCS3D02G262800	Chr3D	364660014	364663053	+	364661533	Chr3D	370886086	370889125	+	370887605	1.0	1.0	collinear
gene:TraesCS3D02G262900	Chr3D	364733885	364735282	+	364734583	Chr3D	370959595	370960992	+	370960293	1.0	1.0	collinear
gene:TraesCS3D02G263000	Chr3D	365052793	365054813	-	365053803	Chr3D	371273127	371275147	-	371274137	1.0	1.0	collinear
gene:TraesCS3D02G263100	Chr3D	365092767	365093177	+	365092972	Chr3D	371313100	371313510	+	371313305	1.0	0.997	collinear
gene:TraesCS3D02G263200	Chr3D	365329141	365332652	+	365330896	Chr3D	371548008	371551519	+	371549763	1.0	1.0	collinear
gene:TraesCS3D02G263300	Chr3D	365507508	365507981	-	365507744	Chr3D	371724916	371725389	-	371725152	1.0	1.0	collinear
gene:TraesCS3D02G263400	Chr3D	365518589	365521962	+	365520275	Chr3D	371735997	371739370	+	371737683	1.0	1.0	collinear
gene:TraesCS3D02G263500	Chr3D	365526235	365526651	-	365526443	Chr3D	371743295	371743711	-	371743503	1.0	1.0	collinear
gene:TraesCS3D02G263600	Chr3D	365527024	365533029	+	365530026	Chr3D	371744084	371750089	+	371747086	1.0	1.0	collinear
gene:TraesCS3D02G263700	Chr3D	365533151	365536938	-	365535044	Chr3D	371750211	371753998	-	371752104	1.0	1.0	collinear
gene:TraesCS3D02G263800	Chr3D	365787926	365798982	-	365793454	Chr3D	372003469	372014216	-	372008842	1.0	1.0	collinear
gene:TraesCS3D02G263900	Chr3D	365841473	365842090	-	365841781	Chr3D	372056707	372057324	-	372057015	1.0	1.0	collinear
gene:TraesCS3D02G264000	Chr3D	365904995	365907288	-	365906141	Chr3D	372120281	372122574	-	372121427	1.0	1.0	collinear
gene:TraesCS3D02G264100	Chr3D	365909405	365911365	+	365910385	Chr3D	372124691	372126651	+	372125671	1.0	1.0	collinear
gene:TraesCS3D02G264200	Chr3D	365911368	365922806	-	365917087	Chr3D	372126654	372138092	-	372132373	1.0	1.0	collinear
gene:TraesCS3D02G264300	Chr3D	365927602	365929353	-	365928477	Chr3D	372142889	372144640	-	372143764	1.0	1.0	collinear
gene:TraesCS3D02G264400	Chr3D	366014553	366015363	-	366014958	Chr3D	372229685	372230495	-	372230090	1.0	1.0	collinear
gene:TraesCS3D02G264500	Chr3D	366208019	366208852	-	366208435	Chr3D	372430127	372430960	-	372430543	1.0	1.0	collinear
gene:TraesCS3D02G264600	Chr3D	366223327	366224407	-	366223867	Chr3D	372445110	372446088	-	372445599	1.0	0.991	collinear
gene:TraesCS3D02G264700	Chr3D	366231914	366236485	-	366234199	Chr3D	372453595	372458166	-	372455880	1.0	1.0	collinear
gene:TraesCS3D02G264800	Chr3D	366452584	366456669	-	366454626	Chr3D	372671845	372675664	-	372673754	1.0	1.0	collinear
gene:TraesCS3D02G264900	Chr3D	366798579	366802291	+	366800435	Chr3D	373016438	373020150	+	373018294	1.0	1.0	collinear
gene:TraesCS3D02G265000	Chr3D	366920233	366934849	+	366927541	Chr3D	373142215	373156831	+	373149523	1.0	0.999	collinear
gene:TraesCS3D02G265100	Chr3D	367235526	367237208	-	367236367	Chr3D	373453703	373455294	-	373454498	0.933	0.933	collinear
gene:TraesCS3D02G265400	Chr3D	367357140	367360253	+	367358696	Chr3D	373573201	373576314	+	373574757	1.0	0.999	collinear
gene:TraesCS3D02G265500	Chr3D	367380938	367382116	-	367381527	Chr3D	373596485	373597663	-	373597074	1.0	0.999	collinear
gene:TraesCS3D02G265600	Chr3D	367387988	367390029	+	367389008	Chr3D	373603535	373605576	+	373604555	1.0	1.0	collinear
gene:TraesCS3D02G265700	Chr3D	368224754	368225920	-	368225337	Chr3D	374436370	374437536	-	374436953	1.0	1.0	collinear
gene:TraesCS3D02G265800	Chr3D	368226183	368230766	-	368228474	Chr3D	374437799	374442382	-	374440090	1.0	1.0	collinear
gene:TraesCS3D02G266000	Chr3D	368950870	368951520	-	368951195	Chr3D	375155374	375156024	-	375155699	1.0	1.0	collinear
gene:TraesCS3D02G266100	Chr3D	368957947	368961787	-	368959867	Chr3D	375162451	375166291	-	375164371	1.0	1.0	collinear
gene:TraesCS3D02G266300	Chr3D	369409743	369417492	-	369413617	Chr3D	375609640	375617389	-	375613514	1.0	1.0	collinear
gene:TraesCS3D02G266400	Chr3D	369790549	369802074	+	369796311	Chr3D	375991055	376002582	+	375996818	1.0	0.999	collinear
gene:TraesCS3D02G266500	Chr3D	370070070	370070621	+	370070345	Chr3D	376269029	376269580	+	376269304	1.0	1.0	collinear
