gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS4A02G251300	Chr4A	562457963	562459338	+	562458650	Chr4A	564978867	564980242	+	564979554	1.0	1.0	collinear
gene:TraesCS4A02G251400	Chr4A	562482615	562484891	-	562483753	Chr4A	565003343	565005619	-	565004481	1.0	1.0	collinear
gene:TraesCS4A02G251500	Chr4A	562573394	562574089	+	562573741	Chr4A	565093627	565094322	+	565093974	1.0	1.0	collinear
gene:TraesCS4A02G251600	Chr4A	563049929	563052786	-	563051357	Chr4A	565562954	565565811	-	565564382	1.0	1.0	collinear
gene:TraesCS4A02G251700	Chr4A	563268519	563269918	+	563269218	Chr4A	565784527	565785926	+	565785226	1.0	1.0	collinear
gene:TraesCS4A02G251900	Chr4A	563677861	563679720	+	563678790	Chr4A	566190873	566192732	+	566191802	1.0	1.0	collinear
gene:TraesCS4A02G252000	Chr4A	563678635	563679387	-	563679011	Chr4A	566191647	566192399	-	566192023	1.0	1.0	collinear
gene:TraesCS4A02G252100	Chr4A	564147522	564158490	+	564153006	Chr4A	566655966	566666745	+	566661355	0.945	0.945	collinear
gene:TraesCS4A02G252200	Chr4A	564163632	564167683	-	564165657	Chr4A	566671888	566675975	-	566673931	1.0	1.0	collinear
gene:TraesCS4A02G252300	Chr4A	564639556	564640280	+	564639918	Chr4A	567147181	567147905	+	567147543	1.0	1.0	collinear
gene:TraesCS4A02G252400	Chr4A	564749958	564752993	-	564751475	Chr4A	567255822	567258857	-	567257339	1.0	0.999	collinear
gene:TraesCS4A02G252500	Chr4A	564951240	564953182	+	564952211	Chr4A	567453818	567455760	+	567454789	1.0	1.0	collinear
gene:TraesCS4A02G252600	Chr4A	564954715	564956394	-	564955554	Chr4A	567457294	567458973	-	567458133	1.0	1.0	collinear
gene:TraesCS4A02G252700	Chr4A	564971277	564974497	+	564972887	Chr4A	567471514	567474734	+	567473124	1.0	1.0	collinear
gene:TraesCS4A02G252800	Chr4A	565040316	565043816	+	565042066	Chr4A	567542782	567546281	+	567544531	1.0	1.0	collinear
gene:TraesCS4A02G252900	Chr4A	565302085	565305616	+	565303850	Chr4A	567806087	567809618	+	567807852	1.0	1.0	collinear
gene:TraesCS4A02G253000	Chr4A	565306113	565317699	-	565311906	Chr4A	567810115	567821545	-	567815830	0.953	0.953	collinear
gene:TraesCS4A02G253100	Chr4A	565430217	565431389	+	565430803	Chr4A	567934200	567935372	+	567934786	1.0	1.0	collinear
gene:TraesCS4A02G253200	Chr4A	565431960	565433239	-	565432599	Chr4A	567935943	567937222	-	567936582	1.0	1.0	collinear
gene:TraesCS4A02G253300	Chr4A	565433661	565434890	-	565434275	Chr4A	567937644	567938873	-	567938258	1.0	1.0	collinear
gene:TraesCS4A02G253400	Chr4A	565435085	565437909	-	565436497	Chr4A	567939068	567941892	-	567940480	1.0	1.0	collinear
gene:TraesCS4A02G253500	Chr4A	565699214	565726006	+	565712610	Chr4A	568201773	568228214	+	568214993	1.0	1.0	collinear
gene:TraesCS4A02G253600	Chr4A	565732622	565742183	-	565737402	Chr4A	568234691	568244294	-	568239492	1.0	0.999	collinear
gene:TraesCS4A02G253700	Chr4A	565747026	565750658	-	565748842	Chr4A	568249138	568252770	-	568250954	1.0	1.0	collinear
gene:TraesCS4A02G253800	Chr4A	565758609	565762127	-	565760368	Chr4A	568260723	568264241	-	568262482	1.0	1.0	collinear
gene:TraesCS4A02G254000	Chr4A	566289728	566291695	+	566290711	Chr4A	568819470	568821437	+	568820453	1.0	0.998	collinear
gene:TraesCS4A02G254100	Chr4A	566293015	566300454	-	566296734	Chr4A	568822758	568830198	-	568826478	1.0	0.998	collinear
gene:TraesCS4A02G254300	Chr4A	566527363	566529939	-	566528651	Chr4A	569025832	569028404	-	569027118	1.0	0.998	collinear
gene:TraesCS4A02G254500	Chr4A	566609902	566610346	-	566610124	Chr4A	569086544	569086988	-	569086766	1.0	0.988	collinear
gene:TraesCS4A02G254600	Chr4A	566828841	566830249	-	566829545	Chr4A	569312211	569313619	-	569312915	1.0	0.998	collinear
gene:TraesCS4A02G254800	Chr4A	567036537	567037063	+	567036800	Chr4A	569517694	569518220	+	569517957	1.0	0.992	collinear
gene:TraesCS4A02G254900	Chr4A	567037459	567038034	-	567037746	Chr4A	569518617	569519192	-	569518904	1.0	0.996	collinear
gene:TraesCS4A02G255000	Chr4A	567181384	567185511	-	567183447	Chr4A	569661272	569665397	-	569663334	1.0	1.0	collinear
gene:TraesCS4A02G255100	Chr4A	567192867	567193136	-	567193001	Chr4A	569672754	569673023	-	569672888	1.0	1.0	collinear
gene:TraesCS4A02G255200	Chr4A	567470880	567471832	+	567471356	Chr4A	569957258	569958210	+	569957734	1.0	1.0	collinear
gene:TraesCS4A02G255300	Chr4A	567476352	567482186	+	567479269	Chr4A	569962730	569968588	+	569965659	0.999	0.992	collinear
gene:TraesCS4A02G255400	Chr4A	567479413	567482400	-	567480906	Chr4A	569965791	569968802	-	569967296	0.999	0.991	collinear
gene:TraesCS4A02G255500	Chr4A	567484202	567488277	+	567486239	Chr4A	569970604	569974679	+	569972641	1.0	1.0	collinear
gene:TraesCS4A02G255600	Chr4A	567489206	567492995	+	567491100	Chr4A	569975608	569979397	+	569977502	1.0	1.0	collinear
gene:TraesCS4A02G255700	Chr4A	567492753	567495470	-	567494111	Chr4A	569979155	569981872	-	569980513	1.0	1.0	collinear
gene:TraesCS4A02G255800	Chr4A	567650741	567653692	+	567652216	Chr4A	570136610	570139561	+	570138085	1.0	0.998	collinear
gene:TraesCS4A02G255900	Chr4A	567667326	567675947	-	567671636	Chr4A	570153164	570161838	-	570157501	1.0	0.999	collinear
gene:TraesCS4A02G256000	Chr4A	567676134	567678982	+	567677558	Chr4A	570162025	570164869	+	570163447	1.0	0.999	collinear
gene:TraesCS4A02G256100	Chr4A	567683370	567685816	-	567684593	Chr4A	570169012	570171458	-	570170235	1.0	0.997	collinear
gene:TraesCS4A02G256200	Chr4A	567686457	567691968	-	567689212	Chr4A	570172103	570177621	-	570174862	1.0	1.0	collinear
gene:TraesCS4A02G256300	Chr4A	567696212	567704328	+	567700270	Chr4A	570181860	570189819	+	570185839	1.0	0.999	collinear
gene:TraesCS4A02G256400	Chr4A	567706620	567708386	-	567707503	Chr4A	570192097	570193862	-	570192979	0.999	0.998	collinear
gene:TraesCS4A02G256500	Chr4A	568192758	568195091	+	568193924	Chr4A	570677564	570679885	+	570678724	0.993	0.991	collinear
gene:TraesCS4A02G256600	Chr4A	568507495	568509529	-	568508512	Chr4A	570995141	570997175	-	570996158	1.0	1.0	collinear
gene:TraesCS4A02G256700	Chr4A	569477140	569484723	+	569480931	Chr4A	571952944	571960282	+	571956613	1.0	1.0	collinear
gene:TraesCS4A02G256800	Chr4A	569866394	569868993	+	569867693	Chr4A	572349895	572352495	+	572351195	1.0	1.0	collinear
gene:TraesCS4A02G256900	Chr4A	569869848	569874960	+	569872404	Chr4A	572353227	572358338	+	572355782	1.0	0.999	collinear
gene:TraesCS4A02G257000	Chr4A	569877552	569878043	+	569877797	Chr4A	572360929	572361420	+	572361174	1.0	1.0	collinear
gene:TraesCS4A02G257100	Chr4A	569879543	569883919	-	569881731	Chr4A	572362906	572367282	-	572365094	1.0	0.998	collinear
gene:TraesCS4A02G257200	Chr4A	569886165	569892384	-	569889274	Chr4A	572369527	572375746	-	572372636	1.0	1.0	collinear
gene:TraesCS4A02G257300	Chr4A	570189802	570191099	-	570190450	Chr4A	572630417	572631714	-	572631065	1.0	0.999	collinear
gene:TraesCS4A02G257400	Chr4A	570262141	570267676	+	570264908	Chr4A	572702463	572707999	+	572705231	1.0	0.996	collinear
gene:TraesCS4A02G257500	Chr4A	570268410	570271296	-	570269853	Chr4A	572708731	572711616	-	572710173	0.999	0.998	collinear
gene:TraesCS4A02G257600	Chr4A	570460851	570465209	+	570463030	Chr4A	572907073	572911431	+	572909252	1.0	0.999	collinear
gene:TraesCS4A02G257700	Chr4A	570466220	570471987	-	570469103	Chr4A	572912442	572918224	-	572915333	1.0	0.999	collinear
gene:TraesCS4A02G257800	Chr4A	570477728	570480829	-	570479278	Chr4A	572924792	572927893	-	572926342	1.0	0.996	collinear
gene:TraesCS4A02G257900	Chr4A	570909848	570912341	-	570911094	Chr4A	573339800	573342303	-	573341051	0.998	0.988	collinear
gene:TraesCS4A02G258000	Chr4A	570972807	570979052	-	570975929	Chr4A	573402252	573408392	-	573405322	1.0	1.0	collinear
gene:TraesCS4A02G258100	Chr4A	570981287	570985759	-	570983523	Chr4A	573410627	573415099	-	573412863	1.0	1.0	collinear
gene:TraesCS4A02G258200	Chr4A	570987573	570998637	-	570993105	Chr4A	573416913	573427884	-	573422398	1.0	0.998	collinear
gene:TraesCS4A02G258300	Chr4A	571030998	571033392	-	571032195	Chr4A	573467454	573469848	-	573468651	1.0	1.0	collinear
gene:TraesCS4A02G258400	Chr4A	571040515	571042424	-	571041469	Chr4A	573476414	573478323	-	573477368	1.0	1.0	collinear
gene:TraesCS4A02G258500	Chr4A	571045805	571047884	-	571046844	Chr4A	573481629	573483708	-	573482668	1.0	1.0	collinear
gene:TraesCS4A02G258600	Chr4A	571212703	571214641	+	571213672	Chr4A	573646243	573648181	+	573647212	1.0	1.0	collinear
gene:TraesCS4A02G258800	Chr4A	571359780	571364276	+	571362028	Chr4A	573791946	573796059	+	573794002	0.995	0.994	collinear
gene:TraesCS4A02G258900	Chr4A	571474816	571484977	-	571479896	Chr4A	573905268	573914998	-	573910133	1.0	1.0	collinear
gene:TraesCS4A02G259000	Chr4A	571586255	571588756	+	571587505	Chr4A	574019443	574021944	+	574020693	1.0	1.0	collinear
gene:TraesCS4A02G259100	Chr4A	571776797	571782737	+	571779767	Chr4A	574208203	574213826	+	574211014	1.0	1.0	collinear
gene:TraesCS4A02G259200	Chr4A	571971770	571972432	+	571972101	Chr4A	574401891	574402553	+	574402222	1.0	1.0	collinear
gene:TraesCS4A02G259300	Chr4A	572302274	572303653	+	572302963	Chr4A	574726338	574727717	+	574727027	1.0	1.0	collinear
gene:TraesCS4A02G259400	Chr4A	572307556	572308866	+	572308211	Chr4A	574731620	574732930	+	574732275	1.0	1.0	collinear
gene:TraesCS4A02G259500	Chr4A	572534982	572541519	-	572538250	Chr4A	574956152	574962689	-	574959420	1.0	1.0	collinear
gene:TraesCS4A02G259600	Chr4A	572541622	572547990	-	572544806	Chr4A	574962792	574969160	-	574965976	1.0	1.0	collinear
gene:TraesCS4A02G259700	Chr4A	572549617	572553752	-	572551684	Chr4A	574970787	574974922	-	574972854	1.0	1.0	collinear
gene:TraesCS4A02G259800	Chr4A	572562465	572571488	-	572566976	Chr4A	574983635	574992658	-	574988146	1.0	0.999	collinear
gene:TraesCS4A02G259900	Chr4A	572640989	572642591	+	572641790	Chr4A	575062090	575063692	+	575062891	1.0	1.0	collinear
gene:TraesCS4A02G260000	Chr4A	572649252	572650494	+	572649873	Chr4A	575070193	575071435	+	575070814	1.0	1.0	collinear
gene:TraesCS4A02G260100	Chr4A	572701922	572705963	-	572703942	Chr4A	575122730	575126708	-	575124719	0.963	0.963	collinear
gene:TraesCS4A02G260200	Chr4A	572830770	572834749	+	572832759	Chr4A	575251371	575255350	+	575253360	1.0	1.0	collinear
gene:TraesCS4A02G260300	Chr4A	572836118	572839370	+	572837744	Chr4A	575256719	575259971	+	575258345	1.0	1.0	collinear
gene:TraesCS4A02G260400	Chr4A	572845556	572846014	-	572845785	Chr4A	575266055	575266513	-	575266284	1.0	1.0	collinear
gene:TraesCS4A02G260500	Chr4A	572881527	572882576	-	572882051	Chr4A	575302113	575303162	-	575302637	1.0	1.0	collinear
gene:TraesCS4A02G260600	Chr4A	573170755	573173878	-	573172316	Chr4A	575591388	575594511	-	575592949	1.0	1.0	collinear
gene:TraesCS4A02G260700	Chr4A	573315961	573318508	-	573317234	Chr4A	575730052	575732599	-	575731325	1.0	1.0	collinear
gene:TraesCS4A02G260800	Chr4A	573320999	573326008	+	573323503	Chr4A	575735089	575740098	+	575737593	1.0	1.0	collinear
gene:TraesCS4A02G260900	Chr4A	573325975	573328668	-	573327321	Chr4A	575740065	575742758	-	575741411	1.0	1.0	collinear
gene:TraesCS4A02G261000	Chr4A	573358241	573365523	-	573361882	Chr4A	575771476	575778758	-	575775117	1.0	1.0	collinear
gene:TraesCS4A02G261100	Chr4A	573367445	573367663	-	573367554	Chr4A	575780680	575780898	-	575780789	1.0	1.0	collinear
gene:TraesCS4A02G261200	Chr4A	573665312	573669541	-	573667426	Chr4A	576082317	576086546	-	576084431	1.0	1.0	collinear
gene:TraesCS4A02G261300	Chr4A	573670487	573671688	+	573671087	Chr4A	576087492	576088693	+	576088092	1.0	1.0	collinear
gene:TraesCS4A02G261400	Chr4A	573672265	573673733	-	573672999	Chr4A	576089270	576090738	-	576090004	1.0	1.0	collinear
gene:TraesCS4A02G261500	Chr4A	573878926	573880014	+	573879470	Chr4A	576296044	576297132	+	576296588	1.0	1.0	collinear
gene:TraesCS4A02G261600	Chr4A	573886380	573892077	-	573889228	Chr4A	576303498	576309195	-	576306346	1.0	1.0	collinear
gene:TraesCS4A02G261700	Chr4A	574158150	574159454	-	574158802	Chr4A	576574031	576575335	-	576574683	1.0	1.0	collinear
gene:TraesCS4A02G261800	Chr4A	574167455	574168856	+	574168155	Chr4A	576583478	576584879	+	576584178	1.0	1.0	collinear
gene:TraesCS4A02G261900	Chr4A	574195982	574198743	-	574197362	Chr4A	576612004	576614765	-	576613384	1.0	1.0	collinear
gene:TraesCS4A02G262000	Chr4A	574382652	574383662	+	574383157	Chr4A	576797260	576798270	+	576797765	1.0	1.0	collinear
gene:TraesCS4A02G262200	Chr4A	574524619	574526962	+	574525790	Chr4A	576938761	576941104	+	576939932	1.0	1.0	collinear
gene:TraesCS4A02G262300	Chr4A	574527483	574551435	-	574539459	Chr4A	576941625	576965335	-	576953480	1.0	0.999	collinear
gene:TraesCS4A02G262400	Chr4A	574765952	574766490	-	574766221	Chr4A	577178677	577179215	-	577178946	1.0	1.0	collinear
gene:TraesCS4A02G262500	Chr4A	574840238	574842365	-	574841301	Chr4A	577253165	577255292	-	577254228	1.0	1.0	collinear
gene:TraesCS4A02G262600	Chr4A	574868790	574873019	-	574870904	Chr4A	577295154	577299383	-	577297268	1.0	1.0	collinear
gene:TraesCS4A02G262700	Chr4A	575006132	575010273	+	575008202	Chr4A	577432309	577436245	+	577434277	1.0	1.0	collinear
gene:TraesCS4A02G262800	Chr4A	575011383	575013647	+	575012515	Chr4A	577437355	577439619	+	577438487	1.0	1.0	collinear
gene:TraesCS4A02G262900	Chr4A	575025345	575033010	+	575029177	Chr4A	577451317	577458982	+	577455149	1.0	1.0	collinear
gene:TraesCS4A02G263100	Chr4A	575423345	575430578	+	575426961	Chr4A	577845984	577853188	+	577849586	0.993	0.993	collinear
gene:TraesCS4A02G263200	Chr4A	575734939	575738321	-	575736630	Chr4A	578164591	578167973	-	578166282	1.0	1.0	collinear
gene:TraesCS4A02G263300	Chr4A	575776524	575781443	-	575778983	Chr4A	578206001	578210920	-	578208460	1.0	1.0	collinear
gene:TraesCS4A02G263400	Chr4A	575797839	575801169	+	575799504	Chr4A	578227811	578230432	+	578229121	0.943	0.943	collinear
gene:TraesCS4A02G263500	Chr4A	575801717	575803165	-	575802441	Chr4A	578230979	578232427	-	578231703	1.0	0.995	collinear
gene:TraesCS4A02G263600	Chr4A	575808506	575808937	+	575808721	Chr4A	578237043	578237474	+	578237258	1.0	1.0	collinear
gene:TraesCS4A02G263700	Chr4A	576036551	576043249	-	576039900	Chr4A	578511925	578518633	-	578515279	1.0	0.995	collinear
gene:TraesCS4A02G263800	Chr4A	576050196	576054781	-	576052488	Chr4A	578527063	578531647	-	578529355	1.0	0.998	collinear
gene:TraesCS4A02G263900	Chr4A	576157192	576167490	-	576162341	Chr4A	578647894	578658264	-	578653079	1.0	0.919	collinear
gene:TraesCS4A02G264000	Chr4A	576563120	576569240	+	576566180	Chr4A	579096502	579102314	+	579099408	1.0	0.994	collinear
gene:TraesCS4A02G264100	Chr4A	576575755	576576465	-	576576110	Chr4A	579108011	579108721	-	579108366	1.0	0.998	collinear
gene:TraesCS4A02G264200	Chr4A	576590321	576596961	-	576593641	Chr4A	579133630	579140251	-	579136940	0.992	0.987	collinear
gene:TraesCS4A02G264300	Chr4A	576601219	576611972	-	576606595	Chr4A	579144523	579155295	-	579149909	1.0	0.992	collinear
gene:TraesCS4A02G264500	Chr4A	576922468	576925083	-	576923775	Chr4A	579507740	579510323	-	579509031	0.98	0.979	collinear
gene:TraesCS4A02G264600	Chr4A	576930165	576932752	-	576931458	Chr4A	579515439	579518026	-	579516732	1.0	0.999	collinear
gene:TraesCS4A02G264700	Chr4A	577042628	577047142	+	577044885	Chr4A	579635678	579640058	+	579637868	0.95	0.949	collinear
gene:TraesCS4A02G264800	Chr4A	577048208	577056457	-	577052332	Chr4A	579641124	579648797	-	579644960	0.935	0.935	collinear
gene:TraesCS4A02G264900	Chr4A	577108912	577110646	-	577109779	Chr4A	579699760	579701494	-	579700627	1.0	1.0	collinear
gene:TraesCS4A02G265000	Chr4A	577115504	577117029	+	577116266	Chr4A	579705681	579707206	+	579706443	1.0	1.0	collinear
gene:TraesCS4A02G265100	Chr4A	577227493	577230329	-	577228911	Chr4A	579816731	579819567	-	579818149	1.0	1.0	collinear
gene:TraesCS4A02G265200	Chr4A	577468695	577471785	+	577470240	Chr4A	580076488	580079578	+	580078033	1.0	1.0	collinear
gene:TraesCS4A02G265300	Chr4A	577489547	577499035	+	577494291	Chr4A	580107654	580117142	+	580112398	1.0	1.0	collinear
gene:TraesCS4A02G265400	Chr4A	577541694	577547906	-	577544800	Chr4A	580164275	580170487	-	580167381	1.0	1.0	collinear
gene:TraesCS4A02G265500	Chr4A	577727666	577732739	+	577730202	Chr4A	580348427	580353501	+	580350964	1.0	1.0	collinear
gene:TraesCS4A02G265600	Chr4A	577756770	577761114	-	577758942	Chr4A	580377075	580381377	-	580379226	0.967	0.967	collinear
gene:TraesCS4A02G265700	Chr4A	577806459	577806872	-	577806665	Chr4A	580426103	580426516	-	580426309	1.0	1.0	collinear
gene:TraesCS4A02G265800	Chr4A	577976681	577982299	+	577979490	Chr4A	580597366	580602984	+	580600175	1.0	1.0	collinear
gene:TraesCS4A02G265900	Chr4A	578007015	578008028	+	578007521	Chr4A	580626612	580627625	+	580627118	1.0	0.998	collinear
gene:TraesCS4A02G266000	Chr4A	578175110	578176265	-	578175687	Chr4A	580793205	580794360	-	580793782	1.0	1.0	collinear
gene:TraesCS4A02G266100	Chr4A	578233482	578234994	+	578234238	Chr4A	580851232	580852744	+	580851988	1.0	1.0	collinear
gene:TraesCS4A02G266200	Chr4A	578382450	578383463	-	578382956	Chr4A	581001650	581002663	-	581002156	1.0	1.0	collinear
gene:TraesCS4A02G266300	Chr4A	578392878	578393918	+	578393398	Chr4A	581012078	581013118	+	581012598	1.0	1.0	collinear
gene:TraesCS4A02G266400	Chr4A	578533584	578539436	+	578536510	Chr4A	581152057	581157899	+	581154978	0.996	0.996	collinear
gene:TraesCS4A02G266500	Chr4A	578539764	578540500	+	578540132	Chr4A	581158227	581158963	+	581158595	1.0	1.0	collinear
gene:TraesCS4A02G266600	Chr4A	578540922	578547040	-	578543981	Chr4A	581159385	581165502	-	581162443	1.0	1.0	collinear
gene:TraesCS4A02G266700	Chr4A	578553089	578559845	-	578556467	Chr4A	581171551	581178307	-	581174929	1.0	1.0	collinear
gene:TraesCS4A02G266800	Chr4A	578572963	578575029	-	578573996	Chr4A	581191408	581193474	-	581192441	1.0	1.0	collinear
gene:TraesCS4A02G266900	Chr4A	579428158	579431177	+	579429667	Chr4A	582066526	582069545	+	582068035	1.0	1.0	collinear
gene:TraesCS4A02G267000	Chr4A	579431475	579438884	-	579435179	Chr4A	582069843	582077244	-	582073543	1.0	1.0	collinear
gene:TraesCS4A02G267100	Chr4A	579519072	579523895	-	579521483	Chr4A	582157506	582162329	-	582159917	1.0	1.0	collinear
gene:TraesCS4A02G267200	Chr4A	579526122	579530023	-	579528072	Chr4A	582164556	582168272	-	582166414	1.0	1.0	collinear
gene:TraesCS4A02G267300	Chr4A	579609312	579612899	+	579611105	Chr4A	582248910	582252497	+	582250703	1.0	1.0	collinear
gene:TraesCS4A02G267400	Chr4A	579848008	579850633	-	579849320	Chr4A	582487436	582490061	-	582488748	1.0	1.0	collinear
gene:TraesCS4A02G267500	Chr4A	579853382	579857322	-	579855352	Chr4A	582492810	582496750	-	582494780	1.0	1.0	collinear
gene:TraesCS4A02G267600	Chr4A	579859939	579863580	-	579861759	Chr4A	582499367	582503008	-	582501187	1.0	0.999	collinear
gene:TraesCS4A02G267700	Chr4A	579864078	579866377	-	579865227	Chr4A	582503506	582505743	-	582504624	0.951	0.951	collinear
gene:TraesCS4A02G267800	Chr4A	580288403	580302240	+	580295321	Chr4A	582923846	582937549	+	582930697	0.969	0.968	collinear
gene:TraesCS4A02G267900	Chr4A	580302546	580304239	-	580303392	Chr4A	582937855	582939548	-	582938701	1.0	1.0	collinear
gene:TraesCS4A02G268000	Chr4A	580477593	580479654	+	580478623	Chr4A	583112451	583114512	+	583113481	1.0	1.0	collinear
gene:TraesCS4A02G268100	Chr4A	580485191	580490373	+	580487782	Chr4A	583119877	583125059	+	583122468	1.0	1.0	collinear
gene:TraesCS4A02G268200	Chr4A	580654882	580661519	+	580658200	Chr4A	583287943	583294503	+	583291223	1.0	1.0	collinear
gene:TraesCS4A02G268300	Chr4A	580707203	580730081	+	580718642	Chr4A	583354965	583377843	+	583366404	1.0	1.0	collinear
gene:TraesCS4A02G268400	Chr4A	580730452	580731116	-	580730784	Chr4A	583378214	583378878	-	583378546	1.0	1.0	collinear
gene:TraesCS4A02G268500	Chr4A	580733925	580736107	-	580735016	Chr4A	583381687	583383869	-	583382778	1.0	1.0	collinear
gene:TraesCS4A02G268600	Chr4A	580894577	580903014	-	580898795	Chr4A	583541828	583550265	-	583546046	1.0	1.0	collinear
gene:TraesCS4A02G268700	Chr4A	580905848	580908549	-	580907198	Chr4A	583553099	583555800	-	583554449	1.0	1.0	collinear
gene:TraesCS4A02G268800	Chr4A	581142880	581144787	+	581143833	Chr4A	583797269	583799176	+	583798222	1.0	1.0	collinear
gene:TraesCS4A02G268900	Chr4A	581148088	581150008	+	581149048	Chr4A	583802477	583804397	+	583803437	1.0	1.0	collinear
gene:TraesCS4A02G269000	Chr4A	581150955	581151197	+	581151076	Chr4A	583805344	583805586	+	583805465	1.0	1.0	collinear
gene:TraesCS4A02G269100	Chr4A	581191895	581195807	+	581193851	Chr4A	583846099	583850011	+	583848055	1.0	1.0	collinear
gene:TraesCS4A02G269300	Chr4A	581200033	581201376	-	581200704	Chr4A	583853952	583855295	-	583854623	1.0	1.0	collinear
gene:TraesCS4A02G269400	Chr4A	581269934	581271030	+	581270482	Chr4A	583923432	583924528	+	583923980	1.0	1.0	collinear
gene:TraesCS4A02G269500	Chr4A	581274103	581275005	+	581274554	Chr4A	583927275	583928177	+	583927726	1.0	1.0	collinear
gene:TraesCS4A02G269600	Chr4A	581278108	581279893	+	581279000	Chr4A	583931280	583933065	+	583932172	1.0	1.0	collinear
gene:TraesCS4A02G269700	Chr4A	581324889	581326814	+	581325851	Chr4A	583978061	583979986	+	583979023	1.0	1.0	collinear
gene:TraesCS4A02G269800	Chr4A	581329619	581331324	+	581330471	Chr4A	583982725	583984430	+	583983577	1.0	1.0	collinear
gene:TraesCS4A02G269900	Chr4A	581331227	581336554	-	581333890	Chr4A	583984333	583989660	-	583986996	1.0	1.0	collinear
gene:TraesCS4A02G270100	Chr4A	581466410	581472187	+	581469298	Chr4A	584119131	584124875	+	584122003	1.0	0.999	collinear
gene:TraesCS4A02G270200	Chr4A	581481501	581486218	+	581483859	Chr4A	584134189	584138906	+	584136547	1.0	1.0	collinear
gene:TraesCS4A02G270300	Chr4A	581493890	581495538	-	581494714	Chr4A	584146578	584148226	-	584147402	1.0	1.0	collinear
gene:TraesCS4A02G270400	Chr4A	581749445	581750928	+	581750186	Chr4A	584400929	584402412	+	584401670	1.0	0.999	collinear
gene:TraesCS4A02G270500	Chr4A	581750891	581755285	-	581753088	Chr4A	584402375	584406769	-	584404572	1.0	1.0	collinear
gene:TraesCS4A02G270600	Chr4A	581759447	581761016	-	581760231	Chr4A	584410931	584412500	-	584411715	1.0	1.0	collinear
gene:TraesCS4A02G270700	Chr4A	581867995	581871274	+	581869634	Chr4A	584518803	584522082	+	584520442	1.0	1.0	collinear
gene:TraesCS4A02G270800	Chr4A	581916253	581917983	-	581917118	Chr4A	584566458	584568188	-	584567323	1.0	1.0	collinear
gene:TraesCS4A02G271000	Chr4A	582477351	582479578	-	582478464	Chr4A	585125249	585127476	-	585126362	1.0	1.0	collinear
gene:TraesCS4A02G271100	Chr4A	582507145	582510495	-	582508820	Chr4A	585158903	585162253	-	585160578	1.0	1.0	collinear
gene:TraesCS4A02G271200	Chr4A	582524004	582534805	+	582529404	Chr4A	585175741	585186543	+	585181142	1.0	1.0	collinear
gene:TraesCS4A02G271300	Chr4A	582839670	582841244	-	582840457	Chr4A	585488361	585489935	-	585489148	1.0	1.0	collinear
gene:TraesCS4A02G271400	Chr4A	583150121	583155268	+	583152694	Chr4A	585795909	585801056	+	585798482	1.0	1.0	collinear
gene:TraesCS4A02G271500	Chr4A	583162172	583163902	-	583163037	Chr4A	585807960	585809690	-	585808825	1.0	1.0	collinear
gene:TraesCS4A02G271600	Chr4A	583419104	583423513	+	583421308	Chr4A	586071241	586075650	+	586073445	1.0	1.0	collinear
gene:TraesCS4A02G271700	Chr4A	583525450	583534654	-	583530052	Chr4A	586176551	586185755	-	586181153	1.0	1.0	collinear
gene:TraesCS4A02G271800	Chr4A	583701883	583707657	-	583704770	Chr4A	586350754	586356528	-	586353641	1.0	1.0	collinear
gene:TraesCS4A02G271900	Chr4A	583707903	583717668	+	583712785	Chr4A	586356774	586366307	+	586361540	1.0	1.0	collinear
gene:TraesCS4A02G272000	Chr4A	583754471	583757208	-	583755839	Chr4A	586390705	586393442	-	586392073	1.0	1.0	collinear
gene:TraesCS4A02G272100	Chr4A	583757651	583759270	-	583758460	Chr4A	586393885	586395504	-	586394694	1.0	1.0	collinear
gene:TraesCS4A02G272200	Chr4A	583760089	583763625	-	583761857	Chr4A	586396323	586399859	-	586398091	1.0	1.0	collinear
gene:TraesCS4A02G272300	Chr4A	583867353	583867884	-	583867618	Chr4A	586494914	586495445	-	586495179	1.0	1.0	collinear
gene:TraesCS4A02G272500	Chr4A	583899707	583905600	+	583902653	Chr4A	586527348	586533241	+	586530294	1.0	1.0	collinear
gene:TraesCS4A02G272600	Chr4A	583906671	583910722	+	583908696	Chr4A	586534312	586538363	+	586536337	1.0	1.0	collinear
gene:TraesCS4A02G272700	Chr4A	583914250	583916046	+	583915148	Chr4A	586541891	586543687	+	586542789	1.0	1.0	collinear
gene:TraesCS4A02G272800	Chr4A	583936151	583946767	+	583941459	Chr4A	586563656	586572959	+	586568307	1.0	1.0	collinear
gene:TraesCS4A02G272900	Chr4A	583949084	583953545	+	583951314	Chr4A	586575276	586579737	+	586577506	1.0	1.0	collinear
gene:TraesCS4A02G273000	Chr4A	583959345	583960583	-	583959964	Chr4A	586585537	586586775	-	586586156	1.0	1.0	collinear
gene:TraesCS4A02G273100	Chr4A	583968986	583972215	-	583970600	Chr4A	586594964	586598193	-	586596578	1.0	1.0	collinear
gene:TraesCS4A02G273200	Chr4A	583974635	583980376	-	583977505	Chr4A	586600384	586606125	-	586603254	1.0	1.0	collinear
