gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6D02G226700	Chr6D	318148107	318151589	-	318149848	Chr6D	325077803	325081285	-	325079544	1.0	1.0	collinear
gene:TraesCS6D02G226800	Chr6D	318345544	318348866	+	318347205	Chr6D	325274956	325278278	+	325276617	1.0	1.0	collinear
gene:TraesCS6D02G226900	Chr6D	318349000	318350940	-	318349970	Chr6D	325278412	325280352	-	325279382	1.0	1.0	collinear
gene:TraesCS6D02G227000	Chr6D	318359421	318360008	-	318359714	Chr6D	325288882	325289469	-	325289175	1.0	1.0	collinear
gene:TraesCS6D02G227200	Chr6D	318453464	318456215	+	318454839	Chr6D	325382935	325385686	+	325384310	1.0	1.0	collinear
gene:TraesCS6D02G227300	Chr6D	318803174	318816801	+	318809987	Chr6D	325730340	325743968	+	325737154	1.0	1.0	collinear
gene:TraesCS6D02G227500	Chr6D	318952140	318955337	-	318953738	Chr6D	325877292	325880490	-	325878891	1.0	1.0	collinear
gene:TraesCS6D02G227600	Chr6D	318957737	318958051	-	318957894	Chr6D	325882890	325883204	-	325883047	1.0	1.0	collinear
gene:TraesCS6D02G227700	Chr6D	318957668	318960172	+	318958920	Chr6D	325882821	325885325	+	325884073	1.0	1.0	collinear
gene:TraesCS6D02G227800	Chr6D	318960290	318966247	-	318963268	Chr6D	325885443	325891400	-	325888421	1.0	1.0	collinear
gene:TraesCS6D02G227900	Chr6D	318990309	319001624	-	318995966	Chr6D	325915007	325926322	-	325920664	1.0	1.0	collinear
gene:TraesCS6D02G228000	Chr6D	319050503	319053148	-	319051825	Chr6D	325975075	325977720	-	325976397	1.0	1.0	collinear
gene:TraesCS6D02G228100	Chr6D	319244039	319245659	+	319244849	Chr6D	326168159	326169779	+	326168969	1.0	1.0	collinear
gene:TraesCS6D02G228200	Chr6D	319252898	319257945	-	319255421	Chr6D	326177018	326182065	-	326179541	1.0	1.0	collinear
gene:TraesCS6D02G228300	Chr6D	319348483	319351047	+	319349765	Chr6D	326277778	326280342	+	326279060	1.0	1.0	collinear
gene:TraesCS6D02G228400	Chr6D	319352157	319353922	-	319353039	Chr6D	326281452	326283217	-	326282334	1.0	1.0	collinear
gene:TraesCS6D02G228500	Chr6D	319370105	319370824	+	319370464	Chr6D	326298052	326298771	+	326298411	1.0	1.0	collinear
gene:TraesCS6D02G228600	Chr6D	319678495	319681333	+	319679914	Chr6D	326603421	326606259	+	326604840	1.0	1.0	collinear
gene:TraesCS6D02G228700	Chr6D	319684891	319707363	-	319696127	Chr6D	326609691	326631868	-	326620779	1.0	0.999	collinear
gene:TraesCS6D02G228800	Chr6D	319707411	319709913	-	319708662	Chr6D	326631916	326634418	-	326633167	1.0	1.0	collinear
gene:TraesCS6D02G228900	Chr6D	320111968	320114582	+	320113275	Chr6D	327035125	327037739	+	327036432	1.0	1.0	collinear
gene:TraesCS6D02G229000	Chr6D	320199168	320203400	+	320201284	Chr6D	327121772	327126004	+	327123888	1.0	1.0	collinear
gene:TraesCS6D02G229100	Chr6D	320225612	320227615	+	320226613	Chr6D	327148004	327150007	+	327149005	1.0	1.0	collinear
gene:TraesCS6D02G229200	Chr6D	320228058	320229328	+	320228693	Chr6D	327150450	327151720	+	327151085	1.0	1.0	collinear
gene:TraesCS6D02G229300	Chr6D	320693236	320716029	+	320704632	Chr6D	327616108	327638901	+	327627504	1.0	0.999	collinear
gene:TraesCS6D02G229400	Chr6D	321773997	321776843	-	321775420	Chr6D	328723827	328726673	-	328725250	1.0	0.999	collinear
gene:TraesCS6D02G229500	Chr6D	321988285	321988999	+	321988642	Chr6D	328937344	328938058	+	328937701	1.0	1.0	collinear
gene:TraesCS6D02G229600	Chr6D	321993645	321996659	-	321995152	Chr6D	328942710	328945724	-	328944217	1.0	1.0	collinear
gene:TraesCS6D02G229700	Chr6D	322200622	322201140	-	322200881	Chr6D	329150309	329150827	-	329150568	1.0	1.0	collinear
gene:TraesCS6D02G229800	Chr6D	322455628	322458178	-	322456903	Chr6D	329404530	329407069	-	329405799	0.99	0.99	collinear
gene:TraesCS6D02G229900	Chr6D	322460325	322461210	-	322460767	Chr6D	329408862	329409747	-	329409304	1.0	1.0	collinear
gene:TraesCS6D02G230000	Chr6D	322570579	322573202	-	322571890	Chr6D	329518591	329521214	-	329519902	1.0	1.0	collinear
gene:TraesCS6D02G230100	Chr6D	322585393	322588053	-	322586723	Chr6D	329533118	329535778	-	329534448	1.0	0.999	collinear
gene:TraesCS6D02G230200	Chr6D	323044017	323045293	+	323044655	Chr6D	329987052	329988328	+	329987690	1.0	1.0	collinear
gene:TraesCS6D02G230300	Chr6D	323688214	323689091	+	323688652	Chr6D	330626312	330627189	+	330626750	1.0	1.0	collinear
gene:TraesCS6D02G230400	Chr6D	323692826	323700529	+	323696677	Chr6D	330630685	330638388	+	330634536	1.0	1.0	collinear
gene:TraesCS6D02G230500	Chr6D	323712099	323716021	+	323714060	Chr6D	330649958	330653880	+	330651919	1.0	1.0	collinear
gene:TraesCS6D02G230600	Chr6D	323798040	323801005	+	323799522	Chr6D	330735690	330738655	+	330737172	1.0	1.0	collinear
gene:TraesCS6D02G230700	Chr6D	323801271	323804373	-	323802822	Chr6D	330738921	330742023	-	330740472	1.0	1.0	collinear
gene:TraesCS6D02G230800	Chr6D	324248457	324249404	+	324248930	Chr6D	331188930	331189877	+	331189403	1.0	1.0	collinear
gene:TraesCS6D02G230900	Chr6D	324513902	324516070	-	324514986	Chr6D	331453453	331455621	-	331454537	1.0	1.0	collinear
gene:TraesCS6D02G231000	Chr6D	324516558	324522518	+	324519538	Chr6D	331456109	331461900	+	331459004	1.0	1.0	collinear
gene:TraesCS6D02G231100	Chr6D	324570591	324572250	+	324571420	Chr6D	331509019	331510678	+	331509848	1.0	1.0	collinear
gene:TraesCS6D02G231200	Chr6D	324597801	324599550	-	324598675	Chr6D	331536345	331538094	-	331537219	1.0	1.0	collinear
gene:TraesCS6D02G231300	Chr6D	324783042	324784705	+	324783873	Chr6D	331716872	331718535	+	331717703	1.0	1.0	collinear
gene:TraesCS6D02G231400	Chr6D	324824780	324826379	-	324825579	Chr6D	331755475	331757074	-	331756274	1.0	1.0	collinear
gene:TraesCS6D02G231500	Chr6D	325381950	325389030	+	325385490	Chr6D	332309224	332316305	+	332312764	1.0	1.0	collinear
gene:TraesCS6D02G231600	Chr6D	325389456	325392363	+	325390909	Chr6D	332316731	332319638	+	332318184	1.0	1.0	collinear
gene:TraesCS6D02G231700	Chr6D	325399378	325399713	+	325399545	Chr6D	332326653	332326988	+	332326820	1.0	1.0	collinear
gene:TraesCS6D02G231800	Chr6D	325401523	325403618	-	325402570	Chr6D	332328798	332330893	-	332329845	1.0	1.0	collinear
gene:TraesCS6D02G231900	Chr6D	325599857	325600927	+	325600392	Chr6D	332526386	332527456	+	332526921	1.0	1.0	collinear
gene:TraesCS6D02G232000	Chr6D	325726235	325730515	-	325728375	Chr6D	332639860	332643891	-	332641875	1.0	1.0	collinear
gene:TraesCS6D02G232100	Chr6D	325755570	325756910	+	325756240	Chr6D	332668945	332670285	+	332669615	1.0	1.0	collinear
gene:TraesCS6D02G232200	Chr6D	325773603	325775328	+	325774465	Chr6D	332686978	332688703	+	332687840	1.0	0.999	collinear
gene:TraesCS6D02G232300	Chr6D	325817382	325820142	+	325818762	Chr6D	332733467	332736227	+	332734847	1.0	1.0	collinear
gene:TraesCS6D02G232400	Chr6D	325820399	325821421	-	325820910	Chr6D	332736484	332737506	-	332736995	1.0	1.0	collinear
gene:TraesCS6D02G232500	Chr6D	326294296	326294841	-	326294568	Chr6D	333210662	333211207	-	333210934	1.0	1.0	collinear
gene:TraesCS6D02G232600	Chr6D	326535029	326539176	+	326537102	Chr6D	333450323	333454470	+	333452396	1.0	0.999	collinear
gene:TraesCS6D02G232700	Chr6D	326540070	326541094	+	326540582	Chr6D	333455364	333456388	+	333455876	1.0	1.0	collinear
gene:TraesCS6D02G232800	Chr6D	326572537	326573559	+	326573048	Chr6D	333487840	333488862	+	333488351	1.0	1.0	collinear
gene:TraesCS6D02G232900	Chr6D	327001073	327001357	-	327001215	Chr6D	333918916	333919200	-	333919058	1.0	1.0	collinear
gene:TraesCS6D02G233000	Chr6D	327003928	327015312	-	327009620	Chr6D	333921835	333933219	-	333927527	1.0	1.0	collinear
gene:TraesCS6D02G233100	Chr6D	327206003	327206482	+	327206242	Chr6D	334122912	334123391	+	334123151	1.0	1.0	collinear
gene:TraesCS6D02G233200	Chr6D	327206533	327209733	-	327208133	Chr6D	334123442	334126642	-	334125042	1.0	1.0	collinear
gene:TraesCS6D02G233300	Chr6D	327343604	327344056	+	327343830	Chr6D	334254333	334254785	+	334254559	1.0	1.0	collinear
gene:TraesCS6D02G233400	Chr6D	327365080	327367292	-	327366186	Chr6D	334275573	334277827	-	334276700	1.0	0.999	collinear
gene:TraesCS6D02G233500	Chr6D	327370847	327372911	-	327371879	Chr6D	334281382	334283446	-	334282414	1.0	1.0	collinear
gene:TraesCS6D02G233600	Chr6D	327599208	327600090	-	327599649	Chr6D	334514631	334515513	-	334515072	1.0	1.0	collinear
gene:TraesCS6D02G233700	Chr6D	327603772	327604407	-	327604089	Chr6D	334519195	334519830	-	334519512	1.0	1.0	collinear
gene:TraesCS6D02G233800	Chr6D	327635653	327639592	+	327637622	Chr6D	334550711	334554650	+	334552680	1.0	1.0	collinear
gene:TraesCS6D02G233900	Chr6D	327725646	327729772	-	327727709	Chr6D	334644398	334648524	-	334646461	1.0	1.0	collinear
gene:TraesCS6D02G234000	Chr6D	327981461	327983054	-	327982257	Chr6D	334899043	334900636	-	334899839	1.0	0.999	collinear
gene:TraesCS6D02G234100	Chr6D	328328961	328333468	+	328331214	Chr6D	335248768	335253275	+	335251021	1.0	1.0	collinear
gene:TraesCS6D02G234200	Chr6D	328340690	328342018	-	328341354	Chr6D	335260163	335261491	-	335260827	1.0	1.0	collinear
gene:TraesCS6D02G234300	Chr6D	328612136	328614510	+	328613323	Chr6D	335530390	335532764	+	335531577	1.0	0.999	collinear
gene:TraesCS6D02G234400	Chr6D	328630339	328631334	-	328630836	Chr6D	335548594	335549589	-	335549091	1.0	1.0	collinear
gene:TraesCS6D02G234500	Chr6D	328963731	328965191	-	328964461	Chr6D	335882967	335884427	-	335883697	1.0	1.0	collinear
gene:TraesCS6D02G234600	Chr6D	328976095	328983103	-	328979599	Chr6D	335894926	335901773	-	335898349	1.0	1.0	collinear
gene:TraesCS6D02G234700	Chr6D	329080938	329082415	-	329081676	Chr6D	335999441	336000918	-	336000179	1.0	1.0	collinear
gene:TraesCS6D02G234800	Chr6D	329581090	329581623	-	329581356	Chr6D	336498340	336498873	-	336498606	1.0	1.0	collinear
gene:TraesCS6D02G234900	Chr6D	329840529	329847920	+	329844224	Chr6D	336760398	336767532	+	336763965	1.0	1.0	collinear
gene:TraesCS6D02G235000	Chr6D	329884308	329886024	+	329885166	Chr6D	336803921	336805637	+	336804779	1.0	1.0	collinear
gene:TraesCS6D02G235100	Chr6D	329895823	329896374	-	329896098	Chr6D	336815436	336815987	-	336815711	1.0	1.0	collinear
gene:TraesCS6D02G235200	Chr6D	330107415	330111920	+	330109667	Chr6D	337030805	337035310	+	337033057	1.0	0.999	collinear
gene:TraesCS6D02G235300	Chr6D	330156830	330158989	-	330157909	Chr6D	337080086	337082245	-	337081165	1.0	1.0	collinear
gene:TraesCS6D02G235400	Chr6D	331198775	331200429	+	331199602	Chr6D	338112832	338114486	+	338113659	1.0	1.0	collinear
gene:TraesCS6D02G235500	Chr6D	331255284	331256549	+	331255916	Chr6D	338169520	338170785	+	338170152	1.0	1.0	collinear
gene:TraesCS6D02G235600	Chr6D	331531359	331533053	+	331532206	Chr6D	338446455	338448149	+	338447302	1.0	1.0	collinear
gene:TraesCS6D02G235700	Chr6D	331572208	331575387	-	331573797	Chr6D	338489338	338492517	-	338490927	1.0	1.0	collinear
gene:TraesCS6D02G235800	Chr6D	332496964	332505030	+	332500997	Chr6D	339410992	339419202	+	339415097	1.0	1.0	collinear
gene:TraesCS6D02G235900	Chr6D	332541891	332556788	-	332549339	Chr6D	339454359	339468975	-	339461667	1.0	1.0	collinear
gene:TraesCS6D02G236000	Chr6D	332802967	332805944	+	332804455	Chr6D	339712310	339715287	+	339713798	1.0	1.0	collinear
gene:TraesCS6D02G236100	Chr6D	332808415	332813691	-	332811053	Chr6D	339717758	339723034	-	339720396	1.0	1.0	collinear
gene:TraesCS6D02G236200	Chr6D	332903684	332908818	+	332906251	Chr6D	339812355	339817489	+	339814922	1.0	1.0	collinear
gene:TraesCS6D02G236300	Chr6D	332947832	332950369	+	332949100	Chr6D	339856020	339858557	+	339857288	1.0	1.0	collinear
gene:TraesCS6D02G236400	Chr6D	332952908	332957161	-	332955034	Chr6D	339861096	339865349	-	339863222	1.0	1.0	collinear
gene:TraesCS6D02G236500	Chr6D	333347321	333349541	-	333348431	Chr6D	340256351	340258571	-	340257461	1.0	1.0	collinear
gene:TraesCS6D02G236600	Chr6D	333799175	333804556	+	333801865	Chr6D	340704215	340709596	+	340706905	1.0	1.0	collinear
gene:TraesCS6D02G236700	Chr6D	334225902	334229145	-	334227523	Chr6D	341126829	341130072	-	341128450	1.0	0.999	collinear
gene:TraesCS6D02G236800	Chr6D	334340415	334341345	-	334340880	Chr6D	341239556	341240486	-	341240021	1.0	1.0	collinear
gene:TraesCS6D02G236900	Chr6D	334342468	334347300	-	334344884	Chr6D	341241609	341246441	-	341244025	1.0	1.0	collinear
gene:TraesCS6D02G237000	Chr6D	335062342	335069169	-	335065755	Chr6D	341977714	341984397	-	341981055	1.0	0.999	collinear
gene:TraesCS6D02G237100	Chr6D	335335773	335339806	-	335337789	Chr6D	342249475	342253508	-	342251491	1.0	1.0	collinear
gene:TraesCS6D02G237200	Chr6D	335373809	335377484	-	335375646	Chr6D	342287504	342291179	-	342289341	1.0	1.0	collinear
gene:TraesCS6D02G237300	Chr6D	335979855	335985291	+	335982573	Chr6D	342890595	342896031	+	342893313	1.0	1.0	collinear
gene:TraesCS6D02G237400	Chr6D	335986672	335993467	-	335990069	Chr6D	342897412	342903941	-	342900676	1.0	1.0	collinear
gene:TraesCS6D02G237500	Chr6D	336203034	336211183	+	336207108	Chr6D	343093946	343102095	+	343098020	1.0	1.0	collinear
gene:TraesCS6D02G237600	Chr6D	336366087	336368228	+	336367157	Chr6D	343254650	343256791	+	343255720	1.0	1.0	collinear
gene:TraesCS6D02G237700	Chr6D	336825028	336829242	+	336827135	Chr6D	343710523	343714737	+	343712630	1.0	1.0	collinear
gene:TraesCS6D02G237800	Chr6D	337077828	337079624	-	337078726	Chr6D	343962559	343964355	-	343963457	1.0	1.0	collinear
gene:TraesCS6D02G237900	Chr6D	337840511	337842939	-	337841725	Chr6D	344716645	344719073	-	344717859	1.0	1.0	collinear
gene:TraesCS6D02G238000	Chr6D	338135905	338137551	-	338136728	Chr6D	345008525	345010171	-	345009348	1.0	1.0	collinear
gene:TraesCS6D02G238100	Chr6D	338401666	338411352	+	338406509	Chr6D	345273876	345283562	+	345278719	1.0	1.0	collinear
gene:TraesCS6D02G238200	Chr6D	338513942	338515186	+	338514564	Chr6D	345386166	345387410	+	345386788	1.0	1.0	collinear
gene:TraesCS6D02G238300	Chr6D	338738601	338739825	-	338739213	Chr6D	345610205	345611429	-	345610817	1.0	1.0	collinear
gene:TraesCS6D02G238400	Chr6D	338795277	338809238	+	338802257	Chr6D	345666886	345680847	+	345673866	1.0	1.0	collinear
gene:TraesCS6D02G238500	Chr6D	338896570	338901486	+	338899028	Chr6D	345768226	345773142	+	345770684	1.0	1.0	collinear
gene:TraesCS6D02G238700	Chr6D	338932816	338935143	+	338933979	Chr6D	345804317	345806644	+	345805480	1.0	1.0	collinear
gene:TraesCS6D02G238800	Chr6D	339082684	339086795	+	339084739	Chr6D	345953357	345957468	+	345955412	1.0	1.0	collinear
gene:TraesCS6D02G238900	Chr6D	339389350	339390413	+	339389881	Chr6D	346257976	346259039	+	346258507	1.0	0.998	collinear
gene:TraesCS6D02G239000	Chr6D	339395436	339395786	+	339395611	Chr6D	346264062	346264412	+	346264237	1.0	0.997	collinear
gene:TraesCS6D02G239100	Chr6D	339679620	339693151	-	339686385	Chr6D	346544963	346558216	-	346551589	1.0	0.999	collinear
gene:TraesCS6D02G239200	Chr6D	339971032	339974026	+	339972529	Chr6D	346835488	346838482	+	346836985	1.0	1.0	collinear
gene:TraesCS6D02G239300	Chr6D	340196913	340197254	+	340197083	Chr6D	347059698	347060039	+	347059868	1.0	1.0	collinear
gene:TraesCS6D02G239400	Chr6D	340212237	340213464	+	340212850	Chr6D	347075022	347076249	+	347075635	1.0	1.0	collinear
gene:TraesCS6D02G239500	Chr6D	340438015	340444175	+	340441095	Chr6D	347298700	347304860	+	347301780	1.0	1.0	collinear
gene:TraesCS6D02G239600	Chr6D	340463570	340466361	+	340464965	Chr6D	347325467	347328258	+	347326862	1.0	1.0	collinear
gene:TraesCS6D02G239700	Chr6D	340467007	340469428	-	340468217	Chr6D	347328904	347331325	-	347330114	1.0	1.0	collinear
gene:TraesCS6D02G239800	Chr6D	340946053	340950375	-	340948214	Chr6D	347804740	347809062	-	347806901	1.0	1.0	collinear
gene:TraesCS6D02G239900	Chr6D	341077866	341080035	-	341078950	Chr6D	347935827	347937996	-	347936911	1.0	1.0	collinear
gene:TraesCS6D02G240000	Chr6D	341116809	341117426	-	341117117	Chr6D	347974768	347975385	-	347975076	1.0	1.0	collinear
gene:TraesCS6D02G240100	Chr6D	341194264	341198640	+	341196452	Chr6D	348050482	348054858	+	348052670	1.0	1.0	collinear
gene:TraesCS6D02G240200	Chr6D	341645273	341652764	+	341649018	Chr6D	348495753	348503244	+	348499498	1.0	1.0	collinear
gene:TraesCS6D02G240300	Chr6D	341998709	341999703	-	341999206	Chr6D	348850478	348851472	-	348850975	1.0	1.0	collinear
gene:TraesCS6D02G240400	Chr6D	342027699	342028112	+	342027905	Chr6D	348879470	348879883	+	348879676	1.0	1.0	collinear
gene:TraesCS6D02G240500	Chr6D	342079233	342082815	-	342081024	Chr6D	348930469	348934051	-	348932260	1.0	1.0	collinear
gene:TraesCS6D02G240600	Chr6D	342471787	342473801	-	342472794	Chr6D	349316510	349318524	-	349317517	1.0	1.0	collinear
gene:TraesCS6D02G240700	Chr6D	343134365	343135442	+	343134903	Chr6D	349982905	349983982	+	349983443	1.0	1.0	collinear
gene:TraesCS6D02G240800	Chr6D	343294206	343297520	+	343295863	Chr6D	350140642	350143956	+	350142299	1.0	1.0	collinear
gene:TraesCS6D02G240900	Chr6D	343309773	343313588	-	343311680	Chr6D	350156691	350160506	-	350158598	1.0	1.0	collinear
gene:TraesCS6D02G241000	Chr6D	343522720	343523829	+	343523274	Chr6D	350368271	350369380	+	350368825	1.0	1.0	collinear
gene:TraesCS6D02G241100	Chr6D	343552849	343557911	+	343555380	Chr6D	350398402	350403464	+	350400933	1.0	1.0	collinear
gene:TraesCS6D02G241200	Chr6D	343557954	343558810	-	343558382	Chr6D	350403507	350404363	-	350403935	1.0	1.0	collinear
gene:TraesCS6D02G241300	Chr6D	343617028	343617708	+	343617368	Chr6D	350462977	350463657	+	350463317	1.0	1.0	collinear
gene:TraesCS6D02G241400	Chr6D	343635946	343638696	-	343637321	Chr6D	350481730	350484480	-	350483105	1.0	1.0	collinear
gene:TraesCS6D02G241500	Chr6D	343676509	343676820	-	343676664	Chr6D	350521877	350522188	-	350522032	1.0	1.0	collinear
gene:TraesCS6D02G241600	Chr6D	343945751	343951852	+	343948801	Chr6D	350786954	350793055	+	350790004	1.0	1.0	collinear
gene:TraesCS6D02G241700	Chr6D	344057352	344058977	-	344058164	Chr6D	350898368	350899993	-	350899180	1.0	1.0	collinear
gene:TraesCS6D02G241800	Chr6D	344170063	344176158	+	344173110	Chr6D	351010410	351016505	+	351013457	1.0	1.0	collinear
gene:TraesCS6D02G241900	Chr6D	344176534	344179716	-	344178125	Chr6D	351016881	351020063	-	351018472	1.0	1.0	collinear
gene:TraesCS6D02G242000	Chr6D	344207322	344211859	+	344209590	Chr6D	351047692	351052229	+	351049960	1.0	1.0	collinear
gene:TraesCS6D02G242100	Chr6D	344299612	344300520	-	344300066	Chr6D	351139036	351139944	-	351139490	1.0	1.0	collinear
gene:TraesCS6D02G242200	Chr6D	344307304	344309469	-	344308386	Chr6D	351146502	351148667	-	351147584	1.0	1.0	collinear
gene:TraesCS6D02G242300	Chr6D	344332617	344333837	+	344333227	Chr6D	351171510	351172730	+	351172120	1.0	1.0	collinear
gene:TraesCS6D02G242400	Chr6D	344332625	344337826	-	344335225	Chr6D	351171518	351176719	-	351174118	1.0	1.0	collinear
gene:TraesCS6D02G242500	Chr6D	344353632	344354195	-	344353913	Chr6D	351192527	351193090	-	351192808	1.0	1.0	collinear
gene:TraesCS6D02G242600	Chr6D	344365282	344368189	-	344366735	Chr6D	351204177	351207084	-	351205630	1.0	1.0	collinear
gene:TraesCS6D02G242700	Chr6D	344701961	344702828	-	344702394	Chr6D	351537625	351538492	-	351538058	1.0	1.0	collinear
gene:TraesCS6D02G242800	Chr6D	344720630	344721016	+	344720823	Chr6D	351555728	351556114	+	351555921	1.0	0.997	collinear
gene:TraesCS6D02G242900	Chr6D	344915421	344916089	-	344915755	Chr6D	351748818	351749486	-	351749152	1.0	1.0	collinear
gene:TraesCS6D02G243000	Chr6D	345045855	345047585	-	345046720	Chr6D	351878219	351879949	-	351879084	1.0	1.0	collinear
gene:TraesCS6D02G243100	Chr6D	345243559	345246987	+	345245273	Chr6D	352074111	352077539	+	352075825	1.0	1.0	collinear
gene:TraesCS6D02G243200	Chr6D	345302292	345303392	+	345302842	Chr6D	352132623	352133723	+	352133173	1.0	1.0	collinear
gene:TraesCS6D02G243300	Chr6D	345315729	345316735	+	345316232	Chr6D	352146050	352147056	+	352146553	1.0	1.0	collinear
gene:TraesCS6D02G243400	Chr6D	345389370	345391362	+	345390366	Chr6D	352218639	352220631	+	352219635	1.0	1.0	collinear
gene:TraesCS6D02G243500	Chr6D	345395105	345395733	-	345395419	Chr6D	352224374	352225002	-	352224688	1.0	1.0	collinear
gene:TraesCS6D02G243700	Chr6D	346073637	346075408	-	346074522	Chr6D	352901466	352903237	-	352902351	1.0	1.0	collinear
gene:TraesCS6D02G245800	Chr6D	348028901	348030843	+	348029872	Chr6D	360151039	360152981	-	360152010	1.0	1.0	collinear
gene:TraesCS6D02G245900	Chr6D	348034609	348037838	-	348036223	Chr6D	360144108	360147337	+	360145722	1.0	1.0	collinear
gene:TraesCS6D02G246000	Chr6D	348083345	348085723	-	348084534	Chr6D	360095945	360098323	+	360097134	1.0	1.0	collinear
gene:TraesCS6D02G246100	Chr6D	348088798	348091730	+	348090264	Chr6D	360089938	360092870	-	360091404	1.0	1.0	collinear
gene:TraesCS6D02G246200	Chr6D	348276410	348283028	+	348279719	Chr6D	359899253	359905871	-	359902562	1.0	1.0	collinear
gene:TraesCS6D02G246300	Chr6D	348648809	348656434	+	348652621	Chr6D	359522875	359530553	-	359526714	0.997	0.981	collinear
gene:TraesCS6D02G246400	Chr6D	348860611	348863201	+	348861906	Chr6D	359317216	359319806	-	359318511	1.0	1.0	collinear
gene:TraesCS6D02G246500	Chr6D	349030668	349033236	+	349031952	Chr6D	359148948	359151516	-	359150232	1.0	1.0	collinear
gene:TraesCS6D02G246600	Chr6D	349914094	349915492	-	349914793	Chr6D	358278373	358279771	+	358279072	1.0	1.0	collinear
gene:TraesCS6D02G246700	Chr6D	349917953	349921967	-	349919960	Chr6D	358271898	358275912	+	358273905	1.0	1.0	collinear
gene:TraesCS6D02G246800	Chr6D	349922993	349930197	-	349926595	Chr6D	358263840	358271044	+	358267442	1.0	1.0	collinear
gene:TraesCS6D02G246900	Chr6D	349986601	349990113	-	349988357	Chr6D	358204170	358207682	+	358205926	1.0	1.0	collinear
gene:TraesCS6D02G247000	Chr6D	350062981	350084251	-	350073616	Chr6D	358112491	358133209	+	358122850	0.996	0.996	collinear
gene:TraesCS6D02G247100	Chr6D	350203215	350205761	-	350204488	Chr6D	357991838	357994384	+	357993111	1.0	1.0	collinear
gene:TraesCS6D02G247200	Chr6D	350511637	350515721	-	350513679	Chr6D	357683841	357687925	+	357685883	1.0	1.0	collinear
gene:TraesCS6D02G247300	Chr6D	350913146	350914617	+	350913881	Chr6D	357281768	357283239	-	357282503	1.0	1.0	collinear
gene:TraesCS6D02G247400	Chr6D	350927979	350930332	-	350929155	Chr6D	357266404	357268757	+	357267580	1.0	1.0	collinear
gene:TraesCS6D02G247500	Chr6D	350932248	350935493	-	350933870	Chr6D	357261242	357264487	+	357262864	1.0	1.0	collinear
gene:TraesCS6D02G247600	Chr6D	351109773	351111622	+	351110697	Chr6D	357086031	357087880	-	357086955	1.0	1.0	collinear
gene:TraesCS6D02G247800	Chr6D	351112910	351113104	+	351113007	Chr6D	357084549	357084743	-	357084646	1.0	1.0	collinear
gene:TraesCS6D02G247700	Chr6D	351112280	351117477	-	351114878	Chr6D	357080176	357085373	+	357082774	1.0	1.0	collinear
gene:TraesCS6D02G247900	Chr6D	351125646	351127933	+	351126789	Chr6D	357069702	357071989	-	357070845	1.0	1.0	collinear
gene:TraesCS6D02G248000	Chr6D	351134380	351138565	+	351136472	Chr6D	357059318	357063503	-	357061410	1.0	1.0	collinear
gene:TraesCS6D02G248100	Chr6D	351138733	351142266	-	351140499	Chr6D	357055617	357059150	+	357057383	1.0	1.0	collinear
gene:TraesCS6D02G248200	Chr6D	351232126	351240602	-	351236364	Chr6D	356958005	356966263	+	356962134	1.0	1.0	collinear
gene:TraesCS6D02G248300	Chr6D	351409698	351414251	-	351411974	Chr6D	356786308	356790861	+	356788584	1.0	1.0	collinear
gene:TraesCS6D02G248400	Chr6D	351748442	351755272	-	351751857	Chr6D	356438507	356445337	+	356441922	1.0	1.0	collinear
gene:TraesCS6D02G248500	Chr6D	351969497	351971711	-	351970604	Chr6D	356224152	356226366	+	356225259	1.0	1.0	collinear
gene:TraesCS6D02G248600	Chr6D	351986872	351988037	+	351987454	Chr6D	356208207	356209372	-	356208789	1.0	1.0	collinear
gene:TraesCS6D02G248700	Chr6D	352149385	352154066	+	352151725	Chr6D	356037196	356041877	-	356039536	1.0	1.0	collinear
gene:TraesCS6D02G248800	Chr6D	352351278	352356843	+	352354060	Chr6D	355837157	355842722	-	355839939	1.0	1.0	collinear
gene:TraesCS6D02G248900	Chr6D	352354374	352357835	-	352356104	Chr6D	355836165	355839626	+	355837895	1.0	1.0	collinear
gene:TraesCS6D02G249000	Chr6D	352359022	352360429	+	352359725	Chr6D	355833571	355834978	-	355834274	1.0	1.0	collinear
gene:TraesCS6D02G249100	Chr6D	352360915	352361607	-	352361261	Chr6D	355832393	355833085	+	355832739	1.0	1.0	collinear
gene:TraesCS6D02G249200	Chr6D	352835443	352836857	+	352836150	Chr6D	355361052	355362466	-	355361759	1.0	1.0	collinear
gene:TraesCS6D02G249300	Chr6D	352839966	352843567	+	352841766	Chr6D	355354342	355357943	-	355356142	1.0	1.0	collinear
gene:TraesCS6D02G249400	Chr6D	352874415	352881649	+	352878032	Chr6D	355326252	355333198	-	355329725	1.0	1.0	collinear
gene:TraesCS6D02G249500	Chr6D	352904171	352910055	-	352907113	Chr6D	355298932	355304816	+	355301874	1.0	1.0	collinear
gene:TraesCS6D02G249600	Chr6D	353025199	353037634	+	353031416	Chr6D	355172206	355184353	-	355178279	1.0	1.0	collinear
gene:TraesCS6D02G249700	Chr6D	353038574	353040620	+	353039597	Chr6D	355169220	355171266	-	355170243	1.0	1.0	collinear
