gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS2A02G356500	Chr2A	601335246	601337689	+	601336467	Chr2A	608046099	608048542	+	608047320	1.0	1.0	collinear
gene:TraesCS2A02G356600	Chr2A	601338313	601342899	-	601340606	Chr2A	608049166	608053752	-	608051459	1.0	1.0	collinear
gene:TraesCS2A02G356700	Chr2A	601391902	601392682	-	601392292	Chr2A	608102640	608103420	-	608103030	1.0	1.0	collinear
gene:TraesCS2A02G356800	Chr2A	601481665	601482009	+	601481837	Chr2A	608190893	608191237	+	608191065	1.0	1.0	collinear
gene:TraesCS2A02G356900	Chr2A	601702707	601710466	+	601706586	Chr2A	608410075	608417834	+	608413954	1.0	1.0	collinear
gene:TraesCS2A02G357000	Chr2A	601712305	601713946	+	601713125	Chr2A	608419673	608421314	+	608420493	1.0	1.0	collinear
gene:TraesCS2A02G357100	Chr2A	601718440	601720101	-	601719270	Chr2A	608425843	608427504	-	608426673	1.0	1.0	collinear
gene:TraesCS2A02G357200	Chr2A	601726728	601728702	+	601727715	Chr2A	608434138	608436112	+	608435125	1.0	1.0	collinear
gene:TraesCS2A02G357300	Chr2A	601814428	601814691	-	601814559	Chr2A	608519716	608519979	-	608519847	1.0	1.0	collinear
gene:TraesCS2A02G357400	Chr2A	601846333	601850821	+	601848577	Chr2A	608551460	608555948	+	608553704	1.0	0.999	collinear
gene:TraesCS2A02G357500	Chr2A	602114469	602118520	+	602116494	Chr2A	608822400	608826451	+	608824425	1.0	1.0	collinear
gene:TraesCS2A02G357600	Chr2A	602121918	602125256	+	602123587	Chr2A	608829850	608833188	+	608831519	1.0	1.0	collinear
gene:TraesCS2A02G357700	Chr2A	602128452	602136048	-	602132250	Chr2A	608836384	608843980	-	608840182	1.0	1.0	collinear
gene:TraesCS2A02G357800	Chr2A	602439030	602444330	+	602441680	Chr2A	609157870	609163170	+	609160520	1.0	1.0	collinear
gene:TraesCS2A02G357900	Chr2A	602444766	602448443	-	602446604	Chr2A	609163606	609167283	-	609165444	1.0	1.0	collinear
gene:TraesCS2A02G358000	Chr2A	602448544	602452363	+	602450453	Chr2A	609167384	609171203	+	609169293	1.0	1.0	collinear
gene:TraesCS2A02G358100	Chr2A	602477382	602481614	+	602479498	Chr2A	609195715	609199947	+	609197831	1.0	1.0	collinear
gene:TraesCS2A02G358200	Chr2A	602482297	602483176	-	602482736	Chr2A	609200630	609201509	-	609201069	1.0	1.0	collinear
gene:TraesCS2A02G358300	Chr2A	602487720	602488811	-	602488265	Chr2A	609206057	609207148	-	609206602	1.0	0.999	collinear
gene:TraesCS2A02G358400	Chr2A	602650886	602653428	-	602652157	Chr2A	609363244	609365786	-	609364515	1.0	0.998	collinear
gene:TraesCS2A02G358500	Chr2A	602687991	602688847	-	602688419	Chr2A	609399667	609400517	-	609400092	0.992	0.985	collinear
gene:TraesCS2A02G358600	Chr2A	602717923	602718740	-	602718331	Chr2A	609428804	609429621	-	609429212	1.0	0.997	collinear
gene:TraesCS2A02G358700	Chr2A	602765980	602766809	-	602766394	Chr2A	609483552	609484381	-	609483966	1.0	0.995	collinear
gene:TraesCS2A02G358800	Chr2A	602776501	602782659	-	602779580	Chr2A	609744414	609745802	-	609745108	0.968	0.968	collinear
gene:TraesCS2A02G358900	Chr2A	602797239	602802183	+	602799711	Chr2A	609771588	609776532	+	609774060	1.0	0.999	collinear
gene:TraesCS2A02G359000	Chr2A	602807054	602812462	-	602809758	Chr2A	609780696	609786096	-	609783396	1.0	0.998	collinear
gene:TraesCS2A02G359100	Chr2A	603082948	603086193	-	603084570	Chr2A	610066286	610069531	-	610067908	1.0	1.0	collinear
gene:TraesCS2A02G359200	Chr2A	603368804	603370887	+	603369845	Chr2A	610341563	610343651	+	610342607	1.0	1.0	collinear
gene:TraesCS2A02G359300	Chr2A	603374752	603376894	+	603375823	Chr2A	610347499	610349639	+	610348569	0.999	0.998	collinear
gene:TraesCS2A02G359400	Chr2A	603523617	603524613	+	603524115	Chr2A	610495653	610496649	+	610496151	1.0	0.997	collinear
gene:TraesCS2A02G359500	Chr2A	603545891	603547668	+	603546779	Chr2A	610518531	610520308	+	610519419	1.0	0.998	collinear
gene:TraesCS2A02G359600	Chr2A	603548387	603550808	-	603549597	Chr2A	610521028	610523444	-	610522236	0.996	0.993	collinear
gene:TraesCS2A02G359700	Chr2A	603557030	603561199	+	603559114	Chr2A	610529665	610533834	+	610531749	1.0	0.998	collinear
gene:TraesCS2A02G359800	Chr2A	603562212	603563873	-	603563042	Chr2A	610534857	610536518	-	610535687	1.0	0.998	collinear
gene:TraesCS2A02G360000	Chr2A	603855475	603857096	-	603856285	Chr2A	610830766	610832387	-	610831576	1.0	1.0	collinear
gene:TraesCS2A02G360100	Chr2A	604494566	604495201	-	604494883	Chr2A	611467060	611467695	-	611467377	1.0	0.992	collinear
gene:TraesCS2A02G360200	Chr2A	604748338	604750173	-	604749255	Chr2A	611708471	611710170	-	611709320	0.925	0.924	collinear
gene:TraesCS2A02G360300	Chr2A	604750242	604755234	-	604752738	Chr2A	611710239	611715235	-	611712737	1.0	0.998	collinear
gene:TraesCS2A02G360400	Chr2A	604858358	604859536	-	604858947	Chr2A	611835060	611836238	-	611835649	1.0	1.0	collinear
gene:TraesCS2A02G360500	Chr2A	604860350	604865276	-	604862813	Chr2A	611837053	611841979	-	611839516	1.0	1.0	collinear
gene:TraesCS2A02G360600	Chr2A	605034659	605038359	-	605036509	Chr2A	612009647	612013347	-	612011497	1.0	1.0	collinear
gene:TraesCS2A02G360800	Chr2A	605115456	605115707	-	605115581	Chr2A	612087141	612087392	-	612087266	1.0	1.0	collinear
gene:TraesCS2A02G360900	Chr2A	605126841	605128592	-	605127716	Chr2A	612098380	612100131	-	612099255	1.0	1.0	collinear
gene:TraesCS2A02G361000	Chr2A	605128979	605129740	-	605129359	Chr2A	612100518	612101279	-	612100898	1.0	1.0	collinear
gene:TraesCS2A02G361200	Chr2A	605165521	605167463	-	605166492	Chr2A	612136813	612138755	-	612137784	1.0	1.0	collinear
gene:TraesCS2A02G361100	Chr2A	605164670	605172302	-	605168486	Chr2A	612135962	612143594	-	612139778	1.0	0.999	collinear
gene:TraesCS2A02G361300	Chr2A	605209183	605210227	-	605209705	Chr2A	612180588	612181632	-	612181110	1.0	1.0	collinear
gene:TraesCS2A02G361400	Chr2A	605310908	605312618	+	605311763	Chr2A	612280424	612282134	+	612281279	1.0	0.999	collinear
gene:TraesCS2A02G361500	Chr2A	605336239	605337360	-	605336799	Chr2A	612305139	612306260	-	612305699	1.0	1.0	collinear
gene:TraesCS2A02G361600	Chr2A	605398621	605399699	+	605399160	Chr2A	612366464	612367542	+	612367003	1.0	1.0	collinear
gene:TraesCS2A02G361700	Chr2A	605400017	605402122	+	605401069	Chr2A	612367860	612369965	+	612368912	1.0	0.999	collinear
gene:TraesCS2A02G361800	Chr2A	605592205	605593188	+	605592696	Chr2A	612567443	612568426	+	612567934	1.0	1.0	collinear
gene:TraesCS2A02G361900	Chr2A	605799664	605805384	-	605802524	Chr2A	612773487	612779233	-	612776360	1.0	0.994	collinear
gene:TraesCS2A02G362100	Chr2A	606509463	606527827	-	606518645	Chr2A	613543776	613562140	-	613552958	1.0	0.999	collinear
gene:TraesCS2A02G362200	Chr2A	606674389	606675908	-	606675148	Chr2A	613706755	613708274	-	613707514	1.0	1.0	collinear
gene:TraesCS2A02G362300	Chr2A	606676920	606679840	-	606678380	Chr2A	613709286	613712206	-	613710746	1.0	1.0	collinear
gene:TraesCS2A02G362400	Chr2A	606711012	606712790	-	606711901	Chr2A	613743142	613744921	-	613744031	1.0	1.0	collinear
gene:TraesCS2A02G362500	Chr2A	606812971	606814768	-	606813869	Chr2A	613855671	613857468	-	613856569	1.0	1.0	collinear
gene:TraesCS2A02G362600	Chr2A	606821901	606832906	-	606827403	Chr2A	613864372	613875377	-	613869874	1.0	1.0	collinear
gene:TraesCS2A02G362700	Chr2A	607475995	607480452	+	607478223	Chr2A	614518086	614522543	+	614520314	1.0	1.0	collinear
gene:TraesCS2A02G362800	Chr2A	607481662	607483729	-	607482695	Chr2A	614523753	614525820	-	614524786	1.0	1.0	collinear
gene:TraesCS2A02G362900	Chr2A	607483797	607487389	+	607485593	Chr2A	614525888	614529437	+	614527662	0.971	0.971	collinear
gene:TraesCS2A02G363000	Chr2A	607511599	607514396	+	607512997	Chr2A	614553400	614556197	+	614554798	1.0	1.0	collinear
gene:TraesCS2A02G363100	Chr2A	607514687	607517465	-	607516076	Chr2A	614556488	614559266	-	614557877	1.0	1.0	collinear
gene:TraesCS2A02G363200	Chr2A	607517820	607521203	+	607519511	Chr2A	614559621	614563004	+	614561312	1.0	1.0	collinear
gene:TraesCS2A02G363400	Chr2A	607601226	607602449	-	607601837	Chr2A	614642699	614643922	-	614643310	1.0	1.0	collinear
gene:TraesCS2A02G363900	Chr2A	607875093	607876801	-	607875947	Chr2A	614860008	614861716	-	614860862	1.0	1.0	collinear
gene:TraesCS2A02G364000	Chr2A	607908192	607910525	+	607909358	Chr2A	614892829	614895155	+	614893992	0.994	0.994	collinear
gene:TraesCS2A02G364100	Chr2A	607995741	608000800	-	607998270	Chr2A	614979099	614984158	-	614981628	1.0	0.999	collinear
gene:TraesCS2A02G364200	Chr2A	608032557	608036387	-	608034472	Chr2A	615016584	615020414	-	615018499	1.0	1.0	collinear
gene:TraesCS2A02G364300	Chr2A	608043925	608048130	+	608046027	Chr2A	615027952	615032157	+	615030054	1.0	1.0	collinear
gene:TraesCS2A02G364400	Chr2A	608250036	608252252	+	608251144	Chr2A	615233184	615235400	+	615234292	1.0	1.0	collinear
gene:TraesCS2A02G364500	Chr2A	608599687	608608913	+	608604300	Chr2A	615581906	615591132	+	615586519	1.0	0.999	collinear
gene:TraesCS2A02G364600	Chr2A	608610764	608620112	-	608615438	Chr2A	615592983	615602331	-	615597657	1.0	1.0	collinear
gene:TraesCS2A02G364700	Chr2A	608632658	608662294	-	608647476	Chr2A	615607392	615636804	-	615622098	1.0	1.0	collinear
gene:TraesCS2A02G364900	Chr2A	608784120	608788150	+	608786135	Chr2A	615759370	615763399	+	615761384	1.0	1.0	collinear
gene:TraesCS2A02G365000	Chr2A	608871057	608872541	+	608871799	Chr2A	615844819	615846303	+	615845561	1.0	1.0	collinear
gene:TraesCS2A02G365100	Chr2A	608934444	608934713	-	608934578	Chr2A	615916743	615917012	-	615916877	1.0	1.0	collinear
gene:TraesCS2A02G365200	Chr2A	608938200	608939069	+	608938634	Chr2A	615919772	615920641	+	615920206	1.0	1.0	collinear
gene:TraesCS2A02G365300	Chr2A	610058525	610066933	+	610062729	Chr2A	617048066	617056464	+	617052265	1.0	1.0	collinear
gene:TraesCS2A02G365400	Chr2A	610115198	610117224	-	610116211	Chr2A	617103714	617105740	-	617104727	1.0	1.0	collinear
gene:TraesCS2A02G365500	Chr2A	610177197	610178167	+	610177682	Chr2A	617157363	617158333	+	617157848	1.0	1.0	collinear
gene:TraesCS2A02G365600	Chr2A	610234856	610238291	-	610236573	Chr2A	617212806	617216241	-	617214523	1.0	0.998	collinear
gene:TraesCS2A02G365700	Chr2A	610240293	610241732	-	610241012	Chr2A	617218243	617219682	-	617218962	1.0	1.0	collinear
gene:TraesCS2A02G365800	Chr2A	610643068	610662000	+	610652534	Chr2A	617619228	617638160	+	617628694	1.0	1.0	collinear
gene:TraesCS2A02G366000	Chr2A	610708391	610709637	+	610709014	Chr2A	617684480	617685726	+	617685103	1.0	1.0	collinear
gene:TraesCS2A02G366100	Chr2A	610710308	610712939	+	610711623	Chr2A	617686397	617689028	+	617687712	1.0	1.0	collinear
gene:TraesCS2A02G366200	Chr2A	610712237	610715597	-	610713917	Chr2A	617688326	617691686	-	617690006	1.0	1.0	collinear
gene:TraesCS2A02G366300	Chr2A	610790242	610790616	+	610790429	Chr2A	617766011	617766385	+	617766198	1.0	1.0	collinear
gene:TraesCS2A02G366400	Chr2A	610974560	610977891	+	610976225	Chr2A	617949897	617953228	+	617951562	1.0	1.0	collinear
gene:TraesCS2A02G366500	Chr2A	610994945	610996243	-	610995594	Chr2A	617970753	617972051	-	617971402	1.0	1.0	collinear
gene:TraesCS2A02G366600	Chr2A	610998563	610999279	-	610998921	Chr2A	617974371	617975087	-	617974729	1.0	1.0	collinear
gene:TraesCS2A02G366700	Chr2A	611038468	611044597	-	611041532	Chr2A	618013918	618020048	-	618016983	1.0	1.0	collinear
gene:TraesCS2A02G366900	Chr2A	611099399	611105205	+	611102302	Chr2A	618075124	618080930	+	618078027	1.0	1.0	collinear
gene:TraesCS2A02G367000	Chr2A	611105799	611107863	-	611106831	Chr2A	618081524	618083588	-	618082556	1.0	1.0	collinear
gene:TraesCS2A02G367100	Chr2A	611109321	611112330	-	611110825	Chr2A	618085046	618088055	-	618086550	1.0	1.0	collinear
gene:TraesCS2A02G367200	Chr2A	611280788	611282760	-	611281774	Chr2A	618255610	618257582	-	618256596	1.0	0.999	collinear
gene:TraesCS2A02G367300	Chr2A	611296059	611299177	+	611297618	Chr2A	618270881	618273999	+	618272440	1.0	1.0	collinear
gene:TraesCS2A02G367400	Chr2A	611302829	611304493	+	611303661	Chr2A	618277651	618279315	+	618278483	1.0	1.0	collinear
gene:TraesCS2A02G367500	Chr2A	611304673	611305383	+	611305028	Chr2A	618279495	618280205	+	618279850	1.0	1.0	collinear
gene:TraesCS2A02G367600	Chr2A	611310336	611311751	+	611311043	Chr2A	618284322	618285737	+	618285029	1.0	1.0	collinear
gene:TraesCS2A02G367700	Chr2A	611315173	611317329	-	611316251	Chr2A	618289223	618291378	-	618290300	1.0	1.0	collinear
gene:TraesCS2A02G367800	Chr2A	611347859	611356485	+	611352172	Chr2A	618321738	618330344	+	618326041	1.0	1.0	collinear
gene:TraesCS2A02G367900	Chr2A	611724173	611724721	-	611724447	Chr2A	618703307	618703855	-	618703581	1.0	0.997	collinear
gene:TraesCS2A02G368000	Chr2A	611745491	611746956	-	611746223	Chr2A	618724548	618726000	-	618725274	0.984	0.984	collinear
gene:TraesCS2A02G368100	Chr2A	611763963	611777641	+	611770802	Chr2A	618742760	618755892	+	618749326	1.0	1.0	collinear
gene:TraesCS2A02G368200	Chr2A	611934295	611940619	+	611937457	Chr2A	618911513	618917837	+	618914675	1.0	1.0	collinear
gene:TraesCS2A02G368300	Chr2A	611939210	611941919	-	611940564	Chr2A	618916428	618919137	-	618917782	1.0	1.0	collinear
gene:TraesCS2A02G368400	Chr2A	611944315	611947137	+	611945726	Chr2A	618921533	618924355	+	618922944	1.0	1.0	collinear
gene:TraesCS2A02G368500	Chr2A	611950542	611954456	+	611952499	Chr2A	618927760	618931834	+	618929797	1.0	0.918	collinear
gene:TraesCS2A02G368600	Chr2A	611954551	611957489	-	611956020	Chr2A	618931929	618934867	-	618933398	1.0	1.0	collinear
gene:TraesCS2A02G368700	Chr2A	611965021	611970059	-	611967540	Chr2A	618942395	618947433	-	618944914	1.0	1.0	collinear
gene:TraesCS2A02G368800	Chr2A	612079079	612079906	-	612079492	Chr2A	619054211	619055038	-	619054624	1.0	1.0	collinear
gene:TraesCS2A02G368900	Chr2A	612081984	612088225	-	612085104	Chr2A	619057116	619063055	-	619060085	1.0	1.0	collinear
gene:TraesCS2A02G369000	Chr2A	612090737	612093996	-	612092366	Chr2A	619065571	619068830	-	619067200	1.0	0.999	collinear
gene:TraesCS2A02G369100	Chr2A	612274452	612275874	+	612275163	Chr2A	619248360	619249787	+	619249073	1.0	0.995	collinear
gene:TraesCS2A02G369200	Chr2A	612276133	612276962	-	612276547	Chr2A	619250046	619250875	-	619250460	1.0	1.0	collinear
gene:TraesCS2A02G369400	Chr2A	612305398	612306685	-	612306041	Chr2A	619279394	619280682	-	619280038	1.0	0.998	collinear
gene:TraesCS2A02G369500	Chr2A	612396923	612398123	+	612397523	Chr2A	619370413	619371613	+	619371013	1.0	1.0	collinear
gene:TraesCS2A02G369600	Chr2A	612399246	612400306	-	612399776	Chr2A	619372736	619373796	-	619373266	1.0	1.0	collinear
gene:TraesCS2A02G369800	Chr2A	612418459	612422480	+	612420469	Chr2A	619408458	619412479	+	619410468	1.0	1.0	collinear
gene:TraesCS2A02G369900	Chr2A	612758763	612759808	+	612759285	Chr2A	619747078	619748123	+	619747600	1.0	1.0	collinear
gene:TraesCS2A02G370000	Chr2A	612833826	612835420	-	612834623	Chr2A	619822045	619823639	-	619822842	1.0	1.0	collinear
gene:TraesCS2A02G370100	Chr2A	612843325	612844085	+	612843705	Chr2A	619830444	619831204	+	619830824	1.0	1.0	collinear
gene:TraesCS2A02G370200	Chr2A	612846106	612851884	-	612848995	Chr2A	619833225	619839003	-	619836114	1.0	1.0	collinear
gene:TraesCS2A02G370300	Chr2A	613036464	613038947	-	613037705	Chr2A	620022929	620025412	-	620024170	1.0	1.0	collinear
gene:TraesCS2A02G370400	Chr2A	613173215	613175923	-	613174569	Chr2A	620156420	620159128	-	620157774	1.0	1.0	collinear
gene:TraesCS2A02G370500	Chr2A	613215993	613217162	-	613216577	Chr2A	620198530	620199635	-	620199082	0.945	0.945	collinear
gene:TraesCS2A02G370700	Chr2A	613272424	613275239	-	613273831	Chr2A	620254244	620257059	-	620255651	1.0	1.0	collinear
gene:TraesCS2A02G370800	Chr2A	613439855	613441305	+	613440580	Chr2A	620423249	620424699	+	620423974	1.0	1.0	collinear
gene:TraesCS2A02G370900	Chr2A	613470571	613472090	-	613471330	Chr2A	620453974	620455493	-	620454733	1.0	1.0	collinear
gene:TraesCS2A02G371000	Chr2A	613476010	613478314	-	613477162	Chr2A	620459244	620461548	-	620460396	1.0	1.0	collinear
gene:TraesCS2A02G371100	Chr2A	613688405	613690142	-	613689273	Chr2A	620671476	620673213	-	620672344	1.0	1.0	collinear
gene:TraesCS2A02G371200	Chr2A	613699279	613700927	-	613700103	Chr2A	620682350	620683998	-	620683174	1.0	1.0	collinear
gene:TraesCS2A02G371300	Chr2A	613702969	613720866	-	613711917	Chr2A	620686040	620702442	-	620694241	1.0	1.0	collinear
gene:TraesCS2A02G371400	Chr2A	613874612	613877035	-	613875823	Chr2A	620856451	620858874	-	620857662	1.0	1.0	collinear
gene:TraesCS2A02G371500	Chr2A	613877282	613880676	-	613878979	Chr2A	620859121	620862414	-	620860767	1.0	1.0	collinear
gene:TraesCS2A02G371600	Chr2A	613987781	613989817	-	613988799	Chr2A	620969723	620971759	-	620970741	1.0	0.999	collinear
gene:TraesCS2A02G371700	Chr2A	613991326	613993780	+	613992553	Chr2A	620973268	620975722	+	620974495	1.0	1.0	collinear
gene:TraesCS2A02G371800	Chr2A	613994421	613999618	-	613997019	Chr2A	620976363	620981560	-	620978961	1.0	1.0	collinear
gene:TraesCS2A02G371900	Chr2A	614384466	614385129	+	614384797	Chr2A	621355019	621355682	+	621355350	1.0	1.0	collinear
gene:TraesCS2A02G372000	Chr2A	614392396	614395704	-	614394050	Chr2A	621363109	621366417	-	621364763	1.0	1.0	collinear
gene:TraesCS2A02G372100	Chr2A	614521866	614523479	-	614522672	Chr2A	621489761	621491374	-	621490567	1.0	1.0	collinear
gene:TraesCS2A02G372200	Chr2A	614571663	614583932	-	614577797	Chr2A	621539432	621551701	-	621545566	1.0	1.0	collinear
gene:TraesCS2A02G372300	Chr2A	615119948	615120988	-	615120468	Chr2A	622087795	622088835	-	622088315	1.0	0.996	collinear
gene:TraesCS2A02G372400	Chr2A	615259437	615263231	+	615261334	Chr2A	622232825	622236619	+	622234722	1.0	1.0	collinear
gene:TraesCS2A02G372500	Chr2A	615286751	615290444	+	615288597	Chr2A	622259626	622263319	+	622261472	1.0	1.0	collinear
gene:TraesCS2A02G372600	Chr2A	615343674	615345303	+	615344488	Chr2A	622315626	622317255	+	622316440	1.0	1.0	collinear
gene:TraesCS2A02G372700	Chr2A	615345900	615350218	-	615348059	Chr2A	622317852	622322170	-	622320011	1.0	1.0	collinear
gene:TraesCS2A02G372800	Chr2A	615350305	615355263	+	615352784	Chr2A	622322257	622327215	+	622324736	1.0	1.0	collinear
gene:TraesCS2A02G372900	Chr2A	615359573	615362341	-	615360957	Chr2A	622331525	622334293	-	622332909	1.0	0.999	collinear
gene:TraesCS2A02G373000	Chr2A	615485359	615489371	-	615487365	Chr2A	622456146	622460158	-	622458152	1.0	1.0	collinear
gene:TraesCS2A02G373100	Chr2A	615519655	615522711	+	615521183	Chr2A	622490499	622493555	+	622492027	1.0	1.0	collinear
gene:TraesCS2A02G373200	Chr2A	615522856	615527634	+	615525245	Chr2A	622493700	622498478	+	622496089	1.0	1.0	collinear
gene:TraesCS2A02G373300	Chr2A	615700889	615702359	-	615701624	Chr2A	622671593	622673063	-	622672328	1.0	1.0	collinear
gene:TraesCS2A02G373400	Chr2A	615704906	615714834	-	615709870	Chr2A	622675612	622685540	-	622680576	1.0	1.0	collinear
gene:TraesCS2A02G373500	Chr2A	615737887	615743547	-	615740717	Chr2A	622707355	622713015	-	622710185	1.0	1.0	collinear
gene:TraesCS2A02G373600	Chr2A	616978080	616983373	+	616980726	Chr2A	623941901	623947194	+	623944547	1.0	1.0	collinear
gene:TraesCS2A02G373700	Chr2A	616992163	616993535	+	616992849	Chr2A	623955984	623957356	+	623956670	1.0	1.0	collinear
gene:TraesCS2A02G373800	Chr2A	617094859	617096260	+	617095559	Chr2A	624058455	624059856	+	624059155	1.0	1.0	collinear
gene:TraesCS2A02G373900	Chr2A	617105037	617107801	+	617106419	Chr2A	624068633	624071397	+	624070015	1.0	1.0	collinear
gene:TraesCS2A02G374000	Chr2A	617175559	617177980	+	617176769	Chr2A	624142337	624144758	+	624143547	1.0	1.0	collinear
gene:TraesCS2A02G374100	Chr2A	617179983	617185374	-	617182678	Chr2A	624146761	624152152	-	624149456	1.0	1.0	collinear
gene:TraesCS2A02G374200	Chr2A	617433308	617434057	-	617433682	Chr2A	624398386	624399135	-	624398760	1.0	1.0	collinear
gene:TraesCS2A02G374300	Chr2A	617435243	617439916	-	617437579	Chr2A	624400321	624404994	-	624402657	1.0	1.0	collinear
gene:TraesCS2A02G374400	Chr2A	617441056	617442518	-	617441787	Chr2A	624406133	624407603	-	624406868	1.0	1.0	collinear
gene:TraesCS2A02G374500	Chr2A	617634088	617638685	+	617636386	Chr2A	624598605	624603202	+	624600903	1.0	1.0	collinear
gene:TraesCS2A02G374600	Chr2A	617638957	617642584	-	617640770	Chr2A	624603474	624607101	-	624605287	1.0	1.0	collinear
gene:TraesCS2A02G374700	Chr2A	617642926	617645620	-	617644273	Chr2A	624607443	624610137	-	624608790	1.0	1.0	collinear
gene:TraesCS2A02G374800	Chr2A	617645774	617648732	+	617647253	Chr2A	624610291	624613249	+	624611770	1.0	1.0	collinear
gene:TraesCS2A02G375000	Chr2A	617654836	617658894	-	617656865	Chr2A	624619353	624623411	-	624621382	1.0	1.0	collinear
gene:TraesCS2A02G375100	Chr2A	617730694	617732175	+	617731434	Chr2A	624694481	624695962	+	624695221	1.0	0.995	collinear
gene:TraesCS2A02G375200	Chr2A	617812779	617814161	+	617813470	Chr2A	624782221	624783603	+	624782912	1.0	0.998	collinear
gene:TraesCS2A02G375300	Chr2A	617823486	617825130	+	617824308	Chr2A	624805004	624806648	+	624805826	1.0	0.998	collinear
gene:TraesCS2A02G375400	Chr2A	617845295	617845886	+	617845590	Chr2A	624831686	624832277	+	624831981	1.0	0.991	collinear
gene:TraesCS2A02G375500	Chr2A	617846278	617847222	+	617846750	Chr2A	624832667	624833616	+	624833141	0.998	0.989	collinear
gene:TraesCS2A02G375600	Chr2A	617854391	617854943	-	617854667	Chr2A	624842167	624842719	+	624842443	1.0	0.993	collinear
gene:TraesCS2A02G375800	Chr2A	618040526	618041724	-	618041125	Chr2A	625032665	625033862	-	625033263	0.999	0.991	collinear
gene:TraesCS2A02G375900	Chr2A	618114761	618117581	-	618116171	Chr2A	625112504	625115324	-	625113914	1.0	0.998	collinear
gene:TraesCS2A02G376000	Chr2A	618266685	618267625	-	618267155	Chr2A	625271455	625272395	-	625271925	1.0	0.995	collinear
gene:TraesCS2A02G376200	Chr2A	618281699	618296834	-	618289266	Chr2A	625273747	625284817	-	625279282	0.998	0.998	collinear
gene:TraesCS2A02G376300	Chr2A	618970814	618975803	+	618973308	Chr2A	626029488	626034391	+	626031939	1.0	0.996	collinear
gene:TraesCS2A02G376400	Chr2A	618989194	618998767	+	618993980	Chr2A	626049215	626058762	+	626053988	1.0	0.997	collinear
gene:TraesCS2A02G376500	Chr2A	619141898	619143790	+	619142844	Chr2A	626185477	626187266	+	626186371	1.0	0.995	collinear
gene:TraesCS2A02G376600	Chr2A	619197034	619198324	+	619197679	Chr2A	626259035	626260325	+	626259680	1.0	0.998	collinear
gene:TraesCS2A02G376700	Chr2A	619201967	619206852	-	619204409	Chr2A	626263930	626268918	-	626266424	1.0	0.997	collinear
gene:TraesCS2A02G376800	Chr2A	619209141	619209785	+	619209463	Chr2A	626269283	626269927	+	626269605	1.0	0.993	collinear
gene:TraesCS2A02G376900	Chr2A	619238103	619238945	+	619238524	Chr2A	626292656	626293498	+	626293077	1.0	0.992	collinear
gene:TraesCS2A02G377000	Chr2A	619613327	619617459	+	619615393	Chr2A	626944922	626949068	+	626946995	1.0	0.995	collinear
gene:TraesCS2A02G377100	Chr2A	619618878	619623081	-	619620979	Chr2A	626950517	626954687	-	626952602	1.0	0.997	collinear
gene:TraesCS2A02G377200	Chr2A	619624164	619628174	-	619626169	Chr2A	626955769	626959790	-	626957779	1.0	0.998	collinear
gene:TraesCS2A02G377300	Chr2A	619739692	619739913	-	619739802	Chr2A	627071274	627071495	-	627071384	1.0	0.995	collinear
gene:TraesCS2A02G377400	Chr2A	619756474	619758222	+	619757348	Chr2A	627083253	627085001	+	627084127	1.0	0.999	collinear
gene:TraesCS2A02G377500	Chr2A	619760447	619761089	+	619760768	Chr2A	627087232	627087874	+	627087553	1.0	0.995	collinear
gene:TraesCS2A02G377600	Chr2A	619764872	619768327	+	619766599	Chr2A	627091702	627095161	+	627093431	1.0	0.995	collinear
gene:TraesCS2A02G377700	Chr2A	619770130	619809161	-	619789645	Chr2A	627097060	627135815	-	627116437	1.0	1.0	collinear
gene:TraesCS2A02G377800	Chr2A	619856387	619860438	-	619858412	Chr2A	627182554	627186605	-	627184579	1.0	1.0	collinear
gene:TraesCS2A02G377900	Chr2A	620212372	620213537	-	620212954	Chr2A	627535070	627536235	-	627535652	1.0	1.0	collinear
gene:TraesCS2A02G378100	Chr2A	620711481	620712947	+	620712214	Chr2A	628031237	628032703	+	628031970	1.0	1.0	collinear
gene:TraesCS2A02G378200	Chr2A	621036081	621037922	+	621037001	Chr2A	628369806	628371647	+	628370726	1.0	1.0	collinear
gene:TraesCS2A02G378300	Chr2A	621182540	621186230	-	621184385	Chr2A	628514505	628518195	-	628516350	1.0	1.0	collinear
gene:TraesCS2A02G378400	Chr2A	621264737	621274068	-	621269402	Chr2A	628596241	628605304	-	628600772	1.0	1.0	collinear
gene:TraesCS2A02G378500	Chr2A	621376621	621389750	+	621383185	Chr2A	628706944	628720073	+	628713508	1.0	1.0	collinear
gene:TraesCS2A02G378600	Chr2A	621476044	621481814	+	621478929	Chr2A	628805170	628810940	+	628808055	1.0	1.0	collinear
gene:TraesCS2A02G378700	Chr2A	621481684	621482668	-	621482176	Chr2A	628810810	628811794	-	628811302	1.0	1.0	collinear
gene:TraesCS2A02G378800	Chr2A	621515441	621515971	-	621515706	Chr2A	628844558	628845088	-	628844823	1.0	1.0	collinear
gene:TraesCS2A02G378900	Chr2A	621565826	621569199	-	621567512	Chr2A	628894782	628898155	-	628896468	1.0	1.0	collinear
