gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS2B02G321400	Chr2B	458501260	458502164	+	458501712	Chr2B	461673940	461674844	+	461674392	1.0	1.0	collinear
gene:TraesCS2B02G321500	Chr2B	458621788	458626611	-	458624199	Chr2B	461812430	461817253	-	461814841	1.0	1.0	collinear
gene:TraesCS2B02G321600	Chr2B	458657855	458658403	+	458658129	Chr2B	461848299	461848847	+	461848573	1.0	1.0	collinear
gene:TraesCS2B02G321700	Chr2B	458849313	458858559	-	458853936	Chr2B	462039344	462048312	-	462043828	1.0	1.0	collinear
gene:TraesCS2B02G321800	Chr2B	459249666	459262536	-	459256101	Chr2B	462448025	462460555	-	462454290	1.0	1.0	collinear
gene:TraesCS2B02G321900	Chr2B	459479738	459480208	-	459479973	Chr2B	462676673	462677143	-	462676908	1.0	1.0	collinear
gene:TraesCS2B02G322000	Chr2B	459575437	459579067	-	459577252	Chr2B	462772298	462775928	-	462774113	1.0	1.0	collinear
gene:TraesCS2B02G322100	Chr2B	459797723	459799868	+	459798795	Chr2B	462992888	462995033	+	462993960	1.0	1.0	collinear
gene:TraesCS2B02G322200	Chr2B	460550559	460551799	-	460551179	Chr2B	463742351	463743591	-	463742971	1.0	1.0	collinear
gene:TraesCS2B02G322300	Chr2B	460801834	460819016	-	460810425	Chr2B	463992869	464009960	-	464001414	1.0	1.0	collinear
gene:TraesCS2B02G322400	Chr2B	460823042	460827036	-	460825039	Chr2B	464013841	464017821	-	464015831	0.99	0.99	collinear
gene:TraesCS2B02G322500	Chr2B	461091666	461092884	+	461092275	Chr2B	464286279	464287497	+	464286888	1.0	1.0	collinear
gene:TraesCS2B02G322600	Chr2B	461127276	461129776	+	461128526	Chr2B	464321732	464324232	+	464322982	1.0	1.0	collinear
gene:TraesCS2B02G322700	Chr2B	461249998	461251764	-	461250881	Chr2B	464444343	464446109	-	464445226	1.0	0.999	collinear
gene:TraesCS2B02G322800	Chr2B	461522947	461523871	-	461523409	Chr2B	464715486	464716410	-	464715948	1.0	1.0	collinear
gene:TraesCS2B02G322900	Chr2B	461564992	461570408	+	461567700	Chr2B	464757269	464762685	+	464759977	1.0	1.0	collinear
gene:TraesCS2B02G323000	Chr2B	461575358	461576352	-	461575855	Chr2B	464767394	464768388	-	464767891	1.0	0.998	collinear
gene:TraesCS2B02G323100	Chr2B	461735888	461741128	-	461738508	Chr2B	464925949	464931189	-	464928569	1.0	1.0	collinear
gene:TraesCS2B02G323200	Chr2B	461978407	461981420	-	461979913	Chr2B	465166799	465169812	-	465168305	1.0	1.0	collinear
gene:TraesCS2B02G323300	Chr2B	461982016	461984186	-	461983101	Chr2B	465170408	465172578	-	465171493	1.0	1.0	collinear
gene:TraesCS2B02G323400	Chr2B	462010616	462013502	-	462012059	Chr2B	465198808	465201694	-	465200251	1.0	0.999	collinear
gene:TraesCS2B02G323500	Chr2B	462300971	462302539	+	462301755	Chr2B	465487680	465489248	+	465488464	1.0	1.0	collinear
gene:TraesCS2B02G323600	Chr2B	462883080	462884282	+	462883681	Chr2B	466049192	466050394	+	466049793	1.0	1.0	collinear
gene:TraesCS2B02G323700	Chr2B	462886939	462895157	-	462891048	Chr2B	466053051	466061286	-	466057168	0.984	0.984	collinear
gene:TraesCS2B02G323800	Chr2B	462946758	462949679	-	462948218	Chr2B	466112798	466115719	-	466114258	1.0	1.0	collinear
gene:TraesCS2B02G323900	Chr2B	462949771	462952034	+	462950902	Chr2B	466115811	466118074	+	466116942	1.0	1.0	collinear
gene:TraesCS2B02G324000	Chr2B	462952666	462953778	-	462953222	Chr2B	466118706	466119818	-	466119262	1.0	1.0	collinear
gene:TraesCS2B02G324100	Chr2B	463209610	463212143	-	463210876	Chr2B	466374860	466377393	-	466376126	1.0	1.0	collinear
gene:TraesCS2B02G324200	Chr2B	463277983	463281346	-	463279664	Chr2B	466442904	466446267	-	466444585	1.0	0.998	collinear
gene:TraesCS2B02G324300	Chr2B	463281904	463286336	-	463284120	Chr2B	466446825	466451257	-	466449041	1.0	1.0	collinear
gene:TraesCS2B02G324400	Chr2B	463765834	463771249	+	463768541	Chr2B	466922313	466927728	+	466925020	1.0	1.0	collinear
gene:TraesCS2B02G324500	Chr2B	463855322	463860760	+	463858041	Chr2B	467011552	467016990	+	467014271	1.0	1.0	collinear
gene:TraesCS2B02G324600	Chr2B	464020570	464025608	+	464023089	Chr2B	467175750	467180788	+	467178269	1.0	1.0	collinear
gene:TraesCS2B02G324700	Chr2B	464286867	464293021	-	464289944	Chr2B	467440512	467446666	-	467443589	1.0	0.999	collinear
gene:TraesCS2B02G324800	Chr2B	464432216	464442543	+	464437379	Chr2B	467586612	467596940	+	467591776	1.0	1.0	collinear
gene:TraesCS2B02G324900	Chr2B	464464912	464467639	+	464466275	Chr2B	467618815	467621542	+	467620178	1.0	1.0	collinear
gene:TraesCS2B02G325000	Chr2B	464672494	464672781	+	464672637	Chr2B	467829548	467829835	+	467829691	1.0	1.0	collinear
gene:TraesCS2B02G325100	Chr2B	464673708	464680654	-	464677181	Chr2B	467830762	467837708	-	467834235	1.0	1.0	collinear
gene:TraesCS2B02G325200	Chr2B	464680863	464684503	-	464682683	Chr2B	467837917	467841557	-	467839737	1.0	1.0	collinear
gene:TraesCS2B02G325300	Chr2B	464898084	464899128	+	464898606	Chr2B	468053712	468054756	+	468054234	1.0	1.0	collinear
gene:TraesCS2B02G325400	Chr2B	464997298	464997508	+	464997403	Chr2B	468152386	468152596	+	468152491	1.0	1.0	collinear
gene:TraesCS2B02G325500	Chr2B	464999848	464999988	-	464999918	Chr2B	468154936	468155076	-	468155006	1.0	1.0	collinear
gene:TraesCS2B02G325600	Chr2B	465125250	465137720	-	465131485	Chr2B	468280238	468292567	-	468286402	0.999	0.998	collinear
gene:TraesCS2B02G325700	Chr2B	465516382	465516759	-	465516570	Chr2B	468668889	468669266	-	468669077	1.0	1.0	collinear
gene:TraesCS2B02G325800	Chr2B	465646445	465647719	+	465647082	Chr2B	468798071	468799345	+	468798708	1.0	1.0	collinear
gene:TraesCS2B02G325900	Chr2B	465652751	465655097	-	465653924	Chr2B	468804377	468806723	-	468805550	1.0	1.0	collinear
gene:TraesCS2B02G326100	Chr2B	465683809	465687727	+	465685768	Chr2B	468835434	468839352	+	468837393	1.0	1.0	collinear
gene:TraesCS2B02G326200	Chr2B	465825606	465829636	-	465827621	Chr2B	468976998	468981028	-	468979013	1.0	1.0	collinear
gene:TraesCS2B02G326300	Chr2B	466161388	466168079	-	466164733	Chr2B	469311898	469318223	-	469315060	1.0	1.0	collinear
gene:TraesCS2B02G326400	Chr2B	466189430	466195033	-	466192231	Chr2B	469339598	469345201	-	469342399	1.0	1.0	collinear
gene:TraesCS2B02G326500	Chr2B	467475902	467480596	+	467478249	Chr2B	470629145	470633794	+	470631469	1.0	0.999	collinear
gene:TraesCS2B02G326600	Chr2B	467785369	467788090	+	467786729	Chr2B	470936967	470939688	+	470938327	1.0	1.0	collinear
gene:TraesCS2B02G326700	Chr2B	467861686	467870542	+	467866114	Chr2B	471012780	471021337	+	471017058	1.0	1.0	collinear
gene:TraesCS2B02G326800	Chr2B	467870720	467873343	-	467872031	Chr2B	471021515	471024138	-	471022826	1.0	1.0	collinear
gene:TraesCS2B02G326900	Chr2B	468238404	468243493	-	468240948	Chr2B	471385078	471390168	-	471387623	1.0	1.0	collinear
gene:TraesCS2B02G327100	Chr2B	468454406	468455154	-	468454780	Chr2B	471599935	471600683	-	471600309	1.0	1.0	collinear
gene:TraesCS2B02G327200	Chr2B	468551145	468553049	-	468552097	Chr2B	471695051	471696955	-	471696003	1.0	1.0	collinear
gene:TraesCS2B02G327300	Chr2B	468648740	468670922	+	468659831	Chr2B	471793618	471815279	+	471804448	0.987	0.987	collinear
gene:TraesCS2B02G327500	Chr2B	469188921	469193645	+	469191283	Chr2B	472326659	472331383	+	472329021	1.0	1.0	collinear
gene:TraesCS2B02G327600	Chr2B	469194147	469196238	-	469195192	Chr2B	472331885	472333927	-	472332906	0.966	0.965	collinear
gene:TraesCS2B02G327700	Chr2B	469613350	469613883	-	469613616	Chr2B	472756620	472757153	-	472756886	1.0	0.998	collinear
gene:TraesCS2B02G327800	Chr2B	470028858	470031720	+	470030289	Chr2B	473165950	473168812	+	473167381	1.0	1.0	collinear
gene:TraesCS2B02G327900	Chr2B	470057622	470059426	+	470058524	Chr2B	473194513	473196317	+	473195415	1.0	1.0	collinear
gene:TraesCS2B02G328000	Chr2B	470059642	470062504	-	470061073	Chr2B	473196533	473199395	-	473197964	1.0	1.0	collinear
gene:TraesCS2B02G328100	Chr2B	470065723	470068565	-	470067144	Chr2B	473202614	473205456	-	473204035	1.0	1.0	collinear
gene:TraesCS2B02G328200	Chr2B	470070583	470072507	-	470071545	Chr2B	473207474	473209398	-	473208436	1.0	1.0	collinear
gene:TraesCS2B02G328300	Chr2B	470471095	470472570	-	470471832	Chr2B	473606168	473607643	-	473606905	1.0	1.0	collinear
gene:TraesCS2B02G328400	Chr2B	470901448	470903529	+	470902488	Chr2B	474032663	474034744	+	474033703	1.0	1.0	collinear
gene:TraesCS2B02G328500	Chr2B	470912598	470917033	-	470914815	Chr2B	474043813	474048248	-	474046030	1.0	1.0	collinear
gene:TraesCS2B02G328600	Chr2B	471218015	471219309	+	471218662	Chr2B	474347208	474348502	+	474347855	1.0	0.999	collinear
gene:TraesCS2B02G328700	Chr2B	471319978	471323266	+	471321622	Chr2B	474449008	474452296	+	474450652	1.0	1.0	collinear
gene:TraesCS2B02G328800	Chr2B	471435683	471436963	-	471436323	Chr2B	474564246	474565526	-	474564886	1.0	1.0	collinear
gene:TraesCS2B02G328900	Chr2B	471441139	471446750	-	471443944	Chr2B	474569702	474575313	-	474572507	1.0	1.0	collinear
gene:TraesCS2B02G329000	Chr2B	472250731	472251195	-	472250963	Chr2B	475385105	475385563	-	475385334	0.987	0.987	collinear
gene:TraesCS2B02G329100	Chr2B	472896890	472900146	+	472898518	Chr2B	476018215	476021654	+	476019934	1.0	1.0	collinear
gene:TraesCS2B02G329200	Chr2B	472900441	472902180	-	472901310	Chr2B	476021949	476023688	-	476022818	1.0	1.0	collinear
gene:TraesCS2B02G329300	Chr2B	473299924	473300382	+	473300153	Chr2B	476419055	476419513	+	476419284	1.0	1.0	collinear
gene:TraesCS2B02G329400	Chr2B	473350153	473354257	-	473352205	Chr2B	476469038	476473142	-	476471090	1.0	0.999	collinear
gene:TraesCS2B02G329500	Chr2B	473755542	473777206	+	473766374	Chr2B	476873388	476894736	+	476884062	1.0	1.0	collinear
gene:TraesCS2B02G329600	Chr2B	474350847	474355676	+	474353261	Chr2B	477399573	477404399	+	477401986	0.998	0.998	collinear
gene:TraesCS2B02G329800	Chr2B	474443444	474446922	-	474445183	Chr2B	477490750	477494228	-	477492489	1.0	1.0	collinear
gene:TraesCS2B02G329900	Chr2B	474543261	474544235	+	474543748	Chr2B	477589645	477590619	+	477590132	1.0	1.0	collinear
gene:TraesCS2B02G330000	Chr2B	474544531	474559673	-	474552102	Chr2B	477590915	477605702	-	477598308	1.0	0.999	collinear
gene:TraesCS2B02G330100	Chr2B	474615240	474616102	-	474615671	Chr2B	477660984	477661846	-	477661415	1.0	1.0	collinear
gene:TraesCS2B02G330200	Chr2B	474626174	474626963	+	474626568	Chr2B	477675580	477676369	+	477675974	1.0	1.0	collinear
gene:TraesCS2B02G330300	Chr2B	474856074	474858516	+	474857295	Chr2B	477904697	477907139	+	477905918	1.0	1.0	collinear
gene:TraesCS2B02G330400	Chr2B	474896938	474897192	+	474897065	Chr2B	477945324	477945578	+	477945451	1.0	1.0	collinear
gene:TraesCS2B02G330500	Chr2B	474900493	474900687	+	474900590	Chr2B	477948367	477948561	+	477948464	1.0	1.0	collinear
gene:TraesCS2B02G330600	Chr2B	474901078	474901188	+	474901133	Chr2B	477948952	477949062	+	477949007	1.0	1.0	collinear
gene:TraesCS2B02G330700	Chr2B	474902402	474903463	+	474902932	Chr2B	477950276	477951337	+	477950806	1.0	0.998	collinear
gene:TraesCS2B02G330800	Chr2B	474907047	474907271	-	474907159	Chr2B	477954920	477955144	-	477955032	1.0	0.995	collinear
gene:TraesCS2B02G330900	Chr2B	474907328	474908712	-	474908020	Chr2B	477955201	477956585	-	477955893	1.0	1.0	collinear
gene:TraesCS2B02G331000	Chr2B	474908938	474909099	+	474909018	Chr2B	477956811	477956972	+	477956891	1.0	1.0	collinear
gene:TraesCS2B02G331100	Chr2B	474909096	474909377	-	474909236	Chr2B	477956969	477957250	-	477957109	1.0	0.996	collinear
gene:TraesCS2B02G331300	Chr2B	474909947	474910516	+	474910231	Chr2B	477957820	477958389	+	477958104	1.0	1.0	collinear
gene:TraesCS2B02G331400	Chr2B	474912117	474912327	-	474912222	Chr2B	477959990	477960200	-	477960095	1.0	1.0	collinear
gene:TraesCS2B02G331500	Chr2B	474914537	474914895	-	474914716	Chr2B	477962410	477962768	-	477962589	1.0	1.0	collinear
gene:TraesCS2B02G331600	Chr2B	474917508	474917684	-	474917596	Chr2B	477965381	477965557	-	477965469	1.0	1.0	collinear
gene:TraesCS2B02G331700	Chr2B	474920477	474920785	+	474920631	Chr2B	477968350	477968657	+	477968503	0.996	0.996	collinear
gene:TraesCS2B02G331800	Chr2B	474922131	474922502	+	474922316	Chr2B	477970003	477970374	+	477970188	1.0	1.0	collinear
gene:TraesCS2B02G331900	Chr2B	474924427	474924666	+	474924546	Chr2B	477972299	477972538	+	477972418	1.0	1.0	collinear
gene:TraesCS2B02G332000	Chr2B	474937404	474937619	+	474937511	Chr2B	477985276	477985491	+	477985383	1.0	1.0	collinear
gene:TraesCS2B02G332100	Chr2B	475126358	475128172	-	475127265	Chr2B	478174147	478175961	-	478175054	1.0	1.0	collinear
gene:TraesCS2B02G332200	Chr2B	475299972	475301267	-	475300619	Chr2B	478346901	478348196	-	478347548	1.0	1.0	collinear
gene:TraesCS2B02G332300	Chr2B	475301986	475305888	-	475303937	Chr2B	478348915	478352817	-	478350866	1.0	1.0	collinear
gene:TraesCS2B02G332400	Chr2B	475604881	475608002	+	475606441	Chr2B	478649550	478652671	+	478651110	1.0	1.0	collinear
gene:TraesCS2B02G332500	Chr2B	475609909	475610706	-	475610307	Chr2B	478654578	478655375	-	478654976	1.0	1.0	collinear
gene:TraesCS2B02G332600	Chr2B	475750224	475754762	-	475752493	Chr2B	478798040	478802581	-	478800310	1.0	0.998	collinear
gene:TraesCS2B02G332700	Chr2B	476043524	476045305	+	476044414	Chr2B	479088883	479090664	+	479089773	1.0	1.0	collinear
gene:TraesCS2B02G332800	Chr2B	476394890	476401268	+	476398079	Chr2B	479439881	479446259	+	479443070	1.0	1.0	collinear
gene:TraesCS2B02G332900	Chr2B	476405732	476408524	+	476407128	Chr2B	479450723	479453515	+	479452119	1.0	1.0	collinear
gene:TraesCS2B02G333000	Chr2B	476410645	476416406	-	476413525	Chr2B	479455636	479461397	-	479458516	1.0	1.0	collinear
gene:TraesCS2B02G333100	Chr2B	476455316	476463537	+	476459426	Chr2B	479500203	479508199	+	479504201	1.0	1.0	collinear
gene:TraesCS2B02G333200	Chr2B	476458737	476461297	-	476460017	Chr2B	479503624	479505959	-	479504791	1.0	1.0	collinear
gene:TraesCS2B02G333300	Chr2B	476557369	476560999	+	476559184	Chr2B	479600985	479604615	+	479602800	1.0	0.998	collinear
gene:TraesCS2B02G333400	Chr2B	476561579	476563740	+	476562659	Chr2B	479605195	479607356	+	479606275	1.0	1.0	collinear
gene:TraesCS2B02G333500	Chr2B	476718180	476723815	+	476720997	Chr2B	479778217	479783623	+	479780920	1.0	1.0	collinear
gene:TraesCS2B02G333600	Chr2B	477327980	477332460	+	477330220	Chr2B	480377938	480382418	+	480380178	1.0	1.0	collinear
gene:TraesCS2B02G333700	Chr2B	477527363	477530248	-	477528805	Chr2B	480582993	480585878	-	480584435	1.0	1.0	collinear
gene:TraesCS2B02G333800	Chr2B	477564846	477567929	+	477566387	Chr2B	480620594	480623677	+	480622135	1.0	1.0	collinear
gene:TraesCS2B02G333900	Chr2B	477568287	477569959	+	477569123	Chr2B	480624035	480625707	+	480624871	1.0	1.0	collinear
gene:TraesCS2B02G334000	Chr2B	477573285	477575685	+	477574485	Chr2B	480629034	480631435	+	480630234	1.0	1.0	collinear
gene:TraesCS2B02G334100	Chr2B	477595344	477595967	-	477595655	Chr2B	480650854	480651477	-	480651165	1.0	1.0	collinear
gene:TraesCS2B02G334200	Chr2B	477605266	477607066	+	477606166	Chr2B	480660836	480662636	+	480661736	1.0	1.0	collinear
gene:TraesCS2B02G334300	Chr2B	477607243	477610777	-	477609010	Chr2B	480662813	480666347	-	480664580	1.0	1.0	collinear
gene:TraesCS2B02G334400	Chr2B	478101162	478108550	+	478104856	Chr2B	481175710	481183098	+	481179404	1.0	1.0	collinear
gene:TraesCS2B02G334500	Chr2B	478112958	478120100	+	478116529	Chr2B	481187120	481194262	+	481190691	1.0	1.0	collinear
gene:TraesCS2B02G334600	Chr2B	478180320	478181669	+	478180994	Chr2B	481254679	481256028	+	481255353	1.0	1.0	collinear
gene:TraesCS2B02G334700	Chr2B	478184237	478186006	+	478185121	Chr2B	481258596	481260365	+	481259480	1.0	1.0	collinear
gene:TraesCS2B02G334800	Chr2B	478188458	478190502	-	478189480	Chr2B	481262817	481264861	-	481263839	1.0	1.0	collinear
gene:TraesCS2B02G334900	Chr2B	478191139	478193882	-	478192510	Chr2B	481265498	481268241	-	481266869	1.0	1.0	collinear
gene:TraesCS2B02G335000	Chr2B	478467148	478472004	+	478469576	Chr2B	482357219	482362075	-	482359647	1.0	1.0	collinear
gene:TraesCS2B02G335200	Chr2B	478892333	478897212	+	478894772	Chr2B	481933064	481937943	-	481935503	1.0	1.0	collinear
gene:TraesCS2B02G335300	Chr2B	478897999	478900261	-	478899130	Chr2B	481930015	481932277	+	481931146	1.0	1.0	collinear
gene:TraesCS2B02G335400	Chr2B	478901181	478907709	-	478904445	Chr2B	481922565	481929095	+	481925830	1.0	1.0	collinear
gene:TraesCS2B02G335500	Chr2B	478908809	478913571	-	478911190	Chr2B	481916703	481921465	+	481919084	1.0	1.0	collinear
gene:TraesCS2B02G335600	Chr2B	479546926	479548274	+	479547600	Chr2B	482614291	482615639	+	482614965	1.0	1.0	collinear
gene:TraesCS2B02G335700	Chr2B	479852283	479856971	+	479854627	Chr2B	482923658	482928342	+	482926000	0.997	0.997	collinear
gene:TraesCS2B02G335800	Chr2B	479984797	479986094	+	479985445	Chr2B	483055874	483057171	+	483056522	1.0	1.0	collinear
gene:TraesCS2B02G335900	Chr2B	480007177	480008007	+	480007592	Chr2B	483077756	483078586	+	483078171	1.0	1.0	collinear
gene:TraesCS2B02G336000	Chr2B	480067045	480069425	+	480068235	Chr2B	483137537	483139917	+	483138727	1.0	1.0	collinear
gene:TraesCS2B02G336100	Chr2B	480070325	480071176	+	480070750	Chr2B	483140817	483141668	+	483141242	1.0	1.0	collinear
gene:TraesCS2B02G336200	Chr2B	480408426	480411127	+	480409776	Chr2B	483477950	483480651	+	483479300	1.0	0.999	collinear
gene:TraesCS2B02G336300	Chr2B	480412023	480413357	+	480412690	Chr2B	483481547	483482881	+	483482214	1.0	1.0	collinear
gene:TraesCS2B02G336400	Chr2B	480807946	480809658	-	480808802	Chr2B	483870986	483872772	-	483871879	1.0	0.926	collinear
gene:TraesCS2B02G336500	Chr2B	480919265	480922259	+	480920762	Chr2B	483982040	483985034	+	483983537	1.0	1.0	collinear
gene:TraesCS2B02G336600	Chr2B	480923004	480925486	+	480924245	Chr2B	483985779	483988262	+	483987020	1.0	1.0	collinear
gene:TraesCS2B02G336700	Chr2B	480926026	480933881	+	480929953	Chr2B	483988802	483996657	+	483992729	1.0	1.0	collinear
gene:TraesCS2B02G336800	Chr2B	481048634	481054363	+	481051498	Chr2B	484112836	484118565	+	484115700	1.0	1.0	collinear
gene:TraesCS2B02G336900	Chr2B	481118783	481125237	+	481122010	Chr2B	484182877	484189331	+	484186104	1.0	0.998	collinear
gene:TraesCS2B02G337000	Chr2B	481129296	481149479	-	481139387	Chr2B	484193390	484213573	-	484203481	0.999	0.999	collinear
gene:TraesCS2B02G337100	Chr2B	481162832	481164789	+	481163810	Chr2B	484226926	484228883	+	484227904	1.0	1.0	collinear
gene:TraesCS2B02G337200	Chr2B	481627122	481629606	+	481628364	Chr2B	484688228	484690699	+	484689463	0.983	0.983	collinear
gene:TraesCS2B02G337300	Chr2B	481636844	481639247	-	481638045	Chr2B	484697938	484700341	-	484699139	1.0	1.0	collinear
gene:TraesCS2B02G337400	Chr2B	481877543	481883596	+	481880569	Chr2B	484936556	484942609	+	484939582	1.0	1.0	collinear
gene:TraesCS2B02G337500	Chr2B	481899149	481901032	+	481900090	Chr2B	484958008	484959891	+	484958949	1.0	0.999	collinear
gene:TraesCS2B02G337600	Chr2B	482338244	482339420	+	482338832	Chr2B	485385221	485386397	+	485385809	1.0	1.0	collinear
gene:TraesCS2B02G337700	Chr2B	482709927	482710349	+	482710138	Chr2B	485755379	485755801	+	485755590	1.0	1.0	collinear
gene:TraesCS2B02G337800	Chr2B	482718090	482722745	-	482720417	Chr2B	485763543	485768198	-	485765870	1.0	1.0	collinear
gene:TraesCS2B02G337900	Chr2B	482730581	482735343	+	482732962	Chr2B	485775511	485780273	+	485777892	1.0	1.0	collinear
gene:TraesCS2B02G338000	Chr2B	482854089	482854508	+	482854298	Chr2B	485908414	485908833	+	485908623	1.0	1.0	collinear
gene:TraesCS2B02G338100	Chr2B	483133893	483135326	-	483134609	Chr2B	486194933	486196366	-	486195649	1.0	1.0	collinear
gene:TraesCS2B02G338200	Chr2B	483435856	483437171	-	483436513	Chr2B	486496306	486497621	-	486496963	1.0	1.0	collinear
gene:TraesCS2B02G338300	Chr2B	483449410	483458845	+	483454127	Chr2B	486509932	486519367	+	486514649	1.0	1.0	collinear
gene:TraesCS2B02G338400	Chr2B	483463343	483470039	+	483466691	Chr2B	486523864	486530388	+	486527126	1.0	1.0	collinear
gene:TraesCS2B02G338500	Chr2B	483544376	483548719	+	483546547	Chr2B	486604169	486608512	+	486606340	1.0	1.0	collinear
gene:TraesCS2B02G338600	Chr2B	483659407	483665205	+	483662306	Chr2B	486718995	486724793	+	486721894	1.0	1.0	collinear
gene:TraesCS2B02G338800	Chr2B	483681723	483682184	+	483681953	Chr2B	486741238	486741699	+	486741468	1.0	1.0	collinear
gene:TraesCS2B02G338700	Chr2B	483680391	483684988	-	483682689	Chr2B	486739906	486744503	-	486742204	1.0	1.0	collinear
gene:TraesCS2B02G339000	Chr2B	484490685	484492160	+	484491422	Chr2B	487554235	487555710	+	487554972	1.0	1.0	collinear
gene:TraesCS2B02G339100	Chr2B	484591155	484595970	+	484593562	Chr2B	487653815	487658630	+	487656222	1.0	0.999	collinear
gene:TraesCS2B02G339200	Chr2B	484605075	484610530	-	484607802	Chr2B	487667603	487673058	-	487670330	1.0	1.0	collinear
gene:TraesCS2B02G339300	Chr2B	484608524	484608832	+	484608678	Chr2B	487671052	487671360	+	487671206	1.0	1.0	collinear
gene:TraesCS2B02G339400	Chr2B	484886346	484887242	-	484886794	Chr2B	487946624	487947520	-	487947072	1.0	1.0	collinear
gene:TraesCS2B02G339500	Chr2B	484889596	484890299	-	484889947	Chr2B	487949874	487950577	-	487950225	1.0	1.0	collinear
gene:TraesCS2B02G339600	Chr2B	484929524	484934611	-	484932067	Chr2B	487986935	487992022	-	487989478	1.0	1.0	collinear
gene:TraesCS2B02G339700	Chr2B	485039772	485046170	-	485042971	Chr2B	488096599	488102994	-	488099796	1.0	1.0	collinear
gene:TraesCS2B02G339800	Chr2B	485161063	485162524	+	485161793	Chr2B	488218021	488219482	+	488218751	1.0	0.999	collinear
gene:TraesCS2B02G339900	Chr2B	485312943	485315999	-	485314471	Chr2B	488369272	488372328	-	488370800	1.0	1.0	collinear
gene:TraesCS2B02G340000	Chr2B	485432941	485434797	+	485433869	Chr2B	488488420	488490276	+	488489348	1.0	1.0	collinear
gene:TraesCS2B02G340100	Chr2B	485443168	485444835	-	485444001	Chr2B	488498648	488500315	-	488499481	1.0	1.0	collinear
gene:TraesCS2B02G340200	Chr2B	485749710	485751420	-	485750565	Chr2B	488805502	488807212	-	488806357	1.0	1.0	collinear
gene:TraesCS2B02G340300	Chr2B	485870402	485871783	-	485871092	Chr2B	488926125	488927506	-	488926815	1.0	1.0	collinear
gene:TraesCS2B02G340400	Chr2B	485893346	485896398	-	485894872	Chr2B	488948791	488951843	-	488950317	1.0	1.0	collinear
gene:TraesCS2B02G340500	Chr2B	485923376	485928072	-	485925724	Chr2B	488978468	488983164	-	488980816	1.0	1.0	collinear
gene:TraesCS2B02G340600	Chr2B	486116779	486118075	+	486117427	Chr2B	489158981	489160277	+	489159629	1.0	1.0	collinear
gene:TraesCS2B02G340700	Chr2B	486190984	486197028	-	486194006	Chr2B	489233060	489239110	-	489236085	1.0	0.999	collinear
gene:TraesCS2B02G340800	Chr2B	486579924	486584174	+	486582049	Chr2B	489624977	489629182	+	489627079	0.991	0.991	collinear
gene:TraesCS2B02G340900	Chr2B	486584930	486589443	+	486587186	Chr2B	489629938	489634451	+	489632194	1.0	1.0	collinear
gene:TraesCS2B02G341000	Chr2B	486741513	486751451	+	486746482	Chr2B	489771248	489781186	+	489776217	1.0	1.0	collinear
gene:TraesCS2B02G341100	Chr2B	486767716	486771748	+	486769732	Chr2B	489797450	489801482	+	489799466	1.0	1.0	collinear
gene:TraesCS2B02G341200	Chr2B	486840974	486844562	+	486842768	Chr2B	489869647	489873236	+	489871441	1.0	1.0	collinear
gene:TraesCS2B02G341300	Chr2B	486951351	486953325	+	486952338	Chr2B	489979124	489981098	+	489980111	1.0	1.0	collinear
gene:TraesCS2B02G341400	Chr2B	486963821	486966996	+	486965408	Chr2B	489991472	489994647	+	489993059	1.0	1.0	collinear
gene:TraesCS2B02G341500	Chr2B	486975099	486977451	+	486976275	Chr2B	490002749	490004970	+	490003859	1.0	1.0	collinear
gene:TraesCS2B02G341600	Chr2B	486983883	486985492	-	486984687	Chr2B	490011402	490013011	-	490012206	1.0	0.998	collinear
gene:TraesCS2B02G341700	Chr2B	486985861	486988027	-	486986944	Chr2B	490013380	490015546	-	490014463	1.0	1.0	collinear
gene:TraesCS2B02G341800	Chr2B	487231445	487237901	-	487234673	Chr2B	490266248	490272704	-	490269476	1.0	1.0	collinear
gene:TraesCS2B02G341900	Chr2B	488004400	488004687	-	488004543	Chr2B	491043407	491043694	-	491043550	1.0	1.0	collinear
gene:TraesCS2B02G342000	Chr2B	488008996	488009982	+	488009489	Chr2B	491047838	491048824	+	491048331	1.0	1.0	collinear
gene:TraesCS2B02G342100	Chr2B	488009910	488020591	-	488015250	Chr2B	491048752	491059189	-	491053970	1.0	0.999	collinear
gene:TraesCS2B02G342200	Chr2B	488191655	488193668	+	488192661	Chr2B	491228529	491230542	+	491229535	1.0	1.0	collinear
gene:TraesCS2B02G342300	Chr2B	488194226	488197236	-	488195731	Chr2B	491231100	491234110	-	491232605	1.0	1.0	collinear
gene:TraesCS2B02G342400	Chr2B	488198352	488204713	-	488201532	Chr2B	491235226	491241460	-	491238343	1.0	1.0	collinear
gene:TraesCS2B02G342500	Chr2B	488641856	488645859	-	488643857	Chr2B	491678768	491682771	-	491680769	1.0	1.0	collinear
gene:TraesCS2B02G342600	Chr2B	488862147	488867824	+	488864985	Chr2B	491897750	491903427	+	491900588	1.0	1.0	collinear
gene:TraesCS2B02G342700	Chr2B	488868817	488869125	+	488868971	Chr2B	491904420	491904728	+	491904574	1.0	1.0	collinear
