gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS6A03G0417000	Chr6A	179528751	179535033	+	179531892	Chr6A	182163344	182169628	+	182166486	1.0	1.0	collinear
gene:TraesCS6A03G0417700	Chr6A	179810805	179813421	+	179812113	Chr6A	182445375	182448000	+	182446687	1.0	1.0	collinear
gene:TraesCS6A03G0418100	Chr6A	180351291	180362840	+	180357065	Chr6A	182984934	182996483	+	182990708	1.0	1.0	collinear
gene:TraesCS6A03G0418800	Chr6A	180618519	180620882	+	180619700	Chr6A	183251341	183253704	+	183252522	1.0	1.0	collinear
gene:TraesCS6A03G0419000	Chr6A	180978168	181003140	-	180990654	Chr6A	183610750	183635775	-	183623262	1.0	0.999	collinear
gene:TraesCS6A03G0419100	Chr6A	181422386	181425417	+	181423901	Chr6A	184053388	184056419	+	184054903	1.0	0.999	collinear
gene:TraesCS6A03G0419400	Chr6A	181727496	181727687	+	181727591	Chr6A	184358618	184358809	+	184358713	1.0	1.0	collinear
gene:TraesCS6A03G0419600	Chr6A	182716858	182721191	+	182719024	Chr6A	185295937	185300270	+	185298103	1.0	1.0	collinear
gene:TraesCS6A03G0419700	Chr6A	182725600	182726207	+	182725903	Chr6A	185304684	185305291	+	185304987	1.0	1.0	collinear
gene:TraesCS6A03G0419800	Chr6A	182782145	182782360	+	182782252	Chr6A	185360993	185361208	+	185361100	1.0	1.0	collinear
gene:TraesCS6A03G0420200	Chr6A	183009765	183010548	+	183010156	Chr6A	185589863	185590646	+	185590254	1.0	1.0	collinear
gene:TraesCS6A03G0420400	Chr6A	183035380	183036080	-	183035730	Chr6A	185615039	185615739	-	185615389	1.0	1.0	collinear
gene:TraesCS6A03G0421200	Chr6A	183328884	183333963	+	183331423	Chr6A	185908392	185913471	+	185910931	1.0	1.0	collinear
gene:TraesCS6A03G0421700	Chr6A	183421010	183422073	+	183421541	Chr6A	185993521	185994584	+	185994052	1.0	1.0	collinear
gene:TraesCS6A03G0422000	Chr6A	183915123	183917415	+	183916269	Chr6A	186486247	186488539	+	186487393	1.0	1.0	collinear
gene:TraesCS6A03G0422100	Chr6A	183918546	183920634	+	183919590	Chr6A	186489669	186491757	+	186490713	1.0	1.0	collinear
gene:TraesCS6A03G0422500	Chr6A	183969378	183975638	+	183972508	Chr6A	186540481	186546741	+	186543611	1.0	1.0	collinear
gene:TraesCS6A03G0422600	Chr6A	183996243	183997295	+	183996769	Chr6A	186567338	186568390	+	186567864	1.0	1.0	collinear
gene:TraesCS6A03G0422700	Chr6A	183999595	184000062	-	183999828	Chr6A	186570691	186571158	-	186570924	1.0	1.0	collinear
gene:TraesCS6A03G0423000	Chr6A	184298760	184300229	+	184299494	Chr6A	186869912	186871381	+	186870646	1.0	1.0	collinear
gene:TraesCS6A03G0423100	Chr6A	184300917	184306088	-	184303502	Chr6A	186872069	186877241	-	186874655	1.0	1.0	collinear
gene:TraesCS6A03G0423300	Chr6A	184707078	184711431	+	184709254	Chr6A	187277632	187281985	+	187279808	1.0	1.0	collinear
gene:TraesCS6A03G0423400	Chr6A	184818264	184819123	-	184818693	Chr6A	187380781	187381640	-	187381210	1.0	1.0	collinear
gene:TraesCS6A03G0423500	Chr6A	184819190	184820089	-	184819639	Chr6A	187381707	187382606	-	187382156	1.0	1.0	collinear
gene:TraesCS6A03G0423600	Chr6A	184820814	184821344	-	184821079	Chr6A	187383331	187383861	-	187383596	1.0	1.0	collinear
gene:TraesCS6A03G0423700	Chr6A	184873326	184888766	+	184881046	Chr6A	187435860	187451305	+	187443582	1.0	1.0	collinear
gene:TraesCS6A03G0424200	Chr6A	185584578	185585854	+	185585216	Chr6A	188145633	188146909	+	188146271	1.0	1.0	collinear
gene:TraesCS6A03G0424300	Chr6A	185589893	185599184	+	185594538	Chr6A	188150948	188159468	+	188155208	1.0	1.0	collinear
gene:TraesCS6A03G0424400	Chr6A	185615128	185615733	+	185615430	Chr6A	188175412	188176017	+	188175714	1.0	1.0	collinear
gene:TraesCS6A03G0424500	Chr6A	185687613	185691199	-	185689406	Chr6A	188246675	188250261	-	188248468	1.0	1.0	collinear
gene:TraesCS6A03G0424700	Chr6A	185709713	185710061	-	185709887	Chr6A	188268775	188269123	-	188268949	1.0	1.0	collinear
gene:TraesCS6A03G0425000	Chr6A	185748038	185764500	+	185756269	Chr6A	188307096	188323557	+	188315326	1.0	1.0	collinear
gene:TraesCS6A03G0425700	Chr6A	186162717	186163790	-	186163253	Chr6A	188709847	188710920	-	188710383	1.0	1.0	collinear
gene:TraesCS6A03G0426400	Chr6A	186789658	186790116	+	186789887	Chr6A	189335025	189335483	+	189335254	1.0	0.997	collinear
gene:TraesCS6A03G0426500	Chr6A	187102444	187104863	-	187103653	Chr6A	189646617	189649036	-	189647826	1.0	1.0	collinear
gene:TraesCS6A03G0426900	Chr6A	187132985	187134539	-	187133762	Chr6A	189677160	189678312	-	189677736	1.0	1.0	collinear
gene:TraesCS6A03G0427100	Chr6A	187212241	187214713	+	187213477	Chr6A	189756000	189758472	+	189757236	1.0	1.0	collinear
gene:TraesCS6A03G0427400	Chr6A	187432800	187434099	+	187433449	Chr6A	189976020	189977319	+	189976669	1.0	1.0	collinear
gene:TraesCS6A03G0427700	Chr6A	187619214	187619567	+	187619390	Chr6A	190162412	190162765	+	190162588	1.0	1.0	collinear
gene:TraesCS6A03G0427800	Chr6A	187620133	187635698	-	187627915	Chr6A	190163331	190178901	-	190171116	1.0	1.0	collinear
gene:TraesCS6A03G0428100	Chr6A	187703681	187705929	+	187704805	Chr6A	190246891	190249139	+	190248015	1.0	1.0	collinear
gene:TraesCS6A03G0428200	Chr6A	187706457	187706639	-	187706548	Chr6A	190249667	190249849	-	190249758	1.0	1.0	collinear
gene:TraesCS6A03G0429100	Chr6A	188911541	188913831	+	188912686	Chr6A	191450721	191453011	+	191451866	1.0	1.0	collinear
gene:TraesCS6A03G0429300	Chr6A	189374461	189378620	+	189376540	Chr6A	191911982	191916141	+	191914061	1.0	1.0	collinear
gene:TraesCS6A03G0429800	Chr6A	189652796	189653692	-	189653244	Chr6A	192189755	192190651	-	192190203	1.0	1.0	collinear
gene:TraesCS6A03G0430000	Chr6A	189678909	189682214	-	189680561	Chr6A	192215872	192219177	-	192217524	1.0	1.0	collinear
gene:TraesCS6A03G0430300	Chr6A	190111697	190114348	+	190113022	Chr6A	192648561	192651212	+	192649886	1.0	1.0	collinear
gene:TraesCS6A03G0430400	Chr6A	190115326	190120984	+	190118155	Chr6A	192652190	192657848	+	192655019	1.0	1.0	collinear
gene:TraesCS6A03G0430500	Chr6A	190140845	190152064	+	190146454	Chr6A	192677711	192688928	+	192683319	1.0	1.0	collinear
gene:TraesCS6A03G0430600	Chr6A	190279130	190282326	+	190280728	Chr6A	192815045	192818241	+	192816643	1.0	1.0	collinear
gene:TraesCS6A03G0430700	Chr6A	190282521	190287605	-	190285063	Chr6A	192818436	192823511	-	192820973	1.0	0.999	collinear
gene:TraesCS6A03G0430800	Chr6A	190287781	190290644	-	190289212	Chr6A	192823687	192826550	-	192825118	1.0	1.0	collinear
gene:TraesCS6A03G0431100	Chr6A	190346892	190352716	-	190349804	Chr6A	192882804	192888623	-	192885713	1.0	1.0	collinear
gene:TraesCS6A03G0431200	Chr6A	190376874	190378696	-	190377785	Chr6A	192912782	192914604	-	192913693	1.0	1.0	collinear
gene:TraesCS6A03G0431300	Chr6A	190627035	190628126	-	190627580	Chr6A	194096442	194097533	+	194096987	1.0	1.0	collinear
gene:TraesCS6A03G0431400	Chr6A	190728359	190730270	-	190729314	Chr6A	193994279	193996190	+	193995234	1.0	0.999	collinear
gene:TraesCS6A03G0432700	Chr6A	191902838	191937750	-	191920294	Chr6A	194436568	194469420	-	194452994	0.937	0.937	collinear
gene:TraesCS6A03G0436400	Chr6A	195969659	195970249	-	195969954	Chr6A	194500429	194501019	-	194500724	1.0	1.0	collinear
gene:TraesCS6A03G0436800	Chr6A	196342134	196349384	-	196345759	Chr6A	194872967	194880220	-	194876593	1.0	1.0	collinear
gene:TraesCS6A03G0437600	Chr6A	197250039	197252107	-	197251073	Chr6A	195775532	195777600	-	195776566	1.0	0.999	collinear
gene:TraesCS6A03G0437700	Chr6A	197288138	197294459	-	197291298	Chr6A	195813646	195820585	-	195817115	1.0	0.999	collinear
gene:TraesCS6A03G0438100	Chr6A	197309537	197310461	-	197309999	Chr6A	195835671	195836595	-	195836133	1.0	1.0	collinear
gene:TraesCS6A03G0438800	Chr6A	197791955	197793551	-	197792753	Chr6A	196318119	196319715	-	196318917	1.0	1.0	collinear
gene:TraesCS6A03G0439200	Chr6A	198678014	198686054	+	198682034	Chr6A	197197958	197206034	+	197201996	0.999	0.999	collinear
gene:TraesCS6A03G0439400	Chr6A	198822005	198827603	+	198824804	Chr6A	197341786	197347384	+	197344585	1.0	1.0	collinear
gene:TraesCS6A03G0439800	Chr6A	199274107	199277193	+	199275650	Chr6A	197790721	197793830	+	197792275	1.0	0.998	collinear
gene:TraesCS6A03G0440900	Chr6A	199357648	199360662	-	199359155	Chr6A	197874415	197877429	-	197875922	1.0	1.0	collinear
gene:TraesCS6A03G0441200	Chr6A	200342744	200343672	-	200343208	Chr6A	198860032	198860960	-	198860496	1.0	1.0	collinear
gene:TraesCS6A03G0441500	Chr6A	200660543	200662113	-	200661328	Chr6A	199177830	199179400	-	199178615	1.0	0.999	collinear
gene:TraesCS6A03G0441600	Chr6A	200837658	200841588	-	200839623	Chr6A	199355059	199358989	-	199357024	1.0	0.999	collinear
gene:TraesCS6A03G0441900	Chr6A	201484157	201486644	-	201485400	Chr6A	200000762	200003249	-	200002005	1.0	0.999	collinear
gene:TraesCS6A03G0442000	Chr6A	201704991	201705356	-	201705173	Chr6A	200221622	200221987	-	200221804	1.0	1.0	collinear
gene:TraesCS6A03G0442300	Chr6A	201924917	201926871	+	201925894	Chr6A	200434765	200436719	+	200435742	1.0	0.999	collinear
gene:TraesCS6A03G0442500	Chr6A	202267912	202271526	+	202269719	Chr6A	200770689	200774303	+	200772496	1.0	1.0	collinear
gene:TraesCS6A03G0442700	Chr6A	202271540	202279167	-	202275353	Chr6A	200774317	200781908	-	200778112	0.989	0.989	collinear
gene:TraesCS6A03G0442800	Chr6A	202463660	202474283	-	202468971	Chr6A	200966103	200976725	-	200971414	1.0	0.999	collinear
gene:TraesCS6A03G0443100	Chr6A	202547246	202547794	+	202547520	Chr6A	201049301	201049849	+	201049575	1.0	1.0	collinear
gene:TraesCS6A03G0443300	Chr6A	202657344	202662179	+	202659761	Chr6A	201158930	201163765	+	201161347	1.0	1.0	collinear
gene:TraesCS6A03G0443400	Chr6A	202715560	202722486	+	202719023	Chr6A	201217145	201224048	+	201220596	1.0	0.999	collinear
gene:TraesCS6A03G0443500	Chr6A	202914734	202915274	-	202915004	Chr6A	201413665	201414205	-	201413935	1.0	0.985	collinear
gene:TraesCS6A03G0443900	Chr6A	203410352	203415115	+	203412733	Chr6A	201908640	201913403	+	201911021	1.0	1.0	collinear
gene:TraesCS6A03G0444100	Chr6A	203512853	203549983	+	203531418	Chr6A	202011094	202047701	+	202029397	1.0	1.0	collinear
gene:TraesCS6A03G0444200	Chr6A	203552106	203553224	-	203552665	Chr6A	202049824	202050942	-	202050383	1.0	1.0	collinear
gene:TraesCS6A03G0444300	Chr6A	203554548	203571504	+	203563026	Chr6A	202052266	202068725	+	202060495	1.0	1.0	collinear
gene:TraesCS6A03G0444400	Chr6A	203812032	203813933	+	203812982	Chr6A	202307929	202309830	+	202308879	1.0	0.998	collinear
gene:TraesCS6A03G0444800	Chr6A	203830998	203839017	+	203835007	Chr6A	202326897	202334921	+	202330909	1.0	0.999	collinear
gene:TraesCS6A03G0444900	Chr6A	204001025	204012265	-	204006645	Chr6A	202496971	202508222	-	202502596	1.0	1.0	collinear
gene:TraesCS6A03G0445200	Chr6A	204092933	204098932	+	204095932	Chr6A	202588829	202594828	+	202591828	1.0	1.0	collinear
gene:TraesCS6A03G0445300	Chr6A	204212225	204213406	+	204212815	Chr6A	202708156	202709337	+	202708746	1.0	0.998	collinear
gene:TraesCS6A03G0445600	Chr6A	204595303	204597355	-	204596329	Chr6A	203091045	203093105	-	203092075	1.0	1.0	collinear
gene:TraesCS6A03G0446000	Chr6A	204791726	204791872	-	204791799	Chr6A	203284780	203284926	-	203284853	1.0	0.993	collinear
gene:TraesCS6A03G0446100	Chr6A	204805837	204809211	-	204807524	Chr6A	203298894	203302268	-	203300581	1.0	1.0	collinear
gene:TraesCS6A03G0446400	Chr6A	205421389	205423292	+	205422340	Chr6A	203898051	203899954	+	203899002	1.0	1.0	collinear
gene:TraesCS6A03G0446800	Chr6A	205959285	205959833	-	205959559	Chr6A	204435587	204436135	-	204435861	1.0	1.0	collinear
gene:TraesCS6A03G0446900	Chr6A	205960472	205963046	+	205961759	Chr6A	204436774	204439348	+	204438061	1.0	1.0	collinear
gene:TraesCS6A03G0447500	Chr6A	206040009	206040712	+	206040360	Chr6A	204515882	204516585	+	204516233	1.0	1.0	collinear
gene:TraesCS6A03G0447700	Chr6A	206204594	206215797	-	206210195	Chr6A	204680413	204691615	-	204686014	1.0	1.0	collinear
gene:TraesCS6A03G0448600	Chr6A	207161356	207163257	+	207162306	Chr6A	205634118	205636019	+	205635068	1.0	1.0	collinear
gene:TraesCS6A03G0448700	Chr6A	207175157	207178460	-	207176808	Chr6A	205647914	205651217	-	205649565	1.0	0.999	collinear
gene:TraesCS6A03G0448800	Chr6A	207182815	207188787	-	207185801	Chr6A	205655571	205661543	-	205658557	1.0	0.999	collinear
gene:TraesCS6A03G0449000	Chr6A	207542611	207544416	-	207543513	Chr6A	206014656	206016461	-	206015558	1.0	1.0	collinear
gene:TraesCS6A03G0449100	Chr6A	207544645	207547423	+	207546034	Chr6A	206016690	206019468	+	206018079	1.0	1.0	collinear
gene:TraesCS6A03G0449200	Chr6A	207548037	207551975	-	207550006	Chr6A	206020082	206024021	-	206022051	1.0	0.997	collinear
gene:TraesCS6A03G0449300	Chr6A	207557295	207559049	+	207558172	Chr6A	206029351	206031105	+	206030228	1.0	1.0	collinear
gene:TraesCS6A03G0449600	Chr6A	208501911	208505969	+	208503940	Chr6A	206921030	206925088	+	206923059	1.0	1.0	collinear
gene:TraesCS6A03G0449900	Chr6A	208630601	208632138	+	208631369	Chr6A	207049715	207051252	+	207050483	1.0	1.0	collinear
gene:TraesCS6A03G0450100	Chr6A	208838046	208842276	+	208840161	Chr6A	207257095	207261325	+	207259210	1.0	1.0	collinear
gene:TraesCS6A03G0450300	Chr6A	208846286	208847399	-	208846842	Chr6A	207265335	207266448	-	207265891	1.0	1.0	collinear
gene:TraesCS6A03G0450900	Chr6A	210251965	210253105	+	210252535	Chr6A	208667776	208668916	+	208668346	1.0	1.0	collinear
gene:TraesCS6A03G0451900	Chr6A	210603897	210608439	+	210606168	Chr6A	209019745	209024287	+	209022016	1.0	1.0	collinear
gene:TraesCS6A03G0452700	Chr6A	210869088	210870190	+	210869639	Chr6A	209284450	209285552	+	209285001	1.0	1.0	collinear
gene:TraesCS6A03G0453000	Chr6A	211584243	211585256	+	211584749	Chr6A	210003947	210004960	+	210004453	1.0	1.0	collinear
gene:TraesCS6A03G0453100	Chr6A	211745028	211748518	+	211746773	Chr6A	210164693	210168184	+	210166438	1.0	1.0	collinear
gene:TraesCS6A03G0453200	Chr6A	211863187	211867936	-	211865561	Chr6A	210282640	210287390	-	210285015	1.0	1.0	collinear
gene:TraesCS6A03G0453600	Chr6A	212253556	212254264	-	212253910	Chr6A	210673231	210673939	-	210673585	1.0	1.0	collinear
gene:TraesCS6A03G0453700	Chr6A	212312272	212324448	-	212318360	Chr6A	210731703	210743878	-	210737790	1.0	1.0	collinear
gene:TraesCS6A03G0454000	Chr6A	212364210	212369453	+	212366831	Chr6A	210783643	210788886	+	210786264	1.0	1.0	collinear
gene:TraesCS6A03G0454100	Chr6A	212375049	212375471	+	212375260	Chr6A	210794214	210794636	+	210794425	1.0	1.0	collinear
gene:TraesCS6A03G0454300	Chr6A	213383792	213392054	+	213387923	Chr6A	211750488	211758750	+	211754619	1.0	1.0	collinear
gene:TraesCS6A03G0454600	Chr6A	213538726	213541642	-	213540184	Chr6A	211905351	211908267	-	211906809	1.0	1.0	collinear
gene:TraesCS6A03G0454900	Chr6A	213550682	213551368	+	213551025	Chr6A	211916536	211917222	+	211916879	1.0	1.0	collinear
gene:TraesCS6A03G0455200	Chr6A	214233503	214238334	-	214235918	Chr6A	212599192	212604026	-	212601609	1.0	1.0	collinear
gene:TraesCS6A03G0455900	Chr6A	214510398	214510993	+	214510695	Chr6A	212884017	212884612	+	212884314	1.0	1.0	collinear
gene:TraesCS6A03G0456200	Chr6A	214697764	214702321	+	214700042	Chr6A	213070771	213075328	+	213073049	1.0	1.0	collinear
gene:TraesCS6A03G0457300	Chr6A	214939180	214939907	-	214939543	Chr6A	213311795	213312522	-	213312158	1.0	1.0	collinear
gene:TraesCS6A03G0457900	Chr6A	215379096	215385904	-	215382500	Chr6A	213751747	213758555	-	213755151	1.0	0.999	collinear
gene:TraesCS6A03G0458000	Chr6A	215720329	215725277	+	215722803	Chr6A	214092809	214097817	+	214095313	1.0	1.0	collinear
gene:TraesCS6A03G0458200	Chr6A	216457377	216469694	-	216463535	Chr6A	214827360	214839679	-	214833519	1.0	1.0	collinear
gene:TraesCS6A03G0458600	Chr6A	216580950	216581397	-	216581173	Chr6A	214950978	214951425	-	214951201	1.0	0.997	collinear
gene:TraesCS6A03G0459000	Chr6A	216749230	216749514	-	216749372	Chr6A	215119265	215119549	-	215119407	1.0	1.0	collinear
gene:TraesCS6A03G0459300	Chr6A	216763131	216767913	+	216765522	Chr6A	215133166	215137948	+	215135557	1.0	1.0	collinear
gene:TraesCS6A03G0459400	Chr6A	216772850	216777456	-	216775153	Chr6A	215142888	215147496	-	215145192	1.0	1.0	collinear
gene:TraesCS6A03G0459600	Chr6A	216802503	216803105	-	216802804	Chr6A	215172540	215173142	-	215172841	1.0	1.0	collinear
gene:TraesCS6A03G0460300	Chr6A	217144694	217148836	-	217146765	Chr6A	215513779	215517921	-	215515850	1.0	0.999	collinear
gene:TraesCS6A03G0460400	Chr6A	217149429	217154900	-	217152164	Chr6A	215518514	215524142	-	215521328	1.0	1.0	collinear
gene:TraesCS6A03G0460500	Chr6A	217313802	217318797	+	217316299	Chr6A	215679749	215684744	+	215682246	1.0	1.0	collinear
gene:TraesCS6A03G0461000	Chr6A	217681277	217682623	-	217681950	Chr6A	216045002	216046348	-	216045675	1.0	1.0	collinear
gene:TraesCS6A03G0461100	Chr6A	218005869	218014565	+	218010217	Chr6A	216367299	216375994	+	216371646	1.0	1.0	collinear
gene:TraesCS6A03G0461300	Chr6A	218108819	218113466	+	218111142	Chr6A	216470446	216475093	+	216472769	1.0	1.0	collinear
gene:TraesCS6A03G0461400	Chr6A	218110823	218113468	-	218112145	Chr6A	216472450	216475095	-	216473772	1.0	1.0	collinear
gene:TraesCS6A03G0461900	Chr6A	218177661	218179141	+	218178401	Chr6A	216539304	216540784	+	216540044	1.0	1.0	collinear
gene:TraesCS6A03G0462000	Chr6A	218179467	218179664	+	218179565	Chr6A	216541110	216541307	+	216541208	1.0	1.0	collinear
gene:TraesCS6A03G0462200	Chr6A	218681165	218681566	-	218681365	Chr6A	217040890	217041291	-	217041090	1.0	1.0	collinear
gene:TraesCS6A03G0462500	Chr6A	219041606	219043195	+	219042400	Chr6A	217400963	217402552	+	217401757	1.0	1.0	collinear
gene:TraesCS6A03G0462700	Chr6A	219512285	219512566	-	219512425	Chr6A	217871470	217871751	-	217871610	1.0	1.0	collinear
gene:TraesCS6A03G0462800	Chr6A	219818134	219835741	-	219826937	Chr6A	218164881	218182157	-	218173519	1.0	1.0	collinear
gene:TraesCS6A03G0462900	Chr6A	219864587	219870031	-	219867309	Chr6A	218211003	218216447	-	218213725	1.0	1.0	collinear
gene:TraesCS6A03G0463300	Chr6A	220237484	220242260	-	220239872	Chr6A	218595417	218600193	-	218597805	1.0	1.0	collinear
gene:TraesCS6A03G0463400	Chr6A	220368321	220370811	+	220369566	Chr6A	218726260	218728750	+	218727505	1.0	1.0	collinear
gene:TraesCS6A03G0464100	Chr6A	220724846	220726193	-	220725519	Chr6A	219081574	219082921	-	219082247	1.0	1.0	collinear
gene:TraesCS6A03G0464600	Chr6A	221395346	221397065	+	221396205	Chr6A	219751769	219753488	+	219752628	1.0	1.0	collinear
gene:TraesCS6A03G0465700	Chr6A	222160137	222161638	-	222160887	Chr6A	220516345	220517848	-	220517096	1.0	0.992	collinear
gene:TraesCS6A03G0466300	Chr6A	222232809	222234996	+	222233902	Chr6A	220589059	220591246	+	220590152	1.0	1.0	collinear
gene:TraesCS6A03G0466400	Chr6A	222235764	222242388	-	222239076	Chr6A	220592014	220598638	-	220595326	1.0	1.0	collinear
gene:TraesCS6A03G0467700	Chr6A	223328990	223333384	-	223331187	Chr6A	221675221	221679615	-	221677418	1.0	1.0	collinear
gene:TraesCS6A03G0468400	Chr6A	223932123	223941759	+	223936941	Chr6A	222282527	222291748	+	222287137	1.0	1.0	collinear
gene:TraesCS6A03G0468600	Chr6A	224141720	224142448	+	224142084	Chr6A	222491725	222492453	+	222492089	1.0	1.0	collinear
gene:TraesCS6A03G0468800	Chr6A	224460663	224465683	-	224463173	Chr6A	222810839	222815859	-	222813349	1.0	1.0	collinear
gene:TraesCS6A03G0469100	Chr6A	224724578	224733487	+	224729032	Chr6A	223074315	223083224	+	223078769	1.0	1.0	collinear
gene:TraesCS6A03G0469200	Chr6A	225193298	225193725	-	225193511	Chr6A	223534119	223534546	-	223534332	1.0	1.0	collinear
gene:TraesCS6A03G0469600	Chr6A	225317921	225328440	+	225323180	Chr6A	223658750	223669268	+	223664009	0.999	0.999	collinear
gene:TraesCS6A03G0469900	Chr6A	225327284	225328617	-	225327950	Chr6A	223668112	223669445	-	223668778	1.0	1.0	collinear
gene:TraesCS6A03G0470100	Chr6A	225341276	225346483	-	225343879	Chr6A	223682099	223687306	-	223684702	1.0	0.999	collinear
gene:TraesCS6A03G0470300	Chr6A	226048309	226052680	+	226050494	Chr6A	224388333	224392704	+	224390518	1.0	1.0	collinear
gene:TraesCS6A03G0470400	Chr6A	226053236	226055333	-	226054284	Chr6A	224393260	224395357	-	224394308	1.0	1.0	collinear
gene:TraesCS6A03G0470800	Chr6A	226190810	226192906	+	226191858	Chr6A	224530315	224532410	+	224531362	0.999	0.999	collinear
gene:TraesCS6A03G0470900	Chr6A	226194461	226199636	+	226197048	Chr6A	224533965	224539140	+	224536552	1.0	0.999	collinear
gene:TraesCS6A03G0471600	Chr6A	226230019	226231442	-	226230730	Chr6A	224572323	224573746	-	224573034	1.0	1.0	collinear
gene:TraesCS6A03G0472000	Chr6A	226620119	226621118	+	226620618	Chr6A	224961603	224962602	+	224962102	1.0	1.0	collinear
gene:TraesCS6A03G0472100	Chr6A	226916911	226920624	+	226918767	Chr6A	225257567	225261105	+	225259336	0.996	0.996	collinear
gene:TraesCS6A03G0472400	Chr6A	227249122	227259050	-	227254086	Chr6A	225589623	225599551	-	225594587	1.0	1.0	collinear
gene:TraesCS6A03G0473100	Chr6A	228710542	228714990	+	228712766	Chr6A	227039662	227044110	+	227041886	1.0	1.0	collinear
gene:TraesCS6A03G0473400	Chr6A	230175950	230177535	-	230176742	Chr6A	228495684	228497269	-	228496476	1.0	1.0	collinear
gene:TraesCS6A03G0474500	Chr6A	231142917	231166399	-	231154658	Chr6A	229460506	229483984	-	229472245	1.0	1.0	collinear
gene:TraesCS6A03G0475000	Chr6A	231709435	231712453	+	231710944	Chr6A	230024577	230027595	+	230026086	1.0	1.0	collinear
gene:TraesCS6A03G0475600	Chr6A	232600740	232612957	+	232606848	Chr6A	230915261	230927478	+	230921369	1.0	1.0	collinear
gene:TraesCS6A03G0476100	Chr6A	233159643	233160597	+	233160120	Chr6A	231475389	231476343	+	231475866	1.0	1.0	collinear
gene:TraesCS6A03G0476400	Chr6A	233315468	233323522	+	233319495	Chr6A	231631245	231639299	+	231635272	1.0	1.0	collinear
gene:TraesCS6A03G0476500	Chr6A	233324361	233328350	-	233326355	Chr6A	231640138	231644127	-	231642132	1.0	1.0	collinear
gene:TraesCS6A03G0477100	Chr6A	234813123	234821678	-	234817400	Chr6A	233124527	233133090	-	233128808	1.0	1.0	collinear
gene:TraesCS6A03G0477500	Chr6A	235922461	235924264	-	235923362	Chr6A	234232695	234234498	-	234233596	1.0	1.0	collinear
gene:TraesCS6A03G0478000	Chr6A	236409842	236410932	+	236410387	Chr6A	234719071	234720161	+	234719616	1.0	1.0	collinear
gene:TraesCS6A03G0478300	Chr6A	236548740	236553471	-	236551105	Chr6A	234849671	234854402	-	234852036	1.0	1.0	collinear
gene:TraesCS6A03G0478800	Chr6A	237615399	237657266	-	237636332	Chr6A	235911044	235952122	-	235931583	1.0	1.0	collinear
gene:TraesCS6A03G0480200	Chr6A	240302888	240328295	+	240315591	Chr6A	239829680	239855879	+	239842779	1.0	1.0	collinear
gene:TraesCS6A03G0481400	Chr6A	243810027	243810269	-	243810148	Chr6A	243336388	243336630	-	243336509	1.0	1.0	collinear
gene:TraesCS6A03G0481600	Chr6A	244549199	244549682	-	244549440	Chr6A	244070892	244071375	-	244071133	1.0	1.0	collinear
gene:TraesCS6A03G0481800	Chr6A	244720795	244741444	-	244731119	Chr6A	244242474	244263109	-	244252791	1.0	1.0	collinear
gene:TraesCS6A03G0482800	Chr6A	248292904	248297621	-	248295262	Chr6A	247828641	247833358	-	247830999	1.0	1.0	collinear
gene:TraesCS6A03G0483400	Chr6A	251094746	251112632	+	251103689	Chr6A	250652005	250669890	+	250660947	1.0	1.0	collinear
gene:TraesCS6A03G0483600	Chr6A	251476862	251477092	+	251476977	Chr6A	251033861	251034091	+	251033976	1.0	1.0	collinear
gene:TraesCS6A03G0483900	Chr6A	251715908	251721870	-	251718889	Chr6A	251272566	251278528	-	251275547	1.0	1.0	collinear
gene:TraesCS6A03G0484700	Chr6A	252746176	252756069	+	252751122	Chr6A	252297681	252307574	+	252302627	1.0	1.0	collinear
gene:TraesCS6A03G0485200	Chr6A	253254929	253271766	+	253263347	Chr6A	252805421	252822269	+	252813845	1.0	1.0	collinear
gene:TraesCS6A03G0485500	Chr6A	253377153	253378907	+	253378030	Chr6A	252925995	252927749	+	252926872	1.0	1.0	collinear
gene:TraesCS6A03G0486300	Chr6A	255050818	255051429	+	255051123	Chr6A	254601352	254601963	+	254601657	1.0	1.0	collinear
gene:TraesCS6A03G0486600	Chr6A	255352230	255388035	+	255370132	Chr6A	254902595	254938401	+	254920498	1.0	1.0	collinear
gene:TraesCS6A03G0487300	Chr6A	257565516	257567031	+	257566273	Chr6A	257122887	257124402	+	257123644	1.0	1.0	collinear
gene:TraesCS6A03G0487500	Chr6A	257807165	257809342	+	257808253	Chr6A	257363742	257365919	+	257364830	1.0	1.0	collinear
gene:TraesCS6A03G0487800	Chr6A	257946299	257951504	-	257948901	Chr6A	257502869	257508065	-	257505467	1.0	1.0	collinear
gene:TraesCS6A03G0488100	Chr6A	257951646	257955065	+	257953355	Chr6A	257508207	257511688	+	257509947	1.0	0.998	collinear
gene:TraesCS6A03G0488400	Chr6A	259083226	259105272	-	259094249	Chr6A	258634225	258656253	-	258645239	1.0	1.0	collinear
gene:TraesCS6A03G0488700	Chr6A	259285251	259285779	-	259285515	Chr6A	258849503	258850031	-	258849767	1.0	1.0	collinear
gene:TraesCS6A03G0489400	Chr6A	260741809	260751741	+	260746775	Chr6A	260301247	260311176	+	260306211	1.0	1.0	collinear
