gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS2A03G0637800	Chr2A	411230966	411231328	-	411231147	Chr2A	343925889	343926251	-	343926070	1.0	1.0	collinear
gene:TraesCS2A03G0637700	Chr2A	411230833	411231787	-	411231310	Chr2A	343925756	343926710	-	343926233	1.0	1.0	collinear
gene:TraesCS2A03G0638000	Chr2A	411264648	411265363	+	411265005	Chr2A	343958622	343959337	+	343958979	1.0	0.998	collinear
gene:TraesCS2A03G0638700	Chr2A	411510354	411515219	+	411512786	Chr2A	344199453	344204315	+	344201884	1.0	1.0	collinear
gene:TraesCS2A03G0638900	Chr2A	411875965	411879387	-	411877676	Chr2A	344571060	344574482	-	344572771	1.0	1.0	collinear
gene:TraesCS2A03G0639400	Chr2A	412213728	412219800	+	412216764	Chr2A	344908800	344914872	+	344911836	1.0	1.0	collinear
gene:TraesCS2A03G0639500	Chr2A	412222170	412222900	+	412222535	Chr2A	344917242	344917972	+	344917607	1.0	1.0	collinear
gene:TraesCS2A03G0639600	Chr2A	412223274	412223768	+	412223521	Chr2A	344918346	344918840	+	344918593	1.0	1.0	collinear
gene:TraesCS2A03G0639800	Chr2A	412905806	412906833	-	412906319	Chr2A	345601763	345602790	-	345602276	1.0	1.0	collinear
gene:TraesCS2A03G0640300	Chr2A	413564622	413568173	+	413566397	Chr2A	346259265	346262816	+	346261040	1.0	1.0	collinear
gene:TraesCS2A03G0640500	Chr2A	413767619	413770216	+	413768917	Chr2A	346462652	346465249	+	346463950	1.0	1.0	collinear
gene:TraesCS2A03G0640600	Chr2A	413770794	413771896	+	413771345	Chr2A	346465827	346466929	+	346466378	1.0	1.0	collinear
gene:TraesCS2A03G0640700	Chr2A	414317321	414318237	-	414317779	Chr2A	347010930	347011846	-	347011388	1.0	1.0	collinear
gene:TraesCS2A03G0640800	Chr2A	414397274	414416099	-	414406686	Chr2A	347090870	347109695	-	347100282	1.0	1.0	collinear
gene:TraesCS2A03G0641000	Chr2A	414809600	414816775	+	414813187	Chr2A	347499799	347506976	+	347503387	1.0	1.0	collinear
gene:TraesCS2A03G0641200	Chr2A	414974053	414977631	+	414975842	Chr2A	347659618	347663196	+	347661407	1.0	0.999	collinear
gene:TraesCS2A03G0641400	Chr2A	414982664	414985584	-	414984124	Chr2A	347667607	347670527	-	347669067	1.0	1.0	collinear
gene:TraesCS2A03G0641500	Chr2A	414995244	414997389	-	414996316	Chr2A	347679957	347682102	-	347681029	1.0	1.0	collinear
gene:TraesCS2A03G0642400	Chr2A	415207978	415214799	-	415211388	Chr2A	347892819	347899640	-	347896229	1.0	0.999	collinear
gene:TraesCS2A03G0642800	Chr2A	415244111	415248246	-	415246178	Chr2A	347928427	347932562	-	347930494	1.0	1.0	collinear
gene:TraesCS2A03G0643000	Chr2A	416061569	416068894	-	416065231	Chr2A	348745177	348752502	-	348748839	1.0	1.0	collinear
gene:TraesCS2A03G0643200	Chr2A	416150403	416150765	-	416150584	Chr2A	348833983	348834345	-	348834164	1.0	1.0	collinear
gene:TraesCS2A03G0643500	Chr2A	416485474	416486503	+	416485988	Chr2A	349169085	349170114	+	349169599	1.0	1.0	collinear
gene:TraesCS2A03G0643700	Chr2A	416546375	416547361	+	416546868	Chr2A	349230000	349230986	+	349230493	1.0	1.0	collinear
gene:TraesCS2A03G0643800	Chr2A	416584504	416589932	+	416587218	Chr2A	349268124	349273563	+	349270843	0.992	0.986	collinear
gene:TraesCS2A03G0643900	Chr2A	416620820	416624923	+	416622871	Chr2A	349304661	349308764	+	349306712	1.0	1.0	collinear
gene:TraesCS2A03G0644000	Chr2A	416625308	416629943	-	416627625	Chr2A	349309149	349313784	-	349311466	1.0	0.999	collinear
gene:TraesCS2A03G0644100	Chr2A	417191207	417194095	-	417192651	Chr2A	349874465	349877353	-	349875909	1.0	1.0	collinear
gene:TraesCS2A03G0644200	Chr2A	417521330	417524994	+	417523162	Chr2A	350204249	350207913	+	350206081	1.0	1.0	collinear
gene:TraesCS2A03G0644300	Chr2A	417527562	417532273	+	417529917	Chr2A	350210481	350215192	+	350212836	1.0	1.0	collinear
gene:TraesCS2A03G0644400	Chr2A	417535677	417538458	-	417537067	Chr2A	350218596	350221377	-	350219986	1.0	1.0	collinear
gene:TraesCS2A03G0644500	Chr2A	417545327	417547433	-	417546380	Chr2A	350228044	350230150	-	350229097	1.0	0.999	collinear
gene:TraesCS2A03G0644800	Chr2A	417686663	417687420	-	417687041	Chr2A	350369384	350370141	-	350369762	1.0	1.0	collinear
gene:TraesCS2A03G0645200	Chr2A	418686483	418688461	+	418687472	Chr2A	351367114	351369092	+	351368103	1.0	1.0	collinear
gene:TraesCS2A03G0645300	Chr2A	419167232	419173068	+	419170150	Chr2A	351852743	351858579	+	351855661	1.0	1.0	collinear
gene:TraesCS2A03G0645400	Chr2A	419173248	419178997	+	419176122	Chr2A	351858759	351864508	+	351861633	1.0	1.0	collinear
gene:TraesCS2A03G0645700	Chr2A	419245681	419247562	-	419246621	Chr2A	351931202	351933083	-	351932142	1.0	1.0	collinear
gene:TraesCS2A03G0645800	Chr2A	419445752	419447319	-	419446535	Chr2A	352131302	352132869	-	352132085	1.0	1.0	collinear
gene:TraesCS2A03G0646000	Chr2A	420174197	420176950	+	420175573	Chr2A	352862135	352864888	+	352863511	1.0	1.0	collinear
gene:TraesCS2A03G0646100	Chr2A	420177194	420180560	-	420178877	Chr2A	352865132	352868498	-	352866815	1.0	1.0	collinear
gene:TraesCS2A03G0646200	Chr2A	421079727	421090111	-	421084919	Chr2A	353765770	353776160	-	353770965	1.0	0.999	collinear
gene:TraesCS2A03G0647200	Chr2A	421902066	421904249	-	421903157	Chr2A	354587928	354590111	-	354589019	1.0	1.0	collinear
gene:TraesCS2A03G0647300	Chr2A	422552100	422556218	-	422554159	Chr2A	355245150	355249270	-	355247210	1.0	0.998	collinear
gene:TraesCS2A03G0647500	Chr2A	422947754	422948178	-	422947966	Chr2A	355640773	355641197	-	355640985	1.0	1.0	collinear
gene:TraesCS2A03G0647400	Chr2A	422947497	422960107	+	422953802	Chr2A	355640516	355653127	+	355646821	1.0	1.0	collinear
gene:TraesCS2A03G0647600	Chr2A	422960233	422962470	+	422961351	Chr2A	355653253	355655490	+	355654371	1.0	1.0	collinear
gene:TraesCS2A03G0647800	Chr2A	422974312	422975274	+	422974793	Chr2A	355667328	355668290	+	355667809	1.0	1.0	collinear
gene:TraesCS2A03G0648000	Chr2A	423124648	423125241	+	423124944	Chr2A	355817676	355818269	+	355817972	1.0	1.0	collinear
gene:TraesCS2A03G0648100	Chr2A	423134551	423135828	+	423135189	Chr2A	355827565	355828840	+	355828202	1.0	1.0	collinear
gene:TraesCS2A03G0648200	Chr2A	423178232	423182756	+	423180494	Chr2A	355871247	355875771	+	355873509	1.0	1.0	collinear
gene:TraesCS2A03G0648400	Chr2A	423330675	423338554	+	423334614	Chr2A	356023720	356031599	+	356027659	1.0	0.999	collinear
gene:TraesCS2A03G0648500	Chr2A	423341494	423357469	-	423349481	Chr2A	356034539	356050517	-	356042528	1.0	1.0	collinear
gene:TraesCS2A03G0648900	Chr2A	423598600	423609478	+	423604039	Chr2A	356291663	356302535	+	356297099	1.0	1.0	collinear
gene:TraesCS2A03G0649000	Chr2A	423611416	423617603	+	423614509	Chr2A	356304473	356310658	+	356307565	1.0	1.0	collinear
gene:TraesCS2A03G0649300	Chr2A	423791152	423798802	-	423794977	Chr2A	356483824	356491474	-	356487649	1.0	1.0	collinear
gene:TraesCS2A03G0649700	Chr2A	423939275	423939872	-	423939573	Chr2A	356631394	356631991	-	356631692	1.0	1.0	collinear
gene:TraesCS2A03G0649900	Chr2A	424369102	424371111	+	424370106	Chr2A	357058942	357060951	+	357059946	1.0	1.0	collinear
gene:TraesCS2A03G0650000	Chr2A	424552602	424555652	+	424554127	Chr2A	357242442	357245492	+	357243967	1.0	1.0	collinear
gene:TraesCS2A03G0650400	Chr2A	425199891	425200442	-	425200166	Chr2A	357889658	357890209	-	357889933	1.0	0.998	collinear
gene:TraesCS2A03G0650800	Chr2A	425203087	425217132	-	425210109	Chr2A	357892854	357906923	-	357899888	1.0	0.999	collinear
gene:TraesCS2A03G0651100	Chr2A	425360876	425362168	+	425361522	Chr2A	358050653	358051945	+	358051299	1.0	1.0	collinear
gene:TraesCS2A03G0651200	Chr2A	425388190	425388948	+	425388569	Chr2A	358077971	358078729	+	358078350	1.0	1.0	collinear
gene:TraesCS2A03G0651300	Chr2A	425704679	425706393	+	425705536	Chr2A	358393184	358394898	+	358394041	1.0	0.998	collinear
gene:TraesCS2A03G0651400	Chr2A	425708550	425708825	-	425708687	Chr2A	358397055	358397330	-	358397192	1.0	1.0	collinear
gene:TraesCS2A03G0651900	Chr2A	426047582	426051378	+	426049480	Chr2A	358736176	358739972	+	358738074	1.0	1.0	collinear
gene:TraesCS2A03G0652000	Chr2A	426231968	426234423	+	426233195	Chr2A	358920556	358923011	+	358921783	1.0	1.0	collinear
gene:TraesCS2A03G0652200	Chr2A	426239183	426240083	+	426239633	Chr2A	358927771	358928671	+	358928221	1.0	1.0	collinear
gene:TraesCS2A03G0652700	Chr2A	426357203	426357760	+	426357481	Chr2A	359045782	359046339	+	359046060	1.0	1.0	collinear
gene:TraesCS2A03G0653000	Chr2A	426916422	426917654	-	426917038	Chr2A	359595895	359597127	-	359596511	1.0	1.0	collinear
gene:TraesCS2A03G0653400	Chr2A	427308189	427308686	+	427308437	Chr2A	359987625	359988122	+	359987873	1.0	1.0	collinear
gene:TraesCS2A03G0653900	Chr2A	427337421	427340185	-	427338803	Chr2A	360016858	360019622	-	360018240	1.0	1.0	collinear
gene:TraesCS2A03G0654200	Chr2A	427545114	427545701	-	427545407	Chr2A	360230254	360230841	-	360230547	1.0	1.0	collinear
gene:TraesCS2A03G0654400	Chr2A	427558954	427559271	+	427559112	Chr2A	360244092	360244409	+	360244250	1.0	1.0	collinear
gene:TraesCS2A03G0654500	Chr2A	427875673	427879912	-	427877792	Chr2A	360560009	360564248	-	360562128	1.0	1.0	collinear
gene:TraesCS2A03G0654800	Chr2A	427965380	427976502	-	427970941	Chr2A	360638979	360650100	-	360644539	1.0	1.0	collinear
gene:TraesCS2A03G0654900	Chr2A	428287478	428287966	-	428287722	Chr2A	360960478	360960966	-	360960722	1.0	1.0	collinear
gene:TraesCS2A03G0655300	Chr2A	428564481	428565197	-	428564839	Chr2A	361237603	361238319	-	361237961	1.0	1.0	collinear
gene:TraesCS2A03G0656100	Chr2A	429142920	429147362	-	429145141	Chr2A	361814994	361819436	-	361817215	1.0	1.0	collinear
gene:TraesCS2A03G0656500	Chr2A	429922342	429923720	+	429923031	Chr2A	362598436	362599814	+	362599125	1.0	0.999	collinear
gene:TraesCS2A03G0656800	Chr2A	429982193	429982849	-	429982521	Chr2A	362658005	362658661	-	362658333	1.0	1.0	collinear
gene:TraesCS2A03G0656900	Chr2A	430003464	430021033	-	430012248	Chr2A	362679274	362696843	-	362688058	1.0	1.0	collinear
gene:TraesCS2A03G0657300	Chr2A	430475634	430480863	-	430478248	Chr2A	363151267	363156490	-	363153878	1.0	1.0	collinear
gene:TraesCS2A03G0658600	Chr2A	432205891	432211330	+	432208610	Chr2A	364874122	364879563	+	364876842	1.0	1.0	collinear
gene:TraesCS2A03G0658800	Chr2A	432991428	432995082	+	432993255	Chr2A	365657896	365661568	+	365659732	1.0	1.0	collinear
gene:TraesCS2A03G0658900	Chr2A	433210782	433211167	-	433210974	Chr2A	365876203	365876588	-	365876395	1.0	1.0	collinear
gene:TraesCS2A03G0659400	Chr2A	433545856	433546381	-	433546118	Chr2A	366203163	366203688	-	366203425	1.0	1.0	collinear
gene:TraesCS2A03G0659500	Chr2A	433796010	433797615	-	433796812	Chr2A	366453691	366455296	-	366454493	1.0	1.0	collinear
gene:TraesCS2A03G0659900	Chr2A	434077048	434077510	-	434077279	Chr2A	366734685	366735147	-	366734916	1.0	1.0	collinear
gene:TraesCS2A03G0660100	Chr2A	434553229	434553862	-	434553545	Chr2A	367210796	367211429	-	367211112	1.0	1.0	collinear
gene:TraesCS2A03G0660500	Chr2A	434775954	434780097	+	434778025	Chr2A	367433524	367437671	+	367435597	1.0	1.0	collinear
gene:TraesCS2A03G0660800	Chr2A	435021296	435025407	-	435023351	Chr2A	367678664	367682775	-	367680719	1.0	1.0	collinear
gene:TraesCS2A03G0660900	Chr2A	435119571	435122990	-	435121280	Chr2A	367776941	367780360	-	367778650	1.0	1.0	collinear
gene:TraesCS2A03G0661000	Chr2A	435154570	435156167	-	435155368	Chr2A	367811947	367813544	-	367812745	1.0	1.0	collinear
gene:TraesCS2A03G0661300	Chr2A	435727798	435732832	-	435730315	Chr2A	368383804	368388838	-	368386321	1.0	1.0	collinear
gene:TraesCS2A03G0661500	Chr2A	436652958	436656254	-	436654606	Chr2A	369303300	369306596	-	369304948	1.0	0.999	collinear
gene:TraesCS2A03G0661600	Chr2A	436664882	436666496	+	436665689	Chr2A	369315217	369316831	+	369316024	1.0	1.0	collinear
gene:TraesCS2A03G0662100	Chr2A	437444792	437445130	-	437444961	Chr2A	370092573	370092911	-	370092742	1.0	1.0	collinear
gene:TraesCS2A03G0662600	Chr2A	437689766	437697081	-	437693423	Chr2A	370336343	370343658	-	370340000	1.0	1.0	collinear
gene:TraesCS2A03G0663100	Chr2A	438618634	438638546	+	438628590	Chr2A	371253775	371273687	+	371263731	1.0	1.0	collinear
gene:TraesCS2A03G0663200	Chr2A	438639007	438640131	+	438639569	Chr2A	371274148	371275272	+	371274710	1.0	1.0	collinear
gene:TraesCS2A03G0663600	Chr2A	438671433	438673511	-	438672472	Chr2A	371306580	371308658	-	371307619	1.0	1.0	collinear
gene:TraesCS2A03G0663900	Chr2A	439042921	439044925	+	439043923	Chr2A	371677042	371679046	+	371678044	1.0	1.0	collinear
gene:TraesCS2A03G0664200	Chr2A	439633411	439634354	+	439633882	Chr2A	372266181	372267124	+	372266652	1.0	1.0	collinear
gene:TraesCS2A03G0664300	Chr2A	439696707	439697119	+	439696913	Chr2A	372329190	372329602	+	372329396	1.0	1.0	collinear
gene:TraesCS2A03G0665600	Chr2A	442743413	442765661	+	442754537	Chr2A	372859995	372882255	+	372871125	1.0	1.0	collinear
gene:TraesCS2A03G0666400	Chr2A	443232834	443235280	+	443234057	Chr2A	373336208	373338654	+	373337431	1.0	0.997	collinear
gene:TraesCS2A03G0666500	Chr2A	443239580	443241070	-	443240325	Chr2A	373342954	373344444	-	373343699	1.0	1.0	collinear
gene:TraesCS2A03G0667000	Chr2A	443433645	443440658	-	443437151	Chr2A	373536891	373543904	-	373540397	1.0	1.0	collinear
gene:TraesCS2A03G0667300	Chr2A	444100774	444120442	+	444110608	Chr2A	374200860	374220530	+	374210695	1.0	1.0	collinear
gene:TraesCS2A03G0667500	Chr2A	444954998	444959484	-	444957241	Chr2A	375055444	375059930	-	375057687	1.0	1.0	collinear
gene:TraesCS2A03G0668100	Chr2A	446597057	446600486	+	446598771	Chr2A	376744797	376748222	+	376746509	1.0	1.0	collinear
gene:TraesCS2A03G0668200	Chr2A	446738226	446738441	-	446738333	Chr2A	376885670	376885885	-	376885777	1.0	1.0	collinear
gene:TraesCS2A03G0668300	Chr2A	446787782	446789548	+	446788665	Chr2A	376935232	376937010	+	376936121	1.0	1.0	collinear
gene:TraesCS2A03G0668600	Chr2A	447664761	447666176	+	447665468	Chr2A	377803963	377805378	+	377804670	1.0	1.0	collinear
gene:TraesCS2A03G0670200	Chr2A	448022439	448022873	+	448022656	Chr2A	378161655	378162089	+	378161872	1.0	1.0	collinear
gene:TraesCS2A03G0671200	Chr2A	448320195	448320536	+	448320365	Chr2A	378459498	378459839	+	378459668	1.0	1.0	collinear
gene:TraesCS2A03G0672200	Chr2A	448339309	448339902	-	448339605	Chr2A	378478615	378479208	-	378478911	1.0	1.0	collinear
gene:TraesCS2A03G0673300	Chr2A	449044097	449047798	-	449045947	Chr2A	378708926	378712627	-	378710776	1.0	1.0	collinear
gene:TraesCS2A03G0673900	Chr2A	449342961	449347857	+	449345409	Chr2A	379007364	379012260	+	379009812	1.0	1.0	collinear
gene:TraesCS2A03G0674200	Chr2A	449374321	449392915	-	449383618	Chr2A	379038722	379057312	-	379048017	1.0	1.0	collinear
gene:TraesCS2A03G0674600	Chr2A	449718099	449724117	-	449721108	Chr2A	379382087	379388105	-	379385096	1.0	1.0	collinear
gene:TraesCS2A03G0674800	Chr2A	449755247	449756088	-	449755667	Chr2A	379419238	379420079	-	379419658	1.0	1.0	collinear
gene:TraesCS2A03G0674900	Chr2A	449757970	449775789	-	449766879	Chr2A	379421961	379439779	-	379430870	1.0	1.0	collinear
gene:TraesCS2A03G0675400	Chr2A	450022012	450022689	-	450022350	Chr2A	379686245	379686922	-	379686583	1.0	1.0	collinear
gene:TraesCS2A03G0675500	Chr2A	450065239	450075538	-	450070388	Chr2A	379729473	379739772	-	379734622	1.0	1.0	collinear
gene:TraesCS2A03G0675800	Chr2A	450519826	450528076	+	450523951	Chr2A	380183602	380191855	+	380187728	1.0	1.0	collinear
gene:TraesCS2A03G0676100	Chr2A	450667217	450670457	-	450668837	Chr2A	380330986	380334226	-	380332606	1.0	1.0	collinear
gene:TraesCS2A03G0676300	Chr2A	451002089	451004227	-	451003158	Chr2A	380656595	380658733	-	380657664	1.0	1.0	collinear
gene:TraesCS2A03G0676400	Chr2A	451135498	451154667	+	451145082	Chr2A	380788531	380807701	+	380798116	1.0	1.0	collinear
gene:TraesCS2A03G0676600	Chr2A	451280981	451284047	+	451282514	Chr2A	380934020	380937086	+	380935553	1.0	1.0	collinear
gene:TraesCS2A03G0677500	Chr2A	451897770	451902267	-	451900018	Chr2A	381549057	381553554	-	381551305	1.0	1.0	collinear
gene:TraesCS2A03G0677700	Chr2A	451932196	451940802	+	451936499	Chr2A	381583488	381592122	+	381587805	1.0	1.0	collinear
gene:TraesCS2A03G0677900	Chr2A	451983773	451987486	+	451985629	Chr2A	381635045	381638758	+	381636901	1.0	1.0	collinear
gene:TraesCS2A03G0678100	Chr2A	452142449	452144050	+	452143249	Chr2A	381793717	381795318	+	381794517	1.0	1.0	collinear
gene:TraesCS2A03G0678200	Chr2A	452282119	452284118	-	452283118	Chr2A	381933386	381935385	-	381934385	1.0	1.0	collinear
gene:TraesCS2A03G0678400	Chr2A	452485784	452487364	+	452486574	Chr2A	382137038	382138618	+	382137828	1.0	1.0	collinear
gene:TraesCS2A03G0678600	Chr2A	452488142	452497186	-	452492664	Chr2A	382139396	382148440	-	382143918	1.0	1.0	collinear
gene:TraesCS2A03G0679100	Chr2A	452555403	452564194	-	452559798	Chr2A	382206657	382215243	-	382210950	1.0	1.0	collinear
gene:TraesCS2A03G0679200	Chr2A	453252792	453266128	-	453259460	Chr2A	382898954	382912289	-	382905621	1.0	1.0	collinear
gene:TraesCS2A03G0679900	Chr2A	454426377	454427342	-	454426859	Chr2A	384084114	384085079	-	384084596	1.0	1.0	collinear
gene:TraesCS2A03G0680300	Chr2A	454517862	454519665	-	454518763	Chr2A	384173866	384175669	-	384174767	1.0	1.0	collinear
gene:TraesCS2A03G0680500	Chr2A	454861621	454869156	-	454865388	Chr2A	384517896	384525431	-	384521663	1.0	1.0	collinear
gene:TraesCS2A03G0680600	Chr2A	454914030	454915248	+	454914639	Chr2A	384570309	384571527	+	384570918	1.0	1.0	collinear
gene:TraesCS2A03G0680700	Chr2A	454973441	454977042	-	454975241	Chr2A	384629744	384633345	-	384631544	1.0	0.996	collinear
gene:TraesCS2A03G0680800	Chr2A	454979788	454993105	-	454986446	Chr2A	384636092	384649421	-	384642756	1.0	1.0	collinear
gene:TraesCS2A03G0680900	Chr2A	454996115	455010791	-	455003453	Chr2A	384652434	384667120	-	384659777	1.0	1.0	collinear
gene:TraesCS2A03G0681200	Chr2A	455531566	455544961	+	455538263	Chr2A	385188210	385201604	+	385194907	1.0	1.0	collinear
gene:TraesCS2A03G0681600	Chr2A	455783735	455794137	+	455788936	Chr2A	385440135	385450536	+	385445335	1.0	1.0	collinear
gene:TraesCS2A03G0682200	Chr2A	456561453	456566267	+	456563860	Chr2A	386217392	386222206	+	386219799	1.0	1.0	collinear
gene:TraesCS2A03G0682300	Chr2A	456755837	456769346	+	456762591	Chr2A	386410215	386423365	+	386416790	1.0	1.0	collinear
gene:TraesCS2A03G0682800	Chr2A	457472425	457477319	+	457474872	Chr2A	387121650	387126544	+	387124097	1.0	0.999	collinear
gene:TraesCS2A03G0682900	Chr2A	457478704	457479047	+	457478875	Chr2A	387127928	387128271	+	387128099	1.0	1.0	collinear
gene:TraesCS2A03G0683300	Chr2A	458646418	458649756	+	458648087	Chr2A	388291775	388295113	+	388293444	1.0	0.999	collinear
gene:TraesCS2A03G0683500	Chr2A	458694077	458701751	-	458697914	Chr2A	388339445	388347117	-	388343281	0.999	0.999	collinear
gene:TraesCS2A03G0684000	Chr2A	459288035	459304222	+	459296128	Chr2A	388930858	388947037	+	388938947	1.0	1.0	collinear
gene:TraesCS2A03G0684200	Chr2A	459430295	459430913	+	459430604	Chr2A	389073124	389073742	+	389073433	1.0	1.0	collinear
gene:TraesCS2A03G0684400	Chr2A	459441845	459444015	-	459442930	Chr2A	389084688	389086858	-	389085773	1.0	1.0	collinear
gene:TraesCS2A03G0685200	Chr2A	460048136	460050615	+	460049375	Chr2A	389690834	389693313	+	389692073	1.0	1.0	collinear
gene:TraesCS2A03G0685500	Chr2A	460426779	460437462	+	460432120	Chr2A	390069506	390080191	+	390074848	1.0	1.0	collinear
gene:TraesCS2A03G0685600	Chr2A	460441488	460445482	-	460443485	Chr2A	390084217	390088212	-	390086214	1.0	1.0	collinear
gene:TraesCS2A03G0685800	Chr2A	460692184	460695141	-	460693662	Chr2A	390334933	390337890	-	390336411	1.0	0.998	collinear
gene:TraesCS2A03G0686000	Chr2A	461162362	461162559	-	461162460	Chr2A	390804607	390804804	-	390804705	1.0	1.0	collinear
gene:TraesCS2A03G0686100	Chr2A	461164097	461164288	+	461164192	Chr2A	390806342	390806533	+	390806437	1.0	1.0	collinear
gene:TraesCS2A03G0686300	Chr2A	461382968	461383291	-	461383129	Chr2A	391025023	391025346	-	391025184	1.0	1.0	collinear
gene:TraesCS2A03G0686600	Chr2A	461840686	461875620	+	461858153	Chr2A	391482387	391517325	+	391499856	0.999	0.999	collinear
gene:TraesCS2A03G0687200	Chr2A	461877260	461879686	+	461878473	Chr2A	391518965	391521391	+	391520178	1.0	1.0	collinear
gene:TraesCS2A03G0687300	Chr2A	461882005	461885046	-	461883525	Chr2A	391523709	391526750	-	391525229	1.0	1.0	collinear
gene:TraesCS2A03G0687400	Chr2A	461990900	461994273	+	461992586	Chr2A	391632600	391635973	+	391634286	1.0	1.0	collinear
gene:TraesCS2A03G0687500	Chr2A	462606567	462607487	+	462607027	Chr2A	392248864	392249784	+	392249324	1.0	1.0	collinear
gene:TraesCS2A03G0687900	Chr2A	462904698	462905710	-	462905204	Chr2A	392547067	392548079	-	392547573	1.0	1.0	collinear
gene:TraesCS2A03G0688700	Chr2A	463011910	463021653	+	463016781	Chr2A	392663834	392673576	+	392668705	1.0	1.0	collinear
gene:TraesCS2A03G0689200	Chr2A	463360564	463362390	-	463361477	Chr2A	393012257	393014083	-	393013170	1.0	0.999	collinear
gene:TraesCS2A03G0690900	Chr2A	463711485	463712190	+	463711837	Chr2A	393364282	393364987	+	393364634	1.0	0.998	collinear
gene:TraesCS2A03G0691100	Chr2A	463837162	463841058	+	463839110	Chr2A	393489969	393493865	+	393491917	1.0	1.0	collinear
gene:TraesCS2A03G0691700	Chr2A	464379835	464380201	-	464380018	Chr2A	394032706	394033072	-	394032889	1.0	1.0	collinear
gene:TraesCS2A03G0692100	Chr2A	464806180	464809013	+	464807596	Chr2A	394453755	394456588	+	394455171	1.0	1.0	collinear
gene:TraesCS2A03G0692200	Chr2A	464809034	464814860	-	464811947	Chr2A	394456609	394462435	-	394459522	1.0	1.0	collinear
gene:TraesCS2A03G0692600	Chr2A	464934410	464939521	+	464936965	Chr2A	394581282	394586393	+	394583837	1.0	1.0	collinear
gene:TraesCS2A03G0692700	Chr2A	465059351	465060838	+	465060094	Chr2A	394706199	394707686	+	394706942	1.0	1.0	collinear
gene:TraesCS2A03G0692800	Chr2A	465066683	465071061	-	465068872	Chr2A	394713531	394717909	-	394715720	1.0	1.0	collinear
gene:TraesCS2A03G0692900	Chr2A	465293411	465297026	+	465295218	Chr2A	394939642	394943257	+	394941449	1.0	1.0	collinear
gene:TraesCS2A03G0693500	Chr2A	465316503	465322993	+	465319748	Chr2A	394962730	394969220	+	394965975	1.0	1.0	collinear
gene:TraesCS2A03G0693800	Chr2A	465399445	465401115	-	465400280	Chr2A	395045676	395047340	-	395046508	1.0	1.0	collinear
gene:TraesCS2A03G0694200	Chr2A	465600647	465604416	+	465602531	Chr2A	395246779	395250548	+	395248663	1.0	1.0	collinear
gene:TraesCS2A03G0694300	Chr2A	465605310	465607349	-	465606329	Chr2A	395251442	395253481	-	395252461	1.0	1.0	collinear
gene:TraesCS2A03G0694900	Chr2A	467147869	467153715	-	467150792	Chr2A	396784038	396789884	-	396786961	1.0	1.0	collinear
gene:TraesCS2A03G0695100	Chr2A	467621382	467625303	+	467623342	Chr2A	397257524	397261445	+	397259484	1.0	1.0	collinear
gene:TraesCS2A03G0695200	Chr2A	467822314	467823932	-	467823123	Chr2A	397456965	397458583	-	397457774	1.0	1.0	collinear
gene:TraesCS2A03G0695400	Chr2A	468057141	468062871	-	468060006	Chr2A	397687736	397693474	-	397690605	1.0	1.0	collinear
gene:TraesCS2A03G0695500	Chr2A	468744034	468746827	-	468745430	Chr2A	398372401	398375194	-	398373797	1.0	1.0	collinear
gene:TraesCS2A03G0695700	Chr2A	468824568	468825878	+	468825223	Chr2A	398452934	398454244	+	398453589	1.0	1.0	collinear
gene:TraesCS2A03G0696500	Chr2A	469438385	469439781	-	469439083	Chr2A	399059836	399061232	-	399060534	1.0	1.0	collinear
gene:TraesCS2A03G0696600	Chr2A	469440670	469443050	-	469441860	Chr2A	399062121	399064501	-	399063311	1.0	1.0	collinear
gene:TraesCS2A03G0697200	Chr2A	471104014	471108939	+	471106476	Chr2A	400727723	400732648	+	400730185	1.0	1.0	collinear
gene:TraesCS2A03G0697300	Chr2A	471113947	471117182	-	471115564	Chr2A	400737656	400740891	-	400739273	1.0	1.0	collinear
gene:TraesCS2A03G0697500	Chr2A	471572908	471576904	+	471574906	Chr2A	401196500	401200534	+	401198517	1.0	1.0	collinear
gene:TraesCS2A03G0698200	Chr2A	472165816	472183221	+	472174518	Chr2A	401788524	401805930	+	401797227	1.0	1.0	collinear
gene:TraesCS2A03G0698600	Chr2A	472207500	472209153	-	472208326	Chr2A	401830199	401831852	-	401831025	1.0	0.999	collinear
gene:TraesCS2A03G0699000	Chr2A	472371272	472374878	+	472373075	Chr2A	401993993	401997599	+	401995796	1.0	1.0	collinear
gene:TraesCS2A03G0699100	Chr2A	472375449	472378155	-	472376802	Chr2A	401998170	402000876	-	401999523	1.0	1.0	collinear
gene:TraesCS2A03G0699400	Chr2A	472410258	472414013	-	472412135	Chr2A	402032980	402036735	-	402034857	1.0	1.0	collinear
gene:TraesCS2A03G0699700	Chr2A	472996206	472998746	+	472997476	Chr2A	402617824	402620364	+	402619094	1.0	1.0	collinear
gene:TraesCS2A03G0700300	Chr2A	473065476	473073011	-	473069243	Chr2A	402687097	402694633	-	402690865	1.0	1.0	collinear
gene:TraesCS2A03G0700700	Chr2A	473326333	473338731	-	473332532	Chr2A	402947221	402959624	-	402953422	1.0	0.999	collinear
