gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	MOV_tgt_strand	MOV_tgt_midpoint	MOV_coverage	MOV_identity	segment
gene:TraesCS3B03G0676800	Chr3B	431153243	431155539	+	431154391	Chr3B	349770379	349772675	+	349771527	1.0	0.998	collinear
gene:TraesCS3B03G0677000	Chr3B	431251750	431257877	+	431254813	Chr3B	349868952	349875079	+	349872015	1.0	0.999	collinear
gene:TraesCS3B03G0677100	Chr3B	431260282	431260585	-	431260433	Chr3B	349877484	349877787	-	349877635	1.0	1.0	collinear
gene:TraesCS3B03G0677600	Chr3B	431633515	431634405	-	431633960	Chr3B	350238371	350239261	-	350238816	1.0	0.998	collinear
gene:TraesCS3B03G0677800	Chr3B	431646578	431649914	-	431648246	Chr3B	350251428	350254764	-	350253096	1.0	1.0	collinear
gene:TraesCS3B03G0677900	Chr3B	431852801	431857077	+	431854939	Chr3B	350457567	350461845	+	350459706	1.0	0.999	collinear
gene:TraesCS3B03G0678000	Chr3B	431910751	431914503	-	431912627	Chr3B	350515510	350519262	-	350517386	1.0	1.0	collinear
gene:TraesCS3B03G0678600	Chr3B	432077937	432088683	-	432083310	Chr3B	350689791	350700512	-	350695151	0.999	0.996	collinear
gene:TraesCS3B03G0678800	Chr3B	432246209	432248331	+	432247270	Chr3B	350859498	350861620	+	350860559	1.0	0.997	collinear
gene:TraesCS3B03G0679400	Chr3B	432309646	432313189	+	432311417	Chr3B	350918501	350922042	+	350920271	1.0	0.995	collinear
gene:TraesCS3B03G0679600	Chr3B	432470388	432471018	+	432470703	Chr3B	351081728	351082358	+	351082043	1.0	1.0	collinear
gene:TraesCS3B03G0680100	Chr3B	432741787	432750766	+	432746276	Chr3B	351322900	351331848	+	351327374	1.0	0.997	collinear
gene:TraesCS3B03G0680200	Chr3B	432948517	432953195	+	432950856	Chr3B	351535015	351539684	+	351537349	1.0	0.987	collinear
gene:TraesCS3B03G0680600	Chr3B	432959825	432960199	-	432960012	Chr3B	351558657	351559030	-	351558843	0.997	0.968	collinear
gene:TraesCS3B03G0680700	Chr3B	432983844	432984350	+	432984097	Chr3B	351582664	351583170	+	351582917	1.0	0.996	collinear
gene:TraesCS3B03G0680900	Chr3B	433150571	433152398	-	433151484	Chr3B	351772118	351773920	-	351773019	0.984	0.983	collinear
gene:TraesCS3B03G0681000	Chr3B	433219328	433221828	-	433220578	Chr3B	351832210	351834710	-	351833460	1.0	0.998	collinear
gene:TraesCS3B03G0681200	Chr3B	433589858	433596775	-	433593316	Chr3B	352206499	352213565	-	352210032	1.0	0.998	collinear
gene:TraesCS3B03G0681700	Chr3B	433804119	433808655	+	433806387	Chr3B	352410666	352416381	+	352413523	1.0	0.975	collinear
gene:TraesCS3B03G0682100	Chr3B	434050345	434052863	+	434051604	Chr3B	352665890	352668412	+	352667151	0.999	0.992	collinear
gene:TraesCS3B03G0682500	Chr3B	434099693	434101460	-	434100576	Chr3B	352715218	352716985	-	352716101	1.0	0.998	collinear
gene:TraesCS3B03G0683500	Chr3B	434389040	434390773	+	434389906	Chr3B	352988148	352989881	+	352989014	1.0	1.0	collinear
gene:TraesCS3B03G0683700	Chr3B	434410693	434414914	-	434412803	Chr3B	353009804	353014026	-	353011915	0.999	0.998	collinear
gene:TraesCS3B03G0684100	Chr3B	434704346	434704513	-	434704429	Chr3B	353310879	353311046	-	353310962	1.0	1.0	collinear
gene:TraesCS3B03G0684500	Chr3B	434950322	434954293	+	434952307	Chr3B	353586494	353590463	+	353588478	0.999	0.996	collinear
gene:TraesCS3B03G0684600	Chr3B	434955085	434965908	-	434960496	Chr3B	353591256	353599245	-	353595250	1.0	0.976	collinear
gene:TraesCS3B03G0685000	Chr3B	435545577	435547819	+	435546698	Chr3B	354177566	354179807	+	354178686	0.999	0.997	collinear
gene:TraesCS3B03G0685100	Chr3B	435548918	435553681	-	435551299	Chr3B	354180892	354185570	-	354183231	1.0	0.999	collinear
gene:TraesCS3B03G0685200	Chr3B	435596629	435598931	-	435597780	Chr3B	354240486	354242786	-	354241636	1.0	0.997	collinear
gene:TraesCS3B03G0685900	Chr3B	436200975	436215998	+	436208486	Chr3B	354859274	354874289	+	354866781	1.0	0.997	collinear
gene:TraesCS3B03G0686400	Chr3B	436518000	436522730	+	436520365	Chr3B	355161099	355165844	+	355163471	1.0	0.992	collinear
gene:TraesCS3B03G0686500	Chr3B	436523517	436528807	+	436526162	Chr3B	355166579	355171867	+	355169223	1.0	0.997	collinear
gene:TraesCS3B03G0686600	Chr3B	436537953	436545362	+	436541657	Chr3B	355180809	355188217	+	355184513	1.0	0.999	collinear
gene:TraesCS3B03G0686700	Chr3B	436793623	436797164	+	436795393	Chr3B	355434151	355437692	+	355435921	1.0	0.999	collinear
gene:TraesCS3B03G0686800	Chr3B	436797374	436799718	+	436798546	Chr3B	355437902	355440246	+	355439074	1.0	0.998	collinear
gene:TraesCS3B03G0687000	Chr3B	436836104	436837561	+	436836832	Chr3B	355479744	355481201	+	355480472	1.0	0.998	collinear
gene:TraesCS3B03G0687100	Chr3B	436864665	436876884	+	436870774	Chr3B	355508309	355520530	+	355514419	1.0	1.0	collinear
gene:TraesCS3B03G0687200	Chr3B	436968021	436969469	+	436968745	Chr3B	355611643	355613091	+	355612367	1.0	1.0	collinear
gene:TraesCS3B03G0687300	Chr3B	437152902	437155280	+	437154091	Chr3B	355795703	355798081	+	355796892	1.0	1.0	collinear
gene:TraesCS3B03G0687400	Chr3B	437411943	437418499	+	437415221	Chr3B	356054269	356060448	+	356057358	1.0	0.999	collinear
gene:TraesCS3B03G0688100	Chr3B	437771460	437779884	-	437775672	Chr3B	356419499	356427927	-	356423713	1.0	1.0	collinear
gene:TraesCS3B03G0688300	Chr3B	437817824	437818304	+	437818064	Chr3B	356465824	356466304	+	356466064	1.0	1.0	collinear
gene:TraesCS3B03G0688400	Chr3B	437858186	437867947	-	437863066	Chr3B	356506298	356516059	-	356511178	1.0	1.0	collinear
gene:TraesCS3B03G0688900	Chr3B	438016965	438019155	-	438018060	Chr3B	356665064	356667254	-	356666159	1.0	1.0	collinear
gene:TraesCS3B03G0689400	Chr3B	438169526	438171128	-	438170327	Chr3B	356817819	356819421	-	356818620	1.0	1.0	collinear
gene:TraesCS3B03G0689900	Chr3B	438320698	438322443	+	438321570	Chr3B	356968918	356970663	+	356969790	1.0	1.0	collinear
gene:TraesCS3B03G0690100	Chr3B	438408856	438425465	-	438417160	Chr3B	357050992	357067602	-	357059297	1.0	0.999	collinear
gene:TraesCS3B03G0690200	Chr3B	438651680	438656761	+	438654220	Chr3B	357291926	357297007	+	357294466	1.0	1.0	collinear
gene:TraesCS3B03G0690300	Chr3B	438659187	438664064	-	438661625	Chr3B	357299433	357304310	-	357301871	1.0	1.0	collinear
gene:TraesCS3B03G0690400	Chr3B	438664251	438670103	+	438667177	Chr3B	357304497	357310323	+	357307410	0.997	0.997	collinear
gene:TraesCS3B03G0690500	Chr3B	438714618	438714866	-	438714742	Chr3B	357353698	357353946	-	357353822	1.0	1.0	collinear
gene:TraesCS3B03G0690600	Chr3B	438867222	438871755	-	438869488	Chr3B	357506670	357511203	-	357508936	1.0	1.0	collinear
gene:TraesCS3B03G0690800	Chr3B	439187098	439195604	+	439191351	Chr3B	357826751	357835257	+	357831004	1.0	1.0	collinear
gene:TraesCS3B03G0691000	Chr3B	439493143	439501989	+	439497566	Chr3B	358132529	358141373	+	358136951	1.0	0.999	collinear
gene:TraesCS3B03G0691300	Chr3B	440007874	440013090	+	440010482	Chr3B	358645059	358651551	+	358648305	1.0	1.0	collinear
gene:TraesCS3B03G0691400	Chr3B	440144125	440152759	+	440148442	Chr3B	358782585	358791219	+	358786902	1.0	1.0	collinear
gene:TraesCS3B03G0691500	Chr3B	440180595	440187453	+	440184024	Chr3B	358819056	358825329	+	358822192	1.0	1.0	collinear
gene:TraesCS3B03G0691600	Chr3B	440186930	440187184	-	440187057	Chr3B	358824806	358825060	-	358824933	1.0	1.0	collinear
gene:TraesCS3B03G0691700	Chr3B	440191847	440193072	-	440192459	Chr3B	358829723	358830948	-	358830335	1.0	1.0	collinear
gene:TraesCS3B03G0692100	Chr3B	440499986	440506422	-	440503204	Chr3B	359137427	359143863	-	359140645	1.0	0.999	collinear
gene:TraesCS3B03G0692400	Chr3B	440755124	440760677	+	440757900	Chr3B	359392445	359397998	+	359395221	1.0	0.999	collinear
gene:TraesCS3B03G0692500	Chr3B	440763882	440764189	+	440764035	Chr3B	359401203	359401510	+	359401356	1.0	1.0	collinear
gene:TraesCS3B03G0692600	Chr3B	440768507	440770064	-	440769285	Chr3B	359405828	359407385	-	359406606	1.0	1.0	collinear
gene:TraesCS3B03G0693000	Chr3B	441265290	441274055	-	441269672	Chr3B	359902507	359911270	-	359906888	1.0	1.0	collinear
gene:TraesCS3B03G0693300	Chr3B	441276364	441285486	-	441280925	Chr3B	359913599	359922128	-	359917863	1.0	1.0	collinear
gene:TraesCS3B03G0694000	Chr3B	441371059	441374283	+	441372671	Chr3B	360007627	360010828	+	360009227	1.0	0.996	collinear
gene:TraesCS3B03G0694200	Chr3B	441606154	441608102	-	441607128	Chr3B	360236353	360238294	-	360237323	0.993	0.992	collinear
gene:TraesCS3B03G0694500	Chr3B	441939457	441940594	+	441940025	Chr3B	360599167	360600304	+	360599735	1.0	0.994	collinear
gene:TraesCS3B03G0695000	Chr3B	442433688	442438060	+	442435874	Chr3B	361096687	361101059	+	361098873	1.0	0.998	collinear
gene:TraesCS3B03G0695300	Chr3B	443125334	443129722	+	443127528	Chr3B	361780395	361784782	+	361782588	1.0	0.998	collinear
gene:TraesCS3B03G0695500	Chr3B	443673790	443676824	+	443675307	Chr3B	362293377	362296413	+	362294895	1.0	0.998	collinear
gene:TraesCS3B03G0696000	Chr3B	444189022	444190194	+	444189608	Chr3B	362749508	362750680	+	362750094	1.0	0.998	collinear
gene:TraesCS3B03G0696300	Chr3B	444300600	444301340	-	444300970	Chr3B	362888140	362888880	-	362888510	1.0	1.0	collinear
gene:TraesCS3B03G0696400	Chr3B	444358833	444360029	-	444359431	Chr3B	362946413	362947609	-	362947011	1.0	1.0	collinear
gene:TraesCS3B03G0696700	Chr3B	444662328	444663451	-	444662889	Chr3B	363249936	363251059	-	363250497	1.0	1.0	collinear
gene:TraesCS3B03G0697000	Chr3B	444717299	444722217	+	444719758	Chr3B	363304892	363309808	+	363307350	0.999	0.998	collinear
gene:TraesCS3B03G0697100	Chr3B	444723674	444729146	+	444726410	Chr3B	363311265	363316741	+	363314003	0.998	0.998	collinear
gene:TraesCS3B03G0697200	Chr3B	444730274	444734571	+	444732422	Chr3B	363317873	363322169	+	363320021	1.0	1.0	collinear
gene:TraesCS3B03G0697400	Chr3B	445135044	445136506	-	445135775	Chr3B	363727504	363728966	-	363728235	1.0	0.998	collinear
gene:TraesCS3B03G0697800	Chr3B	445470985	445471611	-	445471298	Chr3B	364063405	364064031	-	364063718	1.0	1.0	collinear
gene:TraesCS3B03G0697900	Chr3B	445966553	445969758	+	445968155	Chr3B	364559023	364562228	+	364560625	1.0	0.999	collinear
gene:TraesCS3B03G0698000	Chr3B	445976873	445979692	+	445978282	Chr3B	364569284	364572103	+	364570693	1.0	1.0	collinear
gene:TraesCS3B03G0698100	Chr3B	445981015	445983132	-	445982073	Chr3B	364573426	364575543	-	364574484	1.0	1.0	collinear
gene:TraesCS3B03G0698200	Chr3B	446662502	446663303	+	446662902	Chr3B	365254288	365255089	+	365254688	1.0	1.0	collinear
gene:TraesCS3B03G0698300	Chr3B	446700350	446701541	-	446700945	Chr3B	365292145	365293336	-	365292740	1.0	1.0	collinear
gene:TraesCS3B03G0699000	Chr3B	446886383	446888843	+	446887613	Chr3B	365477385	365479845	+	365478615	1.0	1.0	collinear
gene:TraesCS3B03G0699400	Chr3B	446896592	446903216	-	446899904	Chr3B	365487594	365494215	-	365490904	1.0	1.0	collinear
gene:TraesCS3B03G0699500	Chr3B	447174134	447177246	+	447175690	Chr3B	365758847	365761826	+	365760336	0.933	0.933	collinear
gene:TraesCS3B03G0699600	Chr3B	447178709	447192010	-	447185359	Chr3B	365763290	365776591	-	365769940	1.0	0.999	collinear
gene:TraesCS3B03G0700000	Chr3B	447518798	447531571	+	447525184	Chr3B	366102815	366115588	+	366109201	1.0	1.0	collinear
gene:TraesCS3B03G0700100	Chr3B	447542877	447548052	+	447545464	Chr3B	366126897	366132072	+	366129484	1.0	1.0	collinear
gene:TraesCS3B03G0700200	Chr3B	447548902	447552632	-	447550767	Chr3B	366132922	366136651	-	366134786	0.999	0.998	collinear
gene:TraesCS3B03G0700400	Chr3B	447790327	447791750	+	447791038	Chr3B	366373850	366375273	+	366374561	1.0	1.0	collinear
gene:TraesCS3B03G0700800	Chr3B	448102326	448108656	+	448105491	Chr3B	366676513	366682612	+	366679562	1.0	1.0	collinear
gene:TraesCS3B03G0701100	Chr3B	448413209	448419446	-	448416327	Chr3B	366987055	366993092	-	366990073	1.0	1.0	collinear
gene:TraesCS3B03G0701300	Chr3B	448975827	448986101	+	448980964	Chr3B	367511189	367521463	+	367516326	1.0	1.0	collinear
gene:TraesCS3B03G0701500	Chr3B	449076412	449079197	-	449077804	Chr3B	367611773	367614558	-	367613165	1.0	0.999	collinear
gene:TraesCS3B03G0701700	Chr3B	449491930	449494869	-	449493399	Chr3B	368026321	368029260	-	368027790	1.0	1.0	collinear
gene:TraesCS3B03G0701800	Chr3B	449642512	449642988	+	449642750	Chr3B	368176764	368177240	+	368177002	1.0	1.0	collinear
gene:TraesCS3B03G0701900	Chr3B	449667180	449672378	-	449669779	Chr3B	368201454	368206652	-	368204053	1.0	0.998	collinear
gene:TraesCS3B03G0702000	Chr3B	449673554	449677638	+	449675596	Chr3B	368207724	368211808	+	368209766	1.0	0.998	collinear
gene:TraesCS3B03G0702200	Chr3B	449690022	449691502	+	449690762	Chr3B	368224191	368225671	+	368224931	1.0	1.0	collinear
gene:TraesCS3B03G0702600	Chr3B	449840914	449842225	-	449841569	Chr3B	368375036	368376347	-	368375691	1.0	1.0	collinear
gene:TraesCS3B03G0702700	Chr3B	449842727	449846033	-	449844380	Chr3B	368376886	368380192	-	368378539	1.0	1.0	collinear
gene:TraesCS3B03G0702900	Chr3B	449853563	449854946	+	449854254	Chr3B	368387723	368389106	+	368388414	1.0	1.0	collinear
gene:TraesCS3B03G0703000	Chr3B	449854996	449856834	-	449855915	Chr3B	368389156	368390994	-	368390075	1.0	1.0	collinear
gene:TraesCS3B03G0703200	Chr3B	449948954	449950246	-	449949600	Chr3B	368482987	368484279	-	368483633	1.0	0.998	collinear
gene:TraesCS3B03G0703300	Chr3B	450598281	450617959	+	450608120	Chr3B	369144786	369164466	+	369154626	1.0	1.0	collinear
gene:TraesCS3B03G0703400	Chr3B	450622579	450623574	+	450623076	Chr3B	369169086	369170081	+	369169583	1.0	1.0	collinear
gene:TraesCS3B03G0703500	Chr3B	450626130	450627858	-	450626994	Chr3B	369172636	369174364	-	369173500	1.0	1.0	collinear
gene:TraesCS3B03G0703600	Chr3B	450915496	450916704	-	450916100	Chr3B	369462066	369463274	-	369462670	1.0	1.0	collinear
gene:TraesCS3B03G0703900	Chr3B	450932305	450935986	-	450934145	Chr3B	369480195	369483876	-	369482035	1.0	1.0	collinear
gene:TraesCS3B03G0704000	Chr3B	451020040	451026128	+	451023084	Chr3B	369567911	369573999	+	369570955	1.0	0.999	collinear
gene:TraesCS3B03G0704300	Chr3B	451487902	451491225	-	451489563	Chr3B	370034015	370037338	-	370035676	1.0	1.0	collinear
gene:TraesCS3B03G0704600	Chr3B	451645141	451646817	-	451645979	Chr3B	370187283	370188959	-	370188121	1.0	1.0	collinear
gene:TraesCS3B03G0704700	Chr3B	451647418	451657453	-	451652435	Chr3B	370189560	370199390	-	370194475	1.0	1.0	collinear
gene:TraesCS3B03G0704800	Chr3B	451687962	451691031	-	451689496	Chr3B	370229885	370232954	-	370231419	1.0	1.0	collinear
gene:TraesCS3B03G0704900	Chr3B	452037981	452038815	+	452038398	Chr3B	370579282	370580116	+	370579699	1.0	1.0	collinear
gene:TraesCS3B03G0705000	Chr3B	452439319	452440056	-	452439687	Chr3B	370979837	370980574	-	370980205	1.0	1.0	collinear
gene:TraesCS3B03G0705100	Chr3B	452440552	452440791	-	452440671	Chr3B	370981070	370981309	-	370981189	1.0	1.0	collinear
gene:TraesCS3B03G0705400	Chr3B	452552313	452561543	+	452556928	Chr3B	371092832	371102065	+	371097448	1.0	1.0	collinear
gene:TraesCS3B03G0705600	Chr3B	452568993	452571807	-	452570400	Chr3B	371109516	371112330	-	371110923	1.0	1.0	collinear
gene:TraesCS3B03G0706200	Chr3B	453230355	453232956	+	453231655	Chr3B	371770891	371773492	+	371772191	1.0	1.0	collinear
gene:TraesCS3B03G0706600	Chr3B	453330093	453333034	+	453331563	Chr3B	371870632	371873573	+	371872102	1.0	1.0	collinear
gene:TraesCS3B03G0706700	Chr3B	453349179	453352341	-	453350760	Chr3B	371889080	371892243	-	371890661	1.0	1.0	collinear
gene:TraesCS3B03G0707000	Chr3B	453506741	453512721	-	453509731	Chr3B	372046657	372052637	-	372049647	1.0	1.0	collinear
gene:TraesCS3B03G0707500	Chr3B	453615632	453621436	-	453618534	Chr3B	372155511	372161311	-	372158411	1.0	1.0	collinear
gene:TraesCS3B03G0707700	Chr3B	453776435	453777039	+	453776737	Chr3B	372315212	372315816	+	372315514	1.0	1.0	collinear
gene:TraesCS3B03G0707600	Chr3B	453775822	453779265	-	453777543	Chr3B	372314599	372318042	-	372316320	1.0	1.0	collinear
gene:TraesCS3B03G0707900	Chr3B	453975181	453988282	+	453981731	Chr3B	372513262	372526363	+	372519812	1.0	1.0	collinear
gene:TraesCS3B03G0708300	Chr3B	454377945	454381258	+	454379601	Chr3B	372915047	372918360	+	372916703	1.0	0.999	collinear
gene:TraesCS3B03G0708400	Chr3B	454551920	454557067	-	454554493	Chr3B	373088987	373094134	-	373091560	1.0	0.999	collinear
gene:TraesCS3B03G0710000	Chr3B	454950380	454954897	-	454952638	Chr3B	373486960	373491477	-	373489218	1.0	1.0	collinear
gene:TraesCS3B03G0710600	Chr3B	455479017	455488294	-	455483655	Chr3B	373975761	373985038	-	373980399	1.0	1.0	collinear
gene:TraesCS3B03G0710900	Chr3B	455735922	455740161	-	455738041	Chr3B	374228510	374232749	-	374230629	1.0	1.0	collinear
gene:TraesCS3B03G0711100	Chr3B	456445548	456453457	+	456449502	Chr3B	374933069	374940978	+	374937023	1.0	1.0	collinear
gene:TraesCS3B03G0711200	Chr3B	456460515	456465207	+	456462861	Chr3B	374948035	374952727	+	374950381	1.0	1.0	collinear
gene:TraesCS3B03G0711400	Chr3B	456465425	456470110	-	456467767	Chr3B	374952945	374957630	-	374955287	1.0	1.0	collinear
gene:TraesCS3B03G0711700	Chr3B	456799114	456799730	-	456799422	Chr3B	375286902	375287518	-	375287210	1.0	1.0	collinear
gene:TraesCS3B03G0712100	Chr3B	456900118	456903732	+	456901925	Chr3B	375387890	375391504	+	375389697	1.0	0.995	collinear
gene:TraesCS3B03G0712900	Chr3B	457772546	457772968	+	457772757	Chr3B	376260422	376260844	+	376260633	1.0	1.0	collinear
gene:TraesCS3B03G0713100	Chr3B	457915781	457923310	-	457919545	Chr3B	376403675	376411206	-	376407440	1.0	1.0	collinear
gene:TraesCS3B03G0713400	Chr3B	458214183	458214777	-	458214480	Chr3B	376704516	376705110	-	376704813	1.0	1.0	collinear
gene:TraesCS3B03G0713900	Chr3B	458286901	458290628	+	458288764	Chr3B	376777225	376780964	+	376779094	1.0	1.0	collinear
gene:TraesCS3B03G0714000	Chr3B	458322067	458329148	-	458325607	Chr3B	376812175	376819256	-	376815715	1.0	1.0	collinear
gene:TraesCS3B03G0714500	Chr3B	458663410	458673581	-	458668495	Chr3B	377149195	377159366	-	377154280	1.0	0.998	collinear
gene:TraesCS3B03G0714900	Chr3B	458677604	458680524	-	458679064	Chr3B	377163389	377166309	-	377164849	1.0	1.0	collinear
gene:TraesCS3B03G0715000	Chr3B	458678564	458683566	+	458681065	Chr3B	377164349	377169351	+	377166850	1.0	1.0	collinear
gene:TraesCS3B03G0715300	Chr3B	458687541	458692803	+	458690172	Chr3B	377173325	377178588	+	377175956	1.0	0.995	collinear
gene:TraesCS3B03G0715400	Chr3B	458967111	458973828	-	458970469	Chr3B	377451318	377457746	-	377454532	1.0	1.0	collinear
gene:TraesCS3B03G0715800	Chr3B	459252966	459255099	+	459254032	Chr3B	377736409	377738542	+	377737475	1.0	1.0	collinear
gene:TraesCS3B03G0715900	Chr3B	459256772	459257476	+	459257124	Chr3B	377740214	377740918	+	377740566	1.0	1.0	collinear
gene:TraesCS3B03G0716100	Chr3B	459259040	459260905	-	459259972	Chr3B	377742482	377744347	-	377743414	1.0	1.0	collinear
gene:TraesCS3B03G0716400	Chr3B	459716947	459719127	+	459718037	Chr3B	378193911	378196091	+	378195001	1.0	1.0	collinear
gene:TraesCS3B03G0716500	Chr3B	459772975	459776774	+	459774874	Chr3B	378249936	378253735	+	378251835	1.0	1.0	collinear
gene:TraesCS3B03G0716600	Chr3B	459777369	459793378	-	459785373	Chr3B	378254330	378270339	-	378262334	1.0	0.999	collinear
gene:TraesCS3B03G0716800	Chr3B	460084784	460091713	+	460088248	Chr3B	378596751	378603682	+	378600216	0.999	0.999	collinear
gene:TraesCS3B03G0716900	Chr3B	460089013	460091139	-	460090076	Chr3B	378600983	378603109	-	378602046	1.0	1.0	collinear
gene:TraesCS3B03G0717000	Chr3B	460101912	460104951	+	460103431	Chr3B	378613884	378616923	+	378615403	1.0	1.0	collinear
gene:TraesCS3B03G0717300	Chr3B	460236672	460237358	-	460237015	Chr3B	378748651	378749337	-	378748994	1.0	1.0	collinear
gene:TraesCS3B03G0717500	Chr3B	460309032	460312706	+	460310869	Chr3B	378821035	378824711	+	378822873	1.0	1.0	collinear
gene:TraesCS3B03G0717600	Chr3B	460342047	460344497	+	460343272	Chr3B	378854178	378856627	+	378855402	1.0	0.998	collinear
gene:TraesCS3B03G0718000	Chr3B	460365807	460369471	+	460367639	Chr3B	378876499	378880174	+	378878336	0.996	0.987	collinear
gene:TraesCS3B03G0718300	Chr3B	460684889	460711233	+	460698061	Chr3B	379142456	379168790	+	379155623	0.999	0.995	collinear
gene:TraesCS3B03G0718600	Chr3B	461039760	461043490	-	461041625	Chr3B	379473917	379477631	-	379475774	0.991	0.988	collinear
gene:TraesCS3B03G0718700	Chr3B	461047305	461050465	-	461048885	Chr3B	379481446	379484606	-	379483026	1.0	0.999	collinear
gene:TraesCS3B03G0718800	Chr3B	461295002	461298618	-	461296810	Chr3B	379735153	379738758	-	379736955	0.991	0.991	collinear
gene:TraesCS3B03G0719000	Chr3B	461376531	461377902	-	461377216	Chr3B	379815868	379817239	-	379816553	1.0	0.999	collinear
gene:TraesCS3B03G0719300	Chr3B	461542218	461543435	+	461542826	Chr3B	379974667	379975883	+	379975275	0.999	0.998	collinear
gene:TraesCS3B03G0719800	Chr3B	461627466	461637665	+	461632565	Chr3B	380060199	380070712	+	380065455	0.979	0.977	collinear
gene:TraesCS3B03G0719900	Chr3B	461639089	461641575	-	461640332	Chr3B	380072136	380074622	-	380073379	1.0	0.999	collinear
gene:TraesCS3B03G0720000	Chr3B	461646174	461650761	-	461648467	Chr3B	380079220	380087180	-	380083200	1.0	0.987	collinear
gene:TraesCS3B03G0720100	Chr3B	461795753	461823414	-	461809583	Chr3B	380226144	380239385	-	380232764	1.0	0.997	collinear
gene:TraesCS3B03G0720300	Chr3B	461832116	461834615	+	461833365	Chr3B	380248052	380250552	+	380249302	1.0	0.997	collinear
gene:TraesCS3B03G0720400	Chr3B	461835430	461836222	+	461835826	Chr3B	380272872	380273640	+	380273256	0.969	0.925	collinear
gene:TraesCS3B03G0721200	Chr3B	462215320	462219669	-	462217494	Chr3B	380756277	380760624	-	380758450	0.999	0.999	collinear
gene:TraesCS3B03G0721500	Chr3B	462286342	462286935	-	462286638	Chr3B	380799488	380800081	-	380799784	1.0	1.0	collinear
gene:TraesCS3B03G0721600	Chr3B	462289238	462292413	-	462290825	Chr3B	380802384	380805559	-	380803971	1.0	1.0	collinear
gene:TraesCS3B03G0721900	Chr3B	462364272	462371189	-	462367730	Chr3B	380877425	380884349	-	380880887	0.999	0.997	collinear
gene:TraesCS3B03G0722200	Chr3B	462527233	462529692	-	462528462	Chr3B	381040429	381042888	-	381041658	1.0	0.999	collinear
gene:TraesCS3B03G0722400	Chr3B	462815968	462820285	-	462818126	Chr3B	381328569	381332886	-	381330727	1.0	1.0	collinear
gene:TraesCS3B03G0722500	Chr3B	462886241	462892373	-	462889307	Chr3B	381396071	381402222	-	381399146	1.0	0.995	collinear
gene:TraesCS3B03G0722800	Chr3B	462924279	462925968	+	462925123	Chr3B	381434130	381435819	+	381434974	1.0	1.0	collinear
gene:TraesCS3B03G0723400	Chr3B	463297776	463299765	+	463298770	Chr3B	381833582	381835571	+	381834576	1.0	1.0	collinear
gene:TraesCS3B03G0723500	Chr3B	463438007	463439128	-	463438567	Chr3B	381973949	381975070	-	381974509	1.0	1.0	collinear
gene:TraesCS3B03G0723600	Chr3B	463449109	463457212	-	463453160	Chr3B	381985051	381993146	-	381989098	1.0	1.0	collinear
gene:TraesCS3B03G0723900	Chr3B	463912023	463920826	+	463916424	Chr3B	382437235	382446038	+	382441636	1.0	1.0	collinear
gene:TraesCS3B03G0724100	Chr3B	463923597	463927485	-	463925541	Chr3B	382448834	382452727	-	382450780	0.994	0.994	collinear
gene:TraesCS3B03G0724600	Chr3B	464429533	464431200	-	464430366	Chr3B	382963926	382965600	-	382964763	1.0	0.993	collinear
gene:TraesCS3B03G0724700	Chr3B	464493530	464498031	-	464495780	Chr3B	383026857	383031225	-	383029041	1.0	1.0	collinear
gene:TraesCS3B03G0724800	Chr3B	464598640	464601081	+	464599860	Chr3B	383132640	383134866	+	383133753	0.939	0.939	collinear
gene:TraesCS3B03G0725400	Chr3B	464905408	464908039	+	464906723	Chr3B	383437354	383440187	+	383438770	1.0	0.999	collinear
gene:TraesCS3B03G0725500	Chr3B	464909263	464914280	-	464911771	Chr3B	383441411	383446428	-	383443919	1.0	1.0	collinear
gene:TraesCS3B03G0725800	Chr3B	464940894	464946591	-	464943742	Chr3B	383473029	383478763	-	383475896	1.0	0.999	collinear
gene:TraesCS3B03G0725900	Chr3B	464946852	464949305	+	464948078	Chr3B	383479024	383481477	+	383480250	1.0	0.999	collinear
gene:TraesCS3B03G0726300	Chr3B	465167778	465169648	-	465168713	Chr3B	383697136	383699006	-	383698071	1.0	0.998	collinear
gene:TraesCS3B03G0726400	Chr3B	465172007	465178241	-	465175124	Chr3B	383701368	383707604	-	383704486	1.0	0.994	collinear
gene:TraesCS3B03G0726500	Chr3B	465521997	465524497	+	465523247	Chr3B	384040174	384042671	+	384041422	0.998	0.997	collinear
gene:TraesCS3B03G0727200	Chr3B	465546509	465549978	+	465548243	Chr3B	384064679	384068149	+	384066414	1.0	0.998	collinear
gene:TraesCS3B03G0727300	Chr3B	465550429	465552529	-	465551479	Chr3B	384068600	384070700	-	384069650	1.0	0.998	collinear
gene:TraesCS3B03G0727500	Chr3B	465608807	465609157	+	465608982	Chr3B	384131215	384131565	+	384131390	1.0	0.997	collinear
gene:TraesCS3B03G0727600	Chr3B	465609570	465614884	+	465612227	Chr3B	384131978	384138058	+	384135018	1.0	0.97	collinear
gene:TraesCS3B03G0727700	Chr3B	465620766	465621975	-	465621370	Chr3B	384143941	384145150	-	384144545	1.0	0.986	collinear
gene:TraesCS3B03G0727900	Chr3B	465755973	465757953	-	465756963	Chr3B	384279184	384281045	-	384280114	0.998	0.992	collinear
