gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS3D02G331800	Chr3D	444051588	444056764	+	444054176	Chr3D	459540440	459545616	+	459543028	1.0	1.0	collinear
gene:TraesCS3D02G331900	Chr3D	444058189	444061373	-	444059781	Chr3D	459547041	459550225	-	459548633	1.0	1.0	collinear
gene:TraesCS3D02G332000	Chr3D	444062404	444072986	-	444067695	Chr3D	459550928	459561510	-	459556219	1.0	1.0	collinear
gene:TraesCS3D02G332100	Chr3D	444074158	444077616	-	444075887	Chr3D	459562682	459566140	-	459564411	1.0	1.0	collinear
gene:TraesCS3D02G332200	Chr3D	444482536	444486659	+	444484597	Chr3D	459966968	459971091	+	459969029	1.0	1.0	collinear
gene:TraesCS3D02G332300	Chr3D	444672790	444676528	-	444674659	Chr3D	460156643	460160381	-	460158512	1.0	1.0	collinear
gene:TraesCS3D02G332400	Chr3D	444678653	444682467	-	444680560	Chr3D	460162506	460166320	-	460164413	1.0	1.0	collinear
gene:TraesCS3D02G332500	Chr3D	444712770	444714612	-	444713691	Chr3D	460196367	460198209	-	460197288	1.0	1.0	collinear
gene:TraesCS3D02G332600	Chr3D	444795393	444797825	+	444796609	Chr3D	460278706	460281138	+	460279922	1.0	1.0	collinear
gene:TraesCS3D02G332700	Chr3D	445016651	445022107	+	445019379	Chr3D	460493318	460498774	+	460496046	1.0	1.0	collinear
gene:TraesCS3D02G332800	Chr3D	445025456	445028140	+	445026798	Chr3D	460502123	460504807	+	460503465	1.0	1.0	collinear
gene:TraesCS3D02G332900	Chr3D	445029133	445030830	-	445029981	Chr3D	460505800	460507497	-	460506648	1.0	1.0	collinear
gene:TraesCS3D02G333000	Chr3D	445032955	445035129	+	445034042	Chr3D	460509622	460511796	+	460510709	1.0	1.0	collinear
gene:TraesCS3D02G333100	Chr3D	445036912	445038669	-	445037790	Chr3D	460513579	460515336	-	460514457	1.0	1.0	collinear
gene:TraesCS3D02G333200	Chr3D	445104839	445108361	-	445106600	Chr3D	460581332	460584854	-	460583093	1.0	1.0	collinear
gene:TraesCS3D02G333300	Chr3D	445288002	445291270	+	445289636	Chr3D	460763661	460766929	+	460765295	1.0	1.0	collinear
gene:TraesCS3D02G333400	Chr3D	445297222	445316049	-	445306635	Chr3D	460772241	460790941	-	460781591	1.0	1.0	collinear
gene:TraesCS3D02G333500	Chr3D	445627122	445632371	+	445629746	Chr3D	461100297	461105214	+	461102755	1.0	1.0	collinear
gene:TraesCS3D02G333600	Chr3D	445633883	445639177	+	445636530	Chr3D	461106726	461112020	+	461109373	1.0	1.0	collinear
gene:TraesCS3D02G333700	Chr3D	445736443	445738927	-	445737685	Chr3D	461208251	461210735	-	461209493	1.0	1.0	collinear
gene:TraesCS3D02G333800	Chr3D	445807424	445811062	-	445809243	Chr3D	461279232	461282870	-	461281051	1.0	1.0	collinear
gene:TraesCS3D02G333900	Chr3D	445838742	445841928	-	445840335	Chr3D	461310268	461313454	-	461311861	1.0	1.0	collinear
gene:TraesCS3D02G334000	Chr3D	445858079	445861287	+	445859683	Chr3D	461329605	461332813	+	461331209	1.0	1.0	collinear
gene:TraesCS3D02G334100	Chr3D	446064211	446065443	+	446064827	Chr3D	461534867	461536099	+	461535483	1.0	1.0	collinear
gene:TraesCS3D02G334200	Chr3D	446074614	446075640	-	446075127	Chr3D	461544963	461545989	-	461545476	1.0	1.0	collinear
gene:TraesCS3D02G334300	Chr3D	446109421	446110047	-	446109734	Chr3D	461579087	461579713	-	461579400	1.0	1.0	collinear
gene:TraesCS3D02G334400	Chr3D	446190829	446191810	-	446191319	Chr3D	461659978	461660959	-	461660468	1.0	1.0	collinear
gene:TraesCS3D02G334500	Chr3D	446488302	446492634	+	446490468	Chr3D	461953377	461957709	+	461955543	1.0	1.0	collinear
gene:TraesCS3D02G334600	Chr3D	446746614	446746994	-	446746804	Chr3D	462209833	462210213	-	462210023	1.0	1.0	collinear
gene:TraesCS3D02G334700	Chr3D	446847799	446853002	-	446850400	Chr3D	462309785	462314988	-	462312386	1.0	1.0	collinear
gene:TraesCS3D02G334800	Chr3D	446854206	446856323	+	446855264	Chr3D	462316192	462318309	+	462317250	1.0	1.0	collinear
gene:TraesCS3D02G334900	Chr3D	446910034	446913212	+	446911623	Chr3D	462371970	462375148	+	462373559	1.0	1.0	collinear
gene:TraesCS3D02G335000	Chr3D	446923426	446923689	+	446923557	Chr3D	462385049	462385312	+	462385180	1.0	1.0	collinear
gene:TraesCS3D02G335100	Chr3D	447122760	447127364	+	447125062	Chr3D	462583028	462587632	+	462585330	1.0	1.0	collinear
gene:TraesCS3D02G335200	Chr3D	447129113	447130921	+	447130017	Chr3D	462589381	462591189	+	462590285	1.0	1.0	collinear
gene:TraesCS3D02G335300	Chr3D	447131014	447132159	-	447131586	Chr3D	462591282	462592427	-	462591854	1.0	1.0	collinear
gene:TraesCS3D02G335500	Chr3D	447560283	447562999	+	447561641	Chr3D	463017917	463020633	+	463019275	1.0	1.0	collinear
gene:TraesCS3D02G335600	Chr3D	447563411	447576625	-	447570018	Chr3D	463021045	463034259	-	463027652	1.0	1.0	collinear
gene:TraesCS3D02G335700	Chr3D	447578450	447590280	-	447584365	Chr3D	463036084	463047717	-	463041900	1.0	1.0	collinear
gene:TraesCS3D02G335800	Chr3D	447608060	447609484	-	447608772	Chr3D	463065497	463066921	-	463066209	1.0	1.0	collinear
gene:TraesCS3D02G335900	Chr3D	447632856	447635390	-	447634123	Chr3D	463090127	463092661	-	463091394	1.0	1.0	collinear
gene:TraesCS3D02G336000	Chr3D	447972634	447973185	-	447972909	Chr3D	463427169	463427720	-	463427444	1.0	1.0	collinear
gene:TraesCS3D02G336200	Chr3D	447987246	447992550	+	447989898	Chr3D	463441781	463446925	+	463444353	1.0	1.0	collinear
gene:TraesCS3D02G336300	Chr3D	448263361	448266624	+	448264992	Chr3D	463716870	463720133	+	463718501	1.0	1.0	collinear
gene:TraesCS3D02G336400	Chr3D	448292948	448295009	+	448293978	Chr3D	463746458	463748519	+	463747488	1.0	1.0	collinear
gene:TraesCS3D02G336600	Chr3D	448310055	448310468	-	448310261	Chr3D	463763565	463763978	-	463763771	1.0	1.0	collinear
gene:TraesCS3D02G336700	Chr3D	448427911	448430581	+	448429246	Chr3D	463881338	463884008	+	463882673	1.0	1.0	collinear
gene:TraesCS3D02G336800	Chr3D	448431148	448441484	-	448436316	Chr3D	463884575	463894911	-	463889743	1.0	1.0	collinear
gene:TraesCS3D02G336900	Chr3D	448494399	448497234	-	448495816	Chr3D	463945025	463947860	-	463946442	1.0	1.0	collinear
gene:TraesCS3D02G337000	Chr3D	448630683	448634556	+	448632619	Chr3D	464080090	464083963	+	464082026	1.0	1.0	collinear
gene:TraesCS3D02G337100	Chr3D	448864312	448869279	+	448866795	Chr3D	464310614	464315581	+	464313097	1.0	1.0	collinear
gene:TraesCS3D02G337200	Chr3D	449113381	449116535	+	449114958	Chr3D	464558260	464561283	+	464559771	1.0	1.0	collinear
gene:TraesCS3D02G337300	Chr3D	449282391	449285181	+	449283786	Chr3D	464724308	464727098	+	464725703	1.0	1.0	collinear
gene:TraesCS3D02G337400	Chr3D	449342171	449344565	-	449343368	Chr3D	464783322	464785716	-	464784519	1.0	1.0	collinear
gene:TraesCS3D02G337500	Chr3D	449540646	449541912	+	449541279	Chr3D	464981103	464982369	+	464981736	1.0	1.0	collinear
gene:TraesCS3D02G337600	Chr3D	449737327	449738655	+	449737991	Chr3D	465176501	465177829	+	465177165	1.0	1.0	collinear
gene:TraesCS3D02G337700	Chr3D	449739556	449754779	-	449747167	Chr3D	465178730	465193953	-	465186341	1.0	1.0	collinear
gene:TraesCS3D02G337800	Chr3D	450292062	450295947	-	450294004	Chr3D	465727961	465731846	-	465729903	1.0	1.0	collinear
gene:TraesCS3D02G337900	Chr3D	450478118	450483417	-	450480767	Chr3D	465913719	465918526	-	465916122	1.0	1.0	collinear
gene:TraesCS3D02G338000	Chr3D	450874695	450885266	-	450879980	Chr3D	466308047	466318287	-	466313167	1.0	1.0	collinear
gene:TraesCS3D02G338100	Chr3D	451161967	451162581	-	451162274	Chr3D	466594017	466594631	-	466594324	1.0	1.0	collinear
gene:TraesCS3D02G338200	Chr3D	451226428	451228731	+	451227579	Chr3D	466658134	466660437	+	466659285	1.0	1.0	collinear
gene:TraesCS3D02G338300	Chr3D	451234111	451235231	-	451234671	Chr3D	466665511	466666631	-	466666071	1.0	1.0	collinear
gene:TraesCS3D02G338400	Chr3D	451709723	451711485	+	451710604	Chr3D	467139529	467141291	+	467140410	1.0	1.0	collinear
gene:TraesCS3D02G338500	Chr3D	451863211	451863672	+	451863441	Chr3D	467291410	467291871	+	467291640	1.0	1.0	collinear
gene:TraesCS3D02G338600	Chr3D	451885235	451886873	+	451886054	Chr3D	467313226	467314864	+	467314045	1.0	1.0	collinear
gene:TraesCS3D02G338700	Chr3D	451889588	451891012	+	451890300	Chr3D	467317579	467319003	+	467318291	1.0	1.0	collinear
gene:TraesCS3D02G338800	Chr3D	452023115	452024973	+	452024044	Chr3D	467449803	467451661	+	467450732	1.0	1.0	collinear
gene:TraesCS3D02G338900	Chr3D	452171916	452174099	+	452173007	Chr3D	467598147	467600330	+	467599238	1.0	1.0	collinear
gene:TraesCS3D02G339000	Chr3D	452176768	452179506	+	452178137	Chr3D	467602999	467605737	+	467604368	1.0	1.0	collinear
gene:TraesCS3D02G339100	Chr3D	452239757	452241390	-	452240573	Chr3D	467664992	467666625	-	467665808	1.0	1.0	collinear
gene:TraesCS3D02G339200	Chr3D	452410180	452410467	-	452410323	Chr3D	467834909	467835196	-	467835052	1.0	1.0	collinear
gene:TraesCS3D02G339300	Chr3D	452416590	452417698	+	452417144	Chr3D	467841319	467842427	+	467841873	1.0	1.0	collinear
gene:TraesCS3D02G339400	Chr3D	452417723	452419753	-	452418738	Chr3D	467842452	467844482	-	467843467	1.0	1.0	collinear
gene:TraesCS3D02G339500	Chr3D	452485808	452486191	+	452485999	Chr3D	467909139	467909522	+	467909330	1.0	1.0	collinear
gene:TraesCS3D02G339600	Chr3D	452617269	452619624	-	452618446	Chr3D	468038266	468040621	-	468039443	1.0	1.0	collinear
gene:TraesCS3D02G339700	Chr3D	452953772	452956413	+	452955092	Chr3D	468372994	468375635	+	468374314	1.0	1.0	collinear
gene:TraesCS3D02G339800	Chr3D	453096508	453099107	+	453097807	Chr3D	468513676	468516275	+	468514975	1.0	1.0	collinear
gene:TraesCS3D02G339900	Chr3D	453128007	453129085	+	453128546	Chr3D	468545175	468546253	+	468545714	1.0	1.0	collinear
gene:TraesCS3D02G340000	Chr3D	453629269	453630785	+	453630027	Chr3D	469042825	469044341	+	469043583	1.0	1.0	collinear
gene:TraesCS3D02G340100	Chr3D	453983326	453985743	-	453984534	Chr3D	469396016	469398433	-	469397224	1.0	1.0	collinear
gene:TraesCS3D02G340200	Chr3D	453990693	453994040	-	453992366	Chr3D	469403315	469406662	-	469404988	1.0	1.0	collinear
gene:TraesCS3D02G340300	Chr3D	453998022	454003000	-	454000511	Chr3D	469410628	469415606	-	469413117	1.0	1.0	collinear
gene:TraesCS3D02G340400	Chr3D	454150508	454155503	-	454153005	Chr3D	469562631	469567626	-	469565128	1.0	1.0	collinear
gene:TraesCS3D02G340500	Chr3D	454218984	454221087	+	454220035	Chr3D	469630887	469632990	+	469631938	1.0	1.0	collinear
gene:TraesCS3D02G340700	Chr3D	454231087	454236515	-	454233801	Chr3D	469642990	469648418	-	469645704	1.0	1.0	collinear
gene:TraesCS3D02G340800	Chr3D	454494698	454495355	+	454495026	Chr3D	469904403	469905060	+	469904731	1.0	1.0	collinear
gene:TraesCS3D02G340900	Chr3D	454497834	454499945	+	454498889	Chr3D	469907322	469909433	+	469908377	1.0	1.0	collinear
gene:TraesCS3D02G341000	Chr3D	454500735	454501055	+	454500895	Chr3D	469910223	469910543	+	469910383	1.0	1.0	collinear
gene:TraesCS3D02G341100	Chr3D	454508319	454511000	+	454509659	Chr3D	469917601	469920282	+	469918941	1.0	1.0	collinear
gene:TraesCS3D02G341200	Chr3D	454670252	454675568	+	454672910	Chr3D	470079380	470084696	+	470082038	1.0	1.0	collinear
gene:TraesCS3D02G341300	Chr3D	454676823	454677681	-	454677252	Chr3D	470085951	470086809	-	470086380	1.0	1.0	collinear
gene:TraesCS3D02G341400	Chr3D	454690272	454696059	-	454693165	Chr3D	470099257	470105044	-	470102150	1.0	1.0	collinear
gene:TraesCS3D02G341500	Chr3D	454696429	454701372	-	454698900	Chr3D	470105414	470110357	-	470107885	1.0	1.0	collinear
gene:TraesCS3D02G341600	Chr3D	454745734	454748031	+	454746882	Chr3D	470154719	470157016	+	470155867	1.0	1.0	collinear
gene:TraesCS3D02G341700	Chr3D	454756651	454757544	-	454757097	Chr3D	470165466	470166359	-	470165912	1.0	1.0	collinear
gene:TraesCS3D02G341800	Chr3D	454890806	454893969	+	454892387	Chr3D	470298854	470302017	+	470300435	1.0	1.0	collinear
gene:TraesCS3D02G341900	Chr3D	454894416	454896617	-	454895516	Chr3D	470302464	470304665	-	470303564	1.0	1.0	collinear
gene:TraesCS3D02G342000	Chr3D	454903995	454904615	+	454904305	Chr3D	470311793	470312413	+	470312103	1.0	1.0	collinear
gene:TraesCS3D02G342100	Chr3D	454979935	454981587	-	454980761	Chr3D	470387370	470389022	-	470388196	1.0	1.0	collinear
gene:TraesCS3D02G342200	Chr3D	455011293	455013098	+	455012195	Chr3D	470418554	470420359	+	470419456	1.0	1.0	collinear
gene:TraesCS3D02G342300	Chr3D	455014922	455015134	-	455015028	Chr3D	470422183	470422395	-	470422289	1.0	1.0	collinear
gene:TraesCS3D02G342400	Chr3D	455036989	455037405	-	455037197	Chr3D	470441413	470441829	-	470441621	1.0	1.0	collinear
gene:TraesCS3D02G342500	Chr3D	455042508	455043327	+	455042917	Chr3D	470446932	470447751	+	470447341	1.0	1.0	collinear
gene:TraesCS3D02G342600	Chr3D	455046239	455047718	+	455046978	Chr3D	470450663	470452142	+	470451402	1.0	1.0	collinear
gene:TraesCS3D02G342700	Chr3D	455051348	455056736	+	455054042	Chr3D	470455354	470460742	+	470458048	1.0	1.0	collinear
gene:TraesCS3D02G342800	Chr3D	455106039	455106998	-	455106518	Chr3D	470509280	470510239	-	470509759	1.0	1.0	collinear
gene:TraesCS3D02G342900	Chr3D	455593964	455596631	+	455595297	Chr3D	470990454	470993121	+	470991787	1.0	1.0	collinear
gene:TraesCS3D02G343000	Chr3D	455597297	455599129	-	455598213	Chr3D	470993787	470995619	-	470994703	1.0	1.0	collinear
gene:TraesCS3D02G343200	Chr3D	455720544	455721224	-	455720884	Chr3D	471115086	471115766	-	471115426	1.0	1.0	collinear
gene:TraesCS3D02G343300	Chr3D	455753195	455754704	-	455753949	Chr3D	471147737	471149246	-	471148491	1.0	1.0	collinear
gene:TraesCS3D02G343400	Chr3D	455853331	455863136	+	455858233	Chr3D	471239517	471249322	+	471244419	1.0	1.0	collinear
gene:TraesCS3D02G343600	Chr3D	455864674	455864913	+	455864793	Chr3D	471250860	471251099	+	471250979	1.0	1.0	collinear
gene:TraesCS3D02G343500	Chr3D	455863900	455866801	-	455865350	Chr3D	471250086	471252987	-	471251536	1.0	1.0	collinear
gene:TraesCS3D02G343700	Chr3D	455869617	455870785	+	455870201	Chr3D	471255803	471256971	+	471256387	1.0	1.0	collinear
gene:TraesCS3D02G343800	Chr3D	455871399	455875458	-	455873428	Chr3D	471257585	471261644	-	471259614	1.0	1.0	collinear
gene:TraesCS3D02G343900	Chr3D	455875950	455879763	+	455877856	Chr3D	471262136	471265949	+	471264042	1.0	1.0	collinear
gene:TraesCS3D02G344000	Chr3D	455880552	455882255	-	455881403	Chr3D	471266738	471268441	-	471267589	1.0	1.0	collinear
gene:TraesCS3D02G344100	Chr3D	455952271	455957018	-	455954644	Chr3D	471338146	471342893	-	471340519	1.0	1.0	collinear
gene:TraesCS3D02G344200	Chr3D	456008236	456010853	-	456009544	Chr3D	471393349	471395966	-	471394657	1.0	1.0	collinear
gene:TraesCS3D02G344300	Chr3D	456091098	456092720	+	456091909	Chr3D	471475769	471477391	+	471476580	1.0	1.0	collinear
gene:TraesCS3D02G344400	Chr3D	456096734	456103316	+	456100025	Chr3D	471481405	471487987	+	471484696	1.0	1.0	collinear
gene:TraesCS3D02G344500	Chr3D	456317643	456318671	-	456318157	Chr3D	471701284	471702312	-	471701798	1.0	1.0	collinear
gene:TraesCS3D02G344600	Chr3D	456534317	456534958	+	456534637	Chr3D	471916375	471917016	+	471916695	1.0	1.0	collinear
gene:TraesCS3D02G344700	Chr3D	456592976	456596432	+	456594704	Chr3D	471974630	471978086	+	471976358	1.0	1.0	collinear
gene:TraesCS3D02G344800	Chr3D	456596544	456598499	-	456597521	Chr3D	471978198	471980153	-	471979175	1.0	1.0	collinear
gene:TraesCS3D02G344900	Chr3D	456628525	456631374	-	456629949	Chr3D	472010179	472013028	-	472011603	1.0	1.0	collinear
gene:TraesCS3D02G345000	Chr3D	456632103	456635858	-	456633980	Chr3D	472013757	472017512	-	472015634	1.0	1.0	collinear
gene:TraesCS3D02G345100	Chr3D	456641265	456643313	+	456642289	Chr3D	472022919	472024967	+	472023943	1.0	1.0	collinear
gene:TraesCS3D02G345200	Chr3D	456646179	456648153	-	456647166	Chr3D	472027833	472029807	-	472028820	1.0	1.0	collinear
gene:TraesCS3D02G345300	Chr3D	456654869	456655609	+	456655239	Chr3D	472036523	472037263	+	472036893	1.0	1.0	collinear
gene:TraesCS3D02G345400	Chr3D	456908345	456912279	-	456910312	Chr3D	472287774	472291557	-	472289665	1.0	1.0	collinear
gene:TraesCS3D02G345500	Chr3D	457018710	457024515	+	457021612	Chr3D	472397340	472403145	+	472400242	1.0	1.0	collinear
gene:TraesCS3D02G345600	Chr3D	457030417	457033763	+	457032090	Chr3D	472409047	472412393	+	472410720	1.0	1.0	collinear
gene:TraesCS3D02G345700	Chr3D	457091474	457096291	+	457093882	Chr3D	472468713	472473530	+	472471121	1.0	1.0	collinear
gene:TraesCS3D02G345800	Chr3D	457229870	457232175	+	457231022	Chr3D	472606845	472609150	+	472607997	1.0	1.0	collinear
gene:TraesCS3D02G345900	Chr3D	457232359	457235710	-	457234034	Chr3D	472609334	472612685	-	472611009	1.0	1.0	collinear
gene:TraesCS3D02G346000	Chr3D	457397225	457401330	+	457399277	Chr3D	472773160	472777265	+	472775212	1.0	1.0	collinear
gene:TraesCS3D02G346100	Chr3D	457401627	457402749	+	457402188	Chr3D	472777562	472778684	+	472778123	1.0	1.0	collinear
gene:TraesCS3D02G346200	Chr3D	457403042	457407113	-	457405077	Chr3D	472778977	472783048	-	472781012	1.0	1.0	collinear
gene:TraesCS3D02G346300	Chr3D	457408771	457410170	-	457409470	Chr3D	472784706	472786105	-	472785405	1.0	1.0	collinear
gene:TraesCS3D02G346400	Chr3D	457410569	457414605	-	457412587	Chr3D	472786504	472790540	-	472788522	1.0	1.0	collinear
gene:TraesCS3D02G346500	Chr3D	457554464	457558725	-	457556594	Chr3D	472929893	472934154	-	472932023	1.0	1.0	collinear
gene:TraesCS3D02G346600	Chr3D	458175957	458182013	-	458178985	Chr3D	473546637	473552693	-	473549665	1.0	1.0	collinear
gene:TraesCS3D02G346700	Chr3D	458303374	458306031	-	458304702	Chr3D	473673807	473676464	-	473675135	1.0	1.0	collinear
gene:TraesCS3D02G346800	Chr3D	458359177	458359602	-	458359389	Chr3D	473729458	473729883	-	473729670	1.0	1.0	collinear
gene:TraesCS3D02G346900	Chr3D	458613903	458623873	+	458618888	Chr3D	473982679	473992649	+	473987664	1.0	1.0	collinear
gene:TraesCS3D02G347000	Chr3D	458624044	458626934	-	458625489	Chr3D	473992820	473995710	-	473994265	1.0	1.0	collinear
gene:TraesCS3D02G347100	Chr3D	458627769	458629404	-	458628586	Chr3D	473996545	473998180	-	473997362	1.0	1.0	collinear
gene:TraesCS3D02G347200	Chr3D	458883681	458885984	-	458884832	Chr3D	474249942	474252245	-	474251093	1.0	1.0	collinear
gene:TraesCS3D02G347300	Chr3D	459068163	459073516	+	459070839	Chr3D	474433383	474438736	+	474436059	1.0	1.0	collinear
gene:TraesCS3D02G347400	Chr3D	459091442	459092138	-	459091790	Chr3D	474456479	474457175	-	474456827	1.0	1.0	collinear
gene:TraesCS3D02G347500	Chr3D	459159864	459160013	-	459159938	Chr3D	474524245	474524394	-	474524319	1.0	1.0	collinear
gene:TraesCS3D02G347600	Chr3D	459194727	459194876	-	459194801	Chr3D	474558683	474558832	-	474558757	1.0	1.0	collinear
gene:TraesCS3D02G347700	Chr3D	459208469	459217971	-	459213220	Chr3D	474572293	474581795	-	474577044	1.0	1.0	collinear
gene:TraesCS3D02G347800	Chr3D	459222729	459225801	-	459224265	Chr3D	474586553	474589625	-	474588089	1.0	1.0	collinear
gene:TraesCS3D02G347900	Chr3D	459463128	459467853	+	459465490	Chr3D	474825994	474830719	+	474828356	1.0	1.0	collinear
gene:TraesCS3D02G348000	Chr3D	459467646	459472000	-	459469823	Chr3D	474830512	474834866	-	474832689	1.0	1.0	collinear
gene:TraesCS3D02G348100	Chr3D	459478179	459479813	-	459478996	Chr3D	474841045	474842679	-	474841862	1.0	1.0	collinear
gene:TraesCS3D02G348200	Chr3D	459878504	459879156	+	459878830	Chr3D	475238388	475239040	+	475238714	1.0	1.0	collinear
gene:TraesCS3D02G348300	Chr3D	459880507	459895692	+	459888099	Chr3D	475240391	475255233	+	475247812	1.0	0.999	collinear
gene:TraesCS3D02G348400	Chr3D	460179523	460182293	+	460180908	Chr3D	475537456	475540226	+	475538841	1.0	1.0	collinear
gene:TraesCS3D02G348500	Chr3D	460250245	460252186	-	460251215	Chr3D	475606858	475608799	-	475607828	1.0	0.999	collinear
gene:TraesCS3D02G348600	Chr3D	460258562	460259231	-	460258896	Chr3D	475614945	475615614	-	475615279	1.0	1.0	collinear
gene:TraesCS3D02G348700	Chr3D	460414403	460415708	+	460415055	Chr3D	475767967	475769272	+	475768619	1.0	1.0	collinear
gene:TraesCS3D02G348800	Chr3D	460412941	460422449	-	460417695	Chr3D	475766505	475776013	-	475771259	1.0	1.0	collinear
gene:TraesCS3D02G348900	Chr3D	460438026	460439641	+	460438833	Chr3D	475791589	475793204	+	475792396	1.0	1.0	collinear
gene:TraesCS3D02G349000	Chr3D	460441254	460442936	+	460442095	Chr3D	475794817	475796499	+	475795658	1.0	1.0	collinear
gene:TraesCS3D02G349100	Chr3D	460444831	460447754	+	460446292	Chr3D	475798394	475801317	+	475799855	1.0	1.0	collinear
gene:TraesCS3D02G349200	Chr3D	460496872	460500228	+	460498550	Chr3D	475850500	475853856	+	475852178	1.0	1.0	collinear
gene:TraesCS3D02G349300	Chr3D	460500291	460500917	-	460500604	Chr3D	475853919	475854545	-	475854232	1.0	1.0	collinear
gene:TraesCS3D02G349400	Chr3D	460931195	460932401	+	460931798	Chr3D	476282790	476283996	+	476283393	1.0	1.0	collinear
gene:TraesCS3D02G349500	Chr3D	460936713	460948037	-	460942375	Chr3D	476287816	476299140	-	476293478	1.0	1.0	collinear
gene:TraesCS3D02G349600	Chr3D	461019533	461019796	-	461019664	Chr3D	476370087	476370350	-	476370218	1.0	1.0	collinear
gene:TraesCS3D02G349700	Chr3D	461199491	461201659	+	461200575	Chr3D	476548483	476550651	+	476549567	1.0	1.0	collinear
gene:TraesCS3D02G349800	Chr3D	461203709	461208574	-	461206141	Chr3D	476552701	476557566	-	476555133	1.0	1.0	collinear
gene:TraesCS3D02G349900	Chr3D	461211602	461213685	+	461212643	Chr3D	476560594	476562677	+	476561635	1.0	1.0	collinear
gene:TraesCS3D02G350000	Chr3D	461307624	461311845	+	461309734	Chr3D	476656071	476660292	+	476658181	1.0	1.0	collinear
gene:TraesCS3D02G350100	Chr3D	461313111	461313719	-	461313415	Chr3D	476661558	476662166	-	476661862	1.0	1.0	collinear
gene:TraesCS3D02G350200	Chr3D	461426177	461426797	-	461426487	Chr3D	476774610	476775230	-	476774920	1.0	1.0	collinear
gene:TraesCS3D02G350300	Chr3D	461588788	461589060	-	461588924	Chr3D	476936508	476936780	-	476936644	1.0	1.0	collinear
gene:TraesCS3D02G350400	Chr3D	461661766	461664794	+	461663280	Chr3D	477008996	477012024	+	477010510	1.0	1.0	collinear
gene:TraesCS3D02G350500	Chr3D	461665419	461668822	-	461667120	Chr3D	477012649	477016052	-	477014350	1.0	1.0	collinear
gene:TraesCS3D02G350700	Chr3D	461951183	461952478	+	461951830	Chr3D	477296870	477298165	+	477297517	1.0	1.0	collinear
gene:TraesCS3D02G350800	Chr3D	461954930	461959124	-	461957027	Chr3D	477300617	477304811	-	477302714	1.0	1.0	collinear
gene:TraesCS3D02G350900	Chr3D	462072118	462074162	+	462073140	Chr3D	477416333	477418377	+	477417355	1.0	1.0	collinear
gene:TraesCS3D02G351000	Chr3D	462202826	462204930	-	462203878	Chr3D	477546314	477548418	-	477547366	1.0	1.0	collinear
gene:TraesCS3D02G351100	Chr3D	462233448	462236025	+	462234736	Chr3D	477576681	477579258	+	477577969	1.0	1.0	collinear
gene:TraesCS3D02G351200	Chr3D	462236429	462238837	+	462237633	Chr3D	477579662	477582070	+	477580866	1.0	1.0	collinear
gene:TraesCS3D02G351300	Chr3D	462246218	462246628	-	462246423	Chr3D	477589451	477589861	-	477589656	1.0	1.0	collinear
gene:TraesCS3D02G351400	Chr3D	462454975	462455385	-	462455180	Chr3D	477807800	477808210	-	477808005	1.0	1.0	collinear
gene:TraesCS3D02G351500	Chr3D	462790304	462790882	-	462790593	Chr3D	478140667	478141245	-	478140956	1.0	1.0	collinear
gene:TraesCS3D02G351600	Chr3D	462811639	462817967	-	462814803	Chr3D	478162002	478168164	-	478165083	1.0	1.0	collinear
gene:TraesCS3D02G351700	Chr3D	462837685	462839033	-	462838359	Chr3D	478187660	478189008	-	478188334	1.0	1.0	collinear
gene:TraesCS3D02G351800	Chr3D	462845528	462847023	-	462846275	Chr3D	478195104	478196599	-	478195851	1.0	1.0	collinear
gene:TraesCS3D02G351900	Chr3D	462849794	462853087	+	462851440	Chr3D	478199370	478202663	+	478201016	1.0	1.0	collinear
gene:TraesCS3D02G352000	Chr3D	462860336	462864221	-	462862278	Chr3D	478209496	478213381	-	478211438	1.0	1.0	collinear
gene:TraesCS3D02G352100	Chr3D	463080950	463083115	-	463082032	Chr3D	478427559	478429724	-	478428641	1.0	1.0	collinear
gene:TraesCS3D02G352200	Chr3D	463176439	463177720	+	463177079	Chr3D	478521709	478522990	+	478522349	1.0	1.0	collinear
gene:TraesCS3D02G352300	Chr3D	463182802	463186569	+	463184685	Chr3D	478528072	478531839	+	478529955	1.0	1.0	collinear
gene:TraesCS3D02G352400	Chr3D	463189676	463192853	-	463191264	Chr3D	478534946	478538123	-	478536534	1.0	1.0	collinear
gene:TraesCS3D02G352500	Chr3D	463197196	463199275	-	463198235	Chr3D	478542466	478544545	-	478543505	1.0	1.0	collinear
gene:TraesCS3D02G352600	Chr3D	463227796	463230501	-	463229148	Chr3D	478572715	478575420	-	478574067	1.0	1.0	collinear
gene:TraesCS3D02G352700	Chr3D	463378560	463381808	-	463380184	Chr3D	478721937	478725185	-	478723561	1.0	1.0	collinear
gene:TraesCS3D02G352800	Chr3D	463526496	463528836	-	463527666	Chr3D	478868319	478870659	-	478869489	1.0	1.0	collinear
gene:TraesCS3D02G352900	Chr3D	463533565	463539875	+	463536720	Chr3D	478875388	478881698	+	478878543	1.0	1.0	collinear
