gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS4B02G163800	Chr4B	338424406	338428017	+	338426211	Chr4B	351701198	351704540	+	351702869	1.0	1.0	collinear
gene:TraesCS4B02G163900	Chr4B	339263158	339263493	-	339263325	Chr4B	352535215	352535550	-	352535382	1.0	1.0	collinear
gene:TraesCS4B02G164000	Chr4B	339264774	339268659	+	339266716	Chr4B	352536831	352540716	+	352538773	1.0	1.0	collinear
gene:TraesCS4B02G164200	Chr4B	339475370	339475921	+	339475645	Chr4B	352745829	352746380	+	352746104	1.0	1.0	collinear
gene:TraesCS4B02G164300	Chr4B	340638036	340643037	+	340640536	Chr4B	353900949	353905950	+	353903449	1.0	1.0	collinear
gene:TraesCS4B02G164400	Chr4B	340990997	340999096	+	340995046	Chr4B	354249104	354257203	+	354253153	1.0	1.0	collinear
gene:TraesCS4B02G164500	Chr4B	342851328	342858441	-	342854884	Chr4B	356097277	356104390	-	356100833	1.0	1.0	collinear
gene:TraesCS4B02G164600	Chr4B	343639105	343641288	+	343640196	Chr4B	356876575	356878758	+	356877666	1.0	1.0	collinear
gene:TraesCS4B02G164700	Chr4B	343786591	343788892	+	343787741	Chr4B	357022573	357024874	+	357023723	1.0	1.0	collinear
gene:TraesCS4B02G164800	Chr4B	344462329	344468737	+	344465533	Chr4B	357687099	357693507	+	357690303	1.0	1.0	collinear
gene:TraesCS4B02G164900	Chr4B	345263028	345286606	+	345274817	Chr4B	358467710	358491288	+	358479499	1.0	1.0	collinear
gene:TraesCS4B02G165000	Chr4B	346132317	346139167	-	346135742	Chr4B	359332302	359339152	-	359335727	1.0	1.0	collinear
gene:TraesCS4B02G165100	Chr4B	347369869	347392538	-	347381203	Chr4B	360562670	360584416	-	360573543	1.0	1.0	collinear
gene:TraesCS4B02G165200	Chr4B	347763717	347765366	-	347764541	Chr4B	360954461	360956110	-	360955285	1.0	1.0	collinear
gene:TraesCS4B02G165300	Chr4B	348134534	348148950	+	348141742	Chr4B	361321929	361336222	+	361329075	1.0	1.0	collinear
gene:TraesCS4B02G165400	Chr4B	348944658	348950738	+	348947698	Chr4B	362119565	362125645	+	362122605	1.0	1.0	collinear
gene:TraesCS4B02G165500	Chr4B	349568711	349600913	-	349584812	Chr4B	362739051	362771253	-	362755152	1.0	1.0	collinear
gene:TraesCS4B02G165600	Chr4B	350457987	350463055	+	350460521	Chr4B	363748605	363753740	+	363751172	1.0	0.969	collinear
gene:TraesCS4B02G165700	Chr4B	351608749	351615550	-	351612149	Chr4B	364887060	364893861	-	364890460	1.0	1.0	collinear
gene:TraesCS4B02G165800	Chr4B	351870514	351878101	+	351874307	Chr4B	365146927	365154514	+	365150720	1.0	1.0	collinear
gene:TraesCS4B02G165900	Chr4B	352135873	352170119	-	352152996	Chr4B	365410665	365444911	-	365427788	1.0	1.0	collinear
gene:TraesCS4B02G166000	Chr4B	354341436	354350945	+	354346190	Chr4B	367590748	367599932	+	367595340	1.0	1.0	collinear
gene:TraesCS4B02G166100	Chr4B	357908838	357909422	+	357909130	Chr4B	371156987	371157571	+	371157279	1.0	1.0	collinear
gene:TraesCS4B02G166200	Chr4B	357956062	357960806	-	357958434	Chr4B	371204103	371208847	-	371206475	1.0	1.0	collinear
gene:TraesCS4B02G166300	Chr4B	358474944	358484693	-	358479818	Chr4B	371721427	371731176	-	371726301	1.0	1.0	collinear
gene:TraesCS4B02G166400	Chr4B	359720980	359725154	+	359723067	Chr4B	372957292	372961466	+	372959379	1.0	1.0	collinear
gene:TraesCS4B02G166500	Chr4B	360229867	360235869	-	360232868	Chr4B	373463054	373469056	-	373466055	1.0	1.0	collinear
gene:TraesCS4B02G166600	Chr4B	361968104	361978583	-	361973343	Chr4B	375177746	375181265	-	375179505	0.934	0.934	collinear
gene:TraesCS4B02G166700	Chr4B	362139871	362146185	+	362143028	Chr4B	375347892	375354206	+	375351049	1.0	1.0	collinear
gene:TraesCS4B02G166800	Chr4B	362146711	362149828	+	362148269	Chr4B	375354732	375357849	+	375356290	1.0	1.0	collinear
gene:TraesCS4B02G166900	Chr4B	362746861	362747359	-	362747110	Chr4B	375945412	375945910	-	375945661	1.0	1.0	collinear
gene:TraesCS4B02G167000	Chr4B	363305894	363315209	-	363310551	Chr4B	376497263	376506365	-	376501814	0.997	0.997	collinear
gene:TraesCS4B02G167100	Chr4B	363644060	363647074	+	363645567	Chr4B	376830160	376833174	+	376831667	1.0	1.0	collinear
gene:TraesCS4B02G167200	Chr4B	364039561	364047396	+	364043478	Chr4B	377217624	377225459	+	377221541	1.0	1.0	collinear
gene:TraesCS4B02G167400	Chr4B	364487881	364488360	+	364488120	Chr4B	377666533	377667012	+	377666772	1.0	1.0	collinear
gene:TraesCS4B02G167500	Chr4B	364656435	364682505	-	364669470	Chr4B	377832387	377855867	-	377844127	1.0	1.0	collinear
gene:TraesCS4B02G167600	Chr4B	365622309	365624247	+	365623278	Chr4B	378784274	378786212	+	378785243	1.0	1.0	collinear
gene:TraesCS4B02G167700	Chr4B	366925757	366927195	+	366926476	Chr4B	380077782	380079220	+	380078501	1.0	1.0	collinear
gene:TraesCS4B02G167800	Chr4B	366928446	366948556	-	366938501	Chr4B	380080471	380100026	-	380090248	1.0	1.0	collinear
gene:TraesCS4B02G168000	Chr4B	367298733	367334306	+	367316519	Chr4B	380443361	380478628	+	380460994	1.0	1.0	collinear
gene:TraesCS4B02G168100	Chr4B	367874575	367877803	-	367876189	Chr4B	381006317	381009545	-	381007931	1.0	1.0	collinear
gene:TraesCS4B02G168200	Chr4B	367927070	367927651	-	367927360	Chr4B	381058636	381059217	-	381058926	1.0	1.0	collinear
gene:TraesCS4B02G168300	Chr4B	368104323	368108369	-	368106346	Chr4B	381945260	381949306	-	381947283	1.0	1.0	collinear
gene:TraesCS4B02G168400	Chr4B	368411260	368420475	-	368415867	Chr4B	382245778	382254993	-	382250385	1.0	1.0	collinear
gene:TraesCS4B02G168500	Chr4B	368429392	368429940	-	368429666	Chr4B	382263910	382264458	-	382264184	1.0	1.0	collinear
gene:TraesCS4B02G168600	Chr4B	368729957	368730277	+	368730117	Chr4B	382561614	382561934	+	382561774	1.0	1.0	collinear
gene:TraesCS4B02G168700	Chr4B	368842765	368851481	+	368847123	Chr4B	382673390	382682119	+	382677754	1.0	1.0	collinear
gene:TraesCS4B02G168800	Chr4B	369147832	369149061	+	369148446	Chr4B	382975915	382977144	+	382976529	1.0	1.0	collinear
gene:TraesCS4B02G168900	Chr4B	369278299	369286420	-	369282359	Chr4B	383104438	383112559	-	383108498	1.0	1.0	collinear
gene:TraesCS4B02G169000	Chr4B	369287614	369290472	-	369289043	Chr4B	383113437	383116295	-	383114866	1.0	1.0	collinear
gene:TraesCS4B02G169100	Chr4B	369485064	369487473	+	369486268	Chr4B	383310607	383313016	+	383311811	1.0	1.0	collinear
gene:TraesCS4B02G169200	Chr4B	369521394	369523714	+	369522554	Chr4B	383346955	383349275	+	383348115	1.0	1.0	collinear
gene:TraesCS4B02G169400	Chr4B	369879327	369879719	+	369879523	Chr4B	383701908	383702300	+	383702104	1.0	1.0	collinear
gene:TraesCS4B02G169500	Chr4B	369933476	369946394	-	369939935	Chr4B	383755686	383768604	-	383762145	1.0	1.0	collinear
gene:TraesCS4B02G169600	Chr4B	370422508	370426623	-	370424565	Chr4B	384233544	384237659	-	384235601	1.0	1.0	collinear
gene:TraesCS4B02G169700	Chr4B	370887800	370890109	+	370888954	Chr4B	384694571	384696880	+	384695725	1.0	1.0	collinear
gene:TraesCS4B02G169800	Chr4B	370914928	370916832	-	370915880	Chr4B	384721696	384723600	-	384722648	1.0	1.0	collinear
gene:TraesCS4B02G169900	Chr4B	371378216	371382263	-	371380239	Chr4B	385182885	385186932	-	385184908	1.0	1.0	collinear
gene:TraesCS4B02G170000	Chr4B	371968231	371978010	-	371973120	Chr4B	385772562	385782342	-	385777452	1.0	1.0	collinear
gene:TraesCS4B02G170100	Chr4B	372251836	372253311	-	372252573	Chr4B	386053224	386054699	-	386053961	1.0	1.0	collinear
gene:TraesCS4B02G170200	Chr4B	372352137	372352685	-	372352411	Chr4B	386147895	386148443	-	386148169	1.0	1.0	collinear
gene:TraesCS4B02G170300	Chr4B	372819258	372824817	+	372822037	Chr4B	386609467	386615026	+	386612246	1.0	1.0	collinear
gene:TraesCS4B02G170400	Chr4B	372902085	372909595	-	372905840	Chr4B	386692294	386699804	-	386696049	1.0	1.0	collinear
gene:TraesCS4B02G170500	Chr4B	373760833	373764457	-	373762645	Chr4B	387555787	387559411	-	387557599	1.0	1.0	collinear
gene:TraesCS4B02G170600	Chr4B	373780208	373786616	-	373783412	Chr4B	387575162	387581570	-	387578366	1.0	1.0	collinear
gene:TraesCS4B02G170700	Chr4B	373980470	373984178	+	373982324	Chr4B	387771752	387775460	+	387773606	1.0	1.0	collinear
gene:TraesCS4B02G170800	Chr4B	373993859	373994697	-	373994278	Chr4B	387785141	387785979	-	387785560	1.0	1.0	collinear
gene:TraesCS4B02G170900	Chr4B	373994888	373999424	-	373997156	Chr4B	387786170	387790706	-	387788438	1.0	1.0	collinear
gene:TraesCS4B02G171000	Chr4B	374213113	374216256	-	374214684	Chr4B	387994359	387997502	-	387995930	1.0	1.0	collinear
gene:TraesCS4B02G171100	Chr4B	374625795	374630244	-	374628019	Chr4B	388405697	388410146	-	388407921	1.0	1.0	collinear
gene:TraesCS4B02G171200	Chr4B	374718526	374733702	-	374726114	Chr4B	388498019	388513195	-	388505607	1.0	1.0	collinear
gene:TraesCS4B02G171300	Chr4B	375136823	375139757	-	375138290	Chr4B	388914162	388917096	-	388915629	1.0	1.0	collinear
gene:TraesCS4B02G171400	Chr4B	375391753	375396435	+	375394094	Chr4B	389167264	389171946	+	389169605	1.0	1.0	collinear
gene:TraesCS4B02G171500	Chr4B	375415074	375416485	+	375415779	Chr4B	389190393	389191804	+	389191098	1.0	1.0	collinear
gene:TraesCS4B02G171600	Chr4B	375790605	375792047	+	375791326	Chr4B	389560656	389562098	+	389561377	1.0	1.0	collinear
gene:TraesCS4B02G171700	Chr4B	376029084	376029497	+	376029290	Chr4B	389796367	389796780	+	389796573	1.0	1.0	collinear
gene:TraesCS4B02G171800	Chr4B	376135294	376140582	+	376137938	Chr4B	389902023	389907311	+	389904667	1.0	1.0	collinear
gene:TraesCS4B02G171900	Chr4B	376140223	376144978	-	376142600	Chr4B	389906952	389911498	-	389909225	1.0	1.0	collinear
gene:TraesCS4B02G172000	Chr4B	376151151	376165649	-	376158400	Chr4B	389917496	389931841	-	389924668	1.0	1.0	collinear
gene:TraesCS4B02G172100	Chr4B	376252882	376257597	-	376255239	Chr4B	390018584	390023299	-	390020941	1.0	1.0	collinear
gene:TraesCS4B02G172200	Chr4B	376420036	376425137	+	376422586	Chr4B	390185032	390190133	+	390187582	1.0	1.0	collinear
gene:TraesCS4B02G172300	Chr4B	376425699	376425935	-	376425817	Chr4B	390190695	390190931	-	390190813	1.0	1.0	collinear
gene:TraesCS4B02G172400	Chr4B	377374612	377376638	+	377375625	Chr4B	391139680	391141706	+	391140693	1.0	1.0	collinear
gene:TraesCS4B02G172500	Chr4B	377377276	377380969	-	377379122	Chr4B	391142344	391146037	-	391144190	1.0	1.0	collinear
gene:TraesCS4B02G172600	Chr4B	377678878	377685541	+	377682209	Chr4B	391442953	391449616	+	391446284	1.0	1.0	collinear
gene:TraesCS4B02G172700	Chr4B	377685685	377690975	-	377688330	Chr4B	391449760	391455050	-	391452405	1.0	1.0	collinear
gene:TraesCS4B02G172800	Chr4B	377786417	377791881	+	377789149	Chr4B	391550228	391555692	+	391552960	1.0	1.0	collinear
gene:TraesCS4B02G172900	Chr4B	377794984	377803308	-	377799146	Chr4B	391558795	391567119	-	391562957	1.0	1.0	collinear
gene:TraesCS4B02G173000	Chr4B	377933206	377937434	+	377935320	Chr4B	391696912	391701140	+	391699026	1.0	1.0	collinear
gene:TraesCS4B02G173100	Chr4B	377937861	377943408	-	377940634	Chr4B	391701567	391707114	-	391704340	1.0	1.0	collinear
gene:TraesCS4B02G173200	Chr4B	378766703	378770561	+	378768632	Chr4B	392527114	392530972	+	392529043	1.0	1.0	collinear
gene:TraesCS4B02G173300	Chr4B	379084013	379093777	-	379088895	Chr4B	392842875	392852626	-	392847750	1.0	1.0	collinear
gene:TraesCS4B02G173400	Chr4B	379416241	379419919	+	379418080	Chr4B	393172262	393175940	+	393174101	1.0	1.0	collinear
gene:TraesCS4B02G173500	Chr4B	379420238	379434363	-	379427300	Chr4B	393176259	393190384	-	393183321	1.0	1.0	collinear
gene:TraesCS4B02G173600	Chr4B	380653174	380655594	+	380654384	Chr4B	394369871	394372291	+	394371081	1.0	1.0	collinear
gene:TraesCS4B02G173700	Chr4B	380719892	380721878	+	380720885	Chr4B	394435761	394437747	+	394436754	1.0	1.0	collinear
gene:TraesCS4B02G173800	Chr4B	381109986	381110642	+	381110314	Chr4B	394822875	394823531	+	394823203	1.0	1.0	collinear
gene:TraesCS4B02G173900	Chr4B	381290534	381290775	+	381290654	Chr4B	395001971	395002212	+	395002091	1.0	1.0	collinear
gene:TraesCS4B02G174000	Chr4B	381373615	381375503	+	381374559	Chr4B	395084802	395086690	+	395085746	1.0	1.0	collinear
gene:TraesCS4B02G174100	Chr4B	381692794	381694711	+	381693752	Chr4B	395401289	395403206	+	395402247	1.0	1.0	collinear
gene:TraesCS4B02G174200	Chr4B	382195192	382198525	+	382196858	Chr4B	395900851	395904184	+	395902517	1.0	1.0	collinear
gene:TraesCS4B02G174300	Chr4B	382206179	382210813	+	382208496	Chr4B	395911838	395916472	+	395914155	1.0	1.0	collinear
gene:TraesCS4B02G174400	Chr4B	382691977	382694806	+	382693391	Chr4B	396394514	396397343	+	396395928	1.0	1.0	collinear
gene:TraesCS4B02G174600	Chr4B	382821999	382824706	-	382823352	Chr4B	396523386	396526093	-	396524739	1.0	1.0	collinear
gene:TraesCS4B02G174700	Chr4B	383095812	383099928	+	383097870	Chr4B	396795217	396799333	+	396797275	1.0	1.0	collinear
gene:TraesCS4B02G174800	Chr4B	383145124	383146176	-	383145650	Chr4B	396844138	396845190	-	396844664	1.0	1.0	collinear
gene:TraesCS4B02G174900	Chr4B	383642656	383650297	+	383646476	Chr4B	397336870	397343707	+	397340288	0.995	0.995	collinear
gene:TraesCS4B02G175000	Chr4B	383654462	383657042	-	383655752	Chr4B	397347872	397350452	-	397349162	1.0	1.0	collinear
gene:TraesCS4B02G175100	Chr4B	384290652	384294449	-	384292550	Chr4B	397994082	397997879	-	397995980	1.0	1.0	collinear
gene:TraesCS4B02G175200	Chr4B	385210692	385216775	-	385213733	Chr4B	398904482	398910565	-	398907523	1.0	1.0	collinear
gene:TraesCS4B02G175300	Chr4B	385420236	385424950	-	385422593	Chr4B	399113132	399117846	-	399115489	1.0	1.0	collinear
gene:TraesCS4B02G175400	Chr4B	385548453	385549452	+	385548952	Chr4B	399241180	399242179	+	399241679	1.0	1.0	collinear
gene:TraesCS4B02G175500	Chr4B	385556596	385562654	-	385559625	Chr4B	399249324	399255382	-	399252353	1.0	1.0	collinear
gene:TraesCS4B02G175600	Chr4B	385623970	385625539	+	385624754	Chr4B	399316559	399318128	+	399317343	1.0	1.0	collinear
gene:TraesCS4B02G175700	Chr4B	386022867	386027319	-	386025093	Chr4B	399713747	399718199	-	399715973	1.0	1.0	collinear
gene:TraesCS4B02G175800	Chr4B	386201155	386205040	+	386203097	Chr4B	399891469	399895354	+	399893411	1.0	1.0	collinear
gene:TraesCS4B02G175900	Chr4B	386207625	386212171	-	386209898	Chr4B	399897939	399902485	-	399900212	1.0	1.0	collinear
gene:TraesCS4B02G176000	Chr4B	386216452	386216916	-	386216684	Chr4B	399907456	399907920	-	399907688	1.0	1.0	collinear
gene:TraesCS4B02G176100	Chr4B	386218273	386218737	-	386218505	Chr4B	399909277	399909741	-	399909509	1.0	1.0	collinear
gene:TraesCS4B02G176200	Chr4B	386223257	386226210	-	386224733	Chr4B	399917903	399920856	-	399919379	1.0	1.0	collinear
gene:TraesCS4B02G176300	Chr4B	386491244	386492123	+	386491683	Chr4B	400184847	400185726	+	400185286	1.0	1.0	collinear
gene:TraesCS4B02G176400	Chr4B	386724037	386738109	+	386731073	Chr4B	400415957	400429826	+	400422891	1.0	1.0	collinear
gene:TraesCS4B02G176500	Chr4B	386744409	386747753	-	386746081	Chr4B	400436126	400439470	-	400437798	1.0	1.0	collinear
gene:TraesCS4B02G176600	Chr4B	386746396	386748710	+	386747553	Chr4B	400438113	400440427	+	400439270	1.0	1.0	collinear
gene:TraesCS4B02G176700	Chr4B	386749723	386751143	-	386750433	Chr4B	400441440	400442860	-	400442150	1.0	1.0	collinear
gene:TraesCS4B02G176800	Chr4B	387376960	387382705	+	387379832	Chr4B	401064622	401070367	+	401067494	1.0	0.999	collinear
gene:TraesCS4B02G176900	Chr4B	387401494	387403545	+	387402519	Chr4B	401088532	401090583	+	401089557	1.0	1.0	collinear
gene:TraesCS4B02G177000	Chr4B	387500218	387506016	+	387503117	Chr4B	401187151	401192951	+	401190051	1.0	1.0	collinear
gene:TraesCS4B02G177100	Chr4B	387510188	387511704	-	387510946	Chr4B	401197123	401198639	-	401197881	1.0	1.0	collinear
gene:TraesCS4B02G177200	Chr4B	387792687	387801226	-	387796956	Chr4B	401475372	401483911	-	401479641	1.0	1.0	collinear
gene:TraesCS4B02G177300	Chr4B	387868185	387870360	-	387869272	Chr4B	401550870	401553045	-	401551957	1.0	1.0	collinear
gene:TraesCS4B02G177500	Chr4B	387881948	387882247	+	387882097	Chr4B	401564393	401564692	+	401564542	1.0	1.0	collinear
gene:TraesCS4B02G177400	Chr4B	387880038	387884591	-	387882314	Chr4B	401562483	401567036	-	401564759	1.0	1.0	collinear
gene:TraesCS4B02G177600	Chr4B	388451339	388451788	+	388451563	Chr4B	402127426	402127875	+	402127650	1.0	1.0	collinear
gene:TraesCS4B02G177700	Chr4B	388617630	388624216	-	388620923	Chr4B	402293260	402299846	-	402296553	1.0	1.0	collinear
gene:TraesCS4B02G177800	Chr4B	388719227	388719775	-	388719501	Chr4B	402394857	402395405	-	402395131	1.0	1.0	collinear
gene:TraesCS4B02G177900	Chr4B	389104156	389113745	+	389108950	Chr4B	402778947	402788536	+	402783741	1.0	1.0	collinear
gene:TraesCS4B02G178000	Chr4B	389114118	389118175	+	389116146	Chr4B	402788909	402792966	+	402790937	1.0	1.0	collinear
gene:TraesCS4B02G178100	Chr4B	389464002	389467714	+	389465858	Chr4B	403144921	403148633	+	403146777	1.0	1.0	collinear
gene:TraesCS4B02G178200	Chr4B	390279378	390281369	+	390280373	Chr4B	403957357	403959348	+	403958352	1.0	1.0	collinear
gene:TraesCS4B02G178300	Chr4B	390402630	390404745	-	390403687	Chr4B	404080372	404082487	-	404081429	1.0	1.0	collinear
gene:TraesCS4B02G178400	Chr4B	390661050	390670290	-	390665670	Chr4B	404335497	404344553	-	404340025	1.0	1.0	collinear
gene:TraesCS4B02G178500	Chr4B	391157882	391158706	+	391158294	Chr4B	404826238	404827062	+	404826650	1.0	1.0	collinear
gene:TraesCS4B02G178600	Chr4B	391537582	391541691	+	391539636	Chr4B	405202981	405207090	+	405205035	1.0	1.0	collinear
gene:TraesCS4B02G178700	Chr4B	391545817	391553244	+	391549530	Chr4B	405211216	405218643	+	405214929	1.0	1.0	collinear
gene:TraesCS4B02G178800	Chr4B	391558683	391560803	-	391559743	Chr4B	405223723	405225843	-	405224783	1.0	1.0	collinear
gene:TraesCS4B02G178900	Chr4B	392001595	392004069	-	392002832	Chr4B	405665399	405667873	-	405666636	1.0	1.0	collinear
gene:TraesCS4B02G179000	Chr4B	392044109	392048031	+	392046070	Chr4B	405707389	405711311	+	405709350	1.0	1.0	collinear
gene:TraesCS4B02G179100	Chr4B	392107576	392113896	-	392110736	Chr4B	405769347	405775667	-	405772507	1.0	1.0	collinear
gene:TraesCS4B02G179200	Chr4B	392366431	392369764	-	392368097	Chr4B	406024347	406027680	-	406026013	1.0	1.0	collinear
gene:TraesCS4B02G179300	Chr4B	392657698	392659357	-	392658527	Chr4B	406313089	406314748	-	406313918	1.0	1.0	collinear
gene:TraesCS4B02G179400	Chr4B	393155939	393159831	+	393157885	Chr4B	406808591	406812483	+	406810537	1.0	1.0	collinear
gene:TraesCS4B02G179500	Chr4B	393405428	393407624	+	393406526	Chr4B	407057315	407059511	+	407058413	1.0	1.0	collinear
gene:TraesCS4B02G179600	Chr4B	394104000	394113764	+	394108882	Chr4B	407752899	407762663	+	407757781	1.0	1.0	collinear
gene:TraesCS4B02G179700	Chr4B	394365967	394376550	-	394371258	Chr4B	408013506	408023596	-	408018551	1.0	1.0	collinear
gene:TraesCS4B02G179800	Chr4B	394378458	394381454	+	394379956	Chr4B	408025504	408028500	+	408027002	1.0	1.0	collinear
gene:TraesCS4B02G180000	Chr4B	394384122	394384694	-	394384408	Chr4B	408031168	408031740	-	408031454	1.0	1.0	collinear
gene:TraesCS4B02G179900	Chr4B	394386990	394388933	-	394387961	Chr4B	408034036	408035979	-	408035007	1.0	1.0	collinear
gene:TraesCS4B02G180100	Chr4B	394547972	394552858	+	394550415	Chr4B	408194112	408198998	+	408196555	1.0	1.0	collinear
gene:TraesCS4B02G180200	Chr4B	394601119	394604840	-	394602979	Chr4B	408247259	408250980	-	408249119	1.0	1.0	collinear
gene:TraesCS4B02G180300	Chr4B	394621514	394621795	+	394621654	Chr4B	408267654	408267935	+	408267794	1.0	1.0	collinear
gene:TraesCS4B02G180400	Chr4B	394639536	394644686	-	394642111	Chr4B	408285676	408290719	-	408288197	1.0	1.0	collinear
gene:TraesCS4B02G180500	Chr4B	395245777	395251638	+	395248707	Chr4B	408887921	408893782	+	408890851	1.0	1.0	collinear
gene:TraesCS4B02G180600	Chr4B	395605116	395609932	+	395607524	Chr4B	409245417	409250233	+	409247825	1.0	1.0	collinear
gene:TraesCS4B02G180700	Chr4B	395731520	395734610	-	395733065	Chr4B	409371584	409374674	-	409373129	1.0	1.0	collinear
gene:TraesCS4B02G180800	Chr4B	395817663	395820916	-	395819289	Chr4B	409457269	409460522	-	409458895	1.0	1.0	collinear
gene:TraesCS4B02G180900	Chr4B	395910327	395910548	-	395910437	Chr4B	409549588	409549809	-	409549698	1.0	1.0	collinear
gene:TraesCS4B02G181000	Chr4B	396687191	396717719	-	396702455	Chr4B	410322646	410353174	-	410337910	1.0	1.0	collinear
gene:TraesCS4B02G181100	Chr4B	396844973	396845946	+	396845459	Chr4B	410480162	410481135	+	410480648	1.0	1.0	collinear
gene:TraesCS4B02G181200	Chr4B	397008134	397010633	-	397009383	Chr4B	410642306	410644805	-	410643555	1.0	1.0	collinear
gene:TraesCS4B02G181300	Chr4B	398194104	398197730	-	398195917	Chr4B	411820044	411823670	-	411821857	1.0	1.0	collinear
gene:TraesCS4B02G181400	Chr4B	398233713	398241365	-	398237539	Chr4B	411859509	411867161	-	411863335	1.0	1.0	collinear
gene:TraesCS4B02G181500	Chr4B	398556848	398560120	+	398558484	Chr4B	412181967	412185239	+	412183603	1.0	1.0	collinear
gene:TraesCS4B02G181600	Chr4B	398562924	398566748	-	398564836	Chr4B	412188043	412191867	-	412189955	1.0	1.0	collinear
gene:TraesCS4B02G181700	Chr4B	398567451	398575697	-	398571574	Chr4B	412192570	412200816	-	412196693	1.0	1.0	collinear
gene:TraesCS4B02G181800	Chr4B	398786117	398789754	+	398787935	Chr4B	412409524	412413161	+	412411342	1.0	1.0	collinear
gene:TraesCS4B02G181900	Chr4B	399035807	399037763	+	399036785	Chr4B	412657443	412659399	+	412658421	1.0	1.0	collinear
gene:TraesCS4B02G182000	Chr4B	399192126	399194479	+	399193302	Chr4B	412813343	412815696	+	412814519	1.0	1.0	collinear
gene:TraesCS4B02G182100	Chr4B	399268398	399273853	-	399271125	Chr4B	412889616	412895071	-	412892343	1.0	1.0	collinear
gene:TraesCS4B02G182200	Chr4B	399274603	399283708	-	399279155	Chr4B	412895821	412904855	-	412900338	1.0	1.0	collinear
gene:TraesCS4B02G182300	Chr4B	399287147	399291277	-	399289212	Chr4B	412908294	412912424	-	412910359	1.0	1.0	collinear
gene:TraesCS4B02G182400	Chr4B	399939743	399948265	+	399944004	Chr4B	413546884	413555406	+	413551145	1.0	1.0	collinear
gene:TraesCS4B02G182500	Chr4B	400397076	400399149	+	400398112	Chr4B	413999358	414001431	+	414000394	1.0	1.0	collinear
gene:TraesCS4B02G182600	Chr4B	400399245	400402280	+	400400762	Chr4B	414001527	414004562	+	414003044	1.0	1.0	collinear
gene:TraesCS4B02G182700	Chr4B	400676338	400695906	+	400686122	Chr4B	414278621	414297282	+	414287951	1.0	1.0	collinear
gene:TraesCS4B02G182800	Chr4B	401294388	401295827	+	401295107	Chr4B	414890795	414892234	+	414891514	1.0	1.0	collinear
gene:TraesCS4B02G182900	Chr4B	401881296	401882096	+	401881696	Chr4B	415473099	415473899	+	415473499	1.0	1.0	collinear
gene:TraesCS4B02G183000	Chr4B	402737313	402738672	-	402737992	Chr4B	416324929	416326288	-	416325608	1.0	1.0	collinear
gene:TraesCS4B02G183100	Chr4B	402761987	402764181	-	402763084	Chr4B	416349658	416351852	-	416350755	1.0	1.0	collinear
gene:TraesCS4B02G183200	Chr4B	402785940	402786203	-	402786071	Chr4B	416373784	416374047	-	416373915	1.0	1.0	collinear
gene:TraesCS4B02G183300	Chr4B	402842799	402843173	+	402842986	Chr4B	416430506	416430880	+	416430693	1.0	1.0	collinear
gene:TraesCS4B02G183400	Chr4B	402854166	402856006	-	402855086	Chr4B	416441873	416443713	-	416442793	1.0	1.0	collinear
gene:TraesCS4B02G183500	Chr4B	402946735	402950021	-	402948378	Chr4B	416534254	416537278	-	416535766	1.0	1.0	collinear
gene:TraesCS4B02G183600	Chr4B	402986253	402988559	-	402987406	Chr4B	416573227	416575533	-	416574380	1.0	1.0	collinear
gene:TraesCS4B02G183700	Chr4B	403035188	403036223	-	403035705	Chr4B	416618713	416619748	-	416619230	1.0	1.0	collinear
gene:TraesCS4B02G183800	Chr4B	403049668	403056016	-	403052842	Chr4B	416633050	416639398	-	416636224	1.0	1.0	collinear
gene:TraesCS4B02G183900	Chr4B	403253337	403254329	-	403253833	Chr4B	416836303	416837295	-	416836799	1.0	1.0	collinear
gene:TraesCS4B02G184000	Chr4B	403262486	403265112	-	403263799	Chr4B	416845452	416848078	-	416846765	1.0	1.0	collinear
gene:TraesCS4B02G184100	Chr4B	403270948	403275029	-	403272988	Chr4B	416853914	416857995	-	416855954	1.0	1.0	collinear
gene:TraesCS4B02G184200	Chr4B	403446771	403447178	-	403446974	Chr4B	417029436	417029843	-	417029639	1.0	1.0	collinear
gene:TraesCS4B02G184300	Chr4B	403621653	403623436	+	403622544	Chr4B	417203742	417205525	+	417204633	1.0	1.0	collinear
gene:TraesCS4B02G184400	Chr4B	403623952	403624859	-	403624405	Chr4B	417206041	417206948	-	417206494	1.0	1.0	collinear
gene:TraesCS4B02G184500	Chr4B	403673961	403674653	-	403674307	Chr4B	417255015	417255707	-	417255361	1.0	1.0	collinear
gene:TraesCS4B02G184600	Chr4B	404123798	404125141	+	404124469	Chr4B	417702897	417704240	+	417703568	1.0	1.0	collinear
gene:TraesCS4B02G184700	Chr4B	404123710	404129761	-	404126735	Chr4B	417702809	417708860	-	417705834	1.0	1.0	collinear
gene:TraesCS4B02G184800	Chr4B	404186727	404188141	-	404187434	Chr4B	417765826	417767240	-	417766533	1.0	1.0	collinear
