gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	CS_IAAS_tgt_strand	CS_IAAS_tgt_midpoint	CS_IAAS_coverage	CS_IAAS_identity	segment
gene:TraesCS2B02G392900	Chr2B	557226759	557227975	-	557227367	Chr2B	572532170	572533386	-	572532778	1.0	1.0	collinear
gene:TraesCS2B02G393000	Chr2B	557229334	557238915	-	557234124	Chr2B	572534745	572544326	-	572539535	1.0	1.0	collinear
gene:TraesCS2B02G393100	Chr2B	557352416	557353502	+	557352959	Chr2B	572659126	572660212	+	572659669	1.0	1.0	collinear
gene:TraesCS2B02G393200	Chr2B	557364501	557365709	-	557365105	Chr2B	572670953	572672161	-	572671557	1.0	1.0	collinear
gene:TraesCS2B02G393300	Chr2B	557762621	557767036	+	557764828	Chr2B	573066240	573070655	+	573068447	1.0	1.0	collinear
gene:TraesCS2B02G393400	Chr2B	557814897	557816347	-	557815622	Chr2B	573118209	573119659	-	573118934	1.0	1.0	collinear
gene:TraesCS2B02G393500	Chr2B	557989021	557989694	-	557989357	Chr2B	573289579	573290252	-	573289915	1.0	1.0	collinear
gene:TraesCS2B02G393600	Chr2B	557990059	557993624	+	557991841	Chr2B	573290617	573294182	+	573292399	1.0	1.0	collinear
gene:TraesCS2B02G393700	Chr2B	558003852	558005414	-	558004633	Chr2B	573304410	573305972	-	573305191	1.0	1.0	collinear
gene:TraesCS2B02G393800	Chr2B	558039922	558040230	-	558040076	Chr2B	573340216	573340524	-	573340370	1.0	1.0	collinear
gene:TraesCS2B02G393900	Chr2B	558041330	558044833	-	558043081	Chr2B	573341624	573345127	-	573343375	1.0	1.0	collinear
gene:TraesCS2B02G394000	Chr2B	558284284	558289518	+	558286901	Chr2B	573582506	573587713	+	573585109	1.0	1.0	collinear
gene:TraesCS2B02G394100	Chr2B	559167489	559168841	-	559168165	Chr2B	574486657	574488009	-	574487333	1.0	1.0	collinear
gene:TraesCS2B02G394200	Chr2B	559177073	559180681	+	559178877	Chr2B	574496241	574499849	+	574498045	1.0	1.0	collinear
gene:TraesCS2B02G394300	Chr2B	559182771	559187896	-	559185333	Chr2B	574501939	574506752	-	574504345	1.0	1.0	collinear
gene:TraesCS2B02G394400	Chr2B	559188330	559193538	-	559190934	Chr2B	574507186	574512394	-	574509790	1.0	1.0	collinear
gene:TraesCS2B02G394500	Chr2B	559306002	559310070	+	559308036	Chr2B	574624195	574628263	+	574626229	1.0	1.0	collinear
gene:TraesCS2B02G394600	Chr2B	559415984	559419253	+	559417618	Chr2B	574733363	574736632	+	574734997	1.0	1.0	collinear
gene:TraesCS2B02G394700	Chr2B	559421233	559426940	-	559424086	Chr2B	574738418	574743686	-	574741052	1.0	1.0	collinear
gene:TraesCS2B02G394800	Chr2B	559427212	559430593	-	559428902	Chr2B	574743958	574747339	-	574745648	1.0	1.0	collinear
gene:TraesCS2B02G394900	Chr2B	559553430	559554782	-	559554106	Chr2B	574869447	574870799	-	574870123	1.0	1.0	collinear
gene:TraesCS2B02G395000	Chr2B	559909629	559911737	+	559910683	Chr2B	575224103	575226211	+	575225157	1.0	1.0	collinear
gene:TraesCS2B02G395100	Chr2B	560185632	560187410	+	560186521	Chr2B	575498417	575500195	+	575499306	1.0	1.0	collinear
gene:TraesCS2B02G395200	Chr2B	560261181	560265014	-	560263097	Chr2B	575573794	575577627	-	575575710	1.0	1.0	collinear
gene:TraesCS2B02G395300	Chr2B	560435169	560436499	+	560435834	Chr2B	575742320	575743650	+	575742985	1.0	1.0	collinear
gene:TraesCS2B02G395400	Chr2B	560458049	560463353	-	560460701	Chr2B	575765082	575770386	-	575767734	1.0	1.0	collinear
gene:TraesCS2B02G395500	Chr2B	560883513	560895325	+	560889419	Chr2B	576188253	576200065	+	576194159	1.0	1.0	collinear
gene:TraesCS2B02G395600	Chr2B	561225047	561228706	+	561226876	Chr2B	576527925	576531584	+	576529754	1.0	1.0	collinear
gene:TraesCS2B02G395700	Chr2B	561228955	561229886	-	561229420	Chr2B	576531833	576532764	-	576532298	1.0	1.0	collinear
gene:TraesCS2B02G395800	Chr2B	561258873	561259403	-	561259138	Chr2B	576561384	576561914	-	576561649	1.0	1.0	collinear
gene:TraesCS2B02G395900	Chr2B	561282468	561286390	-	561284429	Chr2B	576584978	576588900	-	576586939	1.0	1.0	collinear
gene:TraesCS2B02G396000	Chr2B	562217205	562219581	+	562218393	Chr2B	577515314	577517690	+	577516502	1.0	1.0	collinear
gene:TraesCS2B02G396100	Chr2B	562704706	562705399	-	562705052	Chr2B	578004183	578004876	-	578004529	1.0	1.0	collinear
gene:TraesCS2B02G396200	Chr2B	562977331	562978219	+	562977775	Chr2B	578276373	578277261	+	578276817	1.0	1.0	collinear
gene:TraesCS2B02G396300	Chr2B	562978331	562982445	-	562980388	Chr2B	578277373	578281487	-	578279430	1.0	1.0	collinear
gene:TraesCS2B02G396400	Chr2B	563024795	563027702	-	563026248	Chr2B	578323600	578326507	-	578325053	1.0	1.0	collinear
gene:TraesCS2B02G396500	Chr2B	563028182	563030463	-	563029322	Chr2B	578326987	578329268	-	578328127	1.0	1.0	collinear
gene:TraesCS2B02G396600	Chr2B	563036923	563037186	-	563037054	Chr2B	578335728	578335991	-	578335859	1.0	1.0	collinear
gene:TraesCS2B02G396700	Chr2B	563043512	563046768	-	563045140	Chr2B	578342075	578345331	-	578343703	1.0	1.0	collinear
gene:TraesCS2B02G396800	Chr2B	563182221	563185116	-	563183668	Chr2B	578479552	578482447	-	578480999	1.0	1.0	collinear
gene:TraesCS2B02G396900	Chr2B	563304005	563312255	-	563308130	Chr2B	578597132	578605155	-	578601143	1.0	1.0	collinear
gene:TraesCS2B02G397000	Chr2B	563678948	563680022	+	563679485	Chr2B	578971912	578972986	+	578972449	1.0	1.0	collinear
gene:TraesCS2B02G397100	Chr2B	563766488	563767123	+	563766805	Chr2B	579058319	579058954	+	579058636	1.0	1.0	collinear
gene:TraesCS2B02G397200	Chr2B	563850205	563861166	+	563855685	Chr2B	579141801	579152762	+	579147281	1.0	1.0	collinear
gene:TraesCS2B02G397300	Chr2B	563921112	563924301	-	563922706	Chr2B	579211972	579215161	-	579213566	1.0	1.0	collinear
gene:TraesCS2B02G397400	Chr2B	564228629	564230973	+	564229801	Chr2B	579518977	579521321	+	579520149	1.0	1.0	collinear
gene:TraesCS2B02G397500	Chr2B	564232227	564237568	-	564234897	Chr2B	579522575	579527916	-	579525245	1.0	1.0	collinear
gene:TraesCS2B02G397600	Chr2B	564435910	564440090	-	564438000	Chr2B	579725331	579729511	-	579727421	1.0	1.0	collinear
gene:TraesCS2B02G397800	Chr2B	564874418	564877729	+	564876073	Chr2B	580160477	580163622	+	580162049	1.0	1.0	collinear
gene:TraesCS2B02G397900	Chr2B	564878241	564878381	+	564878311	Chr2B	580164134	580164274	+	580164204	1.0	1.0	collinear
gene:TraesCS2B02G398000	Chr2B	564920332	564923399	+	564921865	Chr2B	580206069	580209136	+	580207602	1.0	1.0	collinear
gene:TraesCS2B02G398100	Chr2B	565039719	565041781	+	565040750	Chr2B	580317637	580319699	+	580318668	1.0	1.0	collinear
gene:TraesCS2B02G398200	Chr2B	565076277	565079194	+	565077735	Chr2B	580353684	580356601	+	580355142	1.0	1.0	collinear
gene:TraesCS2B02G398300	Chr2B	565188566	565191509	+	565190037	Chr2B	580464479	580467422	+	580465950	1.0	1.0	collinear
gene:TraesCS2B02G398400	Chr2B	565209774	565212553	+	565211163	Chr2B	580496832	580499611	+	580498221	1.0	1.0	collinear
gene:TraesCS2B02G398500	Chr2B	566008501	566009853	-	566009177	Chr2B	581290257	581291609	-	581290933	1.0	1.0	collinear
gene:TraesCS2B02G398600	Chr2B	566382321	566382776	-	566382548	Chr2B	581658639	581659094	-	581658866	1.0	1.0	collinear
gene:TraesCS2B02G398700	Chr2B	566389942	566392507	-	566391224	Chr2B	581666260	581668825	-	581667542	1.0	1.0	collinear
gene:TraesCS2B02G398800	Chr2B	566400900	566403437	-	566402168	Chr2B	581677047	581679584	-	581678315	1.0	1.0	collinear
gene:TraesCS2B02G398900	Chr2B	566452834	566454278	-	566453556	Chr2B	581728982	581730426	-	581729704	1.0	1.0	collinear
gene:TraesCS2B02G399000	Chr2B	566618407	566623985	-	566621196	Chr2B	581893939	581899517	-	581896728	1.0	1.0	collinear
gene:TraesCS2B02G399100	Chr2B	566624133	566628106	+	566626119	Chr2B	581899665	581903638	+	581901651	1.0	1.0	collinear
gene:TraesCS2B02G399200	Chr2B	567034525	567036545	+	567035535	Chr2B	582322826	582324846	+	582323836	1.0	1.0	collinear
gene:TraesCS2B02G399300	Chr2B	567068291	567073890	-	567071090	Chr2B	582356367	582361966	-	582359166	1.0	1.0	collinear
gene:TraesCS2B02G399400	Chr2B	567576564	567577044	+	567576804	Chr2B	582862859	582863339	+	582863099	1.0	1.0	collinear
gene:TraesCS2B02G399500	Chr2B	567578048	567578320	+	567578184	Chr2B	582864343	582864615	+	582864479	1.0	1.0	collinear
gene:TraesCS2B02G399600	Chr2B	567583992	567586269	-	567585130	Chr2B	582870287	582872564	-	582871425	1.0	1.0	collinear
gene:TraesCS2B02G399700	Chr2B	568030281	568032379	+	568031330	Chr2B	583313403	583315501	+	583314452	1.0	1.0	collinear
gene:TraesCS2B02G399800	Chr2B	568274357	568276130	+	568275243	Chr2B	583555257	583557030	+	583556143	1.0	1.0	collinear
gene:TraesCS2B02G400000	Chr2B	568466757	568469967	-	568468362	Chr2B	583746240	583749450	-	583747845	1.0	1.0	collinear
gene:TraesCS2B02G400100	Chr2B	568575444	568577209	+	568576326	Chr2B	583854295	583856060	+	583855177	1.0	1.0	collinear
gene:TraesCS2B02G400200	Chr2B	568634683	568635849	+	568635266	Chr2B	583912990	583914156	+	583913573	1.0	1.0	collinear
gene:TraesCS2B02G400300	Chr2B	568658232	568659309	-	568658770	Chr2B	583936058	583937135	-	583936596	1.0	1.0	collinear
gene:TraesCS2B02G400400	Chr2B	568744875	568745126	+	568745000	Chr2B	584022156	584022407	+	584022281	1.0	1.0	collinear
gene:TraesCS2B02G400500	Chr2B	568818831	568821015	-	568819923	Chr2B	584095632	584097816	-	584096724	1.0	1.0	collinear
gene:TraesCS2B02G400600	Chr2B	569017030	569019541	+	569018285	Chr2B	584287433	584289944	+	584288688	1.0	1.0	collinear
gene:TraesCS2B02G400700	Chr2B	569062946	569063584	+	569063265	Chr2B	584333349	584333987	+	584333668	1.0	1.0	collinear
gene:TraesCS2B02G400800	Chr2B	569125347	569126201	+	569125774	Chr2B	584395506	584396360	+	584395933	1.0	1.0	collinear
gene:TraesCS2B02G400900	Chr2B	569129044	569132481	-	569130762	Chr2B	584399203	584402640	-	584400921	1.0	1.0	collinear
gene:TraesCS2B02G401000	Chr2B	569150975	569154852	-	569152913	Chr2B	584421134	584425011	-	584423072	1.0	1.0	collinear
gene:TraesCS2B02G401200	Chr2B	569485809	569486527	+	569486168	Chr2B	584749033	584749751	+	584749392	1.0	1.0	collinear
gene:TraesCS2B02G401300	Chr2B	569522918	569526997	+	569524957	Chr2B	584786142	584790221	+	584788181	1.0	1.0	collinear
gene:TraesCS2B02G401400	Chr2B	569527982	569530617	-	569529299	Chr2B	584791206	584793573	-	584792389	1.0	1.0	collinear
gene:TraesCS2B02G401500	Chr2B	569976020	569981786	+	569978903	Chr2B	585235960	585241726	+	585238843	1.0	1.0	collinear
gene:TraesCS2B02G401600	Chr2B	570069656	570089570	+	570079613	Chr2B	585329069	585348895	+	585338982	1.0	1.0	collinear
gene:TraesCS2B02G401700	Chr2B	570090400	570094304	-	570092352	Chr2B	585349725	585353629	-	585351677	1.0	1.0	collinear
gene:TraesCS2B02G401800	Chr2B	570655869	570656842	+	570656355	Chr2B	585912919	585913892	+	585913405	1.0	1.0	collinear
gene:TraesCS2B02G401900	Chr2B	570876783	570882450	+	570879616	Chr2B	586132769	586138343	+	586135556	1.0	1.0	collinear
gene:TraesCS2B02G402000	Chr2B	570882781	570885306	+	570884043	Chr2B	586138674	586141199	+	586139936	1.0	1.0	collinear
gene:TraesCS2B02G402100	Chr2B	570894310	570899124	+	570896717	Chr2B	586150203	586155017	+	586152610	1.0	1.0	collinear
gene:TraesCS2B02G402200	Chr2B	571042577	571045306	+	571043941	Chr2B	586297128	586299857	+	586298492	1.0	1.0	collinear
gene:TraesCS2B02G402300	Chr2B	571140809	571146566	+	571143687	Chr2B	586394572	586400329	+	586397450	1.0	1.0	collinear
gene:TraesCS2B02G402400	Chr2B	571212234	571216127	+	571214180	Chr2B	586464247	586468140	+	586466193	1.0	0.999	collinear
gene:TraesCS2B02G402500	Chr2B	571240860	571242144	+	571241502	Chr2B	586492618	586493902	+	586493260	1.0	1.0	collinear
gene:TraesCS2B02G402600	Chr2B	571252421	571253890	+	571253155	Chr2B	586504513	586505982	+	586505247	1.0	1.0	collinear
gene:TraesCS2B02G402700	Chr2B	571336058	571336888	+	571336473	Chr2B	586587856	586588686	+	586588271	1.0	1.0	collinear
gene:TraesCS2B02G402800	Chr2B	571345533	571348112	+	571346822	Chr2B	586597104	586599683	+	586598393	1.0	1.0	collinear
gene:TraesCS2B02G402900	Chr2B	571348446	571350566	-	571349506	Chr2B	586600017	586602137	-	586601077	1.0	1.0	collinear
gene:TraesCS2B02G403000	Chr2B	571516084	571519934	+	571518009	Chr2B	586766839	586770689	+	586768764	1.0	1.0	collinear
gene:TraesCS2B02G403100	Chr2B	571531403	571533593	-	571532498	Chr2B	586781984	586784110	-	586783047	0.939	0.939	collinear
gene:TraesCS2B02G403300	Chr2B	571762484	571766671	-	571764577	Chr2B	587007171	587011358	-	587009264	1.0	1.0	collinear
gene:TraesCS2B02G403400	Chr2B	571831948	571832846	-	571832397	Chr2B	587076177	587077075	-	587076626	1.0	1.0	collinear
gene:TraesCS2B02G403500	Chr2B	571946609	571947598	+	571947103	Chr2B	587190696	587191685	+	587191190	1.0	1.0	collinear
gene:TraesCS2B02G403600	Chr2B	572078859	572079434	+	572079146	Chr2B	587323156	587323731	+	587323443	1.0	1.0	collinear
gene:TraesCS2B02G403700	Chr2B	572079793	572080361	+	572080077	Chr2B	587324090	587324658	+	587324374	1.0	1.0	collinear
gene:TraesCS2B02G403800	Chr2B	572156348	572156848	+	572156598	Chr2B	587400534	587401034	+	587400784	1.0	1.0	collinear
gene:TraesCS2B02G403900	Chr2B	572163367	572164938	+	572164152	Chr2B	587407553	587409124	+	587408338	1.0	1.0	collinear
gene:TraesCS2B02G404000	Chr2B	572177726	572179949	-	572178837	Chr2B	587421759	587423982	-	587422870	1.0	1.0	collinear
gene:TraesCS2B02G404100	Chr2B	572309248	572311755	+	572310501	Chr2B	587550008	587552515	+	587551261	1.0	1.0	collinear
gene:TraesCS2B02G404200	Chr2B	572311895	572314325	-	572313110	Chr2B	587552655	587555085	-	587553870	1.0	1.0	collinear
gene:TraesCS2B02G404300	Chr2B	572322066	572326051	-	572324058	Chr2B	587562826	587566811	-	587564818	1.0	1.0	collinear
gene:TraesCS2B02G404400	Chr2B	572554491	572558015	+	572556253	Chr2B	587794347	587797871	+	587796109	1.0	1.0	collinear
gene:TraesCS2B02G404500	Chr2B	572586531	572586818	+	572586674	Chr2B	587826132	587826419	+	587826275	1.0	1.0	collinear
gene:TraesCS2B02G404600	Chr2B	572588733	572593589	-	572591161	Chr2B	587828334	587833190	-	587830762	1.0	1.0	collinear
gene:TraesCS2B02G404700	Chr2B	572677865	572678900	-	572678382	Chr2B	587917143	587918178	-	587917660	1.0	1.0	collinear
gene:TraesCS2B02G404800	Chr2B	572704383	572706421	-	572705402	Chr2B	587943274	587945312	-	587944293	1.0	1.0	collinear
gene:TraesCS2B02G404900	Chr2B	572787783	572794129	-	572790956	Chr2B	588025257	588031603	-	588028430	1.0	1.0	collinear
gene:TraesCS2B02G405000	Chr2B	573186755	573187057	+	573186906	Chr2B	588421114	588421416	+	588421265	1.0	1.0	collinear
gene:TraesCS2B02G405100	Chr2B	573198236	573198547	+	573198391	Chr2B	588431844	588432155	+	588431999	1.0	1.0	collinear
gene:TraesCS2B02G405200	Chr2B	573198674	573203986	-	573201330	Chr2B	588432282	588437594	-	588434938	1.0	1.0	collinear
gene:TraesCS2B02G405300	Chr2B	573206990	573212416	-	573209703	Chr2B	588440598	588446024	-	588443311	1.0	1.0	collinear
gene:TraesCS2B02G405400	Chr2B	573593025	573594291	+	573593658	Chr2B	588823778	588825044	+	588824411	1.0	1.0	collinear
gene:TraesCS2B02G405500	Chr2B	573668993	573669966	+	573669479	Chr2B	588899069	588900010	+	588899539	0.95	0.95	collinear
gene:TraesCS2B02G405600	Chr2B	573673253	573674515	+	573673884	Chr2B	588902807	588904069	+	588903438	1.0	1.0	collinear
gene:TraesCS2B02G405700	Chr2B	573974813	573975706	+	573975259	Chr2B	589232930	589233823	+	589233376	1.0	1.0	collinear
gene:TraesCS2B02G405800	Chr2B	574035642	574044426	-	574040034	Chr2B	589262740	589271131	-	589266935	1.0	1.0	collinear
gene:TraesCS2B02G405900	Chr2B	574709081	574712489	+	574710785	Chr2B	589930572	589933980	+	589932276	1.0	1.0	collinear
gene:TraesCS2B02G406000	Chr2B	574716519	574718332	+	574717425	Chr2B	589938010	589939823	+	589938916	1.0	1.0	collinear
gene:TraesCS2B02G406100	Chr2B	575145322	575149451	-	575147386	Chr2B	590364115	590368244	-	590366179	1.0	1.0	collinear
gene:TraesCS2B02G406200	Chr2B	575177237	575179180	-	575178208	Chr2B	590396031	590397974	-	590397002	1.0	1.0	collinear
gene:TraesCS2B02G406300	Chr2B	575350250	575354716	+	575352483	Chr2B	590567475	590571941	+	590569708	1.0	1.0	collinear
gene:TraesCS2B02G406400	Chr2B	575835130	575837599	+	575836364	Chr2B	591043001	591045470	+	591044235	1.0	1.0	collinear
gene:TraesCS2B02G406500	Chr2B	575871574	575877730	-	575874652	Chr2B	591079184	591087704	-	591083444	1.0	1.0	collinear
gene:TraesCS2B02G406600	Chr2B	575903665	575905255	+	575904460	Chr2B	591113383	591114973	+	591114178	1.0	1.0	collinear
gene:TraesCS2B02G406700	Chr2B	575934627	575936741	+	575935684	Chr2B	591144165	591146279	+	591145222	1.0	1.0	collinear
gene:TraesCS2B02G406800	Chr2B	576080648	576091559	+	576086103	Chr2B	591289932	591300797	+	591295364	1.0	1.0	collinear
gene:TraesCS2B02G406900	Chr2B	576092396	576097108	-	576094752	Chr2B	591301634	591306346	-	591303990	1.0	1.0	collinear
gene:TraesCS2B02G407000	Chr2B	576691368	576696288	+	576693828	Chr2B	591894164	591899084	+	591896624	1.0	1.0	collinear
gene:TraesCS2B02G407100	Chr2B	576743947	576745742	-	576744844	Chr2B	591945799	591947594	-	591946696	1.0	1.0	collinear
gene:TraesCS2B02G407200	Chr2B	577202502	577205168	-	577203835	Chr2B	592397906	592400572	-	592399239	1.0	1.0	collinear
gene:TraesCS2B02G407300	Chr2B	577213219	577239183	-	577226201	Chr2B	592408623	592433916	-	592421269	1.0	1.0	collinear
gene:TraesCS2B02G407400	Chr2B	578136060	578140535	-	578138297	Chr2B	593324616	593329091	-	593326853	1.0	1.0	collinear
gene:TraesCS2B02G407500	Chr2B	578595701	578601521	+	578598611	Chr2B	593781458	593787278	+	593784368	1.0	1.0	collinear
gene:TraesCS2B02G407600	Chr2B	578605012	578606766	+	578605889	Chr2B	593790769	593792523	+	593791646	1.0	1.0	collinear
gene:TraesCS2B02G407700	Chr2B	579382686	579385168	+	579383927	Chr2B	594562120	594564602	+	594563361	1.0	1.0	collinear
gene:TraesCS2B02G407800	Chr2B	579524651	579526254	+	579525452	Chr2B	594703184	594704787	+	594703985	1.0	1.0	collinear
gene:TraesCS2B02G407900	Chr2B	579570742	579575705	-	579573223	Chr2B	594748796	594753759	-	594751277	1.0	1.0	collinear
gene:TraesCS2B02G408000	Chr2B	579685736	579690421	-	579688078	Chr2B	594863369	594868054	-	594865711	1.0	1.0	collinear
gene:TraesCS2B02G408100	Chr2B	579796301	579796963	-	579796632	Chr2B	594973934	594974596	-	594974265	1.0	1.0	collinear
gene:TraesCS2B02G408200	Chr2B	579909111	579909374	+	579909242	Chr2B	595085806	595086069	+	595085937	1.0	1.0	collinear
gene:TraesCS2B02G408300	Chr2B	580005764	580020827	-	580013295	Chr2B	595181330	595196215	-	595188772	1.0	1.0	collinear
gene:TraesCS2B02G408400	Chr2B	581448865	581451046	-	581449955	Chr2B	598950594	598952775	-	598951684	1.0	1.0	collinear
gene:TraesCS2B02G408500	Chr2B	581467942	581471391	-	581469666	Chr2B	598969250	598972699	-	598970974	1.0	1.0	collinear
gene:TraesCS2B02G408600	Chr2B	581592157	581594935	+	581593546	Chr2B	599092654	599095432	+	599094043	1.0	1.0	collinear
gene:TraesCS2B02G408700	Chr2B	581595619	581598909	-	581597264	Chr2B	599096116	599099406	-	599097761	1.0	1.0	collinear
gene:TraesCS2B02G408800	Chr2B	581700591	581708865	+	581704728	Chr2B	599199012	599207286	+	599203149	1.0	1.0	collinear
gene:TraesCS2B02G408900	Chr2B	581709179	581714713	-	581711946	Chr2B	599207600	599213134	-	599210367	1.0	1.0	collinear
gene:TraesCS2B02G409000	Chr2B	582297774	582302348	+	582300061	Chr2B	599792394	599796968	+	599794681	1.0	1.0	collinear
gene:TraesCS2B02G409100	Chr2B	582312011	582314082	-	582313046	Chr2B	599806334	599808405	-	599807369	1.0	1.0	collinear
gene:TraesCS2B02G409200	Chr2B	582645095	582649090	+	582647092	Chr2B	600137563	600141558	+	600139560	1.0	1.0	collinear
gene:TraesCS2B02G409300	Chr2B	582802764	582810246	+	582806505	Chr2B	600291924	600299406	+	600295665	1.0	1.0	collinear
gene:TraesCS2B02G409400	Chr2B	582808046	582810212	-	582809129	Chr2B	600297206	600299372	-	600298289	1.0	1.0	collinear
gene:TraesCS2B02G409500	Chr2B	582811767	582812147	-	582811957	Chr2B	600300927	600301307	-	600301117	1.0	1.0	collinear
gene:TraesCS2B02G409600	Chr2B	583063433	583068789	-	583066111	Chr2B	600552164	600557520	-	600554842	1.0	1.0	collinear
gene:TraesCS2B02G409700	Chr2B	583410390	583416752	+	583413571	Chr2B	600894959	600901321	+	600898140	1.0	1.0	collinear
gene:TraesCS2B02G409800	Chr2B	583524146	583525451	-	583524798	Chr2B	601002795	601004100	-	601003447	1.0	1.0	collinear
gene:TraesCS2B02G409900	Chr2B	583531746	583533818	-	583532782	Chr2B	601010395	601012467	-	601011431	1.0	1.0	collinear
gene:TraesCS2B02G410000	Chr2B	583554450	583556899	-	583555674	Chr2B	601033099	601035548	-	601034323	1.0	1.0	collinear
gene:TraesCS2B02G410100	Chr2B	583673634	583677069	-	583675351	Chr2B	601147772	601151207	-	601149489	1.0	1.0	collinear
gene:TraesCS2B02G410200	Chr2B	583678957	583683087	-	583681022	Chr2B	601153095	601157225	-	601155160	1.0	1.0	collinear
gene:TraesCS2B02G410300	Chr2B	583770279	583777992	-	583774135	Chr2B	601236659	601244372	-	601240515	1.0	1.0	collinear
gene:TraesCS2B02G410400	Chr2B	583787693	583791983	-	583789838	Chr2B	601253141	601257431	-	601255286	1.0	1.0	collinear
gene:TraesCS2B02G410500	Chr2B	584105563	584106775	+	584106169	Chr2B	601567966	601569178	+	601568572	1.0	1.0	collinear
gene:TraesCS2B02G410600	Chr2B	584112420	584121251	-	584116835	Chr2B	601574571	601583402	-	601578986	1.0	1.0	collinear
gene:TraesCS2B02G410700	Chr2B	584133870	584134973	-	584134421	Chr2B	601596021	601597124	-	601596572	1.0	1.0	collinear
gene:TraesCS2B02G410800	Chr2B	584465809	584466520	-	584466164	Chr2B	601924591	601925302	-	601924946	1.0	1.0	collinear
gene:TraesCS2B02G410900	Chr2B	584475489	584478134	+	584476811	Chr2B	601934271	601936916	+	601935593	1.0	1.0	collinear
gene:TraesCS2B02G411000	Chr2B	584691599	584695392	+	584693495	Chr2B	602149595	602153388	+	602151491	1.0	1.0	collinear
gene:TraesCS2B02G411100	Chr2B	584719369	584723308	+	584721338	Chr2B	602176655	602180594	+	602178624	1.0	1.0	collinear
gene:TraesCS2B02G411200	Chr2B	584818247	584819740	+	584818993	Chr2B	602274237	602275730	+	602274983	1.0	1.0	collinear
gene:TraesCS2B02G411300	Chr2B	584873649	584882701	+	584878175	Chr2B	602329619	602338671	+	602334145	1.0	1.0	collinear
gene:TraesCS2B02G411400	Chr2B	584893392	584894873	+	584894132	Chr2B	602348852	602350333	+	602349592	1.0	1.0	collinear
gene:TraesCS2B02G411500	Chr2B	585756356	585757543	-	585756949	Chr2B	603203655	603204842	-	603204248	1.0	1.0	collinear
gene:TraesCS2B02G411600	Chr2B	585890216	585890819	+	585890517	Chr2B	603344754	603345357	+	603345055	1.0	1.0	collinear
gene:TraesCS2B02G411700	Chr2B	585891499	585895732	-	585893615	Chr2B	603346037	603350270	-	603348153	1.0	1.0	collinear
gene:TraesCS2B02G411800	Chr2B	585935927	585936874	+	585936400	Chr2B	603390465	603391412	+	603390938	1.0	1.0	collinear
gene:TraesCS2B02G411900	Chr2B	586118399	586120605	-	586119502	Chr2B	603568835	603571041	-	603569938	1.0	1.0	collinear
gene:TraesCS2B02G412000	Chr2B	586905213	586908345	+	586906779	Chr2B	604364842	604367974	+	604366408	1.0	1.0	collinear
gene:TraesCS2B02G412100	Chr2B	587164791	587170145	+	587167468	Chr2B	604623709	604629063	+	604626386	1.0	1.0	collinear
gene:TraesCS2B02G412200	Chr2B	587231660	587241999	+	587236829	Chr2B	604689823	604700083	+	604694953	1.0	1.0	collinear
gene:TraesCS2B02G412300	Chr2B	587240243	587240569	-	587240406	Chr2B	604698406	604698732	-	604698569	1.0	1.0	collinear
gene:TraesCS2B02G412400	Chr2B	587242543	587242836	-	587242689	Chr2B	604700627	604700920	-	604700773	1.0	1.0	collinear
gene:TraesCS2B02G412500	Chr2B	587247576	587248400	+	587247988	Chr2B	604705660	604706484	+	604706072	1.0	1.0	collinear
gene:TraesCS2B02G412600	Chr2B	587254982	587255179	-	587255080	Chr2B	604713066	604713263	-	604713164	1.0	1.0	collinear
gene:TraesCS2B02G412700	Chr2B	588067011	588072603	+	588069807	Chr2B	605517893	605523485	+	605520689	1.0	1.0	collinear
gene:TraesCS2B02G412800	Chr2B	588155630	588156376	+	588156003	Chr2B	605604339	605605085	+	605604712	1.0	1.0	collinear
gene:TraesCS2B02G412900	Chr2B	588534390	588537204	+	588535797	Chr2B	605981046	605983860	+	605982453	1.0	1.0	collinear
gene:TraesCS2B02G413000	Chr2B	588724086	588730452	-	588727269	Chr2B	606168427	606174562	-	606171494	1.0	1.0	collinear
gene:TraesCS2B02G413100	Chr2B	588887494	588888314	+	588887904	Chr2B	606331604	606332424	+	606332014	1.0	1.0	collinear
gene:TraesCS2B02G413200	Chr2B	588928147	588929511	+	588928829	Chr2B	606371835	606373199	+	606372517	1.0	1.0	collinear
gene:TraesCS2B02G413300	Chr2B	589036625	589037827	+	589037226	Chr2B	606474780	606475982	+	606475381	1.0	1.0	collinear
gene:TraesCS2B02G413400	Chr2B	589089255	589091957	+	589090606	Chr2B	606526575	606529277	+	606527926	1.0	1.0	collinear
gene:TraesCS2B02G413500	Chr2B	589211568	589214320	+	589212944	Chr2B	606647058	606649810	+	606648434	1.0	1.0	collinear
gene:TraesCS2B02G413600	Chr2B	589879081	589881449	-	589880265	Chr2B	607311905	607314273	-	607313089	1.0	1.0	collinear
gene:TraesCS2B02G413700	Chr2B	590228448	590229635	+	590229041	Chr2B	607659162	607660349	+	607659755	1.0	1.0	collinear
gene:TraesCS2B02G413800	Chr2B	590918735	590920136	+	590919435	Chr2B	608352153	608353554	+	608352853	1.0	1.0	collinear
