gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS1B03G0623600	Chr1B	395079505	395080385	+	395079945	Chr1B	396101136	396102014	+	396101575	0.998	0.993	collinear
gene:TraesCS1B03G0623800	Chr1B	395080974	395083953	-	395082463	Chr1B	396102603	396105582	-	396104092	1.0	0.997	collinear
gene:TraesCS1B03G0624000	Chr1B	395202330	395213690	-	395208010	Chr1B	396225940	396239677	-	396232808	1.0	0.995	collinear
gene:TraesCS1B03G0624500	Chr1B	395539671	395539859	+	395539765	Chr1B	396585476	396585664	+	396585570	1.0	1.0	collinear
gene:TraesCS1B03G0625000	Chr1B	395720893	395722342	+	395721617	Chr1B	396811978	396813427	+	396812702	1.0	0.997	collinear
gene:TraesCS1B03G0625100	Chr1B	395927324	395928855	+	395928089	Chr1B	397024935	397026466	+	397025700	1.0	0.997	collinear
gene:TraesCS1B03G0625200	Chr1B	395964457	395966165	+	395965311	Chr1B	397062425	397064133	+	397063279	1.0	0.998	collinear
gene:TraesCS1B03G0625800	Chr1B	396362853	396363719	-	396363286	Chr1B	397421688	397422560	-	397422124	1.0	0.992	collinear
gene:TraesCS1B03G0626800	Chr1B	396442152	396443434	+	396442793	Chr1B	397492243	397493529	+	397492886	1.0	0.996	collinear
gene:TraesCS1B03G0626900	Chr1B	396591076	396598057	+	396594566	Chr1B	397617117	397624142	+	397620629	1.0	0.999	collinear
gene:TraesCS1B03G0627000	Chr1B	396679604	396686482	-	396683043	Chr1B	397717871	397724685	-	397721278	0.987	0.985	collinear
gene:TraesCS1B03G0627100	Chr1B	396850801	396854112	-	396852456	Chr1B	397889093	397892404	-	397890748	1.0	0.996	collinear
gene:TraesCS1B03G0627200	Chr1B	397036381	397037796	+	397037088	Chr1B	398076911	398078326	+	398077618	1.0	1.0	collinear
gene:TraesCS1B03G0627300	Chr1B	397038578	397041094	-	397039836	Chr1B	398079108	398081624	-	398080366	1.0	0.998	collinear
gene:TraesCS1B03G0627700	Chr1B	397236064	397239166	+	397237615	Chr1B	398347017	398350119	+	398348568	1.0	1.0	collinear
gene:TraesCS1B03G0627800	Chr1B	397540106	397544527	+	397542316	Chr1B	398624183	398628605	+	398626394	1.0	0.999	collinear
gene:TraesCS1B03G0628100	Chr1B	397927538	397928284	-	397927911	Chr1B	399012189	399012935	-	399012562	1.0	1.0	collinear
gene:TraesCS1B03G0628300	Chr1B	397931098	397933488	-	397932293	Chr1B	399015475	399017862	-	399016668	0.998	0.975	collinear
gene:TraesCS1B03G0628400	Chr1B	398072602	398072967	-	398072784	Chr1B	399131324	399131689	-	399131506	1.0	1.0	collinear
gene:TraesCS1B03G0628500	Chr1B	398073082	398077619	-	398075350	Chr1B	399131804	399136340	-	399134072	1.0	0.999	collinear
gene:TraesCS1B03G0628600	Chr1B	398115799	398117141	+	398116470	Chr1B	399182076	399183412	+	399182744	0.993	0.987	collinear
gene:TraesCS1B03G0629000	Chr1B	398396675	398400635	+	398398655	Chr1B	399446151	399450067	+	399448109	0.996	0.995	collinear
gene:TraesCS1B03G0629100	Chr1B	398420467	398423708	-	398422087	Chr1B	399469901	399473152	-	399471526	1.0	0.997	collinear
gene:TraesCS1B03G0629300	Chr1B	398489069	398491475	-	398490272	Chr1B	399539743	399542149	-	399540946	1.0	0.995	collinear
gene:TraesCS1B03G0630100	Chr1B	398717379	398717624	-	398717501	Chr1B	399753749	399753994	-	399753871	1.0	1.0	collinear
gene:TraesCS1B03G0630400	Chr1B	398792234	398792896	-	398792565	Chr1B	399825226	399825888	-	399825557	1.0	1.0	collinear
gene:TraesCS1B03G0630700	Chr1B	399091948	399096715	-	399094331	Chr1B	400072130	400076859	-	400074494	0.98	0.979	collinear
gene:TraesCS1B03G0630900	Chr1B	399518723	399522021	+	399520372	Chr1B	400514564	400517862	+	400516213	1.0	0.999	collinear
gene:TraesCS1B03G0631900	Chr1B	400127697	400129094	+	400128395	Chr1B	401126695	401128092	+	401127393	1.0	0.996	collinear
gene:TraesCS1B03G0632100	Chr1B	400415116	400421244	+	400418180	Chr1B	401325465	401331591	+	401328528	0.999	0.996	collinear
gene:TraesCS1B03G0632700	Chr1B	400858702	400861019	+	400859860	Chr1B	401751969	401754286	+	401753127	1.0	0.999	collinear
gene:TraesCS1B03G0632800	Chr1B	400898573	400899793	-	400899183	Chr1B	401779445	401780664	-	401780054	0.999	0.993	collinear
gene:TraesCS1B03G0633600	Chr1B	401249141	401252203	+	401250672	Chr1B	402111318	402114380	+	402112849	1.0	0.998	collinear
gene:TraesCS1B03G0633700	Chr1B	401252754	401255820	-	401254287	Chr1B	402114931	402117996	-	402116463	0.999	0.997	collinear
gene:TraesCS1B03G0634400	Chr1B	401279078	401281101	-	401280089	Chr1B	402121371	402123385	-	402122378	0.986	0.974	collinear
gene:TraesCS1B03G0634500	Chr1B	401297202	401298367	-	401297784	Chr1B	402139455	402140623	-	402140039	1.0	0.944	collinear
gene:TraesCS1B03G0634700	Chr1B	401771332	401773092	+	401772212	Chr1B	402565506	402567266	+	402566386	1.0	0.999	collinear
gene:TraesCS1B03G0634800	Chr1B	401960603	401960944	+	401960773	Chr1B	402708257	402708598	+	402708427	1.0	1.0	collinear
gene:TraesCS1B03G0634900	Chr1B	401977982	401979826	-	401978904	Chr1B	402725894	402727736	-	402726815	1.0	0.986	collinear
gene:TraesCS1B03G0635000	Chr1B	401984044	401985264	+	401984654	Chr1B	402731959	402733179	+	402732569	1.0	0.998	collinear
gene:TraesCS1B03G0635100	Chr1B	402132741	402134769	+	402133755	Chr1B	402887819	402889847	+	402888833	1.0	1.0	collinear
gene:TraesCS1B03G0635200	Chr1B	402161727	402175054	-	402168390	Chr1B	402916980	402930340	-	402923660	1.0	1.0	collinear
gene:TraesCS1B03G0635300	Chr1B	402370649	402375030	+	402372839	Chr1B	403125751	403130132	+	403127941	1.0	1.0	collinear
gene:TraesCS1B03G0635400	Chr1B	402375260	402377952	-	402376606	Chr1B	403130362	403133113	-	403131737	1.0	1.0	collinear
gene:TraesCS1B03G0635600	Chr1B	402544492	402546752	+	402545622	Chr1B	403298898	403301158	+	403300028	1.0	1.0	collinear
gene:TraesCS1B03G0635900	Chr1B	402604281	402607208	+	402605744	Chr1B	403358190	403361117	+	403359653	1.0	1.0	collinear
gene:TraesCS1B03G0636100	Chr1B	402610642	402611139	+	402610890	Chr1B	403364551	403365048	+	403364799	1.0	1.0	collinear
gene:TraesCS1B03G0636200	Chr1B	402611371	402619134	-	402615252	Chr1B	403365280	403372567	-	403368923	1.0	1.0	collinear
gene:TraesCS1B03G0636400	Chr1B	402619788	402621669	+	402620728	Chr1B	403373221	403375102	+	403374161	1.0	1.0	collinear
gene:TraesCS1B03G0636500	Chr1B	402830409	402832972	+	402831690	Chr1B	403577228	403579792	+	403578510	1.0	1.0	collinear
gene:TraesCS1B03G0636600	Chr1B	402982376	402983534	+	402982955	Chr1B	403720050	403721208	+	403720629	1.0	1.0	collinear
gene:TraesCS1B03G0636700	Chr1B	403063623	403065938	+	403064780	Chr1B	403800934	403803249	+	403802091	1.0	1.0	collinear
gene:TraesCS1B03G0636800	Chr1B	403066058	403068938	-	403067498	Chr1B	403803369	403806249	-	403804809	1.0	0.999	collinear
gene:TraesCS1B03G0637100	Chr1B	403069309	403069935	+	403069622	Chr1B	403806620	403807246	+	403806933	1.0	1.0	collinear
gene:TraesCS1B03G0637200	Chr1B	403434811	403447838	+	403441324	Chr1B	404175363	404188560	+	404181961	1.0	1.0	collinear
gene:TraesCS1B03G0637300	Chr1B	403451213	403461584	+	403456398	Chr1B	404191899	404202270	+	404197084	1.0	1.0	collinear
gene:TraesCS1B03G0637500	Chr1B	403465220	403465980	-	403465600	Chr1B	404205905	404206665	-	404206285	1.0	1.0	collinear
gene:TraesCS1B03G0637700	Chr1B	403675819	403679275	-	403677547	Chr1B	404414631	404418087	-	404416359	1.0	1.0	collinear
gene:TraesCS1B03G0637800	Chr1B	403800932	403806673	+	403803802	Chr1B	404540267	404546008	+	404543137	1.0	1.0	collinear
gene:TraesCS1B03G0637900	Chr1B	403822065	403824281	+	403823173	Chr1B	404561519	404563735	+	404562627	1.0	0.996	collinear
gene:TraesCS1B03G0638000	Chr1B	403823863	403829852	-	403826857	Chr1B	404563317	404569317	-	404566317	0.994	0.957	collinear
gene:TraesCS1B03G0638500	Chr1B	404004198	404004824	-	404004511	Chr1B	404743504	404744130	-	404743817	1.0	0.998	collinear
gene:TraesCS1B03G0638600	Chr1B	404015689	404018020	+	404016854	Chr1B	404755115	404757446	+	404756280	1.0	0.999	collinear
gene:TraesCS1B03G0639300	Chr1B	404151155	404153219	-	404152187	Chr1B	404904969	404907026	-	404905997	0.994	0.992	collinear
gene:TraesCS1B03G0639400	Chr1B	404153347	404154463	-	404153905	Chr1B	404907154	404908269	-	404907711	0.999	0.998	collinear
gene:TraesCS1B03G0639500	Chr1B	404155196	404163639	-	404159417	Chr1B	404909002	404917444	-	404913223	1.0	0.999	collinear
gene:TraesCS1B03G0639700	Chr1B	404393085	404395341	-	404394213	Chr1B	405149944	405152201	-	405151072	1.0	1.0	collinear
gene:TraesCS1B03G0640500	Chr1B	404843695	404844273	+	404843984	Chr1B	405581643	405582221	+	405581932	1.0	0.993	collinear
gene:TraesCS1B03G0641200	Chr1B	404968498	404969175	+	404968836	Chr1B	405704300	405704977	+	405704638	1.0	0.997	collinear
gene:TraesCS1B03G0641300	Chr1B	405200504	405203899	+	405202201	Chr1B	405938449	405941844	+	405940146	1.0	0.999	collinear
gene:TraesCS1B03G0641700	Chr1B	405320920	405322903	+	405321911	Chr1B	406064439	406066420	+	406065429	1.0	0.993	collinear
gene:TraesCS1B03G0641800	Chr1B	405336935	405340826	+	405338880	Chr1B	406080435	406084326	+	406082380	1.0	0.998	collinear
gene:TraesCS1B03G0641900	Chr1B	405561230	405561772	+	405561501	Chr1B	406300603	406301145	+	406300874	1.0	0.997	collinear
gene:TraesCS1B03G0642000	Chr1B	405790258	405793993	+	405792125	Chr1B	406515341	406519076	+	406517208	1.0	0.998	collinear
gene:TraesCS1B03G0642100	Chr1B	405796478	405797885	-	405797181	Chr1B	406521563	406522972	-	406522267	1.0	0.998	collinear
gene:TraesCS1B03G0642200	Chr1B	406140927	406144200	-	406142563	Chr1B	406830352	406833626	-	406831989	1.0	0.996	collinear
gene:TraesCS1B03G0642600	Chr1B	406289462	406299120	+	406294291	Chr1B	406977871	406987547	+	406982709	1.0	0.999	collinear
gene:TraesCS1B03G0642900	Chr1B	406303169	406308417	+	406305793	Chr1B	406991428	406996674	+	406994051	1.0	0.998	collinear
gene:TraesCS1B03G0643000	Chr1B	406308876	406311366	-	406310121	Chr1B	406997139	406999629	-	406998384	1.0	0.998	collinear
gene:TraesCS1B03G0643400	Chr1B	406413654	406414307	-	406413980	Chr1B	407123433	407124090	-	407123761	1.0	0.98	collinear
gene:TraesCS1B03G0643500	Chr1B	406416202	406416882	-	406416542	Chr1B	407126014	407126694	-	407126354	1.0	0.991	collinear
gene:TraesCS1B03G0643700	Chr1B	406569120	406575702	+	406572411	Chr1B	407294970	407295486	+	407295228	0.921	0.921	collinear
gene:TraesCS1B03G0643800	Chr1B	406577443	406580719	-	406579081	Chr1B	407297231	407300506	-	407298868	1.0	0.996	collinear
gene:TraesCS1B03G0643900	Chr1B	406661063	406664913	+	406662988	Chr1B	407380723	407384573	+	407382648	1.0	0.998	collinear
gene:TraesCS1B03G0644100	Chr1B	406766624	406769413	+	406768018	Chr1B	407488110	407490909	+	407489509	1.0	0.994	collinear
gene:TraesCS1B03G0644600	Chr1B	407432054	407434547	-	407433300	Chr1B	408091735	408094227	-	408092981	0.999	0.996	collinear
gene:TraesCS1B03G0645100	Chr1B	407585669	407596382	-	407591025	Chr1B	408242515	408253249	-	408247882	1.0	0.998	collinear
gene:TraesCS1B03G0645300	Chr1B	407597399	407603327	+	407600363	Chr1B	408254266	408260189	+	408257227	1.0	1.0	collinear
gene:TraesCS1B03G0645400	Chr1B	407741236	407741670	-	407741453	Chr1B	408385152	408385586	-	408385369	1.0	0.981	collinear
gene:TraesCS1B03G0645800	Chr1B	407968525	407968956	-	407968740	Chr1B	408617685	408618115	-	408617900	0.997	0.993	collinear
gene:TraesCS1B03G0646100	Chr1B	408017995	408024052	-	408021023	Chr1B	408667176	408673229	-	408670202	1.0	0.996	collinear
gene:TraesCS1B03G0646400	Chr1B	408026892	408027248	-	408027070	Chr1B	408676068	408676430	-	408676249	1.0	0.983	collinear
gene:TraesCS1B03G0646900	Chr1B	408079526	408089379	-	408084452	Chr1B	408721738	408735791	-	408728764	1.0	0.997	collinear
gene:TraesCS1B03G0647000	Chr1B	408115240	408121390	-	408118315	Chr1B	408767998	408774275	-	408771136	1.0	0.996	collinear
gene:TraesCS1B03G0647100	Chr1B	408123194	408126059	-	408124626	Chr1B	408775893	408778875	-	408777384	1.0	0.997	collinear
gene:TraesCS1B03G0647200	Chr1B	408478336	408478736	+	408478536	Chr1B	409141872	409142272	+	409142072	1.0	0.991	collinear
gene:TraesCS1B03G0648200	Chr1B	408770737	408772761	+	408771749	Chr1B	409412945	409414973	+	409413959	1.0	0.995	collinear
gene:TraesCS1B03G0648500	Chr1B	409051956	409072714	-	409062335	Chr1B	409696379	409717201	-	409706790	0.999	0.995	collinear
gene:TraesCS1B03G0648900	Chr1B	409158270	409159529	-	409158899	Chr1B	409793720	409794979	-	409794349	1.0	0.999	collinear
gene:TraesCS1B03G0649200	Chr1B	409382137	409388616	+	409385376	Chr1B	410016661	410023140	+	410019900	1.0	1.0	collinear
gene:TraesCS1B03G0649600	Chr1B	409511546	409514429	+	409512987	Chr1B	410146082	410148966	+	410147524	1.0	1.0	collinear
gene:TraesCS1B03G0649800	Chr1B	409548401	409552745	-	409550573	Chr1B	410182940	410187284	-	410185112	1.0	1.0	collinear
gene:TraesCS1B03G0650100	Chr1B	409945934	409946635	+	409946284	Chr1B	410580194	410580895	+	410580544	1.0	1.0	collinear
gene:TraesCS1B03G0650200	Chr1B	410269989	410272048	-	410271018	Chr1B	410902754	410904814	-	410903784	1.0	0.999	collinear
gene:TraesCS1B03G0650500	Chr1B	410480579	410483938	+	410482258	Chr1B	411105897	411109255	+	411107576	0.999	0.999	collinear
gene:TraesCS1B03G0650600	Chr1B	410484180	410485638	-	410484909	Chr1B	411109497	411110955	-	411110226	1.0	1.0	collinear
gene:TraesCS1B03G0650700	Chr1B	410857495	410859597	-	410858546	Chr1B	411482452	411484554	-	411483503	1.0	1.0	collinear
gene:TraesCS1B03G0650800	Chr1B	411141529	411145550	+	411143539	Chr1B	411765016	411769037	+	411767026	1.0	1.0	collinear
gene:TraesCS1B03G0651300	Chr1B	411476944	411478576	-	411477760	Chr1B	412105307	412106939	-	412106123	1.0	0.999	collinear
gene:TraesCS1B03G0651500	Chr1B	411623430	411625063	-	411624246	Chr1B	412251783	412253418	-	412252600	1.0	0.996	collinear
gene:TraesCS1B03G0651600	Chr1B	411661568	411663144	-	411662356	Chr1B	412290170	412291746	-	412290958	1.0	1.0	collinear
gene:TraesCS1B03G0651800	Chr1B	411853417	411855121	-	411854269	Chr1B	412482795	412484499	-	412483647	1.0	1.0	collinear
gene:TraesCS1B03G0652500	Chr1B	411983477	411985811	+	411984644	Chr1B	412625268	412627585	+	412626426	0.989	0.987	collinear
gene:TraesCS1B03G0652600	Chr1B	411987639	411997829	-	411992734	Chr1B	412629804	412640001	-	412634902	1.0	0.999	collinear
gene:TraesCS1B03G0652900	Chr1B	412284899	412305317	-	412295108	Chr1B	412923256	412943672	-	412933464	1.0	0.999	collinear
gene:TraesCS1B03G0653700	Chr1B	413247090	413250871	+	413248980	Chr1B	413874515	413878296	+	413876405	1.0	1.0	collinear
gene:TraesCS1B03G0654100	Chr1B	413252452	413256967	-	413254709	Chr1B	413879876	413884425	-	413882150	1.0	0.999	collinear
gene:TraesCS1B03G0654200	Chr1B	413258174	413261304	-	413259739	Chr1B	413885642	413888772	-	413887207	1.0	0.998	collinear
gene:TraesCS1B03G0654300	Chr1B	413261112	413264972	+	413263042	Chr1B	413888580	413892430	+	413890505	1.0	1.0	collinear
gene:TraesCS1B03G0654500	Chr1B	413498687	413503052	-	413500869	Chr1B	414125575	414129959	-	414127767	1.0	0.989	collinear
gene:TraesCS1B03G0654600	Chr1B	413551052	413552809	+	413551930	Chr1B	414186218	414187951	+	414187084	0.958	0.956	collinear
gene:TraesCS1B03G0654800	Chr1B	413726132	413728096	+	413727114	Chr1B	414380508	414382472	+	414381490	1.0	0.996	collinear
gene:TraesCS1B03G0655300	Chr1B	413889115	413892707	-	413890911	Chr1B	414547815	414551416	-	414549615	0.995	0.986	collinear
gene:TraesCS1B03G0655700	Chr1B	414565699	414570009	-	414567854	Chr1B	415214950	415219283	-	415217116	1.0	0.996	collinear
gene:TraesCS1B03G0655900	Chr1B	414605366	414609954	-	414607660	Chr1B	415254706	415259342	-	415257024	1.0	0.99	collinear
gene:TraesCS1B03G0656000	Chr1B	414611305	414618320	-	414614812	Chr1B	415260693	415267708	-	415264200	1.0	0.999	collinear
gene:TraesCS1B03G0656400	Chr1B	415188283	415193328	-	415190805	Chr1B	415788498	415793543	-	415791020	1.0	0.999	collinear
gene:TraesCS1B03G0656500	Chr1B	415214772	415219727	+	415217249	Chr1B	415815021	415819976	+	415817498	1.0	0.998	collinear
gene:TraesCS1B03G0657200	Chr1B	415544471	415548171	-	415546321	Chr1B	416128619	416132319	-	416130469	1.0	0.999	collinear
gene:TraesCS1B03G0657400	Chr1B	415558107	415563511	-	415560809	Chr1B	416144695	416151613	-	416148154	1.0	0.996	collinear
gene:TraesCS1B03G0657500	Chr1B	415567665	415570604	+	415569134	Chr1B	416155764	416158703	+	416157233	1.0	0.997	collinear
gene:TraesCS1B03G0657600	Chr1B	415569541	415572978	-	415571259	Chr1B	416157640	416161077	-	416159358	1.0	0.998	collinear
gene:TraesCS1B03G0657700	Chr1B	415573403	415576322	-	415574862	Chr1B	416161502	416164429	-	416162965	1.0	0.998	collinear
gene:TraesCS1B03G0657800	Chr1B	415611625	415613880	-	415612752	Chr1B	416192644	416194902	-	416193773	1.0	0.993	collinear
gene:TraesCS1B03G0657900	Chr1B	415617889	415621218	-	415619553	Chr1B	416198910	416202247	-	416200578	1.0	1.0	collinear
gene:TraesCS1B03G0658200	Chr1B	415776189	415778006	-	415777097	Chr1B	416355308	416357125	-	416356216	1.0	1.0	collinear
gene:TraesCS1B03G0658500	Chr1B	415985559	415985891	-	415985725	Chr1B	416563668	416564000	-	416563834	1.0	1.0	collinear
gene:TraesCS1B03G0659400	Chr1B	416603291	416605101	+	416604196	Chr1B	417187903	417189713	+	417188808	1.0	1.0	collinear
gene:TraesCS1B03G0659500	Chr1B	416721866	416754877	+	416738371	Chr1B	417285180	417318085	+	417301632	1.0	0.998	collinear
gene:TraesCS1B03G0659600	Chr1B	417088751	417091290	-	417090020	Chr1B	417619309	417621847	-	417620578	0.999	0.994	collinear
gene:TraesCS1B03G0659900	Chr1B	417370814	417374309	-	417372561	Chr1B	417886461	417889956	-	417888208	1.0	0.998	collinear
gene:TraesCS1B03G0660100	Chr1B	417501162	417507875	-	417504518	Chr1B	418010960	418017514	-	418014237	0.997	0.996	collinear
gene:TraesCS1B03G0660200	Chr1B	417753771	417757971	-	417755871	Chr1B	418213721	418217921	-	418215821	1.0	1.0	collinear
gene:TraesCS1B03G0660400	Chr1B	417919782	417922866	+	417921324	Chr1B	418388282	418391362	+	418389822	1.0	0.998	collinear
gene:TraesCS1B03G0660500	Chr1B	417919870	417922892	+	417921381	Chr1B	418388370	418391388	+	418389879	1.0	0.997	collinear
gene:TraesCS1B03G0660800	Chr1B	418174168	418175525	+	418174846	Chr1B	418632525	418633882	+	418633203	1.0	0.999	collinear
gene:TraesCS1B03G0660900	Chr1B	418176393	418179379	-	418177886	Chr1B	418634750	418638388	-	418636569	1.0	0.998	collinear
gene:TraesCS1B03G0661000	Chr1B	418185934	418189589	-	418187761	Chr1B	418644957	418648613	-	418646785	1.0	0.999	collinear
gene:TraesCS1B03G0661100	Chr1B	418786490	418799703	+	418793096	Chr1B	419214073	419227228	+	419220650	1.0	1.0	collinear
gene:TraesCS1B03G0661500	Chr1B	418823299	418827821	-	418825560	Chr1B	419250805	419255328	-	419253066	1.0	0.999	collinear
gene:TraesCS1B03G0661600	Chr1B	418980216	418986598	+	418983407	Chr1B	419418321	419424332	+	419421326	1.0	0.996	collinear
gene:TraesCS1B03G0661800	Chr1B	419130237	419131810	-	419131023	Chr1B	419537015	419538588	-	419537801	1.0	0.998	collinear
gene:TraesCS1B03G0662200	Chr1B	419903434	419904774	+	419904104	Chr1B	420278065	420279403	+	420278734	0.998	0.997	collinear
gene:TraesCS1B03G0662300	Chr1B	419907379	419911307	+	419909343	Chr1B	420282018	420285947	+	420283982	1.0	1.0	collinear
gene:TraesCS1B03G0662800	Chr1B	420082036	420084733	-	420083384	Chr1B	420483239	420485935	-	420484587	1.0	0.998	collinear
gene:TraesCS1B03G0662900	Chr1B	420085829	420091230	-	420088529	Chr1B	420487271	420492705	-	420489988	1.0	0.998	collinear
gene:TraesCS1B03G0663400	Chr1B	420698035	420701379	-	420699707	Chr1B	421135224	421138569	-	421136896	1.0	0.998	collinear
gene:TraesCS1B03G0663500	Chr1B	420720943	420724886	+	420722914	Chr1B	421157793	421161737	+	421159765	1.0	0.997	collinear
gene:TraesCS1B03G0663600	Chr1B	420728711	420730473	+	420729592	Chr1B	421165572	421167333	+	421166452	0.999	0.997	collinear
gene:TraesCS1B03G0664100	Chr1B	421034411	421039151	+	421036781	Chr1B	421517341	421522085	+	421519713	1.0	0.998	collinear
gene:TraesCS1B03G0664400	Chr1B	421140748	421150784	+	421145766	Chr1B	421627076	421637112	+	421632094	1.0	0.999	collinear
gene:TraesCS1B03G0665100	Chr1B	421525825	421530947	-	421528386	Chr1B	422040278	422045396	-	422042837	1.0	1.0	collinear
gene:TraesCS1B03G0665600	Chr1B	421661085	421661855	-	421661470	Chr1B	422191257	422192027	-	422191642	1.0	0.998	collinear
gene:TraesCS1B03G0665800	Chr1B	422033190	422037297	+	422035243	Chr1B	422646347	422650453	+	422648400	0.998	0.996	collinear
gene:TraesCS1B03G0665900	Chr1B	422056099	422056473	-	422056286	Chr1B	422673997	422674371	-	422674184	1.0	0.992	collinear
gene:TraesCS1B03G0666400	Chr1B	422713335	422714485	+	422713910	Chr1B	423338364	423339512	+	423338938	0.998	0.994	collinear
gene:TraesCS1B03G0666600	Chr1B	422753395	422759108	+	422756251	Chr1B	423386966	423392680	+	423389823	1.0	0.997	collinear
gene:TraesCS1B03G0666700	Chr1B	422759144	422761588	-	422760366	Chr1B	423392716	423395157	-	423393936	0.998	0.997	collinear
gene:TraesCS1B03G0667000	Chr1B	423060976	423062927	-	423061951	Chr1B	423684453	423686405	-	423685429	1.0	0.995	collinear
gene:TraesCS1B03G0667100	Chr1B	423199553	423203342	+	423201447	Chr1B	423877088	423880873	+	423878980	0.999	0.997	collinear
gene:TraesCS1B03G0667300	Chr1B	423334843	423336805	+	423335824	Chr1B	423982030	423983994	+	423983012	0.988	0.987	collinear
gene:TraesCS1B03G0667500	Chr1B	423357622	423361967	-	423359794	Chr1B	424013892	424018234	-	424016063	1.0	0.999	collinear
gene:TraesCS1B03G0667900	Chr1B	423984199	423986334	-	423985266	Chr1B	424642101	424644236	-	424643168	1.0	0.998	collinear
gene:TraesCS1B03G0668100	Chr1B	424003668	424004987	+	424004327	Chr1B	424655924	424657243	+	424656583	1.0	0.995	collinear
gene:TraesCS1B03G0668200	Chr1B	424037812	424039369	-	424038590	Chr1B	424673943	424675500	-	424674721	1.0	0.998	collinear
gene:TraesCS1B03G0668600	Chr1B	424600624	424603776	+	424602200	Chr1B	425125626	425128778	+	425127202	1.0	0.998	collinear
gene:TraesCS1B03G0668700	Chr1B	424604344	424608787	-	424606565	Chr1B	425129539	425133989	-	425131764	1.0	0.996	collinear
gene:TraesCS1B03G0668900	Chr1B	424733363	424734422	+	424733892	Chr1B	425271494	425272572	+	425272033	1.0	0.955	collinear
gene:TraesCS1B03G0669000	Chr1B	424736187	424739568	-	424737877	Chr1B	425274291	425277679	-	425275985	1.0	0.995	collinear
gene:TraesCS1B03G0669100	Chr1B	424739751	424745846	+	424742798	Chr1B	425277862	425283946	+	425280904	1.0	0.997	collinear
gene:TraesCS1B03G0669200	Chr1B	424752055	424753420	+	424752737	Chr1B	425290121	425291488	+	425290804	1.0	0.997	collinear
gene:TraesCS1B03G0669300	Chr1B	425122219	425125614	-	425123916	Chr1B	425648358	425651754	-	425650056	1.0	0.998	collinear
gene:TraesCS1B03G0669400	Chr1B	425127677	425131202	+	425129439	Chr1B	425653796	425657321	+	425655558	1.0	0.997	collinear
gene:TraesCS1B03G0669600	Chr1B	425328361	425331008	+	425329684	Chr1B	425853982	425856628	+	425855305	1.0	0.997	collinear
gene:TraesCS1B03G0669900	Chr1B	425677286	425681057	+	425679171	Chr1B	426220422	426224193	+	426222307	1.0	1.0	collinear
gene:TraesCS1B03G0670100	Chr1B	425859761	425861489	-	425860625	Chr1B	426373073	426374545	-	426373809	0.996	0.989	collinear
gene:TraesCS1B03G0670800	Chr1B	425882879	425891310	+	425887094	Chr1B	426549041	426556409	-	426552725	0.993	0.988	collinear
gene:TraesCS1B03G0670900	Chr1B	425893454	425895376	+	425894415	Chr1B	426544929	426546894	-	426545911	1.0	0.997	collinear
gene:TraesCS1B03G0671400	Chr1B	426257127	426268771	+	426262949	Chr1B	426667373	426679000	+	426673186	0.998	0.996	collinear
gene:TraesCS1B03G0671600	Chr1B	426270784	426275410	-	426273097	Chr1B	426681020	426685651	-	426683335	0.998	0.994	collinear
gene:TraesCS1B03G0671700	Chr1B	426271050	426279077	+	426275063	Chr1B	426681288	426691498	+	426686393	0.999	0.997	collinear
gene:TraesCS1B03G0671800	Chr1B	426321565	426322893	+	426322229	Chr1B	426745025	426746353	+	426745689	1.0	0.998	collinear
gene:TraesCS1B03G0672500	Chr1B	426588869	426590603	+	426589736	Chr1B	427455584	427457318	+	427456451	1.0	0.993	collinear
gene:TraesCS1B03G0672600	Chr1B	426896601	426897784	+	426897192	Chr1B	427790568	427791751	+	427791159	1.0	0.995	collinear
gene:TraesCS1B03G0672700	Chr1B	426991316	426997230	+	426994273	Chr1B	427885409	427891443	+	427888426	1.0	0.928	collinear
gene:TraesCS1B03G0672800	Chr1B	426998494	427001884	-	427000189	Chr1B	427892707	427896376	-	427894541	1.0	0.998	collinear
gene:TraesCS1B03G0673500	Chr1B	427318278	427321912	+	427320095	Chr1B	428211010	428214644	+	428212827	1.0	1.0	collinear
gene:TraesCS1B03G0673600	Chr1B	427322969	427325854	+	427324411	Chr1B	428215701	428218586	+	428217143	1.0	0.997	collinear
gene:TraesCS1B03G0673700	Chr1B	427395048	427396976	+	427396012	Chr1B	428287752	428289680	+	428288716	1.0	1.0	collinear
gene:TraesCS1B03G0673800	Chr1B	427431228	427433630	+	427432429	Chr1B	428324083	428326485	+	428325284	1.0	0.999	collinear
gene:TraesCS1B03G0674200	Chr1B	427438473	427443325	-	427440899	Chr1B	428331328	428336180	-	428333754	1.0	1.0	collinear
gene:TraesCS1B03G0675000	Chr1B	428236545	428237573	-	428237059	Chr1B	429131015	429132043	-	429131529	1.0	1.0	collinear
gene:TraesCS1B03G0675800	Chr1B	428452778	428453875	-	428453326	Chr1B	429352027	429353124	-	429352575	1.0	1.0	collinear
gene:TraesCS1B03G0676200	Chr1B	428997108	428997803	+	428997455	Chr1B	429894465	429895160	+	429894812	1.0	1.0	collinear
