gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2D03G0488800	Chr2D	204588060	204591618	+	204589839	Chr2D	205112590	205116148	+	205114369	1.0	1.0	collinear
gene:TraesCS2D03G0488900	Chr2D	204716673	204717925	+	204717299	Chr2D	205240810	205242062	+	205241436	1.0	1.0	collinear
gene:TraesCS2D03G0489000	Chr2D	204720540	204721984	-	204721262	Chr2D	205244677	205246121	-	205245399	1.0	1.0	collinear
gene:TraesCS2D03G0489200	Chr2D	204754780	204755604	+	204755192	Chr2D	205278903	205279727	+	205279315	1.0	1.0	collinear
gene:TraesCS2D03G0489400	Chr2D	205197180	205209710	+	205203445	Chr2D	205720576	205733106	+	205726841	1.0	1.0	collinear
gene:TraesCS2D03G0490900	Chr2D	205604116	205608551	-	205606333	Chr2D	206127089	206131524	-	206129306	1.0	1.0	collinear
gene:TraesCS2D03G0491500	Chr2D	206285193	206290547	+	206287870	Chr2D	206807860	206813214	+	206810537	1.0	1.0	collinear
gene:TraesCS2D03G0491600	Chr2D	206290821	206297200	-	206294010	Chr2D	206813488	206819867	-	206816677	1.0	1.0	collinear
gene:TraesCS2D03G0491900	Chr2D	206637921	206646434	+	206642177	Chr2D	207163176	207171689	+	207167432	1.0	1.0	collinear
gene:TraesCS2D03G0492100	Chr2D	206647744	206653484	+	206650614	Chr2D	207172999	207178477	+	207175738	1.0	1.0	collinear
gene:TraesCS2D03G0492200	Chr2D	206653938	206658372	+	206656155	Chr2D	207178931	207183365	+	207181148	1.0	1.0	collinear
gene:TraesCS2D03G0492700	Chr2D	207136527	207150095	+	207143311	Chr2D	207667224	207680920	+	207674072	1.0	1.0	collinear
gene:TraesCS2D03G0492800	Chr2D	207150903	207155850	+	207153376	Chr2D	207681728	207686675	+	207684201	1.0	1.0	collinear
gene:TraesCS2D03G0493300	Chr2D	207732680	207737824	+	207735252	Chr2D	208262749	208267893	+	208265321	1.0	1.0	collinear
gene:TraesCS2D03G0493400	Chr2D	207757307	207762050	+	207759678	Chr2D	208287083	208291826	+	208289454	1.0	1.0	collinear
gene:TraesCS2D03G0493500	Chr2D	207761966	207766894	-	207764430	Chr2D	208291742	208296670	-	208294206	1.0	1.0	collinear
gene:TraesCS2D03G0494100	Chr2D	208393903	208399424	+	208396663	Chr2D	208925949	208931470	+	208928709	1.0	1.0	collinear
gene:TraesCS2D03G0494300	Chr2D	208787966	208791965	+	208789965	Chr2D	209318710	209322709	+	209320709	1.0	1.0	collinear
gene:TraesCS2D03G0494400	Chr2D	208835728	208842209	+	208838968	Chr2D	209367288	209373769	+	209370528	1.0	1.0	collinear
gene:TraesCS2D03G0494900	Chr2D	209394471	209404216	+	209399343	Chr2D	209929485	209939230	+	209934357	1.0	1.0	collinear
gene:TraesCS2D03G0495100	Chr2D	209404332	209405063	-	209404697	Chr2D	209939346	209940077	-	209939711	1.0	1.0	collinear
gene:TraesCS2D03G0495200	Chr2D	209428154	209430466	-	209429310	Chr2D	209963167	209965479	-	209964323	1.0	1.0	collinear
gene:TraesCS2D03G0495400	Chr2D	210056136	210057420	+	210056778	Chr2D	210588792	210590076	+	210589434	1.0	1.0	collinear
gene:TraesCS2D03G0495700	Chr2D	210684892	210690712	-	210687802	Chr2D	211216946	211222766	-	211219856	1.0	1.0	collinear
gene:TraesCS2D03G0496100	Chr2D	211170968	211172340	-	211171654	Chr2D	211699545	211700917	-	211700231	1.0	1.0	collinear
gene:TraesCS2D03G0496200	Chr2D	211172775	211179803	-	211176289	Chr2D	211701352	211708428	-	211704890	1.0	1.0	collinear
gene:TraesCS2D03G0497000	Chr2D	211651154	211655795	+	211653474	Chr2D	212182030	212186671	+	212184350	1.0	1.0	collinear
gene:TraesCS2D03G0497200	Chr2D	211658333	211659079	-	211658706	Chr2D	212191195	212191941	-	212191568	1.0	1.0	collinear
gene:TraesCS2D03G0497700	Chr2D	213336160	213337803	+	213336981	Chr2D	213867957	213869600	+	213868778	1.0	1.0	collinear
gene:TraesCS2D03G0498200	Chr2D	215058179	215067662	-	215062920	Chr2D	215584002	215593566	-	215588784	1.0	1.0	collinear
gene:TraesCS2D03G0499300	Chr2D	217854779	217855192	-	217854985	Chr2D	218386421	218386834	-	218386627	1.0	0.997	collinear
gene:TraesCS2D03G0499700	Chr2D	217969008	217977658	-	217973333	Chr2D	218491318	218500079	-	218495698	1.0	0.999	collinear
gene:TraesCS2D03G0499800	Chr2D	218455800	218459451	+	218457625	Chr2D	218970424	218974185	+	218972304	1.0	1.0	collinear
gene:TraesCS2D03G0500900	Chr2D	220132212	220162024	+	220147118	Chr2D	220651542	220681418	+	220666480	1.0	1.0	collinear
gene:TraesCS2D03G0501500	Chr2D	220481488	220486909	+	220484198	Chr2D	221000543	221005964	+	221003253	1.0	0.999	collinear
gene:TraesCS2D03G0501600	Chr2D	220487727	220495661	-	220491694	Chr2D	221006782	221014717	-	221010749	1.0	1.0	collinear
gene:TraesCS2D03G0502000	Chr2D	220851118	220863822	+	220857470	Chr2D	221367615	221380364	+	221373989	1.0	1.0	collinear
gene:TraesCS2D03G0502500	Chr2D	222458106	222483168	+	222470637	Chr2D	222962929	222988252	+	222975590	1.0	1.0	collinear
gene:TraesCS2D03G0502700	Chr2D	222781368	222785691	+	222783529	Chr2D	223286737	223291159	+	223288948	1.0	1.0	collinear
gene:TraesCS2D03G0503300	Chr2D	223065496	223086352	-	223075924	Chr2D	223571159	223592222	-	223581690	1.0	1.0	collinear
gene:TraesCS2D03G0503600	Chr2D	223076875	223077357	+	223077116	Chr2D	223582538	223583020	+	223582779	1.0	1.0	collinear
gene:TraesCS2D03G0504500	Chr2D	224747386	224749223	+	224748304	Chr2D	225252167	225254004	+	225253085	1.0	1.0	collinear
gene:TraesCS2D03G0505200	Chr2D	226016549	226026060	+	226021304	Chr2D	226508236	226517479	+	226512857	1.0	0.999	collinear
gene:TraesCS2D03G0506500	Chr2D	228438986	228439800	+	228439393	Chr2D	228929058	228929872	+	228929465	1.0	1.0	collinear
gene:TraesCS2D03G0507000	Chr2D	228636748	228648408	-	228642578	Chr2D	229126854	229138487	-	229132670	0.992	0.992	collinear
gene:TraesCS2D03G0507200	Chr2D	230526594	230530912	-	230528753	Chr2D	231003869	231008187	-	231006028	1.0	1.0	collinear
gene:TraesCS2D03G0507800	Chr2D	231725901	231727691	+	231726796	Chr2D	232202161	232203951	+	232203056	1.0	1.0	collinear
gene:TraesCS2D03G0509400	Chr2D	233673650	233681539	-	233677594	Chr2D	234149828	234157813	-	234153820	1.0	1.0	collinear
gene:TraesCS2D03G0510000	Chr2D	235211908	235213367	-	235212637	Chr2D	235682133	235683592	-	235682862	1.0	1.0	collinear
gene:TraesCS2D03G0510100	Chr2D	235452771	235501652	-	235477211	Chr2D	235922697	235971580	-	235947138	1.0	1.0	collinear
gene:TraesCS2D03G0510700	Chr2D	236213389	236220219	-	236216804	Chr2D	236678393	236685224	-	236681808	1.0	0.999	collinear
gene:TraesCS2D03G0511000	Chr2D	236394693	236399478	+	236397085	Chr2D	236862626	236867411	+	236865018	1.0	1.0	collinear
gene:TraesCS2D03G0512400	Chr2D	238189932	238218176	-	238204054	Chr2D	238646628	238674897	-	238660762	1.0	0.999	collinear
gene:TraesCS2D03G0513200	Chr2D	240223846	240241429	+	240232637	Chr2D	240670976	240688568	+	240679772	1.0	0.995	collinear
gene:TraesCS2D03G0513500	Chr2D	241025648	241026195	+	241025921	Chr2D	241468730	241469277	+	241469003	1.0	0.997	collinear
gene:TraesCS2D03G0513900	Chr2D	241323685	241324059	+	241323872	Chr2D	241765749	241766123	+	241765936	1.0	1.0	collinear
gene:TraesCS2D03G0514300	Chr2D	241772969	241802535	+	241787752	Chr2D	242213970	242243515	+	242228742	1.0	1.0	collinear
gene:TraesCS2D03G0514700	Chr2D	242035915	242050505	-	242043210	Chr2D	242476877	242491540	-	242484208	1.0	1.0	collinear
gene:TraesCS2D03G0515600	Chr2D	243765223	243772127	-	243768675	Chr2D	244005236	244012144	-	244008690	1.0	1.0	collinear
gene:TraesCS2D03G0516800	Chr2D	244402670	244409378	+	244406024	Chr2D	244649058	244655766	+	244652412	1.0	1.0	collinear
gene:TraesCS2D03G0518500	Chr2D	245724047	245736980	+	245730513	Chr2D	245958858	245971648	+	245965253	1.0	1.0	collinear
gene:TraesCS2D03G0519400	Chr2D	247442106	247443986	+	247443046	Chr2D	247665718	247667598	+	247666658	1.0	1.0	collinear
gene:TraesCS2D03G0519500	Chr2D	247594052	247602890	+	247598471	Chr2D	247816216	247825055	+	247820635	1.0	1.0	collinear
gene:TraesCS2D03G0520800	Chr2D	248598412	248602049	-	248600230	Chr2D	248816537	248820174	-	248818355	1.0	1.0	collinear
gene:TraesCS2D03G0521300	Chr2D	249148337	249158682	-	249153509	Chr2D	249364353	249374698	-	249369525	1.0	1.0	collinear
gene:TraesCS2D03G0521500	Chr2D	249490683	249491042	-	249490862	Chr2D	249708017	249708376	-	249708196	1.0	1.0	collinear
gene:TraesCS2D03G0521900	Chr2D	249865867	249895919	-	249880893	Chr2D	250086413	250116801	-	250101607	1.0	1.0	collinear
gene:TraesCS2D03G0522100	Chr2D	250438534	250438854	+	250438694	Chr2D	250669097	250669417	+	250669257	1.0	1.0	collinear
gene:TraesCS2D03G0522200	Chr2D	250515395	250516900	-	250516147	Chr2D	250745013	250746518	-	250745765	1.0	1.0	collinear
gene:TraesCS2D03G0522800	Chr2D	250820131	250821880	-	250821005	Chr2D	251049048	251050797	-	251049922	1.0	1.0	collinear
gene:TraesCS2D03G0522900	Chr2D	251229430	251236357	+	251232893	Chr2D	251459405	251466332	+	251462868	1.0	1.0	collinear
gene:TraesCS2D03G0523600	Chr2D	251912874	251945375	+	251929124	Chr2D	252140529	252173581	+	252157055	1.0	1.0	collinear
gene:TraesCS2D03G0523800	Chr2D	252236267	252239815	+	252238041	Chr2D	252463766	252467387	+	252465576	1.0	1.0	collinear
gene:TraesCS2D03G0524400	Chr2D	252642842	252649572	+	252646207	Chr2D	252869967	252876698	+	252873332	1.0	1.0	collinear
gene:TraesCS2D03G0524800	Chr2D	252659506	252664009	-	252661757	Chr2D	252886632	252891135	-	252888883	1.0	1.0	collinear
gene:TraesCS2D03G0525200	Chr2D	254388418	254397318	+	254392868	Chr2D	254490385	254499285	+	254494835	1.0	1.0	collinear
gene:TraesCS2D03G0525300	Chr2D	254397420	254401122	-	254399271	Chr2D	254499387	254503089	-	254501238	1.0	1.0	collinear
gene:TraesCS2D03G0526000	Chr2D	256066219	256066431	-	256066325	Chr2D	256148295	256148507	-	256148401	1.0	1.0	collinear
gene:TraesCS2D03G0527000	Chr2D	257226795	257233202	-	257229998	Chr2D	257306834	257314921	-	257310877	1.0	1.0	collinear
gene:TraesCS2D03G0527200	Chr2D	257861692	257867141	-	257864416	Chr2D	257941794	257947243	-	257944518	1.0	1.0	collinear
gene:TraesCS2D03G0527300	Chr2D	257926248	257929270	+	257927759	Chr2D	258006362	258009384	+	258007873	1.0	1.0	collinear
gene:TraesCS2D03G0528000	Chr2D	258910546	258918536	-	258914541	Chr2D	258980645	258988635	-	258984640	1.0	1.0	collinear
gene:TraesCS2D03G0529200	Chr2D	259623639	259627537	+	259625588	Chr2D	259681488	259685386	+	259683437	1.0	1.0	collinear
gene:TraesCS2D03G0529400	Chr2D	259804764	259805528	-	259805146	Chr2D	259860463	259861227	-	259860845	1.0	1.0	collinear
gene:TraesCS2D03G0529500	Chr2D	259973827	259983928	-	259978877	Chr2D	260029149	260039276	-	260034212	1.0	1.0	collinear
gene:TraesCS2D03G0532300	Chr2D	263858386	263858757	-	263858571	Chr2D	260659392	260659763	-	260659577	1.0	1.0	collinear
gene:TraesCS2D03G0533300	Chr2D	264283338	264299267	-	264291302	Chr2D	261086534	261102463	-	261094498	1.0	1.0	collinear
gene:TraesCS2D03G0534000	Chr2D	264710663	264711214	+	264710938	Chr2D	261513137	261513688	+	261513412	1.0	1.0	collinear
gene:TraesCS2D03G0534800	Chr2D	264733502	264734936	-	264734219	Chr2D	261534737	261536171	-	261535454	1.0	1.0	collinear
gene:TraesCS2D03G0536300	Chr2D	265844243	265875453	+	265859848	Chr2D	262644684	262674572	+	262659628	1.0	1.0	collinear
gene:TraesCS2D03G0536900	Chr2D	266356321	266357091	-	266356706	Chr2D	263155424	263156194	-	263155809	1.0	0.997	collinear
gene:TraesCS2D03G0537100	Chr2D	266698570	266701584	-	266700077	Chr2D	263497160	263500174	-	263498667	1.0	1.0	collinear
gene:TraesCS2D03G0537400	Chr2D	267221812	267236990	-	267229401	Chr2D	264016784	264031962	-	264024373	1.0	1.0	collinear
gene:TraesCS2D03G0538300	Chr2D	267931974	267942835	+	267937404	Chr2D	264725786	264736771	+	264731278	1.0	1.0	collinear
gene:TraesCS2D03G0538700	Chr2D	268894329	268898768	-	268896548	Chr2D	265688377	265692816	-	265690596	1.0	1.0	collinear
gene:TraesCS2D03G0539100	Chr2D	268954826	268961780	+	268958303	Chr2D	265747860	265754633	+	265751246	1.0	1.0	collinear
gene:TraesCS2D03G0539200	Chr2D	268964003	268988498	+	268976250	Chr2D	265756856	265781190	+	265769023	1.0	1.0	collinear
gene:TraesCS2D03G0539700	Chr2D	270268165	270279125	-	270273645	Chr2D	267060277	267071237	-	267065757	1.0	1.0	collinear
gene:TraesCS2D03G0539900	Chr2D	270527605	270528015	+	270527810	Chr2D	267317968	267318378	+	267318173	1.0	1.0	collinear
gene:TraesCS2D03G0541100	Chr2D	273176683	273180187	-	273178435	Chr2D	270002592	270006099	-	270004345	1.0	1.0	collinear
gene:TraesCS2D03G0541200	Chr2D	273180584	273189631	-	273185107	Chr2D	270006496	270015582	-	270011039	1.0	0.984	collinear
gene:TraesCS2D03G0541400	Chr2D	274195639	274212799	-	274204219	Chr2D	270980349	270997509	-	270988929	1.0	1.0	collinear
gene:TraesCS2D03G0542100	Chr2D	274886057	274920790	-	274903423	Chr2D	271790376	271825309	-	271807842	1.0	1.0	collinear
gene:TraesCS2D03G0542700	Chr2D	275442671	275442952	+	275442811	Chr2D	275565893	275566174	+	275566033	1.0	1.0	collinear
gene:TraesCS2D03G0542800	Chr2D	275442949	275443110	-	275443029	Chr2D	275566171	275566332	-	275566251	1.0	1.0	collinear
gene:TraesCS2D03G0543100	Chr2D	275474045	275474255	+	275474150	Chr2D	275583606	275583816	+	275583711	1.0	1.0	collinear
gene:TraesCS2D03G0544400	Chr2D	275481689	275482144	+	275481916	Chr2D	275591765	275592220	+	275591992	1.0	1.0	collinear
gene:TraesCS2D03G0544500	Chr2D	275482262	275482633	+	275482447	Chr2D	275592338	275592709	+	275592523	1.0	1.0	collinear
gene:TraesCS2D03G0544600	Chr2D	275482771	275483181	+	275482976	Chr2D	275592847	275593257	+	275593052	1.0	1.0	collinear
gene:TraesCS2D03G0544900	Chr2D	275484010	275484441	+	275484225	Chr2D	275594086	275594517	+	275594301	1.0	1.0	collinear
gene:TraesCS2D03G0545000	Chr2D	275484879	275485427	-	275485153	Chr2D	275594955	275595503	-	275595229	1.0	1.0	collinear
gene:TraesCS2D03G0545100	Chr2D	275485519	275485731	-	275485625	Chr2D	275595595	275595807	-	275595701	1.0	1.0	collinear
gene:TraesCS2D03G0545300	Chr2D	275487637	275488818	-	275488227	Chr2D	275597713	275598894	-	275598303	1.0	1.0	collinear
gene:TraesCS2D03G0545400	Chr2D	275488964	275489227	-	275489095	Chr2D	275599040	275599303	-	275599171	1.0	1.0	collinear
gene:TraesCS2D03G0545700	Chr2D	275491880	275492080	+	275491980	Chr2D	275601956	275602156	+	275602056	1.0	1.0	collinear
gene:TraesCS2D03G0545900	Chr2D	275492473	275492712	-	275492592	Chr2D	275602549	275602788	-	275602668	1.0	1.0	collinear
gene:TraesCS2D03G0546400	Chr2D	275680597	275695901	+	275688249	Chr2D	275793050	275808327	+	275800688	0.987	0.986	collinear
gene:TraesCS2D03G0547300	Chr2D	275739137	275740647	+	275739892	Chr2D	275851563	275853073	+	275852318	1.0	1.0	collinear
gene:TraesCS2D03G0548100	Chr2D	277078503	277081462	-	277079982	Chr2D	277197560	277200523	-	277199041	1.0	1.0	collinear
gene:TraesCS2D03G0549700	Chr2D	277513856	277534995	-	277524425	Chr2D	277633561	277654700	-	277644130	1.0	0.998	collinear
gene:TraesCS2D03G0550700	Chr2D	278603675	278624584	+	278614129	Chr2D	278724970	278745878	+	278735424	1.0	0.999	collinear
gene:TraesCS2D03G0551600	Chr2D	279593830	279602263	-	279598046	Chr2D	279711470	279719904	-	279715687	1.0	1.0	collinear
gene:TraesCS2D03G0552000	Chr2D	279606159	279606395	+	279606277	Chr2D	279723800	279724036	+	279723918	1.0	1.0	collinear
gene:TraesCS2D03G0552200	Chr2D	280331003	280340310	+	280335656	Chr2D	280448060	280457338	+	280452699	0.974	0.974	collinear
gene:TraesCS2D03G0552500	Chr2D	280591441	280591815	-	280591628	Chr2D	280708000	280708374	-	280708187	1.0	1.0	collinear
gene:TraesCS2D03G0552600	Chr2D	280593355	280620554	-	280606954	Chr2D	280709986	280737179	-	280723582	1.0	1.0	collinear
gene:TraesCS2D03G0554400	Chr2D	281006404	281022434	-	281014419	Chr2D	281122297	281138409	-	281130353	1.0	1.0	collinear
gene:TraesCS2D03G0555000	Chr2D	281716048	281716958	-	281716503	Chr2D	281832504	281833414	-	281832959	1.0	1.0	collinear
gene:TraesCS2D03G0555600	Chr2D	282723692	282724334	+	282724013	Chr2D	282837389	282838031	+	282837710	1.0	1.0	collinear
gene:TraesCS2D03G0555700	Chr2D	283304093	283312019	-	283308056	Chr2D	283413417	283421343	-	283417380	1.0	1.0	collinear
gene:TraesCS2D03G0556300	Chr2D	285575964	285591166	+	285583565	Chr2D	285602658	285617860	+	285610259	1.0	0.999	collinear
gene:TraesCS2D03G0556900	Chr2D	285797426	285799648	+	285798537	Chr2D	285824380	285826602	+	285825491	1.0	1.0	collinear
gene:TraesCS2D03G0557500	Chr2D	287169795	287233313	-	287201554	Chr2D	287217712	287281184	-	287249448	1.0	1.0	collinear
gene:TraesCS2D03G0558400	Chr2D	287718387	287718831	-	287718609	Chr2D	287765199	287765643	-	287765421	1.0	1.0	collinear
gene:TraesCS2D03G0558600	Chr2D	287984985	288008113	+	287996549	Chr2D	288030751	288053874	+	288042312	1.0	1.0	collinear
gene:TraesCS2D03G0560100	Chr2D	289111657	289114350	-	289113003	Chr2D	289199044	289201737	-	289200390	1.0	1.0	collinear
gene:TraesCS2D03G0560200	Chr2D	289308159	289325414	+	289316786	Chr2D	289394832	289412091	+	289403461	1.0	0.999	collinear
gene:TraesCS2D03G0560900	Chr2D	289634902	289635396	+	289635149	Chr2D	289722314	289722808	+	289722561	1.0	1.0	collinear
gene:TraesCS2D03G0561100	Chr2D	289880271	289881030	+	289880650	Chr2D	289968010	289968769	+	289968389	1.0	1.0	collinear
gene:TraesCS2D03G0561700	Chr2D	290800058	290801070	-	290800564	Chr2D	290885623	290886635	-	290886129	1.0	1.0	collinear
gene:TraesCS2D03G0561800	Chr2D	290862848	290865294	-	290864071	Chr2D	290948477	290950923	-	290949700	1.0	1.0	collinear
gene:TraesCS2D03G0562400	Chr2D	291247420	291251586	-	291249503	Chr2D	291331282	291335448	-	291333365	1.0	1.0	collinear
gene:TraesCS2D03G0563300	Chr2D	291789632	291792764	+	291791198	Chr2D	291873658	291876790	+	291875224	1.0	1.0	collinear
gene:TraesCS2D03G0563700	Chr2D	292876736	292881056	-	292878896	Chr2D	293058947	293063267	-	293061107	1.0	1.0	collinear
gene:TraesCS2D03G0564200	Chr2D	294076943	294077185	-	294077064	Chr2D	294247477	294247719	-	294247598	1.0	1.0	collinear
gene:TraesCS2D03G0567000	Chr2D	294337418	294337651	-	294337534	Chr2D	294509275	294509508	-	294509391	1.0	1.0	collinear
gene:TraesCS2D03G0567200	Chr2D	294338611	294339506	+	294339058	Chr2D	294510468	294511363	+	294510915	1.0	0.998	collinear
gene:TraesCS2D03G0567500	Chr2D	294360805	294361291	-	294361048	Chr2D	294532660	294533146	-	294532903	1.0	1.0	collinear
gene:TraesCS2D03G0567800	Chr2D	294395887	294396608	-	294396247	Chr2D	294567425	294568146	-	294567785	1.0	1.0	collinear
gene:TraesCS2D03G0567900	Chr2D	294397784	294398101	-	294397942	Chr2D	294569322	294569639	-	294569480	1.0	1.0	collinear
gene:TraesCS2D03G0568100	Chr2D	294405797	294406138	+	294405967	Chr2D	294577335	294577676	+	294577505	1.0	1.0	collinear
gene:TraesCS2D03G0569300	Chr2D	294541708	294542872	+	294542290	Chr2D	294703048	294704212	+	294703630	1.0	1.0	collinear
gene:TraesCS2D03G0569400	Chr2D	294583158	294587397	-	294585277	Chr2D	294744472	294748711	-	294746591	1.0	1.0	collinear
gene:TraesCS2D03G0569500	Chr2D	294617240	294620814	-	294619027	Chr2D	294777942	294781515	-	294779728	1.0	1.0	collinear
gene:TraesCS2D03G0569700	Chr2D	294915116	294916582	-	294915849	Chr2D	295074461	295075927	-	295075194	1.0	1.0	collinear
gene:TraesCS2D03G0570300	Chr2D	295758835	295768609	+	295763722	Chr2D	295917973	295927748	+	295922860	1.0	0.999	collinear
gene:TraesCS2D03G0570400	Chr2D	295768775	295778165	-	295773470	Chr2D	295927914	295937304	-	295932609	1.0	1.0	collinear
gene:TraesCS2D03G0570500	Chr2D	296275795	296286639	+	296281217	Chr2D	296430976	296442032	+	296436504	1.0	1.0	collinear
gene:TraesCS2D03G0570700	Chr2D	296302735	296304891	-	296303813	Chr2D	296458128	296460284	-	296459206	1.0	1.0	collinear
gene:TraesCS2D03G0571000	Chr2D	296477060	296480800	+	296478930	Chr2D	296632644	296636384	+	296634514	1.0	1.0	collinear
gene:TraesCS2D03G0571100	Chr2D	297086830	297092306	+	297089568	Chr2D	297214701	297220177	+	297217439	1.0	1.0	collinear
gene:TraesCS2D03G0571700	Chr2D	297577026	297589040	+	297583033	Chr2D	297704405	297716419	+	297710412	1.0	1.0	collinear
gene:TraesCS2D03G0571800	Chr2D	297762706	297786426	-	297774566	Chr2D	297889512	297913240	-	297901376	1.0	1.0	collinear
gene:TraesCS2D03G0572400	Chr2D	298033716	298038023	+	298035869	Chr2D	298141808	298146115	+	298143961	1.0	0.999	collinear
gene:TraesCS2D03G0573100	Chr2D	298427925	298445822	+	298436873	Chr2D	298536005	298553903	+	298544954	1.0	1.0	collinear
gene:TraesCS2D03G0573200	Chr2D	298446043	298447152	+	298446597	Chr2D	298554124	298555233	+	298554678	1.0	1.0	collinear
gene:TraesCS2D03G0574000	Chr2D	298995205	299007539	+	299001372	Chr2D	299103731	299117032	+	299110381	1.0	1.0	collinear
gene:TraesCS2D03G0574200	Chr2D	299170756	299173177	+	299171966	Chr2D	299278956	299281377	+	299280166	1.0	1.0	collinear
gene:TraesCS2D03G0574500	Chr2D	299342161	299343845	+	299343003	Chr2D	299450063	299451747	+	299450905	1.0	1.0	collinear
gene:TraesCS2D03G0574900	Chr2D	299481506	299486315	+	299483910	Chr2D	299589624	299594331	+	299591977	1.0	0.998	collinear
gene:TraesCS2D03G0575300	Chr2D	299922830	299927932	+	299925381	Chr2D	300029652	300034754	+	300032203	1.0	1.0	collinear
gene:TraesCS2D03G0575500	Chr2D	300227162	300230050	-	300228606	Chr2D	300333974	300336862	-	300335418	1.0	1.0	collinear
gene:TraesCS2D03G0575600	Chr2D	300912589	300923638	+	300918113	Chr2D	301017527	301028531	+	301023029	0.994	0.993	collinear
gene:TraesCS2D03G0576500	Chr2D	301461951	301462970	+	301462460	Chr2D	301563637	301564656	+	301564146	1.0	1.0	collinear
gene:TraesCS2D03G0576400	Chr2D	301461693	301465268	+	301463480	Chr2D	301563379	301566954	+	301565166	1.0	0.998	collinear
gene:TraesCS2D03G0576600	Chr2D	301562596	301567596	-	301565096	Chr2D	301663646	301668429	-	301666037	1.0	1.0	collinear
gene:TraesCS2D03G0577400	Chr2D	301992525	301994041	-	301993283	Chr2D	302094160	302095676	-	302094918	1.0	1.0	collinear
gene:TraesCS2D03G0577600	Chr2D	302145466	302148593	+	302147029	Chr2D	302248585	302251712	+	302250148	1.0	1.0	collinear
gene:TraesCS2D03G0577700	Chr2D	302150820	302152825	+	302151822	Chr2D	302253939	302255925	+	302254932	0.986	0.986	collinear
gene:TraesCS2D03G0577900	Chr2D	302170921	302173259	-	302172090	Chr2D	302274048	302276386	-	302275217	1.0	1.0	collinear
gene:TraesCS2D03G0578400	Chr2D	302508148	302510181	+	302509164	Chr2D	302610179	302612212	+	302611195	1.0	1.0	collinear
gene:TraesCS2D03G0578600	Chr2D	302510459	302513902	-	302512180	Chr2D	302612490	302615933	-	302614211	1.0	1.0	collinear
gene:TraesCS2D03G0578700	Chr2D	302514106	302516401	+	302515253	Chr2D	302616137	302618432	+	302617284	1.0	0.999	collinear
gene:TraesCS2D03G0578800	Chr2D	302516735	302518307	-	302517521	Chr2D	302618766	302620338	-	302619552	1.0	1.0	collinear
gene:TraesCS2D03G0579900	Chr2D	303492946	303502036	+	303497491	Chr2D	303593760	303602883	+	303598321	1.0	1.0	collinear
gene:TraesCS2D03G0580100	Chr2D	303503103	303503588	-	303503345	Chr2D	303603950	303604435	-	303604192	1.0	1.0	collinear
gene:TraesCS2D03G0580300	Chr2D	303988496	303990651	-	303989573	Chr2D	304089591	304091746	-	304090668	1.0	0.999	collinear
gene:TraesCS2D03G0580600	Chr2D	304370567	304372574	+	304371570	Chr2D	304471309	304473316	+	304472312	1.0	1.0	collinear
gene:TraesCS2D03G0580700	Chr2D	304425628	304428629	-	304427128	Chr2D	304526398	304529439	-	304527918	1.0	1.0	collinear
gene:TraesCS2D03G0580800	Chr2D	304428959	304433083	-	304431021	Chr2D	304529769	304533893	-	304531831	1.0	1.0	collinear
gene:TraesCS2D03G0581300	Chr2D	304849192	304853587	+	304851389	Chr2D	304949546	304953941	+	304951743	1.0	1.0	collinear
gene:TraesCS2D03G0581400	Chr2D	304854289	304860732	-	304857510	Chr2D	304954643	304961090	-	304957866	1.0	1.0	collinear
gene:TraesCS2D03G0581700	Chr2D	305030647	305033628	-	305032137	Chr2D	305131059	305134040	-	305132549	1.0	1.0	collinear
gene:TraesCS2D03G0582100	Chr2D	305381335	305383747	-	305382541	Chr2D	305479524	305481936	-	305480730	1.0	0.999	collinear
gene:TraesCS2D03G0582400	Chr2D	306112736	306113579	-	306113157	Chr2D	306210785	306211628	-	306211206	1.0	1.0	collinear
gene:TraesCS2D03G0583400	Chr2D	307233861	307237772	+	307235816	Chr2D	307332500	307336411	+	307334455	1.0	1.0	collinear
gene:TraesCS2D03G0583500	Chr2D	307248853	307254990	+	307251921	Chr2D	307348269	307353374	+	307350821	0.972	0.972	collinear
gene:TraesCS2D03G0583900	Chr2D	307555333	307559932	+	307557632	Chr2D	307653464	307658063	+	307655763	1.0	1.0	collinear
gene:TraesCS2D03G0584000	Chr2D	307562496	307565221	+	307563858	Chr2D	307660677	307663402	+	307662039	1.0	1.0	collinear
gene:TraesCS2D03G0584100	Chr2D	307584086	307585073	+	307584579	Chr2D	307682236	307683222	+	307682729	1.0	1.0	collinear
gene:TraesCS2D03G0584200	Chr2D	307586388	307590008	-	307588198	Chr2D	307684537	307688157	-	307686347	1.0	1.0	collinear
gene:TraesCS2D03G0584300	Chr2D	308095457	308096402	-	308095929	Chr2D	308192105	308193050	-	308192577	1.0	1.0	collinear
gene:TraesCS2D03G0584400	Chr2D	308096957	308113500	-	308105228	Chr2D	308193606	308210149	-	308201877	1.0	1.0	collinear
