gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS6B03G0694700	Chr6B	424223644	424224823	-	424224233	Chr6B	415442333	415443512	-	415442922	1.0	1.0	collinear
gene:TraesCS6B03G0694800	Chr6B	424225802	424229141	-	424227471	Chr6B	415444492	415447823	-	415446157	1.0	0.999	collinear
gene:TraesCS6B03G0694900	Chr6B	424229922	424233037	-	424231479	Chr6B	415448604	415451719	-	415450161	1.0	0.999	collinear
gene:TraesCS6B03G0695000	Chr6B	424233222	424250789	-	424242005	Chr6B	415451904	415469480	-	415460692	1.0	0.998	collinear
gene:TraesCS6B03G0695700	Chr6B	424459598	424461994	-	424460796	Chr6B	415678782	415681178	-	415679980	1.0	0.997	collinear
gene:TraesCS6B03G0696200	Chr6B	425036157	425039031	-	425037594	Chr6B	416266852	416269726	-	416268289	1.0	1.0	collinear
gene:TraesCS6B03G0696300	Chr6B	425246457	425262940	+	425254698	Chr6B	416485749	416514510	+	416500129	1.0	1.0	collinear
gene:TraesCS6B03G0696800	Chr6B	425588532	425605627	-	425597079	Chr6B	416830547	416847615	-	416839081	1.0	0.997	collinear
gene:TraesCS6B03G0697200	Chr6B	425707058	425707573	-	425707315	Chr6B	416949615	416950130	-	416949872	1.0	1.0	collinear
gene:TraesCS6B03G0698000	Chr6B	426670224	426673037	-	426671630	Chr6B	417956850	417959663	-	417958256	1.0	0.999	collinear
gene:TraesCS6B03G0698200	Chr6B	428137251	428142183	+	428139717	Chr6B	419385762	419390694	+	419388228	1.0	0.998	collinear
gene:TraesCS6B03G0699600	Chr6B	429130462	429132710	-	429131586	Chr6B	420445990	420448238	-	420447114	1.0	0.997	collinear
gene:TraesCS6B03G0700700	Chr6B	430662925	430671214	+	430667069	Chr6B	421959038	421967326	+	421963182	1.0	1.0	collinear
gene:TraesCS6B03G0700900	Chr6B	430699257	430700693	+	430699975	Chr6B	421993431	421994867	+	421994149	1.0	0.999	collinear
gene:TraesCS6B03G0701000	Chr6B	430703811	430706760	-	430705285	Chr6B	421997960	422000967	-	421999463	1.0	1.0	collinear
gene:TraesCS6B03G0701200	Chr6B	430910607	430912730	+	430911668	Chr6B	422184227	422186257	+	422185242	1.0	1.0	collinear
gene:TraesCS6B03G0701600	Chr6B	430992691	430997805	+	430995248	Chr6B	422268724	422273838	+	422271281	1.0	0.998	collinear
gene:TraesCS6B03G0701900	Chr6B	430998021	431000516	-	430999268	Chr6B	422274054	422276549	-	422275301	1.0	1.0	collinear
gene:TraesCS6B03G0702100	Chr6B	431049158	431053870	-	431051514	Chr6B	422324977	422329688	-	422327332	0.999	0.997	collinear
gene:TraesCS6B03G0702900	Chr6B	431315230	431316044	-	431315637	Chr6B	422579604	422580418	-	422580011	1.0	1.0	collinear
gene:TraesCS6B03G0705100	Chr6B	431442527	431442808	-	431442667	Chr6B	422685890	422686171	-	422686030	1.0	1.0	collinear
gene:TraesCS6B03G0704900	Chr6B	431440707	431445958	+	431443332	Chr6B	422684068	422689321	+	422686694	1.0	1.0	collinear
gene:TraesCS6B03G0705400	Chr6B	431537820	431552320	-	431545070	Chr6B	422781276	422796163	-	422788719	1.0	0.998	collinear
gene:TraesCS6B03G0705600	Chr6B	431751798	431759354	-	431755576	Chr6B	422993504	423001063	-	422997283	1.0	0.998	collinear
gene:TraesCS6B03G0706500	Chr6B	432470181	432471010	+	432470595	Chr6B	423764982	423765811	+	423765396	1.0	0.993	collinear
gene:TraesCS6B03G0706700	Chr6B	432644054	432656144	+	432650099	Chr6B	423921974	423934078	+	423928026	1.0	0.999	collinear
gene:TraesCS6B03G0709800	Chr6B	438511235	438520579	+	438515907	Chr6B	424726225	424735567	+	424730896	1.0	0.998	collinear
gene:TraesCS6B03G0710400	Chr6B	438689724	438695436	+	438692580	Chr6B	424904919	424910631	+	424907775	1.0	0.999	collinear
gene:TraesCS6B03G0712600	Chr6B	440000520	440004150	+	440002335	Chr6B	426137143	426140773	+	426138958	1.0	1.0	collinear
gene:TraesCS6B03G0712700	Chr6B	440004146	440009030	-	440006588	Chr6B	426140769	426145653	-	426143211	1.0	1.0	collinear
gene:TraesCS6B03G0713300	Chr6B	440098835	440106691	-	440102763	Chr6B	426235585	426243425	-	426239505	1.0	0.999	collinear
gene:TraesCS6B03G0713800	Chr6B	440305661	440309266	+	440307463	Chr6B	426431730	426435335	+	426433532	1.0	1.0	collinear
gene:TraesCS6B03G0714100	Chr6B	440654739	440669551	+	440662145	Chr6B	426783148	426797475	+	426790311	1.0	0.999	collinear
gene:TraesCS6B03G0714300	Chr6B	440785140	440788374	-	440786757	Chr6B	426920968	426924202	-	426922585	1.0	1.0	collinear
gene:TraesCS6B03G0714400	Chr6B	440789606	440792473	-	440791039	Chr6B	426925545	426928411	-	426926978	1.0	1.0	collinear
gene:TraesCS6B03G0715400	Chr6B	441575613	441578029	-	441576821	Chr6B	427845473	427847889	-	427846681	1.0	1.0	collinear
gene:TraesCS6B03G0715500	Chr6B	441578055	441580812	+	441579433	Chr6B	427847915	427850671	+	427849293	1.0	0.998	collinear
gene:TraesCS6B03G0715900	Chr6B	442006429	442009031	+	442007730	Chr6B	428282260	428284862	+	428283561	1.0	1.0	collinear
gene:TraesCS6B03G0716100	Chr6B	442482531	442486077	+	442484304	Chr6B	428792855	428796405	+	428794630	1.0	0.998	collinear
gene:TraesCS6B03G0716500	Chr6B	442595619	442600914	-	442598266	Chr6B	428906187	428911490	-	428908838	1.0	0.998	collinear
gene:TraesCS6B03G0717100	Chr6B	443599673	443602584	+	443601128	Chr6B	429916509	429919420	+	429917964	1.0	0.999	collinear
gene:TraesCS6B03G0717400	Chr6B	443875768	443878697	+	443877232	Chr6B	430187127	430190057	+	430188592	1.0	1.0	collinear
gene:TraesCS6B03G0717500	Chr6B	443879324	443883064	-	443881194	Chr6B	430190687	430194427	-	430192557	1.0	0.999	collinear
gene:TraesCS6B03G0717900	Chr6B	444123555	444125740	-	444124647	Chr6B	430445895	430448080	-	430446987	1.0	1.0	collinear
gene:TraesCS6B03G0718200	Chr6B	444781718	444788549	+	444785133	Chr6B	431111846	431118643	+	431115244	0.992	0.992	collinear
gene:TraesCS6B03G0718500	Chr6B	444960409	444994762	+	444977585	Chr6B	431290451	431324716	+	431307583	1.0	1.0	collinear
gene:TraesCS6B03G0718800	Chr6B	445089294	445092936	-	445091115	Chr6B	431418517	431422159	-	431420338	1.0	0.999	collinear
gene:TraesCS6B03G0719400	Chr6B	445445952	445451372	-	445448662	Chr6B	431775750	431781387	-	431778568	1.0	0.999	collinear
gene:TraesCS6B03G0719500	Chr6B	445754093	445754401	+	445754247	Chr6B	432078400	432078708	+	432078554	1.0	1.0	collinear
gene:TraesCS6B03G0719600	Chr6B	445767910	445768950	-	445768430	Chr6B	432089410	432090450	-	432089930	1.0	1.0	collinear
gene:TraesCS6B03G0720000	Chr6B	445777387	445783483	-	445780435	Chr6B	432098891	432105033	-	432101962	1.0	0.999	collinear
gene:TraesCS6B03G0720100	Chr6B	446088974	446090094	+	446089534	Chr6B	432351405	432352526	+	432351965	1.0	0.995	collinear
gene:TraesCS6B03G0720900	Chr6B	446373920	446375305	+	446374612	Chr6B	432645832	432647216	+	432646524	1.0	0.996	collinear
gene:TraesCS6B03G0721000	Chr6B	446380594	446383169	+	446381881	Chr6B	432652069	432654644	+	432653356	1.0	0.998	collinear
gene:TraesCS6B03G0721200	Chr6B	446385827	446397480	-	446391653	Chr6B	432657304	432668769	-	432663036	1.0	0.997	collinear
gene:TraesCS6B03G0721800	Chr6B	446670909	446672147	-	446671528	Chr6B	432954776	432956014	-	432955395	1.0	0.997	collinear
gene:TraesCS6B03G0721900	Chr6B	446670910	446672547	+	446671728	Chr6B	432954777	432956411	+	432955594	0.998	0.996	collinear
gene:TraesCS6B03G0722300	Chr6B	446691828	446692946	+	446692387	Chr6B	432975702	432976820	+	432976261	0.999	0.991	collinear
gene:TraesCS6B03G0722500	Chr6B	446908316	446920377	+	446914346	Chr6B	433167088	433179299	+	433173193	1.0	0.997	collinear
gene:TraesCS6B03G0722800	Chr6B	446920648	446922925	-	446921786	Chr6B	433179570	433181846	-	433180708	1.0	0.999	collinear
gene:TraesCS6B03G0723100	Chr6B	447203937	447207564	-	447205750	Chr6B	433417531	433421160	-	433419345	1.0	0.999	collinear
gene:TraesCS6B03G0723200	Chr6B	447211389	447218512	+	447214950	Chr6B	433424984	433431740	+	433428362	1.0	1.0	collinear
gene:TraesCS6B03G0723400	Chr6B	447250240	447251164	+	447250702	Chr6B	433461195	433462119	+	433461657	1.0	0.997	collinear
gene:TraesCS6B03G0723800	Chr6B	447311418	447312595	-	447312006	Chr6B	433522080	433523257	-	433522668	1.0	1.0	collinear
gene:TraesCS6B03G0724200	Chr6B	447350660	447356870	+	447353765	Chr6B	433561167	433567364	+	433564265	1.0	0.997	collinear
gene:TraesCS6B03G0724300	Chr6B	447357343	447362901	-	447360122	Chr6B	433567837	433573391	-	433570614	0.997	0.995	collinear
gene:TraesCS6B03G0724400	Chr6B	447365252	447366324	+	447365788	Chr6B	433575920	433576992	+	433576456	1.0	0.998	collinear
gene:TraesCS6B03G0724500	Chr6B	447464090	447464347	-	447464218	Chr6B	433666694	433666951	-	433666822	1.0	1.0	collinear
gene:TraesCS6B03G0724600	Chr6B	447636824	447645086	+	447640955	Chr6B	433839490	433847555	+	433843522	1.0	0.994	collinear
gene:TraesCS6B03G0724800	Chr6B	447670025	447671370	+	447670697	Chr6B	433864083	433865428	+	433864755	1.0	0.998	collinear
gene:TraesCS6B03G0725100	Chr6B	447680671	447685415	-	447683043	Chr6B	433874744	433879515	-	433877129	1.0	0.998	collinear
gene:TraesCS6B03G0725200	Chr6B	447685589	447689893	+	447687741	Chr6B	433879689	433883997	+	433881843	1.0	0.995	collinear
gene:TraesCS6B03G0727500	Chr6B	448837426	448841422	-	448839424	Chr6B	435029040	435033036	-	435031038	1.0	0.999	collinear
gene:TraesCS6B03G0727900	Chr6B	449055609	449067925	-	449061767	Chr6B	435253173	435265923	-	435259548	1.0	0.999	collinear
gene:TraesCS6B03G0728300	Chr6B	449322599	449322880	-	449322739	Chr6B	435520610	435520891	-	435520750	1.0	1.0	collinear
gene:TraesCS6B03G0728400	Chr6B	449325584	449326714	-	449326149	Chr6B	435523902	435525032	-	435524467	1.0	1.0	collinear
gene:TraesCS6B03G0729300	Chr6B	452817411	452821570	-	452819490	Chr6B	439040306	439044466	-	439042386	1.0	1.0	collinear
gene:TraesCS6B03G0729400	Chr6B	452961317	452966583	+	452963950	Chr6B	439184101	439189354	+	439186727	1.0	0.987	collinear
gene:TraesCS6B03G0729600	Chr6B	453019147	453019736	+	453019441	Chr6B	439229281	439229870	+	439229575	1.0	1.0	collinear
gene:TraesCS6B03G0729800	Chr6B	453024797	453028754	-	453026775	Chr6B	439234930	439238894	-	439236912	1.0	0.994	collinear
gene:TraesCS6B03G0729900	Chr6B	453182616	453187388	+	453185002	Chr6B	439387020	439391792	+	439389406	1.0	1.0	collinear
gene:TraesCS6B03G0730000	Chr6B	453285665	453290381	-	453288023	Chr6B	439489941	439494342	-	439492141	1.0	0.998	collinear
gene:TraesCS6B03G0731200	Chr6B	454116948	454118719	+	454117833	Chr6B	440287013	440288840	+	440287926	1.0	0.965	collinear
gene:TraesCS6B03G0731300	Chr6B	454147228	454151187	-	454149207	Chr6B	440319683	440323661	-	440321672	0.999	0.981	collinear
gene:TraesCS6B03G0731500	Chr6B	454315582	454318846	-	454317214	Chr6B	440488362	440491626	-	440489994	1.0	1.0	collinear
gene:TraesCS6B03G0731600	Chr6B	454318950	454321352	+	454320151	Chr6B	440491730	440494132	+	440492931	1.0	0.998	collinear
gene:TraesCS6B03G0732100	Chr6B	454566899	454568140	-	454567519	Chr6B	440676358	440677599	-	440676978	1.0	0.997	collinear
gene:TraesCS6B03G0732300	Chr6B	455094250	455094506	+	455094378	Chr6B	441194621	441194877	+	441194749	1.0	1.0	collinear
gene:TraesCS6B03G0732400	Chr6B	455094640	455095931	+	455095285	Chr6B	441195011	441196302	+	441195656	1.0	0.999	collinear
gene:TraesCS6B03G0732800	Chr6B	455097216	455107963	-	455102589	Chr6B	441197587	441208334	-	441202960	1.0	0.998	collinear
gene:TraesCS6B03G0732900	Chr6B	455367963	455372054	+	455370008	Chr6B	441471174	441475265	+	441473219	1.0	1.0	collinear
gene:TraesCS6B03G0733000	Chr6B	455373458	455377416	-	455375437	Chr6B	441476669	441480629	-	441478649	1.0	0.997	collinear
gene:TraesCS6B03G0733100	Chr6B	455916476	455921304	+	455918890	Chr6B	441986538	441991366	+	441988952	1.0	0.999	collinear
gene:TraesCS6B03G0733400	Chr6B	456142095	456146379	+	456144237	Chr6B	442203200	442207484	+	442205342	1.0	0.998	collinear
gene:TraesCS6B03G0733500	Chr6B	456147437	456149700	-	456148568	Chr6B	442208540	442210805	-	442209672	1.0	0.997	collinear
gene:TraesCS6B03G0733600	Chr6B	456149859	456153072	-	456151465	Chr6B	442210964	442214176	-	442212570	1.0	0.998	collinear
gene:TraesCS6B03G0734800	Chr6B	456919708	456921281	-	456920494	Chr6B	442979960	442981530	-	442980745	0.998	0.995	collinear
gene:TraesCS6B03G0735200	Chr6B	457289613	457296932	-	457293272	Chr6B	443349987	443357328	-	443353657	1.0	0.993	collinear
gene:TraesCS6B03G0735500	Chr6B	457695634	457696708	-	457696171	Chr6B	443747148	443748222	-	443747685	1.0	0.998	collinear
gene:TraesCS6B03G0735900	Chr6B	457723487	457725377	-	457724432	Chr6B	443774267	443776157	-	443775212	1.0	0.988	collinear
gene:TraesCS6B03G0736000	Chr6B	458012825	458017750	+	458015287	Chr6B	444064568	444069498	+	444067033	1.0	0.996	collinear
gene:TraesCS6B03G0736400	Chr6B	458316007	458316168	+	458316087	Chr6B	444366247	444366408	+	444366327	1.0	1.0	collinear
gene:TraesCS6B03G0736700	Chr6B	458318503	458318676	-	458318589	Chr6B	444368741	444368914	-	444368827	1.0	1.0	collinear
gene:TraesCS6B03G0737200	Chr6B	458323523	458323768	-	458323645	Chr6B	444373766	444374011	-	444373888	1.0	0.995	collinear
gene:TraesCS6B03G0737700	Chr6B	458327032	458327445	+	458327238	Chr6B	444377275	444377688	+	444377481	1.0	0.985	collinear
gene:TraesCS6B03G0738700	Chr6B	458334792	458335002	+	458334897	Chr6B	444385035	444385245	+	444385140	1.0	0.995	collinear
gene:TraesCS6B03G0738800	Chr6B	458380082	458384182	-	458382132	Chr6B	444430371	444434472	-	444432421	1.0	0.999	collinear
gene:TraesCS6B03G0739300	Chr6B	458832354	458848446	-	458840400	Chr6B	444833674	444849755	-	444841714	1.0	0.999	collinear
gene:TraesCS6B03G0739400	Chr6B	458880832	458884702	-	458882767	Chr6B	444882143	444886013	-	444884078	1.0	1.0	collinear
gene:TraesCS6B03G0739500	Chr6B	458886810	458896759	-	458891784	Chr6B	444888170	444898119	-	444893144	1.0	0.999	collinear
gene:TraesCS6B03G0739900	Chr6B	459137649	459142312	+	459139980	Chr6B	445132188	445136836	+	445134512	0.975	0.966	collinear
gene:TraesCS6B03G0740100	Chr6B	459712021	459719898	+	459715959	Chr6B	445731768	445739693	+	445735730	1.0	0.994	collinear
gene:TraesCS6B03G0740200	Chr6B	459911552	459914406	+	459912979	Chr6B	445914684	445917538	+	445916111	1.0	0.997	collinear
gene:TraesCS6B03G0740300	Chr6B	460161795	460164117	+	460162956	Chr6B	446165123	446167441	+	446166282	1.0	1.0	collinear
gene:TraesCS6B03G0740400	Chr6B	460164664	460170821	-	460167742	Chr6B	446167990	446174156	-	446171073	1.0	0.999	collinear
gene:TraesCS6B03G0741100	Chr6B	460410110	460415843	+	460412976	Chr6B	446391956	446397801	+	446394878	1.0	0.999	collinear
gene:TraesCS6B03G0741200	Chr6B	460422813	460426012	+	460424412	Chr6B	446404754	446407953	+	446406353	1.0	0.999	collinear
gene:TraesCS6B03G0741300	Chr6B	460426602	460430067	-	460428334	Chr6B	446408543	446412008	-	446410275	1.0	0.999	collinear
gene:TraesCS6B03G0741400	Chr6B	460765640	460769887	+	460767763	Chr6B	446666244	446670487	+	446668365	1.0	0.998	collinear
gene:TraesCS6B03G0741700	Chr6B	460852660	460854788	-	460853724	Chr6B	446753796	446755924	-	446754860	1.0	0.999	collinear
gene:TraesCS6B03G0741900	Chr6B	460856545	460856832	-	460856688	Chr6B	446757681	446757968	-	446757824	1.0	1.0	collinear
gene:TraesCS6B03G0742400	Chr6B	461394801	461395349	+	461395075	Chr6B	447330383	447330931	+	447330657	1.0	1.0	collinear
gene:TraesCS6B03G0743000	Chr6B	461507474	461511530	+	461509502	Chr6B	447432145	447436201	+	447434173	1.0	0.998	collinear
gene:TraesCS6B03G0743300	Chr6B	462160691	462162343	+	462161517	Chr6B	448047183	448048835	+	448048009	1.0	0.999	collinear
gene:TraesCS6B03G0743400	Chr6B	462252762	462259174	-	462255968	Chr6B	448125482	448131895	-	448128688	1.0	0.999	collinear
gene:TraesCS6B03G0743600	Chr6B	462304577	462308253	-	462306415	Chr6B	448179387	448183063	-	448181225	1.0	0.998	collinear
gene:TraesCS6B03G0743700	Chr6B	462728877	462752512	-	462740694	Chr6B	448559318	448583042	-	448571180	0.999	0.998	collinear
gene:TraesCS6B03G0743900	Chr6B	462942939	462975672	+	462959305	Chr6B	448752423	448790191	+	448771307	1.0	0.996	collinear
gene:TraesCS6B03G0745100	Chr6B	463637390	463639942	+	463638666	Chr6B	449407382	449409934	+	449408658	1.0	1.0	collinear
gene:TraesCS6B03G0745200	Chr6B	463641089	463654628	-	463647858	Chr6B	449411081	449424623	-	449417852	1.0	0.999	collinear
gene:TraesCS6B03G0745900	Chr6B	464425308	464427882	-	464426595	Chr6B	450192466	450195040	-	450193753	1.0	1.0	collinear
gene:TraesCS6B03G0746200	Chr6B	464514255	464516819	-	464515537	Chr6B	450280591	450283155	-	450281873	1.0	0.999	collinear
gene:TraesCS6B03G0747300	Chr6B	465384136	465387162	+	465385649	Chr6B	451158290	451161316	+	451159803	1.0	1.0	collinear
gene:TraesCS6B03G0747400	Chr6B	465388530	465390348	-	465389439	Chr6B	451162684	451164502	-	451163593	1.0	1.0	collinear
gene:TraesCS6B03G0747500	Chr6B	465428707	465429258	-	465428982	Chr6B	451203053	451203604	-	451203328	1.0	1.0	collinear
gene:TraesCS6B03G0747600	Chr6B	465431138	465432503	-	465431820	Chr6B	451205483	451206848	-	451206165	1.0	1.0	collinear
gene:TraesCS6B03G0747900	Chr6B	465524530	465526310	+	465525420	Chr6B	451299551	451301331	+	451300441	1.0	1.0	collinear
gene:TraesCS6B03G0748200	Chr6B	465632974	465639148	-	465636061	Chr6B	451408271	451414445	-	451411358	1.0	0.999	collinear
gene:TraesCS6B03G0748600	Chr6B	465876193	465885884	-	465881038	Chr6B	451651811	451661496	-	451656653	1.0	1.0	collinear
gene:TraesCS6B03G0749100	Chr6B	466084198	466087900	+	466086049	Chr6B	451862267	451865969	+	451864118	1.0	1.0	collinear
gene:TraesCS6B03G0749200	Chr6B	466088990	466090811	+	466089900	Chr6B	451867059	451868880	+	451867969	1.0	1.0	collinear
gene:TraesCS6B03G0749500	Chr6B	466691761	466693629	+	466692695	Chr6B	452471192	452473060	+	452472126	1.0	1.0	collinear
gene:TraesCS6B03G0749600	Chr6B	466710720	466712588	-	466711654	Chr6B	452490152	452492020	-	452491086	1.0	1.0	collinear
gene:TraesCS6B03G0749800	Chr6B	466781086	466790145	+	466785615	Chr6B	452560576	452569635	+	452565105	1.0	1.0	collinear
gene:TraesCS6B03G0749900	Chr6B	467257546	467264129	-	467260837	Chr6B	453035399	453041985	-	453038692	1.0	1.0	collinear
gene:TraesCS6B03G0751100	Chr6B	467528439	467529473	+	467528956	Chr6B	453309679	453310713	+	453310196	1.0	0.996	collinear
gene:TraesCS6B03G0751200	Chr6B	467575787	467576134	+	467575960	Chr6B	453357042	453357389	+	453357215	1.0	1.0	collinear
gene:TraesCS6B03G0751300	Chr6B	467585034	467585717	+	467585375	Chr6B	453366289	453366972	+	453366630	1.0	1.0	collinear
gene:TraesCS6B03G0751400	Chr6B	467762480	467767594	-	467765037	Chr6B	453541887	453547001	-	453544444	1.0	1.0	collinear
gene:TraesCS6B03G0751500	Chr6B	467803515	467804606	-	467804060	Chr6B	453582109	453583200	-	453582654	1.0	1.0	collinear
gene:TraesCS6B03G0751800	Chr6B	467893722	467895170	+	467894446	Chr6B	453672324	453673772	+	453673048	1.0	1.0	collinear
gene:TraesCS6B03G0751900	Chr6B	468006047	468011816	+	468008931	Chr6B	453784725	453790494	+	453787609	1.0	1.0	collinear
gene:TraesCS6B03G0752000	Chr6B	468012906	468016725	-	468014815	Chr6B	453791584	453795403	-	453793493	1.0	1.0	collinear
gene:TraesCS6B03G0752100	Chr6B	468282577	468290192	+	468286384	Chr6B	454061195	454068810	+	454065002	1.0	1.0	collinear
gene:TraesCS6B03G0752200	Chr6B	468292723	468293628	-	468293175	Chr6B	454071341	454072246	-	454071793	1.0	1.0	collinear
gene:TraesCS6B03G0752400	Chr6B	468407114	468410512	+	468408813	Chr6B	454185590	454188988	+	454187289	1.0	1.0	collinear
gene:TraesCS6B03G0752700	Chr6B	468474110	468476598	+	468475354	Chr6B	454252782	454255270	+	454254026	1.0	1.0	collinear
gene:TraesCS6B03G0752800	Chr6B	468689115	468704875	+	468696995	Chr6B	454467603	454483368	+	454475485	1.0	1.0	collinear
gene:TraesCS6B03G0753000	Chr6B	469124217	469125679	+	469124948	Chr6B	454885626	454887088	+	454886357	1.0	1.0	collinear
gene:TraesCS6B03G0753200	Chr6B	469456891	469459908	+	469458399	Chr6B	455217817	455220839	+	455219328	1.0	0.995	collinear
gene:TraesCS6B03G0753300	Chr6B	469460079	469463982	-	469462030	Chr6B	455221010	455224913	-	455222961	1.0	1.0	collinear
gene:TraesCS6B03G0753500	Chr6B	469525321	469525566	-	469525443	Chr6B	455286356	455286601	-	455286478	1.0	1.0	collinear
gene:TraesCS6B03G0753600	Chr6B	469526239	469527798	+	469527018	Chr6B	455287275	455288833	+	455288054	0.998	0.998	collinear
gene:TraesCS6B03G0753700	Chr6B	469586265	469587411	-	469586838	Chr6B	455347310	455348456	-	455347883	1.0	1.0	collinear
gene:TraesCS6B03G0753900	Chr6B	470039749	470040954	-	470040351	Chr6B	455769861	455771066	-	455770463	1.0	0.995	collinear
gene:TraesCS6B03G0754000	Chr6B	470094667	470096420	-	470095543	Chr6B	455824882	455826636	-	455825759	1.0	0.989	collinear
gene:TraesCS6B03G0754100	Chr6B	470153047	470154318	-	470153682	Chr6B	455894705	455895977	-	455895341	1.0	0.998	collinear
gene:TraesCS6B03G0754400	Chr6B	470216854	470224236	+	470220545	Chr6B	455966854	455974260	+	455970557	1.0	0.983	collinear
gene:TraesCS6B03G0754500	Chr6B	470227434	470229035	+	470228234	Chr6B	455977559	455979160	+	455978359	1.0	0.997	collinear
gene:TraesCS6B03G0754600	Chr6B	470319798	470325557	+	470322677	Chr6B	456120146	456125905	+	456123025	1.0	1.0	collinear
gene:TraesCS6B03G0754700	Chr6B	470325814	470327789	+	470326801	Chr6B	456126162	456128137	+	456127149	1.0	0.999	collinear
gene:TraesCS6B03G0754800	Chr6B	470339596	470341015	+	470340305	Chr6B	456140030	456141449	+	456140739	1.0	1.0	collinear
gene:TraesCS6B03G0755000	Chr6B	470348443	470353703	-	470351073	Chr6B	456148648	456153912	-	456151280	1.0	0.999	collinear
gene:TraesCS6B03G0756600	Chr6B	471558041	471562712	-	471560376	Chr6B	457341393	457346067	-	457343730	1.0	0.996	collinear
gene:TraesCS6B03G0758300	Chr6B	473091715	473104981	+	473098348	Chr6B	458876291	458889576	+	458882933	0.998	0.997	collinear
gene:TraesCS6B03G0758700	Chr6B	473321176	473327632	-	473324404	Chr6B	459099044	459105502	-	459102273	1.0	0.999	collinear
gene:TraesCS6B03G0759200	Chr6B	473845829	473850621	-	473848225	Chr6B	459672846	459677649	-	459675247	0.993	0.978	collinear
gene:TraesCS6B03G0759300	Chr6B	473853774	473856304	-	473855039	Chr6B	459689635	459692125	-	459690880	0.984	0.977	collinear
gene:TraesCS6B03G0759800	Chr6B	474014948	474017713	+	474016330	Chr6B	459870666	459873431	+	459872048	1.0	0.997	collinear
gene:TraesCS6B03G0760600	Chr6B	474862628	474865323	+	474863975	Chr6B	460705752	460708447	+	460707099	1.0	0.997	collinear
gene:TraesCS6B03G0760800	Chr6B	475131555	475132506	+	475132030	Chr6B	461000753	461001704	+	461001228	1.0	0.997	collinear
gene:TraesCS6B03G0761200	Chr6B	475610037	475612777	+	475611407	Chr6B	461479711	461482467	+	461481089	1.0	1.0	collinear
gene:TraesCS6B03G0761400	Chr6B	475619210	475623183	-	475621196	Chr6B	461489036	461493005	-	461491020	0.998	0.997	collinear
gene:TraesCS6B03G0761500	Chr6B	476168567	476171481	-	476170024	Chr6B	462054924	462057836	-	462056380	1.0	0.999	collinear
gene:TraesCS6B03G0762000	Chr6B	476442967	476444228	-	476443597	Chr6B	462320843	462322103	-	462321473	1.0	0.997	collinear
gene:TraesCS6B03G0762500	Chr6B	476888386	476893175	+	476890780	Chr6B	462745536	462750327	+	462747931	1.0	0.998	collinear
gene:TraesCS6B03G0762700	Chr6B	477228267	477233813	-	477231040	Chr6B	463070750	463076296	-	463073523	1.0	0.997	collinear
gene:TraesCS6B03G0763000	Chr6B	477440510	477457751	-	477449130	Chr6B	463276111	463293552	-	463284831	1.0	0.999	collinear
gene:TraesCS6B03G0763300	Chr6B	477860133	477860992	-	477860562	Chr6B	463707334	463708193	-	463707763	1.0	0.997	collinear
gene:TraesCS6B03G0763400	Chr6B	477920006	477940113	+	477930059	Chr6B	463768904	463788985	+	463778944	1.0	0.999	collinear
gene:TraesCS6B03G0763800	Chr6B	478264911	478282173	-	478273542	Chr6B	464135353	464152833	-	464144093	1.0	0.999	collinear
gene:TraesCS6B03G0764000	Chr6B	478282347	478283735	+	478283041	Chr6B	464153007	464154395	+	464153701	1.0	0.999	collinear
gene:TraesCS6B03G0764400	Chr6B	478941759	478951301	+	478946530	Chr6B	464736048	464745612	+	464740830	1.0	0.999	collinear
gene:TraesCS6B03G0764600	Chr6B	478956301	478958527	-	478957414	Chr6B	464750694	464752947	-	464751820	1.0	0.993	collinear
gene:TraesCS6B03G0764800	Chr6B	478964660	478966053	+	478965356	Chr6B	464759081	464760474	+	464759777	1.0	1.0	collinear
gene:TraesCS6B03G0764900	Chr6B	478977868	478980989	+	478979428	Chr6B	464772286	464775407	+	464773846	1.0	0.999	collinear
gene:TraesCS6B03G0765000	Chr6B	478981456	478987298	-	478984377	Chr6B	464775874	464781716	-	464778795	1.0	0.999	collinear
gene:TraesCS6B03G0765400	Chr6B	479067050	479071163	-	479069106	Chr6B	464857452	464861559	-	464859505	0.995	0.993	collinear
gene:TraesCS6B03G0765500	Chr6B	479072421	479075698	-	479074059	Chr6B	464862479	464865756	-	464864117	1.0	0.999	collinear
gene:TraesCS6B03G0765600	Chr6B	479075751	479075936	-	479075843	Chr6B	464865809	464865994	-	464865901	1.0	0.994	collinear
gene:TraesCS6B03G0765700	Chr6B	479146177	479155618	-	479150897	Chr6B	464913702	464923144	-	464918423	1.0	0.997	collinear
gene:TraesCS6B03G0766700	Chr6B	479319600	479320930	-	479320265	Chr6B	465081201	465082532	-	465081866	1.0	0.988	collinear
gene:TraesCS6B03G0767100	Chr6B	479330603	479331881	-	479331242	Chr6B	465092263	465093519	-	465092891	1.0	0.988	collinear
