gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS2B03G0889100	Chr2B	496131191	496141611	-	496136401	Chr2B	493721995	493732528	-	493727261	1.0	0.999	collinear
gene:TraesCS2B03G0889300	Chr2B	496312338	496314351	+	496313344	Chr2B	493902437	493904450	+	493903443	1.0	1.0	collinear
gene:TraesCS2B03G0889500	Chr2B	496314909	496317919	-	496316414	Chr2B	493905008	493908018	-	493906513	1.0	1.0	collinear
gene:TraesCS2B03G0889600	Chr2B	496319035	496325396	-	496322215	Chr2B	493909134	493915495	-	493912314	1.0	1.0	collinear
gene:TraesCS2B03G0890000	Chr2B	496760809	496764812	-	496762810	Chr2B	494348017	494352020	-	494350018	1.0	1.0	collinear
gene:TraesCS2B03G0890200	Chr2B	496980739	496986416	+	496983577	Chr2B	494567409	494573086	+	494570247	1.0	1.0	collinear
gene:TraesCS2B03G0890300	Chr2B	496987409	496987717	+	496987563	Chr2B	494574079	494574387	+	494574233	1.0	1.0	collinear
gene:TraesCS2B03G0890600	Chr2B	497031379	497033337	+	497032358	Chr2B	494618046	494620004	+	494619025	1.0	1.0	collinear
gene:TraesCS2B03G0890800	Chr2B	497113071	497114551	+	497113811	Chr2B	494699096	494700576	+	494699836	1.0	1.0	collinear
gene:TraesCS2B03G0890900	Chr2B	497120402	497121910	-	497121156	Chr2B	494706428	494707936	-	494707182	1.0	1.0	collinear
gene:TraesCS2B03G0891000	Chr2B	497124753	497131305	+	497128029	Chr2B	494710779	494717329	+	494714054	1.0	1.0	collinear
gene:TraesCS2B03G0891100	Chr2B	497133350	497134860	+	497134105	Chr2B	494719060	494720606	+	494719833	1.0	1.0	collinear
gene:TraesCS2B03G0891200	Chr2B	497146551	497148221	+	497147386	Chr2B	494732584	494734254	+	494733419	1.0	1.0	collinear
gene:TraesCS2B03G0891300	Chr2B	497148813	497149398	-	497149105	Chr2B	494734846	494735431	-	494735138	1.0	1.0	collinear
gene:TraesCS2B03G0891400	Chr2B	497467729	497472565	+	497470147	Chr2B	495053366	495058202	+	495055784	1.0	1.0	collinear
gene:TraesCS2B03G0891700	Chr2B	497534835	497536613	+	497535724	Chr2B	495118725	495120503	+	495119614	1.0	1.0	collinear
gene:TraesCS2B03G0892800	Chr2B	497601620	497601919	-	497601769	Chr2B	495184091	495184390	-	495184240	1.0	1.0	collinear
gene:TraesCS2B03G0893200	Chr2B	497963611	497966368	+	497964989	Chr2B	495546016	495548773	+	495547394	1.0	1.0	collinear
gene:TraesCS2B03G0893300	Chr2B	497988409	497990032	+	497989220	Chr2B	495571802	495573425	+	495572613	1.0	0.998	collinear
gene:TraesCS2B03G0893500	Chr2B	498437839	498452084	+	498444961	Chr2B	496021288	496035572	+	496028430	1.0	1.0	collinear
gene:TraesCS2B03G0893700	Chr2B	498983922	498987117	-	498985519	Chr2B	496562737	496565932	-	496564334	1.0	1.0	collinear
gene:TraesCS2B03G0894000	Chr2B	499138766	499139475	+	499139120	Chr2B	496717807	496718516	+	496718161	1.0	1.0	collinear
gene:TraesCS2B03G0894100	Chr2B	499139736	499141353	-	499140544	Chr2B	496718777	496720394	-	496719585	1.0	1.0	collinear
gene:TraesCS2B03G0894200	Chr2B	499168931	499171015	-	499169973	Chr2B	496747968	496750052	-	496749010	1.0	1.0	collinear
gene:TraesCS2B03G0894300	Chr2B	499295529	499298888	+	499297208	Chr2B	496875128	496878487	+	496876807	1.0	1.0	collinear
gene:TraesCS2B03G0894500	Chr2B	499463009	499465611	-	499464310	Chr2B	497042555	497045159	-	497043857	1.0	1.0	collinear
gene:TraesCS2B03G0894600	Chr2B	499469131	499469988	-	499469559	Chr2B	497048679	497049536	-	497049107	1.0	1.0	collinear
gene:TraesCS2B03G0894900	Chr2B	499820967	499823572	-	499822269	Chr2B	497400446	497403051	-	497401748	1.0	1.0	collinear
gene:TraesCS2B03G0895100	Chr2B	500070619	500071711	+	500071165	Chr2B	497651286	497652378	+	497651832	1.0	1.0	collinear
gene:TraesCS2B03G0895200	Chr2B	500196244	500197672	+	500196958	Chr2B	497776900	497778328	+	497777614	1.0	1.0	collinear
gene:TraesCS2B03G0895300	Chr2B	500251166	500253890	+	500252528	Chr2B	497831919	497834643	+	497833281	1.0	1.0	collinear
gene:TraesCS2B03G0895400	Chr2B	500253674	500255886	-	500254780	Chr2B	497834427	497836639	-	497835533	1.0	1.0	collinear
gene:TraesCS2B03G0895500	Chr2B	500256186	500259166	-	500257676	Chr2B	497837045	497840025	-	497838535	1.0	1.0	collinear
gene:TraesCS2B03G0895600	Chr2B	500390704	500394655	+	500392679	Chr2B	497969333	497973285	+	497971309	1.0	1.0	collinear
gene:TraesCS2B03G0895700	Chr2B	500395674	500397686	-	500396680	Chr2B	497974304	497976316	-	497975310	1.0	1.0	collinear
gene:TraesCS2B03G0895800	Chr2B	500719783	500723781	-	500721782	Chr2B	498299173	498303268	-	498301220	1.0	0.976	collinear
gene:TraesCS2B03G0895900	Chr2B	500724877	500727204	-	500726040	Chr2B	498304364	498306691	-	498305527	1.0	0.999	collinear
gene:TraesCS2B03G0896000	Chr2B	500741838	500742386	+	500742112	Chr2B	498321346	498321894	+	498321620	1.0	0.997	collinear
gene:TraesCS2B03G0896100	Chr2B	500820046	500823508	-	500821777	Chr2B	498399742	498403204	-	498401473	1.0	1.0	collinear
gene:TraesCS2B03G0896200	Chr2B	500896505	500900316	-	500898410	Chr2B	498476517	498480328	-	498478422	1.0	0.999	collinear
gene:TraesCS2B03G0896400	Chr2B	501057146	501061489	+	501059317	Chr2B	498637052	498641395	+	498639223	1.0	1.0	collinear
gene:TraesCS2B03G0896500	Chr2B	501078630	501080009	+	501079319	Chr2B	498658431	498659810	+	498659120	1.0	0.999	collinear
gene:TraesCS2B03G0897300	Chr2B	501345300	501345851	+	501345575	Chr2B	498922937	498923488	+	498923212	1.0	1.0	collinear
gene:TraesCS2B03G0897500	Chr2B	501353390	501361970	-	501357680	Chr2B	498931027	498939607	-	498935317	1.0	0.999	collinear
gene:TraesCS2B03G0897800	Chr2B	501530901	501532535	-	501531718	Chr2B	499113612	499115245	-	499114428	1.0	1.0	collinear
gene:TraesCS2B03G0897900	Chr2B	501662028	501666974	+	501664501	Chr2B	499244756	499249701	+	499247228	1.0	1.0	collinear
gene:TraesCS2B03G0898100	Chr2B	501668108	501669115	-	501668611	Chr2B	499250835	499251842	-	499251338	1.0	1.0	collinear
gene:TraesCS2B03G0898200	Chr2B	501750559	501751355	-	501750957	Chr2B	499333869	499334665	-	499334267	1.0	1.0	collinear
gene:TraesCS2B03G0898600	Chr2B	501812639	501815628	+	501814133	Chr2B	499395949	499398938	+	499397443	1.0	1.0	collinear
gene:TraesCS2B03G0898800	Chr2B	502076257	502085901	+	502081079	Chr2B	499659390	499669034	+	499664212	1.0	0.996	collinear
gene:TraesCS2B03G0898900	Chr2B	502086241	502087256	+	502086748	Chr2B	499669374	499670389	+	499669881	1.0	0.998	collinear
gene:TraesCS2B03G0899100	Chr2B	502348344	502358353	+	502353348	Chr2B	499930373	499940493	+	499935433	1.0	1.0	collinear
gene:TraesCS2B03G0899200	Chr2B	502361102	502364356	+	502362729	Chr2B	499943242	499946496	+	499944869	1.0	1.0	collinear
gene:TraesCS2B03G0899300	Chr2B	502363646	502365347	-	502364496	Chr2B	499945786	499947487	-	499946636	1.0	1.0	collinear
gene:TraesCS2B03G0899500	Chr2B	502375386	502376032	+	502375709	Chr2B	499957718	499958364	+	499958041	1.0	1.0	collinear
gene:TraesCS2B03G0899600	Chr2B	502380631	502386218	-	502383424	Chr2B	499962961	499968548	-	499965754	1.0	1.0	collinear
gene:TraesCS2B03G0899700	Chr2B	502468025	502473271	+	502470648	Chr2B	500050489	500055781	+	500053135	1.0	1.0	collinear
gene:TraesCS2B03G0899900	Chr2B	502492421	502501749	-	502497085	Chr2B	500075032	500084360	-	500079696	1.0	1.0	collinear
gene:TraesCS2B03G0900100	Chr2B	502953777	502954676	+	502954226	Chr2B	500536245	500537144	+	500536694	1.0	1.0	collinear
gene:TraesCS2B03G0900200	Chr2B	502970850	502974729	+	502972789	Chr2B	500553319	500557198	+	500555258	1.0	1.0	collinear
gene:TraesCS2B03G0900300	Chr2B	502972105	502977280	-	502974692	Chr2B	500554574	500559749	-	500557161	1.0	1.0	collinear
gene:TraesCS2B03G0900400	Chr2B	503147776	503148063	+	503147919	Chr2B	500730247	500730534	+	500730390	1.0	1.0	collinear
gene:TraesCS2B03G0900600	Chr2B	503236938	503241381	-	503239159	Chr2B	500818984	500823427	-	500821205	1.0	0.999	collinear
gene:TraesCS2B03G0900800	Chr2B	503254156	503258139	-	503256147	Chr2B	500836202	500840185	-	500838193	1.0	1.0	collinear
gene:TraesCS2B03G0900900	Chr2B	503259397	503264865	-	503262131	Chr2B	500841443	500846911	-	500844177	1.0	0.999	collinear
gene:TraesCS2B03G0901200	Chr2B	503415097	503421819	-	503418458	Chr2B	501005312	501012034	-	501008673	1.0	1.0	collinear
gene:TraesCS2B03G0901500	Chr2B	503800260	503801563	-	503800911	Chr2B	501390153	501391456	-	501390804	1.0	1.0	collinear
gene:TraesCS2B03G0901600	Chr2B	503984001	503984618	-	503984309	Chr2B	501574135	501574752	-	501574443	1.0	1.0	collinear
gene:TraesCS2B03G0901700	Chr2B	503989668	503990184	-	503989926	Chr2B	501579802	501580318	-	501580060	1.0	1.0	collinear
gene:TraesCS2B03G0901800	Chr2B	503994136	503994967	-	503994551	Chr2B	501584270	501585101	-	501584685	1.0	1.0	collinear
gene:TraesCS2B03G0902100	Chr2B	504066977	504067718	-	504067347	Chr2B	501642573	501643314	-	501642943	1.0	1.0	collinear
gene:TraesCS2B03G0902400	Chr2B	504192066	504192775	-	504192420	Chr2B	501767138	501767847	-	501767492	1.0	1.0	collinear
gene:TraesCS2B03G0902500	Chr2B	504200943	504201628	-	504201285	Chr2B	501776132	501776817	-	501776474	1.0	1.0	collinear
gene:TraesCS2B03G0902600	Chr2B	504231049	504231402	-	504231225	Chr2B	501806341	501806694	-	501806517	1.0	1.0	collinear
gene:TraesCS2B03G0902700	Chr2B	504288842	504289321	-	504289081	Chr2B	501865108	501865587	-	501865347	1.0	1.0	collinear
gene:TraesCS2B03G0902900	Chr2B	504470683	504471384	-	504471033	Chr2B	502045722	502046423	-	502046072	1.0	1.0	collinear
gene:TraesCS2B03G0903600	Chr2B	504631785	504632429	-	504632107	Chr2B	502203132	502203776	-	502203454	1.0	1.0	collinear
gene:TraesCS2B03G0903700	Chr2B	504660939	504661639	-	504661289	Chr2B	502232276	502232977	-	502232626	1.0	0.998	collinear
gene:TraesCS2B03G0903800	Chr2B	504715467	504718691	-	504717079	Chr2B	502286522	502289747	-	502288134	1.0	1.0	collinear
gene:TraesCS2B03G0904100	Chr2B	504755525	504758779	-	504757152	Chr2B	502326563	502329816	-	502328189	0.999	0.998	collinear
gene:TraesCS2B03G0904700	Chr2B	505906383	505910526	+	505908454	Chr2B	503477286	503481429	+	503479357	1.0	1.0	collinear
gene:TraesCS2B03G0904800	Chr2B	505911128	505914637	-	505912882	Chr2B	503482031	503485540	-	503483785	1.0	1.0	collinear
gene:TraesCS2B03G0904900	Chr2B	505963064	505966042	+	505964553	Chr2B	503533966	503536943	+	503535454	0.999	0.999	collinear
gene:TraesCS2B03G0905000	Chr2B	505967183	505967353	-	505967268	Chr2B	503538084	503538254	-	503538169	1.0	1.0	collinear
gene:TraesCS2B03G0905100	Chr2B	505970546	505972776	-	505971661	Chr2B	503541447	503543677	-	503542562	1.0	1.0	collinear
gene:TraesCS2B03G0905200	Chr2B	505986101	505988973	-	505987537	Chr2B	503557182	503560054	-	503558618	1.0	1.0	collinear
gene:TraesCS2B03G0905300	Chr2B	506427533	506429148	-	506428340	Chr2B	503997138	503998753	-	503997945	1.0	1.0	collinear
gene:TraesCS2B03G0905400	Chr2B	506534474	506545349	-	506539911	Chr2B	504104218	504115093	-	504109655	1.0	1.0	collinear
gene:TraesCS2B03G0905700	Chr2B	507656321	507657775	+	507657048	Chr2B	505230647	505232101	+	505231374	1.0	1.0	collinear
gene:TraesCS2B03G0905800	Chr2B	507666118	507669099	-	507667608	Chr2B	505240456	505243437	-	505241946	1.0	1.0	collinear
gene:TraesCS2B03G0906300	Chr2B	508302069	508309265	-	508305667	Chr2B	505879750	505886946	-	505883348	1.0	0.999	collinear
gene:TraesCS2B03G0906400	Chr2B	508563629	508564307	-	508563968	Chr2B	506140926	506141604	-	506141265	1.0	0.998	collinear
gene:TraesCS2B03G0906500	Chr2B	508698617	508702465	-	508700541	Chr2B	506275935	506279783	-	506277859	1.0	1.0	collinear
gene:TraesCS2B03G0906700	Chr2B	508821499	508822098	+	508821798	Chr2B	506398997	506399596	+	506399296	1.0	1.0	collinear
gene:TraesCS2B03G0907600	Chr2B	508943586	508944366	-	508943976	Chr2B	506520167	506520947	-	506520557	1.0	1.0	collinear
gene:TraesCS2B03G0907700	Chr2B	508944608	508945628	-	508945118	Chr2B	506521189	506522209	-	506521699	1.0	1.0	collinear
gene:TraesCS2B03G0908000	Chr2B	509112212	509116881	+	509114546	Chr2B	506685231	506689900	+	506687565	1.0	1.0	collinear
gene:TraesCS2B03G0909000	Chr2B	510105321	510106310	+	510105815	Chr2B	507671065	507672054	+	507671559	1.0	1.0	collinear
gene:TraesCS2B03G0909700	Chr2B	511503058	511510841	+	511506949	Chr2B	509046251	509054034	+	509050142	1.0	1.0	collinear
gene:TraesCS2B03G0909800	Chr2B	511511747	511516926	+	511514336	Chr2B	509054940	509060119	+	509057529	1.0	0.999	collinear
gene:TraesCS2B03G0909900	Chr2B	511514982	511516932	-	511515957	Chr2B	509058175	509060125	-	509059150	1.0	1.0	collinear
gene:TraesCS2B03G0910200	Chr2B	511704061	511705875	+	511704968	Chr2B	509246349	509248163	+	509247256	1.0	1.0	collinear
gene:TraesCS2B03G0910600	Chr2B	511813159	511816976	+	511815067	Chr2B	509355097	509358914	+	509357005	1.0	1.0	collinear
gene:TraesCS2B03G0910700	Chr2B	511820884	511822257	-	511821570	Chr2B	509362822	509364195	-	509363508	1.0	1.0	collinear
gene:TraesCS2B03G0910800	Chr2B	511832982	511835934	+	511834458	Chr2B	509374920	509377872	+	509376396	1.0	1.0	collinear
gene:TraesCS2B03G0910900	Chr2B	511836873	511837692	-	511837282	Chr2B	509378811	509379630	-	509379220	1.0	1.0	collinear
gene:TraesCS2B03G0911100	Chr2B	511988497	511997212	-	511992854	Chr2B	509529870	509538585	-	509534227	1.0	0.999	collinear
gene:TraesCS2B03G0911500	Chr2B	512259774	512268914	-	512264344	Chr2B	509786461	509795601	-	509791031	1.0	1.0	collinear
gene:TraesCS2B03G0911600	Chr2B	512378417	512379640	-	512379028	Chr2B	509905286	509906509	-	509905897	1.0	1.0	collinear
gene:TraesCS2B03G0911700	Chr2B	512380621	512385583	-	512383102	Chr2B	509907490	509912452	-	509909971	1.0	1.0	collinear
gene:TraesCS2B03G0911800	Chr2B	512528820	512530133	+	512529476	Chr2B	510055788	510057101	+	510056444	1.0	1.0	collinear
gene:TraesCS2B03G0912000	Chr2B	512534010	512534540	-	512534275	Chr2B	510060978	510061508	-	510061243	1.0	1.0	collinear
gene:TraesCS2B03G0912100	Chr2B	512538497	512543521	+	512541009	Chr2B	510065469	510070493	+	510067981	1.0	1.0	collinear
gene:TraesCS2B03G0912300	Chr2B	512550159	512550809	+	512550484	Chr2B	510077215	510077865	+	510077540	1.0	1.0	collinear
gene:TraesCS2B03G0912500	Chr2B	512806916	512807500	+	512807208	Chr2B	510333108	510333692	+	510333400	1.0	1.0	collinear
gene:TraesCS2B03G0912700	Chr2B	512834083	512835909	-	512834996	Chr2B	510360266	510362092	-	510361179	1.0	1.0	collinear
gene:TraesCS2B03G0912900	Chr2B	512886078	512887654	-	512886866	Chr2B	510412253	510413829	-	510413041	1.0	1.0	collinear
gene:TraesCS2B03G0913400	Chr2B	513063835	513067241	-	513065538	Chr2B	510590327	510593733	-	510592030	1.0	1.0	collinear
gene:TraesCS2B03G0913700	Chr2B	513549199	513552816	+	513551007	Chr2B	511087828	511091445	+	511089636	1.0	1.0	collinear
gene:TraesCS2B03G0913900	Chr2B	513553585	513560459	-	513557022	Chr2B	511092214	511099088	-	511095651	1.0	1.0	collinear
gene:TraesCS2B03G0914000	Chr2B	513856944	513859234	-	513858089	Chr2B	511361027	511363317	-	511362172	1.0	1.0	collinear
gene:TraesCS2B03G0914500	Chr2B	513998656	514003017	+	514000836	Chr2B	511504695	511509055	+	511506875	1.0	1.0	collinear
gene:TraesCS2B03G0914600	Chr2B	514153657	514158553	+	514156105	Chr2B	511659661	511664557	+	511662109	1.0	1.0	collinear
gene:TraesCS2B03G0914900	Chr2B	514228483	514231705	+	514230094	Chr2B	511734586	511737808	+	511736197	1.0	1.0	collinear
gene:TraesCS2B03G0915000	Chr2B	514263717	514268589	-	514266153	Chr2B	511769845	511774717	-	511772281	1.0	0.999	collinear
gene:TraesCS2B03G0915100	Chr2B	514389756	514390244	-	514390000	Chr2B	511899112	511899600	-	511899356	1.0	1.0	collinear
gene:TraesCS2B03G0915400	Chr2B	514408753	514410441	-	514409597	Chr2B	511918199	511919887	-	511919043	1.0	1.0	collinear
gene:TraesCS2B03G0917300	Chr2B	515242213	515246987	-	515244600	Chr2B	512767801	512772576	-	512770188	1.0	1.0	collinear
gene:TraesCS2B03G0917400	Chr2B	515457690	515461367	-	515459528	Chr2B	512983517	512988764	-	512986140	1.0	1.0	collinear
gene:TraesCS2B03G0917500	Chr2B	515552291	515555903	-	515554097	Chr2B	513080332	513083944	-	513082138	1.0	1.0	collinear
gene:TraesCS2B03G0918000	Chr2B	515800733	515805535	-	515803134	Chr2B	513324779	513329579	-	513327179	1.0	1.0	collinear
gene:TraesCS2B03G0918100	Chr2B	515838602	515841350	-	515839976	Chr2B	513362646	513365394	-	513364020	1.0	1.0	collinear
gene:TraesCS2B03G0918400	Chr2B	515873687	515877834	-	515875760	Chr2B	513397839	513401986	-	513399912	1.0	1.0	collinear
gene:TraesCS2B03G0918500	Chr2B	515956453	515958099	-	515957276	Chr2B	513480656	513482302	-	513481479	1.0	0.999	collinear
gene:TraesCS2B03G0919000	Chr2B	516224193	516225007	-	516224600	Chr2B	513749017	513749831	-	513749424	1.0	0.998	collinear
gene:TraesCS2B03G0919200	Chr2B	516253918	516256533	-	516255225	Chr2B	513778925	513781540	-	513780232	1.0	1.0	collinear
gene:TraesCS2B03G0919300	Chr2B	516282555	516288312	+	516285433	Chr2B	513807565	513813322	+	513810443	1.0	1.0	collinear
gene:TraesCS2B03G0919400	Chr2B	516289066	516292538	-	516290802	Chr2B	513814076	513817577	-	513815826	1.0	1.0	collinear
gene:TraesCS2B03G0919500	Chr2B	516407482	516410169	-	516408825	Chr2B	513931664	513934175	-	513932919	0.997	0.961	collinear
gene:TraesCS2B03G0919700	Chr2B	516687186	516691020	+	516689103	Chr2B	514209660	514213494	+	514211577	1.0	1.0	collinear
gene:TraesCS2B03G0920600	Chr2B	516989187	516995225	+	516992206	Chr2B	514511072	514517173	+	514514122	1.0	1.0	collinear
gene:TraesCS2B03G0920700	Chr2B	516995552	516999345	+	516997448	Chr2B	514517500	514521293	+	514519396	1.0	0.999	collinear
gene:TraesCS2B03G0921100	Chr2B	517607533	517610659	-	517609096	Chr2B	515137216	515140342	-	515138779	1.0	1.0	collinear
gene:TraesCS2B03G0922200	Chr2B	518029511	518030415	-	518029963	Chr2B	515559001	515559905	-	515559453	1.0	1.0	collinear
gene:TraesCS2B03G0922300	Chr2B	518090525	518091913	+	518091219	Chr2B	515619029	515620417	+	515619723	1.0	1.0	collinear
gene:TraesCS2B03G0922400	Chr2B	518091401	518095296	-	518093348	Chr2B	515619905	515623800	-	515621852	1.0	1.0	collinear
gene:TraesCS2B03G0922600	Chr2B	518419764	518421502	-	518420633	Chr2B	515959569	515961307	-	515960438	1.0	1.0	collinear
gene:TraesCS2B03G0922700	Chr2B	518423084	518426028	-	518424556	Chr2B	515963011	515965955	-	515964483	1.0	1.0	collinear
gene:TraesCS2B03G0922800	Chr2B	518426120	518429699	+	518427909	Chr2B	515966047	515969626	+	515967836	1.0	1.0	collinear
gene:TraesCS2B03G0922900	Chr2B	518610881	518613727	+	518612304	Chr2B	516150819	516153665	+	516152242	1.0	1.0	collinear
gene:TraesCS2B03G0923000	Chr2B	518613640	518617832	-	518615736	Chr2B	516153578	516157769	-	516155673	1.0	0.999	collinear
gene:TraesCS2B03G0923100	Chr2B	518810621	518811838	+	518811229	Chr2B	516350745	516351962	+	516351353	1.0	1.0	collinear
gene:TraesCS2B03G0923200	Chr2B	518816941	518817447	+	518817194	Chr2B	516357068	516357574	+	516357321	1.0	0.998	collinear
gene:TraesCS2B03G0923300	Chr2B	518820182	518822320	-	518821251	Chr2B	516360309	516362447	-	516361378	1.0	1.0	collinear
gene:TraesCS2B03G0923400	Chr2B	518822735	518823958	-	518823346	Chr2B	516362862	516364088	-	516363475	1.0	1.0	collinear
gene:TraesCS2B03G0923600	Chr2B	518920604	518922328	-	518921466	Chr2B	516460537	516462261	-	516461399	1.0	1.0	collinear
gene:TraesCS2B03G0923900	Chr2B	519156281	519160814	+	519158547	Chr2B	516696359	516700892	+	516698625	1.0	1.0	collinear
gene:TraesCS2B03G0924100	Chr2B	519175110	519180380	+	519177745	Chr2B	516715188	516720454	+	516717821	1.0	1.0	collinear
gene:TraesCS2B03G0924200	Chr2B	519181328	519184905	-	519183116	Chr2B	516721402	516724979	-	516723190	1.0	1.0	collinear
gene:TraesCS2B03G0924300	Chr2B	519293949	519301160	+	519297554	Chr2B	516834196	516841407	+	516837801	1.0	1.0	collinear
gene:TraesCS2B03G0924400	Chr2B	519301211	519302599	-	519301905	Chr2B	516841458	516842846	-	516842152	1.0	1.0	collinear
gene:TraesCS2B03G0924700	Chr2B	520067200	520073012	+	520070106	Chr2B	517613394	517619206	+	517616300	1.0	1.0	collinear
gene:TraesCS2B03G0924900	Chr2B	520318689	520322030	+	520320359	Chr2B	517862737	517866078	+	517864407	1.0	1.0	collinear
gene:TraesCS2B03G0925100	Chr2B	520357518	520359144	+	520358331	Chr2B	517901570	517903196	+	517902383	1.0	1.0	collinear
gene:TraesCS2B03G0925200	Chr2B	520362384	520366833	+	520364608	Chr2B	517906533	517910982	+	517908757	1.0	1.0	collinear
gene:TraesCS2B03G0925300	Chr2B	520371800	520372871	-	520372335	Chr2B	517915946	517917017	-	517916481	1.0	1.0	collinear
gene:TraesCS2B03G0926300	Chr2B	520635342	520636817	-	520636079	Chr2B	518177239	518178714	-	518177976	1.0	1.0	collinear
gene:TraesCS2B03G0926400	Chr2B	520919755	520921925	+	520920840	Chr2B	518460949	518463119	+	518462034	1.0	1.0	collinear
gene:TraesCS2B03G0926500	Chr2B	520923486	520934611	-	520929048	Chr2B	518464680	518475805	-	518470242	1.0	1.0	collinear
gene:TraesCS2B03G0927000	Chr2B	521262335	521264300	+	521263317	Chr2B	518802345	518804310	+	518803327	1.0	1.0	collinear
gene:TraesCS2B03G0927300	Chr2B	521289038	521289549	-	521289293	Chr2B	518828852	518829363	-	518829107	1.0	1.0	collinear
gene:TraesCS2B03G0927400	Chr2B	521291376	521295755	-	521293565	Chr2B	518831190	518835569	-	518833379	1.0	1.0	collinear
gene:TraesCS2B03G0927500	Chr2B	521296706	521305887	-	521301296	Chr2B	518836487	518845668	-	518841077	1.0	1.0	collinear
gene:TraesCS2B03G0928000	Chr2B	521474708	521480068	+	521477388	Chr2B	519014614	519019973	+	519017293	1.0	1.0	collinear
gene:TraesCS2B03G0928100	Chr2B	521482351	521484342	-	521483346	Chr2B	519022256	519024247	-	519023251	1.0	1.0	collinear
gene:TraesCS2B03G0928200	Chr2B	521488322	521490458	-	521489390	Chr2B	519028230	519030366	-	519029298	1.0	1.0	collinear
gene:TraesCS2B03G0928300	Chr2B	521505644	521510551	-	521508097	Chr2B	519044803	519049710	-	519047256	1.0	1.0	collinear
gene:TraesCS2B03G0928400	Chr2B	521598263	521601345	-	521599804	Chr2B	519137358	519140441	-	519138899	1.0	1.0	collinear
gene:TraesCS2B03G0928500	Chr2B	521690029	521690918	+	521690473	Chr2B	519228218	519229107	+	519228662	1.0	1.0	collinear
gene:TraesCS2B03G0928800	Chr2B	521704438	521706305	+	521705371	Chr2B	519242630	519244497	+	519243563	1.0	1.0	collinear
gene:TraesCS2B03G0929000	Chr2B	521715712	521717832	+	521716772	Chr2B	519253905	519256025	+	519254965	1.0	1.0	collinear
gene:TraesCS2B03G0929100	Chr2B	522036143	522041198	+	522038670	Chr2B	519574520	519579575	+	519577047	1.0	1.0	collinear
gene:TraesCS2B03G0929200	Chr2B	522041142	522047513	-	522044327	Chr2B	519579519	519585890	-	519582704	1.0	1.0	collinear
gene:TraesCS2B03G0929400	Chr2B	522326327	522329086	-	522327706	Chr2B	519863894	519866654	-	519865274	1.0	1.0	collinear
gene:TraesCS2B03G0929700	Chr2B	522346001	522348992	-	522347496	Chr2B	519883937	519886928	-	519885432	1.0	1.0	collinear
gene:TraesCS2B03G0929800	Chr2B	522349603	522358523	-	522354063	Chr2B	519887522	519896442	-	519891982	1.0	1.0	collinear
gene:TraesCS2B03G0930000	Chr2B	522374636	522376262	+	522375449	Chr2B	519915178	519916804	+	519915991	1.0	1.0	collinear
gene:TraesCS2B03G0930100	Chr2B	522554055	522555913	-	522554984	Chr2B	520094351	520096209	-	520095280	1.0	1.0	collinear
gene:TraesCS2B03G0930400	Chr2B	522740057	522741188	+	522740622	Chr2B	520237764	520238895	+	520238329	1.0	1.0	collinear
gene:TraesCS2B03G0930600	Chr2B	522913144	522921738	+	522917441	Chr2B	520414074	520422771	+	520418422	1.0	1.0	collinear
gene:TraesCS2B03G0930700	Chr2B	522921083	522925562	-	522923322	Chr2B	520422116	520426595	-	520424355	1.0	0.999	collinear
gene:TraesCS2B03G0930800	Chr2B	522925712	522928635	+	522927173	Chr2B	520426745	520429672	+	520428208	1.0	0.997	collinear
gene:TraesCS2B03G0930900	Chr2B	522941865	522945861	-	522943863	Chr2B	520442768	520446766	-	520444767	1.0	1.0	collinear
gene:TraesCS2B03G0931000	Chr2B	523072441	523072764	+	523072602	Chr2B	520573935	520574258	+	520574096	1.0	1.0	collinear
gene:TraesCS2B03G0931200	Chr2B	523108260	523111400	-	523109830	Chr2B	520609894	520613034	-	520611464	1.0	1.0	collinear
gene:TraesCS2B03G0931400	Chr2B	523964983	523967867	+	523966425	Chr2B	521466421	521469305	+	521467863	1.0	1.0	collinear
gene:TraesCS2B03G0931700	Chr2B	524148412	524152051	+	524150231	Chr2B	521650283	521653922	+	521652102	1.0	1.0	collinear
gene:TraesCS2B03G0932300	Chr2B	524335535	524340698	+	524338116	Chr2B	521837612	521842774	+	521840193	1.0	0.999	collinear
gene:TraesCS2B03G0932500	Chr2B	524577243	524582144	+	524579693	Chr2B	522079500	522084401	+	522081950	1.0	1.0	collinear
gene:TraesCS2B03G0932700	Chr2B	524771077	524777337	+	524774207	Chr2B	522273418	522279681	+	522276549	1.0	1.0	collinear
gene:TraesCS2B03G0933200	Chr2B	525424355	525427133	-	525425744	Chr2B	522921348	522924126	-	522922737	1.0	1.0	collinear
gene:TraesCS2B03G0933300	Chr2B	525427153	525429127	+	525428140	Chr2B	522924146	522926120	+	522925133	1.0	1.0	collinear
gene:TraesCS2B03G0933400	Chr2B	525430227	525433527	-	525431877	Chr2B	522927220	522930520	-	522928870	1.0	1.0	collinear
