gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5B03G0860000	Chr5B	529729163	529729916	+	529729539	Chr7B	792906607	792907363	+	792906985	1.0	0.973	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0860200	Chr5B	529731240	529731494	+	529731367	Chr7B	792908487	792908741	+	792908614	1.0	0.937	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0860500	Chr5B	529733581	529734218	+	529733899	Chr7B	792909652	792910288	+	792909970	0.998	0.952	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0860600	Chr5B	529735185	529735604	-	529735394	Chr7B	792911121	792911540	-	792911330	1.0	0.952	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0860700	Chr5B	529737139	529741900	-	529739519	Chr7B	792912719	792917239	-	792914979	1.0	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0860800	Chr5B	529745834	529746232	+	529746033	Chr7B	792920625	792921023	+	792920824	1.0	0.977	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861100	Chr5B	529802695	529803093	+	529802894	Chr7B	793118256	793118654	+	793118455	1.0	0.944	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861200	Chr5B	529810447	529810989	+	529810718	Chr7B	793324297	793324863	-	793324580	0.99	0.914	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861400	Chr5B	529813660	529814048	+	529813854	Chr7B	793141873	793142261	+	793142067	1.0	0.989	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861500	Chr5B	529816002	529816439	-	529816220	Chr7B	793144329	793144766	-	793144547	1.0	0.99	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861600	Chr5B	529816042	529816528	+	529816285	Chr7B	793144369	793144855	+	793144612	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0861900	Chr5B	530154729	530155398	-	530155063	Chr7B	794997733	794998408	-	794998070	1.0	0.974	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862100	Chr5B	530176095	530176940	-	530176517	Chr7B	795105849	795106735	+	795106292	0.994	0.915	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862200	Chr5B	530181915	530182340	-	530182127	Chr7B	795097435	795097858	+	795097646	0.995	0.976	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862300	Chr5B	530191241	530191831	-	530191536	Chr7B	795088027	795088611	+	795088319	0.989	0.961	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862500	Chr5B	530194424	530194654	+	530194539	Chr7B	795085018	795085248	-	795085133	1.0	0.969	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862600	Chr5B	530195308	530195964	+	530195636	Chr7B	795083686	795084342	-	795084014	1.0	0.984	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862700	Chr5B	530197296	530197529	+	530197412	Chr7B	795082155	795082388	-	795082271	1.0	0.97	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0862800	Chr5B	530198363	530198773	+	530198568	Chr7B	796578891	796579300	-	796579095	0.997	0.919	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0863000	Chr5B	530200544	530200831	-	530200687	Chr7B	796576621	796576908	+	796576764	1.0	0.951	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0863300	Chr5B	530206443	530206766	-	530206604	Chr7B	795078781	795079085	+	795078933	0.941	0.925	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0863800	Chr5B	530395661	530399193	-	530397427	Chr7B	795359377	795362857	-	795361117	0.988	0.955	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0864900	Chr5B	530738885	530739540	-	530739212	Chr7B	795876289	795876942	-	795876615	0.996	0.957	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0865100	Chr5B	530745713	530746090	+	530745901	Chr7B	795882201	795882575	+	795882388	0.992	0.989	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0865200	Chr5B	530746834	530748333	-	530747583	Chr7B	795883320	795884819	-	795884069	1.0	0.984	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0865900	Chr5B	530924717	530926213	-	530925465	Chr7B	796099838	796101342	-	796100590	1.0	0.973	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0867900	Chr5B	531655305	531655730	+	531655517	Chr7B	796574493	796574918	+	796574705	1.0	0.962	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0868500	Chr5B	531674020	531674481	-	531674250	Chr7B	796584780	796585241	-	796585010	1.0	0.95	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0869100	Chr5B	531693023	531693433	-	531693228	Chr7B	796596163	796596573	-	796596368	1.0	0.975	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0869300	Chr5B	531694683	531695105	+	531694894	Chr7B	796597777	796598199	+	796597988	1.0	0.978	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0869400	Chr5B	531696066	531696482	-	531696274	Chr7B	796599162	796599578	-	796599370	1.0	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0869500	Chr5B	531697980	531698399	+	531698189	Chr7B	796601119	796601538	+	796601328	1.0	0.973	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0870000	Chr5B	531704857	531705192	-	531705024	Chr7B	796609862	796610197	-	796610029	1.0	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0869900	Chr5B	531704834	531705262	+	531705048	Chr7B	796609839	796610267	+	796610053	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0870600	Chr5B	531712873	531713563	-	531713218	Chr7B	796611132	796611826	-	796611479	0.994	0.922	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0870700	Chr5B	531715352	531715982	-	531715667	Chr7B	796613566	796614196	-	796613881	1.0	0.965	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0870800	Chr5B	531716895	531717468	-	531717181	Chr7B	796615114	796615687	-	796615400	1.0	0.956	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0871000	Chr5B	531719460	531720944	-	531720202	Chr7B	796617457	796618940	-	796618198	0.996	0.963	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0871200	Chr5B	531815193	531817102	+	531816147	Chr7B	796679498	796681415	+	796680456	1.0	0.956	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0871400	Chr5B	531832404	531836323	-	531834363	Chr7B	796688440	796692228	-	796690334	0.975	0.935	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0871600	Chr5B	531908370	531912358	+	531910364	Chr7B	796719578	796723411	+	796721494	0.966	0.935	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0872300	Chr5B	532657198	532658826	-	532658012	Chr7B	796981694	796983072	-	796982383	0.998	0.97	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0872400	Chr5B	532737407	532739709	+	532738558	Chr7B	797061430	797063731	+	797062580	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0872800	Chr5B	532815122	532817423	+	532816272	Chr7B	797154353	797156661	+	797155507	1.0	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873000	Chr5B	533115731	533117202	+	533116466	Chr7B	797454510	797455981	+	797455245	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873100	Chr5B	533357039	533361931	+	533359485	Chr7B	797708346	797713234	+	797710790	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873300	Chr5B	533389816	533392665	+	533391240	Chr7B	797740652	797743498	+	797742075	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873500	Chr5B	533462217	533462528	+	533462372	Chr7B	797812785	797813096	+	797812940	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873600	Chr5B	533736338	533736847	+	533736592	Chr7B	798103946	798104455	+	798104200	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873700	Chr5B	533740454	533741432	+	533740943	Chr7B	798108062	798109040	+	798108551	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873800	Chr5B	533742229	533745107	-	533743668	Chr7B	798109844	798112722	-	798111283	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0873900	Chr5B	533745408	533749891	-	533747649	Chr7B	798113023	798117513	-	798115268	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0874100	Chr5B	533754016	533755429	+	533754722	Chr7B	798121727	798123141	+	798122434	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0874700	Chr5B	533905221	533905535	+	533905378	Chr7B	798272947	798273261	+	798273104	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0874900	Chr5B	534036339	534036554	+	534036446	Chr7B	798416671	798416886	+	798416778	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0875600	Chr5B	534089677	534092358	+	534091017	Chr7B	798463581	798466256	+	798464918	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0875800	Chr5B	534096607	534097707	-	534097157	Chr7B	798470505	798471596	-	798471050	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0875900	Chr5B	534273962	534277391	+	534275676	Chr7B	798638647	798642089	+	798640368	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0876600	Chr5B	534417560	534422721	+	534420140	Chr7B	798768392	798773249	+	798770820	0.99	0.954	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0876800	Chr5B	534479919	534480263	+	534480091	Chr7B	798785948	798786285	+	798786116	0.979	0.976	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0877300	Chr5B	534629853	534631843	-	534630848	Chr7B	798936000	798937990	-	798936995	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0877400	Chr5B	534651203	534654195	+	534652699	Chr7B	798946898	798949890	+	798948394	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0877500	Chr5B	534658106	534663391	+	534660748	Chr7B	798953805	798959174	+	798956489	0.997	0.981	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0877800	Chr5B	534670348	534674101	-	534672224	Chr7B	798965754	798969482	-	798967618	0.955	0.914	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0878300	Chr5B	534718536	534720196	+	534719366	Chr7B	799312493	799314271	+	799313382	1.0	0.974	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0878400	Chr5B	534720420	534721387	-	534720903	Chr7B	799314495	799315454	-	799314974	0.987	0.937	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0878500	Chr5B	534732154	534733590	-	534732872	Chr7B	799400250	799401685	-	799400967	1.0	0.975	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0878800	Chr5B	534752441	534757344	-	534754892	Chr7B	799567333	799572160	-	799569746	0.974	0.928	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0878900	Chr5B	534790777	534794656	+	534792716	Chr7B	800163394	800167341	-	800165367	1.0	0.981	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0881900	Chr5B	535400917	535403226	-	535402071	Chr7B	800315793	800318062	-	800316927	0.982	0.949	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0883700	Chr5B	535743196	535748542	-	535745869	Chr7B	801001665	801006967	-	801004316	0.984	0.96	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0884000	Chr5B	535907178	535907375	-	535907276	Chr7B	801313785	801313982	-	801313883	1.0	0.979	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0884400	Chr5B	536013029	536014251	+	536013640	Chr7B	801397580	801398790	+	801398185	0.991	0.97	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0884800	Chr5B	536067296	536070716	-	536069006	Chr7B	801454744	801458102	-	801456423	0.992	0.953	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0885300	Chr5B	536151638	536154225	-	536152931	Chr7B	801485302	801487890	-	801486596	1.0	0.989	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0886900	Chr5B	536583252	536587269	-	536585260	Chr7B	801539076	801543081	-	801541078	0.992	0.965	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0887000	Chr5B	536589269	536593011	-	536591140	Chr7B	801544784	801548535	-	801546659	1.0	0.98	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0887500	Chr5B	536678781	536682527	-	536680654	Chr7B	801560569	801563817	-	801562193	0.99	0.903	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0887700	Chr5B	536693540	536697693	-	536695616	Chr7B	801569391	801573540	-	801571465	1.0	0.973	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0887800	Chr5B	536700693	536704465	+	536702579	Chr7B	801576535	801579330	+	801577932	0.966	0.964	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0887900	Chr5B	536708642	536712508	-	536710575	Chr7B	801583615	801587481	-	801585548	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0888000	Chr5B	536714822	536715830	-	536715326	Chr7B	801589793	801590801	-	801590297	1.0	0.99	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0888500	Chr5B	536947040	536949271	+	536948155	Chr7B	801788772	801791002	+	801789887	0.994	0.974	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0890400	Chr5B	537512211	537522020	-	537517115	Chr7B	802354678	802364487	-	802359582	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0890500	Chr5B	537523514	537533070	-	537528292	Chr7B	802365981	802375641	-	802370811	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0890600	Chr5B	537552783	537556125	-	537554454	Chr7B	802396919	802400261	-	802398590	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0890800	Chr5B	537660306	537662110	+	537661208	Chr7B	802505318	802507122	+	802506220	1.0	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0891200	Chr5B	538011959	538013107	+	538012533	Chr7B	802846556	802847707	+	802847131	1.0	0.964	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0891800	Chr5B	538286662	538287434	-	538287048	Chr7B	802913918	802914690	-	802914304	1.0	0.985	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0891900	Chr5B	538296328	538298633	+	538297480	Chr7B	802923673	802925979	+	802924826	1.0	0.985	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0892000	Chr5B	538298830	538301027	+	538299928	Chr7B	802926184	802928368	+	802927276	1.0	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0892400	Chr5B	538323871	538325503	-	538324687	Chr7B	802940999	802942644	-	802941821	1.0	0.987	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0892700	Chr5B	538541571	538542671	-	538542121	Chr7B	803182779	803183879	-	803183329	1.0	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0893200	Chr5B	538871547	538873699	+	538872623	Chr7B	803526163	803528314	+	803527238	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0893300	Chr5B	538875940	538878902	+	538877421	Chr7B	803530553	803533640	+	803532096	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0893500	Chr5B	538886711	538887286	-	538886998	Chr7B	803536412	803536987	-	803536699	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0893700	Chr5B	539216044	539222477	+	539219260	Chr7B	803855787	803861632	+	803858709	0.999	0.985	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0893800	Chr5B	539222925	539226018	-	539224471	Chr7B	803862125	803865270	-	803863697	0.986	0.966	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0894000	Chr5B	539402598	539411177	-	539406887	Chr7B	804001863	804010469	-	804006166	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0894200	Chr5B	539484627	539485782	+	539485204	Chr7B	804070575	804071730	+	804071152	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0894400	Chr5B	539550407	539551306	+	539550856	Chr7B	804106162	804107060	+	804106611	0.992	0.928	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0894900	Chr5B	539639182	539639784	+	539639483	Chr7B	804266496	804267098	+	804266797	1.0	0.986	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0895000	Chr5B	539668099	539671702	+	539669900	Chr7B	804275629	804279250	+	804277439	1.0	0.973	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0895800	Chr5B	539745830	539749092	+	539747461	Chr7B	804342814	804346041	+	804344427	0.992	0.974	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0895900	Chr5B	539749159	539752488	-	539750823	Chr7B	804346122	804349405	-	804347763	0.984	0.951	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0896100	Chr5B	539753369	539755329	-	539754349	Chr7B	804350146	804352250	-	804351198	0.96	0.927	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0896300	Chr5B	539813527	539815098	+	539814312	Chr7B	804446402	804447944	+	804447173	0.968	0.939	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0896600	Chr5B	539952789	539954865	-	539953827	Chr7B	804607105	804609176	-	804608140	1.0	0.963	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0897100	Chr5B	540653189	540654552	+	540653870	Chr7B	805276915	805278276	+	805277595	0.998	0.979	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0897400	Chr5B	540674292	540675828	+	540675060	Chr7B	805304971	805306479	+	805305725	0.981	0.956	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0897800	Chr5B	540757148	540758226	-	540757687	Chr7B	805345000	805346078	-	805345539	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0898100	Chr5B	540928511	540930259	-	540929385	Chr7B	805530205	805531953	-	805531079	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0899300	Chr5B	541045119	541046285	-	541045702	Chr7B	805701920	805703086	-	805702503	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0899700	Chr5B	541098399	541102377	-	541100388	Chr7B	805775797	805779775	-	805777786	0.999	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0900700	Chr5B	541429088	541436794	-	541432941	Chr7B	806087336	806095067	-	806091201	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0901400	Chr5B	541676120	541682774	+	541679447	Chr7B	806338195	806344937	+	806341566	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0901900	Chr5B	541838677	541848260	+	541843468	Chr7B	806503913	806513486	+	806508699	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0902000	Chr5B	541850326	541852115	+	541851220	Chr7B	806517603	806519392	+	806518497	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0902200	Chr5B	541858171	541859509	-	541858840	Chr7B	806525443	806526781	-	806526112	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0902500	Chr5B	542066569	542071048	+	542068808	Chr7B	806739775	806744255	+	806742015	1.0	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0902800	Chr5B	542154064	542157638	+	542155851	Chr7B	806825287	806828848	+	806827067	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0902900	Chr5B	542203980	542207280	-	542205630	Chr7B	807233879	807237788	-	807235833	0.998	0.946	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0903300	Chr5B	542378634	542380827	-	542379730	Chr7B	807391151	807393344	-	807392247	1.0	0.996	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0903500	Chr5B	542416462	542420616	-	542418539	Chr7B	807427201	807431458	-	807429329	0.998	0.997	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0903700	Chr5B	542422157	542427183	+	542424670	Chr7B	807432823	807437934	+	807435378	0.979	0.901	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0903800	Chr5B	542439934	542443185	-	542441559	Chr7B	807449456	807452718	-	807451087	1.0	0.992	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904100	Chr5B	542588202	542590493	+	542589347	Chr7B	807762728	807764941	-	807763834	0.926	0.914	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904200	Chr5B	542590599	542599410	-	542595004	Chr7B	807754012	807762571	+	807758291	1.0	0.959	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904300	Chr5B	542599516	542604979	-	542602247	Chr7B	807748444	807753754	+	807751099	0.974	0.929	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904400	Chr5B	542739846	542744003	+	542741924	Chr7B	807982298	807986487	+	807984392	1.0	0.955	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904500	Chr5B	542928342	542931699	+	542930020	Chr7B	808143375	808146384	+	808144879	0.998	0.972	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904600	Chr5B	543047402	543059020	+	543053211	Chr7B	808292434	808304101	+	808298267	0.997	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904700	Chr5B	543061380	543062808	+	543062094	Chr7B	808305309	808306762	+	808306035	0.989	0.959	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0904800	Chr5B	543063208	543065394	-	543064301	Chr7B	808307059	808309313	-	808308186	0.984	0.934	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0905000	Chr5B	543377619	543381935	-	543379777	Chr7B	808411215	808415511	-	808413363	1.0	0.99	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0905100	Chr5B	543386449	543389902	+	543388175	Chr7B	808420261	808423713	+	808421987	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0905200	Chr5B	543392323	543395633	-	543393978	Chr7B	808426143	808429452	-	808427797	0.999	0.995	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0906000	Chr5B	543851531	543853200	+	543852365	Chr7B	808688346	808690030	+	808689188	1.0	0.95	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0906100	Chr5B	543858771	543862026	-	543860398	Chr7B	808695601	808698856	-	808697228	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0906200	Chr5B	543865428	543867682	-	543866555	Chr7B	808702258	808704512	-	808703385	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0906600	Chr5B	544030852	544033243	-	544032047	Chr7B	808866827	808869218	-	808868022	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0907100	Chr5B	544208314	544211739	+	544210026	Chr7B	809043932	809047357	+	809045644	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0907200	Chr5B	544216671	544219763	+	544218217	Chr7B	809052289	809055381	+	809053835	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0907500	Chr5B	544228403	544229197	+	544228800	Chr7B	809064415	809065209	+	809064812	1.0	0.998	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0907700	Chr5B	544274713	544278662	+	544276687	Chr7B	809110444	809114393	+	809112418	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0907900	Chr5B	544402283	544405354	+	544403818	Chr7B	809237077	809240148	+	809238612	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908000	Chr5B	544416196	544421821	+	544419008	Chr7B	809251108	809256733	+	809253920	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908200	Chr5B	544455211	544459245	+	544457228	Chr7B	809290265	809294300	+	809292282	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908300	Chr5B	544460166	544462817	-	544461491	Chr7B	809295221	809297872	-	809296546	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908600	Chr5B	544646157	544647187	+	544646672	Chr7B	809480397	809481427	+	809480912	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908700	Chr5B	544726159	544730235	+	544728197	Chr7B	809560435	809564511	+	809562473	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0908900	Chr5B	544733233	544734278	+	544733755	Chr7B	809567509	809568575	+	809568042	1.0	0.971	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909000	Chr5B	544734146	544739933	-	544737039	Chr7B	809568430	809574248	-	809571339	1.0	0.991	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909100	Chr5B	544799410	544801307	+	544800358	Chr7B	809633504	809635401	+	809634452	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909200	Chr5B	544852776	544853471	+	544853123	Chr7B	809687000	809687695	+	809687347	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909300	Chr5B	545030619	545034044	+	545032331	Chr7B	809864982	809868407	+	809866694	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909400	Chr5B	545055214	545061528	+	545058371	Chr7B	809889539	809895840	+	809892689	0.994	0.994	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909500	Chr5B	545061986	545063798	+	545062892	Chr7B	809897110	809898922	+	809898016	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909600	Chr5B	545068007	545069756	-	545068881	Chr7B	809902904	809904653	-	809903778	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0909800	Chr5B	545075884	545077567	+	545076725	Chr7B	809910781	809912463	+	809911622	1.0	0.999	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0910100	Chr5B	545305888	545315938	+	545310913	Chr7B	810140839	810150890	+	810145864	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0910600	Chr5B	545408657	545409465	-	545409061	Chr7B	810243106	810243914	-	810243510	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0910700	Chr5B	545433256	545433771	-	545433513	Chr7B	810267737	810268252	-	810267994	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0910800	Chr5B	545444337	545445123	-	545444730	Chr7B	810278818	810279604	-	810279211	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0910900	Chr5B	545793707	545801325	+	545797516	Chr7B	810628458	810636264	+	810632361	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0911000	Chr5B	545806943	545807392	-	545807167	Chr7B	810641882	810642331	-	810642106	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0911100	Chr5B	545863537	545864235	+	545863886	Chr7B	810699792	810700490	+	810700141	1.0	1.0	translocation:Chr5B_to_Chr7B
gene:TraesCS5B03G0911200	Chr5B	545866028	545871868	-	545868948	Chr7B	810702283	810707904	-	810705093	1.0	1.0	translocation:Chr5B_to_Chr7B
