gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS4B03G0551600	Chr4B	422825983	422829363	-	422827673	Chr4B	424984212	424987620	-	424985916	1.0	0.984	collinear
gene:TraesCS4B03G0551800	Chr4B	423110564	423113466	+	423112015	Chr4B	425302442	425305344	+	425303893	1.0	0.998	collinear
gene:TraesCS4B03G0552200	Chr4B	423337557	423341677	-	423339617	Chr4B	425536331	425540556	-	425538443	1.0	0.964	collinear
gene:TraesCS4B03G0552300	Chr4B	423765545	423766712	+	423766128	Chr4B	425987420	425988583	+	425988001	0.996	0.996	collinear
gene:TraesCS4B03G0552400	Chr4B	423787306	423789824	+	423788565	Chr4B	426009286	426011745	+	426010515	0.95	0.946	collinear
gene:TraesCS4B03G0552500	Chr4B	423900256	423900874	+	423900565	Chr4B	426163195	426163812	+	426163503	0.998	0.998	collinear
gene:TraesCS4B03G0552700	Chr4B	424233603	424237296	-	424235449	Chr4B	426487303	426491013	-	426489158	1.0	0.998	collinear
gene:TraesCS4B03G0553500	Chr4B	425138245	425143222	+	425140733	Chr4B	427373836	427378815	+	427376325	1.0	0.997	collinear
gene:TraesCS4B03G0553600	Chr4B	425144292	425147998	-	425146145	Chr4B	427379885	427383591	-	427381738	1.0	1.0	collinear
gene:TraesCS4B03G0554000	Chr4B	425176271	425179498	-	425177884	Chr4B	427411494	427414755	-	427413124	1.0	0.996	collinear
gene:TraesCS4B03G0554300	Chr4B	425799556	425802214	+	425800885	Chr4B	428065535	428068188	+	428066861	1.0	1.0	collinear
gene:TraesCS4B03G0554400	Chr4B	425804589	425807941	-	425806265	Chr4B	428070759	428073845	-	428072302	0.998	0.997	collinear
gene:TraesCS4B03G0554800	Chr4B	426099167	426099834	-	426099500	Chr4B	428372788	428373456	-	428373122	1.0	0.994	collinear
gene:TraesCS4B03G0555000	Chr4B	426101717	426101950	+	426101833	Chr4B	428375312	428375545	+	428375428	1.0	1.0	collinear
gene:TraesCS4B03G0554900	Chr4B	426101505	426105029	-	426103267	Chr4B	428375100	428378460	-	428376780	1.0	1.0	collinear
gene:TraesCS4B03G0555200	Chr4B	426282995	426299723	+	426291359	Chr4B	428892935	428909658	+	428901296	1.0	0.998	collinear
gene:TraesCS4B03G0555300	Chr4B	426301921	426303813	-	426302867	Chr4B	428911828	428913720	-	428912774	1.0	0.998	collinear
gene:TraesCS4B03G0555600	Chr4B	426324379	426333289	+	426328834	Chr4B	428947147	428956052	+	428951599	1.0	0.998	collinear
gene:TraesCS4B03G0555700	Chr4B	426334123	426335050	+	426334586	Chr4B	428956886	428957813	+	428957349	1.0	0.998	collinear
gene:TraesCS4B03G0556200	Chr4B	426518228	426524017	+	426521122	Chr4B	429150853	429156642	+	429153747	1.0	0.998	collinear
gene:TraesCS4B03G0556300	Chr4B	426524141	426526511	-	426525326	Chr4B	429156766	429159133	-	429157949	1.0	0.998	collinear
gene:TraesCS4B03G0556400	Chr4B	426526680	426530696	+	426528688	Chr4B	429159302	429163308	+	429161305	0.997	0.99	collinear
gene:TraesCS4B03G0556500	Chr4B	426531237	426540611	-	426535924	Chr4B	429163874	429173263	-	429168568	1.0	0.998	collinear
gene:TraesCS4B03G0556800	Chr4B	426769617	426771114	+	426770365	Chr4B	429411134	429412631	+	429411882	1.0	0.997	collinear
gene:TraesCS4B03G0556900	Chr4B	426832269	426836616	+	426834442	Chr4B	429489456	429493803	+	429491629	1.0	0.998	collinear
gene:TraesCS4B03G0557100	Chr4B	427041831	427044081	+	427042956	Chr4B	429707518	429709968	+	429708743	0.999	0.916	collinear
gene:TraesCS4B03G0557300	Chr4B	427047626	427049869	+	427048747	Chr4B	429713742	429715987	+	429714864	1.0	0.998	collinear
gene:TraesCS4B03G0557400	Chr4B	427051560	427054673	-	427053116	Chr4B	429717678	429720741	-	429719209	1.0	1.0	collinear
gene:TraesCS4B03G0557500	Chr4B	427214819	427216295	-	427215557	Chr4B	429880282	429881758	-	429881020	1.0	0.998	collinear
gene:TraesCS4B03G0557600	Chr4B	427217028	427218908	+	427217968	Chr4B	429882486	429884366	+	429883426	1.0	1.0	collinear
gene:TraesCS4B03G0557800	Chr4B	427225525	427231125	+	427228325	Chr4B	429891036	429896636	+	429893836	1.0	1.0	collinear
gene:TraesCS4B03G0558000	Chr4B	427231392	427239983	-	427235687	Chr4B	429896903	429905494	-	429901198	1.0	1.0	collinear
gene:TraesCS4B03G0558200	Chr4B	427435306	427437930	+	427436618	Chr4B	430092134	430094758	+	430093446	1.0	1.0	collinear
gene:TraesCS4B03G0558600	Chr4B	427483636	427485866	+	427484751	Chr4B	430140467	430142697	+	430141582	1.0	1.0	collinear
gene:TraesCS4B03G0558800	Chr4B	427489956	427490549	+	427490252	Chr4B	430146787	430147380	+	430147083	1.0	1.0	collinear
gene:TraesCS4B03G0558900	Chr4B	427492453	427495594	-	427494023	Chr4B	430149284	430152425	-	430150854	1.0	1.0	collinear
gene:TraesCS4B03G0559300	Chr4B	427856330	427861433	+	427858881	Chr4B	430512753	430517856	+	430515304	1.0	1.0	collinear
gene:TraesCS4B03G0559400	Chr4B	427867881	427870562	+	427869221	Chr4B	430525074	430527755	+	430526414	1.0	1.0	collinear
gene:TraesCS4B03G0559900	Chr4B	427981256	427981732	+	427981494	Chr4B	430638505	430638980	+	430638742	0.997	0.997	collinear
gene:TraesCS4B03G0560000	Chr4B	427986499	427987495	+	427986997	Chr4B	430643747	430644743	+	430644245	1.0	1.0	collinear
gene:TraesCS4B03G0560100	Chr4B	427987939	427993514	-	427990726	Chr4B	430645187	430650762	-	430647974	1.0	1.0	collinear
gene:TraesCS4B03G0560600	Chr4B	428111500	428119429	+	428115464	Chr4B	430768503	430776432	+	430772467	1.0	1.0	collinear
gene:TraesCS4B03G0560700	Chr4B	428115473	428121141	-	428118307	Chr4B	430772476	430778144	-	430775310	1.0	1.0	collinear
gene:TraesCS4B03G0561000	Chr4B	428373060	428375191	+	428374125	Chr4B	431029774	431031905	+	431030839	1.0	1.0	collinear
gene:TraesCS4B03G0562900	Chr4B	430799974	430809469	+	430804721	Chr4B	433396135	433405630	+	433400882	1.0	1.0	collinear
gene:TraesCS4B03G0563000	Chr4B	430806676	430809222	-	430807949	Chr4B	433402837	433405383	-	433404110	1.0	1.0	collinear
gene:TraesCS4B03G0563100	Chr4B	431264394	431265914	-	431265154	Chr4B	433860602	433862122	-	433861362	1.0	0.999	collinear
gene:TraesCS4B03G0563200	Chr4B	431266409	431285418	-	431275913	Chr4B	433862617	433881704	-	433872160	1.0	1.0	collinear
gene:TraesCS4B03G0563400	Chr4B	431500800	431501726	+	431501263	Chr4B	434094845	434095771	+	434095308	1.0	1.0	collinear
gene:TraesCS4B03G0563700	Chr4B	431791645	431793832	-	431792738	Chr4B	434386032	434388219	-	434387125	1.0	1.0	collinear
gene:TraesCS4B03G0563900	Chr4B	431819099	431825905	+	431822502	Chr4B	434413488	434420294	+	434416891	1.0	1.0	collinear
gene:TraesCS4B03G0564100	Chr4B	431828165	431829004	+	431828584	Chr4B	434422554	434423393	+	434422973	1.0	1.0	collinear
gene:TraesCS4B03G0564400	Chr4B	432177951	432180345	-	432179148	Chr4B	434772305	434774699	-	434773502	1.0	1.0	collinear
gene:TraesCS4B03G0564700	Chr4B	432333010	432337054	-	432335032	Chr4B	434927068	434931112	-	434929090	1.0	1.0	collinear
gene:TraesCS4B03G0564800	Chr4B	432639975	432643026	+	432641500	Chr4B	435234390	435237441	+	435235915	1.0	0.999	collinear
gene:TraesCS4B03G0564900	Chr4B	432643316	432644154	-	432643735	Chr4B	435237738	435238576	-	435238157	1.0	1.0	collinear
gene:TraesCS4B03G0565000	Chr4B	432644696	432651779	-	432648237	Chr4B	435239118	435246201	-	435242659	1.0	1.0	collinear
gene:TraesCS4B03G0565200	Chr4B	432959611	432963670	-	432961640	Chr4B	435559628	435563698	-	435561663	1.0	1.0	collinear
gene:TraesCS4B03G0566000	Chr4B	433187957	433188899	-	433188428	Chr4B	435788429	435789371	-	435788900	1.0	1.0	collinear
gene:TraesCS4B03G0566300	Chr4B	433448473	433458882	+	433453677	Chr4B	436050664	436061073	+	436055868	1.0	1.0	collinear
gene:TraesCS4B03G0566500	Chr4B	433458809	433460518	-	433459663	Chr4B	436061000	436062709	-	436061854	1.0	1.0	collinear
gene:TraesCS4B03G0566600	Chr4B	433461148	433463295	-	433462221	Chr4B	436063339	436065486	-	436064412	1.0	1.0	collinear
gene:TraesCS4B03G0566700	Chr4B	433581801	433588370	-	433585085	Chr4B	436183550	436190119	-	436186834	1.0	1.0	collinear
gene:TraesCS4B03G0566800	Chr4B	433703296	433703847	+	433703571	Chr4B	436304552	436305103	+	436304827	1.0	1.0	collinear
gene:TraesCS4B03G0566900	Chr4B	433961320	433962726	+	433962023	Chr4B	436566116	436567522	+	436566819	1.0	0.996	collinear
gene:TraesCS4B03G0567100	Chr4B	434158780	434159178	-	434158979	Chr4B	436763062	436763460	-	436763261	1.0	1.0	collinear
gene:TraesCS4B03G0567300	Chr4B	434420308	434422680	-	434421494	Chr4B	437019290	437021662	-	437020476	1.0	1.0	collinear
gene:TraesCS4B03G0567400	Chr4B	434424215	434428031	-	434426123	Chr4B	437023198	437027014	-	437025106	1.0	1.0	collinear
gene:TraesCS4B03G0567500	Chr4B	434469038	434471489	-	434470263	Chr4B	437068059	437070510	-	437069284	1.0	1.0	collinear
gene:TraesCS4B03G0567800	Chr4B	434890553	434894953	+	434892753	Chr4B	437489046	437493446	+	437491246	1.0	1.0	collinear
gene:TraesCS4B03G0567900	Chr4B	435072874	435073601	+	435073237	Chr4B	437662379	437663106	+	437662742	1.0	1.0	collinear
gene:TraesCS4B03G0568100	Chr4B	435077043	435077513	+	435077278	Chr4B	437666548	437667018	+	437666783	1.0	0.997	collinear
gene:TraesCS4B03G0568600	Chr4B	435281947	435285280	-	435283613	Chr4B	437872369	437875703	-	437874036	1.0	1.0	collinear
gene:TraesCS4B03G0568700	Chr4B	435285283	435286001	-	435285642	Chr4B	437875706	437876424	-	437876065	1.0	1.0	collinear
gene:TraesCS4B03G0568800	Chr4B	435292438	435293459	+	435292948	Chr4B	437882861	437883882	+	437883371	1.0	1.0	collinear
gene:TraesCS4B03G0568900	Chr4B	435469625	435472861	+	435471243	Chr4B	438067101	438070337	+	438068719	1.0	1.0	collinear
gene:TraesCS4B03G0569000	Chr4B	435472419	435481579	-	435476999	Chr4B	438069895	438079055	-	438074475	1.0	1.0	collinear
gene:TraesCS4B03G0569400	Chr4B	435856794	435861752	-	435859273	Chr4B	438450409	438455375	-	438452892	1.0	1.0	collinear
gene:TraesCS4B03G0569500	Chr4B	435862029	435865091	+	435863560	Chr4B	438455652	438458714	+	438457183	1.0	1.0	collinear
gene:TraesCS4B03G0569700	Chr4B	436041553	436043545	+	436042549	Chr4B	438635171	438637163	+	438636167	1.0	1.0	collinear
gene:TraesCS4B03G0570100	Chr4B	436128743	436131984	-	436130363	Chr4B	438721797	438725038	-	438723417	1.0	1.0	collinear
gene:TraesCS4B03G0570200	Chr4B	436179039	436182869	-	436180954	Chr4B	438772089	438775919	-	438774004	1.0	1.0	collinear
gene:TraesCS4B03G0570600	Chr4B	436369015	436370015	+	436369515	Chr4B	438970989	438971989	+	438971489	1.0	1.0	collinear
gene:TraesCS4B03G0570700	Chr4B	436711689	436712674	+	436712181	Chr4B	439245980	439246965	+	439246472	1.0	0.998	collinear
gene:TraesCS4B03G0570800	Chr4B	436800118	436800384	-	436800251	Chr4B	439334416	439334682	-	439334549	1.0	1.0	collinear
gene:TraesCS4B03G0570900	Chr4B	436800689	436801379	+	436801034	Chr4B	439334987	439335677	+	439335332	1.0	1.0	collinear
gene:TraesCS4B03G0571100	Chr4B	436910771	436913269	+	436912020	Chr4B	439444509	439447007	+	439445758	1.0	1.0	collinear
gene:TraesCS4B03G0572000	Chr4B	437183689	437186435	-	437185062	Chr4B	439718100	439720846	-	439719473	1.0	1.0	collinear
gene:TraesCS4B03G0572200	Chr4B	437292791	437296013	+	437294402	Chr4B	439827113	439830336	+	439828724	1.0	1.0	collinear
gene:TraesCS4B03G0572300	Chr4B	437300608	437305000	-	437302804	Chr4B	439834931	439839323	-	439837127	1.0	1.0	collinear
gene:TraesCS4B03G0572600	Chr4B	437331224	437335187	+	437333205	Chr4B	439865802	439869765	+	439867783	1.0	1.0	collinear
gene:TraesCS4B03G0572800	Chr4B	437337397	437340251	-	437338824	Chr4B	439871975	439874829	-	439873402	1.0	1.0	collinear
gene:TraesCS4B03G0573000	Chr4B	437560675	437564630	-	437562652	Chr4B	440094958	440098975	-	440096966	1.0	1.0	collinear
gene:TraesCS4B03G0573600	Chr4B	438267367	438269694	+	438268530	Chr4B	440797843	440800170	+	440799006	1.0	1.0	collinear
gene:TraesCS4B03G0573700	Chr4B	438275335	438278044	-	438276689	Chr4B	440805811	440808520	-	440807165	1.0	1.0	collinear
gene:TraesCS4B03G0574400	Chr4B	438996360	438998220	+	438997290	Chr4B	441528890	441530750	+	441529820	1.0	1.0	collinear
gene:TraesCS4B03G0574700	Chr4B	439276834	439283433	-	439280133	Chr4B	441809078	441815677	-	441812377	1.0	0.998	collinear
gene:TraesCS4B03G0575000	Chr4B	439866581	439868699	-	439867640	Chr4B	442398694	442400812	-	442399753	1.0	1.0	collinear
gene:TraesCS4B03G0575100	Chr4B	439870480	439872593	-	439871536	Chr4B	442402593	442404706	-	442403649	1.0	1.0	collinear
gene:TraesCS4B03G0575400	Chr4B	440611667	440614612	+	440613139	Chr4B	443146176	443149121	+	443147648	1.0	1.0	collinear
gene:TraesCS4B03G0575600	Chr4B	440616898	440622997	-	440619947	Chr4B	443151408	443157376	-	443154392	1.0	0.999	collinear
gene:TraesCS4B03G0575700	Chr4B	441515119	441518127	+	441516623	Chr4B	444052829	444055837	+	444054333	1.0	1.0	collinear
gene:TraesCS4B03G0575900	Chr4B	442374393	442378545	+	442376469	Chr4B	444915262	444919414	+	444917338	1.0	1.0	collinear
gene:TraesCS4B03G0576000	Chr4B	442379304	442382752	-	442381028	Chr4B	444920173	444923621	-	444921897	1.0	0.999	collinear
gene:TraesCS4B03G0576200	Chr4B	442740590	442745815	-	442743202	Chr4B	445289452	445294677	-	445292064	1.0	0.999	collinear
gene:TraesCS4B03G0576400	Chr4B	443032487	443038923	-	443035705	Chr4B	445581611	445588047	-	445584829	1.0	1.0	collinear
gene:TraesCS4B03G0576600	Chr4B	443761636	443763875	-	443762755	Chr4B	446299185	446301424	-	446300304	1.0	1.0	collinear
gene:TraesCS4B03G0577000	Chr4B	444147870	444150563	+	444149216	Chr4B	446714015	446716706	+	446715360	1.0	0.998	collinear
gene:TraesCS4B03G0577100	Chr4B	444159480	444160387	+	444159933	Chr4B	446725450	446726357	+	446725903	1.0	1.0	collinear
gene:TraesCS4B03G0577300	Chr4B	444191486	444196643	-	444194064	Chr4B	446757488	446762645	-	446760066	1.0	1.0	collinear
gene:TraesCS4B03G0577800	Chr4B	444640926	444646030	-	444643478	Chr4B	447139388	447144491	-	447141939	1.0	1.0	collinear
gene:TraesCS4B03G0578000	Chr4B	444838226	444841284	-	444839755	Chr4B	447336637	447339695	-	447338166	1.0	1.0	collinear
gene:TraesCS4B03G0578100	Chr4B	445193867	445195538	-	445194702	Chr4B	447691508	447693179	-	447692343	1.0	1.0	collinear
gene:TraesCS4B03G0578400	Chr4B	445322724	445324094	+	445323409	Chr4B	447819984	447821354	+	447820669	1.0	1.0	collinear
gene:TraesCS4B03G0578500	Chr4B	445324233	445328037	-	445326135	Chr4B	447821493	447825297	-	447823395	1.0	1.0	collinear
gene:TraesCS4B03G0578600	Chr4B	445328234	445333712	+	445330973	Chr4B	447825494	447830973	+	447828233	1.0	0.999	collinear
gene:TraesCS4B03G0578700	Chr4B	445335681	445337113	+	445336397	Chr4B	447832942	447834374	+	447833658	1.0	1.0	collinear
gene:TraesCS4B03G0579000	Chr4B	445507798	445513003	-	445510400	Chr4B	448005150	448010355	-	448007752	1.0	1.0	collinear
gene:TraesCS4B03G0579100	Chr4B	445725028	445728414	-	445726721	Chr4B	448221212	448224598	-	448222905	1.0	1.0	collinear
gene:TraesCS4B03G0579400	Chr4B	445844471	445845407	+	445844939	Chr4B	448340734	448341670	+	448341202	1.0	1.0	collinear
gene:TraesCS4B03G0579500	Chr4B	445845569	445849501	-	445847535	Chr4B	448341832	448345764	-	448343798	1.0	0.999	collinear
gene:TraesCS4B03G0579600	Chr4B	446357473	446359161	+	446358317	Chr4B	448854121	448855809	+	448854965	1.0	1.0	collinear
gene:TraesCS4B03G0579700	Chr4B	446433588	446443243	+	446438415	Chr4B	448930246	448940080	+	448935163	0.998	0.995	collinear
gene:TraesCS4B03G0579800	Chr4B	446448318	446449787	-	446449052	Chr4B	448945386	448946853	-	448946119	0.997	0.983	collinear
gene:TraesCS4B03G0580300	Chr4B	447295009	447299173	+	447297091	Chr4B	449793869	449798033	+	449795951	1.0	1.0	collinear
gene:TraesCS4B03G0580800	Chr4B	447516267	447520334	+	447518300	Chr4B	450015548	450019615	+	450017581	1.0	1.0	collinear
gene:TraesCS4B03G0581000	Chr4B	447786042	447787909	+	447786975	Chr4B	450285013	450286880	+	450285946	1.0	1.0	collinear
gene:TraesCS4B03G0581600	Chr4B	447868701	447869465	-	447869083	Chr4B	450372776	450373540	-	450373158	1.0	1.0	collinear
gene:TraesCS4B03G0581900	Chr4B	447994877	447997345	+	447996111	Chr4B	450505955	450508428	+	450507191	1.0	1.0	collinear
gene:TraesCS4B03G0582000	Chr4B	448102782	448105869	+	448104325	Chr4B	450613946	450617033	+	450615489	1.0	0.999	collinear
gene:TraesCS4B03G0582300	Chr4B	448109016	448114629	+	448111822	Chr4B	450620180	450625793	+	450622986	1.0	1.0	collinear
gene:TraesCS4B03G0582400	Chr4B	448169808	448172952	+	448171380	Chr4B	450681557	450684701	+	450683129	1.0	1.0	collinear
gene:TraesCS4B03G0582600	Chr4B	448283675	448287664	-	448285669	Chr4B	450795438	450799427	-	450797432	1.0	1.0	collinear
gene:TraesCS4B03G0582800	Chr4B	448481930	448486716	+	448484323	Chr4B	451001281	451006067	+	451003674	1.0	0.999	collinear
gene:TraesCS4B03G0582900	Chr4B	448489726	448493246	-	448491486	Chr4B	451009077	451012591	-	451010834	1.0	1.0	collinear
gene:TraesCS4B03G0583200	Chr4B	448498500	448499342	+	448498921	Chr4B	451017846	451018688	+	451018267	1.0	1.0	collinear
gene:TraesCS4B03G0583500	Chr4B	448675166	448683759	+	448679462	Chr4B	451163161	451171754	+	451167457	1.0	1.0	collinear
gene:TraesCS4B03G0583600	Chr4B	448680396	448683773	-	448682084	Chr4B	451168391	451171768	-	451170079	1.0	1.0	collinear
gene:TraesCS4B03G0583700	Chr4B	448802094	448803864	+	448802979	Chr4B	451296154	451297924	+	451297039	1.0	1.0	collinear
gene:TraesCS4B03G0583800	Chr4B	448845141	448850214	+	448847677	Chr4B	451339200	451344188	+	451341694	1.0	1.0	collinear
gene:TraesCS4B03G0583900	Chr4B	448963497	448964293	+	448963895	Chr4B	451461259	451462055	+	451461657	1.0	1.0	collinear
gene:TraesCS4B03G0584100	Chr4B	449140828	449142073	+	449141450	Chr4B	451637197	451638442	+	451637819	1.0	1.0	collinear
gene:TraesCS4B03G0584300	Chr4B	449151476	449157465	-	449154470	Chr4B	451647845	451653835	-	451650840	1.0	1.0	collinear
gene:TraesCS4B03G0584400	Chr4B	449483085	449489584	-	449486334	Chr4B	451978324	451984823	-	451981573	1.0	1.0	collinear
gene:TraesCS4B03G0584500	Chr4B	449490275	449510909	-	449500592	Chr4B	451985514	452006171	-	451995842	1.0	1.0	collinear
gene:TraesCS4B03G0584900	Chr4B	449515798	449516898	-	449516348	Chr4B	452011097	452012197	-	452011647	1.0	1.0	collinear
gene:TraesCS4B03G0585000	Chr4B	449716255	449717207	-	449716731	Chr4B	452211632	452212584	-	452212108	1.0	1.0	collinear
gene:TraesCS4B03G0585500	Chr4B	449890147	449892104	-	449891125	Chr4B	452385759	452387716	-	452386737	1.0	1.0	collinear
gene:TraesCS4B03G0585700	Chr4B	449937810	449942761	+	449940285	Chr4B	452433423	452438374	+	452435898	1.0	1.0	collinear
gene:TraesCS4B03G0585800	Chr4B	449942982	449945012	-	449943997	Chr4B	452438595	452440625	-	452439610	1.0	1.0	collinear
gene:TraesCS4B03G0585900	Chr4B	449946213	449961214	-	449953713	Chr4B	452441826	452456369	-	452449097	1.0	1.0	collinear
gene:TraesCS4B03G0587200	Chr4B	450497348	450503980	+	450500664	Chr4B	453044122	453050762	+	453047442	1.0	1.0	collinear
gene:TraesCS4B03G0587300	Chr4B	450509228	450510180	-	450509704	Chr4B	453056020	453056972	-	453056496	1.0	1.0	collinear
gene:TraesCS4B03G0587700	Chr4B	450517722	450519100	+	450518411	Chr4B	453064515	453065893	+	453065204	1.0	1.0	collinear
gene:TraesCS4B03G0587800	Chr4B	450519125	450519887	-	450519506	Chr4B	453065918	453066680	-	453066299	1.0	1.0	collinear
gene:TraesCS4B03G0587900	Chr4B	450520376	450533355	-	450526865	Chr4B	453067169	453080207	-	453073688	1.0	1.0	collinear
gene:TraesCS4B03G0588400	Chr4B	450926282	450928984	+	450927633	Chr4B	453469578	453472280	+	453470929	1.0	1.0	collinear
gene:TraesCS4B03G0588700	Chr4B	450932773	450935824	-	450934298	Chr4B	453476069	453478810	-	453477439	0.968	0.968	collinear
gene:TraesCS4B03G0588900	Chr4B	451887437	451892424	-	451889930	Chr4B	454307995	454312982	-	454310488	1.0	1.0	collinear
gene:TraesCS4B03G0589000	Chr4B	451900281	451904163	-	451902222	Chr4B	454320839	454324735	-	454322787	1.0	1.0	collinear
gene:TraesCS4B03G0589200	Chr4B	452246816	452248624	+	452247720	Chr4B	454673489	454675297	+	454674393	1.0	1.0	collinear
gene:TraesCS4B03G0589300	Chr4B	452411737	452413915	+	452412826	Chr4B	454837491	454839669	+	454838580	1.0	1.0	collinear
gene:TraesCS4B03G0589400	Chr4B	452414196	452420083	-	452417139	Chr4B	454839950	454845837	-	454842893	1.0	0.999	collinear
gene:TraesCS4B03G0589900	Chr4B	452920690	452929841	+	452925265	Chr4B	455345750	455354912	+	455350331	1.0	1.0	collinear
gene:TraesCS4B03G0590200	Chr4B	452933563	452935011	+	452934287	Chr4B	455358655	455360103	+	455359379	1.0	1.0	collinear
gene:TraesCS4B03G0590400	Chr4B	452940863	452943054	+	452941958	Chr4B	455365955	455368146	+	455367050	1.0	1.0	collinear
gene:TraesCS4B03G0590500	Chr4B	453192732	453197111	+	453194921	Chr4B	455618441	455622820	+	455620630	1.0	1.0	collinear
gene:TraesCS4B03G0590800	Chr4B	453198695	453199158	+	453198926	Chr4B	455624404	455624867	+	455624635	1.0	1.0	collinear
gene:TraesCS4B03G0590700	Chr4B	453197938	453201634	-	453199786	Chr4B	455623647	455627343	-	455625495	1.0	1.0	collinear
gene:TraesCS4B03G0591200	Chr4B	453681395	453686195	+	453683795	Chr4B	456107451	456112251	+	456109851	1.0	1.0	collinear
gene:TraesCS4B03G0591400	Chr4B	453690480	453690809	+	453690644	Chr4B	456116712	456117041	+	456116876	1.0	0.996	collinear
gene:TraesCS4B03G0591900	Chr4B	453813508	453816836	-	453815172	Chr4B	456239822	456243150	-	456241486	1.0	1.0	collinear
gene:TraesCS4B03G0592000	Chr4B	453861574	453866597	-	453864085	Chr4B	456288006	456293029	-	456290517	1.0	1.0	collinear
gene:TraesCS4B03G0592100	Chr4B	453870733	453873505	-	453872119	Chr4B	456297165	456299937	-	456298551	1.0	1.0	collinear
gene:TraesCS4B03G0592200	Chr4B	454087799	454089538	+	454088668	Chr4B	456506725	456508464	+	456507594	1.0	1.0	collinear
gene:TraesCS4B03G0592600	Chr4B	454175876	454177094	-	454176485	Chr4B	456594802	456596020	-	456595411	1.0	1.0	collinear
gene:TraesCS4B03G0592800	Chr4B	454185095	454188566	+	454186830	Chr4B	456604019	456607490	+	456605754	1.0	1.0	collinear
gene:TraesCS4B03G0593000	Chr4B	454189798	454192844	-	454191321	Chr4B	456608722	456611768	-	456610245	1.0	1.0	collinear
gene:TraesCS4B03G0593300	Chr4B	454536797	454538738	-	454537767	Chr4B	456956950	456958891	-	456957920	1.0	1.0	collinear
gene:TraesCS4B03G0593600	Chr4B	454787652	454789003	+	454788327	Chr4B	457208316	457209667	+	457208991	1.0	1.0	collinear
gene:TraesCS4B03G0593700	Chr4B	454790259	454795619	-	454792939	Chr4B	457210924	457216394	-	457213659	1.0	1.0	collinear
gene:TraesCS4B03G0593800	Chr4B	454926107	454928653	+	454927380	Chr4B	457347124	457349670	+	457348397	1.0	1.0	collinear
gene:TraesCS4B03G0593900	Chr4B	455079598	455081255	-	455080426	Chr4B	457500935	457502592	-	457501763	1.0	0.999	collinear
gene:TraesCS4B03G0594100	Chr4B	455149503	455149941	+	455149722	Chr4B	457570831	457571269	+	457571050	1.0	1.0	collinear
gene:TraesCS4B03G0594500	Chr4B	455516497	455521910	+	455519203	Chr4B	457937856	457943265	+	457940560	1.0	0.999	collinear
gene:TraesCS4B03G0594700	Chr4B	455530803	455532993	+	455531898	Chr4B	457951814	457954004	+	457952909	1.0	1.0	collinear
gene:TraesCS4B03G0595200	Chr4B	455549539	455550931	-	455550235	Chr4B	457970550	457971942	-	457971246	1.0	1.0	collinear
gene:TraesCS4B03G0595300	Chr4B	455551946	455566369	+	455559157	Chr4B	457972958	457987381	+	457980169	1.0	1.0	collinear
gene:TraesCS4B03G0595500	Chr4B	455763227	455767582	+	455765404	Chr4B	458184230	458188585	+	458186407	1.0	0.996	collinear
gene:TraesCS4B03G0595600	Chr4B	455774862	455778464	-	455776663	Chr4B	458195865	458199467	-	458197666	1.0	0.999	collinear
gene:TraesCS4B03G0595800	Chr4B	456216181	456219721	-	456217951	Chr4B	458635169	458638710	-	458636939	1.0	0.999	collinear
gene:TraesCS4B03G0596100	Chr4B	456571670	456581655	+	456576662	Chr4B	458991046	459003017	+	458997031	1.0	1.0	collinear
gene:TraesCS4B03G0596500	Chr4B	456931671	456932762	+	456932216	Chr4B	459361052	459362143	+	459361597	1.0	1.0	collinear
gene:TraesCS4B03G0596600	Chr4B	456957440	456964621	-	456961030	Chr4B	459386701	459393999	-	459390350	1.0	1.0	collinear
gene:TraesCS4B03G0597200	Chr4B	457350032	457352097	-	457351064	Chr4B	459738230	459740295	-	459739262	1.0	1.0	collinear
gene:TraesCS4B03G0597500	Chr4B	457678879	457682539	-	457680709	Chr4B	460067696	460071356	-	460069526	1.0	1.0	collinear
gene:TraesCS4B03G0598200	Chr4B	458173824	458174075	+	458173949	Chr4B	460562680	460562931	+	460562805	1.0	1.0	collinear
gene:TraesCS4B03G0598500	Chr4B	458287060	458292966	+	458290013	Chr4B	460675336	460681345	+	460678340	1.0	1.0	collinear
gene:TraesCS4B03G0598600	Chr4B	458293481	458295460	-	458294470	Chr4B	460681860	460683839	-	460682849	1.0	1.0	collinear
gene:TraesCS4B03G0599000	Chr4B	459127922	459131839	-	459129880	Chr4B	461517191	461521108	-	461519149	1.0	0.999	collinear
gene:TraesCS4B03G0599100	Chr4B	459144998	459150278	+	459147638	Chr4B	461534207	461539487	+	461536847	1.0	0.999	collinear
gene:TraesCS4B03G0599200	Chr4B	459151511	459153777	-	459152644	Chr4B	461540720	461542986	-	461541853	1.0	1.0	collinear
gene:TraesCS4B03G0599300	Chr4B	459236834	459238827	-	459237830	Chr4B	461625839	461627832	-	461626835	1.0	1.0	collinear
