gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7B03G0596500	Chr7B	390752894	390753563	+	390753228	Chr7B	364518546	364519215	-	364518880	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0596600	Chr7B	390893148	390900228	+	390896688	Chr7B	364372507	364379672	-	364376089	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0596700	Chr7B	391355861	391365553	+	391360707	Chr7B	363924251	363933977	-	363929114	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0596900	Chr7B	391366238	391369748	-	391367993	Chr7B	363920056	363923566	+	363921811	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0597600	Chr7B	391851022	391853976	-	391852499	Chr7B	363439284	363442238	+	363440761	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0597700	Chr7B	391876277	391879858	-	391878067	Chr7B	363413408	363416989	+	363415198	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598100	Chr7B	392360301	392361232	+	392360766	Chr7B	362941737	362942668	-	362942202	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598300	Chr7B	392365952	392369988	-	392367970	Chr7B	362932981	362937017	+	362934999	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598400	Chr7B	392370138	392373795	+	392371966	Chr7B	362929174	362932831	-	362931002	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598500	Chr7B	392374708	392377400	-	392376054	Chr7B	362925568	362928260	+	362926914	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598600	Chr7B	392788927	392794167	+	392791547	Chr7B	362509918	362515158	-	362512538	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598800	Chr7B	392795584	392799226	-	392797405	Chr7B	362504859	362508501	+	362506680	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0598900	Chr7B	392811409	392811672	+	392811540	Chr7B	362500016	362500279	-	362500147	1.0	0.988	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0599300	Chr7B	393014368	393014888	-	393014628	Chr7B	362295562	362296082	+	362295822	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0599400	Chr7B	393071027	393100687	-	393085857	Chr7B	362210267	362239928	+	362225097	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0599600	Chr7B	393152613	393156624	-	393154618	Chr7B	362154371	362158370	+	362156370	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0599700	Chr7B	393293915	393294202	+	393294058	Chr7B	362017818	362018105	-	362017961	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0599800	Chr7B	393295017	393303638	+	393299327	Chr7B	362008382	362017003	-	362012692	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0600400	Chr7B	393306922	393310660	-	393308791	Chr7B	362001455	362005193	+	362003324	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0601700	Chr7B	396177224	396181954	-	396179589	Chr7B	359119570	359124300	+	359121935	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0602200	Chr7B	396246779	396247240	-	396247009	Chr7B	359054625	359055086	+	359054855	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0603700	Chr7B	397331839	397339640	+	397335739	Chr7B	358442599	358450493	-	358446546	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0604500	Chr7B	397495538	397497208	+	397496373	Chr7B	358285123	358286793	-	358285958	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0604600	Chr7B	397497608	397497880	-	397497744	Chr7B	358284451	358284723	+	358284587	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0604800	Chr7B	397507750	397509562	-	397508656	Chr7B	358272879	358274691	+	358273785	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0604900	Chr7B	397510183	397512021	-	397511102	Chr7B	358270420	358272258	+	358271339	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0605300	Chr7B	397928039	397929031	-	397928535	Chr7B	357852209	357853201	+	357852705	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0605500	Chr7B	398006467	398010460	+	398008463	Chr7B	357770814	357774810	-	357772812	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0605600	Chr7B	398085451	398088332	+	398086891	Chr7B	357693344	357696225	-	357694784	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0605700	Chr7B	398091888	398095467	-	398093677	Chr7B	357686209	357689788	+	357687998	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0606000	Chr7B	398328264	398329187	-	398328725	Chr7B	357452585	357453508	+	357453046	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0606200	Chr7B	398544348	398550220	+	398547284	Chr7B	357236265	357242137	-	357239201	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0606300	Chr7B	398554718	398558067	-	398556392	Chr7B	357228418	357231767	+	357230092	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0606600	Chr7B	399083820	399087240	+	399085530	Chr7B	356690579	356694051	-	356692315	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0606700	Chr7B	399087848	399088936	+	399088392	Chr7B	356688883	356689971	-	356689427	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607000	Chr7B	399448602	399452511	+	399450556	Chr7B	356325060	356328969	-	356327014	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607200	Chr7B	399465182	399465931	-	399465556	Chr7B	356311571	356312391	+	356311981	1.0	0.913	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607400	Chr7B	399509994	399511106	+	399510550	Chr7B	356264437	356265549	-	356264993	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607600	Chr7B	399596340	399597434	+	399596887	Chr7B	356225601	356226695	-	356226148	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607700	Chr7B	399744998	399748686	-	399746842	Chr7B	356026660	356030348	+	356028504	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0607800	Chr7B	399925387	399929483	+	399927435	Chr7B	355845502	355849598	-	355847550	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0608100	Chr7B	400268454	400270650	-	400269552	Chr7B	355504206	355506402	+	355505304	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0608800	Chr7B	400721466	400721765	+	400721615	Chr7B	355054481	355054780	-	355054630	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0609200	Chr7B	401839419	401842361	-	401840890	Chr7B	353940504	353943446	+	353941975	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0609600	Chr7B	401896471	401898161	-	401897316	Chr7B	353884493	353886183	+	353885338	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0611000	Chr7B	402500265	402502762	+	402501513	Chr7B	353282337	353284836	-	353283586	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0611200	Chr7B	403279931	403280658	+	403280294	Chr7B	352511726	352512453	-	352512089	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0611400	Chr7B	403828767	403830352	-	403829559	Chr7B	351954852	351956437	+	351955644	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0611600	Chr7B	403914965	403915273	+	403915119	Chr7B	351869481	351869789	-	351869635	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0611700	Chr7B	403992007	403995058	+	403993532	Chr7B	351790788	351793839	-	351792313	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0612200	Chr7B	404432918	404438457	+	404435687	Chr7B	351346618	351352157	-	351349387	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0612500	Chr7B	404440951	404443122	+	404442036	Chr7B	351341953	351344124	-	351343038	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0612900	Chr7B	404456190	404457468	-	404456829	Chr7B	351327607	351328885	+	351328246	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0613200	Chr7B	404524654	404525977	-	404525315	Chr7B	351258566	351259889	+	351259227	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0613300	Chr7B	404532467	404536052	-	404534259	Chr7B	351248491	351252076	+	351250283	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614000	Chr7B	405277174	405277784	-	405277479	Chr7B	350507815	350508425	+	350508120	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614100	Chr7B	405285776	405286222	+	405285999	Chr7B	350499378	350499824	-	350499601	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614200	Chr7B	405289168	405291195	+	405290181	Chr7B	350494405	350496432	-	350495418	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614400	Chr7B	405576557	405578930	+	405577743	Chr7B	350206922	350209295	-	350208108	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614500	Chr7B	405579798	405588095	-	405583946	Chr7B	350197757	350206054	+	350201905	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0614600	Chr7B	405590887	405595173	-	405593030	Chr7B	350190642	350194928	+	350192785	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0615300	Chr7B	405786506	405790242	+	405788374	Chr7B	349996348	350000085	-	349998216	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0615400	Chr7B	406182013	406210277	+	406196145	Chr7B	349577893	349605828	-	349591860	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0615500	Chr7B	406211401	406212684	-	406212042	Chr7B	349575507	349576790	+	349576148	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0615700	Chr7B	407452397	407459671	+	407456034	Chr7B	348327975	348335249	-	348331612	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0616300	Chr7B	407670076	407670351	-	407670213	Chr7B	348118784	348119059	+	348118921	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0616500	Chr7B	408060054	408060899	+	408060476	Chr7B	347729247	347730092	-	347729669	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0616600	Chr7B	408205296	408210211	-	408207753	Chr7B	347574387	347579302	+	347576844	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0616700	Chr7B	408369718	408371061	-	408370389	Chr7B	347417726	347419069	+	347418397	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0617100	Chr7B	409685961	409704742	-	409695351	Chr7B	346079985	346098896	+	346089440	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0617700	Chr7B	410598269	410600758	-	410599513	Chr7B	345183287	345185776	+	345184531	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0620200	Chr7B	413178299	413181044	+	413179671	Chr7B	342603970	342606715	-	342605342	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0621600	Chr7B	413827195	413828813	+	413828004	Chr7B	341956119	341957737	-	341956928	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0622200	Chr7B	414032873	414036386	+	414034629	Chr7B	341751396	341754909	-	341753152	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0622300	Chr7B	414315381	414317244	-	414316312	Chr7B	341471934	341473797	+	341472865	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0622900	Chr7B	414624703	414628281	+	414626492	Chr7B	341148905	341152483	-	341150694	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0623200	Chr7B	414779815	414781298	+	414780556	Chr7B	341007784	341009267	-	341008525	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0623500	Chr7B	415372307	415375356	-	415373831	Chr7B	340432746	340435796	+	340434271	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0623800	Chr7B	415595834	415597447	+	415596640	Chr7B	340221129	340222742	-	340221935	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0623900	Chr7B	415598073	415604167	-	415601120	Chr7B	340214409	340220503	+	340217456	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624100	Chr7B	415798358	415812813	+	415805585	Chr7B	340005749	340020205	-	340012977	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624300	Chr7B	415812227	415814594	-	415813410	Chr7B	340003915	340006335	+	340005125	1.0	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624500	Chr7B	416085473	416086982	-	416086227	Chr7B	339732773	339734278	+	339733525	0.997	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624600	Chr7B	416156432	416159853	-	416158142	Chr7B	339660550	339663971	+	339662260	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624700	Chr7B	416233786	416236074	+	416234930	Chr7B	339582349	339584666	-	339583507	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624800	Chr7B	416236301	416238550	-	416237425	Chr7B	339579773	339582122	+	339580947	0.993	0.993	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0624900	Chr7B	416242367	416245147	-	416243757	Chr7B	339573160	339575940	+	339574550	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0625100	Chr7B	416348899	416351488	+	416350193	Chr7B	339467019	339469608	-	339468313	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0625200	Chr7B	416484362	416491672	+	416488017	Chr7B	339327658	339334968	-	339331313	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0625300	Chr7B	416491835	416495403	+	416493619	Chr7B	339323927	339327495	-	339325711	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0625800	Chr7B	416813866	416817968	+	416815917	Chr7B	338999142	339003214	-	339001178	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0626200	Chr7B	417048382	417050457	+	417049419	Chr7B	338767337	338769413	-	338768375	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0626400	Chr7B	417074973	417077070	-	417076021	Chr7B	338741643	338743740	+	338742691	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0626700	Chr7B	417496754	417498580	+	417497667	Chr7B	338319238	338321064	-	338320151	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0626800	Chr7B	417505050	417509375	+	417507212	Chr7B	338308452	338312777	-	338310614	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627000	Chr7B	417636562	417638048	-	417637305	Chr7B	338179816	338181302	+	338180559	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627100	Chr7B	417827828	417829249	+	417828538	Chr7B	337987959	337989380	-	337988669	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627300	Chr7B	417835811	417843022	+	417839416	Chr7B	337974137	337981348	-	337977742	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627400	Chr7B	417984890	417990486	-	417987688	Chr7B	337828940	337834536	+	337831738	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627500	Chr7B	418287290	418303827	+	418295558	Chr7B	337515497	337532102	-	337523799	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0627800	Chr7B	418307782	418309645	+	418308713	Chr7B	337509729	337511592	-	337510660	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0628200	Chr7B	418710843	418712678	+	418711760	Chr7B	337114528	337116363	-	337115445	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0628900	Chr7B	420056489	420057588	+	420057038	Chr7B	335787225	335788324	-	335787774	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0629400	Chr7B	420162347	420177022	+	420169684	Chr7B	335668064	335682739	-	335675401	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0629900	Chr7B	421185756	421188880	+	421187318	Chr7B	334677292	334680416	-	334678854	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0630900	Chr7B	422353516	422362593	+	422358054	Chr7B	333501633	333510710	-	333506171	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0631300	Chr7B	422591752	422595784	+	422593768	Chr7B	333267334	333271374	-	333269354	1.0	0.995	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0631400	Chr7B	422606124	422610467	+	422608295	Chr7B	333252677	333257020	-	333254848	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0631600	Chr7B	422788965	422791529	-	422790247	Chr7B	333075377	333077941	+	333076659	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0631700	Chr7B	422792407	422803233	-	422797820	Chr7B	333063673	333074499	+	333069086	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0632700	Chr7B	422933841	422940942	+	422937391	Chr7B	332926445	332933539	-	332929992	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0632800	Chr7B	423472097	423510650	-	423491373	Chr7B	332360453	332399082	+	332379767	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0633300	Chr7B	423592624	423594566	-	423593595	Chr7B	332276936	332278878	+	332277907	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0633500	Chr7B	423766312	423771127	+	423768719	Chr7B	332101109	332105924	-	332103516	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0633700	Chr7B	423771321	423773934	-	423772627	Chr7B	332098302	332100915	+	332099608	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0633800	Chr7B	423774496	423781660	-	423778078	Chr7B	332090576	332097740	+	332094158	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0634200	Chr7B	425783206	425800146	-	425791676	Chr7B	330089829	330106830	+	330098329	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0634500	Chr7B	426421116	426425385	-	426423250	Chr7B	329465120	329469389	+	329467254	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0635100	Chr7B	427620859	427621964	-	427621411	Chr7B	328265843	328266948	+	328266395	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0634900	Chr7B	427613592	427629605	+	427621598	Chr7B	328258202	328274215	-	328266208	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0635200	Chr7B	427649970	427654523	-	427652246	Chr7B	328233284	328237837	+	328235560	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0635600	Chr7B	427857502	427859399	+	427858450	Chr7B	328028391	328030287	-	328029339	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0635800	Chr7B	428262793	428264048	+	428263420	Chr7B	327623500	327624755	-	327624127	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0636200	Chr7B	428469335	428469667	-	428469501	Chr7B	327417638	327417970	+	327417804	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0636600	Chr7B	428478643	428483684	-	428481163	Chr7B	327403660	327408701	+	327406180	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0636700	Chr7B	428765327	428766351	+	428765839	Chr7B	327120818	327121842	-	327121330	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0636800	Chr7B	428771555	428774785	-	428773170	Chr7B	327112261	327115579	+	327113920	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0637200	Chr7B	428862183	428864701	-	428863442	Chr7B	327022251	327024769	+	327023510	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0637500	Chr7B	429244108	429249544	+	429246826	Chr7B	326637543	326643010	-	326640276	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0637600	Chr7B	429247357	429248775	-	429248066	Chr7B	326638312	326639730	+	326639021	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0638000	Chr7B	429272295	429275799	-	429274047	Chr7B	326611489	326614993	+	326613241	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0638200	Chr7B	429350668	429351687	+	429351177	Chr7B	326535279	326536298	-	326535788	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0638400	Chr7B	429858434	429860927	+	429859680	Chr7B	326016861	326019354	-	326018107	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0639400	Chr7B	430104709	430105817	+	430105263	Chr7B	325771539	325772647	-	325772093	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0639500	Chr7B	430166600	430169708	+	430168154	Chr7B	325706719	325709827	-	325708273	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0639600	Chr7B	430401566	430405242	+	430403404	Chr7B	325471945	325475621	-	325473783	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0639700	Chr7B	430405273	430409675	+	430407474	Chr7B	325467512	325471914	-	325469713	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0639900	Chr7B	430791609	430793075	+	430792342	Chr7B	325084154	325085620	-	325084887	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0640200	Chr7B	430803573	430811388	-	430807480	Chr7B	325065838	325073656	+	325069747	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0640300	Chr7B	430995521	430997067	-	430996294	Chr7B	324880313	324881859	+	324881086	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0640600	Chr7B	431055968	431057743	-	431056855	Chr7B	324819547	324821322	+	324820434	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0640900	Chr7B	431213234	431215299	-	431214266	Chr7B	324661929	324663994	+	324662961	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0641000	Chr7B	431219774	431228794	-	431224284	Chr7B	324648431	324657454	+	324652942	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0641200	Chr7B	431475762	431476766	+	431476264	Chr7B	324400632	324401636	-	324401134	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0641600	Chr7B	431520573	431521387	+	431520980	Chr7B	324356617	324357431	-	324357024	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0641900	Chr7B	431544015	431546006	+	431545010	Chr7B	324323143	324325134	-	324324138	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642000	Chr7B	431567185	431571593	-	431569389	Chr7B	324297544	324301965	+	324299754	1.0	0.991	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642100	Chr7B	431653454	431655226	+	431654340	Chr7B	324209907	324211679	-	324210793	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642300	Chr7B	431656891	431658974	+	431657932	Chr7B	324206163	324208244	-	324207203	0.998	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642400	Chr7B	431971806	431974523	+	431973164	Chr7B	323870057	323872757	-	323871407	0.989	0.989	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642500	Chr7B	431975716	431980030	+	431977873	Chr7B	323864818	323869132	-	323866975	1.0	0.998	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642600	Chr7B	431981367	431986595	+	431983981	Chr7B	323858306	323863534	-	323860920	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642700	Chr7B	431985421	431988821	-	431987121	Chr7B	323856080	323859480	+	323857780	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0642900	Chr7B	432055170	432056993	+	432056081	Chr7B	323787905	323789728	-	323788816	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0643000	Chr7B	432057207	432078273	-	432067740	Chr7B	323766486	323787691	+	323777088	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0643100	Chr7B	432088922	432092312	+	432090617	Chr7B	323752289	323755679	-	323753984	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0643400	Chr7B	432377662	432384811	+	432381236	Chr7B	323460617	323467771	-	323464194	1.0	0.997	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0643600	Chr7B	432389376	432390606	-	432389991	Chr7B	323454798	323456028	+	323455413	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0643700	Chr7B	432579129	432579896	-	432579512	Chr7B	323312921	323313688	+	323313304	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0644400	Chr7B	432640319	432642907	-	432641613	Chr7B	323249910	323252498	+	323251204	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0644500	Chr7B	432796253	432796903	+	432796578	Chr7B	323106713	323107363	-	323107038	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0644600	Chr7B	432849412	432852550	+	432850981	Chr7B	323051060	323054198	-	323052629	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0644900	Chr7B	432918580	432919709	+	432919144	Chr7B	322983917	322985046	-	322984481	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0645000	Chr7B	433231642	433234515	+	433233078	Chr7B	322670637	322673510	-	322672073	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0645100	Chr7B	433237203	433238698	-	433237950	Chr7B	322666454	322667949	+	322667201	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0645600	Chr7B	433578701	433586618	+	433582659	Chr7B	322318133	322326050	-	322322091	1.0	0.999	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0645800	Chr7B	433589275	433592287	-	433590781	Chr7B	322312464	322315476	+	322313970	1.0	1.0	translocation:Chr7B_to_Chr7B
gene:TraesCS7B03G0645900	Chr7B	433683210	433684053	+	433683631	Chr7B	322220374	322221217	-	322220795	1.0	1.0	translocation:Chr7B_to_Chr7B
