gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS5D03G0687600	Chr5D	401523501	401528639	-	401526070	Chr5D	406253582	406258720	-	406256151	1.0	1.0	collinear
gene:TraesCS5D03G0687700	Chr5D	401529541	401535463	-	401532502	Chr5D	406259622	406265544	-	406262583	1.0	1.0	collinear
gene:TraesCS5D03G0687800	Chr5D	401537443	401544296	-	401540869	Chr5D	406267524	406274364	-	406270944	1.0	1.0	collinear
gene:TraesCS5D03G0688200	Chr5D	401560015	401566570	-	401563292	Chr5D	406291468	406298023	-	406294745	1.0	0.999	collinear
gene:TraesCS5D03G0688300	Chr5D	401572956	401576073	-	401574514	Chr5D	406304521	406307638	-	406306079	1.0	1.0	collinear
gene:TraesCS5D03G0688500	Chr5D	401620096	401624591	-	401622343	Chr5D	406351661	406356156	-	406353908	1.0	1.0	collinear
gene:TraesCS5D03G0688700	Chr5D	401650692	401659081	+	401654886	Chr5D	406381931	406390320	+	406386125	1.0	1.0	collinear
gene:TraesCS5D03G0688800	Chr5D	401663120	401664995	-	401664057	Chr5D	406394359	406396234	-	406395296	1.0	1.0	collinear
gene:TraesCS5D03G0689000	Chr5D	401897267	401901405	+	401899336	Chr5D	406628190	406632328	+	406630259	1.0	1.0	collinear
gene:TraesCS5D03G0689100	Chr5D	401901619	401905452	+	401903535	Chr5D	406632542	406636375	+	406634458	1.0	1.0	collinear
gene:TraesCS5D03G0689200	Chr5D	401908482	401912621	+	401910551	Chr5D	406639405	406643544	+	406641474	1.0	1.0	collinear
gene:TraesCS5D03G0689300	Chr5D	401910876	401914322	-	401912599	Chr5D	406641799	406645245	-	406643522	1.0	1.0	collinear
gene:TraesCS5D03G0689400	Chr5D	402027742	402031296	+	402029519	Chr5D	406748443	406751997	+	406750220	1.0	1.0	collinear
gene:TraesCS5D03G0689500	Chr5D	402031350	402036364	-	402033857	Chr5D	406752051	406757065	-	406754558	1.0	1.0	collinear
gene:TraesCS5D03G0689700	Chr5D	402039061	402043085	+	402041073	Chr5D	406759762	406763786	+	406761774	1.0	1.0	collinear
gene:TraesCS5D03G0689900	Chr5D	402101234	402105784	+	402103509	Chr5D	406821480	406826030	+	406823755	1.0	1.0	collinear
gene:TraesCS5D03G0690200	Chr5D	402141392	402143890	+	402142641	Chr5D	406861697	406864195	+	406862946	1.0	1.0	collinear
gene:TraesCS5D03G0690300	Chr5D	402144124	402147493	-	402145808	Chr5D	406864429	406867798	-	406866113	1.0	1.0	collinear
gene:TraesCS5D03G0690500	Chr5D	402423830	402429532	-	402426681	Chr5D	407151880	407157643	-	407154761	1.0	1.0	collinear
gene:TraesCS5D03G0690600	Chr5D	402440892	402442539	-	402441715	Chr5D	407169003	407170650	-	407169826	1.0	1.0	collinear
gene:TraesCS5D03G0690800	Chr5D	402544620	402545870	+	402545245	Chr5D	407268559	407269809	+	407269184	1.0	1.0	collinear
gene:TraesCS5D03G0691100	Chr5D	402752463	402756812	+	402754637	Chr5D	407473023	407477372	+	407475197	1.0	1.0	collinear
gene:TraesCS5D03G0691200	Chr5D	402757124	402760148	+	402758636	Chr5D	407477684	407480708	+	407479196	1.0	1.0	collinear
gene:TraesCS5D03G0691300	Chr5D	402766410	402768175	-	402767292	Chr5D	407486970	407488735	-	407487852	1.0	1.0	collinear
gene:TraesCS5D03G0691400	Chr5D	402784636	402792151	+	402788393	Chr5D	407505198	407512714	+	407508956	1.0	0.999	collinear
gene:TraesCS5D03G0691800	Chr5D	403076347	403087272	+	403081809	Chr5D	407797599	407808524	+	407803061	1.0	1.0	collinear
gene:TraesCS5D03G0691900	Chr5D	403084653	403088370	-	403086511	Chr5D	407805905	407809622	-	407807763	1.0	1.0	collinear
gene:TraesCS5D03G0692000	Chr5D	403090240	403099528	+	403094884	Chr5D	407811492	407820675	+	407816083	1.0	1.0	collinear
gene:TraesCS5D03G0692200	Chr5D	403100131	403100826	+	403100478	Chr5D	407821278	407821973	+	407821625	1.0	1.0	collinear
gene:TraesCS5D03G0692400	Chr5D	403102064	403103890	-	403102977	Chr5D	407823211	407825037	-	407824124	1.0	1.0	collinear
gene:TraesCS5D03G0692500	Chr5D	403220214	403223259	+	403221736	Chr5D	407941005	407944050	+	407942527	1.0	1.0	collinear
gene:TraesCS5D03G0692700	Chr5D	403699290	403706737	+	403703013	Chr5D	408420135	408427582	+	408423858	1.0	1.0	collinear
gene:TraesCS5D03G0693000	Chr5D	403713680	403716759	+	403715219	Chr5D	408434600	408437677	+	408436138	1.0	1.0	collinear
gene:TraesCS5D03G0693900	Chr5D	404649624	404649998	+	404649811	Chr5D	409350186	409350560	+	409350373	1.0	0.997	collinear
gene:TraesCS5D03G0694100	Chr5D	405064662	405067280	+	405065971	Chr5D	410060894	410063512	+	410062203	1.0	1.0	collinear
gene:TraesCS5D03G0694300	Chr5D	405563508	405573575	+	405568541	Chr5D	410556508	410566575	+	410561541	1.0	0.999	collinear
gene:TraesCS5D03G0694600	Chr5D	405596176	405597740	-	405596958	Chr5D	410589243	410590807	-	410590025	1.0	0.998	collinear
gene:TraesCS5D03G0694700	Chr5D	405618487	405625846	+	405622166	Chr5D	410611477	410618836	+	410615156	1.0	1.0	collinear
gene:TraesCS5D03G0694900	Chr5D	405803792	405806545	+	405805168	Chr5D	410796834	410799587	+	410798210	1.0	0.997	collinear
gene:TraesCS5D03G0695000	Chr5D	405827838	405828743	-	405828290	Chr5D	410820910	410821815	-	410821362	1.0	1.0	collinear
gene:TraesCS5D03G0695100	Chr5D	405833257	405841568	-	405837412	Chr5D	410826431	410834742	-	410830586	1.0	1.0	collinear
gene:TraesCS5D03G0695200	Chr5D	405914112	405918562	+	405916337	Chr5D	410907356	410911806	+	410909581	1.0	1.0	collinear
gene:TraesCS5D03G0695300	Chr5D	405920504	405927568	+	405924036	Chr5D	410913748	410920812	+	410917280	1.0	1.0	collinear
gene:TraesCS5D03G0695400	Chr5D	406004982	406006903	-	406005942	Chr5D	410997547	410999468	-	410998507	1.0	1.0	collinear
gene:TraesCS5D03G0695700	Chr5D	406264168	406265931	-	406265049	Chr5D	411257735	411259498	-	411258616	1.0	1.0	collinear
gene:TraesCS5D03G0696100	Chr5D	406475329	406486218	+	406480773	Chr5D	411469638	411480527	+	411475082	1.0	1.0	collinear
gene:TraesCS5D03G0696400	Chr5D	406785104	406787364	-	406786234	Chr5D	411778764	411780498	-	411779631	0.964	0.964	collinear
gene:TraesCS5D03G0696500	Chr5D	406787515	406790509	+	406789012	Chr5D	411781330	411784325	+	411782827	1.0	1.0	collinear
gene:TraesCS5D03G0696600	Chr5D	406881061	406883152	+	406882106	Chr5D	411874111	411876202	+	411875156	1.0	1.0	collinear
gene:TraesCS5D03G0696700	Chr5D	407034697	407036484	+	407035590	Chr5D	412027718	412029505	+	412028611	1.0	1.0	collinear
gene:TraesCS5D03G0696900	Chr5D	407104721	407104936	-	407104828	Chr5D	412097826	412098041	-	412097933	1.0	1.0	collinear
gene:TraesCS5D03G0697000	Chr5D	407106641	407106865	-	407106753	Chr5D	412099746	412099970	-	412099858	1.0	1.0	collinear
gene:TraesCS5D03G0697400	Chr5D	407344076	407347883	-	407345979	Chr5D	412336697	412340504	-	412338600	1.0	1.0	collinear
gene:TraesCS5D03G0697800	Chr5D	407603510	407606666	+	407605088	Chr5D	412595776	412598932	+	412597354	1.0	1.0	collinear
gene:TraesCS5D03G0698000	Chr5D	407612168	407612413	-	407612290	Chr5D	412604434	412604679	-	412604556	1.0	1.0	collinear
gene:TraesCS5D03G0698300	Chr5D	407716118	407719570	-	407717844	Chr5D	412707342	412710794	-	412709068	1.0	1.0	collinear
gene:TraesCS5D03G0698700	Chr5D	408007329	408009749	+	408008539	Chr5D	412997379	412999799	+	412998589	1.0	1.0	collinear
gene:TraesCS5D03G0698800	Chr5D	408062077	408064221	-	408063149	Chr5D	413052136	413054280	-	413053208	1.0	1.0	collinear
gene:TraesCS5D03G0698900	Chr5D	408103467	408107306	-	408105386	Chr5D	413093641	413097480	-	413095560	1.0	1.0	collinear
gene:TraesCS5D03G0699000	Chr5D	408185298	408185883	-	408185590	Chr5D	413175301	413175886	-	413175593	1.0	1.0	collinear
gene:TraesCS5D03G0699100	Chr5D	408245647	408249921	-	408247784	Chr5D	413235708	413239982	-	413237845	1.0	1.0	collinear
gene:TraesCS5D03G0699200	Chr5D	408287080	408294317	-	408290698	Chr5D	413276211	413283584	-	413279897	1.0	0.999	collinear
gene:TraesCS5D03G0701500	Chr5D	409011500	409016214	-	409013857	Chr5D	413999704	414004419	-	414002061	1.0	1.0	collinear
gene:TraesCS5D03G0701600	Chr5D	409045104	409046534	+	409045819	Chr5D	414033309	414034739	+	414034024	1.0	1.0	collinear
gene:TraesCS5D03G0701800	Chr5D	409177512	409180881	+	409179196	Chr5D	414165932	414169298	+	414167615	1.0	0.998	collinear
gene:TraesCS5D03G0702100	Chr5D	409196811	409198376	-	409197593	Chr5D	414185226	414186791	-	414186008	1.0	1.0	collinear
gene:TraesCS5D03G0702200	Chr5D	409239364	409241510	-	409240437	Chr5D	414227696	414229842	-	414228769	1.0	1.0	collinear
gene:TraesCS5D03G0702300	Chr5D	409261555	409264018	+	409262786	Chr5D	414249887	414252349	+	414251118	0.999	0.999	collinear
gene:TraesCS5D03G0702400	Chr5D	409267288	409268974	-	409268131	Chr5D	414255619	414257305	-	414256462	1.0	1.0	collinear
gene:TraesCS5D03G0702900	Chr5D	409307756	409308470	-	409308113	Chr5D	414295980	414296694	-	414296337	1.0	1.0	collinear
gene:TraesCS5D03G0703100	Chr5D	409431667	409436741	-	409434204	Chr5D	414415972	414421046	-	414418509	1.0	1.0	collinear
gene:TraesCS5D03G0703200	Chr5D	409438579	409441328	-	409439953	Chr5D	414422615	414425364	-	414423989	1.0	1.0	collinear
gene:TraesCS5D03G0703300	Chr5D	409441720	409444180	-	409442950	Chr5D	414425756	414428216	-	414426986	1.0	1.0	collinear
gene:TraesCS5D03G0703400	Chr5D	409447060	409453355	-	409450207	Chr5D	414430846	414437138	-	414433992	1.0	1.0	collinear
gene:TraesCS5D03G0703500	Chr5D	409672640	409674520	-	409673580	Chr5D	414655128	414657008	-	414656068	1.0	0.999	collinear
gene:TraesCS5D03G0703800	Chr5D	409794532	409796675	-	409795603	Chr5D	414777236	414779379	-	414778307	1.0	0.999	collinear
gene:TraesCS5D03G0704000	Chr5D	409802527	409803759	+	409803143	Chr5D	414785230	414786462	+	414785846	1.0	1.0	collinear
gene:TraesCS5D03G0704200	Chr5D	409849125	409853538	+	409851331	Chr5D	414831937	414836350	+	414834143	1.0	1.0	collinear
gene:TraesCS5D03G0704300	Chr5D	409854642	409855042	-	409854842	Chr5D	414837454	414837854	-	414837654	1.0	1.0	collinear
gene:TraesCS5D03G0704400	Chr5D	409859613	409862297	-	409860955	Chr5D	414842425	414845109	-	414843767	1.0	1.0	collinear
gene:TraesCS5D03G0704500	Chr5D	409946576	409949147	-	409947861	Chr5D	414929113	414931684	-	414930398	1.0	1.0	collinear
gene:TraesCS5D03G0704900	Chr5D	410343072	410344572	+	410343822	Chr5D	415325756	415327256	+	415326506	1.0	1.0	collinear
gene:TraesCS5D03G0705100	Chr5D	410356411	410357721	+	410357066	Chr5D	415339179	415340489	+	415339834	1.0	1.0	collinear
gene:TraesCS5D03G0705000	Chr5D	410356212	410357971	-	410357091	Chr5D	415338980	415340739	-	415339859	1.0	1.0	collinear
gene:TraesCS5D03G0705200	Chr5D	410362282	410369228	-	410365755	Chr5D	415345051	415351995	-	415348523	0.998	0.998	collinear
gene:TraesCS5D03G0705600	Chr5D	410594412	410595094	+	410594753	Chr5D	415581283	415581965	+	415581624	1.0	1.0	collinear
gene:TraesCS5D03G0705700	Chr5D	410594800	410600694	-	410597747	Chr5D	415581671	415587205	-	415584438	1.0	1.0	collinear
gene:TraesCS5D03G0706000	Chr5D	410612244	410619689	-	410615966	Chr5D	415598459	415605370	-	415601914	0.909	0.909	collinear
gene:TraesCS5D03G0706200	Chr5D	410662909	410665051	+	410663980	Chr5D	415638926	415641068	+	415639997	1.0	1.0	collinear
gene:TraesCS5D03G0706300	Chr5D	410801253	410804751	+	410803002	Chr5D	415779085	415782583	+	415780834	1.0	1.0	collinear
gene:TraesCS5D03G0706400	Chr5D	410803813	410808908	-	410806360	Chr5D	415781645	415786740	-	415784192	1.0	0.999	collinear
gene:TraesCS5D03G0706600	Chr5D	410819557	410822502	+	410821029	Chr5D	415797387	415800332	+	415798859	1.0	1.0	collinear
gene:TraesCS5D03G0706700	Chr5D	410826365	410828250	-	410827307	Chr5D	415804195	415806080	-	415805137	1.0	1.0	collinear
gene:TraesCS5D03G0707000	Chr5D	410929144	410931065	-	410930104	Chr5D	415905957	415907878	-	415906917	1.0	0.999	collinear
gene:TraesCS5D03G0707200	Chr5D	411057868	411059601	+	411058734	Chr5D	416034594	416036327	+	416035460	1.0	1.0	collinear
gene:TraesCS5D03G0707400	Chr5D	411139097	411142896	+	411140996	Chr5D	416114881	416118680	+	416116780	1.0	0.999	collinear
gene:TraesCS5D03G0707500	Chr5D	411154130	411156127	-	411155128	Chr5D	416129651	416131732	-	416130691	1.0	1.0	collinear
gene:TraesCS5D03G0707600	Chr5D	411156522	411160508	-	411158515	Chr5D	416132127	416136113	-	416134120	1.0	1.0	collinear
gene:TraesCS5D03G0707700	Chr5D	411162919	411164575	+	411163747	Chr5D	416138524	416140180	+	416139352	1.0	1.0	collinear
gene:TraesCS5D03G0707800	Chr5D	411172347	411173438	-	411172892	Chr5D	416147952	416149043	-	416148497	1.0	1.0	collinear
gene:TraesCS5D03G0707900	Chr5D	411174932	411176122	-	411175527	Chr5D	416150537	416151727	-	416151132	1.0	1.0	collinear
gene:TraesCS5D03G0708000	Chr5D	411178885	411183426	+	411181155	Chr5D	416154490	416159031	+	416156760	1.0	1.0	collinear
gene:TraesCS5D03G0708400	Chr5D	411319349	411320992	-	411320170	Chr5D	416296696	416298339	-	416297517	1.0	1.0	collinear
gene:TraesCS5D03G0708500	Chr5D	411374422	411374843	+	411374632	Chr5D	416351837	416352258	+	416352047	1.0	1.0	collinear
gene:TraesCS5D03G0708600	Chr5D	411383926	411384945	+	411384435	Chr5D	416361406	416362425	+	416361915	1.0	1.0	collinear
gene:TraesCS5D03G0709000	Chr5D	411391085	411392289	-	411391687	Chr5D	416368567	416369771	-	416369169	1.0	1.0	collinear
gene:TraesCS5D03G0709200	Chr5D	411485231	411486052	-	411485641	Chr5D	416463276	416464097	-	416463686	1.0	1.0	collinear
gene:TraesCS5D03G0709300	Chr5D	411495288	411496127	-	411495707	Chr5D	416473331	416474170	-	416473750	1.0	1.0	collinear
gene:TraesCS5D03G0709400	Chr5D	411577398	411578583	-	411577990	Chr5D	416555594	416556779	-	416556186	1.0	1.0	collinear
gene:TraesCS5D03G0709600	Chr5D	411604712	411605539	-	411605125	Chr5D	416583266	416584093	-	416583679	1.0	1.0	collinear
gene:TraesCS5D03G0709700	Chr5D	411611503	411613708	-	411612605	Chr5D	416591545	416593750	-	416592647	1.0	1.0	collinear
gene:TraesCS5D03G0709800	Chr5D	411622010	411627897	+	411624953	Chr5D	416601673	416607560	+	416604616	1.0	1.0	collinear
gene:TraesCS5D03G0709900	Chr5D	411628590	411629730	+	411629160	Chr5D	416608253	416609372	+	416608812	0.981	0.981	collinear
gene:TraesCS5D03G0710200	Chr5D	411665634	411672186	+	411668910	Chr5D	416655076	416661628	+	416658352	1.0	1.0	collinear
gene:TraesCS5D03G0710600	Chr5D	411687363	411688784	+	411688073	Chr5D	416676956	416678377	+	416677666	1.0	1.0	collinear
gene:TraesCS5D03G0710700	Chr5D	411798960	411808477	+	411803718	Chr5D	416788457	416797974	+	416793215	1.0	1.0	collinear
gene:TraesCS5D03G0710800	Chr5D	411833484	411837152	+	411835318	Chr5D	416822642	416826310	+	416824476	1.0	0.999	collinear
gene:TraesCS5D03G0710900	Chr5D	411841639	411842704	-	411842171	Chr5D	416830797	416831862	-	416831329	1.0	1.0	collinear
gene:TraesCS5D03G0711000	Chr5D	411847148	411848593	-	411847870	Chr5D	416836137	416837582	-	416836859	1.0	1.0	collinear
gene:TraesCS5D03G0711100	Chr5D	411850860	411852898	-	411851879	Chr5D	416839849	416841887	-	416840868	1.0	1.0	collinear
gene:TraesCS5D03G0711200	Chr5D	412125247	412125714	-	412125480	Chr5D	417122504	417122971	-	417122737	1.0	1.0	collinear
gene:TraesCS5D03G0711400	Chr5D	412190647	412191276	-	412190961	Chr5D	417188140	417188769	-	417188454	1.0	1.0	collinear
gene:TraesCS5D03G0711500	Chr5D	412198575	412199241	-	412198908	Chr5D	417196127	417196793	-	417196460	1.0	1.0	collinear
gene:TraesCS5D03G0711700	Chr5D	412268513	412268699	+	412268606	Chr5D	417265932	417266118	+	417266025	1.0	1.0	collinear
gene:TraesCS5D03G0711900	Chr5D	412287024	412287572	+	412287298	Chr5D	417286010	417286558	+	417286284	1.0	1.0	collinear
gene:TraesCS5D03G0712000	Chr5D	412355633	412375229	+	412365431	Chr5D	417354083	417373679	+	417363881	1.0	1.0	collinear
gene:TraesCS5D03G0712800	Chr5D	412707159	412709947	+	412708553	Chr5D	417706558	417709346	+	417707952	1.0	1.0	collinear
gene:TraesCS5D03G0712900	Chr5D	412710780	412711652	-	412711216	Chr5D	417710179	417711051	-	417710615	1.0	1.0	collinear
gene:TraesCS5D03G0713000	Chr5D	412768388	412770134	-	412769261	Chr5D	417767907	417769653	-	417768780	1.0	1.0	collinear
gene:TraesCS5D03G0713100	Chr5D	412770295	412773622	-	412771958	Chr5D	417769814	417773141	-	417771477	1.0	1.0	collinear
gene:TraesCS5D03G0713500	Chr5D	412831711	412836275	+	412833993	Chr5D	417831077	417835641	+	417833359	1.0	1.0	collinear
gene:TraesCS5D03G0713600	Chr5D	412887319	412891433	+	412889376	Chr5D	417886731	417890845	+	417888788	1.0	1.0	collinear
gene:TraesCS5D03G0713700	Chr5D	412894264	412896491	-	412895377	Chr5D	417893676	417895903	-	417894789	1.0	1.0	collinear
gene:TraesCS5D03G0713900	Chr5D	412905342	412906799	+	412906070	Chr5D	417904870	417906327	+	417905598	1.0	1.0	collinear
gene:TraesCS5D03G0714300	Chr5D	413029630	413031507	+	413030568	Chr5D	418035916	418037793	+	418036854	1.0	0.999	collinear
gene:TraesCS5D03G0714600	Chr5D	413069336	413070685	-	413070010	Chr5D	418075744	418077093	-	418076418	1.0	1.0	collinear
gene:TraesCS5D03G0715000	Chr5D	413105505	413112905	+	413109205	Chr5D	418111919	418119319	+	418115619	1.0	1.0	collinear
gene:TraesCS5D03G0715100	Chr5D	413174299	413175480	+	413174889	Chr5D	418180684	418181865	+	418181274	1.0	1.0	collinear
gene:TraesCS5D03G0715200	Chr5D	413209503	413210840	+	413210171	Chr5D	418215498	418216835	+	418216166	1.0	1.0	collinear
gene:TraesCS5D03G0715300	Chr5D	413223386	413227970	-	413225678	Chr5D	418229381	418233965	-	418231673	1.0	1.0	collinear
gene:TraesCS5D03G0715400	Chr5D	413247542	413250090	-	413248816	Chr5D	418253535	418256083	-	418254809	1.0	1.0	collinear
gene:TraesCS5D03G0715500	Chr5D	413253904	413257826	+	413255865	Chr5D	418259897	418263819	+	418261858	1.0	1.0	collinear
gene:TraesCS5D03G0715600	Chr5D	413271385	413280842	+	413276113	Chr5D	418277383	418286840	+	418282111	1.0	1.0	collinear
gene:TraesCS5D03G0715700	Chr5D	413315915	413316974	+	413316444	Chr5D	418322240	418323299	+	418322769	1.0	1.0	collinear
gene:TraesCS5D03G0715800	Chr5D	413363616	413364475	+	413364045	Chr5D	418370088	418370947	+	418370517	1.0	1.0	collinear
gene:TraesCS5D03G0715900	Chr5D	413429748	413430691	-	413430219	Chr5D	418436298	418437241	-	418436769	1.0	0.998	collinear
gene:TraesCS5D03G0716000	Chr5D	413443709	413444919	+	413444314	Chr5D	418450261	418451471	+	418450866	1.0	1.0	collinear
gene:TraesCS5D03G0716100	Chr5D	413460851	413461795	-	413461323	Chr5D	418467405	418468349	-	418467877	1.0	1.0	collinear
gene:TraesCS5D03G0716400	Chr5D	413502238	413502678	+	413502458	Chr5D	418509167	418509607	+	418509387	1.0	1.0	collinear
gene:TraesCS5D03G0716600	Chr5D	413663401	413664380	-	413663890	Chr5D	418670553	418671532	-	418671042	1.0	1.0	collinear
gene:TraesCS5D03G0717200	Chr5D	413772054	413773018	-	413772536	Chr5D	418753767	418754731	-	418754249	1.0	1.0	collinear
gene:TraesCS5D03G0717300	Chr5D	413967629	413968419	-	413968024	Chr5D	418949495	418950285	-	418949890	1.0	1.0	collinear
gene:TraesCS5D03G0717600	Chr5D	413989158	413990049	-	413989603	Chr5D	418971024	418971915	-	418971469	1.0	1.0	collinear
gene:TraesCS5D03G0717700	Chr5D	414015443	414016162	+	414015802	Chr5D	418997547	418998266	+	418997906	1.0	1.0	collinear
gene:TraesCS5D03G0717800	Chr5D	414043427	414044158	-	414043792	Chr5D	419025663	419026394	-	419026028	1.0	1.0	collinear
gene:TraesCS5D03G0718400	Chr5D	414442891	414444451	+	414443671	Chr5D	419426239	419427799	+	419427019	1.0	0.999	collinear
gene:TraesCS5D03G0718600	Chr5D	414556828	414557485	-	414557156	Chr5D	419543447	419544104	-	419543775	1.0	1.0	collinear
gene:TraesCS5D03G0718700	Chr5D	414598974	414599936	-	414599455	Chr5D	419585637	419586598	-	419586117	0.998	0.997	collinear
gene:TraesCS5D03G0718800	Chr5D	414604049	414605025	-	414604537	Chr5D	419590711	419591687	-	419591199	1.0	1.0	collinear
gene:TraesCS5D03G0719100	Chr5D	414658652	414659610	-	414659131	Chr5D	419645460	419646418	-	419645939	1.0	1.0	collinear
gene:TraesCS5D03G0719700	Chr5D	414888927	414890501	+	414889714	Chr5D	419877472	419879046	+	419878259	1.0	1.0	collinear
gene:TraesCS5D03G0719800	Chr5D	414914458	414915037	+	414914747	Chr5D	419903142	419903721	+	419903431	1.0	1.0	collinear
gene:TraesCS5D03G0720100	Chr5D	414958715	414959395	-	414959055	Chr5D	419943105	419943785	-	419943445	1.0	1.0	collinear
gene:TraesCS5D03G0720600	Chr5D	415058688	415060066	-	415059377	Chr5D	420043172	420044631	-	420043901	1.0	0.97	collinear
gene:TraesCS5D03G0720800	Chr5D	415071985	415075480	+	415073732	Chr5D	420056688	420060183	+	420058435	1.0	0.999	collinear
gene:TraesCS5D03G0720900	Chr5D	415117528	415120210	+	415118869	Chr5D	420102366	420105049	+	420103707	0.998	0.995	collinear
gene:TraesCS5D03G0721000	Chr5D	415122115	415124488	-	415123301	Chr5D	420106954	420109327	-	420108140	1.0	1.0	collinear
gene:TraesCS5D03G0721300	Chr5D	415161996	415162892	+	415162444	Chr5D	420146897	420147793	+	420147345	1.0	1.0	collinear
gene:TraesCS5D03G0721600	Chr5D	415171084	415176950	-	415174017	Chr5D	420155865	420161731	-	420158798	1.0	0.998	collinear
gene:TraesCS5D03G0721700	Chr5D	415258313	415258969	+	415258641	Chr5D	420242856	420243512	+	420243184	1.0	1.0	collinear
gene:TraesCS5D03G0721800	Chr5D	415259125	415265456	-	415262290	Chr5D	420243668	420249999	-	420246833	1.0	1.0	collinear
gene:TraesCS5D03G0721900	Chr5D	415268227	415270214	+	415269220	Chr5D	420252770	420254757	+	420253763	1.0	1.0	collinear
gene:TraesCS5D03G0722000	Chr5D	415274412	415276434	+	415275423	Chr5D	420258767	420260789	+	420259778	1.0	1.0	collinear
gene:TraesCS5D03G0722100	Chr5D	415408772	415412025	-	415410398	Chr5D	420392596	420395849	-	420394222	1.0	1.0	collinear
gene:TraesCS5D03G0722200	Chr5D	415418032	415429602	+	415423817	Chr5D	420402833	420414403	+	420408618	1.0	0.989	collinear
gene:TraesCS5D03G0722700	Chr5D	415546877	415553658	-	415550267	Chr5D	420540276	420547057	-	420543666	1.0	1.0	collinear
gene:TraesCS5D03G0722800	Chr5D	415736323	415737454	-	415736888	Chr5D	420731022	420732153	-	420731587	1.0	1.0	collinear
gene:TraesCS5D03G0723100	Chr5D	415767701	415768762	+	415768231	Chr5D	420762495	420763556	+	420763025	1.0	1.0	collinear
gene:TraesCS5D03G0723200	Chr5D	415831300	415831806	+	415831553	Chr5D	420826317	420826823	+	420826570	1.0	1.0	collinear
gene:TraesCS5D03G0723300	Chr5D	415864345	415866307	-	415865326	Chr5D	420859360	420861322	-	420860341	1.0	1.0	collinear
gene:TraesCS5D03G0723700	Chr5D	415873170	415875000	-	415874085	Chr5D	420868185	420870015	-	420869100	1.0	1.0	collinear
gene:TraesCS5D03G0723800	Chr5D	415879269	415882021	-	415880645	Chr5D	420874285	420877037	-	420875661	1.0	1.0	collinear
gene:TraesCS5D03G0723900	Chr5D	416081464	416084734	+	416083099	Chr5D	421076990	421080260	+	421078625	1.0	1.0	collinear
gene:TraesCS5D03G0724400	Chr5D	416232413	416236302	+	416234357	Chr5D	421228229	421232118	+	421230173	1.0	1.0	collinear
gene:TraesCS5D03G0725400	Chr5D	416287525	416288103	+	416287814	Chr5D	421283556	421284134	+	421283845	1.0	1.0	collinear
gene:TraesCS5D03G0725600	Chr5D	416367376	416368822	+	416368099	Chr5D	421362384	421363830	+	421363107	1.0	1.0	collinear
gene:TraesCS5D03G0726200	Chr5D	416389696	416390274	+	416389985	Chr5D	421384727	421385305	+	421385016	1.0	1.0	collinear
gene:TraesCS5D03G0726500	Chr5D	416493919	416497271	+	416495595	Chr5D	421488749	421492101	+	421490425	1.0	1.0	collinear
gene:TraesCS5D03G0726600	Chr5D	416553133	416556406	-	416554769	Chr5D	421548049	421551322	-	421549685	1.0	0.998	collinear
gene:TraesCS5D03G0726700	Chr5D	416556598	416558054	-	416557326	Chr5D	421551514	421552970	-	421552242	1.0	1.0	collinear
gene:TraesCS5D03G0726800	Chr5D	416767658	416768011	+	416767834	Chr5D	421761736	421762089	+	421761912	1.0	1.0	collinear
gene:TraesCS5D03G0727000	Chr5D	416806744	416809253	-	416807998	Chr5D	421800430	421802939	-	421801684	1.0	1.0	collinear
gene:TraesCS5D03G0727100	Chr5D	416817815	416820898	+	416819356	Chr5D	421811459	421814542	+	421813000	1.0	1.0	collinear
gene:TraesCS5D03G0727300	Chr5D	416860570	416862245	+	416861407	Chr5D	421854212	421855887	+	421855049	1.0	1.0	collinear
gene:TraesCS5D03G0727400	Chr5D	416863654	416866695	+	416865174	Chr5D	421857296	421860332	+	421858814	1.0	0.999	collinear
gene:TraesCS5D03G0727500	Chr5D	416891941	416894624	+	416893282	Chr5D	421885744	421888427	+	421887085	1.0	0.999	collinear
gene:TraesCS5D03G0728000	Chr5D	417013748	417016631	+	417015189	Chr5D	421999279	422002162	+	422000720	1.0	1.0	collinear
gene:TraesCS5D03G0728300	Chr5D	417037310	417042406	+	417039858	Chr5D	422022856	422027952	+	422025404	1.0	1.0	collinear
gene:TraesCS5D03G0728800	Chr5D	417599447	417601805	-	417600626	Chr5D	422583373	422585731	-	422584552	1.0	1.0	collinear
gene:TraesCS5D03G0728900	Chr5D	418073721	418076475	+	418075098	Chr5D	423049514	423052268	+	423050891	1.0	1.0	collinear
gene:TraesCS5D03G0729100	Chr5D	418084034	418085882	-	418084958	Chr5D	423059754	423061602	-	423060678	1.0	1.0	collinear
gene:TraesCS5D03G0729200	Chr5D	418107543	418108242	-	418107892	Chr5D	423083267	423083966	-	423083616	1.0	1.0	collinear
gene:TraesCS5D03G0729400	Chr5D	418109660	418113738	-	418111699	Chr5D	423085269	423089324	-	423087296	0.992	0.992	collinear
