gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS1D03G0647200	Chr1D	367307555	367310284	-	367308919	Chr1D	359716232	359718961	-	359717596	1.0	1.0	collinear
gene:TraesCS1D03G0647500	Chr1D	367326044	367326298	+	367326171	Chr1D	359734761	359735015	+	359734888	1.0	1.0	collinear
gene:TraesCS1D03G0647600	Chr1D	367326684	367327199	+	367326941	Chr1D	359735401	359735916	+	359735658	1.0	1.0	collinear
gene:TraesCS1D03G0647400	Chr1D	367325476	367330581	-	367328028	Chr1D	359734193	359739298	-	359736745	1.0	0.999	collinear
gene:TraesCS1D03G0647700	Chr1D	367434687	367437179	-	367435933	Chr1D	359843480	359845972	-	359844726	1.0	1.0	collinear
gene:TraesCS1D03G0648000	Chr1D	367484142	367485094	+	367484618	Chr1D	359893060	359894012	+	359893536	1.0	1.0	collinear
gene:TraesCS1D03G0648300	Chr1D	367537113	367537982	+	367537547	Chr1D	359946043	359946912	+	359946477	1.0	1.0	collinear
gene:TraesCS1D03G0648700	Chr1D	367673993	367674286	+	367674139	Chr1D	360082776	360083069	+	360082922	1.0	1.0	collinear
gene:TraesCS1D03G0648800	Chr1D	367674659	367678955	-	367676807	Chr1D	360083442	360087738	-	360085590	1.0	1.0	collinear
gene:TraesCS1D03G0649000	Chr1D	367771994	367775339	+	367773666	Chr1D	360179597	360182942	+	360181269	1.0	1.0	collinear
gene:TraesCS1D03G0649100	Chr1D	367778137	367780088	+	367779112	Chr1D	360185308	360187257	+	360186282	0.997	0.997	collinear
gene:TraesCS1D03G0649200	Chr1D	367780262	367786816	-	367783539	Chr1D	360187431	360193638	-	360190534	1.0	1.0	collinear
gene:TraesCS1D03G0649300	Chr1D	367953920	367956022	-	367954971	Chr1D	360360021	360362123	-	360361072	1.0	1.0	collinear
gene:TraesCS1D03G0649500	Chr1D	367965117	367968837	-	367966977	Chr1D	360371218	360374938	-	360373078	1.0	1.0	collinear
gene:TraesCS1D03G0649600	Chr1D	368027123	368028578	+	368027850	Chr1D	360432966	360434421	+	360433693	1.0	1.0	collinear
gene:TraesCS1D03G0649700	Chr1D	368030881	368032398	+	368031639	Chr1D	360437090	360438607	+	360437848	1.0	1.0	collinear
gene:TraesCS1D03G0649800	Chr1D	368081289	368082373	+	368081831	Chr1D	360488128	360489212	+	360488670	1.0	0.998	collinear
gene:TraesCS1D03G0649900	Chr1D	368086343	368087922	+	368087132	Chr1D	360492954	360494533	+	360493743	1.0	1.0	collinear
gene:TraesCS1D03G0650100	Chr1D	368200035	368222597	+	368211316	Chr1D	360606972	360631099	+	360619035	1.0	1.0	collinear
gene:TraesCS1D03G0650400	Chr1D	368230455	368231469	+	368230962	Chr1D	360639153	360640167	+	360639660	1.0	1.0	collinear
gene:TraesCS1D03G0650500	Chr1D	368239538	368240664	+	368240101	Chr1D	360648248	360649374	+	360648811	1.0	1.0	collinear
gene:TraesCS1D03G0650600	Chr1D	368251239	368253247	+	368252243	Chr1D	360660302	360662310	+	360661306	1.0	0.999	collinear
gene:TraesCS1D03G0650700	Chr1D	368252812	368253129	-	368252970	Chr1D	360661875	360662192	-	360662033	1.0	1.0	collinear
gene:TraesCS1D03G0651300	Chr1D	368429875	368430615	-	368430245	Chr1D	360835163	360835903	-	360835533	1.0	1.0	collinear
gene:TraesCS1D03G0651500	Chr1D	368455515	368457537	+	368456526	Chr1D	360861133	360863155	+	360862144	1.0	1.0	collinear
gene:TraesCS1D03G0651600	Chr1D	368458523	368459618	+	368459070	Chr1D	360864141	360865236	+	360864688	1.0	1.0	collinear
gene:TraesCS1D03G0651700	Chr1D	368481872	368486568	+	368484220	Chr1D	360873469	360878165	+	360875817	1.0	1.0	collinear
gene:TraesCS1D03G0652000	Chr1D	368490728	368496838	-	368493783	Chr1D	360882153	360888263	-	360885208	1.0	1.0	collinear
gene:TraesCS1D03G0652300	Chr1D	368722667	368724526	-	368723596	Chr1D	361112557	361114416	-	361113486	1.0	1.0	collinear
gene:TraesCS1D03G0652500	Chr1D	368920421	368926521	-	368923471	Chr1D	361310307	361316407	-	361313357	1.0	1.0	collinear
gene:TraesCS1D03G0652800	Chr1D	368969684	368973175	+	368971429	Chr1D	361359583	361363074	+	361361328	1.0	1.0	collinear
gene:TraesCS1D03G0653000	Chr1D	369119045	369121493	+	369120269	Chr1D	361508290	361510738	+	361509514	1.0	1.0	collinear
gene:TraesCS1D03G0653500	Chr1D	369373305	369374079	+	369373692	Chr1D	361771270	361772044	+	361771657	1.0	1.0	collinear
gene:TraesCS1D03G0653900	Chr1D	369622143	369625279	+	369623711	Chr1D	362020594	362023730	+	362022162	1.0	1.0	collinear
gene:TraesCS1D03G0654500	Chr1D	369650662	369653940	-	369652301	Chr1D	362048611	362051889	-	362050250	1.0	1.0	collinear
gene:TraesCS1D03G0654800	Chr1D	370054702	370058788	-	370056745	Chr1D	362452565	362456650	-	362454607	1.0	1.0	collinear
gene:TraesCS1D03G0654900	Chr1D	370065793	370068167	+	370066980	Chr1D	362463655	362466029	+	362464842	1.0	1.0	collinear
gene:TraesCS1D03G0655000	Chr1D	370068772	370070678	+	370069725	Chr1D	362466634	362468540	+	362467587	1.0	1.0	collinear
gene:TraesCS1D03G0655200	Chr1D	370135034	370137993	-	370136513	Chr1D	362533027	362535986	-	362534506	1.0	1.0	collinear
gene:TraesCS1D03G0655300	Chr1D	370331347	370341281	-	370336314	Chr1D	362729134	362739068	-	362734101	1.0	0.999	collinear
gene:TraesCS1D03G0655500	Chr1D	370493059	370495689	-	370494374	Chr1D	362889763	362892393	-	362891078	1.0	1.0	collinear
gene:TraesCS1D03G0655700	Chr1D	370532655	370534559	+	370533607	Chr1D	362929202	362931106	+	362930154	1.0	1.0	collinear
gene:TraesCS1D03G0655800	Chr1D	370534735	370537453	-	370536094	Chr1D	362931282	362934000	-	362932641	1.0	1.0	collinear
gene:TraesCS1D03G0657200	Chr1D	370887686	370889770	-	370888728	Chr1D	363282280	363284364	-	363283322	1.0	1.0	collinear
gene:TraesCS1D03G0658400	Chr1D	372116547	372121383	-	372118965	Chr1D	364503368	364508204	-	364505786	1.0	1.0	collinear
gene:TraesCS1D03G0659100	Chr1D	372142799	372143209	-	372143004	Chr1D	364529388	364529798	-	364529593	1.0	1.0	collinear
gene:TraesCS1D03G0659200	Chr1D	372230322	372233803	-	372232062	Chr1D	364616471	364619952	-	364618211	1.0	1.0	collinear
gene:TraesCS1D03G0659300	Chr1D	372346361	372346966	-	372346663	Chr1D	364732675	364733280	-	364732977	1.0	1.0	collinear
gene:TraesCS1D03G0659500	Chr1D	372430191	372431826	+	372431008	Chr1D	364818699	364820334	+	364819516	1.0	1.0	collinear
gene:TraesCS1D03G0660200	Chr1D	372558258	372559646	+	372558952	Chr1D	364946023	364947411	+	364946717	1.0	1.0	collinear
gene:TraesCS1D03G0660300	Chr1D	372561739	372563923	-	372562831	Chr1D	364949504	364951688	-	364950596	1.0	1.0	collinear
gene:TraesCS1D03G0660400	Chr1D	372566526	372569153	-	372567839	Chr1D	364954292	364956919	-	364955605	1.0	1.0	collinear
gene:TraesCS1D03G0660600	Chr1D	372841938	372847201	+	372844569	Chr1D	365229360	365234623	+	365231991	1.0	1.0	collinear
gene:TraesCS1D03G0661000	Chr1D	373098596	373099476	+	373099036	Chr1D	365487824	365488704	+	365488264	1.0	1.0	collinear
gene:TraesCS1D03G0661100	Chr1D	373131045	373132052	-	373131548	Chr1D	365519900	365520907	-	365520403	1.0	1.0	collinear
gene:TraesCS1D03G0661400	Chr1D	373394549	373395669	+	373395109	Chr1D	365784423	365785543	+	365784983	1.0	1.0	collinear
gene:TraesCS1D03G0661600	Chr1D	373549403	373550650	-	373550026	Chr1D	365937565	365938812	-	365938188	1.0	1.0	collinear
gene:TraesCS1D03G0661800	Chr1D	373797293	373798988	-	373798140	Chr1D	366185130	366186825	-	366185977	1.0	1.0	collinear
gene:TraesCS1D03G0662100	Chr1D	373865037	373870439	-	373867738	Chr1D	366252882	366258284	-	366255583	1.0	1.0	collinear
gene:TraesCS1D03G0663000	Chr1D	373944782	373947261	-	373946021	Chr1D	366331806	366334285	-	366333045	1.0	1.0	collinear
gene:TraesCS1D03G0663100	Chr1D	373953125	373954837	-	373953981	Chr1D	366340149	366341861	-	366341005	1.0	0.999	collinear
gene:TraesCS1D03G0663200	Chr1D	373955154	373960457	-	373957805	Chr1D	366342178	366347481	-	366344829	1.0	1.0	collinear
gene:TraesCS1D03G0663500	Chr1D	373985804	373989676	-	373987740	Chr1D	366372828	366376717	-	366374772	1.0	1.0	collinear
gene:TraesCS1D03G0663600	Chr1D	374349735	374357646	+	374353690	Chr1D	366735235	366743147	+	366739191	1.0	0.999	collinear
gene:TraesCS1D03G0663800	Chr1D	374561050	374563334	+	374562192	Chr1D	366950103	366952387	+	366951245	1.0	1.0	collinear
gene:TraesCS1D03G0664300	Chr1D	375033943	375037043	+	375035493	Chr1D	367424448	367427548	+	367425998	1.0	1.0	collinear
gene:TraesCS1D03G0664400	Chr1D	375059049	375061978	+	375060513	Chr1D	367449672	367452601	+	367451136	1.0	0.999	collinear
gene:TraesCS1D03G0664800	Chr1D	375073125	375075851	+	375074488	Chr1D	367463638	367466364	+	367465001	1.0	1.0	collinear
gene:TraesCS1D03G0665000	Chr1D	375313001	375314581	+	375313791	Chr1D	367695730	367697310	+	367696520	1.0	1.0	collinear
gene:TraesCS1D03G0665400	Chr1D	375562993	375564983	+	375563988	Chr1D	367946684	367948677	+	367947680	1.0	0.996	collinear
gene:TraesCS1D03G0665500	Chr1D	375613848	375616268	+	375615058	Chr1D	367996493	367998913	+	367997703	1.0	1.0	collinear
gene:TraesCS1D03G0665600	Chr1D	375625597	375628621	+	375627109	Chr1D	368008306	368011493	+	368009899	1.0	0.935	collinear
gene:TraesCS1D03G0665700	Chr1D	376187408	376189617	+	376188512	Chr1D	368570388	368572597	+	368571492	1.0	1.0	collinear
gene:TraesCS1D03G0666100	Chr1D	376231002	376241642	-	376236322	Chr1D	368614245	368624875	-	368619560	1.0	0.994	collinear
gene:TraesCS1D03G0666300	Chr1D	376557082	376564808	-	376560945	Chr1D	368940420	368948146	-	368944283	1.0	1.0	collinear
gene:TraesCS1D03G0666400	Chr1D	376583413	376587004	-	376585208	Chr1D	368966888	368970476	-	368968682	1.0	1.0	collinear
gene:TraesCS1D03G0666500	Chr1D	376637101	376637829	-	376637465	Chr1D	369020695	369021423	-	369021059	1.0	1.0	collinear
gene:TraesCS1D03G0666600	Chr1D	376641565	376646254	-	376643909	Chr1D	369025178	369029867	-	369027522	1.0	1.0	collinear
gene:TraesCS1D03G0666700	Chr1D	376656699	376660346	-	376658522	Chr1D	369040312	369043959	-	369042135	1.0	1.0	collinear
gene:TraesCS1D03G0666900	Chr1D	376669729	376670142	-	376669935	Chr1D	369053368	369053781	-	369053574	1.0	1.0	collinear
gene:TraesCS1D03G0667800	Chr1D	377280457	377281140	+	377280798	Chr1D	369675214	369675897	+	369675555	1.0	1.0	collinear
gene:TraesCS1D03G0668000	Chr1D	377381865	377384100	-	377382982	Chr1D	369776702	369778937	-	369777819	1.0	0.999	collinear
gene:TraesCS1D03G0668200	Chr1D	377531536	377541320	+	377536428	Chr1D	369926729	369936511	+	369931620	1.0	0.999	collinear
gene:TraesCS1D03G0668400	Chr1D	377543025	377545205	-	377544115	Chr1D	369938204	369940384	-	369939294	1.0	1.0	collinear
gene:TraesCS1D03G0668600	Chr1D	377819083	377820640	-	377819861	Chr1D	370214245	370215802	-	370215023	1.0	1.0	collinear
gene:TraesCS1D03G0668900	Chr1D	378106922	378112657	-	378109789	Chr1D	370501630	370507022	-	370504326	1.0	1.0	collinear
gene:TraesCS1D03G0669000	Chr1D	378127172	378130630	-	378128901	Chr1D	370521533	370524996	-	370523264	1.0	1.0	collinear
gene:TraesCS1D03G0669200	Chr1D	378162638	378164940	+	378163789	Chr1D	370556812	370559114	+	370557963	1.0	1.0	collinear
gene:TraesCS1D03G0669300	Chr1D	378302200	378305991	+	378304095	Chr1D	370667619	370671410	+	370669514	1.0	1.0	collinear
gene:TraesCS1D03G0669900	Chr1D	378816352	378818845	+	378817598	Chr1D	371182180	371184673	+	371183426	1.0	1.0	collinear
gene:TraesCS1D03G0670100	Chr1D	378822766	378825393	+	378824079	Chr1D	371188594	371191221	+	371189907	1.0	1.0	collinear
gene:TraesCS1D03G0670400	Chr1D	378923816	378931888	+	378927852	Chr1D	371293311	371301383	+	371297347	1.0	1.0	collinear
gene:TraesCS1D03G0671400	Chr1D	378979147	378983273	+	378981210	Chr1D	371348719	371352845	+	371350782	1.0	1.0	collinear
gene:TraesCS1D03G0671500	Chr1D	379060344	379060580	+	379060462	Chr1D	371429911	371430147	+	371430029	1.0	1.0	collinear
gene:TraesCS1D03G0671700	Chr1D	379090624	379091127	+	379090875	Chr1D	371460190	371460693	+	371460441	1.0	1.0	collinear
gene:TraesCS1D03G0672300	Chr1D	379215891	379221874	-	379218882	Chr1D	371585444	371591427	-	371588435	1.0	1.0	collinear
gene:TraesCS1D03G0672400	Chr1D	379387120	379390508	+	379388814	Chr1D	371756846	371760234	+	371758540	1.0	1.0	collinear
gene:TraesCS1D03G0672600	Chr1D	379391431	379395408	-	379393419	Chr1D	371761157	371765134	-	371763145	1.0	1.0	collinear
gene:TraesCS1D03G0672800	Chr1D	379767981	379770347	-	379769164	Chr1D	372137820	372140186	-	372139003	1.0	1.0	collinear
gene:TraesCS1D03G0673000	Chr1D	380000391	380005120	-	380002755	Chr1D	372370552	372375281	-	372372916	1.0	1.0	collinear
gene:TraesCS1D03G0673100	Chr1D	380107558	380121479	+	380114518	Chr1D	372476387	372488799	+	372482593	1.0	1.0	collinear
gene:TraesCS1D03G0673300	Chr1D	380156315	380158974	+	380157644	Chr1D	372523626	372526285	+	372524955	1.0	0.999	collinear
gene:TraesCS1D03G0673500	Chr1D	380179865	380183392	+	380181628	Chr1D	372547253	372550780	+	372549016	1.0	1.0	collinear
gene:TraesCS1D03G0673600	Chr1D	380277762	380278532	-	380278147	Chr1D	372644334	372645104	-	372644719	1.0	1.0	collinear
gene:TraesCS1D03G0673700	Chr1D	380310331	380313084	-	380311707	Chr1D	372676996	372679749	-	372678372	1.0	1.0	collinear
gene:TraesCS1D03G0674300	Chr1D	380900861	380905351	+	380903106	Chr1D	373267901	373272391	+	373270146	1.0	1.0	collinear
gene:TraesCS1D03G0674600	Chr1D	381068529	381070412	-	381069470	Chr1D	373435625	373437508	-	373436566	1.0	1.0	collinear
gene:TraesCS1D03G0674700	Chr1D	381072530	381074218	-	381073374	Chr1D	373439626	373441314	-	373440470	1.0	1.0	collinear
gene:TraesCS1D03G0674800	Chr1D	381330984	381333313	+	381332148	Chr1D	373697731	373700060	+	373698895	1.0	1.0	collinear
gene:TraesCS1D03G0675000	Chr1D	381337729	381346152	-	381341940	Chr1D	373704476	373712899	-	373708687	1.0	1.0	collinear
gene:TraesCS1D03G0675200	Chr1D	381628316	381632578	+	381630447	Chr1D	373994791	373999053	+	373996922	1.0	1.0	collinear
gene:TraesCS1D03G0675300	Chr1D	381632852	381636375	-	381634613	Chr1D	373999327	374002850	-	374001088	1.0	1.0	collinear
gene:TraesCS1D03G0675400	Chr1D	381652454	381655654	+	381654054	Chr1D	374019009	374022209	+	374020609	1.0	1.0	collinear
gene:TraesCS1D03G0675600	Chr1D	381658266	381659484	-	381658875	Chr1D	374024821	374026039	-	374025430	1.0	1.0	collinear
gene:TraesCS1D03G0675800	Chr1D	381666919	381672556	-	381669737	Chr1D	374033473	374039109	-	374036291	1.0	1.0	collinear
gene:TraesCS1D03G0675900	Chr1D	381674019	381677028	-	381675523	Chr1D	374040576	374043585	-	374042080	1.0	1.0	collinear
gene:TraesCS1D03G0676000	Chr1D	381681629	381684746	-	381683187	Chr1D	374048186	374051378	-	374049782	1.0	0.999	collinear
gene:TraesCS1D03G0676100	Chr1D	381693378	381696183	-	381694780	Chr1D	374060010	374062815	-	374061412	1.0	1.0	collinear
gene:TraesCS1D03G0676200	Chr1D	381696724	381699365	-	381698044	Chr1D	374063356	374065997	-	374064676	1.0	1.0	collinear
gene:TraesCS1D03G0676400	Chr1D	381707047	381708937	-	381707992	Chr1D	374072977	374074867	-	374073922	1.0	1.0	collinear
gene:TraesCS1D03G0676900	Chr1D	381778139	381780043	+	381779091	Chr1D	374144269	374146173	+	374145221	1.0	1.0	collinear
gene:TraesCS1D03G0677100	Chr1D	381781240	381781950	-	381781595	Chr1D	374147370	374148080	-	374147725	1.0	1.0	collinear
gene:TraesCS1D03G0677300	Chr1D	381783956	381784278	+	381784117	Chr1D	374150086	374150408	+	374150247	1.0	1.0	collinear
gene:TraesCS1D03G0677400	Chr1D	381784231	381789049	-	381786640	Chr1D	374150361	374156200	-	374153280	1.0	1.0	collinear
gene:TraesCS1D03G0677600	Chr1D	381981288	381984189	+	381982738	Chr1D	374348044	374350945	+	374349494	1.0	1.0	collinear
gene:TraesCS1D03G0677700	Chr1D	381987045	381994291	+	381990668	Chr1D	374353796	374360895	+	374357345	1.0	1.0	collinear
gene:TraesCS1D03G0678000	Chr1D	381993411	381994917	-	381994164	Chr1D	374360015	374361521	-	374360768	1.0	1.0	collinear
gene:TraesCS1D03G0678500	Chr1D	382107050	382109486	-	382108268	Chr1D	374475868	374478304	-	374477086	1.0	1.0	collinear
gene:TraesCS1D03G0679000	Chr1D	382961141	382965177	+	382963159	Chr1D	375330265	375334301	+	375332283	1.0	1.0	collinear
gene:TraesCS1D03G0679100	Chr1D	383195660	383198734	+	383197197	Chr1D	375564064	375567138	+	375565601	1.0	1.0	collinear
gene:TraesCS1D03G0679200	Chr1D	383200847	383206946	+	383203896	Chr1D	375569251	375575350	+	375572300	1.0	1.0	collinear
gene:TraesCS1D03G0679300	Chr1D	383209470	383212065	+	383210767	Chr1D	375577874	375580469	+	375579171	1.0	0.99	collinear
gene:TraesCS1D03G0679500	Chr1D	383221388	383228166	-	383224777	Chr1D	375589792	375596570	-	375593181	1.0	1.0	collinear
gene:TraesCS1D03G0679600	Chr1D	383236994	383238972	+	383237983	Chr1D	375605238	375607216	+	375606227	1.0	1.0	collinear
gene:TraesCS1D03G0679700	Chr1D	383254685	383258373	+	383256529	Chr1D	375622928	375626616	+	375624772	1.0	1.0	collinear
gene:TraesCS1D03G0680100	Chr1D	383494750	383502083	+	383498416	Chr1D	375863786	375870816	+	375867301	1.0	1.0	collinear
gene:TraesCS1D03G0680200	Chr1D	383504102	383505397	+	383504749	Chr1D	375872835	375874130	+	375873482	1.0	1.0	collinear
gene:TraesCS1D03G0680600	Chr1D	384154213	384161912	+	384158062	Chr1D	376518977	376526676	+	376522826	1.0	1.0	collinear
gene:TraesCS1D03G0680700	Chr1D	384162137	384164163	+	384163150	Chr1D	376526901	376528927	+	376527914	1.0	1.0	collinear
gene:TraesCS1D03G0681000	Chr1D	384391425	384393966	+	384392695	Chr1D	376755025	376757566	+	376756295	1.0	1.0	collinear
gene:TraesCS1D03G0681100	Chr1D	384406969	384412152	+	384409560	Chr1D	376770569	376775752	+	376773160	1.0	1.0	collinear
gene:TraesCS1D03G0681300	Chr1D	384422109	384425796	-	384423952	Chr1D	376785709	376789396	-	376787552	1.0	1.0	collinear
gene:TraesCS1D03G0681500	Chr1D	384444648	384445908	-	384445278	Chr1D	376808250	376809510	-	376808880	1.0	1.0	collinear
gene:TraesCS1D03G0681600	Chr1D	384818829	384822173	+	384820501	Chr1D	377181989	377185333	+	377183661	1.0	0.999	collinear
gene:TraesCS1D03G0681700	Chr1D	384904867	384905381	+	384905124	Chr1D	377268087	377268601	+	377268344	1.0	1.0	collinear
gene:TraesCS1D03G0681800	Chr1D	384905465	384908391	-	384906928	Chr1D	377268685	377271611	-	377270148	1.0	1.0	collinear
gene:TraesCS1D03G0681900	Chr1D	384908910	384911185	-	384910047	Chr1D	377272130	377274405	-	377273267	1.0	1.0	collinear
gene:TraesCS1D03G0682000	Chr1D	384912330	384914950	-	384913640	Chr1D	377275550	377278170	-	377276860	1.0	1.0	collinear
gene:TraesCS1D03G0682100	Chr1D	384918308	384928813	-	384923560	Chr1D	377281528	377292033	-	377286780	1.0	0.999	collinear
gene:TraesCS1D03G0682400	Chr1D	385076317	385083967	+	385080142	Chr1D	377439688	377447128	+	377443408	1.0	1.0	collinear
gene:TraesCS1D03G0682500	Chr1D	385099612	385110834	+	385105223	Chr1D	377462327	377473549	+	377467938	1.0	1.0	collinear
gene:TraesCS1D03G0682800	Chr1D	385339567	385356727	+	385348147	Chr1D	377700855	377718032	+	377709443	1.0	1.0	collinear
gene:TraesCS1D03G0683300	Chr1D	385434077	385437381	-	385435729	Chr1D	377795298	377798602	-	377796950	1.0	1.0	collinear
gene:TraesCS1D03G0683500	Chr1D	385496653	385499305	-	385497979	Chr1D	377861361	377864013	-	377862687	1.0	1.0	collinear
gene:TraesCS1D03G0683600	Chr1D	385501611	385503485	-	385502548	Chr1D	377866328	377868202	-	377867265	1.0	0.998	collinear
gene:TraesCS1D03G0684000	Chr1D	385526036	385526765	+	385526400	Chr1D	377890756	377891485	+	377891120	1.0	1.0	collinear
gene:TraesCS1D03G0684400	Chr1D	385544645	385546082	-	385545363	Chr1D	377911620	377913057	-	377912338	1.0	1.0	collinear
gene:TraesCS1D03G0685300	Chr1D	385902474	385903835	-	385903154	Chr1D	378268067	378269428	-	378268747	1.0	1.0	collinear
gene:TraesCS1D03G0685400	Chr1D	385937463	385938777	-	385938120	Chr1D	378300684	378301998	-	378301341	1.0	1.0	collinear
gene:TraesCS1D03G0685500	Chr1D	385941085	385943373	-	385942229	Chr1D	378304306	378306594	-	378305450	1.0	1.0	collinear
gene:TraesCS1D03G0685700	Chr1D	386308436	386309263	+	386308849	Chr1D	378671319	378672146	+	378671732	1.0	1.0	collinear
gene:TraesCS1D03G0686000	Chr1D	386322034	386325500	+	386323767	Chr1D	378684861	378688327	+	378686594	1.0	1.0	collinear
gene:TraesCS1D03G0686100	Chr1D	386328696	386330038	-	386329367	Chr1D	378691703	378693045	-	378692374	1.0	1.0	collinear
gene:TraesCS1D03G0686300	Chr1D	386654280	386655654	-	386654967	Chr1D	379015175	379016549	-	379015862	1.0	1.0	collinear
gene:TraesCS1D03G0686400	Chr1D	386688951	386697143	-	386693047	Chr1D	379049841	379058033	-	379053937	1.0	0.999	collinear
gene:TraesCS1D03G0686700	Chr1D	387011252	387012625	+	387011938	Chr1D	379371423	379372796	+	379372109	1.0	1.0	collinear
gene:TraesCS1D03G0686800	Chr1D	387014899	387023333	-	387019116	Chr1D	379374766	379383201	-	379378983	1.0	0.999	collinear
gene:TraesCS1D03G0686900	Chr1D	387023623	387024229	-	387023926	Chr1D	379383491	379384097	-	379383794	1.0	1.0	collinear
gene:TraesCS1D03G0687000	Chr1D	387025655	387026260	-	387025957	Chr1D	379385523	379386128	-	379385825	1.0	1.0	collinear
gene:TraesCS1D03G0687200	Chr1D	387154977	387157492	-	387156234	Chr1D	379514905	379517420	-	379516162	1.0	1.0	collinear
gene:TraesCS1D03G0687400	Chr1D	387229874	387231303	-	387230588	Chr1D	379589943	379591372	-	379590657	1.0	1.0	collinear
gene:TraesCS1D03G0687800	Chr1D	387294604	387312007	+	387303305	Chr1D	379654529	379671632	+	379663080	1.0	1.0	collinear
gene:TraesCS1D03G0689000	Chr1D	387791950	387793980	-	387792965	Chr1D	380140765	380142795	-	380141780	1.0	0.999	collinear
gene:TraesCS1D03G0689100	Chr1D	387794508	387797690	+	387796099	Chr1D	380143323	380146505	+	380144914	1.0	1.0	collinear
gene:TraesCS1D03G0689300	Chr1D	387799866	387804803	-	387802334	Chr1D	380148681	380153618	-	380151149	1.0	1.0	collinear
gene:TraesCS1D03G0689400	Chr1D	387978175	387982734	+	387980454	Chr1D	380327398	380331952	+	380329675	0.998	0.998	collinear
gene:TraesCS1D03G0689500	Chr1D	387984269	387988290	-	387986279	Chr1D	380333487	380337508	-	380335497	1.0	1.0	collinear
gene:TraesCS1D03G0689600	Chr1D	388293616	388301993	-	388297804	Chr1D	380643061	380651438	-	380647249	1.0	1.0	collinear
gene:TraesCS1D03G0689700	Chr1D	388327846	388336017	+	388331931	Chr1D	380673351	380681522	+	380677436	1.0	1.0	collinear
gene:TraesCS1D03G0689800	Chr1D	388337903	388340352	-	388339127	Chr1D	380683408	380685857	-	380684632	1.0	1.0	collinear
gene:TraesCS1D03G0690100	Chr1D	388593735	388598262	+	388595998	Chr1D	380939548	380944075	+	380941811	1.0	0.999	collinear
gene:TraesCS1D03G0690200	Chr1D	388604024	388608152	+	388606088	Chr1D	380949850	380953978	+	380951914	1.0	1.0	collinear
gene:TraesCS1D03G0691200	Chr1D	388922238	388922480	-	388922359	Chr1D	381268129	381268371	-	381268250	1.0	1.0	collinear
gene:TraesCS1D03G0691300	Chr1D	388958618	388958878	-	388958748	Chr1D	381304557	381304817	-	381304687	1.0	1.0	collinear
gene:TraesCS1D03G0691400	Chr1D	388985753	388986213	-	388985983	Chr1D	381331693	381332153	-	381331923	1.0	1.0	collinear
gene:TraesCS1D03G0691500	Chr1D	389077153	389077341	-	389077247	Chr1D	381422938	381423126	-	381423032	1.0	1.0	collinear
gene:TraesCS1D03G0691700	Chr1D	389121279	389121889	-	389121584	Chr1D	381467105	381467715	-	381467410	1.0	1.0	collinear
gene:TraesCS1D03G0691800	Chr1D	389124415	389124603	-	389124509	Chr1D	381470335	381470523	-	381470429	1.0	1.0	collinear
gene:TraesCS1D03G0691900	Chr1D	389129797	389130563	+	389130180	Chr1D	381475717	381476483	+	381476100	1.0	1.0	collinear
gene:TraesCS1D03G0692000	Chr1D	389238114	389238587	+	389238350	Chr1D	381589104	381589577	+	381589340	1.0	1.0	collinear
gene:TraesCS1D03G0692200	Chr1D	389371477	389371671	+	389371574	Chr1D	381721374	381721568	+	381721471	1.0	1.0	collinear
gene:TraesCS1D03G0692100	Chr1D	389371364	389375762	-	389373563	Chr1D	381721261	381725659	-	381723460	1.0	1.0	collinear
gene:TraesCS1D03G0692400	Chr1D	389393789	389394643	+	389394216	Chr1D	381743140	381743994	+	381743567	1.0	1.0	collinear
gene:TraesCS1D03G0692500	Chr1D	389393789	389402388	-	389398088	Chr1D	381743140	381751739	-	381747439	1.0	1.0	collinear
gene:TraesCS1D03G0692700	Chr1D	389614851	389619437	+	389617144	Chr1D	381956537	381961123	+	381958830	1.0	1.0	collinear
gene:TraesCS1D03G0692800	Chr1D	389622666	389625861	-	389624263	Chr1D	381964660	381967855	-	381966257	1.0	1.0	collinear
gene:TraesCS1D03G0693200	Chr1D	389739172	389740674	-	389739923	Chr1D	382081234	382082736	-	382081985	1.0	1.0	collinear
gene:TraesCS1D03G0693300	Chr1D	389742108	389745778	-	389743943	Chr1D	382084170	382087840	-	382086005	1.0	1.0	collinear
gene:TraesCS1D03G0693400	Chr1D	389986955	389991283	-	389989119	Chr1D	382327513	382331841	-	382329677	1.0	1.0	collinear
gene:TraesCS1D03G0693600	Chr1D	390085149	390088559	-	390086854	Chr1D	382425687	382429097	-	382427392	1.0	1.0	collinear
gene:TraesCS1D03G0693800	Chr1D	390133687	390140395	-	390137041	Chr1D	382474247	382480955	-	382477601	1.0	1.0	collinear
gene:TraesCS1D03G0694100	Chr1D	390214216	390214828	+	390214522	Chr1D	382554376	382554988	+	382554682	1.0	1.0	collinear
gene:TraesCS1D03G0694200	Chr1D	390216700	390217450	+	390217075	Chr1D	382556860	382557610	+	382557235	1.0	1.0	collinear
