gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	ArinaLrFor_tgt_chr	ArinaLrFor_tgt_start	ArinaLrFor_tgt_end	ArinaLrFor_tgt_strand	ArinaLrFor_tgt_midpoint	ArinaLrFor_coverage	ArinaLrFor_identity	segment
gene:TraesCS7A03G0717000	Chr7A	380557823	380597413	+	380577618	Chr7A	390716796	390756960	+	390736878	1.0	1.0	collinear
gene:TraesCS7A03G0717500	Chr7A	381286719	381296850	+	381291784	Chr7A	391446958	391457092	+	391452025	1.0	1.0	collinear
gene:TraesCS7A03G0717600	Chr7A	381545882	381546983	+	381546432	Chr7A	391707164	391708265	+	391707714	1.0	1.0	collinear
gene:TraesCS7A03G0717800	Chr7A	382006642	382007079	-	382006860	Chr7A	392172827	392173264	-	392173045	1.0	1.0	collinear
gene:TraesCS7A03G0717900	Chr7A	382305732	382308383	-	382307057	Chr7A	392472472	392475123	-	392473797	1.0	0.999	collinear
gene:TraesCS7A03G0718300	Chr7A	382643689	382647404	+	382645546	Chr7A	392810472	392814187	+	392812329	1.0	1.0	collinear
gene:TraesCS7A03G0718800	Chr7A	383113095	383113478	+	383113286	Chr7A	393283356	393283739	+	393283547	1.0	1.0	collinear
gene:TraesCS7A03G0719100	Chr7A	383679168	383683589	+	383681378	Chr7A	393848775	393853196	+	393850985	1.0	1.0	collinear
gene:TraesCS7A03G0719400	Chr7A	384547381	384570999	+	384559190	Chr7A	394718900	394742567	+	394730733	1.0	1.0	collinear
gene:TraesCS7A03G0719600	Chr7A	384571655	384572009	-	384571832	Chr7A	394743223	394743577	-	394743400	1.0	1.0	collinear
gene:TraesCS7A03G0719900	Chr7A	384818720	384827251	-	384822985	Chr7A	394997729	395006260	-	395001994	1.0	1.0	collinear
gene:TraesCS7A03G0720000	Chr7A	384926547	384929345	+	384927946	Chr7A	395105436	395108234	+	395106835	1.0	1.0	collinear
gene:TraesCS7A03G0720300	Chr7A	385157719	385159646	-	385158682	Chr7A	395336732	395338659	-	395337695	1.0	1.0	collinear
gene:TraesCS7A03G0720600	Chr7A	385522732	385531402	-	385527067	Chr7A	395702037	395710826	-	395706431	1.0	1.0	collinear
gene:TraesCS7A03G0721200	Chr7A	385877209	385889760	+	385883484	Chr7A	396059855	396072367	+	396066111	1.0	1.0	collinear
gene:TraesCS7A03G0721400	Chr7A	387796456	387810857	-	387803656	Chr7A	397996017	398010474	-	398003245	1.0	1.0	collinear
gene:TraesCS7A03G0722000	Chr7A	388054306	388069328	-	388061817	Chr7A	398244545	398259566	-	398252055	1.0	1.0	collinear
gene:TraesCS7A03G0722100	Chr7A	388411970	388412308	+	388412139	Chr7A	398607755	398608093	+	398607924	1.0	1.0	collinear
gene:TraesCS7A03G0723000	Chr7A	389008978	389051307	+	389030142	Chr7A	399194695	399236007	+	399215351	1.0	0.999	collinear
gene:TraesCS7A03G0723700	Chr7A	390048033	390051695	+	390049864	Chr7A	400212865	400216527	+	400214696	1.0	1.0	collinear
gene:TraesCS7A03G0724200	Chr7A	390961626	390973015	-	390967320	Chr7A	401131490	401144443	-	401137966	1.0	0.996	collinear
gene:TraesCS7A03G0724400	Chr7A	391781565	391782277	+	391781921	Chr7A	401954078	401954790	+	401954434	1.0	1.0	collinear
gene:TraesCS7A03G0724500	Chr7A	391782933	391789080	+	391786006	Chr7A	401955446	401961593	+	401958519	1.0	1.0	collinear
gene:TraesCS7A03G0724900	Chr7A	393369907	393382258	+	393376082	Chr7A	403584993	403597440	+	403591216	1.0	0.999	collinear
gene:TraesCS7A03G0725400	Chr7A	396488921	396506193	+	396497557	Chr7A	406713814	406731086	+	406722450	1.0	1.0	collinear
gene:TraesCS7A03G0725800	Chr7A	397497859	397501860	+	397499859	Chr7A	407740006	407744007	+	407742006	1.0	1.0	collinear
gene:TraesCS7A03G0726600	Chr7A	398342319	398352065	+	398347192	Chr7A	408572869	408582123	+	408577496	0.989	0.989	collinear
gene:TraesCS7A03G0726800	Chr7A	398999155	399000277	-	398999716	Chr7A	409224043	409225165	-	409224604	1.0	0.998	collinear
gene:TraesCS7A03G0726900	Chr7A	399330953	399332903	+	399331928	Chr7A	409557439	409559389	+	409558414	1.0	0.994	collinear
gene:TraesCS7A03G0727200	Chr7A	399402103	399404113	+	399403108	Chr7A	409628178	409630126	+	409629152	0.981	0.981	collinear
gene:TraesCS7A03G0727300	Chr7A	399404979	399407539	-	399406259	Chr7A	409630992	409633552	-	409632272	1.0	1.0	collinear
gene:TraesCS7A03G0727500	Chr7A	400081542	400084270	+	400082906	Chr7A	410298156	410300884	+	410299520	1.0	1.0	collinear
gene:TraesCS7A03G0728000	Chr7A	400729731	400730168	-	400729949	Chr7A	410946447	410946884	-	410946665	1.0	1.0	collinear
gene:TraesCS7A03G0728400	Chr7A	401004483	401006870	+	401005676	Chr7A	411224682	411227068	+	411225875	0.998	0.998	collinear
gene:TraesCS7A03G0728700	Chr7A	401537057	401551129	+	401544093	Chr7A	411757399	411771471	+	411764435	1.0	1.0	collinear
gene:TraesCS7A03G0729400	Chr7A	403118041	403118394	-	403118217	Chr7A	413339447	413339800	-	413339623	1.0	1.0	collinear
gene:TraesCS7A03G0729700	Chr7A	403445873	403478451	-	403462162	Chr7A	413672539	413705138	-	413688838	1.0	1.0	collinear
gene:TraesCS7A03G0730400	Chr7A	404466798	404468790	-	404467794	Chr7A	414701191	414703096	-	414702143	0.948	0.948	collinear
gene:TraesCS7A03G0730600	Chr7A	404984324	404984671	+	404984497	Chr7A	415213669	415214016	+	415213842	1.0	0.997	collinear
gene:TraesCS7A03G0730900	Chr7A	405829085	405829817	-	405829451	Chr7A	416057746	416058478	-	416058112	1.0	1.0	collinear
gene:TraesCS7A03G0731300	Chr7A	406134072	406135731	+	406134901	Chr7A	416362941	416364600	+	416363770	1.0	1.0	collinear
gene:TraesCS7A03G0731800	Chr7A	406567577	406572542	-	406570059	Chr7A	416793799	416798778	-	416796288	1.0	0.999	collinear
gene:TraesCS7A03G0732300	Chr7A	407689071	407697085	+	407693078	Chr7A	417915252	417923408	+	417919330	1.0	1.0	collinear
gene:TraesCS7A03G0732400	Chr7A	407706474	407709313	+	407707893	Chr7A	417931486	417934325	+	417932905	1.0	1.0	collinear
gene:TraesCS7A03G0732500	Chr7A	407709908	407712886	-	407711397	Chr7A	417934920	417937898	-	417936409	1.0	1.0	collinear
gene:TraesCS7A03G0732600	Chr7A	407713352	407716656	-	407715004	Chr7A	417938364	417941663	-	417940013	0.992	0.984	collinear
gene:TraesCS7A03G0732800	Chr7A	408447639	408455004	+	408451321	Chr7A	418674192	418681557	+	418677874	1.0	1.0	collinear
gene:TraesCS7A03G0733100	Chr7A	408502613	408502888	-	408502750	Chr7A	418729184	418729459	-	418729321	1.0	1.0	collinear
gene:TraesCS7A03G0733400	Chr7A	408982166	408988913	+	408985539	Chr7A	419208126	419214873	+	419211499	1.0	1.0	collinear
gene:TraesCS7A03G0734300	Chr7A	410463728	410467265	-	410465496	Chr7A	420643161	420646698	-	420644929	1.0	1.0	collinear
gene:TraesCS7A03G0734400	Chr7A	411802668	411807060	+	411804864	Chr7A	421979500	421983892	+	421981696	1.0	1.0	collinear
gene:TraesCS7A03G0734800	Chr7A	412363474	412367251	+	412365362	Chr7A	422540545	422544322	+	422542433	1.0	1.0	collinear
gene:TraesCS7A03G0735700	Chr7A	413106389	413107295	-	413106842	Chr7A	423287956	423288862	-	423288409	1.0	1.0	collinear
gene:TraesCS7A03G0735900	Chr7A	413184259	413185113	+	413184686	Chr7A	423362621	423363475	+	423363048	1.0	1.0	collinear
gene:TraesCS7A03G0736900	Chr7A	413745829	413755855	+	413750842	Chr7A	423924139	423934165	+	423929152	1.0	1.0	collinear
gene:TraesCS7A03G0737100	Chr7A	413799675	413802983	-	413801329	Chr7A	423977987	423981295	-	423979641	1.0	1.0	collinear
gene:TraesCS7A03G0737400	Chr7A	414356722	414365797	+	414361259	Chr7A	424535451	424544526	+	424539988	1.0	1.0	collinear
gene:TraesCS7A03G0737500	Chr7A	414363085	414366964	-	414365024	Chr7A	424541814	424545693	-	424543753	1.0	1.0	collinear
gene:TraesCS7A03G0737700	Chr7A	415209062	415213308	+	415211185	Chr7A	425379106	425383352	+	425381229	1.0	1.0	collinear
gene:TraesCS7A03G0738100	Chr7A	416005262	416016106	+	416010684	Chr7A	426183227	426194071	+	426188649	1.0	1.0	collinear
gene:TraesCS7A03G0738700	Chr7A	417365660	417382589	+	417374124	Chr7A	427543612	427560607	+	427552109	1.0	1.0	collinear
gene:TraesCS7A03G0738800	Chr7A	417585608	417588783	+	417587195	Chr7A	427770461	427773637	+	427772049	1.0	1.0	collinear
gene:TraesCS7A03G0739400	Chr7A	418649922	418651178	-	418650550	Chr7A	428823984	428825240	-	428824612	1.0	1.0	collinear
gene:TraesCS7A03G0739700	Chr7A	419915421	419915958	-	419915689	Chr7A	430114797	430115334	-	430115065	1.0	0.996	collinear
gene:TraesCS7A03G0740100	Chr7A	420362805	420365726	-	420364265	Chr7A	430563632	430566554	-	430565093	1.0	1.0	collinear
gene:TraesCS7A03G0740200	Chr7A	420864725	420867809	+	420866267	Chr7A	431074036	431077120	+	431075578	1.0	1.0	collinear
gene:TraesCS7A03G0740300	Chr7A	420908019	420910484	+	420909251	Chr7A	431117345	431119810	+	431118577	1.0	1.0	collinear
gene:TraesCS7A03G0740700	Chr7A	421581834	421584328	-	421583081	Chr7A	431776864	431779358	-	431778111	1.0	1.0	collinear
gene:TraesCS7A03G0741100	Chr7A	422174715	422176609	+	422175662	Chr7A	432367704	432369598	+	432368651	1.0	1.0	collinear
gene:TraesCS7A03G0741200	Chr7A	422549643	422555471	+	422552557	Chr7A	432741248	432746515	+	432743881	1.0	1.0	collinear
gene:TraesCS7A03G0741300	Chr7A	422555978	422565406	-	422560692	Chr7A	432747022	432756450	-	432751736	1.0	1.0	collinear
gene:TraesCS7A03G0741700	Chr7A	423120276	423120461	-	423120368	Chr7A	433334260	433334445	-	433334352	1.0	1.0	collinear
gene:TraesCS7A03G0742900	Chr7A	423463345	423464303	-	423463824	Chr7A	433675738	433676696	-	433676217	1.0	1.0	collinear
gene:TraesCS7A03G0743100	Chr7A	423476703	423478326	-	423477514	Chr7A	433689096	433690719	-	433689907	1.0	1.0	collinear
gene:TraesCS7A03G0743600	Chr7A	423486962	423488444	-	423487703	Chr7A	433699355	433700837	-	433700096	1.0	1.0	collinear
gene:TraesCS7A03G0743900	Chr7A	424006229	424010161	+	424008195	Chr7A	434215300	434219232	+	434217266	1.0	1.0	collinear
gene:TraesCS7A03G0744000	Chr7A	424217626	424222001	-	424219813	Chr7A	434416507	434420882	-	434418694	1.0	1.0	collinear
gene:TraesCS7A03G0744300	Chr7A	425107252	425111672	+	425109462	Chr7A	435296585	435301005	+	435298795	1.0	0.999	collinear
gene:TraesCS7A03G0744400	Chr7A	425114309	425116095	+	425115202	Chr7A	435303350	435305136	+	435304243	1.0	1.0	collinear
gene:TraesCS7A03G0744500	Chr7A	425278920	425285300	-	425282110	Chr7A	435483774	435490156	-	435486965	1.0	1.0	collinear
gene:TraesCS7A03G0745100	Chr7A	426047406	426048879	+	426048142	Chr7A	436252463	436253936	+	436253199	1.0	1.0	collinear
gene:TraesCS7A03G0746000	Chr7A	426906919	426913491	-	426910205	Chr7A	437115360	437121934	-	437118647	1.0	1.0	collinear
gene:TraesCS7A03G0746100	Chr7A	427083810	427089697	-	427086753	Chr7A	437292438	437298325	-	437295381	1.0	1.0	collinear
gene:TraesCS7A03G0746300	Chr7A	427261083	427267671	-	427264377	Chr7A	437485054	437491642	-	437488348	1.0	1.0	collinear
gene:TraesCS7A03G0747100	Chr7A	428741589	428746463	+	428744026	Chr7A	438967511	438972385	+	438969948	1.0	0.999	collinear
gene:TraesCS7A03G0747200	Chr7A	428747164	428751729	-	428749446	Chr7A	438973251	438977817	-	438975534	1.0	1.0	collinear
gene:TraesCS7A03G0747400	Chr7A	428965506	428975842	+	428970674	Chr7A	439191018	439201422	+	439196220	1.0	1.0	collinear
gene:TraesCS7A03G0748000	Chr7A	428979900	428981720	-	428980810	Chr7A	439205480	439207300	-	439206390	1.0	1.0	collinear
gene:TraesCS7A03G0748100	Chr7A	429058383	429064786	-	429061584	Chr7A	439284121	439290523	-	439287322	1.0	1.0	collinear
gene:TraesCS7A03G0748300	Chr7A	429352075	429361141	-	429356608	Chr7A	439576982	439586046	-	439581514	1.0	1.0	collinear
gene:TraesCS7A03G0748500	Chr7A	430054378	430055307	+	430054842	Chr7A	440289590	440290519	+	440290054	1.0	1.0	collinear
gene:TraesCS7A03G0748800	Chr7A	430200198	430207765	-	430203981	Chr7A	440435063	440442487	-	440438775	1.0	1.0	collinear
gene:TraesCS7A03G0748900	Chr7A	430209372	430216006	-	430212689	Chr7A	440444094	440450728	-	440447411	1.0	1.0	collinear
gene:TraesCS7A03G0749400	Chr7A	430982290	431000390	+	430991340	Chr7A	441214521	441232794	+	441223657	0.997	0.992	collinear
gene:TraesCS7A03G0749700	Chr7A	431217320	431221633	+	431219476	Chr7A	441450183	441454474	+	441452328	1.0	0.998	collinear
gene:TraesCS7A03G0749800	Chr7A	431223614	431227899	-	431225756	Chr7A	441456455	441460740	-	441458597	1.0	1.0	collinear
gene:TraesCS7A03G0750100	Chr7A	431707221	431709782	+	431708501	Chr7A	441948556	441951117	+	441949836	1.0	1.0	collinear
gene:TraesCS7A03G0750700	Chr7A	431974953	431976688	+	431975820	Chr7A	442216669	442218404	+	442217536	1.0	1.0	collinear
gene:TraesCS7A03G0750800	Chr7A	432029903	432031103	+	432030503	Chr7A	442270675	442271875	+	442271275	1.0	1.0	collinear
gene:TraesCS7A03G0750900	Chr7A	432032960	432038028	-	432035494	Chr7A	442273732	442278800	-	442276266	1.0	1.0	collinear
gene:TraesCS7A03G0751000	Chr7A	432226632	432231592	-	432229112	Chr7A	442467113	442472073	-	442469593	1.0	1.0	collinear
gene:TraesCS7A03G0751200	Chr7A	432234095	432237736	-	432235915	Chr7A	442474578	442478219	-	442476398	1.0	1.0	collinear
gene:TraesCS7A03G0751300	Chr7A	432750655	432753075	-	432751865	Chr7A	442994846	442997266	-	442996056	1.0	1.0	collinear
gene:TraesCS7A03G0751400	Chr7A	432753175	432754110	+	432753642	Chr7A	442997366	442998301	+	442997833	1.0	1.0	collinear
gene:TraesCS7A03G0751500	Chr7A	432754159	432757228	-	432755693	Chr7A	442998350	443001419	-	442999884	1.0	1.0	collinear
gene:TraesCS7A03G0751900	Chr7A	433218623	433221031	+	433219827	Chr7A	443487015	443489423	+	443488219	1.0	0.999	collinear
gene:TraesCS7A03G0752000	Chr7A	433227627	433232942	-	433230284	Chr7A	443496018	443501432	-	443498725	1.0	1.0	collinear
gene:TraesCS7A03G0752200	Chr7A	433322416	433327451	-	433324933	Chr7A	443591193	443596232	-	443593712	1.0	0.999	collinear
gene:TraesCS7A03G0752600	Chr7A	433446720	433449857	-	433448288	Chr7A	443715311	443718448	-	443716879	1.0	1.0	collinear
gene:TraesCS7A03G0752700	Chr7A	433453875	433457032	-	433455453	Chr7A	443722466	443725623	-	443724044	1.0	1.0	collinear
gene:TraesCS7A03G0753100	Chr7A	433874224	433876786	+	433875505	Chr7A	444142125	444144687	+	444143406	1.0	1.0	collinear
gene:TraesCS7A03G0753200	Chr7A	434136550	434142956	+	434139753	Chr7A	444402585	444408991	+	444405788	1.0	1.0	collinear
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	444906929	444909706	+	444908317	1.0	1.0	collinear
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	444984457	444986257	+	444985357	1.0	1.0	collinear
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	444988295	444997060	+	444992677	1.0	1.0	collinear
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	445156882	445158242	+	445157562	1.0	1.0	collinear
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	445227422	445231102	-	445229262	1.0	0.999	collinear
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	445428590	445434237	+	445431413	1.0	1.0	collinear
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	445450326	445454041	+	445452183	1.0	0.997	collinear
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	445483674	445484264	-	445483969	1.0	1.0	collinear
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	445709182	445711865	-	445710523	1.0	1.0	collinear
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	446645341	446653122	+	446649231	1.0	1.0	collinear
gene:TraesCS7A03G0755400	Chr7A	436535291	436537139	+	436536215	Chr7A	446795863	446797711	+	446796787	1.0	1.0	collinear
gene:TraesCS7A03G0755600	Chr7A	437075721	437082781	+	437079251	Chr7A	447337402	447344516	+	447340959	1.0	1.0	collinear
gene:TraesCS7A03G0755700	Chr7A	437087019	437088427	-	437087723	Chr7A	447348753	447350161	-	447349457	1.0	1.0	collinear
gene:TraesCS7A03G0756000	Chr7A	437363861	437369487	+	437366674	Chr7A	447625947	447631569	+	447628758	0.996	0.99	collinear
gene:TraesCS7A03G0756100	Chr7A	437371236	437373456	-	437372346	Chr7A	447633315	447635535	-	447634425	1.0	1.0	collinear
gene:TraesCS7A03G0756400	Chr7A	437754248	437755961	+	437755104	Chr7A	448015574	448017303	+	448016438	1.0	0.989	collinear
gene:TraesCS7A03G0756600	Chr7A	437766038	437767764	+	437766901	Chr7A	448027443	448029169	+	448028306	1.0	0.997	collinear
gene:TraesCS7A03G0756700	Chr7A	437807220	437809199	+	437808209	Chr7A	448069134	448071113	+	448070123	1.0	1.0	collinear
gene:TraesCS7A03G0756800	Chr7A	438089905	438092329	+	438091117	Chr7A	448351970	448354394	+	448353182	1.0	0.999	collinear
gene:TraesCS7A03G0756900	Chr7A	438118875	438125939	+	438122407	Chr7A	448380894	448387949	+	448384421	1.0	0.998	collinear
gene:TraesCS7A03G0757000	Chr7A	438131674	438133345	+	438132509	Chr7A	448393701	448395372	+	448394536	1.0	0.998	collinear
gene:TraesCS7A03G0757400	Chr7A	439118961	439123538	+	439121249	Chr7A	449376719	449381556	+	449379137	1.0	0.999	collinear
gene:TraesCS7A03G0757500	Chr7A	439123976	439125184	-	439124580	Chr7A	449381994	449383202	-	449382598	1.0	1.0	collinear
gene:TraesCS7A03G0757600	Chr7A	439125233	439128281	-	439126757	Chr7A	449383251	449386299	-	449384775	1.0	0.999	collinear
gene:TraesCS7A03G0758400	Chr7A	440106433	440112315	+	440109374	Chr7A	450346267	450352149	+	450349208	1.0	1.0	collinear
gene:TraesCS7A03G0758500	Chr7A	440115314	440115768	-	440115541	Chr7A	450355083	450355537	-	450355310	1.0	1.0	collinear
gene:TraesCS7A03G0758600	Chr7A	440209095	440209667	-	440209381	Chr7A	450448774	450449346	-	450449060	1.0	1.0	collinear
gene:TraesCS7A03G0759000	Chr7A	440246372	440247221	-	440246796	Chr7A	450485493	450486343	-	450485918	1.0	0.996	collinear
gene:TraesCS7A03G0759200	Chr7A	440257010	440257912	-	440257461	Chr7A	450496138	450497040	-	450496589	1.0	0.998	collinear
gene:TraesCS7A03G0759800	Chr7A	440351114	440354168	-	440352641	Chr7A	450590082	450593135	-	450591608	1.0	1.0	collinear
gene:TraesCS7A03G0760100	Chr7A	440451713	440457219	-	440454466	Chr7A	450698675	450704193	-	450701434	1.0	0.998	collinear
gene:TraesCS7A03G0760400	Chr7A	441071644	441076724	+	441074184	Chr7A	451339485	451344565	+	451342025	1.0	0.999	collinear
gene:TraesCS7A03G0760600	Chr7A	441163564	441167321	-	441165442	Chr7A	451431346	451435103	-	451433224	1.0	0.999	collinear
gene:TraesCS7A03G0761100	Chr7A	441257934	441260593	+	441259263	Chr7A	451530283	451532961	+	451531622	1.0	1.0	collinear
gene:TraesCS7A03G0761200	Chr7A	441260806	441261545	-	441261175	Chr7A	451533174	451533913	-	451533543	1.0	0.997	collinear
gene:TraesCS7A03G0761300	Chr7A	441268288	441270455	-	441269371	Chr7A	451540653	451542820	-	451541736	1.0	1.0	collinear
gene:TraesCS7A03G0761400	Chr7A	441427246	441433561	+	441430403	Chr7A	451692748	451699059	+	451695903	1.0	0.999	collinear
gene:TraesCS7A03G0761500	Chr7A	441436631	441440731	+	441438681	Chr7A	451702128	451706228	+	451704178	1.0	0.998	collinear
gene:TraesCS7A03G0761600	Chr7A	441441271	441444835	+	441443053	Chr7A	451706768	451710332	+	451708550	1.0	1.0	collinear
gene:TraesCS7A03G0761700	Chr7A	441445871	441447956	-	441446913	Chr7A	451711368	451713453	-	451712410	1.0	1.0	collinear
gene:TraesCS7A03G0761800	Chr7A	441451582	441453636	-	441452609	Chr7A	451717077	451719131	-	451718104	1.0	0.999	collinear
gene:TraesCS7A03G0761900	Chr7A	441777126	441782416	-	441779771	Chr7A	452038308	452043592	-	452040950	1.0	0.999	collinear
gene:TraesCS7A03G0762000	Chr7A	441981433	441983533	+	441982483	Chr7A	452212290	452214390	+	452213340	1.0	0.999	collinear
gene:TraesCS7A03G0762100	Chr7A	442508769	442514245	+	442511507	Chr7A	452746194	452751669	+	452748931	1.0	0.997	collinear
gene:TraesCS7A03G0762200	Chr7A	442516130	442521397	-	442518763	Chr7A	452753554	452758986	-	452756270	1.0	0.999	collinear
gene:TraesCS7A03G0762300	Chr7A	442536569	442539103	+	442537836	Chr7A	452774351	452776885	+	452775618	1.0	0.997	collinear
gene:TraesCS7A03G0762600	Chr7A	442621387	442622507	+	442621947	Chr7A	452859101	452860221	+	452859661	1.0	0.997	collinear
gene:TraesCS7A03G0762800	Chr7A	442628674	442632293	+	442630483	Chr7A	452866581	452870200	+	452868390	1.0	1.0	collinear
gene:TraesCS7A03G0763500	Chr7A	442885634	442890041	-	442887837	Chr7A	453123280	453127579	-	453125429	0.926	0.926	collinear
gene:TraesCS7A03G0763900	Chr7A	443227652	443232040	+	443229846	Chr7A	453433282	453437647	+	453435464	0.987	0.986	collinear
gene:TraesCS7A03G0764200	Chr7A	443408169	443408471	+	443408320	Chr7A	453615377	453615679	+	453615528	1.0	0.996	collinear
gene:TraesCS7A03G0764400	Chr7A	443956509	443958536	+	443957522	Chr7A	454167542	454169571	+	454168556	1.0	0.993	collinear
gene:TraesCS7A03G0764600	Chr7A	444007405	444010694	+	444009049	Chr7A	454217226	454220516	+	454218871	1.0	0.999	collinear
gene:TraesCS7A03G0764700	Chr7A	444011309	444016894	-	444014101	Chr7A	454221131	454226713	-	454223922	1.0	0.998	collinear
gene:TraesCS7A03G0765100	Chr7A	444112059	444112439	+	444112249	Chr7A	454351370	454351750	+	454351560	1.0	1.0	collinear
gene:TraesCS7A03G0765300	Chr7A	444167029	444168439	-	444167734	Chr7A	454406369	454407779	-	454407074	1.0	0.988	collinear
gene:TraesCS7A03G0765600	Chr7A	444187335	444194082	-	444190708	Chr7A	454426653	454433401	-	454430027	1.0	0.999	collinear
gene:TraesCS7A03G0765700	Chr7A	444744376	444750382	-	444747379	Chr7A	454977715	454983745	-	454980730	1.0	0.999	collinear
gene:TraesCS7A03G0765900	Chr7A	445083139	445087602	+	445085370	Chr7A	455315290	455319753	+	455317521	1.0	0.998	collinear
gene:TraesCS7A03G0766000	Chr7A	445487553	445500291	+	445493922	Chr7A	455707856	455720594	+	455714225	1.0	1.0	collinear
gene:TraesCS7A03G0766100	Chr7A	445587844	445589411	-	445588627	Chr7A	455807008	455808575	-	455807791	1.0	1.0	collinear
gene:TraesCS7A03G0766500	Chr7A	446144325	446145154	+	446144739	Chr7A	456365694	456366523	+	456366108	1.0	0.987	collinear
gene:TraesCS7A03G0766600	Chr7A	446378463	446404631	+	446391547	Chr7A	456588686	456614961	+	456601823	1.0	0.998	collinear
gene:TraesCS7A03G0766700	Chr7A	446661309	446669193	+	446665251	Chr7A	456881333	456889215	+	456885274	1.0	0.998	collinear
gene:TraesCS7A03G0766800	Chr7A	446669891	446673268	-	446671579	Chr7A	456889913	456893290	-	456891601	1.0	0.999	collinear
gene:TraesCS7A03G0767300	Chr7A	447344311	447347317	-	447345814	Chr7A	457589817	457592820	-	457591318	1.0	0.998	collinear
gene:TraesCS7A03G0767700	Chr7A	447368210	447371754	-	447369982	Chr7A	457625902	457629446	-	457627674	1.0	0.999	collinear
gene:TraesCS7A03G0768100	Chr7A	447728404	447729422	+	447728913	Chr7A	457986350	457987368	+	457986859	1.0	0.999	collinear
gene:TraesCS7A03G0768200	Chr7A	447776397	447780547	-	447778472	Chr7A	458034505	458038656	-	458036580	1.0	0.998	collinear
gene:TraesCS7A03G0768400	Chr7A	447780703	447784215	+	447782459	Chr7A	458038812	458042323	+	458040567	0.999	0.998	collinear
gene:TraesCS7A03G0768500	Chr7A	447785309	447787994	-	447786651	Chr7A	458043414	458046099	-	458044756	1.0	1.0	collinear
gene:TraesCS7A03G0768900	Chr7A	448342036	448347878	+	448344957	Chr7A	458600110	458605953	+	458603031	1.0	0.997	collinear
gene:TraesCS7A03G0769100	Chr7A	448349270	448353126	-	448351198	Chr7A	458607351	458611049	-	458609200	1.0	0.998	collinear
gene:TraesCS7A03G0769700	Chr7A	448812384	448819669	-	448816026	Chr7A	459090494	459097780	-	459094137	1.0	0.998	collinear
gene:TraesCS7A03G0769900	Chr7A	449173505	449177607	-	449175556	Chr7A	459438232	459442316	-	459440274	1.0	0.998	collinear
gene:TraesCS7A03G0770100	Chr7A	449363813	449367693	-	449365753	Chr7A	459544868	459548783	-	459546825	1.0	0.998	collinear
gene:TraesCS7A03G0770200	Chr7A	449593084	449600734	+	449596909	Chr7A	459794972	459802626	+	459798799	1.0	0.995	collinear
gene:TraesCS7A03G0770500	Chr7A	449859665	449861261	+	449860463	Chr7A	460064007	460065603	+	460064805	1.0	0.997	collinear
gene:TraesCS7A03G0770600	Chr7A	449861647	449861922	-	449861784	Chr7A	460065989	460066264	-	460066126	1.0	1.0	collinear
gene:TraesCS7A03G0770900	Chr7A	450004524	450006730	-	450005627	Chr7A	460191940	460194146	-	460193043	1.0	0.998	collinear
gene:TraesCS7A03G0771400	Chr7A	450699051	450703004	+	450701027	Chr7A	460952827	460956700	+	460954763	1.0	0.999	collinear
gene:TraesCS7A03G0771500	Chr7A	450733937	450738369	+	450736153	Chr7A	460987229	460991673	+	460989451	0.999	0.994	collinear
gene:TraesCS7A03G0771800	Chr7A	451864590	451870451	+	451867520	Chr7A	462146802	462152663	+	462149732	0.999	0.996	collinear
gene:TraesCS7A03G0772000	Chr7A	452109279	452112714	-	452110996	Chr7A	462392643	462396078	-	462394360	1.0	0.998	collinear
gene:TraesCS7A03G0772900	Chr7A	452453741	452456870	+	452455305	Chr7A	462718970	462722099	+	462720534	1.0	0.997	collinear
gene:TraesCS7A03G0773200	Chr7A	452460189	452460623	+	452460406	Chr7A	462725092	462725526	+	462725309	1.0	1.0	collinear
gene:TraesCS7A03G0773400	Chr7A	452550280	452552167	+	452551223	Chr7A	462813900	462815787	+	462814843	1.0	0.998	collinear
gene:TraesCS7A03G0773800	Chr7A	452624965	452625726	-	452625345	Chr7A	462865380	462866141	-	462865760	1.0	0.997	collinear
gene:TraesCS7A03G0774000	Chr7A	452842581	452843815	+	452843198	Chr7A	463064479	463065713	+	463065096	1.0	0.995	collinear
gene:TraesCS7A03G0774100	Chr7A	452848206	452849409	+	452848807	Chr7A	463070099	463071302	+	463070700	1.0	0.993	collinear
gene:TraesCS7A03G0774200	Chr7A	452855124	452856134	+	452855629	Chr7A	463077097	463078106	+	463077601	0.998	0.994	collinear
