gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	tgt_chr	tgt_start	tgt_end	tgt_strand	tgt_midpoint	coverage	identity	segment
gene:TraesCS6A03G0433800	Chr6A	193019583	193024038	-	193021810	Chr6A	191070439	191074894	-	191072666	1.0	0.999	collinear
gene:TraesCS6A03G0434000	Chr6A	193046153	193051317	-	193048735	Chr6A	191097013	191102178	-	191099595	1.0	1.0	collinear
gene:TraesCS6A03G0434300	Chr6A	193097794	193101889	-	193099841	Chr6A	191149094	191153188	-	191151141	1.0	0.998	collinear
gene:TraesCS6A03G0434700	Chr6A	193108405	193108676	+	193108540	Chr6A	191159704	191159975	+	191159839	1.0	1.0	collinear
gene:TraesCS6A03G0434900	Chr6A	193577595	193580535	-	193579065	Chr6A	191628289	191631049	-	191629669	1.0	1.0	collinear
gene:TraesCS6A03G0435100	Chr6A	193586586	193602368	-	193594477	Chr6A	191637100	191653030	-	191645065	1.0	1.0	collinear
gene:TraesCS6A03G0435400	Chr6A	194010892	194011620	+	194011256	Chr6A	192061467	192062195	+	192061831	1.0	1.0	collinear
gene:TraesCS6A03G0435900	Chr6A	194549191	194551421	-	194550306	Chr6A	192598749	192600979	-	192599864	1.0	1.0	collinear
gene:TraesCS6A03G0436100	Chr6A	195165035	195165145	+	195165090	Chr6A	193209657	193209767	+	193209712	1.0	1.0	collinear
gene:TraesCS6A03G0436300	Chr6A	195171321	195172687	-	195172004	Chr6A	193215943	193217309	-	193216626	1.0	1.0	collinear
gene:TraesCS6A03G0436400	Chr6A	195969659	195970249	-	195969954	Chr6A	193906981	193907571	-	193907276	1.0	1.0	collinear
gene:TraesCS6A03G0436800	Chr6A	196342134	196349384	-	196345759	Chr6A	194279924	194287242	-	194283583	1.0	1.0	collinear
gene:TraesCS6A03G0437600	Chr6A	197250039	197252107	-	197251073	Chr6A	195183214	195185282	-	195184248	1.0	0.999	collinear
gene:TraesCS6A03G0437700	Chr6A	197288138	197294459	-	197291298	Chr6A	195218704	195225025	-	195221864	1.0	0.999	collinear
gene:TraesCS6A03G0438100	Chr6A	197309537	197310461	-	197309999	Chr6A	195238772	195239696	-	195239234	1.0	1.0	collinear
gene:TraesCS6A03G0438800	Chr6A	197791955	197793551	-	197792753	Chr6A	195721083	195722679	-	195721881	1.0	1.0	collinear
gene:TraesCS6A03G0439200	Chr6A	198678014	198686054	+	198682034	Chr6A	196609667	196617745	+	196613706	1.0	0.999	collinear
gene:TraesCS6A03G0439400	Chr6A	198822005	198827603	+	198824804	Chr6A	196747459	196753057	+	196750258	1.0	1.0	collinear
gene:TraesCS6A03G0439800	Chr6A	199274107	199277193	+	199275650	Chr6A	197198802	197201911	+	197200356	1.0	0.998	collinear
gene:TraesCS6A03G0440900	Chr6A	199357648	199360662	-	199359155	Chr6A	197282532	197285546	-	197284039	1.0	1.0	collinear
gene:TraesCS6A03G0441200	Chr6A	200342744	200343672	-	200343208	Chr6A	198261323	198262251	-	198261787	1.0	1.0	collinear
gene:TraesCS6A03G0441500	Chr6A	200660543	200662113	-	200661328	Chr6A	198579176	198580788	-	198579982	1.0	0.97	collinear
gene:TraesCS6A03G0441600	Chr6A	200837658	200841588	-	200839623	Chr6A	198756360	198760290	-	198758325	1.0	1.0	collinear
gene:TraesCS6A03G0441900	Chr6A	201484157	201486644	-	201485400	Chr6A	199337459	199339946	-	199338702	1.0	1.0	collinear
gene:TraesCS6A03G0442000	Chr6A	201704991	201705356	-	201705173	Chr6A	199558229	199558594	-	199558411	1.0	0.997	collinear
gene:TraesCS6A03G0442300	Chr6A	201924917	201926871	+	201925894	Chr6A	199772332	199774286	+	199773309	1.0	1.0	collinear
gene:TraesCS6A03G0442500	Chr6A	202267912	202271526	+	202269719	Chr6A	200115227	200118841	+	200117034	1.0	1.0	collinear
gene:TraesCS6A03G0442700	Chr6A	202271540	202279167	-	202275353	Chr6A	200118855	200126482	-	200122668	1.0	1.0	collinear
gene:TraesCS6A03G0442800	Chr6A	202463660	202474283	-	202468971	Chr6A	200189494	200200117	-	200194805	1.0	0.999	collinear
gene:TraesCS6A03G0443100	Chr6A	202547246	202547794	+	202547520	Chr6A	200272624	200273172	+	200272898	1.0	1.0	collinear
gene:TraesCS6A03G0443300	Chr6A	202657344	202662179	+	202659761	Chr6A	200382711	200387546	+	200385128	1.0	1.0	collinear
gene:TraesCS6A03G0443400	Chr6A	202715560	202722486	+	202719023	Chr6A	200440925	200447828	+	200444376	1.0	1.0	collinear
gene:TraesCS6A03G0443500	Chr6A	202914734	202915274	-	202915004	Chr6A	200642098	200642638	-	200642368	1.0	0.985	collinear
gene:TraesCS6A03G0443900	Chr6A	203410352	203415115	+	203412733	Chr6A	201139865	201144628	+	201142246	1.0	1.0	collinear
gene:TraesCS6A03G0444100	Chr6A	203512853	203549983	+	203531418	Chr6A	201242337	201279087	+	201260712	1.0	0.998	collinear
gene:TraesCS6A03G0444200	Chr6A	203552106	203553224	-	203552665	Chr6A	201281210	201282328	-	201281769	1.0	1.0	collinear
gene:TraesCS6A03G0444300	Chr6A	203554548	203571504	+	203563026	Chr6A	201283652	201300111	+	201291881	1.0	1.0	collinear
gene:TraesCS6A03G0444400	Chr6A	203812032	203813933	+	203812982	Chr6A	201539486	201541387	+	201540436	1.0	1.0	collinear
gene:TraesCS6A03G0444800	Chr6A	203830998	203839017	+	203835007	Chr6A	201558452	201566252	+	201562352	1.0	0.999	collinear
gene:TraesCS6A03G0444900	Chr6A	204001025	204012265	-	204006645	Chr6A	201728650	201739901	-	201734275	1.0	0.999	collinear
gene:TraesCS6A03G0445200	Chr6A	204092933	204098932	+	204095932	Chr6A	201820762	201826763	+	201823762	1.0	0.999	collinear
gene:TraesCS6A03G0445300	Chr6A	204212225	204213406	+	204212815	Chr6A	201940245	201941426	+	201940835	1.0	1.0	collinear
gene:TraesCS6A03G0445600	Chr6A	204595303	204597355	-	204596329	Chr6A	202326052	202328016	-	202327034	1.0	1.0	collinear
gene:TraesCS6A03G0446000	Chr6A	204791726	204791872	-	204791799	Chr6A	202520769	202520915	-	202520842	1.0	1.0	collinear
gene:TraesCS6A03G0446100	Chr6A	204805837	204809211	-	204807524	Chr6A	202534972	202538346	-	202536659	1.0	1.0	collinear
gene:TraesCS6A03G0446400	Chr6A	205421389	205423292	+	205422340	Chr6A	203141715	203143618	+	203142666	1.0	1.0	collinear
gene:TraesCS6A03G0446800	Chr6A	205959285	205959833	-	205959559	Chr6A	203679432	203679980	-	203679706	1.0	1.0	collinear
gene:TraesCS6A03G0446900	Chr6A	205960472	205963046	+	205961759	Chr6A	203680619	203683193	+	203681906	1.0	0.999	collinear
gene:TraesCS6A03G0447500	Chr6A	206040009	206040712	+	206040360	Chr6A	203759721	203760424	+	203760072	1.0	1.0	collinear
gene:TraesCS6A03G0447700	Chr6A	206204594	206215797	-	206210195	Chr6A	203923519	203934722	-	203929120	1.0	1.0	collinear
gene:TraesCS6A03G0448600	Chr6A	207161356	207163257	+	207162306	Chr6A	204878652	204880553	+	204879602	1.0	1.0	collinear
gene:TraesCS6A03G0448700	Chr6A	207175157	207178460	-	207176808	Chr6A	204892451	204895754	-	204894102	1.0	1.0	collinear
gene:TraesCS6A03G0448800	Chr6A	207182815	207188787	-	207185801	Chr6A	204900109	204906081	-	204903095	1.0	0.999	collinear
gene:TraesCS6A03G0449000	Chr6A	207542611	207544416	-	207543513	Chr6A	205258797	205260602	-	205259699	1.0	1.0	collinear
gene:TraesCS6A03G0449100	Chr6A	207544645	207547423	+	207546034	Chr6A	205260831	205263609	+	205262220	1.0	1.0	collinear
gene:TraesCS6A03G0449200	Chr6A	207548037	207551975	-	207550006	Chr6A	205264223	205268162	-	205266192	1.0	0.997	collinear
gene:TraesCS6A03G0449300	Chr6A	207557295	207559049	+	207558172	Chr6A	205273626	205275380	+	205274503	1.0	1.0	collinear
gene:TraesCS6A03G0449600	Chr6A	208501911	208505969	+	208503940	Chr6A	206199760	206203818	+	206201789	1.0	1.0	collinear
gene:TraesCS6A03G0449900	Chr6A	208630601	208632138	+	208631369	Chr6A	206329849	206331386	+	206330617	1.0	1.0	collinear
gene:TraesCS6A03G0450100	Chr6A	208838046	208842276	+	208840161	Chr6A	206537526	206541756	+	206539641	1.0	1.0	collinear
gene:TraesCS6A03G0450300	Chr6A	208846286	208847399	-	208846842	Chr6A	206545766	206546879	-	206546322	1.0	1.0	collinear
gene:TraesCS6A03G0450900	Chr6A	210251965	210253105	+	210252535	Chr6A	207951205	207952345	+	207951775	1.0	1.0	collinear
gene:TraesCS6A03G0451900	Chr6A	210603897	210608439	+	210606168	Chr6A	208303221	208307763	+	208305492	1.0	1.0	collinear
gene:TraesCS6A03G0452700	Chr6A	210869088	210870190	+	210869639	Chr6A	208568118	208569220	+	208568669	1.0	0.999	collinear
gene:TraesCS6A03G0453000	Chr6A	211584243	211585256	+	211584749	Chr6A	209275415	209276428	+	209275921	1.0	1.0	collinear
gene:TraesCS6A03G0453100	Chr6A	211745028	211748518	+	211746773	Chr6A	209436329	209439820	+	209438074	1.0	1.0	collinear
gene:TraesCS6A03G0453200	Chr6A	211863187	211867936	-	211865561	Chr6A	209554335	209559084	-	209556709	1.0	1.0	collinear
gene:TraesCS6A03G0453600	Chr6A	212253556	212254264	-	212253910	Chr6A	209944992	209945700	-	209945346	1.0	1.0	collinear
gene:TraesCS6A03G0453700	Chr6A	212312272	212324448	-	212318360	Chr6A	210003918	210016095	-	210010006	1.0	1.0	collinear
gene:TraesCS6A03G0454000	Chr6A	212364210	212369453	+	212366831	Chr6A	210055872	210061115	+	210058493	1.0	1.0	collinear
gene:TraesCS6A03G0454100	Chr6A	212375049	212375471	+	212375260	Chr6A	210066445	210066867	+	210066656	1.0	1.0	collinear
gene:TraesCS6A03G0454300	Chr6A	213383792	213392054	+	213387923	Chr6A	211025737	211033999	+	211029868	1.0	1.0	collinear
gene:TraesCS6A03G0454600	Chr6A	213538726	213541642	-	213540184	Chr6A	211180886	211183802	-	211182344	1.0	1.0	collinear
gene:TraesCS6A03G0454900	Chr6A	213550682	213551368	+	213551025	Chr6A	211192066	211192752	+	211192409	1.0	1.0	collinear
gene:TraesCS6A03G0455200	Chr6A	214233503	214238334	-	214235918	Chr6A	211878767	211883598	-	211881182	1.0	1.0	collinear
gene:TraesCS6A03G0455900	Chr6A	214510398	214510993	+	214510695	Chr6A	212167585	212168180	+	212167882	1.0	1.0	collinear
gene:TraesCS6A03G0456200	Chr6A	214697764	214702321	+	214700042	Chr6A	212354430	212358987	+	212356708	1.0	1.0	collinear
gene:TraesCS6A03G0457300	Chr6A	214939180	214939907	-	214939543	Chr6A	212595895	212596622	-	212596258	1.0	1.0	collinear
gene:TraesCS6A03G0457900	Chr6A	215379096	215385904	-	215382500	Chr6A	213036275	213043083	-	213039679	1.0	0.999	collinear
gene:TraesCS6A03G0458000	Chr6A	215720329	215725277	+	215722803	Chr6A	213379953	213386349	+	213383151	0.965	0.965	collinear
gene:TraesCS6A03G0458200	Chr6A	216457377	216469694	-	216463535	Chr6A	214068037	214080664	-	214074350	1.0	1.0	collinear
gene:TraesCS6A03G0458600	Chr6A	216580950	216581397	-	216581173	Chr6A	214190519	214190966	-	214190742	1.0	1.0	collinear
gene:TraesCS6A03G0459000	Chr6A	216749230	216749514	-	216749372	Chr6A	214361072	214361356	-	214361214	1.0	0.996	collinear
gene:TraesCS6A03G0459300	Chr6A	216763131	216767913	+	216765522	Chr6A	214378026	214382790	+	214380408	0.989	0.989	collinear
gene:TraesCS6A03G0459400	Chr6A	216772850	216777456	-	216775153	Chr6A	214387727	214392411	-	214390069	1.0	1.0	collinear
gene:TraesCS6A03G0459600	Chr6A	216802503	216803105	-	216802804	Chr6A	214417455	214418057	-	214417756	1.0	0.995	collinear
gene:TraesCS6A03G0460300	Chr6A	217144694	217148836	-	217146765	Chr6A	214758741	214762880	-	214760810	0.999	0.999	collinear
gene:TraesCS6A03G0460400	Chr6A	217149429	217154900	-	217152164	Chr6A	214763473	214769101	-	214766287	1.0	1.0	collinear
gene:TraesCS6A03G0460500	Chr6A	217313802	217318797	+	217316299	Chr6A	214924389	214929384	+	214926886	1.0	1.0	collinear
gene:TraesCS6A03G0461000	Chr6A	217681277	217682623	-	217681950	Chr6A	215294532	215295878	-	215295205	1.0	1.0	collinear
gene:TraesCS6A03G0461100	Chr6A	218005869	218014565	+	218010217	Chr6A	215617136	215625831	+	215621483	1.0	1.0	collinear
gene:TraesCS6A03G0461300	Chr6A	218108819	218113466	+	218111142	Chr6A	215720311	215724958	+	215722634	1.0	0.999	collinear
gene:TraesCS6A03G0461400	Chr6A	218110823	218113468	-	218112145	Chr6A	215722315	215724960	-	215723637	1.0	1.0	collinear
gene:TraesCS6A03G0461900	Chr6A	218177661	218179141	+	218178401	Chr6A	215789167	215790647	+	215789907	1.0	1.0	collinear
gene:TraesCS6A03G0462000	Chr6A	218179467	218179664	+	218179565	Chr6A	215790973	215791170	+	215791071	1.0	1.0	collinear
gene:TraesCS6A03G0462200	Chr6A	218681165	218681566	-	218681365	Chr6A	216293655	216294056	-	216293855	1.0	0.997	collinear
gene:TraesCS6A03G0462500	Chr6A	219041606	219043195	+	219042400	Chr6A	216652628	216654217	+	216653422	1.0	1.0	collinear
gene:TraesCS6A03G0462700	Chr6A	219512285	219512566	-	219512425	Chr6A	217129413	217129694	-	217129553	1.0	1.0	collinear
gene:TraesCS6A03G0462800	Chr6A	219818134	219835741	-	219826937	Chr6A	217419164	217436058	-	217427611	1.0	1.0	collinear
gene:TraesCS6A03G0463300	Chr6A	220237484	220242260	-	220239872	Chr6A	217829654	217834430	-	217832042	1.0	1.0	collinear
gene:TraesCS6A03G0463400	Chr6A	220368321	220370811	+	220369566	Chr6A	217960509	217962999	+	217961754	1.0	1.0	collinear
gene:TraesCS6A03G0464100	Chr6A	220724846	220726193	-	220725519	Chr6A	218315331	218316677	-	218316004	0.998	0.997	collinear
gene:TraesCS6A03G0464600	Chr6A	221395346	221397065	+	221396205	Chr6A	218987092	218988811	+	218987951	1.0	1.0	collinear
gene:TraesCS6A03G0465700	Chr6A	222160137	222161638	-	222160887	Chr6A	219736121	219737624	-	219736872	1.0	0.991	collinear
gene:TraesCS6A03G0466300	Chr6A	222232809	222234996	+	222233902	Chr6A	219808936	219811123	+	219810029	1.0	0.999	collinear
gene:TraesCS6A03G0466400	Chr6A	222235764	222242388	-	222239076	Chr6A	219811891	219818515	-	219815203	1.0	1.0	collinear
gene:TraesCS6A03G0467700	Chr6A	223328990	223333384	-	223331187	Chr6A	220890586	220894977	-	220892781	1.0	1.0	collinear
gene:TraesCS6A03G0468400	Chr6A	223932123	223941759	+	223936941	Chr6A	221480990	221490263	+	221485626	1.0	1.0	collinear
gene:TraesCS6A03G0468600	Chr6A	224141720	224142448	+	224142084	Chr6A	221690860	221691588	+	221691224	1.0	1.0	collinear
gene:TraesCS6A03G0468800	Chr6A	224460663	224465683	-	224463173	Chr6A	222010749	222015769	-	222013259	1.0	1.0	collinear
gene:TraesCS6A03G0469100	Chr6A	224724578	224733487	+	224729032	Chr6A	222285881	222294790	+	222290335	1.0	1.0	collinear
gene:TraesCS6A03G0469200	Chr6A	225193298	225193725	-	225193511	Chr6A	222761424	222761851	-	222761637	1.0	1.0	collinear
gene:TraesCS6A03G0469600	Chr6A	225317921	225328440	+	225323180	Chr6A	222886057	222896576	+	222891316	1.0	0.999	collinear
gene:TraesCS6A03G0469900	Chr6A	225327284	225328617	-	225327950	Chr6A	222895420	222896753	-	222896086	1.0	1.0	collinear
gene:TraesCS6A03G0470100	Chr6A	225341276	225346483	-	225343879	Chr6A	222909502	222914709	-	222912105	1.0	0.999	collinear
gene:TraesCS6A03G0470300	Chr6A	226048309	226052680	+	226050494	Chr6A	223622621	223626992	+	223624806	1.0	1.0	collinear
gene:TraesCS6A03G0470400	Chr6A	226053236	226055333	-	226054284	Chr6A	223627548	223629645	-	223628596	1.0	1.0	collinear
gene:TraesCS6A03G0470800	Chr6A	226190810	226192906	+	226191858	Chr6A	223765089	223767185	+	223766137	1.0	1.0	collinear
gene:TraesCS6A03G0470900	Chr6A	226194461	226199636	+	226197048	Chr6A	223768740	223773915	+	223771327	1.0	0.999	collinear
gene:TraesCS6A03G0471600	Chr6A	226230019	226231442	-	226230730	Chr6A	223804499	223805922	-	223805210	1.0	0.998	collinear
gene:TraesCS6A03G0472000	Chr6A	226620119	226621118	+	226620618	Chr6A	224195148	224196147	+	224195647	1.0	1.0	collinear
gene:TraesCS6A03G0472100	Chr6A	226916911	226920624	+	226918767	Chr6A	224491403	224494947	+	224493175	1.0	1.0	collinear
gene:TraesCS6A03G0472400	Chr6A	227249122	227259050	-	227254086	Chr6A	224823678	224833606	-	224828642	1.0	1.0	collinear
gene:TraesCS6A03G0473100	Chr6A	228710542	228714990	+	228712766	Chr6A	226226965	226231413	+	226229189	1.0	1.0	collinear
gene:TraesCS6A03G0473400	Chr6A	230175950	230177535	-	230176742	Chr6A	227758649	227760234	-	227759441	1.0	1.0	collinear
gene:TraesCS6A03G0474500	Chr6A	231142917	231166399	-	231154658	Chr6A	228702478	228725965	-	228714221	1.0	0.998	collinear
gene:TraesCS6A03G0475000	Chr6A	231709435	231712453	+	231710944	Chr6A	229256882	229259902	+	229258392	1.0	0.998	collinear
gene:TraesCS6A03G0475600	Chr6A	232600740	232612957	+	232606848	Chr6A	230188676	230200895	+	230194785	1.0	1.0	collinear
gene:TraesCS6A03G0476100	Chr6A	233159643	233160597	+	233160120	Chr6A	230737429	230738383	+	230737906	1.0	1.0	collinear
gene:TraesCS6A03G0476400	Chr6A	233315468	233323522	+	233319495	Chr6A	230886280	230894334	+	230890307	1.0	0.999	collinear
gene:TraesCS6A03G0476500	Chr6A	233324361	233328350	-	233326355	Chr6A	230895173	230899162	-	230897167	1.0	0.999	collinear
gene:TraesCS6A03G0477100	Chr6A	234813123	234821678	-	234817400	Chr6A	232370855	232379382	-	232375118	1.0	1.0	collinear
gene:TraesCS6A03G0477500	Chr6A	235922461	235924264	-	235923362	Chr6A	233460110	233461903	-	233461006	1.0	0.994	collinear
gene:TraesCS6A03G0478000	Chr6A	236409842	236410932	+	236410387	Chr6A	233957799	233958886	+	233958342	1.0	0.989	collinear
gene:TraesCS6A03G0478300	Chr6A	236548740	236553471	-	236551105	Chr6A	234090299	234095030	-	234092664	1.0	0.997	collinear
gene:TraesCS6A03G0478800	Chr6A	237615399	237657266	-	237636332	Chr6A	235084499	235126371	-	235105435	1.0	0.998	collinear
gene:TraesCS6A03G0480200	Chr6A	240302888	240328295	+	240315591	Chr6A	237773384	237798732	+	237786058	1.0	1.0	collinear
gene:TraesCS6A03G0481400	Chr6A	243810027	243810269	-	243810148	Chr6A	241216318	241216560	-	241216439	1.0	0.987	collinear
gene:TraesCS6A03G0481600	Chr6A	244549199	244549682	-	244549440	Chr6A	241874163	241874646	-	241874404	1.0	0.997	collinear
gene:TraesCS6A03G0481800	Chr6A	244720795	244741444	-	244731119	Chr6A	242044854	242065486	-	242055170	1.0	1.0	collinear
gene:TraesCS6A03G0482800	Chr6A	248292904	248297621	-	248295262	Chr6A	245490686	245495403	-	245493044	1.0	1.0	collinear
gene:TraesCS6A03G0483400	Chr6A	251094746	251112632	+	251103689	Chr6A	248333879	248351767	+	248342823	1.0	1.0	collinear
gene:TraesCS6A03G0483600	Chr6A	251476862	251477092	+	251476977	Chr6A	248706082	248706312	+	248706197	1.0	0.995	collinear
gene:TraesCS6A03G0483900	Chr6A	251715908	251721870	-	251718889	Chr6A	248941027	248946999	-	248944013	1.0	0.998	collinear
gene:TraesCS6A03G0484700	Chr6A	252746176	252756069	+	252751122	Chr6A	249968350	249978212	+	249973281	1.0	1.0	collinear
gene:TraesCS6A03G0485200	Chr6A	253254929	253271766	+	253263347	Chr6A	250467303	250484137	+	250475720	1.0	0.999	collinear
gene:TraesCS6A03G0485500	Chr6A	253377153	253378907	+	253378030	Chr6A	250575448	250577202	+	250576325	1.0	1.0	collinear
gene:TraesCS6A03G0486300	Chr6A	255050818	255051429	+	255051123	Chr6A	252265395	252266006	+	252265700	1.0	0.988	collinear
gene:TraesCS6A03G0486600	Chr6A	255352230	255388035	+	255370132	Chr6A	252552286	252588126	+	252570206	0.99	0.99	collinear
gene:TraesCS6A03G0487300	Chr6A	257565516	257567031	+	257566273	Chr6A	254791240	254792755	+	254791997	1.0	1.0	collinear
gene:TraesCS6A03G0487500	Chr6A	257807165	257809342	+	257808253	Chr6A	255043374	255045551	+	255044462	1.0	0.999	collinear
gene:TraesCS6A03G0487800	Chr6A	257946299	257951504	-	257948901	Chr6A	255182503	255187699	-	255185101	1.0	0.996	collinear
gene:TraesCS6A03G0488100	Chr6A	257951646	257955065	+	257953355	Chr6A	255187841	255191323	+	255189582	1.0	0.998	collinear
gene:TraesCS6A03G0488400	Chr6A	259083226	259105272	-	259094249	Chr6A	256312627	256334702	-	256323664	1.0	0.999	collinear
gene:TraesCS6A03G0488700	Chr6A	259285251	259285779	-	259285515	Chr6A	256516966	256517494	-	256517230	1.0	0.995	collinear
gene:TraesCS6A03G0489400	Chr6A	260741809	260751741	+	260746775	Chr6A	257973724	257983699	+	257978711	1.0	1.0	collinear
gene:TraesCS6A03G0489700	Chr6A	260972940	260973837	-	260973388	Chr6A	258186799	258187696	-	258187247	1.0	0.998	collinear
gene:TraesCS6A03G0489800	Chr6A	260978732	260981057	-	260979894	Chr6A	258192592	258194917	-	258193754	1.0	0.999	collinear
gene:TraesCS6A03G0490600	Chr6A	262361555	262366210	-	262363882	Chr6A	259467277	259471931	-	259469604	1.0	1.0	collinear
gene:TraesCS6A03G0491000	Chr6A	262709473	262709634	-	262709553	Chr6A	259813793	259813954	-	259813873	1.0	0.993	collinear
gene:TraesCS6A03G0491200	Chr6A	262710460	262710873	-	262710666	Chr6A	259814780	259815193	-	259814986	1.0	0.997	collinear
gene:TraesCS6A03G0491300	Chr6A	262710482	262710979	+	262710730	Chr6A	259814802	259815299	+	259815050	1.0	0.991	collinear
gene:TraesCS6A03G0491500	Chr6A	262711257	262711523	+	262711390	Chr6A	259815576	259815842	+	259815709	1.0	1.0	collinear
gene:TraesCS6A03G0491600	Chr6A	262711601	262712047	+	262711824	Chr6A	259815920	259816366	+	259816143	1.0	0.993	collinear
gene:TraesCS6A03G0491900	Chr6A	262713964	262714876	+	262714420	Chr6A	259818282	259819217	+	259818749	1.0	0.968	collinear
gene:TraesCS6A03G0492300	Chr6A	262720440	262720871	+	262720655	Chr6A	259824781	259825212	+	259824996	1.0	0.995	collinear
gene:TraesCS6A03G0492600	Chr6A	262723575	262724273	-	262723924	Chr6A	259827916	259828614	-	259828265	1.0	0.998	collinear
gene:TraesCS6A03G0492700	Chr6A	263016049	263026437	+	263021243	Chr6A	260122254	260132693	+	260127473	1.0	0.986	collinear
gene:TraesCS6A03G0493400	Chr6A	264313256	264313615	-	264313435	Chr6A	261431824	261432183	-	261432003	1.0	0.995	collinear
gene:TraesCS6A03G0494500	Chr6A	266461945	266502846	-	266482395	Chr6A	263614275	263653926	-	263634100	1.0	0.999	collinear
gene:TraesCS6A03G0494800	Chr6A	267446848	267450557	+	267448702	Chr6A	264611684	264615392	+	264613538	1.0	0.999	collinear
gene:TraesCS6A03G0495800	Chr6A	268638114	268638479	+	268638296	Chr6A	265821440	265821805	+	265821622	1.0	1.0	collinear
gene:TraesCS6A03G0495900	Chr6A	268707041	268712165	+	268709603	Chr6A	265897994	265903118	+	265900556	1.0	0.999	collinear
gene:TraesCS6A03G0496500	Chr6A	269645321	269647158	+	269646239	Chr6A	266827453	266829290	+	266828371	1.0	0.995	collinear
gene:TraesCS6A03G0497000	Chr6A	270864381	270866334	-	270865357	Chr6A	268029789	268031742	-	268030765	1.0	1.0	collinear
gene:TraesCS6A03G0497200	Chr6A	271194820	271212071	+	271203445	Chr6A	268351469	268369567	+	268360518	1.0	0.996	collinear
gene:TraesCS6A03G0497500	Chr6A	271558478	271635728	-	271597103	Chr6A	268697215	268774767	-	268735991	1.0	0.999	collinear
gene:TraesCS6A03G0498800	Chr6A	273079985	273081373	+	273080679	Chr6A	270223130	270224518	+	270223824	1.0	1.0	collinear
gene:TraesCS6A03G0499100	Chr6A	273212077	273228552	-	273220314	Chr6A	270357157	270373665	-	270365411	1.0	0.998	collinear
gene:TraesCS6A03G0499300	Chr6A	273356469	273358660	+	273357564	Chr6A	270490199	270492401	+	270491300	1.0	0.998	collinear
gene:TraesCS6A03G0499700	Chr6A	273405294	273407806	+	273406550	Chr6A	270539393	270541905	+	270540649	1.0	0.999	collinear
gene:TraesCS6A03G0500000	Chr6A	273787107	273789204	-	273788155	Chr6A	270946591	270948689	-	270947640	1.0	0.996	collinear
gene:TraesCS6A03G0500200	Chr6A	273789457	273789867	-	273789662	Chr6A	270948942	270949352	-	270949147	1.0	0.997	collinear
gene:TraesCS6A03G0500300	Chr6A	273790025	273790441	-	273790233	Chr6A	270949510	270949926	-	270949718	1.0	0.997	collinear
gene:TraesCS6A03G0500400	Chr6A	273790478	273790933	-	273790705	Chr6A	270949963	270950418	-	270950190	1.0	0.997	collinear
gene:TraesCS6A03G0500500	Chr6A	273792074	273792793	-	273792433	Chr6A	270951558	270952277	-	270951917	1.0	0.993	collinear
gene:TraesCS6A03G0500700	Chr6A	274239283	274240959	+	274240121	Chr6A	271441564	271443241	+	271442402	1.0	0.998	collinear
gene:TraesCS6A03G0500800	Chr6A	274724247	274743598	+	274733922	Chr6A	271930293	271949741	+	271940017	1.0	0.999	collinear
gene:TraesCS6A03G0501400	Chr6A	275158736	275159947	-	275159341	Chr6A	272521907	272523118	-	272522512	1.0	0.998	collinear
gene:TraesCS6A03G0501600	Chr6A	275762060	275766534	+	275764297	Chr6A	273097233	273101861	+	273099547	1.0	0.999	collinear
gene:TraesCS6A03G0501900	Chr6A	275860323	275860547	+	275860435	Chr6A	273195866	273196090	+	273195978	1.0	1.0	collinear
gene:TraesCS6A03G0502500	Chr6A	278875958	278891207	-	278883582	Chr6A	276236462	276251841	-	276244151	1.0	0.998	collinear
gene:TraesCS6A03G0503300	Chr6A	279833264	279846431	+	279839847	Chr6A	277219267	277232426	+	277225846	1.0	0.998	collinear
gene:TraesCS6A03G0504400	Chr6A	281200584	281223590	-	281212087	Chr6A	278460528	278483237	-	278471882	1.0	0.999	collinear
gene:TraesCS6A03G0504500	Chr6A	281932178	281933400	+	281932789	Chr6A	279205888	279207110	+	279206499	1.0	0.994	collinear
gene:TraesCS6A03G0505400	Chr6A	283187582	283197965	-	283192773	Chr6A	280470186	280480565	-	280475375	1.0	0.998	collinear
gene:TraesCS6A03G0505500	Chr6A	283228226	283238410	+	283233318	Chr6A	280510819	280521142	+	280515980	0.999	0.999	collinear
gene:TraesCS6A03G0505900	Chr6A	284711263	284731616	-	284721439	Chr6A	282017566	282038087	-	282027826	1.0	0.999	collinear
gene:TraesCS6A03G0507000	Chr6A	285561701	285566213	+	285563957	Chr6A	282868082	282872694	+	282870388	1.0	0.999	collinear
gene:TraesCS6A03G0508100	Chr6A	286370999	286372319	-	286371659	Chr6A	283707180	283708425	-	283707802	1.0	1.0	collinear
gene:TraesCS6A03G0508200	Chr6A	286417284	286422404	+	286419844	Chr6A	283749879	283754995	+	283752437	1.0	0.999	collinear
gene:TraesCS6A03G0508900	Chr6A	287235990	287249884	-	287242937	Chr6A	284747066	284760975	-	284754020	1.0	0.999	collinear
gene:TraesCS6A03G0509600	Chr6A	288805909	288826232	-	288816070	Chr6A	286297747	286318328	-	286308037	0.991	0.99	collinear
gene:TraesCS6A03G0510200	Chr6A	289384188	289384436	+	289384312	Chr6A	286935592	286935840	+	286935716	1.0	0.991	collinear
