gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2B02G377100	Chr2B	540424163	540429257	+	540426710	Chr2B	543652247	543657340	+	543654793	0.999	0.997	collinear
gene:TraesCS2B02G377200	Chr2B	540429687	540434661	-	540432174	Chr2B	543657770	543662743	-	543660256	1.0	0.998	collinear
gene:TraesCS2B02G377300	Chr2B	540434848	540439432	+	540437140	Chr2B	543662930	543667286	+	543665108	1.0	0.996	collinear
gene:TraesCS2B02G377400	Chr2B	540526132	540526676	+	540526404	Chr2B	543744337	543744882	+	543744609	1.0	0.984	collinear
gene:TraesCS2B02G377500	Chr2B	540703774	540707743	+	540705758	Chr2B	543898541	543902500	+	543900520	1.0	0.997	collinear
gene:TraesCS2B02G377600	Chr2B	540707961	540708296	-	540708128	Chr2B	543902718	543903053	-	543902885	1.0	1.0	collinear
gene:TraesCS2B02G377700	Chr2B	540708420	540709344	-	540708882	Chr2B	543903177	543904101	-	543903639	1.0	1.0	collinear
gene:TraesCS2B02G377800	Chr2B	540729349	540730442	-	540729895	Chr2B	543924099	543925192	-	543924645	1.0	1.0	collinear
gene:TraesCS2B02G377900	Chr2B	540806348	540808920	-	540807634	Chr2B	544003189	544005761	-	544004475	1.0	1.0	collinear
gene:TraesCS2B02G378000	Chr2B	540812996	540813847	-	540813421	Chr2B	544009645	544010496	-	544010070	1.0	1.0	collinear
gene:TraesCS2B02G378100	Chr2B	541006184	541010425	+	541008304	Chr2B	544201940	544206181	+	544204060	1.0	1.0	collinear
gene:TraesCS2B02G378200	Chr2B	541088378	541093278	-	541090828	Chr2B	544283564	544288464	-	544286014	1.0	1.0	collinear
gene:TraesCS2B02G378300	Chr2B	541092268	541096969	+	541094618	Chr2B	544287454	544292155	+	544289804	1.0	1.0	collinear
gene:TraesCS2B02G378400	Chr2B	541104506	541109763	-	541107134	Chr2B	544299692	544304949	-	544302320	1.0	1.0	collinear
gene:TraesCS2B02G378500	Chr2B	541200183	541204832	-	541202507	Chr2B	544394910	544399559	-	544397234	1.0	1.0	collinear
gene:TraesCS2B02G378600	Chr2B	541631889	541634708	+	541633298	Chr2B	544822574	544825393	+	544823983	1.0	1.0	collinear
gene:TraesCS2B02G378700	Chr2B	541686899	541687951	+	541687425	Chr2B	544877138	544878190	+	544877664	1.0	1.0	collinear
gene:TraesCS2B02G378800	Chr2B	541906852	541908521	+	541907686	Chr2B	545100006	545101675	+	545100840	1.0	1.0	collinear
gene:TraesCS2B02G378900	Chr2B	541943085	541945807	-	541944446	Chr2B	545136245	545138967	-	545137606	1.0	1.0	collinear
gene:TraesCS2B02G379000	Chr2B	542259751	542263284	+	542261517	Chr2B	545460245	545463778	+	545462011	1.0	1.0	collinear
gene:TraesCS2B02G379100	Chr2B	542264050	542265542	-	542264796	Chr2B	545464544	545465902	-	545465223	0.904	0.904	collinear
gene:TraesCS2B02G379300	Chr2B	542756627	542758393	-	542757510	Chr2B	545924448	545926214	-	545925331	1.0	1.0	collinear
gene:TraesCS2B02G379400	Chr2B	542759150	542763986	-	542761568	Chr2B	545926971	545931807	-	545929389	1.0	0.999	collinear
gene:TraesCS2B02G379600	Chr2B	542916486	542921911	-	542919198	Chr2B	546083930	546089355	-	546086642	1.0	1.0	collinear
gene:TraesCS2B02G379700	Chr2B	543146568	543147812	+	543147190	Chr2B	546312957	546314201	+	546313579	1.0	1.0	collinear
gene:TraesCS2B02G379800	Chr2B	543189809	543194507	-	543192158	Chr2B	546355709	546360407	-	546358058	1.0	1.0	collinear
gene:TraesCS2B02G379900	Chr2B	543528921	543563050	-	543545985	Chr2B	546693033	546726270	-	546709651	1.0	0.999	collinear
gene:TraesCS2B02G380000	Chr2B	543704722	543706340	-	543705531	Chr2B	546866523	546868141	-	546867332	1.0	1.0	collinear
gene:TraesCS2B02G380100	Chr2B	543706956	543710225	-	543708590	Chr2B	546868757	546872026	-	546870391	1.0	1.0	collinear
gene:TraesCS2B02G380200	Chr2B	543888488	543889036	-	543888762	Chr2B	547047451	547047999	-	547047725	1.0	1.0	collinear
gene:TraesCS2B02G380300	Chr2B	544280468	544281971	-	544281219	Chr2B	547432779	547434282	-	547433530	1.0	1.0	collinear
gene:TraesCS2B02G380400	Chr2B	544709642	544711354	-	544710498	Chr2B	547854305	547856017	-	547855161	1.0	1.0	collinear
gene:TraesCS2B02G380500	Chr2B	544763181	544774996	-	544769088	Chr2B	547906863	547918775	-	547912819	1.0	1.0	collinear
gene:TraesCS2B02G380600	Chr2B	544981351	544984884	+	544983117	Chr2B	548121938	548125471	+	548123704	1.0	1.0	collinear
gene:TraesCS2B02G380700	Chr2B	544985992	544987864	-	544986928	Chr2B	548126579	548128451	-	548127515	1.0	1.0	collinear
gene:TraesCS2B02G380800	Chr2B	544990354	544996445	+	544993399	Chr2B	548130941	548137032	+	548133986	1.0	1.0	collinear
gene:TraesCS2B02G380900	Chr2B	545151119	545153928	+	545152523	Chr2B	548290822	548293631	+	548292226	1.0	1.0	collinear
gene:TraesCS2B02G381000	Chr2B	545154783	545157775	-	545156279	Chr2B	548294486	548297478	-	548295982	1.0	0.999	collinear
gene:TraesCS2B02G381100	Chr2B	545158021	545160917	+	545159469	Chr2B	548297724	548300620	+	548299172	1.0	1.0	collinear
gene:TraesCS2B02G381200	Chr2B	545226203	545229998	+	545228100	Chr2B	548364721	548368517	+	548366619	1.0	1.0	collinear
gene:TraesCS2B02G381300	Chr2B	545230235	545231416	-	545230825	Chr2B	548368754	548369935	-	548369344	1.0	1.0	collinear
gene:TraesCS2B02G381400	Chr2B	545251555	545254180	-	545252867	Chr2B	548390071	548392695	-	548391383	1.0	1.0	collinear
gene:TraesCS2B02G381500	Chr2B	545258521	545267670	+	545263095	Chr2B	548397036	548406185	+	548401610	1.0	1.0	collinear
gene:TraesCS2B02G381600	Chr2B	545268090	545271851	+	545269970	Chr2B	548406605	548410366	+	548408485	1.0	1.0	collinear
gene:TraesCS2B02G381700	Chr2B	545270724	545271842	-	545271283	Chr2B	548409239	548410357	-	548409798	1.0	1.0	collinear
gene:TraesCS2B02G381800	Chr2B	545365235	545367943	-	545366589	Chr2B	548501301	548504009	-	548502655	1.0	1.0	collinear
gene:TraesCS2B02G381900	Chr2B	545432540	545434270	+	545433405	Chr2B	548568460	548570190	+	548569325	1.0	1.0	collinear
gene:TraesCS2B02G382100	Chr2B	545864839	545865593	+	545865216	Chr2B	549065587	549066341	+	549065964	1.0	1.0	collinear
gene:TraesCS2B02G382200	Chr2B	546179882	546180490	+	546180186	Chr2B	549379863	549380471	+	549380167	1.0	1.0	collinear
gene:TraesCS2B02G382300	Chr2B	546201659	546207198	-	546204428	Chr2B	549401383	549406922	-	549404152	1.0	0.999	collinear
gene:TraesCS2B02G382400	Chr2B	546211994	546212380	+	546212187	Chr2B	549411717	549412103	+	549411910	1.0	0.997	collinear
gene:TraesCS2B02G382500	Chr2B	546410720	546411267	+	546410993	Chr2B	549609487	549610034	+	549609760	1.0	1.0	collinear
gene:TraesCS2B02G382600	Chr2B	546587247	546590552	-	546588899	Chr2B	549785782	549789087	-	549787434	1.0	1.0	collinear
gene:TraesCS2B02G382700	Chr2B	546611594	546615804	+	546613699	Chr2B	549810136	549814346	+	549812241	1.0	1.0	collinear
gene:TraesCS2B02G382800	Chr2B	546620168	546620431	+	546620299	Chr2B	549818710	549818973	+	549818841	1.0	1.0	collinear
gene:TraesCS2B02G382900	Chr2B	546628939	546630861	+	546629900	Chr2B	549827481	549829403	+	549828442	1.0	0.999	collinear
gene:TraesCS2B02G383000	Chr2B	546822997	546831455	+	546827226	Chr2B	550019956	550028414	+	550024185	1.0	1.0	collinear
gene:TraesCS2B02G383100	Chr2B	546925086	546933385	+	546929235	Chr2B	550120218	550128517	+	550124367	1.0	1.0	collinear
gene:TraesCS2B02G383200	Chr2B	546941741	546951707	-	546946724	Chr2B	550136873	550146839	-	550141856	1.0	1.0	collinear
gene:TraesCS2B02G383300	Chr2B	546973908	547006207	-	546990057	Chr2B	550169057	550200926	-	550184991	1.0	1.0	collinear
gene:TraesCS2B02G383400	Chr2B	547040770	547041234	+	547041002	Chr2B	550235494	550235958	+	550235726	1.0	1.0	collinear
gene:TraesCS2B02G383500	Chr2B	547056949	547058622	-	547057785	Chr2B	550257140	550258813	-	550257976	1.0	0.992	collinear
gene:TraesCS2B02G383600	Chr2B	547056743	547059023	+	547057883	Chr2B	550256993	550259211	+	550258102	0.972	0.966	collinear
gene:TraesCS2B02G383700	Chr2B	547096022	547097122	-	547096572	Chr2B	550296352	550297452	-	550296902	1.0	0.996	collinear
gene:TraesCS2B02G383800	Chr2B	547429127	547430250	-	547429688	Chr2B	550614296	550615425	-	550614860	0.997	0.981	collinear
gene:TraesCS2B02G383900	Chr2B	547440144	547441250	-	547440697	Chr2B	550625015	550626121	-	550625568	1.0	0.99	collinear
gene:TraesCS2B02G384000	Chr2B	547836641	547837464	+	547837052	Chr2B	551028202	551029026	+	551028614	1.0	0.993	collinear
gene:TraesCS2B02G384100	Chr2B	547864588	547865226	-	547864907	Chr2B	551049866	551050504	-	551050185	1.0	0.993	collinear
gene:TraesCS2B02G384300	Chr2B	548291617	548297789	+	548294703	Chr2B	551098569	551104745	-	551101657	1.0	0.997	collinear
gene:TraesCS2B02G384400	Chr2B	548381831	548387516	+	548384673	Chr2B	551445331	551451020	+	551448175	1.0	0.995	collinear
gene:TraesCS2B02G384500	Chr2B	548389747	548397061	-	548393404	Chr2B	551455229	551462550	-	551458889	1.0	0.994	collinear
gene:TraesCS2B02G384600	Chr2B	548511386	548513306	-	548512346	Chr2B	551574900	551576820	-	551575860	1.0	1.0	collinear
gene:TraesCS2B02G384700	Chr2B	548609482	548619283	+	548614382	Chr2B	551672551	551681875	+	551677213	0.999	0.997	collinear
gene:TraesCS2B02G384800	Chr2B	548611351	548620085	+	548615718	Chr2B	551674419	551682677	+	551678548	1.0	0.998	collinear
gene:TraesCS2B02G384900	Chr2B	548623972	548626958	+	548625465	Chr2B	551686563	551689387	+	551687975	0.945	0.942	collinear
gene:TraesCS2B02G385000	Chr2B	548650724	548652252	+	548651488	Chr2B	551713009	551714555	+	551713782	0.998	0.969	collinear
gene:TraesCS2B02G385100	Chr2B	548676141	548680751	+	548678446	Chr2B	551761552	551766167	+	551763859	1.0	0.994	collinear
gene:TraesCS2B02G385300	Chr2B	548943161	548951290	+	548947225	Chr2B	552027868	552035996	+	552031932	0.999	0.999	collinear
gene:TraesCS2B02G385400	Chr2B	548951741	548952427	-	548952084	Chr2B	552036447	552037133	-	552036790	1.0	0.997	collinear
gene:TraesCS2B02G385500	Chr2B	548969373	548970401	-	548969887	Chr2B	552057602	552058604	-	552058103	0.97	0.964	collinear
gene:TraesCS2B02G385600	Chr2B	549037636	549038706	+	549038171	Chr2B	552128370	552129440	+	552128905	1.0	0.998	collinear
gene:TraesCS2B02G385700	Chr2B	549188277	549191979	+	549190128	Chr2B	552248884	552252584	+	552250734	1.0	0.997	collinear
gene:TraesCS2B02G385800	Chr2B	549192042	549194821	-	549193431	Chr2B	552252647	552255412	-	552254029	0.963	0.938	collinear
gene:TraesCS2B02G385900	Chr2B	549195095	549199967	-	549197531	Chr2B	552255692	552260464	-	552258078	0.997	0.983	collinear
gene:TraesCS2B02G386100	Chr2B	549301463	549303320	-	549302391	Chr2B	552345150	552347010	-	552346080	1.0	0.991	collinear
gene:TraesCS2B02G386200	Chr2B	549305798	549312036	-	549308917	Chr2B	552349488	552355725	-	552352606	1.0	1.0	collinear
gene:TraesCS2B02G386300	Chr2B	549385165	549386501	+	549385833	Chr2B	552426766	552428102	+	552427434	1.0	1.0	collinear
gene:TraesCS2B02G386400	Chr2B	549386830	549388118	-	549387474	Chr2B	552428431	552429719	-	552429075	1.0	1.0	collinear
gene:TraesCS2B02G386500	Chr2B	549508390	549510074	-	549509232	Chr2B	552549752	552551436	-	552550594	1.0	1.0	collinear
gene:TraesCS2B02G386600	Chr2B	549538615	549539830	-	549539222	Chr2B	552579540	552580755	-	552580147	1.0	1.0	collinear
gene:TraesCS2B02G386700	Chr2B	549677676	549679865	+	549678770	Chr2B	552718772	552720961	+	552719866	1.0	1.0	collinear
gene:TraesCS2B02G386800	Chr2B	549730172	549732328	+	549731250	Chr2B	552768951	552771107	+	552770029	1.0	0.999	collinear
gene:TraesCS2B02G386900	Chr2B	550039727	550045272	+	550042499	Chr2B	553074929	553079187	+	553077058	1.0	1.0	collinear
gene:TraesCS2B02G387000	Chr2B	550212982	550214461	-	550213721	Chr2B	553255282	553256761	-	553256021	1.0	0.999	collinear
gene:TraesCS2B02G387100	Chr2B	550397165	550397917	+	550397541	Chr2B	553410812	553411564	+	553411188	1.0	0.996	collinear
gene:TraesCS2B02G387200	Chr2B	550400245	550405953	-	550403099	Chr2B	553413809	553419530	-	553416669	1.0	0.999	collinear
gene:TraesCS2B02G387300	Chr2B	550509945	550512725	-	550511335	Chr2B	553532517	553535301	-	553533909	1.0	0.997	collinear
gene:TraesCS2B02G387400	Chr2B	550641528	550641977	-	550641752	Chr2B	553676946	553677395	-	553677170	1.0	0.997	collinear
gene:TraesCS2B02G387600	Chr2B	550719000	550720234	+	550719617	Chr2B	553753912	553755146	+	553754529	1.0	0.997	collinear
gene:TraesCS2B02G387500	Chr2B	550718564	550720750	-	550719657	Chr2B	553753477	553755662	-	553754569	0.999	0.997	collinear
gene:TraesCS2B02G387700	Chr2B	550856401	550859332	-	550857866	Chr2B	553879993	553882933	-	553881463	1.0	0.99	collinear
gene:TraesCS2B02G387800	Chr2B	550995193	550998070	-	550996631	Chr2B	554014131	554017007	-	554015569	1.0	0.998	collinear
gene:TraesCS2B02G388000	Chr2B	551258584	551260043	+	551259313	Chr2B	554297002	554298461	+	554297731	1.0	0.998	collinear
gene:TraesCS2B02G388100	Chr2B	551389921	551391663	-	551390792	Chr2B	554419666	554421408	-	554420537	1.0	0.998	collinear
gene:TraesCS2B02G388200	Chr2B	551398143	551399767	-	551398955	Chr2B	554427953	554429578	-	554428765	1.0	0.996	collinear
gene:TraesCS2B02G388300	Chr2B	551448414	551451613	-	551450013	Chr2B	554465594	554468793	-	554467193	1.0	0.997	collinear
gene:TraesCS2B02G388500	Chr2B	551534158	551535195	-	551534676	Chr2B	554547774	554548813	-	554548293	1.0	1.0	collinear
gene:TraesCS2B02G388600	Chr2B	551564101	551565864	-	551564982	Chr2B	554576903	554578667	-	554577785	1.0	1.0	collinear
gene:TraesCS2B02G388700	Chr2B	551566029	551569620	-	551567824	Chr2B	554578832	554582423	-	554580627	1.0	0.999	collinear
gene:TraesCS2B02G388800	Chr2B	551633294	551635327	-	551634310	Chr2B	554639297	554641330	-	554640313	1.0	0.999	collinear
gene:TraesCS2B02G388900	Chr2B	551640166	551646164	-	551643165	Chr2B	554646169	554652167	-	554649168	1.0	1.0	collinear
gene:TraesCS2B02G389000	Chr2B	552028724	552032421	+	552030572	Chr2B	555032319	555036016	+	555034167	1.0	1.0	collinear
gene:TraesCS2B02G389100	Chr2B	552260576	552262910	-	552261743	Chr2B	555263112	555265446	-	555264279	1.0	1.0	collinear
gene:TraesCS2B02G389200	Chr2B	552339553	552341192	-	552340372	Chr2B	555341119	555342758	-	555341938	1.0	1.0	collinear
gene:TraesCS2B02G389300	Chr2B	552425828	552434730	-	552430279	Chr2B	555427255	555436157	-	555431706	1.0	1.0	collinear
gene:TraesCS2B02G389400	Chr2B	553165032	553168778	+	553166905	Chr2B	556168917	556172663	+	556170790	1.0	0.999	collinear
gene:TraesCS2B02G389500	Chr2B	553571414	553574294	+	553572854	Chr2B	556587059	556589939	+	556588499	1.0	1.0	collinear
gene:TraesCS2B02G389600	Chr2B	553610630	553614305	+	553612467	Chr2B	556625197	556628889	+	556627043	1.0	0.995	collinear
gene:TraesCS2B02G389700	Chr2B	553614759	553618639	-	553616699	Chr2B	556629343	556633223	-	556631283	0.998	0.997	collinear
gene:TraesCS2B02G389800	Chr2B	553618774	553624519	+	553621646	Chr2B	556633346	556639102	+	556636224	0.992	0.991	collinear
gene:TraesCS2B02G389900	Chr2B	553649967	553652725	-	553651346	Chr2B	556664550	556667290	-	556665920	0.987	0.983	collinear
gene:TraesCS2B02G390000	Chr2B	553873571	553877860	-	553875715	Chr2B	556939992	556944252	-	556942122	0.974	0.951	collinear
gene:TraesCS2B02G390100	Chr2B	553881046	553882255	+	553881650	Chr2B	556947438	556948647	+	556948042	1.0	1.0	collinear
gene:TraesCS2B02G390200	Chr2B	553975757	553978582	+	553977169	Chr2B	557041985	557044810	+	557043397	1.0	1.0	collinear
gene:TraesCS2B02G390300	Chr2B	553978923	553983960	+	553981441	Chr2B	557045174	557050213	+	557047693	1.0	0.995	collinear
gene:TraesCS2B02G390400	Chr2B	554289062	554290618	-	554289840	Chr2B	557407137	557408693	-	557407915	1.0	0.996	collinear
gene:TraesCS2B02G390500	Chr2B	554291959	554301454	-	554296706	Chr2B	557410028	557419525	-	557414776	0.999	0.998	collinear
gene:TraesCS2B02G390600	Chr2B	554453628	554459255	-	554456441	Chr2B	557543519	557549151	-	557546335	0.999	0.996	collinear
gene:TraesCS2B02G390700	Chr2B	555321204	555324590	+	555322897	Chr2B	558374493	558377879	+	558376186	1.0	0.998	collinear
gene:TraesCS2B02G390800	Chr2B	555384305	555386006	+	555385155	Chr2B	558426862	558428560	+	558427711	0.998	0.996	collinear
gene:TraesCS2B02G390900	Chr2B	555490415	555491428	+	555490921	Chr2B	558525933	558526959	+	558526446	1.0	0.986	collinear
gene:TraesCS2B02G391000	Chr2B	555521312	555522741	+	555522026	Chr2B	558556452	558557881	+	558557166	1.0	1.0	collinear
gene:TraesCS2B02G391100	Chr2B	555779148	555781802	+	555780475	Chr2B	558811336	558813990	+	558812663	1.0	0.998	collinear
gene:TraesCS2B02G391200	Chr2B	555842623	555849319	-	555845971	Chr2B	558998919	559005617	-	559002268	1.0	1.0	collinear
gene:TraesCS2B02G391300	Chr2B	555852666	555853828	-	555853247	Chr2B	559009000	559010162	-	559009581	0.999	0.995	collinear
gene:TraesCS2B02G391400	Chr2B	555853966	555855345	-	555854655	Chr2B	559010300	559011680	-	559010990	1.0	0.998	collinear
gene:TraesCS2B02G391500	Chr2B	556186359	556190064	+	556188211	Chr2B	559340936	559344641	+	559342788	1.0	1.0	collinear
gene:TraesCS2B02G391600	Chr2B	556190227	556195109	-	556192668	Chr2B	559344804	559349686	-	559347245	1.0	1.0	collinear
gene:TraesCS2B02G391700	Chr2B	556195438	556198221	-	556196829	Chr2B	559350015	559352798	-	559351406	1.0	1.0	collinear
gene:TraesCS2B02G391800	Chr2B	556198458	556201663	+	556200060	Chr2B	559353035	559356240	+	559354637	1.0	1.0	collinear
gene:TraesCS2B02G391900	Chr2B	556202113	556206743	-	556204428	Chr2B	559356690	559361031	-	559358860	1.0	1.0	collinear
gene:TraesCS2B02G392000	Chr2B	556426396	556426608	+	556426502	Chr2B	559573982	559574194	+	559574088	1.0	1.0	collinear
gene:TraesCS2B02G392100	Chr2B	556517200	556518641	+	556517920	Chr2B	559662949	559664390	+	559663669	1.0	1.0	collinear
gene:TraesCS2B02G392200	Chr2B	556595838	556596632	+	556596235	Chr2B	559741418	559742212	+	559741815	1.0	1.0	collinear
gene:TraesCS2B02G392300	Chr2B	556676142	556677548	+	556676845	Chr2B	559821011	559822417	+	559821714	1.0	1.0	collinear
gene:TraesCS2B02G392400	Chr2B	556693096	556694452	+	556693774	Chr2B	559837647	559839003	+	559838325	1.0	1.0	collinear
gene:TraesCS2B02G392500	Chr2B	556698150	556699241	+	556698695	Chr2B	559842374	559843465	+	559842919	1.0	0.999	collinear
gene:TraesCS2B02G392600	Chr2B	556846185	556847428	-	556846806	Chr2B	559989693	559990936	-	559990314	1.0	1.0	collinear
gene:TraesCS2B02G392700	Chr2B	556980616	556982777	-	556981696	Chr2B	560123181	560125342	-	560124261	1.0	1.0	collinear
gene:TraesCS2B02G392800	Chr2B	557043830	557046831	-	557045330	Chr2B	560186396	560189397	-	560187896	1.0	1.0	collinear
gene:TraesCS2B02G392900	Chr2B	557226759	557227975	-	557227367	Chr2B	560368704	560369920	-	560369312	1.0	1.0	collinear
gene:TraesCS2B02G393000	Chr2B	557229334	557238915	-	557234124	Chr2B	560371279	560380860	-	560376069	1.0	1.0	collinear
gene:TraesCS2B02G393100	Chr2B	557352416	557353502	+	557352959	Chr2B	560495657	560496742	+	560496199	0.999	0.999	collinear
gene:TraesCS2B02G393200	Chr2B	557364501	557365709	-	557365105	Chr2B	560507483	560508691	-	560508087	1.0	1.0	collinear
gene:TraesCS2B02G393300	Chr2B	557762621	557767036	+	557764828	Chr2B	560905542	560909957	+	560907749	1.0	1.0	collinear
gene:TraesCS2B02G393400	Chr2B	557814897	557816347	-	557815622	Chr2B	560957515	560958965	-	560958240	1.0	1.0	collinear
gene:TraesCS2B02G393500	Chr2B	557989021	557989694	-	557989357	Chr2B	561339748	561340421	+	561340084	1.0	0.998	collinear
gene:TraesCS2B02G393600	Chr2B	557990059	557993624	+	557991841	Chr2B	561335818	561339383	-	561337600	1.0	0.999	collinear
gene:TraesCS2B02G393700	Chr2B	558003852	558005414	-	558004633	Chr2B	561324026	561325588	+	561324807	1.0	1.0	collinear
gene:TraesCS2B02G393800	Chr2B	558039922	558040230	-	558040076	Chr2B	561289474	561289782	+	561289628	1.0	1.0	collinear
gene:TraesCS2B02G393900	Chr2B	558041330	558044833	-	558043081	Chr2B	561284867	561288374	+	561286620	1.0	1.0	collinear
gene:TraesCS2B02G394000	Chr2B	558284284	558289518	+	558286901	Chr2B	561421884	561427090	+	561424487	1.0	1.0	collinear
gene:TraesCS2B02G394100	Chr2B	559167489	559168841	-	559168165	Chr2B	562295455	562296807	-	562296131	1.0	1.0	collinear
gene:TraesCS2B02G394200	Chr2B	559177073	559180681	+	559178877	Chr2B	562305038	562308646	+	562306842	1.0	1.0	collinear
gene:TraesCS2B02G394300	Chr2B	559182771	559187896	-	559185333	Chr2B	562310736	562315548	-	562313142	1.0	1.0	collinear
gene:TraesCS2B02G394400	Chr2B	559188330	559193538	-	559190934	Chr2B	562315982	562321211	-	562318596	1.0	1.0	collinear
gene:TraesCS2B02G394500	Chr2B	559306002	559310070	+	559308036	Chr2B	562433043	562437111	+	562435077	1.0	0.999	collinear
gene:TraesCS2B02G394600	Chr2B	559415984	559419253	+	559417618	Chr2B	562542195	562545464	+	562543829	1.0	1.0	collinear
gene:TraesCS2B02G394700	Chr2B	559421233	559426940	-	559424086	Chr2B	562547254	562552523	-	562549888	1.0	1.0	collinear
gene:TraesCS2B02G394800	Chr2B	559427212	559430593	-	559428902	Chr2B	562552795	562556176	-	562554485	1.0	1.0	collinear
gene:TraesCS2B02G394900	Chr2B	559553430	559554782	-	559554106	Chr2B	562678306	562679658	-	562678982	1.0	1.0	collinear
gene:TraesCS2B02G395000	Chr2B	559909629	559911737	+	559910683	Chr2B	563032954	563035063	+	563034008	1.0	0.999	collinear
gene:TraesCS2B02G395100	Chr2B	560185632	560187410	+	560186521	Chr2B	563307239	563309017	+	563308128	1.0	1.0	collinear
gene:TraesCS2B02G395200	Chr2B	560261181	560265014	-	560263097	Chr2B	563382621	563386454	-	563384537	1.0	1.0	collinear
gene:TraesCS2B02G395300	Chr2B	560435169	560436499	+	560435834	Chr2B	563551128	563552458	+	563551793	1.0	1.0	collinear
gene:TraesCS2B02G395400	Chr2B	560458049	560463353	-	560460701	Chr2B	563573890	563579194	-	563576542	1.0	1.0	collinear
gene:TraesCS2B02G395500	Chr2B	560883513	560895325	+	560889419	Chr2B	563997023	564008837	+	564002930	1.0	1.0	collinear
gene:TraesCS2B02G395600	Chr2B	561225047	561228706	+	561226876	Chr2B	564336766	564340425	+	564338595	1.0	1.0	collinear
gene:TraesCS2B02G395700	Chr2B	561228955	561229886	-	561229420	Chr2B	564340674	564341605	-	564341139	1.0	1.0	collinear
gene:TraesCS2B02G395800	Chr2B	561258873	561259403	-	561259138	Chr2B	564370219	564370749	-	564370484	1.0	1.0	collinear
gene:TraesCS2B02G395900	Chr2B	561282468	561286390	-	561284429	Chr2B	564393825	564397747	-	564395786	1.0	1.0	collinear
gene:TraesCS2B02G396000	Chr2B	562217205	562219581	+	562218393	Chr2B	565324923	565327299	+	565326111	1.0	0.999	collinear
gene:TraesCS2B02G396100	Chr2B	562704706	562705399	-	562705052	Chr2B	565824306	565824999	-	565824652	1.0	1.0	collinear
gene:TraesCS2B02G396200	Chr2B	562977331	562978219	+	562977775	Chr2B	566098687	566099575	+	566099131	1.0	1.0	collinear
gene:TraesCS2B02G396300	Chr2B	562978331	562982445	-	562980388	Chr2B	566099687	566103801	-	566101744	1.0	1.0	collinear
gene:TraesCS2B02G396400	Chr2B	563024795	563027702	-	563026248	Chr2B	566145914	566148835	-	566147374	1.0	0.993	collinear
gene:TraesCS2B02G396500	Chr2B	563028182	563030463	-	563029322	Chr2B	566149315	566151596	-	566150455	1.0	1.0	collinear
gene:TraesCS2B02G396600	Chr2B	563036923	563037186	-	563037054	Chr2B	566158056	566158319	-	566158187	1.0	1.0	collinear
gene:TraesCS2B02G396700	Chr2B	563043512	563046768	-	563045140	Chr2B	566164406	566167662	-	566166034	1.0	1.0	collinear
gene:TraesCS2B02G396800	Chr2B	563182221	563185116	-	563183668	Chr2B	566301893	566304788	-	566303340	1.0	1.0	collinear
gene:TraesCS2B02G396900	Chr2B	563304005	563312255	-	563308130	Chr2B	566414343	566422365	-	566418354	1.0	1.0	collinear
gene:TraesCS2B02G397000	Chr2B	563678948	563680022	+	563679485	Chr2B	566800875	566801949	+	566801412	1.0	1.0	collinear
gene:TraesCS2B02G397200	Chr2B	563850205	563861166	+	563855685	Chr2B	566953138	566964093	+	566958615	1.0	0.998	collinear
gene:TraesCS2B02G397400	Chr2B	564228629	564230973	+	564229801	Chr2B	567334260	567336604	+	567335432	1.0	0.999	collinear
gene:TraesCS2B02G397500	Chr2B	564232227	564237568	-	564234897	Chr2B	567337858	567343192	-	567340525	1.0	0.998	collinear
gene:TraesCS2B02G397600	Chr2B	564435910	564440090	-	564438000	Chr2B	567532427	567536610	-	567534518	1.0	1.0	collinear
gene:TraesCS2B02G397800	Chr2B	564874418	564877729	+	564876073	Chr2B	568028731	568031872	+	568030301	1.0	0.996	collinear
gene:TraesCS2B02G397900	Chr2B	564878241	564878381	+	564878311	Chr2B	568032388	568032528	+	568032458	1.0	1.0	collinear
gene:TraesCS2B02G398000	Chr2B	564920332	564923399	+	564921865	Chr2B	568065092	568068159	+	568066625	1.0	1.0	collinear
gene:TraesCS2B02G398100	Chr2B	565039719	565041781	+	565040750	Chr2B	568167051	568169113	+	568168082	1.0	1.0	collinear
gene:TraesCS2B02G398200	Chr2B	565076277	565079194	+	565077735	Chr2B	568203093	568206010	+	568204551	1.0	1.0	collinear
gene:TraesCS2B02G398300	Chr2B	565188566	565191509	+	565190037	Chr2B	568313939	568316882	+	568315410	1.0	0.999	collinear
gene:TraesCS2B02G398400	Chr2B	565209774	565212553	+	565211163	Chr2B	568335147	568337926	+	568336536	1.0	1.0	collinear
gene:TraesCS2B02G398500	Chr2B	566008501	566009853	-	566009177	Chr2B	569128979	569130331	-	569129655	1.0	1.0	collinear
gene:TraesCS2B02G398600	Chr2B	566382321	566382776	-	566382548	Chr2B	569491313	569491768	-	569491540	1.0	1.0	collinear
gene:TraesCS2B02G398700	Chr2B	566389942	566392507	-	566391224	Chr2B	569498934	569501499	-	569500216	1.0	1.0	collinear
gene:TraesCS2B02G398800	Chr2B	566400900	566403437	-	566402168	Chr2B	569509723	569512260	-	569510991	1.0	1.0	collinear
