gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS2A02G266700	Chr2A	423840899	423852021	-	423846460	Chr2A	428421037	428432155	-	428426596	1.0	0.998	collinear
gene:TraesCS2A02G266800	Chr2A	424164183	424164671	-	424164427	Chr2A	428742384	428742872	-	428742628	1.0	1.0	collinear
gene:TraesCS2A02G266900	Chr2A	424443387	424444103	-	424443745	Chr2A	429005832	429006548	-	429006190	1.0	1.0	collinear
gene:TraesCS2A02G267000	Chr2A	425024996	425029438	-	425027217	Chr2A	429583754	429588194	-	429585974	0.999	0.999	collinear
gene:TraesCS2A02G267100	Chr2A	425809317	425810695	+	425810006	Chr2A	430331442	430332757	+	430332099	0.954	0.952	collinear
gene:TraesCS2A02G267200	Chr2A	425869392	425870048	-	425869720	Chr2A	430391437	430392096	-	430391766	1.0	0.994	collinear
gene:TraesCS2A02G267400	Chr2A	426376143	426381372	-	426378757	Chr2A	430865263	430870479	-	430867871	1.0	0.999	collinear
gene:TraesCS2A02G267500	Chr2A	428119161	428124978	+	428122069	Chr2A	432606446	432611886	+	432609166	1.0	1.0	collinear
gene:TraesCS2A02G267600	Chr2A	428908059	428911931	+	428909995	Chr2A	433405091	433408793	+	433406942	1.0	0.998	collinear
gene:TraesCS2A02G267700	Chr2A	429129025	429129410	-	429129217	Chr2A	433620321	433620706	-	433620513	1.0	0.996	collinear
gene:TraesCS2A02G267800	Chr2A	429466280	429466805	-	429466542	Chr2A	433943545	433944070	-	433943807	1.0	0.992	collinear
gene:TraesCS2A02G267900	Chr2A	429717369	429718974	-	429718171	Chr2A	434186914	434188519	-	434187716	1.0	0.999	collinear
gene:TraesCS2A02G268000	Chr2A	430001966	430002428	-	430002197	Chr2A	434473649	434474111	-	434473880	1.0	1.0	collinear
gene:TraesCS2A02G268100	Chr2A	430481749	430482382	-	430482065	Chr2A	434949447	434950080	-	434949763	1.0	0.995	collinear
gene:TraesCS2A02G268200	Chr2A	430704610	430708753	+	430706681	Chr2A	435173105	435177230	+	435175167	1.0	0.999	collinear
gene:TraesCS2A02G268300	Chr2A	430950872	430954983	-	430952927	Chr2A	435427917	435432028	-	435429972	1.0	0.998	collinear
gene:TraesCS2A02G268400	Chr2A	431042937	431046356	-	431044646	Chr2A	435522789	435526208	-	435524498	1.0	1.0	collinear
gene:TraesCS2A02G268500	Chr2A	431078364	431079961	-	431079162	Chr2A	435558056	435559651	-	435558853	0.998	0.998	collinear
gene:TraesCS2A02G268600	Chr2A	431653755	431658789	-	431656272	Chr2A	436122102	436127136	-	436124619	1.0	1.0	collinear
gene:TraesCS2A02G268700	Chr2A	432579705	432583001	-	432581353	Chr2A	437026705	437030001	-	437028353	1.0	0.999	collinear
gene:TraesCS2A02G268800	Chr2A	432591407	432593021	+	432592214	Chr2A	437038627	437040242	+	437039434	1.0	0.997	collinear
gene:TraesCS2A02G268900	Chr2A	433376748	433377086	-	433376917	Chr2A	437809664	437810002	-	437809833	1.0	0.997	collinear
gene:TraesCS2A02G269000	Chr2A	433622324	433629639	-	433625981	Chr2A	438050522	438057838	-	438054180	1.0	1.0	collinear
gene:TraesCS2A02G269100	Chr2A	434558503	434578415	+	434568459	Chr2A	438991371	439011197	+	439001284	0.983	0.982	collinear
gene:TraesCS2A02G269200	Chr2A	434578876	434580000	+	434579438	Chr2A	439011662	439012787	+	439012224	1.0	0.998	collinear
gene:TraesCS2A02G269300	Chr2A	434611536	434613614	-	434612575	Chr2A	439044093	439046171	-	439045132	1.0	0.998	collinear
gene:TraesCS2A02G269400	Chr2A	434984367	434986371	+	434985369	Chr2A	439415188	439417192	+	439416190	1.0	1.0	collinear
gene:TraesCS2A02G269500	Chr2A	435578325	435579268	+	435578796	Chr2A	439986332	439987275	+	439986803	1.0	1.0	collinear
gene:TraesCS2A02G269600	Chr2A	435641621	435642033	+	435641827	Chr2A	440048367	440048779	+	440048573	1.0	0.993	collinear
gene:TraesCS2A02G269700	Chr2A	436720645	436721433	-	436721039	Chr2A	441126205	441126993	-	441126599	1.0	0.998	collinear
gene:TraesCS2A02G269800	Chr2A	437160450	437161235	+	437160842	Chr2A	441535763	441536548	+	441536155	1.0	0.996	collinear
gene:TraesCS2A02G269900	Chr2A	437506484	437512784	-	437509634	Chr2A	441849445	441855746	-	441852595	1.0	0.999	collinear
gene:TraesCS2A02G270000	Chr2A	437964110	437974753	+	437969431	Chr2A	442268779	442279131	+	442273955	1.0	0.999	collinear
gene:TraesCS2A02G270100	Chr2A	437975377	437977623	-	437976500	Chr2A	442279755	442282001	-	442280878	1.0	0.997	collinear
gene:TraesCS2A02G270200	Chr2A	438299464	438300894	+	438300179	Chr2A	442622840	442624270	+	442623555	1.0	1.0	collinear
gene:TraesCS2A02G270300	Chr2A	438702420	438724341	+	438713380	Chr2A	443034822	443059179	+	443047000	0.998	0.992	collinear
gene:TraesCS2A02G270400	Chr2A	439192866	439195312	+	439194089	Chr2A	443559103	443561549	+	443560326	1.0	1.0	collinear
gene:TraesCS2A02G270500	Chr2A	439199612	439201102	-	439200357	Chr2A	443565848	443567348	-	443566598	1.0	0.989	collinear
gene:TraesCS2A02G270600	Chr2A	439394645	439401658	-	439398151	Chr2A	443750870	443757883	-	443754376	1.0	1.0	collinear
gene:TraesCS2A02G270700	Chr2A	440066054	440085903	+	440075978	Chr2A	444395933	444415715	+	444405824	0.999	0.999	collinear
gene:TraesCS2A02G270800	Chr2A	440925482	440929968	-	440927725	Chr2A	445261700	445266188	-	445263944	1.0	0.999	collinear
gene:TraesCS2A02G270900	Chr2A	441102226	441102998	+	441102612	Chr2A	445444704	445445475	+	445445089	1.0	0.992	collinear
gene:TraesCS2A02G271000	Chr2A	442575092	442578521	+	442576806	Chr2A	446921074	446924542	+	446922808	1.0	0.995	collinear
gene:TraesCS2A02G271100	Chr2A	442716644	442716859	-	442716751	Chr2A	447175883	447176098	-	447175990	1.0	1.0	collinear
gene:TraesCS2A02G271200	Chr2A	442766329	442768095	+	442767212	Chr2A	447225398	447227176	+	447226287	1.0	0.992	collinear
gene:TraesCS2A02G271300	Chr2A	443644759	443646174	+	443645466	Chr2A	448093983	448095411	+	448094697	1.0	0.989	collinear
gene:TraesCS2A02G271400	Chr2A	444005090	444005524	+	444005307	Chr2A	448486359	448486793	+	448486576	1.0	1.0	collinear
gene:TraesCS2A02G271500	Chr2A	444304125	444304466	+	444304295	Chr2A	448784344	448784685	+	448784514	1.0	1.0	collinear
gene:TraesCS2A02G271600	Chr2A	444323490	444324083	-	444323786	Chr2A	448803460	448804053	-	448803756	1.0	0.996	collinear
gene:TraesCS2A02G271700	Chr2A	444623265	444626004	-	444624634	Chr2A	449092496	449095235	-	449093865	1.0	0.996	collinear
gene:TraesCS2A02G271800	Chr2A	444785456	444797757	-	444791606	Chr2A	449240697	449253025	-	449246861	1.0	0.998	collinear
gene:TraesCS2A02G271900	Chr2A	445031129	445034830	-	445032979	Chr2A	449485768	449489468	-	449487618	1.0	0.998	collinear
gene:TraesCS2A02G272000	Chr2A	445331562	445336458	+	445334010	Chr2A	449800459	449805278	+	449802868	1.0	0.999	collinear
gene:TraesCS2A02G272100	Chr2A	445363269	445382075	-	445372672	Chr2A	449837984	449857548	-	449847766	1.0	0.997	collinear
gene:TraesCS2A02G272200	Chr2A	445711314	445717333	-	445714323	Chr2A	450182231	450188266	-	450185248	1.0	1.0	collinear
gene:TraesCS2A02G272300	Chr2A	445749789	445750630	-	445750209	Chr2A	450219411	450220252	-	450219831	1.0	1.0	collinear
gene:TraesCS2A02G272400	Chr2A	445752512	445770331	-	445761421	Chr2A	450222134	450239946	-	450231040	0.999	0.999	collinear
gene:TraesCS2A02G272500	Chr2A	446019777	446020454	-	446020115	Chr2A	450486580	450487257	-	450486918	1.0	1.0	collinear
gene:TraesCS2A02G272600	Chr2A	446063004	446073303	-	446068153	Chr2A	450529815	450540115	-	450534965	1.0	0.999	collinear
gene:TraesCS2A02G272700	Chr2A	446519252	446527503	+	446523377	Chr2A	451008771	451017027	+	451012899	1.0	1.0	collinear
gene:TraesCS2A02G272800	Chr2A	446668574	446671814	-	446670194	Chr2A	451156188	451159428	-	451157808	1.0	0.998	collinear
gene:TraesCS2A02G272900	Chr2A	447003956	447006094	-	447005025	Chr2A	451503267	451505405	-	451504336	1.0	0.999	collinear
gene:TraesCS2A02G273000	Chr2A	447138210	447157523	+	447147866	Chr2A	451635777	451654953	+	451645365	1.0	0.999	collinear
gene:TraesCS2A02G273100	Chr2A	447284678	447287744	+	447286211	Chr2A	451781211	451784277	+	451782744	1.0	0.999	collinear
gene:TraesCS2A02G273300	Chr2A	447906352	447910849	-	447908600	Chr2A	452363049	452367547	-	452365298	1.0	0.998	collinear
gene:TraesCS2A02G273400	Chr2A	447941033	447949639	+	447945336	Chr2A	452397415	452406017	+	452401716	1.0	0.995	collinear
gene:TraesCS2A02G273600	Chr2A	447992935	447996648	+	447994791	Chr2A	452448952	452452665	+	452450808	1.0	0.999	collinear
gene:TraesCS2A02G273700	Chr2A	448153094	448154695	+	448153894	Chr2A	452611846	452613453	+	452612649	1.0	1.0	collinear
gene:TraesCS2A02G273800	Chr2A	448293085	448295084	-	448294084	Chr2A	452751558	452753557	-	452752557	1.0	0.999	collinear
gene:TraesCS2A02G273900	Chr2A	448497818	448499398	+	448498608	Chr2A	452958516	452960095	+	452959305	1.0	1.0	collinear
gene:TraesCS2A02G274000	Chr2A	448500176	448509220	-	448504698	Chr2A	452960873	452969917	-	452965395	1.0	0.998	collinear
gene:TraesCS2A02G274100	Chr2A	448569414	448578205	-	448573809	Chr2A	453028154	453036745	-	453032449	1.0	0.997	collinear
gene:TraesCS2A02G274200	Chr2A	449268058	449281556	-	449274807	Chr2A	453655340	453668677	-	453662008	1.0	0.999	collinear
gene:TraesCS2A02G274300	Chr2A	450443171	450444136	-	450443653	Chr2A	454822614	454823579	-	454823096	1.0	1.0	collinear
gene:TraesCS2A02G274400	Chr2A	450534656	450536459	-	450535557	Chr2A	454912123	454913924	-	454913023	1.0	1.0	collinear
gene:TraesCS2A02G274500	Chr2A	450881901	450889436	-	450885668	Chr2A	455269872	455277409	-	455273640	1.0	0.998	collinear
gene:TraesCS2A02G274600	Chr2A	450934325	450935543	+	450934934	Chr2A	455322379	455323597	+	455322988	1.0	0.997	collinear
gene:TraesCS2A02G274700	Chr2A	450993736	450997337	-	450995536	Chr2A	455418367	455421968	-	455420167	1.0	0.999	collinear
gene:TraesCS2A02G274800	Chr2A	451000080	451013761	-	451006920	Chr2A	455424715	455438070	-	455431392	1.0	0.998	collinear
gene:TraesCS2A02G274900	Chr2A	451016771	451031784	-	451024277	Chr2A	455441115	455455825	-	455448470	1.0	0.991	collinear
gene:TraesCS2A02G275000	Chr2A	451553928	451567861	+	451560894	Chr2A	455978778	455992172	+	455985475	1.0	0.999	collinear
gene:TraesCS2A02G275100	Chr2A	451807282	451817684	+	451812483	Chr2A	456230434	456240846	+	456235640	0.999	0.999	collinear
gene:TraesCS2A02G275200	Chr2A	452588010	452592824	+	452590417	Chr2A	457024921	457029735	+	457027328	1.0	0.999	collinear
gene:TraesCS2A02G275300	Chr2A	452784449	452797958	+	452791203	Chr2A	457205077	457218302	+	457211689	1.0	0.999	collinear
gene:TraesCS2A02G275400	Chr2A	453510082	453514976	+	453512529	Chr2A	457939199	457944096	+	457941647	1.0	0.999	collinear
gene:TraesCS2A02G275500	Chr2A	453516361	453516704	+	453516532	Chr2A	457945433	457945776	+	457945604	1.0	1.0	collinear
gene:TraesCS2A02G275600	Chr2A	454690233	454693571	+	454691902	Chr2A	459068884	459072222	+	459070553	1.0	0.999	collinear
gene:TraesCS2A02G275700	Chr2A	454737892	454745566	-	454741729	Chr2A	459116526	459124207	-	459120366	1.0	0.997	collinear
gene:TraesCS2A02G275800	Chr2A	455338008	455354236	+	455346122	Chr2A	459703737	459719936	+	459711836	1.0	0.998	collinear
gene:TraesCS2A02G275900	Chr2A	455481094	455481712	+	455481403	Chr2A	459859847	459860465	+	459860156	1.0	0.996	collinear
gene:TraesCS2A02G276000	Chr2A	455492815	455494985	-	455493900	Chr2A	459871402	459873511	-	459872456	0.971	0.97	collinear
gene:TraesCS2A02G276100	Chr2A	456101224	456103703	+	456102463	Chr2A	460513281	460515762	+	460514521	1.0	0.998	collinear
gene:TraesCS2A02G276200	Chr2A	456481137	456491820	+	456486478	Chr2A	460904082	460914764	+	460909423	1.0	0.999	collinear
gene:TraesCS2A02G276300	Chr2A	456495846	456499840	-	456497843	Chr2A	460918787	460922786	-	460920786	1.0	0.999	collinear
gene:TraesCS2A02G276400	Chr2A	456747873	456750830	-	456749351	Chr2A	461168982	461171939	-	461170460	1.0	0.999	collinear
gene:TraesCS2A02G276500	Chr2A	457219912	457220109	-	457220010	Chr2A	461638680	461638877	-	461638778	1.0	1.0	collinear
gene:TraesCS2A02G276600	Chr2A	457221647	457221838	+	457221742	Chr2A	461640415	461640606	+	461640510	1.0	1.0	collinear
gene:TraesCS2A02G276700	Chr2A	457440707	457441030	-	457440868	Chr2A	461859294	461859617	-	461859455	1.0	1.0	collinear
gene:TraesCS2A02G276800	Chr2A	457900024	457934961	+	457917492	Chr2A	462312703	462347988	+	462330345	0.999	0.999	collinear
gene:TraesCS2A02G276900	Chr2A	457936601	457939027	+	457937814	Chr2A	462349629	462352055	+	462350842	1.0	0.999	collinear
gene:TraesCS2A02G277000	Chr2A	457941499	457944540	-	457943019	Chr2A	462354387	462357428	-	462355907	1.0	0.999	collinear
gene:TraesCS2A02G277100	Chr2A	458050841	458054214	+	458052527	Chr2A	462463270	462466643	+	462464956	1.0	1.0	collinear
gene:TraesCS2A02G277200	Chr2A	458669981	458670901	+	458670441	Chr2A	463010522	463011442	+	463010982	1.0	0.997	collinear
gene:TraesCS2A02G277300	Chr2A	458969331	458970343	-	458969837	Chr2A	463326458	463327470	-	463326964	1.0	0.997	collinear
gene:TraesCS2A02G277500	Chr2A	459087185	459096834	+	459092009	Chr2A	463450375	463460118	+	463455246	1.0	0.976	collinear
gene:TraesCS2A02G277600	Chr2A	459799862	459800567	+	459800214	Chr2A	464158468	464159173	+	464158820	1.0	0.995	collinear
gene:TraesCS2A02G277700	Chr2A	459926690	459930586	+	459928638	Chr2A	464294813	464298707	+	464296760	1.0	1.0	collinear
gene:TraesCS2A02G277800	Chr2A	460472317	460472683	-	460472500	Chr2A	464855816	464856182	-	464855999	1.0	1.0	collinear
gene:TraesCS2A02G277900	Chr2A	460899578	460902411	+	460900994	Chr2A	465272756	465275584	+	465274170	0.996	0.996	collinear
gene:TraesCS2A02G278000	Chr2A	460902432	460908258	-	460905345	Chr2A	465275605	465281431	-	465278518	1.0	0.999	collinear
gene:TraesCS2A02G278100	Chr2A	461028051	461033162	+	461030606	Chr2A	465413368	465418479	+	465415923	1.0	1.0	collinear
gene:TraesCS2A02G278300	Chr2A	461160790	461165168	-	461162979	Chr2A	465543737	465548116	-	465545926	1.0	1.0	collinear
gene:TraesCS2A02G278400	Chr2A	461388193	461391808	+	461390000	Chr2A	465765612	465769227	+	465767419	1.0	0.998	collinear
gene:TraesCS2A02G278600	Chr2A	461494607	461496590	-	461495598	Chr2A	465867601	465869268	-	465868434	1.0	1.0	collinear
gene:TraesCS2A02G278700	Chr2A	461696608	461700377	+	461698492	Chr2A	466068688	466072457	+	466070572	1.0	0.996	collinear
gene:TraesCS2A02G278800	Chr2A	461701271	461703310	-	461702290	Chr2A	466073351	466075391	-	466074371	1.0	0.998	collinear
gene:TraesCS2A02G278900	Chr2A	463250984	463257178	-	463254081	Chr2A	467591004	467596856	-	467593930	1.0	0.998	collinear
gene:TraesCS2A02G279000	Chr2A	463728571	463732492	+	463730531	Chr2A	468062387	468066308	+	468064347	1.0	1.0	collinear
gene:TraesCS2A02G279100	Chr2A	463930393	463932011	-	463931202	Chr2A	468285587	468287205	-	468286396	1.0	0.997	collinear
gene:TraesCS2A02G279200	Chr2A	464165217	464171373	-	464168295	Chr2A	468516434	468520913	-	468518673	0.919	0.919	collinear
gene:TraesCS2A02G279300	Chr2A	464854369	464857162	-	464855765	Chr2A	469218597	469221384	-	469219990	0.994	0.994	collinear
gene:TraesCS2A02G279400	Chr2A	464935609	464936919	+	464936264	Chr2A	469299115	469300425	+	469299770	1.0	0.999	collinear
gene:TraesCS2A02G279600	Chr2A	465552009	465553405	-	465552707	Chr2A	469895799	469897195	-	469896497	1.0	0.998	collinear
gene:TraesCS2A02G279700	Chr2A	465554294	465556674	-	465555484	Chr2A	469898084	469900464	-	469899274	1.0	1.0	collinear
gene:TraesCS2A02G279800	Chr2A	467220773	467225698	+	467223235	Chr2A	471596618	471601543	+	471599080	1.0	0.998	collinear
gene:TraesCS2A02G279900	Chr2A	467230706	467233941	-	467232323	Chr2A	471606553	471609786	-	471608169	1.0	0.999	collinear
gene:TraesCS2A02G280000	Chr2A	467691661	467695657	+	467693659	Chr2A	472069742	472073738	+	472071740	1.0	1.0	collinear
gene:TraesCS2A02G280100	Chr2A	468288199	468305604	+	468296901	Chr2A	472629459	472646862	+	472638160	1.0	1.0	collinear
gene:TraesCS2A02G280300	Chr2A	468330096	468331749	-	468330922	Chr2A	472671105	472672758	-	472671931	1.0	0.997	collinear
gene:TraesCS2A02G280400	Chr2A	468494033	468497639	+	468495836	Chr2A	472835090	472838696	+	472836893	1.0	0.998	collinear
gene:TraesCS2A02G280500	Chr2A	468498210	468500916	-	468499563	Chr2A	472839267	472841973	-	472840620	1.0	1.0	collinear
gene:TraesCS2A02G280700	Chr2A	468533019	468536774	-	468534896	Chr2A	472874081	472877836	-	472875958	1.0	0.998	collinear
gene:TraesCS2A02G280800	Chr2A	469122046	469124586	+	469123316	Chr2A	473443691	473446196	+	473444943	0.973	0.973	collinear
gene:TraesCS2A02G280900	Chr2A	469192977	469200512	-	469196744	Chr2A	473512899	473520430	-	473516664	0.997	0.997	collinear
gene:TraesCS2A02G281000	Chr2A	469456196	469469049	-	469462622	Chr2A	473761260	473773677	-	473767468	1.0	0.998	collinear
gene:TraesCS2A02G281100	Chr2A	469786530	469792925	+	469789727	Chr2A	474088830	474095242	+	474092036	1.0	1.0	collinear
gene:TraesCS2A02G281200	Chr2A	469810800	469812561	-	469811680	Chr2A	474112783	474114544	-	474113663	1.0	0.999	collinear
gene:TraesCS2A02G281400	Chr2A	470235125	470246952	-	470241038	Chr2A	474546958	474558767	-	474552862	1.0	0.997	collinear
gene:TraesCS2A02G281500	Chr2A	470430582	470433098	+	470431840	Chr2A	474741542	474744058	+	474742800	1.0	0.999	collinear
gene:TraesCS2A02G281600	Chr2A	470638838	470641593	+	470640215	Chr2A	474957104	474959859	+	474958481	1.0	0.999	collinear
gene:TraesCS2A02G281700	Chr2A	470646476	470652259	-	470649367	Chr2A	474964740	474970529	-	474967634	1.0	0.999	collinear
gene:TraesCS2A02G281800	Chr2A	471003622	471004590	+	471004106	Chr2A	475318348	475319316	+	475318832	1.0	1.0	collinear
gene:TraesCS2A02G281900	Chr2A	471005208	471005798	-	471005503	Chr2A	475319934	475320524	-	475320229	1.0	1.0	collinear
gene:TraesCS2A02G282000	Chr2A	471012699	471014321	-	471013510	Chr2A	475327426	475329048	-	475328237	1.0	0.999	collinear
gene:TraesCS2A02G282100	Chr2A	471250370	471256259	+	471253314	Chr2A	475563917	475569806	+	475566861	1.0	1.0	collinear
gene:TraesCS2A02G282200	Chr2A	471513565	471517660	+	471515612	Chr2A	475832731	475836826	+	475834778	1.0	0.999	collinear
gene:TraesCS2A02G282300	Chr2A	471816418	471818288	+	471817353	Chr2A	476133825	476135705	+	476134765	1.0	0.991	collinear
gene:TraesCS2A02G282400	Chr2A	473407491	473410994	+	473409242	Chr2A	477738551	477742042	+	477740296	0.996	0.994	collinear
gene:TraesCS2A02G282500	Chr2A	473414199	473414780	+	473414489	Chr2A	477745246	477745827	+	477745536	1.0	0.993	collinear
gene:TraesCS2A02G282600	Chr2A	473600695	473601027	+	473600861	Chr2A	477954968	477955300	+	477955134	1.0	1.0	collinear
gene:TraesCS2A02G282700	Chr2A	473643147	473644149	-	473643648	Chr2A	477996620	477997622	-	477997121	1.0	0.998	collinear
gene:TraesCS2A02G282800	Chr2A	474306659	474310414	+	474308536	Chr2A	478651017	478654833	+	478652925	1.0	1.0	collinear
gene:TraesCS2A02G282900	Chr2A	474310540	474315457	-	474312998	Chr2A	478654959	478659674	-	478657316	1.0	0.998	collinear
gene:TraesCS2A02G283000	Chr2A	474738635	474740001	+	474739318	Chr2A	479071365	479072731	+	479072048	1.0	0.999	collinear
gene:TraesCS2A02G283100	Chr2A	474743836	474744621	+	474744228	Chr2A	479078750	479079535	+	479079142	1.0	0.998	collinear
gene:TraesCS2A02G283200	Chr2A	474746423	474747941	-	474747182	Chr2A	479081338	479082856	-	479082097	1.0	1.0	collinear
gene:TraesCS2A02G283300	Chr2A	474785645	474796303	+	474790974	Chr2A	479120375	479131027	+	479125701	0.999	0.999	collinear
gene:TraesCS2A02G283400	Chr2A	474796657	474796967	-	474796812	Chr2A	479131381	479131691	-	479131536	1.0	1.0	collinear
gene:TraesCS2A02G283500	Chr2A	475528390	475528653	+	475528521	Chr2A	479844334	479844597	+	479844465	1.0	1.0	collinear
gene:TraesCS2A02G283600	Chr2A	475582378	475582587	-	475582482	Chr2A	479916954	479917163	-	479917058	1.0	1.0	collinear
gene:TraesCS2A02G283700	Chr2A	475812223	475812441	+	475812332	Chr2A	480158896	480159114	+	480159005	1.0	0.99	collinear
gene:TraesCS2A02G283800	Chr2A	475869942	475878163	+	475874052	Chr2A	480204478	480212697	+	480208587	0.999	0.998	collinear
gene:TraesCS2A02G283900	Chr2A	475878627	475881060	-	475879843	Chr2A	480213161	480215586	-	480214373	0.999	0.998	collinear
gene:TraesCS2A02G284000	Chr2A	476213832	476214239	-	476214035	Chr2A	480533325	480533732	-	480533528	1.0	1.0	collinear
gene:TraesCS2A02G284100	Chr2A	476218525	476222799	+	476220662	Chr2A	480538026	480542300	+	480540163	1.0	0.999	collinear
gene:TraesCS2A02G284200	Chr2A	476224877	476228456	+	476226666	Chr2A	480544450	480548032	+	480546241	1.0	1.0	collinear
gene:TraesCS2A02G284300	Chr2A	476397466	476402032	-	476399749	Chr2A	480715954	480720520	-	480718237	1.0	1.0	collinear
gene:TraesCS2A02G284400	Chr2A	477002754	477009054	+	477005904	Chr2A	481338644	481344944	+	481341794	1.0	1.0	collinear
gene:TraesCS2A02G284500	Chr2A	477105634	477108902	+	477107268	Chr2A	481454139	481457407	+	481455773	1.0	1.0	collinear
gene:TraesCS2A02G284600	Chr2A	478456590	478457216	+	478456903	Chr2A	482819569	482820195	+	482819882	1.0	0.989	collinear
gene:TraesCS2A02G284700	Chr2A	478758090	478762953	+	478760521	Chr2A	483124526	483129396	+	483126961	1.0	1.0	collinear
gene:TraesCS2A02G284800	Chr2A	478762584	478762775	-	478762679	Chr2A	483129027	483129218	-	483129122	1.0	1.0	collinear
gene:TraesCS2A02G284900	Chr2A	478763438	478768168	+	478765803	Chr2A	483129881	483134610	+	483132245	0.999	0.998	collinear
gene:TraesCS2A02G285000	Chr2A	478901420	478903307	+	478902363	Chr2A	483268213	483270100	+	483269156	1.0	0.999	collinear
gene:TraesCS2A02G285100	Chr2A	478908118	478910126	+	478909122	Chr2A	483274909	483276879	+	483275894	1.0	0.999	collinear
gene:TraesCS2A02G285200	Chr2A	478908623	478918885	-	478913754	Chr2A	483275376	483285638	-	483280507	1.0	0.998	collinear
gene:TraesCS2A02G285300	Chr2A	480648719	480650958	+	480649838	Chr2A	484927271	484929506	+	484928388	0.997	0.997	collinear
gene:TraesCS2A02G285400	Chr2A	481806686	481809053	+	481807869	Chr2A	486050539	486052906	+	486051722	1.0	0.998	collinear
gene:TraesCS2A02G285500	Chr2A	482694019	482698345	-	482696182	Chr2A	486916527	486920674	-	486918600	1.0	1.0	collinear
gene:TraesCS2A02G285600	Chr2A	483600970	483601876	-	483601423	Chr2A	487773865	487774772	-	487774318	1.0	0.997	collinear
gene:TraesCS2A02G285700	Chr2A	485043184	485048026	+	485045605	Chr2A	489231328	489236170	+	489233749	1.0	0.998	collinear
gene:TraesCS2A02G285800	Chr2A	485220429	485220825	+	485220627	Chr2A	489411869	489412265	+	489412067	1.0	0.989	collinear
gene:TraesCS2A02G285900	Chr2A	485260674	485263481	+	485262077	Chr2A	489451967	489454770	+	489453368	0.997	0.996	collinear
gene:TraesCS2A02G286000	Chr2A	485754651	485764850	+	485759750	Chr2A	489942898	489953183	+	489948040	1.0	0.961	collinear
gene:TraesCS2A02G286100	Chr2A	485779299	485780187	+	485779743	Chr2A	489967180	489968068	+	489967624	1.0	0.997	collinear
gene:TraesCS2A02G286200	Chr2A	485790115	485794364	-	485792239	Chr2A	489977800	489982049	-	489979924	1.0	0.999	collinear
gene:TraesCS2A02G286300	Chr2A	485901375	485905572	-	485903473	Chr2A	490088076	490092273	-	490090174	1.0	0.997	collinear
gene:TraesCS2A02G286400	Chr2A	485967670	485967933	+	485967801	Chr2A	490152658	490152921	+	490152789	1.0	1.0	collinear
gene:TraesCS2A02G286500	Chr2A	486203820	486213431	-	486208625	Chr2A	490385805	490395325	-	490390565	1.0	0.998	collinear
gene:TraesCS2A02G286600	Chr2A	486284633	486285533	-	486285083	Chr2A	490466543	490467443	-	490466993	1.0	1.0	collinear
gene:TraesCS2A02G286700	Chr2A	486470017	486473665	+	486471841	Chr2A	490661909	490665557	+	490663733	1.0	1.0	collinear
gene:TraesCS2A02G286800	Chr2A	486493128	486505821	-	486499474	Chr2A	490685038	490697733	-	490691385	1.0	0.999	collinear
gene:TraesCS2A02G286900	Chr2A	488841530	488853598	+	488847564	Chr2A	493003653	493015225	+	493009439	1.0	0.999	collinear
gene:TraesCS2A02G287000	Chr2A	488962498	488963254	-	488962876	Chr2A	493123420	493124176	-	493123798	1.0	1.0	collinear
gene:TraesCS2A02G287100	Chr2A	489838320	489841820	+	489840070	Chr2A	493991777	493995021	+	493993399	1.0	1.0	collinear
gene:TraesCS2A02G287200	Chr2A	489959933	489961147	-	489960540	Chr2A	494111586	494112800	-	494112193	1.0	1.0	collinear
gene:TraesCS2A02G287300	Chr2A	489961926	489969143	-	489965534	Chr2A	494113579	494120496	-	494117037	1.0	1.0	collinear
gene:TraesCS2A02G287400	Chr2A	490184678	490189455	+	490187066	Chr2A	494327621	494332398	+	494330009	1.0	1.0	collinear
gene:TraesCS2A02G287500	Chr2A	490659459	490662437	+	490660948	Chr2A	494801580	494804558	+	494803069	1.0	1.0	collinear
gene:TraesCS2A02G287600	Chr2A	490661905	490665530	-	490663717	Chr2A	494804026	494807651	-	494805838	1.0	1.0	collinear
gene:TraesCS2A02G287700	Chr2A	491459445	491461858	+	491460651	Chr2A	495603540	495605952	+	495604746	0.999	0.999	collinear
gene:TraesCS2A02G287800	Chr2A	491477902	491479861	+	491478881	Chr2A	495629617	495631576	+	495630596	1.0	1.0	collinear
gene:TraesCS2A02G287900	Chr2A	492511555	492520358	+	492515956	Chr2A	496665304	496674107	+	496669705	1.0	1.0	collinear
gene:TraesCS2A02G288000	Chr2A	493832187	493834351	+	493833269	Chr2A	497980823	497982987	+	497981905	1.0	1.0	collinear
gene:TraesCS2A02G288100	Chr2A	494955191	494960936	+	494958063	Chr2A	499085236	499090986	+	499088111	1.0	0.998	collinear
gene:TraesCS2A02G288200	Chr2A	495220490	495222890	+	495221690	Chr2A	499349252	499351652	+	499350452	1.0	1.0	collinear
gene:TraesCS2A02G288300	Chr2A	495956232	495959051	+	495957641	Chr2A	500081375	500084194	+	500082784	1.0	1.0	collinear
