gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS1D02G232700	Chr1D	321271006	321275128	+	321273067	Chr1D	325398867	325402989	+	325400928	1.0	1.0	collinear
gene:TraesCS1D02G232800	Chr1D	321319392	321319934	+	321319663	Chr1D	325447253	325447795	+	325447524	1.0	1.0	collinear
gene:TraesCS1D02G232900	Chr1D	321322436	321330536	+	321326486	Chr1D	325450297	325458150	+	325454223	1.0	1.0	collinear
gene:TraesCS1D02G233000	Chr1D	321640628	321641082	+	321640855	Chr1D	325766105	325766559	+	325766332	1.0	1.0	collinear
gene:TraesCS1D02G233100	Chr1D	321672141	321676173	+	321674157	Chr1D	325799914	325803948	+	325801931	1.0	1.0	collinear
gene:TraesCS1D02G233200	Chr1D	321704538	321704948	-	321704743	Chr1D	325832008	325832418	-	325832213	1.0	1.0	collinear
gene:TraesCS1D02G233300	Chr1D	321710143	321710601	-	321710372	Chr1D	325837614	325838072	-	325837843	1.0	1.0	collinear
gene:TraesCS1D02G233400	Chr1D	321922144	321925697	-	321923920	Chr1D	326048340	326051893	-	326050116	1.0	1.0	collinear
gene:TraesCS1D02G233500	Chr1D	322027248	322028345	+	322027796	Chr1D	326152978	326154075	+	326153526	1.0	0.999	collinear
gene:TraesCS1D02G233600	Chr1D	322031839	322034205	+	322033022	Chr1D	326157569	326159935	+	326158752	1.0	1.0	collinear
gene:TraesCS1D02G233700	Chr1D	322130470	322132774	+	322131622	Chr1D	326253747	326256051	+	326254899	1.0	0.999	collinear
gene:TraesCS1D02G233800	Chr1D	322165112	322165588	+	322165350	Chr1D	326288389	326288865	+	326288627	1.0	1.0	collinear
gene:TraesCS1D02G233900	Chr1D	322262502	322263173	+	322262837	Chr1D	326385464	326386135	+	326385799	1.0	1.0	collinear
gene:TraesCS1D02G234000	Chr1D	322278377	322279823	-	322279100	Chr1D	326401139	326402585	-	326401862	1.0	1.0	collinear
gene:TraesCS1D02G234100	Chr1D	322283094	322286840	+	322284967	Chr1D	326405856	326409602	+	326407729	1.0	0.999	collinear
gene:TraesCS1D02G234200	Chr1D	322380058	322383341	+	322381699	Chr1D	326502398	326505681	+	326504039	1.0	1.0	collinear
gene:TraesCS1D02G234300	Chr1D	322758212	322759032	-	322758622	Chr1D	326887215	326888035	-	326887625	1.0	1.0	collinear
gene:TraesCS1D02G234400	Chr1D	323498503	323499269	-	323498886	Chr1D	327625087	327625853	-	327625470	1.0	1.0	collinear
gene:TraesCS1D02G234500	Chr1D	323636501	323638689	+	323637595	Chr1D	327763091	327765279	+	327764185	1.0	1.0	collinear
gene:TraesCS1D02G234600	Chr1D	323871240	323872710	+	323871975	Chr1D	327993972	327995442	+	327994707	1.0	1.0	collinear
gene:TraesCS1D02G234700	Chr1D	323936009	323938294	+	323937151	Chr1D	328058267	328060552	+	328059409	1.0	1.0	collinear
gene:TraesCS1D02G234800	Chr1D	323943511	323945496	-	323944503	Chr1D	328065769	328067754	-	328066761	1.0	1.0	collinear
gene:TraesCS1D02G235100	Chr1D	324274463	324275632	-	324275047	Chr1D	328396050	328397219	-	328396634	1.0	1.0	collinear
gene:TraesCS1D02G235200	Chr1D	324408721	324419490	-	324414105	Chr1D	328528475	328539244	-	328533859	1.0	1.0	collinear
gene:TraesCS1D02G235300	Chr1D	324616867	324619469	+	324618168	Chr1D	328735614	328738216	+	328736915	1.0	1.0	collinear
gene:TraesCS1D02G235400	Chr1D	324622388	324625088	-	324623738	Chr1D	328740924	328743624	-	328742274	1.0	1.0	collinear
gene:TraesCS1D02G235500	Chr1D	324699234	324702659	-	324700946	Chr1D	328817333	328820758	-	328819045	1.0	1.0	collinear
gene:TraesCS1D02G235600	Chr1D	324704444	324704788	-	324704616	Chr1D	328822543	328822887	-	328822715	1.0	1.0	collinear
gene:TraesCS1D02G235700	Chr1D	324745188	324748151	-	324746669	Chr1D	328863258	328866013	-	328864635	1.0	1.0	collinear
gene:TraesCS1D02G235800	Chr1D	325481493	325489557	+	325485525	Chr1D	329599803	329607867	+	329603835	1.0	1.0	collinear
gene:TraesCS1D02G235900	Chr1D	325587424	325590751	-	325589087	Chr1D	329703452	329706779	-	329705115	1.0	1.0	collinear
gene:TraesCS1D02G236000	Chr1D	325591119	325593557	+	325592338	Chr1D	329707147	329709585	+	329708366	1.0	1.0	collinear
gene:TraesCS1D02G236100	Chr1D	325627401	325629631	-	325628516	Chr1D	329743430	329745660	-	329744545	1.0	1.0	collinear
gene:TraesCS1D02G236200	Chr1D	325666502	325674298	+	325670400	Chr1D	329782531	329790327	+	329786429	1.0	1.0	collinear
gene:TraesCS1D02G236300	Chr1D	325676935	325684398	+	325680666	Chr1D	329792963	329800426	+	329796694	1.0	1.0	collinear
gene:TraesCS1D02G236400	Chr1D	325685557	325691326	-	325688441	Chr1D	329801585	329807354	-	329804469	1.0	1.0	collinear
gene:TraesCS1D02G236500	Chr1D	325962131	325964702	+	325963416	Chr1D	330075627	330078198	+	330076912	1.0	1.0	collinear
gene:TraesCS1D02G236700	Chr1D	326015115	326018411	-	326016763	Chr1D	330126491	330129787	-	330128139	1.0	1.0	collinear
gene:TraesCS1D02G236800	Chr1D	326145312	326154456	+	326149884	Chr1D	330255845	330264594	+	330260219	1.0	1.0	collinear
gene:TraesCS1D02G236900	Chr1D	326155813	326167753	+	326161783	Chr1D	330265951	330277892	+	330271921	1.0	1.0	collinear
gene:TraesCS1D02G237000	Chr1D	326168371	326168711	+	326168541	Chr1D	330278510	330278850	+	330278680	1.0	1.0	collinear
gene:TraesCS1D02G237100	Chr1D	326171430	326173918	+	326172674	Chr1D	330281569	330284057	+	330282813	1.0	1.0	collinear
gene:TraesCS1D02G237200	Chr1D	326285642	326287883	+	326286762	Chr1D	330406453	330408693	+	330407573	0.999	0.999	collinear
gene:TraesCS1D02G237300	Chr1D	326466707	326482528	+	326474617	Chr1D	330587076	330602639	+	330594857	1.0	1.0	collinear
gene:TraesCS1D02G237400	Chr1D	326584236	326587704	-	326585970	Chr1D	330700968	330704436	-	330702702	1.0	0.999	collinear
gene:TraesCS1D02G237500	Chr1D	326908117	326912452	-	326910284	Chr1D	331022492	331026862	-	331024677	1.0	1.0	collinear
gene:TraesCS1D02G237600	Chr1D	326964543	326967737	+	326966140	Chr1D	331078335	331081529	+	331079932	1.0	1.0	collinear
gene:TraesCS1D02G237700	Chr1D	326968114	326968875	-	326968494	Chr1D	331081906	331082667	-	331082286	1.0	1.0	collinear
gene:TraesCS1D02G237800	Chr1D	326969536	326976345	-	326972940	Chr1D	331083328	331090137	-	331086732	1.0	1.0	collinear
gene:TraesCS1D02G237900	Chr1D	326977566	326985753	-	326981659	Chr1D	331091358	331099545	-	331095451	1.0	1.0	collinear
gene:TraesCS1D02G238000	Chr1D	327014269	327014508	+	327014388	Chr1D	331128059	331128298	+	331128178	1.0	0.995	collinear
gene:TraesCS1D02G238100	Chr1D	327720823	327723103	-	327721963	Chr1D	331828639	331830919	-	331829779	1.0	1.0	collinear
gene:TraesCS1D02G238200	Chr1D	327930356	327933750	-	327932053	Chr1D	332037456	332040850	-	332039153	1.0	1.0	collinear
gene:TraesCS1D02G238300	Chr1D	327991810	327994286	-	327993048	Chr1D	332098430	332100906	-	332099668	1.0	0.998	collinear
gene:TraesCS1D02G238400	Chr1D	327996837	327997282	-	327997059	Chr1D	332103273	332103718	-	332103495	1.0	1.0	collinear
gene:TraesCS1D02G238500	Chr1D	328074988	328079959	-	328077473	Chr1D	332181430	332186412	-	332183921	1.0	1.0	collinear
gene:TraesCS1D02G238600	Chr1D	328097660	328103064	-	328100362	Chr1D	332204114	332209518	-	332206816	1.0	1.0	collinear
gene:TraesCS1D02G238700	Chr1D	328110794	328115885	-	328113339	Chr1D	332217248	332222212	-	332219730	1.0	1.0	collinear
gene:TraesCS1D02G238800	Chr1D	328442114	328445980	-	328444047	Chr1D	332547624	332551490	-	332549557	1.0	1.0	collinear
gene:TraesCS1D02G238900	Chr1D	328454829	328458687	-	328456758	Chr1D	332560340	332563963	-	332562151	1.0	1.0	collinear
gene:TraesCS1D02G239000	Chr1D	328797329	328798323	-	328797826	Chr1D	332901617	332902611	-	332902114	1.0	1.0	collinear
gene:TraesCS1D02G239100	Chr1D	328876354	328894829	+	328885591	Chr1D	332979743	332998051	+	332988897	1.0	1.0	collinear
gene:TraesCS1D02G239200	Chr1D	328903788	328908842	+	328906315	Chr1D	333006538	333011592	+	333009065	1.0	1.0	collinear
gene:TraesCS1D02G239300	Chr1D	329307188	329310778	+	329308983	Chr1D	333406525	333410115	+	333408320	1.0	1.0	collinear
gene:TraesCS1D02G239400	Chr1D	329476894	329480365	+	329478629	Chr1D	333574657	333578128	+	333576392	1.0	1.0	collinear
gene:TraesCS1D02G239500	Chr1D	329488155	329492003	-	329490079	Chr1D	333585919	333589767	-	333587843	1.0	1.0	collinear
gene:TraesCS1D02G239600	Chr1D	329499963	329502055	+	329501009	Chr1D	333597558	333599650	+	333598604	1.0	1.0	collinear
gene:TraesCS1D02G239700	Chr1D	329665742	329669886	-	329667814	Chr1D	333762332	333766642	-	333764487	1.0	1.0	collinear
gene:TraesCS1D02G239800	Chr1D	329724665	329726650	-	329725657	Chr1D	333821169	333823154	-	333822161	1.0	1.0	collinear
gene:TraesCS1D02G239900	Chr1D	329729988	329732073	+	329731030	Chr1D	333826492	333828577	+	333827534	1.0	1.0	collinear
gene:TraesCS1D02G240000	Chr1D	329731993	329735134	-	329733563	Chr1D	333828497	333831630	-	333830063	0.988	0.988	collinear
gene:TraesCS1D02G240100	Chr1D	329736858	329741009	-	329738933	Chr1D	333833038	333837188	-	333835113	1.0	1.0	collinear
gene:TraesCS1D02G240200	Chr1D	329792310	329795660	-	329793985	Chr1D	333888310	333891660	-	333889985	1.0	1.0	collinear
gene:TraesCS1D02G240300	Chr1D	330091037	330092487	-	330091762	Chr1D	334184436	334185887	-	334185161	1.0	0.999	collinear
gene:TraesCS1D02G240400	Chr1D	330525796	330528837	+	330527316	Chr1D	334616284	334619325	+	334617804	1.0	1.0	collinear
gene:TraesCS1D02G240500	Chr1D	330533474	330541125	-	330537299	Chr1D	334623962	334631613	-	334627787	1.0	1.0	collinear
gene:TraesCS1D02G240600	Chr1D	330542776	330545226	-	330544001	Chr1D	334633264	334635714	-	334634489	1.0	0.999	collinear
gene:TraesCS1D02G240700	Chr1D	330545811	330555264	-	330550537	Chr1D	334636299	334645404	-	334640851	1.0	1.0	collinear
gene:TraesCS1D02G240800	Chr1D	331197314	331197751	-	331197532	Chr1D	335283239	335283676	-	335283457	1.0	1.0	collinear
gene:TraesCS1D02G240900	Chr1D	331282777	331283214	-	331282995	Chr1D	335364702	335365139	-	335364920	1.0	1.0	collinear
gene:TraesCS1D02G241000	Chr1D	331300915	331304707	+	331302811	Chr1D	335382522	335386314	+	335384418	1.0	1.0	collinear
gene:TraesCS1D02G241100	Chr1D	331505737	331506700	+	331506218	Chr1D	335584920	335585883	+	335585401	1.0	1.0	collinear
gene:TraesCS1D02G241200	Chr1D	331915556	331921782	+	331918669	Chr1D	336003632	336009653	+	336006642	1.0	1.0	collinear
gene:TraesCS1D02G241300	Chr1D	332070597	332072359	-	332071478	Chr1D	336157967	336159729	-	336158848	1.0	1.0	collinear
gene:TraesCS1D02G241400	Chr1D	332209366	332210597	+	332209981	Chr1D	336295590	336296821	+	336296205	1.0	1.0	collinear
gene:TraesCS1D02G241500	Chr1D	332213014	332233946	-	332223480	Chr1D	336299238	336320170	-	336309704	1.0	1.0	collinear
gene:TraesCS1D02G241600	Chr1D	332261354	332265880	+	332263617	Chr1D	336346863	336351389	+	336349126	1.0	1.0	collinear
gene:TraesCS1D02G241700	Chr1D	332265994	332267860	+	332266927	Chr1D	336351503	336353369	+	336352436	1.0	1.0	collinear
gene:TraesCS1D02G241800	Chr1D	332398334	332402585	+	332400459	Chr1D	336479070	336482877	+	336480973	1.0	0.999	collinear
gene:TraesCS1D02G241900	Chr1D	332411329	332413252	-	332412290	Chr1D	336491010	336492933	-	336491971	1.0	0.999	collinear
gene:TraesCS1D02G242000	Chr1D	332569119	332571026	+	332570072	Chr1D	336647464	336649371	+	336648417	1.0	1.0	collinear
gene:TraesCS1D02G242100	Chr1D	332575201	332578493	-	332576847	Chr1D	336653547	336656843	-	336655195	1.0	1.0	collinear
gene:TraesCS1D02G242200	Chr1D	332680267	332686239	+	332683253	Chr1D	336757124	336763051	+	336760087	1.0	0.999	collinear
gene:TraesCS1D02G242300	Chr1D	332702838	332703905	-	332703371	Chr1D	336779256	336780323	-	336779789	1.0	1.0	collinear
gene:TraesCS1D02G242400	Chr1D	332923292	332930975	+	332927133	Chr1D	336997960	337005643	+	337001801	1.0	1.0	collinear
gene:TraesCS1D02G242500	Chr1D	332932492	332936425	+	332934458	Chr1D	337007161	337011096	+	337009128	1.0	1.0	collinear
gene:TraesCS1D02G242600	Chr1D	332952648	332958170	+	332955409	Chr1D	337027113	337032635	+	337029874	1.0	1.0	collinear
gene:TraesCS1D02G242700	Chr1D	332963597	332965336	+	332964466	Chr1D	337038062	337039664	+	337038863	1.0	1.0	collinear
gene:TraesCS1D02G242800	Chr1D	332996355	333002440	+	332999397	Chr1D	337070537	337076622	+	337073579	1.0	1.0	collinear
gene:TraesCS1D02G242900	Chr1D	333003327	333005548	-	333004437	Chr1D	337077509	337079730	-	337078619	1.0	1.0	collinear
gene:TraesCS1D02G243000	Chr1D	333218842	333222042	+	333220442	Chr1D	337291223	337294423	+	337292823	1.0	1.0	collinear
gene:TraesCS1D02G243100	Chr1D	333224169	333237841	-	333231005	Chr1D	337296550	337309893	-	337303221	1.0	1.0	collinear
gene:TraesCS1D02G243200	Chr1D	333487057	333491871	+	333489464	Chr1D	337564483	337569297	+	337566890	1.0	0.999	collinear
gene:TraesCS1D02G243300	Chr1D	333496136	333500387	+	333498261	Chr1D	337573274	337577525	+	337575399	1.0	1.0	collinear
gene:TraesCS1D02G243400	Chr1D	333500488	333503925	-	333502206	Chr1D	337577626	337581063	-	337579344	1.0	1.0	collinear
gene:TraesCS1D02G243500	Chr1D	333801535	333806735	-	333804135	Chr1D	337876670	337881870	-	337879270	1.0	1.0	collinear
gene:TraesCS1D02G243600	Chr1D	334040753	334042946	-	334041849	Chr1D	338112257	338114450	-	338113353	1.0	0.999	collinear
gene:TraesCS1D02G243700	Chr1D	334224930	334233683	+	334229306	Chr1D	338294250	338303003	+	338298626	1.0	1.0	collinear
gene:TraesCS1D02G243800	Chr1D	334336180	334336869	-	334336524	Chr1D	338404561	338405250	-	338404905	1.0	1.0	collinear
gene:TraesCS1D02G243900	Chr1D	334451082	334452306	+	334451694	Chr1D	338519025	338520249	+	338519637	1.0	1.0	collinear
gene:TraesCS1D02G244000	Chr1D	334459370	334464172	+	334461771	Chr1D	338527313	338532115	+	338529714	1.0	1.0	collinear
gene:TraesCS1D02G244100	Chr1D	334469650	334474120	+	334471885	Chr1D	338537593	338542063	+	338539828	1.0	1.0	collinear
gene:TraesCS1D02G244200	Chr1D	335032028	335034134	-	335033081	Chr1D	339109516	339111622	-	339110569	1.0	1.0	collinear
gene:TraesCS1D02G244300	Chr1D	335073367	335077841	-	335075604	Chr1D	339150675	339155313	-	339152994	0.998	0.95	collinear
gene:TraesCS1D02G244400	Chr1D	335266603	335273313	+	335269958	Chr1D	339341974	339348684	+	339345329	1.0	1.0	collinear
gene:TraesCS1D02G244500	Chr1D	335287142	335287837	+	335287489	Chr1D	339362070	339362765	+	339362417	1.0	1.0	collinear
gene:TraesCS1D02G244600	Chr1D	335355398	335360530	+	335357964	Chr1D	339430238	339435370	+	339432804	1.0	1.0	collinear
gene:TraesCS1D02G244700	Chr1D	335364089	335372223	-	335368156	Chr1D	339438929	339447069	-	339442999	1.0	1.0	collinear
gene:TraesCS1D02G244800	Chr1D	335412538	335413877	+	335413207	Chr1D	339486613	339487952	+	339487282	1.0	0.998	collinear
gene:TraesCS1D02G244900	Chr1D	335579313	335591819	-	335585566	Chr1D	339651988	339664494	-	339658241	1.0	1.0	collinear
gene:TraesCS1D02G245000	Chr1D	335988099	335994256	+	335991177	Chr1D	340059508	340065432	+	340062470	0.983	0.983	collinear
gene:TraesCS1D02G245100	Chr1D	335995836	335997324	+	335996580	Chr1D	340067012	340068500	+	340067756	1.0	1.0	collinear
gene:TraesCS1D02G245200	Chr1D	336341851	336345066	+	336343458	Chr1D	340409159	340412095	+	340410627	1.0	1.0	collinear
gene:TraesCS1D02G245300	Chr1D	336363867	336370056	+	336366961	Chr1D	340430897	340436677	+	340433787	1.0	1.0	collinear
gene:TraesCS1D02G245400	Chr1D	336547201	336554722	+	336550961	Chr1D	340809028	340816564	+	340812796	1.0	0.997	collinear
gene:TraesCS1D02G245500	Chr1D	337210102	337211836	+	337210969	Chr1D	341464331	341466065	+	341465198	1.0	1.0	collinear
gene:TraesCS1D02G245600	Chr1D	337217074	337219376	+	337218225	Chr1D	341471303	341473605	+	341472454	1.0	1.0	collinear
gene:TraesCS1D02G245700	Chr1D	337218846	337222372	-	337220609	Chr1D	341473075	341476601	-	341474838	1.0	1.0	collinear
gene:TraesCS1D02G245800	Chr1D	337894519	337899404	+	337896961	Chr1D	342149577	342154462	+	342152019	1.0	1.0	collinear
gene:TraesCS1D02G245900	Chr1D	337899207	337904619	-	337901913	Chr1D	342154265	342159677	-	342156971	1.0	1.0	collinear
gene:TraesCS1D02G246000	Chr1D	338367572	338372355	+	338369963	Chr1D	342620505	342625288	+	342622896	1.0	0.999	collinear
gene:TraesCS1D02G246100	Chr1D	338520085	338524533	+	338522309	Chr1D	342772363	342776811	+	342774587	1.0	1.0	collinear
gene:TraesCS1D02G246200	Chr1D	338870419	338876876	+	338873647	Chr1D	343120922	343127379	+	343124150	1.0	1.0	collinear
gene:TraesCS1D02G246300	Chr1D	338940785	338943848	-	338942316	Chr1D	343190800	343193863	-	343192331	1.0	1.0	collinear
gene:TraesCS1D02G246400	Chr1D	339096688	339103091	-	339099889	Chr1D	343346112	343352515	-	343349313	1.0	0.999	collinear
gene:TraesCS1D02G246500	Chr1D	339106416	339112794	+	339109605	Chr1D	343355840	343362218	+	343359029	1.0	1.0	collinear
gene:TraesCS1D02G246600	Chr1D	339113181	339114993	-	339114087	Chr1D	343362605	343364417	-	343363511	1.0	1.0	collinear
gene:TraesCS1D02G246700	Chr1D	339286852	339295142	+	339290997	Chr1D	343533897	343542200	+	343538048	1.0	0.991	collinear
gene:TraesCS1D02G246900	Chr1D	339364222	339364377	-	339364299	Chr1D	343609575	343609730	-	343609652	1.0	1.0	collinear
gene:TraesCS1D02G247000	Chr1D	339734139	339735232	-	339734685	Chr1D	343976832	343977925	-	343977378	1.0	1.0	collinear
gene:TraesCS1D02G247100	Chr1D	339744846	339749336	-	339747091	Chr1D	343987391	343991880	-	343989635	1.0	1.0	collinear
gene:TraesCS1D02G247200	Chr1D	339964463	339966343	-	339965403	Chr1D	344206125	344208005	-	344207065	1.0	1.0	collinear
gene:TraesCS1D02G247300	Chr1D	340290897	340300082	+	340295489	Chr1D	344529074	344538259	+	344533666	1.0	1.0	collinear
gene:TraesCS1D02G247400	Chr1D	340300436	340301001	+	340300718	Chr1D	344538613	344539178	+	344538895	1.0	1.0	collinear
gene:TraesCS1D02G247500	Chr1D	340523067	340525384	-	340524225	Chr1D	344759034	344761351	-	344760192	1.0	1.0	collinear
gene:TraesCS1D02G247600	Chr1D	340557672	340562523	-	340560097	Chr1D	344792953	344797608	-	344795280	1.0	1.0	collinear
gene:TraesCS1D02G247700	Chr1D	340645872	340648939	-	340647405	Chr1D	344866884	344869951	-	344868417	1.0	1.0	collinear
gene:TraesCS1D02G247800	Chr1D	340657109	340668107	-	340662608	Chr1D	344877901	344888899	-	344883400	1.0	1.0	collinear
gene:TraesCS1D02G247900	Chr1D	340982119	340984010	-	340983064	Chr1D	345200987	345202878	-	345201932	1.0	1.0	collinear
gene:TraesCS1D02G248000	Chr1D	341027503	341029872	-	341028687	Chr1D	345246223	345248592	-	345247407	1.0	1.0	collinear
gene:TraesCS1D02G248100	Chr1D	341031316	341041148	-	341036232	Chr1D	345250036	345259868	-	345254952	1.0	1.0	collinear
gene:TraesCS1D02G248200	Chr1D	341175728	341176889	-	341176308	Chr1D	345393987	345395148	-	345394567	1.0	0.998	collinear
gene:TraesCS1D02G248300	Chr1D	341237658	341241991	-	341239824	Chr1D	345455915	345460248	-	345458081	1.0	1.0	collinear
gene:TraesCS1D02G248400	Chr1D	341272870	341276035	+	341274452	Chr1D	345490526	345493691	+	345492108	1.0	1.0	collinear
gene:TraesCS1D02G248500	Chr1D	341373599	341375026	+	341374312	Chr1D	345590414	345591841	+	345591127	1.0	1.0	collinear
gene:TraesCS1D02G248600	Chr1D	341472740	341477345	+	341475042	Chr1D	345689092	345693697	+	345691394	1.0	1.0	collinear
gene:TraesCS1D02G248700	Chr1D	341478605	341481006	-	341479805	Chr1D	345694957	345697358	-	345696157	1.0	1.0	collinear
gene:TraesCS1D02G248800	Chr1D	341493810	341496117	-	341494963	Chr1D	345709788	345712095	-	345710941	1.0	1.0	collinear
gene:TraesCS1D02G248900	Chr1D	341510140	341520321	-	341515230	Chr1D	345733895	345744076	-	345738985	1.0	1.0	collinear
gene:TraesCS1D02G249000	Chr1D	341837252	341841425	-	341839338	Chr1D	346063950	346068123	-	346066036	1.0	1.0	collinear
gene:TraesCS1D02G249100	Chr1D	342068657	342071563	+	342070110	Chr1D	346293225	346296131	+	346294678	1.0	1.0	collinear
gene:TraesCS1D02G249200	Chr1D	342072831	342078523	+	342075677	Chr1D	346297399	346302879	+	346300139	1.0	1.0	collinear
gene:TraesCS1D02G249300	Chr1D	342126293	342130913	+	342128603	Chr1D	346350465	346355085	+	346352775	1.0	1.0	collinear
gene:TraesCS1D02G249400	Chr1D	342161110	342162756	+	342161933	Chr1D	346384984	346386630	+	346385807	1.0	1.0	collinear
gene:TraesCS1D02G249500	Chr1D	342165691	342169715	+	342167703	Chr1D	346389565	346393589	+	346391577	1.0	1.0	collinear
gene:TraesCS1D02G249600	Chr1D	342170234	342171480	+	342170857	Chr1D	346394108	346395354	+	346394731	1.0	1.0	collinear
gene:TraesCS1D02G249700	Chr1D	342184294	342186578	+	342185436	Chr1D	346408023	346410307	+	346409165	1.0	1.0	collinear
gene:TraesCS1D02G249800	Chr1D	342224394	342225841	-	342225117	Chr1D	346447619	346449066	-	346448342	1.0	1.0	collinear
gene:TraesCS1D02G249900	Chr1D	342230037	342232003	-	342231020	Chr1D	346453262	346455228	-	346454245	1.0	1.0	collinear
gene:TraesCS1D02G250000	Chr1D	342448038	342448505	-	342448271	Chr1D	346668984	346669451	-	346669217	1.0	1.0	collinear
gene:TraesCS1D02G250100	Chr1D	342489491	342490560	+	342490025	Chr1D	346709841	346710910	+	346710375	1.0	1.0	collinear
gene:TraesCS1D02G250200	Chr1D	342490540	342492278	-	342491409	Chr1D	346710890	346712628	-	346711759	1.0	1.0	collinear
gene:TraesCS1D02G250300	Chr1D	342848029	342850585	+	342849307	Chr1D	347064736	347067292	+	347066014	1.0	1.0	collinear
gene:TraesCS1D02G250400	Chr1D	342855272	342861814	+	342858543	Chr1D	347071979	347078521	+	347075250	1.0	1.0	collinear
gene:TraesCS1D02G250500	Chr1D	342861449	342864170	-	342862809	Chr1D	347078156	347080877	-	347079516	1.0	1.0	collinear
gene:TraesCS1D02G250600	Chr1D	342864287	342868797	+	342866542	Chr1D	347080994	347085504	+	347083249	1.0	1.0	collinear
gene:TraesCS1D02G250700	Chr1D	342872698	342876704	+	342874701	Chr1D	347088915	347092921	+	347090918	1.0	1.0	collinear
gene:TraesCS1D02G250900	Chr1D	343177945	343186167	-	343182056	Chr1D	347391600	347399822	-	347395711	1.0	0.999	collinear
gene:TraesCS1D02G251000	Chr1D	343348738	343357118	-	343352928	Chr1D	347555139	347563055	-	347559097	1.0	1.0	collinear
gene:TraesCS1D02G251100	Chr1D	343361690	343365340	-	343363515	Chr1D	347567628	347571278	-	347569453	1.0	1.0	collinear
gene:TraesCS1D02G251200	Chr1D	343874546	343878246	-	343876396	Chr1D	348059473	348063173	-	348061323	1.0	1.0	collinear
gene:TraesCS1D02G251300	Chr1D	343878860	343882521	+	343880690	Chr1D	348063787	348067448	+	348065617	1.0	1.0	collinear
gene:TraesCS1D02G251400	Chr1D	343885744	343888134	+	343886939	Chr1D	348070671	348073061	+	348071866	1.0	1.0	collinear
gene:TraesCS1D02G251500	Chr1D	343888546	343900398	-	343894472	Chr1D	348073473	348085325	-	348079399	1.0	1.0	collinear
gene:TraesCS1D02G251600	Chr1D	344079823	344083723	+	344081773	Chr1D	348262264	348265763	+	348264013	1.0	1.0	collinear
gene:TraesCS1D02G251700	Chr1D	344131866	344133176	+	344132521	Chr1D	348313459	348314769	+	348314114	1.0	1.0	collinear
gene:TraesCS1D02G251800	Chr1D	344135163	344136684	-	344135923	Chr1D	348316756	348318277	-	348317516	1.0	1.0	collinear
gene:TraesCS1D02G251900	Chr1D	344284085	344286604	+	344285344	Chr1D	348463899	348466418	+	348465158	1.0	1.0	collinear
gene:TraesCS1D02G252000	Chr1D	344590269	344592164	+	344591216	Chr1D	348760263	348762158	+	348761210	1.0	1.0	collinear
gene:TraesCS1D02G252100	Chr1D	344592828	344596192	+	344594510	Chr1D	348762822	348766186	+	348764504	1.0	1.0	collinear
gene:TraesCS1D02G252200	Chr1D	344596166	344597994	-	344597080	Chr1D	348766160	348767988	-	348767074	1.0	1.0	collinear
gene:TraesCS1D02G252300	Chr1D	344606024	344607218	+	344606621	Chr1D	348776018	348777212	+	348776615	1.0	1.0	collinear
gene:TraesCS1D02G252400	Chr1D	344608539	344610295	-	344609417	Chr1D	348778533	348780289	-	348779411	1.0	1.0	collinear
gene:TraesCS1D02G252500	Chr1D	344618600	344621153	-	344619876	Chr1D	348788371	348790924	-	348789647	1.0	1.0	collinear
gene:TraesCS1D02G252600	Chr1D	344674348	344676271	-	344675309	Chr1D	348843710	348845633	-	348844671	1.0	0.999	collinear
gene:TraesCS1D02G252700	Chr1D	344705232	344707361	-	344706296	Chr1D	348873338	348875467	-	348874402	1.0	1.0	collinear
gene:TraesCS1D02G252800	Chr1D	344745741	344747901	-	344746821	Chr1D	349041887	349044047	-	349042967	1.0	1.0	collinear
gene:TraesCS1D02G252900	Chr1D	345264118	345282757	-	345273437	Chr1D	349546202	349564841	-	349555521	1.0	1.0	collinear
gene:TraesCS1D02G253000	Chr1D	345374943	345376713	+	345375828	Chr1D	349659764	349661534	+	349660649	1.0	1.0	collinear
gene:TraesCS1D02G253100	Chr1D	345376863	345379473	-	345378168	Chr1D	349661684	349664294	-	349662989	1.0	1.0	collinear
gene:TraesCS1D02G253200	Chr1D	345405605	345411146	-	345408375	Chr1D	349689812	349695353	-	349692582	1.0	1.0	collinear
gene:TraesCS1D02G253300	Chr1D	345414755	345415111	+	345414933	Chr1D	349698720	349699076	+	349698898	1.0	1.0	collinear
gene:TraesCS1D02G253400	Chr1D	345430675	345433739	-	345432207	Chr1D	349714640	349717704	-	349716172	1.0	1.0	collinear
gene:TraesCS1D02G253500	Chr1D	345435375	345443959	-	345439667	Chr1D	349719340	349727924	-	349723632	1.0	1.0	collinear
gene:TraesCS1D02G253600	Chr1D	345479230	345481828	-	345480529	Chr1D	349762746	349765344	-	349764045	1.0	1.0	collinear
gene:TraesCS1D02G253700	Chr1D	345703337	345709589	+	345706463	Chr1D	349986632	349992884	+	349989758	1.0	1.0	collinear
gene:TraesCS1D02G253800	Chr1D	345712573	345716064	+	345714318	Chr1D	349995669	349999160	+	349997414	1.0	1.0	collinear
