gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS5B02G217900	Chr5B	391825952	391826470	-	391826211	Chr5B	407644512	407645030	-	407644771	1.0	1.0	collinear
gene:TraesCS5B02G218100	Chr5B	391827272	391830741	-	391829006	Chr5B	407645832	407649301	-	407647566	1.0	1.0	collinear
gene:TraesCS5B02G218000	Chr5B	391829691	391830794	+	391830242	Chr5B	407648251	407649354	+	407648802	1.0	1.0	collinear
gene:TraesCS5B02G218200	Chr5B	392048531	392049492	+	392049011	Chr5B	407864664	407865625	+	407865144	1.0	1.0	collinear
gene:TraesCS5B02G218500	Chr5B	392107271	392108120	+	392107695	Chr5B	407900122	407900971	+	407900546	1.0	1.0	collinear
gene:TraesCS5B02G218600	Chr5B	392118757	392119490	+	392119123	Chr5B	407941310	407942043	+	407941676	1.0	1.0	collinear
gene:TraesCS5B02G218700	Chr5B	392127079	392139209	+	392133144	Chr5B	408160357	408172487	+	408166422	1.0	0.999	collinear
gene:TraesCS5B02G218800	Chr5B	392139970	392143053	-	392141511	Chr5B	408173248	408176331	-	408174789	1.0	1.0	collinear
gene:TraesCS5B02G218900	Chr5B	392146423	392152111	+	392149267	Chr5B	408179278	408184962	+	408182120	1.0	1.0	collinear
gene:TraesCS5B02G219000	Chr5B	392152719	392154005	-	392153362	Chr5B	408185570	408186857	-	408186213	1.0	0.998	collinear
gene:TraesCS5B02G219100	Chr5B	392265720	392270613	-	392268166	Chr5B	408297210	408302103	-	408299656	1.0	1.0	collinear
gene:TraesCS5B02G219200	Chr5B	393513145	393513483	-	393513314	Chr5B	409536527	409536865	-	409536696	1.0	1.0	collinear
gene:TraesCS5B02G219300	Chr5B	393577481	393578280	+	393577880	Chr5B	409600240	409601039	+	409600639	1.0	1.0	collinear
gene:TraesCS5B02G219400	Chr5B	393666737	393670928	-	393668832	Chr5B	409689387	409693578	-	409691482	1.0	1.0	collinear
gene:TraesCS5B02G219500	Chr5B	393827279	393830386	+	393828832	Chr5B	409849030	409852137	+	409850583	1.0	1.0	collinear
gene:TraesCS5B02G219600	Chr5B	393830756	393836182	+	393833469	Chr5B	409852507	409857935	+	409855221	1.0	1.0	collinear
gene:TraesCS5B02G219700	Chr5B	393843314	393845520	-	393844417	Chr5B	409866561	409868767	-	409867664	1.0	1.0	collinear
gene:TraesCS5B02G219800	Chr5B	394012925	394018786	+	394015855	Chr5B	410035784	410041646	+	410038715	1.0	1.0	collinear
gene:TraesCS5B02G219900	Chr5B	394017440	394025155	-	394021297	Chr5B	410040300	410047831	-	410044065	1.0	1.0	collinear
gene:TraesCS5B02G220000	Chr5B	394266417	394267595	+	394267006	Chr5B	410284949	410286127	+	410285538	1.0	1.0	collinear
gene:TraesCS5B02G220100	Chr5B	394571518	394572401	-	394571959	Chr5B	410588098	410588981	-	410588539	1.0	0.998	collinear
gene:TraesCS5B02G220200	Chr5B	394580148	394581050	-	394580599	Chr5B	410596378	410597280	-	410596829	1.0	1.0	collinear
gene:TraesCS5B02G220300	Chr5B	394626792	394628152	-	394627472	Chr5B	410641829	410643188	-	410642508	0.999	0.999	collinear
gene:TraesCS5B02G220400	Chr5B	394743473	394748109	-	394745791	Chr5B	410758409	410763041	-	410760725	1.0	0.997	collinear
gene:TraesCS5B02G220500	Chr5B	394754189	394758795	-	394756492	Chr5B	410768884	410773164	-	410771024	1.0	1.0	collinear
gene:TraesCS5B02G220600	Chr5B	394969062	394978398	+	394973730	Chr5B	410981181	410990934	+	410986057	1.0	0.997	collinear
gene:TraesCS5B02G220700	Chr5B	394981847	394984352	-	394983099	Chr5B	410994385	410996839	-	410995612	0.998	0.995	collinear
gene:TraesCS5B02G220800	Chr5B	395613595	395619196	-	395616395	Chr5B	411645476	411651077	-	411648276	1.0	0.998	collinear
gene:TraesCS5B02G220900	Chr5B	395632172	395635473	-	395633822	Chr5B	411663006	411666307	-	411664656	1.0	0.999	collinear
gene:TraesCS5B02G221000	Chr5B	395676110	395676764	-	395676437	Chr5B	411706671	411707325	-	411706998	1.0	1.0	collinear
gene:TraesCS5B02G221100	Chr5B	395680421	395684098	-	395682259	Chr5B	411710954	411714631	-	411712792	1.0	1.0	collinear
gene:TraesCS5B02G221200	Chr5B	395708407	395709683	-	395709045	Chr5B	411738942	411740218	-	411739580	1.0	0.998	collinear
gene:TraesCS5B02G221300	Chr5B	395916563	395916802	+	395916682	Chr5B	411961455	411961694	+	411961574	1.0	1.0	collinear
gene:TraesCS5B02G221400	Chr5B	395915398	395921123	+	395918260	Chr5B	411960290	411966017	+	411963153	1.0	0.999	collinear
gene:TraesCS5B02G221500	Chr5B	395921695	395922950	+	395922322	Chr5B	411966589	411967844	+	411967216	1.0	1.0	collinear
gene:TraesCS5B02G221600	Chr5B	395921495	395925997	-	395923746	Chr5B	411966389	411970888	-	411968638	1.0	1.0	collinear
gene:TraesCS5B02G221700	Chr5B	396160286	396164631	+	396162458	Chr5B	412210704	412214954	+	412212829	0.999	0.997	collinear
gene:TraesCS5B02G221800	Chr5B	396432147	396434565	+	396433356	Chr5B	412478094	412480511	+	412479302	0.999	0.999	collinear
gene:TraesCS5B02G221900	Chr5B	396491123	396491431	-	396491277	Chr5B	412536993	412537301	-	412537147	1.0	1.0	collinear
gene:TraesCS5B02G222000	Chr5B	396621368	396623225	+	396622296	Chr5B	412666706	412668563	+	412667634	1.0	0.999	collinear
gene:TraesCS5B02G222100	Chr5B	396623420	396627649	+	396625534	Chr5B	412668758	412672988	+	412670873	1.0	0.999	collinear
gene:TraesCS5B02G222200	Chr5B	396627997	396630945	+	396629471	Chr5B	412673336	412676284	+	412674810	1.0	0.999	collinear
gene:TraesCS5B02G222300	Chr5B	396872018	396872732	+	396872375	Chr5B	412899595	412900309	+	412899952	1.0	0.995	collinear
gene:TraesCS5B02G222400	Chr5B	397434157	397435784	-	397434970	Chr5B	413463638	413465227	-	413464432	0.96	0.96	collinear
gene:TraesCS5B02G222500	Chr5B	397513704	397517375	+	397515539	Chr5B	413542440	413546111	+	413544275	1.0	0.997	collinear
gene:TraesCS5B02G222600	Chr5B	397666372	397682035	+	397674203	Chr5B	413691675	413707330	+	413699502	1.0	0.996	collinear
gene:TraesCS5B02G222700	Chr5B	397828412	397834362	+	397831387	Chr5B	413841612	413847496	+	413844554	1.0	0.997	collinear
gene:TraesCS5B02G222800	Chr5B	397834328	397836261	-	397835294	Chr5B	413847462	413849397	-	413848429	1.0	0.997	collinear
gene:TraesCS5B02G222900	Chr5B	397837635	397839847	-	397838741	Chr5B	413850785	413852992	-	413851888	0.994	0.987	collinear
gene:TraesCS5B02G223000	Chr5B	397839941	397843405	+	397841673	Chr5B	413853079	413856531	+	413854805	1.0	0.96	collinear
gene:TraesCS5B02G223100	Chr5B	397949659	397954665	+	397952162	Chr5B	413983922	413988928	+	413986425	1.0	0.994	collinear
gene:TraesCS5B02G223200	Chr5B	397958680	397961920	-	397960300	Chr5B	413993306	413996545	-	413994925	1.0	0.997	collinear
gene:TraesCS5B02G223300	Chr5B	397965363	397966649	-	397966006	Chr5B	413999934	414001220	-	414000577	1.0	1.0	collinear
gene:TraesCS5B02G223400	Chr5B	398058622	398060284	-	398059453	Chr5B	414092454	414094128	-	414093291	1.0	0.991	collinear
gene:TraesCS5B02G223500	Chr5B	398063428	398067585	-	398065506	Chr5B	414097423	414101617	-	414099520	1.0	0.995	collinear
gene:TraesCS5B02G223600	Chr5B	398067521	398080415	+	398073968	Chr5B	414101553	414114105	+	414107829	0.997	0.994	collinear
gene:TraesCS5B02G223700	Chr5B	398346089	398350472	+	398348280	Chr5B	414348255	414352797	+	414350526	1.0	0.999	collinear
gene:TraesCS5B02G223800	Chr5B	398625257	398626600	-	398625928	Chr5B	414605370	414606713	-	414606041	1.0	0.987	collinear
gene:TraesCS5B02G223900	Chr5B	398708092	398710177	+	398709134	Chr5B	414673335	414675420	+	414674377	1.0	0.998	collinear
gene:TraesCS5B02G224000	Chr5B	399226187	399227704	+	399226945	Chr5B	415225251	415226746	+	415225998	0.98	0.97	collinear
gene:TraesCS5B02G224100	Chr5B	399274362	399275927	+	399275144	Chr5B	415272785	415274350	+	415273567	1.0	1.0	collinear
gene:TraesCS5B02G224200	Chr5B	399297770	399301054	+	399299412	Chr5B	415294983	415298267	+	415296625	1.0	1.0	collinear
gene:TraesCS5B02G224300	Chr5B	399776295	399779517	-	399777906	Chr5B	415770551	415773781	-	415772166	1.0	0.998	collinear
gene:TraesCS5B02G224500	Chr5B	400091835	400097678	+	400094756	Chr5B	416068503	416074345	+	416071424	1.0	1.0	collinear
gene:TraesCS5B02G224600	Chr5B	400104688	400107115	-	400105901	Chr5B	416081266	416083693	-	416082479	1.0	0.999	collinear
gene:TraesCS5B02G224700	Chr5B	400441147	400445671	-	400443409	Chr5B	416431075	416435599	-	416433337	1.0	1.0	collinear
gene:TraesCS5B02G224800	Chr5B	400447843	400451239	+	400449541	Chr5B	416437771	416440986	+	416439378	1.0	0.999	collinear
gene:TraesCS5B02G224900	Chr5B	400521750	400523773	+	400522761	Chr5B	416516667	416518690	+	416517678	1.0	1.0	collinear
gene:TraesCS5B02G225000	Chr5B	400530007	400530579	-	400530293	Chr5B	416524393	416524965	-	416524679	1.0	0.998	collinear
gene:TraesCS5B02G225200	Chr5B	400665553	400671324	+	400668438	Chr5B	416660161	416665932	+	416663046	1.0	1.0	collinear
gene:TraesCS5B02G225300	Chr5B	400773139	400778621	+	400775880	Chr5B	416763131	416768612	+	416765871	1.0	0.999	collinear
gene:TraesCS5B02G225400	Chr5B	400997272	400999891	-	400998581	Chr5B	416980357	416982982	-	416981669	1.0	1.0	collinear
gene:TraesCS5B02G225600	Chr5B	401073268	401074325	-	401073796	Chr5B	417061255	417062312	-	417061783	1.0	0.998	collinear
gene:TraesCS5B02G225700	Chr5B	401661121	401670532	+	401665826	Chr5B	417630390	417639805	+	417635097	1.0	0.996	collinear
gene:TraesCS5B02G226000	Chr5B	402733867	402734148	-	402734007	Chr5B	418668431	418668712	-	418668571	1.0	1.0	collinear
gene:TraesCS5B02G226100	Chr5B	402750273	402751718	-	402750995	Chr5B	418685002	418686448	-	418685725	1.0	0.997	collinear
gene:TraesCS5B02G226200	Chr5B	402843337	402845525	-	402844431	Chr5B	418777454	418779639	-	418778546	0.998	0.993	collinear
gene:TraesCS5B02G226300	Chr5B	403182453	403190276	-	403186364	Chr5B	419125182	419133001	-	419129091	0.996	0.995	collinear
gene:TraesCS5B02G226400	Chr5B	403533378	403535447	+	403534412	Chr5B	419464102	419466171	+	419465136	1.0	0.996	collinear
gene:TraesCS5B02G226500	Chr5B	403542248	403548371	+	403545309	Chr5B	419473459	419479495	+	419476477	1.0	0.993	collinear
gene:TraesCS5B02G226600	Chr5B	403696321	403698281	+	403697301	Chr5B	419612825	419614789	+	419613807	1.0	0.998	collinear
gene:TraesCS5B02G226700	Chr5B	403702773	403705238	+	403704005	Chr5B	419619382	419621847	+	419620614	1.0	1.0	collinear
gene:TraesCS5B02G226800	Chr5B	403705561	403707945	-	403706753	Chr5B	419622170	419624554	-	419623362	1.0	0.999	collinear
gene:TraesCS5B02G226900	Chr5B	403710963	403715540	-	403713251	Chr5B	419627525	419632101	-	419629813	1.0	0.996	collinear
gene:TraesCS5B02G227000	Chr5B	403715675	403719178	+	403717426	Chr5B	419632236	419635740	+	419633988	1.0	1.0	collinear
gene:TraesCS5B02G227100	Chr5B	403745712	403747508	-	403746610	Chr5B	419661745	419663541	-	419662643	1.0	0.994	collinear
gene:TraesCS5B02G227200	Chr5B	403779812	403784620	-	403782216	Chr5B	419686863	419691669	-	419689266	1.0	0.998	collinear
gene:TraesCS5B02G227300	Chr5B	403841524	403843134	-	403842329	Chr5B	419745315	419746925	-	419746120	1.0	1.0	collinear
gene:TraesCS5B02G227400	Chr5B	403855427	403856622	-	403856024	Chr5B	419759006	419760201	-	419759603	1.0	0.995	collinear
gene:TraesCS5B02G227500	Chr5B	404073232	404073626	+	404073429	Chr5B	419955242	419955636	+	419955439	1.0	0.996	collinear
gene:TraesCS5B02G227600	Chr5B	404143197	404145379	-	404144288	Chr5B	420028267	420030449	-	420029358	1.0	0.998	collinear
gene:TraesCS5B02G227700	Chr5B	404183345	404184215	+	404183780	Chr5B	420101661	420102531	+	420102096	1.0	0.993	collinear
gene:TraesCS5B02G227800	Chr5B	404186174	404191273	+	404188723	Chr5B	420104489	420109599	+	420107044	1.0	0.994	collinear
gene:TraesCS5B02G227900	Chr5B	404189959	404191279	-	404190619	Chr5B	420108285	420109605	-	420108945	1.0	0.999	collinear
gene:TraesCS5B02G228000	Chr5B	405495118	405502079	+	405498598	Chr5B	421291478	421298437	+	421294957	0.995	0.988	collinear
gene:TraesCS5B02G228100	Chr5B	405521994	405526603	+	405524298	Chr5B	421307405	421312827	+	421310116	0.984	0.983	collinear
gene:TraesCS5B02G228200	Chr5B	405543528	405544961	-	405544244	Chr5B	421329533	421330966	-	421330249	1.0	0.992	collinear
gene:TraesCS5B02G228300	Chr5B	405549579	405554687	+	405552133	Chr5B	421335582	421340702	+	421338142	1.0	0.996	collinear
gene:TraesCS5B02G228400	Chr5B	405552674	405554626	-	405553650	Chr5B	421338689	421340641	-	421339665	1.0	1.0	collinear
gene:TraesCS5B02G228500	Chr5B	405556177	405561882	+	405559029	Chr5B	421342234	421347937	+	421345085	0.999	0.998	collinear
gene:TraesCS5B02G228600	Chr5B	405562263	405563193	-	405562728	Chr5B	421348318	421349249	-	421348783	1.0	0.995	collinear
gene:TraesCS5B02G228700	Chr5B	405592619	405594229	+	405593424	Chr5B	421378455	421380065	+	421379260	1.0	0.999	collinear
gene:TraesCS5B02G228800	Chr5B	405594677	405596533	-	405595605	Chr5B	421380513	421382369	-	421381441	1.0	1.0	collinear
gene:TraesCS5B02G228900	Chr5B	405722282	405725834	+	405724058	Chr5B	421492668	421496240	+	421494454	1.0	0.994	collinear
gene:TraesCS5B02G229000	Chr5B	405767604	405770206	+	405768905	Chr5B	421545656	421548262	+	421546959	1.0	0.996	collinear
gene:TraesCS5B02G229100	Chr5B	406049239	406054719	-	406051979	Chr5B	421810874	421816353	-	421813613	1.0	0.997	collinear
gene:TraesCS5B02G229200	Chr5B	406057762	406063088	-	406060425	Chr5B	421819242	421824568	-	421821905	1.0	0.999	collinear
gene:TraesCS5B02G229300	Chr5B	406171333	406178758	+	406175045	Chr5B	421931080	421937970	+	421934525	1.0	0.999	collinear
gene:TraesCS5B02G229400	Chr5B	406405521	406405917	-	406405719	Chr5B	422209930	422210332	-	422210131	1.0	0.992	collinear
gene:TraesCS5B02G229600	Chr5B	406556705	406558015	-	406557360	Chr5B	422333009	422334319	-	422333664	1.0	0.999	collinear
gene:TraesCS5B02G229800	Chr5B	406875973	406877290	+	406876631	Chr5B	422678620	422679939	+	422679279	0.999	0.994	collinear
gene:TraesCS5B02G229900	Chr5B	406884071	406884463	+	406884267	Chr5B	422686722	422687114	+	422686918	1.0	0.994	collinear
gene:TraesCS5B02G230000	Chr5B	406931125	406934879	-	406933002	Chr5B	422733480	422737234	-	422735357	1.0	0.999	collinear
gene:TraesCS5B02G230100	Chr5B	407123699	407125243	+	407124471	Chr5B	422924304	422925848	+	422925076	1.0	1.0	collinear
gene:TraesCS5B02G230200	Chr5B	407125505	407127061	+	407126283	Chr5B	422926110	422927666	+	422926888	1.0	1.0	collinear
gene:TraesCS5B02G230300	Chr5B	407127668	407133826	-	407130747	Chr5B	422928273	422934432	-	422931352	1.0	1.0	collinear
gene:TraesCS5B02G230400	Chr5B	407215265	407219387	+	407217326	Chr5B	423015340	423019462	+	423017401	1.0	1.0	collinear
gene:TraesCS5B02G230500	Chr5B	407235240	407237185	+	407236212	Chr5B	423035312	423037257	+	423036284	1.0	1.0	collinear
gene:TraesCS5B02G230600	Chr5B	407237845	407241843	-	407239844	Chr5B	423037917	423041915	-	423039916	1.0	1.0	collinear
gene:TraesCS5B02G230700	Chr5B	407321332	407322106	-	407321719	Chr5B	423120593	423121367	-	423120980	1.0	1.0	collinear
gene:TraesCS5B02G230800	Chr5B	407614673	407615446	-	407615059	Chr5B	423409087	423409860	-	423409473	1.0	1.0	collinear
gene:TraesCS5B02G230900	Chr5B	407621355	407621717	-	407621536	Chr5B	423415764	423416126	-	423415945	1.0	0.997	collinear
gene:TraesCS5B02G231000	Chr5B	407622292	407622941	+	407622616	Chr5B	423416701	423417350	+	423417025	1.0	1.0	collinear
gene:TraesCS5B02G231100	Chr5B	407634298	407640380	+	407637339	Chr5B	423428711	423434793	+	423431752	1.0	1.0	collinear
gene:TraesCS5B02G231300	Chr5B	407816601	407818286	-	407817443	Chr5B	423607003	423608688	-	423607845	1.0	1.0	collinear
gene:TraesCS5B02G231400	Chr5B	408224705	408225808	+	408225256	Chr5B	423980512	423981615	+	423981063	1.0	0.998	collinear
gene:TraesCS5B02G231500	Chr5B	408344907	408348740	+	408346823	Chr5B	424099869	424103703	+	424101786	1.0	1.0	collinear
gene:TraesCS5B02G231600	Chr5B	408367963	408369756	-	408368859	Chr5B	424122216	424124009	-	424123112	1.0	1.0	collinear
gene:TraesCS5B02G231700	Chr5B	408437145	408456435	+	408446790	Chr5B	424189527	424208869	+	424199198	1.0	0.999	collinear
gene:TraesCS5B02G231800	Chr5B	408955193	408961571	+	408958382	Chr5B	424703545	424709525	+	424706535	0.929	0.926	collinear
gene:TraesCS5B02G231900	Chr5B	408972574	408974941	+	408973757	Chr5B	424720627	424722994	+	424721810	1.0	0.998	collinear
gene:TraesCS5B02G232000	Chr5B	409055388	409059173	+	409057280	Chr5B	424803818	424807603	+	424805710	1.0	0.999	collinear
gene:TraesCS5B02G232100	Chr5B	409059704	409062174	+	409060939	Chr5B	424808134	424810601	+	424809367	0.998	0.997	collinear
gene:TraesCS5B02G232200	Chr5B	409872511	409876162	+	409874336	Chr5B	425574444	425578907	+	425576675	1.0	0.998	collinear
gene:TraesCS5B02G232300	Chr5B	410527775	410534625	+	410531200	Chr5B	426193871	426200711	+	426197291	0.995	0.995	collinear
gene:TraesCS5B02G232400	Chr5B	410530931	410535980	-	410533455	Chr5B	426197026	426202072	-	426199549	1.0	0.998	collinear
gene:TraesCS5B02G232500	Chr5B	410583981	410584908	+	410584444	Chr5B	426250414	426251341	+	426250877	1.0	1.0	collinear
gene:TraesCS5B02G232600	Chr5B	410597535	410599087	-	410598311	Chr5B	426269224	426270775	-	426269999	1.0	0.998	collinear
gene:TraesCS5B02G232700	Chr5B	410722284	410723812	+	410723048	Chr5B	426395677	426397205	+	426396441	1.0	0.999	collinear
gene:TraesCS5B02G232800	Chr5B	410847052	410847338	+	410847195	Chr5B	426519870	426520156	+	426520013	1.0	0.996	collinear
gene:TraesCS5B02G232900	Chr5B	410847934	410853934	+	410850934	Chr5B	426520751	426526754	+	426523752	1.0	0.999	collinear
gene:TraesCS5B02G233000	Chr5B	411020702	411023008	+	411021855	Chr5B	426692761	426695067	+	426693914	1.0	0.999	collinear
gene:TraesCS5B02G233100	Chr5B	411033187	411036307	-	411034747	Chr5B	426702188	426705314	-	426703751	1.0	0.999	collinear
gene:TraesCS5B02G233200	Chr5B	411544324	411547275	+	411545799	Chr5B	427229264	427232216	+	427230740	1.0	0.998	collinear
gene:TraesCS5B02G233300	Chr5B	411621367	411623113	+	411622240	Chr5B	427310673	427312419	+	427311546	1.0	0.999	collinear
gene:TraesCS5B02G233400	Chr5B	411757414	411758802	+	411758108	Chr5B	427455286	427456674	+	427455980	1.0	0.998	collinear
gene:TraesCS5B02G233500	Chr5B	411783962	411786319	-	411785140	Chr5B	427481606	427483963	-	427482784	1.0	0.998	collinear
gene:TraesCS5B02G233600	Chr5B	411794920	411796027	+	411795473	Chr5B	427492563	427493670	+	427493116	1.0	0.998	collinear
gene:TraesCS5B02G233700	Chr5B	411799089	411802848	-	411800968	Chr5B	427497138	427500898	-	427499018	1.0	0.999	collinear
gene:TraesCS5B02G233800	Chr5B	411807809	411811143	-	411809476	Chr5B	427504315	427507649	-	427505982	1.0	1.0	collinear
gene:TraesCS5B02G233900	Chr5B	411811302	411813775	+	411812538	Chr5B	427507808	427510281	+	427509044	1.0	1.0	collinear
gene:TraesCS5B02G234000	Chr5B	411813622	411815308	-	411814465	Chr5B	427510128	427511814	-	427510971	1.0	1.0	collinear
gene:TraesCS5B02G234100	Chr5B	411929433	411932319	-	411930876	Chr5B	427625245	427628131	-	427626688	1.0	1.0	collinear
gene:TraesCS5B02G234200	Chr5B	411947223	411952220	-	411949721	Chr5B	427642884	427647881	-	427645382	1.0	0.998	collinear
gene:TraesCS5B02G234300	Chr5B	412444294	412451910	-	412448102	Chr5B	428142582	428150197	-	428146389	1.0	0.999	collinear
gene:TraesCS5B02G234400	Chr5B	412452266	412456611	+	412454438	Chr5B	428150553	428154898	+	428152725	1.0	1.0	collinear
gene:TraesCS5B02G234500	Chr5B	412460761	412463386	-	412462073	Chr5B	428159308	428161929	-	428160618	0.998	0.997	collinear
gene:TraesCS5B02G234600	Chr5B	412681434	412685170	+	412683302	Chr5B	428396850	428400524	+	428398687	0.952	0.951	collinear
gene:TraesCS5B02G234700	Chr5B	412685577	412690527	-	412688052	Chr5B	428406043	428410963	-	428408503	0.999	0.998	collinear
gene:TraesCS5B02G235000	Chr5B	414827854	414829703	+	414828778	Chr5B	430083263	430085112	-	430084187	1.0	1.0	collinear
gene:TraesCS5B02G235100	Chr5B	414831836	414835000	-	414833418	Chr5B	430077965	430081130	+	430079547	1.0	0.999	collinear
gene:TraesCS5B02G235200	Chr5B	415127011	415128223	-	415127617	Chr5B	432603941	432605153	+	432604547	1.0	0.996	collinear
gene:TraesCS5B02G235300	Chr5B	415648139	415651040	+	415649589	Chr5B	428865325	428868219	+	428866772	1.0	0.997	collinear
gene:TraesCS5B02G235400	Chr5B	415669134	415670550	-	415669842	Chr5B	428885858	428887274	-	428886566	1.0	0.997	collinear
gene:TraesCS5B02G235500	Chr5B	415795698	415801309	+	415798503	Chr5B	429007104	429012578	+	429009841	1.0	0.998	collinear
gene:TraesCS5B02G235600	Chr5B	415992503	415996050	+	415994276	Chr5B	429223183	429226729	+	429224956	1.0	0.999	collinear
gene:TraesCS5B02G235700	Chr5B	416159259	416160986	-	416160122	Chr5B	429409029	429410756	-	429409892	1.0	0.997	collinear
gene:TraesCS5B02G235800	Chr5B	416389844	416391540	+	416390692	Chr5B	429661592	429663288	+	429662440	1.0	0.996	collinear
gene:TraesCS5B02G235900	Chr5B	416417920	416419792	+	416418856	Chr5B	429703150	429705023	+	429704086	1.0	0.993	collinear
gene:TraesCS5B02G236000	Chr5B	416545032	416546601	-	416545816	Chr5B	429829035	429830604	-	429829819	1.0	0.995	collinear
gene:TraesCS5B02G236100	Chr5B	416849555	416851332	-	416850443	Chr5B	432912587	432914364	-	432913475	1.0	0.998	collinear
gene:TraesCS5B02G236200	Chr5B	417151372	417154563	+	417152967	Chr5B	433198058	433201250	+	433199654	1.0	0.999	collinear
gene:TraesCS5B02G236300	Chr5B	417338338	417343111	-	417340724	Chr5B	433354187	433358960	-	433356573	1.0	1.0	collinear
gene:TraesCS5B02G236400	Chr5B	417437998	417443899	+	417440948	Chr5B	433453548	433458955	+	433456251	1.0	0.994	collinear
gene:TraesCS5B02G236500	Chr5B	417549704	417552736	-	417551220	Chr5B	433572859	433575891	-	433574375	1.0	0.997	collinear
gene:TraesCS5B02G236600	Chr5B	417804718	417806582	+	417805650	Chr5B	433789991	433791855	+	433790923	1.0	0.996	collinear
gene:TraesCS5B02G236700	Chr5B	417805689	417805967	-	417805828	Chr5B	433790962	433791240	-	433791101	1.0	1.0	collinear
gene:TraesCS5B02G236800	Chr5B	417874495	417875700	+	417875097	Chr5B	433860829	433862034	+	433861431	1.0	1.0	collinear
gene:TraesCS5B02G236900	Chr5B	417885840	417886872	+	417886356	Chr5B	433871998	433873030	+	433872514	1.0	0.998	collinear
gene:TraesCS5B02G237000	Chr5B	418007668	418012045	+	418009856	Chr5B	433988874	433993260	+	433991067	1.0	0.998	collinear
gene:TraesCS5B02G237100	Chr5B	418012419	418014185	-	418013302	Chr5B	433993634	433995400	-	433994517	1.0	0.998	collinear
gene:TraesCS5B02G237200	Chr5B	418015281	418018873	-	418017077	Chr5B	433996496	434000087	-	433998291	0.999	0.997	collinear
gene:TraesCS5B02G237300	Chr5B	418315662	418318470	+	418317066	Chr5B	434294323	434297131	+	434295727	1.0	1.0	collinear
gene:TraesCS5B02G237400	Chr5B	418373508	418374868	-	418374188	Chr5B	434363619	434364979	-	434364299	1.0	0.999	collinear
gene:TraesCS5B02G237500	Chr5B	418471990	418472541	+	418472265	Chr5B	434461253	434461804	+	434461528	1.0	1.0	collinear
gene:TraesCS5B02G237600	Chr5B	418509425	418509736	+	418509580	Chr5B	434498700	434499011	+	434498855	1.0	1.0	collinear
gene:TraesCS5B02G237700	Chr5B	418549820	418550500	+	418550160	Chr5B	434538608	434539288	+	434538948	1.0	1.0	collinear
gene:TraesCS5B02G237800	Chr5B	418558023	418559592	-	418558807	Chr5B	434546610	434548179	-	434547394	1.0	1.0	collinear
gene:TraesCS5B02G237900	Chr5B	418811456	418814836	-	418813146	Chr5B	434798485	434801866	-	434800175	1.0	1.0	collinear
gene:TraesCS5B02G238000	Chr5B	418815488	418816072	-	418815780	Chr5B	434802518	434803102	-	434802810	1.0	1.0	collinear
gene:TraesCS5B02G238100	Chr5B	418910176	418911290	-	418910733	Chr5B	434896170	434897284	-	434896727	1.0	0.999	collinear
gene:TraesCS5B02G238200	Chr5B	418918566	418923035	-	418920800	Chr5B	434903504	434908086	-	434905795	1.0	0.995	collinear
gene:TraesCS5B02G238300	Chr5B	419242542	419245804	-	419244173	Chr5B	435221851	435225277	-	435223564	1.0	1.0	collinear
gene:TraesCS5B02G238400	Chr5B	419392373	419404464	+	419398418	Chr5B	435370514	435382473	+	435376493	1.0	1.0	collinear
gene:TraesCS5B02G238500	Chr5B	419478714	419497937	+	419488325	Chr5B	435464707	435483759	+	435474233	1.0	1.0	collinear
gene:TraesCS5B02G238600	Chr5B	419517614	419518896	-	419518255	Chr5B	435503440	435504722	-	435504081	1.0	1.0	collinear
gene:TraesCS5B02G238700	Chr5B	419520613	419522469	+	419521541	Chr5B	435506439	435508295	+	435507367	1.0	1.0	collinear
gene:TraesCS5B02G238900	Chr5B	419615553	419618365	+	419616959	Chr5B	435601253	435604065	+	435602659	1.0	1.0	collinear
gene:TraesCS5B02G239000	Chr5B	419620912	419621430	-	419621171	Chr5B	435606612	435607130	-	435606871	1.0	1.0	collinear
gene:TraesCS5B02G239100	Chr5B	419644231	419645347	+	419644789	Chr5B	435629758	435630874	+	435630316	1.0	1.0	collinear
gene:TraesCS5B02G239200	Chr5B	419718966	419726063	+	419722514	Chr5B	435704360	435711457	+	435707908	1.0	1.0	collinear
gene:TraesCS5B02G239300	Chr5B	419727207	419728703	+	419727955	Chr5B	435712601	435714097	+	435713349	1.0	1.0	collinear
gene:TraesCS5B02G239400	Chr5B	419759496	419760100	-	419759798	Chr5B	435744893	435745497	-	435745195	1.0	1.0	collinear
gene:TraesCS5B02G239500	Chr5B	419760900	419764254	-	419762577	Chr5B	435746297	435749651	-	435747974	1.0	1.0	collinear
gene:TraesCS5B02G239600	Chr5B	419841522	419849907	-	419845714	Chr5B	435826606	435835626	-	435831116	1.0	1.0	collinear
gene:TraesCS5B02G239700	Chr5B	419947416	419948937	+	419948176	Chr5B	435929641	435931162	+	435930401	1.0	0.999	collinear
gene:TraesCS5B02G239800	Chr5B	419994339	420000204	+	419997271	Chr5B	435975686	435981550	+	435978618	1.0	1.0	collinear
