gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	Fielder_tgt_strand	Fielder_tgt_midpoint	Fielder_coverage	Fielder_identity	segment
gene:TraesCS3D02G278800	Chr3D	386433323	386438944	+	386436133	Chr3D	413062462	413067785	+	413065123	1.0	1.0	collinear
gene:TraesCS3D02G278900	Chr3D	386439810	386440645	-	386440227	Chr3D	413068651	413069486	-	413069068	1.0	1.0	collinear
gene:TraesCS3D02G279000	Chr3D	386608120	386615820	-	386611970	Chr3D	413235191	413242891	-	413239041	1.0	1.0	collinear
gene:TraesCS3D02G279100	Chr3D	386725851	386727978	-	386726914	Chr3D	413352453	413354580	-	413353516	1.0	1.0	collinear
gene:TraesCS3D02G279200	Chr3D	386776533	386777117	+	386776825	Chr3D	413403137	413403721	+	413403429	1.0	1.0	collinear
gene:TraesCS3D02G279300	Chr3D	387314119	387315888	-	387315003	Chr3D	413935589	413937358	-	413936473	1.0	1.0	collinear
gene:TraesCS3D02G279400	Chr3D	387353181	387355478	-	387354329	Chr3D	413974240	413976537	-	413975388	1.0	1.0	collinear
gene:TraesCS3D02G279500	Chr3D	387556612	387558246	-	387557429	Chr3D	414176212	414177846	-	414177029	1.0	1.0	collinear
gene:TraesCS3D02G279600	Chr3D	387708922	387710355	-	387709638	Chr3D	414327616	414329049	-	414328332	1.0	0.999	collinear
gene:TraesCS3D02G279700	Chr3D	388312033	388313665	-	388312849	Chr3D	414925614	414927246	-	414926430	1.0	1.0	collinear
gene:TraesCS3D02G279800	Chr3D	388324198	388325981	-	388325089	Chr3D	414937779	414939562	-	414938670	1.0	1.0	collinear
gene:TraesCS3D02G279900	Chr3D	388330898	388338213	-	388334555	Chr3D	414943971	414951286	-	414947628	1.0	1.0	collinear
gene:TraesCS3D02G280000	Chr3D	388380231	388382363	-	388381297	Chr3D	414993304	414995436	-	414994370	1.0	1.0	collinear
gene:TraesCS3D02G280100	Chr3D	388399620	388413835	+	388406727	Chr3D	415012695	415026910	+	415019802	1.0	1.0	collinear
gene:TraesCS3D02G280200	Chr3D	388437602	388442556	-	388440079	Chr3D	415050305	415055038	-	415052671	1.0	1.0	collinear
gene:TraesCS3D02G280300	Chr3D	388444249	388449254	+	388446751	Chr3D	415056731	415061736	+	415059233	1.0	1.0	collinear
gene:TraesCS3D02G280400	Chr3D	388449545	388452107	-	388450826	Chr3D	415062027	415064589	-	415063308	1.0	1.0	collinear
gene:TraesCS3D02G280500	Chr3D	388516021	388519108	+	388517564	Chr3D	415127707	415130794	+	415129250	1.0	1.0	collinear
gene:TraesCS3D02G280600	Chr3D	388533497	388534608	-	388534052	Chr3D	415145014	415146125	-	415145569	1.0	1.0	collinear
gene:TraesCS3D02G280700	Chr3D	388535098	388537436	+	388536267	Chr3D	415146615	415148952	+	415147783	1.0	1.0	collinear
gene:TraesCS3D02G280900	Chr3D	388791716	388794792	-	388793254	Chr3D	415402738	415405814	-	415404276	1.0	1.0	collinear
gene:TraesCS3D02G281000	Chr3D	389072923	389074371	-	389073647	Chr3D	415685648	415687096	-	415686372	1.0	1.0	collinear
gene:TraesCS3D02G281100	Chr3D	389075659	389084625	-	389080142	Chr3D	415688384	415697167	-	415692775	1.0	1.0	collinear
gene:TraesCS3D02G281200	Chr3D	389136565	389136762	+	389136663	Chr3D	415749106	415749303	+	415749204	1.0	1.0	collinear
gene:TraesCS3D02G281400	Chr3D	389211717	389213101	+	389212409	Chr3D	415823777	415825161	+	415824469	1.0	0.997	collinear
gene:TraesCS3D02G281500	Chr3D	389265487	389266880	+	389266183	Chr3D	415885351	415886744	+	415886047	1.0	1.0	collinear
gene:TraesCS3D02G281600	Chr3D	389631239	389634295	+	389632767	Chr3D	416248422	416251478	+	416249950	1.0	1.0	collinear
gene:TraesCS3D02G281700	Chr3D	389905682	389911657	+	389908669	Chr3D	416520398	416526373	+	416523385	1.0	1.0	collinear
gene:TraesCS3D02G281800	Chr3D	389911866	389913576	-	389912721	Chr3D	416526582	416528292	-	416527437	1.0	1.0	collinear
gene:TraesCS3D02G281900	Chr3D	390041400	390042797	+	390042098	Chr3D	416655745	416657142	+	416656443	1.0	1.0	collinear
gene:TraesCS3D02G282000	Chr3D	390073461	390073805	+	390073633	Chr3D	416687803	416688147	+	416687975	1.0	1.0	collinear
gene:TraesCS3D02G282100	Chr3D	390073948	390076511	-	390075229	Chr3D	416688290	416690853	-	416689571	1.0	1.0	collinear
gene:TraesCS3D02G282200	Chr3D	390198249	390200423	+	390199336	Chr3D	416802417	416804591	+	416803504	1.0	0.999	collinear
gene:TraesCS3D02G282300	Chr3D	390410886	390412849	+	390411867	Chr3D	417011025	417012988	+	417012006	1.0	1.0	collinear
gene:TraesCS3D02G282400	Chr3D	390413454	390414280	-	390413867	Chr3D	417013593	417014419	-	417014006	1.0	1.0	collinear
gene:TraesCS3D02G282500	Chr3D	390417038	390421615	-	390419326	Chr3D	417017177	417021652	-	417019414	0.955	0.955	collinear
gene:TraesCS3D02G282600	Chr3D	390657816	390660439	+	390659127	Chr3D	417256919	417259542	+	417258230	1.0	1.0	collinear
gene:TraesCS3D02G282700	Chr3D	390663151	390663732	+	390663441	Chr3D	417262254	417262835	+	417262544	1.0	1.0	collinear
gene:TraesCS3D02G282800	Chr3D	390665442	390670588	-	390668015	Chr3D	417264545	417269691	-	417267118	1.0	1.0	collinear
gene:TraesCS3D02G283200	Chr3D	391588503	391596026	+	391592264	Chr3D	417883761	417891284	+	417887522	1.0	1.0	collinear
gene:TraesCS3D02G283300	Chr3D	391598001	391600710	-	391599355	Chr3D	417893259	417895964	-	417894611	0.997	0.997	collinear
gene:TraesCS3D02G283400	Chr3D	391636331	391638011	-	391637171	Chr3D	417931020	417932700	-	417931860	1.0	1.0	collinear
gene:TraesCS3D02G283500	Chr3D	392026524	392032382	+	392029453	Chr3D	418319287	418324939	+	418322113	1.0	1.0	collinear
gene:TraesCS3D02G283600	Chr3D	392041173	392041466	+	392041319	Chr3D	418333730	418334023	+	418333876	1.0	1.0	collinear
gene:TraesCS3D02G283700	Chr3D	392054440	392054802	+	392054621	Chr3D	418347653	418348015	+	418347834	1.0	1.0	collinear
gene:TraesCS3D02G283800	Chr3D	392055442	392059345	-	392057393	Chr3D	418348655	418352558	-	418350606	1.0	1.0	collinear
gene:TraesCS3D02G283900	Chr3D	392340161	392362057	-	392351109	Chr3D	418629860	418651537	-	418640698	1.0	1.0	collinear
gene:TraesCS3D02G284000	Chr3D	392956286	392960327	-	392958306	Chr3D	419242650	419246691	-	419244670	1.0	1.0	collinear
gene:TraesCS3D02G284100	Chr3D	393063720	393065752	-	393064736	Chr3D	419349099	419351298	-	419350198	1.0	0.924	collinear
gene:TraesCS3D02G284200	Chr3D	393524475	393526973	+	393525724	Chr3D	419805957	419808455	+	419807206	1.0	1.0	collinear
gene:TraesCS3D02G284300	Chr3D	393550042	393551352	+	393550697	Chr3D	419831526	419832836	+	419832181	1.0	1.0	collinear
gene:TraesCS3D02G284400	Chr3D	393562098	393563010	+	393562554	Chr3D	419843300	419844212	+	419843756	1.0	1.0	collinear
gene:TraesCS3D02G284500	Chr3D	393655141	393660962	-	393658051	Chr3D	419935644	419941465	-	419938554	1.0	1.0	collinear
gene:TraesCS3D02G284600	Chr3D	394056868	394059560	-	394058214	Chr3D	420331575	420334267	-	420332921	1.0	1.0	collinear
gene:TraesCS3D02G284700	Chr3D	394060290	394062631	-	394061460	Chr3D	420334997	420337338	-	420336167	1.0	0.998	collinear
gene:TraesCS3D02G284800	Chr3D	394153529	394154424	-	394153976	Chr3D	420440405	420441300	-	420440852	1.0	1.0	collinear
gene:TraesCS3D02G284900	Chr3D	394184519	394191541	-	394188030	Chr3D	420465288	420472310	-	420468799	1.0	1.0	collinear
gene:TraesCS3D02G285000	Chr3D	394570368	394572115	+	394571241	Chr3D	420862382	420864129	+	420863255	1.0	1.0	collinear
gene:TraesCS3D02G285100	Chr3D	394748632	394754345	+	394751488	Chr3D	421038547	421044260	+	421041403	1.0	0.999	collinear
gene:TraesCS3D02G285200	Chr3D	394751896	394752129	-	394752012	Chr3D	421041811	421042044	-	421041927	1.0	1.0	collinear
gene:TraesCS3D02G285300	Chr3D	394752686	394758017	-	394755351	Chr3D	421042601	421047932	-	421045266	1.0	0.999	collinear
gene:TraesCS3D02G285400	Chr3D	394764938	394769978	-	394767458	Chr3D	421054740	421059780	-	421057260	1.0	1.0	collinear
gene:TraesCS3D02G285500	Chr3D	394911721	394915667	-	394913694	Chr3D	421200470	421204416	-	421202443	1.0	1.0	collinear
gene:TraesCS3D02G285600	Chr3D	394920956	394922730	-	394921843	Chr3D	421209705	421211479	-	421210592	1.0	1.0	collinear
gene:TraesCS3D02G285700	Chr3D	394926749	394932628	-	394929688	Chr3D	421215495	421221374	-	421218434	1.0	1.0	collinear
gene:TraesCS3D02G285800	Chr3D	395036264	395038299	+	395037281	Chr3D	421323953	421325988	+	421324970	1.0	1.0	collinear
gene:TraesCS3D02G285900	Chr3D	395039315	395041105	-	395040210	Chr3D	421327004	421328794	-	421327899	1.0	1.0	collinear
gene:TraesCS3D02G286000	Chr3D	395041698	395045629	-	395043663	Chr3D	421329387	421333318	-	421331352	1.0	1.0	collinear
gene:TraesCS3D02G286100	Chr3D	395052097	395052740	-	395052418	Chr3D	421339786	421340429	-	421340107	1.0	1.0	collinear
gene:TraesCS3D02G286200	Chr3D	395055856	395060347	+	395058101	Chr3D	421343545	421348038	+	421345791	1.0	1.0	collinear
gene:TraesCS3D02G286300	Chr3D	395064232	395065769	-	395065000	Chr3D	421351923	421353460	-	421352691	1.0	1.0	collinear
gene:TraesCS3D02G286400	Chr3D	395078613	395082831	-	395080722	Chr3D	421366305	421370523	-	421368414	1.0	1.0	collinear
gene:TraesCS3D02G286500	Chr3D	395515818	395519520	+	395517669	Chr3D	421797926	421801623	+	421799774	0.997	0.997	collinear
gene:TraesCS3D02G286600	Chr3D	395641840	395643010	+	395642425	Chr3D	421922021	421923191	+	421922606	1.0	1.0	collinear
gene:TraesCS3D02G286700	Chr3D	395643747	395644373	-	395644060	Chr3D	421923928	421924554	-	421924241	1.0	1.0	collinear
gene:TraesCS3D02G286800	Chr3D	395649998	395650677	-	395650337	Chr3D	421930179	421930858	-	421930518	1.0	1.0	collinear
gene:TraesCS3D02G286900	Chr3D	395666416	395667327	-	395666871	Chr3D	421946597	421947508	-	421947052	1.0	1.0	collinear
gene:TraesCS3D02G287000	Chr3D	395832956	395833780	+	395833368	Chr3D	422111430	422112254	+	422111842	1.0	1.0	collinear
gene:TraesCS3D02G287100	Chr3D	395837260	395838557	+	395837908	Chr3D	422115733	422117030	+	422116381	1.0	1.0	collinear
gene:TraesCS3D02G287200	Chr3D	395858428	395860151	+	395859289	Chr3D	422137341	422139064	+	422138202	1.0	1.0	collinear
gene:TraesCS3D02G287300	Chr3D	396204891	396206282	+	396205586	Chr3D	422480872	422482263	+	422481567	1.0	1.0	collinear
gene:TraesCS3D02G287400	Chr3D	396207962	396211091	+	396209526	Chr3D	422483943	422487072	+	422485507	1.0	1.0	collinear
gene:TraesCS3D02G287500	Chr3D	396211286	396213613	+	396212449	Chr3D	422487267	422489594	+	422488430	1.0	1.0	collinear
gene:TraesCS3D02G287600	Chr3D	396434164	396435507	+	396434835	Chr3D	422709013	422710356	+	422709684	1.0	1.0	collinear
gene:TraesCS3D02G287700	Chr3D	396602454	396609813	-	396606133	Chr3D	422873242	422880601	-	422876921	1.0	1.0	collinear
gene:TraesCS3D02G287800	Chr3D	396672122	396673534	-	396672828	Chr3D	422942732	422944144	-	422943438	1.0	1.0	collinear
gene:TraesCS3D02G287900	Chr3D	397092355	397094225	-	397093290	Chr3D	423359269	423361139	-	423360204	1.0	1.0	collinear
gene:TraesCS3D02G288000	Chr3D	397135667	397139833	-	397137750	Chr3D	423402575	423406741	-	423404658	1.0	0.998	collinear
gene:TraesCS3D02G288100	Chr3D	397157497	397160013	-	397158755	Chr3D	423424206	423426722	-	423425464	1.0	1.0	collinear
gene:TraesCS3D02G288200	Chr3D	397162198	397169221	-	397165709	Chr3D	423428907	423435930	-	423432418	1.0	1.0	collinear
gene:TraesCS3D02G288300	Chr3D	397182823	397185339	-	397184081	Chr3D	423449532	423452048	-	423450790	1.0	1.0	collinear
gene:TraesCS3D02G288500	Chr3D	397201488	397202074	+	397201781	Chr3D	423465375	423465961	+	423465668	1.0	1.0	collinear
gene:TraesCS3D02G288600	Chr3D	397209338	397213861	-	397211599	Chr3D	423473225	423477642	-	423475433	1.0	1.0	collinear
gene:TraesCS3D02G288700	Chr3D	397777708	397783443	+	397780575	Chr3D	424034778	424040514	+	424037646	1.0	0.999	collinear
gene:TraesCS3D02G288800	Chr3D	397798405	397800474	-	397799439	Chr3D	424055107	424057176	-	424056141	1.0	1.0	collinear
gene:TraesCS3D02G289000	Chr3D	398299634	398302022	+	398300828	Chr3D	424553241	424555300	+	424554270	1.0	1.0	collinear
gene:TraesCS3D02G289100	Chr3D	398401967	398407146	-	398404556	Chr3D	424654338	424659517	-	424656927	1.0	1.0	collinear
gene:TraesCS3D02G289200	Chr3D	398957788	398958946	+	398958367	Chr3D	425206376	425207534	+	425206955	1.0	1.0	collinear
gene:TraesCS3D02G289300	Chr3D	399293861	399299372	+	399296616	Chr3D	425562134	425567646	+	425564890	1.0	1.0	collinear
gene:TraesCS3D02G289400	Chr3D	399370024	399377206	+	399373615	Chr3D	425638150	425645070	+	425641610	1.0	1.0	collinear
gene:TraesCS3D02G289500	Chr3D	399379779	399381406	-	399380592	Chr3D	425647354	425648981	-	425648167	1.0	1.0	collinear
gene:TraesCS3D02G289600	Chr3D	399653821	399659840	+	399656830	Chr3D	425918078	425924097	+	425921087	1.0	1.0	collinear
gene:TraesCS3D02G289700	Chr3D	399675664	399677234	-	399676449	Chr3D	425939922	425941492	-	425940707	1.0	1.0	collinear
gene:TraesCS3D02G289800	Chr3D	399838419	399839807	-	399839113	Chr3D	426102044	426103432	-	426102738	1.0	1.0	collinear
gene:TraesCS3D02G289900	Chr3D	399856318	399859128	-	399857723	Chr3D	426119540	426122350	-	426120945	1.0	1.0	collinear
gene:TraesCS3D02G290000	Chr3D	400273972	400277644	-	400275808	Chr3D	426530249	426533633	-	426531941	1.0	1.0	collinear
gene:TraesCS3D02G290100	Chr3D	400310956	400315041	-	400312998	Chr3D	426566945	426571030	-	426568987	1.0	1.0	collinear
gene:TraesCS3D02G290200	Chr3D	400339007	400339700	-	400339353	Chr3D	426594997	426595690	-	426595343	1.0	1.0	collinear
gene:TraesCS3D02G290300	Chr3D	400447752	400449860	+	400448806	Chr3D	426698391	426700499	+	426699445	1.0	1.0	collinear
gene:TraesCS3D02G290400	Chr3D	400499977	400500174	+	400500075	Chr3D	426750308	426750505	+	426750406	1.0	1.0	collinear
gene:TraesCS3D02G290500	Chr3D	400681716	400693786	+	400687751	Chr3D	426931284	426943354	+	426937319	1.0	1.0	collinear
gene:TraesCS3D02G290600	Chr3D	400735421	400746005	+	400740713	Chr3D	426984994	426995350	+	426990172	1.0	1.0	collinear
gene:TraesCS3D02G290700	Chr3D	400790397	400793525	-	400791961	Chr3D	427039747	427042875	-	427041311	1.0	1.0	collinear
gene:TraesCS3D02G290800	Chr3D	400991309	400993810	+	400992559	Chr3D	427236092	427238593	+	427237342	1.0	1.0	collinear
gene:TraesCS3D02G290900	Chr3D	400993952	400998520	-	400996236	Chr3D	427238735	427243303	-	427241019	1.0	1.0	collinear
gene:TraesCS3D02G291000	Chr3D	401049525	401051060	-	401050292	Chr3D	427294073	427295608	-	427294840	1.0	1.0	collinear
gene:TraesCS3D02G291100	Chr3D	401171166	401172261	+	401171713	Chr3D	427415067	427416162	+	427415614	1.0	1.0	collinear
gene:TraesCS3D02G291200	Chr3D	401172947	401179473	-	401176210	Chr3D	427416848	427423374	-	427420111	1.0	1.0	collinear
gene:TraesCS3D02G291300	Chr3D	401291078	401305296	+	401298187	Chr3D	427529512	427543730	+	427536621	1.0	1.0	collinear
gene:TraesCS3D02G291400	Chr3D	401306494	401310721	-	401308607	Chr3D	427544958	427549185	-	427547071	1.0	1.0	collinear
gene:TraesCS3D02G291500	Chr3D	401672793	401673059	+	401672926	Chr3D	427981496	427981762	+	427981629	1.0	1.0	collinear
gene:TraesCS3D02G291600	Chr3D	401672731	401680533	-	401676632	Chr3D	427981434	427989236	-	427985335	1.0	1.0	collinear
gene:TraesCS3D02G291700	Chr3D	401870359	401874359	+	401872359	Chr3D	428177603	428181603	+	428179603	1.0	1.0	collinear
gene:TraesCS3D02G291800	Chr3D	401874583	401876987	-	401875785	Chr3D	428181827	428184231	-	428183029	1.0	1.0	collinear
gene:TraesCS3D02G291900	Chr3D	401882733	401884396	-	401883564	Chr3D	428189839	428191502	-	428190670	1.0	1.0	collinear
gene:TraesCS3D02G292000	Chr3D	401887975	401889331	+	401888653	Chr3D	428195081	428196439	+	428195760	1.0	0.998	collinear
gene:TraesCS3D02G292100	Chr3D	401893668	401899417	-	401896542	Chr3D	428200776	428206525	-	428203650	1.0	1.0	collinear
gene:TraesCS3D02G292200	Chr3D	402463548	402464013	+	402463780	Chr3D	428777821	428778286	+	428778053	1.0	1.0	collinear
gene:TraesCS3D02G292300	Chr3D	402492449	402494303	-	402493376	Chr3D	428806233	428808087	-	428807160	1.0	1.0	collinear
gene:TraesCS3D02G292400	Chr3D	402536875	402537987	-	402537431	Chr3D	428849986	428851098	-	428850542	1.0	1.0	collinear
gene:TraesCS3D02G292500	Chr3D	402684796	402694132	-	402689464	Chr3D	428997231	429006567	-	429001899	1.0	1.0	collinear
gene:TraesCS3D02G292600	Chr3D	402694424	402699850	-	402697137	Chr3D	429006859	429012285	-	429009572	1.0	1.0	collinear
gene:TraesCS3D02G292700	Chr3D	402747288	402747536	-	402747412	Chr3D	429069523	429069771	-	429069647	1.0	1.0	collinear
gene:TraesCS3D02G292800	Chr3D	402774829	402775065	-	402774947	Chr3D	429096917	429097153	-	429097035	1.0	1.0	collinear
gene:TraesCS3D02G292900	Chr3D	402778648	402781122	-	402779885	Chr3D	429100736	429103210	-	429101973	1.0	1.0	collinear
gene:TraesCS3D02G293000	Chr3D	402796032	402796259	-	402796145	Chr3D	429125984	429126211	-	429126097	1.0	1.0	collinear
gene:TraesCS3D02G293100	Chr3D	402797779	402809203	-	402803491	Chr3D	429127731	429139155	-	429133443	1.0	1.0	collinear
gene:TraesCS3D02G293200	Chr3D	403352586	403353317	+	403352951	Chr3D	429680000	429680731	+	429680365	1.0	1.0	collinear
gene:TraesCS3D02G293300	Chr3D	403692642	403694635	+	403693638	Chr3D	430012164	430014157	+	430013160	1.0	1.0	collinear
gene:TraesCS3D02G293400	Chr3D	403703755	403704999	-	403704377	Chr3D	430022955	430024199	-	430023577	1.0	1.0	collinear
gene:TraesCS3D02G293500	Chr3D	403933319	403937848	+	403935583	Chr3D	430249993	430254270	+	430252131	1.0	1.0	collinear
gene:TraesCS3D02G293600	Chr3D	403940960	403941493	-	403941226	Chr3D	430257382	430257915	-	430257648	1.0	1.0	collinear
gene:TraesCS3D02G293700	Chr3D	404009820	404015167	-	404012493	Chr3D	430326158	430331505	-	430328831	1.0	1.0	collinear
gene:TraesCS3D02G293800	Chr3D	404439874	404442350	-	404441112	Chr3D	430753968	430756444	-	430755206	1.0	1.0	collinear
gene:TraesCS3D02G293900	Chr3D	404472512	404472763	+	404472637	Chr3D	430786612	430786863	+	430786737	1.0	1.0	collinear
gene:TraesCS3D02G294000	Chr3D	405308430	405312766	-	405310598	Chr3D	431613202	431617373	-	431615287	1.0	1.0	collinear
gene:TraesCS3D02G294100	Chr3D	405371821	405378872	-	405375346	Chr3D	431675905	431682853	-	431679379	1.0	1.0	collinear
gene:TraesCS3D02G294200	Chr3D	405810652	405817606	+	405814129	Chr3D	432112005	432118959	+	432115482	1.0	1.0	collinear
gene:TraesCS3D02G294300	Chr3D	405818433	405823384	-	405820908	Chr3D	432119786	432124737	-	432122261	1.0	1.0	collinear
gene:TraesCS3D02G294400	Chr3D	405840795	405842727	-	405841761	Chr3D	432142150	432144082	-	432143116	1.0	1.0	collinear
gene:TraesCS3D02G294500	Chr3D	405844481	405845107	+	405844794	Chr3D	432145836	432146462	+	432146149	1.0	1.0	collinear
gene:TraesCS3D02G294700	Chr3D	406151766	406153292	-	406152529	Chr3D	432450162	432451688	-	432450925	1.0	1.0	collinear
gene:TraesCS3D02G294800	Chr3D	406156481	406164710	+	406160595	Chr3D	432454877	432462666	+	432458771	1.0	1.0	collinear
gene:TraesCS3D02G294900	Chr3D	406401235	406404886	-	406403060	Chr3D	432697036	432700687	-	432698861	1.0	1.0	collinear
gene:TraesCS3D02G295000	Chr3D	406411967	406413089	-	406412528	Chr3D	432707769	432708891	-	432708330	1.0	1.0	collinear
gene:TraesCS3D02G295100	Chr3D	406771924	406773084	-	406772504	Chr3D	433065896	433067056	-	433066476	1.0	1.0	collinear
gene:TraesCS3D02G295200	Chr3D	407230389	407237181	-	407233785	Chr3D	433520803	433527595	-	433524199	1.0	1.0	collinear
gene:TraesCS3D02G295300	Chr3D	407387894	407393869	-	407390881	Chr3D	433677448	433683423	-	433680435	1.0	1.0	collinear
gene:TraesCS3D02G295400	Chr3D	407746931	407748325	-	407747628	Chr3D	434035161	434036551	-	434035856	0.994	0.991	collinear
gene:TraesCS3D02G295500	Chr3D	408314234	408318536	+	408316385	Chr3D	434596269	434600571	+	434598420	1.0	1.0	collinear
gene:TraesCS3D02G295600	Chr3D	408318774	408319925	+	408319349	Chr3D	434600809	434601960	+	434601384	1.0	1.0	collinear
gene:TraesCS3D02G295800	Chr3D	408655818	408656967	+	408656392	Chr3D	434934391	434935540	+	434934965	1.0	1.0	collinear
gene:TraesCS3D02G295900	Chr3D	409010959	409012798	-	409011878	Chr3D	435287255	435289094	-	435288174	1.0	1.0	collinear
gene:TraesCS3D02G296000	Chr3D	409020562	409022118	-	409021340	Chr3D	435296409	435297965	-	435297187	1.0	1.0	collinear
gene:TraesCS3D02G296100	Chr3D	409917770	409926862	+	409922316	Chr3D	436202586	436211678	+	436207132	1.0	1.0	collinear
gene:TraesCS3D02G296200	Chr3D	409929444	409933352	+	409931398	Chr3D	436214025	436217933	+	436215979	1.0	1.0	collinear
gene:TraesCS3D02G296300	Chr3D	410300181	410301085	+	410300633	Chr3D	436583084	436583988	+	436583536	1.0	1.0	collinear
gene:TraesCS3D02G296400	Chr3D	410317080	410319717	+	410318398	Chr3D	436599693	436602330	+	436601011	1.0	1.0	collinear
gene:TraesCS3D02G296500	Chr3D	410412524	410416242	-	410414383	Chr3D	436695019	436698737	-	436696878	1.0	0.999	collinear
gene:TraesCS3D02G296600	Chr3D	410518325	410518607	-	410518466	Chr3D	437025177	437025459	+	437025318	1.0	1.0	collinear
gene:TraesCS3D02G296700	Chr3D	410519787	410523990	-	410521888	Chr3D	437019794	437023997	+	437021895	1.0	1.0	collinear
gene:TraesCS3D02G296800	Chr3D	410541666	410544048	-	410542857	Chr3D	436999735	437002117	+	437000926	1.0	1.0	collinear
gene:TraesCS3D02G296900	Chr3D	410663367	410666282	+	410664824	Chr3D	436877459	436880374	-	436878916	1.0	1.0	collinear
gene:TraesCS3D02G297000	Chr3D	410666651	410674769	-	410670710	Chr3D	436868972	436877090	+	436873031	1.0	1.0	collinear
gene:TraesCS3D02G297100	Chr3D	410900024	410900619	+	410900321	Chr3D	437181002	437181597	+	437181299	1.0	0.998	collinear
gene:TraesCS3D02G297200	Chr3D	410970721	410973297	-	410972009	Chr3D	437250782	437253358	-	437252070	1.0	1.0	collinear
gene:TraesCS3D02G297300	Chr3D	410982457	410990705	+	410986581	Chr3D	437262517	437270768	+	437266642	1.0	1.0	collinear
gene:TraesCS3D02G297500	Chr3D	410991961	410992281	+	410992121	Chr3D	437272024	437272344	+	437272184	1.0	1.0	collinear
gene:TraesCS3D02G297400	Chr3D	410991084	410993661	-	410992372	Chr3D	437271147	437273724	-	437272435	1.0	1.0	collinear
gene:TraesCS3D02G297600	Chr3D	411002863	411005347	-	411004105	Chr3D	437282926	437285410	-	437284168	1.0	1.0	collinear
gene:TraesCS3D02G297700	Chr3D	411073760	411079186	-	411076473	Chr3D	437353179	437358606	-	437355892	1.0	1.0	collinear
gene:TraesCS3D02G297800	Chr3D	411435691	411455454	-	411445572	Chr3D	437710159	437729922	-	437720040	1.0	1.0	collinear
gene:TraesCS3D02G297900	Chr3D	411617229	411637228	-	411627228	Chr3D	437889694	437909468	-	437899581	1.0	1.0	collinear
gene:TraesCS3D02G298000	Chr3D	412086188	412089485	+	412087836	Chr3D	438352776	438356073	+	438354424	1.0	1.0	collinear
gene:TraesCS3D02G298100	Chr3D	412091568	412091741	-	412091654	Chr3D	438357911	438358084	-	438357997	1.0	1.0	collinear
gene:TraesCS3D02G298200	Chr3D	412094841	412099252	-	412097046	Chr3D	438360886	438365297	-	438363091	1.0	1.0	collinear
gene:TraesCS3D02G298300	Chr3D	412355569	412356808	-	412356188	Chr3D	438620377	438621616	-	438620996	1.0	1.0	collinear
gene:TraesCS3D02G298400	Chr3D	412358007	412365151	-	412361579	Chr3D	438622816	438629747	-	438626281	1.0	1.0	collinear
gene:TraesCS3D02G298500	Chr3D	412778968	412779681	-	412779324	Chr3D	439040181	439040894	-	439040537	1.0	1.0	collinear
gene:TraesCS3D02G298600	Chr3D	412784488	412786395	-	412785441	Chr3D	439045701	439047608	-	439046654	1.0	1.0	collinear
gene:TraesCS3D02G298700	Chr3D	412823842	412827782	-	412825812	Chr3D	439085055	439088704	-	439086879	1.0	1.0	collinear
gene:TraesCS3D02G298800	Chr3D	412828008	412834724	+	412831366	Chr3D	439088930	439095341	+	439092135	1.0	1.0	collinear
gene:TraesCS3D02G298900	Chr3D	413676020	413678583	-	413677301	Chr3D	439932367	439934930	-	439933648	1.0	1.0	collinear
gene:TraesCS3D02G299000	Chr3D	414160443	414164582	-	414162512	Chr3D	440407898	440412037	-	440409967	1.0	1.0	collinear
gene:TraesCS3D02G299100	Chr3D	414366936	414372965	+	414369950	Chr3D	440613040	440618785	+	440615912	1.0	1.0	collinear
gene:TraesCS3D02G299200	Chr3D	414375453	414378904	+	414377178	Chr3D	440621273	440624724	+	440622998	1.0	0.999	collinear
gene:TraesCS3D02G299300	Chr3D	414627005	414628797	-	414627901	Chr3D	440871995	440873787	-	440872891	1.0	1.0	collinear
gene:TraesCS3D02G299400	Chr3D	414628936	414630827	+	414629881	Chr3D	440873926	440875818	+	440874872	1.0	0.999	collinear
gene:TraesCS3D02G299500	Chr3D	414632186	414635500	+	414633843	Chr3D	440877177	440880491	+	440878834	1.0	1.0	collinear
gene:TraesCS3D02G299600	Chr3D	414636756	414638112	-	414637434	Chr3D	440881747	440883103	-	440882425	1.0	1.0	collinear
gene:TraesCS3D02G299700	Chr3D	414639646	414641978	-	414640812	Chr3D	440884637	440886969	-	440885803	1.0	1.0	collinear
gene:TraesCS3D02G299800	Chr3D	414643803	414649924	-	414646863	Chr3D	440888805	440894717	-	440891761	1.0	0.999	collinear
gene:TraesCS3D02G299900	Chr3D	414766433	414769380	-	414767906	Chr3D	441011137	441014084	-	441012610	1.0	1.0	collinear
gene:TraesCS3D02G300000	Chr3D	414904670	414908360	+	414906515	Chr3D	441147995	441151685	+	441149840	1.0	1.0	collinear
gene:TraesCS3D02G300100	Chr3D	414909466	414910238	-	414909852	Chr3D	441152791	441153563	-	441153177	1.0	1.0	collinear
gene:TraesCS3D02G300200	Chr3D	414912638	414915994	-	414914316	Chr3D	441155963	441159319	-	441157641	1.0	1.0	collinear
gene:TraesCS3D02G300300	Chr3D	415155537	415160056	-	415157796	Chr3D	441391251	441395770	-	441393510	1.0	1.0	collinear
