gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS1B02G287000	Chr1B	499196791	499202980	-	499199885	Chr1B	553938894	553945083	-	553941988	1.0	1.0	collinear
gene:TraesCS1B02G287100	Chr1B	499204314	499208117	-	499206215	Chr1B	553946417	553950061	-	553948239	1.0	1.0	collinear
gene:TraesCS1B02G287200	Chr1B	499218613	499219363	-	499218988	Chr1B	553960327	553961077	-	553960702	1.0	1.0	collinear
gene:TraesCS1B02G287300	Chr1B	499468321	499471837	-	499470079	Chr1B	554213602	554217118	-	554215360	1.0	1.0	collinear
gene:TraesCS1B02G287400	Chr1B	499545834	499546877	-	499546355	Chr1B	554291324	554292367	-	554291845	1.0	1.0	collinear
gene:TraesCS1B02G287500	Chr1B	499591551	499593780	-	499592665	Chr1B	554340312	554342541	-	554341426	1.0	1.0	collinear
gene:TraesCS1B02G287600	Chr1B	499827020	499827436	+	499827228	Chr1B	554576467	554576883	+	554576675	1.0	1.0	collinear
gene:TraesCS1B02G287700	Chr1B	499895698	499897584	+	499896641	Chr1B	555469061	555470947	-	555470004	1.0	1.0	collinear
gene:TraesCS1B02G287800	Chr1B	500539302	500540885	+	500540093	Chr1B	554817904	554819487	-	554818695	1.0	1.0	collinear
gene:TraesCS1B02G287900	Chr1B	500599442	500624765	-	500612103	Chr1B	554734042	554759351	+	554746696	1.0	1.0	collinear
gene:TraesCS1B02G288000	Chr1B	501330256	501333702	-	501331979	Chr1B	556056044	556059489	-	556057766	1.0	1.0	collinear
gene:TraesCS1B02G288100	Chr1B	501364960	501368843	-	501366901	Chr1B	556096323	556100206	-	556098264	1.0	1.0	collinear
gene:TraesCS1B02G288200	Chr1B	502217839	502220208	+	502219023	Chr1B	556984011	556986380	+	556985195	1.0	1.0	collinear
gene:TraesCS1B02G288300	Chr1B	502636708	502640366	+	502638537	Chr1B	557406170	557410073	+	557408121	1.0	1.0	collinear
gene:TraesCS1B02G288400	Chr1B	502774649	502775096	+	502774872	Chr1B	557544296	557544743	+	557544519	1.0	1.0	collinear
gene:TraesCS1B02G288500	Chr1B	503344862	503346425	+	503345643	Chr1B	558137860	558139423	+	558138641	1.0	1.0	collinear
gene:TraesCS1B02G288600	Chr1B	503351112	503353694	+	503352403	Chr1B	558144110	558146692	+	558145401	1.0	1.0	collinear
gene:TraesCS1B02G288700	Chr1B	503463840	503472111	+	503467975	Chr1B	558256649	558264608	+	558260628	1.0	1.0	collinear
gene:TraesCS1B02G288800	Chr1B	503511913	503516444	+	503514178	Chr1B	558319575	558324103	+	558321839	0.998	0.996	collinear
gene:TraesCS1B02G289000	Chr1B	503661444	503664356	-	503662900	Chr1B	558443031	558445947	-	558444489	1.0	0.997	collinear
gene:TraesCS1B02G289200	Chr1B	504088438	504092237	+	504090337	Chr1B	558832634	558836184	+	558834409	1.0	1.0	collinear
gene:TraesCS1B02G289300	Chr1B	504093394	504096856	-	504095125	Chr1B	558837341	558840803	-	558839072	1.0	1.0	collinear
gene:TraesCS1B02G289400	Chr1B	504246685	504246947	-	504246816	Chr1B	559000516	559000778	-	559000647	1.0	1.0	collinear
gene:TraesCS1B02G289500	Chr1B	504504929	504507288	-	504506108	Chr1B	559258158	559260517	-	559259337	1.0	0.999	collinear
gene:TraesCS1B02G289600	Chr1B	505058097	505073230	-	505065663	Chr1B	559812416	559827551	-	559819983	1.0	0.999	collinear
gene:TraesCS1B02G289700	Chr1B	505110468	505113544	+	505112006	Chr1B	559864688	559867764	+	559866226	1.0	0.998	collinear
gene:TraesCS1B02G289800	Chr1B	505609448	505612083	+	505610765	Chr1B	560373165	560375800	+	560374482	1.0	0.999	collinear
gene:TraesCS1B02G289900	Chr1B	505625710	505629365	+	505627537	Chr1B	560388981	560392397	+	560390689	1.0	0.998	collinear
gene:TraesCS1B02G290000	Chr1B	505654251	505657034	-	505655642	Chr1B	560417278	560420060	-	560418669	1.0	1.0	collinear
gene:TraesCS1B02G290100	Chr1B	506333905	506335440	+	506334672	Chr1B	561118854	561120389	+	561119621	1.0	0.993	collinear
gene:TraesCS1B02G290200	Chr1B	507305694	507310796	+	507308245	Chr1B	562053632	562058737	+	562056184	1.0	0.998	collinear
gene:TraesCS1B02G290300	Chr1B	507470423	507473774	-	507472098	Chr1B	562210539	562213889	-	562212214	1.0	0.996	collinear
gene:TraesCS1B02G290400	Chr1B	507544163	507545939	-	507545051	Chr1B	562275684	562277457	-	562276570	1.0	0.997	collinear
gene:TraesCS1B02G290500	Chr1B	507807038	507809304	+	507808171	Chr1B	562561121	562563402	+	562562261	1.0	0.999	collinear
gene:TraesCS1B02G290600	Chr1B	507847765	507856017	-	507851891	Chr1B	562588398	562596661	-	562592529	1.0	0.999	collinear
gene:TraesCS1B02G290700	Chr1B	508390908	508394992	+	508392950	Chr1B	563128923	563133007	+	563130965	1.0	0.998	collinear
gene:TraesCS1B02G290800	Chr1B	508395510	508398811	-	508397160	Chr1B	563133536	563136837	-	563135186	1.0	0.997	collinear
gene:TraesCS1B02G290900	Chr1B	508541060	508544399	+	508542729	Chr1B	563279553	563282892	+	563281222	1.0	0.999	collinear
gene:TraesCS1B02G291000	Chr1B	508545010	508546296	-	508545653	Chr1B	563283503	563284786	-	563284144	0.997	0.997	collinear
gene:TraesCS1B02G291100	Chr1B	508547513	508550525	-	508549019	Chr1B	563285670	563288714	-	563287192	1.0	0.999	collinear
gene:TraesCS1B02G291200	Chr1B	508553015	508555855	-	508554435	Chr1B	563291203	563294056	-	563292629	1.0	0.996	collinear
gene:TraesCS1B02G291300	Chr1B	508668746	508672535	-	508670640	Chr1B	563383742	563387531	-	563385636	0.999	0.996	collinear
gene:TraesCS1B02G291400	Chr1B	508691461	508695840	-	508693650	Chr1B	563397880	563402259	-	563400069	1.0	1.0	collinear
gene:TraesCS1B02G291500	Chr1B	508707538	508709360	-	508708449	Chr1B	563413956	563415786	-	563414871	0.997	0.976	collinear
gene:TraesCS1B02G291600	Chr1B	509000671	509003056	+	509001863	Chr1B	563815997	563818404	+	563817200	1.0	0.97	collinear
gene:TraesCS1B02G291700	Chr1B	509003838	509004653	-	509004245	Chr1B	563819160	563819975	-	563819567	1.0	0.998	collinear
gene:TraesCS1B02G291800	Chr1B	509006629	509006951	+	509006790	Chr1B	563821951	563822273	+	563822112	1.0	1.0	collinear
gene:TraesCS1B02G291900	Chr1B	509010326	509014393	-	509012359	Chr1B	563825544	563829527	-	563827535	1.0	0.999	collinear
gene:TraesCS1B02G292000	Chr1B	509130502	509132207	+	509131354	Chr1B	563933398	563935106	+	563934252	0.997	0.985	collinear
gene:TraesCS1B02G292100	Chr1B	509152525	509153440	-	509152982	Chr1B	563975524	563976448	-	563975986	1.0	0.982	collinear
gene:TraesCS1B02G292200	Chr1B	509562873	509565885	+	509564379	Chr1B	564555291	564558298	+	564556794	0.999	0.997	collinear
gene:TraesCS1B02G292300	Chr1B	509886959	509890864	+	509888911	Chr1B	564884543	564888448	+	564886495	1.0	0.998	collinear
gene:TraesCS1B02G292400	Chr1B	509891166	509892675	-	509891920	Chr1B	564888750	564890259	-	564889504	1.0	0.996	collinear
gene:TraesCS1B02G292500	Chr1B	509898243	509898425	-	509898334	Chr1B	564904390	564904572	-	564904481	1.0	1.0	collinear
gene:TraesCS1B02G292600	Chr1B	509900807	509903224	-	509902015	Chr1B	564907390	564909807	-	564908598	1.0	0.998	collinear
gene:TraesCS1B02G292700	Chr1B	510208308	510209312	+	510208810	Chr1B	565229539	565230543	+	565230041	1.0	1.0	collinear
gene:TraesCS1B02G292800	Chr1B	510598733	510602454	+	510600593	Chr1B	565713045	565716766	+	565714905	1.0	0.998	collinear
gene:TraesCS1B02G292900	Chr1B	510790572	510793776	+	510792174	Chr1B	565882627	565885836	+	565884231	0.976	0.961	collinear
gene:TraesCS1B02G293000	Chr1B	510796906	510803198	+	510800052	Chr1B	565888922	565895214	+	565892068	1.0	0.999	collinear
gene:TraesCS1B02G293100	Chr1B	510808365	510810963	+	510809664	Chr1B	565902244	565904835	+	565903539	1.0	0.999	collinear
gene:TraesCS1B02G293300	Chr1B	510979760	510985634	-	510982697	Chr1B	566051224	566057106	-	566054165	1.0	0.998	collinear
gene:TraesCS1B02G293400	Chr1B	511190531	511191199	+	511190865	Chr1B	566308659	566309327	+	566308993	1.0	0.998	collinear
gene:TraesCS1B02G293500	Chr1B	511209829	511213458	+	511211643	Chr1B	566319150	566322682	+	566320916	0.998	0.996	collinear
gene:TraesCS1B02G293700	Chr1B	511441905	511449456	+	511445680	Chr1B	566530781	566538079	+	566534430	1.0	0.994	collinear
gene:TraesCS1B02G293800	Chr1B	511451743	511453041	+	511452392	Chr1B	566540232	566541530	+	566540881	1.0	0.997	collinear
gene:TraesCS1B02G293900	Chr1B	511967358	511972879	+	511970118	Chr1B	567089863	567095386	+	567092624	1.0	0.997	collinear
gene:TraesCS1B02G294000	Chr1B	511973279	511974910	+	511974094	Chr1B	567095786	567097420	+	567096603	1.0	0.996	collinear
gene:TraesCS1B02G294200	Chr1B	512157007	512159345	+	512158176	Chr1B	567291188	567293533	+	567292360	1.0	0.993	collinear
gene:TraesCS1B02G294300	Chr1B	512172610	512176124	-	512174367	Chr1B	567391951	567395450	-	567393700	0.985	0.977	collinear
gene:TraesCS1B02G294400	Chr1B	512419275	512422511	+	512420893	Chr1B	567649079	567652317	+	567650698	1.0	0.997	collinear
gene:TraesCS1B02G294500	Chr1B	512630655	512631101	+	512630878	Chr1B	567871409	567871855	+	567871632	1.0	0.993	collinear
gene:TraesCS1B02G294600	Chr1B	512631330	512634061	-	512632695	Chr1B	567872090	567874811	-	567873450	1.0	0.966	collinear
gene:TraesCS1B02G294700	Chr1B	512635066	512637130	-	512636098	Chr1B	567875812	567877876	-	567876844	1.0	0.992	collinear
gene:TraesCS1B02G294800	Chr1B	512637704	512640445	-	512639074	Chr1B	567878448	567881077	-	567879762	1.0	0.998	collinear
gene:TraesCS1B02G294900	Chr1B	512673342	512689162	-	512681252	Chr1B	567913984	567929591	-	567921787	1.0	0.999	collinear
gene:TraesCS1B02G295000	Chr1B	512690220	512692842	-	512691531	Chr1B	567930649	567933271	-	567931960	1.0	1.0	collinear
gene:TraesCS1B02G295100	Chr1B	512987231	512993506	+	512990368	Chr1B	568240218	568246494	+	568243356	1.0	1.0	collinear
gene:TraesCS1B02G295200	Chr1B	513155891	513165024	+	513160457	Chr1B	568402135	568411268	+	568406701	1.0	1.0	collinear
gene:TraesCS1B02G295300	Chr1B	513464187	513479278	+	513471732	Chr1B	568729789	568744541	+	568737165	1.0	1.0	collinear
gene:TraesCS1B02G295400	Chr1B	513480867	513481580	-	513481223	Chr1B	568746130	568746843	-	568746486	1.0	1.0	collinear
gene:TraesCS1B02G295500	Chr1B	513483369	513485801	-	513484585	Chr1B	568748632	568751064	-	568749848	1.0	1.0	collinear
gene:TraesCS1B02G295600	Chr1B	513539400	513542502	-	513540951	Chr1B	568797815	568800917	-	568799366	1.0	1.0	collinear
gene:TraesCS1B02G295700	Chr1B	513545026	513546907	-	513545966	Chr1B	568803460	568805341	-	568804400	1.0	1.0	collinear
gene:TraesCS1B02G295800	Chr1B	513673261	513675088	-	513674174	Chr1B	568930180	568932007	-	568931093	1.0	1.0	collinear
gene:TraesCS1B02G295900	Chr1B	514076140	514077800	-	514076970	Chr1B	569334289	569335949	-	569335119	1.0	1.0	collinear
gene:TraesCS1B02G296000	Chr1B	514160865	514162052	+	514161458	Chr1B	569410779	569411966	+	569411372	1.0	1.0	collinear
gene:TraesCS1B02G296100	Chr1B	514603906	514605747	-	514604826	Chr1B	569858487	569860328	-	569859407	1.0	1.0	collinear
gene:TraesCS1B02G296200	Chr1B	514736953	514738100	-	514737526	Chr1B	570001959	570003106	-	570002532	1.0	1.0	collinear
gene:TraesCS1B02G296300	Chr1B	514817645	514818196	-	514817920	Chr1B	570082512	570083063	-	570082787	1.0	1.0	collinear
gene:TraesCS1B02G296400	Chr1B	515050824	515051485	+	515051154	Chr1B	570319415	570320076	+	570319745	1.0	1.0	collinear
gene:TraesCS1B02G296500	Chr1B	515447789	515451439	+	515449614	Chr1B	570712302	570715952	+	570714127	1.0	1.0	collinear
gene:TraesCS1B02G296600	Chr1B	515454672	515455958	-	515455315	Chr1B	570719186	570720472	-	570719829	1.0	1.0	collinear
gene:TraesCS1B02G296700	Chr1B	515912958	515914064	-	515913511	Chr1B	571180009	571181115	-	571180562	1.0	1.0	collinear
gene:TraesCS1B02G296800	Chr1B	515916405	515924274	-	515920339	Chr1B	571183456	571191325	-	571187390	1.0	1.0	collinear
gene:TraesCS1B02G296900	Chr1B	516948133	516949506	+	516948819	Chr1B	572215475	572216848	+	572216161	1.0	1.0	collinear
gene:TraesCS1B02G297000	Chr1B	516950945	516960711	-	516955828	Chr1B	572218287	572228053	-	572223170	1.0	1.0	collinear
gene:TraesCS1B02G297100	Chr1B	516961006	516961638	-	516961322	Chr1B	572228348	572228980	-	572228664	1.0	1.0	collinear
gene:TraesCS1B02G297200	Chr1B	516971105	516971724	-	516971414	Chr1B	572238513	572239132	-	572238822	1.0	1.0	collinear
gene:TraesCS1B02G297300	Chr1B	517158517	517160849	-	517159683	Chr1B	572438267	572440599	-	572439433	1.0	1.0	collinear
gene:TraesCS1B02G297400	Chr1B	517895620	517898244	+	517896932	Chr1B	573173984	573176608	+	573175296	1.0	1.0	collinear
gene:TraesCS1B02G297500	Chr1B	517901878	517904438	-	517903158	Chr1B	573180242	573182802	-	573181522	1.0	1.0	collinear
gene:TraesCS1B02G297600	Chr1B	517904661	517907820	+	517906240	Chr1B	573183025	573186184	+	573184604	1.0	1.0	collinear
gene:TraesCS1B02G297700	Chr1B	517908802	517913822	-	517911312	Chr1B	573187166	573192186	-	573189676	1.0	1.0	collinear
gene:TraesCS1B02G297800	Chr1B	518176170	518180875	+	518178522	Chr1B	573458520	573463225	+	573460872	1.0	0.999	collinear
gene:TraesCS1B02G297900	Chr1B	518182543	518186449	-	518184496	Chr1B	573464893	573468799	-	573466846	1.0	1.0	collinear
gene:TraesCS1B02G298000	Chr1B	518258672	518266604	-	518262638	Chr1B	573541894	573549862	-	573545878	1.0	0.999	collinear
gene:TraesCS1B02G298100	Chr1B	518529654	518538170	+	518533912	Chr1B	573810087	573818264	+	573814175	1.0	1.0	collinear
gene:TraesCS1B02G298200	Chr1B	518799653	518803198	+	518801425	Chr1B	574088001	574091546	+	574089773	1.0	1.0	collinear
gene:TraesCS1B02G298300	Chr1B	518806368	518810693	+	518808530	Chr1B	574094718	574099045	+	574096881	1.0	0.998	collinear
gene:TraesCS1B02G298600	Chr1B	520242844	520243092	-	520242968	Chr1B	575530353	575530601	-	575530477	1.0	1.0	collinear
gene:TraesCS1B02G298800	Chr1B	520276875	520277129	-	520277002	Chr1B	575548560	575548814	-	575548687	1.0	1.0	collinear
gene:TraesCS1B02G298900	Chr1B	520358076	520358270	-	520358173	Chr1B	575621026	575621220	-	575621123	1.0	0.994	collinear
gene:TraesCS1B02G299000	Chr1B	520361103	520362512	-	520361807	Chr1B	575624068	575625454	-	575624761	0.983	0.98	collinear
gene:TraesCS1B02G299100	Chr1B	520366251	520366445	-	520366348	Chr1B	575629808	575630002	-	575629905	1.0	1.0	collinear
gene:TraesCS1B02G299200	Chr1B	520368529	520368723	-	520368626	Chr1B	575631845	575632039	-	575631942	1.0	1.0	collinear
gene:TraesCS1B02G299300	Chr1B	520374149	520374475	+	520374312	Chr1B	575637624	575637950	+	575637787	1.0	1.0	collinear
gene:TraesCS1B02G299400	Chr1B	520399270	520399461	-	520399365	Chr1B	575665689	575665880	-	575665784	1.0	0.994	collinear
gene:TraesCS1B02G299600	Chr1B	520468925	520469119	+	520469022	Chr1B	575728265	575728459	+	575728362	1.0	0.994	collinear
gene:TraesCS1B02G299500	Chr1B	520468671	520472521	-	520470596	Chr1B	575728014	575731861	-	575729937	0.999	0.994	collinear
gene:TraesCS1B02G299700	Chr1B	520516977	520517881	+	520517429	Chr1B	575775240	575776143	+	575775691	0.998	0.988	collinear
gene:TraesCS1B02G299800	Chr1B	520521971	520529825	-	520525898	Chr1B	575778464	575786461	-	575782462	1.0	0.996	collinear
gene:TraesCS1B02G299900	Chr1B	520679281	520679727	-	520679504	Chr1B	575937334	575937780	-	575937557	1.0	0.984	collinear
gene:TraesCS1B02G300000	Chr1B	520781252	520785799	+	520783525	Chr1B	576034885	576039432	+	576037158	1.0	0.999	collinear
gene:TraesCS1B02G300100	Chr1B	520812651	520815823	-	520814237	Chr1B	576065954	576069126	-	576067540	1.0	1.0	collinear
gene:TraesCS1B02G300200	Chr1B	520843139	520843687	-	520843413	Chr1B	576097072	576097620	-	576097346	1.0	1.0	collinear
gene:TraesCS1B02G300300	Chr1B	520894586	520895684	-	520895135	Chr1B	576149562	576150660	-	576150111	1.0	1.0	collinear
gene:TraesCS1B02G300400	Chr1B	520897811	520900579	-	520899195	Chr1B	576152787	576155555	-	576154171	1.0	1.0	collinear
gene:TraesCS1B02G300500	Chr1B	520925847	520929216	-	520927531	Chr1B	576180665	576184034	-	576182349	1.0	1.0	collinear
gene:TraesCS1B02G300600	Chr1B	520998902	521002315	-	521000608	Chr1B	576252708	576256121	-	576254414	1.0	0.999	collinear
gene:TraesCS1B02G300700	Chr1B	521218721	521225357	-	521222039	Chr1B	576481735	576488371	-	576485053	1.0	1.0	collinear
gene:TraesCS1B02G300800	Chr1B	521352439	521352750	+	521352594	Chr1B	576616156	576616467	+	576616311	1.0	1.0	collinear
gene:TraesCS1B02G300900	Chr1B	521740741	521741468	+	521741104	Chr1B	577016859	577017586	+	577017222	1.0	1.0	collinear
gene:TraesCS1B02G301000	Chr1B	521766877	521767839	+	521767358	Chr1B	577042992	577043954	+	577043473	1.0	1.0	collinear
gene:TraesCS1B02G301100	Chr1B	521860930	521861446	+	521861188	Chr1B	577136371	577136887	+	577136629	1.0	0.998	collinear
gene:TraesCS1B02G301200	Chr1B	521862750	521864661	-	521863705	Chr1B	577138191	577140102	-	577139146	1.0	1.0	collinear
gene:TraesCS1B02G301300	Chr1B	522006365	522007006	-	522006685	Chr1B	577280498	577281139	-	577280818	1.0	1.0	collinear
gene:TraesCS1B02G301400	Chr1B	522007438	522009651	+	522008544	Chr1B	577281571	577283784	+	577282677	1.0	1.0	collinear
gene:TraesCS1B02G301500	Chr1B	522010412	522016321	-	522013366	Chr1B	577284545	577290455	-	577287500	1.0	0.999	collinear
gene:TraesCS1B02G301600	Chr1B	522055416	522061604	-	522058510	Chr1B	577329549	577335737	-	577332643	1.0	1.0	collinear
gene:TraesCS1B02G301800	Chr1B	522362870	522365714	+	522364292	Chr1B	577643654	577646476	+	577645065	0.984	0.983	collinear
gene:TraesCS1B02G301900	Chr1B	522739582	522742522	+	522741052	Chr1B	578052480	578055420	+	578053950	1.0	1.0	collinear
gene:TraesCS1B02G302000	Chr1B	522743127	522745076	-	522744101	Chr1B	578056025	578057974	-	578056999	1.0	1.0	collinear
gene:TraesCS1B02G302100	Chr1B	522754032	522757643	+	522755837	Chr1B	578066837	578070447	+	578068642	1.0	1.0	collinear
gene:TraesCS1B02G302200	Chr1B	522837946	522841062	-	522839504	Chr1B	578158686	578161802	-	578160244	1.0	1.0	collinear
gene:TraesCS1B02G302300	Chr1B	523008486	523012099	+	523010292	Chr1B	578332294	578335907	+	578334100	1.0	1.0	collinear
gene:TraesCS1B02G302400	Chr1B	523041852	523042661	-	523042256	Chr1B	578365661	578366470	-	578366065	1.0	1.0	collinear
gene:TraesCS1B02G302500	Chr1B	523144185	523144745	+	523144465	Chr1B	578467407	578467967	+	578467687	1.0	1.0	collinear
gene:TraesCS1B02G302600	Chr1B	523147340	523150991	-	523149165	Chr1B	578470058	578473709	-	578471883	1.0	0.998	collinear
gene:TraesCS1B02G302700	Chr1B	523207998	523210285	+	523209141	Chr1B	578531712	578533999	+	578532855	1.0	1.0	collinear
gene:TraesCS1B02G302800	Chr1B	523213604	523215747	-	523214675	Chr1B	578537318	578539461	-	578538389	1.0	1.0	collinear
gene:TraesCS1B02G302900	Chr1B	523230182	523233143	+	523231662	Chr1B	578553880	578556841	+	578555360	1.0	1.0	collinear
gene:TraesCS1B02G303000	Chr1B	523333823	523336580	+	523335201	Chr1B	578658332	578661089	+	578659710	1.0	1.0	collinear
gene:TraesCS1B02G303200	Chr1B	524153507	524155132	-	524154319	Chr1B	579536577	579538202	-	579537389	1.0	0.998	collinear
gene:TraesCS1B02G303300	Chr1B	524160876	524162003	-	524161439	Chr1B	579543942	579545069	-	579544505	1.0	1.0	collinear
gene:TraesCS1B02G303400	Chr1B	524408542	524408874	+	524408708	Chr1B	579788573	579788905	+	579788739	1.0	0.993	collinear
gene:TraesCS1B02G303500	Chr1B	525126274	525126651	+	525126462	Chr1B	580482090	580482466	+	580482278	0.997	0.992	collinear
gene:TraesCS1B02G303600	Chr1B	525833091	525838012	+	525835551	Chr1B	581187738	581192695	+	581190216	1.0	0.999	collinear
gene:TraesCS1B02G303700	Chr1B	525894154	525898160	+	525896157	Chr1B	581256567	581260574	+	581258570	1.0	0.998	collinear
gene:TraesCS1B02G303800	Chr1B	526162060	526165364	+	526163712	Chr1B	581530443	581533758	+	581532100	1.0	0.998	collinear
gene:TraesCS1B02G304000	Chr1B	526260657	526261798	-	526261227	Chr1B	581583660	581584801	-	581584230	1.0	0.996	collinear
gene:TraesCS1B02G304100	Chr1B	526347985	526348892	-	526348438	Chr1B	581666684	581667583	-	581667133	0.989	0.982	collinear
gene:TraesCS1B02G304200	Chr1B	526377890	526381002	+	526379446	Chr1B	581703557	581706660	+	581705108	1.0	0.996	collinear
gene:TraesCS1B02G304300	Chr1B	526428199	526431262	+	526429730	Chr1B	581751448	581754512	+	581752980	1.0	0.998	collinear
gene:TraesCS1B02G304400	Chr1B	526431041	526432834	-	526431937	Chr1B	581754290	581756053	-	581755171	0.994	0.99	collinear
gene:TraesCS1B02G304500	Chr1B	526557244	526565115	+	526561179	Chr1B	581860989	581868854	+	581864921	1.0	0.998	collinear
gene:TraesCS1B02G304600	Chr1B	526568646	526569491	-	526569068	Chr1B	581872391	581873236	-	581872813	1.0	0.992	collinear
gene:TraesCS1B02G304700	Chr1B	527288244	527288898	+	527288571	Chr1B	582600195	582600849	+	582600522	1.0	0.995	collinear
gene:TraesCS1B02G304800	Chr1B	527370862	527371626	-	527371244	Chr1B	582680876	582681640	-	582681258	1.0	0.998	collinear
gene:TraesCS1B02G304900	Chr1B	527647033	527649438	+	527648235	Chr1B	582999179	583001584	+	583000381	1.0	0.997	collinear
gene:TraesCS1B02G305000	Chr1B	527832290	527837032	-	527834661	Chr1B	583188061	583192808	-	583190434	1.0	0.997	collinear
gene:TraesCS1B02G305100	Chr1B	527845637	527846890	+	527846263	Chr1B	583201414	583202667	+	583202040	1.0	1.0	collinear
gene:TraesCS1B02G305200	Chr1B	527846932	527851805	-	527849368	Chr1B	583202709	583207582	-	583205145	1.0	1.0	collinear
gene:TraesCS1B02G305300	Chr1B	527878036	527880706	-	527879371	Chr1B	583233812	583236482	-	583235147	1.0	1.0	collinear
gene:TraesCS1B02G305400	Chr1B	528358456	528360309	-	528359382	Chr1B	583754998	583756851	-	583755924	1.0	0.999	collinear
gene:TraesCS1B02G305600	Chr1B	528396904	528398042	-	528397473	Chr1B	583800953	583802091	-	583801522	1.0	1.0	collinear
gene:TraesCS1B02G305700	Chr1B	529207955	529212220	-	529210087	Chr1B	584679635	584683900	-	584681767	1.0	1.0	collinear
gene:TraesCS1B02G305800	Chr1B	529287928	529296052	+	529291990	Chr1B	584758870	584766994	+	584762932	1.0	1.0	collinear
gene:TraesCS1B02G305900	Chr1B	529391986	529397029	-	529394507	Chr1B	584862915	584867548	-	584865231	0.943	0.943	collinear
gene:TraesCS1B02G306000	Chr1B	529438855	529441374	-	529440114	Chr1B	584912055	584914574	-	584913314	1.0	1.0	collinear
gene:TraesCS1B02G306100	Chr1B	529502001	529508589	-	529505295	Chr1B	584974946	584981534	-	584978240	1.0	1.0	collinear
gene:TraesCS1B02G306300	Chr1B	529574800	529575849	-	529575324	Chr1B	585047770	585048819	-	585048294	1.0	1.0	collinear
gene:TraesCS1B02G306400	Chr1B	529704689	529706683	+	529705686	Chr1B	585177287	585179281	+	585178284	1.0	1.0	collinear
gene:TraesCS1B02G306500	Chr1B	529708048	529709990	+	529709019	Chr1B	585180646	585182588	+	585181617	1.0	1.0	collinear
gene:TraesCS1B02G306600	Chr1B	529932868	529933929	+	529933398	Chr1B	585418173	585419234	+	585418703	1.0	1.0	collinear
gene:TraesCS1B02G306700	Chr1B	529948906	529949965	+	529949435	Chr1B	585435464	585436523	+	585435993	1.0	1.0	collinear
gene:TraesCS1B02G306800	Chr1B	529998098	529998682	-	529998390	Chr1B	585483650	585484234	-	585483942	1.0	0.998	collinear
gene:TraesCS1B02G306900	Chr1B	529998432	529998758	+	529998595	Chr1B	585483984	585484310	+	585484147	1.0	1.0	collinear
gene:TraesCS1B02G307000	Chr1B	530045461	530048165	+	530046813	Chr1B	585538875	585541294	+	585540084	0.928	0.925	collinear
gene:TraesCS1B02G307100	Chr1B	530050406	530053193	+	530051799	Chr1B	585543535	585546322	+	585544928	1.0	1.0	collinear
gene:TraesCS1B02G307200	Chr1B	530060359	530063307	-	530061833	Chr1B	585553075	585556023	-	585554549	1.0	1.0	collinear
gene:TraesCS1B02G307400	Chr1B	530463326	530464596	+	530463961	Chr1B	585963089	585964359	+	585963724	1.0	1.0	collinear
gene:TraesCS1B02G307500	Chr1B	530466661	530473245	+	530469953	Chr1B	585966424	585973008	+	585969716	1.0	1.0	collinear
gene:TraesCS1B02G307600	Chr1B	530473830	530478861	+	530476345	Chr1B	585973593	585978624	+	585976108	1.0	1.0	collinear
gene:TraesCS1B02G307700	Chr1B	530479752	530482170	+	530480961	Chr1B	585979515	585981933	+	585980724	1.0	1.0	collinear
gene:TraesCS1B02G307800	Chr1B	530610169	530611067	+	530610618	Chr1B	586116743	586117641	+	586117192	1.0	1.0	collinear
gene:TraesCS1B02G307900	Chr1B	530657500	530660427	-	530658963	Chr1B	586163839	586166766	-	586165302	1.0	1.0	collinear
gene:TraesCS1B02G308000	Chr1B	530665886	530669017	-	530667451	Chr1B	586171974	586175105	-	586173539	1.0	1.0	collinear
gene:TraesCS1B02G308100	Chr1B	530760849	530764279	-	530762564	Chr1B	586276606	586280036	-	586278321	1.0	1.0	collinear
gene:TraesCS1B02G308200	Chr1B	530778348	530781185	-	530779766	Chr1B	586295461	586298300	-	586296880	1.0	0.999	collinear
gene:TraesCS1B02G308300	Chr1B	530959214	530960902	-	530960058	Chr1B	586471623	586473311	-	586472467	1.0	1.0	collinear
gene:TraesCS1B02G308400	Chr1B	531004951	531012830	-	531008890	Chr1B	586517355	586525233	-	586521294	0.999	0.999	collinear
gene:TraesCS1B02G308500	Chr1B	531165854	531167187	+	531166520	Chr1B	586683546	586684879	+	586684212	1.0	0.999	collinear
gene:TraesCS1B02G308600	Chr1B	531198851	531202975	+	531200913	Chr1B	586716543	586720667	+	586718605	1.0	1.0	collinear
gene:TraesCS1B02G308700	Chr1B	531203778	531206255	-	531205016	Chr1B	586721470	586723947	-	586722708	1.0	1.0	collinear
gene:TraesCS1B02G308800	Chr1B	531206366	531209686	+	531208026	Chr1B	586724058	586727378	+	586725718	1.0	1.0	collinear
gene:TraesCS1B02G308900	Chr1B	531211358	531215159	-	531213258	Chr1B	586729050	586732851	-	586730950	1.0	1.0	collinear
gene:TraesCS1B02G309000	Chr1B	531535100	531537239	+	531536169	Chr1B	587051649	587053788	+	587052718	1.0	1.0	collinear
