gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS6D02G238800	Chr6D	339082684	339086795	+	339084739	Chr6D	363977622	363981733	+	363979677	1.0	1.0	collinear
gene:TraesCS6D02G238900	Chr6D	339389350	339390413	+	339389881	Chr6D	364282631	364283694	+	364283162	1.0	0.998	collinear
gene:TraesCS6D02G239000	Chr6D	339395436	339395786	+	339395611	Chr6D	364288717	364289067	+	364288892	1.0	1.0	collinear
gene:TraesCS6D02G239100	Chr6D	339679620	339693151	-	339686385	Chr6D	364570501	364583782	-	364577141	1.0	1.0	collinear
gene:TraesCS6D02G239200	Chr6D	339971032	339974026	+	339972529	Chr6D	364861960	364864954	+	364863457	1.0	1.0	collinear
gene:TraesCS6D02G239300	Chr6D	340196913	340197254	+	340197083	Chr6D	365087975	365088316	+	365088145	1.0	1.0	collinear
gene:TraesCS6D02G239400	Chr6D	340212237	340213464	+	340212850	Chr6D	365103299	365104526	+	365103912	1.0	1.0	collinear
gene:TraesCS6D02G239500	Chr6D	340438015	340444175	+	340441095	Chr6D	365332100	365338260	+	365335180	1.0	1.0	collinear
gene:TraesCS6D02G239600	Chr6D	340463570	340466361	+	340464965	Chr6D	365359170	365361961	+	365360565	1.0	1.0	collinear
gene:TraesCS6D02G239700	Chr6D	340467007	340469428	-	340468217	Chr6D	365362607	365365028	-	365363817	1.0	1.0	collinear
gene:TraesCS6D02G239800	Chr6D	340946053	340950375	-	340948214	Chr6D	365839419	365843741	-	365841580	1.0	1.0	collinear
gene:TraesCS6D02G239900	Chr6D	341077866	341080035	-	341078950	Chr6D	365973197	365975366	-	365974281	1.0	1.0	collinear
gene:TraesCS6D02G240000	Chr6D	341116809	341117426	-	341117117	Chr6D	366012136	366012753	-	366012444	1.0	1.0	collinear
gene:TraesCS6D02G240100	Chr6D	341194264	341198640	+	341196452	Chr6D	366088592	366092968	+	366090780	1.0	1.0	collinear
gene:TraesCS6D02G240200	Chr6D	341645273	341652764	+	341649018	Chr6D	366542710	366550201	+	366546455	1.0	1.0	collinear
gene:TraesCS6D02G240300	Chr6D	341998709	341999703	-	341999206	Chr6D	366893112	366894106	-	366893609	1.0	1.0	collinear
gene:TraesCS6D02G240400	Chr6D	342027699	342028112	+	342027905	Chr6D	366922100	366922513	+	366922306	1.0	1.0	collinear
gene:TraesCS6D02G240500	Chr6D	342079233	342082815	-	342081024	Chr6D	366996143	366999725	-	366997934	1.0	1.0	collinear
gene:TraesCS6D02G240600	Chr6D	342471787	342473801	-	342472794	Chr6D	367380752	367382766	-	367381759	1.0	1.0	collinear
gene:TraesCS6D02G240700	Chr6D	343134365	343135442	+	343134903	Chr6D	368055076	368056153	+	368055614	1.0	1.0	collinear
gene:TraesCS6D02G240800	Chr6D	343294206	343297520	+	343295863	Chr6D	368218964	368222278	+	368220621	1.0	0.999	collinear
gene:TraesCS6D02G240900	Chr6D	343309773	343313588	-	343311680	Chr6D	368234308	368238123	-	368236215	1.0	1.0	collinear
gene:TraesCS6D02G241000	Chr6D	343522720	343523829	+	343523274	Chr6D	368445734	368446843	+	368446288	1.0	1.0	collinear
gene:TraesCS6D02G241100	Chr6D	343552849	343557911	+	343555380	Chr6D	368475863	368480925	+	368478394	1.0	1.0	collinear
gene:TraesCS6D02G241200	Chr6D	343557954	343558810	-	343558382	Chr6D	368480968	368481824	-	368481396	1.0	1.0	collinear
gene:TraesCS6D02G241300	Chr6D	343617028	343617708	+	343617368	Chr6D	368539873	368540553	+	368540213	1.0	1.0	collinear
gene:TraesCS6D02G241400	Chr6D	343635946	343638696	-	343637321	Chr6D	368558428	368561178	-	368559803	1.0	1.0	collinear
gene:TraesCS6D02G241500	Chr6D	343676509	343676820	-	343676664	Chr6D	368598837	368599148	-	368598992	1.0	1.0	collinear
gene:TraesCS6D02G241600	Chr6D	343945751	343951852	+	343948801	Chr6D	368875656	368881757	+	368878706	1.0	1.0	collinear
gene:TraesCS6D02G241700	Chr6D	344057352	344058977	-	344058164	Chr6D	368986960	368988585	-	368987772	1.0	1.0	collinear
gene:TraesCS6D02G241800	Chr6D	344170063	344176158	+	344173110	Chr6D	369098242	369104337	+	369101289	1.0	1.0	collinear
gene:TraesCS6D02G241900	Chr6D	344176534	344179716	-	344178125	Chr6D	369104713	369107895	-	369106304	1.0	1.0	collinear
gene:TraesCS6D02G242000	Chr6D	344207322	344211859	+	344209590	Chr6D	369135284	369139821	+	369137552	1.0	1.0	collinear
gene:TraesCS6D02G242100	Chr6D	344299612	344300520	-	344300066	Chr6D	369227217	369228125	-	369227671	1.0	1.0	collinear
gene:TraesCS6D02G242200	Chr6D	344307304	344309469	-	344308386	Chr6D	369235099	369237264	-	369236181	1.0	1.0	collinear
gene:TraesCS6D02G242300	Chr6D	344332617	344333837	+	344333227	Chr6D	369260085	369261305	+	369260695	1.0	1.0	collinear
gene:TraesCS6D02G242400	Chr6D	344332625	344337826	-	344335225	Chr6D	369260093	369265295	-	369262694	1.0	1.0	collinear
gene:TraesCS6D02G242500	Chr6D	344353632	344354195	-	344353913	Chr6D	369281104	369281667	-	369281385	1.0	1.0	collinear
gene:TraesCS6D02G242600	Chr6D	344365282	344368189	-	344366735	Chr6D	369292754	369295661	-	369294207	1.0	1.0	collinear
gene:TraesCS6D02G242700	Chr6D	344701961	344702828	-	344702394	Chr6D	369638525	369639392	-	369638958	1.0	1.0	collinear
gene:TraesCS6D02G242800	Chr6D	344720630	344721016	+	344720823	Chr6D	369658809	369659195	+	369659002	1.0	1.0	collinear
gene:TraesCS6D02G242900	Chr6D	344915421	344916089	-	344915755	Chr6D	369852176	369852844	-	369852510	1.0	1.0	collinear
gene:TraesCS6D02G243000	Chr6D	345045855	345047585	-	345046720	Chr6D	369981600	369983330	-	369982465	1.0	1.0	collinear
gene:TraesCS6D02G243100	Chr6D	345243559	345246987	+	345245273	Chr6D	370178275	370181703	+	370179989	1.0	1.0	collinear
gene:TraesCS6D02G243200	Chr6D	345302292	345303392	+	345302842	Chr6D	370236702	370237802	+	370237252	1.0	1.0	collinear
gene:TraesCS6D02G243300	Chr6D	345315729	345316735	+	345316232	Chr6D	370249821	370250827	+	370250324	1.0	1.0	collinear
gene:TraesCS6D02G243400	Chr6D	345389370	345391362	+	345390366	Chr6D	370322324	370324316	+	370323320	1.0	1.0	collinear
gene:TraesCS6D02G243500	Chr6D	345395105	345395733	-	345395419	Chr6D	370328059	370328687	-	370328373	1.0	1.0	collinear
gene:TraesCS6D02G243800	Chr6D	346098635	346101306	+	346099970	Chr6D	371159388	371162059	+	371160723	1.0	1.0	collinear
gene:TraesCS6D02G243900	Chr6D	346250412	346254456	+	346252434	Chr6D	371319782	371323826	+	371321804	1.0	1.0	collinear
gene:TraesCS6D02G244000	Chr6D	346271011	346272487	-	346271749	Chr6D	371340381	371341857	-	371341119	1.0	1.0	collinear
gene:TraesCS6D02G244100	Chr6D	346451874	346457049	+	346454461	Chr6D	371528344	371533519	+	371530931	1.0	1.0	collinear
gene:TraesCS6D02G244200	Chr6D	346553039	346559385	+	346556212	Chr6D	371632103	371638449	+	371635276	1.0	1.0	collinear
gene:TraesCS6D02G244300	Chr6D	346690810	346699511	+	346695160	Chr6D	371769691	371778392	+	371774041	1.0	1.0	collinear
gene:TraesCS6D02G244500	Chr6D	346824653	346827989	+	346826321	Chr6D	371902926	371906262	+	371904594	1.0	1.0	collinear
gene:TraesCS6D02G244600	Chr6D	346832645	346834421	-	346833533	Chr6D	371910769	371912545	-	371911657	1.0	1.0	collinear
gene:TraesCS6D02G244700	Chr6D	346835916	346839050	-	346837483	Chr6D	371914040	371917174	-	371915607	1.0	1.0	collinear
gene:TraesCS6D02G244800	Chr6D	346953600	346954088	+	346953844	Chr6D	372030942	372031430	+	372031186	1.0	1.0	collinear
gene:TraesCS6D02G244900	Chr6D	346953509	346957648	-	346955578	Chr6D	372030851	372034990	-	372032920	1.0	1.0	collinear
gene:TraesCS6D02G245000	Chr6D	346958358	346961928	-	346960143	Chr6D	372035700	372039270	-	372037485	1.0	1.0	collinear
gene:TraesCS6D02G245100	Chr6D	346975891	346978096	-	346976993	Chr6D	372053382	372055587	-	372054484	1.0	1.0	collinear
gene:TraesCS6D02G245200	Chr6D	347153065	347156304	-	347154684	Chr6D	372229639	372232878	-	372231258	1.0	1.0	collinear
gene:TraesCS6D02G245300	Chr6D	347433246	347436961	+	347435103	Chr6D	372509082	372512797	+	372510939	1.0	1.0	collinear
gene:TraesCS6D02G245400	Chr6D	347678284	347681792	+	347680038	Chr6D	372752046	372755554	+	372753800	1.0	1.0	collinear
gene:TraesCS6D02G245500	Chr6D	347684447	347687540	-	347685993	Chr6D	372758209	372761302	-	372759755	1.0	1.0	collinear
gene:TraesCS6D02G245600	Chr6D	347688179	347688304	-	347688241	Chr6D	372761941	372762066	-	372762003	1.0	1.0	collinear
gene:TraesCS6D02G245700	Chr6D	347995470	347997667	+	347996568	Chr6D	373068794	373070991	+	373069892	1.0	1.0	collinear
gene:TraesCS6D02G245800	Chr6D	348028901	348030843	+	348029872	Chr6D	373101861	373103803	+	373102832	1.0	1.0	collinear
gene:TraesCS6D02G245900	Chr6D	348034609	348037838	-	348036223	Chr6D	373107360	373110589	-	373108974	1.0	1.0	collinear
gene:TraesCS6D02G246000	Chr6D	348083345	348085723	-	348084534	Chr6D	373156145	373158523	-	373157334	1.0	1.0	collinear
gene:TraesCS6D02G246100	Chr6D	348088798	348091730	+	348090264	Chr6D	373161598	373164530	+	373163064	1.0	1.0	collinear
gene:TraesCS6D02G246200	Chr6D	348276410	348283028	+	348279719	Chr6D	373348615	373355233	+	373351924	1.0	1.0	collinear
gene:TraesCS6D02G246300	Chr6D	348648809	348656434	+	348652621	Chr6D	373727428	373735053	+	373731240	1.0	1.0	collinear
gene:TraesCS6D02G246400	Chr6D	348860611	348863201	+	348861906	Chr6D	373937542	373940132	+	373938837	1.0	1.0	collinear
gene:TraesCS6D02G246500	Chr6D	349030668	349033236	+	349031952	Chr6D	374105684	374108252	+	374106968	1.0	1.0	collinear
gene:TraesCS6D02G246600	Chr6D	349914094	349915492	-	349914793	Chr6D	374989617	374991015	-	374990316	1.0	0.999	collinear
gene:TraesCS6D02G246700	Chr6D	349917953	349921967	-	349919960	Chr6D	374993476	374997490	-	374995483	1.0	1.0	collinear
gene:TraesCS6D02G246800	Chr6D	349922993	349930197	-	349926595	Chr6D	374998226	375005430	-	375001828	1.0	1.0	collinear
gene:TraesCS6D02G246900	Chr6D	349986601	349990113	-	349988357	Chr6D	375066826	375070338	-	375068582	1.0	1.0	collinear
gene:TraesCS6D02G247000	Chr6D	350062981	350084251	-	350073616	Chr6D	375146594	375167333	-	375156963	1.0	1.0	collinear
gene:TraesCS6D02G247100	Chr6D	350203215	350205761	-	350204488	Chr6D	375285415	375287961	-	375286688	1.0	1.0	collinear
gene:TraesCS6D02G247200	Chr6D	350511637	350515721	-	350513679	Chr6D	375595590	375599645	-	375597617	0.983	0.981	collinear
gene:TraesCS6D02G247300	Chr6D	350913146	350914617	+	350913881	Chr6D	376007522	376008993	+	376008257	1.0	1.0	collinear
gene:TraesCS6D02G247400	Chr6D	350927979	350930332	-	350929155	Chr6D	376022004	376024357	-	376023180	1.0	1.0	collinear
gene:TraesCS6D02G247500	Chr6D	350932248	350935493	-	350933870	Chr6D	376026274	376029519	-	376027896	1.0	1.0	collinear
gene:TraesCS6D02G247600	Chr6D	351109773	351111622	+	351110697	Chr6D	376203736	376205585	+	376204660	1.0	1.0	collinear
gene:TraesCS6D02G247800	Chr6D	351112910	351113104	+	351113007	Chr6D	376206873	376207067	+	376206970	1.0	1.0	collinear
gene:TraesCS6D02G247700	Chr6D	351112280	351117477	-	351114878	Chr6D	376206243	376211440	-	376208841	1.0	1.0	collinear
gene:TraesCS6D02G247900	Chr6D	351125646	351127933	+	351126789	Chr6D	376219593	376221880	+	376220736	1.0	1.0	collinear
gene:TraesCS6D02G248000	Chr6D	351134380	351138565	+	351136472	Chr6D	376228153	376232338	+	376230245	1.0	1.0	collinear
gene:TraesCS6D02G248100	Chr6D	351138733	351142266	-	351140499	Chr6D	376232506	376236039	-	376234272	1.0	1.0	collinear
gene:TraesCS6D02G248200	Chr6D	351232126	351240602	-	351236364	Chr6D	376325966	376334218	-	376330092	1.0	1.0	collinear
gene:TraesCS6D02G248300	Chr6D	351409698	351414251	-	351411974	Chr6D	376501927	376506480	-	376504203	1.0	1.0	collinear
gene:TraesCS6D02G248400	Chr6D	351748442	351755272	-	351751857	Chr6D	376846145	376852975	-	376849560	1.0	1.0	collinear
gene:TraesCS6D02G248500	Chr6D	351969497	351971711	-	351970604	Chr6D	377075686	377077900	-	377076793	1.0	1.0	collinear
gene:TraesCS6D02G248600	Chr6D	351986872	351988037	+	351987454	Chr6D	377093483	377094648	+	377094065	1.0	1.0	collinear
gene:TraesCS6D02G248700	Chr6D	352149385	352154066	+	352151725	Chr6D	377262630	377267311	+	377264970	1.0	1.0	collinear
gene:TraesCS6D02G248800	Chr6D	352351278	352356843	+	352354060	Chr6D	377462634	377468199	+	377465416	1.0	1.0	collinear
gene:TraesCS6D02G248900	Chr6D	352354374	352357835	-	352356104	Chr6D	377465730	377469191	-	377467460	1.0	1.0	collinear
gene:TraesCS6D02G249000	Chr6D	352359022	352360429	+	352359725	Chr6D	377470378	377471785	+	377471081	1.0	1.0	collinear
gene:TraesCS6D02G249100	Chr6D	352360915	352361607	-	352361261	Chr6D	377472271	377472963	-	377472617	1.0	1.0	collinear
gene:TraesCS6D02G249200	Chr6D	352835443	352836857	+	352836150	Chr6D	377943504	377944918	+	377944211	1.0	1.0	collinear
gene:TraesCS6D02G249300	Chr6D	352839966	352843567	+	352841766	Chr6D	377948027	377951628	+	377949827	1.0	1.0	collinear
gene:TraesCS6D02G249400	Chr6D	352874415	352881649	+	352878032	Chr6D	377982469	377989488	+	377985978	1.0	1.0	collinear
gene:TraesCS6D02G249500	Chr6D	352904171	352910055	-	352907113	Chr6D	378011253	378017137	-	378014195	1.0	1.0	collinear
gene:TraesCS6D02G249600	Chr6D	353025199	353037634	+	353031416	Chr6D	378136773	378148973	+	378142873	1.0	1.0	collinear
gene:TraesCS6D02G249700	Chr6D	353038574	353040620	+	353039597	Chr6D	378149913	378151959	+	378150936	1.0	1.0	collinear
gene:TraesCS6D02G249800	Chr6D	353099687	353100346	-	353100016	Chr6D	378210866	378211525	-	378211195	1.0	1.0	collinear
gene:TraesCS6D02G250000	Chr6D	353346155	353353292	+	353349723	Chr6D	378454977	378462132	+	378458554	1.0	0.995	collinear
gene:TraesCS6D02G250100	Chr6D	353353486	353358866	-	353356176	Chr6D	378462326	378467706	-	378465016	1.0	0.999	collinear
gene:TraesCS6D02G250200	Chr6D	353634140	353636004	+	353635072	Chr6D	378739165	378741029	+	378740097	1.0	1.0	collinear
gene:TraesCS6D02G250300	Chr6D	353636948	353639923	+	353638435	Chr6D	378741983	378744740	+	378743361	1.0	1.0	collinear
gene:TraesCS6D02G250400	Chr6D	353650133	353651107	-	353650620	Chr6D	378755108	378756082	-	378755595	1.0	1.0	collinear
gene:TraesCS6D02G250500	Chr6D	354222889	354224540	+	354223714	Chr6D	379325195	379326846	+	379326020	1.0	1.0	collinear
gene:TraesCS6D02G250600	Chr6D	354368315	354370771	+	354369543	Chr6D	379470684	379473150	+	379471917	1.0	0.995	collinear
gene:TraesCS6D02G250700	Chr6D	354417738	354420706	-	354419222	Chr6D	379527100	379530068	-	379528584	1.0	1.0	collinear
gene:TraesCS6D02G250800	Chr6D	354598395	354604792	-	354601593	Chr6D	379706664	379713265	-	379709964	1.0	1.0	collinear
gene:TraesCS6D02G250900	Chr6D	354836443	354837398	-	354836920	Chr6D	379951358	379952313	-	379951835	1.0	1.0	collinear
gene:TraesCS6D02G251000	Chr6D	354838892	354842963	-	354840927	Chr6D	379953807	379957878	-	379955842	1.0	1.0	collinear
gene:TraesCS6D02G251100	Chr6D	354899980	354906667	-	354903323	Chr6D	380015628	380022315	-	380018971	1.0	1.0	collinear
gene:TraesCS6D02G251200	Chr6D	354991251	354992549	-	354991900	Chr6D	380106786	380108084	-	380107435	1.0	1.0	collinear
gene:TraesCS6D02G251300	Chr6D	355012597	355016432	-	355014514	Chr6D	380144736	380148571	-	380146653	1.0	0.999	collinear
gene:TraesCS6D02G251500	Chr6D	355136376	355139848	-	355138112	Chr6D	380267203	380270675	-	380268939	1.0	1.0	collinear
gene:TraesCS6D02G251600	Chr6D	355241621	355243863	+	355242742	Chr6D	380371079	380373321	+	380372200	1.0	1.0	collinear
gene:TraesCS6D02G251700	Chr6D	355854355	355859738	+	355857046	Chr6D	380858374	380863757	+	380861065	1.0	1.0	collinear
gene:TraesCS6D02G251800	Chr6D	355857551	355859470	-	355858510	Chr6D	380861570	380863489	-	380862529	1.0	1.0	collinear
gene:TraesCS6D02G251900	Chr6D	355870504	355876969	-	355873736	Chr6D	380874522	380880987	-	380877754	1.0	1.0	collinear
gene:TraesCS6D02G252100	Chr6D	356229385	356232044	+	356230714	Chr6D	381241530	381244189	+	381242859	1.0	1.0	collinear
gene:TraesCS6D02G252200	Chr6D	356283556	356286252	-	356284904	Chr6D	381295702	381298398	-	381297050	1.0	1.0	collinear
gene:TraesCS6D02G252300	Chr6D	356593466	356596900	+	356595183	Chr6D	381600931	381604365	+	381602648	1.0	1.0	collinear
gene:TraesCS6D02G252400	Chr6D	356597988	356601549	-	356599768	Chr6D	381605453	381609014	-	381607233	1.0	0.999	collinear
gene:TraesCS6D02G252600	Chr6D	356731818	356734423	-	356733120	Chr6D	381740035	381742640	-	381741337	1.0	1.0	collinear
gene:TraesCS6D02G252700	Chr6D	356769456	356771502	-	356770479	Chr6D	381777673	381779719	-	381778696	1.0	1.0	collinear
gene:TraesCS6D02G252800	Chr6D	357002985	357006388	+	357004686	Chr6D	382009694	382013097	+	382011395	1.0	1.0	collinear
gene:TraesCS6D02G252900	Chr6D	357007445	357012404	+	357009924	Chr6D	382014154	382019113	+	382016633	1.0	1.0	collinear
gene:TraesCS6D02G253000	Chr6D	357011615	357013944	-	357012779	Chr6D	382018324	382020653	-	382019488	1.0	1.0	collinear
gene:TraesCS6D02G253100	Chr6D	357345270	357350522	-	357347896	Chr6D	382345694	382350946	-	382348320	1.0	1.0	collinear
gene:TraesCS6D02G253200	Chr6D	357452674	357453087	-	357452880	Chr6D	382452927	382453340	-	382453133	1.0	1.0	collinear
gene:TraesCS6D02G253300	Chr6D	357567546	357568550	+	357568048	Chr6D	382571528	382572532	+	382572030	1.0	1.0	collinear
gene:TraesCS6D02G253400	Chr6D	357573489	357577719	+	357575604	Chr6D	382577471	382581701	+	382579586	1.0	1.0	collinear
gene:TraesCS6D02G253500	Chr6D	357579801	357580952	-	357580376	Chr6D	382583783	382584934	-	382584358	1.0	1.0	collinear
gene:TraesCS6D02G253600	Chr6D	357585320	357589987	+	357587653	Chr6D	382589302	382594328	+	382591815	1.0	1.0	collinear
gene:TraesCS6D02G253700	Chr6D	357591784	357593181	-	357592482	Chr6D	382596125	382597522	-	382596823	1.0	1.0	collinear
gene:TraesCS6D02G253800	Chr6D	358216976	358219533	-	358218254	Chr6D	383221444	383224001	-	383222722	1.0	1.0	collinear
gene:TraesCS6D02G253900	Chr6D	358221687	358224467	-	358223077	Chr6D	383226155	383228935	-	383227545	1.0	1.0	collinear
gene:TraesCS6D02G254000	Chr6D	358224966	358229364	-	358227165	Chr6D	383229434	383233832	-	383231633	1.0	1.0	collinear
gene:TraesCS6D02G254100	Chr6D	358321132	358323524	+	358322328	Chr6D	383324884	383327276	+	383326080	1.0	1.0	collinear
gene:TraesCS6D02G254200	Chr6D	358325152	358328745	-	358326948	Chr6D	383328904	383332497	-	383330700	1.0	1.0	collinear
gene:TraesCS6D02G254500	Chr6D	359353209	359359060	+	359356134	Chr6D	384371160	384377011	+	384374085	1.0	1.0	collinear
gene:TraesCS6D02G254600	Chr6D	359437585	359438057	-	359437821	Chr6D	384451300	384451772	-	384451536	1.0	1.0	collinear
gene:TraesCS6D02G254700	Chr6D	359523384	359525961	+	359524672	Chr6D	384536733	384539310	+	384538021	1.0	1.0	collinear
gene:TraesCS6D02G254800	Chr6D	359528797	359532792	-	359530794	Chr6D	384542146	384546141	-	384544143	1.0	1.0	collinear
gene:TraesCS6D02G254900	Chr6D	360319169	360330701	+	360324935	Chr6D	385364979	385376515	+	385370747	1.0	0.999	collinear
gene:TraesCS6D02G255000	Chr6D	360339413	360341526	+	360340469	Chr6D	385384982	385387095	+	385386038	1.0	0.999	collinear
gene:TraesCS6D02G255100	Chr6D	360341607	360344279	-	360342943	Chr6D	385387176	385389848	-	385388512	1.0	1.0	collinear
gene:TraesCS6D02G255200	Chr6D	360680677	360682796	+	360681736	Chr6D	385721659	385723778	+	385722718	1.0	1.0	collinear
gene:TraesCS6D02G255300	Chr6D	360682762	360685846	-	360684304	Chr6D	385723744	385726828	-	385725286	1.0	1.0	collinear
gene:TraesCS6D02G255400	Chr6D	360686978	360687562	-	360687270	Chr6D	385727960	385728544	-	385728252	1.0	1.0	collinear
gene:TraesCS6D02G255500	Chr6D	360688174	360691761	-	360689967	Chr6D	385729156	385732743	-	385730949	1.0	1.0	collinear
gene:TraesCS6D02G255600	Chr6D	360748819	360752182	-	360750500	Chr6D	385800726	385804089	-	385802407	1.0	1.0	collinear
gene:TraesCS6D02G255700	Chr6D	360817462	360818210	+	360817836	Chr6D	385870575	385871323	+	385870949	1.0	1.0	collinear
gene:TraesCS6D02G255800	Chr6D	361161661	361178085	+	361169873	Chr6D	386213872	386230296	+	386222084	1.0	0.999	collinear
gene:TraesCS6D02G255900	Chr6D	361179044	361180370	+	361179707	Chr6D	386231255	386232581	+	386231918	1.0	1.0	collinear
gene:TraesCS6D02G256000	Chr6D	361379651	361380808	+	361380229	Chr6D	386431525	386432682	+	386432103	1.0	1.0	collinear
gene:TraesCS6D02G256100	Chr6D	361521743	361530741	-	361526242	Chr6D	386573434	386582432	-	386577933	1.0	1.0	collinear
gene:TraesCS6D02G256200	Chr6D	361533231	361539734	-	361536482	Chr6D	386584921	386591424	-	386588172	1.0	0.999	collinear
gene:TraesCS6D02G256300	Chr6D	362634267	362635686	+	362634976	Chr6D	387685983	387687402	+	387686692	1.0	1.0	collinear
gene:TraesCS6D02G256400	Chr6D	362859375	362860791	+	362860083	Chr6D	387912048	387913464	+	387912756	1.0	1.0	collinear
gene:TraesCS6D02G256500	Chr6D	362887959	362889099	+	362888529	Chr6D	387940509	387941649	+	387941079	1.0	1.0	collinear
gene:TraesCS6D02G256600	Chr6D	362953658	362955121	+	362954389	Chr6D	388005590	388007053	+	388006321	1.0	1.0	collinear
gene:TraesCS6D02G256700	Chr6D	362986980	362989899	+	362988439	Chr6D	388038913	388041832	+	388040372	1.0	1.0	collinear
gene:TraesCS6D02G256800	Chr6D	363003398	363005521	+	363004459	Chr6D	388055039	388057162	+	388056100	1.0	1.0	collinear
gene:TraesCS6D02G256900	Chr6D	363029059	363039560	+	363034309	Chr6D	388079878	388090379	+	388085128	1.0	1.0	collinear
gene:TraesCS6D02G257000	Chr6D	363054604	363060762	+	363057683	Chr6D	388105788	388111946	+	388108867	1.0	1.0	collinear
gene:TraesCS6D02G257100	Chr6D	363063880	363064275	+	363064077	Chr6D	388116507	388116902	+	388116704	1.0	1.0	collinear
gene:TraesCS6D02G257200	Chr6D	363064857	363068739	-	363066798	Chr6D	388117484	388121366	-	388119425	1.0	1.0	collinear
gene:TraesCS6D02G257300	Chr6D	363257491	363259525	-	363258508	Chr6D	388316771	388318805	-	388317788	1.0	1.0	collinear
gene:TraesCS6D02G257400	Chr6D	363259561	363262829	+	363261195	Chr6D	388318841	388322109	+	388320475	1.0	1.0	collinear
gene:TraesCS6D02G257500	Chr6D	363319826	363320656	-	363320241	Chr6D	388378567	388379397	-	388378982	1.0	1.0	collinear
gene:TraesCS6D02G257600	Chr6D	363387369	363391414	-	363389391	Chr6D	388446111	388450156	-	388448133	1.0	1.0	collinear
gene:TraesCS6D02G257700	Chr6D	363392955	363396289	-	363394622	Chr6D	388451697	388455031	-	388453364	1.0	1.0	collinear
gene:TraesCS6D02G257800	Chr6D	363453525	363455646	-	363454585	Chr6D	388512265	388514386	-	388513325	1.0	1.0	collinear
gene:TraesCS6D02G257900	Chr6D	363462525	363464309	-	363463417	Chr6D	388521118	388522902	-	388522010	1.0	1.0	collinear
gene:TraesCS6D02G258000	Chr6D	363464821	363479241	-	363472031	Chr6D	388523414	388537834	-	388530624	1.0	1.0	collinear
gene:TraesCS6D02G258100	Chr6D	363594279	363598095	-	363596187	Chr6D	388657703	388661519	-	388659611	1.0	1.0	collinear
gene:TraesCS6D02G258200	Chr6D	363868913	363874209	-	363871561	Chr6D	388937790	388943086	-	388940438	1.0	1.0	collinear
gene:TraesCS6D02G258300	Chr6D	364100033	364104252	+	364102142	Chr6D	389169021	389173240	+	389171130	1.0	1.0	collinear
gene:TraesCS6D02G258500	Chr6D	364437000	364437403	-	364437201	Chr6D	389500581	389500984	-	389500782	1.0	1.0	collinear
gene:TraesCS6D02G258600	Chr6D	364494217	364496919	-	364495568	Chr6D	389557800	389560502	-	389559151	1.0	1.0	collinear
gene:TraesCS6D02G258700	Chr6D	364849222	364849689	-	364849455	Chr6D	389914233	389914700	-	389914466	1.0	1.0	collinear
gene:TraesCS6D02G258800	Chr6D	365028734	365030811	-	365029772	Chr6D	390118522	390120599	-	390119560	1.0	1.0	collinear
gene:TraesCS6D02G258900	Chr6D	365275423	365279666	+	365277544	Chr6D	390372444	390376688	+	390374566	1.0	1.0	collinear
gene:TraesCS6D02G259000	Chr6D	365278335	365281853	-	365280094	Chr6D	390375357	390378875	-	390377116	1.0	1.0	collinear
gene:TraesCS6D02G259100	Chr6D	365441513	365446273	+	365443893	Chr6D	390536345	390541105	+	390538725	1.0	1.0	collinear
gene:TraesCS6D02G259200	Chr6D	365449697	365450098	+	365449897	Chr6D	390544529	390544930	+	390544729	1.0	0.997	collinear
gene:TraesCS6D02G259300	Chr6D	365485653	365486066	+	365485859	Chr6D	390579962	390580375	+	390580168	1.0	1.0	collinear
gene:TraesCS6D02G259400	Chr6D	365596854	365597258	+	365597056	Chr6D	390690412	390690816	+	390690614	1.0	1.0	collinear
gene:TraesCS6D02G259500	Chr6D	365726984	365732992	-	365729988	Chr6D	390819800	390825808	-	390822804	1.0	0.999	collinear
gene:TraesCS6D02G259600	Chr6D	365842942	365849487	-	365846214	Chr6D	390934944	390941220	-	390938082	1.0	0.999	collinear
gene:TraesCS6D02G259700	Chr6D	366527975	366535495	+	366531735	Chr6D	391625665	391633001	+	391629333	1.0	1.0	collinear
gene:TraesCS6D02G259900	Chr6D	366539575	366541972	+	366540773	Chr6D	391637367	391639764	+	391638565	1.0	1.0	collinear
gene:TraesCS6D02G260000	Chr6D	366676978	366681229	+	366679103	Chr6D	391758039	391762290	+	391760164	1.0	1.0	collinear
gene:TraesCS6D02G260100	Chr6D	366684416	366685455	+	366684935	Chr6D	391765676	391766715	+	391766195	1.0	1.0	collinear
gene:TraesCS6D02G260200	Chr6D	367861919	367866516	+	367864217	Chr6D	392940210	392941811	+	392941010	0.91	0.91	collinear
gene:TraesCS6D02G260300	Chr6D	367875766	367877372	+	367876569	Chr6D	392950717	392952323	+	392951520	1.0	1.0	collinear
gene:TraesCS6D02G260500	Chr6D	368109389	368112589	-	368110989	Chr6D	393183298	393186498	-	393184898	1.0	1.0	collinear
gene:TraesCS6D02G260600	Chr6D	368300996	368303429	+	368302212	Chr6D	393373631	393376064	+	393374847	1.0	1.0	collinear
