gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS2D02G357800	Chr2D	459824205	459827892	+	459826048	Chr2D	463344000	463347687	+	463345843	1.0	1.0	collinear
gene:TraesCS2D02G357900	Chr2D	459831215	459832834	+	459832024	Chr2D	463351010	463352629	+	463351819	1.0	1.0	collinear
gene:TraesCS2D02G358000	Chr2D	459849389	459854809	-	459852099	Chr2D	463369087	463374507	-	463371797	1.0	1.0	collinear
gene:TraesCS2D02G358100	Chr2D	460204913	460208781	-	460206847	Chr2D	463750072	463753940	-	463752006	1.0	1.0	collinear
gene:TraesCS2D02G358200	Chr2D	460364820	460366556	+	460365688	Chr2D	463913295	463915031	+	463914163	1.0	1.0	collinear
gene:TraesCS2D02G358300	Chr2D	460648849	460649817	+	460649333	Chr2D	464194169	464195137	+	464194653	1.0	1.0	collinear
gene:TraesCS2D02G358400	Chr2D	460709323	460710666	+	460709994	Chr2D	464259860	464261203	+	464260531	1.0	1.0	collinear
gene:TraesCS2D02G358500	Chr2D	460726597	460729393	-	460727995	Chr2D	464277135	464279931	-	464278533	1.0	1.0	collinear
gene:TraesCS2D02G358600	Chr2D	460755814	460760180	+	460757997	Chr2D	464305482	464309848	+	464307665	1.0	1.0	collinear
gene:TraesCS2D02G358700	Chr2D	460760934	460762860	-	460761897	Chr2D	464310602	464312528	-	464311565	1.0	1.0	collinear
gene:TraesCS2D02G358800	Chr2D	460774573	460774842	-	460774707	Chr2D	464324241	464324510	-	464324375	1.0	1.0	collinear
gene:TraesCS2D02G358900	Chr2D	460776183	460778953	-	460777568	Chr2D	464325851	464328621	-	464327236	1.0	1.0	collinear
gene:TraesCS2D02G359000	Chr2D	460981541	460983639	-	460982590	Chr2D	464530800	464532898	-	464531849	1.0	0.999	collinear
gene:TraesCS2D02G359100	Chr2D	460984249	460989108	-	460986678	Chr2D	464533508	464538367	-	464535937	1.0	1.0	collinear
gene:TraesCS2D02G359200	Chr2D	461080393	461093582	-	461086987	Chr2D	464630471	464643057	-	464636764	1.0	1.0	collinear
gene:TraesCS2D02G359300	Chr2D	461089276	461089674	+	461089475	Chr2D	464639240	464639638	+	464639439	1.0	1.0	collinear
gene:TraesCS2D02G359400	Chr2D	461301196	461307149	-	461304172	Chr2D	464850884	464856837	-	464853860	1.0	1.0	collinear
gene:TraesCS2D02G359500	Chr2D	461374124	461391516	-	461382820	Chr2D	464926394	464943784	-	464935089	1.0	1.0	collinear
gene:TraesCS2D02G359600	Chr2D	461536880	461537376	+	461537128	Chr2D	465090519	465091015	+	465090767	1.0	1.0	collinear
gene:TraesCS2D02G359700	Chr2D	461544106	461545392	-	461544749	Chr2D	465097745	465099031	-	465098388	1.0	1.0	collinear
gene:TraesCS2D02G359800	Chr2D	461545843	461549560	-	461547701	Chr2D	465099482	465103198	-	465101340	0.999	0.999	collinear
gene:TraesCS2D02G359900	Chr2D	461801445	461803120	-	461802282	Chr2D	465358907	465360582	-	465359744	1.0	1.0	collinear
gene:TraesCS2D02G360000	Chr2D	461837720	461848478	-	461843099	Chr2D	465394836	465405594	-	465400215	1.0	1.0	collinear
gene:TraesCS2D02G360100	Chr2D	462197153	462200993	+	462199073	Chr2D	465752191	465756031	+	465754111	1.0	1.0	collinear
gene:TraesCS2D02G360200	Chr2D	462202083	462204197	-	462203140	Chr2D	465757121	465759235	-	465758178	1.0	1.0	collinear
gene:TraesCS2D02G360300	Chr2D	462204321	462207574	+	462205947	Chr2D	465759359	465762612	+	465760985	1.0	1.0	collinear
gene:TraesCS2D02G360400	Chr2D	462242110	462244920	-	462243515	Chr2D	465801175	465803985	-	465802580	1.0	1.0	collinear
gene:TraesCS2D02G360500	Chr2D	462245283	462248287	+	462246785	Chr2D	465804348	465807352	+	465805850	1.0	1.0	collinear
gene:TraesCS2D02G360600	Chr2D	462479756	462490342	-	462485049	Chr2D	466036484	466047070	-	466041777	1.0	1.0	collinear
gene:TraesCS2D02G360700	Chr2D	462707619	462710173	+	462708896	Chr2D	466262278	466264832	+	466263555	1.0	1.0	collinear
gene:TraesCS2D02G360800	Chr2D	462783887	462787248	+	462785567	Chr2D	466345506	466348867	+	466347186	1.0	1.0	collinear
gene:TraesCS2D02G360900	Chr2D	462789394	462790578	-	462789986	Chr2D	466351013	466352197	-	466351605	1.0	1.0	collinear
gene:TraesCS2D02G361000	Chr2D	463054184	463055520	+	463054852	Chr2D	466622503	466623839	+	466623171	1.0	1.0	collinear
gene:TraesCS2D02G361100	Chr2D	463867351	463879829	+	463873590	Chr2D	467440584	467453062	+	467446823	1.0	1.0	collinear
gene:TraesCS2D02G361200	Chr2D	463913078	463917090	-	463915084	Chr2D	467491203	467495215	-	467493209	1.0	1.0	collinear
gene:TraesCS2D02G361300	Chr2D	465152788	465153945	+	465153366	Chr2D	468758717	468759874	+	468759295	1.0	0.998	collinear
gene:TraesCS2D02G361400	Chr2D	466682178	466684234	+	466683206	Chr2D	470294961	470297017	+	470295989	1.0	1.0	collinear
gene:TraesCS2D02G361500	Chr2D	466684570	466685745	-	466685157	Chr2D	470297353	470298528	-	470297940	1.0	1.0	collinear
gene:TraesCS2D02G361600	Chr2D	466722878	466725936	-	466724407	Chr2D	470335769	470338827	-	470337298	1.0	1.0	collinear
gene:TraesCS2D02G361700	Chr2D	466809515	466811175	+	466810345	Chr2D	470420782	470422442	+	470421612	1.0	1.0	collinear
gene:TraesCS2D02G361800	Chr2D	467057753	467060094	+	467058923	Chr2D	470680229	470682569	+	470681399	0.999	0.999	collinear
gene:TraesCS2D02G361900	Chr2D	467240638	467245912	-	467243275	Chr2D	470871839	470877113	-	470874476	1.0	1.0	collinear
gene:TraesCS2D02G362000	Chr2D	468094618	468098210	+	468096414	Chr2D	471738468	471742060	+	471740264	1.0	1.0	collinear
gene:TraesCS2D02G362100	Chr2D	468099743	468103007	-	468101375	Chr2D	471743593	471746857	-	471745225	1.0	1.0	collinear
gene:TraesCS2D02G362200	Chr2D	468128122	468132332	+	468130227	Chr2D	471773237	471777447	+	471775342	1.0	0.999	collinear
gene:TraesCS2D02G362300	Chr2D	468163631	468165439	+	468164535	Chr2D	471808127	471809935	+	471809031	1.0	1.0	collinear
gene:TraesCS2D02G362400	Chr2D	468361347	468361635	-	468361491	Chr2D	472004322	472004610	-	472004466	1.0	1.0	collinear
gene:TraesCS2D02G362500	Chr2D	468757173	468765079	+	468761126	Chr2D	472404063	472411969	+	472408016	1.0	1.0	collinear
gene:TraesCS2D02G362600	Chr2D	468765974	468773103	-	468769538	Chr2D	472412864	472419993	-	472416428	1.0	1.0	collinear
gene:TraesCS2D02G362700	Chr2D	468773772	468801163	-	468787467	Chr2D	472420662	472447412	-	472434037	1.0	1.0	collinear
gene:TraesCS2D02G362800	Chr2D	468809135	468809794	+	468809464	Chr2D	472455384	472456043	+	472455713	1.0	1.0	collinear
gene:TraesCS2D02G362900	Chr2D	468856174	468857658	+	468856916	Chr2D	472500594	472502078	+	472501336	1.0	1.0	collinear
gene:TraesCS2D02G363000	Chr2D	468945107	468950456	-	468947781	Chr2D	472543774	472549132	-	472546453	1.0	1.0	collinear
gene:TraesCS2D02G363300	Chr2D	469162861	469163148	+	469163004	Chr2D	472760138	472760425	+	472760281	1.0	1.0	collinear
gene:TraesCS2D02G363400	Chr2D	469166307	469169261	+	469167784	Chr2D	472763584	472766538	+	472765061	1.0	1.0	collinear
gene:TraesCS2D02G363500	Chr2D	469181276	469182006	+	469181641	Chr2D	472778553	472779283	+	472778918	1.0	1.0	collinear
gene:TraesCS2D02G363600	Chr2D	469225862	469227361	-	469226611	Chr2D	472823139	472824638	-	472823888	1.0	1.0	collinear
gene:TraesCS2D02G363700	Chr2D	469479832	469486174	-	469483003	Chr2D	473084989	473091331	-	473088160	1.0	1.0	collinear
gene:TraesCS2D02G363800	Chr2D	469732467	469737884	+	469735175	Chr2D	473334038	473339455	+	473336746	1.0	1.0	collinear
gene:TraesCS2D02G363900	Chr2D	469738779	469740582	-	469739680	Chr2D	473340350	473342153	-	473341251	1.0	1.0	collinear
gene:TraesCS2D02G364000	Chr2D	469765745	469768385	-	469767065	Chr2D	473367297	473369937	-	473368617	1.0	1.0	collinear
gene:TraesCS2D02G364100	Chr2D	469977966	469979650	-	469978808	Chr2D	473569741	473571425	-	473570583	1.0	1.0	collinear
gene:TraesCS2D02G364200	Chr2D	469983976	469986562	+	469985269	Chr2D	473575781	473578367	+	473577074	1.0	1.0	collinear
gene:TraesCS2D02G364300	Chr2D	469990555	469993278	+	469991916	Chr2D	473582360	473585083	+	473583721	1.0	1.0	collinear
gene:TraesCS2D02G364400	Chr2D	470000004	470001119	+	470000561	Chr2D	473591572	473592687	+	473592129	1.0	1.0	collinear
gene:TraesCS2D02G364500	Chr2D	470042299	470044531	-	470043415	Chr2D	473633695	473635927	-	473634811	1.0	1.0	collinear
gene:TraesCS2D02G364600	Chr2D	470056118	470058528	-	470057323	Chr2D	473647514	473649924	-	473648719	1.0	1.0	collinear
gene:TraesCS2D02G364700	Chr2D	470065694	470073981	+	470069837	Chr2D	473657090	473665377	+	473661233	1.0	1.0	collinear
gene:TraesCS2D02G364800	Chr2D	470137059	470140267	-	470138663	Chr2D	473728063	473731271	-	473729667	1.0	1.0	collinear
gene:TraesCS2D02G364900	Chr2D	470200587	470201648	+	470201117	Chr2D	473795657	473796718	+	473796187	1.0	1.0	collinear
gene:TraesCS2D02G365000	Chr2D	470202238	470211751	+	470206994	Chr2D	473797308	473806449	+	473801878	1.0	0.999	collinear
gene:TraesCS2D02G365100	Chr2D	470210955	470211644	-	470211299	Chr2D	473805653	473806342	-	473805997	1.0	1.0	collinear
gene:TraesCS2D02G365200	Chr2D	470214424	470217113	+	470215768	Chr2D	473808861	473811550	+	473810205	1.0	1.0	collinear
gene:TraesCS2D02G365300	Chr2D	470220731	470224593	+	470222662	Chr2D	473815168	473819030	+	473817099	1.0	0.999	collinear
gene:TraesCS2D02G365400	Chr2D	470224773	470227701	-	470226237	Chr2D	473819210	473822138	-	473820674	1.0	1.0	collinear
gene:TraesCS2D02G365500	Chr2D	470238628	470240499	-	470239563	Chr2D	473833067	473834938	-	473834002	1.0	1.0	collinear
gene:TraesCS2D02G365600	Chr2D	470386363	470392978	-	470389670	Chr2D	473977097	473983714	-	473980405	1.0	1.0	collinear
gene:TraesCS2D02G365700	Chr2D	470396233	470398808	-	470397520	Chr2D	473986969	473989546	-	473988257	1.0	1.0	collinear
gene:TraesCS2D02G365800	Chr2D	470434995	470436074	-	470435534	Chr2D	474029150	474030229	-	474029689	1.0	1.0	collinear
gene:TraesCS2D02G365900	Chr2D	470526294	470527619	-	470526956	Chr2D	474125018	474126343	-	474125680	1.0	1.0	collinear
gene:TraesCS2D02G366000	Chr2D	470542095	470543367	-	470542731	Chr2D	474140938	474142210	-	474141574	1.0	1.0	collinear
gene:TraesCS2D02G366100	Chr2D	470641631	470644077	+	470642854	Chr2D	474239325	474241771	+	474240548	1.0	1.0	collinear
gene:TraesCS2D02G366200	Chr2D	470681070	470683750	+	470682410	Chr2D	474278089	474280769	+	474279429	1.0	1.0	collinear
gene:TraesCS2D02G366300	Chr2D	470906955	470910636	+	470908795	Chr2D	474504731	474508412	+	474506571	1.0	1.0	collinear
gene:TraesCS2D02G366400	Chr2D	471054762	471056394	-	471055578	Chr2D	474655088	474656720	-	474655904	1.0	0.999	collinear
gene:TraesCS2D02G366500	Chr2D	471063344	471064317	+	471063830	Chr2D	474664005	474664978	+	474664491	1.0	1.0	collinear
gene:TraesCS2D02G366700	Chr2D	471216566	471222405	-	471219485	Chr2D	474815164	474821003	-	474818083	1.0	1.0	collinear
gene:TraesCS2D02G366800	Chr2D	471371167	471373784	-	471372475	Chr2D	474981078	474983695	-	474982386	1.0	1.0	collinear
gene:TraesCS2D02G366900	Chr2D	471447874	471451497	-	471449685	Chr2D	475057132	475060755	-	475058943	1.0	1.0	collinear
gene:TraesCS2D02G367000	Chr2D	471895119	471897187	-	471896153	Chr2D	475500280	475502348	-	475501314	1.0	1.0	collinear
gene:TraesCS2D02G367100	Chr2D	472070135	472071218	+	472070676	Chr2D	475679172	475680255	+	475679713	1.0	1.0	collinear
gene:TraesCS2D02G367200	Chr2D	472103007	472104524	-	472103765	Chr2D	475711911	475713428	-	475712669	1.0	1.0	collinear
gene:TraesCS2D02G367300	Chr2D	472111563	472112057	-	472111810	Chr2D	475720205	475720699	-	475720452	1.0	1.0	collinear
gene:TraesCS2D02G367400	Chr2D	472129918	472132093	-	472131005	Chr2D	475738560	475740735	-	475739647	1.0	1.0	collinear
gene:TraesCS2D02G367500	Chr2D	472191837	472192454	-	472192145	Chr2D	475809933	475810550	-	475810241	1.0	1.0	collinear
gene:TraesCS2D02G367600	Chr2D	472228608	472230271	-	472229439	Chr2D	475846464	475848127	-	475847295	1.0	1.0	collinear
gene:TraesCS2D02G367700	Chr2D	472441400	472443826	-	472442613	Chr2D	476058655	476061081	-	476059868	1.0	1.0	collinear
gene:TraesCS2D02G367800	Chr2D	472444658	472447870	-	472446264	Chr2D	476061913	476064867	-	476063390	1.0	1.0	collinear
gene:TraesCS2D02G367900	Chr2D	472466320	472469314	-	472467817	Chr2D	476085299	476088293	-	476086796	1.0	1.0	collinear
gene:TraesCS2D02G368000	Chr2D	472469938	472472761	+	472471349	Chr2D	476088917	476091740	+	476090328	1.0	1.0	collinear
gene:TraesCS2D02G368100	Chr2D	472473375	472478641	-	472476008	Chr2D	476092354	476097620	-	476094987	1.0	1.0	collinear
gene:TraesCS2D02G368200	Chr2D	472860703	472861362	+	472861032	Chr2D	476485006	476485665	+	476485335	1.0	1.0	collinear
gene:TraesCS2D02G368300	Chr2D	472943468	472945896	-	472944682	Chr2D	476572936	476575364	-	476574150	1.0	1.0	collinear
gene:TraesCS2D02G368400	Chr2D	473086510	473088146	-	473087328	Chr2D	476708374	476710010	-	476709192	1.0	1.0	collinear
gene:TraesCS2D02G368500	Chr2D	473090342	473100317	-	473095329	Chr2D	476712206	476721636	-	476716921	0.953	0.953	collinear
gene:TraesCS2D02G368600	Chr2D	473157590	473161306	+	473159448	Chr2D	476783987	476787703	+	476785845	1.0	1.0	collinear
gene:TraesCS2D02G368700	Chr2D	473165056	473169357	+	473167206	Chr2D	476791453	476795754	+	476793603	1.0	1.0	collinear
gene:TraesCS2D02G368800	Chr2D	473273420	473276935	+	473275177	Chr2D	476900778	476904293	+	476902535	1.0	1.0	collinear
gene:TraesCS2D02G368900	Chr2D	473277514	473281651	-	473279582	Chr2D	476904872	476909009	-	476906940	1.0	1.0	collinear
gene:TraesCS2D02G369000	Chr2D	473281795	473286533	+	473284164	Chr2D	476909153	476913891	+	476911522	1.0	1.0	collinear
gene:TraesCS2D02G369100	Chr2D	473291126	473294131	-	473292628	Chr2D	476918484	476921500	-	476919992	1.0	1.0	collinear
gene:TraesCS2D02G369200	Chr2D	473433646	473437909	-	473435777	Chr2D	477064825	477069088	-	477066956	1.0	1.0	collinear
gene:TraesCS2D02G369300	Chr2D	473584406	473587263	+	473585834	Chr2D	477215272	477218129	+	477216700	1.0	1.0	collinear
gene:TraesCS2D02G369400	Chr2D	473587486	473591886	+	473589686	Chr2D	477218352	477222749	+	477220550	1.0	0.999	collinear
gene:TraesCS2D02G369500	Chr2D	473698695	473700303	-	473699499	Chr2D	477331483	477333091	-	477332287	1.0	1.0	collinear
gene:TraesCS2D02G369600	Chr2D	473701794	473711432	-	473706613	Chr2D	477334582	477344220	-	477339401	1.0	1.0	collinear
gene:TraesCS2D02G369700	Chr2D	473714425	473720137	-	473717281	Chr2D	477347213	477352925	-	477350069	1.0	1.0	collinear
gene:TraesCS2D02G369800	Chr2D	474500178	474505361	+	474502769	Chr2D	478154716	478159899	+	478157307	1.0	1.0	collinear
gene:TraesCS2D02G369900	Chr2D	474511766	474513405	+	474512585	Chr2D	478166046	478167685	+	478166865	1.0	1.0	collinear
gene:TraesCS2D02G370000	Chr2D	474652751	474653557	+	474653154	Chr2D	478306375	478307181	+	478306778	1.0	0.998	collinear
gene:TraesCS2D02G370100	Chr2D	474661093	474662449	+	474661771	Chr2D	478314466	478315822	+	478315144	1.0	1.0	collinear
gene:TraesCS2D02G370200	Chr2D	474676139	474678993	+	474677566	Chr2D	478329513	478332367	+	478330940	1.0	1.0	collinear
gene:TraesCS2D02G370300	Chr2D	474735106	474737871	+	474736488	Chr2D	478390185	478392950	+	478391567	1.0	1.0	collinear
gene:TraesCS2D02G370400	Chr2D	474746814	474751939	-	474749376	Chr2D	478401893	478407018	-	478404455	1.0	1.0	collinear
gene:TraesCS2D02G370500	Chr2D	474886551	474886958	-	474886754	Chr2D	478540800	478541207	-	478541003	1.0	1.0	collinear
gene:TraesCS2D02G370700	Chr2D	474890039	474893733	-	474891886	Chr2D	478544288	478547982	-	478546135	1.0	1.0	collinear
gene:TraesCS2D02G370800	Chr2D	474898353	474899806	-	474899079	Chr2D	478552467	478553920	-	478553193	1.0	1.0	collinear
gene:TraesCS2D02G370900	Chr2D	475077091	475080740	+	475078915	Chr2D	478733191	478736840	+	478735015	1.0	1.0	collinear
gene:TraesCS2D02G371000	Chr2D	475081013	475084928	-	475082970	Chr2D	478737113	478741028	-	478739070	1.0	1.0	collinear
gene:TraesCS2D02G371100	Chr2D	475085290	475089645	-	475087467	Chr2D	478741388	478745443	-	478743415	1.0	1.0	collinear
gene:TraesCS2D02G371200	Chr2D	475089804	475092817	+	475091310	Chr2D	478745602	478748615	+	478747108	1.0	1.0	collinear
gene:TraesCS2D02G371300	Chr2D	475093086	475097632	-	475095359	Chr2D	478748884	478762113	-	478755498	1.0	1.0	collinear
gene:TraesCS2D02G371400	Chr2D	475499132	475500755	+	475499943	Chr2D	479169441	479171064	+	479170252	1.0	0.999	collinear
gene:TraesCS2D02G371500	Chr2D	475876804	475878342	+	475877573	Chr2D	479557619	479559157	+	479558388	1.0	1.0	collinear
gene:TraesCS2D02G371600	Chr2D	475984753	475986111	+	475985432	Chr2D	479665511	479666869	+	479666190	1.0	1.0	collinear
gene:TraesCS2D02G371700	Chr2D	476017089	476018834	+	476017961	Chr2D	479697692	479699437	+	479698564	1.0	1.0	collinear
gene:TraesCS2D02G371800	Chr2D	476023500	476023965	+	476023732	Chr2D	479704103	479704568	+	479704335	1.0	1.0	collinear
gene:TraesCS2D02G371900	Chr2D	476038433	476039766	-	476039099	Chr2D	479721130	479722463	-	479721796	1.0	1.0	collinear
gene:TraesCS2D02G372000	Chr2D	476259799	476260824	-	476260311	Chr2D	479958763	479959788	-	479959275	1.0	1.0	collinear
gene:TraesCS2D02G372100	Chr2D	476275398	476278272	-	476276835	Chr2D	479978060	479980934	-	479979497	1.0	1.0	collinear
gene:TraesCS2D02G372200	Chr2D	476344966	476346144	-	476345555	Chr2D	480047294	480048472	-	480047883	1.0	1.0	collinear
gene:TraesCS2D02G372300	Chr2D	476347639	476356878	-	476352258	Chr2D	480049967	480059206	-	480054586	1.0	1.0	collinear
gene:TraesCS2D02G372400	Chr2D	476430779	476431621	+	476431200	Chr2D	480167240	480168082	+	480167661	1.0	1.0	collinear
gene:TraesCS2D02G372500	Chr2D	476686232	476690887	+	476688559	Chr2D	480427617	480432270	+	480429943	1.0	1.0	collinear
gene:TraesCS2D02G372600	Chr2D	476695879	476697095	-	476696487	Chr2D	480437262	480438478	-	480437870	1.0	1.0	collinear
gene:TraesCS2D02G372700	Chr2D	476731370	476738845	-	476735107	Chr2D	480472749	480481118	-	480476933	1.0	1.0	collinear
gene:TraesCS2D02G372800	Chr2D	476762359	476766021	+	476764190	Chr2D	480504630	480508292	+	480506461	1.0	0.998	collinear
gene:TraesCS2D02G372900	Chr2D	476790247	476790514	+	476790380	Chr2D	480532249	480532516	+	480532382	1.0	1.0	collinear
gene:TraesCS2D02G373000	Chr2D	476828008	476829855	+	476828931	Chr2D	480579685	480581532	+	480580608	1.0	1.0	collinear
gene:TraesCS2D02G373100	Chr2D	476837236	476840831	-	476839033	Chr2D	480589349	480592940	-	480591144	1.0	1.0	collinear
gene:TraesCS2D02G373200	Chr2D	476849284	476849910	+	476849597	Chr2D	480601382	480602008	+	480601695	1.0	1.0	collinear
gene:TraesCS2D02G373300	Chr2D	476912733	476914216	+	476913474	Chr2D	480664822	480666305	+	480665563	1.0	1.0	collinear
gene:TraesCS2D02G373400	Chr2D	476916798	476920739	-	476918768	Chr2D	480668561	480672502	-	480670531	1.0	1.0	collinear
gene:TraesCS2D02G373500	Chr2D	477104026	477105391	-	477104708	Chr2D	480873232	480874597	-	480873914	1.0	1.0	collinear
gene:TraesCS2D02G373600	Chr2D	477237843	477243701	+	477240772	Chr2D	481013535	481019393	+	481016464	1.0	1.0	collinear
gene:TraesCS2D02G373700	Chr2D	477241233	477247639	-	477244436	Chr2D	481016925	481023331	-	481020128	1.0	0.999	collinear
gene:TraesCS2D02G373800	Chr2D	477259990	477265004	-	477262497	Chr2D	481035696	481040710	-	481038203	1.0	1.0	collinear
gene:TraesCS2D02G373900	Chr2D	477269782	477273859	+	477271820	Chr2D	481045257	481049334	+	481047295	1.0	1.0	collinear
gene:TraesCS2D02G374000	Chr2D	477393890	477397124	+	477395507	Chr2D	481167940	481171174	+	481169557	1.0	1.0	collinear
gene:TraesCS2D02G374100	Chr2D	477424407	477427807	-	477426107	Chr2D	481198115	481201515	-	481199815	1.0	1.0	collinear
gene:TraesCS2D02G374200	Chr2D	477433440	477436312	-	477434876	Chr2D	481207148	481210020	-	481208584	1.0	1.0	collinear
gene:TraesCS2D02G374300	Chr2D	477627271	477628424	-	477627847	Chr2D	481399809	481400962	-	481400385	1.0	1.0	collinear
gene:TraesCS2D02G374400	Chr2D	477831015	477832502	+	477831758	Chr2D	481609518	481611005	+	481610261	1.0	1.0	collinear
gene:TraesCS2D02G374500	Chr2D	477992196	477994249	+	477993222	Chr2D	481769359	481771412	+	481770385	1.0	1.0	collinear
gene:TraesCS2D02G374600	Chr2D	478098755	478102639	-	478100697	Chr2D	481878574	481882458	-	481880516	1.0	1.0	collinear
gene:TraesCS2D02G374700	Chr2D	478117740	478124100	-	478120920	Chr2D	481897559	481903919	-	481900739	1.0	1.0	collinear
gene:TraesCS2D02G374800	Chr2D	478698769	478699299	+	478699034	Chr2D	482479087	482479617	+	482479352	1.0	1.0	collinear
gene:TraesCS2D02G374900	Chr2D	478702877	478703799	+	478703338	Chr2D	482483195	482484117	+	482483656	1.0	1.0	collinear
gene:TraesCS2D02G375000	Chr2D	478703850	478707796	-	478705823	Chr2D	482484168	482488114	-	482486141	1.0	1.0	collinear
gene:TraesCS2D02G375100	Chr2D	478818753	478831938	-	478825345	Chr2D	482598521	482611706	-	482605113	1.0	1.0	collinear
gene:TraesCS2D02G375200	Chr2D	478873485	478877543	-	478875514	Chr2D	482653274	482657332	-	482655303	1.0	1.0	collinear
gene:TraesCS2D02G375300	Chr2D	479179051	479181453	+	479180252	Chr2D	482970803	482973205	+	482972004	1.0	1.0	collinear
gene:TraesCS2D02G375400	Chr2D	480069864	480070725	+	480070294	Chr2D	483875050	483875911	+	483875480	1.0	1.0	collinear
gene:TraesCS2D02G375500	Chr2D	480131108	480131686	+	480131397	Chr2D	483937859	483938437	+	483938148	1.0	1.0	collinear
gene:TraesCS2D02G375600	Chr2D	480132090	480138998	-	480135544	Chr2D	483938841	483945749	-	483942295	1.0	0.999	collinear
gene:TraesCS2D02G375700	Chr2D	480159970	480162915	-	480161442	Chr2D	483966231	483969176	-	483967703	1.0	1.0	collinear
gene:TraesCS2D02G375800	Chr2D	480163435	480165466	-	480164450	Chr2D	483969696	483971727	-	483970711	1.0	1.0	collinear
gene:TraesCS2D02G375900	Chr2D	480172601	480172864	-	480172732	Chr2D	483978863	483979126	-	483978994	1.0	1.0	collinear
gene:TraesCS2D02G376000	Chr2D	480179043	480181999	-	480180521	Chr2D	483985065	483988021	-	483986543	1.0	1.0	collinear
gene:TraesCS2D02G376100	Chr2D	480323349	480325615	-	480324482	Chr2D	484133032	484135298	-	484134165	1.0	1.0	collinear
gene:TraesCS2D02G376200	Chr2D	480509349	480510743	-	480510046	Chr2D	484326371	484327765	-	484327068	1.0	1.0	collinear
gene:TraesCS2D02G376300	Chr2D	480573812	480574946	+	480574379	Chr2D	484390376	484391510	+	484390943	1.0	1.0	collinear
gene:TraesCS2D02G376400	Chr2D	480759071	480769878	+	480764474	Chr2D	484574248	484585055	+	484579651	1.0	1.0	collinear
gene:TraesCS2D02G376500	Chr2D	480770565	480771257	-	480770911	Chr2D	484585742	484586434	-	484586088	1.0	1.0	collinear
gene:TraesCS2D02G376600	Chr2D	480775965	480778720	-	480777342	Chr2D	484591142	484593897	-	484592519	1.0	1.0	collinear
gene:TraesCS2D02G376700	Chr2D	481047552	481049955	+	481048753	Chr2D	484861716	484864119	+	484862917	1.0	1.0	collinear
gene:TraesCS2D02G376800	Chr2D	481051280	481056521	-	481053900	Chr2D	484865444	484870685	-	484868064	1.0	1.0	collinear
gene:TraesCS2D02G376900	Chr2D	481150583	481155099	-	481152841	Chr2D	484961191	484965707	-	484963449	1.0	1.0	collinear
gene:TraesCS2D02G377000	Chr2D	481571548	481574693	+	481573120	Chr2D	485408958	485412103	+	485410530	1.0	1.0	collinear
gene:TraesCS2D02G377100	Chr2D	481574749	481575553	+	481575151	Chr2D	485412159	485412963	+	485412561	1.0	1.0	collinear
gene:TraesCS2D02G377200	Chr2D	481599475	481602192	+	481600833	Chr2D	485441665	485444382	+	485443023	1.0	1.0	collinear
gene:TraesCS2D02G377400	Chr2D	481688099	481691192	+	481689645	Chr2D	485550241	485553334	+	485551787	1.0	1.0	collinear
gene:TraesCS2D02G377500	Chr2D	481960998	481964109	+	481962553	Chr2D	485703328	485706439	+	485704883	1.0	1.0	collinear
gene:TraesCS2D02G377600	Chr2D	481988232	481990914	+	481989573	Chr2D	485730681	485733363	+	485732022	1.0	1.0	collinear
gene:TraesCS2D02G377700	Chr2D	482173942	482175278	-	482174610	Chr2D	485913942	485915278	-	485914610	1.0	1.0	collinear
gene:TraesCS2D02G377800	Chr2D	482327837	482328304	-	482328070	Chr2D	486068008	486068475	-	486068241	1.0	1.0	collinear
gene:TraesCS2D02G377900	Chr2D	482348502	482351038	-	482349770	Chr2D	486078387	486080923	-	486079655	1.0	0.999	collinear
gene:TraesCS2D02G378000	Chr2D	482380071	482382529	-	482381300	Chr2D	486109654	486112112	-	486110883	1.0	1.0	collinear
gene:TraesCS2D02G378100	Chr2D	482417159	482418633	-	482417896	Chr2D	486146384	486147858	-	486147121	1.0	1.0	collinear
gene:TraesCS2D02G378200	Chr2D	482656352	482661655	-	482659003	Chr2D	486384975	486390278	-	486387626	1.0	1.0	collinear
gene:TraesCS2D02G378300	Chr2D	482661808	482665750	+	482663779	Chr2D	486390431	486394373	+	486392402	1.0	1.0	collinear
gene:TraesCS2D02G378400	Chr2D	482789645	482791656	+	482790650	Chr2D	486518155	486520166	+	486519160	1.0	1.0	collinear
gene:TraesCS2D02G378500	Chr2D	482800493	482806515	-	482803504	Chr2D	486528569	486534483	-	486531526	1.0	1.0	collinear
gene:TraesCS2D02G378600	Chr2D	483067090	483067606	+	483067348	Chr2D	486793465	486793981	+	486793723	1.0	1.0	collinear
gene:TraesCS2D02G378700	Chr2D	483074183	483076518	-	483075350	Chr2D	486800722	486803057	-	486801889	1.0	1.0	collinear
gene:TraesCS2D02G378900	Chr2D	483255313	483257114	-	483256213	Chr2D	486977957	486979758	-	486978857	1.0	1.0	collinear
gene:TraesCS2D02G379000	Chr2D	483630649	483633789	-	483632219	Chr2D	487349300	487352440	-	487350870	1.0	1.0	collinear
