gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	Aikang58_tgt_strand	Aikang58_tgt_midpoint	Aikang58_coverage	Aikang58_identity	segment
gene:TraesCS3B02G309800	Chr3B	498354271	498354642	-	498354456	Chr3B	526055864	526056235	-	526056049	1.0	1.0	collinear
gene:TraesCS3B02G309700	Chr3B	498350937	498366473	+	498358705	Chr3B	526052530	526068530	+	526060530	1.0	1.0	collinear
gene:TraesCS3B02G309900	Chr3B	498366444	498368845	-	498367644	Chr3B	526068501	526070902	-	526069701	1.0	0.999	collinear
gene:TraesCS3B02G310000	Chr3B	498726976	498730648	-	498728812	Chr3B	526422479	526426151	-	526424315	1.0	0.999	collinear
gene:TraesCS3B02G310100	Chr3B	498916330	498918215	-	498917272	Chr3B	526610077	526611962	-	526611019	1.0	1.0	collinear
gene:TraesCS3B02G310200	Chr3B	499056575	499059110	+	499057842	Chr3B	526749161	526751696	+	526750428	1.0	1.0	collinear
gene:TraesCS3B02G310300	Chr3B	499084876	499085904	+	499085390	Chr3B	526777264	526778292	+	526777778	1.0	1.0	collinear
gene:TraesCS3B02G310400	Chr3B	499164658	499168273	+	499166465	Chr3B	526858801	526862416	+	526860608	1.0	1.0	collinear
gene:TraesCS3B02G310500	Chr3B	499173177	499176380	-	499174778	Chr3B	526867320	526870523	-	526868921	1.0	1.0	collinear
gene:TraesCS3B02G310700	Chr3B	499189136	499190527	-	499189831	Chr3B	526882307	526883698	-	526883002	1.0	0.997	collinear
gene:TraesCS3B02G310800	Chr3B	499351538	499356752	+	499354145	Chr3B	527014074	527019288	+	527016681	1.0	0.997	collinear
gene:TraesCS3B02G310900	Chr3B	499450393	499454847	+	499452620	Chr3B	527116716	527121175	+	527118945	1.0	0.998	collinear
gene:TraesCS3B02G311000	Chr3B	499628142	499632862	+	499630502	Chr3B	527293691	527298429	+	527296060	0.998	0.99	collinear
gene:TraesCS3B02G311100	Chr3B	499639854	499643901	-	499641877	Chr3B	527305419	527309132	-	527307275	1.0	0.998	collinear
gene:TraesCS3B02G311200	Chr3B	499805263	499806156	-	499805709	Chr3B	527469892	527470785	-	527470338	1.0	0.997	collinear
gene:TraesCS3B02G311300	Chr3B	499810511	499813883	-	499812197	Chr3B	527475139	527478511	-	527476825	1.0	1.0	collinear
gene:TraesCS3B02G311400	Chr3B	500307580	500308588	+	500308084	Chr3B	527969132	527970140	+	527969636	1.0	0.998	collinear
gene:TraesCS3B02G311500	Chr3B	500539753	500540578	+	500540165	Chr3B	528199031	528199856	+	528199443	1.0	1.0	collinear
gene:TraesCS3B02G311600	Chr3B	500539678	500547257	-	500543467	Chr3B	528198956	528206535	-	528202745	1.0	1.0	collinear
gene:TraesCS3B02G311700	Chr3B	501107421	501111468	-	501109444	Chr3B	528818282	528822329	-	528820305	1.0	1.0	collinear
gene:TraesCS3B02G311800	Chr3B	501112978	501120633	+	501116805	Chr3B	528823839	528831494	+	528827666	1.0	0.999	collinear
gene:TraesCS3B02G311900	Chr3B	501122724	501129575	+	501126149	Chr3B	528833179	528839708	+	528836443	1.0	1.0	collinear
gene:TraesCS3B02G312000	Chr3B	501387537	501391332	-	501389434	Chr3B	529107219	529111056	-	529109137	1.0	0.999	collinear
gene:TraesCS3B02G312100	Chr3B	501391638	501394987	-	501393312	Chr3B	529111362	529114711	-	529113036	1.0	1.0	collinear
gene:TraesCS3B02G312200	Chr3B	501417820	501422215	+	501420017	Chr3B	529138141	529142540	+	529140340	1.0	1.0	collinear
gene:TraesCS3B02G312300	Chr3B	501497492	501502244	-	501499868	Chr3B	529218268	529223020	-	529220644	1.0	1.0	collinear
gene:TraesCS3B02G312400	Chr3B	501972082	501979666	+	501975874	Chr3B	529700529	529708113	+	529704321	1.0	1.0	collinear
gene:TraesCS3B02G312500	Chr3B	501985690	501987750	-	501986720	Chr3B	529714137	529716198	-	529715167	1.0	1.0	collinear
gene:TraesCS3B02G312600	Chr3B	502635016	502638371	-	502636693	Chr3B	530367722	530371077	-	530369399	1.0	1.0	collinear
gene:TraesCS3B02G312700	Chr3B	502638685	502643973	+	502641329	Chr3B	530371391	530376700	+	530374045	0.999	0.991	collinear
gene:TraesCS3B02G312800	Chr3B	502646200	502646991	-	502646595	Chr3B	530378927	530379718	-	530379322	1.0	1.0	collinear
gene:TraesCS3B02G312900	Chr3B	502805848	502813114	-	502809481	Chr3B	530536813	530544079	-	530540446	1.0	1.0	collinear
gene:TraesCS3B02G313000	Chr3B	502921535	502923630	-	502922582	Chr3B	530652491	530654586	-	530653538	1.0	1.0	collinear
gene:TraesCS3B02G313100	Chr3B	503030628	503031212	+	503030920	Chr3B	530761286	530761870	+	530761578	1.0	1.0	collinear
gene:TraesCS3B02G313200	Chr3B	503033621	503034184	+	503033902	Chr3B	530764428	530764991	+	530764709	1.0	1.0	collinear
gene:TraesCS3B02G313300	Chr3B	503576598	503577582	-	503577090	Chr3B	531327375	531328359	-	531327867	1.0	1.0	collinear
gene:TraesCS3B02G313400	Chr3B	503968622	503970251	+	503969436	Chr3B	531718054	531719683	+	531718868	1.0	1.0	collinear
gene:TraesCS3B02G313500	Chr3B	504067459	504069255	+	504068357	Chr3B	531828028	531829824	+	531828926	1.0	1.0	collinear
gene:TraesCS3B02G313600	Chr3B	504104834	504106249	+	504105541	Chr3B	531868983	531870398	+	531869690	1.0	1.0	collinear
gene:TraesCS3B02G313700	Chr3B	504645659	504647427	+	504646543	Chr3B	532412280	532414048	+	532413164	1.0	1.0	collinear
gene:TraesCS3B02G313800	Chr3B	504673233	504675348	+	504674290	Chr3B	532439856	532441971	+	532440913	1.0	1.0	collinear
gene:TraesCS3B02G313900	Chr3B	504960463	504962109	-	504961286	Chr3B	532712211	532713857	-	532713034	1.0	1.0	collinear
gene:TraesCS3B02G314000	Chr3B	504979749	504986950	-	504983349	Chr3B	532731497	532738694	-	532735095	0.999	0.998	collinear
gene:TraesCS3B02G314100	Chr3B	505015994	505017918	-	505016956	Chr3B	532767875	532769799	-	532768837	1.0	0.998	collinear
gene:TraesCS3B02G314200	Chr3B	505263821	505268484	+	505266152	Chr3B	533027235	533031898	+	533029566	1.0	0.998	collinear
gene:TraesCS3B02G314300	Chr3B	505286844	505289352	-	505288098	Chr3B	533050576	533053084	-	533051830	1.0	0.998	collinear
gene:TraesCS3B02G314400	Chr3B	505287733	505288470	+	505288101	Chr3B	533051465	533052202	+	533051833	1.0	1.0	collinear
gene:TraesCS3B02G314600	Chr3B	505835375	505836456	-	505835915	Chr3B	533609836	533610917	-	533610376	1.0	0.997	collinear
gene:TraesCS3B02G314700	Chr3B	506193797	506197219	-	506195508	Chr3B	533967589	533971035	-	533969312	1.0	0.998	collinear
gene:TraesCS3B02G314800	Chr3B	506619433	506620903	-	506620168	Chr3B	534381514	534382984	-	534382249	1.0	0.997	collinear
gene:TraesCS3B02G314900	Chr3B	506623778	506631741	-	506627759	Chr3B	534384151	534392114	-	534388132	1.0	1.0	collinear
gene:TraesCS3B02G315000	Chr3B	506734252	506734449	+	506734350	Chr3B	534485876	534486073	+	534485974	1.0	0.994	collinear
gene:TraesCS3B02G315100	Chr3B	506964655	506966304	+	506965479	Chr3B	534714074	534715724	+	534714899	1.0	0.994	collinear
gene:TraesCS3B02G315200	Chr3B	506984585	506986019	+	506985302	Chr3B	534733931	534735365	+	534734648	1.0	1.0	collinear
gene:TraesCS3B02G315300	Chr3B	507130239	507133320	+	507131779	Chr3B	534882781	534885862	+	534884321	0.998	0.998	collinear
gene:TraesCS3B02G315400	Chr3B	507269156	507275393	+	507272274	Chr3B	535021675	535027761	+	535024718	0.973	0.971	collinear
gene:TraesCS3B02G315500	Chr3B	507275426	507277362	-	507276394	Chr3B	535028376	535030312	-	535029344	1.0	0.999	collinear
gene:TraesCS3B02G315600	Chr3B	507286316	507287793	+	507287054	Chr3B	535038960	535040437	+	535039698	1.0	0.995	collinear
gene:TraesCS3B02G315800	Chr3B	507298857	507301934	-	507300395	Chr3B	535060242	535063319	-	535061780	1.0	0.997	collinear
gene:TraesCS3B02G315700	Chr3B	507298943	507302266	+	507300604	Chr3B	535060328	535063658	+	535061993	1.0	0.993	collinear
gene:TraesCS3B02G315900	Chr3B	507386664	507388820	+	507387742	Chr3B	535147027	535149183	+	535148105	1.0	1.0	collinear
gene:TraesCS3B02G316000	Chr3B	507491355	507497801	+	507494578	Chr3B	535250160	535256591	+	535253375	1.0	1.0	collinear
gene:TraesCS3B02G316100	Chr3B	507498215	507499294	-	507498754	Chr3B	535257005	535258084	-	535257544	1.0	1.0	collinear
gene:TraesCS3B02G316200	Chr3B	507501037	507507918	-	507504477	Chr3B	535259826	535266707	-	535263266	1.0	0.997	collinear
gene:TraesCS3B02G316300	Chr3B	507796360	507798690	+	507797525	Chr3B	535538190	535540520	+	535539355	1.0	0.999	collinear
gene:TraesCS3B02G316400	Chr3B	508250428	508250742	+	508250585	Chr3B	535980578	535980892	+	535980735	1.0	1.0	collinear
gene:TraesCS3B02G316500	Chr3B	508251776	508256606	-	508254191	Chr3B	535981890	535986726	-	535984308	1.0	0.998	collinear
gene:TraesCS3B02G316600	Chr3B	508473539	508475075	-	508474307	Chr3B	536180356	536181893	-	536181124	1.0	0.996	collinear
gene:TraesCS3B02G316700	Chr3B	508477507	508481861	-	508479684	Chr3B	536186136	536190494	-	536188315	1.0	0.994	collinear
gene:TraesCS3B02G316800	Chr3B	508527675	508528797	+	508528236	Chr3B	536253344	536254449	+	536253896	0.964	0.93	collinear
gene:TraesCS3B02G316900	Chr3B	508698936	508706933	+	508702934	Chr3B	536396478	536404456	+	536400467	0.994	0.991	collinear
gene:TraesCS3B02G317000	Chr3B	508709001	508710836	-	508709918	Chr3B	536406524	536408405	-	536407464	1.0	0.999	collinear
gene:TraesCS3B02G317100	Chr3B	508756885	508759141	-	508758013	Chr3B	536443008	536445264	-	536444136	1.0	1.0	collinear
gene:TraesCS3B02G317200	Chr3B	510000711	510002197	+	510001454	Chr3B	537800913	537802399	+	537801656	1.0	0.997	collinear
gene:TraesCS3B02G317400	Chr3B	511066408	511067734	+	511067071	Chr3B	538907591	538908895	+	538908243	1.0	1.0	collinear
gene:TraesCS3B02G317500	Chr3B	511071108	511071815	+	511071461	Chr3B	538912265	538912972	+	538912618	1.0	0.998	collinear
gene:TraesCS3B02G317600	Chr3B	511072080	511076195	-	511074137	Chr3B	538913237	538917352	-	538915294	1.0	0.998	collinear
gene:TraesCS3B02G317700	Chr3B	511383833	511388507	+	511386170	Chr3B	539245278	539249972	+	539247625	0.997	0.977	collinear
gene:TraesCS3B02G317900	Chr3B	512390512	512391063	+	512390787	Chr3B	540326602	540327153	+	540326877	1.0	0.996	collinear
gene:TraesCS3B02G318000	Chr3B	512513775	512515566	-	512514670	Chr3B	540445583	540447516	-	540446549	1.0	1.0	collinear
gene:TraesCS3B02G318100	Chr3B	512742483	512746562	-	512744522	Chr3B	540740417	540744496	-	540742456	1.0	0.998	collinear
gene:TraesCS3B02G318200	Chr3B	512862271	512864282	-	512863276	Chr3B	540883502	540885445	-	540884473	1.0	0.928	collinear
gene:TraesCS3B02G318300	Chr3B	513254002	513256449	+	513255225	Chr3B	541274477	541276924	+	541275700	1.0	1.0	collinear
gene:TraesCS3B02G318400	Chr3B	513489490	513490559	+	513490024	Chr3B	541514653	541515722	+	541515187	1.0	1.0	collinear
gene:TraesCS3B02G318500	Chr3B	513530985	513532072	+	513531528	Chr3B	541555816	541556904	+	541556360	1.0	0.998	collinear
gene:TraesCS3B02G318600	Chr3B	513566452	513572466	-	513569459	Chr3B	541590910	541596925	-	541593917	1.0	0.999	collinear
gene:TraesCS3B02G318700	Chr3B	513664182	513668255	-	513666218	Chr3B	541690713	541694786	-	541692749	1.0	1.0	collinear
gene:TraesCS3B02G318800	Chr3B	513669020	513671341	-	513670180	Chr3B	541695551	541697872	-	541696711	1.0	1.0	collinear
gene:TraesCS3B02G318900	Chr3B	513708878	513709405	-	513709141	Chr3B	541735416	541735943	-	541735679	1.0	1.0	collinear
gene:TraesCS3B02G319000	Chr3B	513804858	513815045	-	513809951	Chr3B	541831026	541841213	-	541836119	1.0	1.0	collinear
gene:TraesCS3B02G319100	Chr3B	513990284	513996158	+	513993221	Chr3B	542015837	542021711	+	542018774	1.0	1.0	collinear
gene:TraesCS3B02G319200	Chr3B	513993540	513993773	-	513993656	Chr3B	542019093	542019326	-	542019209	1.0	1.0	collinear
gene:TraesCS3B02G319300	Chr3B	513994341	513994571	-	513994456	Chr3B	542019894	542020124	-	542020009	1.0	1.0	collinear
gene:TraesCS3B02G319400	Chr3B	513995714	513999627	-	513997670	Chr3B	542021267	542025180	-	542023223	1.0	1.0	collinear
gene:TraesCS3B02G319500	Chr3B	514005493	514011535	-	514008514	Chr3B	542031048	542037090	-	542034069	1.0	1.0	collinear
gene:TraesCS3B02G319600	Chr3B	514127921	514131808	-	514129864	Chr3B	542155309	542159196	-	542157252	1.0	1.0	collinear
gene:TraesCS3B02G319700	Chr3B	515215010	515216614	-	515215812	Chr3B	543258690	543260294	-	543259492	1.0	1.0	collinear
gene:TraesCS3B02G319800	Chr3B	515475212	515476945	-	515476078	Chr3B	543516884	543518617	-	543517750	1.0	1.0	collinear
gene:TraesCS3B02G319900	Chr3B	516000404	516001870	-	516001137	Chr3B	544033387	544034853	-	544034120	1.0	1.0	collinear
gene:TraesCS3B02G320000	Chr3B	518912283	518913737	+	518913010	Chr3B	548825944	548827397	+	548826670	1.0	1.0	collinear
gene:TraesCS3B02G320100	Chr3B	519051820	519053779	-	519052799	Chr3B	548965271	548967230	-	548966250	1.0	1.0	collinear
gene:TraesCS3B02G320200	Chr3B	519057048	519062972	-	519060010	Chr3B	548970498	548984436	-	548977467	1.0	1.0	collinear
gene:TraesCS3B02G320300	Chr3B	519397654	519399693	+	519398673	Chr3B	549346205	549348244	+	549347224	1.0	1.0	collinear
gene:TraesCS3B02G320400	Chr3B	519400093	519402057	-	519401075	Chr3B	549348644	549350608	-	549349626	1.0	1.0	collinear
gene:TraesCS3B02G320500	Chr3B	519415064	519417176	-	519416120	Chr3B	549363542	549365654	-	549364598	1.0	1.0	collinear
gene:TraesCS3B02G320600	Chr3B	519476848	519477126	-	519476987	Chr3B	549425336	549425614	-	549425475	1.0	1.0	collinear
gene:TraesCS3B02G320700	Chr3B	519765724	519770116	+	519767920	Chr3B	549719043	549723435	+	549721239	1.0	1.0	collinear
gene:TraesCS3B02G320800	Chr3B	519776931	519778726	-	519777828	Chr3B	549730250	549732045	-	549731147	1.0	0.999	collinear
gene:TraesCS3B02G320900	Chr3B	519858955	519863605	-	519861280	Chr3B	549812056	549816706	-	549814381	1.0	1.0	collinear
gene:TraesCS3B02G321000	Chr3B	520330168	520333672	+	520331920	Chr3B	550295220	550298724	+	550296972	1.0	1.0	collinear
gene:TraesCS3B02G321100	Chr3B	520370478	520372103	+	520371290	Chr3B	550332028	550333653	+	550332840	1.0	1.0	collinear
gene:TraesCS3B02G321200	Chr3B	520372705	520373267	-	520372986	Chr3B	550334255	550334817	-	550334536	1.0	1.0	collinear
gene:TraesCS3B02G321300	Chr3B	520445858	520447903	+	520446880	Chr3B	550407542	550409587	+	550408564	1.0	1.0	collinear
gene:TraesCS3B02G321400	Chr3B	520459295	520461235	-	520460265	Chr3B	550420687	550422627	-	550421657	1.0	0.999	collinear
gene:TraesCS3B02G321500	Chr3B	520464048	520465111	-	520464579	Chr3B	550425440	550426503	-	550425971	1.0	1.0	collinear
gene:TraesCS3B02G321600	Chr3B	520610744	520611655	-	520611199	Chr3B	550571220	550572131	-	550571675	1.0	1.0	collinear
gene:TraesCS3B02G321700	Chr3B	521217148	521217972	+	521217560	Chr3B	551179052	551179876	+	551179464	1.0	1.0	collinear
gene:TraesCS3B02G321800	Chr3B	521405319	521406041	+	521405680	Chr3B	551374505	551375227	+	551374866	1.0	1.0	collinear
gene:TraesCS3B02G321900	Chr3B	521412170	521413216	-	521412693	Chr3B	551381356	551382402	-	551381879	1.0	1.0	collinear
gene:TraesCS3B02G322000	Chr3B	521476028	521477354	+	521476691	Chr3B	551458711	551460037	+	551459374	1.0	1.0	collinear
gene:TraesCS3B02G322100	Chr3B	521609593	521610929	+	521610261	Chr3B	551590542	551591878	+	551591210	1.0	1.0	collinear
gene:TraesCS3B02G322200	Chr3B	521688078	521689059	+	521688568	Chr3B	551668273	551669254	+	551668763	1.0	1.0	collinear
gene:TraesCS3B02G322300	Chr3B	521695772	521699230	+	521697501	Chr3B	551676009	551679288	+	551677648	1.0	1.0	collinear
gene:TraesCS3B02G322400	Chr3B	521699476	521702489	+	521700982	Chr3B	551679534	551683359	+	551681446	1.0	1.0	collinear
gene:TraesCS3B02G322500	Chr3B	521789434	521790765	+	521790099	Chr3B	551776599	551777930	+	551777264	1.0	1.0	collinear
gene:TraesCS3B02G322600	Chr3B	521789364	521798715	-	521794039	Chr3B	551776529	551785880	-	551781204	1.0	1.0	collinear
gene:TraesCS3B02G322700	Chr3B	522320460	522322260	-	522321360	Chr3B	552308176	552309976	-	552309076	1.0	1.0	collinear
gene:TraesCS3B02G322800	Chr3B	522392828	522396917	-	522394872	Chr3B	552380917	552385006	-	552382961	1.0	1.0	collinear
gene:TraesCS3B02G322900	Chr3B	522776058	522778622	-	522777340	Chr3B	552759525	552762089	-	552760807	1.0	1.0	collinear
gene:TraesCS3B02G323100	Chr3B	522783921	522790829	-	522787375	Chr3B	552767399	552774290	-	552770844	0.996	0.995	collinear
gene:TraesCS3B02G323200	Chr3B	522811436	522813107	-	522812271	Chr3B	552794898	552796569	-	552795733	1.0	1.0	collinear
gene:TraesCS3B02G323300	Chr3B	523140351	523145732	-	523143041	Chr3B	553126952	553132310	-	553129631	0.993	0.991	collinear
gene:TraesCS3B02G323400	Chr3B	523148113	523148874	+	523148493	Chr3B	553134738	553135499	+	553135118	1.0	1.0	collinear
gene:TraesCS3B02G323500	Chr3B	523152474	523157308	-	523154891	Chr3B	553139099	553143933	-	553141516	1.0	1.0	collinear
gene:TraesCS3B02G323600	Chr3B	523558221	523563735	+	523560978	Chr3B	553553307	553558822	+	553556064	1.0	0.999	collinear
gene:TraesCS3B02G323700	Chr3B	523569886	523571965	-	523570925	Chr3B	553564662	553566741	-	553565701	1.0	1.0	collinear
gene:TraesCS3B02G323800	Chr3B	524325290	524327821	+	524326555	Chr3B	554328600	554331131	+	554329865	1.0	1.0	collinear
gene:TraesCS3B02G323900	Chr3B	524449173	524454306	-	524451739	Chr3B	554457925	554463058	-	554460491	1.0	0.999	collinear
gene:TraesCS3B02G324000	Chr3B	524499044	524499688	-	524499366	Chr3B	554507374	554508018	-	554507696	1.0	1.0	collinear
gene:TraesCS3B02G324100	Chr3B	525014166	525015267	+	525014716	Chr3B	555031118	555032219	+	555031668	1.0	1.0	collinear
gene:TraesCS3B02G324200	Chr3B	525153042	525161617	+	525157329	Chr3B	555169973	555178548	+	555174260	1.0	1.0	collinear
gene:TraesCS3B02G324300	Chr3B	525228032	525236003	+	525232017	Chr3B	555244966	555252937	+	555248951	1.0	1.0	collinear
gene:TraesCS3B02G324400	Chr3B	525241756	525243422	-	525242589	Chr3B	555258583	555260249	-	555259416	1.0	1.0	collinear
gene:TraesCS3B02G324500	Chr3B	525606497	525612405	+	525609451	Chr3B	555623450	555629358	+	555626404	1.0	1.0	collinear
gene:TraesCS3B02G324600	Chr3B	525619339	525620601	-	525619970	Chr3B	555636292	555637554	-	555636923	1.0	0.999	collinear
gene:TraesCS3B02G324700	Chr3B	525635125	525640323	-	525637724	Chr3B	555651194	555656392	-	555653793	1.0	1.0	collinear
gene:TraesCS3B02G324900	Chr3B	525829746	525832899	-	525831322	Chr3B	555859663	555862818	-	555861240	1.0	1.0	collinear
gene:TraesCS3B02G325100	Chr3B	525989953	525998934	-	525994443	Chr3B	556019226	556028207	-	556023716	1.0	1.0	collinear
gene:TraesCS3B02G325200	Chr3B	526123992	526124767	-	526124379	Chr3B	556162254	556163029	-	556162641	1.0	1.0	collinear
gene:TraesCS3B02G325300	Chr3B	526179615	526179812	+	526179713	Chr3B	556217785	556217982	+	556217883	1.0	1.0	collinear
gene:TraesCS3B02G325400	Chr3B	526485148	526495655	+	526490401	Chr3B	556525519	556537346	+	556531432	1.0	1.0	collinear
gene:TraesCS3B02G325500	Chr3B	526648900	526650240	+	526649570	Chr3B	556693208	556694548	+	556693878	1.0	1.0	collinear
gene:TraesCS3B02G325600	Chr3B	526685897	526689079	-	526687488	Chr3B	556730309	556733491	-	556731900	1.0	0.999	collinear
gene:TraesCS3B02G325700	Chr3B	526691669	526694747	+	526693208	Chr3B	556736077	556738946	+	556737511	0.994	0.974	collinear
gene:TraesCS3B02G325800	Chr3B	526694710	526698933	-	526696821	Chr3B	556738909	556743132	-	556741020	1.0	1.0	collinear
gene:TraesCS3B02G325900	Chr3B	526807824	526810592	-	526809208	Chr3B	556852023	556854791	-	556853407	1.0	1.0	collinear
gene:TraesCS3B02G326000	Chr3B	526938538	526939086	+	526938812	Chr3B	556983921	556984469	+	556984195	1.0	1.0	collinear
gene:TraesCS3B02G326100	Chr3B	526962197	526968359	-	526965278	Chr3B	556992543	556998705	-	556995624	1.0	1.0	collinear
gene:TraesCS3B02G326200	Chr3B	527147775	527167673	+	527157724	Chr3B	557188689	557208586	+	557198637	1.0	1.0	collinear
gene:TraesCS3B02G326300	Chr3B	527168954	527174985	-	527171969	Chr3B	557209867	557215750	-	557212808	1.0	1.0	collinear
gene:TraesCS3B02G326400	Chr3B	527233232	527233572	+	527233402	Chr3B	557273828	557274168	+	557273998	1.0	1.0	collinear
gene:TraesCS3B02G326500	Chr3B	527236676	527242020	-	527239348	Chr3B	557277275	557282619	-	557279947	1.0	0.999	collinear
gene:TraesCS3B02G326600	Chr3B	527293378	527297299	+	527295338	Chr3B	557338610	557342531	+	557340570	1.0	1.0	collinear
gene:TraesCS3B02G326800	Chr3B	527301400	527303077	-	527302238	Chr3B	557347578	557349255	-	557348416	1.0	1.0	collinear
gene:TraesCS3B02G326900	Chr3B	527375783	527377101	+	527376442	Chr3B	557421477	557422795	+	557422136	1.0	1.0	collinear
gene:TraesCS3B02G327000	Chr3B	527654119	527661465	-	527657792	Chr3B	557699483	557706829	-	557703156	1.0	1.0	collinear
gene:TraesCS3B02G327100	Chr3B	527727822	527729107	+	527728464	Chr3B	557773245	557774530	+	557773887	1.0	0.999	collinear
gene:TraesCS3B02G327200	Chr3B	527899857	527902166	+	527901011	Chr3B	557944430	557946739	+	557945584	1.0	1.0	collinear
gene:TraesCS3B02G327300	Chr3B	527908993	527909826	-	527909409	Chr3B	557953566	557954399	-	557953982	1.0	1.0	collinear
gene:TraesCS3B02G327400	Chr3B	528077117	528078954	-	528078035	Chr3B	558121563	558123400	-	558122481	1.0	1.0	collinear
gene:TraesCS3B02G327500	Chr3B	528138893	528147684	-	528143288	Chr3B	558183964	558192755	-	558188359	1.0	0.999	collinear
gene:TraesCS3B02G327600	Chr3B	528172449	528177761	-	528175105	Chr3B	558219836	558225148	-	558222492	1.0	0.999	collinear
gene:TraesCS3B02G327700	Chr3B	528425285	528425539	-	528425412	Chr3B	558473688	558473942	-	558473815	1.0	1.0	collinear
gene:TraesCS3B02G327800	Chr3B	528492880	528493116	-	528492998	Chr3B	558540762	558540998	-	558540880	1.0	1.0	collinear
gene:TraesCS3B02G327900	Chr3B	528499659	528502729	-	528501194	Chr3B	558547137	558550207	-	558548672	1.0	1.0	collinear
gene:TraesCS3B02G328000	Chr3B	528631082	528631309	-	528631195	Chr3B	558679843	558680070	-	558679956	1.0	1.0	collinear
gene:TraesCS3B02G328100	Chr3B	528632832	528644121	-	528638476	Chr3B	558681593	558692882	-	558687237	1.0	1.0	collinear
gene:TraesCS3B02G328200	Chr3B	529796955	529798032	+	529797493	Chr3B	559788481	559789558	+	559789019	1.0	1.0	collinear
gene:TraesCS3B02G328300	Chr3B	529807551	529808584	-	529808067	Chr3B	559799077	559800110	-	559799593	1.0	1.0	collinear
gene:TraesCS3B02G328400	Chr3B	530235754	530238936	+	530237345	Chr3B	560228084	560231266	+	560229675	1.0	1.0	collinear
gene:TraesCS3B02G328500	Chr3B	530242529	530244132	-	530243330	Chr3B	560234506	560236109	-	560235307	1.0	1.0	collinear
gene:TraesCS3B02G328600	Chr3B	530257885	530267842	-	530262863	Chr3B	560249864	560259821	-	560254842	1.0	1.0	collinear
gene:TraesCS3B02G328700	Chr3B	530609281	530611569	-	530610425	Chr3B	560601798	560604086	-	560602942	1.0	1.0	collinear
gene:TraesCS3B02G328800	Chr3B	531210808	531213439	-	531212123	Chr3B	561201839	561204470	-	561203154	1.0	1.0	collinear
gene:TraesCS3B02G328900	Chr3B	531399070	531403474	-	531401272	Chr3B	561388561	561392965	-	561390763	1.0	1.0	collinear
gene:TraesCS3B02G329000	Chr3B	531788000	531794735	+	531791367	Chr3B	561776530	561783265	+	561779897	1.0	1.0	collinear
gene:TraesCS3B02G329100	Chr3B	531796905	531801998	-	531799451	Chr3B	561785435	561790941	-	561788188	1.0	1.0	collinear
gene:TraesCS3B02G329200	Chr3B	532021230	532023352	-	532022291	Chr3B	562023524	562025646	-	562024585	1.0	0.999	collinear
gene:TraesCS3B02G329300	Chr3B	532183138	532190739	+	532186938	Chr3B	562187236	562194837	+	562191036	1.0	1.0	collinear
gene:TraesCS3B02G329400	Chr3B	532342599	532346411	-	532344505	Chr3B	562352563	562356375	-	562354469	1.0	1.0	collinear
gene:TraesCS3B02G329600	Chr3B	532641283	532642387	-	532641835	Chr3B	562647747	562648851	-	562648299	1.0	1.0	collinear
gene:TraesCS3B02G329700	Chr3B	532667075	532667689	-	532667382	Chr3B	562672623	562673237	-	562672930	1.0	1.0	collinear
gene:TraesCS3B02G329800	Chr3B	532930223	532936865	-	532933544	Chr3B	562933870	562940512	-	562937191	1.0	1.0	collinear
gene:TraesCS3B02G329900	Chr3B	533021853	533028822	-	533025337	Chr3B	563029522	563036491	-	563033006	1.0	1.0	collinear
gene:TraesCS3B02G330000	Chr3B	533453494	533454754	-	533454124	Chr3B	563449707	563450967	-	563450337	1.0	1.0	collinear
gene:TraesCS3B02G330100	Chr3B	534153579	534156470	+	534155024	Chr3B	564152394	564155285	+	564153839	1.0	1.0	collinear
gene:TraesCS3B02G330200	Chr3B	534190493	534192727	+	534191610	Chr3B	564188984	564191218	+	564190101	1.0	1.0	collinear
gene:TraesCS3B02G330300	Chr3B	534194541	534195468	+	534195004	Chr3B	564193032	564193959	+	564193495	1.0	1.0	collinear
gene:TraesCS3B02G330400	Chr3B	534515809	534517125	+	534516467	Chr3B	564515525	564516841	+	564516183	1.0	1.0	collinear
gene:TraesCS3B02G330500	Chr3B	534535637	534537390	-	534536513	Chr3B	564535132	564536885	-	564536008	1.0	1.0	collinear
gene:TraesCS3B02G330600	Chr3B	534961848	534965788	-	534963818	Chr3B	564990983	564994923	-	564992953	1.0	1.0	collinear
gene:TraesCS3B02G330700	Chr3B	535513647	535522896	+	535518271	Chr3B	565549910	565559160	+	565554535	1.0	1.0	collinear
gene:TraesCS3B02G330800	Chr3B	535529160	535533231	+	535531195	Chr3B	565566244	565570315	+	565568279	1.0	1.0	collinear
gene:TraesCS3B02G330900	Chr3B	536048934	536049636	+	536049285	Chr3B	566097393	566098095	+	566097744	1.0	1.0	collinear
gene:TraesCS3B02G331000	Chr3B	536069823	536072546	+	536071184	Chr3B	566129111	566131834	+	566130472	1.0	1.0	collinear
gene:TraesCS3B02G331100	Chr3B	536074881	536079450	-	536077165	Chr3B	566134169	566138738	-	566136453	1.0	1.0	collinear
gene:TraesCS3B02G331200	Chr3B	536388630	536392447	-	536390538	Chr3B	566466893	566470710	-	566468801	1.0	1.0	collinear
