gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS3A02G255500	Chr3A	477414878	477416133	-	477415505	Chr3A	481487687	481488942	-	481488314	1.0	0.998	collinear
gene:TraesCS3A02G255600	Chr3A	477427449	477429073	+	477428261	Chr3A	481500304	481501928	+	481501116	1.0	0.996	collinear
gene:TraesCS3A02G255800	Chr3A	477585385	477590500	-	477587942	Chr3A	481648696	481653749	-	481651222	1.0	0.993	collinear
gene:TraesCS3A02G255900	Chr3A	477592018	477598838	-	477595428	Chr3A	481655259	481665367	-	481660313	1.0	0.997	collinear
gene:TraesCS3A02G256000	Chr3A	477708730	477711220	-	477709975	Chr3A	481779875	481782367	-	481781121	1.0	0.996	collinear
gene:TraesCS3A02G256100	Chr3A	477988839	477990547	-	477989693	Chr3A	482060987	482062693	-	482061840	1.0	0.995	collinear
gene:TraesCS3A02G256200	Chr3A	478167841	478169622	-	478168731	Chr3A	482247183	482248964	-	482248073	1.0	0.997	collinear
gene:TraesCS3A02G256300	Chr3A	478241819	478243537	-	478242678	Chr3A	482331642	482333360	-	482332501	1.0	1.0	collinear
gene:TraesCS3A02G256400	Chr3A	478253690	478257508	+	478255599	Chr3A	482342943	482346761	+	482344852	1.0	1.0	collinear
gene:TraesCS3A02G256600	Chr3A	478662356	478666993	+	478664674	Chr3A	482750663	482755306	+	482752984	1.0	0.997	collinear
gene:TraesCS3A02G256700	Chr3A	478674554	478675933	-	478675243	Chr3A	482762877	482764256	-	482763566	1.0	0.997	collinear
gene:TraesCS3A02G256800	Chr3A	478685247	478686835	-	478686041	Chr3A	482775332	482776917	-	482776124	1.0	0.992	collinear
gene:TraesCS3A02G256900	Chr3A	478687692	478693267	-	478690479	Chr3A	482777763	482783339	-	482780551	1.0	0.999	collinear
gene:TraesCS3A02G257000	Chr3A	478910907	478911545	+	478911226	Chr3A	483002674	483003312	+	483002993	1.0	0.995	collinear
gene:TraesCS3A02G257100	Chr3A	478913874	478914341	+	478914107	Chr3A	483005641	483006105	+	483005873	0.993	0.978	collinear
gene:TraesCS3A02G257200	Chr3A	478951230	478951688	+	478951459	Chr3A	483042941	483043399	+	483043170	1.0	0.995	collinear
gene:TraesCS3A02G257300	Chr3A	479069848	479070357	+	479070102	Chr3A	483153916	483154412	+	483154164	0.974	0.972	collinear
gene:TraesCS3A02G257400	Chr3A	479099171	479100582	+	479099876	Chr3A	483183183	483184591	+	483183887	0.997	0.994	collinear
gene:TraesCS3A02G257500	Chr3A	479129028	479136034	-	479132531	Chr3A	483187644	483194650	-	483191147	1.0	0.999	collinear
gene:TraesCS3A02G257700	Chr3A	479474776	479476669	+	479475722	Chr3A	483559649	483561548	+	483560598	1.0	0.993	collinear
gene:TraesCS3A02G257600	Chr3A	479473689	479479765	-	479476727	Chr3A	483558562	483565383	-	483561972	0.998	0.993	collinear
gene:TraesCS3A02G257800	Chr3A	479481051	479482052	-	479481551	Chr3A	483566668	483567669	-	483567168	1.0	0.998	collinear
gene:TraesCS3A02G258000	Chr3A	479766816	479774098	+	479770457	Chr3A	483860166	483867457	+	483863811	1.0	0.997	collinear
gene:TraesCS3A02G258100	Chr3A	479780978	479784141	+	479782559	Chr3A	483874335	483877500	+	483875917	1.0	0.998	collinear
gene:TraesCS3A02G258200	Chr3A	480046032	480052283	+	480049157	Chr3A	484124132	484130404	+	484127268	1.0	0.998	collinear
gene:TraesCS3A02G258300	Chr3A	480102330	480109964	-	480106147	Chr3A	484204932	484215582	-	484210257	1.0	0.982	collinear
gene:TraesCS3A02G258400	Chr3A	480147090	480154719	-	480150904	Chr3A	484248300	484255929	-	484252114	1.0	0.998	collinear
gene:TraesCS3A02G258500	Chr3A	480431064	480434304	+	480432684	Chr3A	484531276	484534514	+	484532895	1.0	0.999	collinear
gene:TraesCS3A02G258600	Chr3A	480435226	480438679	+	480436952	Chr3A	484535435	484538888	+	484537161	1.0	0.998	collinear
gene:TraesCS3A02G258700	Chr3A	480438027	480442994	-	480440510	Chr3A	484538236	484543205	-	484540720	1.0	0.996	collinear
gene:TraesCS3A02G258800	Chr3A	481018121	481022362	-	481020241	Chr3A	485089247	485093476	-	485091361	0.994	0.991	collinear
gene:TraesCS3A02G258900	Chr3A	481068443	481075010	-	481071726	Chr3A	485139202	485145766	-	485142484	0.999	0.998	collinear
gene:TraesCS3A02G259000	Chr3A	481088592	481088714	+	481088653	Chr3A	485187963	485188085	+	485188024	1.0	1.0	collinear
gene:TraesCS3A02G259100	Chr3A	481093127	481093249	+	481093188	Chr3A	485192510	485192632	+	485192571	1.0	1.0	collinear
gene:TraesCS3A02G259200	Chr3A	481508605	481524050	+	481516327	Chr3A	485599964	485620645	+	485610304	1.0	0.998	collinear
gene:TraesCS3A02G259300	Chr3A	481659100	481659531	+	481659315	Chr3A	485755203	485755634	+	485755418	1.0	0.995	collinear
gene:TraesCS3A02G259400	Chr3A	481872625	481877026	+	481874825	Chr3A	485944049	485948405	+	485946227	0.982	0.982	collinear
gene:TraesCS3A02G259500	Chr3A	481878928	481882649	-	481880788	Chr3A	485950305	485954025	-	485952165	0.999	0.998	collinear
gene:TraesCS3A02G259600	Chr3A	481883442	481887186	-	481885314	Chr3A	485954817	485958561	-	485956689	1.0	0.998	collinear
gene:TraesCS3A02G259700	Chr3A	482060474	482068322	+	482064398	Chr3A	486133823	486141231	+	486137527	0.993	0.991	collinear
gene:TraesCS3A02G259800	Chr3A	482092614	482093752	+	482093183	Chr3A	486188311	486189449	+	486188880	1.0	0.995	collinear
gene:TraesCS3A02G259900	Chr3A	482183185	482184828	-	482184006	Chr3A	486316247	486317890	-	486317068	1.0	1.0	collinear
gene:TraesCS3A02G260000	Chr3A	482403120	482407555	-	482405337	Chr3A	486534831	486539266	-	486537048	1.0	1.0	collinear
gene:TraesCS3A02G260100	Chr3A	482927580	482928835	-	482928207	Chr3A	487056336	487057591	-	487056963	1.0	1.0	collinear
gene:TraesCS3A02G260200	Chr3A	482935818	482937066	-	482936442	Chr3A	487064573	487065820	-	487065196	0.999	0.999	collinear
gene:TraesCS3A02G260300	Chr3A	482973732	482978852	-	482976292	Chr3A	487101782	487106902	-	487104342	1.0	1.0	collinear
gene:TraesCS3A02G260400	Chr3A	483157381	483158506	-	483157943	Chr3A	487284416	487285541	-	487284978	1.0	1.0	collinear
gene:TraesCS3A02G260500	Chr3A	483449498	483452912	+	483451205	Chr3A	487587244	487590658	+	487588951	1.0	1.0	collinear
gene:TraesCS3A02G260600	Chr3A	483454994	483461702	-	483458348	Chr3A	487592706	487599414	-	487596060	1.0	1.0	collinear
gene:TraesCS3A02G260700	Chr3A	483481800	483484290	-	483483045	Chr3A	487619514	487622004	-	487620759	1.0	1.0	collinear
gene:TraesCS3A02G260800	Chr3A	483743285	483748593	+	483745939	Chr3A	487878523	487883871	+	487881197	1.0	1.0	collinear
gene:TraesCS3A02G260900	Chr3A	483750747	483751352	+	483751049	Chr3A	487886025	487886630	+	487886327	1.0	1.0	collinear
gene:TraesCS3A02G261000	Chr3A	483921745	483922769	+	483922257	Chr3A	488052951	488053978	+	488053464	1.0	0.996	collinear
gene:TraesCS3A02G261100	Chr3A	484100825	484101721	+	484101273	Chr3A	488231835	488232731	+	488232283	1.0	1.0	collinear
gene:TraesCS3A02G261200	Chr3A	484103270	484109459	-	484106364	Chr3A	488234280	488240469	-	488237374	1.0	1.0	collinear
gene:TraesCS3A02G261300	Chr3A	484112133	484119997	-	484116065	Chr3A	488243143	488251023	-	488247083	1.0	1.0	collinear
gene:TraesCS3A02G261400	Chr3A	484627419	484632420	+	484629919	Chr3A	488759695	488764696	+	488762195	1.0	1.0	collinear
gene:TraesCS3A02G261500	Chr3A	484631723	484633291	-	484632507	Chr3A	488763999	488765567	-	488764783	1.0	1.0	collinear
gene:TraesCS3A02G261600	Chr3A	484634127	484634414	+	484634270	Chr3A	488766403	488766690	+	488766546	1.0	1.0	collinear
gene:TraesCS3A02G261700	Chr3A	484634556	484637247	-	484635901	Chr3A	488766832	488769523	-	488768177	1.0	1.0	collinear
gene:TraesCS3A02G261800	Chr3A	484637356	484654579	-	484645967	Chr3A	488769632	488786911	-	488778271	1.0	1.0	collinear
gene:TraesCS3A02G262000	Chr3A	484720518	484723181	-	484721849	Chr3A	488852385	488855048	-	488853716	1.0	1.0	collinear
gene:TraesCS3A02G262100	Chr3A	484990152	485011560	+	485000856	Chr3A	489128892	489149799	+	489139345	0.998	0.994	collinear
gene:TraesCS3A02G262400	Chr3A	485011944	485015135	-	485013539	Chr3A	489150184	489153495	-	489151839	1.0	0.999	collinear
gene:TraesCS3A02G262600	Chr3A	485592794	485594081	+	485593437	Chr3A	489654046	489655332	-	489654689	1.0	0.996	collinear
gene:TraesCS3A02G262700	Chr3A	485676140	485688484	+	485682312	Chr3A	489754872	489765684	+	489760278	0.902	0.901	collinear
gene:TraesCS3A02G262800	Chr3A	485940798	485942328	+	485941563	Chr3A	490014417	490015947	+	490015182	1.0	0.999	collinear
gene:TraesCS3A02G262900	Chr3A	485993307	485995281	+	485994294	Chr3A	490067168	490069142	+	490068155	1.0	0.997	collinear
gene:TraesCS3A02G263000	Chr3A	486044517	486045706	+	486045111	Chr3A	490117289	490118448	+	490117868	0.971	0.969	collinear
gene:TraesCS3A02G263100	Chr3A	486220087	486220278	-	486220182	Chr3A	490279293	490279484	-	490279388	1.0	1.0	collinear
gene:TraesCS3A02G263200	Chr3A	486221895	486223480	-	486222687	Chr3A	490281102	490282687	-	490281894	1.0	1.0	collinear
gene:TraesCS3A02G263300	Chr3A	486928055	486930086	-	486929070	Chr3A	490984416	490986446	-	490985431	0.999	0.997	collinear
gene:TraesCS3A02G263400	Chr3A	487431890	487435435	+	487433662	Chr3A	491407959	491411504	+	491409731	1.0	0.998	collinear
gene:TraesCS3A02G263500	Chr3A	487436557	487439668	+	487438112	Chr3A	491412627	491415737	+	491414182	1.0	1.0	collinear
gene:TraesCS3A02G263600	Chr3A	487443317	487443724	-	487443520	Chr3A	491419170	491419577	-	491419373	1.0	1.0	collinear
gene:TraesCS3A02G263700	Chr3A	487444146	487447816	+	487445981	Chr3A	491419998	491423667	+	491421832	1.0	0.998	collinear
gene:TraesCS3A02G263800	Chr3A	487448225	487451984	-	487450104	Chr3A	491424076	491427835	-	491425955	1.0	0.999	collinear
gene:TraesCS3A02G263900	Chr3A	487853163	487855279	-	487854221	Chr3A	491818916	491821032	-	491819974	1.0	0.998	collinear
gene:TraesCS3A02G264000	Chr3A	487857253	487859848	+	487858550	Chr3A	491823006	491825596	+	491824301	1.0	0.995	collinear
gene:TraesCS3A02G264100	Chr3A	487859734	487865764	-	487862749	Chr3A	491825482	491831501	-	491828491	1.0	0.997	collinear
gene:TraesCS3A02G264200	Chr3A	488108205	488109839	-	488109022	Chr3A	492090018	492091652	-	492090835	1.0	0.998	collinear
gene:TraesCS3A02G264300	Chr3A	488260517	488261318	-	488260917	Chr3A	492238186	492238987	-	492238586	1.0	0.997	collinear
gene:TraesCS3A02G264400	Chr3A	488282784	488283453	+	488283118	Chr3A	492242262	492242929	+	492242595	0.994	0.994	collinear
gene:TraesCS3A02G264500	Chr3A	488303038	488303929	-	488303483	Chr3A	492253273	492254164	-	492253718	1.0	0.998	collinear
gene:TraesCS3A02G264600	Chr3A	488307783	488312183	-	488309983	Chr3A	492258018	492262418	-	492260218	1.0	0.999	collinear
gene:TraesCS3A02G264700	Chr3A	488720771	488724905	-	488722838	Chr3A	492668108	492672103	-	492670105	1.0	1.0	collinear
gene:TraesCS3A02G264800	Chr3A	489189358	489204877	+	489197117	Chr3A	493133168	493148525	+	493140846	1.0	1.0	collinear
gene:TraesCS3A02G264900	Chr3A	489311494	489311963	-	489311728	Chr3A	493255611	493256080	-	493255845	1.0	1.0	collinear
gene:TraesCS3A02G265000	Chr3A	489458645	489461295	+	489459970	Chr3A	493401797	493404447	+	493403122	1.0	1.0	collinear
gene:TraesCS3A02G265100	Chr3A	489565727	489568954	+	489567340	Chr3A	493507978	493511205	+	493509591	1.0	1.0	collinear
gene:TraesCS3A02G265200	Chr3A	489636194	489637153	-	489636673	Chr3A	493578624	493579583	-	493579103	1.0	1.0	collinear
gene:TraesCS3A02G265400	Chr3A	489748948	489750312	-	489749630	Chr3A	493691215	493692579	-	493691897	1.0	1.0	collinear
gene:TraesCS3A02G265500	Chr3A	489750529	489755541	-	489753035	Chr3A	493692796	493697808	-	493695302	1.0	1.0	collinear
gene:TraesCS3A02G265600	Chr3A	490149626	490150295	+	490149960	Chr3A	494088896	494089565	+	494089230	1.0	1.0	collinear
gene:TraesCS3A02G265700	Chr3A	490164388	490169849	-	490167118	Chr3A	494103646	494109107	-	494106376	1.0	1.0	collinear
gene:TraesCS3A02G265800	Chr3A	490337457	490338017	-	490337737	Chr3A	494294498	494295058	-	494294778	1.0	1.0	collinear
gene:TraesCS3A02G265900	Chr3A	490340574	490344419	-	490342496	Chr3A	494297615	494301460	-	494299537	1.0	1.0	collinear
gene:TraesCS3A02G266100	Chr3A	490612892	490617379	+	490615135	Chr3A	494567880	494572367	+	494570123	1.0	1.0	collinear
gene:TraesCS3A02G266200	Chr3A	490617949	490627653	-	490622801	Chr3A	494572937	494582641	-	494577789	1.0	1.0	collinear
gene:TraesCS3A02G266300	Chr3A	490922100	490932750	+	490927425	Chr3A	494874872	494885522	+	494880197	1.0	0.999	collinear
gene:TraesCS3A02G266400	Chr3A	491178975	491179394	+	491179184	Chr3A	495130681	495131100	+	495130890	1.0	1.0	collinear
gene:TraesCS3A02G266500	Chr3A	491182256	491186741	-	491184498	Chr3A	495133962	495138447	-	495136204	1.0	1.0	collinear
gene:TraesCS3A02G266600	Chr3A	491186460	491193952	+	491190206	Chr3A	495138166	495145658	+	495141912	1.0	0.999	collinear
gene:TraesCS3A02G266700	Chr3A	491222820	491226810	+	491224815	Chr3A	495174170	495178160	+	495176165	1.0	0.999	collinear
gene:TraesCS3A02G266800	Chr3A	491454647	491459021	+	491456834	Chr3A	495404372	495408723	+	495406547	0.989	0.989	collinear
gene:TraesCS3A02G266900	Chr3A	491521714	491523414	+	491522564	Chr3A	495470956	495472656	+	495471806	1.0	0.999	collinear
gene:TraesCS3A02G267000	Chr3A	491786635	491788323	+	491787479	Chr3A	495733580	495735268	+	495734424	1.0	1.0	collinear
gene:TraesCS3A02G267100	Chr3A	492035974	492040897	+	492038435	Chr3A	495981731	495986654	+	495984192	1.0	1.0	collinear
gene:TraesCS3A02G267200	Chr3A	492053055	492055564	-	492054309	Chr3A	495998814	496001323	-	496000068	1.0	1.0	collinear
gene:TraesCS3A02G267300	Chr3A	492196095	492202108	-	492199101	Chr3A	496140805	496146816	-	496143810	1.0	1.0	collinear
gene:TraesCS3A02G267400	Chr3A	492322903	492333661	+	492328282	Chr3A	496267651	496278137	+	496272894	1.0	0.995	collinear
gene:TraesCS3A02G267600	Chr3A	492736569	492736847	+	492736708	Chr3A	496680022	496680300	+	496680161	1.0	1.0	collinear
gene:TraesCS3A02G267500	Chr3A	492736316	492737467	-	492736891	Chr3A	496679769	496680920	-	496680344	1.0	1.0	collinear
gene:TraesCS3A02G267700	Chr3A	493127515	493134054	-	493130784	Chr3A	497068543	497075082	-	497071812	1.0	1.0	collinear
gene:TraesCS3A02G267800	Chr3A	493560176	493560620	+	493560398	Chr3A	497499321	497499765	+	497499543	1.0	0.996	collinear
gene:TraesCS3A02G267900	Chr3A	493712114	493713239	+	493712676	Chr3A	497649201	497650326	+	497649763	1.0	1.0	collinear
gene:TraesCS3A02G268000	Chr3A	493714764	493716741	-	493715752	Chr3A	497651851	497653828	-	497652839	1.0	1.0	collinear
gene:TraesCS3A02G268100	Chr3A	493718370	493722682	-	493720526	Chr3A	497655457	497659579	-	497657518	1.0	1.0	collinear
gene:TraesCS3A02G268200	Chr3A	494028494	494038319	-	494033406	Chr3A	497961349	497970909	-	497966129	1.0	1.0	collinear
gene:TraesCS3A02G268300	Chr3A	494038358	494042221	+	494040289	Chr3A	497970948	497974811	+	497972879	1.0	1.0	collinear
gene:TraesCS3A02G268400	Chr3A	494045416	494046375	+	494045895	Chr3A	497978006	497978965	+	497978485	1.0	1.0	collinear
gene:TraesCS3A02G268500	Chr3A	494718472	494726293	+	494722382	Chr3A	498638776	498646597	+	498642686	1.0	1.0	collinear
gene:TraesCS3A02G268600	Chr3A	494728310	494730246	-	494729278	Chr3A	498648508	498650444	-	498649476	1.0	1.0	collinear
gene:TraesCS3A02G268700	Chr3A	494996019	495015975	+	495005997	Chr3A	498913432	498933178	+	498923305	1.0	1.0	collinear
gene:TraesCS3A02G268800	Chr3A	495071522	495074851	-	495073186	Chr3A	498988574	498991903	-	498990238	1.0	1.0	collinear
gene:TraesCS3A02G268900	Chr3A	495092908	495093180	+	495093044	Chr3A	499009961	499010233	+	499010097	1.0	1.0	collinear
gene:TraesCS3A02G269000	Chr3A	495103568	495103759	-	495103663	Chr3A	499018404	499018595	-	499018499	1.0	1.0	collinear
gene:TraesCS3A02G269100	Chr3A	495104412	495104837	-	495104624	Chr3A	499019248	499019673	-	499019460	1.0	1.0	collinear
gene:TraesCS3A02G269200	Chr3A	495251709	495256881	-	495254295	Chr3A	499166124	499171296	-	499168710	1.0	0.999	collinear
gene:TraesCS3A02G269400	Chr3A	495499546	495501454	-	495500500	Chr3A	499408737	499410645	-	499409691	1.0	1.0	collinear
gene:TraesCS3A02G269500	Chr3A	496036698	496038609	+	496037653	Chr3A	499941440	499943351	+	499942395	1.0	1.0	collinear
gene:TraesCS3A02G269600	Chr3A	496387020	496387407	+	496387213	Chr3A	500288098	500288485	+	500288291	1.0	1.0	collinear
gene:TraesCS3A02G269700	Chr3A	496512435	496514970	+	496513702	Chr3A	500412453	500414988	+	500413720	1.0	0.999	collinear
gene:TraesCS3A02G269800	Chr3A	496636488	496637361	-	496636924	Chr3A	500536024	500536897	-	500536460	1.0	1.0	collinear
gene:TraesCS3A02G269900	Chr3A	496702360	496704501	+	496703430	Chr3A	500601730	500603871	+	500602800	1.0	1.0	collinear
gene:TraesCS3A02G270000	Chr3A	496704577	496707472	-	496706024	Chr3A	500603947	500606842	-	500605394	1.0	1.0	collinear
gene:TraesCS3A02G270100	Chr3A	496986768	496990879	+	496988823	Chr3A	500879791	500883902	+	500881846	1.0	1.0	collinear
gene:TraesCS3A02G270300	Chr3A	497646754	497649263	+	497648008	Chr3A	501541042	501543551	+	501542296	1.0	1.0	collinear
gene:TraesCS3A02G270400	Chr3A	497649340	497652149	-	497650744	Chr3A	501543628	501546437	-	501545032	1.0	1.0	collinear
gene:TraesCS3A02G270500	Chr3A	497654221	497661984	-	497658102	Chr3A	501548509	501556247	-	501552378	0.99	0.99	collinear
gene:TraesCS3A02G270600	Chr3A	497710071	497717259	-	497713665	Chr3A	501604170	501611359	-	501607764	1.0	1.0	collinear
gene:TraesCS3A02G270700	Chr3A	497758947	497759534	-	497759240	Chr3A	501652500	501653087	-	501652793	1.0	1.0	collinear
gene:TraesCS3A02G270800	Chr3A	498229063	498236193	+	498232628	Chr3A	502119781	502126911	+	502123346	1.0	1.0	collinear
gene:TraesCS3A02G270900	Chr3A	498236709	498237068	-	498236888	Chr3A	502127427	502127786	-	502127606	1.0	1.0	collinear
gene:TraesCS3A02G271000	Chr3A	498246299	498251218	+	498248758	Chr3A	502137017	502141936	+	502139476	1.0	1.0	collinear
gene:TraesCS3A02G271100	Chr3A	498772638	498788149	+	498780393	Chr3A	502660590	502675960	+	502668275	1.0	0.999	collinear
gene:TraesCS3A02G271200	Chr3A	499240089	499240421	+	499240255	Chr3A	503122154	503122486	+	503122320	1.0	1.0	collinear
gene:TraesCS3A02G271300	Chr3A	500029628	500030847	+	500030237	Chr3A	503907412	503908631	+	503908021	1.0	1.0	collinear
gene:TraesCS3A02G271400	Chr3A	500526004	500527390	-	500526697	Chr3A	504401040	504402426	-	504401733	1.0	1.0	collinear
gene:TraesCS3A02G271500	Chr3A	500969258	500973693	+	500971475	Chr3A	504838666	504843101	+	504840883	1.0	0.999	collinear
gene:TraesCS3A02G271600	Chr3A	500974054	500977772	+	500975913	Chr3A	504843462	504847180	+	504845321	1.0	1.0	collinear
gene:TraesCS3A02G271700	Chr3A	500978203	500979017	-	500978610	Chr3A	504847611	504848425	-	504848018	1.0	1.0	collinear
gene:TraesCS3A02G271800	Chr3A	500984818	500988006	+	500986412	Chr3A	504854223	504857413	+	504855818	1.0	1.0	collinear
gene:TraesCS3A02G271900	Chr3A	500988779	500996006	+	500992392	Chr3A	504858186	504865413	+	504861799	1.0	1.0	collinear
gene:TraesCS3A02G272000	Chr3A	501221317	501223687	+	501222502	Chr3A	505088644	505091014	+	505089829	1.0	1.0	collinear
gene:TraesCS3A02G272100	Chr3A	501225034	501234070	-	501229552	Chr3A	505092361	505101249	-	505096805	1.0	1.0	collinear
gene:TraesCS3A02G272200	Chr3A	501649536	501651816	-	501650676	Chr3A	505512338	505514618	-	505513478	1.0	1.0	collinear
gene:TraesCS3A02G272300	Chr3A	501653051	501656222	-	501654636	Chr3A	505515852	505519023	-	505517437	1.0	1.0	collinear
gene:TraesCS3A02G272400	Chr3A	501721939	501722670	+	501722304	Chr3A	505584550	505585281	+	505584915	1.0	1.0	collinear
gene:TraesCS3A02G272500	Chr3A	501883170	501890413	+	501886791	Chr3A	505745821	505753219	+	505749520	0.998	0.926	collinear
gene:TraesCS3A02G272600	Chr3A	501895576	501897356	+	501896466	Chr3A	505758381	505760161	+	505759271	1.0	1.0	collinear
gene:TraesCS3A02G272700	Chr3A	501898052	501899056	+	501898554	Chr3A	505760857	505761861	+	505761359	1.0	1.0	collinear
gene:TraesCS3A02G272800	Chr3A	501928791	501943731	-	501936261	Chr3A	505791597	505806178	-	505798887	1.0	1.0	collinear
gene:TraesCS3A02G272900	Chr3A	502097228	502101492	+	502099360	Chr3A	505959311	505963575	+	505961443	1.0	1.0	collinear
gene:TraesCS3A02G273000	Chr3A	502165492	502168171	-	502166831	Chr3A	506026980	506029658	-	506028319	1.0	0.999	collinear
gene:TraesCS3A02G273100	Chr3A	502267748	502269367	+	502268557	Chr3A	506128700	506130319	+	506129509	1.0	1.0	collinear
gene:TraesCS3A02G273200	Chr3A	502278677	502279370	+	502279023	Chr3A	506139618	506140311	+	506139964	1.0	1.0	collinear
gene:TraesCS3A02G273300	Chr3A	502384440	502389118	+	502386779	Chr3A	506244674	506249352	+	506247013	1.0	1.0	collinear
gene:TraesCS3A02G273400	Chr3A	502391954	502392163	-	502392058	Chr3A	506252188	506252397	-	506252292	1.0	1.0	collinear
gene:TraesCS3A02G273500	Chr3A	502398665	502403072	+	502400868	Chr3A	506258899	506263306	+	506261102	1.0	1.0	collinear
gene:TraesCS3A02G273600	Chr3A	502490309	502491377	+	502490843	Chr3A	506349640	506350708	+	506350174	1.0	0.998	collinear
gene:TraesCS3A02G273700	Chr3A	502504812	502509009	-	502506910	Chr3A	506364166	506368369	-	506366267	1.0	0.997	collinear
gene:TraesCS3A02G273800	Chr3A	502509064	502510371	+	502509717	Chr3A	506368424	506369730	+	506369077	0.999	0.998	collinear
gene:TraesCS3A02G273900	Chr3A	502510881	502513760	-	502512320	Chr3A	506370240	506373122	-	506371681	1.0	0.998	collinear
gene:TraesCS3A02G274000	Chr3A	502835637	502839127	+	502837382	Chr3A	506712243	506715733	+	506713988	1.0	0.998	collinear
gene:TraesCS3A02G274100	Chr3A	502841059	502843172	-	502842115	Chr3A	506717666	506719696	-	506718681	0.935	0.935	collinear
gene:TraesCS3A02G274200	Chr3A	503025133	503027394	+	503026263	Chr3A	506894107	506896371	+	506895239	1.0	0.994	collinear
gene:TraesCS3A02G274300	Chr3A	503703424	503707155	+	503705289	Chr3A	507553811	507557543	+	507555677	1.0	0.999	collinear
gene:TraesCS3A02G274400	Chr3A	503751497	503755373	-	503753435	Chr3A	507602095	507605971	-	507604033	1.0	0.998	collinear
gene:TraesCS3A02G274500	Chr3A	503753941	503755224	+	503754582	Chr3A	507604539	507605822	+	507605180	1.0	0.999	collinear
gene:TraesCS3A02G274600	Chr3A	503817682	503825361	-	503821521	Chr3A	507667314	507674992	-	507671153	1.0	0.997	collinear
gene:TraesCS3A02G274700	Chr3A	503825722	503834318	-	503830020	Chr3A	507675353	507683947	-	507679650	1.0	0.998	collinear
gene:TraesCS3A02G274800	Chr3A	503836776	503838858	-	503837817	Chr3A	507686403	507688497	-	507687450	1.0	0.99	collinear
gene:TraesCS3A02G274900	Chr3A	504023393	504025649	+	504024521	Chr3A	507910226	507912482	+	507911354	1.0	1.0	collinear
gene:TraesCS3A02G275000	Chr3A	504616215	504624976	+	504620595	Chr3A	508529461	508538220	+	508533840	1.0	0.998	collinear
gene:TraesCS3A02G275100	Chr3A	504798413	504803776	+	504801094	Chr3A	508704225	508709591	+	508706908	1.0	0.998	collinear
gene:TraesCS3A02G275200	Chr3A	504803891	504805636	-	504804763	Chr3A	508709706	508711454	-	508710580	1.0	0.996	collinear
gene:TraesCS3A02G275300	Chr3A	504806732	504814475	-	504810603	Chr3A	508712813	508720559	-	508716686	1.0	1.0	collinear
gene:TraesCS3A02G275400	Chr3A	505029962	505031924	-	505030943	Chr3A	508929768	508931730	-	508930749	1.0	1.0	collinear
gene:TraesCS3A02G275500	Chr3A	505216117	505221157	+	505218637	Chr3A	509122863	509127903	+	509125383	1.0	0.998	collinear
gene:TraesCS3A02G275600	Chr3A	505221578	505226419	-	505223998	Chr3A	509128324	509132827	-	509130575	0.999	0.997	collinear
gene:TraesCS3A02G275700	Chr3A	505226654	505231809	+	505229231	Chr3A	509133062	509138217	+	509135639	1.0	0.999	collinear
gene:TraesCS3A02G275800	Chr3A	505231949	505238787	-	505235368	Chr3A	509138357	509145193	-	509141775	1.0	0.998	collinear
gene:TraesCS3A02G275900	Chr3A	505523600	505526171	-	505524885	Chr3A	509453134	509455707	-	509454420	1.0	0.999	collinear
gene:TraesCS3A02G276000	Chr3A	505698026	505699808	+	505698917	Chr3A	509650677	509652450	+	509651563	0.996	0.995	collinear
gene:TraesCS3A02G276100	Chr3A	505716534	505722819	+	505719676	Chr3A	509669174	509675465	+	509672319	1.0	0.999	collinear
gene:TraesCS3A02G276200	Chr3A	506227271	506231195	-	506229233	Chr3A	510221931	510225856	-	510223893	1.0	0.996	collinear
gene:TraesCS3A02G276300	Chr3A	506421101	506422129	+	506421615	Chr3A	510405660	510406688	+	510406174	1.0	1.0	collinear
gene:TraesCS3A02G276400	Chr3A	506432774	506438509	+	506435641	Chr3A	510434401	510439862	+	510437131	0.999	0.996	collinear
gene:TraesCS3A02G276500	Chr3A	506441454	506444644	-	506443049	Chr3A	510442794	510445980	-	510444387	0.998	0.991	collinear
gene:TraesCS3A02G276600	Chr3A	506665589	506670687	+	506668138	Chr3A	510667691	510672786	+	510670238	1.0	0.997	collinear
gene:TraesCS3A02G276700	Chr3A	506800050	506804341	+	506802195	Chr3A	510794156	510798447	+	510796301	1.0	0.996	collinear
gene:TraesCS3A02G276800	Chr3A	506915258	506920280	+	506917769	Chr3A	510896851	510901853	+	510899352	1.0	0.999	collinear
gene:TraesCS3A02G276900	Chr3A	506974508	506978126	-	506976317	Chr3A	510951801	510955419	-	510953610	1.0	0.998	collinear
gene:TraesCS3A02G277000	Chr3A	507120309	507120903	-	507120606	Chr3A	511101675	511102269	-	511101972	1.0	1.0	collinear
gene:TraesCS3A02G277100	Chr3A	507126630	507130063	-	507128346	Chr3A	511107994	511111427	-	511109710	1.0	0.999	collinear
gene:TraesCS3A02G277200	Chr3A	507273007	507273901	+	507273454	Chr3A	511258891	511259790	+	511259340	0.998	0.983	collinear
