gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS6B02G229900	Chr6B	369487271	369488688	-	369487979	Chr6B	364813572	364814989	+	364814280	1.0	1.0	collinear
gene:TraesCS6B02G230000	Chr6B	369524195	369527954	-	369526074	Chr6B	364774564	364778322	+	364776443	1.0	0.998	collinear
gene:TraesCS6B02G230100	Chr6B	369661449	369663097	-	369662273	Chr6B	364639763	364641411	+	364640587	1.0	1.0	collinear
gene:TraesCS6B02G230200	Chr6B	370127949	370133738	+	370130843	Chr6B	364181430	364187063	-	364184246	1.0	1.0	collinear
gene:TraesCS6B02G230300	Chr6B	371610328	371612328	+	371611328	Chr6B	362682072	362684072	-	362683072	1.0	0.999	collinear
gene:TraesCS6B02G230400	Chr6B	372571754	372574486	+	372573120	Chr6B	361723981	361726713	-	361725347	1.0	1.0	collinear
gene:TraesCS6B02G230500	Chr6B	372574888	372581058	-	372577973	Chr6B	361717766	361723579	+	361720672	1.0	0.998	collinear
gene:TraesCS6B02G230600	Chr6B	374327906	374331880	+	374329893	Chr6B	359983910	359987884	-	359985897	1.0	0.999	collinear
gene:TraesCS6B02G230700	Chr6B	374967518	374973932	-	374970725	Chr6B	357429116	357435538	-	357432327	1.0	0.994	collinear
gene:TraesCS6B02G230800	Chr6B	375638112	375645203	-	375641657	Chr6B	358097691	358104972	-	358101331	1.0	0.974	collinear
gene:TraesCS6B02G230900	Chr6B	376291309	376301617	-	376296463	Chr6B	358751158	358761468	-	358756313	0.999	0.999	collinear
gene:TraesCS6B02G235600	Chr6B	402210662	402221308	-	402215985	Chr6B	391792074	391802723	-	391797398	1.0	0.999	collinear
gene:TraesCS6B02G235700	Chr6B	403187729	403190847	-	403189288	Chr6B	392750348	392753467	-	392751907	1.0	0.999	collinear
gene:TraesCS6B02G235800	Chr6B	404375060	404385001	-	404380030	Chr6B	393942106	393952047	-	393947076	1.0	1.0	collinear
gene:TraesCS6B02G235900	Chr6B	404414397	404421300	-	404417848	Chr6B	393981131	393988034	-	393984582	1.0	1.0	collinear
gene:TraesCS6B02G236000	Chr6B	404985854	404988759	+	404987306	Chr6B	394544213	394547118	+	394545665	1.0	0.999	collinear
gene:TraesCS6B02G236100	Chr6B	404989297	404991992	-	404990644	Chr6B	394547656	394550351	-	394549003	1.0	0.999	collinear
gene:TraesCS6B02G236200	Chr6B	405059104	405060356	-	405059730	Chr6B	394616598	394617850	-	394617224	1.0	1.0	collinear
gene:TraesCS6B02G236300	Chr6B	405085424	405092110	-	405088767	Chr6B	394642653	394649234	-	394645943	0.999	0.999	collinear
gene:TraesCS6B02G236400	Chr6B	406603356	406603460	-	406603408	Chr6B	396086480	396086584	-	396086532	1.0	1.0	collinear
gene:TraesCS6B02G236500	Chr6B	408211983	408225004	+	408218493	Chr6B	397649567	397662586	+	397656076	1.0	1.0	collinear
gene:TraesCS6B02G236600	Chr6B	408240772	408244067	+	408242419	Chr6B	397678513	397681808	+	397680160	1.0	0.999	collinear
gene:TraesCS6B02G236700	Chr6B	408240441	408246324	-	408243382	Chr6B	397678182	397684065	-	397681123	1.0	0.999	collinear
gene:TraesCS6B02G236800	Chr6B	408621626	408627266	-	408624446	Chr6B	398058239	398063879	-	398061059	1.0	0.999	collinear
gene:TraesCS6B02G237100	Chr6B	409283017	409297260	+	409290138	Chr6B	398718500	398732852	+	398725676	1.0	0.999	collinear
gene:TraesCS6B02G237200	Chr6B	410230040	410238617	+	410234328	Chr6B	399641192	399649772	+	399645482	1.0	1.0	collinear
gene:TraesCS6B02G237300	Chr6B	410679431	410681335	+	410680383	Chr6B	400094136	400096038	+	400095087	1.0	1.0	collinear
gene:TraesCS6B02G237400	Chr6B	411100739	411105978	+	411103358	Chr6B	400511355	400516594	+	400513974	1.0	1.0	collinear
gene:TraesCS6B02G237500	Chr6B	411235131	411237693	-	411236412	Chr6B	400642547	400645109	-	400643828	1.0	0.999	collinear
gene:TraesCS6B02G237600	Chr6B	412155733	412163701	-	412159717	Chr6B	401549118	401557102	-	401553110	1.0	1.0	collinear
gene:TraesCS6B02G237700	Chr6B	413284077	413284973	+	413284525	Chr6B	402671410	402672306	+	402671858	1.0	1.0	collinear
gene:TraesCS6B02G237800	Chr6B	413643891	413646599	+	413645245	Chr6B	403025699	403028406	+	403027052	1.0	1.0	collinear
gene:TraesCS6B02G237900	Chr6B	413940233	413946455	-	413943344	Chr6B	403317371	403323806	-	403320588	1.0	0.917	collinear
gene:TraesCS6B02G238000	Chr6B	413952402	413955427	-	413953914	Chr6B	403329790	403332815	-	403331302	1.0	0.998	collinear
gene:TraesCS6B02G238100	Chr6B	414333675	414336069	+	414334872	Chr6B	403684210	403686604	+	403685407	1.0	0.999	collinear
gene:TraesCS6B02G238200	Chr6B	414343924	414344382	+	414344153	Chr6B	403694460	403694918	+	403694689	1.0	1.0	collinear
gene:TraesCS6B02G238300	Chr6B	414360481	414361137	-	414360809	Chr6B	403710775	403711431	-	403711103	1.0	0.998	collinear
gene:TraesCS6B02G238400	Chr6B	415034811	415035741	-	415035276	Chr6B	404404383	404405313	-	404404848	1.0	0.998	collinear
gene:TraesCS6B02G238500	Chr6B	415036315	415040913	-	415038614	Chr6B	404405887	404410485	-	404408186	1.0	1.0	collinear
gene:TraesCS6B02G238600	Chr6B	415729870	415731919	+	415730894	Chr6B	404981367	404983416	+	404982391	1.0	1.0	collinear
gene:TraesCS6B02G238700	Chr6B	415788848	415790024	-	415789436	Chr6B	405031646	405032822	-	405032234	1.0	0.997	collinear
gene:TraesCS6B02G238800	Chr6B	415863369	415864548	-	415863958	Chr6B	405105442	405106621	-	405106031	1.0	1.0	collinear
gene:TraesCS6B02G238900	Chr6B	415865527	415869184	-	415867355	Chr6B	405107601	405110946	-	405109273	1.0	0.999	collinear
gene:TraesCS6B02G239000	Chr6B	415869965	415873080	-	415871522	Chr6B	405111727	405114842	-	405113284	1.0	0.999	collinear
gene:TraesCS6B02G239100	Chr6B	415873265	415890832	-	415882048	Chr6B	405115027	405132606	-	405123816	1.0	0.998	collinear
gene:TraesCS6B02G239400	Chr6B	416099797	416102193	-	416100995	Chr6B	405341436	405343832	-	405342634	1.0	0.997	collinear
gene:TraesCS6B02G239500	Chr6B	416674169	416677043	-	416675606	Chr6B	405929621	405932495	-	405931058	1.0	1.0	collinear
gene:TraesCS6B02G239600	Chr6B	416885219	416901702	+	416893460	Chr6B	406148378	406176954	+	406162666	1.0	1.0	collinear
gene:TraesCS6B02G239800	Chr6B	417228420	417245513	-	417236966	Chr6B	406492915	406509981	-	406501448	1.0	0.998	collinear
gene:TraesCS6B02G240000	Chr6B	417348097	417348612	-	417348354	Chr6B	406610900	406611415	-	406611157	1.0	1.0	collinear
gene:TraesCS6B02G240100	Chr6B	418319222	418322035	-	418320628	Chr6B	413026996	413029809	+	413028402	1.0	0.999	collinear
gene:TraesCS6B02G240200	Chr6B	419771353	419776285	+	419773819	Chr6B	411628177	411633109	-	411630643	1.0	0.998	collinear
gene:TraesCS6B02G240400	Chr6B	420775833	420778081	-	420776957	Chr6B	410576676	410578924	+	410577800	1.0	0.997	collinear
gene:TraesCS6B02G240500	Chr6B	422316427	422324716	+	422320571	Chr6B	409066716	409075004	-	409070860	1.0	1.0	collinear
gene:TraesCS6B02G240600	Chr6B	422353053	422354489	+	422353771	Chr6B	409039183	409040619	-	409039901	1.0	1.0	collinear
gene:TraesCS6B02G240700	Chr6B	422357607	422360862	-	422359234	Chr6B	409033032	409035042	+	409034037	0.908	0.908	collinear
gene:TraesCS6B02G240800	Chr6B	422565781	422567904	+	422566842	Chr6B	408851430	408853446	-	408852438	1.0	1.0	collinear
gene:TraesCS6B02G240900	Chr6B	422647880	422652994	+	422650437	Chr6B	408767298	408772412	-	408769855	1.0	0.999	collinear
gene:TraesCS6B02G241000	Chr6B	422653210	422655705	-	422654457	Chr6B	408764587	408767082	+	408765834	1.0	0.999	collinear
gene:TraesCS6B02G241100	Chr6B	422704349	422709061	-	422706705	Chr6B	408711558	408716269	+	408713913	0.999	0.997	collinear
gene:TraesCS6B02G241200	Chr6B	422969278	422970092	-	422969685	Chr6B	408461869	408462683	+	408462276	1.0	1.0	collinear
gene:TraesCS6B02G241400	Chr6B	423093291	423093572	-	423093431	Chr6B	408356076	408356357	+	408356216	1.0	1.0	collinear
gene:TraesCS6B02G241300	Chr6B	423091471	423096722	+	423094096	Chr6B	408352926	408358178	-	408355552	1.0	1.0	collinear
gene:TraesCS6B02G241500	Chr6B	423189115	423204030	-	423196572	Chr6B	408246385	408261130	+	408253757	1.0	0.998	collinear
gene:TraesCS6B02G241600	Chr6B	423403757	423411313	-	423407535	Chr6B	408041298	408048857	+	408045077	1.0	0.998	collinear
gene:TraesCS6B02G241700	Chr6B	424125793	424126622	+	424126207	Chr6B	407296607	407297436	-	407297021	1.0	0.993	collinear
gene:TraesCS6B02G241800	Chr6B	424300859	424312949	+	424306904	Chr6B	407156069	407168174	-	407162121	1.0	0.999	collinear
gene:TraesCS6B02G242400	Chr6B	430188435	430197779	+	430193107	Chr6B	414292315	414301656	+	414296985	1.0	0.998	collinear
gene:TraesCS6B02G242500	Chr6B	430367920	430373632	+	430370776	Chr6B	414471165	414476877	+	414474021	1.0	0.999	collinear
gene:TraesCS6B02G242700	Chr6B	431699784	431703414	+	431701599	Chr6B	416261316	416264946	-	416263131	1.0	1.0	collinear
gene:TraesCS6B02G242800	Chr6B	431703410	431708294	-	431705852	Chr6B	416256436	416261320	+	416258878	1.0	1.0	collinear
gene:TraesCS6B02G242900	Chr6B	431798297	431806153	-	431802225	Chr6B	416158672	416166510	+	416162591	1.0	0.999	collinear
gene:TraesCS6B02G243000	Chr6B	432005230	432008835	+	432007032	Chr6B	415966799	415970404	-	415968601	1.0	1.0	collinear
gene:TraesCS6B02G243100	Chr6B	432356839	432371651	+	432364245	Chr6B	415606835	415621253	-	415614044	1.0	0.999	collinear
gene:TraesCS6B02G243200	Chr6B	432487240	432490474	-	432488857	Chr6B	415480314	415483548	+	415481931	1.0	1.0	collinear
gene:TraesCS6B02G243300	Chr6B	432491706	432494573	-	432493139	Chr6B	415476122	415478988	+	415477555	1.0	1.0	collinear
gene:TraesCS6B02G243500	Chr6B	433270547	433272963	-	433271755	Chr6B	417339338	417341754	-	417340546	1.0	1.0	collinear
gene:TraesCS6B02G243600	Chr6B	433272989	433275746	+	433274367	Chr6B	417341780	417344536	+	417343158	1.0	0.998	collinear
gene:TraesCS6B02G243800	Chr6B	433707332	433709934	+	433708633	Chr6B	417768967	417771569	+	417770268	1.0	1.0	collinear
gene:TraesCS6B02G243900	Chr6B	434184052	434187598	+	434185825	Chr6B	418279156	418282706	+	418280931	1.0	0.999	collinear
gene:TraesCS6B02G244000	Chr6B	434298095	434303390	-	434300742	Chr6B	418392388	418397697	-	418395042	1.0	0.998	collinear
gene:TraesCS6B02G244100	Chr6B	435304684	435307595	+	435306139	Chr6B	419409736	419412647	+	419411191	1.0	0.999	collinear
gene:TraesCS6B02G244200	Chr6B	435581447	435584376	+	435582911	Chr6B	419676576	419679506	+	419678041	1.0	1.0	collinear
gene:TraesCS6B02G244300	Chr6B	435585003	435588743	-	435586873	Chr6B	419680136	419683876	-	419682006	1.0	0.999	collinear
gene:TraesCS6B02G244400	Chr6B	435832157	435834342	-	435833249	Chr6B	419921797	419923982	-	419922889	1.0	1.0	collinear
gene:TraesCS6B02G244500	Chr6B	436492203	436499034	+	436495618	Chr6B	420570344	420577141	+	420573742	0.992	0.992	collinear
gene:TraesCS6B02G244600	Chr6B	436671927	436709749	-	436690838	Chr6B	420748763	420782912	-	420765837	1.0	1.0	collinear
gene:TraesCS6B02G244700	Chr6B	436804396	436808038	-	436806217	Chr6B	420876856	420880498	-	420878677	1.0	0.999	collinear
gene:TraesCS6B02G244800	Chr6B	437162916	437168918	-	437165917	Chr6B	421233864	421239548	-	421236706	1.0	0.999	collinear
gene:TraesCS6B02G244900	Chr6B	437458858	437459166	+	437459012	Chr6B	421531322	421531630	+	421531476	1.0	1.0	collinear
gene:TraesCS6B02G245000	Chr6B	437470814	437471854	-	437471334	Chr6B	421542332	421543372	-	421542852	1.0	1.0	collinear
gene:TraesCS6B02G245100	Chr6B	437480291	437486873	-	437483582	Chr6B	421551813	421557957	-	421554885	1.0	0.992	collinear
gene:TraesCS6B02G245200	Chr6B	437800440	437801560	+	437801000	Chr6B	421802230	421803351	+	421802790	1.0	0.995	collinear
gene:TraesCS6B02G245300	Chr6B	438086473	438087858	+	438087165	Chr6B	422096508	422097892	+	422097200	1.0	0.996	collinear
gene:TraesCS6B02G245400	Chr6B	438093147	438095722	+	438094434	Chr6B	422102745	422105320	+	422104032	1.0	0.998	collinear
gene:TraesCS6B02G245500	Chr6B	438098380	438110033	-	438104206	Chr6B	422107980	422119445	-	422113712	1.0	0.997	collinear
gene:TraesCS6B02G245700	Chr6B	438385717	438386955	-	438386336	Chr6B	422404749	422405986	-	422405367	0.999	0.996	collinear
gene:TraesCS6B02G245600	Chr6B	438385718	438387355	+	438386536	Chr6B	422404750	422406383	+	422405566	0.997	0.995	collinear
gene:TraesCS6B02G245800	Chr6B	438406631	438407749	+	438407190	Chr6B	422425816	422426934	+	422426375	0.999	0.991	collinear
gene:TraesCS6B02G245900	Chr6B	438616208	438628418	+	438622313	Chr6B	422617235	422629446	+	422623340	1.0	0.998	collinear
gene:TraesCS6B02G246000	Chr6B	438628689	438630966	-	438629827	Chr6B	422629717	422631993	-	422630855	1.0	0.999	collinear
gene:TraesCS6B02G246200	Chr6B	438913481	438917108	-	438915294	Chr6B	422829564	422833193	-	422831378	1.0	0.998	collinear
gene:TraesCS6B02G246300	Chr6B	438920933	438928056	+	438924494	Chr6B	422836864	422843620	+	422840242	1.0	1.0	collinear
gene:TraesCS6B02G246400	Chr6B	438959784	438960708	+	438960246	Chr6B	422873446	422874370	+	422873908	1.0	0.997	collinear
gene:TraesCS6B02G246500	Chr6B	439021199	439022376	-	439021787	Chr6B	422934510	422935687	-	422935098	1.0	1.0	collinear
gene:TraesCS6B02G246600	Chr6B	439061267	439067697	+	439064482	Chr6B	422973569	422979766	+	422976667	1.0	0.997	collinear
gene:TraesCS6B02G246700	Chr6B	439068170	439073728	-	439070949	Chr6B	422980239	422985793	-	422983016	0.997	0.995	collinear
gene:TraesCS6B02G246800	Chr6B	439076178	439077250	+	439076714	Chr6B	422988348	422989420	+	422988884	1.0	0.998	collinear
gene:TraesCS6B02G246900	Chr6B	439175616	439175873	-	439175744	Chr6B	423079128	423079385	-	423079256	1.0	1.0	collinear
gene:TraesCS6B02G247000	Chr6B	439348795	439357057	+	439352926	Chr6B	423252024	423260089	+	423256056	1.0	0.994	collinear
gene:TraesCS6B02G247100	Chr6B	439382230	439383575	+	439382902	Chr6B	423276465	423277810	+	423277137	1.0	0.998	collinear
gene:TraesCS6B02G247200	Chr6B	439392876	439397647	-	439395261	Chr6B	423287127	423291898	-	423289512	1.0	0.998	collinear
gene:TraesCS6B02G247300	Chr6B	439397821	439402125	+	439399973	Chr6B	423292072	423296380	+	423294226	1.0	0.996	collinear
gene:TraesCS6B02G247400	Chr6B	440555383	440559379	-	440557381	Chr6B	424423893	424427870	-	424425881	1.0	0.997	collinear
gene:TraesCS6B02G247500	Chr6B	440774690	440787507	-	440781098	Chr6B	424637700	424650065	-	424643882	0.998	0.998	collinear
gene:TraesCS6B02G247600	Chr6B	441045369	441045650	-	441045509	Chr6B	424859529	424859810	-	424859669	1.0	0.989	collinear
gene:TraesCS6B02G247700	Chr6B	441048515	441049645	-	441049080	Chr6B	424862669	424863799	-	424863234	1.0	0.999	collinear
gene:TraesCS6B02G247800	Chr6B	444538637	444542796	-	444540716	Chr6B	428277891	428282052	-	428279971	1.0	1.0	collinear
gene:TraesCS6B02G247900	Chr6B	444682543	444687809	+	444685176	Chr6B	428421391	428426641	+	428424016	1.0	0.987	collinear
gene:TraesCS6B02G248000	Chr6B	444740373	444740962	+	444740667	Chr6B	428466534	428467123	+	428466828	1.0	1.0	collinear
gene:TraesCS6B02G248100	Chr6B	444746024	444749983	-	444748003	Chr6B	428472179	428476164	-	428474171	1.0	0.979	collinear
gene:TraesCS6B02G248200	Chr6B	444904452	444909224	+	444906838	Chr6B	428624280	428629046	+	428626663	1.0	1.0	collinear
gene:TraesCS6B02G248300	Chr6B	445007501	445012217	-	445009859	Chr6B	428723860	428728254	-	428726057	1.0	0.998	collinear
gene:TraesCS6B02G248400	Chr6B	445852206	445853977	+	445853091	Chr6B	429488240	429490067	+	429489153	1.0	0.965	collinear
gene:TraesCS6B02G248500	Chr6B	445882486	445886445	-	445884465	Chr6B	429518676	429522654	-	429520665	0.999	0.981	collinear
gene:TraesCS6B02G248600	Chr6B	446051049	446054313	-	446052681	Chr6B	429687218	429690482	-	429688850	1.0	1.0	collinear
gene:TraesCS6B02G248700	Chr6B	446054417	446056819	+	446055618	Chr6B	429690586	429692988	+	429691787	1.0	0.998	collinear
gene:TraesCS6B02G248800	Chr6B	446302843	446304084	-	446303463	Chr6B	429874937	429876178	-	429875557	1.0	0.998	collinear
gene:TraesCS6B02G248900	Chr6B	446835890	446836146	+	446836018	Chr6B	430392374	430392630	+	430392502	1.0	1.0	collinear
gene:TraesCS6B02G249000	Chr6B	446836280	446837571	+	446836925	Chr6B	430392764	430394055	+	430393409	1.0	0.999	collinear
gene:TraesCS6B02G249100	Chr6B	446838856	446849603	-	446844229	Chr6B	430395340	430406087	-	430400713	1.0	0.998	collinear
gene:TraesCS6B02G249200	Chr6B	447109685	447113776	+	447111730	Chr6B	430667687	430671778	+	430669732	1.0	1.0	collinear
gene:TraesCS6B02G249300	Chr6B	447115180	447119138	-	447117159	Chr6B	430673182	430677142	-	430675162	1.0	0.997	collinear
gene:TraesCS6B02G249400	Chr6B	447658092	447662920	+	447660506	Chr6B	431183158	431187986	+	431185572	1.0	0.999	collinear
gene:TraesCS6B02G249500	Chr6B	447884674	447888958	+	447886816	Chr6B	431399915	431404199	+	431402057	1.0	0.998	collinear
gene:TraesCS6B02G249600	Chr6B	447890016	447892279	-	447891147	Chr6B	431405255	431407520	-	431406387	1.0	0.997	collinear
gene:TraesCS6B02G249700	Chr6B	447892438	447895651	-	447894044	Chr6B	431407679	431410891	-	431409285	1.0	0.998	collinear
gene:TraesCS6B02G249800	Chr6B	448666708	448668281	-	448667494	Chr6B	432173715	432175285	-	432174500	0.998	0.996	collinear
gene:TraesCS6B02G249900	Chr6B	449038344	449045664	-	449042004	Chr6B	432544649	432551990	-	432548319	1.0	0.993	collinear
gene:TraesCS6B02G250000	Chr6B	449446794	449447868	-	449447331	Chr6B	432941390	432942464	-	432941927	1.0	0.998	collinear
gene:TraesCS6B02G250100	Chr6B	449474899	449476789	-	449475844	Chr6B	432968596	432970486	-	432969541	1.0	0.997	collinear
gene:TraesCS6B02G250200	Chr6B	449766249	449771174	+	449768711	Chr6B	433259362	433264302	+	433261832	1.0	0.99	collinear
gene:TraesCS6B02G250300	Chr6B	450070981	450071142	+	450071061	Chr6B	433560935	433561096	+	433561015	1.0	1.0	collinear
gene:TraesCS6B02G250400	Chr6B	450073476	450073649	-	450073562	Chr6B	433563429	433563602	-	433563515	1.0	1.0	collinear
gene:TraesCS6B02G250500	Chr6B	450078496	450078741	-	450078618	Chr6B	433568454	433568699	-	433568576	1.0	0.995	collinear
gene:TraesCS6B02G250600	Chr6B	450082005	450082418	+	450082211	Chr6B	433571963	433572376	+	433572169	1.0	0.982	collinear
gene:TraesCS6B02G250700	Chr6B	450083295	450083534	+	450083414	Chr6B	433573253	433573492	+	433573372	1.0	0.991	collinear
gene:TraesCS6B02G250800	Chr6B	450083928	450084128	-	450084028	Chr6B	433573886	433574086	-	433573986	1.0	0.99	collinear
gene:TraesCS6B02G250900	Chr6B	450089196	450089366	-	450089281	Chr6B	433578211	433578381	-	433578296	1.0	1.0	collinear
gene:TraesCS6B02G251000	Chr6B	450090710	450090920	+	450090815	Chr6B	433579725	433579935	+	433579830	1.0	0.995	collinear
gene:TraesCS6B02G251100	Chr6B	450136494	450140594	-	450138544	Chr6B	433625078	433629179	-	433627128	1.0	0.999	collinear
gene:TraesCS6B02G251200	Chr6B	450589211	450605293	-	450597252	Chr6B	434077819	434093898	-	434085858	1.0	0.999	collinear
gene:TraesCS6B02G251300	Chr6B	450637579	450641449	-	450639514	Chr6B	434126292	434130162	-	434128227	1.0	1.0	collinear
gene:TraesCS6B02G251400	Chr6B	450643557	450653506	-	450648531	Chr6B	434132319	434142268	-	434137293	1.0	0.999	collinear
gene:TraesCS6B02G251500	Chr6B	450894614	450899277	+	450896945	Chr6B	434376443	434381091	+	434378767	0.975	0.966	collinear
gene:TraesCS6B02G251600	Chr6B	451472583	451480460	+	451476521	Chr6B	434976415	434984340	+	434980377	1.0	0.994	collinear
gene:TraesCS6B02G251700	Chr6B	451671956	451674810	+	451673383	Chr6B	435159580	435162434	+	435161007	1.0	0.996	collinear
gene:TraesCS6B02G251800	Chr6B	451924865	451927187	+	451926026	Chr6B	435410198	435412516	+	435411357	1.0	1.0	collinear
gene:TraesCS6B02G251900	Chr6B	451927734	451933891	-	451930812	Chr6B	435413065	435419231	-	435416148	1.0	0.999	collinear
gene:TraesCS6B02G252000	Chr6B	452171125	452177168	+	452174146	Chr6B	435637256	435643094	+	435640175	1.0	0.999	collinear
gene:TraesCS6B02G252100	Chr6B	452184685	452187884	+	452186284	Chr6B	435650165	435653364	+	435651764	1.0	0.999	collinear
gene:TraesCS6B02G252200	Chr6B	452188474	452191939	-	452190206	Chr6B	435653954	435657419	-	435655686	1.0	0.998	collinear
gene:TraesCS6B02G252300	Chr6B	452528786	452533033	+	452530909	Chr6B	435922550	435926794	+	435924672	1.0	0.998	collinear
gene:TraesCS6B02G252500	Chr6B	452616403	452618531	-	452617467	Chr6B	436009854	436011974	-	436010914	1.0	0.983	collinear
gene:TraesCS6B02G252600	Chr6B	452620288	452620575	-	452620431	Chr6B	436013279	436013566	-	436013422	1.0	0.965	collinear
gene:TraesCS6B02G253000	Chr6B	454023437	454029849	-	454026643	Chr6B	436269892	436276320	-	436273106	1.0	0.978	collinear
gene:TraesCS6B02G253100	Chr6B	454075257	454078933	-	454077095	Chr6B	436325631	436329307	-	436327469	1.0	0.998	collinear
gene:TraesCS6B02G253200	Chr6B	454501703	454525655	-	454513679	Chr6B	436704547	436728148	-	436716347	0.999	0.998	collinear
gene:TraesCS6B02G253300	Chr6B	454717845	454750578	+	454734211	Chr6B	436898221	436935798	+	436917009	1.0	0.996	collinear
gene:TraesCS6B02G253500	Chr6B	455413656	455416208	+	455414932	Chr6B	437559773	437562325	+	437561049	1.0	0.999	collinear
gene:TraesCS6B02G253600	Chr6B	455417355	455430897	-	455424126	Chr6B	437563473	437577015	-	437570244	1.0	0.999	collinear
gene:TraesCS6B02G253700	Chr6B	456208347	456210921	-	456209634	Chr6B	438345265	438347839	-	438346552	1.0	1.0	collinear
gene:TraesCS6B02G253800	Chr6B	456297852	456300416	-	456299134	Chr6B	438434188	438436752	-	438435470	1.0	0.999	collinear
gene:TraesCS6B02G253900	Chr6B	457168720	457171746	+	457170233	Chr6B	439316149	439319175	+	439317662	1.0	1.0	collinear
gene:TraesCS6B02G254000	Chr6B	457173114	457174932	-	457174023	Chr6B	439320543	439322361	-	439321452	1.0	1.0	collinear
gene:TraesCS6B02G254100	Chr6B	457213577	457214128	-	457213852	Chr6B	439360840	439361391	-	439361115	1.0	1.0	collinear
gene:TraesCS6B02G254200	Chr6B	457216008	457217373	-	457216690	Chr6B	439363270	439364635	-	439363952	1.0	1.0	collinear
gene:TraesCS6B02G254300	Chr6B	457309617	457311397	+	457310507	Chr6B	439455954	439457734	+	439456844	1.0	1.0	collinear
gene:TraesCS6B02G254400	Chr6B	457419257	457425431	-	457422344	Chr6B	439564723	439570897	-	439567810	1.0	0.999	collinear
gene:TraesCS6B02G254500	Chr6B	457663106	457673044	-	457668075	Chr6B	439808225	439817911	-	439813068	1.0	1.0	collinear
gene:TraesCS6B02G254600	Chr6B	457872823	457876525	+	457874674	Chr6B	440015773	440019475	+	440017624	1.0	1.0	collinear
gene:TraesCS6B02G254700	Chr6B	457877615	457879436	+	457878525	Chr6B	440020565	440022386	+	440021475	1.0	1.0	collinear
gene:TraesCS6B02G254800	Chr6B	458486050	458487918	+	458486984	Chr6B	440622099	440623967	+	440623033	1.0	1.0	collinear
gene:TraesCS6B02G254900	Chr6B	458505009	458506877	-	458505943	Chr6B	440641058	440642887	-	440641972	0.979	0.979	collinear
gene:TraesCS6B02G255000	Chr6B	458575713	458584772	+	458580242	Chr6B	440711767	440720826	+	440716296	1.0	1.0	collinear
gene:TraesCS6B02G255100	Chr6B	459054712	459061295	-	459058003	Chr6B	441186716	441193301	-	441190008	1.0	1.0	collinear
gene:TraesCS6B02G255200	Chr6B	459326678	459327712	+	459327195	Chr6B	441457842	441458876	+	441458359	1.0	0.998	collinear
gene:TraesCS6B02G255300	Chr6B	459374025	459374372	+	459374198	Chr6B	441505256	441505603	+	441505429	1.0	1.0	collinear
gene:TraesCS6B02G255400	Chr6B	459383272	459383955	+	459383613	Chr6B	441514503	441515186	+	441514844	1.0	1.0	collinear
gene:TraesCS6B02G255500	Chr6B	459560720	459565834	-	459563277	Chr6B	441690002	441695116	-	441692559	1.0	1.0	collinear
gene:TraesCS6B02G255600	Chr6B	459601755	459602846	-	459602300	Chr6B	441730421	441731512	-	441730966	1.0	1.0	collinear
gene:TraesCS6B02G255700	Chr6B	459691962	459693410	+	459692686	Chr6B	441820630	441822078	+	441821354	1.0	1.0	collinear
gene:TraesCS6B02G255800	Chr6B	459804285	459810054	+	459807169	Chr6B	441933091	441938860	+	441935975	1.0	1.0	collinear
gene:TraesCS6B02G255900	Chr6B	459811144	459814963	-	459813053	Chr6B	441939950	441943769	-	441941859	1.0	1.0	collinear
gene:TraesCS6B02G256000	Chr6B	460081072	460088687	+	460084879	Chr6B	442209584	442217199	+	442213391	1.0	1.0	collinear
gene:TraesCS6B02G256100	Chr6B	460091218	460092123	-	460091670	Chr6B	442219730	442220635	-	442220182	1.0	1.0	collinear
gene:TraesCS6B02G256200	Chr6B	460206606	460209974	+	460208290	Chr6B	442333462	442336860	+	442335161	1.0	1.0	collinear
gene:TraesCS6B02G256300	Chr6B	460274455	460276943	+	460275699	Chr6B	442400596	442403084	+	442401840	1.0	1.0	collinear
gene:TraesCS6B02G256400	Chr6B	460489921	460505685	+	460497803	Chr6B	442615254	442631019	+	442623136	1.0	1.0	collinear
gene:TraesCS6B02G256500	Chr6B	460927931	460929393	+	460928662	Chr6B	443049109	443050571	+	443049840	1.0	1.0	collinear
gene:TraesCS6B02G256600	Chr6B	461263061	461266078	+	461264569	Chr6B	443380887	443383909	+	443382398	1.0	0.995	collinear
gene:TraesCS6B02G256700	Chr6B	461266249	461270159	-	461268204	Chr6B	443384080	443387983	-	443386031	0.994	0.994	collinear
gene:TraesCS6B02G256800	Chr6B	461332335	461332580	-	461332457	Chr6B	443449270	443449515	-	443449392	1.0	1.0	collinear
gene:TraesCS6B02G256900	Chr6B	461333253	461334812	+	461334032	Chr6B	443450189	443451747	+	443450968	0.998	0.998	collinear
gene:TraesCS6B02G257000	Chr6B	461393685	461394831	-	461394258	Chr6B	443510227	443511373	-	443510800	1.0	1.0	collinear
gene:TraesCS6B02G257100	Chr6B	461847169	461848374	-	461847771	Chr6B	443937353	443938558	-	443937955	1.0	0.995	collinear
gene:TraesCS6B02G257200	Chr6B	461902087	461903840	-	461902963	Chr6B	443992167	443993921	-	443993044	1.0	0.989	collinear
