gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4A02G142300	Chr4A	227088465	227094487	-	227091476	Chr4A	226339535	226345557	-	226342546	1.0	0.999	collinear
gene:TraesCS4A02G142400	Chr4A	229492698	229493646	-	229493172	Chr4A	228782172	228783120	-	228782646	1.0	1.0	collinear
gene:TraesCS4A02G142500	Chr4A	229496476	229512171	-	229504323	Chr4A	228785794	228801373	-	228793583	1.0	1.0	collinear
gene:TraesCS4A02G142600	Chr4A	230150488	230151104	-	230150796	Chr4A	229435567	229436183	-	229435875	1.0	1.0	collinear
gene:TraesCS4A02G142700	Chr4A	231019423	231020468	+	231019945	Chr4A	230298696	230299741	+	230299218	1.0	1.0	collinear
gene:TraesCS4A02G142800	Chr4A	231021822	231037473	-	231029647	Chr4A	230301095	230316746	-	230308920	1.0	1.0	collinear
gene:TraesCS4A02G142900	Chr4A	232103348	232103806	-	232103577	Chr4A	231361032	231361490	-	231361261	1.0	1.0	collinear
gene:TraesCS4A02G143000	Chr4A	232506122	232523385	+	232514753	Chr4A	231762220	231779483	+	231770851	1.0	1.0	collinear
gene:TraesCS4A02G143100	Chr4A	234126560	234132370	-	234129465	Chr4A	233384081	233389891	-	233386986	1.0	0.999	collinear
gene:TraesCS4A02G143200	Chr4A	235648062	235662721	-	235655391	Chr4A	234899814	234914234	-	234907024	1.0	0.999	collinear
gene:TraesCS4A02G143300	Chr4A	236120743	236143450	+	236132096	Chr4A	235378333	235400984	+	235389658	1.0	1.0	collinear
gene:TraesCS4A02G143400	Chr4A	236227264	236227949	+	236227606	Chr4A	235492577	235493262	+	235492919	1.0	1.0	collinear
gene:TraesCS4A02G143500	Chr4A	236509046	236538952	-	236523999	Chr4A	235771471	235801150	-	235786310	1.0	1.0	collinear
gene:TraesCS4A02G143600	Chr4A	237093891	237102822	-	237098356	Chr4A	236353243	236362174	-	236357708	1.0	1.0	collinear
gene:TraesCS4A02G143700	Chr4A	238382267	238412828	-	238397547	Chr4A	237637256	237667405	-	237652330	1.0	1.0	collinear
gene:TraesCS4A02G143800	Chr4A	239577999	239579207	-	239578603	Chr4A	238825989	238827197	-	238826593	1.0	1.0	collinear
gene:TraesCS4A02G143900	Chr4A	240020739	240021466	-	240021102	Chr4A	239273813	239274540	-	239274176	1.0	1.0	collinear
gene:TraesCS4A02G144000	Chr4A	240361935	240375510	+	240368722	Chr4A	239611339	239626292	+	239618815	1.0	1.0	collinear
gene:TraesCS4A02G144100	Chr4A	241656703	241657961	-	241657332	Chr4A	240899729	240900987	-	240900358	1.0	1.0	collinear
gene:TraesCS4A02G144200	Chr4A	242511986	242512198	+	242512092	Chr4A	241744740	241744952	+	241744846	1.0	1.0	collinear
gene:TraesCS4A02G144300	Chr4A	242659049	242663723	-	242661386	Chr4A	241890572	241895246	-	241892909	1.0	1.0	collinear
gene:TraesCS4A02G144400	Chr4A	242866774	242902545	-	242884659	Chr4A	242097298	242132369	-	242114833	1.0	1.0	collinear
gene:TraesCS4A02G144500	Chr4A	245257202	245260750	+	245258976	Chr4A	244467075	244470623	+	244468849	1.0	1.0	collinear
gene:TraesCS4A02G144600	Chr4A	245403832	245405559	-	245404695	Chr4A	244612056	244613783	-	244612919	1.0	1.0	collinear
gene:TraesCS4A02G157200	Chr4A	319820171	319844862	+	319832516	Chr4A	321751656	321776012	-	321763834	1.0	1.0	collinear
gene:TraesCS4A02G158800	Chr4A	329168363	329172009	+	329170186	Chr4A	326757146	326760792	+	326758969	1.0	1.0	collinear
gene:TraesCS4A02G158900	Chr4A	329178457	329188700	+	329183578	Chr4A	326767241	326777484	+	326772362	1.0	1.0	collinear
gene:TraesCS4A02G159000	Chr4A	330084736	330103702	+	330094219	Chr4A	327664421	327680218	+	327672319	1.0	1.0	collinear
gene:TraesCS4A02G159100	Chr4A	331628793	331632278	+	331630535	Chr4A	329262077	329265562	+	329263819	1.0	1.0	collinear
gene:TraesCS4A02G159200	Chr4A	332635474	332659130	+	332647302	Chr4A	330349332	330372871	+	330361101	1.0	1.0	collinear
gene:TraesCS4A02G159300	Chr4A	334267369	334268654	+	334268011	Chr4A	331950758	331952043	+	331951400	1.0	1.0	collinear
gene:TraesCS4A02G159400	Chr4A	338742279	338749134	-	338745706	Chr4A	335914429	335921284	-	335917856	1.0	1.0	collinear
gene:TraesCS4A02G159500	Chr4A	340492209	340508791	+	340500500	Chr4A	337653421	337670004	+	337661712	1.0	1.0	collinear
gene:TraesCS4A02G159600	Chr4A	340511061	340511300	+	340511180	Chr4A	337672274	337672513	+	337672393	1.0	1.0	collinear
gene:TraesCS4A02G159700	Chr4A	341776249	341782585	+	341779417	Chr4A	338946491	338952827	+	338949659	1.0	1.0	collinear
gene:TraesCS4A02G159800	Chr4A	341993870	341994093	-	341993981	Chr4A	339162134	339162357	-	339162245	1.0	1.0	collinear
gene:TraesCS4A02G159900	Chr4A	342422498	342464186	+	342443342	Chr4A	339589561	339631369	+	339610465	0.999	0.999	collinear
gene:TraesCS4A02G160000	Chr4A	343783573	343803198	+	343793385	Chr4A	340918000	340936877	+	340927438	1.0	1.0	collinear
gene:TraesCS4A02G160100	Chr4A	343907429	343908352	-	343907890	Chr4A	341040360	341041283	-	341040821	1.0	1.0	collinear
gene:TraesCS4A02G160200	Chr4A	343933183	343937295	+	343935239	Chr4A	341065775	341069955	+	341067865	1.0	1.0	collinear
gene:TraesCS4A02G160300	Chr4A	343936322	343936672	+	343936497	Chr4A	341068982	341069332	+	341069157	1.0	0.997	collinear
gene:TraesCS4A02G160400	Chr4A	344031780	344035918	+	344033849	Chr4A	341163799	341167937	+	341165868	1.0	1.0	collinear
gene:TraesCS4A02G160500	Chr4A	344963361	344964824	-	344964092	Chr4A	342080480	342081943	-	342081211	1.0	0.999	collinear
gene:TraesCS4A02G160600	Chr4A	345835861	345844921	-	345840391	Chr4A	342962998	342972058	-	342967528	1.0	1.0	collinear
gene:TraesCS4A02G160700	Chr4A	346059813	346064702	+	346062257	Chr4A	343185882	343190633	+	343188257	1.0	1.0	collinear
gene:TraesCS4A02G160800	Chr4A	346684253	346688223	+	346686238	Chr4A	343805617	343809405	+	343807511	1.0	1.0	collinear
gene:TraesCS4A02G160900	Chr4A	347400564	347402111	+	347401337	Chr4A	344513206	344514753	+	344513979	1.0	1.0	collinear
gene:TraesCS4A02G161000	Chr4A	348503905	348504742	+	348504323	Chr4A	345604596	345605433	+	345605014	1.0	1.0	collinear
gene:TraesCS4A02G161100	Chr4A	349295917	349310580	-	349303248	Chr4A	346390146	346404809	-	346397477	1.0	1.0	collinear
gene:TraesCS4A02G161200	Chr4A	349887060	349887485	-	349887272	Chr4A	346847875	346848300	-	346848087	1.0	1.0	collinear
gene:TraesCS4A02G161300	Chr4A	350173240	350173482	+	350173361	Chr4A	347132900	347133142	+	347133021	1.0	1.0	collinear
gene:TraesCS4A02G161400	Chr4A	350238592	350238804	-	350238698	Chr4A	347187777	347187989	-	347187883	1.0	1.0	collinear
gene:TraesCS4A02G161500	Chr4A	350238932	350239272	+	350239102	Chr4A	347188117	347188457	+	347188287	1.0	1.0	collinear
gene:TraesCS4A02G161600	Chr4A	350243367	350244759	+	350244063	Chr4A	347192552	347193944	+	347193248	1.0	1.0	collinear
gene:TraesCS4A02G161900	Chr4A	352263883	352276765	-	352270324	Chr4A	349267879	349280553	-	349274216	1.0	1.0	collinear
gene:TraesCS4A02G162000	Chr4A	352479696	352513698	-	352496697	Chr4A	349482666	349516169	-	349499417	1.0	1.0	collinear
gene:TraesCS4A02G162100	Chr4A	353090596	353091693	+	353091144	Chr4A	350089353	350090450	+	350089901	1.0	1.0	collinear
gene:TraesCS4A02G162200	Chr4A	353870618	353877943	-	353874280	Chr4A	350864033	350871355	-	350867694	1.0	1.0	collinear
gene:TraesCS4A02G162300	Chr4A	356551465	356556917	-	356554191	Chr4A	353499604	353505056	-	353502330	1.0	1.0	collinear
gene:TraesCS4A02G162400	Chr4A	357260632	357262996	-	357261814	Chr4A	354201431	354203794	-	354202612	1.0	1.0	collinear
gene:TraesCS4A02G162500	Chr4A	357677226	357694116	-	357685671	Chr4A	354613910	354630690	-	354622300	1.0	1.0	collinear
gene:TraesCS4A02G162600	Chr4A	358840185	358840615	-	358840400	Chr4A	355773242	355773672	-	355773457	1.0	1.0	collinear
gene:TraesCS4A02G162700	Chr4A	358832361	358873662	+	358853011	Chr4A	355765418	355806719	+	355786068	1.0	1.0	collinear
gene:TraesCS4A02G162800	Chr4A	359636172	359640296	-	359638234	Chr4A	356565068	356569192	-	356567130	1.0	1.0	collinear
gene:TraesCS4A02G163000	Chr4A	362065553	362113814	-	362089683	Chr4A	358968185	359016155	-	358992170	1.0	1.0	collinear
gene:TraesCS4A02G163100	Chr4A	363080222	363122351	+	363101286	Chr4A	359976634	360018113	+	359997373	1.0	1.0	collinear
gene:TraesCS4A02G163200	Chr4A	363710574	363713421	+	363711997	Chr4A	360596357	360599204	+	360597780	1.0	1.0	collinear
gene:TraesCS4A02G163300	Chr4A	363743004	363748257	-	363745630	Chr4A	360627747	360633000	-	360630373	1.0	1.0	collinear
gene:TraesCS4A02G163500	Chr4A	368566036	368571931	-	368568983	Chr4A	365754905	365760800	+	365757852	1.0	1.0	collinear
gene:TraesCS4A02G163600	Chr4A	369539755	369543816	+	369541785	Chr4A	364784569	364788386	-	364786477	1.0	1.0	collinear
gene:TraesCS4A02G163800	Chr4A	373802067	373809076	+	373805571	Chr4A	370685820	370692829	+	370689324	1.0	1.0	collinear
gene:TraesCS4A02G163900	Chr4A	374656975	374659814	+	374658394	Chr4A	371530564	371533403	+	371531983	1.0	0.997	collinear
gene:TraesCS4A02G164000	Chr4A	375730253	375733434	-	375731843	Chr4A	372598582	372601763	-	372600172	1.0	1.0	collinear
gene:TraesCS4A02G164100	Chr4A	376716802	376728979	+	376722890	Chr4A	373578139	373590316	+	373584227	1.0	1.0	collinear
gene:TraesCS4A02G164200	Chr4A	377596126	377596428	-	377596277	Chr4A	374447363	374447665	-	374447514	1.0	1.0	collinear
gene:TraesCS4A02G164300	Chr4A	379016349	379045201	+	379030775	Chr4A	375849106	375877158	+	375863132	1.0	1.0	collinear
gene:TraesCS4A02G164400	Chr4A	379464569	379469407	+	379466988	Chr4A	376286808	376291646	+	376289227	1.0	0.999	collinear
gene:TraesCS4A02G164500	Chr4A	380144415	380148176	-	380146295	Chr4A	376960368	376964129	-	376962248	1.0	1.0	collinear
gene:TraesCS4A02G164600	Chr4A	381219904	381228055	-	381223979	Chr4A	378018401	378026183	-	378022292	1.0	1.0	collinear
gene:TraesCS4A02G164700	Chr4A	383180624	383180995	-	383180809	Chr4A	379965427	379965798	-	379965612	1.0	1.0	collinear
gene:TraesCS4A02G164800	Chr4A	383535569	383547554	-	383541561	Chr4A	380315245	380327233	-	380321239	1.0	1.0	collinear
gene:TraesCS4A02G164900	Chr4A	384392489	384398821	-	384395655	Chr4A	381153928	381160260	-	381157094	1.0	0.999	collinear
gene:TraesCS4A02G165000	Chr4A	385768275	385774186	+	385771230	Chr4A	382518900	382524811	+	382521855	1.0	1.0	collinear
gene:TraesCS4A02G165100	Chr4A	385780344	385781526	-	385780935	Chr4A	382530969	382532151	-	382531560	1.0	1.0	collinear
gene:TraesCS4A02G165200	Chr4A	387078174	387130365	-	387104269	Chr4A	383796873	383848852	-	383822862	1.0	1.0	collinear
gene:TraesCS4A02G165300	Chr4A	389232569	389251601	-	389242085	Chr4A	385934358	385952855	-	385943606	1.0	1.0	collinear
gene:TraesCS4A02G165400	Chr4A	389988141	389991790	-	389989965	Chr4A	386686440	386690089	-	386688264	1.0	1.0	collinear
gene:TraesCS4A02G165500	Chr4A	390874809	390911142	-	390892975	Chr4A	387560309	387596634	-	387578471	1.0	1.0	collinear
gene:TraesCS4A02G165600	Chr4A	395019834	395034817	-	395027325	Chr4A	391630133	391644519	-	391637326	1.0	1.0	collinear
gene:TraesCS4A02G165700	Chr4A	396752229	396754973	-	396753601	Chr4A	393278541	393281285	-	393279913	1.0	1.0	collinear
gene:TraesCS4A02G165800	Chr4A	396756874	396757269	+	396757071	Chr4A	393283186	393283581	+	393283383	1.0	1.0	collinear
gene:TraesCS4A02G165900	Chr4A	397608889	397611165	-	397610027	Chr4A	394136903	394139179	-	394138041	1.0	1.0	collinear
gene:TraesCS4A02G166000	Chr4A	398498084	398499003	-	398498543	Chr4A	395011827	395012746	-	395012286	1.0	1.0	collinear
gene:TraesCS4A02G166100	Chr4A	398505813	398506190	-	398506001	Chr4A	395019228	395019605	-	395019416	1.0	1.0	collinear
gene:TraesCS4A02G166200	Chr4A	400754845	400760929	-	400757887	Chr4A	397252361	397258445	-	397255403	1.0	1.0	collinear
gene:TraesCS4A02G166300	Chr4A	400851345	400851800	-	400851572	Chr4A	397348623	397349078	-	397348850	1.0	0.997	collinear
gene:TraesCS4A02G166400	Chr4A	401303556	401303756	-	401303656	Chr4A	397808121	397808321	-	397808221	1.0	1.0	collinear
gene:TraesCS4A02G166500	Chr4A	403383541	403387985	+	403385763	Chr4A	399864916	399869178	+	399867047	1.0	1.0	collinear
gene:TraesCS4A02G166600	Chr4A	405564816	405579589	-	405572202	Chr4A	402031029	402045547	-	402038288	1.0	1.0	collinear
gene:TraesCS4A02G166800	Chr4A	407610496	407611328	-	407610912	Chr4A	404044141	404044973	-	404044557	1.0	1.0	collinear
gene:TraesCS4A02G166900	Chr4A	409035459	409037882	+	409036670	Chr4A	405468266	405470689	+	405469477	1.0	1.0	collinear
gene:TraesCS4A02G167000	Chr4A	410389823	410395633	-	410392728	Chr4A	406749526	406755335	-	406752430	1.0	1.0	collinear
gene:TraesCS4A02G167100	Chr4A	412260859	412267803	+	412264331	Chr4A	408614366	408621307	+	408617836	0.995	0.995	collinear
gene:TraesCS4A02G167200	Chr4A	413299727	413307958	+	413303842	Chr4A	409646514	409654745	+	409650629	1.0	1.0	collinear
gene:TraesCS4A02G167300	Chr4A	413576625	413581021	-	413578823	Chr4A	409921916	409926312	-	409924114	1.0	0.999	collinear
gene:TraesCS4A02G167400	Chr4A	414422948	414424116	-	414423532	Chr4A	410763089	410764257	-	410763673	1.0	1.0	collinear
gene:TraesCS4A02G167500	Chr4A	415676664	415684009	+	415680336	Chr4A	411992458	411999803	+	411996130	1.0	1.0	collinear
gene:TraesCS4A02G167600	Chr4A	415858493	415866106	-	415862299	Chr4A	412172380	412179612	-	412175996	1.0	1.0	collinear
gene:TraesCS4A02G167700	Chr4A	416228750	416232145	+	416230447	Chr4A	412540952	412544347	+	412542649	1.0	1.0	collinear
gene:TraesCS4A02G167800	Chr4A	418060158	418079068	+	418069613	Chr4A	414353679	414372345	+	414363012	1.0	0.999	collinear
gene:TraesCS4A02G167900	Chr4A	418071689	418072416	-	418072052	Chr4A	414364966	414365693	-	414365329	1.0	1.0	collinear
gene:TraesCS4A02G168000	Chr4A	418125197	418133147	+	418129172	Chr4A	414418474	414426424	+	414422449	1.0	1.0	collinear
gene:TraesCS4A02G168100	Chr4A	418288452	418290095	-	418289273	Chr4A	414571794	414573437	-	414572615	1.0	1.0	collinear
gene:TraesCS4A02G168200	Chr4A	420016955	420017215	+	420017085	Chr4A	416297140	416297400	+	416297270	1.0	1.0	collinear
gene:TraesCS4A02G168300	Chr4A	420018276	420020345	-	420019310	Chr4A	416298461	416300530	-	416299495	1.0	1.0	collinear
gene:TraesCS4A02G168400	Chr4A	420504006	420530458	-	420517232	Chr4A	416783436	416809513	-	416796474	1.0	1.0	collinear
gene:TraesCS4A02G168700	Chr4A	422761584	422762402	-	422761993	Chr4A	419017181	419018000	-	419017590	1.0	1.0	collinear
gene:TraesCS4A02G168800	Chr4A	423154931	423158789	+	423156860	Chr4A	419408673	419412531	+	419410602	1.0	1.0	collinear
gene:TraesCS4A02G168900	Chr4A	423587324	423593348	-	423590336	Chr4A	419834257	419840281	-	419837269	1.0	1.0	collinear
gene:TraesCS4A02G169000	Chr4A	423891230	423894615	-	423892922	Chr4A	420136686	420140071	-	420138378	1.0	1.0	collinear
gene:TraesCS4A02G169100	Chr4A	424370998	424373058	-	424372028	Chr4A	420578310	420580370	-	420579340	1.0	1.0	collinear
gene:TraesCS4A02G169200	Chr4A	425955386	425962537	+	425958961	Chr4A	422167990	422176392	+	422172191	1.0	0.919	collinear
gene:TraesCS4A02G169300	Chr4A	425990337	426002617	-	425996477	Chr4A	422203172	422215452	-	422209312	1.0	1.0	collinear
gene:TraesCS4A02G169500	Chr4A	427882937	427884088	-	427883512	Chr4A	424086217	424087368	-	424086792	1.0	1.0	collinear
gene:TraesCS4A02G169700	Chr4A	428153664	428160410	-	428157037	Chr4A	424354889	424361471	-	424358180	1.0	1.0	collinear
gene:TraesCS4A02G169800	Chr4A	428263372	428263977	-	428263674	Chr4A	424463683	424464288	-	424463985	1.0	1.0	collinear
gene:TraesCS4A02G169900	Chr4A	428284744	428289829	-	428287286	Chr4A	424485055	424490141	-	424487598	1.0	1.0	collinear
gene:TraesCS4A02G170100	Chr4A	429429560	429436016	-	429432788	Chr4A	425623463	425629919	-	425626691	1.0	1.0	collinear
gene:TraesCS4A02G170200	Chr4A	429487603	429490132	+	429488867	Chr4A	425681274	425683803	+	425682538	1.0	0.999	collinear
gene:TraesCS4A02G170300	Chr4A	429497362	429497685	+	429497523	Chr4A	425690934	425691257	+	425691095	1.0	1.0	collinear
gene:TraesCS4A02G170500	Chr4A	429980051	429981418	+	429980734	Chr4A	426169207	426170574	+	426169890	1.0	1.0	collinear
gene:TraesCS4A02G170600	Chr4A	430180081	430181073	-	430180577	Chr4A	426366964	426367956	-	426367460	1.0	1.0	collinear
gene:TraesCS4A02G170700	Chr4A	430218327	430221416	-	430219871	Chr4A	426405214	426408303	-	426406758	1.0	1.0	collinear
gene:TraesCS4A02G170800	Chr4A	430430717	430432950	-	430431833	Chr4A	426615857	426618090	-	426616973	1.0	1.0	collinear
gene:TraesCS4A02G170900	Chr4A	430866228	430868771	-	430867499	Chr4A	427046806	427049349	-	427048077	1.0	1.0	collinear
gene:TraesCS4A02G171000	Chr4A	432420670	432421197	+	432420933	Chr4A	428598304	428598831	+	428598567	1.0	1.0	collinear
gene:TraesCS4A02G171100	Chr4A	432534315	432536922	-	432535618	Chr4A	428711253	428713462	-	428712357	0.983	0.983	collinear
gene:TraesCS4A02G171200	Chr4A	433727394	433728548	+	433727971	Chr4A	429880264	429881418	+	429880841	1.0	1.0	collinear
gene:TraesCS4A02G171300	Chr4A	434075337	434077553	-	434076445	Chr4A	430218780	430220996	-	430219888	1.0	1.0	collinear
gene:TraesCS4A02G171400	Chr4A	434077994	434083449	-	434080721	Chr4A	430221437	430226892	-	430224164	1.0	0.999	collinear
gene:TraesCS4A02G171500	Chr4A	434726959	434734133	-	434730546	Chr4A	430867924	430875098	-	430871511	1.0	1.0	collinear
gene:TraesCS4A02G171600	Chr4A	435441267	435443506	+	435442386	Chr4A	431581221	431583461	+	431582341	1.0	0.999	collinear
gene:TraesCS4A02G171700	Chr4A	435612899	435616276	-	435614587	Chr4A	431761051	431764428	-	431762739	1.0	1.0	collinear
gene:TraesCS4A02G171800	Chr4A	436379765	436385448	+	436382606	Chr4A	432521009	432526692	+	432523850	1.0	1.0	collinear
gene:TraesCS4A02G171900	Chr4A	436398099	436399040	+	436398569	Chr4A	432539342	432540283	+	432539812	1.0	1.0	collinear
gene:TraesCS4A02G172000	Chr4A	436441434	436451863	-	436446648	Chr4A	432580098	432590527	-	432585312	1.0	1.0	collinear
gene:TraesCS4A02G172100	Chr4A	436827638	436829730	-	436828684	Chr4A	432964867	432966959	-	432965913	1.0	1.0	collinear
gene:TraesCS4A02G172200	Chr4A	437482622	437484141	-	437483381	Chr4A	433615081	433616600	-	433615840	1.0	1.0	collinear
gene:TraesCS4A02G172300	Chr4A	437489658	437491090	+	437490374	Chr4A	433621757	433623189	+	433622473	1.0	1.0	collinear
gene:TraesCS4A02G172400	Chr4A	438231139	438244762	+	438237950	Chr4A	434356357	434369980	+	434363168	1.0	1.0	collinear
gene:TraesCS4A02G172500	Chr4A	438319635	438321100	+	438320367	Chr4A	434443656	434445121	+	434444388	1.0	1.0	collinear
gene:TraesCS4A02G172600	Chr4A	438394808	438399129	+	438396968	Chr4A	434518445	434522858	+	434520651	1.0	1.0	collinear
gene:TraesCS4A02G172700	Chr4A	438616658	438622573	-	438619615	Chr4A	434739480	434745395	-	434742437	1.0	1.0	collinear
gene:TraesCS4A02G172800	Chr4A	439006860	439010319	+	439008589	Chr4A	435127540	435130999	+	435129269	1.0	1.0	collinear
gene:TraesCS4A02G172900	Chr4A	439068221	439068956	-	439068588	Chr4A	435188309	435189044	-	435188676	1.0	1.0	collinear
gene:TraesCS4A02G173000	Chr4A	439769559	439769819	+	439769689	Chr4A	435875838	435876098	+	435875968	1.0	1.0	collinear
gene:TraesCS4A02G173100	Chr4A	440180343	440187138	+	440183740	Chr4A	436278998	436285793	+	436282395	1.0	0.999	collinear
gene:TraesCS4A02G173200	Chr4A	440253512	440255161	-	440254336	Chr4A	436351814	436353463	-	436352638	1.0	0.999	collinear
gene:TraesCS4A02G173300	Chr4A	440868048	440869430	-	440868739	Chr4A	436953550	436954932	-	436954241	1.0	1.0	collinear
gene:TraesCS4A02G173400	Chr4A	440912155	440933249	+	440922702	Chr4A	436997480	437018574	+	437008027	1.0	1.0	collinear
gene:TraesCS4A02G173500	Chr4A	441753133	441764811	+	441758972	Chr4A	437833497	437845175	+	437839336	1.0	0.999	collinear
gene:TraesCS4A02G173800	Chr4A	441943772	441945054	-	441944413	Chr4A	438022950	438024232	-	438023591	1.0	1.0	collinear
gene:TraesCS4A02G173900	Chr4A	443481382	443484980	+	443483181	Chr4A	439547999	439551597	+	439549798	1.0	1.0	collinear
gene:TraesCS4A02G174000	Chr4A	443782280	443783236	-	443782758	Chr4A	439870190	439871146	-	439870668	1.0	0.998	collinear
gene:TraesCS4A02G174100	Chr4A	444156934	444157660	-	444157297	Chr4A	440241611	440242337	-	440241974	1.0	1.0	collinear
gene:TraesCS4A02G174200	Chr4A	444378778	444379403	+	444379090	Chr4A	440455368	440455993	+	440455680	1.0	1.0	collinear
gene:TraesCS4A02G174300	Chr4A	444863044	444863875	+	444863459	Chr4A	440937441	440938272	+	440937856	1.0	1.0	collinear
gene:TraesCS4A02G174400	Chr4A	444864195	444864716	+	444864455	Chr4A	440938592	440939113	+	440938852	1.0	1.0	collinear
gene:TraesCS4A02G174500	Chr4A	445073127	445073582	+	445073354	Chr4A	441146547	441147002	+	441146774	1.0	1.0	collinear
gene:TraesCS4A02G174600	Chr4A	445074297	445074930	+	445074613	Chr4A	441147717	441148175	+	441147946	0.956	0.956	collinear
gene:TraesCS4A02G174700	Chr4A	445075732	445077526	-	445076629	Chr4A	441148977	441150771	-	441149874	1.0	1.0	collinear
gene:TraesCS4A02G174800	Chr4A	445167933	445168209	+	445168071	Chr4A	441240759	441241035	+	441240897	1.0	1.0	collinear
gene:TraesCS4A02G174900	Chr4A	445280334	445285439	-	445282886	Chr4A	441352567	441357672	-	441355119	1.0	1.0	collinear
gene:TraesCS4A02G175000	Chr4A	446071025	446072645	+	446071835	Chr4A	442137463	442139083	+	442138273	1.0	1.0	collinear
gene:TraesCS4A02G175100	Chr4A	446468938	446471841	+	446470389	Chr4A	442534711	442537614	+	442536162	1.0	0.999	collinear
gene:TraesCS4A02G175200	Chr4A	446472479	446473425	+	446472952	Chr4A	442538252	442539198	+	442538725	1.0	1.0	collinear
gene:TraesCS4A02G175400	Chr4A	446587773	446590596	+	446589184	Chr4A	442652951	442655774	+	442654362	1.0	0.998	collinear
gene:TraesCS4A02G175500	Chr4A	446608858	446611272	+	446610065	Chr4A	442673864	442676278	+	442675071	1.0	1.0	collinear
gene:TraesCS4A02G175600	Chr4A	446614129	446614902	+	446614515	Chr4A	442679135	442679908	+	442679521	1.0	1.0	collinear
gene:TraesCS4A02G175700	Chr4A	446620669	446623266	-	446621967	Chr4A	442685675	442688272	-	442686973	1.0	1.0	collinear
gene:TraesCS4A02G175800	Chr4A	446947342	446948046	-	446947694	Chr4A	443011999	443012703	-	443012351	1.0	1.0	collinear
gene:TraesCS4A02G175900	Chr4A	446948485	446951708	-	446950096	Chr4A	443013142	443016363	-	443014752	0.998	0.998	collinear
gene:TraesCS4A02G176000	Chr4A	447044767	447055096	-	447049931	Chr4A	443109435	443119760	-	443114597	0.998	0.975	collinear
gene:TraesCS4A02G176100	Chr4A	447320692	447324751	-	447322721	Chr4A	443383977	443387906	-	443385941	1.0	1.0	collinear
gene:TraesCS4A02G176200	Chr4A	447776756	447782157	+	447779456	Chr4A	443837189	443842590	+	443839889	1.0	1.0	collinear
gene:TraesCS4A02G176300	Chr4A	447791568	447793991	+	447792779	Chr4A	443852001	443854424	+	443853212	1.0	1.0	collinear
gene:TraesCS4A02G176400	Chr4A	448091690	448095115	+	448093402	Chr4A	444150288	444153713	+	444152000	1.0	1.0	collinear
gene:TraesCS4A02G176500	Chr4A	448099908	448101404	+	448100656	Chr4A	444158504	444160000	+	444159252	1.0	1.0	collinear
gene:TraesCS4A02G176600	Chr4A	448098533	448105792	+	448102162	Chr4A	444157129	444164388	+	444160758	1.0	1.0	collinear
gene:TraesCS4A02G176700	Chr4A	448106083	448108423	+	448107253	Chr4A	444164682	444167022	+	444165852	1.0	0.999	collinear
gene:TraesCS4A02G176900	Chr4A	448258582	448259205	-	448258893	Chr4A	444316472	444317095	-	444316783	1.0	1.0	collinear
gene:TraesCS4A02G177000	Chr4A	448508827	448521424	+	448515125	Chr4A	444566799	444579394	+	444573096	1.0	1.0	collinear
gene:TraesCS4A02G177100	Chr4A	448527349	448529393	+	448528371	Chr4A	444585319	444587363	+	444586341	1.0	1.0	collinear
gene:TraesCS4A02G177200	Chr4A	448748084	448748353	+	448748218	Chr4A	444805123	444805392	+	444805257	1.0	1.0	collinear
gene:TraesCS4A02G177300	Chr4A	449116822	449117953	-	449117387	Chr4A	445169677	445170808	-	445170242	1.0	1.0	collinear
gene:TraesCS4A02G177400	Chr4A	449119085	449120891	-	449119988	Chr4A	445171940	445173746	-	445172843	1.0	1.0	collinear
gene:TraesCS4A02G177500	Chr4A	449265943	449268449	-	449267196	Chr4A	445318854	445321360	-	445320107	1.0	1.0	collinear
gene:TraesCS4A02G177600	Chr4A	449269246	449272733	-	449270989	Chr4A	445322158	445325649	-	445323903	1.0	1.0	collinear
gene:TraesCS4A02G177700	Chr4A	449399337	449400047	-	449399692	Chr4A	445460621	445461331	-	445460976	1.0	1.0	collinear
gene:TraesCS4A02G177800	Chr4A	449813338	449819367	-	449816352	Chr4A	445840968	445847011	-	445843989	1.0	0.994	collinear
gene:TraesCS4A02G177900	Chr4A	449889777	449893721	-	449891749	Chr4A	445916718	445920662	-	445918690	1.0	0.997	collinear
gene:TraesCS4A02G178000	Chr4A	449894289	449896476	-	449895382	Chr4A	445921230	445923429	-	445922329	1.0	0.982	collinear
gene:TraesCS4A02G178100	Chr4A	450335848	450343219	+	450339533	Chr4A	446370395	446377732	+	446374063	0.987	0.986	collinear
gene:TraesCS4A02G178200	Chr4A	450762292	450764311	+	450763301	Chr4A	446761527	446763546	+	446762536	1.0	0.999	collinear
gene:TraesCS4A02G178300	Chr4A	450764565	450765605	-	450765085	Chr4A	446763800	446764840	-	446764320	1.0	0.998	collinear
gene:TraesCS4A02G178400	Chr4A	450786651	450792679	+	450789665	Chr4A	446797700	446803727	+	446800713	1.0	0.997	collinear
gene:TraesCS4A02G178500	Chr4A	450793843	450794820	+	450794331	Chr4A	446804890	446805867	+	446805378	1.0	1.0	collinear
