gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS4B02G234400	Chr4B	488694180	488697421	+	488695800	Chr4B	481695329	481698570	+	481696949	1.0	1.0	collinear
gene:TraesCS4B02G234500	Chr4B	488890568	488894962	+	488892765	Chr4B	481887201	481891595	+	481889398	1.0	1.0	collinear
gene:TraesCS4B02G234600	Chr4B	489087478	489090964	-	489089221	Chr4B	482082905	482086391	-	482084648	1.0	1.0	collinear
gene:TraesCS4B02G234700	Chr4B	489293340	489294603	-	489293971	Chr4B	482288074	482289130	-	482288602	0.962	0.962	collinear
gene:TraesCS4B02G234800	Chr4B	489647704	489650582	-	489649143	Chr4B	482640136	482643014	-	482641575	1.0	1.0	collinear
gene:TraesCS4B02G235000	Chr4B	490667276	490670022	+	490668649	Chr4B	483651753	483654499	+	483653126	1.0	1.0	collinear
gene:TraesCS4B02G235100	Chr4B	491016693	491022782	+	491019737	Chr4B	484000954	484007043	+	484003998	1.0	1.0	collinear
gene:TraesCS4B02G235200	Chr4B	491039876	491042395	-	491041135	Chr4B	484024137	484026656	-	484025396	1.0	1.0	collinear
gene:TraesCS4B02G235300	Chr4B	491463852	491466435	+	491465143	Chr4B	484444324	484446907	+	484445615	1.0	1.0	collinear
gene:TraesCS4B02G235400	Chr4B	491790771	491799486	+	491795128	Chr4B	484770935	484779480	+	484775207	1.0	1.0	collinear
gene:TraesCS4B02G235500	Chr4B	491833403	491838384	-	491835893	Chr4B	484813031	484818012	-	484815521	1.0	1.0	collinear
gene:TraesCS4B02G235600	Chr4B	492206812	492211777	-	492209294	Chr4B	485190199	485195164	-	485192681	1.0	1.0	collinear
gene:TraesCS4B02G235700	Chr4B	492214511	492221154	-	492217832	Chr4B	485197898	485204337	-	485201117	1.0	1.0	collinear
gene:TraesCS4B02G235800	Chr4B	492223617	492225396	-	492224506	Chr4B	485206800	485208579	-	485207689	1.0	1.0	collinear
gene:TraesCS4B02G235900	Chr4B	493527081	493531148	+	493529114	Chr4B	486506743	486510810	+	486508776	1.0	1.0	collinear
gene:TraesCS4B02G236000	Chr4B	493629556	493630239	+	493629897	Chr4B	486607594	486608277	+	486607935	1.0	1.0	collinear
gene:TraesCS4B02G236100	Chr4B	493764455	493784301	+	493774378	Chr4B	486741587	486760807	+	486751197	1.0	1.0	collinear
gene:TraesCS4B02G236200	Chr4B	494020987	494023600	+	494022293	Chr4B	486990731	486993344	+	486992037	1.0	1.0	collinear
gene:TraesCS4B02G236300	Chr4B	494221640	494223244	-	494222442	Chr4B	487185984	487187588	-	487186786	1.0	1.0	collinear
gene:TraesCS4B02G236400	Chr4B	494224166	494229829	-	494226997	Chr4B	487188510	487194173	-	487191341	1.0	1.0	collinear
gene:TraesCS4B02G236500	Chr4B	494585922	494589061	-	494587491	Chr4B	487559812	487562951	-	487561381	1.0	1.0	collinear
gene:TraesCS4B02G236600	Chr4B	494688481	494689829	+	494689155	Chr4B	487662737	487664085	+	487663411	1.0	1.0	collinear
gene:TraesCS4B02G236700	Chr4B	494691459	494692725	-	494692092	Chr4B	487665715	487666981	-	487666348	1.0	1.0	collinear
gene:TraesCS4B02G236800	Chr4B	495014328	495016431	-	495015379	Chr4B	487986531	487988634	-	487987582	1.0	1.0	collinear
gene:TraesCS4B02G236900	Chr4B	495020262	495025442	+	495022852	Chr4B	487992183	487997363	+	487994773	1.0	1.0	collinear
gene:TraesCS4B02G237000	Chr4B	495049731	495054254	+	495051992	Chr4B	488021606	488026129	+	488023867	1.0	1.0	collinear
gene:TraesCS4B02G237100	Chr4B	495076403	495077569	+	495076986	Chr4B	488048278	488049444	+	488048861	1.0	1.0	collinear
gene:TraesCS4B02G237200	Chr4B	495081514	495081828	+	495081671	Chr4B	488053309	488053623	+	488053466	1.0	1.0	collinear
gene:TraesCS4B02G237300	Chr4B	495125778	495126865	+	495126321	Chr4B	488096678	488097765	+	488097221	1.0	1.0	collinear
gene:TraesCS4B02G237400	Chr4B	495131274	495132128	+	495131701	Chr4B	488102172	488103026	+	488102599	1.0	1.0	collinear
gene:TraesCS4B02G237500	Chr4B	495147983	495149797	+	495148890	Chr4B	488118664	488120478	+	488119571	1.0	1.0	collinear
gene:TraesCS4B02G237600	Chr4B	495355182	495356630	-	495355906	Chr4B	488325223	488326671	-	488325947	1.0	1.0	collinear
gene:TraesCS4B02G237700	Chr4B	495478520	495478711	-	495478615	Chr4B	488442491	488442682	-	488442586	1.0	1.0	collinear
gene:TraesCS4B02G237800	Chr4B	495479325	495479789	-	495479557	Chr4B	488443296	488443760	-	488443528	1.0	1.0	collinear
gene:TraesCS4B02G237900	Chr4B	495536234	495536575	-	495536404	Chr4B	488500208	488500549	-	488500378	1.0	1.0	collinear
gene:TraesCS4B02G238000	Chr4B	495537317	495537667	-	495537492	Chr4B	488501291	488501641	-	488501466	1.0	1.0	collinear
gene:TraesCS4B02G238100	Chr4B	495539238	495539537	+	495539387	Chr4B	488503212	488503511	+	488503361	1.0	1.0	collinear
gene:TraesCS4B02G238200	Chr4B	495566755	495566988	-	495566871	Chr4B	488530280	488530513	-	488530396	1.0	1.0	collinear
gene:TraesCS4B02G238300	Chr4B	495567951	495568724	+	495568337	Chr4B	488531476	488532249	+	488531862	1.0	1.0	collinear
gene:TraesCS4B02G238400	Chr4B	495578615	495578887	+	495578751	Chr4B	488542140	488542412	+	488542276	1.0	1.0	collinear
gene:TraesCS4B02G238500	Chr4B	495579414	495581658	-	495580536	Chr4B	488542939	488545183	-	488544061	1.0	1.0	collinear
gene:TraesCS4B02G238600	Chr4B	495581961	495582431	-	495582196	Chr4B	488545486	488545956	-	488545721	1.0	1.0	collinear
gene:TraesCS4B02G238700	Chr4B	495583754	495589467	-	495586610	Chr4B	488547279	488553049	-	488550164	1.0	1.0	collinear
gene:TraesCS4B02G238800	Chr4B	495591101	495596959	-	495594030	Chr4B	488554683	488560541	-	488557612	1.0	1.0	collinear
gene:TraesCS4B02G238900	Chr4B	495597198	495603878	-	495600538	Chr4B	488560780	488567460	-	488564120	1.0	1.0	collinear
gene:TraesCS4B02G239000	Chr4B	496241932	496243169	+	496242550	Chr4B	489201555	489202793	+	489202174	1.0	0.998	collinear
gene:TraesCS4B02G239100	Chr4B	496279786	496285157	+	496282471	Chr4B	489239039	489244410	+	489241724	1.0	1.0	collinear
gene:TraesCS4B02G239200	Chr4B	496421628	496425291	+	496423459	Chr4B	489379839	489383502	+	489381670	1.0	0.999	collinear
gene:TraesCS4B02G239300	Chr4B	496462916	496465055	+	496463985	Chr4B	489429078	489431051	+	489430064	1.0	0.983	collinear
gene:TraesCS4B02G239400	Chr4B	496524018	496525321	+	496524669	Chr4B	489489528	489490831	+	489490179	1.0	1.0	collinear
gene:TraesCS4B02G239500	Chr4B	496546423	496550367	+	496548395	Chr4B	489511892	489515836	+	489513864	1.0	1.0	collinear
gene:TraesCS4B02G239600	Chr4B	497113527	497114894	+	497114210	Chr4B	490075480	490076847	+	490076163	1.0	1.0	collinear
gene:TraesCS4B02G239700	Chr4B	497229127	497232936	-	497231031	Chr4B	490190692	490194500	-	490192596	1.0	1.0	collinear
gene:TraesCS4B02G239800	Chr4B	497376032	497376526	-	497376279	Chr4B	490335855	490336349	-	490336102	1.0	1.0	collinear
gene:TraesCS4B02G239900	Chr4B	497550607	497554813	+	497552710	Chr4B	490509140	490513346	+	490511243	1.0	1.0	collinear
gene:TraesCS4B02G240000	Chr4B	497860196	497861917	+	497861056	Chr4B	490817732	490819453	+	490818592	1.0	1.0	collinear
gene:TraesCS4B02G240100	Chr4B	497862198	497868267	-	497865232	Chr4B	490819734	490825803	-	490822768	1.0	0.998	collinear
gene:TraesCS4B02G240200	Chr4B	498373074	498377862	-	498375468	Chr4B	491381928	491386716	-	491384322	1.0	1.0	collinear
gene:TraesCS4B02G240300	Chr4B	498377942	498395068	+	498386505	Chr4B	491386796	491403922	+	491395359	1.0	1.0	collinear
gene:TraesCS4B02G240400	Chr4B	498395581	498406792	-	498401186	Chr4B	491404435	491415224	-	491409829	1.0	0.999	collinear
gene:TraesCS4B02G240500	Chr4B	498925885	498928274	-	498927079	Chr4B	491930636	491933025	-	491931830	1.0	1.0	collinear
gene:TraesCS4B02G240700	Chr4B	499059836	499060750	+	499060293	Chr4B	492063382	492064296	+	492063839	1.0	1.0	collinear
gene:TraesCS4B02G240800	Chr4B	499840630	499850266	+	499845448	Chr4B	492842125	492851761	+	492846943	1.0	1.0	collinear
gene:TraesCS4B02G240900	Chr4B	499898695	499901767	+	499900231	Chr4B	492899905	492902977	+	492901441	1.0	1.0	collinear
gene:TraesCS4B02G241000	Chr4B	499902360	499912688	-	499907524	Chr4B	492903570	492913650	-	492908610	1.0	1.0	collinear
gene:TraesCS4B02G241100	Chr4B	500052749	500054910	+	500053829	Chr4B	493053140	493055301	+	493054220	1.0	1.0	collinear
gene:TraesCS4B02G241300	Chr4B	500079147	500080256	+	500079701	Chr4B	493079292	493080401	+	493079846	1.0	1.0	collinear
gene:TraesCS4B02G241400	Chr4B	500080262	500080711	+	500080486	Chr4B	493080407	493080856	+	493080631	1.0	1.0	collinear
gene:TraesCS4B02G241500	Chr4B	500252893	500257371	-	500255132	Chr4B	493244745	493249223	-	493246984	1.0	1.0	collinear
gene:TraesCS4B02G241700	Chr4B	500262737	500269083	-	500265910	Chr4B	493254589	493260935	-	493257762	1.0	1.0	collinear
gene:TraesCS4B02G241800	Chr4B	500286014	500287446	-	500286730	Chr4B	493277585	493279017	-	493278301	1.0	0.999	collinear
gene:TraesCS4B02G241900	Chr4B	500343426	500346578	-	500345002	Chr4B	493334660	493337812	-	493336236	1.0	0.999	collinear
gene:TraesCS4B02G242000	Chr4B	500526902	500529484	+	500528193	Chr4B	493516016	493518598	+	493517307	1.0	0.999	collinear
gene:TraesCS4B02G242100	Chr4B	500834377	500843031	+	500838704	Chr4B	493820713	493829367	+	493825040	1.0	1.0	collinear
gene:TraesCS4B02G242200	Chr4B	500868125	500871590	-	500869857	Chr4B	493854462	493857927	-	493856194	1.0	1.0	collinear
gene:TraesCS4B02G242300	Chr4B	501354505	501358366	-	501356435	Chr4B	494336689	494340550	-	494338619	1.0	1.0	collinear
gene:TraesCS4B02G242400	Chr4B	502211961	502212510	-	502212235	Chr4B	495200269	495200818	-	495200543	1.0	1.0	collinear
gene:TraesCS4B02G242600	Chr4B	502401990	502411295	+	502406642	Chr4B	495389144	495398449	+	495393796	1.0	1.0	collinear
gene:TraesCS4B02G242700	Chr4B	502414841	502418826	-	502416833	Chr4B	495401995	495405980	-	495403987	1.0	1.0	collinear
gene:TraesCS4B02G242800	Chr4B	502968836	502971991	-	502970413	Chr4B	495951612	495954767	-	495953189	1.0	1.0	collinear
gene:TraesCS4B02G242900	Chr4B	502996317	503002946	-	502999631	Chr4B	495979093	495985722	-	495982407	1.0	1.0	collinear
gene:TraesCS4B02G243000	Chr4B	503558276	503560543	+	503559409	Chr4B	496546254	496548521	+	496547387	1.0	1.0	collinear
gene:TraesCS4B02G243100	Chr4B	503560898	503566172	+	503563535	Chr4B	496548876	496554150	+	496551513	1.0	1.0	collinear
gene:TraesCS4B02G243200	Chr4B	504157374	504161203	+	504159288	Chr4B	497125629	497129178	+	497127403	1.0	1.0	collinear
gene:TraesCS4B02G243300	Chr4B	504181169	504184130	-	504182649	Chr4B	497149144	497152105	-	497150624	1.0	1.0	collinear
gene:TraesCS4B02G243400	Chr4B	504932830	504936559	+	504934694	Chr4B	497895320	497899049	+	497897184	1.0	1.0	collinear
gene:TraesCS4B02G243500	Chr4B	504939162	504944630	+	504941896	Chr4B	497901652	497907119	+	497904385	1.0	1.0	collinear
gene:TraesCS4B02G243600	Chr4B	504943225	504943563	-	504943394	Chr4B	497905714	497906052	-	497905883	1.0	1.0	collinear
gene:TraesCS4B02G243900	Chr4B	505089523	505096667	-	505093095	Chr4B	498050900	498058044	-	498054472	1.0	1.0	collinear
gene:TraesCS4B02G244100	Chr4B	505498091	505498701	+	505498396	Chr4B	498456910	498457520	+	498457215	1.0	1.0	collinear
gene:TraesCS4B02G244200	Chr4B	505498755	505504496	-	505501625	Chr4B	498457574	498462348	-	498459961	1.0	1.0	collinear
gene:TraesCS4B02G244300	Chr4B	505543818	505546374	-	505545096	Chr4B	498501436	498503992	-	498502714	1.0	1.0	collinear
gene:TraesCS4B02G244400	Chr4B	506133418	506143589	+	506138503	Chr4B	499084672	499094845	+	499089758	1.0	1.0	collinear
gene:TraesCS4B02G244600	Chr4B	506323470	506324908	+	506324189	Chr4B	499276302	499277740	+	499277021	1.0	1.0	collinear
gene:TraesCS4B02G244700	Chr4B	506324927	506326480	+	506325703	Chr4B	499277759	499279313	+	499278536	1.0	0.999	collinear
gene:TraesCS4B02G244800	Chr4B	506328451	506331041	-	506329746	Chr4B	499281284	499283874	-	499282579	1.0	1.0	collinear
gene:TraesCS4B02G244900	Chr4B	506909780	506910880	+	506910330	Chr4B	499861355	499862455	+	499861905	1.0	1.0	collinear
gene:TraesCS4B02G245000	Chr4B	506921176	506923245	+	506922210	Chr4B	499872751	499874820	+	499873785	1.0	1.0	collinear
gene:TraesCS4B02G245100	Chr4B	506923489	506927907	-	506925698	Chr4B	499875064	499879482	-	499877273	1.0	1.0	collinear
gene:TraesCS4B02G245200	Chr4B	507235821	507244466	-	507240143	Chr4B	500187057	500195704	-	500191380	1.0	1.0	collinear
gene:TraesCS4B02G245300	Chr4B	507243686	507245479	+	507244582	Chr4B	500194924	500196717	+	500195820	1.0	1.0	collinear
gene:TraesCS4B02G245400	Chr4B	507245677	507250797	-	507248237	Chr4B	500196915	500202035	-	500199475	1.0	1.0	collinear
gene:TraesCS4B02G245500	Chr4B	507362441	507368532	+	507365486	Chr4B	500310561	500316652	+	500313606	1.0	1.0	collinear
gene:TraesCS4B02G245700	Chr4B	507964552	507979743	+	507972147	Chr4B	500904977	500919928	+	500912452	0.977	0.977	collinear
gene:TraesCS4B02G245800	Chr4B	508424673	508438095	+	508431384	Chr4B	501354418	501367459	+	501360938	1.0	1.0	collinear
gene:TraesCS4B02G245900	Chr4B	509033072	509037528	-	509035300	Chr4B	501954236	501958700	-	501956468	1.0	1.0	collinear
gene:TraesCS4B02G246000	Chr4B	510302918	510306705	+	510304811	Chr4B	503251504	503255161	+	503253332	1.0	1.0	collinear
gene:TraesCS4B02G246100	Chr4B	510307677	510316681	-	510312179	Chr4B	503256133	503265061	-	503260597	0.985	0.985	collinear
gene:TraesCS4B02G246200	Chr4B	510351913	510352656	-	510352284	Chr4B	503300173	503300916	-	503300544	1.0	1.0	collinear
gene:TraesCS4B02G246400	Chr4B	510433938	510435155	-	510434546	Chr4B	503381322	503382539	-	503381930	1.0	1.0	collinear
gene:TraesCS4B02G246500	Chr4B	510481042	510482214	-	510481628	Chr4B	503428426	503429598	-	503429012	1.0	1.0	collinear
gene:TraesCS4B02G246600	Chr4B	510561499	510562782	-	510562140	Chr4B	503508166	503509449	-	503508807	1.0	1.0	collinear
gene:TraesCS4B02G246700	Chr4B	510824896	510829607	+	510827251	Chr4B	503759617	503764328	+	503761972	1.0	1.0	collinear
gene:TraesCS4B02G246800	Chr4B	510831051	510844574	+	510837812	Chr4B	503765772	503779295	+	503772533	1.0	1.0	collinear
gene:TraesCS4B02G246900	Chr4B	511158215	511161394	+	511159804	Chr4B	504091338	504094517	+	504092927	1.0	1.0	collinear
gene:TraesCS4B02G247100	Chr4B	511162337	511162780	+	511162558	Chr4B	504095460	504095903	+	504095681	1.0	1.0	collinear
gene:TraesCS4B02G247000	Chr4B	511162306	511169307	-	511165806	Chr4B	504095429	504102431	-	504098930	1.0	1.0	collinear
gene:TraesCS4B02G247200	Chr4B	511885266	511885580	+	511885423	Chr4B	504807635	504807949	+	504807792	1.0	1.0	collinear
gene:TraesCS4B02G247300	Chr4B	512161903	512166443	-	512164173	Chr4B	505080020	505084560	-	505082290	1.0	1.0	collinear
gene:TraesCS4B02G247400	Chr4B	512167002	512173784	-	512170393	Chr4B	505085119	505091705	-	505088412	1.0	0.989	collinear
gene:TraesCS4B02G247500	Chr4B	512334816	512335226	-	512335021	Chr4B	505251265	505251675	-	505251470	1.0	1.0	collinear
gene:TraesCS4B02G247600	Chr4B	512548911	512554071	+	512551491	Chr4B	505462782	505467942	+	505465362	1.0	1.0	collinear
gene:TraesCS4B02G247700	Chr4B	512555892	512563476	-	512559684	Chr4B	505469763	505477483	-	505473623	0.994	0.947	collinear
gene:TraesCS4B02G247800	Chr4B	512662899	512703947	-	512683423	Chr4B	505576311	505610872	-	505593591	0.988	0.988	collinear
gene:TraesCS4B02G247900	Chr4B	512747098	512768145	+	512757621	Chr4B	505651912	505672741	+	505662326	1.0	1.0	collinear
gene:TraesCS4B02G248000	Chr4B	512796886	512797772	-	512797329	Chr4B	505701386	505702272	-	505701829	1.0	1.0	collinear
gene:TraesCS4B02G248100	Chr4B	513078405	513079167	-	513078786	Chr4B	505981766	505982528	-	505982147	1.0	1.0	collinear
gene:TraesCS4B02G248200	Chr4B	513080076	513089668	-	513084872	Chr4B	505983437	505993029	-	505988233	1.0	1.0	collinear
gene:TraesCS4B02G248300	Chr4B	513097514	513099713	-	513098613	Chr4B	506000452	506002651	-	506001551	1.0	1.0	collinear
gene:TraesCS4B02G248400	Chr4B	513450673	513451923	+	513451298	Chr4B	506358777	506360027	+	506359402	1.0	1.0	collinear
gene:TraesCS4B02G248500	Chr4B	513723603	513727823	-	513725713	Chr4B	506626721	506630941	-	506628831	1.0	1.0	collinear
gene:TraesCS4B02G248600	Chr4B	514043685	514050146	+	514046915	Chr4B	506946161	506952622	+	506949391	1.0	1.0	collinear
gene:TraesCS4B02G248700	Chr4B	514054847	514059870	-	514057358	Chr4B	506957086	506962109	-	506959597	1.0	1.0	collinear
gene:TraesCS4B02G248800	Chr4B	514060441	514064138	-	514062289	Chr4B	506962680	506966377	-	506964528	1.0	1.0	collinear
gene:TraesCS4B02G248900	Chr4B	514585001	514585647	-	514585324	Chr4B	507491477	507492123	-	507491800	1.0	1.0	collinear
gene:TraesCS4B02G249000	Chr4B	514604563	514607732	-	514606147	Chr4B	507510526	507513695	-	507512110	1.0	1.0	collinear
gene:TraesCS4B02G249100	Chr4B	515051205	515052250	-	515051727	Chr4B	507905020	507906065	-	507905542	1.0	1.0	collinear
gene:TraesCS4B02G249200	Chr4B	515052660	515057661	-	515055160	Chr4B	507906475	507911476	-	507908975	1.0	1.0	collinear
gene:TraesCS4B02G249300	Chr4B	515060833	515063643	-	515062238	Chr4B	507914648	507917458	-	507916053	1.0	1.0	collinear
gene:TraesCS4B02G249400	Chr4B	515065751	515066416	-	515066083	Chr4B	507919566	507920231	-	507919898	1.0	1.0	collinear
gene:TraesCS4B02G249500	Chr4B	515070119	515071582	-	515070850	Chr4B	507923934	507925397	-	507924665	1.0	1.0	collinear
gene:TraesCS4B02G249600	Chr4B	515139978	515144374	+	515142176	Chr4B	507993279	507997675	+	507995477	1.0	1.0	collinear
gene:TraesCS4B02G249700	Chr4B	515158725	515166196	+	515162460	Chr4B	508011513	508018984	+	508015248	1.0	1.0	collinear
gene:TraesCS4B02G249800	Chr4B	515176166	515177776	+	515176971	Chr4B	508028954	508030564	+	508029759	1.0	1.0	collinear
gene:TraesCS4B02G249900	Chr4B	515177974	515179645	+	515178809	Chr4B	508030762	508032433	+	508031597	1.0	1.0	collinear
gene:TraesCS4B02G250000	Chr4B	515560721	515564663	+	515562692	Chr4B	508413039	508416981	+	508415010	1.0	1.0	collinear
gene:TraesCS4B02G250100	Chr4B	516502987	516507646	-	516505316	Chr4B	509348969	509353628	-	509351298	1.0	1.0	collinear
gene:TraesCS4B02G250200	Chr4B	516859188	516863494	-	516861341	Chr4B	509700862	509705168	-	509703015	1.0	0.999	collinear
gene:TraesCS4B02G250300	Chr4B	516866853	516867203	+	516867028	Chr4B	509708527	509708877	+	509708702	1.0	1.0	collinear
gene:TraesCS4B02G250400	Chr4B	516951473	516957806	-	516954639	Chr4B	509793147	509798957	-	509796052	1.0	1.0	collinear
gene:TraesCS4B02G250500	Chr4B	516968919	516972932	-	516970925	Chr4B	509809895	509813908	-	509811901	1.0	1.0	collinear
gene:TraesCS4B02G250600	Chr4B	517007288	517008571	-	517007929	Chr4B	509848387	509849670	-	509849028	1.0	1.0	collinear
gene:TraesCS4B02G250700	Chr4B	517161074	517162834	-	517161954	Chr4B	510011275	510013035	-	510012155	1.0	1.0	collinear
gene:TraesCS4B02G250800	Chr4B	517213058	517216258	-	517214658	Chr4B	510061747	510064947	-	510063347	1.0	1.0	collinear
gene:TraesCS4B02G250900	Chr4B	517264511	517266752	+	517265631	Chr4B	510113164	510115405	+	510114284	1.0	1.0	collinear
gene:TraesCS4B02G251000	Chr4B	517272871	517275387	-	517274129	Chr4B	510121524	510124040	-	510122782	1.0	1.0	collinear
gene:TraesCS4B02G251100	Chr4B	517437345	517440818	-	517439081	Chr4B	510285973	510289446	-	510287709	1.0	1.0	collinear
gene:TraesCS4B02G251200	Chr4B	517491609	517494849	-	517493229	Chr4B	510339473	510342713	-	510341093	1.0	1.0	collinear
gene:TraesCS4B02G251300	Chr4B	517561381	517562217	-	517561799	Chr4B	510409149	510409985	-	510409567	1.0	1.0	collinear
gene:TraesCS4B02G251400	Chr4B	517618190	517618952	-	517618571	Chr4B	510465957	510466719	-	510466338	1.0	1.0	collinear
gene:TraesCS4B02G251500	Chr4B	517622558	517623667	+	517623112	Chr4B	510470114	510471223	+	510470668	1.0	1.0	collinear
gene:TraesCS4B02G251600	Chr4B	517747691	517757164	+	517752427	Chr4B	510594816	510604289	+	510599552	1.0	0.999	collinear
gene:TraesCS4B02G251700	Chr4B	517757732	517759205	-	517758468	Chr4B	510604857	510606330	-	510605593	1.0	1.0	collinear
gene:TraesCS4B02G251800	Chr4B	517954577	517955860	+	517955218	Chr4B	510800245	510801528	+	510800886	1.0	1.0	collinear
gene:TraesCS4B02G251900	Chr4B	517959681	517965656	-	517962668	Chr4B	510805349	510811324	-	510808336	1.0	1.0	collinear
gene:TraesCS4B02G252000	Chr4B	518078535	518081161	+	518079848	Chr4B	510924189	510926815	+	510925502	1.0	1.0	collinear
gene:TraesCS4B02G252100	Chr4B	518095173	518099859	+	518097516	Chr4B	510940598	510945284	+	510942941	1.0	1.0	collinear
gene:TraesCS4B02G252200	Chr4B	518140721	518141253	+	518140987	Chr4B	510985903	510986435	+	510986169	1.0	1.0	collinear
gene:TraesCS4B02G252300	Chr4B	518147612	518148025	+	518147818	Chr4B	510992638	510993051	+	510992844	1.0	1.0	collinear
gene:TraesCS4B02G252400	Chr4B	518148057	518155566	-	518151811	Chr4B	510993083	511000592	-	510996837	1.0	1.0	collinear
gene:TraesCS4B02G252500	Chr4B	518637248	518641494	+	518639371	Chr4B	511479910	511484156	+	511482033	1.0	1.0	collinear
gene:TraesCS4B02G252600	Chr4B	518641761	518644062	-	518642911	Chr4B	511484423	511486724	-	511485573	1.0	1.0	collinear
gene:TraesCS4B02G252800	Chr4B	518682729	518683169	+	518682949	Chr4B	511524253	511524693	+	511524473	1.0	1.0	collinear
gene:TraesCS4B02G252900	Chr4B	518687124	518688205	-	518687664	Chr4B	511528648	511529729	-	511529188	1.0	1.0	collinear
gene:TraesCS4B02G253000	Chr4B	518871342	518876711	+	518874026	Chr4B	511711309	511716678	+	511713993	1.0	1.0	collinear
gene:TraesCS4B02G253100	Chr4B	518877166	518880072	-	518878619	Chr4B	511717133	511720039	-	511718586	1.0	1.0	collinear
gene:TraesCS4B02G253200	Chr4B	519044467	519051764	-	519048115	Chr4B	511895929	511903226	-	511899577	1.0	0.999	collinear
gene:TraesCS4B02G253300	Chr4B	519248791	519258117	+	519253454	Chr4B	512099012	512108029	+	512103520	1.0	1.0	collinear
gene:TraesCS4B02G253400	Chr4B	519325307	519326819	+	519326063	Chr4B	512174810	512176322	+	512175566	1.0	1.0	collinear
gene:TraesCS4B02G253500	Chr4B	519339393	519347702	+	519343547	Chr4B	512188293	512196602	+	512192447	1.0	1.0	collinear
gene:TraesCS4B02G253700	Chr4B	519375640	519376432	+	519376036	Chr4B	512222020	512222812	+	512222416	1.0	1.0	collinear
gene:TraesCS4B02G253800	Chr4B	519377218	519380157	-	519378687	Chr4B	512223598	512226537	-	512225067	1.0	1.0	collinear
gene:TraesCS4B02G253900	Chr4B	519403756	519405220	+	519404488	Chr4B	512249835	512251299	+	512250567	1.0	1.0	collinear
gene:TraesCS4B02G254000	Chr4B	519405490	519408110	-	519406800	Chr4B	512251569	512254189	-	512252879	1.0	1.0	collinear
gene:TraesCS4B02G254100	Chr4B	519487916	519488443	-	519488179	Chr4B	512331400	512331927	-	512331663	1.0	1.0	collinear
gene:TraesCS4B02G254200	Chr4B	519495857	519497407	-	519496632	Chr4B	512339337	512340887	-	512340112	1.0	1.0	collinear
gene:TraesCS4B02G254300	Chr4B	519606095	519609317	+	519607706	Chr4B	512446400	512449622	+	512448011	1.0	1.0	collinear
gene:TraesCS4B02G254400	Chr4B	519789255	519794917	+	519792086	Chr4B	512628980	512634642	+	512631811	1.0	1.0	collinear
gene:TraesCS4B02G254500	Chr4B	519797884	519800335	-	519799109	Chr4B	512637609	512640060	-	512638834	1.0	1.0	collinear
gene:TraesCS4B02G254600	Chr4B	519819756	519820118	+	519819937	Chr4B	512659481	512659843	+	512659662	1.0	1.0	collinear
gene:TraesCS4B02G254700	Chr4B	519823034	519824884	-	519823959	Chr4B	512662759	512664609	-	512663684	1.0	1.0	collinear
gene:TraesCS4B02G254800	Chr4B	520209554	520214681	+	520212117	Chr4B	513047354	513052481	+	513049917	1.0	1.0	collinear
gene:TraesCS4B02G254900	Chr4B	520219514	520222048	+	520220781	Chr4B	513056486	513059020	+	513057753	1.0	0.998	collinear
gene:TraesCS4B02G255000	Chr4B	520223160	520226414	+	520224787	Chr4B	513060132	513063386	+	513061759	1.0	1.0	collinear
gene:TraesCS4B02G255100	Chr4B	520228101	520231890	+	520229995	Chr4B	513065073	513068862	+	513066967	1.0	1.0	collinear
gene:TraesCS4B02G255200	Chr4B	520231052	520231655	-	520231353	Chr4B	513068024	513068627	-	513068325	1.0	1.0	collinear
gene:TraesCS4B02G255300	Chr4B	520237346	520238879	+	520238112	Chr4B	513074318	513075851	+	513075084	1.0	1.0	collinear
gene:TraesCS4B02G255400	Chr4B	520239492	520242190	-	520240841	Chr4B	513076464	513079163	-	513077813	1.0	1.0	collinear
gene:TraesCS4B02G255500	Chr4B	520396246	520398996	+	520397621	Chr4B	513269310	513272060	+	513270685	1.0	1.0	collinear
gene:TraesCS4B02G255600	Chr4B	520399419	520404040	-	520401729	Chr4B	513272483	513277104	-	513274793	1.0	1.0	collinear
gene:TraesCS4B02G255700	Chr4B	520419045	520419789	+	520419417	Chr4B	513292109	513292853	+	513292481	1.0	1.0	collinear
gene:TraesCS4B02G255800	Chr4B	520521876	520524180	-	520523028	Chr4B	513391292	513393596	-	513392444	1.0	1.0	collinear
gene:TraesCS4B02G255900	Chr4B	520887264	520890014	+	520888639	Chr4B	513755583	513758333	+	513756958	1.0	1.0	collinear
gene:TraesCS4B02G256000	Chr4B	520890479	520891775	+	520891127	Chr4B	513758798	513760094	+	513759446	1.0	1.0	collinear
gene:TraesCS4B02G256100	Chr4B	520896684	520912292	+	520904488	Chr4B	513765003	513780324	+	513772663	1.0	1.0	collinear
gene:TraesCS4B02G256200	Chr4B	521572756	521574213	-	521573484	Chr4B	514431750	514433207	-	514432478	1.0	1.0	collinear
gene:TraesCS4B02G256300	Chr4B	521710970	521712644	-	521711807	Chr4B	514569661	514571335	-	514570498	1.0	1.0	collinear
