gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	Lancer_tgt_strand	Lancer_tgt_midpoint	Lancer_coverage	Lancer_identity	segment
gene:TraesCS3D02G240100	Chr3D	332620938	332622326	-	332621632	Chr3D	336380038	336381426	-	336380732	1.0	1.0	collinear
gene:TraesCS3D02G240200	Chr3D	332620920	332625817	+	332623368	Chr3D	336380020	336384917	+	336382468	1.0	1.0	collinear
gene:TraesCS3D02G240300	Chr3D	332627007	332633373	+	332630190	Chr3D	336386107	336392473	+	336389290	1.0	1.0	collinear
gene:TraesCS3D02G240400	Chr3D	332634052	332638698	+	332636375	Chr3D	336393152	336397798	+	336395475	1.0	1.0	collinear
gene:TraesCS3D02G240500	Chr3D	332803707	332804417	-	332804062	Chr3D	336562261	336562971	-	336562616	1.0	1.0	collinear
gene:TraesCS3D02G240600	Chr3D	333011280	333013134	-	333012207	Chr3D	336768475	336770329	-	336769402	1.0	1.0	collinear
gene:TraesCS3D02G240700	Chr3D	333283555	333284118	-	333283836	Chr3D	337035463	337036026	-	337035744	1.0	1.0	collinear
gene:TraesCS3D02G240800	Chr3D	333503510	333506188	+	333504849	Chr3D	337254076	337256754	+	337255415	1.0	1.0	collinear
gene:TraesCS3D02G240900	Chr3D	333508486	333512110	-	333510298	Chr3D	337259052	337262676	-	337260864	1.0	1.0	collinear
gene:TraesCS3D02G241000	Chr3D	333512535	333515834	-	333514184	Chr3D	337263101	337266400	-	337264750	1.0	1.0	collinear
gene:TraesCS3D02G241100	Chr3D	334154486	334155321	+	334154903	Chr3D	337901950	337902785	+	337902367	1.0	1.0	collinear
gene:TraesCS3D02G241200	Chr3D	334161470	334162970	-	334162220	Chr3D	337908780	337910279	-	337909529	1.0	1.0	collinear
gene:TraesCS3D02G241300	Chr3D	335206333	335208913	+	335207623	Chr3D	338949108	338951688	+	338950398	1.0	1.0	collinear
gene:TraesCS3D02G241400	Chr3D	335208882	335227040	-	335217961	Chr3D	338951657	338969815	-	338960736	1.0	1.0	collinear
gene:TraesCS3D02G241500	Chr3D	335627686	335630660	+	335629173	Chr3D	339367317	339370291	+	339368804	1.0	1.0	collinear
gene:TraesCS3D02G241700	Chr3D	336533101	336539863	+	336536482	Chr3D	340262579	340269341	+	340265960	1.0	1.0	collinear
gene:TraesCS3D02G241800	Chr3D	336584708	336590030	+	336587369	Chr3D	340313912	340319234	+	340316573	1.0	1.0	collinear
gene:TraesCS3D02G241900	Chr3D	336591339	336598098	-	336594718	Chr3D	340320543	340327304	-	340323923	1.0	1.0	collinear
gene:TraesCS3D02G242000	Chr3D	336829566	336832525	+	336831045	Chr3D	340554016	340556975	+	340555495	1.0	1.0	collinear
gene:TraesCS3D02G242200	Chr3D	337303815	337310057	+	337306936	Chr3D	341022915	341029157	+	341026036	1.0	1.0	collinear
gene:TraesCS3D02G242300	Chr3D	337525757	337531261	-	337528509	Chr3D	341243432	341248936	-	341246184	1.0	1.0	collinear
gene:TraesCS3D02G242400	Chr3D	337951675	337961625	+	337956650	Chr3D	341668291	341678038	+	341673164	1.0	1.0	collinear
gene:TraesCS3D02G242500	Chr3D	337973413	337976306	-	337974859	Chr3D	341689317	341692210	-	341690763	1.0	1.0	collinear
gene:TraesCS3D02G242600	Chr3D	338298956	338299787	+	338299371	Chr3D	342011638	342012469	+	342012053	1.0	1.0	collinear
gene:TraesCS3D02G242700	Chr3D	338308493	338313686	-	338311089	Chr3D	342021172	342026365	-	342023768	1.0	1.0	collinear
gene:TraesCS3D02G242800	Chr3D	338314969	338318190	+	338316579	Chr3D	342027648	342030869	+	342029258	1.0	1.0	collinear
gene:TraesCS3D02G242900	Chr3D	338320939	338322307	+	338321623	Chr3D	342033618	342034986	+	342034302	1.0	1.0	collinear
gene:TraesCS3D02G243000	Chr3D	338348804	338350075	-	338349439	Chr3D	342060257	342061528	-	342060892	1.0	0.999	collinear
gene:TraesCS3D02G243100	Chr3D	338350464	338354125	-	338352294	Chr3D	342061918	342065579	-	342063748	1.0	1.0	collinear
gene:TraesCS3D02G243200	Chr3D	338489574	338490937	+	338490255	Chr3D	342200223	342201586	+	342200904	1.0	1.0	collinear
gene:TraesCS3D02G243300	Chr3D	338490886	338493017	-	338491951	Chr3D	342201535	342203666	-	342202600	1.0	1.0	collinear
gene:TraesCS3D02G243400	Chr3D	338580884	338583028	+	338581956	Chr3D	342291248	342293392	+	342292320	1.0	1.0	collinear
gene:TraesCS3D02G243500	Chr3D	338872051	338879027	-	338875539	Chr3D	342581951	342588681	-	342585316	1.0	1.0	collinear
gene:TraesCS3D02G243600	Chr3D	338917231	338929431	+	338923331	Chr3D	342626687	342638887	+	342632787	1.0	0.999	collinear
gene:TraesCS3D02G243700	Chr3D	338945505	338946500	+	338946002	Chr3D	342654961	342655956	+	342655458	1.0	1.0	collinear
gene:TraesCS3D02G243800	Chr3D	339003816	339005595	-	339004705	Chr3D	342712332	342714111	-	342713221	1.0	1.0	collinear
gene:TraesCS3D02G243900	Chr3D	339252073	339253332	-	339252702	Chr3D	342949871	342951130	-	342950500	1.0	1.0	collinear
gene:TraesCS3D02G244000	Chr3D	339253812	339256447	-	339255129	Chr3D	342951610	342954245	-	342952927	1.0	1.0	collinear
gene:TraesCS3D02G244100	Chr3D	339257370	339261344	-	339259357	Chr3D	342955168	342959142	-	342957155	1.0	1.0	collinear
gene:TraesCS3D02G244200	Chr3D	339303366	339310136	+	339306751	Chr3D	343001164	343007934	+	343004549	1.0	1.0	collinear
gene:TraesCS3D02G244300	Chr3D	339473290	339476679	-	339474984	Chr3D	343169563	343172952	-	343171257	1.0	1.0	collinear
gene:TraesCS3D02G244500	Chr3D	339845476	339847388	-	339846432	Chr3D	343541622	343543534	-	343542578	1.0	1.0	collinear
gene:TraesCS3D02G244600	Chr3D	339848034	339857172	-	339852603	Chr3D	343544180	343553318	-	343548749	1.0	1.0	collinear
gene:TraesCS3D02G244700	Chr3D	339860795	339863888	-	339862341	Chr3D	343556941	343560034	-	343558487	1.0	1.0	collinear
gene:TraesCS3D02G244800	Chr3D	340069574	340070395	+	340069984	Chr3D	343742058	343742879	+	343742468	1.0	1.0	collinear
gene:TraesCS3D02G244900	Chr3D	340415081	340415818	-	340415449	Chr3D	344085917	344086654	-	344086285	1.0	1.0	collinear
gene:TraesCS3D02G245000	Chr3D	340703092	340715103	+	340709097	Chr3D	344371793	344383287	+	344377540	0.979	0.979	collinear
gene:TraesCS3D02G245100	Chr3D	340719035	340721860	-	340720447	Chr3D	344387219	344390044	-	344388631	1.0	1.0	collinear
gene:TraesCS3D02G245200	Chr3D	340888176	340890826	-	340889501	Chr3D	344555026	344557676	-	344556351	1.0	0.999	collinear
gene:TraesCS3D02G245300	Chr3D	341493310	341496022	+	341494666	Chr3D	345155387	345158099	+	345156743	1.0	1.0	collinear
gene:TraesCS3D02G245400	Chr3D	341501433	341512542	-	341506987	Chr3D	345163472	345174581	-	345169026	1.0	1.0	collinear
gene:TraesCS3D02G245500	Chr3D	341676414	341682295	-	341679354	Chr3D	345338564	345344443	-	345341503	0.999	0.999	collinear
gene:TraesCS3D02G245600	Chr3D	341885767	341886411	+	341886089	Chr3D	345547341	345547985	+	345547663	1.0	1.0	collinear
gene:TraesCS3D02G245800	Chr3D	342101271	342116098	+	342108684	Chr3D	345771959	345786786	+	345779372	1.0	0.999	collinear
gene:TraesCS3D02G245900	Chr3D	342428779	342432406	+	342430592	Chr3D	346098110	346101737	+	346099923	1.0	0.999	collinear
gene:TraesCS3D02G246000	Chr3D	342516916	342521973	-	342519444	Chr3D	346185757	346190814	-	346188285	1.0	1.0	collinear
gene:TraesCS3D02G246100	Chr3D	343449782	343454657	+	343452219	Chr3D	347117663	347122538	+	347120100	1.0	1.0	collinear
gene:TraesCS3D02G246200	Chr3D	343478145	343482640	-	343480392	Chr3D	347143038	347147533	-	347145285	1.0	1.0	collinear
gene:TraesCS3D02G246300	Chr3D	343489378	343493870	-	343491624	Chr3D	347154057	347158549	-	347156303	1.0	1.0	collinear
gene:TraesCS3D02G246400	Chr3D	343711020	343711737	-	343711378	Chr3D	347374260	347374977	-	347374618	1.0	1.0	collinear
gene:TraesCS3D02G246500	Chr3D	344337925	344342369	+	344340147	Chr3D	347996633	348001255	+	347998944	1.0	0.961	collinear
gene:TraesCS3D02G246600	Chr3D	345526541	345527422	+	345526981	Chr3D	349178680	349179561	+	349179120	1.0	1.0	collinear
gene:TraesCS3D02G246700	Chr3D	345716663	345724081	-	345720372	Chr3D	349362719	349370137	-	349366428	1.0	1.0	collinear
gene:TraesCS3D02G246800	Chr3D	346059733	346063419	+	346061576	Chr3D	349703440	349707126	+	349705283	1.0	1.0	collinear
gene:TraesCS3D02G246900	Chr3D	346089838	346096864	-	346093351	Chr3D	349732642	349739668	-	349736155	1.0	1.0	collinear
gene:TraesCS3D02G247000	Chr3D	346306604	346307742	-	346307173	Chr3D	349948020	349949158	-	349948589	1.0	1.0	collinear
gene:TraesCS3D02G247100	Chr3D	346308319	346312201	-	346310260	Chr3D	349949735	349953617	-	349951676	1.0	1.0	collinear
gene:TraesCS3D02G247200	Chr3D	346311667	346313739	+	346312703	Chr3D	349953083	349955155	+	349954119	1.0	1.0	collinear
gene:TraesCS3D02G247300	Chr3D	346354612	346360377	+	346357494	Chr3D	349996166	350001931	+	349999048	1.0	1.0	collinear
gene:TraesCS3D02G247400	Chr3D	346639521	346643243	+	346641382	Chr3D	350279168	350282890	+	350281029	1.0	1.0	collinear
gene:TraesCS3D02G247500	Chr3D	346643502	346645349	+	346644425	Chr3D	350283149	350284996	+	350284072	1.0	1.0	collinear
gene:TraesCS3D02G247600	Chr3D	346646000	346648231	-	346647115	Chr3D	350285382	350287613	-	350286497	1.0	1.0	collinear
gene:TraesCS3D02G247700	Chr3D	346727316	346729505	+	346728410	Chr3D	350366046	350368235	+	350367140	1.0	1.0	collinear
gene:TraesCS3D02G247800	Chr3D	346821113	346824447	+	346822780	Chr3D	350459261	350462595	+	350460928	1.0	1.0	collinear
gene:TraesCS3D02G247900	Chr3D	346838320	346842048	+	346840184	Chr3D	350476131	350479859	+	350477995	1.0	1.0	collinear
gene:TraesCS3D02G248000	Chr3D	346842515	346853518	-	346848016	Chr3D	350480326	350491224	-	350485775	1.0	1.0	collinear
gene:TraesCS3D02G248100	Chr3D	346973304	346979783	+	346976543	Chr3D	350568860	350575185	+	350572022	0.958	0.958	collinear
gene:TraesCS3D02G248200	Chr3D	346977350	346979552	-	346978451	Chr3D	350572752	350574954	-	350573853	1.0	1.0	collinear
gene:TraesCS3D02G248300	Chr3D	347300062	347303142	+	347301602	Chr3D	350894108	350897188	+	350895648	1.0	1.0	collinear
gene:TraesCS3D02G248400	Chr3D	347414270	347417780	+	347416025	Chr3D	351007773	351011304	+	351009538	1.0	1.0	collinear
gene:TraesCS3D02G248500	Chr3D	347454839	347457154	+	347455996	Chr3D	351047243	351049558	+	351048400	1.0	1.0	collinear
gene:TraesCS3D02G248600	Chr3D	347572685	347577104	+	347574894	Chr3D	351163678	351168097	+	351165887	1.0	0.999	collinear
gene:TraesCS3D02G248700	Chr3D	347580481	347606524	+	347593502	Chr3D	351171474	351197385	+	351184429	1.0	1.0	collinear
gene:TraesCS3D02G248800	Chr3D	348134187	348139905	-	348137046	Chr3D	351724055	351729773	-	351726914	1.0	1.0	collinear
gene:TraesCS3D02G248900	Chr3D	348149069	348152867	-	348150968	Chr3D	351738828	351742626	-	351740727	1.0	1.0	collinear
gene:TraesCS3D02G249000	Chr3D	348158072	348161269	-	348159670	Chr3D	351747831	351751028	-	351749429	1.0	1.0	collinear
gene:TraesCS3D02G249100	Chr3D	348429772	348433462	-	348431617	Chr3D	352014608	352018298	-	352016453	1.0	1.0	collinear
gene:TraesCS3D02G249200	Chr3D	348911464	348913175	-	348912319	Chr3D	352493769	352495480	-	352494624	1.0	1.0	collinear
gene:TraesCS3D02G249300	Chr3D	349109385	349110317	+	349109851	Chr3D	352690507	352691439	+	352690973	1.0	1.0	collinear
gene:TraesCS3D02G249400	Chr3D	349634013	349636735	+	349635374	Chr3D	353209896	353212618	+	353211257	1.0	1.0	collinear
gene:TraesCS3D02G249500	Chr3D	349641324	349644555	-	349642939	Chr3D	353216655	353219886	-	353218270	1.0	1.0	collinear
gene:TraesCS3D02G249600	Chr3D	349666853	349668280	-	349667566	Chr3D	353241517	353242944	-	353242230	1.0	1.0	collinear
gene:TraesCS3D02G249700	Chr3D	349853089	349855057	+	349854073	Chr3D	353425219	353427187	+	353426203	1.0	1.0	collinear
gene:TraesCS3D02G249800	Chr3D	349860477	349861163	+	349860820	Chr3D	353432607	353433293	+	353432950	1.0	0.997	collinear
gene:TraesCS3D02G249900	Chr3D	349862766	349863832	+	349863299	Chr3D	353434895	353435961	+	353435428	1.0	1.0	collinear
gene:TraesCS3D02G250000	Chr3D	349973813	349974429	-	349974121	Chr3D	353550157	353550773	-	353550465	1.0	1.0	collinear
gene:TraesCS3D02G250100	Chr3D	350672799	350673518	-	350673158	Chr3D	354238419	354239138	-	354238778	1.0	1.0	collinear
gene:TraesCS3D02G250200	Chr3D	350735321	350735950	-	350735635	Chr3D	354297525	354298154	-	354297839	1.0	1.0	collinear
gene:TraesCS3D02G250300	Chr3D	350789371	350789523	+	350789447	Chr3D	354351676	354351828	+	354351752	1.0	1.0	collinear
gene:TraesCS3D02G250400	Chr3D	350792583	350793176	-	350792879	Chr3D	354354888	354355481	-	354355184	1.0	1.0	collinear
gene:TraesCS3D02G250500	Chr3D	350795470	350798753	-	350797111	Chr3D	354357775	354361058	-	354359416	1.0	1.0	collinear
gene:TraesCS3D02G250600	Chr3D	350821734	350827374	-	350824554	Chr3D	354384041	354389681	-	354386861	1.0	1.0	collinear
gene:TraesCS3D02G250700	Chr3D	350874686	350877183	-	350875934	Chr3D	354436746	354439243	-	354437994	1.0	1.0	collinear
gene:TraesCS3D02G250800	Chr3D	351085938	351090483	-	351088210	Chr3D	354639412	354643957	-	354641684	1.0	1.0	collinear
gene:TraesCS3D02G250900	Chr3D	351123531	351129762	-	351126646	Chr3D	354676576	354682807	-	354679691	1.0	0.998	collinear
gene:TraesCS3D02G251000	Chr3D	351287208	351288819	+	351288013	Chr3D	354838413	354840024	+	354839218	1.0	1.0	collinear
gene:TraesCS3D02G251100	Chr3D	351599110	351600634	+	351599872	Chr3D	355137938	355139462	+	355138700	1.0	1.0	collinear
gene:TraesCS3D02G251200	Chr3D	352107820	352108955	-	352108387	Chr3D	355640241	355641376	-	355640808	1.0	1.0	collinear
gene:TraesCS3D02G251300	Chr3D	352110078	352117529	-	352113803	Chr3D	355642499	355649950	-	355646224	1.0	0.999	collinear
gene:TraesCS3D02G251400	Chr3D	352138270	352148882	+	352143576	Chr3D	355670788	355681401	+	355676094	1.0	1.0	collinear
gene:TraesCS3D02G251500	Chr3D	352149806	352153460	-	352151633	Chr3D	355682325	355685977	-	355684151	1.0	1.0	collinear
gene:TraesCS3D02G251600	Chr3D	352366547	352368457	-	352367502	Chr3D	355896537	355898447	-	355897492	1.0	1.0	collinear
gene:TraesCS3D02G251700	Chr3D	352386950	352391819	-	352389384	Chr3D	355916967	355921836	-	355919401	1.0	1.0	collinear
gene:TraesCS3D02G251800	Chr3D	352612821	352615240	+	352614030	Chr3D	356135718	356138136	+	356136927	1.0	0.999	collinear
gene:TraesCS3D02G251900	Chr3D	352783946	352786347	+	352785146	Chr3D	356307669	356310070	+	356308869	1.0	1.0	collinear
gene:TraesCS3D02G252000	Chr3D	352787034	352791885	-	352789459	Chr3D	356310757	356315608	-	356313182	1.0	1.0	collinear
gene:TraesCS3D02G252100	Chr3D	352793704	352802022	-	352797863	Chr3D	356317427	356325745	-	356321586	1.0	1.0	collinear
gene:TraesCS3D02G252200	Chr3D	352802175	352804820	+	352803497	Chr3D	356325898	356328542	+	356327220	0.999	0.999	collinear
gene:TraesCS3D02G252300	Chr3D	352948369	352949685	-	352949027	Chr3D	356471494	356472810	-	356472152	1.0	1.0	collinear
gene:TraesCS3D02G252400	Chr3D	352952047	352957643	-	352954845	Chr3D	356475172	356480767	-	356477969	1.0	1.0	collinear
gene:TraesCS3D02G252500	Chr3D	353140925	353157205	+	353149065	Chr3D	356662631	356678382	+	356670506	1.0	1.0	collinear
gene:TraesCS3D02G252600	Chr3D	353282229	353283658	+	353282943	Chr3D	356803232	356804661	+	356803946	1.0	0.998	collinear
gene:TraesCS3D02G252700	Chr3D	354072028	354074648	+	354073338	Chr3D	357582372	357584992	+	357583682	1.0	1.0	collinear
gene:TraesCS3D02G252800	Chr3D	354077753	354082164	-	354079958	Chr3D	357588095	357592506	-	357590300	1.0	1.0	collinear
gene:TraesCS3D02G252900	Chr3D	354268732	354274439	+	354271585	Chr3D	357777909	357783749	+	357780829	1.0	1.0	collinear
gene:TraesCS3D02G253000	Chr3D	354274452	354275070	-	354274761	Chr3D	357783762	357784381	-	357784071	1.0	0.998	collinear
gene:TraesCS3D02G253100	Chr3D	354609994	354619112	+	354614553	Chr3D	358117733	358126798	+	358122265	1.0	0.995	collinear
gene:TraesCS3D02G253200	Chr3D	354619560	354620035	-	354619797	Chr3D	358127246	358127721	-	358127483	1.0	1.0	collinear
gene:TraesCS3D02G253300	Chr3D	354620613	354622154	-	354621383	Chr3D	358128299	358129840	-	358129069	1.0	1.0	collinear
gene:TraesCS3D02G253400	Chr3D	355121696	355122169	-	355121932	Chr3D	358626055	358626528	-	358626291	1.0	1.0	collinear
gene:TraesCS3D02G253500	Chr3D	355163253	355169160	-	355166206	Chr3D	358666457	358672364	-	358669410	1.0	0.999	collinear
gene:TraesCS3D02G253600	Chr3D	355173489	355176303	+	355174896	Chr3D	358676693	358679507	+	358678100	1.0	0.999	collinear
gene:TraesCS3D02G253700	Chr3D	355318373	355321237	-	355319805	Chr3D	358820128	358822992	-	358821560	1.0	0.999	collinear
gene:TraesCS3D02G253800	Chr3D	355414786	355420719	+	355417752	Chr3D	358916382	358922315	+	358919348	1.0	1.0	collinear
gene:TraesCS3D02G254000	Chr3D	355630346	355631141	-	355630743	Chr3D	359129340	359130135	-	359129737	1.0	1.0	collinear
gene:TraesCS3D02G253900	Chr3D	355628329	355633909	+	355631119	Chr3D	359127323	359132903	+	359130113	1.0	0.999	collinear
gene:TraesCS3D02G254100	Chr3D	355704840	355706085	+	355705462	Chr3D	359203854	359205099	+	359204476	1.0	1.0	collinear
gene:TraesCS3D02G254200	Chr3D	355706307	355706975	-	355706641	Chr3D	359205321	359205989	-	359205655	1.0	1.0	collinear
gene:TraesCS3D02G254300	Chr3D	355746750	355747286	+	355747018	Chr3D	359244600	359245136	+	359244868	1.0	1.0	collinear
gene:TraesCS3D02G254400	Chr3D	355794527	355796187	-	355795357	Chr3D	359292424	359294084	-	359293254	1.0	1.0	collinear
gene:TraesCS3D02G254500	Chr3D	355885478	355893581	-	355889529	Chr3D	359382754	359390651	-	359386702	1.0	1.0	collinear
gene:TraesCS3D02G254600	Chr3D	355990715	355993214	+	355991964	Chr3D	359487884	359490383	+	359489133	1.0	1.0	collinear
gene:TraesCS3D02G254700	Chr3D	355994875	355996782	+	355995828	Chr3D	359492044	359493951	+	359492997	1.0	1.0	collinear
gene:TraesCS3D02G254800	Chr3D	356588532	356592472	-	356590502	Chr3D	360080329	360084269	-	360082299	1.0	1.0	collinear
gene:TraesCS3D02G254900	Chr3D	356623041	356624585	-	356623813	Chr3D	360114838	360116382	-	360115610	1.0	1.0	collinear
gene:TraesCS3D02G255000	Chr3D	356822286	356822975	+	356822630	Chr3D	360313374	360314063	+	360313718	1.0	1.0	collinear
gene:TraesCS3D02G255100	Chr3D	356824057	356828101	-	356826079	Chr3D	360315145	360319189	-	360317167	1.0	1.0	collinear
gene:TraesCS3D02G255300	Chr3D	356955007	356956796	-	356955901	Chr3D	360445232	360447021	-	360446126	1.0	1.0	collinear
gene:TraesCS3D02G255400	Chr3D	357140848	357142753	+	357141800	Chr3D	360626620	360628525	+	360627572	1.0	1.0	collinear
gene:TraesCS3D02G255500	Chr3D	357146923	357147959	-	357147441	Chr3D	360632695	360633731	-	360633213	1.0	1.0	collinear
gene:TraesCS3D02G255600	Chr3D	357148188	357153074	-	357150631	Chr3D	360633960	360638846	-	360636403	1.0	1.0	collinear
gene:TraesCS3D02G255700	Chr3D	357153551	357158612	-	357156081	Chr3D	360639323	360644384	-	360641853	1.0	1.0	collinear
gene:TraesCS3D02G255800	Chr3D	357422032	357428270	-	357425151	Chr3D	360905738	360911976	-	360908857	1.0	1.0	collinear
gene:TraesCS3D02G255900	Chr3D	357635372	357642661	+	357639016	Chr3D	361116543	361123654	+	361120098	1.0	1.0	collinear
gene:TraesCS3D02G256000	Chr3D	357710633	357711772	+	357711202	Chr3D	361191097	361192236	+	361191666	1.0	1.0	collinear
gene:TraesCS3D02G256100	Chr3D	357798110	357799575	-	357798842	Chr3D	361278112	361279577	-	361278844	1.0	1.0	collinear
gene:TraesCS3D02G256200	Chr3D	357800812	357804067	-	357802439	Chr3D	361280814	361284069	-	361282441	1.0	1.0	collinear
gene:TraesCS3D02G256300	Chr3D	358169086	358170601	-	358169843	Chr3D	361645199	361646714	-	361645956	1.0	1.0	collinear
gene:TraesCS3D02G256400	Chr3D	358187813	358189631	+	358188722	Chr3D	361662784	361664602	+	361663693	1.0	1.0	collinear
gene:TraesCS3D02G256500	Chr3D	358502895	358504777	-	358503836	Chr3D	361976353	361978235	-	361977294	1.0	0.999	collinear
gene:TraesCS3D02G256600	Chr3D	358563318	358565192	-	358564255	Chr3D	362036951	362038825	-	362037888	1.0	1.0	collinear
gene:TraesCS3D02G256700	Chr3D	358679001	358682385	+	358680693	Chr3D	362152205	362155589	+	362153897	1.0	1.0	collinear
gene:TraesCS3D02G256900	Chr3D	359092168	359093581	+	359092874	Chr3D	362561183	362562596	+	362561889	1.0	1.0	collinear
gene:TraesCS3D02G257000	Chr3D	359318802	359324276	-	359321539	Chr3D	362785656	362791130	-	362788393	1.0	0.999	collinear
gene:TraesCS3D02G257100	Chr3D	359511898	359512993	+	359512445	Chr3D	362977828	362978923	+	362978375	1.0	1.0	collinear
gene:TraesCS3D02G257200	Chr3D	359521040	359521492	+	359521266	Chr3D	362986970	362987422	+	362987196	1.0	1.0	collinear
gene:TraesCS3D02G257300	Chr3D	359603471	359604191	+	359603831	Chr3D	363068352	363069072	+	363068712	1.0	1.0	collinear
gene:TraesCS3D02G257400	Chr3D	359630435	359631868	+	359631151	Chr3D	363095315	363096748	+	363096031	1.0	1.0	collinear
gene:TraesCS3D02G257500	Chr3D	359672853	359679927	-	359676390	Chr3D	363137714	363144788	-	363141251	1.0	1.0	collinear
gene:TraesCS3D02G257700	Chr3D	360040412	360042611	+	360041511	Chr3D	363504728	363506927	+	363505827	1.0	1.0	collinear
gene:TraesCS3D02G257600	Chr3D	360041779	360046862	-	360044320	Chr3D	363506095	363511178	-	363508636	1.0	1.0	collinear
gene:TraesCS3D02G257800	Chr3D	360047967	360049197	-	360048582	Chr3D	363512283	363513513	-	363512898	1.0	1.0	collinear
gene:TraesCS3D02G257900	Chr3D	360329122	360336123	+	360332622	Chr3D	363790683	363797684	+	363794183	1.0	1.0	collinear
gene:TraesCS3D02G258000	Chr3D	360396660	360399221	+	360397940	Chr3D	363857431	363859992	+	363858711	1.0	1.0	collinear
gene:TraesCS3D02G258100	Chr3D	360553086	360559448	+	360556267	Chr3D	364012116	364018478	+	364015297	1.0	1.0	collinear
gene:TraesCS3D02G258200	Chr3D	360568835	360576498	-	360572666	Chr3D	364027865	364035528	-	364031696	1.0	1.0	collinear
gene:TraesCS3D02G258300	Chr3D	360581277	360589147	-	360585212	Chr3D	364040307	364048177	-	364044242	1.0	1.0	collinear
gene:TraesCS3D02G258400	Chr3D	360628237	360631349	+	360629793	Chr3D	364087200	364090312	+	364088756	1.0	1.0	collinear
gene:TraesCS3D02G258500	Chr3D	360631846	360635942	+	360633894	Chr3D	364090809	364094677	+	364092743	1.0	1.0	collinear
gene:TraesCS3D02G258800	Chr3D	360694937	360700085	-	360697511	Chr3D	364153787	364158935	-	364156361	1.0	1.0	collinear
gene:TraesCS3D02G258900	Chr3D	360867821	360871997	-	360869909	Chr3D	364325333	364329509	-	364327421	1.0	1.0	collinear
gene:TraesCS3D02G259000	Chr3D	360928909	360935466	-	360932187	Chr3D	364386423	364392980	-	364389701	1.0	1.0	collinear
gene:TraesCS3D02G259100	Chr3D	361057393	361057515	+	361057454	Chr3D	364514105	364514227	+	364514166	1.0	1.0	collinear
gene:TraesCS3D02G259200	Chr3D	361146785	361146907	+	361146846	Chr3D	364602713	364602835	+	364602774	1.0	1.0	collinear
gene:TraesCS3D02G259300	Chr3D	361152863	361168212	+	361160537	Chr3D	364608740	364624031	+	364616385	1.0	1.0	collinear
gene:TraesCS3D02G259400	Chr3D	361369299	361374024	+	361371661	Chr3D	364827728	364832453	+	364830090	1.0	1.0	collinear
gene:TraesCS3D02G259500	Chr3D	361376058	361376417	-	361376237	Chr3D	364834487	364834846	-	364834666	1.0	1.0	collinear
gene:TraesCS3D02G259600	Chr3D	361376525	361380204	-	361378364	Chr3D	364834954	364838633	-	364836793	1.0	1.0	collinear
gene:TraesCS3D02G259700	Chr3D	361383795	361387916	+	361385855	Chr3D	364842224	364846345	+	364844284	1.0	0.999	collinear
gene:TraesCS3D02G259800	Chr3D	361736744	361739016	+	361737880	Chr3D	365192149	365193893	+	365193021	0.964	0.964	collinear
gene:TraesCS3D02G259900	Chr3D	361776499	361777314	+	361776906	Chr3D	365231041	365231856	+	365231448	1.0	1.0	collinear
gene:TraesCS3D02G260100	Chr3D	362069410	362070552	-	362069981	Chr3D	365522127	365523269	-	365522698	1.0	1.0	collinear
gene:TraesCS3D02G260200	Chr3D	362198206	362202731	-	362200468	Chr3D	365649840	365654365	-	365652102	1.0	1.0	collinear
gene:TraesCS3D02G260300	Chr3D	362423416	362424679	-	362424047	Chr3D	365874029	365875292	-	365874660	1.0	1.0	collinear
gene:TraesCS3D02G260400	Chr3D	362430512	362432781	-	362431646	Chr3D	365880911	365883180	-	365882045	1.0	1.0	collinear
gene:TraesCS3D02G260500	Chr3D	362855419	362856635	+	362856027	Chr3D	366303142	366304358	+	366303750	1.0	1.0	collinear
gene:TraesCS3D02G260600	Chr3D	362859163	362859927	-	362859545	Chr3D	366306886	366307650	-	366307268	1.0	1.0	collinear
gene:TraesCS3D02G260700	Chr3D	363051065	363054397	+	363052731	Chr3D	366497388	366500720	+	366499054	1.0	1.0	collinear
gene:TraesCS3D02G260800	Chr3D	363063670	363074575	-	363069122	Chr3D	366509992	366520897	-	366515444	1.0	1.0	collinear
gene:TraesCS3D02G261000	Chr3D	363122302	363124857	-	363123579	Chr3D	366568012	366570567	-	366569289	1.0	0.999	collinear
gene:TraesCS3D02G261100	Chr3D	363249574	363250775	+	363250174	Chr3D	366694519	366695720	+	366695119	1.0	1.0	collinear
gene:TraesCS3D02G261200	Chr3D	363263839	363264717	+	363264278	Chr3D	366708788	366709666	+	366709227	1.0	1.0	collinear
gene:TraesCS3D02G261300	Chr3D	363266745	363273495	-	363270120	Chr3D	366711694	366718444	-	366715069	1.0	1.0	collinear
gene:TraesCS3D02G261400	Chr3D	363324766	363332954	-	363328860	Chr3D	366768960	366777296	-	366773128	1.0	1.0	collinear
gene:TraesCS3D02G261500	Chr3D	363588463	363593109	+	363590786	Chr3D	367032308	367036954	+	367034631	1.0	1.0	collinear
gene:TraesCS3D02G261600	Chr3D	363593703	363593990	+	363593846	Chr3D	367037548	367037835	+	367037691	1.0	1.0	collinear
gene:TraesCS3D02G261700	Chr3D	363594302	363597923	-	363596112	Chr3D	367038147	367041768	-	367039957	1.0	1.0	collinear
