gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS5A02G227700	Chr5A	444262734	444268781	+	444265757	Chr5A	446439670	446445708	+	446442689	0.997	0.993	collinear
gene:TraesCS5A02G227800	Chr5A	444522328	444524095	+	444523211	Chr5A	446714368	446716135	+	446715251	1.0	1.0	collinear
gene:TraesCS5A02G227900	Chr5A	444527329	444529752	+	444528540	Chr5A	446719377	446721800	+	446720588	1.0	0.999	collinear
gene:TraesCS5A02G228000	Chr5A	444530346	444533151	-	444531748	Chr5A	446722394	446725199	-	446723796	1.0	1.0	collinear
gene:TraesCS5A02G228100	Chr5A	444535357	444539643	-	444537500	Chr5A	446727405	446731691	-	446729548	1.0	1.0	collinear
gene:TraesCS5A02G228200	Chr5A	444539765	444543813	+	444541789	Chr5A	446731813	446735861	+	446733837	1.0	1.0	collinear
gene:TraesCS5A02G228300	Chr5A	444548210	444549501	+	444548855	Chr5A	446740457	446741748	+	446741102	1.0	0.998	collinear
gene:TraesCS5A02G228400	Chr5A	444559501	444564556	-	444562028	Chr5A	446751519	446756499	-	446754009	1.0	0.999	collinear
gene:TraesCS5A02G228500	Chr5A	444566451	444568097	-	444567274	Chr5A	446758325	446759971	-	446759148	1.0	0.999	collinear
gene:TraesCS5A02G228600	Chr5A	444595369	444596616	-	444595992	Chr5A	446787662	446788909	-	446788285	1.0	1.0	collinear
gene:TraesCS5A02G228700	Chr5A	444786399	444787398	+	444786898	Chr5A	446977944	446978943	+	446978443	1.0	1.0	collinear
gene:TraesCS5A02G228800	Chr5A	444842929	444843776	+	444843352	Chr5A	447034147	447034994	+	447034570	1.0	1.0	collinear
gene:TraesCS5A02G228900	Chr5A	444849640	444851597	-	444850618	Chr5A	447041089	447043045	-	447042067	0.999	0.997	collinear
gene:TraesCS5A02G229000	Chr5A	444890990	444891782	+	444891386	Chr5A	447105184	447105976	+	447105580	1.0	0.997	collinear
gene:TraesCS5A02G229100	Chr5A	444900603	444902540	-	444901571	Chr5A	447131230	447133167	-	447132198	1.0	0.998	collinear
gene:TraesCS5A02G229200	Chr5A	444940395	444943934	+	444942164	Chr5A	447170786	447174326	+	447172556	1.0	0.999	collinear
gene:TraesCS5A02G229300	Chr5A	444943895	444945371	-	444944633	Chr5A	447174287	447175765	-	447175026	1.0	0.997	collinear
gene:TraesCS5A02G229400	Chr5A	445189346	445192110	+	445190728	Chr5A	447414132	447416892	+	447415512	1.0	0.998	collinear
gene:TraesCS5A02G229500	Chr5A	445194355	445196660	+	445195507	Chr5A	447419136	447421442	+	447420289	1.0	0.998	collinear
gene:TraesCS5A02G229600	Chr5A	445197164	445199557	-	445198360	Chr5A	447421946	447424339	-	447423142	1.0	0.999	collinear
gene:TraesCS5A02G229700	Chr5A	445203253	445209839	+	445206546	Chr5A	447433359	447439940	+	447436649	1.0	0.998	collinear
gene:TraesCS5A02G229800	Chr5A	445210184	445210834	-	445210509	Chr5A	447440286	447440937	-	447440611	1.0	0.995	collinear
gene:TraesCS5A02G230100	Chr5A	445241524	445243122	+	445242323	Chr5A	447449547	447451145	+	447450346	1.0	0.998	collinear
gene:TraesCS5A02G230200	Chr5A	445243877	445245106	-	445244491	Chr5A	447451900	447453129	-	447452514	1.0	0.997	collinear
gene:TraesCS5A02G230300	Chr5A	445250104	445250613	+	445250358	Chr5A	447457318	447457827	+	447457572	1.0	1.0	collinear
gene:TraesCS5A02G230400	Chr5A	445286581	445288110	+	445287345	Chr5A	447497065	447498594	+	447497829	1.0	0.998	collinear
gene:TraesCS5A02G230500	Chr5A	445391740	445394815	+	445393277	Chr5A	447585446	447588511	+	447586978	0.993	0.993	collinear
gene:TraesCS5A02G230600	Chr5A	445434942	445439262	-	445437102	Chr5A	447637523	447641843	-	447639683	1.0	1.0	collinear
gene:TraesCS5A02G230700	Chr5A	445439322	445440817	-	445440069	Chr5A	447641903	447643398	-	447642650	1.0	0.999	collinear
gene:TraesCS5A02G230800	Chr5A	445671670	445672157	-	445671913	Chr5A	447893400	447893887	-	447893643	1.0	0.997	collinear
gene:TraesCS5A02G230900	Chr5A	446023795	446024173	-	446023984	Chr5A	448243890	448244268	-	448244079	1.0	1.0	collinear
gene:TraesCS5A02G231000	Chr5A	446425427	446425840	+	446425633	Chr5A	448626257	448626670	+	448626463	1.0	0.995	collinear
gene:TraesCS5A02G231100	Chr5A	446604759	446606239	-	446605499	Chr5A	448805062	448806542	-	448805802	1.0	0.999	collinear
gene:TraesCS5A02G231200	Chr5A	446636702	446637779	-	446637240	Chr5A	448834129	448835206	-	448834667	1.0	1.0	collinear
gene:TraesCS5A02G231300	Chr5A	446827933	446829303	-	446828618	Chr5A	449024664	449026034	-	449025349	1.0	1.0	collinear
gene:TraesCS5A02G231400	Chr5A	447002185	447003384	-	447002784	Chr5A	449199451	449200650	-	449200050	1.0	0.995	collinear
gene:TraesCS5A02G231500	Chr5A	447304603	447305974	+	447305288	Chr5A	449508609	449509980	+	449509294	1.0	0.998	collinear
gene:TraesCS5A02G231600	Chr5A	447309436	447309828	+	447309632	Chr5A	449513590	449513982	+	449513786	1.0	1.0	collinear
gene:TraesCS5A02G231700	Chr5A	447311324	447314581	-	447312952	Chr5A	449515479	449518736	-	449517107	1.0	1.0	collinear
gene:TraesCS5A02G231800	Chr5A	447365552	447367096	+	447366324	Chr5A	449560443	449561987	+	449561215	1.0	0.998	collinear
gene:TraesCS5A02G231900	Chr5A	447367636	447368775	+	447368205	Chr5A	449562527	449563666	+	449563096	1.0	0.999	collinear
gene:TraesCS5A02G232000	Chr5A	447369452	447374357	-	447371904	Chr5A	449564343	449569229	-	449566786	1.0	1.0	collinear
gene:TraesCS5A02G232100	Chr5A	447535033	447538379	+	447536706	Chr5A	449755463	449758809	+	449757136	1.0	0.998	collinear
gene:TraesCS5A02G232200	Chr5A	447540496	447542279	+	447541387	Chr5A	449760926	449762679	+	449761802	0.981	0.979	collinear
gene:TraesCS5A02G232300	Chr5A	447545793	447547061	-	447546427	Chr5A	449766385	449767641	-	449767013	0.99	0.985	collinear
gene:TraesCS5A02G232400	Chr5A	447551480	447552137	-	447551808	Chr5A	449772025	449772682	-	449772353	1.0	0.996	collinear
gene:TraesCS5A02G232500	Chr5A	447623984	447625383	-	447624683	Chr5A	449844157	449845563	-	449844860	1.0	0.988	collinear
gene:TraesCS5A02G232700	Chr5A	448089952	448091842	+	448090897	Chr5A	450297391	450299265	+	450298328	0.989	0.988	collinear
gene:TraesCS5A02G232800	Chr5A	448109080	448113364	-	448111222	Chr5A	450316530	450320814	-	450318672	1.0	0.999	collinear
gene:TraesCS5A02G232900	Chr5A	448196509	448196685	-	448196597	Chr5A	450405971	450406147	-	450406059	1.0	0.988	collinear
gene:TraesCS5A02G233000	Chr5A	448291262	448294944	+	448293103	Chr5A	450504088	450507987	+	450506037	1.0	1.0	collinear
gene:TraesCS5A02G233100	Chr5A	448539712	448541474	-	448540593	Chr5A	450766466	450768243	-	450767354	1.0	0.99	collinear
gene:TraesCS5A02G233200	Chr5A	448602858	448607957	+	448605407	Chr5A	450829815	450834789	+	450832302	0.955	0.951	collinear
gene:TraesCS5A02G233300	Chr5A	448614339	448619942	+	448617140	Chr5A	450839565	450845173	+	450842369	1.0	0.998	collinear
gene:TraesCS5A02G233400	Chr5A	448628374	448630697	+	448629535	Chr5A	450853803	450856123	+	450854963	0.997	0.995	collinear
gene:TraesCS5A02G233500	Chr5A	448831046	448834754	+	448832900	Chr5A	451045964	451049672	+	451047818	1.0	0.996	collinear
gene:TraesCS5A02G233600	Chr5A	448835293	448837785	+	448836539	Chr5A	451050212	451052704	+	451051458	1.0	0.999	collinear
gene:TraesCS5A02G233700	Chr5A	449254955	449259241	+	449257098	Chr5A	451403235	451407521	+	451405378	1.0	1.0	collinear
gene:TraesCS5A02G233800	Chr5A	450160689	450163169	+	450161929	Chr5A	452305518	452307998	+	452306758	1.0	1.0	collinear
gene:TraesCS5A02G233900	Chr5A	450163910	450168765	-	450166337	Chr5A	452308739	452313594	-	452311166	1.0	1.0	collinear
gene:TraesCS5A02G234000	Chr5A	450194592	450195113	-	450194852	Chr5A	452339469	452339990	-	452339729	1.0	1.0	collinear
gene:TraesCS5A02G234100	Chr5A	450471166	450471992	+	450471579	Chr5A	452626826	452627652	+	452627239	1.0	1.0	collinear
gene:TraesCS5A02G234200	Chr5A	450472856	450475097	-	450473976	Chr5A	452628861	452630996	-	452629928	0.949	0.946	collinear
gene:TraesCS5A02G234300	Chr5A	450540758	450542318	+	450541538	Chr5A	452678672	452680232	+	452679452	1.0	0.997	collinear
gene:TraesCS5A02G234400	Chr5A	450551531	450557166	+	450554348	Chr5A	452689226	452694769	+	452691997	0.946	0.945	collinear
gene:TraesCS5A02G234500	Chr5A	450736044	450737516	+	450736780	Chr5A	452888346	452889818	+	452889082	1.0	1.0	collinear
gene:TraesCS5A02G234600	Chr5A	450748811	450752042	-	450750426	Chr5A	452902282	452905652	-	452903967	1.0	0.964	collinear
gene:TraesCS5A02G234700	Chr5A	451012317	451015052	+	451013684	Chr5A	453178180	453180915	+	453179547	1.0	0.996	collinear
gene:TraesCS5A02G234800	Chr5A	451137969	451139700	+	451138834	Chr5A	453316301	453318032	+	453317166	1.0	0.994	collinear
gene:TraesCS5A02G234900	Chr5A	451221123	451222711	-	451221917	Chr5A	453410796	453412384	-	453411590	1.0	0.995	collinear
gene:TraesCS5A02G235000	Chr5A	451247915	451249378	+	451248646	Chr5A	453437596	453439059	+	453438327	1.0	0.999	collinear
gene:TraesCS5A02G235100	Chr5A	451253432	451254844	-	451254138	Chr5A	453443298	453444710	-	453444004	1.0	0.999	collinear
gene:TraesCS5A02G235200	Chr5A	451392154	451393149	-	451392651	Chr5A	453593742	453594737	-	453594239	1.0	0.998	collinear
gene:TraesCS5A02G235300	Chr5A	451454753	451458817	-	451456785	Chr5A	453640830	453644894	-	453642862	1.0	0.998	collinear
gene:TraesCS5A02G235400	Chr5A	451461427	451465449	-	451463438	Chr5A	453647504	453651525	-	453649514	0.999	0.998	collinear
gene:TraesCS5A02G235500	Chr5A	451465671	451468003	+	451466837	Chr5A	453651747	453654093	+	453652920	1.0	0.996	collinear
gene:TraesCS5A02G235600	Chr5A	451468050	451469693	-	451468871	Chr5A	453654140	453655783	-	453654961	1.0	0.996	collinear
gene:TraesCS5A02G235700	Chr5A	451478415	451481331	-	451479873	Chr5A	453664827	453667859	-	453666343	0.998	0.989	collinear
gene:TraesCS5A02G235800	Chr5A	451483396	451488942	-	451486169	Chr5A	453669671	453675218	-	453672444	1.0	0.998	collinear
gene:TraesCS5A02G235900	Chr5A	451707569	451716796	+	451712182	Chr5A	453892206	453901474	+	453896840	1.0	0.996	collinear
gene:TraesCS5A02G236000	Chr5A	451720676	451730626	-	451725651	Chr5A	453905355	453915324	-	453910339	1.0	0.999	collinear
gene:TraesCS5A02G236100	Chr5A	451731021	451736139	+	451733580	Chr5A	453915719	453920840	+	453918279	0.999	0.997	collinear
gene:TraesCS5A02G236300	Chr5A	451880134	451883804	+	451881969	Chr5A	454071090	454074760	+	454072925	1.0	1.0	collinear
gene:TraesCS5A02G236400	Chr5A	451884724	451890026	-	451887375	Chr5A	454075734	454081036	-	454078385	1.0	0.999	collinear
gene:TraesCS5A02G236500	Chr5A	452109113	452110987	+	452110050	Chr5A	454276074	454277939	+	454277006	0.994	0.991	collinear
gene:TraesCS5A02G236600	Chr5A	452113059	452118285	-	452115672	Chr5A	454280009	454284463	-	454282236	0.974	0.971	collinear
gene:TraesCS5A02G236700	Chr5A	452122768	452125017	+	452123892	Chr5A	454288768	454291017	+	454289892	1.0	1.0	collinear
gene:TraesCS5A02G236800	Chr5A	452209630	452211255	-	452210442	Chr5A	454375095	454376720	-	454375907	1.0	0.999	collinear
gene:TraesCS5A02G236900	Chr5A	452243226	452244683	+	452243954	Chr5A	454407973	454409430	+	454408701	1.0	1.0	collinear
gene:TraesCS5A02G237000	Chr5A	452266675	452268519	-	452267597	Chr5A	454431059	454432903	-	454431981	1.0	0.999	collinear
gene:TraesCS5A02G237100	Chr5A	452687079	452688585	+	452687832	Chr5A	454847919	454849425	+	454848672	1.0	0.999	collinear
gene:TraesCS5A02G237200	Chr5A	452933936	452937774	-	452935855	Chr5A	455094041	455097879	-	455095960	1.0	1.0	collinear
gene:TraesCS5A02G237300	Chr5A	453002070	453007176	-	453004623	Chr5A	455162252	455167358	-	455164805	1.0	1.0	collinear
gene:TraesCS5A02G237400	Chr5A	453343265	453347029	+	453345147	Chr5A	455608781	455616358	+	455612569	1.0	1.0	collinear
gene:TraesCS5A02G237500	Chr5A	453519135	453519842	+	453519488	Chr5A	455787685	455788392	+	455788038	1.0	0.998	collinear
gene:TraesCS5A02G237600	Chr5A	453875573	453877456	-	453876514	Chr5A	456144621	456146504	-	456145562	1.0	0.999	collinear
gene:TraesCS5A02G237700	Chr5A	454269553	454272734	+	454271143	Chr5A	456538142	456541323	+	456539732	1.0	1.0	collinear
gene:TraesCS5A02G237800	Chr5A	454346524	454348246	+	454347385	Chr5A	456615284	456617006	+	456616145	1.0	0.999	collinear
gene:TraesCS5A02G237900	Chr5A	454396716	454401580	+	454399148	Chr5A	456665834	456670698	+	456668266	1.0	1.0	collinear
gene:TraesCS5A02G238000	Chr5A	454434541	454437584	-	454436062	Chr5A	456704279	456707322	-	456705800	1.0	1.0	collinear
gene:TraesCS5A02G238100	Chr5A	454704374	454706225	+	454705299	Chr5A	456973254	456975105	+	456974179	1.0	1.0	collinear
gene:TraesCS5A02G238200	Chr5A	454705362	454705640	-	454705501	Chr5A	456974242	456974520	-	456974381	1.0	1.0	collinear
gene:TraesCS5A02G238300	Chr5A	454719980	454721510	+	454720745	Chr5A	456988818	456990359	+	456989588	1.0	0.998	collinear
gene:TraesCS5A02G238400	Chr5A	454732609	454733787	+	454733198	Chr5A	457001376	457002554	+	457001965	1.0	0.995	collinear
gene:TraesCS5A02G238500	Chr5A	454764497	454769643	+	454767070	Chr5A	457011605	457016736	+	457014170	1.0	0.999	collinear
gene:TraesCS5A02G238600	Chr5A	454769812	454771846	-	454770829	Chr5A	457016905	457018939	-	457017922	1.0	0.998	collinear
gene:TraesCS5A02G238700	Chr5A	454774497	454777563	+	454776030	Chr5A	457022314	457025360	+	457023837	0.993	0.975	collinear
gene:TraesCS5A02G238800	Chr5A	454815903	454817348	-	454816625	Chr5A	457070371	457071816	-	457071093	1.0	0.999	collinear
gene:TraesCS5A02G238900	Chr5A	455088969	455089927	+	455089448	Chr5A	457326113	457327071	+	457326592	1.0	1.0	collinear
gene:TraesCS5A02G239000	Chr5A	455093004	455093315	+	455093159	Chr5A	457330087	457330398	+	457330242	1.0	0.996	collinear
gene:TraesCS5A02G239200	Chr5A	455280587	455282130	-	455281358	Chr5A	457538886	457540428	-	457539657	0.999	0.996	collinear
gene:TraesCS5A02G239300	Chr5A	455463562	455469943	-	455466752	Chr5A	457720912	457727701	-	457724306	1.0	0.997	collinear
gene:TraesCS5A02G239400	Chr5A	455506878	455508167	-	455507522	Chr5A	457776731	457778020	-	457777375	1.0	0.997	collinear
gene:TraesCS5A02G239500	Chr5A	455528767	455533635	-	455531201	Chr5A	457802371	457807409	-	457804890	1.0	0.998	collinear
gene:TraesCS5A02G239600	Chr5A	456033510	456034301	-	456033905	Chr5A	458265399	458266188	-	458265793	1.0	0.992	collinear
gene:TraesCS5A02G239700	Chr5A	456068551	456069660	+	456069105	Chr5A	458299319	458300430	+	458299874	0.998	0.991	collinear
gene:TraesCS5A02G239800	Chr5A	456087761	456089860	+	456088810	Chr5A	458314646	458316739	+	458315692	0.995	0.994	collinear
gene:TraesCS5A02G239900	Chr5A	456098109	456100018	-	456099063	Chr5A	458324976	458326837	-	458325906	0.973	0.973	collinear
gene:TraesCS5A02G240000	Chr5A	456472526	456474925	-	456473725	Chr5A	458700050	458702449	-	458701249	1.0	0.998	collinear
gene:TraesCS5A02G240100	Chr5A	456485329	456485580	-	456485454	Chr5A	458712882	458713133	-	458713007	1.0	0.984	collinear
gene:TraesCS5A02G240200	Chr5A	456521394	456525954	-	456523674	Chr5A	458746319	458750926	-	458748622	1.0	0.998	collinear
gene:TraesCS5A02G240300	Chr5A	456596301	456608396	+	456602348	Chr5A	458806219	458818305	+	458812262	1.0	0.998	collinear
gene:TraesCS5A02G240400	Chr5A	456612327	456623866	+	456618096	Chr5A	458822241	458833725	+	458827983	1.0	0.998	collinear
gene:TraesCS5A02G240500	Chr5A	456678559	456679247	-	456678903	Chr5A	458895868	458896556	-	458896212	1.0	1.0	collinear
gene:TraesCS5A02G240600	Chr5A	456744225	456745318	-	456744771	Chr5A	458961587	458962686	-	458962136	1.0	0.984	collinear
gene:TraesCS5A02G240700	Chr5A	456972646	456973167	+	456972906	Chr5A	459212867	459213388	+	459213127	1.0	0.998	collinear
gene:TraesCS5A02G240800	Chr5A	456974714	456976343	+	456975528	Chr5A	459214934	459216563	+	459215748	1.0	0.998	collinear
gene:TraesCS5A02G240900	Chr5A	456975702	456976235	-	456975968	Chr5A	459215922	459216455	-	459216188	1.0	1.0	collinear
gene:TraesCS5A02G241000	Chr5A	457003502	457005456	+	457004479	Chr5A	459244705	459246659	+	459245682	1.0	0.997	collinear
gene:TraesCS5A02G241100	Chr5A	457075029	457082323	+	457078676	Chr5A	459316134	459323205	+	459319669	0.992	0.989	collinear
gene:TraesCS5A02G241200	Chr5A	457086086	457087243	+	457086664	Chr5A	459326968	459328125	+	459327546	1.0	0.997	collinear
gene:TraesCS5A02G241500	Chr5A	457260773	457262618	+	457261695	Chr5A	459638399	459640243	+	459639321	0.999	0.989	collinear
gene:TraesCS5A02G241600	Chr5A	457265434	457267902	+	457266668	Chr5A	459643057	459645513	+	459644285	0.994	0.992	collinear
gene:TraesCS5A02G241700	Chr5A	457380150	457381280	+	457380715	Chr5A	459761815	459762945	+	459762380	1.0	0.998	collinear
gene:TraesCS5A02G241800	Chr5A	457430356	457437568	+	457433962	Chr5A	459825277	459832466	+	459828871	1.0	0.997	collinear
gene:TraesCS5A02G241900	Chr5A	457511587	457512522	+	457512054	Chr5A	459906359	459907294	+	459906826	1.0	1.0	collinear
gene:TraesCS5A02G242000	Chr5A	457514791	457515735	+	457515263	Chr5A	459909386	459910330	+	459909858	1.0	0.995	collinear
gene:TraesCS5A02G242100	Chr5A	457515817	457516830	-	457516323	Chr5A	459910412	459911416	-	459910914	0.991	0.99	collinear
gene:TraesCS5A02G242200	Chr5A	457519958	457523289	+	457521623	Chr5A	459914483	459917814	+	459916148	1.0	0.997	collinear
gene:TraesCS5A02G242300	Chr5A	457539060	457540103	-	457539581	Chr5A	459933677	459934720	-	459934198	1.0	1.0	collinear
gene:TraesCS5A02G242400	Chr5A	457565780	457567766	-	457566773	Chr5A	459960346	459962332	-	459961339	1.0	1.0	collinear
gene:TraesCS5A02G242500	Chr5A	457718051	457719073	+	457718562	Chr5A	460112275	460113297	+	460112786	1.0	0.999	collinear
gene:TraesCS5A02G242600	Chr5A	457719244	457720218	-	457719731	Chr5A	460113468	460114442	-	460113955	1.0	1.0	collinear
gene:TraesCS5A02G242700	Chr5A	457788434	457792290	+	457790362	Chr5A	460182712	460186568	+	460184640	1.0	1.0	collinear
gene:TraesCS5A02G242800	Chr5A	457797156	457798593	+	457797874	Chr5A	460191433	460192870	+	460192151	1.0	0.995	collinear
gene:TraesCS5A02G242900	Chr5A	457880538	457882156	+	457881347	Chr5A	460264917	460266530	+	460265723	0.996	0.991	collinear
gene:TraesCS5A02G243000	Chr5A	457890557	457891915	-	457891236	Chr5A	460269709	460271067	-	460270388	1.0	0.996	collinear
gene:TraesCS5A02G243100	Chr5A	457893732	457895318	+	457894525	Chr5A	460272875	460274461	+	460273668	1.0	0.998	collinear
gene:TraesCS5A02G243200	Chr5A	457900911	457903390	+	457902150	Chr5A	460280058	460282537	+	460281297	1.0	0.997	collinear
gene:TraesCS5A02G243300	Chr5A	457908390	457908689	+	457908539	Chr5A	460286792	460287091	+	460286941	1.0	0.993	collinear
gene:TraesCS5A02G243400	Chr5A	457915277	457915564	+	457915420	Chr5A	460293665	460293952	+	460293808	1.0	1.0	collinear
gene:TraesCS5A02G243500	Chr5A	458102258	458106370	+	458104314	Chr5A	460491316	460495426	+	460493371	1.0	0.998	collinear
gene:TraesCS5A02G243600	Chr5A	458175727	458179088	-	458177407	Chr5A	460551906	460555198	-	460553552	1.0	0.999	collinear
gene:TraesCS5A02G243700	Chr5A	458190994	458193201	-	458192097	Chr5A	460567432	460569639	-	460568535	1.0	1.0	collinear
gene:TraesCS5A02G243800	Chr5A	458197673	458202463	+	458200068	Chr5A	460573922	460578724	+	460576323	1.0	1.0	collinear
gene:TraesCS5A02G243900	Chr5A	458202694	458203812	+	458203253	Chr5A	460578955	460580073	+	460579514	1.0	1.0	collinear
gene:TraesCS5A02G244000	Chr5A	458213357	458214711	+	458214034	Chr5A	460589672	460591026	+	460590349	1.0	1.0	collinear
gene:TraesCS5A02G244100	Chr5A	458225463	458227905	-	458226684	Chr5A	460601581	460604023	-	460602802	1.0	1.0	collinear
gene:TraesCS5A02G244200	Chr5A	458272998	458274067	-	458273532	Chr5A	460649208	460650277	-	460649742	1.0	1.0	collinear
gene:TraesCS5A02G244300	Chr5A	458276959	458279301	-	458278130	Chr5A	460653205	460655547	-	460654376	1.0	0.999	collinear
gene:TraesCS5A02G244400	Chr5A	458293816	458295541	-	458294678	Chr5A	460670058	460671783	-	460670920	1.0	1.0	collinear
gene:TraesCS5A02G244500	Chr5A	458297764	458300175	-	458298969	Chr5A	460674006	460676417	-	460675211	1.0	1.0	collinear
gene:TraesCS5A02G244600	Chr5A	458315981	458316790	-	458316385	Chr5A	460692225	460693034	-	460692629	1.0	1.0	collinear
gene:TraesCS5A02G244700	Chr5A	458317197	458322545	-	458319871	Chr5A	460693441	460698789	-	460696115	1.0	1.0	collinear
gene:TraesCS5A02G244800	Chr5A	458329230	458331439	-	458330334	Chr5A	460704398	460706607	-	460705502	1.0	1.0	collinear
gene:TraesCS5A02G244900	Chr5A	458477715	458479172	+	458478443	Chr5A	460856083	460857540	+	460856811	1.0	1.0	collinear
gene:TraesCS5A02G245000	Chr5A	458560389	458562381	-	458561385	Chr5A	460937144	460939136	-	460938140	1.0	1.0	collinear
gene:TraesCS5A02G245200	Chr5A	458667567	458671801	+	458669684	Chr5A	461043432	461047666	+	461045549	1.0	1.0	collinear
gene:TraesCS5A02G245300	Chr5A	458790475	458791505	-	458790990	Chr5A	461166194	461167224	-	461166709	1.0	1.0	collinear
gene:TraesCS5A02G245400	Chr5A	458908772	458912635	+	458910703	Chr5A	461286641	461290504	+	461288572	1.0	1.0	collinear
gene:TraesCS5A02G245600	Chr5A	458966502	458967791	+	458967146	Chr5A	461344370	461345659	+	461345014	1.0	1.0	collinear
gene:TraesCS5A02G245700	Chr5A	458968240	458972763	-	458970501	Chr5A	461346108	461350631	-	461348369	1.0	1.0	collinear
gene:TraesCS5A02G245800	Chr5A	459000781	459002023	-	459001402	Chr5A	461379085	461380327	-	461379706	1.0	1.0	collinear
gene:TraesCS5A02G245900	Chr5A	459002657	459004002	-	459003329	Chr5A	461380961	461382306	-	461381633	1.0	1.0	collinear
gene:TraesCS5A02G246000	Chr5A	459327132	459340186	-	459333659	Chr5A	461705515	461718570	-	461712042	1.0	0.999	collinear
gene:TraesCS5A02G246100	Chr5A	459478261	459478527	-	459478394	Chr5A	461868319	461868585	-	461868452	1.0	1.0	collinear
gene:TraesCS5A02G246300	Chr5A	459676113	459677084	-	459676598	Chr5A	462064391	462065362	-	462064876	1.0	1.0	collinear
gene:TraesCS5A02G246400	Chr5A	459745309	459745857	+	459745583	Chr5A	462140970	462141518	+	462141244	1.0	1.0	collinear
gene:TraesCS5A02G246500	Chr5A	459775447	459776340	-	459775893	Chr5A	462171292	462172185	-	462171738	1.0	1.0	collinear
gene:TraesCS5A02G246600	Chr5A	460470660	460471368	-	460471014	Chr5A	462864579	462865287	-	462864933	1.0	0.997	collinear
gene:TraesCS5A02G246700	Chr5A	460516405	460520083	-	460518244	Chr5A	462910108	462913786	-	462911947	1.0	1.0	collinear
gene:TraesCS5A02G246800	Chr5A	461007493	461009828	+	461008660	Chr5A	463405738	463408073	+	463406905	1.0	1.0	collinear
gene:TraesCS5A02G246900	Chr5A	461073110	461074282	+	461073696	Chr5A	463449639	463450811	+	463450225	1.0	1.0	collinear
gene:TraesCS5A02G247000	Chr5A	461229183	461231999	-	461230591	Chr5A	463609325	463612141	-	463610733	1.0	1.0	collinear
gene:TraesCS5A02G247100	Chr5A	461479218	461485141	+	461482179	Chr5A	463859759	463863200	+	463861479	0.997	0.964	collinear
gene:TraesCS5A02G247200	Chr5A	461486759	461492728	+	461489743	Chr5A	463864677	463871210	+	463867943	0.994	0.966	collinear
gene:TraesCS5A02G247300	Chr5A	461492716	461495798	-	461494257	Chr5A	463871198	463874651	-	463872924	0.996	0.979	collinear
gene:TraesCS5A02G247400	Chr5A	461516908	461520879	+	461518893	Chr5A	463883977	463887886	+	463885931	0.991	0.962	collinear
gene:TraesCS5A02G247600	Chr5A	461585370	461588376	-	461586873	Chr5A	463897552	463901166	-	463899359	1.0	0.972	collinear
gene:TraesCS5A02G247700	Chr5A	461626700	461637501	-	461632100	Chr5A	463955331	463968659	-	463961995	0.998	0.987	collinear
gene:TraesCS5A02G247800	Chr5A	461847738	461850905	-	461849321	Chr5A	464176467	464179877	-	464178172	0.997	0.982	collinear
gene:TraesCS5A02G248000	Chr5A	461911646	461912647	-	461912146	Chr5A	464283265	464284266	-	464283765	1.0	0.983	collinear
gene:TraesCS5A02G248100	Chr5A	461937407	461939134	-	461938270	Chr5A	464291762	464293491	-	464292626	0.993	0.976	collinear
gene:TraesCS5A02G248200	Chr5A	462145049	462146831	+	462145940	Chr5A	464464267	464466061	+	464465164	0.995	0.974	collinear
gene:TraesCS5A02G248300	Chr5A	462149658	462156402	-	462153030	Chr5A	464468878	464475628	-	464472253	0.996	0.945	collinear
gene:TraesCS5A02G248400	Chr5A	462163144	462165504	+	462164324	Chr5A	464508107	464510397	+	464509252	1.0	0.977	collinear
gene:TraesCS5A02G248600	Chr5A	462831726	462833267	+	462832496	Chr5A	465484047	465485621	+	465484834	0.991	0.928	collinear
gene:TraesCS5A02G248700	Chr5A	462862242	462873957	-	462868099	Chr5A	465497860	465509600	-	465503730	0.983	0.968	collinear
gene:TraesCS5A02G248800	Chr5A	463055991	463061596	+	463058793	Chr5A	465684564	465690344	+	465687454	1.0	0.995	collinear
gene:TraesCS5A02G248900	Chr5A	463062545	463067077	+	463064811	Chr5A	465691297	465695512	+	465693404	0.996	0.968	collinear
gene:TraesCS5A02G249000	Chr5A	463451662	463453323	+	463452492	Chr5A	466118335	466120016	+	466119175	1.0	0.958	collinear
gene:TraesCS5A02G249100	Chr5A	463597945	463604215	+	463601080	Chr5A	466292761	466299043	+	466295902	0.996	0.984	collinear
gene:TraesCS5A02G249200	Chr5A	463762405	463766360	-	463764382	Chr5A	466421051	466424689	-	466422870	0.996	0.97	collinear
gene:TraesCS5A02G249300	Chr5A	464158592	464170977	-	464164784	Chr5A	466975770	466985939	-	466980854	0.99	0.972	collinear
gene:TraesCS5A02G249700	Chr5A	464471302	464478971	+	464475136	Chr5A	467280688	467288164	+	467284426	1.0	0.994	collinear
gene:TraesCS5A02G250000	Chr5A	464634640	464634927	-	464634783	Chr5A	467496964	467497251	-	467497107	1.0	0.989	collinear
gene:TraesCS5A02G249900	Chr5A	464633547	464638852	+	464636199	Chr5A	467495867	467500900	+	467498383	1.0	0.986	collinear
