gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	Stanley_tgt_strand	Stanley_tgt_midpoint	Stanley_coverage	Stanley_identity	segment
gene:TraesCS6A02G202800	Chr6A	340043135	340046869	+	340045002	Chr6A	344252257	344255991	+	344254124	1.0	0.999	collinear
gene:TraesCS6A02G202900	Chr6A	340905674	340919957	-	340912815	Chr6A	345190808	345217326	-	345204067	1.0	0.999	collinear
gene:TraesCS6A02G203000	Chr6A	342524207	342528069	+	342526138	Chr6A	346919233	346923096	+	346921164	1.0	0.997	collinear
gene:TraesCS6A02G203200	Chr6A	344179532	344190632	-	344185082	Chr6A	348613744	348624842	-	348619293	1.0	1.0	collinear
gene:TraesCS6A02G203300	Chr6A	346571097	346574762	+	346572929	Chr6A	351031857	351035520	+	351033688	0.998	0.998	collinear
gene:TraesCS6A02G203400	Chr6A	346575332	346588691	-	346582011	Chr6A	351036090	351049432	-	351042761	1.0	0.999	collinear
gene:TraesCS6A02G203500	Chr6A	346589821	346598940	-	346594380	Chr6A	351050563	351065278	-	351057920	1.0	0.999	collinear
gene:TraesCS6A02G203600	Chr6A	349509306	349518822	+	349514064	Chr6A	354068440	354078006	+	354073223	0.986	0.986	collinear
gene:TraesCS6A02G203700	Chr6A	349520541	349527818	-	349524179	Chr6A	354079671	354086948	-	354083309	1.0	0.998	collinear
gene:TraesCS6A02G203800	Chr6A	351827925	351833507	-	351830716	Chr6A	356438987	356444577	-	356441782	1.0	0.998	collinear
gene:TraesCS6A02G203900	Chr6A	352511374	352512017	-	352511695	Chr6A	357110512	357111155	-	357110833	1.0	0.997	collinear
gene:TraesCS6A02G204000	Chr6A	352640671	352667954	-	352654312	Chr6A	357239858	357267157	-	357253507	1.0	0.999	collinear
gene:TraesCS6A02G204200	Chr6A	353339672	353340473	-	353340072	Chr6A	357936890	357937690	-	357937290	1.0	0.997	collinear
gene:TraesCS6A02G204300	Chr6A	355398725	355407981	-	355403353	Chr6A	359910006	359919042	-	359914524	1.0	0.998	collinear
gene:TraesCS6A02G204400	Chr6A	356201637	356210216	-	356205926	Chr6A	360705515	360714085	-	360709800	1.0	0.999	collinear
gene:TraesCS6A02G204500	Chr6A	356697456	356699915	+	356698685	Chr6A	361194351	361196811	+	361195581	1.0	0.995	collinear
gene:TraesCS6A02G204600	Chr6A	356970068	356972473	+	356971270	Chr6A	361464054	361466459	+	361465256	1.0	1.0	collinear
gene:TraesCS6A02G204700	Chr6A	356972257	356972457	-	356972357	Chr6A	361466243	361466443	-	361466343	1.0	1.0	collinear
gene:TraesCS6A02G204800	Chr6A	356975879	356979075	+	356977477	Chr6A	361469865	361473061	+	361471463	1.0	0.999	collinear
gene:TraesCS6A02G204900	Chr6A	357404699	357406626	+	357405662	Chr6A	361886024	361887948	+	361886986	0.997	0.997	collinear
gene:TraesCS6A02G205100	Chr6A	358150769	358151563	+	358151166	Chr6A	362625512	362626306	+	362625909	1.0	0.996	collinear
gene:TraesCS6A02G205200	Chr6A	358157839	358162577	-	358160208	Chr6A	362632674	362637412	-	362635043	1.0	0.999	collinear
gene:TraesCS6A02G205300	Chr6A	358593219	358605954	-	358599586	Chr6A	363065173	363077887	-	363071530	1.0	1.0	collinear
gene:TraesCS6A02G205500	Chr6A	359016603	359022049	-	359019326	Chr6A	363481469	363487102	-	363484285	1.0	0.998	collinear
gene:TraesCS6A02G205700	Chr6A	359041114	359056139	-	359048626	Chr6A	363506249	363520682	-	363513465	1.0	0.999	collinear
gene:TraesCS6A02G205800	Chr6A	359048283	359048972	-	359048627	Chr6A	363513339	363514028	-	363513683	1.0	0.998	collinear
gene:TraesCS6A02G205900	Chr6A	360194799	360194945	+	360194872	Chr6A	364653285	364653431	+	364653358	1.0	1.0	collinear
gene:TraesCS6A02G206000	Chr6A	362166125	362168821	-	362167473	Chr6A	366650319	366653015	-	366651667	1.0	1.0	collinear
gene:TraesCS6A02G206100	Chr6A	362223970	362230979	-	362227474	Chr6A	366708243	366715244	-	366711743	0.999	0.997	collinear
gene:TraesCS6A02G206400	Chr6A	364042069	364042415	-	364042242	Chr6A	368492815	368493161	-	368492988	1.0	0.996	collinear
gene:TraesCS6A02G206500	Chr6A	364049412	364049735	-	364049573	Chr6A	368499972	368500299	-	368500135	1.0	0.987	collinear
gene:TraesCS6A02G206600	Chr6A	364307085	364308079	-	364307582	Chr6A	368769517	368770511	-	368770014	1.0	0.998	collinear
gene:TraesCS6A02G206700	Chr6A	364625255	364626249	-	364625752	Chr6A	369104066	369105060	-	369104563	1.0	0.998	collinear
gene:TraesCS6A02G206800	Chr6A	365554193	365555939	-	365555066	Chr6A	369982579	369984325	-	369983452	1.0	1.0	collinear
gene:TraesCS6A02G206900	Chr6A	365561384	365563130	-	365562257	Chr6A	369989508	369991254	-	369990381	1.0	0.994	collinear
gene:TraesCS6A02G207000	Chr6A	366028138	366031507	+	366029822	Chr6A	370453996	370457510	+	370455753	1.0	1.0	collinear
gene:TraesCS6A02G207100	Chr6A	366028923	366037486	-	366033204	Chr6A	370454946	370463489	-	370459217	0.995	0.993	collinear
gene:TraesCS6A02G207300	Chr6A	367769418	367773781	+	367771599	Chr6A	372177638	372182001	+	372179819	0.998	0.997	collinear
gene:TraesCS6A02G207400	Chr6A	369655242	369656320	+	369655781	Chr6A	374042650	374043728	+	374043189	1.0	0.997	collinear
gene:TraesCS6A02G207500	Chr6A	370652423	370679474	-	370665948	Chr6A	375034085	375061161	-	375047623	1.0	1.0	collinear
gene:TraesCS6A02G207600	Chr6A	371231018	371238782	+	371234900	Chr6A	375575072	375583050	+	375579061	1.0	0.998	collinear
gene:TraesCS6A02G207700	Chr6A	371240698	371241169	+	371240933	Chr6A	375584966	375585437	+	375585201	1.0	1.0	collinear
gene:TraesCS6A02G207800	Chr6A	371329685	371331006	+	371330345	Chr6A	375672779	375674100	+	375673439	1.0	1.0	collinear
gene:TraesCS6A02G208000	Chr6A	371724670	371727330	+	371726000	Chr6A	376064199	376066858	+	376065528	1.0	1.0	collinear
gene:TraesCS6A02G208100	Chr6A	371733084	371735717	-	371734400	Chr6A	376068391	376071024	-	376069707	1.0	1.0	collinear
gene:TraesCS6A02G208200	Chr6A	373115003	373118305	+	373116654	Chr6A	377439657	377442959	+	377441308	1.0	1.0	collinear
gene:TraesCS6A02G208300	Chr6A	373992365	373998119	-	373995242	Chr6A	378309458	378315212	-	378312335	1.0	0.999	collinear
gene:TraesCS6A02G208400	Chr6A	374412184	374423642	+	374417913	Chr6A	378739678	378750934	+	378745306	1.0	0.998	collinear
gene:TraesCS6A02G208500	Chr6A	374886770	374892699	+	374889734	Chr6A	379232592	379238356	+	379235474	0.999	0.999	collinear
gene:TraesCS6A02G208600	Chr6A	375859535	375859759	-	375859647	Chr6A	380142348	380142572	-	380142460	1.0	0.991	collinear
gene:TraesCS6A02G208700	Chr6A	376479701	376480600	+	376480150	Chr6A	380756695	380757594	+	380757144	1.0	1.0	collinear
gene:TraesCS6A02G208800	Chr6A	377177771	377180885	+	377179328	Chr6A	381459132	381462248	+	381460690	1.0	0.998	collinear
gene:TraesCS6A02G208900	Chr6A	377851110	377860103	-	377855606	Chr6A	382159924	382169149	-	382164536	1.0	1.0	collinear
gene:TraesCS6A02G209000	Chr6A	377862925	377866198	-	377864561	Chr6A	382171971	382175244	-	382173607	1.0	1.0	collinear
gene:TraesCS6A02G209100	Chr6A	378166754	378170963	+	378168858	Chr6A	382462136	382466363	+	382464249	1.0	0.998	collinear
gene:TraesCS6A02G209200	Chr6A	378188077	378204161	-	378196119	Chr6A	382470913	382486998	-	382478955	1.0	0.999	collinear
gene:TraesCS6A02G209300	Chr6A	378260706	378261131	-	378260918	Chr6A	382543219	382543644	-	382543431	1.0	0.992	collinear
gene:TraesCS6A02G209400	Chr6A	378453012	378454246	-	378453629	Chr6A	382725872	382727108	-	382726490	1.0	0.998	collinear
gene:TraesCS6A02G209500	Chr6A	379655462	379656061	-	379655761	Chr6A	383930065	383930664	-	383930364	1.0	1.0	collinear
gene:TraesCS6A02G209600	Chr6A	379657851	379662739	-	379660295	Chr6A	383932455	383937343	-	383934899	1.0	1.0	collinear
gene:TraesCS6A02G209700	Chr6A	379677840	379678232	-	379678036	Chr6A	383951517	383951909	-	383951713	1.0	0.992	collinear
gene:TraesCS6A02G209800	Chr6A	380110280	380111692	+	380110986	Chr6A	384383330	384384742	+	384384036	1.0	1.0	collinear
gene:TraesCS6A02G209900	Chr6A	380361041	380362225	-	380361633	Chr6A	384603795	384604979	-	384604387	1.0	0.998	collinear
gene:TraesCS6A02G210000	Chr6A	381025658	381028549	-	381027103	Chr6A	385231444	385234335	-	385232889	1.0	1.0	collinear
gene:TraesCS6A02G210100	Chr6A	381031348	381034705	-	381033026	Chr6A	385236884	385240240	-	385238562	1.0	0.998	collinear
gene:TraesCS6A02G210200	Chr6A	381079678	381083098	-	381081388	Chr6A	385282783	385286203	-	385284493	1.0	1.0	collinear
gene:TraesCS6A02G210300	Chr6A	381083254	381112242	-	381097748	Chr6A	385286359	385302862	-	385294610	1.0	0.999	collinear
gene:TraesCS6A02G210400	Chr6A	381113565	381114318	-	381113941	Chr6A	385304185	385304938	-	385304561	1.0	0.995	collinear
gene:TraesCS6A02G210600	Chr6A	382521001	382523917	-	382522459	Chr6A	386721330	386724246	-	386722788	1.0	1.0	collinear
gene:TraesCS6A02G210700	Chr6A	383078530	383088419	+	383083474	Chr6A	387241305	387250976	+	387246140	1.0	1.0	collinear
gene:TraesCS6A02G210800	Chr6A	383472292	383483327	-	383477809	Chr6A	387666083	387677128	-	387671605	0.999	0.996	collinear
gene:TraesCS6A02G210900	Chr6A	383489702	383490319	-	383490010	Chr6A	387683515	387684132	-	387683823	1.0	1.0	collinear
gene:TraesCS6A02G211000	Chr6A	383959707	383968475	+	383964091	Chr6A	388187246	388196014	+	388191630	1.0	1.0	collinear
gene:TraesCS6A02G211100	Chr6A	383974178	383975649	+	383974913	Chr6A	388201717	388203188	+	388202452	1.0	1.0	collinear
gene:TraesCS6A02G211200	Chr6A	384086967	384090931	-	384088949	Chr6A	388314660	388318624	-	388316642	1.0	1.0	collinear
gene:TraesCS6A02G211300	Chr6A	384314593	384316279	+	384315436	Chr6A	388541465	388543154	+	388542309	1.0	0.997	collinear
gene:TraesCS6A02G211400	Chr6A	384681340	384683993	+	384682666	Chr6A	388916915	388919372	+	388918143	0.941	0.938	collinear
gene:TraesCS6A02G211500	Chr6A	384687635	384688650	+	384688142	Chr6A	388923107	388924122	+	388923614	1.0	0.997	collinear
gene:TraesCS6A02G211600	Chr6A	384727816	384733505	-	384730660	Chr6A	388963216	388968905	-	388966060	1.0	0.998	collinear
gene:TraesCS6A02G211700	Chr6A	384796667	384797077	-	384796872	Chr6A	389032482	389032892	-	389032687	1.0	0.995	collinear
gene:TraesCS6A02G211800	Chr6A	384875113	384876132	+	384875622	Chr6A	389110150	389111169	+	389110659	1.0	1.0	collinear
gene:TraesCS6A02G211900	Chr6A	384878313	384885369	+	384881841	Chr6A	389113350	389119481	+	389116415	1.0	0.998	collinear
gene:TraesCS6A02G212000	Chr6A	384915443	384922563	+	384919003	Chr6A	389149664	389157040	+	389153352	1.0	0.999	collinear
gene:TraesCS6A02G212100	Chr6A	384959092	384960165	+	384959628	Chr6A	389193385	389194458	+	389193921	1.0	1.0	collinear
gene:TraesCS6A02G212200	Chr6A	384964336	384966492	+	384965414	Chr6A	389198628	389200785	+	389199706	1.0	1.0	collinear
gene:TraesCS6A02G212300	Chr6A	384965445	384969941	-	384967693	Chr6A	389199737	389204226	-	389201981	0.996	0.995	collinear
gene:TraesCS6A02G212400	Chr6A	385571444	385571966	-	385571705	Chr6A	389804588	389805110	-	389804849	1.0	1.0	collinear
gene:TraesCS6A02G212500	Chr6A	385748983	385749860	-	385749421	Chr6A	389981265	389982142	-	389981703	1.0	1.0	collinear
gene:TraesCS6A02G212600	Chr6A	385822796	385823856	-	385823326	Chr6A	390052590	390053650	-	390053120	1.0	0.998	collinear
gene:TraesCS6A02G212700	Chr6A	386890849	386898755	-	386894802	Chr6A	391104358	391112264	-	391108311	1.0	0.999	collinear
gene:TraesCS6A02G212800	Chr6A	387062806	387070149	-	387066477	Chr6A	391281623	391288969	-	391285296	1.0	0.999	collinear
gene:TraesCS6A02G212900	Chr6A	387216232	387216495	+	387216363	Chr6A	391458842	391459105	+	391458973	1.0	0.996	collinear
gene:TraesCS6A02G213000	Chr6A	387223693	387228618	+	387226155	Chr6A	391466091	391471024	+	391468557	1.0	0.999	collinear
gene:TraesCS6A02G213100	Chr6A	387279399	387281997	+	387280698	Chr6A	391530607	391533202	+	391531904	1.0	1.0	collinear
gene:TraesCS6A02G213200	Chr6A	387282093	387287329	-	387284711	Chr6A	391533298	391538534	-	391535916	1.0	0.999	collinear
gene:TraesCS6A02G213400	Chr6A	388208620	388211271	-	388209945	Chr6A	392449528	392452179	-	392450853	1.0	0.999	collinear
gene:TraesCS6A02G213500	Chr6A	388211058	388214028	+	388212543	Chr6A	392451966	392454936	+	392453451	1.0	0.998	collinear
gene:TraesCS6A02G213700	Chr6A	389164235	389167205	+	389165720	Chr6A	393352699	393355837	+	393354268	1.0	1.0	collinear
gene:TraesCS6A02G213800	Chr6A	389243471	389246355	+	389244913	Chr6A	393432072	393434956	+	393433514	1.0	0.999	collinear
gene:TraesCS6A02G213900	Chr6A	389757926	389761365	+	389759645	Chr6A	393954935	393958376	+	393956655	1.0	0.997	collinear
gene:TraesCS6A02G214000	Chr6A	389954096	389959404	-	389956750	Chr6A	394143848	394149172	-	394146510	1.0	0.999	collinear
gene:TraesCS6A02G214100	Chr6A	390731205	390734529	+	390732867	Chr6A	394908482	394911805	+	394910143	1.0	1.0	collinear
gene:TraesCS6A02G214200	Chr6A	391251595	391254575	+	391253085	Chr6A	395415733	395418713	+	395417223	1.0	0.999	collinear
gene:TraesCS6A02G214300	Chr6A	391254929	391258940	-	391256934	Chr6A	395419067	395423077	-	395421072	1.0	0.998	collinear
gene:TraesCS6A02G214400	Chr6A	392193536	392195663	-	392194599	Chr6A	396323950	396326097	-	396325023	1.0	1.0	collinear
gene:TraesCS6A02G214500	Chr6A	392936905	392943036	-	392939970	Chr6A	397025354	397031294	-	397028324	1.0	1.0	collinear
gene:TraesCS6A02G214600	Chr6A	393542008	393545166	+	393543587	Chr6A	397643453	397646611	+	397645032	1.0	1.0	collinear
gene:TraesCS6A02G214800	Chr6A	393636843	393638571	+	393637707	Chr6A	397736141	397737869	+	397737005	1.0	1.0	collinear
gene:TraesCS6A02G214900	Chr6A	394613029	394618337	-	394615683	Chr6A	398688483	398693565	-	398691024	1.0	0.999	collinear
gene:TraesCS6A02G215000	Chr6A	394639477	394642738	+	394641107	Chr6A	398714683	398717946	+	398716314	1.0	0.996	collinear
gene:TraesCS6A02G215100	Chr6A	394643542	394644083	+	394643812	Chr6A	398718750	398719291	+	398719020	1.0	0.997	collinear
gene:TraesCS6A02G215200	Chr6A	395870524	395870826	-	395870675	Chr6A	400038563	400038865	-	400038714	1.0	1.0	collinear
gene:TraesCS6A02G215300	Chr6A	396288719	396289264	+	396288991	Chr6A	400471346	400471891	+	400471618	1.0	1.0	collinear
gene:TraesCS6A02G215400	Chr6A	396289533	396292690	-	396291111	Chr6A	400472160	400475317	-	400473738	1.0	0.999	collinear
gene:TraesCS6A02G215500	Chr6A	396296196	396302043	-	396299119	Chr6A	400478438	400484285	-	400481361	1.0	0.999	collinear
gene:TraesCS6A02G215600	Chr6A	397212513	397214244	+	397213378	Chr6A	401380760	401382491	+	401381625	1.0	1.0	collinear
gene:TraesCS6A02G215700	Chr6A	397487119	397488235	+	397487677	Chr6A	401668949	401670065	+	401669507	1.0	0.998	collinear
gene:TraesCS6A02G215800	Chr6A	397523928	397527030	-	397525479	Chr6A	401700140	401703243	-	401701691	1.0	1.0	collinear
gene:TraesCS6A02G216000	Chr6A	397959454	397959711	+	397959582	Chr6A	402139411	402139668	+	402139539	1.0	0.996	collinear
gene:TraesCS6A02G216100	Chr6A	398166811	398168013	-	398167412	Chr6A	402361612	402362814	-	402362213	1.0	0.999	collinear
gene:TraesCS6A02G216200	Chr6A	398173648	398178852	+	398176250	Chr6A	402368255	402373459	+	402370857	1.0	0.999	collinear
gene:TraesCS6A02G216300	Chr6A	398178838	398186144	-	398182491	Chr6A	402373445	402380752	-	402377098	1.0	1.0	collinear
gene:TraesCS6A02G216400	Chr6A	398252913	398254425	+	398253669	Chr6A	402446500	402448011	+	402447255	0.999	0.999	collinear
gene:TraesCS6A02G216500	Chr6A	398539859	398540628	-	398540243	Chr6A	402734057	402734827	-	402734442	1.0	0.998	collinear
gene:TraesCS6A02G216600	Chr6A	398544432	398549723	-	398547077	Chr6A	402738631	402743922	-	402741276	1.0	1.0	collinear
gene:TraesCS6A02G216700	Chr6A	398637853	398641624	+	398639738	Chr6A	402817274	402821045	+	402819159	1.0	0.999	collinear
gene:TraesCS6A02G216800	Chr6A	399208810	399211117	+	399209963	Chr6A	403352020	403354327	+	403353173	1.0	1.0	collinear
gene:TraesCS6A02G216900	Chr6A	399212325	399224191	-	399218258	Chr6A	403355535	403367398	-	403361466	1.0	0.999	collinear
gene:TraesCS6A02G217000	Chr6A	399698379	399699556	-	399698967	Chr6A	403835388	403836565	-	403835976	1.0	0.997	collinear
gene:TraesCS6A02G217100	Chr6A	399721966	399723254	+	399722610	Chr6A	403858797	403860087	+	403859442	1.0	0.995	collinear
gene:TraesCS6A02G217200	Chr6A	399833497	399840621	+	399837059	Chr6A	403971630	403978754	+	403975192	1.0	0.999	collinear
gene:TraesCS6A02G217300	Chr6A	399878969	399881579	-	399880274	Chr6A	404018129	404020738	-	404019433	1.0	0.998	collinear
gene:TraesCS6A02G217400	Chr6A	400114810	400119806	-	400117308	Chr6A	404255789	404260787	-	404258288	1.0	1.0	collinear
gene:TraesCS6A02G217500	Chr6A	400120258	400123601	+	400121929	Chr6A	404261272	404264629	+	404262950	1.0	0.999	collinear
gene:TraesCS6A02G217600	Chr6A	400123494	400129398	-	400126446	Chr6A	404264522	404270428	-	404267475	1.0	0.999	collinear
gene:TraesCS6A02G217700	Chr6A	401219377	401220255	-	401219816	Chr6A	405360611	405361489	-	405361050	1.0	1.0	collinear
gene:TraesCS6A02G217800	Chr6A	401364083	401366248	+	401365165	Chr6A	405506534	405508671	+	405507602	0.969	0.965	collinear
gene:TraesCS6A02G218000	Chr6A	401885708	401889971	-	401887839	Chr6A	406079184	406083447	-	406081315	1.0	0.999	collinear
gene:TraesCS6A02G218100	Chr6A	402951871	402961183	-	402956527	Chr6A	406878796	406888132	-	406883464	1.0	0.999	collinear
gene:TraesCS6A02G218200	Chr6A	403320210	403325300	-	403322755	Chr6A	407254009	407259099	-	407256554	1.0	0.998	collinear
gene:TraesCS6A02G218300	Chr6A	404349072	404355526	+	404352299	Chr6A	408363615	408370090	+	408366852	1.0	1.0	collinear
gene:TraesCS6A02G218400	Chr6A	404360544	404361495	+	404361019	Chr6A	408375094	408376047	+	408375570	1.0	1.0	collinear
gene:TraesCS6A02G218500	Chr6A	404453984	404458676	+	404456330	Chr6A	408468337	408473042	+	408470689	1.0	1.0	collinear
gene:TraesCS6A02G218600	Chr6A	404684750	404690277	+	404687513	Chr6A	408698323	408703850	+	408701086	1.0	0.998	collinear
gene:TraesCS6A02G218800	Chr6A	404696449	404700640	-	404698544	Chr6A	408710022	408714213	-	408712117	1.0	1.0	collinear
gene:TraesCS6A02G218900	Chr6A	405166583	405168134	+	405167358	Chr6A	409169710	409171261	+	409170485	1.0	0.999	collinear
gene:TraesCS6A02G219000	Chr6A	405447822	405452088	-	405449955	Chr6A	409445846	409450112	-	409447979	1.0	1.0	collinear
gene:TraesCS6A02G219100	Chr6A	405661052	405664354	-	405662703	Chr6A	409664967	409668269	-	409666618	1.0	1.0	collinear
gene:TraesCS6A02G219200	Chr6A	405664468	405666785	+	405665626	Chr6A	409668383	409670700	+	409669541	1.0	1.0	collinear
gene:TraesCS6A02G219300	Chr6A	406435113	406435454	-	406435283	Chr6A	410454624	410454965	-	410454794	1.0	1.0	collinear
gene:TraesCS6A02G219400	Chr6A	407085218	407085474	+	407085346	Chr6A	411106024	411106280	+	411106152	1.0	1.0	collinear
gene:TraesCS6A02G219500	Chr6A	407085609	407086775	+	407086192	Chr6A	411106415	411107581	+	411106998	1.0	1.0	collinear
gene:TraesCS6A02G219600	Chr6A	407087768	407098807	-	407093287	Chr6A	411108574	411119613	-	411114093	1.0	0.999	collinear
gene:TraesCS6A02G219700	Chr6A	407347998	407350014	+	407349006	Chr6A	411368678	411370220	+	411369449	1.0	0.997	collinear
gene:TraesCS6A02G219800	Chr6A	408031106	408035023	+	408033064	Chr6A	412032503	412036420	+	412034461	1.0	0.999	collinear
gene:TraesCS6A02G219900	Chr6A	408041823	408044235	-	408043029	Chr6A	412042499	412044911	-	412043705	1.0	1.0	collinear
gene:TraesCS6A02G224900	Chr6A	422285604	422286053	-	422285828	Chr6A	429708794	429709243	+	429709018	1.0	1.0	collinear
gene:TraesCS6A02G225000	Chr6A	422325853	422329460	-	422327656	Chr6A	429664341	429667763	+	429666052	0.943	0.941	collinear
gene:TraesCS6A02G225200	Chr6A	423310025	423324275	-	423317150	Chr6A	428744041	428758287	+	428751164	1.0	0.999	collinear
gene:TraesCS6A02G225300	Chr6A	423521951	423524411	-	423523181	Chr6A	428544988	428547448	+	428546218	1.0	1.0	collinear
gene:TraesCS6A02G225400	Chr6A	423533078	423535555	-	423534316	Chr6A	428533842	428536319	+	428535080	1.0	1.0	collinear
gene:TraesCS6A02G225500	Chr6A	424087403	424088713	+	424088058	Chr6A	427992304	427993614	-	427992959	1.0	1.0	collinear
gene:TraesCS6A02G225600	Chr6A	424090910	424100029	-	424095469	Chr6A	427980742	427989862	+	427985302	1.0	1.0	collinear
gene:TraesCS6A02G225700	Chr6A	424797089	424800899	+	424798994	Chr6A	427291218	427295029	-	427293123	1.0	0.998	collinear
gene:TraesCS6A02G225800	Chr6A	425249485	425253547	+	425251516	Chr6A	426861047	426864828	-	426862937	1.0	0.998	collinear
gene:TraesCS6A02G225900	Chr6A	425277634	425283693	-	425280663	Chr6A	426839606	426845681	+	426842643	1.0	0.998	collinear
gene:TraesCS6A02G226000	Chr6A	425657311	425658328	+	425657819	Chr6A	426481432	426482449	-	426481940	1.0	0.997	collinear
gene:TraesCS6A02G226100	Chr6A	425741848	425746917	+	425744382	Chr6A	426393283	426398352	-	426395817	1.0	1.0	collinear
gene:TraesCS6A02G226200	Chr6A	425861350	425862139	-	425861744	Chr6A	426278973	426279762	+	426279367	1.0	1.0	collinear
gene:TraesCS6A02G226400	Chr6A	426215236	426215547	-	426215391	Chr6A	425961912	425962223	+	425962067	1.0	1.0	collinear
gene:TraesCS6A02G226500	Chr6A	426314889	426324916	+	426319902	Chr6A	425849529	425859151	-	425854340	0.999	0.998	collinear
gene:TraesCS6A02G226600	Chr6A	426630447	426640210	-	426635328	Chr6A	425530365	425540040	+	425535202	1.0	0.999	collinear
gene:TraesCS6A02G232300	Chr6A	439665994	439669885	+	439667939	Chr6A	442914183	442918074	+	442916128	1.0	0.999	collinear
gene:TraesCS6A02G232400	Chr6A	439753792	439757848	+	439755820	Chr6A	443001510	443005567	+	443003538	1.0	0.998	collinear
gene:TraesCS6A02G232500	Chr6A	440055609	440059157	+	440057383	Chr6A	443289448	443292996	+	443291222	0.999	0.998	collinear
gene:TraesCS6A02G232600	Chr6A	440233474	440243225	+	440238349	Chr6A	443457755	443467522	+	443462638	1.0	1.0	collinear
gene:TraesCS6A02G232700	Chr6A	440258279	440264774	-	440261526	Chr6A	443470413	443476908	-	443473660	1.0	0.999	collinear
gene:TraesCS6A02G233000	Chr6A	440532211	440533559	-	440532885	Chr6A	443719370	443720720	-	443720045	1.0	0.998	collinear
gene:TraesCS6A02G233100	Chr6A	440534730	440540656	-	440537693	Chr6A	443721891	443727822	-	443724856	1.0	0.999	collinear
gene:TraesCS6A02G233200	Chr6A	441149224	441149825	-	441149524	Chr6A	444370100	444370701	-	444370400	1.0	0.995	collinear
gene:TraesCS6A02G233300	Chr6A	441426836	441433685	-	441430260	Chr6A	444702441	444709290	-	444705865	1.0	0.997	collinear
gene:TraesCS6A02G233400	Chr6A	441434644	441434985	-	441434814	Chr6A	444710345	444710686	-	444710515	1.0	1.0	collinear
gene:TraesCS6A02G233500	Chr6A	441435375	441436988	+	441436181	Chr6A	444711456	444712635	+	444712045	0.917	0.917	collinear
gene:TraesCS6A02G233600	Chr6A	441438192	441438611	-	441438401	Chr6A	444713842	444714261	-	444714051	1.0	0.997	collinear
gene:TraesCS6A02G233800	Chr6A	441486019	441486880	+	441486449	Chr6A	444759698	444760559	+	444760128	1.0	1.0	collinear
gene:TraesCS6A02G233900	Chr6A	441496927	441498216	+	441497571	Chr6A	444765344	444766633	+	444765988	1.0	1.0	collinear
gene:TraesCS6A02G234000	Chr6A	441499594	441502087	-	441500840	Chr6A	444767964	444770457	-	444769210	1.0	0.999	collinear
gene:TraesCS6A02G234100	Chr6A	441519937	441523411	-	441521674	Chr6A	444788461	444791935	-	444790198	1.0	0.998	collinear
gene:TraesCS6A02G234200	Chr6A	441806587	441807629	-	441807108	Chr6A	445090431	445091473	-	445090952	1.0	0.998	collinear
gene:TraesCS6A02G234300	Chr6A	442036494	442038037	-	442037265	Chr6A	445310476	445312019	-	445311247	1.0	0.997	collinear
gene:TraesCS6A02G234400	Chr6A	442392902	442396427	+	442394664	Chr6A	445676261	445679786	+	445678023	1.0	1.0	collinear
gene:TraesCS6A02G234500	Chr6A	442396825	442400028	-	442398426	Chr6A	445680184	445683387	-	445681785	1.0	0.999	collinear
gene:TraesCS6A02G234600	Chr6A	442400244	442405863	-	442403053	Chr6A	445683603	445689222	-	445686412	1.0	0.999	collinear
gene:TraesCS6A02G234700	Chr6A	442449994	442453810	-	442451902	Chr6A	445733971	445737787	-	445735879	1.0	1.0	collinear
gene:TraesCS6A02G234800	Chr6A	443415270	443417151	-	443416210	Chr6A	446703808	446705689	-	446704748	1.0	1.0	collinear
gene:TraesCS6A02G234900	Chr6A	443421472	443422439	-	443421955	Chr6A	446710010	446710995	-	446710502	1.0	0.981	collinear
gene:TraesCS6A02G235000	Chr6A	443423151	443427201	-	443425176	Chr6A	446711707	446715757	-	446713732	1.0	1.0	collinear
gene:TraesCS6A02G235100	Chr6A	444673317	444675345	-	444674331	Chr6A	447967418	447969432	-	447968425	0.993	0.993	collinear
gene:TraesCS6A02G235200	Chr6A	445044648	445050327	+	445047487	Chr6A	448338919	448344598	+	448341758	1.0	1.0	collinear
gene:TraesCS6A02G235300	Chr6A	445243190	445252966	+	445248078	Chr6A	448529864	448539689	+	448534776	1.0	0.988	collinear
gene:TraesCS6A02G235400	Chr6A	445253301	445254138	-	445253719	Chr6A	448540023	448540860	-	448540441	1.0	1.0	collinear
gene:TraesCS6A02G235500	Chr6A	445258432	445276068	+	445267250	Chr6A	448543308	448560943	+	448552125	1.0	0.997	collinear
gene:TraesCS6A02G235600	Chr6A	445304361	445305914	+	445305137	Chr6A	448579821	448581376	+	448580598	1.0	0.995	collinear
gene:TraesCS6A02G235700	Chr6A	445357332	445359127	-	445358229	Chr6A	448601951	448603747	-	448602849	1.0	0.996	collinear
gene:TraesCS6A02G235800	Chr6A	445411704	445415952	+	445413828	Chr6A	448648449	448652678	+	448650563	1.0	0.998	collinear
gene:TraesCS6A02G235900	Chr6A	445503627	445507004	+	445505315	Chr6A	448734491	448737868	+	448736179	1.0	1.0	collinear
gene:TraesCS6A02G236000	Chr6A	445569911	445576294	-	445573102	Chr6A	448782478	448788328	-	448785403	0.922	0.922	collinear
