gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS3A03G0713700	Chr3A	525470329	525475519	-	525472924	Chr3A	514430710	514435899	-	514433304	1.0	1.0	collinear
gene:TraesCS3A03G0713800	Chr3A	525536053	525540083	-	525538068	Chr3A	514488814	514492840	-	514490827	1.0	0.997	collinear
gene:TraesCS3A03G0713900	Chr3A	525608737	525610465	-	525609601	Chr3A	514560832	514562566	-	514561699	1.0	0.995	collinear
gene:TraesCS3A03G0714000	Chr3A	525613248	525618993	-	525616120	Chr3A	514565352	514571269	-	514568310	1.0	0.998	collinear
gene:TraesCS3A03G0715000	Chr3A	525793733	525795408	+	525794570	Chr3A	514728845	514730520	+	514729682	1.0	0.992	collinear
gene:TraesCS3A03G0715100	Chr3A	525795776	525797541	-	525796658	Chr3A	514730888	514732652	-	514731770	0.999	0.996	collinear
gene:TraesCS3A03G0715200	Chr3A	525798169	525801272	-	525799720	Chr3A	514733280	514736399	-	514734839	1.0	0.995	collinear
gene:TraesCS3A03G0715800	Chr3A	525852802	525853281	-	525853041	Chr3A	514765574	514766052	-	514765813	0.997	0.972	collinear
gene:TraesCS3A03G0716000	Chr3A	525858294	525862528	+	525860411	Chr3A	514771048	514775273	+	514773160	1.0	0.997	collinear
gene:TraesCS3A03G0716100	Chr3A	525906772	525908279	-	525907525	Chr3A	514811127	514812634	-	514811880	1.0	0.996	collinear
gene:TraesCS3A03G0716200	Chr3A	525918747	525923639	-	525921193	Chr3A	514823106	514827962	-	514825534	0.993	0.993	collinear
gene:TraesCS3A03G0716500	Chr3A	526569123	526572874	+	526570998	Chr3A	515460122	515463876	+	515461999	1.0	0.997	collinear
gene:TraesCS3A03G0716800	Chr3A	526605200	526606699	-	526605949	Chr3A	515496006	515497505	-	515496755	1.0	0.998	collinear
gene:TraesCS3A03G0716900	Chr3A	526607726	526609336	+	526608531	Chr3A	515498531	515500141	+	515499336	1.0	0.998	collinear
gene:TraesCS3A03G0717000	Chr3A	526610274	526610513	-	526610393	Chr3A	515501079	515501318	-	515501198	1.0	0.995	collinear
gene:TraesCS3A03G0717200	Chr3A	527047088	527049237	+	527048162	Chr3A	515958068	515960217	+	515959142	1.0	0.997	collinear
gene:TraesCS3A03G0717400	Chr3A	527058925	527059567	-	527059246	Chr3A	515968601	515969243	-	515968922	1.0	1.0	collinear
gene:TraesCS3A03G0717500	Chr3A	527152159	527153070	-	527152614	Chr3A	516061931	516062842	-	516062386	1.0	0.995	collinear
gene:TraesCS3A03G0717700	Chr3A	527185002	527186428	+	527185715	Chr3A	516108607	516110033	+	516109320	1.0	0.997	collinear
gene:TraesCS3A03G0718000	Chr3A	527210537	527214205	+	527212371	Chr3A	516126231	516129774	+	516128002	1.0	1.0	collinear
gene:TraesCS3A03G0718700	Chr3A	527268275	527270645	+	527269460	Chr3A	516130262	516132631	+	516131446	1.0	0.997	collinear
gene:TraesCS3A03G0718900	Chr3A	527473222	527474295	+	527473758	Chr3A	516306849	516307922	+	516307385	1.0	0.997	collinear
gene:TraesCS3A03G0719000	Chr3A	527474274	527481971	-	527478122	Chr3A	516307901	516315598	-	516311749	1.0	0.998	collinear
gene:TraesCS3A03G0719100	Chr3A	527592121	527593745	-	527592933	Chr3A	516424727	516426351	-	516425539	1.0	0.999	collinear
gene:TraesCS3A03G0719300	Chr3A	527897269	527899215	-	527898242	Chr3A	516736057	516738003	-	516737030	1.0	0.999	collinear
gene:TraesCS3A03G0719400	Chr3A	527905119	527909597	-	527907358	Chr3A	516744123	516748773	-	516746448	1.0	0.973	collinear
gene:TraesCS3A03G0719500	Chr3A	527985493	527987574	-	527986533	Chr3A	516796233	516798312	-	516797272	1.0	0.995	collinear
gene:TraesCS3A03G0719700	Chr3A	527991303	527997011	-	527994157	Chr3A	516802068	516807815	-	516804941	1.0	0.996	collinear
gene:TraesCS3A03G0720200	Chr3A	528141692	528142595	+	528142143	Chr3A	516983287	516984190	+	516983738	1.0	0.992	collinear
gene:TraesCS3A03G0720300	Chr3A	528144965	528145706	+	528145335	Chr3A	516986559	516987300	+	516986929	1.0	0.996	collinear
gene:TraesCS3A03G0720400	Chr3A	528153371	528158098	-	528155734	Chr3A	517001769	517006497	-	517004133	1.0	0.998	collinear
gene:TraesCS3A03G0720500	Chr3A	528424039	528429490	+	528426764	Chr3A	517274100	517279551	+	517276825	1.0	1.0	collinear
gene:TraesCS3A03G0720600	Chr3A	528444328	528446410	-	528445369	Chr3A	517294389	517296473	-	517295431	1.0	1.0	collinear
gene:TraesCS3A03G0721000	Chr3A	528831965	528840105	+	528836035	Chr3A	517683325	517691217	+	517687271	1.0	1.0	collinear
gene:TraesCS3A03G0721100	Chr3A	529000993	529006272	-	529003632	Chr3A	517850984	517856263	-	517853623	1.0	0.998	collinear
gene:TraesCS3A03G0721600	Chr3A	529334300	529335478	+	529334889	Chr3A	518184107	518185285	+	518184696	1.0	1.0	collinear
gene:TraesCS3A03G0721700	Chr3A	529804147	529825505	+	529814826	Chr3A	518654137	518675494	+	518664815	1.0	1.0	collinear
gene:TraesCS3A03G0721800	Chr3A	529957338	529961695	+	529959516	Chr3A	518806846	518811203	+	518809024	1.0	0.999	collinear
gene:TraesCS3A03G0721900	Chr3A	529969175	529970779	-	529969977	Chr3A	518818702	518820306	-	518819504	1.0	1.0	collinear
gene:TraesCS3A03G0722000	Chr3A	530046436	530049639	+	530048037	Chr3A	518896362	518899566	+	518897964	1.0	0.998	collinear
gene:TraesCS3A03G0722200	Chr3A	530220971	530226971	+	530223971	Chr3A	519071042	519077042	+	519074042	1.0	1.0	collinear
gene:TraesCS3A03G0722300	Chr3A	530231454	530233089	-	530232271	Chr3A	519081524	519083159	-	519082341	1.0	1.0	collinear
gene:TraesCS3A03G0722500	Chr3A	530408175	530411349	-	530409762	Chr3A	519257996	519261168	-	519259582	0.998	0.998	collinear
gene:TraesCS3A03G0722700	Chr3A	530530834	530533843	-	530532338	Chr3A	519380622	519383631	-	519382126	1.0	1.0	collinear
gene:TraesCS3A03G0722900	Chr3A	530567357	530578526	-	530572941	Chr3A	519417146	519428284	-	519422715	1.0	0.999	collinear
gene:TraesCS3A03G0723400	Chr3A	530596825	530597500	-	530597162	Chr3A	519446581	519447256	-	519446918	1.0	1.0	collinear
gene:TraesCS3A03G0723600	Chr3A	530710821	530711018	+	530710919	Chr3A	519560852	519561049	+	519560950	1.0	1.0	collinear
gene:TraesCS3A03G0723700	Chr3A	530725916	530726792	-	530726354	Chr3A	519576173	519577049	-	519576611	1.0	1.0	collinear
gene:TraesCS3A03G0723900	Chr3A	531081809	531087698	-	531084753	Chr3A	519931258	519937147	-	519934202	1.0	1.0	collinear
gene:TraesCS3A03G0724200	Chr3A	531744553	531755332	+	531749942	Chr3A	520593147	520604018	+	520598582	1.0	0.999	collinear
gene:TraesCS3A03G0724400	Chr3A	532274831	532278085	-	532276458	Chr3A	521121995	521125247	-	521123621	1.0	0.995	collinear
gene:TraesCS3A03G0724600	Chr3A	532608671	532611287	+	532609979	Chr3A	521456108	521458819	+	521457463	1.0	0.946	collinear
gene:TraesCS3A03G0724700	Chr3A	532611235	532615239	-	532613237	Chr3A	521458767	521462771	-	521460769	1.0	1.0	collinear
gene:TraesCS3A03G0725500	Chr3A	532903373	532904237	-	532903805	Chr3A	521751100	521751964	-	521751532	1.0	1.0	collinear
gene:TraesCS3A03G0725600	Chr3A	532904773	532907886	-	532906329	Chr3A	521752500	521755613	-	521754056	1.0	1.0	collinear
gene:TraesCS3A03G0725700	Chr3A	532935205	532935765	+	532935485	Chr3A	521782932	521783492	+	521783212	1.0	1.0	collinear
gene:TraesCS3A03G0725800	Chr3A	532936533	532942845	-	532939689	Chr3A	521784260	521790673	-	521787466	1.0	1.0	collinear
gene:TraesCS3A03G0725900	Chr3A	533016552	533031147	+	533023849	Chr3A	521863455	521878048	+	521870751	0.999	0.999	collinear
gene:TraesCS3A03G0726000	Chr3A	533032426	533039009	-	533035717	Chr3A	521879327	521885910	-	521882618	1.0	1.0	collinear
gene:TraesCS3A03G0726200	Chr3A	533367630	533367970	+	533367800	Chr3A	522211601	522211941	+	522211771	1.0	1.0	collinear
gene:TraesCS3A03G0726300	Chr3A	533370767	533376194	-	533373480	Chr3A	522214738	522220164	-	522217451	1.0	0.999	collinear
gene:TraesCS3A03G0726400	Chr3A	533483029	533487465	+	533485247	Chr3A	522324637	522329072	+	522326854	1.0	0.999	collinear
gene:TraesCS3A03G0726500	Chr3A	533487772	533490255	-	533489013	Chr3A	522329379	522331860	-	522330619	1.0	1.0	collinear
gene:TraesCS3A03G0726600	Chr3A	533497192	533498837	-	533498014	Chr3A	522338824	522340470	-	522339647	1.0	0.999	collinear
gene:TraesCS3A03G0726700	Chr3A	533550792	533552173	+	533551482	Chr3A	522384761	522386142	+	522385451	1.0	0.993	collinear
gene:TraesCS3A03G0726800	Chr3A	533580083	533586477	-	533583280	Chr3A	522417804	522424247	-	522421025	1.0	0.998	collinear
gene:TraesCS3A03G0727200	Chr3A	534460705	534461879	+	534461292	Chr3A	523308469	523309643	+	523309056	1.0	0.999	collinear
gene:TraesCS3A03G0727600	Chr3A	534629074	534630077	-	534629575	Chr3A	523484691	523485694	-	523485192	1.0	1.0	collinear
gene:TraesCS3A03G0727800	Chr3A	534850869	534856462	-	534853665	Chr3A	523695493	523701086	-	523698289	1.0	0.995	collinear
gene:TraesCS3A03G0728000	Chr3A	534859560	534864983	-	534862271	Chr3A	523704093	523709554	-	523706823	1.0	0.978	collinear
gene:TraesCS3A03G0728200	Chr3A	534911618	534912453	-	534912035	Chr3A	523768408	523769243	-	523768825	1.0	0.998	collinear
gene:TraesCS3A03G0728400	Chr3A	535030340	535030564	-	535030452	Chr3A	523885666	523885890	-	523885778	1.0	1.0	collinear
gene:TraesCS3A03G0728500	Chr3A	535034497	535036479	-	535035488	Chr3A	523889823	523891805	-	523890814	1.0	0.997	collinear
gene:TraesCS3A03G0728600	Chr3A	535048770	535048997	-	535048883	Chr3A	523905108	523905335	-	523905221	1.0	1.0	collinear
gene:TraesCS3A03G0728700	Chr3A	535050454	535061912	-	535056183	Chr3A	523906792	523918249	-	523912520	1.0	0.999	collinear
gene:TraesCS3A03G0730700	Chr3A	536593087	536594470	+	536593778	Chr3A	525394855	525396238	+	525395546	1.0	0.998	collinear
gene:TraesCS3A03G0730900	Chr3A	536923202	536923933	+	536923567	Chr3A	525697033	525697764	+	525697398	1.0	0.998	collinear
gene:TraesCS3A03G0731100	Chr3A	536935301	536936640	-	536935970	Chr3A	525709148	525710487	-	525709817	1.0	0.997	collinear
gene:TraesCS3A03G0731500	Chr3A	537799812	537802837	+	537801324	Chr3A	526568331	526571357	+	526569844	1.0	0.998	collinear
gene:TraesCS3A03G0731600	Chr3A	537804929	537805740	-	537805334	Chr3A	526573553	526574363	-	526573958	0.998	0.997	collinear
gene:TraesCS3A03G0731800	Chr3A	537814968	537820202	-	537817585	Chr3A	526583581	526588815	-	526586198	1.0	0.998	collinear
gene:TraesCS3A03G0732000	Chr3A	538153655	538156004	-	538154829	Chr3A	526960210	526962559	-	526961384	1.0	0.993	collinear
gene:TraesCS3A03G0732100	Chr3A	538864417	538871883	+	538868150	Chr3A	527691822	527699283	+	527695552	1.0	0.979	collinear
gene:TraesCS3A03G0732500	Chr3A	539121361	539124113	-	539122737	Chr3A	527895555	527898307	-	527896931	1.0	0.999	collinear
gene:TraesCS3A03G0732600	Chr3A	539219440	539223760	-	539221600	Chr3A	527993693	527998009	-	527995851	1.0	0.999	collinear
gene:TraesCS3A03G0732900	Chr3A	539802542	539809617	+	539806079	Chr3A	528519491	528526700	+	528523095	0.982	0.979	collinear
gene:TraesCS3A03G0733000	Chr3A	539810682	539814124	-	539812403	Chr3A	528527764	528531204	-	528529484	1.0	1.0	collinear
gene:TraesCS3A03G0733200	Chr3A	539837580	539838930	-	539838255	Chr3A	528542379	528543729	-	528543054	1.0	0.997	collinear
gene:TraesCS3A03G0733700	Chr3A	539873998	539879465	+	539876731	Chr3A	528579012	528584479	+	528581745	1.0	1.0	collinear
gene:TraesCS3A03G0733800	Chr3A	539879624	539884671	-	539882147	Chr3A	528584638	528589686	-	528587162	1.0	1.0	collinear
gene:TraesCS3A03G0733900	Chr3A	540009870	540013709	-	540011789	Chr3A	528709590	528713429	-	528711509	1.0	1.0	collinear
gene:TraesCS3A03G0734000	Chr3A	540195251	540196343	-	540195797	Chr3A	528908810	528909902	-	528909356	1.0	1.0	collinear
gene:TraesCS3A03G0734400	Chr3A	540766645	540773772	-	540770208	Chr3A	529476630	529483757	-	529480193	1.0	1.0	collinear
gene:TraesCS3A03G0734500	Chr3A	540777959	540784865	-	540781412	Chr3A	529487937	529494752	-	529491344	1.0	1.0	collinear
gene:TraesCS3A03G0734700	Chr3A	540970888	540972644	-	540971766	Chr3A	529679799	529680563	-	529680181	0.93	0.929	collinear
gene:TraesCS3A03G0735600	Chr3A	541973964	541978174	+	541976069	Chr3A	530680865	530685075	+	530682970	1.0	1.0	collinear
gene:TraesCS3A03G0735700	Chr3A	541976993	541979815	+	541978404	Chr3A	530683894	530686716	+	530685305	1.0	1.0	collinear
gene:TraesCS3A03G0736200	Chr3A	542413263	542414392	+	542413827	Chr3A	531120883	531122012	+	531121447	1.0	1.0	collinear
gene:TraesCS3A03G0736300	Chr3A	542893850	542894362	-	542894106	Chr3A	531601098	531601610	-	531601354	1.0	1.0	collinear
gene:TraesCS3A03G0736400	Chr3A	542916789	542918703	-	542917746	Chr3A	531624034	531625948	-	531624991	1.0	1.0	collinear
gene:TraesCS3A03G0736500	Chr3A	542941035	542945235	-	542943135	Chr3A	531648430	531652630	-	531650530	1.0	0.996	collinear
gene:TraesCS3A03G0736900	Chr3A	543443893	543452646	+	543448269	Chr3A	532150262	532158885	+	532154573	1.0	1.0	collinear
gene:TraesCS3A03G0737000	Chr3A	543507700	543511570	+	543509635	Chr3A	532213552	532217137	+	532215344	0.998	0.998	collinear
gene:TraesCS3A03G0737100	Chr3A	543663904	543664682	+	543664293	Chr3A	532369308	532370086	+	532369697	1.0	1.0	collinear
gene:TraesCS3A03G0737200	Chr3A	543779292	543781945	+	543780618	Chr3A	532484578	532487231	+	532485904	1.0	0.999	collinear
gene:TraesCS3A03G0737300	Chr3A	543886001	543890067	-	543888034	Chr3A	532590850	532594916	-	532592883	1.0	1.0	collinear
gene:TraesCS3A03G0737500	Chr3A	543900067	543903836	-	543901951	Chr3A	532604946	532608718	-	532606832	1.0	0.998	collinear
gene:TraesCS3A03G0737700	Chr3A	543918401	543918652	-	543918526	Chr3A	532614788	532615039	-	532614913	1.0	0.996	collinear
gene:TraesCS3A03G0738200	Chr3A	543942658	543947109	-	543944883	Chr3A	532621745	532626196	-	532623970	1.0	0.999	collinear
gene:TraesCS3A03G0738300	Chr3A	544048363	544052702	-	544050532	Chr3A	532726679	532731019	-	532728849	1.0	1.0	collinear
gene:TraesCS3A03G0738500	Chr3A	544180224	544183328	+	544181776	Chr3A	532857366	532860472	+	532858919	1.0	0.997	collinear
gene:TraesCS3A03G0738600	Chr3A	544183591	544192551	-	544188071	Chr3A	532860735	532869675	-	532865205	0.993	0.992	collinear
gene:TraesCS3A03G0738700	Chr3A	544465116	544469444	-	544467280	Chr3A	533108085	533112412	-	533110248	0.999	0.998	collinear
gene:TraesCS3A03G0738800	Chr3A	544480381	544488432	+	544484406	Chr3A	533131929	533140223	+	533136076	1.0	0.999	collinear
gene:TraesCS3A03G0738900	Chr3A	544489087	544491508	-	544490297	Chr3A	533140875	533143296	-	533142085	1.0	0.999	collinear
gene:TraesCS3A03G0739000	Chr3A	544493957	544496490	-	544495223	Chr3A	533145766	533148299	-	533147032	1.0	0.999	collinear
gene:TraesCS3A03G0739600	Chr3A	545100727	545105385	-	545103056	Chr3A	533796686	533801344	-	533799015	1.0	0.998	collinear
gene:TraesCS3A03G0740400	Chr3A	545765572	545789140	-	545777356	Chr3A	534487585	534511694	-	534499639	0.999	0.994	collinear
gene:TraesCS3A03G0740800	Chr3A	545843661	545843885	-	545843773	Chr3A	534566443	534566667	-	534566555	1.0	0.995	collinear
gene:TraesCS3A03G0741000	Chr3A	546293256	546312166	-	546302711	Chr3A	535014726	535033797	-	535024261	1.0	0.999	collinear
gene:TraesCS3A03G0741500	Chr3A	547114599	547118678	+	547116638	Chr3A	535832470	535836549	+	535834509	1.0	0.999	collinear
gene:TraesCS3A03G0741600	Chr3A	547120032	547120800	-	547120416	Chr3A	535837913	535838681	-	535838297	1.0	0.997	collinear
gene:TraesCS3A03G0741700	Chr3A	547122724	547127155	-	547124939	Chr3A	535840589	535845020	-	535842804	1.0	0.998	collinear
gene:TraesCS3A03G0741800	Chr3A	547385204	547386413	-	547385808	Chr3A	536123750	536124959	-	536124354	1.0	0.998	collinear
gene:TraesCS3A03G0741900	Chr3A	547387958	547395453	-	547391705	Chr3A	536126504	536133981	-	536130242	1.0	0.999	collinear
gene:TraesCS3A03G0742200	Chr3A	547616707	547617033	-	547616870	Chr3A	536372542	536372868	-	536372705	1.0	1.0	collinear
gene:TraesCS3A03G0742300	Chr3A	547620952	547622887	-	547621919	Chr3A	536377625	536379557	-	536378591	0.998	0.998	collinear
gene:TraesCS3A03G0742600	Chr3A	547628170	547632058	-	547630114	Chr3A	536384610	536388300	-	536386455	0.995	0.994	collinear
gene:TraesCS3A03G0742700	Chr3A	547632185	547644893	+	547638539	Chr3A	536388427	536401033	+	536394730	1.0	1.0	collinear
gene:TraesCS3A03G0743200	Chr3A	548229375	548231916	-	548230645	Chr3A	536993365	536995901	-	536994633	1.0	0.999	collinear
gene:TraesCS3A03G0743300	Chr3A	548347342	548351483	-	548349412	Chr3A	537115852	537119991	-	537117921	1.0	1.0	collinear
gene:TraesCS3A03G0743500	Chr3A	548485712	548491276	+	548488494	Chr3A	537253044	537258606	+	537255825	1.0	0.998	collinear
gene:TraesCS3A03G0743800	Chr3A	548496113	548499549	+	548497831	Chr3A	537263469	537267079	+	537265274	1.0	0.992	collinear
gene:TraesCS3A03G0744000	Chr3A	549296649	549298445	-	549297547	Chr3A	538069446	538071242	-	538070344	1.0	0.999	collinear
gene:TraesCS3A03G0744700	Chr3A	549394422	549395779	-	549395100	Chr3A	538158726	538160083	-	538159404	1.0	1.0	collinear
gene:TraesCS3A03G0745100	Chr3A	549403232	549406914	-	549405073	Chr3A	538167599	538170901	-	538169250	1.0	0.998	collinear
gene:TraesCS3A03G0745300	Chr3A	549570776	549578370	-	549574573	Chr3A	538335087	538342705	-	538338896	1.0	0.999	collinear
gene:TraesCS3A03G0745700	Chr3A	549795058	549798439	-	549796748	Chr3A	538566780	538570158	-	538568469	1.0	1.0	collinear
gene:TraesCS3A03G0746000	Chr3A	549892867	549894955	+	549893911	Chr3A	538660593	538662681	+	538661637	1.0	1.0	collinear
gene:TraesCS3A03G0746200	Chr3A	549897911	549898705	-	549898308	Chr3A	538665637	538666431	-	538666034	1.0	0.998	collinear
gene:TraesCS3A03G0746300	Chr3A	549900979	549904559	-	549902769	Chr3A	538668486	538672090	-	538670288	0.998	0.997	collinear
gene:TraesCS3A03G0746400	Chr3A	549920291	549920503	+	549920397	Chr3A	538700790	538700987	+	538700888	0.929	0.924	collinear
gene:TraesCS3A03G0746500	Chr3A	549920986	549925744	-	549923365	Chr3A	538701477	538706233	-	538703855	1.0	0.997	collinear
gene:TraesCS3A03G0746600	Chr3A	549929555	549930032	-	549929793	Chr3A	538710087	538710564	-	538710325	1.0	0.997	collinear
gene:TraesCS3A03G0746700	Chr3A	549931210	549936527	+	549933868	Chr3A	538711741	538715043	+	538713392	1.0	0.996	collinear
gene:TraesCS3A03G0746800	Chr3A	549953008	549954635	+	549953821	Chr3A	538727904	538729554	+	538728729	1.0	0.992	collinear
gene:TraesCS3A03G0747000	Chr3A	550110770	550114697	+	550112733	Chr3A	538888406	538892330	+	538890368	1.0	0.999	collinear
gene:TraesCS3A03G0747100	Chr3A	550115274	550119792	-	550117533	Chr3A	538893014	538897531	-	538895272	1.0	0.996	collinear
gene:TraesCS3A03G0747200	Chr3A	550120944	550122644	-	550121794	Chr3A	538898683	538900383	-	538899533	1.0	0.998	collinear
gene:TraesCS3A03G0747300	Chr3A	550126141	550130340	-	550128240	Chr3A	538903881	538908083	-	538905982	1.0	0.998	collinear
gene:TraesCS3A03G0747400	Chr3A	550565642	550573110	+	550569376	Chr3A	539296201	539303621	+	539299911	1.0	0.999	collinear
gene:TraesCS3A03G0747700	Chr3A	550580088	550581602	-	550580845	Chr3A	539310572	539312086	-	539311329	1.0	0.997	collinear
gene:TraesCS3A03G0747900	Chr3A	550582004	550584940	-	550583472	Chr3A	539312488	539315424	-	539313956	1.0	0.998	collinear
gene:TraesCS3A03G0748000	Chr3A	550637396	550638342	-	550637869	Chr3A	539367908	539368854	-	539368381	1.0	0.998	collinear
gene:TraesCS3A03G0748300	Chr3A	550646270	550649251	-	550647760	Chr3A	539371129	539374110	-	539372619	0.999	0.995	collinear
gene:TraesCS3A03G0749300	Chr3A	550748075	550751172	-	550749623	Chr3A	539474745	539477814	-	539476279	1.0	0.996	collinear
gene:TraesCS3A03G0749400	Chr3A	550790085	550790947	-	550790516	Chr3A	539516777	539517639	-	539517208	1.0	0.998	collinear
gene:TraesCS3A03G0749500	Chr3A	550912865	550913665	-	550913265	Chr3A	539640491	539641291	-	539640891	1.0	0.993	collinear
gene:TraesCS3A03G0749900	Chr3A	550946729	550947828	+	550947278	Chr3A	539678974	539680070	+	539679522	0.996	0.991	collinear
gene:TraesCS3A03G0750000	Chr3A	550951513	550952591	+	550952052	Chr3A	539683777	539684855	+	539684316	1.0	0.998	collinear
gene:TraesCS3A03G0750100	Chr3A	551117389	551118604	+	551117996	Chr3A	539844384	539845599	+	539844991	1.0	0.996	collinear
gene:TraesCS3A03G0750300	Chr3A	551449976	551454549	-	551452262	Chr3A	540199325	540203900	-	540201612	1.0	0.996	collinear
gene:TraesCS3A03G0750500	Chr3A	551475978	551477947	-	551476962	Chr3A	541497754	541499722	-	541498738	0.999	0.974	collinear
gene:TraesCS3A03G0750600	Chr3A	551478941	551482769	-	551480855	Chr3A	540227087	540230915	-	540229001	1.0	0.998	collinear
gene:TraesCS3A03G0750700	Chr3A	551485579	551491820	-	551488699	Chr3A	540233728	540239942	-	540236835	0.993	0.991	collinear
gene:TraesCS3A03G0751200	Chr3A	552103319	552106131	+	552104725	Chr3A	540774892	540777701	+	540776296	1.0	0.996	collinear
gene:TraesCS3A03G0751500	Chr3A	552159904	552164770	+	552162337	Chr3A	540796140	540800967	+	540798553	1.0	0.997	collinear
gene:TraesCS3A03G0751600	Chr3A	552295563	552299503	+	552297533	Chr3A	540939831	540943823	+	540941827	0.996	0.992	collinear
gene:TraesCS3A03G0751800	Chr3A	552374936	552378272	+	552376604	Chr3A	541017989	541021324	+	541019656	1.0	0.998	collinear
gene:TraesCS3A03G0752000	Chr3A	552382032	552386977	+	552384504	Chr3A	541025077	541030023	+	541027550	1.0	0.999	collinear
gene:TraesCS3A03G0752100	Chr3A	552387438	552389606	-	552388522	Chr3A	541030484	541032650	-	541031567	0.998	0.996	collinear
gene:TraesCS3A03G0752200	Chr3A	552560974	552570690	+	552565832	Chr3A	541203340	541212847	+	541208093	1.0	0.998	collinear
gene:TraesCS3A03G0752300	Chr3A	552582682	552588746	+	552585714	Chr3A	541244096	541250162	+	541247129	1.0	0.998	collinear
gene:TraesCS3A03G0752400	Chr3A	552592075	552593375	-	552592725	Chr3A	541253444	541254745	-	541254094	1.0	0.992	collinear
gene:TraesCS3A03G0753500	Chr3A	552744181	552744618	-	552744399	Chr3A	541455971	541456408	-	541456189	1.0	0.997	collinear
gene:TraesCS3A03G0753600	Chr3A	552745147	552745575	+	552745361	Chr3A	541456932	541457360	+	541457146	1.0	0.99	collinear
gene:TraesCS3A03G0753900	Chr3A	552777085	552777855	+	552777470	Chr3A	541488406	541489176	+	541488791	1.0	0.992	collinear
gene:TraesCS3A03G0754000	Chr3A	552777886	552779109	+	552778497	Chr3A	541489207	541490430	+	541489818	1.0	0.991	collinear
gene:TraesCS3A03G0754100	Chr3A	552780468	552783965	+	552782216	Chr3A	541491604	541495103	+	541493353	1.0	0.997	collinear
gene:TraesCS3A03G0754300	Chr3A	552892477	552899565	+	552896021	Chr3A	541613847	541620936	+	541617391	1.0	0.994	collinear
gene:TraesCS3A03G0754400	Chr3A	552904763	552911236	+	552907999	Chr3A	541626874	541633873	+	541630373	1.0	0.997	collinear
gene:TraesCS3A03G0754500	Chr3A	552913890	552914895	-	552914392	Chr3A	541636553	541637558	-	541637055	1.0	0.992	collinear
gene:TraesCS3A03G0754900	Chr3A	553283146	553284571	+	553283858	Chr3A	541973117	541974542	+	541973829	1.0	0.992	collinear
gene:TraesCS3A03G0755200	Chr3A	553329799	553331211	+	553330505	Chr3A	542039965	542041377	+	542040671	1.0	0.995	collinear
gene:TraesCS3A03G0755300	Chr3A	553523834	553525242	+	553524538	Chr3A	542225928	542227433	+	542226680	0.993	0.986	collinear
gene:TraesCS3A03G0755900	Chr3A	553594601	553596486	-	553595543	Chr3A	542311047	542312932	-	542311989	1.0	0.996	collinear
gene:TraesCS3A03G0756200	Chr3A	553768757	553771710	-	553770233	Chr3A	542495061	542498014	-	542496537	1.0	0.997	collinear
gene:TraesCS3A03G0756300	Chr3A	553773146	553778204	-	553775675	Chr3A	542499355	542504417	-	542501886	1.0	0.996	collinear
gene:TraesCS3A03G0756500	Chr3A	553955325	553956926	-	553956125	Chr3A	542656131	542657734	-	542656932	1.0	0.996	collinear
gene:TraesCS3A03G0756600	Chr3A	554139318	554142062	-	554140690	Chr3A	542838537	542841282	-	542839909	1.0	0.999	collinear
gene:TraesCS3A03G0756700	Chr3A	554142349	554143169	+	554142759	Chr3A	542841569	542842388	+	542841978	0.998	0.996	collinear
gene:TraesCS3A03G0757000	Chr3A	554720892	554721554	-	554721223	Chr3A	543437363	543438025	-	543437694	1.0	1.0	collinear
gene:TraesCS3A03G0757100	Chr3A	554738967	554743842	-	554741404	Chr3A	543445054	543449933	-	543447493	1.0	1.0	collinear
gene:TraesCS3A03G0757200	Chr3A	554780895	554782857	+	554781876	Chr3A	543486618	543488554	+	543487586	0.966	0.959	collinear
gene:TraesCS3A03G0757300	Chr3A	554782971	554784398	-	554783684	Chr3A	543488581	543490008	-	543489294	1.0	0.996	collinear
gene:TraesCS3A03G0757600	Chr3A	555021274	555040610	-	555030942	Chr3A	543750423	543769967	-	543760195	1.0	0.997	collinear
gene:TraesCS3A03G0757900	Chr3A	555380577	555381428	-	555381002	Chr3A	544102241	544103092	-	544102666	1.0	1.0	collinear
gene:TraesCS3A03G0758000	Chr3A	555381585	555382449	+	555382017	Chr3A	544103249	544104113	+	544103681	1.0	0.998	collinear
gene:TraesCS3A03G0758400	Chr3A	555447505	555448232	+	555447868	Chr3A	544183436	544184173	+	544183804	1.0	0.983	collinear
gene:TraesCS3A03G0758500	Chr3A	555448312	555453154	-	555450733	Chr3A	544184253	544189096	-	544186674	1.0	0.997	collinear
gene:TraesCS3A03G0758600	Chr3A	555605899	555612852	-	555609375	Chr3A	544341133	544348189	-	544344661	1.0	0.998	collinear
gene:TraesCS3A03G0758700	Chr3A	556006082	556009734	+	556007908	Chr3A	544795275	544798925	+	544797100	1.0	0.998	collinear
gene:TraesCS3A03G0758800	Chr3A	556014792	556017156	+	556015974	Chr3A	544803982	544806346	+	544805164	1.0	1.0	collinear
gene:TraesCS3A03G0758900	Chr3A	556017804	556018811	+	556018307	Chr3A	544806994	544808001	+	544807497	1.0	1.0	collinear
