gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS1A03G0591800	Chr1A	399453121	399457348	-	399455234	Chr1A	402151005	402155232	-	402153118	1.0	0.996	collinear
gene:TraesCS1A03G0592000	Chr1A	399730171	399733610	+	399731890	Chr1A	402442633	402446069	+	402444351	0.999	0.998	collinear
gene:TraesCS1A03G0592500	Chr1A	399811232	399813101	+	399812166	Chr1A	402521487	402523356	+	402522421	1.0	0.998	collinear
gene:TraesCS1A03G0592600	Chr1A	399814485	399818481	+	399816483	Chr1A	402524740	402528736	+	402526738	1.0	0.998	collinear
gene:TraesCS1A03G0592800	Chr1A	400126065	400156636	+	400141350	Chr1A	402909371	402940827	+	402925099	1.0	0.998	collinear
gene:TraesCS1A03G0592900	Chr1A	400342263	400346701	-	400344482	Chr1A	403118830	403123263	-	403121046	1.0	0.998	collinear
gene:TraesCS1A03G0593000	Chr1A	400531483	400533533	-	400532508	Chr1A	403311727	403313774	-	403312750	1.0	0.984	collinear
gene:TraesCS1A03G0593300	Chr1A	400900191	400903691	-	400901941	Chr1A	403708464	403711964	-	403710214	1.0	0.996	collinear
gene:TraesCS1A03G0593400	Chr1A	400913606	400916954	-	400915280	Chr1A	403725737	403729164	-	403727450	1.0	0.987	collinear
gene:TraesCS1A03G0593600	Chr1A	401141213	401144463	-	401142838	Chr1A	404025645	404028899	-	404027272	1.0	0.997	collinear
gene:TraesCS1A03G0593700	Chr1A	401161284	401178001	-	401169642	Chr1A	404045684	404062436	-	404054060	1.0	0.999	collinear
gene:TraesCS1A03G0593800	Chr1A	401261123	401262553	-	401261838	Chr1A	404145359	404146789	-	404146074	1.0	0.997	collinear
gene:TraesCS1A03G0594300	Chr1A	401492963	401494318	-	401493640	Chr1A	404379452	404380807	-	404380129	1.0	1.0	collinear
gene:TraesCS1A03G0595500	Chr1A	401559881	401560894	-	401560387	Chr1A	404456806	404457819	-	404457312	1.0	1.0	collinear
gene:TraesCS1A03G0595600	Chr1A	402617504	402617962	+	402617733	Chr1A	405516488	405516946	+	405516717	1.0	0.997	collinear
gene:TraesCS1A03G0595700	Chr1A	402622538	402624074	+	402623306	Chr1A	405521533	405523088	+	405522310	1.0	0.955	collinear
gene:TraesCS1A03G0595800	Chr1A	402627371	402630767	+	402629069	Chr1A	405526380	405529860	+	405528120	1.0	0.996	collinear
gene:TraesCS1A03G0596000	Chr1A	402636150	402636799	-	402636474	Chr1A	405535244	405535893	-	405535568	1.0	1.0	collinear
gene:TraesCS1A03G0596300	Chr1A	402887825	402888554	-	402888189	Chr1A	405767586	405768315	-	405767950	1.0	0.998	collinear
gene:TraesCS1A03G0596400	Chr1A	403205320	403205666	-	403205493	Chr1A	406084524	406084870	-	406084697	1.0	0.996	collinear
gene:TraesCS1A03G0596500	Chr1A	403293215	403303595	-	403298405	Chr1A	406172424	406183409	-	406177916	1.0	1.0	collinear
gene:TraesCS1A03G0596600	Chr1A	403424668	403430359	-	403427513	Chr1A	406303677	406309368	-	406306522	1.0	0.999	collinear
gene:TraesCS1A03G0596800	Chr1A	403882127	403883791	+	403882959	Chr1A	406765287	406766951	+	406766119	1.0	0.998	collinear
gene:TraesCS1A03G0596900	Chr1A	403884535	403888834	-	403886684	Chr1A	406767695	406771994	-	406769844	1.0	1.0	collinear
gene:TraesCS1A03G0597000	Chr1A	403904966	403911136	+	403908051	Chr1A	406788125	406794294	+	406791209	1.0	1.0	collinear
gene:TraesCS1A03G0597200	Chr1A	403929396	403930921	-	403930158	Chr1A	406812565	406814067	-	406813316	0.984	0.982	collinear
gene:TraesCS1A03G0597400	Chr1A	404449549	404454164	-	404451856	Chr1A	407371294	407375912	-	407373603	1.0	0.997	collinear
gene:TraesCS1A03G0597500	Chr1A	404454456	404458116	+	404456286	Chr1A	407376204	407379860	+	407378032	0.997	0.997	collinear
gene:TraesCS1A03G0597600	Chr1A	404569706	404579378	+	404574542	Chr1A	407491123	407500790	+	407495956	1.0	1.0	collinear
gene:TraesCS1A03G0598100	Chr1A	404587701	404588369	+	404588035	Chr1A	407508830	407509498	+	407509164	1.0	0.998	collinear
gene:TraesCS1A03G0598300	Chr1A	404590130	404595587	+	404592858	Chr1A	407511259	407516716	+	407513987	1.0	0.998	collinear
gene:TraesCS1A03G0598600	Chr1A	404671880	404675791	+	404673835	Chr1A	407597105	407601016	+	407599060	1.0	1.0	collinear
gene:TraesCS1A03G0598700	Chr1A	404675767	404680391	-	404678079	Chr1A	407600992	407605616	-	407603304	1.0	0.998	collinear
gene:TraesCS1A03G0599100	Chr1A	405009160	405033340	+	405021250	Chr1A	407940858	407964962	+	407952910	1.0	0.997	collinear
gene:TraesCS1A03G0599400	Chr1A	405257087	405257833	+	405257460	Chr1A	408189190	408189936	+	408189563	1.0	0.993	collinear
gene:TraesCS1A03G0599800	Chr1A	405278385	405279048	+	405278716	Chr1A	408210484	408211147	+	408210815	1.0	0.996	collinear
gene:TraesCS1A03G0599900	Chr1A	405280552	405281046	-	405280799	Chr1A	408212650	408213144	-	408212897	1.0	1.0	collinear
gene:TraesCS1A03G0600400	Chr1A	405301123	405308829	-	405304976	Chr1A	408233204	408240909	-	408237056	0.999	0.997	collinear
gene:TraesCS1A03G0600500	Chr1A	405476055	405477104	-	405476579	Chr1A	408424451	408425505	-	408424978	1.0	0.993	collinear
gene:TraesCS1A03G0601000	Chr1A	406033540	406035152	-	406034346	Chr1A	408922499	408924111	-	408923305	1.0	0.983	collinear
gene:TraesCS1A03G0601600	Chr1A	406270527	406273892	+	406272209	Chr1A	409190561	409193928	+	409192244	1.0	0.997	collinear
gene:TraesCS1A03G0601800	Chr1A	406652800	406653721	-	406653260	Chr1A	409580499	409581420	-	409580959	1.0	0.998	collinear
gene:TraesCS1A03G0602000	Chr1A	406736992	406737627	-	406737309	Chr1A	409667844	409668479	-	409668161	1.0	0.998	collinear
gene:TraesCS1A03G0602400	Chr1A	407156974	407157997	-	407157485	Chr1A	410097755	410098778	-	410098266	1.0	0.99	collinear
gene:TraesCS1A03G0602500	Chr1A	407158379	407159063	-	407158721	Chr1A	410099156	410099840	-	410099498	1.0	1.0	collinear
gene:TraesCS1A03G0602600	Chr1A	407160135	407165504	-	407162819	Chr1A	410100976	410106346	-	410103661	1.0	0.998	collinear
gene:TraesCS1A03G0602900	Chr1A	407323668	407324631	+	407324149	Chr1A	410258779	410259742	+	410259260	1.0	0.998	collinear
gene:TraesCS1A03G0603200	Chr1A	407460795	407463202	+	407461998	Chr1A	410410437	410412848	+	410411642	1.0	0.994	collinear
gene:TraesCS1A03G0603300	Chr1A	407509897	407510699	+	407510298	Chr1A	410459543	410460345	+	410459944	1.0	0.993	collinear
gene:TraesCS1A03G0603400	Chr1A	407783297	407784304	+	407783800	Chr1A	410740437	410741448	+	410740942	1.0	0.989	collinear
gene:TraesCS1A03G0603700	Chr1A	407794562	407796456	+	407795509	Chr1A	410751707	410753600	+	410752653	1.0	0.998	collinear
gene:TraesCS1A03G0604000	Chr1A	407826901	407831336	+	407829118	Chr1A	410783774	410788333	+	410786053	1.0	0.996	collinear
gene:TraesCS1A03G0604800	Chr1A	408220060	408223386	+	408221723	Chr1A	411181312	411184638	+	411182975	1.0	0.997	collinear
gene:TraesCS1A03G0605200	Chr1A	408749602	408752184	-	408750893	Chr1A	411733646	411736228	-	411734937	1.0	0.996	collinear
gene:TraesCS1A03G0605300	Chr1A	408764120	408764568	-	408764344	Chr1A	411748171	411748619	-	411748395	1.0	1.0	collinear
gene:TraesCS1A03G0605500	Chr1A	408950198	408955512	-	408952855	Chr1A	411916470	411921772	-	411919121	0.993	0.99	collinear
gene:TraesCS1A03G0605600	Chr1A	408958470	408964141	-	408961305	Chr1A	411924730	411930385	-	411927557	1.0	0.997	collinear
gene:TraesCS1A03G0605700	Chr1A	408965888	408971019	-	408968453	Chr1A	411932135	411937269	-	411934702	1.0	0.999	collinear
gene:TraesCS1A03G0606500	Chr1A	410115215	410118292	+	410116753	Chr1A	413096015	413099092	+	413097553	1.0	1.0	collinear
gene:TraesCS1A03G0606600	Chr1A	410120640	410123218	+	410121929	Chr1A	413101464	413104038	+	413102751	1.0	0.998	collinear
gene:TraesCS1A03G0607300	Chr1A	411235969	411237043	+	411236506	Chr1A	414245968	414247040	+	414246504	1.0	0.994	collinear
gene:TraesCS1A03G0607400	Chr1A	411237329	411237565	+	411237447	Chr1A	414247326	414247562	+	414247444	1.0	1.0	collinear
gene:TraesCS1A03G0607700	Chr1A	411406576	411414633	+	411410604	Chr1A	414423760	414431828	+	414427794	1.0	0.999	collinear
gene:TraesCS1A03G0607800	Chr1A	411451166	411458115	+	411454640	Chr1A	414460377	414467324	+	414463850	1.0	0.999	collinear
gene:TraesCS1A03G0607900	Chr1A	411458989	411459864	+	411459426	Chr1A	414468187	414469062	+	414468624	1.0	0.997	collinear
gene:TraesCS1A03G0608100	Chr1A	411460021	411462857	-	411461439	Chr1A	414469219	414472055	-	414470637	1.0	0.999	collinear
gene:TraesCS1A03G0608200	Chr1A	411476206	411481518	-	411478862	Chr1A	414476627	414481939	-	414479283	1.0	0.995	collinear
gene:TraesCS1A03G0608300	Chr1A	411775141	411779297	+	411777219	Chr1A	414781058	414785216	+	414783137	1.0	0.999	collinear
gene:TraesCS1A03G0609600	Chr1A	414059856	414062762	+	414061309	Chr1A	419924784	419927690	+	419926237	1.0	0.999	collinear
gene:TraesCS1A03G0610200	Chr1A	415377167	415393188	+	415385177	Chr1A	421232896	421249045	+	421240970	1.0	0.997	collinear
gene:TraesCS1A03G0610600	Chr1A	416883071	416885290	+	416884180	Chr1A	418480407	418482626	-	418481516	1.0	0.997	collinear
gene:TraesCS1A03G0610900	Chr1A	417178525	417183175	+	417180850	Chr1A	418146214	418150870	-	418148542	1.0	0.996	collinear
gene:TraesCS1A03G0611000	Chr1A	417232216	417238948	+	417235582	Chr1A	418081670	418088402	-	418085036	1.0	0.998	collinear
gene:TraesCS1A03G0611100	Chr1A	417239305	417239724	+	417239514	Chr1A	418080894	418081313	-	418081103	1.0	1.0	collinear
gene:TraesCS1A03G0611400	Chr1A	417252427	417252777	+	417252602	Chr1A	418067850	418068200	-	418068025	1.0	0.98	collinear
gene:TraesCS1A03G0612400	Chr1A	418128854	418132144	+	418130499	Chr1A	417190862	417194152	-	417192507	1.0	0.998	collinear
gene:TraesCS1A03G0612500	Chr1A	418134319	418138016	-	418136167	Chr1A	417184921	417188611	+	417186766	1.0	1.0	collinear
gene:TraesCS1A03G0613200	Chr1A	419196232	419207995	-	419202113	Chr1A	422519213	422530935	-	422525074	1.0	0.997	collinear
gene:TraesCS1A03G0613500	Chr1A	419829055	419835263	+	419832159	Chr1A	423168731	423174941	+	423171836	1.0	0.999	collinear
gene:TraesCS1A03G0613600	Chr1A	419836107	419841924	-	419839015	Chr1A	423175786	423181603	-	423178694	1.0	0.998	collinear
gene:TraesCS1A03G0613700	Chr1A	419844872	419852266	-	419848569	Chr1A	423184561	423191956	-	423188258	1.0	0.997	collinear
gene:TraesCS1A03G0614400	Chr1A	420403829	420404491	+	420404160	Chr1A	423759910	423760572	+	423760241	1.0	0.995	collinear
gene:TraesCS1A03G0614900	Chr1A	420713964	420714113	+	420714038	Chr1A	424073968	424074117	+	424074042	1.0	1.0	collinear
gene:TraesCS1A03G0615200	Chr1A	420729767	420732297	-	420731032	Chr1A	424095775	424098290	-	424097032	1.0	1.0	collinear
gene:TraesCS1A03G0615300	Chr1A	420732673	420735916	+	420734294	Chr1A	424098666	424101910	+	424100288	1.0	0.997	collinear
gene:TraesCS1A03G0615700	Chr1A	420904918	420913636	-	420909277	Chr1A	424210245	424218627	-	424214436	1.0	0.999	collinear
gene:TraesCS1A03G0615800	Chr1A	421352952	421355440	+	421354196	Chr1A	424668918	424671417	+	424670167	1.0	0.994	collinear
gene:TraesCS1A03G0616500	Chr1A	421839787	421841263	+	421840525	Chr1A	425149737	425151214	+	425150475	1.0	0.984	collinear
gene:TraesCS1A03G0616800	Chr1A	421935959	421939340	+	421937649	Chr1A	425245340	425248721	+	425247030	1.0	0.998	collinear
gene:TraesCS1A03G0617100	Chr1A	422249600	422252503	+	422251051	Chr1A	425581767	425584677	+	425583222	0.998	0.997	collinear
gene:TraesCS1A03G0617500	Chr1A	422263656	422266446	-	422265051	Chr1A	425594617	425597409	-	425596013	1.0	0.997	collinear
gene:TraesCS1A03G0617700	Chr1A	422379352	422389682	+	422384517	Chr1A	425683937	425694265	+	425689101	1.0	0.999	collinear
gene:TraesCS1A03G0618600	Chr1A	425019156	425020165	-	425019660	Chr1A	427490058	427491067	-	427490562	1.0	0.985	collinear
gene:TraesCS1A03G0618700	Chr1A	425144696	425145749	-	425145222	Chr1A	427627056	427628109	-	427627582	1.0	0.997	collinear
gene:TraesCS1A03G0618800	Chr1A	425317649	425318633	-	425318141	Chr1A	427788628	427789611	-	427789119	1.0	0.981	collinear
gene:TraesCS1A03G0618900	Chr1A	425448612	425449623	-	425449117	Chr1A	427903946	427904957	-	427904451	1.0	0.99	collinear
gene:TraesCS1A03G0619000	Chr1A	425530909	425532300	+	425531604	Chr1A	427985875	427987266	+	427986570	1.0	0.999	collinear
gene:TraesCS1A03G0619400	Chr1A	425762617	425765190	+	425763903	Chr1A	428220732	428223305	+	428222018	1.0	0.998	collinear
gene:TraesCS1A03G0619500	Chr1A	425776171	425778243	-	425777207	Chr1A	428234288	428236360	-	428235324	1.0	0.998	collinear
gene:TraesCS1A03G0619600	Chr1A	425803310	425804208	-	425803759	Chr1A	428261497	428262395	-	428261946	1.0	0.998	collinear
gene:TraesCS1A03G0619900	Chr1A	426089871	426090864	+	426090367	Chr1A	428539680	428540673	+	428540176	1.0	0.997	collinear
gene:TraesCS1A03G0620000	Chr1A	426126109	426127190	+	426126649	Chr1A	428575969	428577049	+	428576509	1.0	0.995	collinear
gene:TraesCS1A03G0620400	Chr1A	426652796	426653229	+	426653012	Chr1A	429110994	429111427	+	429111210	1.0	0.99	collinear
gene:TraesCS1A03G0620600	Chr1A	426916389	426918124	+	426917256	Chr1A	429356297	429358002	+	429357149	1.0	0.996	collinear
gene:TraesCS1A03G0621200	Chr1A	427105002	427114909	-	427109955	Chr1A	429571154	429581055	-	429576104	1.0	1.0	collinear
gene:TraesCS1A03G0621900	Chr1A	427533093	427534205	-	427533649	Chr1A	430018483	430019595	-	430019039	1.0	0.998	collinear
gene:TraesCS1A03G0622000	Chr1A	427565575	427586249	+	427575912	Chr1A	430043945	430064603	+	430054274	1.0	0.999	collinear
gene:TraesCS1A03G0622400	Chr1A	428150388	428155559	+	428152973	Chr1A	430579230	430584414	+	430581822	1.0	0.995	collinear
gene:TraesCS1A03G0622500	Chr1A	428369155	428373801	+	428371478	Chr1A	430787541	430792189	+	430789865	1.0	0.998	collinear
gene:TraesCS1A03G0622600	Chr1A	428379187	428382400	+	428380793	Chr1A	430797684	430801118	+	430799401	1.0	0.998	collinear
gene:TraesCS1A03G0622700	Chr1A	428383717	428387428	-	428385572	Chr1A	430802435	430806146	-	430804290	1.0	0.997	collinear
gene:TraesCS1A03G0622900	Chr1A	428578734	428580639	+	428579686	Chr1A	431028488	431030393	+	431029440	1.0	0.996	collinear
gene:TraesCS1A03G0623100	Chr1A	428721750	428725608	-	428723679	Chr1A	431201454	431205388	-	431203421	1.0	0.997	collinear
gene:TraesCS1A03G0623200	Chr1A	428729586	428731574	-	428730580	Chr1A	431209129	431211115	-	431210122	1.0	0.99	collinear
gene:TraesCS1A03G0623300	Chr1A	428735753	428737777	+	428736765	Chr1A	431216244	431218268	+	431217256	1.0	0.999	collinear
gene:TraesCS1A03G0623400	Chr1A	428737666	428740933	-	428739299	Chr1A	431218157	431221425	-	431219791	1.0	0.997	collinear
gene:TraesCS1A03G0623600	Chr1A	428778226	428782416	-	428780321	Chr1A	431258938	431263129	-	431261033	1.0	0.997	collinear
gene:TraesCS1A03G0623700	Chr1A	428898523	428902003	-	428900263	Chr1A	431382862	431386342	-	431384602	1.0	0.999	collinear
gene:TraesCS1A03G0623900	Chr1A	428908956	428910075	-	428909515	Chr1A	431393469	431394588	-	431394028	1.0	0.995	collinear
gene:TraesCS1A03G0624000	Chr1A	429338562	429341550	+	429340056	Chr1A	431825613	431828601	+	431827107	1.0	0.998	collinear
gene:TraesCS1A03G0624500	Chr1A	429376675	429384054	-	429380364	Chr1A	431863887	431871291	-	431867589	1.0	0.998	collinear
gene:TraesCS1A03G0624700	Chr1A	429663379	429665982	-	429664680	Chr1A	432130874	432133483	-	432132178	0.999	0.994	collinear
gene:TraesCS1A03G0624800	Chr1A	429666374	429675599	-	429670986	Chr1A	432133875	432143102	-	432138488	1.0	0.998	collinear
gene:TraesCS1A03G0625200	Chr1A	430061808	430062245	-	430062026	Chr1A	432534278	432534715	-	432534496	1.0	0.997	collinear
gene:TraesCS1A03G0625400	Chr1A	430087325	430087762	-	430087543	Chr1A	432560243	432560680	-	432560461	1.0	0.997	collinear
gene:TraesCS1A03G0625600	Chr1A	430397346	430400986	+	430399166	Chr1A	432855461	432859100	+	432857280	1.0	0.998	collinear
gene:TraesCS1A03G0625800	Chr1A	430509770	430510714	+	430510242	Chr1A	432956367	432957311	+	432956839	1.0	1.0	collinear
gene:TraesCS1A03G0625900	Chr1A	430721416	430722000	-	430721708	Chr1A	433167184	433167769	-	433167476	1.0	0.996	collinear
gene:TraesCS1A03G0626000	Chr1A	430827168	430833956	+	430830562	Chr1A	433275192	433281705	+	433278448	1.0	0.996	collinear
gene:TraesCS1A03G0626200	Chr1A	430856406	430858179	-	430857292	Chr1A	433304191	433305964	-	433305077	1.0	1.0	collinear
gene:TraesCS1A03G0626300	Chr1A	431332461	431333363	+	431332912	Chr1A	433779971	433780873	+	433780422	1.0	1.0	collinear
gene:TraesCS1A03G0626400	Chr1A	431334832	431347600	-	431341216	Chr1A	433782342	433795138	-	433788740	1.0	1.0	collinear
gene:TraesCS1A03G0626800	Chr1A	431850495	431854427	+	431852461	Chr1A	434295420	434299180	+	434297300	1.0	0.999	collinear
gene:TraesCS1A03G0626900	Chr1A	431854822	431856759	+	431855790	Chr1A	434299575	434301512	+	434300543	1.0	1.0	collinear
gene:TraesCS1A03G0627000	Chr1A	432025398	432029239	+	432027318	Chr1A	434470133	434473974	+	434472053	1.0	1.0	collinear
gene:TraesCS1A03G0627200	Chr1A	432035833	432037551	-	432036692	Chr1A	434480568	434482286	-	434481427	1.0	0.999	collinear
gene:TraesCS1A03G0627600	Chr1A	432082284	432086117	-	432084200	Chr1A	434527655	434531508	-	434529581	1.0	1.0	collinear
gene:TraesCS1A03G0627700	Chr1A	432179128	432184349	+	432181738	Chr1A	434624571	434629792	+	434627181	1.0	0.999	collinear
gene:TraesCS1A03G0627800	Chr1A	432187305	432189051	-	432188178	Chr1A	434632917	434634663	-	434633790	1.0	0.998	collinear
gene:TraesCS1A03G0628100	Chr1A	432425594	432433001	+	432429297	Chr1A	434862404	434869792	+	434866098	0.995	0.993	collinear
gene:TraesCS1A03G0628300	Chr1A	432446714	432453125	+	432449919	Chr1A	434883267	434889693	+	434886480	1.0	0.989	collinear
gene:TraesCS1A03G0628400	Chr1A	432454490	432455039	+	432454764	Chr1A	434891060	434891609	+	434891334	1.0	1.0	collinear
gene:TraesCS1A03G0628500	Chr1A	432458632	432463576	+	432461104	Chr1A	434895202	434900146	+	434897674	1.0	1.0	collinear
gene:TraesCS1A03G0628600	Chr1A	432465801	432467469	-	432466635	Chr1A	434902372	434904040	-	434903206	1.0	1.0	collinear
gene:TraesCS1A03G0628800	Chr1A	432853199	432856289	+	432854744	Chr1A	435287012	435290102	+	435288557	1.0	1.0	collinear
gene:TraesCS1A03G0628900	Chr1A	432856919	432870352	-	432863635	Chr1A	435290732	435304541	-	435297636	1.0	1.0	collinear
gene:TraesCS1A03G0629100	Chr1A	433268241	433272774	+	433270507	Chr1A	435693536	435698069	+	435695802	1.0	1.0	collinear
gene:TraesCS1A03G0629600	Chr1A	433611323	433615568	+	433613445	Chr1A	436035785	436040029	+	436037907	0.995	0.989	collinear
gene:TraesCS1A03G0629700	Chr1A	433615716	433619181	-	433617448	Chr1A	436040177	436043642	-	436041909	1.0	1.0	collinear
gene:TraesCS1A03G0629800	Chr1A	433781856	433806552	-	433794204	Chr1A	436206877	436231366	-	436219121	1.0	1.0	collinear
gene:TraesCS1A03G0630000	Chr1A	433811042	433812553	-	433811797	Chr1A	436235856	436237367	-	436236611	1.0	0.997	collinear
gene:TraesCS1A03G0630100	Chr1A	434025316	434034271	+	434029793	Chr1A	436450487	436459443	+	436454965	1.0	0.999	collinear
gene:TraesCS1A03G0630200	Chr1A	434043618	434044551	-	434044084	Chr1A	436468876	436469809	-	436469342	1.0	1.0	collinear
gene:TraesCS1A03G0630500	Chr1A	434169940	434170629	+	434170284	Chr1A	436595342	436596046	+	436595694	1.0	0.948	collinear
gene:TraesCS1A03G0630700	Chr1A	434354868	434355089	+	434354978	Chr1A	436778712	436778933	+	436778822	1.0	1.0	collinear
gene:TraesCS1A03G0630800	Chr1A	434361585	434366830	+	434364207	Chr1A	436785043	436790288	+	436787665	1.0	1.0	collinear
gene:TraesCS1A03G0630900	Chr1A	434367851	434371907	+	434369879	Chr1A	436791309	436795365	+	436793337	1.0	1.0	collinear
gene:TraesCS1A03G0631000	Chr1A	434389701	434390855	-	434390278	Chr1A	436813189	436814343	-	436813766	1.0	0.999	collinear
gene:TraesCS1A03G0631400	Chr1A	434420553	434423579	-	434422066	Chr1A	436843957	436846983	-	436845470	1.0	1.0	collinear
gene:TraesCS1A03G0631600	Chr1A	434458496	434459008	-	434458752	Chr1A	436881753	436882265	-	436882009	1.0	1.0	collinear
gene:TraesCS1A03G0631900	Chr1A	434590300	434590896	-	434590598	Chr1A	437010869	437011465	-	437011167	1.0	1.0	collinear
gene:TraesCS1A03G0632000	Chr1A	434595822	434602343	+	434599082	Chr1A	437016391	437022912	+	437019651	1.0	1.0	collinear
gene:TraesCS1A03G0632200	Chr1A	434716478	434717456	+	434716967	Chr1A	437109290	437110268	+	437109779	1.0	1.0	collinear
gene:TraesCS1A03G0632500	Chr1A	434816192	434823630	-	434819911	Chr1A	437207485	437214925	-	437211205	1.0	1.0	collinear
gene:TraesCS1A03G0632600	Chr1A	434837453	434852001	-	434844727	Chr1A	437227273	437241823	-	437234548	1.0	0.997	collinear
gene:TraesCS1A03G0632900	Chr1A	435389132	435396401	+	435392766	Chr1A	437836036	437847595	+	437841815	1.0	0.991	collinear
gene:TraesCS1A03G0633800	Chr1A	435908193	435908609	+	435908401	Chr1A	438414604	438415020	+	438414812	1.0	0.995	collinear
gene:TraesCS1A03G0634200	Chr1A	436280775	436289834	+	436285304	Chr1A	438775643	438784711	+	438780177	1.0	0.991	collinear
gene:TraesCS1A03G0634300	Chr1A	436291402	436292690	+	436292046	Chr1A	438792339	438793600	+	438792969	0.978	0.971	collinear
gene:TraesCS1A03G0634400	Chr1A	436498430	436501316	+	436499873	Chr1A	438952450	438955333	+	438953891	0.997	0.997	collinear
gene:TraesCS1A03G0634500	Chr1A	436730960	436737487	+	436734223	Chr1A	439198898	439205620	+	439202259	1.0	0.999	collinear
gene:TraesCS1A03G0634700	Chr1A	436916374	436923336	+	436919855	Chr1A	439396697	439403666	+	439400181	1.0	0.998	collinear
gene:TraesCS1A03G0635100	Chr1A	436946971	436949294	-	436948132	Chr1A	439426463	439428787	-	439427625	1.0	0.996	collinear
gene:TraesCS1A03G0636000	Chr1A	437233981	437234268	+	437234124	Chr1A	439723762	439724049	+	439723905	1.0	0.989	collinear
gene:TraesCS1A03G0637100	Chr1A	438238451	438241335	+	438239893	Chr1A	440769463	440772348	+	440770905	1.0	0.996	collinear
gene:TraesCS1A03G0637200	Chr1A	438271856	438273935	+	438272895	Chr1A	440810518	440812596	+	440811557	0.999	0.996	collinear
gene:TraesCS1A03G0637300	Chr1A	438273612	438277357	-	438275484	Chr1A	440812273	440816018	-	440814145	1.0	0.998	collinear
gene:TraesCS1A03G0637400	Chr1A	438279943	438286186	+	438283064	Chr1A	440818522	440824180	+	440821351	0.999	0.994	collinear
gene:TraesCS1A03G0637500	Chr1A	438286685	438291212	-	438288948	Chr1A	440824677	440829219	-	440826948	1.0	0.998	collinear
gene:TraesCS1A03G0638000	Chr1A	439072901	439077868	+	439075384	Chr1A	441646420	441651476	+	441648948	1.0	0.998	collinear
gene:TraesCS1A03G0638100	Chr1A	439426820	439431570	+	439429195	Chr1A	441912168	441916919	+	441914543	1.0	0.997	collinear
gene:TraesCS1A03G0638500	Chr1A	440137547	440143092	+	440140319	Chr1A	442586324	442591869	+	442589096	1.0	0.999	collinear
gene:TraesCS1A03G0639500	Chr1A	440207926	440210552	-	440209239	Chr1A	442648869	442651495	-	442650182	1.0	0.998	collinear
gene:TraesCS1A03G0640000	Chr1A	440525238	440529666	-	440527452	Chr1A	443053157	443057584	-	443055370	1.0	1.0	collinear
gene:TraesCS1A03G0640200	Chr1A	440533479	440539625	+	440536552	Chr1A	443061455	443067611	+	443064533	1.0	0.999	collinear
gene:TraesCS1A03G0640300	Chr1A	440539873	440541844	-	440540858	Chr1A	443067859	443069830	-	443068844	1.0	0.995	collinear
gene:TraesCS1A03G0640500	Chr1A	440905188	440913795	+	440909491	Chr1A	443451086	443459862	+	443455474	1.0	0.998	collinear
gene:TraesCS1A03G0641300	Chr1A	441324790	441325152	+	441324971	Chr1A	443828916	443829278	+	443829097	1.0	0.98	collinear
gene:TraesCS1A03G0641500	Chr1A	441558426	441562915	-	441560670	Chr1A	444055746	444060233	-	444057989	1.0	0.997	collinear
gene:TraesCS1A03G0641800	Chr1A	441763182	441765044	-	441764113	Chr1A	444228389	444230251	-	444229320	1.0	0.997	collinear
gene:TraesCS1A03G0642300	Chr1A	441852310	441862047	+	441857178	Chr1A	444329352	444339188	+	444334270	1.0	0.999	collinear
gene:TraesCS1A03G0642400	Chr1A	441862507	441862818	+	441862662	Chr1A	444339648	444339959	+	444339803	1.0	1.0	collinear
gene:TraesCS1A03G0642500	Chr1A	441904407	441906726	-	441905566	Chr1A	444381581	444383899	-	444382740	0.999	0.999	collinear
gene:TraesCS1A03G0642700	Chr1A	442015518	442019034	-	442017276	Chr1A	444480855	444484372	-	444482613	1.0	0.995	collinear
gene:TraesCS1A03G0642800	Chr1A	442241690	442244865	-	442243277	Chr1A	444701379	444704613	-	444702996	1.0	0.997	collinear
gene:TraesCS1A03G0643000	Chr1A	442268999	442284989	-	442276994	Chr1A	444729044	444745150	-	444737097	1.0	0.999	collinear
gene:TraesCS1A03G0643800	Chr1A	442598796	442606706	-	442602751	Chr1A	445052930	445060866	-	445056898	1.0	0.976	collinear
gene:TraesCS1A03G0643900	Chr1A	442609614	442622996	-	442616305	Chr1A	445063773	445077058	-	445070415	1.0	0.999	collinear
gene:TraesCS1A03G0644100	Chr1A	442627106	442628309	-	442627707	Chr1A	445081199	445082402	-	445081800	1.0	0.997	collinear
gene:TraesCS1A03G0644400	Chr1A	442712822	442717382	-	442715102	Chr1A	445165868	445170428	-	445168148	1.0	0.998	collinear
gene:TraesCS1A03G0644900	Chr1A	442846358	442849581	+	442847969	Chr1A	445308228	445311453	+	445309840	1.0	0.996	collinear
gene:TraesCS1A03G0645000	Chr1A	442857858	442860144	+	442859001	Chr1A	445319731	445322018	+	445320874	1.0	0.996	collinear
gene:TraesCS1A03G0645300	Chr1A	442947365	442950896	-	442949130	Chr1A	445390998	445394555	-	445392776	1.0	0.986	collinear
gene:TraesCS1A03G0645400	Chr1A	443018324	443020471	-	443019397	Chr1A	445453460	445455607	-	445454533	1.0	0.999	collinear
