gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7A03G0693300	Chr7A	356515844	356515984	-	356515914	Chr7A	354339702	354339842	-	354339772	1.0	1.0	collinear
gene:TraesCS7A03G0693500	Chr7A	356516556	356516717	-	356516636	Chr7A	354340413	354340574	-	354340493	1.0	0.993	collinear
gene:TraesCS7A03G0693800	Chr7A	356517505	356517918	-	356517711	Chr7A	354341362	354341775	-	354341568	1.0	0.997	collinear
gene:TraesCS7A03G0694000	Chr7A	356518040	356518247	+	356518143	Chr7A	354341897	354342104	+	354342000	1.0	1.0	collinear
gene:TraesCS7A03G0694100	Chr7A	356518347	356518562	+	356518454	Chr7A	354342204	354342419	+	354342311	1.0	1.0	collinear
gene:TraesCS7A03G0694300	Chr7A	356519142	356519861	+	356519501	Chr7A	354342999	354343718	+	354343358	1.0	1.0	collinear
gene:TraesCS7A03G0695500	Chr7A	356527865	356528214	-	356528039	Chr7A	354351722	354352071	-	354351896	1.0	0.995	collinear
gene:TraesCS7A03G0695600	Chr7A	356528369	356528485	-	356528427	Chr7A	354352226	354352342	-	354352284	1.0	1.0	collinear
gene:TraesCS7A03G0695700	Chr7A	356528648	356529100	-	356528874	Chr7A	354352505	354352957	-	354352731	1.0	1.0	collinear
gene:TraesCS7A03G0696100	Chr7A	356629386	356629823	+	356629604	Chr7A	354452766	354453203	+	354452984	1.0	1.0	collinear
gene:TraesCS7A03G0697700	Chr7A	356693930	356694298	+	356694114	Chr7A	354517305	354517673	+	354517489	1.0	1.0	collinear
gene:TraesCS7A03G0698100	Chr7A	356954216	356954426	-	356954321	Chr7A	354777497	354777707	-	354777602	1.0	1.0	collinear
gene:TraesCS7A03G0698300	Chr7A	356956108	356956928	-	356956518	Chr7A	354779389	354780209	-	354779799	1.0	1.0	collinear
gene:TraesCS7A03G0699100	Chr7A	356959460	356959636	-	356959548	Chr7A	354782741	354782917	-	354782829	1.0	1.0	collinear
gene:TraesCS7A03G0699600	Chr7A	357008765	357009061	-	357008913	Chr7A	354832157	354832453	-	354832305	1.0	1.0	collinear
gene:TraesCS7A03G0700000	Chr7A	357010695	357010904	-	357010799	Chr7A	354834087	354834296	-	354834191	1.0	1.0	collinear
gene:TraesCS7A03G0700400	Chr7A	357014131	357014401	-	357014266	Chr7A	354837523	354837793	-	354837658	1.0	1.0	collinear
gene:TraesCS7A03G0700700	Chr7A	357192976	357195557	+	357194266	Chr7A	355013781	355016362	+	355015071	1.0	1.0	collinear
gene:TraesCS7A03G0701100	Chr7A	357524753	357568755	+	357546754	Chr7A	355343563	355387236	+	355365399	1.0	1.0	collinear
gene:TraesCS7A03G0702000	Chr7A	358186788	358229080	+	358207934	Chr7A	356004527	356045273	+	356024900	1.0	1.0	collinear
gene:TraesCS7A03G0702300	Chr7A	358242608	358242967	-	358242787	Chr7A	356058802	356059161	-	356058981	1.0	1.0	collinear
gene:TraesCS7A03G0702600	Chr7A	358734533	358738788	-	358736660	Chr7A	356545190	356549445	-	356547317	1.0	0.999	collinear
gene:TraesCS7A03G0703200	Chr7A	359624355	359624822	+	359624588	Chr7A	357438441	357438908	+	357438674	1.0	1.0	collinear
gene:TraesCS7A03G0703300	Chr7A	359976597	359982762	-	359979679	Chr7A	357789642	357795807	-	357792724	1.0	1.0	collinear
gene:TraesCS7A03G0703500	Chr7A	360647877	360653943	-	360650910	Chr7A	358458697	358464763	-	358461730	1.0	1.0	collinear
gene:TraesCS7A03G0704300	Chr7A	361470532	361472460	+	361471496	Chr7A	359268351	359270277	+	359269314	0.998	0.998	collinear
gene:TraesCS7A03G0705600	Chr7A	363279825	363284349	+	363282087	Chr7A	361078769	361083293	+	361081031	1.0	1.0	collinear
gene:TraesCS7A03G0706000	Chr7A	364302573	364306817	-	364304695	Chr7A	362115474	362119718	-	362117596	1.0	1.0	collinear
gene:TraesCS7A03G0706400	Chr7A	364827126	364833216	+	364830171	Chr7A	362612294	362618430	+	362615362	1.0	1.0	collinear
gene:TraesCS7A03G0707900	Chr7A	367534762	367541140	+	367537951	Chr7A	367057367	367063824	+	367060595	1.0	1.0	collinear
gene:TraesCS7A03G0708300	Chr7A	368707084	368723444	-	368715264	Chr7A	368202638	368219002	-	368210820	1.0	1.0	collinear
gene:TraesCS7A03G0708400	Chr7A	369792654	369822098	-	369807376	Chr7A	369257057	369286511	-	369271784	1.0	1.0	collinear
gene:TraesCS7A03G0710300	Chr7A	371572664	371573820	+	371573242	Chr7A	371034517	371035673	+	371035095	1.0	1.0	collinear
gene:TraesCS7A03G0710900	Chr7A	371707565	371714755	-	371711160	Chr7A	371169020	371176210	-	371172615	1.0	1.0	collinear
gene:TraesCS7A03G0711200	Chr7A	372530469	372533911	+	372532190	Chr7A	371991873	371995315	+	371993594	1.0	1.0	collinear
gene:TraesCS7A03G0711400	Chr7A	372929881	372935119	+	372932500	Chr7A	372392532	372397770	+	372395151	1.0	1.0	collinear
gene:TraesCS7A03G0712600	Chr7A	374150441	374163909	-	374157175	Chr7A	373611723	373625275	-	373618499	1.0	1.0	collinear
gene:TraesCS7A03G0713600	Chr7A	375232458	375233574	+	375233016	Chr7A	374692583	374693699	+	374693141	1.0	1.0	collinear
gene:TraesCS7A03G0713900	Chr7A	376472823	376479843	-	376476333	Chr7A	375900921	375907942	-	375904431	1.0	1.0	collinear
gene:TraesCS7A03G0714000	Chr7A	376897522	376907044	+	376902283	Chr7A	376325345	376334680	+	376330012	1.0	1.0	collinear
gene:TraesCS7A03G0714700	Chr7A	378547420	378560255	+	378553837	Chr7A	377941080	377954036	+	377947558	1.0	1.0	collinear
gene:TraesCS7A03G0715600	Chr7A	379223141	379255404	+	379239272	Chr7A	378579272	378611026	+	378595149	1.0	1.0	collinear
gene:TraesCS7A03G0717000	Chr7A	380557823	380597413	+	380577618	Chr7A	379907649	379947954	+	379927801	1.0	1.0	collinear
gene:TraesCS7A03G0717500	Chr7A	381286719	381296850	+	381291784	Chr7A	380639083	380649217	+	380644150	1.0	1.0	collinear
gene:TraesCS7A03G0717600	Chr7A	381545882	381546983	+	381546432	Chr7A	380899481	380900582	+	380900031	1.0	1.0	collinear
gene:TraesCS7A03G0717800	Chr7A	382006642	382007079	-	382006860	Chr7A	381350659	381351096	-	381350877	1.0	1.0	collinear
gene:TraesCS7A03G0717900	Chr7A	382305732	382308383	-	382307057	Chr7A	381650078	381652729	-	381651403	1.0	0.999	collinear
gene:TraesCS7A03G0718300	Chr7A	382643689	382647404	+	382645546	Chr7A	381987525	381991240	+	381989382	1.0	1.0	collinear
gene:TraesCS7A03G0718800	Chr7A	383113095	383113478	+	383113286	Chr7A	382457932	382458315	+	382458123	1.0	1.0	collinear
gene:TraesCS7A03G0719100	Chr7A	383679168	383683589	+	383681378	Chr7A	383023883	383028304	+	383026093	1.0	1.0	collinear
gene:TraesCS7A03G0719400	Chr7A	384547381	384570999	+	384559190	Chr7A	383892654	383916345	+	383904499	1.0	1.0	collinear
gene:TraesCS7A03G0719600	Chr7A	384571655	384572009	-	384571832	Chr7A	383917001	383917355	-	383917178	1.0	1.0	collinear
gene:TraesCS7A03G0719900	Chr7A	384818720	384827251	-	384822985	Chr7A	384169245	384177776	-	384173510	1.0	1.0	collinear
gene:TraesCS7A03G0720000	Chr7A	384926547	384929345	+	384927946	Chr7A	384276930	384279732	+	384278331	1.0	1.0	collinear
gene:TraesCS7A03G0720300	Chr7A	385157719	385159646	-	385158682	Chr7A	384508171	384510098	-	384509134	1.0	1.0	collinear
gene:TraesCS7A03G0720600	Chr7A	385522732	385531402	-	385527067	Chr7A	384873519	384882294	-	384877906	1.0	1.0	collinear
gene:TraesCS7A03G0721200	Chr7A	385877209	385889760	+	385883484	Chr7A	385224311	385236703	+	385230507	1.0	1.0	collinear
gene:TraesCS7A03G0721400	Chr7A	387796456	387810857	-	387803656	Chr7A	387161274	387175806	-	387168540	1.0	1.0	collinear
gene:TraesCS7A03G0722000	Chr7A	388054306	388069328	-	388061817	Chr7A	387410380	387425401	-	387417890	1.0	1.0	collinear
gene:TraesCS7A03G0722100	Chr7A	388411970	388412308	+	388412139	Chr7A	387767445	387767783	+	387767614	1.0	1.0	collinear
gene:TraesCS7A03G0723000	Chr7A	389008978	389051307	+	389030142	Chr7A	388857064	388899255	+	388878159	1.0	0.999	collinear
gene:TraesCS7A03G0723700	Chr7A	390048033	390051695	+	390049864	Chr7A	389880848	389884510	+	389882679	1.0	1.0	collinear
gene:TraesCS7A03G0724200	Chr7A	390961626	390973015	-	390967320	Chr7A	390793609	390806562	-	390800085	1.0	0.996	collinear
gene:TraesCS7A03G0724400	Chr7A	391781565	391782277	+	391781921	Chr7A	391613521	391614233	+	391613877	1.0	1.0	collinear
gene:TraesCS7A03G0724500	Chr7A	391782933	391789080	+	391786006	Chr7A	391614889	391621036	+	391617962	1.0	1.0	collinear
gene:TraesCS7A03G0724900	Chr7A	393369907	393382258	+	393376082	Chr7A	393233139	393245496	+	393239317	1.0	0.999	collinear
gene:TraesCS7A03G0725400	Chr7A	396488921	396506193	+	396497557	Chr7A	396346233	396363505	+	396354869	1.0	1.0	collinear
gene:TraesCS7A03G0725800	Chr7A	397497859	397501860	+	397499859	Chr7A	397376784	397380785	+	397378784	1.0	1.0	collinear
gene:TraesCS7A03G0726600	Chr7A	398342319	398352065	+	398347192	Chr7A	398209704	398218958	+	398214331	0.989	0.989	collinear
gene:TraesCS7A03G0726800	Chr7A	398999155	399000277	-	398999716	Chr7A	398865653	398866775	-	398866214	1.0	0.998	collinear
gene:TraesCS7A03G0726900	Chr7A	399330953	399332903	+	399331928	Chr7A	399196118	399198068	+	399197093	1.0	0.993	collinear
gene:TraesCS7A03G0727200	Chr7A	399402103	399404113	+	399403108	Chr7A	399266653	399268649	+	399267651	0.99	0.981	collinear
gene:TraesCS7A03G0727300	Chr7A	399404979	399407539	-	399406259	Chr7A	399269515	399272075	-	399270795	1.0	1.0	collinear
gene:TraesCS7A03G0727500	Chr7A	400081542	400084270	+	400082906	Chr7A	399944938	399947666	+	399946302	1.0	1.0	collinear
gene:TraesCS7A03G0728000	Chr7A	400729731	400730168	-	400729949	Chr7A	400595855	400596292	-	400596073	1.0	1.0	collinear
gene:TraesCS7A03G0728400	Chr7A	401004483	401006870	+	401005676	Chr7A	400871512	400873898	+	400872705	0.998	0.998	collinear
gene:TraesCS7A03G0728700	Chr7A	401537057	401551129	+	401544093	Chr7A	401404147	401418219	+	401411183	1.0	1.0	collinear
gene:TraesCS7A03G0729400	Chr7A	403118041	403118394	-	403118217	Chr7A	402980409	402980762	-	402980585	1.0	1.0	collinear
gene:TraesCS7A03G0729700	Chr7A	403445873	403478451	-	403462162	Chr7A	403307750	403340601	-	403324175	1.0	1.0	collinear
gene:TraesCS7A03G0730400	Chr7A	404466798	404468790	-	404467794	Chr7A	404331686	404333591	-	404332638	0.948	0.948	collinear
gene:TraesCS7A03G0730600	Chr7A	404984324	404984671	+	404984497	Chr7A	404850230	404850577	+	404850403	1.0	1.0	collinear
gene:TraesCS7A03G0730900	Chr7A	405829085	405829817	-	405829451	Chr7A	405696099	405696831	-	405696465	1.0	1.0	collinear
gene:TraesCS7A03G0731300	Chr7A	406134072	406135731	+	406134901	Chr7A	406002265	406003924	+	406003094	1.0	1.0	collinear
gene:TraesCS7A03G0731800	Chr7A	406567577	406572542	-	406570059	Chr7A	406437327	406442306	-	406439816	1.0	0.999	collinear
gene:TraesCS7A03G0732300	Chr7A	407689071	407697085	+	407693078	Chr7A	407559009	407567025	+	407563017	1.0	1.0	collinear
gene:TraesCS7A03G0732400	Chr7A	407706474	407709313	+	407707893	Chr7A	407575089	407577928	+	407576508	1.0	1.0	collinear
gene:TraesCS7A03G0732500	Chr7A	407709908	407712886	-	407711397	Chr7A	407578523	407581501	-	407580012	1.0	1.0	collinear
gene:TraesCS7A03G0732600	Chr7A	407713352	407716656	-	407715004	Chr7A	407581967	407585266	-	407583616	0.992	0.981	collinear
gene:TraesCS7A03G0732800	Chr7A	408447639	408455004	+	408451321	Chr7A	408325885	408333250	+	408329567	1.0	1.0	collinear
gene:TraesCS7A03G0733100	Chr7A	408502613	408502888	-	408502750	Chr7A	408380912	408381187	-	408381049	1.0	1.0	collinear
gene:TraesCS7A03G0733400	Chr7A	408982166	408988913	+	408985539	Chr7A	408859640	408866387	+	408863013	1.0	1.0	collinear
gene:TraesCS7A03G0734300	Chr7A	410463728	410467265	-	410465496	Chr7A	410342795	410346332	-	410344563	1.0	1.0	collinear
gene:TraesCS7A03G0734400	Chr7A	411802668	411807060	+	411804864	Chr7A	411680409	411684801	+	411682605	1.0	0.999	collinear
gene:TraesCS7A03G0734800	Chr7A	412363474	412367251	+	412365362	Chr7A	412254576	412258353	+	412256464	1.0	1.0	collinear
gene:TraesCS7A03G0735700	Chr7A	413106389	413107295	-	413106842	Chr7A	412999162	413000068	-	412999615	1.0	1.0	collinear
gene:TraesCS7A03G0735900	Chr7A	413184259	413185113	+	413184686	Chr7A	413073743	413074597	+	413074170	1.0	1.0	collinear
gene:TraesCS7A03G0736900	Chr7A	413745829	413755855	+	413750842	Chr7A	413635397	413645423	+	413640410	1.0	1.0	collinear
gene:TraesCS7A03G0737100	Chr7A	413799675	413802983	-	413801329	Chr7A	413689406	413692714	-	413691060	1.0	1.0	collinear
gene:TraesCS7A03G0737400	Chr7A	414356722	414365797	+	414361259	Chr7A	414246697	414255772	+	414251234	1.0	1.0	collinear
gene:TraesCS7A03G0737500	Chr7A	414363085	414366964	-	414365024	Chr7A	414253060	414256939	-	414254999	1.0	1.0	collinear
gene:TraesCS7A03G0737700	Chr7A	415209062	415213308	+	415211185	Chr7A	415098219	415102465	+	415100342	1.0	1.0	collinear
gene:TraesCS7A03G0738100	Chr7A	416005262	416016106	+	416010684	Chr7A	415894378	415905222	+	415899800	1.0	1.0	collinear
gene:TraesCS7A03G0738700	Chr7A	417365660	417382589	+	417374124	Chr7A	417255681	417272653	+	417264167	1.0	1.0	collinear
gene:TraesCS7A03G0738800	Chr7A	417585608	417588783	+	417587195	Chr7A	417483604	417486779	+	417485191	1.0	1.0	collinear
gene:TraesCS7A03G0739400	Chr7A	418649922	418651178	-	418650550	Chr7A	418521602	418522858	-	418522230	1.0	1.0	collinear
gene:TraesCS7A03G0739700	Chr7A	419915421	419915958	-	419915689	Chr7A	419807107	419807644	-	419807375	1.0	1.0	collinear
gene:TraesCS7A03G0740100	Chr7A	420362805	420365726	-	420364265	Chr7A	419826648	419829570	-	419828109	1.0	1.0	collinear
gene:TraesCS7A03G0740200	Chr7A	420864725	420867809	+	420866267	Chr7A	420334657	420337741	+	420336199	1.0	1.0	collinear
gene:TraesCS7A03G0740300	Chr7A	420908019	420910484	+	420909251	Chr7A	420377842	420380307	+	420379074	1.0	1.0	collinear
gene:TraesCS7A03G0740700	Chr7A	421581834	421584328	-	421583081	Chr7A	421047427	421049921	-	421048674	1.0	1.0	collinear
gene:TraesCS7A03G0741100	Chr7A	422174715	422176609	+	422175662	Chr7A	421640614	421642507	+	421641560	1.0	1.0	collinear
gene:TraesCS7A03G0741200	Chr7A	422549643	422555471	+	422552557	Chr7A	422012937	422018203	+	422015570	1.0	1.0	collinear
gene:TraesCS7A03G0741300	Chr7A	422555978	422565406	-	422560692	Chr7A	422018710	422028138	-	422023424	1.0	1.0	collinear
gene:TraesCS7A03G0741700	Chr7A	423120276	423120461	-	423120368	Chr7A	422603756	422603941	-	422603848	1.0	1.0	collinear
gene:TraesCS7A03G0742900	Chr7A	423463345	423464303	-	423463824	Chr7A	422945358	422946316	-	422945837	1.0	1.0	collinear
gene:TraesCS7A03G0743100	Chr7A	423476703	423478326	-	423477514	Chr7A	422958716	422960339	-	422959527	1.0	1.0	collinear
gene:TraesCS7A03G0743600	Chr7A	423486962	423488444	-	423487703	Chr7A	422968975	422970457	-	422969716	1.0	1.0	collinear
gene:TraesCS7A03G0743900	Chr7A	424006229	424010161	+	424008195	Chr7A	423488558	423492490	+	423490524	1.0	1.0	collinear
gene:TraesCS7A03G0744000	Chr7A	424217626	424222001	-	424219813	Chr7A	423699340	423703715	-	423701527	1.0	1.0	collinear
gene:TraesCS7A03G0744300	Chr7A	425107252	425111672	+	425109462	Chr7A	424577011	424581432	+	424579221	1.0	1.0	collinear
gene:TraesCS7A03G0744400	Chr7A	425114309	425116095	+	425115202	Chr7A	424583876	424585662	+	424584769	1.0	1.0	collinear
gene:TraesCS7A03G0744500	Chr7A	425278920	425285300	-	425282110	Chr7A	424764225	424770607	-	424767416	1.0	1.0	collinear
gene:TraesCS7A03G0745100	Chr7A	426047406	426048879	+	426048142	Chr7A	425533028	425534501	+	425533764	1.0	1.0	collinear
gene:TraesCS7A03G0745600	Chr7A	426214160	426223126	-	426218643	Chr7A	425701526	425710492	-	425706009	1.0	0.999	collinear
gene:TraesCS7A03G0746000	Chr7A	426906919	426913491	-	426910205	Chr7A	426393897	426400472	-	426397184	1.0	1.0	collinear
gene:TraesCS7A03G0746100	Chr7A	427083810	427089697	-	427086753	Chr7A	426570935	426576822	-	426573878	1.0	1.0	collinear
gene:TraesCS7A03G0746300	Chr7A	427261083	427267671	-	427264377	Chr7A	426748528	426755116	-	426751822	1.0	1.0	collinear
gene:TraesCS7A03G0746600	Chr7A	427988976	427996348	+	427992662	Chr7A	427477766	427485138	+	427481452	1.0	1.0	collinear
gene:TraesCS7A03G0747100	Chr7A	428741589	428746463	+	428744026	Chr7A	428231551	428236425	+	428233988	1.0	0.999	collinear
gene:TraesCS7A03G0747200	Chr7A	428747164	428751729	-	428749446	Chr7A	428237291	428241857	-	428239574	1.0	1.0	collinear
gene:TraesCS7A03G0747400	Chr7A	428965506	428975842	+	428970674	Chr7A	428455334	428465816	+	428460575	0.989	0.989	collinear
gene:TraesCS7A03G0748000	Chr7A	428979900	428981720	-	428980810	Chr7A	428469895	428471715	-	428470805	1.0	1.0	collinear
gene:TraesCS7A03G0748100	Chr7A	429058383	429064786	-	429061584	Chr7A	428548401	428554803	-	428551602	1.0	1.0	collinear
gene:TraesCS7A03G0748300	Chr7A	429352075	429361141	-	429356608	Chr7A	428832184	428841248	-	428836716	1.0	1.0	collinear
gene:TraesCS7A03G0748500	Chr7A	430054378	430055307	+	430054842	Chr7A	429535179	429536108	+	429535643	1.0	1.0	collinear
gene:TraesCS7A03G0748800	Chr7A	430200198	430207765	-	430203981	Chr7A	429680266	429687682	-	429683974	1.0	1.0	collinear
gene:TraesCS7A03G0748900	Chr7A	430209372	430216006	-	430212689	Chr7A	429689289	429695923	-	429692606	1.0	1.0	collinear
gene:TraesCS7A03G0749400	Chr7A	430982290	431000390	+	430991340	Chr7A	430458936	430477128	+	430468032	0.997	0.992	collinear
gene:TraesCS7A03G0749700	Chr7A	431217320	431221633	+	431219476	Chr7A	430695001	430699292	+	430697146	1.0	0.998	collinear
gene:TraesCS7A03G0749800	Chr7A	431223614	431227899	-	431225756	Chr7A	430701273	430705558	-	430703415	1.0	1.0	collinear
gene:TraesCS7A03G0750100	Chr7A	431707221	431709782	+	431708501	Chr7A	431192079	431194640	+	431193359	1.0	1.0	collinear
gene:TraesCS7A03G0750700	Chr7A	431974953	431976688	+	431975820	Chr7A	431460522	431462257	+	431461389	1.0	1.0	collinear
gene:TraesCS7A03G0750800	Chr7A	432029903	432031103	+	432030503	Chr7A	431514559	431515759	+	431515159	1.0	1.0	collinear
gene:TraesCS7A03G0750900	Chr7A	432032960	432038028	-	432035494	Chr7A	431517616	431522685	-	431520150	1.0	1.0	collinear
gene:TraesCS7A03G0751000	Chr7A	432226632	432231592	-	432229112	Chr7A	431711152	431716112	-	431713632	1.0	1.0	collinear
gene:TraesCS7A03G0751200	Chr7A	432234095	432237736	-	432235915	Chr7A	431718617	431722258	-	431720437	1.0	1.0	collinear
gene:TraesCS7A03G0751300	Chr7A	432750655	432753075	-	432751865	Chr7A	432236759	432239179	-	432237969	1.0	1.0	collinear
gene:TraesCS7A03G0751400	Chr7A	432753175	432754110	+	432753642	Chr7A	432239279	432240214	+	432239746	1.0	1.0	collinear
gene:TraesCS7A03G0751500	Chr7A	432754159	432757228	-	432755693	Chr7A	432240263	432243332	-	432241797	1.0	1.0	collinear
gene:TraesCS7A03G0751900	Chr7A	433218623	433221031	+	433219827	Chr7A	432729238	432731646	+	432730442	1.0	0.999	collinear
gene:TraesCS7A03G0752000	Chr7A	433227627	433232942	-	433230284	Chr7A	432738241	432743649	-	432740945	1.0	1.0	collinear
gene:TraesCS7A03G0752200	Chr7A	433322416	433327451	-	433324933	Chr7A	432808967	432814107	-	432811537	1.0	0.999	collinear
gene:TraesCS7A03G0752600	Chr7A	433446720	433449857	-	433448288	Chr7A	432933467	432936604	-	432935035	1.0	1.0	collinear
gene:TraesCS7A03G0752700	Chr7A	433453875	433457032	-	433455453	Chr7A	432940622	432943779	-	432942200	1.0	1.0	collinear
gene:TraesCS7A03G0753100	Chr7A	433874224	433876786	+	433875505	Chr7A	433359511	433362073	+	433360792	1.0	1.0	collinear
gene:TraesCS7A03G0753200	Chr7A	434136550	434142956	+	434139753	Chr7A	433621502	433627908	+	433624705	1.0	1.0	collinear
gene:TraesCS7A03G0753300	Chr7A	434640601	434643378	+	434641989	Chr7A	434122438	434125215	+	434123826	1.0	1.0	collinear
gene:TraesCS7A03G0754200	Chr7A	434718090	434719890	+	434718990	Chr7A	434199972	434201772	+	434200872	1.0	1.0	collinear
gene:TraesCS7A03G0754300	Chr7A	434721928	434730694	+	434726311	Chr7A	434203810	434212576	+	434208193	1.0	1.0	collinear
gene:TraesCS7A03G0754400	Chr7A	434890536	434891896	+	434891216	Chr7A	434372413	434373773	+	434373093	1.0	1.0	collinear
gene:TraesCS7A03G0754500	Chr7A	434961288	434964968	-	434963128	Chr7A	434442996	434446676	-	434444836	1.0	0.999	collinear
gene:TraesCS7A03G0754700	Chr7A	435162629	435168276	+	435165452	Chr7A	434652003	434657650	+	434654826	1.0	1.0	collinear
gene:TraesCS7A03G0754800	Chr7A	435184365	435188076	+	435186220	Chr7A	434675310	434679021	+	434677165	1.0	1.0	collinear
gene:TraesCS7A03G0755000	Chr7A	435217565	435218155	-	435217860	Chr7A	434708556	434709146	-	434708851	1.0	1.0	collinear
gene:TraesCS7A03G0755100	Chr7A	435442974	435445657	-	435444315	Chr7A	434934203	434936886	-	434935544	1.0	1.0	collinear
gene:TraesCS7A03G0755300	Chr7A	436385183	436392964	+	436389073	Chr7A	435870306	435878087	+	435874196	1.0	1.0	collinear
gene:TraesCS7A03G0755400	Chr7A	436535291	436537139	+	436536215	Chr7A	436020182	436022030	+	436021106	1.0	1.0	collinear
gene:TraesCS7A03G0755600	Chr7A	437075721	437082781	+	437079251	Chr7A	436561369	436568546	+	436564957	1.0	1.0	collinear
gene:TraesCS7A03G0755700	Chr7A	437087019	437088427	-	437087723	Chr7A	436572784	436574191	-	436573487	0.999	0.999	collinear
gene:TraesCS7A03G0756000	Chr7A	437363861	437369487	+	437366674	Chr7A	436850190	436855812	+	436853001	0.996	0.99	collinear
gene:TraesCS7A03G0756100	Chr7A	437371236	437373456	-	437372346	Chr7A	436857558	436859778	-	436858668	1.0	1.0	collinear
gene:TraesCS7A03G0756400	Chr7A	437754248	437755961	+	437755104	Chr7A	437239775	437241504	+	437240639	1.0	0.989	collinear
gene:TraesCS7A03G0756600	Chr7A	437766038	437767764	+	437766901	Chr7A	437251646	437253372	+	437252509	1.0	0.997	collinear
gene:TraesCS7A03G0756700	Chr7A	437807220	437809199	+	437808209	Chr7A	437293418	437295397	+	437294407	1.0	1.0	collinear
gene:TraesCS7A03G0756800	Chr7A	438089905	438092329	+	438091117	Chr7A	437575276	437577700	+	437576488	1.0	0.999	collinear
gene:TraesCS7A03G0756900	Chr7A	438118875	438125939	+	438122407	Chr7A	437604202	437611254	+	437607728	0.997	0.995	collinear
gene:TraesCS7A03G0757000	Chr7A	438131674	438133345	+	438132509	Chr7A	437616940	437618611	+	437617775	1.0	0.998	collinear
gene:TraesCS7A03G0757400	Chr7A	439118961	439123538	+	439121249	Chr7A	438594934	438599771	+	438597352	1.0	0.999	collinear
gene:TraesCS7A03G0757500	Chr7A	439123976	439125184	-	439124580	Chr7A	438600209	438601417	-	438600813	1.0	1.0	collinear
gene:TraesCS7A03G0757600	Chr7A	439125233	439128281	-	439126757	Chr7A	438601466	438604514	-	438602990	1.0	0.999	collinear
gene:TraesCS7A03G0758400	Chr7A	440106433	440112315	+	440109374	Chr7A	439564255	439570137	+	439567196	1.0	1.0	collinear
gene:TraesCS7A03G0758500	Chr7A	440115314	440115768	-	440115541	Chr7A	439573135	439573589	-	439573362	1.0	1.0	collinear
gene:TraesCS7A03G0758600	Chr7A	440209095	440209667	-	440209381	Chr7A	439666451	439667023	-	439666737	1.0	1.0	collinear
gene:TraesCS7A03G0759000	Chr7A	440246372	440247221	-	440246796	Chr7A	439703735	439704585	-	439704160	1.0	0.996	collinear
gene:TraesCS7A03G0759200	Chr7A	440257010	440257912	-	440257461	Chr7A	439714380	439715282	-	439714831	1.0	0.998	collinear
gene:TraesCS7A03G0759800	Chr7A	440351114	440354168	-	440352641	Chr7A	439808326	439811379	-	439809852	1.0	1.0	collinear
gene:TraesCS7A03G0760100	Chr7A	440451713	440457219	-	440454466	Chr7A	439916659	439922180	-	439919419	1.0	0.998	collinear
gene:TraesCS7A03G0760400	Chr7A	441071644	441076724	+	441074184	Chr7A	440556482	440561562	+	440559022	1.0	0.999	collinear
gene:TraesCS7A03G0760600	Chr7A	441163564	441167321	-	441165442	Chr7A	440648131	440651888	-	440650009	1.0	0.999	collinear
gene:TraesCS7A03G0761100	Chr7A	441257934	441260593	+	441259263	Chr7A	440747173	440749851	+	440748512	1.0	1.0	collinear
gene:TraesCS7A03G0761200	Chr7A	441260806	441261545	-	441261175	Chr7A	440750064	440750803	-	440750433	1.0	0.997	collinear
gene:TraesCS7A03G0761300	Chr7A	441268288	441270455	-	441269371	Chr7A	440757543	440759710	-	440758626	1.0	1.0	collinear
gene:TraesCS7A03G0761400	Chr7A	441427246	441433561	+	441430403	Chr7A	440909738	440916049	+	440912893	1.0	0.999	collinear
gene:TraesCS7A03G0761500	Chr7A	441436631	441440731	+	441438681	Chr7A	440919118	440923218	+	440921168	1.0	0.998	collinear
gene:TraesCS7A03G0761600	Chr7A	441441271	441444835	+	441443053	Chr7A	440923758	440927322	+	440925540	1.0	1.0	collinear
gene:TraesCS7A03G0761700	Chr7A	441445871	441447956	-	441446913	Chr7A	440928358	440930443	-	440929400	1.0	1.0	collinear
gene:TraesCS7A03G0761800	Chr7A	441451582	441453636	-	441452609	Chr7A	440934067	440936121	-	440935094	1.0	0.999	collinear
gene:TraesCS7A03G0761900	Chr7A	441777126	441782416	-	441779771	Chr7A	441255542	441260828	-	441258185	1.0	0.999	collinear
gene:TraesCS7A03G0762000	Chr7A	441981433	441983533	+	441982483	Chr7A	441429855	441431955	+	441430905	1.0	0.999	collinear
gene:TraesCS7A03G0762100	Chr7A	442508769	442514245	+	442511507	Chr7A	441954167	441959642	+	441956904	1.0	0.997	collinear
gene:TraesCS7A03G0762200	Chr7A	442516130	442521397	-	442518763	Chr7A	441961527	441966893	-	441964210	1.0	0.999	collinear
gene:TraesCS7A03G0762300	Chr7A	442536569	442539103	+	442537836	Chr7A	441982253	441984784	+	441983518	0.997	0.994	collinear
gene:TraesCS7A03G0762600	Chr7A	442621387	442622507	+	442621947	Chr7A	442012942	442014062	+	442013502	1.0	0.997	collinear
gene:TraesCS7A03G0762800	Chr7A	442628674	442632293	+	442630483	Chr7A	442020561	442024180	+	442022370	1.0	1.0	collinear
