gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS6D03G0584400	Chr6D	361960009	361962430	-	361961219	Chr6D	339051472	339053893	-	339052682	1.0	1.0	collinear
gene:TraesCS6D03G0584900	Chr6D	362436415	362440737	-	362438576	Chr6D	339527306	339531628	-	339529467	1.0	1.0	collinear
gene:TraesCS6D03G0585100	Chr6D	362566533	362568702	-	362567617	Chr6D	339655825	339657994	-	339656909	1.0	1.0	collinear
gene:TraesCS6D03G0585300	Chr6D	362605476	362606093	-	362605784	Chr6D	339694759	339695376	-	339695067	1.0	1.0	collinear
gene:TraesCS6D03G0585400	Chr6D	362682930	362687306	+	362685118	Chr6D	339770164	339774540	+	339772352	1.0	1.0	collinear
gene:TraesCS6D03G0586500	Chr6D	363133119	363140610	+	363136864	Chr6D	340214572	340222063	+	340218317	1.0	1.0	collinear
gene:TraesCS6D03G0586700	Chr6D	363486174	363487168	-	363486671	Chr6D	340565211	340566205	-	340565708	1.0	1.0	collinear
gene:TraesCS6D03G0587000	Chr6D	363515164	363515577	+	363515370	Chr6D	340594205	340594618	+	340594411	1.0	1.0	collinear
gene:TraesCS6D03G0587100	Chr6D	363566498	363570086	-	363568292	Chr6D	340645444	340649026	-	340647235	1.0	1.0	collinear
gene:TraesCS6D03G0587300	Chr6D	363955835	363957849	-	363956842	Chr6D	341032661	341034675	-	341033668	1.0	0.999	collinear
gene:TraesCS6D03G0587500	Chr6D	364616691	364617768	+	364617229	Chr6D	341692260	341693337	+	341692798	1.0	1.0	collinear
gene:TraesCS6D03G0587600	Chr6D	364775887	364779201	+	364777544	Chr6D	341849832	341853146	+	341851489	1.0	1.0	collinear
gene:TraesCS6D03G0588000	Chr6D	364791245	364795060	-	364793152	Chr6D	341865296	341869111	-	341867203	1.0	1.0	collinear
gene:TraesCS6D03G0588200	Chr6D	365002185	365003294	+	365002739	Chr6D	342076496	342077605	+	342077050	1.0	1.0	collinear
gene:TraesCS6D03G0588300	Chr6D	365032314	365037376	+	365034845	Chr6D	342106626	342111688	+	342109157	1.0	1.0	collinear
gene:TraesCS6D03G0588500	Chr6D	365037419	365038275	-	365037847	Chr6D	342111731	342112587	-	342112159	1.0	1.0	collinear
gene:TraesCS6D03G0588700	Chr6D	365096308	365096988	+	365096648	Chr6D	342170747	342171427	+	342171087	1.0	1.0	collinear
gene:TraesCS6D03G0588800	Chr6D	365114860	365117610	-	365116235	Chr6D	342189453	342192203	-	342190828	1.0	1.0	collinear
gene:TraesCS6D03G0588900	Chr6D	365154752	365155063	-	365154907	Chr6D	342229390	342229701	-	342229545	1.0	1.0	collinear
gene:TraesCS6D03G0589100	Chr6D	365420738	365426839	+	365423788	Chr6D	342495142	342501243	+	342498192	1.0	1.0	collinear
gene:TraesCS6D03G0589300	Chr6D	365532339	365533964	-	365533151	Chr6D	342606650	342608275	-	342607462	1.0	1.0	collinear
gene:TraesCS6D03G0589700	Chr6D	365644409	365650504	+	365647456	Chr6D	342718210	342724305	+	342721257	1.0	1.0	collinear
gene:TraesCS6D03G0589800	Chr6D	365650880	365654062	-	365652471	Chr6D	342724681	342727863	-	342726272	1.0	1.0	collinear
gene:TraesCS6D03G0589900	Chr6D	365681463	365686000	+	365683731	Chr6D	342755328	342759865	+	342757596	1.0	1.0	collinear
gene:TraesCS6D03G0590100	Chr6D	365773067	365773975	-	365773521	Chr6D	342846787	342847695	-	342847241	1.0	1.0	collinear
gene:TraesCS6D03G0590300	Chr6D	365780759	365782924	-	365781841	Chr6D	342854251	342856416	-	342855333	1.0	1.0	collinear
gene:TraesCS6D03G0590400	Chr6D	365806022	365807242	+	365806632	Chr6D	342879276	342880496	+	342879886	1.0	1.0	collinear
gene:TraesCS6D03G0590500	Chr6D	365806030	365811231	-	365808630	Chr6D	342879284	342884485	-	342881884	1.0	1.0	collinear
gene:TraesCS6D03G0590600	Chr6D	365827037	365827600	-	365827318	Chr6D	342900294	342900857	-	342900575	1.0	1.0	collinear
gene:TraesCS6D03G0590800	Chr6D	365838687	365841594	-	365840140	Chr6D	342911944	342914851	-	342913397	1.0	1.0	collinear
gene:TraesCS6D03G0591000	Chr6D	366174964	366175831	-	366175397	Chr6D	343235725	343236592	-	343236158	1.0	1.0	collinear
gene:TraesCS6D03G0591100	Chr6D	366193517	366193903	+	366193710	Chr6D	343254562	343254948	+	343254755	1.0	1.0	collinear
gene:TraesCS6D03G0591300	Chr6D	366387127	366387795	-	366387461	Chr6D	343447541	343448209	-	343447875	1.0	1.0	collinear
gene:TraesCS6D03G0591500	Chr6D	366516732	366518462	-	366517597	Chr6D	343577195	343578925	-	343578060	1.0	1.0	collinear
gene:TraesCS6D03G0591800	Chr6D	366712732	366716160	+	366714446	Chr6D	343773043	343776471	+	343774757	1.0	1.0	collinear
gene:TraesCS6D03G0591900	Chr6D	366771162	366772262	+	366771712	Chr6D	343831526	343832626	+	343832076	1.0	1.0	collinear
gene:TraesCS6D03G0592100	Chr6D	366784120	366785126	+	366784623	Chr6D	343844770	343845776	+	343845273	1.0	1.0	collinear
gene:TraesCS6D03G0592200	Chr6D	366857208	366859200	+	366858204	Chr6D	343917268	343919260	+	343918264	1.0	1.0	collinear
gene:TraesCS6D03G0592300	Chr6D	366862943	366863571	-	366863257	Chr6D	343923003	343923631	-	343923317	1.0	1.0	collinear
gene:TraesCS6D03G0593300	Chr6D	367538851	367540622	-	367539736	Chr6D	344598182	344599953	-	344599067	1.0	1.0	collinear
gene:TraesCS6D03G0593400	Chr6D	367620526	367622768	-	367621647	Chr6D	344665802	344668044	-	344666923	1.0	1.0	collinear
gene:TraesCS6D03G0593500	Chr6D	367723280	367726752	+	367725016	Chr6D	344767940	344771412	+	344769676	1.0	1.0	collinear
gene:TraesCS6D03G0593700	Chr6D	367845532	367849367	+	367847449	Chr6D	344890096	344893906	+	344892001	0.99	0.989	collinear
gene:TraesCS6D03G0593900	Chr6D	367869415	367870713	+	367870064	Chr6D	344913951	344915249	+	344914600	1.0	1.0	collinear
gene:TraesCS6D03G0594000	Chr6D	367955297	367961984	+	367958640	Chr6D	344999462	345006149	+	345002805	1.0	1.0	collinear
gene:TraesCS6D03G0594100	Chr6D	368019001	368023072	+	368021036	Chr6D	345063135	345067204	+	345065169	1.0	0.999	collinear
gene:TraesCS6D03G0594200	Chr6D	368024566	368025521	+	368025043	Chr6D	345068698	345069653	+	345069175	1.0	1.0	collinear
gene:TraesCS6D03G0594300	Chr6D	368255661	368261813	+	368258737	Chr6D	345299868	345306049	+	345302958	1.0	1.0	collinear
gene:TraesCS6D03G0594500	Chr6D	368438253	368441221	+	368439737	Chr6D	345482712	345485680	+	345484196	1.0	1.0	collinear
gene:TraesCS6D03G0594700	Chr6D	368488191	368490647	-	368489419	Chr6D	345532650	345535122	-	345533886	1.0	0.993	collinear
gene:TraesCS6D03G0595000	Chr6D	368633752	368635403	-	368634577	Chr6D	345678562	345680213	-	345679387	1.0	1.0	collinear
gene:TraesCS6D03G0595200	Chr6D	369203245	369204219	+	369203732	Chr6D	346247039	346248013	+	346247526	1.0	1.0	collinear
gene:TraesCS6D03G0595300	Chr6D	369214429	369217404	-	369215916	Chr6D	346257880	346260635	-	346259257	1.0	1.0	collinear
gene:TraesCS6D03G0595500	Chr6D	369218348	369220212	-	369219280	Chr6D	346261583	346263447	-	346262515	1.0	1.0	collinear
gene:TraesCS6D03G0595600	Chr6D	369494562	369499942	+	369497252	Chr6D	346534851	346540267	+	346537559	1.0	0.98	collinear
gene:TraesCS6D03G0595700	Chr6D	369500136	369507273	-	369503704	Chr6D	346540461	346547616	-	346544038	1.0	0.995	collinear
gene:TraesCS6D03G0596000	Chr6D	369753082	369753741	+	369753411	Chr6D	346800724	346801383	+	346801053	1.0	1.0	collinear
gene:TraesCS6D03G0596100	Chr6D	369812808	369814854	-	369813831	Chr6D	346860384	346862430	-	346861407	1.0	1.0	collinear
gene:TraesCS6D03G0596200	Chr6D	369815794	369828229	-	369822011	Chr6D	346863370	346875624	-	346869497	1.0	1.0	collinear
gene:TraesCS6D03G0596400	Chr6D	369943373	369949257	+	369946315	Chr6D	346990264	346996148	+	346993206	1.0	1.0	collinear
gene:TraesCS6D03G0596900	Chr6D	369971778	369978787	-	369975282	Chr6D	347018072	347025081	-	347021576	1.0	0.999	collinear
gene:TraesCS6D03G0597000	Chr6D	370009635	370013236	-	370011435	Chr6D	347055918	347059519	-	347057718	1.0	1.0	collinear
gene:TraesCS6D03G0597100	Chr6D	370016345	370017759	-	370017052	Chr6D	347062628	347064042	-	347063335	1.0	1.0	collinear
gene:TraesCS6D03G0597200	Chr6D	370488744	370489436	+	370489090	Chr6D	347534222	347534914	+	347534568	1.0	1.0	collinear
gene:TraesCS6D03G0597300	Chr6D	370489922	370491329	-	370490625	Chr6D	347535400	347536807	-	347536103	1.0	1.0	collinear
gene:TraesCS6D03G0597400	Chr6D	370492516	370495977	+	370494246	Chr6D	347537994	347541455	+	347539724	1.0	1.0	collinear
gene:TraesCS6D03G0597500	Chr6D	370493508	370499073	-	370496290	Chr6D	347538986	347544551	-	347541768	1.0	1.0	collinear
gene:TraesCS6D03G0597700	Chr6D	370696285	370700966	-	370698625	Chr6D	347739380	347744061	-	347741720	1.0	1.0	collinear
gene:TraesCS6D03G0597900	Chr6D	370859320	370860485	-	370859902	Chr6D	347902525	347903690	-	347903107	1.0	1.0	collinear
gene:TraesCS6D03G0598000	Chr6D	370875295	370877509	+	370876402	Chr6D	347918524	347920738	+	347919631	1.0	1.0	collinear
gene:TraesCS6D03G0598200	Chr6D	371090666	371097496	+	371094081	Chr6D	348132450	348139280	+	348135865	1.0	1.0	collinear
gene:TraesCS6D03G0598400	Chr6D	371435328	371435778	+	371435553	Chr6D	348483791	348484241	+	348484016	1.0	1.0	collinear
gene:TraesCS6D03G0598500	Chr6D	371604192	371612668	+	371608430	Chr6D	348650553	348658838	+	348654695	1.0	1.0	collinear
gene:TraesCS6D03G0598700	Chr6D	371701996	371705529	+	371703762	Chr6D	348747518	348751051	+	348749284	1.0	1.0	collinear
gene:TraesCS6D03G0598800	Chr6D	371705697	371709882	-	371707789	Chr6D	348751219	348755404	-	348753311	1.0	1.0	collinear
gene:TraesCS6D03G0598900	Chr6D	371716161	371718448	-	371717304	Chr6D	348761772	348764059	-	348762915	1.0	1.0	collinear
gene:TraesCS6D03G0599000	Chr6D	371726601	371731798	+	371729199	Chr6D	348772213	348777410	+	348774811	1.0	1.0	collinear
gene:TraesCS6D03G0599100	Chr6D	371730974	371731168	-	371731071	Chr6D	348776586	348776780	-	348776683	1.0	1.0	collinear
gene:TraesCS6D03G0599200	Chr6D	371732456	371734305	-	371733380	Chr6D	348778068	348779917	-	348778992	1.0	1.0	collinear
gene:TraesCS6D03G0599400	Chr6D	371907900	371911145	+	371909522	Chr6D	348953230	348956475	+	348954852	1.0	1.0	collinear
gene:TraesCS6D03G0599500	Chr6D	371913061	371915414	+	371914237	Chr6D	348958392	348960745	+	348959568	1.0	1.0	collinear
gene:TraesCS6D03G0599700	Chr6D	371928772	371930243	-	371929507	Chr6D	348973756	348975227	-	348974491	1.0	1.0	collinear
gene:TraesCS6D03G0600000	Chr6D	372325084	372329168	+	372327126	Chr6D	349371451	349375535	+	349373493	1.0	1.0	collinear
gene:TraesCS6D03G0600500	Chr6D	372632761	372635307	+	372634034	Chr6D	349679286	349681832	+	349680559	1.0	1.0	collinear
gene:TraesCS6D03G0600600	Chr6D	372753393	372774116	+	372763754	Chr6D	349800226	349821058	+	349810642	1.0	1.0	collinear
gene:TraesCS6D03G0600700	Chr6D	372846984	372850496	+	372848740	Chr6D	349892927	349896439	+	349894683	1.0	1.0	collinear
gene:TraesCS6D03G0600800	Chr6D	372906900	372914102	+	372910501	Chr6D	349952445	349959647	+	349956046	1.0	1.0	collinear
gene:TraesCS6D03G0600900	Chr6D	372914829	372918843	+	372916836	Chr6D	349960464	349964478	+	349962471	1.0	1.0	collinear
gene:TraesCS6D03G0601000	Chr6D	372921304	372922702	+	372922003	Chr6D	349966939	349968337	+	349967638	1.0	1.0	collinear
gene:TraesCS6D03G0602200	Chr6D	373797872	373800440	-	373799156	Chr6D	350843451	350845981	-	350844716	0.981	0.981	collinear
gene:TraesCS6D03G0602700	Chr6D	373966473	373969063	-	373967768	Chr6D	351009227	351011992	-	351010609	1.0	0.922	collinear
gene:TraesCS6D03G0602900	Chr6D	374172824	374180449	-	374176636	Chr6D	351214645	351222350	-	351218497	1.0	0.987	collinear
gene:TraesCS6D03G0603000	Chr6D	374545417	374552035	-	374548726	Chr6D	351588415	351595033	-	351591724	1.0	1.0	collinear
gene:TraesCS6D03G0603400	Chr6D	374736012	374738944	-	374737478	Chr6D	351779380	351782312	-	351780846	1.0	1.0	collinear
gene:TraesCS6D03G0603500	Chr6D	374742019	374744397	+	374743208	Chr6D	351785387	351787765	+	351786576	1.0	1.0	collinear
gene:TraesCS6D03G0603600	Chr6D	374789906	374793135	+	374791520	Chr6D	351833330	351836559	+	351834944	1.0	1.0	collinear
gene:TraesCS6D03G0603800	Chr6D	374796901	374798843	-	374797872	Chr6D	351840065	351842007	-	351841036	1.0	1.0	collinear
gene:TraesCS6D03G0603900	Chr6D	374830077	374832274	-	374831175	Chr6D	351872982	351875179	-	351874080	1.0	1.0	collinear
gene:TraesCS6D03G0604000	Chr6D	375138599	375138724	+	375138661	Chr6D	352181169	352181294	+	352181231	1.0	1.0	collinear
gene:TraesCS6D03G0604100	Chr6D	375139363	375142456	+	375140909	Chr6D	352181933	352185026	+	352183479	1.0	1.0	collinear
gene:TraesCS6D03G0604200	Chr6D	375145111	375148619	-	375146865	Chr6D	352187681	352191190	-	352189435	1.0	1.0	collinear
gene:TraesCS6D03G0604500	Chr6D	375389566	375393281	-	375391423	Chr6D	352430340	352434055	-	352432197	1.0	1.0	collinear
gene:TraesCS6D03G0605000	Chr6D	375667858	375671097	+	375669477	Chr6D	352705462	352708701	+	352707081	1.0	1.0	collinear
gene:TraesCS6D03G0605100	Chr6D	375845277	375847482	+	375846379	Chr6D	352873485	352875690	+	352874587	1.0	1.0	collinear
gene:TraesCS6D03G0605200	Chr6D	375861445	375862467	+	375861956	Chr6D	352889357	352890379	+	352889868	1.0	1.0	collinear
gene:TraesCS6D03G0605300	Chr6D	375865725	375869864	+	375867794	Chr6D	352893637	352897776	+	352895706	1.0	1.0	collinear
gene:TraesCS6D03G0605400	Chr6D	375869285	375869773	-	375869529	Chr6D	352897197	352897685	-	352897441	1.0	1.0	collinear
gene:TraesCS6D03G0605900	Chr6D	375983991	375987125	+	375985558	Chr6D	353011646	353014780	+	353013213	1.0	1.0	collinear
gene:TraesCS6D03G0606000	Chr6D	375988620	375990396	+	375989508	Chr6D	353016358	353018134	+	353017246	1.0	1.0	collinear
gene:TraesCS6D03G0606100	Chr6D	375994902	375998238	-	375996570	Chr6D	353022716	353026052	-	353024384	1.0	1.0	collinear
gene:TraesCS6D03G0606300	Chr6D	376118735	376122173	+	376120454	Chr6D	353146617	353150055	+	353148336	1.0	1.0	collinear
gene:TraesCS6D03G0606400	Chr6D	376122607	376131308	-	376126957	Chr6D	353150489	353159190	-	353154839	1.0	1.0	collinear
gene:TraesCS6D03G0606500	Chr6D	376262522	376268868	-	376265695	Chr6D	353290474	353296820	-	353293647	1.0	1.0	collinear
gene:TraesCS6D03G0607400	Chr6D	376364662	376369837	-	376367249	Chr6D	353394753	353399928	-	353397340	1.0	1.0	collinear
gene:TraesCS6D03G0607500	Chr6D	376547710	376549186	+	376548448	Chr6D	353577867	353579343	+	353578605	1.0	1.0	collinear
gene:TraesCS6D03G0607700	Chr6D	376565741	376569785	-	376567763	Chr6D	353595898	353599942	-	353597920	1.0	1.0	collinear
gene:TraesCS6D03G0607800	Chr6D	376718891	376721562	-	376720226	Chr6D	353745417	353748088	-	353746752	1.0	1.0	collinear
gene:TraesCS6D03G0608400	Chr6D	377333741	377339124	+	377336432	Chr6D	354332071	354337454	+	354334762	1.0	1.0	collinear
gene:TraesCS6D03G0608500	Chr6D	377336937	377338856	-	377337896	Chr6D	354335267	354337186	-	354336226	1.0	1.0	collinear
gene:TraesCS6D03G0608600	Chr6D	377349890	377356355	-	377353122	Chr6D	354348220	354354685	-	354351452	1.0	1.0	collinear
gene:TraesCS6D03G0609300	Chr6D	377707295	377709954	+	377708624	Chr6D	354713315	354715974	+	354714644	1.0	1.0	collinear
gene:TraesCS6D03G0609500	Chr6D	377761468	377764164	-	377762816	Chr6D	354767483	354770179	-	354768831	1.0	1.0	collinear
gene:TraesCS6D03G0609800	Chr6D	378069249	378072683	+	378070966	Chr6D	355075956	355079390	+	355077673	1.0	1.0	collinear
gene:TraesCS6D03G0609900	Chr6D	378073771	378077332	-	378075551	Chr6D	355080478	355084039	-	355082258	1.0	1.0	collinear
gene:TraesCS6D03G0610000	Chr6D	378197222	378204581	-	378200901	Chr6D	355203691	355211412	-	355207551	1.0	0.995	collinear
gene:TraesCS6D03G0610200	Chr6D	378206825	378209430	-	378208127	Chr6D	355213656	355216261	-	355214958	1.0	1.0	collinear
gene:TraesCS6D03G0610400	Chr6D	378244463	378246509	-	378245486	Chr6D	355251294	355253341	-	355252317	1.0	0.999	collinear
gene:TraesCS6D03G0610600	Chr6D	378477111	378480514	+	378478812	Chr6D	355482968	355486371	+	355484669	1.0	1.0	collinear
gene:TraesCS6D03G0610900	Chr6D	378481571	378486530	+	378484050	Chr6D	355487428	355492387	+	355489907	1.0	1.0	collinear
gene:TraesCS6D03G0611000	Chr6D	378485741	378488070	-	378486905	Chr6D	355491598	355493927	-	355492762	1.0	1.0	collinear
gene:TraesCS6D03G0611100	Chr6D	378818757	378824009	-	378821383	Chr6D	355824453	355829705	-	355827079	1.0	0.997	collinear
gene:TraesCS6D03G0611200	Chr6D	378925443	378925856	-	378925649	Chr6D	355930495	355930908	-	355930701	1.0	0.997	collinear
gene:TraesCS6D03G0611300	Chr6D	379038543	379039547	+	379039045	Chr6D	356043296	356044300	+	356043798	1.0	1.0	collinear
gene:TraesCS6D03G0611400	Chr6D	379044486	379048716	+	379046601	Chr6D	356049239	356053469	+	356051354	1.0	1.0	collinear
gene:TraesCS6D03G0611500	Chr6D	379050798	379051949	-	379051373	Chr6D	356055551	356056702	-	356056126	1.0	1.0	collinear
gene:TraesCS6D03G0611700	Chr6D	379056317	379060748	+	379058532	Chr6D	356061070	356065573	+	356063321	1.0	1.0	collinear
gene:TraesCS6D03G0612100	Chr6D	379062545	379063942	-	379063243	Chr6D	356069673	356071070	-	356070371	1.0	1.0	collinear
gene:TraesCS6D03G0612600	Chr6D	379683617	379686174	-	379684895	Chr6D	356691822	356694379	-	356693100	1.0	1.0	collinear
gene:TraesCS6D03G0612700	Chr6D	379688328	379691108	-	379689718	Chr6D	356696533	356699313	-	356697923	1.0	1.0	collinear
gene:TraesCS6D03G0612800	Chr6D	379691607	379696005	-	379693806	Chr6D	356699812	356704210	-	356702011	1.0	1.0	collinear
gene:TraesCS6D03G0612900	Chr6D	379787039	379789431	+	379788235	Chr6D	356795137	356797529	+	356796333	1.0	1.0	collinear
gene:TraesCS6D03G0613000	Chr6D	379791059	379794652	-	379792855	Chr6D	356799157	356802750	-	356800953	1.0	1.0	collinear
gene:TraesCS6D03G0613400	Chr6D	380439415	380439945	+	380439680	Chr6D	357446796	357447326	+	357447061	1.0	1.0	collinear
gene:TraesCS6D03G0613300	Chr6D	380439318	380445409	-	380442363	Chr6D	357446699	357452790	-	357449744	1.0	1.0	collinear
gene:TraesCS6D03G0613700	Chr6D	380815507	380821358	+	380818432	Chr6D	357822389	357828240	+	357825314	1.0	1.0	collinear
gene:TraesCS6D03G0613800	Chr6D	380899883	380900355	-	380900119	Chr6D	357906524	357906996	-	357906760	1.0	1.0	collinear
gene:TraesCS6D03G0614000	Chr6D	380985683	380988260	+	380986971	Chr6D	357990798	357993375	+	357992086	1.0	1.0	collinear
gene:TraesCS6D03G0614200	Chr6D	380991096	380995091	-	380993093	Chr6D	357996211	358000206	-	357998208	1.0	1.0	collinear
gene:TraesCS6D03G0614600	Chr6D	381779352	381790884	+	381785118	Chr6D	358783222	358794754	+	358788988	1.0	1.0	collinear
gene:TraesCS6D03G0614700	Chr6D	381799343	381801456	+	381800399	Chr6D	358803191	358805304	+	358804247	1.0	1.0	collinear
gene:TraesCS6D03G0614800	Chr6D	381801537	381804206	-	381802871	Chr6D	358805385	358808057	-	358806721	1.0	1.0	collinear
gene:TraesCS6D03G0615600	Chr6D	382136019	382138138	+	382137078	Chr6D	359140982	359143101	+	359142041	1.0	1.0	collinear
gene:TraesCS6D03G0615700	Chr6D	382138104	382141188	-	382139646	Chr6D	359143067	359146151	-	359144609	1.0	1.0	collinear
gene:TraesCS6D03G0615800	Chr6D	382142320	382142904	-	382142612	Chr6D	359147283	359147867	-	359147575	1.0	1.0	collinear
gene:TraesCS6D03G0615900	Chr6D	382143516	382147103	-	382145309	Chr6D	359148479	359152066	-	359150272	1.0	1.0	collinear
gene:TraesCS6D03G0616400	Chr6D	382204161	382207524	-	382205842	Chr6D	359208714	359212077	-	359210395	1.0	1.0	collinear
gene:TraesCS6D03G0616900	Chr6D	382272533	382273281	+	382272907	Chr6D	359277140	359277888	+	359277514	1.0	1.0	collinear
gene:TraesCS6D03G0617000	Chr6D	382615008	382631432	+	382623220	Chr6D	359619818	359636242	+	359628030	1.0	0.999	collinear
gene:TraesCS6D03G0617100	Chr6D	382632391	382633717	+	382633054	Chr6D	359637201	359638527	+	359637864	1.0	1.0	collinear
gene:TraesCS6D03G0617200	Chr6D	382832885	382834042	+	382833463	Chr6D	359837826	359838983	+	359838404	1.0	1.0	collinear
gene:TraesCS6D03G0617500	Chr6D	382974977	382983975	-	382979476	Chr6D	359980064	359989062	-	359984563	1.0	1.0	collinear
gene:TraesCS6D03G0617600	Chr6D	382986465	382992968	-	382989716	Chr6D	359991659	359998162	-	359994910	1.0	0.999	collinear
gene:TraesCS6D03G0617800	Chr6D	384085933	384087352	+	384086642	Chr6D	361080470	361081889	+	361081179	1.0	1.0	collinear
gene:TraesCS6D03G0618000	Chr6D	384309036	384310452	+	384309744	Chr6D	361304017	361305433	+	361304725	1.0	1.0	collinear
gene:TraesCS6D03G0618200	Chr6D	384337491	384338631	+	384338061	Chr6D	361332511	361333651	+	361333081	1.0	0.999	collinear
gene:TraesCS6D03G0618800	Chr6D	384435722	384438641	+	384437181	Chr6D	361430295	361433214	+	361431754	1.0	1.0	collinear
gene:TraesCS6D03G0618900	Chr6D	384451843	384453966	+	384452904	Chr6D	361446448	361448571	+	361447509	1.0	1.0	collinear
gene:TraesCS6D03G0619300	Chr6D	384476633	384487134	+	384481883	Chr6D	361471240	361481741	+	361476490	1.0	1.0	collinear
gene:TraesCS6D03G0619500	Chr6D	384502054	384508212	+	384505133	Chr6D	361496486	361502644	+	361499565	1.0	1.0	collinear
gene:TraesCS6D03G0619600	Chr6D	384511168	384511563	+	384511365	Chr6D	361505729	361506124	+	361505926	1.0	1.0	collinear
gene:TraesCS6D03G0619700	Chr6D	384512145	384516027	-	384514086	Chr6D	361506706	361510588	-	361508647	1.0	1.0	collinear
gene:TraesCS6D03G0619800	Chr6D	384703084	384705118	-	384704101	Chr6D	361698370	361700404	-	361699387	1.0	1.0	collinear
gene:TraesCS6D03G0619900	Chr6D	384705154	384708422	+	384706788	Chr6D	361700440	361703708	+	361702074	1.0	0.999	collinear
gene:TraesCS6D03G0620300	Chr6D	384765419	384766249	-	384765834	Chr6D	361760236	361761066	-	361760651	1.0	1.0	collinear
gene:TraesCS6D03G0620700	Chr6D	384832962	384837007	-	384834984	Chr6D	361827768	361831813	-	361829790	1.0	1.0	collinear
gene:TraesCS6D03G0620800	Chr6D	384838548	384841882	-	384840215	Chr6D	361833354	361836688	-	361835021	1.0	1.0	collinear
gene:TraesCS6D03G0621100	Chr6D	384899118	384901239	-	384900178	Chr6D	361893912	361896033	-	361894972	1.0	1.0	collinear
gene:TraesCS6D03G0621300	Chr6D	384908118	384909902	-	384909010	Chr6D	361902816	361904600	-	361903708	1.0	1.0	collinear
gene:TraesCS6D03G0621400	Chr6D	384910414	384924834	-	384917624	Chr6D	361905112	361919532	-	361912322	1.0	1.0	collinear
gene:TraesCS6D03G0621700	Chr6D	385039872	385043688	-	385041780	Chr6D	362031004	362034820	-	362032912	1.0	0.999	collinear
gene:TraesCS6D03G0622100	Chr6D	385313924	385319219	-	385316571	Chr6D	362304276	362309572	-	362306924	1.0	1.0	collinear
gene:TraesCS6D03G0622300	Chr6D	385551635	385555854	+	385553744	Chr6D	362540536	362544755	+	362542645	1.0	1.0	collinear
gene:TraesCS6D03G0622400	Chr6D	385677425	385679636	+	385678530	Chr6D	362667070	362669281	+	362668175	1.0	1.0	collinear
gene:TraesCS6D03G0622500	Chr6D	385887388	385887791	-	385887589	Chr6D	362876232	362876635	-	362876433	1.0	1.0	collinear
gene:TraesCS6D03G0622700	Chr6D	385944568	385947270	-	385945919	Chr6D	362933634	362936336	-	362934985	1.0	1.0	collinear
gene:TraesCS6D03G0622900	Chr6D	386299600	386300067	-	386299833	Chr6D	363286532	363286999	-	363286765	1.0	1.0	collinear
gene:TraesCS6D03G0623900	Chr6D	386478531	386480608	-	386479569	Chr6D	363464800	363466877	-	363465838	1.0	1.0	collinear
gene:TraesCS6D03G0624100	Chr6D	386724907	386729151	+	386727029	Chr6D	363709151	363713394	+	363711272	1.0	1.0	collinear
gene:TraesCS6D03G0624200	Chr6D	386727820	386731338	-	386729579	Chr6D	363712063	363715581	-	363713822	1.0	1.0	collinear
gene:TraesCS6D03G0624600	Chr6D	386888576	386893336	+	386890956	Chr6D	363872455	363877215	+	363874835	1.0	1.0	collinear
gene:TraesCS6D03G0624700	Chr6D	386896760	386897161	+	386896960	Chr6D	363880639	363881040	+	363880839	1.0	0.997	collinear
gene:TraesCS6D03G0624800	Chr6D	386932181	386932594	+	386932387	Chr6D	363916192	363916605	+	363916398	1.0	0.992	collinear
gene:TraesCS6D03G0625100	Chr6D	387042318	387042722	+	387042520	Chr6D	364026321	364026725	+	364026523	1.0	0.997	collinear
gene:TraesCS6D03G0625200	Chr6D	387171694	387177702	-	387174698	Chr6D	364156140	364162148	-	364159144	1.0	1.0	collinear
gene:TraesCS6D03G0625300	Chr6D	387287258	387293803	-	387290530	Chr6D	364271324	364277780	-	364274552	1.0	1.0	collinear
gene:TraesCS6D03G0625400	Chr6D	387979281	387986617	+	387982949	Chr6D	364956766	364964194	+	364960480	1.0	1.0	collinear
gene:TraesCS6D03G0625500	Chr6D	387986907	387989405	+	387988156	Chr6D	364964484	364967104	+	364965794	1.0	1.0	collinear
gene:TraesCS6D03G0625700	Chr6D	387990376	387992773	+	387991574	Chr6D	364968075	364970472	+	364969273	1.0	1.0	collinear
gene:TraesCS6D03G0625800	Chr6D	388127509	388131760	+	388129634	Chr6D	365096134	365100385	+	365098259	1.0	1.0	collinear
gene:TraesCS6D03G0626000	Chr6D	388134712	388135751	+	388135231	Chr6D	365103353	365104392	+	365103872	1.0	1.0	collinear
gene:TraesCS6D03G0627300	Chr6D	389302485	389307082	+	389304783	Chr6D	366265418	366269726	+	366267572	1.0	1.0	collinear
gene:TraesCS6D03G0627400	Chr6D	389316332	389317938	+	389317135	Chr6D	366278598	366280204	+	366279401	1.0	1.0	collinear
gene:TraesCS6D03G0627800	Chr6D	389548471	389551671	-	389550071	Chr6D	366510797	366513997	-	366512397	1.0	0.999	collinear
gene:TraesCS6D03G0628400	Chr6D	389739028	389741461	+	389740244	Chr6D	366699816	366702249	+	366701032	1.0	1.0	collinear
