gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS7B03G0627500	Chr7B	418287290	418303827	+	418295558	Chr7B	403163082	403179745	+	403171413	1.0	1.0	collinear
gene:TraesCS7B03G0627800	Chr7B	418307782	418309645	+	418308713	Chr7B	403183574	403185437	+	403184505	1.0	1.0	collinear
gene:TraesCS7B03G0628200	Chr7B	418710843	418712678	+	418711760	Chr7B	403588658	403590493	+	403589575	1.0	1.0	collinear
gene:TraesCS7B03G0628900	Chr7B	420056489	420057588	+	420057038	Chr7B	404925639	404926738	+	404926188	1.0	1.0	collinear
gene:TraesCS7B03G0629400	Chr7B	420162347	420177022	+	420169684	Chr7B	405031476	405046151	+	405038813	1.0	1.0	collinear
gene:TraesCS7B03G0629900	Chr7B	421185756	421188880	+	421187318	Chr7B	406036546	406039670	+	406038108	1.0	1.0	collinear
gene:TraesCS7B03G0630900	Chr7B	422353516	422362593	+	422358054	Chr7B	407194603	407203680	+	407199141	1.0	0.999	collinear
gene:TraesCS7B03G0631300	Chr7B	422591752	422595784	+	422593768	Chr7B	407433455	407437493	+	407435474	1.0	0.997	collinear
gene:TraesCS7B03G0631400	Chr7B	422606124	422610467	+	422608295	Chr7B	407447844	407452187	+	407450015	1.0	1.0	collinear
gene:TraesCS7B03G0631600	Chr7B	422788965	422791529	-	422790247	Chr7B	407627531	407630095	-	407628813	1.0	1.0	collinear
gene:TraesCS7B03G0631700	Chr7B	422792407	422803233	-	422797820	Chr7B	407630973	407641799	-	407636386	1.0	1.0	collinear
gene:TraesCS7B03G0632700	Chr7B	422933841	422940942	+	422937391	Chr7B	407771935	407779033	+	407775484	1.0	1.0	collinear
gene:TraesCS7B03G0632800	Chr7B	423472097	423510650	-	423491373	Chr7B	408310486	408349072	-	408329779	1.0	0.999	collinear
gene:TraesCS7B03G0633300	Chr7B	423592624	423594566	-	423593595	Chr7B	408429951	408431893	-	408430922	1.0	1.0	collinear
gene:TraesCS7B03G0633500	Chr7B	423766312	423771127	+	423768719	Chr7B	408603126	408607941	+	408605533	1.0	1.0	collinear
gene:TraesCS7B03G0633700	Chr7B	423771321	423773934	-	423772627	Chr7B	408608135	408610748	-	408609441	1.0	1.0	collinear
gene:TraesCS7B03G0633800	Chr7B	423774496	423781660	-	423778078	Chr7B	408611310	408618474	-	408614892	1.0	1.0	collinear
gene:TraesCS7B03G0634200	Chr7B	425783206	425800146	-	425791676	Chr7B	410593255	410610202	-	410601728	1.0	1.0	collinear
gene:TraesCS7B03G0634500	Chr7B	426421116	426425385	-	426423250	Chr7B	411229473	411233742	-	411231607	1.0	1.0	collinear
gene:TraesCS7B03G0635100	Chr7B	427620859	427621964	-	427621411	Chr7B	412426041	412427146	-	412426593	1.0	1.0	collinear
gene:TraesCS7B03G0634900	Chr7B	427613592	427629605	+	427621598	Chr7B	412418774	412434787	+	412426780	1.0	1.0	collinear
gene:TraesCS7B03G0635200	Chr7B	427649970	427654523	-	427652246	Chr7B	412455155	412459708	-	412457431	1.0	1.0	collinear
gene:TraesCS7B03G0635600	Chr7B	427857502	427859399	+	427858450	Chr7B	412662952	412664848	+	412663900	1.0	1.0	collinear
gene:TraesCS7B03G0635800	Chr7B	428262793	428264048	+	428263420	Chr7B	413067316	413068571	+	413067943	1.0	1.0	collinear
gene:TraesCS7B03G0636200	Chr7B	428469335	428469667	-	428469501	Chr7B	413274274	413274606	-	413274440	1.0	1.0	collinear
gene:TraesCS7B03G0636600	Chr7B	428478643	428483684	-	428481163	Chr7B	413283633	413288674	-	413286153	1.0	0.998	collinear
gene:TraesCS7B03G0636700	Chr7B	428765327	428766351	+	428765839	Chr7B	413570434	413571458	+	413570946	1.0	0.999	collinear
gene:TraesCS7B03G0636800	Chr7B	428771555	428774785	-	428773170	Chr7B	413576722	413580099	-	413578410	1.0	1.0	collinear
gene:TraesCS7B03G0637200	Chr7B	428862183	428864701	-	428863442	Chr7B	413667493	413670011	-	413668752	1.0	1.0	collinear
gene:TraesCS7B03G0637500	Chr7B	429244108	429249544	+	429246826	Chr7B	414049988	414055399	+	414052693	1.0	1.0	collinear
gene:TraesCS7B03G0637600	Chr7B	429247357	429248775	-	429248066	Chr7B	414053212	414054630	-	414053921	1.0	0.997	collinear
gene:TraesCS7B03G0638000	Chr7B	429272295	429275799	-	429274047	Chr7B	414077953	414081457	-	414079705	1.0	1.0	collinear
gene:TraesCS7B03G0638200	Chr7B	429350668	429351687	+	429351177	Chr7B	414156592	414157611	+	414157101	1.0	1.0	collinear
gene:TraesCS7B03G0638400	Chr7B	429858434	429860927	+	429859680	Chr7B	414664772	414667265	+	414666018	1.0	0.999	collinear
gene:TraesCS7B03G0639400	Chr7B	430104709	430105817	+	430105263	Chr7B	414911282	414912390	+	414911836	1.0	1.0	collinear
gene:TraesCS7B03G0639500	Chr7B	430166600	430169708	+	430168154	Chr7B	414974059	414977167	+	414975613	1.0	0.999	collinear
gene:TraesCS7B03G0639600	Chr7B	430401566	430405242	+	430403404	Chr7B	415208363	415212039	+	415210201	1.0	1.0	collinear
gene:TraesCS7B03G0639700	Chr7B	430405273	430409675	+	430407474	Chr7B	415212070	415216472	+	415214271	1.0	1.0	collinear
gene:TraesCS7B03G0639900	Chr7B	430791609	430793075	+	430792342	Chr7B	415598525	415599991	+	415599258	1.0	1.0	collinear
gene:TraesCS7B03G0640200	Chr7B	430803573	430811388	-	430807480	Chr7B	415610490	415618305	-	415614397	1.0	1.0	collinear
gene:TraesCS7B03G0640300	Chr7B	430995521	430997067	-	430996294	Chr7B	415803079	415804625	-	415803852	1.0	1.0	collinear
gene:TraesCS7B03G0640600	Chr7B	431055968	431057743	-	431056855	Chr7B	415863504	415865279	-	415864391	1.0	1.0	collinear
gene:TraesCS7B03G0640900	Chr7B	431213234	431215299	-	431214266	Chr7B	416021146	416023211	-	416022178	1.0	1.0	collinear
gene:TraesCS7B03G0641000	Chr7B	431219774	431228794	-	431224284	Chr7B	416027687	416036709	-	416032198	1.0	1.0	collinear
gene:TraesCS7B03G0641200	Chr7B	431475762	431476766	+	431476264	Chr7B	416283353	416284357	+	416283855	1.0	1.0	collinear
gene:TraesCS7B03G0641600	Chr7B	431520573	431521387	+	431520980	Chr7B	416327879	416328693	+	416328286	1.0	1.0	collinear
gene:TraesCS7B03G0641900	Chr7B	431544015	431546006	+	431545010	Chr7B	416359765	416361756	+	416360760	1.0	0.997	collinear
gene:TraesCS7B03G0642000	Chr7B	431567185	431571593	-	431569389	Chr7B	416382908	416387329	-	416385118	1.0	0.991	collinear
gene:TraesCS7B03G0642100	Chr7B	431653454	431655226	+	431654340	Chr7B	416473147	416474919	+	416474033	1.0	1.0	collinear
gene:TraesCS7B03G0642300	Chr7B	431656891	431658974	+	431657932	Chr7B	416476582	416478663	+	416477622	0.998	0.997	collinear
gene:TraesCS7B03G0642400	Chr7B	431971806	431974523	+	431973164	Chr7B	416810154	416812854	+	416811504	0.989	0.989	collinear
gene:TraesCS7B03G0642500	Chr7B	431975716	431980030	+	431977873	Chr7B	416813779	416818094	+	416815936	1.0	0.998	collinear
gene:TraesCS7B03G0642600	Chr7B	431981367	431986595	+	431983981	Chr7B	416819378	416824593	+	416821985	0.999	0.997	collinear
gene:TraesCS7B03G0642700	Chr7B	431985421	431988821	-	431987121	Chr7B	416823419	416826870	-	416825144	0.991	0.988	collinear
gene:TraesCS7B03G0642900	Chr7B	432055170	432056993	+	432056081	Chr7B	416897399	416899222	+	416898310	1.0	0.996	collinear
gene:TraesCS7B03G0643000	Chr7B	432057207	432078273	-	432067740	Chr7B	416899436	416920612	-	416910024	1.0	0.999	collinear
gene:TraesCS7B03G0643100	Chr7B	432088922	432092312	+	432090617	Chr7B	416931525	416934913	+	416933219	1.0	0.998	collinear
gene:TraesCS7B03G0643400	Chr7B	432377662	432384811	+	432381236	Chr7B	417219553	417226706	+	417223129	1.0	0.997	collinear
gene:TraesCS7B03G0643600	Chr7B	432389376	432390606	-	432389991	Chr7B	417231286	417232516	-	417231901	1.0	1.0	collinear
gene:TraesCS7B03G0643700	Chr7B	432579129	432579896	-	432579512	Chr7B	417369222	417369989	-	417369605	1.0	0.997	collinear
gene:TraesCS7B03G0644400	Chr7B	432640319	432642907	-	432641613	Chr7B	417446023	417449940	-	417447981	0.994	0.955	collinear
gene:TraesCS7B03G0644500	Chr7B	432796253	432796903	+	432796578	Chr7B	417521380	417522030	+	417521705	1.0	0.98	collinear
gene:TraesCS7B03G0644600	Chr7B	432849412	432852550	+	432850981	Chr7B	417606929	417610136	+	417608532	1.0	0.974	collinear
gene:TraesCS7B03G0644900	Chr7B	432918580	432919709	+	432919144	Chr7B	417639881	417640950	+	417640415	0.938	0.92	collinear
gene:TraesCS7B03G0645000	Chr7B	433231642	433234515	+	433233078	Chr7B	417985036	417987910	+	417986473	1.0	0.994	collinear
gene:TraesCS7B03G0645100	Chr7B	433237203	433238698	-	433237950	Chr7B	417990656	417992151	-	417991403	1.0	0.997	collinear
gene:TraesCS7B03G0645600	Chr7B	433578701	433586618	+	433582659	Chr7B	418347688	418355604	+	418351646	1.0	0.998	collinear
gene:TraesCS7B03G0645800	Chr7B	433589275	433592287	-	433590781	Chr7B	418365080	418369175	-	418367127	1.0	0.999	collinear
gene:TraesCS7B03G0645900	Chr7B	433683210	433684053	+	433683631	Chr7B	418440859	418441702	+	418441280	1.0	1.0	collinear
gene:TraesCS7B03G0646000	Chr7B	433684096	433685094	-	433684595	Chr7B	418441745	418442743	-	418442244	1.0	0.997	collinear
gene:TraesCS7B03G0646100	Chr7B	433689389	433691865	-	433690627	Chr7B	418447000	418449476	-	418448238	0.999	0.998	collinear
gene:TraesCS7B03G0646700	Chr7B	433724705	433731671	-	433728188	Chr7B	418482430	418489397	-	418485913	1.0	0.997	collinear
gene:TraesCS7B03G0646800	Chr7B	433950211	433958073	-	433954142	Chr7B	418683763	418691786	-	418687774	1.0	0.999	collinear
gene:TraesCS7B03G0646900	Chr7B	434024567	434034038	-	434029302	Chr7B	418747884	418757601	-	418752742	1.0	0.999	collinear
gene:TraesCS7B03G0647400	Chr7B	435573427	435586333	-	435579880	Chr7B	420271745	420284657	-	420278201	1.0	0.998	collinear
gene:TraesCS7B03G0647600	Chr7B	436050213	436052633	-	436051423	Chr7B	420750717	420754080	-	420752398	1.0	1.0	collinear
gene:TraesCS7B03G0647700	Chr7B	436141422	436142135	+	436141778	Chr7B	420854822	420855535	+	420855178	1.0	0.998	collinear
gene:TraesCS7B03G0647800	Chr7B	436399265	436403722	+	436401493	Chr7B	421118470	421122966	+	421120718	1.0	0.998	collinear
gene:TraesCS7B03G0647900	Chr7B	436403716	436405096	-	436404406	Chr7B	421122960	421124340	-	421123650	1.0	0.997	collinear
gene:TraesCS7B03G0648100	Chr7B	436419987	436426457	-	436423222	Chr7B	421139228	421145707	-	421142467	1.0	0.998	collinear
gene:TraesCS7B03G0648200	Chr7B	436426564	436431180	+	436428872	Chr7B	421145814	421150430	+	421148122	1.0	0.999	collinear
gene:TraesCS7B03G0648300	Chr7B	436431666	436433529	+	436432597	Chr7B	421150916	421152779	+	421151847	1.0	1.0	collinear
gene:TraesCS7B03G0648500	Chr7B	436910766	436912126	+	436911446	Chr7B	421559318	421560678	+	421559998	1.0	0.997	collinear
gene:TraesCS7B03G0648600	Chr7B	437222608	437226148	-	437224378	Chr7B	421885729	421889272	-	421887500	1.0	0.996	collinear
gene:TraesCS7B03G0648800	Chr7B	437609511	437625158	+	437617334	Chr7B	422287132	422302780	+	422294956	1.0	0.999	collinear
gene:TraesCS7B03G0649100	Chr7B	437626249	437632483	+	437629366	Chr7B	422303871	422310108	+	422306989	1.0	1.0	collinear
gene:TraesCS7B03G0649200	Chr7B	437641720	437643539	-	437642629	Chr7B	422319546	422321365	-	422320455	1.0	0.999	collinear
gene:TraesCS7B03G0649300	Chr7B	437643660	437650369	-	437647014	Chr7B	422321486	422328195	-	422324840	1.0	0.998	collinear
gene:TraesCS7B03G0649400	Chr7B	437771839	437775008	-	437773423	Chr7B	422450342	422453537	-	422451939	1.0	0.999	collinear
gene:TraesCS7B03G0649500	Chr7B	438005370	438008721	-	438007045	Chr7B	422676569	422679921	-	422678245	1.0	0.999	collinear
gene:TraesCS7B03G0649700	Chr7B	438054497	438059983	-	438057240	Chr7B	422725734	422731221	-	422728477	1.0	1.0	collinear
gene:TraesCS7B03G0650400	Chr7B	438211459	438231494	-	438221476	Chr7B	422878602	422898700	-	422888651	1.0	0.999	collinear
gene:TraesCS7B03G0650700	Chr7B	438492186	438492458	-	438492322	Chr7B	423143881	423144153	-	423144017	1.0	1.0	collinear
gene:TraesCS7B03G0651300	Chr7B	438561234	438561857	+	438561545	Chr7B	423200758	423201381	+	423201069	1.0	0.998	collinear
gene:TraesCS7B03G0651400	Chr7B	438563695	438567043	-	438565369	Chr7B	423203219	423206564	-	423204891	1.0	0.998	collinear
gene:TraesCS7B03G0652000	Chr7B	439050617	439051512	+	439051064	Chr7B	423683633	423684525	+	423684079	0.996	0.995	collinear
gene:TraesCS7B03G0652100	Chr7B	439053322	439057446	-	439055384	Chr7B	423686335	423690459	-	423688397	1.0	0.999	collinear
gene:TraesCS7B03G0652200	Chr7B	439459407	439461057	-	439460232	Chr7B	424115258	424116909	-	424116083	1.0	1.0	collinear
gene:TraesCS7B03G0652700	Chr7B	439515237	439516532	-	439515884	Chr7B	424171246	424172541	-	424171893	1.0	0.997	collinear
gene:TraesCS7B03G0652900	Chr7B	439522414	439523544	+	439522979	Chr7B	424178554	424179684	+	424179119	1.0	1.0	collinear
gene:TraesCS7B03G0653000	Chr7B	439524857	439525384	-	439525120	Chr7B	424180997	424181524	-	424181260	1.0	0.996	collinear
gene:TraesCS7B03G0653200	Chr7B	439693461	439696155	+	439694808	Chr7B	430111192	430113887	-	430112539	1.0	0.999	collinear
gene:TraesCS7B03G0653500	Chr7B	439818984	439826931	-	439822957	Chr7B	429992570	430000712	+	429996641	0.999	0.977	collinear
gene:TraesCS7B03G0653600	Chr7B	440367649	440372647	-	440370148	Chr7B	429453256	429458254	+	429455755	1.0	0.999	collinear
gene:TraesCS7B03G0653800	Chr7B	440480305	440484090	+	440482197	Chr7B	429335201	429338979	-	429337090	0.998	0.984	collinear
gene:TraesCS7B03G0653900	Chr7B	440484393	440485440	-	440484916	Chr7B	429333851	429334898	+	429334374	1.0	1.0	collinear
gene:TraesCS7B03G0654100	Chr7B	440500187	440508600	+	440504393	Chr7B	429310642	429319066	-	429314854	1.0	0.998	collinear
gene:TraesCS7B03G0654200	Chr7B	440777123	440783482	+	440780302	Chr7B	429064186	429070556	-	429067371	1.0	0.999	collinear
gene:TraesCS7B03G0654300	Chr7B	440904156	440910357	+	440907256	Chr7B	428961798	428967998	-	428964898	1.0	0.997	collinear
gene:TraesCS7B03G0654500	Chr7B	441298077	441298475	+	441298276	Chr7B	428566509	428566907	-	428566708	1.0	0.997	collinear
gene:TraesCS7B03G0654700	Chr7B	441391412	441393325	+	441392368	Chr7B	428456778	428458691	-	428457734	1.0	1.0	collinear
gene:TraesCS7B03G0654900	Chr7B	441395380	441397683	+	441396531	Chr7B	428452420	428454723	-	428453571	1.0	0.999	collinear
gene:TraesCS7B03G0655100	Chr7B	441436271	441447832	+	441442051	Chr7B	428416981	428422595	-	428419788	0.97	0.969	collinear
gene:TraesCS7B03G0655300	Chr7B	441468599	441470263	-	441469431	Chr7B	428411179	428412841	+	428412010	0.998	0.996	collinear
gene:TraesCS7B03G0655400	Chr7B	441520887	441521270	+	441521078	Chr7B	428361872	428362255	-	428362063	1.0	0.994	collinear
gene:TraesCS7B03G0655600	Chr7B	442046182	442049522	+	442047852	Chr7B	427835371	427838707	-	427837039	1.0	0.998	collinear
gene:TraesCS7B03G0655700	Chr7B	442050036	442054538	-	442052287	Chr7B	427830355	427834857	+	427832606	1.0	0.998	collinear
gene:TraesCS7B03G0655800	Chr7B	442105499	442107172	+	442106335	Chr7B	427777478	427779151	-	427778314	1.0	0.999	collinear
gene:TraesCS7B03G0655900	Chr7B	442350618	442354702	-	442352660	Chr7B	427519648	427523732	+	427521690	1.0	1.0	collinear
gene:TraesCS7B03G0656000	Chr7B	442405539	442406603	-	442406071	Chr7B	427467439	427468503	+	427467971	1.0	1.0	collinear
gene:TraesCS7B03G0656200	Chr7B	442611834	442612880	+	442612357	Chr7B	427277898	427278944	-	427278421	1.0	0.998	collinear
gene:TraesCS7B03G0656500	Chr7B	442699555	442703653	-	442701604	Chr7B	427188516	427192613	+	427190564	1.0	0.998	collinear
gene:TraesCS7B03G0657800	Chr7B	443105592	443108358	+	443106975	Chr7B	426786428	426789195	-	426787811	1.0	0.998	collinear
gene:TraesCS7B03G0658100	Chr7B	443470461	443473044	+	443471752	Chr7B	426413998	426416581	-	426415289	1.0	0.996	collinear
gene:TraesCS7B03G0658200	Chr7B	443561809	443563202	-	443562505	Chr7B	426312659	426314053	+	426313356	1.0	0.999	collinear
gene:TraesCS7B03G0658400	Chr7B	443628766	443629612	-	443629189	Chr7B	426245503	426246349	+	426245926	1.0	1.0	collinear
gene:TraesCS7B03G0658500	Chr7B	443631431	443631757	+	443631594	Chr7B	426243356	426243682	-	426243519	1.0	0.996	collinear
gene:TraesCS7B03G0658600	Chr7B	443671464	443671712	+	443671588	Chr7B	426203331	426203579	-	426203455	1.0	1.0	collinear
gene:TraesCS7B03G0658800	Chr7B	444102257	444102583	+	444102420	Chr7B	425901397	425901723	-	425901560	1.0	1.0	collinear
gene:TraesCS7B03G0659100	Chr7B	444258798	444262256	+	444260527	Chr7B	425738952	425742410	-	425740681	1.0	0.998	collinear
gene:TraesCS7B03G0659200	Chr7B	444396054	444396995	+	444396524	Chr7B	425599452	425600392	-	425599922	0.998	0.995	collinear
gene:TraesCS7B03G0659400	Chr7B	444441923	444442453	-	444442188	Chr7B	425567088	425567618	+	425567353	1.0	0.998	collinear
gene:TraesCS7B03G0659700	Chr7B	444509847	444511045	+	444510446	Chr7B	425498022	425499221	-	425498621	1.0	0.998	collinear
gene:TraesCS7B03G0659800	Chr7B	444693106	444693654	+	444693380	Chr7B	425304856	425305404	-	425305130	1.0	1.0	collinear
gene:TraesCS7B03G0659900	Chr7B	444697271	444697872	+	444697571	Chr7B	425300641	425301242	-	425300941	1.0	1.0	collinear
gene:TraesCS7B03G0660000	Chr7B	444830971	444831947	+	444831459	Chr7B	425202747	425203723	-	425203235	1.0	0.997	collinear
gene:TraesCS7B03G0660100	Chr7B	444832649	444837800	-	444835224	Chr7B	425196896	425202045	+	425199470	1.0	0.996	collinear
gene:TraesCS7B03G0660200	Chr7B	444841510	444844469	-	444842989	Chr7B	425190434	425193186	+	425191810	1.0	0.998	collinear
gene:TraesCS7B03G0660300	Chr7B	444847377	444848089	+	444847733	Chr7B	425186859	425187571	-	425187215	1.0	0.998	collinear
gene:TraesCS7B03G0660400	Chr7B	445022925	445036445	+	445029685	Chr7B	424996228	425011018	-	425003623	1.0	0.991	collinear
gene:TraesCS7B03G0660600	Chr7B	445078046	445078627	+	445078336	Chr7B	424953154	424953735	-	424953444	1.0	0.998	collinear
gene:TraesCS7B03G0660900	Chr7B	445183551	445184814	+	445184182	Chr7B	424894531	424895794	-	424895162	1.0	0.998	collinear
gene:TraesCS7B03G0662000	Chr7B	446336073	446341605	+	446338839	Chr7B	430741752	430747297	+	430744524	1.0	0.992	collinear
gene:TraesCS7B03G0662200	Chr7B	446348716	446349925	-	446349320	Chr7B	430754433	430755642	-	430755037	1.0	0.998	collinear
gene:TraesCS7B03G0662400	Chr7B	446857786	446858811	-	446858298	Chr7B	431273618	431274624	-	431274121	0.981	0.98	collinear
gene:TraesCS7B03G0662900	Chr7B	447184931	447185293	-	447185112	Chr7B	431613550	431613912	-	431613731	1.0	0.997	collinear
gene:TraesCS7B03G0663300	Chr7B	447195547	447195963	+	447195755	Chr7B	431635307	431635723	+	431635515	1.0	1.0	collinear
gene:TraesCS7B03G0663400	Chr7B	447203045	447208604	+	447205824	Chr7B	431642775	431648217	+	431645496	1.0	0.998	collinear
gene:TraesCS7B03G0663500	Chr7B	447902566	447910335	+	447906450	Chr7B	432341820	432349697	+	432345758	1.0	1.0	collinear
gene:TraesCS7B03G0663600	Chr7B	447962133	447964544	+	447963338	Chr7B	432401488	432403899	+	432402693	1.0	1.0	collinear
gene:TraesCS7B03G0663700	Chr7B	447997901	447998847	-	447998374	Chr7B	432437248	432438194	-	432437721	1.0	1.0	collinear
gene:TraesCS7B03G0663800	Chr7B	448119382	448126251	-	448122816	Chr7B	432559137	432566006	-	432562571	1.0	0.999	collinear
gene:TraesCS7B03G0664500	Chr7B	448169488	448172261	-	448170874	Chr7B	432609510	432612283	-	432610896	1.0	1.0	collinear
gene:TraesCS7B03G0665000	Chr7B	448516454	448517874	+	448517164	Chr7B	432954732	432956152	+	432955442	1.0	1.0	collinear
gene:TraesCS7B03G0665200	Chr7B	448528473	448530053	+	448529263	Chr7B	432966751	432968331	+	432967541	1.0	1.0	collinear
gene:TraesCS7B03G0665300	Chr7B	448558471	448559740	+	448559105	Chr7B	432996747	432998016	+	432997381	1.0	1.0	collinear
gene:TraesCS7B03G0665400	Chr7B	448563131	448569329	+	448566230	Chr7B	433001407	433007605	+	433004506	1.0	0.999	collinear
gene:TraesCS7B03G0665800	Chr7B	448675340	448677807	+	448676573	Chr7B	433113907	433116374	+	433115140	1.0	1.0	collinear
gene:TraesCS7B03G0666100	Chr7B	448683366	448685004	-	448684185	Chr7B	433121896	433123534	-	433122715	1.0	1.0	collinear
gene:TraesCS7B03G0667000	Chr7B	449026960	449033746	-	449030353	Chr7B	433444503	433451287	-	433447895	1.0	1.0	collinear
gene:TraesCS7B03G0667100	Chr7B	449136670	449138215	+	449137442	Chr7B	433554132	433555677	+	433554904	1.0	1.0	collinear
gene:TraesCS7B03G0667300	Chr7B	449305826	449319582	+	449312704	Chr7B	433723580	433737336	+	433730458	1.0	1.0	collinear
gene:TraesCS7B03G0667400	Chr7B	449319944	449322449	+	449321196	Chr7B	433737698	433740203	+	433738950	1.0	1.0	collinear
gene:TraesCS7B03G0667500	Chr7B	449714811	449719740	+	449717275	Chr7B	434130328	434135259	+	434132793	1.0	0.998	collinear
gene:TraesCS7B03G0667600	Chr7B	449861341	449867399	+	449864370	Chr7B	434276159	434282217	+	434279188	1.0	1.0	collinear
gene:TraesCS7B03G0667900	Chr7B	450130775	450133900	+	450132337	Chr7B	434540504	434543629	+	434542066	1.0	1.0	collinear
gene:TraesCS7B03G0668200	Chr7B	450263206	450265428	-	450264317	Chr7B	434672530	434674752	-	434673641	1.0	1.0	collinear
gene:TraesCS7B03G0668300	Chr7B	450496815	450499002	-	450497908	Chr7B	434906731	434908922	-	434907826	1.0	1.0	collinear
gene:TraesCS7B03G0668400	Chr7B	450501963	450506819	-	450504391	Chr7B	434911883	434916739	-	434914311	1.0	1.0	collinear
gene:TraesCS7B03G0668500	Chr7B	450508452	450513514	-	450510983	Chr7B	434918372	434923434	-	434920903	1.0	1.0	collinear
gene:TraesCS7B03G0668900	Chr7B	450975144	451017123	+	450996133	Chr7B	435376148	435418354	+	435397251	1.0	0.999	collinear
gene:TraesCS7B03G0669400	Chr7B	451498685	451500126	+	451499405	Chr7B	435897881	435899322	+	435898601	1.0	1.0	collinear
gene:TraesCS7B03G0669800	Chr7B	451819269	451823011	+	451821140	Chr7B	436218391	436222133	+	436220262	1.0	1.0	collinear
gene:TraesCS7B03G0669900	Chr7B	451823578	451826120	+	451824849	Chr7B	436222700	436225242	+	436223971	1.0	1.0	collinear
gene:TraesCS7B03G0670100	Chr7B	452046976	452047506	+	452047241	Chr7B	436446217	436446747	+	436446482	1.0	1.0	collinear
gene:TraesCS7B03G0670200	Chr7B	452049239	452050099	-	452049669	Chr7B	436448476	436449336	-	436448906	1.0	1.0	collinear
gene:TraesCS7B03G0670400	Chr7B	452307545	452308126	-	452307835	Chr7B	436699667	436700248	-	436699957	1.0	1.0	collinear
gene:TraesCS7B03G0670500	Chr7B	452535546	452547295	-	452541420	Chr7B	436925174	436936873	-	436931023	0.993	0.993	collinear
gene:TraesCS7B03G0670700	Chr7B	452804934	452806733	+	452805833	Chr7B	437193497	437195296	+	437194396	1.0	1.0	collinear
gene:TraesCS7B03G0670900	Chr7B	452825180	452825695	+	452825437	Chr7B	437213743	437214258	+	437214000	1.0	1.0	collinear
gene:TraesCS7B03G0671100	Chr7B	453170773	453173189	-	453171981	Chr7B	437557721	437560137	-	437558929	1.0	1.0	collinear
gene:TraesCS7B03G0671200	Chr7B	453463762	453464115	-	453463938	Chr7B	437850565	437850918	-	437850741	1.0	1.0	collinear
gene:TraesCS7B03G0671300	Chr7B	453548094	453552618	+	453550356	Chr7B	437930615	437934909	+	437932762	1.0	1.0	collinear
gene:TraesCS7B03G0671400	Chr7B	453554981	453558995	+	453556988	Chr7B	437937272	437941286	+	437939279	1.0	1.0	collinear
gene:TraesCS7B03G0671500	Chr7B	453559440	453560698	+	453560069	Chr7B	437941731	437942989	+	437942360	1.0	1.0	collinear
gene:TraesCS7B03G0671600	Chr7B	453621224	453623751	+	453622487	Chr7B	438003452	438005979	+	438004715	1.0	1.0	collinear
gene:TraesCS7B03G0672100	Chr7B	454328003	454332468	-	454330235	Chr7B	438708555	438713010	-	438710782	1.0	1.0	collinear
gene:TraesCS7B03G0672200	Chr7B	454364648	454366985	-	454365816	Chr7B	438745268	438747605	-	438746436	1.0	1.0	collinear
gene:TraesCS7B03G0672300	Chr7B	454371359	454371571	-	454371465	Chr7B	438751981	438752193	-	438752087	1.0	1.0	collinear
gene:TraesCS7B03G0672400	Chr7B	454421945	454423960	-	454422952	Chr7B	438788752	438790767	-	438789759	1.0	0.999	collinear
gene:TraesCS7B03G0672500	Chr7B	454605574	454609886	-	454607730	Chr7B	438972422	438976734	-	438974578	1.0	0.999	collinear
gene:TraesCS7B03G0672700	Chr7B	454695350	454696069	-	454695709	Chr7B	439066926	439067645	-	439067285	1.0	0.997	collinear
gene:TraesCS7B03G0673100	Chr7B	455083788	455088626	+	455086207	Chr7B	439456059	439460897	+	439458478	1.0	0.999	collinear
gene:TraesCS7B03G0673600	Chr7B	455096631	455099494	+	455098062	Chr7B	439468900	439471681	+	439470290	1.0	0.995	collinear
gene:TraesCS7B03G0673700	Chr7B	455380055	455386573	+	455383314	Chr7B	439723897	439730416	+	439727156	1.0	0.999	collinear
gene:TraesCS7B03G0673800	Chr7B	455386801	455394671	-	455390736	Chr7B	439730644	439738523	-	439734583	0.999	0.997	collinear
gene:TraesCS7B03G0673900	Chr7B	455395531	455415085	-	455405308	Chr7B	439739383	439759039	-	439749211	1.0	0.999	collinear
gene:TraesCS7B03G0674300	Chr7B	455447067	455448398	-	455447732	Chr7B	439790878	439792209	-	439791543	1.0	0.994	collinear
gene:TraesCS7B03G0674400	Chr7B	455457409	455466403	-	455461906	Chr7B	439801390	439810383	-	439805886	1.0	0.999	collinear
gene:TraesCS7B03G0674700	Chr7B	455890694	455894566	+	455892630	Chr7B	440315036	440318922	+	440316979	1.0	0.998	collinear
gene:TraesCS7B03G0675000	Chr7B	455961594	455963180	+	455962387	Chr7B	440385000	440386584	+	440385792	0.996	0.99	collinear
gene:TraesCS7B03G0675100	Chr7B	456102451	456103816	+	456103133	Chr7B	440527182	440528547	+	440527864	0.999	0.981	collinear
gene:TraesCS7B03G0675300	Chr7B	456110791	456112007	-	456111399	Chr7B	440540578	440541741	-	440541159	0.938	0.917	collinear
gene:TraesCS7B03G0675400	Chr7B	456164843	456168571	+	456166707	Chr7B	440594273	440598001	+	440596137	1.0	0.998	collinear
