gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity	segment
gene:TraesCS6B03G0798300	Chr6B	505251009	505253576	-	505252292	Chr6B	481611760	481614327	+	481613043	1.0	1.0	collinear
gene:TraesCS6B03G0798500	Chr6B	505281476	505283182	-	505282329	Chr6B	481582070	481583776	+	481582923	1.0	1.0	collinear
gene:TraesCS6B03G0798600	Chr6B	505474585	505475917	-	505475251	Chr6B	481388976	481390308	+	481389642	1.0	1.0	collinear
gene:TraesCS6B03G0798900	Chr6B	505493709	505497859	+	505495784	Chr6B	481366730	481370880	-	481368805	1.0	1.0	collinear
gene:TraesCS6B03G0799100	Chr6B	505690692	505691734	-	505691213	Chr6B	481172613	481173655	+	481173134	1.0	1.0	collinear
gene:TraesCS6B03G0799500	Chr6B	506137379	506139503	+	506138441	Chr6B	480727831	480729955	-	480728893	1.0	0.999	collinear
gene:TraesCS6B03G0799600	Chr6B	506142232	506143454	-	506142843	Chr6B	480723880	480725102	+	480724491	1.0	1.0	collinear
gene:TraesCS6B03G0799700	Chr6B	506145705	506151431	-	506148568	Chr6B	480716219	480721945	+	480719082	1.0	1.0	collinear
gene:TraesCS6B03G0828100	Chr6B	524248582	524255939	+	524252260	Chr6B	500037327	500044671	+	500040999	1.0	0.994	collinear
gene:TraesCS6B03G0828900	Chr6B	524649551	524650466	-	524650008	Chr6B	500378850	500379765	-	500379307	1.0	0.998	collinear
gene:TraesCS6B03G0829000	Chr6B	524656526	524661960	-	524659243	Chr6B	500382789	500388225	-	500385507	1.0	0.998	collinear
gene:TraesCS6B03G0829100	Chr6B	524661130	524661543	+	524661336	Chr6B	500387395	500387808	+	500387601	1.0	1.0	collinear
gene:TraesCS6B03G0829200	Chr6B	524694889	524698412	-	524696650	Chr6B	500410187	500413730	-	500411958	0.998	0.967	collinear
gene:TraesCS6B03G0829500	Chr6B	525047821	525049050	-	525048435	Chr6B	500745447	500746676	-	500746061	1.0	0.998	collinear
gene:TraesCS6B03G0829800	Chr6B	525918736	525919476	+	525919106	Chr6B	501668370	501669110	+	501668740	1.0	0.997	collinear
gene:TraesCS6B03G0830200	Chr6B	526191338	526194583	+	526192960	Chr6B	501935891	501939124	+	501937507	1.0	0.999	collinear
gene:TraesCS6B03G0830400	Chr6B	526197290	526198618	-	526197954	Chr6B	501941830	501943158	-	501942494	1.0	0.991	collinear
gene:TraesCS6B03G0830300	Chr6B	526196150	526201738	+	526198944	Chr6B	501940690	501946145	+	501943417	1.0	0.998	collinear
gene:TraesCS6B03G0830500	Chr6B	526199695	526201032	-	526200363	Chr6B	501944235	501945572	-	501944903	1.0	0.999	collinear
gene:TraesCS6B03G0830600	Chr6B	526202138	526205823	-	526203980	Chr6B	501946545	501951451	-	501948998	1.0	0.996	collinear
gene:TraesCS6B03G0830900	Chr6B	526550771	526556006	+	526553388	Chr6B	502315805	502321033	+	502318419	0.998	0.995	collinear
gene:TraesCS6B03G0831000	Chr6B	526556111	526557010	-	526556560	Chr6B	502321138	502322037	-	502321587	1.0	0.996	collinear
gene:TraesCS6B03G0831500	Chr6B	526755235	526755699	+	526755467	Chr6B	502478827	502479291	+	502479059	1.0	0.997	collinear
gene:TraesCS6B03G0831700	Chr6B	526764564	526767487	-	526766025	Chr6B	502488125	502491301	-	502489713	1.0	0.997	collinear
gene:TraesCS6B03G0832000	Chr6B	526841689	526842381	-	526842035	Chr6B	502557030	502557720	-	502557375	0.997	0.995	collinear
gene:TraesCS6B03G0832100	Chr6B	527298165	527311176	+	527304670	Chr6B	503051486	503064519	+	503058002	1.0	0.996	collinear
gene:TraesCS6B03G0832400	Chr6B	527333345	527345016	+	527339180	Chr6B	503088012	503106629	+	503097320	1.0	0.987	collinear
gene:TraesCS6B03G0832500	Chr6B	527481504	527489202	-	527485353	Chr6B	503264512	503272178	-	503268345	1.0	0.983	collinear
gene:TraesCS6B03G0832800	Chr6B	527555104	527561226	+	527558165	Chr6B	503332437	503338562	+	503335499	1.0	0.998	collinear
gene:TraesCS6B03G0832900	Chr6B	527556385	527564735	-	527560560	Chr6B	503333718	503342073	-	503337895	1.0	1.0	collinear
gene:TraesCS6B03G0833200	Chr6B	527876765	527881976	+	527879370	Chr6B	503687389	503692870	+	503690129	0.995	0.994	collinear
gene:TraesCS6B03G0833600	Chr6B	527983405	527984317	-	527983861	Chr6B	503779119	503780024	-	503779571	0.992	0.99	collinear
gene:TraesCS6B03G0833900	Chr6B	528017870	528022667	-	528020268	Chr6B	503800646	503805553	-	503803099	1.0	0.998	collinear
gene:TraesCS6B03G0834000	Chr6B	528262764	528264210	+	528263487	Chr6B	504055780	504057226	+	504056503	1.0	0.998	collinear
gene:TraesCS6B03G0834100	Chr6B	528262812	528268495	-	528265653	Chr6B	504055828	504061508	-	504058668	1.0	0.997	collinear
gene:TraesCS6B03G0834300	Chr6B	528280891	528281914	-	528281402	Chr6B	504072266	504073289	-	504072777	1.0	0.996	collinear
gene:TraesCS6B03G0834700	Chr6B	528414358	528417122	-	528415740	Chr6B	504182743	504185480	-	504184111	0.99	0.987	collinear
gene:TraesCS6B03G0834900	Chr6B	528721556	528722396	-	528721976	Chr6B	504487271	504488110	-	504487690	0.998	0.992	collinear
gene:TraesCS6B03G0835100	Chr6B	528953244	528953812	-	528953528	Chr6B	504932333	504932901	-	504932617	1.0	0.997	collinear
gene:TraesCS6B03G0835400	Chr6B	529022058	529023845	-	529022951	Chr6B	505001284	505003071	-	505002177	1.0	1.0	collinear
gene:TraesCS6B03G0835700	Chr6B	529207315	529210894	+	529209104	Chr6B	505187414	505190990	+	505189202	0.998	0.998	collinear
gene:TraesCS6B03G0835900	Chr6B	529234078	529235172	+	529234625	Chr6B	505212457	505213551	+	505213004	1.0	1.0	collinear
gene:TraesCS6B03G0836400	Chr6B	529641739	529642299	+	529642019	Chr6B	505618947	505619507	+	505619227	1.0	1.0	collinear
gene:TraesCS6B03G0836600	Chr6B	529684945	529689646	+	529687295	Chr6B	505661886	505666587	+	505664236	1.0	1.0	collinear
gene:TraesCS6B03G0836700	Chr6B	529691001	529691498	-	529691249	Chr6B	505667950	505668447	-	505668198	1.0	0.995	collinear
gene:TraesCS6B03G0837600	Chr6B	530228614	530230886	-	530229750	Chr6B	506205567	506207840	-	506206703	1.0	0.998	collinear
gene:TraesCS6B03G0838100	Chr6B	530595953	530597665	-	530596809	Chr6B	506566174	506567877	-	506567025	0.986	0.976	collinear
gene:TraesCS6B03G0838500	Chr6B	530811325	530814792	+	530813058	Chr6B	506781123	506784583	+	506782853	1.0	0.998	collinear
gene:TraesCS6B03G0838900	Chr6B	531217835	531222129	+	531219982	Chr6B	507220295	507224672	+	507222483	0.997	0.947	collinear
gene:TraesCS6B03G0839000	Chr6B	531235448	531236743	+	531236095	Chr6B	507237751	507239046	+	507238398	1.0	0.999	collinear
gene:TraesCS6B03G0839400	Chr6B	531359852	531366453	+	531363152	Chr6B	507328836	507335437	+	507332136	1.0	0.998	collinear
gene:TraesCS6B03G0839500	Chr6B	531369938	531373882	+	531371910	Chr6B	507338898	507342842	+	507340870	1.0	0.998	collinear
gene:TraesCS6B03G0839600	Chr6B	531376360	531377342	+	531376851	Chr6B	507345331	507346313	+	507345822	1.0	0.996	collinear
gene:TraesCS6B03G0839700	Chr6B	531512408	531522002	+	531517205	Chr6B	507494513	507504401	+	507499457	1.0	0.997	collinear
gene:TraesCS6B03G0840300	Chr6B	531944972	531948318	+	531946645	Chr6B	507927690	507931038	+	507929364	1.0	0.997	collinear
gene:TraesCS6B03G0840400	Chr6B	532049240	532052465	-	532050852	Chr6B	508020763	508023986	-	508022374	0.999	0.992	collinear
gene:TraesCS6B03G0840700	Chr6B	532232177	532233848	-	532233012	Chr6B	508194803	508196477	-	508195640	1.0	0.994	collinear
gene:TraesCS6B03G0840900	Chr6B	533129393	533130109	-	533129751	Chr6B	509010552	509011266	-	509010909	0.997	0.995	collinear
gene:TraesCS6B03G0841000	Chr6B	533129550	533130125	+	533129837	Chr6B	509010707	509011282	+	509010994	1.0	0.998	collinear
gene:TraesCS6B03G0841200	Chr6B	533136241	533138531	-	533137386	Chr6B	509017465	509019755	-	509018610	1.0	0.998	collinear
gene:TraesCS6B03G0841400	Chr6B	533271086	533276374	+	533273730	Chr6B	509141137	509146420	+	509143778	0.999	0.997	collinear
gene:TraesCS6B03G0841500	Chr6B	533276726	533283852	-	533280289	Chr6B	509148390	509155536	-	509151963	1.0	0.993	collinear
gene:TraesCS6B03G0842100	Chr6B	533478341	533479000	+	533478670	Chr6B	509352391	509353050	+	509352720	1.0	1.0	collinear
gene:TraesCS6B03G0842300	Chr6B	533719296	533721494	-	533720395	Chr6B	509620823	509623021	-	509621922	1.0	0.998	collinear
gene:TraesCS6B03G0842400	Chr6B	533722462	533732661	-	533727561	Chr6B	509623989	509634099	-	509629044	1.0	0.999	collinear
gene:TraesCS6B03G0843400	Chr6B	534195994	534203232	-	534199613	Chr6B	510083271	510090511	-	510086891	1.0	0.998	collinear
gene:TraesCS6B03G0843800	Chr6B	534256562	534260467	-	534258514	Chr6B	510142505	510146407	-	510144456	0.999	0.998	collinear
gene:TraesCS6B03G0843900	Chr6B	534263699	534265319	-	534264509	Chr6B	510149353	510150973	-	510150163	1.0	0.998	collinear
gene:TraesCS6B03G0844000	Chr6B	534270253	534270609	-	534270431	Chr6B	510155916	510156272	-	510156094	1.0	0.98	collinear
gene:TraesCS6B03G0844400	Chr6B	534630442	534634275	+	534632358	Chr6B	510534579	510538412	+	510536495	1.0	0.998	collinear
gene:TraesCS6B03G0845000	Chr6B	534869315	534870014	+	534869664	Chr6B	510789088	510789787	+	510789437	1.0	0.998	collinear
gene:TraesCS6B03G0845100	Chr6B	534869938	534873475	-	534871706	Chr6B	510789711	510793249	-	510791480	1.0	0.997	collinear
gene:TraesCS6B03G0845300	Chr6B	534873525	534874104	+	534873814	Chr6B	510793299	510793878	+	510793588	1.0	0.998	collinear
gene:TraesCS6B03G0845400	Chr6B	534874217	534880063	-	534877140	Chr6B	510793992	510800039	-	510797015	1.0	0.966	collinear
gene:TraesCS6B03G0845500	Chr6B	534891498	534897106	-	534894302	Chr6B	510811418	510817051	-	510814234	1.0	0.998	collinear
gene:TraesCS6B03G0846000	Chr6B	534951889	534954099	-	534952994	Chr6B	510877488	510879699	-	510878593	1.0	0.999	collinear
gene:TraesCS6B03G0847300	Chr6B	535196489	535198982	+	535197735	Chr6B	511095316	511098871	+	511097093	0.999	0.997	collinear
gene:TraesCS6B03G0847600	Chr6B	535717335	535725506	+	535721420	Chr6B	511579614	511587800	+	511583707	1.0	0.999	collinear
gene:TraesCS6B03G0848000	Chr6B	536081477	536086764	+	536084120	Chr6B	511921930	511927155	+	511924542	1.0	0.997	collinear
gene:TraesCS6B03G0848100	Chr6B	536145460	536146008	-	536145734	Chr6B	511985759	511986307	-	511986033	1.0	0.991	collinear
gene:TraesCS6B03G0848200	Chr6B	536237460	536244429	+	536240944	Chr6B	512083973	512090939	+	512087456	1.0	0.999	collinear
gene:TraesCS6B03G0848300	Chr6B	536433274	536436212	+	536434743	Chr6B	512272315	512275249	+	512273782	0.997	0.996	collinear
gene:TraesCS6B03G0848400	Chr6B	536436414	536439855	-	536438134	Chr6B	512275456	512278876	-	512277166	1.0	0.998	collinear
gene:TraesCS6B03G0848700	Chr6B	536481356	536483200	-	536482278	Chr6B	512311286	512313130	-	512312208	1.0	0.997	collinear
gene:TraesCS6B03G0848900	Chr6B	536765399	536769841	+	536767620	Chr6B	512556048	512560474	+	512558261	1.0	0.998	collinear
gene:TraesCS6B03G0849000	Chr6B	536769370	536769564	-	536769467	Chr6B	512560003	512560197	-	512560100	1.0	1.0	collinear
gene:TraesCS6B03G0849100	Chr6B	536770588	536772454	-	536771521	Chr6B	512561221	512563097	-	512562159	1.0	0.981	collinear
gene:TraesCS6B03G0849300	Chr6B	537052880	537056602	+	537054741	Chr6B	512826444	512830170	+	512828307	1.0	0.995	collinear
gene:TraesCS6B03G0849400	Chr6B	537059444	537061795	+	537060619	Chr6B	512833012	512835363	+	512834187	1.0	0.999	collinear
gene:TraesCS6B03G0849500	Chr6B	537062505	537063979	-	537063242	Chr6B	512836075	512837549	-	512836812	1.0	0.998	collinear
gene:TraesCS6B03G0849800	Chr6B	537619372	537623313	+	537621342	Chr6B	513380649	513384589	+	513382619	1.0	0.997	collinear
gene:TraesCS6B03G0850200	Chr6B	537916541	537919084	+	537917812	Chr6B	513661127	513663686	+	513662406	1.0	0.996	collinear
gene:TraesCS6B03G0850300	Chr6B	538031721	538034027	+	538032874	Chr6B	513801292	513803636	+	513802464	0.999	0.978	collinear
gene:TraesCS6B03G0850800	Chr6B	538267917	538271542	+	538269729	Chr6B	514065333	514068982	+	514067157	0.996	0.972	collinear
gene:TraesCS6B03G0851000	Chr6B	538696219	538703620	+	538699919	Chr6B	514497400	514504973	+	514501186	0.999	0.999	collinear
gene:TraesCS6B03G0851100	Chr6B	538704217	538708265	+	538706241	Chr6B	514505570	514509627	+	514507598	1.0	0.994	collinear
gene:TraesCS6B03G0851200	Chr6B	538711054	538711551	+	538711302	Chr6B	514512417	514512914	+	514512665	1.0	0.997	collinear
gene:TraesCS6B03G0851300	Chr6B	538988680	538991215	-	538989947	Chr6B	514858558	514861092	-	514859825	1.0	0.998	collinear
gene:TraesCS6B03G0851600	Chr6B	539144722	539152283	-	539148502	Chr6B	515007502	515015097	-	515011299	0.998	0.996	collinear
gene:TraesCS6B03G0851700	Chr6B	539654027	539661433	-	539657730	Chr6B	515194574	515201976	-	515198275	1.0	0.997	collinear
gene:TraesCS6B03G0852100	Chr6B	539865607	539869143	-	539867375	Chr6B	515378288	515381824	-	515380056	1.0	1.0	collinear
gene:TraesCS6B03G0852700	Chr6B	539921368	539927874	-	539924621	Chr6B	515469339	515475844	-	515472591	1.0	0.999	collinear
gene:TraesCS6B03G0853100	Chr6B	540173716	540176076	+	540174896	Chr6B	515713434	515715794	+	515714614	1.0	0.997	collinear
gene:TraesCS6B03G0853200	Chr6B	540271677	540274741	+	540273209	Chr6B	515812439	515815503	+	515813971	1.0	0.998	collinear
gene:TraesCS6B03G0853400	Chr6B	540280218	540281522	-	540280870	Chr6B	515820980	515822284	-	515821632	1.0	0.998	collinear
gene:TraesCS6B03G0853600	Chr6B	540324757	540326995	-	540325876	Chr6B	515866120	515868360	-	515867240	1.0	0.998	collinear
gene:TraesCS6B03G0854000	Chr6B	540466331	540466456	+	540466393	Chr6B	516009487	516009612	+	516009549	1.0	1.0	collinear
gene:TraesCS6B03G0854100	Chr6B	540467201	540470292	+	540468746	Chr6B	516010357	516013448	+	516011902	1.0	0.999	collinear
gene:TraesCS6B03G0854200	Chr6B	540472357	540477699	-	540475028	Chr6B	516015513	516020855	-	516018184	1.0	1.0	collinear
gene:TraesCS6B03G0854800	Chr6B	541025081	541028931	-	541027006	Chr6B	516564086	516567936	-	516566011	1.0	0.999	collinear
gene:TraesCS6B03G0855000	Chr6B	541651681	541654876	+	541653278	Chr6B	517188932	517192127	+	517190529	1.0	0.999	collinear
gene:TraesCS6B03G0855400	Chr6B	542116475	542118367	+	542117421	Chr6B	517664673	517666567	+	517665620	1.0	0.998	collinear
gene:TraesCS6B03G0855600	Chr6B	542122864	542124450	+	542123657	Chr6B	517670853	517672439	+	517671646	1.0	1.0	collinear
gene:TraesCS6B03G0855900	Chr6B	542210122	542212623	+	542211372	Chr6B	517757972	517760473	+	517759222	1.0	1.0	collinear
gene:TraesCS6B03G0856000	Chr6B	542213301	542216901	+	542215101	Chr6B	517761151	517764751	+	517762951	1.0	1.0	collinear
gene:TraesCS6B03G0856100	Chr6B	542216927	542217847	-	542217387	Chr6B	517764777	517765697	-	517765237	1.0	1.0	collinear
gene:TraesCS6B03G0856500	Chr6B	542355954	542357734	+	542356844	Chr6B	517903903	517905683	+	517904793	1.0	0.999	collinear
gene:TraesCS6B03G0856700	Chr6B	542364100	542367301	-	542365700	Chr6B	517912073	517915274	-	517913673	1.0	1.0	collinear
gene:TraesCS6B03G0856800	Chr6B	542628506	542633312	+	542630909	Chr6B	518177128	518181934	+	518179531	1.0	1.0	collinear
gene:TraesCS6B03G0856900	Chr6B	542632905	542641669	-	542637287	Chr6B	518181527	518190337	-	518185932	1.0	1.0	collinear
gene:TraesCS6B03G0857100	Chr6B	543037422	543043201	-	543040311	Chr6B	518585662	518591632	-	518588647	1.0	0.999	collinear
gene:TraesCS6B03G0857300	Chr6B	543066964	543071577	-	543069270	Chr6B	518615394	518620007	-	518617700	1.0	1.0	collinear
gene:TraesCS6B03G0857700	Chr6B	543474462	543475804	+	543475133	Chr6B	519022268	519023610	+	519022939	1.0	1.0	collinear
gene:TraesCS6B03G0858200	Chr6B	543560731	543564498	-	543562614	Chr6B	519108743	519112510	-	519110626	1.0	1.0	collinear
gene:TraesCS6B03G0858400	Chr6B	544118349	544120990	+	544119669	Chr6B	519658294	519660935	+	519659614	1.0	1.0	collinear
gene:TraesCS6B03G0859400	Chr6B	544921969	544927310	+	544924639	Chr6B	520457863	520463204	+	520460533	1.0	0.999	collinear
gene:TraesCS6B03G0859500	Chr6B	544925253	544927184	-	544926218	Chr6B	520461147	520463078	-	520462112	1.0	1.0	collinear
gene:TraesCS6B03G0859800	Chr6B	544948451	544949349	-	544948900	Chr6B	520482940	520483838	-	520483389	1.0	0.996	collinear
gene:TraesCS6B03G0859900	Chr6B	544952460	544959375	-	544955917	Chr6B	520486950	520493865	-	520490407	1.0	1.0	collinear
gene:TraesCS6B03G0860500	Chr6B	545408761	545409726	+	545409243	Chr6B	520942623	520943588	+	520943105	1.0	1.0	collinear
gene:TraesCS6B03G0860700	Chr6B	545411714	545412763	+	545412238	Chr6B	520945576	520946625	+	520946100	1.0	1.0	collinear
gene:TraesCS6B03G0861200	Chr6B	545561002	545564920	+	545562961	Chr6B	521093697	521097615	+	521095656	1.0	0.997	collinear
gene:TraesCS6B03G0861300	Chr6B	545565126	545568004	+	545566565	Chr6B	521097821	521100699	+	521099260	1.0	1.0	collinear
gene:TraesCS6B03G0861600	Chr6B	545572443	545575323	-	545573883	Chr6B	521105137	521108017	-	521106577	1.0	1.0	collinear
gene:TraesCS6B03G0861800	Chr6B	545662665	545665641	+	545664153	Chr6B	521192105	521195081	+	521193593	1.0	1.0	collinear
gene:TraesCS6B03G0862000	Chr6B	545687728	545692971	-	545690349	Chr6B	521216919	521222162	-	521219540	1.0	1.0	collinear
gene:TraesCS6B03G0862400	Chr6B	546171343	546173385	+	546172364	Chr6B	521698778	521700814	+	521699796	0.996	0.996	collinear
gene:TraesCS6B03G0862300	Chr6B	546169064	546178428	-	546173746	Chr6B	521696499	521705857	-	521701178	1.0	1.0	collinear
gene:TraesCS6B03G0862500	Chr6B	546178730	546182011	-	546180370	Chr6B	521706159	521709439	-	521707799	1.0	1.0	collinear
gene:TraesCS6B03G0862800	Chr6B	546475886	546479300	+	546477593	Chr6B	522003616	522007030	+	522005323	1.0	1.0	collinear
gene:TraesCS6B03G0862900	Chr6B	546480501	546487371	+	546483936	Chr6B	522008230	522015100	+	522011665	1.0	1.0	collinear
gene:TraesCS6B03G0863000	Chr6B	546486403	546488738	-	546487570	Chr6B	522014132	522016467	-	522015299	1.0	1.0	collinear
gene:TraesCS6B03G0863200	Chr6B	547058092	547063126	-	547060609	Chr6B	522585578	522590612	-	522588095	1.0	1.0	collinear
gene:TraesCS6B03G0863700	Chr6B	547220417	547220689	+	547220553	Chr6B	522699892	522700164	+	522700028	1.0	0.996	collinear
gene:TraesCS6B03G0863800	Chr6B	547335323	547339534	+	547337428	Chr6B	522814901	522819112	+	522817006	1.0	1.0	collinear
gene:TraesCS6B03G0863900	Chr6B	547340145	547341548	-	547340846	Chr6B	522819723	522821126	-	522820424	1.0	1.0	collinear
gene:TraesCS6B03G0864000	Chr6B	547350519	547354724	+	547352621	Chr6B	522828833	522833038	+	522830935	1.0	1.0	collinear
gene:TraesCS6B03G0864300	Chr6B	547356698	547358083	-	547357390	Chr6B	522835012	522836397	-	522835704	1.0	0.999	collinear
gene:TraesCS6B03G0864500	Chr6B	547774842	547777505	-	547776173	Chr6B	523258214	523260876	-	523259545	1.0	1.0	collinear
gene:TraesCS6B03G0864600	Chr6B	547781164	547783651	-	547782407	Chr6B	523264535	523267022	-	523265778	1.0	1.0	collinear
gene:TraesCS6B03G0864700	Chr6B	547784099	547788415	-	547786257	Chr6B	523267470	523271786	-	523269628	1.0	1.0	collinear
gene:TraesCS6B03G0864900	Chr6B	547880260	547882353	+	547881306	Chr6B	523363559	523365652	+	523364605	1.0	1.0	collinear
gene:TraesCS6B03G0865000	Chr6B	547885717	547889681	-	547887699	Chr6B	523369015	523372979	-	523370997	1.0	1.0	collinear
gene:TraesCS6B03G0865500	Chr6B	548746582	548747115	+	548746848	Chr6B	524239617	524240150	+	524239883	1.0	0.998	collinear
gene:TraesCS6B03G0865400	Chr6B	548746491	548752998	-	548749744	Chr6B	524239526	524245911	-	524242718	1.0	0.999	collinear
gene:TraesCS6B03G0865700	Chr6B	549034523	549040295	+	549037409	Chr6B	524527854	524533626	+	524530740	1.0	1.0	collinear
gene:TraesCS6B03G0865800	Chr6B	549303893	549306712	+	549305302	Chr6B	524797062	524799881	+	524798471	1.0	1.0	collinear
gene:TraesCS6B03G0865900	Chr6B	549309129	549315217	-	549312173	Chr6B	524802298	524808386	-	524805342	1.0	1.0	collinear
gene:TraesCS6B03G0866200	Chr6B	550088374	550099749	+	550094061	Chr6B	525575208	525586583	+	525580895	1.0	1.0	collinear
gene:TraesCS6B03G0866300	Chr6B	550161273	550163232	+	550162252	Chr6B	525648297	525650256	+	525649276	1.0	1.0	collinear
gene:TraesCS6B03G0866400	Chr6B	550163465	550167326	-	550165395	Chr6B	525650489	525654350	-	525652419	1.0	1.0	collinear
gene:TraesCS6B03G0866600	Chr6B	550374638	550376720	+	550375679	Chr6B	525860334	525862416	+	525861375	1.0	1.0	collinear
gene:TraesCS6B03G0866800	Chr6B	550376295	550379713	-	550378004	Chr6B	525861991	525865409	-	525863700	1.0	1.0	collinear
gene:TraesCS6B03G0866900	Chr6B	550382549	550383088	-	550382818	Chr6B	525868246	525868785	-	525868515	1.0	1.0	collinear
gene:TraesCS6B03G0867000	Chr6B	550383699	550387128	-	550385413	Chr6B	525869396	525872825	-	525871110	1.0	1.0	collinear
gene:TraesCS6B03G0867100	Chr6B	550519779	550520156	+	550519967	Chr6B	526005130	526005507	+	526005318	1.0	1.0	collinear
gene:TraesCS6B03G0867200	Chr6B	550632904	550650093	+	550641498	Chr6B	526116968	526133967	+	526125467	1.0	1.0	collinear
gene:TraesCS6B03G0867400	Chr6B	550651004	550652107	+	550651555	Chr6B	526134878	526135981	+	526135429	1.0	1.0	collinear
gene:TraesCS6B03G0868000	Chr6B	550736021	550737112	+	550736566	Chr6B	526220046	526221137	+	526220591	1.0	1.0	collinear
gene:TraesCS6B03G0869500	Chr6B	551229910	551231156	-	551230533	Chr6B	526713745	526714991	-	526714368	1.0	0.999	collinear
gene:TraesCS6B03G0869600	Chr6B	551361911	551371075	-	551366493	Chr6B	526845661	526854825	-	526850243	1.0	1.0	collinear
gene:TraesCS6B03G0869700	Chr6B	551373417	551379932	-	551376674	Chr6B	526857167	526863669	-	526860418	0.996	0.996	collinear
gene:TraesCS6B03G0870300	Chr6B	551983743	551985150	+	551984446	Chr6B	527460178	527461585	+	527460881	1.0	1.0	collinear
gene:TraesCS6B03G0871000	Chr6B	552249141	552250510	+	552249825	Chr6B	527807320	527808710	+	527808015	1.0	0.981	collinear
gene:TraesCS6B03G0871100	Chr6B	552552950	552553297	-	552553123	Chr6B	528162792	528163139	-	528162965	1.0	1.0	collinear
gene:TraesCS6B03G0871500	Chr6B	552559235	552562233	+	552560734	Chr6B	528169083	528172054	+	528170568	1.0	0.998	collinear
gene:TraesCS6B03G0871900	Chr6B	552785436	552787583	+	552786509	Chr6B	528384976	528387124	+	528386050	1.0	0.997	collinear
gene:TraesCS6B03G0872500	Chr6B	553078463	553080036	+	553079249	Chr6B	528567491	528569067	+	528568279	0.986	0.941	collinear
gene:TraesCS6B03G0872700	Chr6B	553365951	553372277	+	553369114	Chr6B	528896214	528902537	+	528899375	0.998	0.994	collinear
gene:TraesCS6B03G0873100	Chr6B	553396130	553396597	+	553396363	Chr6B	528917673	528918140	+	528917906	1.0	0.995	collinear
gene:TraesCS6B03G0873200	Chr6B	553397516	553401361	-	553399438	Chr6B	528919060	528922908	-	528920984	1.0	0.998	collinear
gene:TraesCS6B03G0873400	Chr6B	553411439	553413411	-	553412425	Chr6B	528932676	528934648	-	528933662	1.0	0.998	collinear
gene:TraesCS6B03G0873500	Chr6B	553413441	553416718	+	553415079	Chr6B	528934678	528937951	+	528936314	1.0	0.997	collinear
gene:TraesCS6B03G0873600	Chr6B	553421057	553421843	-	553421450	Chr6B	528942213	528942999	-	528942606	1.0	1.0	collinear
gene:TraesCS6B03G0874800	Chr6B	553607624	553611092	-	553609358	Chr6B	529128697	529132165	-	529130431	1.0	1.0	collinear
gene:TraesCS6B03G0875100	Chr6B	553978367	553983625	+	553980996	Chr6B	529490804	529496062	+	529493433	1.0	1.0	collinear
gene:TraesCS6B03G0875400	Chr6B	554342285	554343009	-	554342647	Chr6B	529852676	529853400	-	529853038	1.0	1.0	collinear
gene:TraesCS6B03G0876900	Chr6B	555851470	555853846	+	555852658	Chr6B	531357195	531359571	+	531358383	1.0	0.999	collinear
gene:TraesCS6B03G0877200	Chr6B	556248721	556250420	-	556249570	Chr6B	531751928	531753627	-	531752777	1.0	1.0	collinear
gene:TraesCS6B03G0877300	Chr6B	556251003	556266181	-	556258592	Chr6B	531754210	531769530	-	531761870	1.0	0.999	collinear
gene:TraesCS6B03G0877600	Chr6B	556514574	556518130	-	556516352	Chr6B	532018221	532021777	-	532019999	1.0	1.0	collinear
gene:TraesCS6B03G0878000	Chr6B	556758477	556761988	-	556760232	Chr6B	532262169	532265680	-	532263924	1.0	1.0	collinear
gene:TraesCS6B03G0878300	Chr6B	556837743	556837966	-	556837854	Chr6B	532341689	532341912	-	532341800	1.0	1.0	collinear
gene:TraesCS6B03G0878700	Chr6B	556954853	556957742	-	556956297	Chr6B	532452433	532455322	-	532453877	1.0	1.0	collinear
gene:TraesCS6B03G0879400	Chr6B	557212663	557216801	+	557214732	Chr6B	532711347	532715485	+	532713416	1.0	1.0	collinear
gene:TraesCS6B03G0879500	Chr6B	557321591	557324271	+	557322931	Chr6B	532820326	532823006	+	532821666	1.0	1.0	collinear
gene:TraesCS6B03G0879600	Chr6B	557541075	557541631	-	557541353	Chr6B	533033033	533033589	-	533033311	1.0	1.0	collinear
gene:TraesCS6B03G0879800	Chr6B	557749245	557752421	-	557750833	Chr6B	533236361	533239537	-	533237949	1.0	1.0	collinear
gene:TraesCS6B03G0880000	Chr6B	557840392	557840871	-	557840631	Chr6B	533327530	533328009	-	533327769	1.0	1.0	collinear
gene:TraesCS6B03G0880100	Chr6B	558177947	558179083	-	558178515	Chr6B	533665477	533666613	-	533666045	1.0	1.0	collinear
gene:TraesCS6B03G0880200	Chr6B	558200251	558203920	+	558202085	Chr6B	533687957	533691626	+	533689791	1.0	1.0	collinear
gene:TraesCS6B03G0880300	Chr6B	558204038	558207050	-	558205544	Chr6B	533691744	533694756	-	533693250	1.0	1.0	collinear
gene:TraesCS6B03G0880400	Chr6B	558326844	558335180	+	558331012	Chr6B	533814760	533823009	+	533818884	1.0	0.999	collinear
gene:TraesCS6B03G0880500	Chr6B	558336978	558337379	+	558337178	Chr6B	533824807	533825208	+	533825007	1.0	1.0	collinear
