gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	Spelt_tgt_strand	Spelt_tgt_midpoint	Spelt_coverage	Spelt_identity
gene:TraesCS5D03G0577000	Chr5D	359985771	359988130	-	359986950	Chr5D	363378658	363381017	-	363379837	1.0	1.0
gene:TraesCS5D03G0577100	Chr5D	360027314	360029842	-	360028578	Chr5D	363420011	363422539	-	363421275	1.0	1.0
gene:TraesCS5D03G0577200	Chr5D	360031373	360033488	-	360032430	Chr5D	363424070	363426185	-	363425127	1.0	1.0
gene:TraesCS5D03G0577300	Chr5D	360034154	360036651	-	360035402	Chr5D	363426851	363429348	-	363428099	1.0	1.0
gene:TraesCS5D03G0577400	Chr5D	360046061	360046609	-	360046335	Chr5D	363438758	363439306	-	363439032	1.0	1.0
gene:TraesCS5D03G0577500	Chr5D	360047301	360047891	-	360047596	Chr5D	363439998	363440588	-	363440293	1.0	1.0
gene:TraesCS5D03G0577800	Chr5D	360338565	360340729	-	360339647	Chr5D	363720588	363722752	-	363721670	1.0	1.0
gene:TraesCS5D03G0578000	Chr5D	360363596	360365602	-	360364599	Chr5D	363745780	363747786	-	363746783	1.0	1.0
gene:TraesCS5D03G0578300	Chr5D	360473726	360478111	+	360475918	Chr5D	363856309	363860694	+	363858501	1.0	1.0
gene:TraesCS5D03G0580500	Chr5D	360834918	360835954	-	360835436	Chr5D	364216415	364217451	-	364216933	1.0	1.0
gene:TraesCS5D03G0580900	Chr5D	360851775	360853879	-	360852827	Chr5D	364233239	364235343	-	364234291	1.0	1.0
gene:TraesCS5D03G0581000	Chr5D	360862984	360866164	+	360864574	Chr5D	364244444	364247624	+	364246034	1.0	1.0
gene:TraesCS5D03G0581200	Chr5D	360975401	360976280	+	360975840	Chr5D	364356964	364357843	+	364357403	1.0	1.0
gene:TraesCS5D03G0581300	Chr5D	360976536	360981260	-	360978898	Chr5D	364358099	364362823	-	364360461	1.0	1.0
gene:TraesCS5D03G0581600	Chr5D	361185954	361187151	-	361186552	Chr5D	364567277	364568474	-	364567875	1.0	1.0
gene:TraesCS5D03G0581700	Chr5D	361503045	361516224	-	361509634	Chr5D	364873193	364886373	-	364879783	1.0	1.0
gene:TraesCS5D03G0582600	Chr5D	361760474	361761158	+	361760816	Chr5D	365132139	365132823	+	365132481	1.0	0.998
gene:TraesCS5D03G0582700	Chr5D	361785594	361787007	-	361786300	Chr5D	365157257	365158670	-	365157963	1.0	1.0
gene:TraesCS5D03G0583000	Chr5D	361955517	361959313	+	361957415	Chr5D	365326391	365330187	+	365328289	1.0	0.999
gene:TraesCS5D03G0583100	Chr5D	362013402	362015344	+	362014373	Chr5D	365384151	365386093	+	365385122	1.0	1.0
gene:TraesCS5D03G0583200	Chr5D	362432359	362433249	+	362432804	Chr5D	365803335	365804225	+	365803780	1.0	1.0
gene:TraesCS5D03G0583500	Chr5D	363004406	363006820	+	363005613	Chr5D	366367996	366370410	+	366369203	1.0	1.0
gene:TraesCS5D03G0583600	Chr5D	363083781	363087135	+	363085458	Chr5D	366446106	366449463	+	366447784	1.0	1.0
gene:TraesCS5D03G0583700	Chr5D	363097017	363098339	+	363097678	Chr5D	366459344	366460666	+	366460005	1.0	1.0
gene:TraesCS5D03G0583900	Chr5D	363322907	363325224	-	363324065	Chr5D	366684139	366686456	-	366685297	1.0	1.0
gene:TraesCS5D03G0584100	Chr5D	363487482	363493071	+	363490276	Chr5D	366848541	366854128	+	366851334	1.0	1.0
gene:TraesCS5D03G0584200	Chr5D	363493201	363502489	+	363497845	Chr5D	366854258	366863546	+	366858902	1.0	1.0
gene:TraesCS5D03G0584400	Chr5D	363499163	363502730	-	363500946	Chr5D	366860220	366863787	-	366862003	1.0	1.0
gene:TraesCS5D03G0584500	Chr5D	363698429	363702417	+	363700423	Chr5D	367059298	367063358	+	367061328	1.0	0.958
gene:TraesCS5D03G0584600	Chr5D	363702685	363703765	+	363703225	Chr5D	367063626	367064706	+	367064166	1.0	1.0
gene:TraesCS5D03G0584700	Chr5D	363720200	363723244	-	363721722	Chr5D	367080988	367084033	-	367082510	1.0	0.999
gene:TraesCS5D03G0584900	Chr5D	363837420	363847758	-	363842589	Chr5D	367198745	367209229	-	367203987	1.0	1.0
gene:TraesCS5D03G0585200	Chr5D	363921809	363935135	-	363928472	Chr5D	367283860	367297199	-	367290529	1.0	1.0
gene:TraesCS5D03G0585400	Chr5D	363949711	363952551	-	363951131	Chr5D	367311776	367314616	-	367313196	1.0	1.0
gene:TraesCS5D03G0585500	Chr5D	363955777	363959321	+	363957549	Chr5D	367317842	367321386	+	367319614	1.0	1.0
gene:TraesCS5D03G0585700	Chr5D	364098607	364099608	-	364099107	Chr5D	367460251	367461252	-	367460751	1.0	1.0
gene:TraesCS5D03G0586000	Chr5D	364124224	364134480	-	364129352	Chr5D	367485942	367496198	-	367491070	1.0	1.0
gene:TraesCS5D03G0586600	Chr5D	364352239	364353752	-	364352995	Chr5D	367715339	367716852	-	367716095	1.0	1.0
gene:TraesCS5D03G0587100	Chr5D	364552324	364554319	+	364553321	Chr5D	367916104	367917968	+	367917036	0.91	0.91
gene:TraesCS5D03G0587600	Chr5D	364594869	364596566	-	364595717	Chr5D	367957683	367959380	-	367958531	1.0	1.0
gene:TraesCS5D03G0587700	Chr5D	364604323	364606574	+	364605448	Chr5D	367967259	367969510	+	367968384	1.0	1.0
gene:TraesCS5D03G0587800	Chr5D	364608065	364610442	+	364609253	Chr5D	367971002	367973378	+	367972190	1.0	1.0
gene:TraesCS5D03G0588300	Chr5D	364909591	364910593	+	364910092	Chr5D	368271788	368272790	+	368272289	1.0	1.0
gene:TraesCS5D03G0588400	Chr5D	364951871	364952818	+	364952344	Chr5D	368314125	368315072	+	368314598	1.0	1.0
gene:TraesCS5D03G0588500	Chr5D	364981326	364982294	+	364981810	Chr5D	368343252	368344220	+	368343736	1.0	1.0
gene:TraesCS5D03G0588700	Chr5D	364998813	365010129	-	365004471	Chr5D	368359345	368370661	-	368365003	1.0	1.0
gene:TraesCS5D03G0588900	Chr5D	365014076	365015646	-	365014861	Chr5D	368374608	368376178	-	368375393	1.0	1.0
gene:TraesCS5D03G0590200	Chr5D	365332547	365338709	+	365335628	Chr5D	368692345	368698507	+	368695426	1.0	1.0
gene:TraesCS5D03G0590300	Chr5D	365339304	365343762	+	365341533	Chr5D	368699102	368703560	+	368701331	1.0	1.0
gene:TraesCS5D03G0590500	Chr5D	365482891	365484538	+	365483714	Chr5D	368842860	368844507	+	368843683	1.0	0.999
gene:TraesCS5D03G0590700	Chr5D	365510464	365516881	+	365513672	Chr5D	368870436	368876853	+	368873644	1.0	1.0
gene:TraesCS5D03G0591300	Chr5D	365596488	365599824	-	365598156	Chr5D	368956807	368960143	-	368958475	1.0	1.0
gene:TraesCS5D03G0591400	Chr5D	365801814	365813991	-	365807902	Chr5D	369162136	369174308	-	369168222	1.0	1.0
gene:TraesCS5D03G0591500	Chr5D	365819521	365824080	-	365821800	Chr5D	369179838	369184397	-	369182117	1.0	1.0
gene:TraesCS5D03G0592100	Chr5D	365901346	365908284	-	365904815	Chr5D	369261798	369268736	-	369265267	1.0	1.0
gene:TraesCS5D03G0592200	Chr5D	365925497	365932978	+	365929237	Chr5D	369288446	369295927	+	369292186	1.0	1.0
gene:TraesCS5D03G0592500	Chr5D	366108106	366113502	+	366110804	Chr5D	369471977	369477373	+	369474675	1.0	1.0
gene:TraesCS5D03G0593100	Chr5D	366270291	366270578	-	366270434	Chr5D	369623994	369624281	-	369624137	1.0	1.0
gene:TraesCS5D03G0593000	Chr5D	366269272	366274429	+	366271850	Chr5D	369622975	369628132	+	369625553	1.0	0.999
gene:TraesCS5D03G0593200	Chr5D	366815755	366816246	+	366816000	Chr5D	370168949	370169440	+	370169194	1.0	0.997
gene:TraesCS5D03G0593500	Chr5D	366902366	366902653	-	366902509	Chr5D	370255709	370255996	-	370255852	1.0	1.0
gene:TraesCS5D03G0593400	Chr5D	366901343	366906539	+	366903941	Chr5D	370254686	370259882	+	370257284	1.0	0.999
gene:TraesCS5D03G0593900	Chr5D	367280305	367282938	-	367281621	Chr5D	370632605	370635242	-	370633923	1.0	1.0
gene:TraesCS5D03G0594300	Chr5D	367319156	367325268	-	367322212	Chr5D	370671513	370677625	-	370674569	1.0	1.0
gene:TraesCS5D03G0594400	Chr5D	367325318	367326808	+	367326063	Chr5D	370677675	370679165	+	370678420	1.0	1.0
gene:TraesCS5D03G0594500	Chr5D	367588328	367592801	+	367590564	Chr5D	370940844	370945317	+	370943080	1.0	1.0
gene:TraesCS5D03G0594600	Chr5D	367594167	367595322	-	367594744	Chr5D	370946683	370947838	-	370947260	1.0	1.0
gene:TraesCS5D03G0595000	Chr5D	367661241	367663961	+	367662601	Chr5D	371013329	371016049	+	371014689	1.0	1.0
gene:TraesCS5D03G0595100	Chr5D	367666880	367671488	+	367669184	Chr5D	371018968	371023589	+	371021278	1.0	0.998
gene:TraesCS5D03G0595200	Chr5D	367686779	367691299	-	367689039	Chr5D	371038446	371042966	-	371040706	1.0	1.0
gene:TraesCS5D03G0595400	Chr5D	368014846	368016602	+	368015724	Chr5D	371367013	371368769	+	371367891	1.0	1.0
gene:TraesCS5D03G0595500	Chr5D	368017219	368017677	-	368017448	Chr5D	371369386	371369844	-	371369615	1.0	1.0
gene:TraesCS5D03G0595600	Chr5D	368051600	368052074	-	368051837	Chr5D	371404058	371404532	-	371404295	1.0	0.988
gene:TraesCS5D03G0595700	Chr5D	368053500	368054962	-	368054231	Chr5D	371405958	371407420	-	371406689	1.0	1.0
gene:TraesCS5D03G0595900	Chr5D	368058028	368062694	-	368060361	Chr5D	371410486	371415152	-	371412819	1.0	1.0
gene:TraesCS5D03G0596400	Chr5D	368252965	368254333	+	368253649	Chr5D	371605287	371606649	+	371605968	1.0	1.0
gene:TraesCS5D03G0596500	Chr5D	368255539	368259980	-	368257759	Chr5D	371607855	371612296	-	371610075	1.0	1.0
gene:TraesCS5D03G0596800	Chr5D	368361095	368362575	-	368361835	Chr5D	371713086	371714566	-	371713826	1.0	1.0
gene:TraesCS5D03G0596900	Chr5D	368611293	368613068	+	368612180	Chr5D	371960478	371962253	+	371961365	1.0	1.0
gene:TraesCS5D03G0597000	Chr5D	368611293	368613325	+	368612309	Chr5D	371960478	371962510	+	371961494	1.0	1.0
gene:TraesCS5D03G0597100	Chr5D	368618317	368621840	-	368620078	Chr5D	371967502	371971025	-	371969263	1.0	1.0
gene:TraesCS5D03G0597200	Chr5D	368651684	368656914	-	368654299	Chr5D	372000074	372005304	-	372002689	1.0	1.0
gene:TraesCS5D03G0597400	Chr5D	368910937	368912255	+	368911596	Chr5D	372258178	372259496	+	372258837	1.0	1.0
gene:TraesCS5D03G0597600	Chr5D	368964726	368967683	+	368966204	Chr5D	372311688	372314644	+	372313166	0.999	0.998
gene:TraesCS5D03G0597700	Chr5D	368970980	368972853	-	368971916	Chr5D	372317939	372319812	-	372318875	1.0	0.999
gene:TraesCS5D03G0598100	Chr5D	369416038	369417198	+	369416618	Chr5D	372759550	372760710	+	372760130	1.0	1.0
gene:TraesCS5D03G0598200	Chr5D	369587160	369588585	+	369587872	Chr5D	372930872	372932297	+	372931584	1.0	1.0
gene:TraesCS5D03G0598400	Chr5D	369655469	369657375	+	369656422	Chr5D	372999259	373001165	+	373000212	1.0	1.0
gene:TraesCS5D03G0598500	Chr5D	369657494	369662234	-	369659864	Chr5D	373001284	373006024	-	373003654	1.0	1.0
gene:TraesCS5D03G0598600	Chr5D	369663741	369668272	+	369666006	Chr5D	373007531	373012061	+	373009796	1.0	1.0
gene:TraesCS5D03G0598800	Chr5D	369693200	369695089	-	369694144	Chr5D	373036989	373038878	-	373037933	1.0	1.0
gene:TraesCS5D03G0599300	Chr5D	370133176	370140378	+	370136777	Chr5D	373475171	373482373	+	373478772	1.0	0.999
gene:TraesCS5D03G0599400	Chr5D	370143936	370151219	+	370147577	Chr5D	373485931	373493214	+	373489572	1.0	1.0
gene:TraesCS5D03G0599500	Chr5D	370151008	370156445	-	370153726	Chr5D	373493003	373498440	-	373495721	1.0	1.0
gene:TraesCS5D03G0599600	Chr5D	370161140	370165637	-	370163388	Chr5D	373503267	373507764	-	373505515	1.0	1.0
gene:TraesCS5D03G0600000	Chr5D	370322054	370328882	-	370325468	Chr5D	373663314	373670142	-	373666728	1.0	1.0
gene:TraesCS5D03G0600200	Chr5D	370344693	370350715	-	370347704	Chr5D	373685750	373691772	-	373688761	1.0	1.0
gene:TraesCS5D03G0600500	Chr5D	370495455	370499235	-	370497345	Chr5D	373839480	373843260	-	373841370	1.0	1.0
gene:TraesCS5D03G0600700	Chr5D	370595542	370598829	+	370597185	Chr5D	373939677	373942994	+	373941335	1.0	1.0
gene:TraesCS5D03G0601100	Chr5D	370714088	370715413	+	370714750	Chr5D	374058365	374059690	+	374059027	1.0	1.0
gene:TraesCS5D03G0601300	Chr5D	370716650	370719981	+	370718315	Chr5D	374060927	374064258	+	374062592	1.0	1.0
gene:TraesCS5D03G0601500	Chr5D	370885204	370889523	+	370887363	Chr5D	374229572	374233891	+	374231731	1.0	1.0
gene:TraesCS5D03G0601600	Chr5D	370895104	370898967	+	370897035	Chr5D	374239471	374243334	+	374241402	1.0	0.999
gene:TraesCS5D03G0601700	Chr5D	370900718	370904284	+	370902501	Chr5D	374245086	374248652	+	374246869	1.0	1.0
gene:TraesCS5D03G0601800	Chr5D	370933581	370938164	+	370935872	Chr5D	374279015	374283598	+	374281306	1.0	1.0
gene:TraesCS5D03G0601900	Chr5D	370982925	370985000	+	370983962	Chr5D	374328360	374330435	+	374329397	1.0	1.0
gene:TraesCS5D03G0602000	Chr5D	371148569	371153059	+	371150814	Chr5D	374494177	374498667	+	374496422	1.0	1.0
gene:TraesCS5D03G0602200	Chr5D	371191008	371192684	+	371191846	Chr5D	374536587	374538263	+	374537425	1.0	1.0
gene:TraesCS5D03G0602500	Chr5D	371203338	371206732	+	371205035	Chr5D	374548957	374552351	+	374550654	1.0	1.0
gene:TraesCS5D03G0602600	Chr5D	371233738	371237624	+	371235681	Chr5D	374579861	374583747	+	374581804	1.0	1.0
gene:TraesCS5D03G0602700	Chr5D	371238797	371251336	-	371245066	Chr5D	374584920	374597457	-	374591188	1.0	1.0
gene:TraesCS5D03G0602800	Chr5D	371267795	371269515	-	371268655	Chr5D	374613910	374615630	-	374614770	1.0	1.0
gene:TraesCS5D03G0603200	Chr5D	371474533	371475876	+	371475204	Chr5D	374819604	374820947	+	374820275	1.0	1.0
gene:TraesCS5D03G0603500	Chr5D	371520039	371528036	-	371524037	Chr5D	374865152	374873149	-	374869150	1.0	1.0
gene:TraesCS5D03G0603900	Chr5D	371724209	371727037	+	371725623	Chr5D	375068753	375071581	+	375070167	1.0	1.0
gene:TraesCS5D03G0604200	Chr5D	371880801	371884073	+	371882437	Chr5D	375223759	375227031	+	375225395	1.0	1.0
gene:TraesCS5D03G0604400	Chr5D	371893634	371896733	+	371895183	Chr5D	375236593	375239692	+	375238142	1.0	1.0
gene:TraesCS5D03G0604600	Chr5D	371915501	371916664	-	371916082	Chr5D	375258458	375259621	-	375259039	1.0	1.0
gene:TraesCS5D03G0604700	Chr5D	371918735	371922750	+	371920742	Chr5D	375261692	375265707	+	375263699	1.0	1.0
gene:TraesCS5D03G0604900	Chr5D	371934765	371935685	+	371935225	Chr5D	375277717	375278637	+	375278177	1.0	1.0
gene:TraesCS5D03G0605000	Chr5D	371960237	371961220	-	371960728	Chr5D	375307632	375308615	-	375308123	1.0	1.0
gene:TraesCS5D03G0605100	Chr5D	371964523	371965376	-	371964949	Chr5D	375311932	375312785	-	375312358	1.0	1.0
gene:TraesCS5D03G0605200	Chr5D	371970417	371974413	+	371972415	Chr5D	375317826	375321822	+	375319824	1.0	1.0
gene:TraesCS5D03G0605300	Chr5D	371976006	371976692	+	371976349	Chr5D	375323530	375324216	+	375323873	1.0	1.0
gene:TraesCS5D03G0605600	Chr5D	372039413	372041074	+	372040243	Chr5D	375387096	375388757	+	375387926	1.0	1.0
gene:TraesCS5D03G0605700	Chr5D	372190201	372197078	+	372193639	Chr5D	375537478	375544329	+	375540903	1.0	1.0
gene:TraesCS5D03G0605800	Chr5D	372202111	372203721	+	372202916	Chr5D	375549362	375550972	+	375550167	1.0	1.0
gene:TraesCS5D03G0606200	Chr5D	372216216	372221656	-	372218936	Chr5D	375563466	375568906	-	375566186	1.0	1.0
gene:TraesCS5D03G0606300	Chr5D	372238017	372238561	-	372238289	Chr5D	375585118	375585662	-	375585390	1.0	1.0
gene:TraesCS5D03G0606400	Chr5D	372243638	372243925	+	372243781	Chr5D	375590739	375591026	+	375590882	1.0	1.0
gene:TraesCS5D03G0606600	Chr5D	372276868	372278742	+	372277805	Chr5D	375623360	375625234	+	375624297	1.0	1.0
gene:TraesCS5D03G0606900	Chr5D	372285163	372289152	+	372287157	Chr5D	375631657	375635646	+	375633651	1.0	1.0
gene:TraesCS5D03G0607000	Chr5D	372316123	372316903	+	372316513	Chr5D	375662636	375663416	+	375663026	1.0	1.0
gene:TraesCS5D03G0607100	Chr5D	372322109	372323202	+	372322655	Chr5D	375668531	375669624	+	375669077	1.0	1.0
gene:TraesCS5D03G0607200	Chr5D	372326799	372327767	+	372327283	Chr5D	375673220	375674188	+	375673704	1.0	1.0
gene:TraesCS5D03G0607800	Chr5D	372476195	372478008	+	372477101	Chr5D	375819768	375821581	+	375820674	1.0	1.0
gene:TraesCS5D03G0608100	Chr5D	372533746	372534908	+	372534327	Chr5D	375877307	375878469	+	375877888	1.0	1.0
gene:TraesCS5D03G0608300	Chr5D	372612284	372617542	+	372614913	Chr5D	375955956	375961214	+	375958585	1.0	1.0
gene:TraesCS5D03G0608500	Chr5D	372620693	372624393	+	372622543	Chr5D	375964365	375968065	+	375966215	1.0	1.0
gene:TraesCS5D03G0608700	Chr5D	372766106	372766868	+	372766487	Chr5D	376109239	376110001	+	376109620	1.0	1.0
gene:TraesCS5D03G0608800	Chr5D	372767602	372771818	-	372769710	Chr5D	376110735	376114951	-	376112843	1.0	1.0
gene:TraesCS5D03G0608900	Chr5D	372901073	372902740	-	372901906	Chr5D	376244577	376246244	-	376245410	1.0	1.0
gene:TraesCS5D03G0609400	Chr5D	373011776	373014991	+	373013383	Chr5D	376354728	376357943	+	376356335	1.0	1.0
gene:TraesCS5D03G0609800	Chr5D	373199381	373200966	-	373200173	Chr5D	376538632	376540217	-	376539424	1.0	1.0
gene:TraesCS5D03G0609900	Chr5D	373204249	373205549	-	373204899	Chr5D	376543500	376544800	-	376544150	1.0	0.999
gene:TraesCS5D03G0610300	Chr5D	373346854	373351455	-	373349154	Chr5D	376675778	376680379	-	376678078	1.0	1.0
gene:TraesCS5D03G0610400	Chr5D	373360573	373364508	+	373362540	Chr5D	376689497	376693432	+	376691464	1.0	1.0
gene:TraesCS5D03G0610500	Chr5D	373366202	373370914	-	373368558	Chr5D	376695126	376699838	-	376697482	1.0	1.0
gene:TraesCS5D03G0610600	Chr5D	373453014	373455391	-	373454202	Chr5D	376782165	376784542	-	376783353	1.0	1.0
gene:TraesCS5D03G0611000	Chr5D	373523282	373529812	+	373526547	Chr5D	376852680	376859210	+	376855945	1.0	1.0
gene:TraesCS5D03G0611100	Chr5D	373609184	373611361	-	373610272	Chr5D	376938774	376940951	-	376939862	1.0	1.0
gene:TraesCS5D03G0611600	Chr5D	373714891	373715595	+	373715243	Chr5D	377044772	377045476	+	377045124	1.0	1.0
gene:TraesCS5D03G0611700	Chr5D	373716248	373727178	+	373721713	Chr5D	377046129	377057060	+	377051594	1.0	1.0
gene:TraesCS5D03G0611800	Chr5D	373728791	373736970	+	373732880	Chr5D	377058673	377066877	+	377062775	1.0	1.0
gene:TraesCS5D03G0611900	Chr5D	373740063	373750050	-	373745056	Chr5D	377069970	377079703	-	377074836	1.0	1.0
gene:TraesCS5D03G0612100	Chr5D	373826571	373837657	-	373832114	Chr5D	377154224	377165314	-	377159769	1.0	1.0
gene:TraesCS5D03G0612300	Chr5D	373841010	373844973	-	373842991	Chr5D	377168667	377172630	-	377170648	1.0	1.0
gene:TraesCS5D03G0612400	Chr5D	373849062	373853747	-	373851404	Chr5D	377176719	377181405	-	377179062	1.0	1.0
gene:TraesCS5D03G0612500	Chr5D	373904565	373909303	+	373906934	Chr5D	377224055	377228793	+	377226424	1.0	1.0
gene:TraesCS5D03G0612600	Chr5D	373912385	373913957	+	373913171	Chr5D	377231875	377233447	+	377232661	1.0	0.995
gene:TraesCS5D03G0612700	Chr5D	373915691	373918268	-	373916979	Chr5D	377235181	377237758	-	377236469	1.0	1.0
gene:TraesCS5D03G0613500	Chr5D	374159699	374162447	+	374161073	Chr5D	377462796	377465544	+	377464170	1.0	1.0
gene:TraesCS5D03G0613800	Chr5D	374165243	374166807	-	374166025	Chr5D	377468340	377469904	-	377469122	1.0	0.986
gene:TraesCS5D03G0614000	Chr5D	374332458	374332733	-	374332595	Chr5D	377635705	377635980	-	377635842	1.0	1.0
gene:TraesCS5D03G0614200	Chr5D	374360607	374364401	-	374362504	Chr5D	377663806	377667600	-	377665703	1.0	1.0
gene:TraesCS5D03G0614400	Chr5D	374523842	374525196	-	374524519	Chr5D	377826203	377827557	-	377826880	1.0	1.0
gene:TraesCS5D03G0614500	Chr5D	374554858	374562504	-	374558681	Chr5D	377857081	377864727	-	377860904	1.0	1.0
gene:TraesCS5D03G0614600	Chr5D	374676532	374683800	-	374680166	Chr5D	377978347	377985687	-	377982017	1.0	0.999
gene:TraesCS5D03G0614700	Chr5D	374687979	374688545	+	374688262	Chr5D	377989985	377990551	+	377990268	1.0	1.0
gene:TraesCS5D03G0614900	Chr5D	374688895	374692140	-	374690517	Chr5D	377990901	377994146	-	377992523	1.0	1.0
gene:TraesCS5D03G0615200	Chr5D	374734200	374740550	+	374737375	Chr5D	378036547	378042897	+	378039722	1.0	1.0
gene:TraesCS5D03G0615300	Chr5D	374740732	374744710	-	374742721	Chr5D	378043079	378052537	-	378047808	1.0	1.0
gene:TraesCS5D03G0615400	Chr5D	374751674	374753497	+	374752585	Chr5D	378059474	378061297	+	378060385	1.0	1.0
gene:TraesCS5D03G0615500	Chr5D	374761585	374762427	-	374762006	Chr5D	378069391	378070233	-	378069812	1.0	1.0
gene:TraesCS5D03G0615700	Chr5D	374926146	374932038	+	374929092	Chr5D	378234039	378239931	+	378236985	1.0	0.999
gene:TraesCS5D03G0616000	Chr5D	374934623	374936692	-	374935657	Chr5D	378242516	378244585	-	378243550	1.0	1.0
gene:TraesCS5D03G0616300	Chr5D	374996333	374998019	-	374997176	Chr5D	378304316	378306002	-	378305159	1.0	1.0
gene:TraesCS5D03G0616800	Chr5D	375210551	375212441	-	375211496	Chr5D	378518432	378520322	-	378519377	1.0	1.0
gene:TraesCS5D03G0616900	Chr5D	375339449	375340159	+	375339804	Chr5D	378646741	378647451	+	378647096	1.0	1.0
gene:TraesCS5D03G0617000	Chr5D	375393225	375393509	+	375393367	Chr5D	378699980	378700264	+	378700122	1.0	1.0
gene:TraesCS5D03G0617100	Chr5D	375451944	375453675	+	375452809	Chr5D	378758687	378760418	+	378759552	1.0	1.0
gene:TraesCS5D03G0618400	Chr5D	376094992	376097761	+	376096376	Chr5D	379399694	379402463	+	379401078	1.0	1.0
gene:TraesCS5D03G0619100	Chr5D	376641175	376642111	+	376641643	Chr5D	379948400	379949336	+	379948868	1.0	1.0
gene:TraesCS5D03G0619200	Chr5D	376646794	376649674	+	376648234	Chr5D	379954062	379956941	+	379955501	1.0	1.0
gene:TraesCS5D03G0619300	Chr5D	376651553	376651966	+	376651759	Chr5D	379958820	379959233	+	379959026	1.0	1.0
gene:TraesCS5D03G0619400	Chr5D	376652360	376653977	-	376653168	Chr5D	379959627	379961244	-	379960435	1.0	1.0
gene:TraesCS5D03G0619900	Chr5D	376709445	376715449	-	376712447	Chr5D	380017810	380023814	-	380020812	1.0	1.0
gene:TraesCS5D03G0620300	Chr5D	376826108	376828095	+	376827101	Chr5D	380134734	380136721	+	380135727	1.0	1.0
gene:TraesCS5D03G0620500	Chr5D	377004113	377005089	-	377004601	Chr5D	380312879	380313855	-	380313367	1.0	1.0
gene:TraesCS5D03G0621000	Chr5D	377169217	377172072	+	377170644	Chr5D	380508072	380510927	+	380509499	1.0	1.0
gene:TraesCS5D03G0621400	Chr5D	377261640	377266650	+	377264145	Chr5D	380598868	380603888	+	380601378	1.0	1.0
gene:TraesCS5D03G0621500	Chr5D	377389909	377390617	+	377390263	Chr5D	380726843	380727551	+	380727197	1.0	1.0
gene:TraesCS5D03G0621600	Chr5D	377477375	377481290	+	377479332	Chr5D	380814307	380818222	+	380816264	1.0	1.0
gene:TraesCS5D03G0622100	Chr5D	377531328	377532507	+	377531917	Chr5D	380868442	380869621	+	380869031	1.0	1.0
gene:TraesCS5D03G0622200	Chr5D	377534679	377535811	+	377535245	Chr5D	380871793	380872925	+	380872359	1.0	1.0
gene:TraesCS5D03G0622500	Chr5D	377579377	377582243	+	377580810	Chr5D	380916925	380919791	+	380918358	1.0	1.0
gene:TraesCS5D03G0622900	Chr5D	377875006	377875632	+	377875319	Chr5D	381212447	381213073	+	381212760	1.0	1.0
gene:TraesCS5D03G0623800	Chr5D	377928650	377932631	+	377930640	Chr5D	381266338	381270319	+	381268328	1.0	1.0
gene:TraesCS5D03G0623900	Chr5D	377934555	377939194	+	377936874	Chr5D	381272171	381276798	+	381274484	1.0	1.0
gene:TraesCS5D03G0624000	Chr5D	378055528	378060883	-	378058205	Chr5D	381393094	381398449	-	381395771	1.0	1.0
gene:TraesCS5D03G0624100	Chr5D	378143614	378146028	+	378144821	Chr5D	381481337	381483751	+	381482544	1.0	1.0
gene:TraesCS5D03G0624200	Chr5D	378172068	378172825	-	378172446	Chr5D	381509929	381510686	-	381510307	1.0	1.0
gene:TraesCS5D03G0624300	Chr5D	378173276	378176042	-	378174659	Chr5D	381511138	381513904	-	381512521	1.0	1.0
gene:TraesCS5D03G0624400	Chr5D	378219693	378220185	+	378219939	Chr5D	381557557	381558049	+	381557803	1.0	0.997
gene:TraesCS5D03G0624500	Chr5D	378239900	378250154	-	378245027	Chr5D	381577752	381588021	-	381582886	1.0	1.0
gene:TraesCS5D03G0624700	Chr5D	378269762	378273241	-	378271501	Chr5D	381607691	381611170	-	381609430	1.0	1.0
gene:TraesCS5D03G0624800	Chr5D	378273849	378276431	-	378275140	Chr5D	381611778	381614360	-	381613069	1.0	1.0
gene:TraesCS5D03G0624900	Chr5D	378302470	378312557	-	378307513	Chr5D	381640547	381650630	-	381645588	1.0	1.0
gene:TraesCS5D03G0625000	Chr5D	378307062	378308530	-	378307796	Chr5D	381645139	381646607	-	381645873	1.0	1.0
gene:TraesCS5D03G0625100	Chr5D	378313532	378316169	+	378314850	Chr5D	381651605	381654242	+	381652923	1.0	1.0
gene:TraesCS5D03G0625500	Chr5D	378445854	378448532	+	378447193	Chr5D	381784303	381786981	+	381785642	1.0	1.0
gene:TraesCS5D03G0625800	Chr5D	378537073	378539684	+	378538378	Chr5D	381874592	381877199	+	381875895	1.0	1.0
gene:TraesCS5D03G0625900	Chr5D	378605016	378607573	-	378606294	Chr5D	381942540	381945097	-	381943818	1.0	1.0
gene:TraesCS5D03G0626000	Chr5D	378607723	378610856	+	378609289	Chr5D	381945247	381948380	+	381946813	1.0	1.0
gene:TraesCS5D03G0626300	Chr5D	378659080	378662305	-	378660692	Chr5D	381996617	381999842	-	381998229	1.0	1.0
gene:TraesCS5D03G0626400	Chr5D	378839532	378845510	+	378842521	Chr5D	382171892	382177870	+	382174881	1.0	1.0
gene:TraesCS5D03G0626500	Chr5D	379037006	379039330	+	379038168	Chr5D	382361363	382363687	+	382362525	1.0	0.999
